func,duration,bytes
bytes,0,30588600
global,2.93257e+10,0
gemm,1.15479e+09,0
gemm,1.15655e+09,0
gemm,1.15462e+09,0
gemm,1.15458e+09,0
gemm,1.15368e+09,0
