func,duration,bytes
bytes,0,640700904
bytes,0,640700904
bytes,0,640700904
bytes,0,640700904
bytes,0,640700904
bytes,0,640700904
bytes,0,640700904
bytes,0,640700904
bytes,0,640700904
bytes,0,640700904
bytes,0,640700904
bytes,0,640700904
bytes,0,640700904
bytes,0,640700904
bytes,0,640700904
bytes,0,640700904
bytes,0,640700904
bytes,0,640700904
bytes,0,640700904
bytes,0,640700904
bytes,0,640700904
bytes,0,640700904
bytes,0,640700904
bytes,0,640700904
bytes,0,640700904
bytes,0,640700904
bytes,0,640700904
bytes,0,640700904
bytes,0,640700904
bytes,0,640700904
bytes,0,640700904
bytes,0,640700904
bytes,0,640700904
bytes,0,640700904
bytes,0,640700904
bytes,0,640700904
bytes,0,640700904
bytes,0,640700904
bytes,0,640700904
bytes,0,640700904
bytes,0,640700904
bytes,0,640700904
bytes,0,640700904
bytes,0,640700904
bytes,0,640700904
bytes,0,640700904
bytes,0,640700904
bytes,0,640700904
bytes,0,640700904
bytes,0,640700904
global,3.72508e+11,0
read_triplets,2.34537e+10,0
triplets_to_map,7.23692e+08,0
build_csr,5.6171e+06,0
read_triplets,1.9823e+10,0
triplets_to_map,9.76743e+08,0
build_csr,152970,0
build_csr,106640,0
build_csr,89507,0
build_csr,63564,0
build_csr,60185,0
build_csr,86242,0
build_csr,62939,0
build_csr,117914,0
build_csr,34352,0
build_csr,36186,0
build_csr,34881,0
build_csr,33851,0
build_csr,33496,0
build_csr,33786,0
build_csr,33755,0
build_csr,33596,0
build_csr,34112,0
build_csr,33595,0
build_csr,33556,0
build_csr,33536,0
build_csr,33679,0
build_csr,33368,0
build_csr,33657,0
build_csr,33469,0
build_csr,33478,0
build_csr,33541,0
build_csr,33406,0
build_csr,33400,0
build_csr,33539,0
build_csr,33423,0
build_csr,56183,0
build_csr,33622,0
build_csr,33342,0
build_csr,33508,0
build_csr,33365,0
build_csr,33662,0
build_csr,35844,0
build_csr,33641,0
build_csr,33594,0
build_csr,33625,0
build_csr,33857,0
build_csr,34158,0
build_csr,34323,0
build_csr,33119,0
build_csr,33580,0
build_csr,33403,0
build_csr,33490,0
build_csr,33452,0
build_csr,33593,0
build_csr,33388,0
build_csr,34480,0
build_csr,33333,0
build_csr,36393,0
build_csr,36014,0
build_csr,33323,0
build_csr,34098,0
build_csr,33981,0
build_csr,33575,0
build_csr,33329,0
build_csr,33489,0
build_csr,33354,0
build_csr,33353,0
build_csr,33370,0
build_csr,33106,0
build_csr,35755,0
build_csr,33360,0
build_csr,33631,0
build_csr,33298,0
build_csr,36291,0
build_csr,33222,0
build_csr,35599,0
build_csr,37585,0
build_csr,51030,0
build_csr,35966,0
build_csr,36161,0
build_csr,35649,0
build_csr,35891,0
build_csr,35710,0
build_csr,35900,0
build_csr,35756,0
build_csr,37483,0
build_csr,51361,0
build_csr,35976,0
build_csr,35728,0
build_csr,35963,0
build_csr,35710,0
build_csr,35855,0
build_csr,36742,0
build_csr,35339,0
build_csr,34273,0
build_csr,34180,0
build_csr,34214,0
build_csr,34122,0
build_csr,36295,0
build_csr,34073,0
build_csr,34392,0
build_csr,34419,0
build_csr,34119,0
build_csr,34053,0
build_csr,33903,0
build_csr,33542,0
build_csr,43412,0
build_csr,33587,0
build_csr,33582,0
build_csr,36494,0
build_csr,104435,0
build_csr,283225,0
build_csr,329038,0
build_csr,461768,0
build_csr,466751,0
build_csr,563541,0
build_csr,328653,0
build_csr,214508,0
build_csr,101175,0
build_csr,33914,0
build_csr,33894,0
build_csr,33541,0
build_csr,33697,0
build_csr,34696,0
build_csr,33436,0
build_csr,33624,0
build_csr,33651,0
build_csr,33664,0
build_csr,33523,0
build_csr,33462,0
build_csr,33748,0
build_csr,33605,0
build_csr,33964,0
bitmaps,625869,0
filter,89480,0
filter,137828,0
filter,86642,0
filter,66190,0
filter,74440,0
filter,66403,0
filter,120229,0
filter,129195,0
filter,112504,0
filter,131071,0
filter,139763,0
filter,138984,0
filter,149132,0
filter,265165,0
filter,149937,0
filter,313861,0
filter,253300,0
filter,223602,0
filter,241028,0
filter,495721,0
filter,272116,0
filter,261804,0
filter,280676,0
filter,297863,0
filter,332062,0
filter,310226,0
filter,707346,0
filter,994839,0
filter,510222,0
filter,527457,0
filter,545486,0
filter,501901,0
filter,498731,0
filter,486661,0
filter,505441,0
filter,487929,0
filter,497298,0
filter,994936,0
filter,483500,0
filter,496047,0
filter,486377,0
filter,480745,0
filter,482099,0
filter,492653,0
filter,471222,0
filter,471755,0
filter,460336,0
filter,484886,0
filter,449511,0
filter,466602,0
filter,459612,0
filter,450590,0
filter,514084,0
filter,450837,0
filter,468584,0
filter,449333,0
filter,472389,0
filter,485842,0
filter,472560,0
filter,953946,0
filter,500887,0
filter,451801,0
filter,291495,0
filter,462008,0
filter,290598,0
filter,503280,0
filter,289484,0
filter,298040,0
filter,459974,0
filter,291192,0
filter,488169,0
filter,291943,0
filter,458730,0
filter,291216,0
filter,281738,0
filter,299125,0
filter,480071,0
filter,291580,0
filter,281612,0
filter,298595,0
filter,282655,0
filter,307094,0
filter,310400,0
filter,298358,0
filter,289917,0
filter,299026,0
filter,291420,0
filter,619528,0
filter,293110,0
filter,459959,0
filter,453053,0
filter,460758,0
filter,481928,0
filter,462058,0
filter,485493,0
filter,493232,0
filter,463492,0
filter,494981,0
filter,462589,0
filter,467868,0
filter,459812,0
filter,522279,0
filter,469342,0
filter,488806,0
filter,470265,0
filter,514809,0
filter,507107,0
filter,1.02086e+06,0
filter,544119,0
filter,490220,0
filter,497380,0
filter,489972,0
filter,544707,0
filter,507117,0
filter,526002,0
filter,518549,0
filter,587716,0
filter,527223,0
filter,550191,0
filter,586078,0
filter,571469,0
filter,592168,0
filter,570347,0
filter,566649,0
filter,564335,0
filter,553383,0
filter,580460,0
filter,539450,0
filter,551872,0
filter,547011,0
filter,542259,0
filter,564309,0
filter,538411,0
filter,585139,0
filter,540191,0
filter,527421,0
filter,507288,0
filter,505533,0
filter,505557,0
filter,515149,0
filter,533594,0
filter,508170,0
filter,500078,0
filter,489276,0
filter,529909,0
filter,496398,0
filter,488836,0
filter,487209,0
filter,514500,0
filter,479208,0
filter,470992,0
filter,475773,0
filter,469056,0
filter,469084,0
filter,451501,0
filter,458328,0
filter,451259,0
filter,305350,0
filter,282030,0
filter,289723,0
filter,288595,0
filter,262894,0
filter,279215,0
filter,263346,0
filter,273924,0
filter,261230,0
filter,244314,0
filter,250990,0
filter,243909,0
filter,225835,0
filter,241926,0
filter,235195,0
filter,263328,0
filter,241802,0
filter,234584,0
filter,225279,0
filter,243514,0
filter,236150,0
filter,243488,0
filter,242802,0
filter,252031,0
filter,244635,0
filter,246727,0
filter,228963,0
filter,246536,0
filter,229044,0
filter,247892,0
filter,228761,0
filter,244797,0
filter,268149,0
filter,230832,0
filter,226819,0
filter,228540,0
filter,236245,0
filter,246880,0
filter,229657,0
filter,229965,0
filter,238175,0
filter,266482,0
filter,229315,0
filter,235660,0
filter,228371,0
filter,529093,0
filter,233033,0
filter,347325,0
filter,801541,0
filter,451122,0
filter,429613,0
filter,1.31892e+06,0
filter,875618,0
filter,2.06558e+06,0
filter,2.67132e+06,0
filter,2.33897e+06,0
filter,2.58282e+06,0
filter,4.12968e+06,0
filter,4.37247e+06,0
filter,4.03352e+06,0
filter,4.0326e+06,0
filter,3.45619e+06,0
filter,3.88e+06,0
filter,3.87735e+06,0
filter,3.69361e+06,0
filter,3.61767e+06,0
filter,2.97893e+06,0
filter,2.90444e+06,0
filter,2.96023e+06,0
filter,2.6156e+06,0
filter,1.53673e+06,0
filter,1.07508e+06,0
filter,1.15229e+06,0
filter,996384,0
filter,930498,0
filter,869370,0
filter,408860,0
filter,491487,0
filter,420011,0
filter,374565,0
filter,366927,0
filter,379650,0
filter,261577,0
filter,260892,0
filter,303032,0
filter,260328,0
filter,251350,0
filter,250726,0
filter,242397,0
filter,233156,0
filter,233407,0
filter,255038,0
filter,240047,0
filter,233156,0
filter,223694,0
filter,139211,0
filter,131064,0
filter,130080,0
filter,10735,0
wait_all,1.98326e+09,0
deserialize,23726,0
mult,2.13241e+06,0
deserialize,3553,0
mult,2.0525e+06,0
deserialize,2416,0
mult,2.03385e+06,0
deserialize,2450,0
mult,2.05179e+06,0
deserialize,2549,0
mult,2.03586e+06,0
deserialize,2553,0
mult,2.04174e+06,0
deserialize,2838,0
mult,2.03371e+06,0
deserialize,2542,0
mult,2.04767e+06,0
deserialize,2381,0
mult,2.03546e+06,0
deserialize,2386,0
mult,2.04315e+06,0
deserialize,2703,0
mult,2.03873e+06,0
deserialize,3116,0
mult,2.03888e+06,0
deserialize,2680,0
mult,2.04011e+06,0
deserialize,2653,0
mult,2.03509e+06,0
deserialize,2675,0
mult,2.04206e+06,0
deserialize,2625,0
mult,2.04004e+06,0
deserialize,2507,0
mult,2.04127e+06,0
deserialize,2695,0
mult,2.03585e+06,0
deserialize,2535,0
mult,2.04092e+06,0
deserialize,2556,0
mult,2.03996e+06,0
deserialize,2505,0
mult,2.04039e+06,0
deserialize,2804,0
mult,2.03465e+06,0
deserialize,2371,0
mult,2.03976e+06,0
deserialize,2458,0
mult,2.04053e+06,0
deserialize,2397,0
mult,2.04245e+06,0
deserialize,2706,0
mult,2.03493e+06,0
deserialize,2401,0
mult,2.04217e+06,0
deserialize,2695,0
mult,2.03991e+06,0
deserialize,2442,0
mult,2.04032e+06,0
deserialize,2455,0
mult,2.03627e+06,0
deserialize,2478,0
mult,2.04007e+06,0
deserialize,2522,0
mult,2.0382e+06,0
deserialize,2460,0
mult,2.04189e+06,0
deserialize,2537,0
mult,2.03441e+06,0
deserialize,2263,0
mult,2.0439e+06,0
deserialize,2440,0
mult,2.03985e+06,0
deserialize,2548,0
mult,2.04154e+06,0
deserialize,2430,0
mult,2.03402e+06,0
deserialize,2290,0
mult,2.04073e+06,0
deserialize,2563,0
mult,2.0391e+06,0
deserialize,2455,0
mult,2.04129e+06,0
deserialize,2447,0
mult,2.03698e+06,0
deserialize,2592,0
mult,2.04134e+06,0
deserialize,2604,0
mult,2.03894e+06,0
deserialize,2437,0
mult,2.04046e+06,0
deserialize,2260,0
mult,2.03573e+06,0
deserialize,2604,0
mult,2.04167e+06,0
deserialize,2301,0
mult,2.04046e+06,0
deserialize,2465,0
mult,2.04009e+06,0
deserialize,2330,0
mult,2.0358e+06,0
deserialize,2297,0
mult,2.04236e+06,0
deserialize,2440,0
mult,2.03834e+06,0
deserialize,2460,0
mult,2.04092e+06,0
deserialize,2454,0
mult,2.03616e+06,0
deserialize,2238,0
mult,2.0396e+06,0
deserialize,2496,0
mult,2.03829e+06,0
deserialize,2560,0
mult,2.04072e+06,0
deserialize,2499,0
mult,2.04331e+06,0
deserialize,2771,0
mult,2.03381e+06,0
deserialize,2370,0
mult,2.04411e+06,0
deserialize,2893,0
mult,2.03583e+06,0
deserialize,2440,0
mult,2.04124e+06,0
deserialize,2614,0
mult,2.03539e+06,0
deserialize,2454,0
mult,2.04957e+06,0
deserialize,2928,0
mult,2.03634e+06,0
deserialize,2456,0
mult,2.04355e+06,0
deserialize,2752,0
mult,2.0344e+06,0
deserialize,2550,0
mult,2.0452e+06,0
deserialize,2774,0
mult,2.0351e+06,0
deserialize,2402,0
mult,2.0421e+06,0
deserialize,2830,0
mult,2.03743e+06,0
deserialize,2246,0
mult,2.04413e+06,0
deserialize,2636,0
mult,2.0344e+06,0
deserialize,2351,0
mult,2.04079e+06,0
deserialize,2686,0
mult,2.03529e+06,0
deserialize,2270,0
mult,2.04605e+06,0
deserialize,2438,0
mult,2.03454e+06,0
deserialize,2374,0
mult,2.04078e+06,0
deserialize,2447,0
mult,2.03502e+06,0
deserialize,2312,0
mult,2.04304e+06,0
deserialize,2322,0
mult,2.03405e+06,0
deserialize,2179,0
mult,2.04037e+06,0
deserialize,2449,0
mult,2.03615e+06,0
deserialize,2340,0
mult,2.04371e+06,0
deserialize,2514,0
mult,2.03608e+06,0
deserialize,2242,0
mult,2.04036e+06,0
deserialize,2261,0
mult,2.03478e+06,0
deserialize,2555,0
mult,2.04445e+06,0
deserialize,2380,0
mult,2.03402e+06,0
deserialize,2391,0
mult,2.04036e+06,0
deserialize,2617,0
mult,2.03422e+06,0
deserialize,2308,0
mult,2.04371e+06,0
deserialize,2531,0
mult,2.03543e+06,0
deserialize,2237,0
mult,2.0432e+06,0
deserialize,2376,0
mult,2.034e+06,0
deserialize,2440,0
mult,2.0416e+06,0
deserialize,2343,0
mult,2.0359e+06,0
deserialize,2246,0
mult,2.03978e+06,0
deserialize,2335,0
mult,2.03481e+06,0
deserialize,2479,0
mult,2.04258e+06,0
deserialize,2541,0
mult,2.03392e+06,0
deserialize,2274,0
mult,2.03963e+06,0
deserialize,2613,0
mult,2.03407e+06,0
deserialize,2263,0
mult,2.0432e+06,0
deserialize,2490,0
mult,2.04079e+06,0
deserialize,2713,0
mult,2.03454e+06,0
deserialize,2308,0
mult,2.0397e+06,0
deserialize,2615,0
mult,2.03604e+06,0
deserialize,2422,0
mult,2.0416e+06,0
deserialize,2512,0
mult,2.03362e+06,0
deserialize,2736,0
mult,2.04018e+06,0
deserialize,2570,0
mult,2.03773e+06,0
deserialize,2767,0
mult,2.04385e+06,0
deserialize,2520,0
mult,2.03552e+06,0
deserialize,2756,0
mult,2.05251e+06,0
deserialize,2478,0
mult,2.03587e+06,0
deserialize,2485,0
mult,2.04157e+06,0
deserialize,2619,0
mult,2.03401e+06,0
deserialize,2659,0
mult,2.04169e+06,0
deserialize,2676,0
mult,2.03567e+06,0
deserialize,2573,0
mult,2.03971e+06,0
deserialize,2847,0
mult,2.03417e+06,0
deserialize,2339,0
mult,2.04145e+06,0
deserialize,2888,0
mult,2.03629e+06,0
deserialize,2548,0
mult,2.03978e+06,0
deserialize,2456,0
mult,2.0327e+06,0
deserialize,2316,0
mult,2.04441e+06,0
deserialize,2495,0
mult,2.03693e+06,0
deserialize,2554,0
mult,2.04236e+06,0
deserialize,2500,0
mult,2.03371e+06,0
deserialize,2470,0
mult,2.05468e+06,0
deserialize,2649,0
mult,2.03622e+06,0
deserialize,2386,0
mult,2.04269e+06,0
deserialize,2497,0
mult,2.03335e+06,0
deserialize,2470,0
mult,2.0407e+06,0
deserialize,2470,0
mult,2.038e+06,0
deserialize,2410,0
mult,2.04181e+06,0
deserialize,2258,0
mult,2.03315e+06,0
deserialize,2464,0
mult,2.03912e+06,0
deserialize,2740,0
mult,2.03697e+06,0
deserialize,2281,0
mult,2.04044e+06,0
deserialize,2346,0
mult,2.03569e+06,0
deserialize,2463,0
mult,2.04075e+06,0
deserialize,2484,0
mult,2.03655e+06,0
deserialize,2489,0
mult,2.04214e+06,0
deserialize,2296,0
mult,2.03431e+06,0
deserialize,2426,0
mult,2.04137e+06,0
deserialize,2473,0
mult,2.03592e+06,0
deserialize,2557,0
mult,2.03871e+06,0
deserialize,2442,0
mult,2.0337e+06,0
deserialize,2503,0
mult,2.03461e+06,0
deserialize,2303,0
mult,2.04216e+06,0
deserialize,2730,0
mult,2.03608e+06,0
deserialize,2283,0
mult,2.04085e+06,0
deserialize,2722,0
mult,2.0346e+06,0
deserialize,2353,0
mult,2.04388e+06,0
deserialize,2692,0
mult,2.03571e+06,0
deserialize,2257,0
mult,2.03975e+06,0
deserialize,2637,0
mult,2.03452e+06,0
deserialize,2335,0
mult,2.04084e+06,0
deserialize,2688,0
mult,2.03525e+06,0
deserialize,2499,0
mult,2.03964e+06,0
deserialize,2725,0
mult,2.03371e+06,0
deserialize,2373,0
mult,2.04471e+06,0
deserialize,2666,0
mult,2.03441e+06,0
deserialize,2276,0
mult,2.04075e+06,0
deserialize,2686,0
mult,2.03467e+06,0
deserialize,2354,0
mult,2.04528e+06,0
deserialize,2849,0
mult,2.03414e+06,0
deserialize,2354,0
mult,2.04123e+06,0
deserialize,2913,0
mult,2.03395e+06,0
deserialize,2289,0
mult,2.04293e+06,0
deserialize,2734,0
mult,2.03521e+06,0
deserialize,2369,0
mult,2.0411e+06,0
deserialize,2432,0
mult,2.03457e+06,0
deserialize,2524,0
mult,2.04577e+06,0
deserialize,2394,0
mult,2.03575e+06,0
deserialize,2417,0
mult,2.03873e+06,0
deserialize,2278,0
mult,2.03463e+06,0
deserialize,2757,0
mult,2.04536e+06,0
deserialize,2482,0
mult,2.03461e+06,0
deserialize,2574,0
mult,2.04287e+06,0
deserialize,2599,0
mult,2.03601e+06,0
deserialize,2458,0
mult,2.0432e+06,0
deserialize,2683,0
mult,2.03408e+06,0
deserialize,2430,0
mult,2.03968e+06,0
deserialize,2542,0
mult,2.03448e+06,0
deserialize,2400,0
mult,2.0469e+06,0
deserialize,2749,0
mult,2.03566e+06,0
deserialize,2414,0
mult,2.04503e+06,0
deserialize,2263,0
mult,2.03295e+06,0
deserialize,2347,0
mult,2.04683e+06,0
deserialize,2572,0
mult,2.03572e+06,0
deserialize,2200,0
mult,2.04152e+06,0
deserialize,2244,0
mult,2.03419e+06,0
deserialize,2510,0
mult,2.04369e+06,0
deserialize,2599,0
mult,2.03874e+06,0
deserialize,2616,0
mult,2.03393e+06,0
deserialize,2374,0
mult,2.0394e+06,0
deserialize,2680,0
mult,2.04036e+06,0
deserialize,2971,0
mult,2.04106e+06,0
deserialize,2488,0
mult,2.03697e+06,0
deserialize,2511,0
mult,2.04024e+06,0
deserialize,2599,0
mult,2.04135e+06,0
deserialize,2442,0
mult,2.0411e+06,0
deserialize,2466,0
mult,2.03578e+06,0
deserialize,2671,0
mult,2.04249e+06,0
deserialize,2793,0
mult,2.04236e+06,0
deserialize,2471,0
mult,2.04158e+06,0
deserialize,2647,0
mult,2.03682e+06,0
deserialize,2739,0
mult,2.04049e+06,0
deserialize,2611,0
mult,2.04089e+06,0
deserialize,2459,0
mult,2.04201e+06,0
deserialize,2606,0
mult,8.83604e+06,0
deserialize,19950,0
mult,8.6386e+07,0
deserialize,5173,0
mult,6.44762e+07,0
deserialize,4737,0
mult,6.8008e+07,0
deserialize,23473,0
mult,2.97251e+07,0
deserialize,7877,0
mult,4.73787e+06,0
deserialize,5198,0
mult,2.04932e+06,0
deserialize,5443,0
mult,2.04416e+06,0
deserialize,5320,0
mult,2.04524e+06,0
deserialize,5117,0
mult,2.03828e+06,0
deserialize,5164,0
mult,2.05138e+06,0
deserialize,5076,0
mult,2.03769e+06,0
deserialize,4837,0
mult,2.06425e+06,0
deserialize,3788,0
mult,2.03847e+06,0
deserialize,3950,0
mult,2.04214e+06,0
deserialize,3893,0
mult,2.06435e+06,0
deserialize,3732,0
mult,2.04356e+06,0
deserialize,3817,0
mult,2.03762e+06,0
deserialize,3872,0
mult,2.04261e+06,0
deserialize,3680,0
mult,2.03702e+06,0
deserialize,3515,0
mult,2.04416e+06,0
deserialize,3527,0
mult,2.03659e+06,0
deserialize,3686,0
mult,2.04199e+06,0
deserialize,3635,0
mult,2.03713e+06,0
deserialize,3557,0
mult,2.04232e+06,0
deserialize,3737,0
mult,2.04353e+06,0
deserialize,3840,0
mult,2.0357e+06,0
deserialize,3711,0
mult,2.04467e+06,0
deserialize,3582,0
mult,2.03537e+06,0
deserialize,3518,0
mult,2.04314e+06,0
deserialize,3924,0
mult,2.03535e+06,0
deserialize,3772,0
mult,2.04508e+06,0
deserialize,3491,0
mult,2.03328e+06,0
deserialize,3634,0
mult,2.04308e+06,0
deserialize,4030,0
mult,2.03634e+06,0
deserialize,3638,0
mult,2.04631e+06,0
deserialize,3726,0
mult,2.03559e+06,0
deserialize,3564,0
mult,2.04782e+06,0
deserialize,3813,0
mult,2.03379e+06,0
deserialize,3794,0
mult,2.04405e+06,0
deserialize,3684,0
mult,2.03734e+06,0
deserialize,3420,0
mult,2.04347e+06,0
deserialize,3602,0
mult,2.03468e+06,0
wait_all,2.04544e+09,0
deserialize,7773,0
mult,2.20709e+06,0
deserialize,4627,0
mult,2.06666e+06,0
deserialize,3967,0
mult,2.04807e+06,0
deserialize,3678,0
mult,2.07267e+06,0
deserialize,3733,0
mult,2.04774e+06,0
deserialize,3824,0
mult,2.07441e+06,0
deserialize,3623,0
mult,2.04703e+06,0
deserialize,3960,0
mult,2.07589e+06,0
deserialize,3960,0
mult,2.04083e+06,0
deserialize,3399,0
mult,2.07844e+06,0
deserialize,3700,0
mult,2.04555e+06,0
deserialize,3775,0
mult,2.07177e+06,0
deserialize,3720,0
mult,2.04968e+06,0
deserialize,3615,0
mult,2.07514e+06,0
deserialize,3695,0
mult,2.03967e+06,0
deserialize,3647,0
mult,2.08429e+06,0
deserialize,3503,0
mult,2.0395e+06,0
deserialize,3532,0
mult,2.07189e+06,0
deserialize,3788,0
mult,2.0484e+06,0
deserialize,3512,0
mult,2.07224e+06,0
deserialize,3641,0
mult,2.03961e+06,0
deserialize,3575,0
mult,2.07731e+06,0
deserialize,3453,0
mult,2.039e+06,0
deserialize,3693,0
mult,2.07336e+06,0
deserialize,3464,0
mult,2.04835e+06,0
deserialize,3650,0
mult,2.07559e+06,0
deserialize,3637,0
mult,2.03928e+06,0
deserialize,3639,0
mult,2.0787e+06,0
deserialize,3569,0
mult,2.04013e+06,0
deserialize,3996,0
mult,2.07242e+06,0
deserialize,3720,0
mult,2.05322e+06,0
deserialize,3521,0
mult,2.07533e+06,0
deserialize,3620,0
mult,2.03977e+06,0
deserialize,3577,0
mult,2.07865e+06,0
deserialize,3588,0
mult,2.03715e+06,0
deserialize,3536,0
mult,2.08681e+06,0
deserialize,3830,0
mult,2.05357e+06,0
deserialize,3721,0
mult,2.06876e+06,0
deserialize,3636,0
mult,2.04493e+06,0
deserialize,3736,0
mult,2.07196e+06,0
deserialize,3424,0
mult,2.04616e+06,0
deserialize,3613,0
mult,2.07044e+06,0
deserialize,3887,0
mult,2.05543e+06,0
deserialize,3596,0
mult,2.06696e+06,0
deserialize,3597,0
mult,2.04503e+06,0
deserialize,3572,0
mult,2.07285e+06,0
deserialize,3503,0
mult,2.04375e+06,0
deserialize,3534,0
mult,2.07451e+06,0
deserialize,3643,0
mult,2.05621e+06,0
deserialize,3620,0
mult,2.0657e+06,0
deserialize,3581,0
mult,2.05042e+06,0
deserialize,3807,0
mult,2.07251e+06,0
deserialize,3443,0
mult,2.04478e+06,0
deserialize,3888,0
mult,2.07318e+06,0
deserialize,3697,0
mult,2.05195e+06,0
deserialize,3645,0
mult,2.07488e+06,0
deserialize,3606,0
mult,2.04403e+06,0
deserialize,3666,0
mult,2.07457e+06,0
deserialize,3953,0
mult,2.04773e+06,0
deserialize,3784,0
mult,2.07162e+06,0
deserialize,3696,0
mult,2.05892e+06,0
deserialize,3584,0
mult,2.0671e+06,0
deserialize,3530,0
mult,2.0463e+06,0
deserialize,3760,0
mult,2.07539e+06,0
deserialize,3745,0
mult,2.04337e+06,0
deserialize,3857,0
mult,2.0796e+06,0
deserialize,3706,0
mult,2.04572e+06,0
deserialize,3773,0
mult,2.07723e+06,0
deserialize,3575,0
mult,2.04254e+06,0
deserialize,3715,0
mult,2.08389e+06,0
deserialize,3850,0
mult,2.04923e+06,0
deserialize,3363,0
mult,2.07537e+06,0
deserialize,3726,0
mult,2.04883e+06,0
deserialize,3788,0
mult,2.07845e+06,0
deserialize,3476,0
mult,2.04203e+06,0
deserialize,3637,0
mult,2.0885e+06,0
deserialize,3783,0
mult,2.04025e+06,0
deserialize,3523,0
mult,2.076e+06,0
deserialize,3760,0
mult,2.04866e+06,0
deserialize,3646,0
mult,2.07714e+06,0
deserialize,3828,0
mult,2.04259e+06,0
deserialize,3626,0
mult,2.0772e+06,0
deserialize,3576,0
mult,2.04183e+06,0
deserialize,3534,0
mult,2.0742e+06,0
deserialize,3897,0
mult,2.04632e+06,0
deserialize,3490,0
mult,2.07984e+06,0
deserialize,3549,0
mult,2.04182e+06,0
deserialize,3711,0
mult,2.07964e+06,0
deserialize,3664,0
mult,2.04122e+06,0
deserialize,3577,0
mult,2.07163e+06,0
deserialize,3604,0
mult,2.05416e+06,0
deserialize,3568,0
mult,2.07854e+06,0
deserialize,3557,0
mult,2.04354e+06,0
deserialize,3508,0
mult,2.07948e+06,0
deserialize,3745,0
mult,2.03941e+06,0
deserialize,3372,0
mult,2.08358e+06,0
deserialize,3953,0
mult,2.05218e+06,0
deserialize,3628,0
mult,2.0743e+06,0
deserialize,3827,0
mult,2.05039e+06,0
deserialize,3753,0
mult,2.06971e+06,0
deserialize,3460,0
mult,2.04674e+06,0
deserialize,3509,0
mult,2.06457e+06,0
deserialize,3855,0
mult,2.05413e+06,0
deserialize,3553,0
mult,2.07441e+06,0
deserialize,3575,0
mult,2.04777e+06,0
deserialize,3586,0
mult,2.07118e+06,0
deserialize,3606,0
mult,2.04443e+06,0
deserialize,3824,0
mult,2.06832e+06,0
deserialize,3739,0
mult,2.05618e+06,0
deserialize,3788,0
mult,2.07132e+06,0
deserialize,3528,0
mult,2.05447e+06,0
deserialize,3526,0
mult,2.06827e+06,0
deserialize,3609,0
mult,2.04833e+06,0
deserialize,3450,0
mult,2.06794e+06,0
deserialize,3727,0
mult,2.05697e+06,0
deserialize,3658,0
