func,duration,bytes
mult,2.07715e+06,0
deserialize,3799,0
mult,2.04842e+06,0
deserialize,3436,0
mult,2.06896e+06,0
deserialize,3608,0
mult,2.04843e+06,0
deserialize,3399,0
mult,2.06414e+06,0
deserialize,3460,0
mult,2.05692e+06,0
deserialize,3619,0
mult,2.06912e+06,0
deserialize,3484,0
mult,2.05333e+06,0
deserialize,3443,0
mult,2.06977e+06,0
deserialize,3673,0
mult,2.04729e+06,0
deserialize,3800,0
mult,2.0676e+06,0
deserialize,3767,0
mult,2.05678e+06,0
deserialize,3497,0
mult,2.07535e+06,0
deserialize,3984,0
mult,2.04414e+06,0
deserialize,3600,0
mult,2.07224e+06,0
deserialize,3611,0
mult,2.0524e+06,0
deserialize,3426,0
mult,2.0723e+06,0
deserialize,4146,0
mult,2.05354e+06,0
deserialize,3525,0
mult,2.07634e+06,0
deserialize,3942,0
mult,2.04096e+06,0
deserialize,3491,0
mult,2.08356e+06,0
deserialize,3889,0
mult,2.04239e+06,0
deserialize,3783,0
mult,2.07523e+06,0
deserialize,3900,0
mult,2.05355e+06,0
deserialize,3575,0
mult,2.07094e+06,0
deserialize,3500,0
mult,2.04469e+06,0
deserialize,3516,0
mult,2.0744e+06,0
deserialize,3410,0
mult,2.04616e+06,0
deserialize,3686,0
mult,2.0737e+06,0
deserialize,3726,0
mult,2.05461e+06,0
deserialize,3852,0
mult,2.07157e+06,0
deserialize,3567,0
mult,2.04218e+06,0
deserialize,3488,0
mult,2.07425e+06,0
deserialize,3882,0
mult,2.04526e+06,0
deserialize,3490,0
mult,2.07374e+06,0
deserialize,3894,0
mult,2.0543e+06,0
deserialize,3806,0
mult,2.07277e+06,0
deserialize,3568,0
mult,2.04491e+06,0
deserialize,3722,0
mult,2.07525e+06,0
deserialize,3765,0
mult,2.042e+06,0
deserialize,3438,0
mult,2.08324e+06,0
deserialize,3652,0
mult,2.08335e+06,0
deserialize,3955,0
mult,2.06634e+06,0
deserialize,3567,0
mult,2.04708e+06,0
deserialize,3699,0
mult,2.06677e+06,0
deserialize,3781,0
mult,2.04901e+06,0
deserialize,3688,0
mult,2.06596e+06,0
deserialize,3769,0
mult,2.05711e+06,0
deserialize,3541,0
mult,2.06827e+06,0
deserialize,3330,0
mult,2.04608e+06,0
deserialize,3717,0
mult,2.06944e+06,0
deserialize,3730,0
mult,2.04608e+06,0
deserialize,3649,0
mult,2.06854e+06,0
deserialize,3997,0
mult,2.05768e+06,0
deserialize,3813,0
mult,2.06922e+06,0
deserialize,3916,0
mult,2.05116e+06,0
deserialize,3527,0
mult,2.06635e+06,0
deserialize,3570,0
mult,2.06638e+06,0
deserialize,3620,0
mult,2.0661e+06,0
deserialize,3476,0
mult,2.05494e+06,0
deserialize,3633,0
mult,2.07684e+06,0
deserialize,3664,0
mult,2.04614e+06,0
deserialize,3943,0
mult,2.0679e+06,0
deserialize,3858,0
mult,2.04593e+06,0
deserialize,3400,0
mult,2.06471e+06,0
deserialize,3708,0
mult,2.05543e+06,0
deserialize,3617,0
mult,2.07051e+06,0
deserialize,3614,0
mult,2.04712e+06,0
deserialize,3741,0
mult,2.06476e+06,0
deserialize,3624,0
mult,2.04744e+06,0
deserialize,3506,0
mult,2.06692e+06,0
deserialize,3748,0
mult,2.05152e+06,0
deserialize,3598,0
mult,2.07629e+06,0
deserialize,3648,0
mult,2.04103e+06,0
deserialize,3437,0
mult,2.07151e+06,0
deserialize,3623,0
mult,2.05015e+06,0
deserialize,3766,0
mult,2.0696e+06,0
deserialize,3862,0
mult,2.04847e+06,0
deserialize,3520,0
mult,2.07989e+06,0
deserialize,3424,0
mult,2.03842e+06,0
deserialize,3430,0
mult,2.08246e+06,0
deserialize,3710,0
mult,2.03894e+06,0
deserialize,3598,0
mult,2.07095e+06,0
deserialize,3594,0
mult,2.0488e+06,0
deserialize,3813,0
mult,2.0731e+06,0
deserialize,3656,0
mult,2.04358e+06,0
deserialize,3650,0
mult,2.07902e+06,0
deserialize,3593,0
mult,2.04418e+06,0
deserialize,3598,0
mult,2.0709e+06,0
deserialize,3628,0
mult,2.04546e+06,0
deserialize,3829,0
mult,2.07625e+06,0
deserialize,3870,0
mult,2.04053e+06,0
deserialize,3638,0
mult,2.07795e+06,0
deserialize,3840,0
mult,2.04267e+06,0
deserialize,3570,0
mult,2.08068e+06,0
deserialize,3823,0
mult,2.05302e+06,0
deserialize,3731,0
mult,2.07828e+06,0
deserialize,4060,0
mult,2.04351e+06,0
deserialize,3604,0
mult,9.7675e+06,0
deserialize,4250,0
mult,7.18538e+07,0
deserialize,5612,0
mult,6.04547e+07,0
deserialize,5517,0
mult,5.78256e+07,0
deserialize,22685,0
mult,2.46677e+07,0
deserialize,7406,0
mult,4.55964e+06,0
deserialize,4737,0
mult,2.04396e+06,0
deserialize,4836,0
mult,2.09288e+06,0
deserialize,4472,0
mult,2.04444e+06,0
deserialize,4573,0
mult,2.08246e+06,0
deserialize,4394,0
mult,2.03704e+06,0
deserialize,3994,0
mult,2.08364e+06,0
deserialize,3559,0
mult,2.03676e+06,0
deserialize,3763,0
mult,2.07973e+06,0
deserialize,3527,0
mult,2.03823e+06,0
deserialize,3764,0
mult,2.08368e+06,0
deserialize,3881,0
mult,2.03728e+06,0
deserialize,3773,0
mult,2.07634e+06,0
deserialize,3823,0
mult,2.03992e+06,0
deserialize,3693,0
mult,2.0858e+06,0
deserialize,3511,0
mult,2.03708e+06,0
deserialize,3668,0
mult,2.07999e+06,0
deserialize,3843,0
mult,2.05059e+06,0
deserialize,3658,0
mult,2.07947e+06,0
deserialize,3883,0
mult,2.04503e+06,0
deserialize,3493,0
mult,2.06927e+06,0
deserialize,3749,0
mult,2.04554e+06,0
deserialize,3731,0
mult,2.07495e+06,0
deserialize,3706,0
mult,2.04544e+06,0
deserialize,3777,0
mult,2.07373e+06,0
deserialize,3355,0
mult,2.04522e+06,0
deserialize,3811,0
mult,2.07789e+06,0
deserialize,3614,0
mult,2.04412e+06,0
deserialize,3916,0
mult,2.068e+06,0
deserialize,3488,0
mult,2.04498e+06,0
deserialize,3513,0
mult,2.07864e+06,0
deserialize,3806,0
mult,2.04264e+06,0
deserialize,3709,0
mult,2.06789e+06,0
deserialize,3721,0
mult,2.04166e+06,0
deserialize,3656,0
mult,2.07466e+06,0
deserialize,3335,0
mult,2.04464e+06,0
deserialize,3623,0
mult,2.07231e+06,0
deserialize,3443,0
mult,2.04371e+06,0
wait_all,1.9596e+09,0
deserialize,7263,0
mult,2.24456e+06,0
deserialize,4435,0
mult,2.11014e+06,0
deserialize,3801,0
mult,2.12071e+06,0
deserialize,3684,0
mult,2.1194e+06,0
deserialize,3643,0
mult,2.11951e+06,0
deserialize,3504,0
mult,2.09938e+06,0
deserialize,3517,0
mult,2.11318e+06,0
deserialize,3438,0
mult,2.11553e+06,0
deserialize,3808,0
mult,2.14627e+06,0
deserialize,3607,0
mult,2.12362e+06,0
deserialize,3629,0
mult,2.11177e+06,0
deserialize,3551,0
mult,2.11562e+06,0
deserialize,3579,0
mult,2.1014e+06,0
deserialize,3661,0
mult,2.11583e+06,0
deserialize,3641,0
mult,2.11191e+06,0
deserialize,3409,0
mult,2.16107e+06,0
deserialize,3739,0
mult,2.11153e+06,0
deserialize,3826,0
mult,2.11153e+06,0
deserialize,3517,0
mult,2.10361e+06,0
deserialize,3384,0
mult,2.11766e+06,0
deserialize,3809,0
mult,2.10996e+06,0
deserialize,3530,0
mult,2.12447e+06,0
deserialize,3708,0
mult,2.10913e+06,0
deserialize,3572,0
mult,2.10952e+06,0
deserialize,3633,0
mult,2.11313e+06,0
deserialize,4068,0
mult,2.10711e+06,0
deserialize,3461,0
mult,2.11574e+06,0
deserialize,3499,0
mult,2.1157e+06,0
deserialize,3723,0
mult,2.11612e+06,0
deserialize,3688,0
mult,2.10028e+06,0
deserialize,3620,0
mult,2.11477e+06,0
deserialize,3482,0
mult,2.11179e+06,0
deserialize,3622,0
mult,2.11766e+06,0
deserialize,3430,0
mult,2.10532e+06,0
deserialize,3752,0
mult,2.11251e+06,0
deserialize,3540,0
mult,2.11403e+06,0
deserialize,3703,0
mult,2.11594e+06,0
deserialize,3851,0
mult,2.10877e+06,0
deserialize,3742,0
mult,2.11965e+06,0
deserialize,3738,0
mult,2.12477e+06,0
deserialize,3513,0
mult,2.10821e+06,0
deserialize,3472,0
mult,2.11849e+06,0
deserialize,3792,0
mult,2.10881e+06,0
deserialize,3576,0
mult,2.11644e+06,0
deserialize,3848,0
mult,2.10487e+06,0
deserialize,3493,0
mult,2.12351e+06,0
deserialize,3716,0
mult,2.10791e+06,0
deserialize,3654,0
mult,2.12026e+06,0
deserialize,3568,0
mult,2.1128e+06,0
deserialize,3542,0
mult,2.11487e+06,0
deserialize,3622,0
mult,2.10516e+06,0
deserialize,3728,0
mult,2.12448e+06,0
deserialize,3672,0
mult,2.10943e+06,0
deserialize,3549,0
mult,2.12136e+06,0
deserialize,3690,0
mult,2.11231e+06,0
deserialize,3397,0
mult,2.11659e+06,0
deserialize,3545,0
mult,2.11166e+06,0
deserialize,3621,0
mult,2.11786e+06,0
deserialize,3550,0
mult,2.11633e+06,0
deserialize,3420,0
mult,2.1139e+06,0
deserialize,3813,0
mult,2.12501e+06,0
deserialize,3460,0
mult,2.11084e+06,0
deserialize,3805,0
mult,2.11027e+06,0
deserialize,3545,0
mult,2.11934e+06,0
deserialize,3589,0
mult,2.11797e+06,0
deserialize,3817,0
mult,2.11287e+06,0
deserialize,3606,0
mult,2.12051e+06,0
deserialize,3481,0
mult,2.11073e+06,0
deserialize,3531,0
mult,2.11433e+06,0
deserialize,3373,0
mult,2.1179e+06,0
deserialize,3462,0
mult,2.11684e+06,0
deserialize,3558,0
mult,2.11105e+06,0
deserialize,3661,0
mult,2.12044e+06,0
deserialize,3733,0
mult,2.11753e+06,0
deserialize,3696,0
mult,2.11094e+06,0
deserialize,3904,0
mult,2.123e+06,0
deserialize,3680,0
mult,2.11271e+06,0
deserialize,3610,0
mult,2.1145e+06,0
deserialize,3693,0
mult,2.11406e+06,0
deserialize,3383,0
mult,2.11861e+06,0
deserialize,3586,0
mult,2.11128e+06,0
deserialize,3665,0
mult,2.12144e+06,0
deserialize,3829,0
mult,2.10921e+06,0
deserialize,3381,0
mult,2.11574e+06,0
deserialize,3759,0
mult,2.11384e+06,0
deserialize,3631,0
mult,2.11645e+06,0
deserialize,3816,0
mult,2.11402e+06,0
deserialize,3553,0
mult,2.11908e+06,0
deserialize,3561,0
mult,2.11131e+06,0
deserialize,3743,0
mult,2.11232e+06,0
deserialize,3654,0
mult,2.11842e+06,0
deserialize,3578,0
mult,2.115e+06,0
deserialize,3568,0
mult,2.11757e+06,0
deserialize,3633,0
mult,2.115e+06,0
deserialize,3591,0
mult,2.11272e+06,0
deserialize,3750,0
mult,2.10826e+06,0
deserialize,3576,0
mult,2.12011e+06,0
deserialize,3499,0
mult,2.11393e+06,0
deserialize,3942,0
mult,2.12256e+06,0
deserialize,3545,0
mult,2.11038e+06,0
deserialize,3575,0
mult,2.11212e+06,0
deserialize,3574,0
mult,2.10551e+06,0
deserialize,3713,0
mult,2.11923e+06,0
deserialize,3556,0
mult,2.11174e+06,0
deserialize,3617,0
mult,2.1211e+06,0
deserialize,3654,0
mult,2.1163e+06,0
deserialize,3603,0
mult,2.10729e+06,0
deserialize,3464,0
mult,2.11149e+06,0
deserialize,3538,0
mult,2.11756e+06,0
deserialize,3397,0
mult,2.11803e+06,0
deserialize,3573,0
mult,2.11302e+06,0
deserialize,3474,0
mult,2.11539e+06,0
deserialize,3716,0
mult,2.10837e+06,0
deserialize,3445,0
mult,2.1123e+06,0
deserialize,3811,0
mult,2.11738e+06,0
deserialize,3520,0
mult,2.11545e+06,0
deserialize,3659,0
mult,2.1135e+06,0
deserialize,3510,0
mult,2.11523e+06,0
deserialize,3691,0
mult,2.11125e+06,0
deserialize,3680,0
mult,2.11098e+06,0
deserialize,3344,0
mult,2.11702e+06,0
deserialize,3771,0
mult,2.1185e+06,0
deserialize,3620,0
mult,2.11767e+06,0
deserialize,3818,0
mult,2.10964e+06,0
deserialize,3569,0
mult,2.11816e+06,0
deserialize,3602,0
mult,2.10526e+06,0
deserialize,3752,0
mult,2.12012e+06,0
deserialize,3506,0
mult,2.10785e+06,0
deserialize,3311,0
mult,2.11918e+06,0
deserialize,3549,0
mult,2.10769e+06,0
deserialize,3799,0
mult,2.11882e+06,0
deserialize,3467,0
mult,2.10653e+06,0
deserialize,3610,0
mult,2.1178e+06,0
deserialize,3683,0
mult,2.10604e+06,0
deserialize,3772,0
mult,2.11645e+06,0
deserialize,3529,0
mult,2.10761e+06,0
deserialize,3518,0
mult,2.12277e+06,0
deserialize,3679,0
mult,2.1077e+06,0
deserialize,3470,0
mult,2.12214e+06,0
deserialize,3497,0
mult,2.10964e+06,0
deserialize,3625,0
mult,2.11545e+06,0
deserialize,3767,0
mult,2.11658e+06,0
deserialize,3491,0
mult,2.11604e+06,0
deserialize,3784,0
mult,2.11536e+06,0
deserialize,3998,0
mult,2.1123e+06,0
deserialize,3553,0
mult,2.10786e+06,0
deserialize,3835,0
mult,2.11471e+06,0
deserialize,3500,0
mult,2.11594e+06,0
deserialize,3625,0
mult,2.11691e+06,0
deserialize,3465,0
mult,2.11553e+06,0
deserialize,3574,0
mult,2.11412e+06,0
deserialize,3367,0
mult,2.10968e+06,0
deserialize,3990,0
mult,2.11644e+06,0
deserialize,3340,0
mult,2.11635e+06,0
deserialize,3496,0
mult,2.1135e+06,0
deserialize,3292,0
mult,2.11611e+06,0
deserialize,3603,0
mult,2.11803e+06,0
deserialize,3826,0
mult,2.10459e+06,0
deserialize,3676,0
mult,2.12064e+06,0
deserialize,3628,0
mult,2.11086e+06,0
deserialize,3695,0
mult,2.11999e+06,0
deserialize,3575,0
mult,2.10888e+06,0
deserialize,4033,0
mult,2.12022e+06,0
deserialize,3474,0
mult,2.1074e+06,0
deserialize,3593,0
mult,2.12039e+06,0
deserialize,3660,0
mult,2.11099e+06,0
deserialize,3761,0
mult,2.11826e+06,0
deserialize,3628,0
mult,2.10788e+06,0
deserialize,3788,0
mult,2.11979e+06,0
deserialize,3647,0
mult,2.11126e+06,0
deserialize,3802,0
mult,2.12127e+06,0
deserialize,3535,0
mult,2.11136e+06,0
deserialize,3565,0
mult,2.11786e+06,0
deserialize,3630,0
mult,2.11413e+06,0
deserialize,3492,0
mult,2.11538e+06,0
deserialize,3291,0
mult,2.11686e+06,0
deserialize,3662,0
mult,2.11564e+06,0
deserialize,3725,0
mult,2.11694e+06,0
deserialize,3498,0
mult,2.11037e+06,0
deserialize,3592,0
mult,2.11287e+06,0
deserialize,3663,0
mult,2.1175e+06,0
deserialize,3577,0
mult,2.12068e+06,0
deserialize,3489,0
mult,2.11089e+06,0
deserialize,3656,0
mult,2.11681e+06,0
deserialize,3893,0
mult,2.10884e+06,0
deserialize,3476,0
mult,2.11357e+06,0
deserialize,3650,0
mult,2.11625e+06,0
deserialize,3377,0
mult,2.11823e+06,0
deserialize,3543,0
mult,2.11445e+06,0
deserialize,3554,0
mult,2.11583e+06,0
deserialize,3487,0
mult,2.11389e+06,0
deserialize,3494,0
mult,2.10822e+06,0
deserialize,3816,0
mult,2.12216e+06,0
deserialize,3372,0
mult,2.11562e+06,0
deserialize,3492,0
mult,2.11337e+06,0
deserialize,3498,0
mult,2.11028e+06,0
deserialize,3619,0
mult,2.11377e+06,0
deserialize,3509,0
mult,2.10686e+06,0
deserialize,3517,0
mult,2.12055e+06,0
deserialize,3471,0
mult,2.11021e+06,0
deserialize,3438,0
mult,2.11897e+06,0
deserialize,3750,0
mult,2.11604e+06,0
deserialize,3564,0
mult,2.12085e+06,0
deserialize,3729,0
mult,2.11144e+06,0
deserialize,3794,0
mult,2.11937e+06,0
deserialize,3416,0
mult,2.113e+06,0
deserialize,3582,0
mult,2.11357e+06,0
deserialize,3751,0
mult,2.12065e+06,0
deserialize,3620,0
mult,2.11636e+06,0
deserialize,4003,0
mult,2.12356e+06,0
deserialize,3752,0
mult,2.11049e+06,0
deserialize,3763,0
mult,2.12071e+06,0
deserialize,3930,0
mult,2.11315e+06,0
deserialize,3619,0
mult,1.00709e+07,0
deserialize,21292,0
mult,7.26804e+07,0
deserialize,6561,0
mult,5.93604e+07,0
deserialize,5675,0
mult,5.92777e+07,0
deserialize,22660,0
mult,2.52429e+07,0
deserialize,6917,0
mult,4.29062e+06,0
deserialize,4396,0
mult,2.27781e+06,0
deserialize,4264,0
mult,2.12777e+06,0
deserialize,4216,0
mult,2.25798e+06,0
deserialize,4453,0
mult,2.11277e+06,0
deserialize,4008,0
mult,2.258e+06,0
deserialize,4292,0
mult,2.0921e+06,0
deserialize,3738,0
mult,2.19767e+06,0
deserialize,3562,0
mult,1.97715e+06,0
deserialize,3722,0
mult,2.13976e+06,0
deserialize,3687,0
mult,1.96172e+06,0
deserialize,3800,0
mult,2.13288e+06,0
deserialize,3540,0
mult,2.09057e+06,0
deserialize,4312,0
mult,2.26289e+06,0
deserialize,4317,0
mult,2.13403e+06,0
deserialize,4708,0
mult,2.25393e+06,0
deserialize,4177,0
mult,2.12789e+06,0
deserialize,4513,0
mult,2.25665e+06,0
deserialize,4274,0
mult,2.14124e+06,0
deserialize,4449,0
mult,2.25884e+06,0
deserialize,4495,0
mult,2.13482e+06,0
deserialize,4395,0
mult,2.2508e+06,0
deserialize,4160,0
mult,2.12134e+06,0
deserialize,4291,0
mult,2.25813e+06,0
deserialize,4234,0
mult,2.13504e+06,0
deserialize,3780,0
mult,2.26144e+06,0
deserialize,3706,0
mult,2.12259e+06,0
deserialize,3624,0
mult,2.25291e+06,0
deserialize,3558,0
mult,2.11238e+06,0
deserialize,3755,0
mult,2.25844e+06,0
deserialize,3523,0
mult,2.13099e+06,0
deserialize,3504,0
mult,2.25721e+06,0
deserialize,3520,0
mult,2.12153e+06,0
deserialize,3801,0
mult,2.25122e+06,0
deserialize,3610,0
mult,2.11146e+06,0
deserialize,3532,0
mult,2.25512e+06,0
deserialize,3650,0
mult,2.13289e+06,0
deserialize,3490,0
mult,2.25104e+06,0
wait_all,1.96729e+09,0
deserialize,7722,0
mult,2.22472e+06,0
deserialize,3989,0
mult,2.15474e+06,0
deserialize,3747,0
mult,2.11818e+06,0
deserialize,3688,0
mult,2.17124e+06,0
deserialize,3786,0
mult,2.13016e+06,0
deserialize,3889,0
mult,2.13636e+06,0
deserialize,3682,0
mult,2.10771e+06,0
deserialize,3631,0
mult,2.17868e+06,0
deserialize,3760,0
mult,2.11771e+06,0
deserialize,3646,0
mult,2.14132e+06,0
deserialize,3601,0
mult,2.12567e+06,0
deserialize,3752,0
mult,2.16464e+06,0
deserialize,3780,0
mult,2.10871e+06,0
deserialize,3900,0
mult,2.15508e+06,0
deserialize,3680,0
mult,2.11566e+06,0
deserialize,3584,0
mult,2.17019e+06,0
deserialize,3606,0
mult,2.13514e+06,0
deserialize,3906,0
mult,2.12687e+06,0
deserialize,3690,0
mult,2.11582e+06,0
deserialize,3669,0
mult,2.17478e+06,0
deserialize,3654,0
mult,2.12308e+06,0
deserialize,3783,0
mult,2.13044e+06,0
deserialize,3667,0
mult,2.12925e+06,0
deserialize,3675,0
mult,2.16081e+06,0
deserialize,3547,0
mult,2.11551e+06,0
deserialize,3807,0
mult,2.14921e+06,0
deserialize,3757,0
mult,2.12064e+06,0
deserialize,3791,0
mult,2.16321e+06,0
deserialize,3920,0
mult,2.13088e+06,0
deserialize,3701,0
mult,2.13981e+06,0
deserialize,3954,0
mult,2.10788e+06,0
deserialize,3875,0
mult,2.17996e+06,0
deserialize,3524,0
mult,2.112e+06,0
deserialize,3757,0
mult,2.13487e+06,0
deserialize,3501,0
mult,2.12412e+06,0
deserialize,3856,0
mult,2.17117e+06,0
deserialize,3597,0
mult,2.10856e+06,0
deserialize,3922,0
mult,2.15091e+06,0
deserialize,3473,0
mult,2.1113e+06,0
deserialize,4064,0
mult,2.16864e+06,0
deserialize,3687,0
mult,2.12369e+06,0
deserialize,3600,0
mult,2.14281e+06,0
deserialize,3956,0
mult,2.10895e+06,0
deserialize,3854,0
mult,2.1767e+06,0
deserialize,3527,0
mult,2.11466e+06,0
deserialize,3616,0
mult,2.12824e+06,0
deserialize,3773,0
mult,2.12956e+06,0
deserialize,3693,0
mult,2.16608e+06,0
deserialize,3741,0
mult,2.11872e+06,0
deserialize,3798,0
mult,2.14247e+06,0
deserialize,3525,0
mult,2.11286e+06,0
deserialize,3649,0
mult,2.16246e+06,0
deserialize,3447,0
mult,2.13259e+06,0
deserialize,3967,0
mult,2.13756e+06,0
deserialize,3853,0
mult,2.1177e+06,0
deserialize,3817,0
mult,2.17101e+06,0
deserialize,3702,0
mult,2.11465e+06,0
deserialize,3631,0
mult,2.1359e+06,0
deserialize,3769,0
mult,2.12563e+06,0
deserialize,3524,0
mult,2.17655e+06,0
deserialize,3663,0
mult,2.11098e+06,0
deserialize,3826,0
mult,2.14739e+06,0
deserialize,3571,0
mult,2.10694e+06,0
deserialize,3633,0
mult,2.16802e+06,0
deserialize,3734,0
mult,2.12654e+06,0
deserialize,3967,0
mult,2.14155e+06,0
deserialize,3814,0
mult,2.11063e+06,0
deserialize,3770,0
mult,2.17978e+06,0
deserialize,3547,0
mult,2.112e+06,0
deserialize,3812,0
mult,2.13523e+06,0
deserialize,3419,0
mult,2.12654e+06,0
deserialize,3713,0
mult,2.17205e+06,0
deserialize,3496,0
mult,2.11567e+06,0
deserialize,4006,0
mult,2.14282e+06,0
deserialize,3666,0
mult,2.12091e+06,0
deserialize,4067,0
mult,2.16268e+06,0
deserialize,3532,0
mult,2.1314e+06,0
deserialize,3774,0
mult,2.13271e+06,0
deserialize,3766,0
mult,2.11495e+06,0
deserialize,3507,0
mult,2.17276e+06,0
deserialize,3796,0
mult,2.12172e+06,0
deserialize,3724,0
mult,2.12786e+06,0
deserialize,3667,0
mult,2.13238e+06,0
deserialize,3929,0
mult,2.16007e+06,0
deserialize,3560,0
mult,2.11674e+06,0
deserialize,3799,0
mult,2.14889e+06,0
deserialize,3624,0
mult,2.11962e+06,0
deserialize,4072,0
mult,2.17013e+06,0
deserialize,3626,0
mult,2.12561e+06,0
deserialize,3782,0
mult,2.1333e+06,0
deserialize,3721,0
mult,2.10862e+06,0
deserialize,3604,0
mult,2.18271e+06,0
deserialize,3531,0
mult,2.11892e+06,0
deserialize,3838,0
mult,2.13484e+06,0
deserialize,3596,0
mult,2.12394e+06,0
deserialize,3620,0
mult,2.16528e+06,0
deserialize,3766,0
mult,2.11037e+06,0
deserialize,3812,0
mult,2.15245e+06,0
deserialize,3547,0
mult,2.11898e+06,0
deserialize,3609,0
mult,2.16476e+06,0
deserialize,3472,0
mult,2.12876e+06,0
deserialize,4018,0
mult,2.12674e+06,0
deserialize,3649,0
mult,2.1178e+06,0
deserialize,3664,0
mult,2.17439e+06,0
deserialize,3683,0
mult,2.12336e+06,0
deserialize,3781,0
mult,2.12526e+06,0
deserialize,3462,0
mult,2.12962e+06,0
deserialize,3698,0
mult,2.16072e+06,0
deserialize,3549,0
mult,2.11957e+06,0
deserialize,3694,0
mult,2.1443e+06,0
deserialize,3635,0
mult,2.1227e+06,0
deserialize,3917,0
mult,2.15816e+06,0
deserialize,3685,0
mult,2.13114e+06,0
deserialize,3610,0
mult,2.13477e+06,0
deserialize,4024,0
mult,2.11255e+06,0
deserialize,3833,0
mult,2.17939e+06,0
deserialize,3677,0
mult,2.1185e+06,0
deserialize,3652,0
mult,2.13055e+06,0
deserialize,3673,0
mult,2.1261e+06,0
deserialize,3705,0
mult,2.17018e+06,0
deserialize,3958,0
mult,2.11132e+06,0
deserialize,3650,0
mult,2.14626e+06,0
deserialize,3813,0
mult,2.11707e+06,0
deserialize,3575,0
mult,2.16445e+06,0
deserialize,3829,0
mult,2.12943e+06,0
deserialize,3664,0
mult,2.13674e+06,0
deserialize,3715,0
mult,2.11324e+06,0
deserialize,3743,0
mult,2.17601e+06,0
deserialize,3504,0
mult,2.12276e+06,0
deserialize,3943,0
mult,2.12318e+06,0
deserialize,3764,0
mult,2.13548e+06,0
deserialize,3664,0
mult,2.16333e+06,0
deserialize,3600,0
mult,2.11575e+06,0
deserialize,3669,0
mult,2.13754e+06,0
deserialize,3520,0
mult,2.12045e+06,0
deserialize,3700,0
mult,2.15915e+06,0
deserialize,3524,0
mult,2.13856e+06,0
deserialize,3704,0
mult,2.13306e+06,0
deserialize,3570,0
mult,2.11737e+06,0
deserialize,3679,0
mult,2.16878e+06,0
deserialize,3640,0
mult,2.12505e+06,0
deserialize,3690,0
mult,2.13122e+06,0
deserialize,3608,0
mult,2.13262e+06,0
deserialize,3676,0
mult,2.1693e+06,0
deserialize,3780,0
mult,2.10818e+06,0
deserialize,3525,0
mult,2.13976e+06,0
deserialize,3578,0
mult,2.11874e+06,0
deserialize,3597,0
mult,2.16464e+06,0
deserialize,3612,0
mult,2.13165e+06,0
deserialize,3569,0
mult,2.13853e+06,0
deserialize,3809,0
mult,2.11041e+06,0
deserialize,3609,0
mult,2.17462e+06,0
deserialize,3542,0
mult,2.12118e+06,0
deserialize,3478,0
mult,2.13118e+06,0
deserialize,3564,0
mult,2.13282e+06,0
deserialize,3623,0
mult,2.17218e+06,0
deserialize,3550,0
mult,2.11592e+06,0
deserialize,3668,0
mult,2.1379e+06,0
deserialize,3660,0
mult,2.12463e+06,0
deserialize,3781,0
mult,2.15866e+06,0
deserialize,3831,0
mult,2.13518e+06,0
deserialize,3964,0
mult,2.13419e+06,0
deserialize,3745,0
mult,2.11905e+06,0
deserialize,4126,0
mult,2.17233e+06,0
deserialize,3502,0
mult,2.12447e+06,0
deserialize,3683,0
mult,2.12606e+06,0
deserialize,3544,0
mult,2.13317e+06,0
deserialize,3968,0
mult,2.1629e+06,0
deserialize,3732,0
mult,2.11696e+06,0
deserialize,3656,0
mult,2.15102e+06,0
deserialize,3596,0
mult,2.11665e+06,0
deserialize,3787,0
mult,2.16374e+06,0
deserialize,3723,0
mult,2.12857e+06,0
deserialize,3730,0
mult,2.1418e+06,0
deserialize,3959,0
mult,2.11423e+06,0
deserialize,3774,0
