func,duration,bytes
mult,2.18288e+06,0
deserialize,3789,0
mult,2.11975e+06,0
deserialize,4057,0
mult,2.13235e+06,0
deserialize,3433,0
mult,2.125e+06,0
deserialize,3590,0
mult,2.17095e+06,0
deserialize,3583,0
mult,2.11525e+06,0
deserialize,3803,0
mult,2.15659e+06,0
deserialize,3527,0
mult,2.11643e+06,0
deserialize,3528,0
mult,2.16254e+06,0
deserialize,3728,0
mult,2.13082e+06,0
deserialize,3983,0
mult,2.13455e+06,0
deserialize,3738,0
mult,2.12146e+06,0
deserialize,3622,0
mult,2.17613e+06,0
deserialize,3854,0
mult,2.12319e+06,0
deserialize,3704,0
mult,2.12455e+06,0
deserialize,3649,0
mult,2.129e+06,0
deserialize,3765,0
mult,2.16357e+06,0
deserialize,3621,0
mult,2.11958e+06,0
deserialize,3796,0
mult,2.15198e+06,0
deserialize,3802,0
mult,2.11814e+06,0
deserialize,3886,0
mult,2.15515e+06,0
deserialize,3673,0
mult,2.1283e+06,0
deserialize,3670,0
mult,2.14092e+06,0
deserialize,3839,0
mult,2.11302e+06,0
deserialize,3657,0
mult,2.18251e+06,0
deserialize,3709,0
mult,2.1198e+06,0
deserialize,3597,0
mult,2.13872e+06,0
deserialize,3730,0
mult,2.13311e+06,0
deserialize,3888,0
mult,2.17089e+06,0
deserialize,3560,0
mult,2.11114e+06,0
deserialize,3683,0
mult,2.14658e+06,0
deserialize,3612,0
mult,2.11735e+06,0
deserialize,3665,0
mult,2.16624e+06,0
deserialize,3657,0
mult,2.145e+06,0
deserialize,4077,0
mult,2.12142e+06,0
deserialize,3550,0
mult,2.0938e+06,0
deserialize,4593,0
mult,2.19047e+06,0
deserialize,4439,0
mult,2.1321e+06,0
deserialize,4862,0
mult,1.0053e+07,0
deserialize,5240,0
mult,7.26051e+07,0
deserialize,6697,0
mult,6.10244e+07,0
deserialize,5716,0
mult,5.90408e+07,0
deserialize,22078,0
mult,2.51486e+07,0
deserialize,6061,0
mult,4.43784e+06,0
deserialize,4130,0
mult,2.24567e+06,0
deserialize,3780,0
mult,2.32506e+06,0
deserialize,3613,0
mult,2.23358e+06,0
deserialize,3857,0
mult,2.3876e+06,0
deserialize,3951,0
mult,2.24002e+06,0
deserialize,3866,0
mult,2.31215e+06,0
deserialize,3643,0
mult,2.23457e+06,0
deserialize,3757,0
mult,2.38176e+06,0
deserialize,3512,0
mult,2.23994e+06,0
deserialize,3924,0
mult,2.31174e+06,0
deserialize,3594,0
mult,2.23364e+06,0
deserialize,3709,0
mult,2.38321e+06,0
deserialize,3823,0
mult,2.23194e+06,0
deserialize,3814,0
mult,2.31961e+06,0
deserialize,3778,0
mult,2.2306e+06,0
deserialize,3654,0
mult,2.38938e+06,0
deserialize,3520,0
mult,2.23519e+06,0
deserialize,3604,0
mult,2.32119e+06,0
deserialize,3508,0
mult,2.2405e+06,0
deserialize,3668,0
mult,2.37822e+06,0
deserialize,3585,0
mult,2.23572e+06,0
deserialize,3687,0
mult,2.31103e+06,0
deserialize,3752,0
mult,2.23973e+06,0
deserialize,3930,0
mult,2.38253e+06,0
deserialize,3774,0
mult,2.2391e+06,0
deserialize,4402,0
mult,2.31316e+06,0
deserialize,4408,0
mult,2.07125e+06,0
deserialize,4063,0
mult,2.25944e+06,0
deserialize,4546,0
mult,2.08214e+06,0
deserialize,4056,0
mult,2.20266e+06,0
deserialize,4007,0
mult,2.07498e+06,0
deserialize,4139,0
mult,2.26152e+06,0
deserialize,4246,0
mult,2.07107e+06,0
deserialize,4137,0
mult,2.19754e+06,0
deserialize,4328,0
mult,2.07778e+06,0
deserialize,4398,0
mult,2.26319e+06,0
deserialize,4091,0
mult,2.12073e+06,0
wait_all,2.01281e+09,0
deserialize,7196,0
mult,2.17713e+06,0
deserialize,4630,0
mult,2.05551e+06,0
deserialize,3513,0
mult,2.04708e+06,0
deserialize,3796,0
mult,2.03831e+06,0
deserialize,3664,0
mult,2.06215e+06,0
deserialize,3784,0
mult,2.03447e+06,0
deserialize,3621,0
mult,2.06895e+06,0
deserialize,3536,0
mult,2.03535e+06,0
deserialize,3820,0
mult,2.05731e+06,0
deserialize,3433,0
mult,2.03758e+06,0
deserialize,3587,0
mult,2.04726e+06,0
deserialize,3759,0
mult,2.04619e+06,0
deserialize,3697,0
mult,2.0554e+06,0
deserialize,3801,0
mult,2.03676e+06,0
deserialize,3375,0
mult,2.04819e+06,0
deserialize,3481,0
mult,2.03654e+06,0
deserialize,3438,0
mult,2.05837e+06,0
deserialize,3833,0
mult,2.03392e+06,0
deserialize,3706,0
mult,2.05132e+06,0
deserialize,3630,0
mult,2.03494e+06,0
deserialize,3577,0
mult,2.0529e+06,0
deserialize,3758,0
mult,2.04441e+06,0
deserialize,3550,0
mult,2.04505e+06,0
deserialize,3510,0
mult,2.03654e+06,0
deserialize,3507,0
mult,2.06619e+06,0
deserialize,3725,0
mult,2.03773e+06,0
deserialize,3435,0
mult,2.064e+06,0
deserialize,3435,0
mult,2.03574e+06,0
deserialize,3581,0
mult,2.05631e+06,0
deserialize,3609,0
mult,2.0377e+06,0
deserialize,3537,0
mult,2.04465e+06,0
deserialize,3764,0
mult,2.04617e+06,0
deserialize,3714,0
mult,2.04832e+06,0
deserialize,3537,0
mult,2.03764e+06,0
deserialize,3405,0
mult,2.0469e+06,0
deserialize,3753,0
mult,2.03678e+06,0
deserialize,3887,0
mult,2.05986e+06,0
deserialize,3850,0
mult,2.03557e+06,0
deserialize,3604,0
mult,2.04776e+06,0
deserialize,3796,0
mult,2.0428e+06,0
deserialize,3771,0
mult,2.04461e+06,0
deserialize,3574,0
mult,2.05314e+06,0
deserialize,3653,0
mult,2.04183e+06,0
deserialize,3542,0
mult,2.0427e+06,0
deserialize,3504,0
mult,2.05212e+06,0
deserialize,3687,0
mult,2.0437e+06,0
deserialize,3630,0
mult,2.05757e+06,0
deserialize,3476,0
mult,2.04132e+06,0
deserialize,3736,0
mult,2.04838e+06,0
deserialize,3587,0
mult,2.0432e+06,0
deserialize,3597,0
mult,2.0411e+06,0
deserialize,3508,0
mult,2.0522e+06,0
deserialize,3477,0
mult,2.04687e+06,0
deserialize,3630,0
mult,2.04474e+06,0
deserialize,3592,0
mult,2.03992e+06,0
deserialize,3487,0
mult,2.04203e+06,0
deserialize,3699,0
mult,2.05536e+06,0
deserialize,3615,0
mult,2.04235e+06,0
deserialize,3656,0
mult,2.04307e+06,0
deserialize,3436,0
mult,2.04326e+06,0
deserialize,3735,0
mult,2.04514e+06,0
deserialize,3754,0
mult,2.05471e+06,0
deserialize,3623,0
mult,2.03931e+06,0
deserialize,3400,0
mult,2.04325e+06,0
deserialize,3464,0
mult,2.05295e+06,0
deserialize,3592,0
mult,2.04409e+06,0
deserialize,3571,0
mult,2.06505e+06,0
deserialize,3785,0
mult,2.0419e+06,0
deserialize,3659,0
mult,2.04642e+06,0
deserialize,3651,0
mult,2.04502e+06,0
deserialize,3593,0
mult,2.0387e+06,0
deserialize,3354,0
mult,2.05239e+06,0
deserialize,3756,0
mult,2.04531e+06,0
deserialize,3894,0
mult,2.0412e+06,0
deserialize,3637,0
mult,2.0411e+06,0
deserialize,3395,0
mult,2.04075e+06,0
deserialize,3443,0
mult,2.05133e+06,0
deserialize,3590,0
mult,2.04086e+06,0
deserialize,3688,0
mult,2.04539e+06,0
deserialize,3825,0
mult,2.0382e+06,0
deserialize,3557,0
mult,2.05056e+06,0
deserialize,3867,0
mult,2.04353e+06,0
deserialize,3662,0
mult,2.04602e+06,0
deserialize,3311,0
mult,2.03754e+06,0
deserialize,3860,0
mult,2.05655e+06,0
deserialize,3604,0
mult,2.03577e+06,0
deserialize,3367,0
mult,2.06306e+06,0
deserialize,3776,0
mult,2.0351e+06,0
deserialize,3724,0
mult,2.06169e+06,0
deserialize,3872,0
mult,2.03857e+06,0
deserialize,3590,0
mult,2.04188e+06,0
deserialize,3646,0
mult,2.04583e+06,0
deserialize,3683,0
mult,2.05135e+06,0
deserialize,3450,0
mult,2.03534e+06,0
deserialize,3814,0
mult,2.04451e+06,0
deserialize,3575,0
mult,2.03566e+06,0
deserialize,3475,0
mult,2.05952e+06,0
deserialize,3818,0
mult,2.03418e+06,0
deserialize,3507,0
mult,2.04887e+06,0
deserialize,3539,0
mult,2.03643e+06,0
deserialize,3676,0
mult,2.0548e+06,0
deserialize,3454,0
mult,2.04997e+06,0
deserialize,3469,0
mult,2.04261e+06,0
deserialize,3441,0
mult,2.03689e+06,0
deserialize,3457,0
mult,2.05484e+06,0
deserialize,3648,0
mult,2.03595e+06,0
deserialize,3306,0
mult,2.06608e+06,0
deserialize,3547,0
mult,2.03399e+06,0
deserialize,3590,0
mult,2.05414e+06,0
deserialize,3737,0
mult,2.03795e+06,0
deserialize,3438,0
mult,2.04515e+06,0
deserialize,3520,0
mult,2.04154e+06,0
deserialize,3569,0
mult,2.05404e+06,0
deserialize,3525,0
mult,2.03767e+06,0
deserialize,3530,0
mult,2.04212e+06,0
deserialize,3820,0
mult,2.035e+06,0
deserialize,3439,0
mult,2.05279e+06,0
deserialize,3500,0
mult,2.04066e+06,0
deserialize,3756,0
mult,2.04187e+06,0
deserialize,3473,0
mult,2.04455e+06,0
deserialize,3718,0
mult,2.04381e+06,0
deserialize,3730,0
mult,2.05108e+06,0
deserialize,3473,0
mult,2.03823e+06,0
deserialize,3481,0
mult,2.04659e+06,0
deserialize,3617,0
mult,2.05242e+06,0
deserialize,3547,0
mult,2.04281e+06,0
deserialize,3567,0
mult,2.05466e+06,0
deserialize,3559,0
mult,2.04242e+06,0
deserialize,3467,0
mult,2.04686e+06,0
deserialize,3473,0
mult,2.04385e+06,0
deserialize,3793,0
mult,2.03621e+06,0
deserialize,3524,0
mult,2.05469e+06,0
deserialize,3550,0
mult,2.04369e+06,0
deserialize,3836,0
mult,2.04304e+06,0
deserialize,3632,0
mult,2.03786e+06,0
deserialize,3741,0
mult,2.04068e+06,0
deserialize,3650,0
mult,2.04974e+06,0
deserialize,3747,0
mult,2.04081e+06,0
deserialize,3685,0
mult,2.0393e+06,0
deserialize,3725,0
mult,2.0462e+06,0
deserialize,3416,0
mult,2.04419e+06,0
deserialize,3534,0
mult,2.04909e+06,0
deserialize,3549,0
mult,2.03671e+06,0
deserialize,3680,0
mult,2.04339e+06,0
deserialize,3773,0
mult,2.04801e+06,0
deserialize,3561,0
mult,2.04217e+06,0
deserialize,3785,0
mult,2.05654e+06,0
deserialize,3484,0
mult,2.04053e+06,0
deserialize,3934,0
mult,2.04898e+06,0
deserialize,3736,0
mult,2.04459e+06,0
deserialize,3548,0
mult,2.03647e+06,0
deserialize,3636,0
mult,2.05658e+06,0
deserialize,3460,0
mult,2.04644e+06,0
deserialize,3469,0
mult,2.0421e+06,0
deserialize,3534,0
mult,2.03835e+06,0
deserialize,3252,0
mult,2.04073e+06,0
deserialize,3846,0
mult,2.05658e+06,0
deserialize,3895,0
mult,2.03743e+06,0
deserialize,3400,0
mult,2.04648e+06,0
deserialize,3541,0
mult,2.03811e+06,0
deserialize,3660,0
mult,2.0501e+06,0
deserialize,3758,0
mult,2.05067e+06,0
deserialize,3599,0
mult,2.04563e+06,0
deserialize,3788,0
mult,2.0373e+06,0
deserialize,3690,0
mult,2.05807e+06,0
deserialize,3618,0
mult,2.03686e+06,0
deserialize,3502,0
mult,2.06349e+06,0
deserialize,3596,0
mult,2.03591e+06,0
deserialize,3731,0
mult,2.05224e+06,0
deserialize,3761,0
mult,2.03888e+06,0
deserialize,3607,0
mult,2.05504e+06,0
deserialize,3390,0
mult,2.04731e+06,0
deserialize,3487,0
mult,2.05267e+06,0
deserialize,3619,0
mult,2.03671e+06,0
deserialize,3679,0
mult,2.04578e+06,0
deserialize,3576,0
mult,2.03668e+06,0
deserialize,3500,0
mult,2.05335e+06,0
deserialize,3913,0
mult,2.03457e+06,0
deserialize,3402,0
mult,2.04683e+06,0
deserialize,3564,0
mult,2.03695e+06,0
deserialize,3614,0
mult,2.04948e+06,0
deserialize,3828,0
mult,2.04363e+06,0
deserialize,3471,0
mult,2.04773e+06,0
deserialize,3619,0
mult,2.03686e+06,0
deserialize,3662,0
mult,2.06381e+06,0
deserialize,3722,0
mult,2.03601e+06,0
deserialize,3548,0
mult,2.0658e+06,0
deserialize,3633,0
mult,2.03504e+06,0
deserialize,3561,0
mult,2.05483e+06,0
deserialize,3705,0
mult,2.03812e+06,0
deserialize,3496,0
mult,2.04388e+06,0
deserialize,3333,0
mult,2.04871e+06,0
deserialize,3606,0
mult,2.04867e+06,0
deserialize,3584,0
mult,2.03856e+06,0
deserialize,3412,0
mult,2.04754e+06,0
deserialize,3786,0
mult,2.03338e+06,0
deserialize,3687,0
mult,2.05662e+06,0
deserialize,3793,0
mult,2.04402e+06,0
deserialize,3367,0
mult,2.04126e+06,0
deserialize,3472,0
mult,2.04448e+06,0
deserialize,3535,0
mult,2.04779e+06,0
deserialize,3967,0
mult,2.06343e+06,0
deserialize,3995,0
mult,2.03734e+06,0
deserialize,3595,0
mult,2.04502e+06,0
deserialize,3622,0
mult,2.05197e+06,0
deserialize,3449,0
mult,2.04122e+06,0
deserialize,3666,0
mult,2.05304e+06,0
deserialize,3692,0
mult,2.04341e+06,0
deserialize,3507,0
mult,2.0443e+06,0
deserialize,3736,0
mult,2.04663e+06,0
deserialize,3969,0
mult,2.03881e+06,0
deserialize,4200,0
mult,2.05041e+06,0
deserialize,3632,0
mult,2.04625e+06,0
deserialize,3649,0
mult,1.00176e+07,0
deserialize,21268,0
mult,7.2744e+07,0
deserialize,7158,0
mult,5.97511e+07,0
deserialize,22168,0
mult,5.88077e+07,0
deserialize,20714,0
mult,2.4683e+07,0
deserialize,7435,0
mult,4.22108e+06,0
deserialize,4077,0
mult,2.07398e+06,0
deserialize,4500,0
mult,2.05298e+06,0
deserialize,4441,0
mult,2.08053e+06,0
deserialize,4411,0
mult,2.04956e+06,0
deserialize,4439,0
mult,2.08704e+06,0
deserialize,4473,0
mult,2.05147e+06,0
deserialize,4536,0
mult,2.07759e+06,0
deserialize,4433,0
mult,2.05113e+06,0
deserialize,4160,0
mult,2.06821e+06,0
deserialize,4775,0
mult,2.04752e+06,0
deserialize,4293,0
mult,2.08294e+06,0
deserialize,3781,0
mult,2.04253e+06,0
deserialize,3513,0
mult,2.0742e+06,0
deserialize,3723,0
mult,2.0412e+06,0
deserialize,3600,0
mult,2.07346e+06,0
deserialize,3490,0
mult,2.03728e+06,0
deserialize,3389,0
mult,2.08038e+06,0
deserialize,3750,0
mult,2.04094e+06,0
deserialize,3370,0
mult,2.07137e+06,0
deserialize,3603,0
mult,2.04189e+06,0
deserialize,3541,0
mult,2.07246e+06,0
deserialize,3818,0
mult,2.03909e+06,0
deserialize,3617,0
mult,2.07949e+06,0
deserialize,3695,0
mult,2.04058e+06,0
deserialize,3667,0
mult,2.07062e+06,0
deserialize,3789,0
mult,2.04231e+06,0
deserialize,3430,0
mult,2.07273e+06,0
deserialize,3583,0
mult,2.03836e+06,0
deserialize,3455,0
mult,2.08076e+06,0
deserialize,3450,0
mult,2.04009e+06,0
deserialize,3594,0
mult,2.06843e+06,0
deserialize,3755,0
mult,2.04108e+06,0
deserialize,3548,0
mult,2.07628e+06,0
deserialize,3850,0
mult,2.03921e+06,0
deserialize,3401,0
mult,2.08134e+06,0
deserialize,3832,0
mult,2.03933e+06,0
deserialize,3350,0
mult,2.06888e+06,0
gemm,2.75619e+09,0
wait_all,2.00576e+09,0
deserialize,6910,0
mult,4.3144e+06,0
deserialize,3333,0
mult,3.73836e+06,0
deserialize,2717,0
mult,2.05038e+06,0
deserialize,2848,0
mult,2.04375e+06,0
deserialize,2562,0
mult,2.0457e+06,0
deserialize,2375,0
mult,2.04772e+06,0
deserialize,2291,0
mult,2.04891e+06,0
deserialize,2826,0
mult,2.04702e+06,0
deserialize,2380,0
mult,2.04612e+06,0
deserialize,2140,0
mult,2.04877e+06,0
deserialize,2655,0
mult,2.04859e+06,0
deserialize,2414,0
mult,2.04906e+06,0
deserialize,2372,0
mult,2.04484e+06,0
deserialize,2377,0
mult,2.0485e+06,0
deserialize,2597,0
mult,2.05088e+06,0
deserialize,2451,0
mult,2.043e+06,0
deserialize,2443,0
mult,2.04561e+06,0
deserialize,2284,0
mult,2.04754e+06,0
deserialize,2294,0
mult,2.0487e+06,0
deserialize,2399,0
mult,2.04413e+06,0
deserialize,2319,0
mult,2.04477e+06,0
deserialize,2632,0
mult,2.04939e+06,0
deserialize,2185,0
mult,2.04796e+06,0
deserialize,2354,0
mult,2.05302e+06,0
deserialize,2622,0
mult,2.0389e+06,0
deserialize,2564,0
mult,2.05619e+06,0
deserialize,2439,0
mult,2.04292e+06,0
deserialize,2545,0
mult,2.05069e+06,0
deserialize,2884,0
mult,2.0399e+06,0
deserialize,2620,0
mult,2.0516e+06,0
deserialize,2662,0
mult,2.04157e+06,0
deserialize,2309,0
mult,2.04988e+06,0
deserialize,2427,0
mult,2.03974e+06,0
deserialize,2298,0
mult,2.05344e+06,0
deserialize,2321,0
mult,2.04286e+06,0
deserialize,2598,0
mult,2.05466e+06,0
deserialize,2412,0
mult,2.03946e+06,0
deserialize,2370,0
mult,2.05165e+06,0
deserialize,2516,0
mult,2.044e+06,0
deserialize,2549,0
mult,2.04976e+06,0
deserialize,2236,0
mult,2.03997e+06,0
deserialize,2309,0
mult,2.04912e+06,0
deserialize,2373,0
mult,2.04387e+06,0
deserialize,2477,0
mult,2.0514e+06,0
deserialize,2193,0
mult,2.0373e+06,0
deserialize,2837,0
mult,2.05312e+06,0
deserialize,2319,0
mult,2.04178e+06,0
deserialize,2456,0
mult,2.05581e+06,0
deserialize,2433,0
mult,2.03866e+06,0
deserialize,2435,0
mult,2.05518e+06,0
deserialize,2434,0
mult,2.04724e+06,0
deserialize,2800,0
mult,2.05208e+06,0
deserialize,2256,0
mult,2.03782e+06,0
deserialize,2666,0
mult,2.0491e+06,0
deserialize,2286,0
mult,2.04243e+06,0
deserialize,2496,0
mult,2.05119e+06,0
deserialize,2431,0
mult,2.03874e+06,0
deserialize,2530,0
mult,2.05311e+06,0
deserialize,2343,0
mult,2.04373e+06,0
deserialize,2501,0
mult,2.05643e+06,0
deserialize,2236,0
mult,2.03776e+06,0
deserialize,2223,0
mult,2.05775e+06,0
deserialize,2290,0
mult,2.05042e+06,0
deserialize,2757,0
mult,2.04723e+06,0
deserialize,2510,0
mult,2.04629e+06,0
deserialize,2970,0
mult,2.0444e+06,0
deserialize,2321,0
mult,2.05438e+06,0
deserialize,2726,0
mult,2.04676e+06,0
deserialize,2640,0
mult,2.04521e+06,0
deserialize,2493,0
mult,2.04588e+06,0
deserialize,2173,0
mult,2.05256e+06,0
deserialize,2456,0
mult,2.04691e+06,0
deserialize,2329,0
mult,2.04218e+06,0
deserialize,2757,0
mult,2.0505e+06,0
deserialize,2202,0
mult,2.0505e+06,0
deserialize,2496,0
mult,2.04759e+06,0
deserialize,2257,0
mult,2.0471e+06,0
deserialize,2645,0
mult,2.04461e+06,0
deserialize,2566,0
mult,2.04953e+06,0
deserialize,2564,0
mult,2.04699e+06,0
deserialize,2294,0
mult,2.04594e+06,0
deserialize,3153,0
mult,2.04545e+06,0
deserialize,2261,0
mult,2.0534e+06,0
deserialize,2493,0
mult,2.04784e+06,0
deserialize,2629,0
mult,2.04371e+06,0
deserialize,2227,0
mult,2.04898e+06,0
deserialize,2324,0
mult,2.04971e+06,0
deserialize,2337,0
mult,2.0482e+06,0
deserialize,2198,0
mult,2.04486e+06,0
deserialize,2438,0
mult,2.04518e+06,0
deserialize,2555,0
mult,2.04946e+06,0
deserialize,2319,0
mult,2.04785e+06,0
deserialize,2122,0
mult,2.04591e+06,0
deserialize,2523,0
mult,2.04579e+06,0
deserialize,2197,0
mult,2.05174e+06,0
deserialize,2507,0
mult,2.04819e+06,0
deserialize,2351,0
mult,2.04546e+06,0
deserialize,2264,0
mult,2.04965e+06,0
deserialize,2084,0
mult,2.04869e+06,0
deserialize,2640,0
mult,2.04699e+06,0
deserialize,2392,0
mult,2.04509e+06,0
deserialize,2212,0
mult,2.05254e+06,0
deserialize,2515,0
mult,2.04411e+06,0
deserialize,2196,0
mult,2.05324e+06,0
deserialize,2623,0
mult,2.04088e+06,0
deserialize,2459,0
mult,2.05309e+06,0
deserialize,2577,0
mult,2.04506e+06,0
deserialize,2573,0
mult,2.05413e+06,0
deserialize,2716,0
mult,2.03776e+06,0
deserialize,2374,0
mult,2.05321e+06,0
deserialize,2376,0
mult,2.04492e+06,0
deserialize,2377,0
mult,2.05543e+06,0
deserialize,2286,0
mult,2.04147e+06,0
deserialize,2750,0
mult,2.05625e+06,0
deserialize,2676,0
mult,2.043e+06,0
deserialize,2702,0
mult,2.05072e+06,0
deserialize,2436,0
mult,2.03924e+06,0
deserialize,2677,0
mult,2.05198e+06,0
deserialize,2350,0
mult,2.04422e+06,0
deserialize,2236,0
mult,2.05365e+06,0
deserialize,2687,0
mult,2.03871e+06,0
deserialize,2439,0
mult,2.13446e+06,0
deserialize,2485,0
mult,2.04296e+06,0
deserialize,2586,0
mult,2.0572e+06,0
deserialize,2284,0
mult,2.03838e+06,0
deserialize,2383,0
mult,2.056e+06,0
deserialize,2297,0
mult,2.04312e+06,0
deserialize,2281,0
mult,2.0502e+06,0
deserialize,2277,0
mult,2.03946e+06,0
deserialize,2208,0
mult,2.05228e+06,0
deserialize,2732,0
mult,2.04148e+06,0
deserialize,2257,0
mult,2.05428e+06,0
deserialize,2453,0
mult,2.04018e+06,0
deserialize,2305,0
mult,2.05557e+06,0
deserialize,2288,0
mult,2.04383e+06,0
deserialize,2274,0
mult,2.05402e+06,0
deserialize,2499,0
mult,2.04058e+06,0
deserialize,2477,0
mult,2.05486e+06,0
deserialize,2435,0
mult,2.04708e+06,0
deserialize,2542,0
mult,2.04632e+06,0
deserialize,2142,0
mult,2.0442e+06,0
deserialize,2569,0
mult,2.04675e+06,0
deserialize,2241,0
mult,2.04813e+06,0
deserialize,2632,0
mult,2.04635e+06,0
deserialize,2326,0
mult,2.04354e+06,0
deserialize,2481,0
mult,2.05539e+06,0
deserialize,2254,0
mult,2.04934e+06,0
deserialize,2770,0
mult,2.04691e+06,0
deserialize,2344,0
mult,2.04556e+06,0
deserialize,2543,0
mult,2.05108e+06,0
deserialize,2222,0
mult,2.04954e+06,0
deserialize,2791,0
mult,2.04606e+06,0
deserialize,2267,0
mult,2.04431e+06,0
deserialize,2615,0
mult,2.0476e+06,0
deserialize,2374,0
mult,2.0479e+06,0
deserialize,2707,0
mult,2.0461e+06,0
deserialize,2398,0
mult,2.04311e+06,0
deserialize,2349,0
mult,2.05412e+06,0
deserialize,2249,0
mult,2.04655e+06,0
deserialize,2568,0
mult,2.04723e+06,0
deserialize,2498,0
mult,2.04414e+06,0
deserialize,2479,0
mult,2.05091e+06,0
deserialize,2537,0
mult,2.04797e+06,0
deserialize,2732,0
mult,2.04511e+06,0
deserialize,2122,0
mult,2.04434e+06,0
deserialize,2208,0
mult,2.0479e+06,0
deserialize,2565,0
mult,2.04948e+06,0
deserialize,2269,0
mult,2.04748e+06,0
deserialize,2396,0
mult,2.04306e+06,0
deserialize,2193,0
mult,2.05412e+06,0
deserialize,2387,0
mult,2.04763e+06,0
deserialize,2766,0
mult,2.04793e+06,0
deserialize,2510,0
mult,2.04585e+06,0
deserialize,2534,0
mult,2.04905e+06,0
deserialize,2256,0
mult,2.04938e+06,0
deserialize,2241,0
mult,2.04552e+06,0
deserialize,2340,0
mult,2.04351e+06,0
deserialize,2694,0
mult,2.05329e+06,0
deserialize,2583,0
mult,2.04243e+06,0
deserialize,2500,0
mult,2.05247e+06,0
deserialize,2473,0
mult,2.03798e+06,0
deserialize,2287,0
mult,2.05489e+06,0
deserialize,2680,0
mult,2.0402e+06,0
deserialize,2660,0
mult,2.05568e+06,0
deserialize,2390,0
mult,2.0387e+06,0
deserialize,2389,0
mult,2.05718e+06,0
deserialize,2442,0
mult,2.04203e+06,0
deserialize,2396,0
mult,2.05367e+06,0
deserialize,2604,0
mult,2.03941e+06,0
deserialize,2392,0
mult,2.0558e+06,0
deserialize,2433,0
mult,2.04209e+06,0
deserialize,2466,0
mult,2.05068e+06,0
deserialize,2483,0
mult,2.03848e+06,0
deserialize,2443,0
mult,2.05805e+06,0
deserialize,2451,0
mult,2.04108e+06,0
deserialize,2480,0
mult,2.05457e+06,0
deserialize,2442,0
mult,2.03852e+06,0
deserialize,2649,0
mult,2.0535e+06,0
deserialize,2249,0
mult,2.04229e+06,0
deserialize,2707,0
mult,2.05556e+06,0
deserialize,2390,0
mult,2.03872e+06,0
deserialize,2425,0
mult,2.05082e+06,0
deserialize,2703,0
mult,2.0412e+06,0
deserialize,2486,0
mult,2.04936e+06,0
deserialize,2468,0
mult,2.03988e+06,0
deserialize,2193,0
mult,2.0608e+06,0
deserialize,2872,0
mult,2.04617e+06,0
deserialize,2750,0
mult,2.05628e+06,0
deserialize,2412,0
mult,2.04037e+06,0
deserialize,2455,0
mult,2.05204e+06,0
deserialize,2375,0
mult,2.04541e+06,0
deserialize,2643,0
mult,2.0526e+06,0
deserialize,2266,0
mult,2.03842e+06,0
deserialize,2719,0
mult,9.38146e+06,0
deserialize,2974,0
mult,7.35656e+07,0
deserialize,5173,0
mult,5.92009e+07,0
deserialize,4650,0
mult,6.14383e+07,0
deserialize,20226,0
mult,2.53947e+07,0
deserialize,5726,0
mult,4.53761e+06,0
deserialize,3280,0
mult,2.04004e+06,0
deserialize,2979,0
mult,2.05491e+06,0
deserialize,3023,0
mult,2.04095e+06,0
deserialize,2745,0
mult,2.06202e+06,0
deserialize,2615,0
mult,2.03934e+06,0
deserialize,2279,0
mult,2.04784e+06,0
deserialize,2361,0
mult,2.03795e+06,0
deserialize,2267,0
mult,2.05976e+06,0
deserialize,2671,0
mult,2.03783e+06,0
deserialize,2738,0
mult,2.04255e+06,0
deserialize,2497,0
mult,2.03753e+06,0
deserialize,2341,0
mult,2.05503e+06,0
deserialize,2222,0
mult,2.04657e+06,0
deserialize,2804,0
mult,2.0388e+06,0
deserialize,2480,0
mult,2.04541e+06,0
deserialize,2578,0
mult,2.05053e+06,0
deserialize,2370,0
