func,duration,bytes
mult,2.0444e+06,0
deserialize,2340,0
mult,2.03794e+06,0
deserialize,2445,0
mult,2.04457e+06,0
deserialize,2594,0
mult,2.04713e+06,0
deserialize,2404,0
mult,2.04218e+06,0
deserialize,2550,0
mult,2.03947e+06,0
deserialize,2573,0
mult,2.04324e+06,0
deserialize,2601,0
mult,2.05331e+06,0
deserialize,2283,0
mult,2.04429e+06,0
deserialize,2631,0
mult,2.03995e+06,0
deserialize,2538,0
mult,2.04371e+06,0
deserialize,2664,0
mult,2.05012e+06,0
deserialize,2361,0
mult,2.04821e+06,0
deserialize,2623,0
mult,2.03804e+06,0
deserialize,2383,0
mult,2.04244e+06,0
deserialize,2304,0
mult,2.04687e+06,0
deserialize,2379,0
mult,2.04538e+06,0
deserialize,2539,0
mult,2.03799e+06,0
deserialize,2457,0
mult,2.04403e+06,0
deserialize,2210,0
mult,2.05016e+06,0
deserialize,2114,0
mult,2.04466e+06,0
gemm,2.70409e+09,0
wait_all,1.9449e+09,0
deserialize,6911,0
mult,2.21685e+06,0
deserialize,2574,0
mult,2.11236e+06,0
deserialize,2513,0
mult,2.10406e+06,0
deserialize,2263,0
mult,2.10282e+06,0
deserialize,2360,0
mult,2.10906e+06,0
deserialize,2281,0
mult,2.10829e+06,0
deserialize,2591,0
mult,2.10161e+06,0
deserialize,2177,0
mult,2.09483e+06,0
deserialize,2239,0
mult,2.1065e+06,0
deserialize,2072,0
mult,2.11118e+06,0
deserialize,2097,0
mult,2.10726e+06,0
deserialize,2705,0
mult,2.09508e+06,0
deserialize,2666,0
mult,2.09858e+06,0
deserialize,2148,0
mult,2.11328e+06,0
deserialize,2434,0
mult,2.11935e+06,0
deserialize,2293,0
mult,2.10455e+06,0
deserialize,2244,0
mult,2.09905e+06,0
deserialize,2071,0
mult,2.10527e+06,0
deserialize,2349,0
mult,2.11899e+06,0
deserialize,2460,0
mult,2.09768e+06,0
deserialize,2437,0
mult,2.12151e+06,0
deserialize,2431,0
mult,2.09535e+06,0
deserialize,2228,0
mult,2.11e+06,0
deserialize,2277,0
mult,2.10336e+06,0
deserialize,2064,0
mult,2.10937e+06,0
deserialize,2412,0
mult,2.09117e+06,0
deserialize,2464,0
mult,2.11055e+06,0
deserialize,2207,0
mult,2.10411e+06,0
deserialize,2093,0
mult,2.11359e+06,0
deserialize,2103,0
mult,2.09003e+06,0
deserialize,2580,0
mult,2.1075e+06,0
deserialize,2136,0
mult,2.10685e+06,0
deserialize,2163,0
mult,2.12042e+06,0
deserialize,2064,0
mult,2.09877e+06,0
deserialize,2409,0
mult,2.10562e+06,0
deserialize,2266,0
mult,2.11813e+06,0
deserialize,2398,0
mult,2.11088e+06,0
deserialize,2163,0
mult,2.10298e+06,0
deserialize,2455,0
mult,2.09825e+06,0
deserialize,2227,0
mult,2.1008e+06,0
deserialize,2565,0
mult,2.10346e+06,0
deserialize,2164,0
mult,2.11316e+06,0
deserialize,2576,0
mult,2.10456e+06,0
deserialize,2161,0
mult,2.09501e+06,0
deserialize,2416,0
mult,2.09951e+06,0
deserialize,2086,0
mult,2.11386e+06,0
deserialize,2196,0
mult,2.10778e+06,0
deserialize,2211,0
mult,2.10208e+06,0
deserialize,2528,0
mult,2.10172e+06,0
deserialize,2122,0
mult,2.11258e+06,0
deserialize,2084,0
mult,2.11239e+06,0
deserialize,2628,0
mult,2.10572e+06,0
deserialize,2067,0
mult,2.09989e+06,0
deserialize,2289,0
mult,2.11086e+06,0
deserialize,2246,0
mult,2.11956e+06,0
deserialize,2614,0
mult,2.0958e+06,0
deserialize,2193,0
mult,2.1043e+06,0
deserialize,2392,0
mult,2.09579e+06,0
deserialize,2113,0
mult,2.11218e+06,0
deserialize,2356,0
mult,2.10903e+06,0
deserialize,2052,0
mult,2.11424e+06,0
deserialize,2301,0
mult,2.08904e+06,0
deserialize,2384,0
mult,2.10663e+06,0
deserialize,2258,0
mult,2.11233e+06,0
deserialize,2192,0
mult,2.11281e+06,0
deserialize,2088,0
mult,2.09527e+06,0
deserialize,2477,0
mult,2.10757e+06,0
deserialize,2150,0
mult,2.10749e+06,0
deserialize,2136,0
mult,2.12531e+06,0
deserialize,2148,0
mult,2.10383e+06,0
deserialize,2327,0
mult,2.10685e+06,0
deserialize,2242,0
mult,2.10452e+06,0
deserialize,2197,0
mult,2.11834e+06,0
deserialize,2158,0
mult,2.10425e+06,0
deserialize,2338,0
mult,2.1051e+06,0
deserialize,2274,0
mult,2.10346e+06,0
deserialize,2720,0
mult,2.10555e+06,0
deserialize,2226,0
mult,2.11048e+06,0
deserialize,2582,0
mult,2.10467e+06,0
deserialize,2154,0
mult,2.09776e+06,0
deserialize,2692,0
mult,2.10585e+06,0
deserialize,2238,0
mult,2.11395e+06,0
deserialize,2170,0
mult,2.10801e+06,0
deserialize,2235,0
mult,2.09356e+06,0
deserialize,2222,0
mult,2.09872e+06,0
deserialize,2247,0
mult,2.11691e+06,0
deserialize,2321,0
mult,2.12258e+06,0
deserialize,2254,0
mult,2.1059e+06,0
deserialize,2699,0
mult,2.09974e+06,0
deserialize,2116,0
mult,2.10372e+06,0
deserialize,2070,0
mult,2.11764e+06,0
deserialize,2328,0
mult,2.10154e+06,0
deserialize,2032,0
mult,2.11006e+06,0
deserialize,2520,0
mult,2.09528e+06,0
deserialize,2073,0
mult,2.11081e+06,0
deserialize,2349,0
mult,2.10266e+06,0
deserialize,2133,0
mult,2.11085e+06,0
deserialize,2387,0
mult,2.09338e+06,0
deserialize,2097,0
mult,2.11322e+06,0
deserialize,2214,0
mult,2.10308e+06,0
deserialize,2235,0
mult,2.1098e+06,0
deserialize,2389,0
mult,2.08707e+06,0
deserialize,2400,0
mult,2.10508e+06,0
deserialize,2120,0
mult,2.11066e+06,0
deserialize,2177,0
mult,2.12512e+06,0
deserialize,2246,0
mult,2.09426e+06,0
deserialize,2118,0
mult,2.10354e+06,0
deserialize,2166,0
mult,2.09974e+06,0
deserialize,2598,0
mult,2.11911e+06,0
deserialize,2193,0
mult,2.10542e+06,0
deserialize,2500,0
mult,2.10365e+06,0
deserialize,2173,0
mult,2.09808e+06,0
deserialize,2311,0
mult,2.10513e+06,0
deserialize,2583,0
mult,2.10891e+06,0
deserialize,2668,0
mult,2.10617e+06,0
deserialize,2260,0
mult,2.09532e+06,0
deserialize,2589,0
mult,2.10678e+06,0
deserialize,2111,0
mult,2.10765e+06,0
deserialize,2240,0
mult,2.1053e+06,0
deserialize,2054,0
mult,2.09222e+06,0
deserialize,2178,0
mult,2.09924e+06,0
deserialize,2105,0
mult,2.11571e+06,0
deserialize,2512,0
mult,2.11821e+06,0
deserialize,2522,0
mult,2.10055e+06,0
deserialize,2179,0
mult,2.10141e+06,0
deserialize,2320,0
mult,2.1047e+06,0
deserialize,2166,0
mult,2.11786e+06,0
deserialize,2289,0
mult,2.09625e+06,0
deserialize,2311,0
mult,2.10854e+06,0
deserialize,2580,0
mult,2.08814e+06,0
deserialize,2236,0
mult,2.11519e+06,0
deserialize,2396,0
mult,2.10083e+06,0
deserialize,2509,0
mult,2.10891e+06,0
deserialize,2733,0
mult,2.08696e+06,0
deserialize,2680,0
mult,2.11185e+06,0
deserialize,2233,0
mult,2.10157e+06,0
deserialize,2126,0
mult,2.11667e+06,0
deserialize,2326,0
mult,2.08966e+06,0
deserialize,2286,0
mult,2.10471e+06,0
deserialize,2542,0
mult,2.10338e+06,0
deserialize,2112,0
mult,2.12488e+06,0
deserialize,2201,0
mult,2.09582e+06,0
deserialize,2279,0
mult,2.11192e+06,0
deserialize,2319,0
mult,2.10218e+06,0
deserialize,2253,0
mult,2.11668e+06,0
deserialize,2158,0
mult,2.09793e+06,0
deserialize,2523,0
mult,2.10609e+06,0
deserialize,2302,0
mult,2.09462e+06,0
deserialize,2763,0
mult,2.11026e+06,0
deserialize,2195,0
mult,2.11176e+06,0
deserialize,2364,0
mult,2.10359e+06,0
deserialize,2306,0
mult,2.094e+06,0
deserialize,2559,0
mult,2.11069e+06,0
deserialize,2506,0
mult,2.10769e+06,0
deserialize,2165,0
mult,2.11259e+06,0
deserialize,2680,0
mult,2.09618e+06,0
deserialize,2205,0
mult,2.09983e+06,0
deserialize,2061,0
mult,2.10778e+06,0
deserialize,2331,0
mult,2.12314e+06,0
deserialize,2207,0
mult,2.09984e+06,0
deserialize,2330,0
mult,2.10571e+06,0
deserialize,2183,0
mult,2.10592e+06,0
deserialize,2308,0
mult,2.11624e+06,0
deserialize,2133,0
mult,2.10213e+06,0
deserialize,2071,0
mult,2.11325e+06,0
deserialize,2290,0
mult,2.09028e+06,0
deserialize,2128,0
mult,2.11556e+06,0
deserialize,2287,0
mult,2.1033e+06,0
deserialize,2179,0
mult,2.1111e+06,0
deserialize,2559,0
mult,2.09432e+06,0
deserialize,2369,0
mult,2.11403e+06,0
deserialize,2191,0
mult,2.10272e+06,0
deserialize,2381,0
mult,2.11398e+06,0
deserialize,2503,0
mult,2.08966e+06,0
deserialize,2389,0
mult,2.10966e+06,0
deserialize,2395,0
mult,2.10968e+06,0
deserialize,2343,0
mult,2.12764e+06,0
deserialize,2276,0
mult,2.09461e+06,0
deserialize,2112,0
mult,2.10479e+06,0
deserialize,2210,0
mult,2.09698e+06,0
deserialize,2202,0
mult,2.12299e+06,0
deserialize,2124,0
mult,2.10717e+06,0
deserialize,2468,0
mult,2.1056e+06,0
deserialize,2256,0
mult,2.09697e+06,0
deserialize,2484,0
mult,2.10468e+06,0
deserialize,2252,0
mult,2.10776e+06,0
deserialize,2768,0
mult,2.11098e+06,0
deserialize,2180,0
mult,2.09986e+06,0
deserialize,2395,0
mult,2.10593e+06,0
deserialize,2128,0
mult,2.10631e+06,0
deserialize,2462,0
mult,2.10376e+06,0
deserialize,2529,0
mult,2.09569e+06,0
deserialize,2193,0
mult,2.10392e+06,0
deserialize,2038,0
mult,2.11653e+06,0
deserialize,2630,0
mult,2.11571e+06,0
deserialize,2506,0
mult,2.09872e+06,0
deserialize,2072,0
mult,2.09839e+06,0
deserialize,2384,0
mult,2.10693e+06,0
deserialize,2083,0
mult,2.11617e+06,0
deserialize,2251,0
mult,2.10184e+06,0
deserialize,2399,0
mult,2.10932e+06,0
deserialize,2518,0
mult,2.09575e+06,0
deserialize,2370,0
mult,2.11645e+06,0
deserialize,2503,0
mult,2.10445e+06,0
deserialize,2114,0
mult,2.11032e+06,0
deserialize,2247,0
mult,2.08857e+06,0
deserialize,2403,0
mult,2.11296e+06,0
deserialize,2393,0
mult,2.10311e+06,0
deserialize,2276,0
mult,2.11842e+06,0
deserialize,2406,0
mult,2.10003e+06,0
deserialize,2396,0
mult,2.09837e+06,0
deserialize,2224,0
mult,2.11168e+06,0
deserialize,2330,0
mult,2.12132e+06,0
deserialize,2500,0
mult,8.71714e+06,0
deserialize,3347,0
mult,7.31335e+07,0
deserialize,4664,0
mult,5.94887e+07,0
deserialize,4146,0
mult,6.07597e+07,0
deserialize,20517,0
mult,2.57187e+07,0
deserialize,5034,0
mult,4.31002e+06,0
deserialize,3378,0
mult,2.09647e+06,0
deserialize,2722,0
mult,2.11078e+06,0
deserialize,2370,0
mult,2.09809e+06,0
deserialize,2448,0
mult,2.10272e+06,0
deserialize,2700,0
mult,2.10369e+06,0
deserialize,3106,0
mult,2.10229e+06,0
deserialize,2664,0
mult,2.09731e+06,0
deserialize,2840,0
mult,2.09697e+06,0
deserialize,2321,0
mult,2.10363e+06,0
deserialize,2675,0
mult,2.10033e+06,0
deserialize,2478,0
mult,2.0969e+06,0
deserialize,2800,0
mult,2.09452e+06,0
deserialize,2344,0
mult,2.10155e+06,0
deserialize,2795,0
mult,2.09997e+06,0
deserialize,2283,0
mult,2.09904e+06,0
deserialize,2446,0
mult,2.09746e+06,0
deserialize,2418,0
mult,2.10837e+06,0
deserialize,2617,0
mult,2.10875e+06,0
deserialize,2554,0
mult,2.10428e+06,0
deserialize,2445,0
mult,2.09404e+06,0
deserialize,2332,0
mult,2.09848e+06,0
deserialize,2418,0
mult,2.09975e+06,0
deserialize,2405,0
mult,2.10608e+06,0
deserialize,2329,0
mult,2.10502e+06,0
deserialize,2565,0
mult,2.09978e+06,0
deserialize,2330,0
mult,2.10554e+06,0
deserialize,2560,0
mult,2.09105e+06,0
deserialize,3157,0
mult,2.10087e+06,0
deserialize,2643,0
mult,2.09847e+06,0
deserialize,2237,0
mult,2.11383e+06,0
deserialize,2750,0
mult,2.0938e+06,0
deserialize,2506,0
mult,2.0963e+06,0
deserialize,2490,0
mult,2.09155e+06,0
deserialize,2388,0
mult,2.10816e+06,0
deserialize,2911,0
mult,2.01954e+06,0
deserialize,2830,0
mult,1.99591e+06,0
deserialize,2647,0
mult,1.94586e+06,0
gemm,2.71951e+09,0
wait_all,1.95989e+09,0
deserialize,6058,0
mult,2.23854e+06,0
deserialize,2797,0
mult,2.11902e+06,0
deserialize,2352,0
mult,2.09369e+06,0
deserialize,2494,0
mult,2.11821e+06,0
deserialize,2343,0
mult,2.10637e+06,0
deserialize,2514,0
mult,2.11243e+06,0
deserialize,2466,0
mult,2.08644e+06,0
deserialize,2684,0
mult,2.10361e+06,0
deserialize,2277,0
mult,2.11613e+06,0
deserialize,2461,0
mult,2.11968e+06,0
deserialize,2313,0
mult,2.10476e+06,0
deserialize,2874,0
mult,2.09756e+06,0
deserialize,2817,0
mult,2.10533e+06,0
deserialize,2465,0
mult,2.1137e+06,0
deserialize,2147,0
mult,2.1067e+06,0
deserialize,2456,0
mult,2.10389e+06,0
deserialize,2432,0
mult,2.10018e+06,0
deserialize,2153,0
mult,2.10297e+06,0
deserialize,2288,0
mult,2.11036e+06,0
deserialize,2357,0
mult,2.10718e+06,0
deserialize,2196,0
mult,2.09793e+06,0
deserialize,2234,0
mult,2.1051e+06,0
deserialize,2182,0
mult,2.10802e+06,0
deserialize,2141,0
mult,2.10506e+06,0
deserialize,2166,0
mult,2.09285e+06,0
deserialize,2210,0
mult,2.10022e+06,0
deserialize,2090,0
mult,2.11346e+06,0
deserialize,2490,0
mult,2.12348e+06,0
deserialize,2359,0
mult,2.09674e+06,0
deserialize,2167,0
mult,2.10812e+06,0
deserialize,2436,0
mult,2.10178e+06,0
deserialize,2132,0
mult,2.12107e+06,0
deserialize,2424,0
mult,2.0971e+06,0
deserialize,2293,0
mult,2.11276e+06,0
deserialize,2404,0
mult,2.09063e+06,0
deserialize,2236,0
mult,2.11357e+06,0
deserialize,2240,0
mult,2.10358e+06,0
deserialize,2244,0
mult,2.11212e+06,0
deserialize,2327,0
mult,2.08772e+06,0
deserialize,2437,0
mult,2.11067e+06,0
deserialize,2151,0
mult,2.10038e+06,0
deserialize,2314,0
mult,2.11622e+06,0
deserialize,2210,0
mult,2.09053e+06,0
deserialize,2242,0
mult,2.10427e+06,0
deserialize,2206,0
mult,2.10878e+06,0
deserialize,2423,0
mult,2.11883e+06,0
deserialize,2511,0
mult,2.10188e+06,0
deserialize,2643,0
mult,2.10702e+06,0
deserialize,2207,0
mult,2.11097e+06,0
deserialize,2533,0
mult,2.11119e+06,0
deserialize,2147,0
mult,2.10042e+06,0
deserialize,2600,0
mult,2.10747e+06,0
deserialize,2098,0
mult,2.09733e+06,0
deserialize,2679,0
mult,2.11072e+06,0
deserialize,2481,0
mult,2.11149e+06,0
deserialize,2419,0
mult,2.10452e+06,0
deserialize,2318,0
mult,2.09514e+06,0
deserialize,2241,0
mult,2.10581e+06,0
deserialize,2530,0
mult,2.10841e+06,0
deserialize,2478,0
mult,2.11221e+06,0
deserialize,2129,0
mult,2.09878e+06,0
deserialize,2161,0
mult,2.0991e+06,0
deserialize,2167,0
mult,2.1112e+06,0
deserialize,2350,0
mult,2.12828e+06,0
deserialize,2483,0
mult,2.09677e+06,0
deserialize,2645,0
mult,2.11321e+06,0
deserialize,2509,0
mult,2.10136e+06,0
deserialize,2098,0
mult,2.12074e+06,0
deserialize,2342,0
mult,2.09834e+06,0
deserialize,2085,0
mult,2.1158e+06,0
deserialize,2404,0
mult,2.09165e+06,0
deserialize,2306,0
mult,2.11377e+06,0
deserialize,2737,0
mult,2.1028e+06,0
deserialize,2417,0
mult,2.11519e+06,0
deserialize,2191,0
mult,2.09367e+06,0
deserialize,2164,0
mult,2.11318e+06,0
deserialize,2145,0
mult,2.1019e+06,0
deserialize,2300,0
mult,2.11367e+06,0
deserialize,2166,0
mult,2.08988e+06,0
deserialize,2253,0
mult,2.10965e+06,0
deserialize,2101,0
mult,2.1084e+06,0
deserialize,2251,0
mult,2.12792e+06,0
deserialize,2281,0
mult,2.10153e+06,0
deserialize,2607,0
mult,2.09975e+06,0
deserialize,2485,0
mult,2.10597e+06,0
deserialize,2513,0
mult,2.11598e+06,0
deserialize,2285,0
mult,2.10869e+06,0
deserialize,2455,0
mult,2.1072e+06,0
deserialize,2351,0
mult,2.11087e+06,0
deserialize,2494,0
mult,2.10259e+06,0
deserialize,2270,0
mult,2.11103e+06,0
deserialize,2373,0
mult,2.11036e+06,0
deserialize,2502,0
mult,2.10052e+06,0
deserialize,2272,0
mult,2.10577e+06,0
deserialize,2179,0
mult,2.10608e+06,0
deserialize,2274,0
mult,2.10373e+06,0
deserialize,2193,0
mult,2.09705e+06,0
deserialize,2148,0
mult,2.10729e+06,0
deserialize,2081,0
mult,2.1161e+06,0
deserialize,2407,0
mult,2.12101e+06,0
deserialize,2685,0
mult,2.09448e+06,0
deserialize,2170,0
mult,2.10445e+06,0
deserialize,2404,0
mult,2.10023e+06,0
deserialize,2483,0
mult,2.12122e+06,0
deserialize,2533,0
mult,2.10181e+06,0
deserialize,2409,0
mult,2.10821e+06,0
deserialize,2374,0
mult,2.08704e+06,0
deserialize,2270,0
mult,2.11151e+06,0
deserialize,2437,0
mult,2.10646e+06,0
deserialize,2127,0
mult,2.11524e+06,0
deserialize,2429,0
mult,2.09336e+06,0
deserialize,2179,0
mult,2.10768e+06,0
deserialize,2147,0
mult,2.10055e+06,0
deserialize,2147,0
mult,2.1113e+06,0
deserialize,2583,0
mult,2.09153e+06,0
deserialize,2231,0
mult,2.10658e+06,0
deserialize,2280,0
mult,2.1083e+06,0
deserialize,2182,0
mult,2.1203e+06,0
deserialize,2355,0
mult,2.10217e+06,0
deserialize,2614,0
mult,2.09744e+06,0
deserialize,2123,0
mult,2.1073e+06,0
deserialize,2676,0
mult,2.11142e+06,0
deserialize,2024,0
mult,2.10811e+06,0
deserialize,2470,0
mult,2.09985e+06,0
deserialize,2282,0
mult,2.09929e+06,0
deserialize,2505,0
mult,2.10512e+06,0
deserialize,2503,0
mult,2.1114e+06,0
deserialize,2137,0
mult,2.10453e+06,0
deserialize,2519,0
mult,2.0961e+06,0
deserialize,2169,0
mult,2.09873e+06,0
deserialize,2188,0
mult,2.11185e+06,0
deserialize,2628,0
mult,2.10751e+06,0
deserialize,2287,0
mult,2.096e+06,0
deserialize,2227,0
mult,2.09768e+06,0
deserialize,2266,0
mult,2.11384e+06,0
deserialize,2489,0
mult,2.11932e+06,0
deserialize,2394,0
mult,2.10246e+06,0
deserialize,2305,0
mult,2.10682e+06,0
deserialize,2653,0
mult,2.10052e+06,0
deserialize,2151,0
mult,2.11627e+06,0
deserialize,2317,0
mult,2.10119e+06,0
deserialize,2150,0
mult,2.1048e+06,0
deserialize,2518,0
mult,2.09768e+06,0
deserialize,2189,0
mult,2.11204e+06,0
deserialize,2527,0
mult,2.10257e+06,0
deserialize,2033,0
mult,2.10671e+06,0
deserialize,2340,0
mult,2.09504e+06,0
deserialize,2172,0
mult,2.10505e+06,0
deserialize,2167,0
mult,2.1087e+06,0
deserialize,2636,0
mult,2.11477e+06,0
deserialize,2256,0
mult,2.09041e+06,0
deserialize,2306,0
mult,2.10311e+06,0
deserialize,2110,0
mult,2.11262e+06,0
deserialize,2085,0
mult,2.12043e+06,0
deserialize,2149,0
mult,2.1078e+06,0
deserialize,2970,0
mult,2.1011e+06,0
deserialize,2318,0
mult,2.10827e+06,0
deserialize,2510,0
mult,2.10867e+06,0
deserialize,2244,0
mult,2.11062e+06,0
deserialize,2667,0
mult,2.10193e+06,0
deserialize,2500,0
mult,2.10168e+06,0
deserialize,2410,0
mult,2.10475e+06,0
deserialize,2190,0
mult,2.1119e+06,0
deserialize,2322,0
mult,2.10739e+06,0
deserialize,2297,0
mult,2.10502e+06,0
deserialize,2401,0
mult,2.10144e+06,0
deserialize,2198,0
mult,2.11125e+06,0
deserialize,2490,0
mult,2.10501e+06,0
deserialize,2255,0
mult,2.09769e+06,0
deserialize,2416,0
mult,2.10547e+06,0
deserialize,2335,0
mult,2.11822e+06,0
deserialize,2398,0
mult,2.11466e+06,0
deserialize,2221,0
mult,2.10089e+06,0
deserialize,2618,0
mult,2.10481e+06,0
deserialize,2397,0
mult,2.10527e+06,0
deserialize,2233,0
mult,2.12136e+06,0
deserialize,2459,0
mult,2.10353e+06,0
deserialize,2140,0
mult,2.1065e+06,0
deserialize,2471,0
mult,2.08995e+06,0
deserialize,2138,0
mult,2.10912e+06,0
deserialize,2542,0
mult,2.10958e+06,0
deserialize,2423,0
mult,2.11893e+06,0
deserialize,2181,0
mult,2.09417e+06,0
deserialize,2169,0
mult,2.1082e+06,0
deserialize,2052,0
mult,2.10004e+06,0
deserialize,2214,0
mult,2.11067e+06,0
deserialize,2356,0
mult,2.09456e+06,0
deserialize,2363,0
mult,2.11032e+06,0
deserialize,2104,0
mult,2.10922e+06,0
deserialize,2270,0
mult,2.11776e+06,0
deserialize,2311,0
mult,2.09868e+06,0
deserialize,2484,0
mult,2.10189e+06,0
deserialize,2295,0
mult,2.11175e+06,0
deserialize,2597,0
mult,2.11848e+06,0
deserialize,2254,0
mult,2.10494e+06,0
deserialize,2750,0
mult,2.09994e+06,0
deserialize,2414,0
mult,2.09456e+06,0
deserialize,2432,0
mult,2.10547e+06,0
deserialize,2464,0
mult,2.11462e+06,0
deserialize,2361,0
mult,2.10608e+06,0
deserialize,2537,0
mult,2.09901e+06,0
deserialize,2455,0
mult,2.10562e+06,0
deserialize,2425,0
mult,2.11479e+06,0
deserialize,2277,0
mult,2.1083e+06,0
deserialize,2169,0
mult,2.09633e+06,0
deserialize,2170,0
mult,2.10035e+06,0
deserialize,2343,0
mult,2.11576e+06,0
deserialize,2510,0
mult,2.11547e+06,0
deserialize,2071,0
mult,2.10853e+06,0
deserialize,2603,0
mult,2.11636e+06,0
deserialize,2433,0
mult,2.09394e+06,0
deserialize,2330,0
mult,2.12211e+06,0
deserialize,2446,0
mult,2.09754e+06,0
deserialize,2260,0
mult,8.61507e+06,0
deserialize,3467,0
mult,7.31621e+07,0
deserialize,4492,0
mult,5.94794e+07,0
deserialize,4247,0
mult,6.08449e+07,0
deserialize,22878,0
mult,2.57297e+07,0
deserialize,5207,0
mult,4.36759e+06,0
deserialize,3343,0
mult,2.10102e+06,0
deserialize,3059,0
mult,2.11467e+06,0
deserialize,2562,0
mult,2.09704e+06,0
deserialize,2815,0
mult,2.11559e+06,0
deserialize,2618,0
mult,2.09695e+06,0
deserialize,2487,0
mult,2.11583e+06,0
deserialize,2299,0
mult,2.08953e+06,0
deserialize,2502,0
mult,2.11769e+06,0
deserialize,2422,0
mult,2.09197e+06,0
deserialize,2639,0
mult,2.11271e+06,0
deserialize,2573,0
mult,2.0874e+06,0
deserialize,2501,0
mult,2.1185e+06,0
deserialize,2687,0
mult,2.08758e+06,0
deserialize,2618,0
mult,2.11632e+06,0
deserialize,2529,0
mult,2.08469e+06,0
deserialize,2677,0
mult,2.12764e+06,0
deserialize,2718,0
mult,2.0911e+06,0
deserialize,2603,0
mult,2.1214e+06,0
deserialize,2599,0
mult,2.09347e+06,0
deserialize,2349,0
mult,2.11906e+06,0
deserialize,2473,0
mult,2.08296e+06,0
deserialize,2373,0
mult,2.11333e+06,0
deserialize,2597,0
mult,2.08984e+06,0
deserialize,2303,0
mult,2.12533e+06,0
deserialize,2337,0
mult,2.09137e+06,0
deserialize,2774,0
mult,2.11698e+06,0
deserialize,2437,0
mult,2.08352e+06,0
deserialize,2740,0
mult,2.11884e+06,0
deserialize,2326,0
mult,2.08871e+06,0
deserialize,2385,0
mult,2.12278e+06,0
deserialize,2426,0
mult,2.09312e+06,0
deserialize,2948,0
mult,2.11091e+06,0
deserialize,2466,0
mult,2.08744e+06,0
deserialize,2678,0
mult,2.10969e+06,0
deserialize,2430,0
mult,2.09235e+06,0
deserialize,2970,0
mult,2.02315e+06,0
deserialize,3012,0
mult,1.9877e+06,0
gemm,2.63218e+09,0
wait_all,1.87061e+09,0
deserialize,6182,0
mult,2.21362e+06,0
deserialize,2667,0
mult,2.11e+06,0
deserialize,2501,0
mult,2.12873e+06,0
deserialize,2718,0
mult,2.11872e+06,0
deserialize,2484,0
mult,2.1413e+06,0
deserialize,2590,0
mult,2.10766e+06,0
deserialize,2276,0
mult,2.12851e+06,0
deserialize,2503,0
mult,2.10292e+06,0
deserialize,2506,0
mult,2.13545e+06,0
deserialize,2629,0
mult,2.10947e+06,0
deserialize,2590,0
mult,2.12984e+06,0
deserialize,2509,0
mult,2.09794e+06,0
deserialize,2493,0
mult,2.11517e+06,0
deserialize,2330,0
mult,2.10905e+06,0
deserialize,2340,0
mult,2.13767e+06,0
deserialize,2854,0
mult,2.11312e+06,0
deserialize,2540,0
mult,2.12252e+06,0
deserialize,2322,0
mult,2.1178e+06,0
deserialize,8044,0
mult,2.12387e+06,0
deserialize,2445,0
mult,2.10679e+06,0
deserialize,2577,0
mult,2.12025e+06,0
deserialize,2303,0
mult,2.12415e+06,0
deserialize,2493,0
mult,2.12827e+06,0
deserialize,2257,0
mult,2.11309e+06,0
deserialize,2667,0
mult,2.11921e+06,0
deserialize,2308,0
mult,2.10952e+06,0
deserialize,2538,0
mult,2.12304e+06,0
deserialize,2398,0
mult,2.12124e+06,0
deserialize,2293,0
mult,2.12001e+06,0
deserialize,2641,0
mult,2.10466e+06,0
deserialize,2433,0
mult,2.10982e+06,0
deserialize,2185,0
mult,2.11978e+06,0
deserialize,2287,0
mult,2.12962e+06,0
deserialize,2405,0
mult,2.12165e+06,0
deserialize,2276,0
mult,2.12479e+06,0
deserialize,2600,0
mult,2.12519e+06,0
deserialize,2552,0
mult,2.13254e+06,0
deserialize,2547,0
