func,duration,bytes
mult,2.10199e+06,0
deserialize,2427,0
mult,2.1249e+06,0
deserialize,2727,0
mult,2.11802e+06,0
deserialize,2493,0
mult,2.13309e+06,0
deserialize,2699,0
mult,2.11148e+06,0
deserialize,2546,0
mult,2.13097e+06,0
deserialize,2474,0
mult,2.10232e+06,0
deserialize,2228,0
mult,2.12073e+06,0
deserialize,2303,0
mult,2.11037e+06,0
deserialize,2406,0
mult,2.12276e+06,0
deserialize,2620,0
mult,2.1025e+06,0
deserialize,2586,0
mult,2.11997e+06,0
deserialize,2553,0
mult,2.11505e+06,0
deserialize,2479,0
mult,2.13284e+06,0
deserialize,2383,0
mult,2.11682e+06,0
deserialize,2432,0
mult,2.11583e+06,0
deserialize,2447,0
mult,2.13892e+06,0
deserialize,2534,0
mult,2.13256e+06,0
deserialize,2600,0
mult,2.1078e+06,0
deserialize,2596,0
mult,2.11646e+06,0
deserialize,2245,0
mult,2.12473e+06,0
deserialize,2726,0
mult,2.12564e+06,0
deserialize,2455,0
mult,2.12766e+06,0
deserialize,2407,0
mult,2.13176e+06,0
deserialize,2512,0
mult,2.10644e+06,0
deserialize,2365,0
mult,2.11714e+06,0
deserialize,2549,0
mult,2.1134e+06,0
deserialize,2551,0
mult,2.11913e+06,0
deserialize,2570,0
mult,2.11448e+06,0
deserialize,2345,0
mult,2.11969e+06,0
deserialize,2506,0
mult,2.1146e+06,0
deserialize,2251,0
mult,2.13718e+06,0
deserialize,2468,0
mult,2.10866e+06,0
deserialize,2229,0
mult,2.12359e+06,0
deserialize,2705,0
mult,2.12828e+06,0
deserialize,2275,0
mult,2.13508e+06,0
deserialize,2842,0
mult,2.1002e+06,0
deserialize,2244,0
mult,2.12788e+06,0
deserialize,2633,0
mult,2.12083e+06,0
deserialize,2302,0
mult,2.13216e+06,0
deserialize,2313,0
mult,2.11788e+06,0
deserialize,2180,0
mult,2.13606e+06,0
deserialize,2541,0
mult,2.10033e+06,0
deserialize,2265,0
mult,2.12772e+06,0
deserialize,2741,0
mult,2.10425e+06,0
deserialize,2275,0
mult,2.12669e+06,0
deserialize,2526,0
mult,2.10837e+06,0
deserialize,2672,0
mult,2.11197e+06,0
deserialize,2641,0
mult,2.1186e+06,0
deserialize,2447,0
mult,2.13271e+06,0
deserialize,2323,0
mult,2.11271e+06,0
deserialize,2549,0
mult,2.12039e+06,0
deserialize,2242,0
mult,2.12768e+06,0
deserialize,2753,0
mult,2.12388e+06,0
deserialize,2497,0
mult,2.10756e+06,0
deserialize,2711,0
mult,2.1218e+06,0
deserialize,2439,0
mult,2.12267e+06,0
deserialize,2250,0
mult,2.12667e+06,0
deserialize,2238,0
mult,2.11613e+06,0
deserialize,2440,0
mult,2.12759e+06,0
deserialize,2218,0
mult,2.10959e+06,0
deserialize,2649,0
mult,2.13375e+06,0
deserialize,2510,0
mult,2.10536e+06,0
deserialize,2552,0
mult,2.1248e+06,0
deserialize,2675,0
mult,2.09521e+06,0
deserialize,2439,0
mult,2.11989e+06,0
deserialize,2468,0
mult,2.10932e+06,0
deserialize,2261,0
mult,2.14004e+06,0
deserialize,2517,0
mult,2.10669e+06,0
deserialize,2254,0
mult,2.12212e+06,0
deserialize,2633,0
mult,2.11777e+06,0
deserialize,2313,0
mult,2.13234e+06,0
deserialize,2576,0
mult,2.1003e+06,0
deserialize,2349,0
mult,2.13114e+06,0
deserialize,2483,0
mult,2.11277e+06,0
deserialize,2396,0
mult,2.13244e+06,0
deserialize,2142,0
mult,2.10381e+06,0
deserialize,2489,0
mult,2.13536e+06,0
deserialize,2572,0
mult,2.10431e+06,0
deserialize,2633,0
mult,2.13022e+06,0
deserialize,2597,0
mult,2.10882e+06,0
deserialize,2861,0
mult,2.11752e+06,0
deserialize,2449,0
mult,2.10361e+06,0
deserialize,2661,0
mult,2.1141e+06,0
deserialize,2452,0
mult,2.11312e+06,0
deserialize,2430,0
mult,2.135e+06,0
deserialize,2298,0
mult,2.11148e+06,0
deserialize,2349,0
mult,2.1194e+06,0
deserialize,2766,0
mult,2.12439e+06,0
deserialize,2453,0
mult,2.13258e+06,0
deserialize,2240,0
mult,2.10045e+06,0
deserialize,2541,0
mult,2.12708e+06,0
deserialize,2141,0
mult,2.11753e+06,0
deserialize,2543,0
mult,2.13075e+06,0
deserialize,2125,0
mult,2.11368e+06,0
deserialize,2274,0
mult,2.14166e+06,0
deserialize,2531,0
mult,2.09895e+06,0
deserialize,2306,0
mult,2.135e+06,0
deserialize,2523,0
mult,2.10288e+06,0
deserialize,2412,0
mult,2.1306e+06,0
deserialize,2521,0
mult,2.10043e+06,0
deserialize,2516,0
mult,2.11668e+06,0
deserialize,2729,0
mult,2.10333e+06,0
deserialize,2266,0
mult,2.14416e+06,0
deserialize,2690,0
mult,2.10032e+06,0
deserialize,2474,0
mult,2.13296e+06,0
deserialize,2448,0
mult,2.12164e+06,0
deserialize,2394,0
mult,2.13994e+06,0
deserialize,2443,0
mult,2.09207e+06,0
deserialize,2545,0
mult,2.13434e+06,0
deserialize,2201,0
mult,2.11771e+06,0
deserialize,2594,0
mult,2.13854e+06,0
deserialize,2281,0
mult,2.12323e+06,0
deserialize,2695,0
mult,2.1337e+06,0
deserialize,2463,0
mult,2.10355e+06,0
deserialize,2510,0
mult,2.12988e+06,0
deserialize,2200,0
mult,2.10848e+06,0
deserialize,2446,0
mult,2.12753e+06,0
deserialize,2393,0
mult,2.11005e+06,0
deserialize,2505,0
mult,2.11248e+06,0
deserialize,2399,0
mult,2.10895e+06,0
deserialize,2269,0
mult,2.13844e+06,0
deserialize,2547,0
mult,2.10566e+06,0
deserialize,2548,0
mult,2.12902e+06,0
deserialize,2309,0
mult,2.12977e+06,0
deserialize,2757,0
mult,2.1357e+06,0
deserialize,2197,0
mult,2.10108e+06,0
deserialize,2506,0
mult,2.12832e+06,0
deserialize,2687,0
mult,2.11568e+06,0
deserialize,2416,0
mult,2.14206e+06,0
deserialize,2405,0
mult,2.11674e+06,0
deserialize,2480,0
mult,2.13332e+06,0
deserialize,2406,0
mult,2.10202e+06,0
deserialize,2312,0
mult,2.13519e+06,0
deserialize,2680,0
mult,2.10538e+06,0
deserialize,2282,0
mult,2.1259e+06,0
deserialize,2444,0
mult,2.09814e+06,0
deserialize,2280,0
mult,2.12123e+06,0
deserialize,2318,0
mult,2.10981e+06,0
deserialize,2252,0
mult,2.14199e+06,0
deserialize,2402,0
mult,2.10158e+06,0
deserialize,2442,0
mult,2.1277e+06,0
deserialize,2419,0
mult,2.12296e+06,0
deserialize,6200,0
mult,2.13444e+06,0
deserialize,2577,0
mult,2.10739e+06,0
deserialize,2466,0
mult,2.11981e+06,0
deserialize,2463,0
mult,2.11971e+06,0
deserialize,2545,0
mult,2.13181e+06,0
deserialize,2457,0
mult,2.1169e+06,0
deserialize,2649,0
mult,2.12555e+06,0
deserialize,2170,0
mult,2.10721e+06,0
deserialize,2407,0
mult,2.12529e+06,0
deserialize,2297,0
mult,2.11125e+06,0
deserialize,2277,0
mult,2.11556e+06,0
deserialize,2382,0
mult,2.10342e+06,0
deserialize,2308,0
mult,2.11803e+06,0
deserialize,2301,0
mult,2.11973e+06,0
deserialize,2180,0
mult,2.13432e+06,0
deserialize,2355,0
mult,2.10468e+06,0
deserialize,2767,0
mult,2.12106e+06,0
deserialize,2685,0
mult,2.12598e+06,0
deserialize,2366,0
mult,2.13919e+06,0
deserialize,2515,0
mult,2.09516e+06,0
deserialize,2380,0
mult,2.12783e+06,0
deserialize,2503,0
mult,2.12057e+06,0
deserialize,2850,0
mult,2.1411e+06,0
deserialize,2961,0
mult,2.11e+06,0
deserialize,2307,0
mult,2.13002e+06,0
deserialize,2323,0
mult,2.09296e+06,0
deserialize,2503,0
mult,2.13818e+06,0
deserialize,2395,0
mult,2.10236e+06,0
deserialize,2440,0
mult,2.13685e+06,0
deserialize,2597,0
mult,2.10267e+06,0
deserialize,2383,0
mult,2.12423e+06,0
deserialize,2373,0
mult,2.13029e+06,0
deserialize,2479,0
mult,2.11475e+06,0
deserialize,2731,0
mult,8.80942e+06,0
deserialize,5162,0
mult,7.31274e+07,0
deserialize,5294,0
mult,5.92711e+07,0
deserialize,4403,0
mult,6.08517e+07,0
deserialize,23501,0
mult,2.56569e+07,0
deserialize,4856,0
mult,4.3005e+06,0
deserialize,3348,0
mult,2.10442e+06,0
deserialize,3361,0
mult,2.08449e+06,0
deserialize,2342,0
mult,2.10226e+06,0
deserialize,2962,0
mult,2.11406e+06,0
deserialize,3227,0
mult,2.10263e+06,0
deserialize,2863,0
mult,2.08068e+06,0
deserialize,2595,0
mult,2.09372e+06,0
deserialize,2728,0
mult,2.11468e+06,0
deserialize,2756,0
mult,2.10224e+06,0
deserialize,2694,0
mult,2.08103e+06,0
deserialize,2914,0
mult,2.0948e+06,0
deserialize,2847,0
mult,2.11081e+06,0
deserialize,2454,0
mult,2.09961e+06,0
deserialize,2974,0
mult,2.08189e+06,0
deserialize,2359,0
mult,2.09624e+06,0
deserialize,2741,0
mult,2.11597e+06,0
deserialize,2588,0
mult,2.10366e+06,0
deserialize,2347,0
mult,2.09396e+06,0
deserialize,2882,0
mult,2.09628e+06,0
deserialize,2306,0
mult,2.11712e+06,0
deserialize,2724,0
mult,2.08915e+06,0
deserialize,2508,0
mult,2.08707e+06,0
deserialize,2733,0
mult,2.09763e+06,0
deserialize,2463,0
mult,2.12148e+06,0
deserialize,2689,0
mult,2.09532e+06,0
deserialize,2371,0
mult,2.0874e+06,0
deserialize,2556,0
mult,2.08987e+06,0
deserialize,2704,0
mult,2.11615e+06,0
deserialize,2601,0
mult,2.09727e+06,0
deserialize,2489,0
mult,2.09499e+06,0
deserialize,3218,0
mult,2.09146e+06,0
deserialize,3249,0
mult,2.0264e+06,0
deserialize,3094,0
mult,1.93994e+06,0
deserialize,2373,0
mult,1.98427e+06,0
deserialize,3501,0
mult,1.94724e+06,0
deserialize,2717,0
mult,2.01095e+06,0
deserialize,3241,0
mult,1.94863e+06,0
gemm,2.66689e+09,0
wait_all,1.92373e+09,0
deserialize,6879,0
mult,2.14654e+06,0
deserialize,3080,0
mult,2.0369e+06,0
deserialize,5769,0
mult,2.04063e+06,0
deserialize,2756,0
mult,2.04284e+06,0
deserialize,2564,0
mult,2.03744e+06,0
deserialize,2190,0
mult,2.0443e+06,0
deserialize,2324,0
mult,2.03716e+06,0
deserialize,2319,0
mult,2.04591e+06,0
deserialize,2303,0
mult,2.0349e+06,0
deserialize,2447,0
mult,2.04323e+06,0
deserialize,2307,0
mult,2.03714e+06,0
deserialize,2366,0
mult,2.04372e+06,0
deserialize,2654,0
mult,2.03613e+06,0
deserialize,2202,0
mult,2.04369e+06,0
deserialize,2442,0
mult,2.0378e+06,0
deserialize,2174,0
mult,2.04384e+06,0
deserialize,2264,0
mult,2.03614e+06,0
deserialize,2280,0
mult,2.04379e+06,0
deserialize,2312,0
mult,2.03696e+06,0
deserialize,2470,0
mult,2.04182e+06,0
deserialize,2412,0
mult,2.03647e+06,0
deserialize,2096,0
mult,2.04289e+06,0
deserialize,2225,0
mult,2.03614e+06,0
deserialize,2190,0
mult,2.04506e+06,0
deserialize,2136,0
mult,2.03554e+06,0
deserialize,2169,0
mult,2.04964e+06,0
deserialize,2398,0
mult,2.03682e+06,0
deserialize,2014,0
mult,2.04417e+06,0
deserialize,2411,0
mult,2.03578e+06,0
deserialize,2268,0
mult,2.04347e+06,0
deserialize,2714,0
mult,2.03573e+06,0
deserialize,2225,0
mult,2.04277e+06,0
deserialize,2172,0
mult,2.0369e+06,0
deserialize,2074,0
mult,2.04541e+06,0
deserialize,2119,0
mult,2.03816e+06,0
deserialize,2266,0
mult,2.04296e+06,0
deserialize,2284,0
mult,2.03552e+06,0
deserialize,2362,0
mult,2.03986e+06,0
deserialize,2552,0
mult,2.03872e+06,0
deserialize,2316,0
mult,2.04383e+06,0
deserialize,2107,0
mult,2.03471e+06,0
deserialize,2360,0
mult,2.04116e+06,0
deserialize,2204,0
mult,2.03755e+06,0
deserialize,2271,0
mult,2.04388e+06,0
deserialize,2354,0
mult,2.03615e+06,0
deserialize,2008,0
mult,2.04151e+06,0
deserialize,2362,0
mult,2.03765e+06,0
deserialize,2169,0
mult,2.04176e+06,0
deserialize,2558,0
mult,2.04082e+06,0
deserialize,2447,0
mult,2.03692e+06,0
deserialize,2141,0
mult,2.04387e+06,0
deserialize,2263,0
mult,2.03761e+06,0
deserialize,2480,0
mult,2.04352e+06,0
deserialize,2363,0
mult,2.03442e+06,0
deserialize,2250,0
mult,2.04268e+06,0
deserialize,2645,0
mult,2.03766e+06,0
deserialize,2291,0
mult,2.04227e+06,0
deserialize,2516,0
mult,2.03615e+06,0
deserialize,2324,0
mult,2.04171e+06,0
deserialize,2483,0
mult,2.03548e+06,0
deserialize,2129,0
mult,2.04284e+06,0
deserialize,2426,0
mult,2.03761e+06,0
deserialize,2093,0
mult,2.04481e+06,0
deserialize,2576,0
mult,2.03618e+06,0
deserialize,2570,0
mult,2.04363e+06,0
deserialize,2525,0
mult,2.03704e+06,0
deserialize,2308,0
mult,2.04214e+06,0
deserialize,2267,0
mult,2.03577e+06,0
deserialize,2484,0
mult,2.04325e+06,0
deserialize,2195,0
mult,2.03643e+06,0
deserialize,2115,0
mult,2.04345e+06,0
deserialize,2133,0
mult,2.03629e+06,0
deserialize,2278,0
mult,2.04283e+06,0
deserialize,2370,0
mult,2.03493e+06,0
deserialize,2420,0
mult,2.04373e+06,0
deserialize,2627,0
mult,2.03503e+06,0
deserialize,2210,0
mult,2.04235e+06,0
deserialize,2267,0
mult,2.03663e+06,0
deserialize,2123,0
mult,2.04143e+06,0
deserialize,2105,0
mult,2.03672e+06,0
deserialize,2195,0
mult,2.04158e+06,0
deserialize,2168,0
mult,2.03602e+06,0
deserialize,2147,0
mult,2.04478e+06,0
deserialize,2099,0
mult,2.0372e+06,0
deserialize,2330,0
mult,2.04307e+06,0
deserialize,2589,0
mult,2.0356e+06,0
deserialize,2259,0
mult,2.04222e+06,0
deserialize,2099,0
mult,2.03707e+06,0
deserialize,2270,0
mult,2.04164e+06,0
deserialize,2112,0
mult,2.03466e+06,0
deserialize,2147,0
mult,2.04382e+06,0
deserialize,2382,0
mult,2.03506e+06,0
deserialize,2076,0
mult,2.04468e+06,0
deserialize,2155,0
mult,2.03537e+06,0
deserialize,2618,0
mult,2.03808e+06,0
deserialize,2225,0
mult,2.04092e+06,0
deserialize,2290,0
mult,2.03711e+06,0
deserialize,2119,0
mult,2.04854e+06,0
deserialize,2550,0
mult,2.03587e+06,0
deserialize,2301,0
mult,2.0422e+06,0
deserialize,2203,0
mult,2.03783e+06,0
deserialize,2322,0
mult,2.04255e+06,0
deserialize,2542,0
mult,2.03809e+06,0
deserialize,2234,0
mult,2.04299e+06,0
deserialize,2253,0
mult,2.03705e+06,0
deserialize,2201,0
mult,2.04129e+06,0
deserialize,2327,0
mult,2.03684e+06,0
deserialize,2549,0
mult,2.04039e+06,0
deserialize,2549,0
mult,2.03795e+06,0
deserialize,2086,0
mult,2.0406e+06,0
deserialize,2486,0
mult,2.03728e+06,0
deserialize,2215,0
mult,2.04309e+06,0
deserialize,2571,0
mult,2.03611e+06,0
deserialize,2184,0
mult,2.04462e+06,0
deserialize,2730,0
mult,2.0362e+06,0
deserialize,2298,0
mult,2.04434e+06,0
deserialize,2245,0
mult,2.03672e+06,0
deserialize,2054,0
mult,2.04312e+06,0
deserialize,2587,0
mult,2.0379e+06,0
deserialize,2447,0
mult,2.04277e+06,0
deserialize,2087,0
mult,2.03794e+06,0
deserialize,2280,0
mult,2.04309e+06,0
deserialize,2250,0
mult,2.03554e+06,0
deserialize,2201,0
mult,2.0408e+06,0
deserialize,2315,0
mult,2.03616e+06,0
deserialize,2299,0
mult,2.04467e+06,0
deserialize,2166,0
mult,2.03768e+06,0
deserialize,2513,0
mult,2.04075e+06,0
deserialize,2248,0
mult,2.03832e+06,0
deserialize,2473,0
mult,2.04239e+06,0
deserialize,2192,0
mult,2.03655e+06,0
deserialize,2067,0
mult,2.04136e+06,0
deserialize,2116,0
mult,2.03767e+06,0
deserialize,2298,0
mult,2.04117e+06,0
deserialize,2233,0
mult,2.03634e+06,0
deserialize,2004,0
mult,2.04242e+06,0
deserialize,2393,0
mult,2.03706e+06,0
deserialize,2130,0
mult,2.04198e+06,0
deserialize,2469,0
mult,2.03669e+06,0
deserialize,2330,0
mult,2.04192e+06,0
deserialize,2176,0
mult,2.04219e+06,0
deserialize,2642,0
mult,2.03626e+06,0
deserialize,2489,0
mult,2.04342e+06,0
deserialize,2440,0
mult,2.03588e+06,0
deserialize,2356,0
mult,2.04379e+06,0
deserialize,2370,0
mult,2.03704e+06,0
deserialize,2370,0
mult,2.0436e+06,0
deserialize,2311,0
mult,2.0371e+06,0
deserialize,2293,0
mult,2.04089e+06,0
deserialize,2391,0
mult,2.03559e+06,0
deserialize,2106,0
mult,2.04246e+06,0
deserialize,2491,0
mult,2.03614e+06,0
deserialize,2150,0
mult,2.04191e+06,0
deserialize,2213,0
mult,2.03625e+06,0
deserialize,2333,0
mult,2.04282e+06,0
deserialize,2328,0
mult,2.03591e+06,0
deserialize,2277,0
mult,2.04171e+06,0
deserialize,2569,0
mult,2.03641e+06,0
deserialize,2378,0
mult,2.04228e+06,0
deserialize,2292,0
mult,2.03695e+06,0
deserialize,2606,0
mult,2.0424e+06,0
deserialize,2216,0
mult,2.03635e+06,0
deserialize,2215,0
mult,2.04347e+06,0
deserialize,2075,0
mult,2.03731e+06,0
deserialize,2116,0
mult,2.0427e+06,0
deserialize,2156,0
mult,2.0349e+06,0
deserialize,2202,0
mult,2.04211e+06,0
deserialize,2180,0
mult,2.03649e+06,0
deserialize,2341,0
mult,2.04252e+06,0
deserialize,2397,0
mult,2.03688e+06,0
deserialize,2087,0
mult,2.04021e+06,0
deserialize,2206,0
mult,2.03627e+06,0
deserialize,2225,0
mult,2.04193e+06,0
deserialize,2292,0
mult,2.0368e+06,0
deserialize,2237,0
mult,2.0415e+06,0
deserialize,2106,0
mult,2.03907e+06,0
deserialize,2479,0
mult,2.04278e+06,0
deserialize,2166,0
mult,2.03713e+06,0
deserialize,2732,0
mult,2.04054e+06,0
deserialize,2261,0
mult,2.03605e+06,0
deserialize,2249,0
mult,2.04269e+06,0
deserialize,2286,0
mult,2.03656e+06,0
deserialize,2360,0
mult,2.04252e+06,0
deserialize,2275,0
mult,2.03636e+06,0
deserialize,2180,0
mult,2.04054e+06,0
deserialize,2085,0
mult,2.03713e+06,0
deserialize,2117,0
mult,2.03974e+06,0
deserialize,2313,0
mult,2.0455e+06,0
deserialize,2280,0
mult,2.03594e+06,0
deserialize,2085,0
mult,2.04312e+06,0
deserialize,2397,0
mult,2.03532e+06,0
deserialize,2551,0
mult,2.0416e+06,0
deserialize,2462,0
mult,2.03477e+06,0
deserialize,2580,0
mult,2.04283e+06,0
deserialize,2598,0
mult,2.03628e+06,0
deserialize,2131,0
mult,2.04186e+06,0
deserialize,2352,0
mult,2.03614e+06,0
deserialize,2200,0
mult,2.04152e+06,0
deserialize,2451,0
mult,2.03629e+06,0
deserialize,2390,0
mult,2.04179e+06,0
deserialize,2483,0
mult,2.03761e+06,0
deserialize,2217,0
mult,2.04264e+06,0
deserialize,2314,0
mult,2.03652e+06,0
deserialize,2186,0
mult,2.04307e+06,0
deserialize,2257,0
mult,2.03865e+06,0
deserialize,2236,0
mult,2.04462e+06,0
deserialize,2596,0
mult,2.03802e+06,0
deserialize,2162,0
mult,2.04498e+06,0
deserialize,2291,0
mult,2.03655e+06,0
deserialize,2162,0
mult,2.04461e+06,0
deserialize,2257,0
mult,2.03783e+06,0
deserialize,2147,0
mult,2.04677e+06,0
deserialize,2279,0
mult,2.03704e+06,0
deserialize,2124,0
mult,8.70976e+06,0
deserialize,20084,0
mult,7.32091e+07,0
deserialize,4893,0
mult,5.9322e+07,0
deserialize,3721,0
mult,6.07796e+07,0
deserialize,22322,0
mult,2.56568e+07,0
deserialize,5687,0
mult,4.39883e+06,0
deserialize,3148,0
mult,2.04344e+06,0
deserialize,2557,0
mult,2.03934e+06,0
deserialize,2322,0
mult,2.04378e+06,0
deserialize,2490,0
mult,2.0377e+06,0
deserialize,2517,0
mult,2.04217e+06,0
deserialize,2669,0
mult,2.03771e+06,0
deserialize,2372,0
mult,2.04128e+06,0
deserialize,2317,0
mult,2.03853e+06,0
deserialize,2233,0
mult,2.04056e+06,0
deserialize,2366,0
mult,2.03599e+06,0
deserialize,2418,0
mult,2.04145e+06,0
deserialize,2436,0
mult,2.03884e+06,0
deserialize,2219,0
mult,2.04098e+06,0
deserialize,2777,0
mult,2.03935e+06,0
deserialize,2250,0
mult,2.03876e+06,0
deserialize,2342,0
mult,2.0434e+06,0
deserialize,2620,0
mult,2.03485e+06,0
deserialize,2389,0
mult,2.04315e+06,0
deserialize,2523,0
mult,2.03528e+06,0
deserialize,2003,0
mult,2.04395e+06,0
deserialize,2598,0
mult,2.03392e+06,0
deserialize,2178,0
mult,2.04474e+06,0
deserialize,2589,0
mult,2.03511e+06,0
deserialize,2173,0
mult,2.04588e+06,0
deserialize,2627,0
mult,2.03384e+06,0
deserialize,2528,0
mult,2.04518e+06,0
deserialize,2695,0
mult,2.0339e+06,0
deserialize,2383,0
mult,2.04523e+06,0
deserialize,2543,0
mult,2.03426e+06,0
deserialize,2174,0
mult,2.04315e+06,0
deserialize,2416,0
mult,2.03523e+06,0
deserialize,2477,0
mult,2.04383e+06,0
deserialize,2771,0
mult,2.03442e+06,0
deserialize,2263,0
mult,2.04487e+06,0
deserialize,2602,0
mult,2.0336e+06,0
deserialize,2137,0
mult,2.04598e+06,0
deserialize,2877,0
mult,2.03524e+06,0
gemm,2.65994e+09,0
wait_all,1.9145e+09,0
deserialize,7220,0
mult,2.12559e+06,0
deserialize,3011,0
mult,2.05321e+06,0
deserialize,2297,0
mult,2.04105e+06,0
deserialize,2480,0
mult,2.04872e+06,0
deserialize,2278,0
mult,2.03866e+06,0
deserialize,2443,0
mult,2.04731e+06,0
deserialize,2398,0
mult,2.04444e+06,0
deserialize,2584,0
mult,2.03761e+06,0
deserialize,2127,0
mult,2.04437e+06,0
deserialize,2499,0
mult,2.03808e+06,0
deserialize,2340,0
mult,2.04604e+06,0
deserialize,2503,0
mult,2.03717e+06,0
deserialize,2371,0
mult,2.04564e+06,0
deserialize,2446,0
mult,2.03757e+06,0
deserialize,2175,0
mult,2.04531e+06,0
deserialize,2447,0
mult,2.03905e+06,0
deserialize,2578,0
mult,2.0446e+06,0
deserialize,2486,0
mult,2.03831e+06,0
deserialize,2459,0
mult,2.04476e+06,0
deserialize,2457,0
mult,2.038e+06,0
deserialize,2517,0
mult,2.04416e+06,0
deserialize,2711,0
mult,2.03824e+06,0
deserialize,2206,0
mult,2.04374e+06,0
deserialize,2407,0
mult,2.04525e+06,0
deserialize,2633,0
mult,2.04398e+06,0
deserialize,2538,0
mult,2.03811e+06,0
deserialize,2216,0
mult,2.04822e+06,0
deserialize,2116,0
mult,2.04025e+06,0
deserialize,2400,0
mult,2.04513e+06,0
deserialize,2599,0
mult,2.03886e+06,0
deserialize,2713,0
mult,2.04588e+06,0
deserialize,2236,0
mult,2.03988e+06,0
deserialize,2220,0
mult,2.04497e+06,0
deserialize,2124,0
mult,2.03878e+06,0
deserialize,2457,0
mult,2.04389e+06,0
deserialize,2295,0
mult,2.03775e+06,0
deserialize,2442,0
mult,2.04448e+06,0
deserialize,2498,0
mult,2.0377e+06,0
deserialize,2162,0
mult,2.04634e+06,0
deserialize,2423,0
mult,2.03768e+06,0
deserialize,2145,0
mult,2.04308e+06,0
deserialize,2238,0
mult,2.03802e+06,0
deserialize,2204,0
mult,2.04576e+06,0
deserialize,2420,0
mult,2.03748e+06,0
deserialize,2149,0
mult,2.04846e+06,0
deserialize,2220,0
mult,2.03832e+06,0
deserialize,2620,0
mult,2.04584e+06,0
deserialize,2130,0
mult,2.03905e+06,0
deserialize,2299,0
mult,2.0468e+06,0
deserialize,2318,0
mult,2.03787e+06,0
deserialize,2084,0
mult,2.0418e+06,0
deserialize,2543,0
mult,2.04578e+06,0
deserialize,2510,0
mult,2.03817e+06,0
deserialize,2215,0
mult,2.04289e+06,0
deserialize,2775,0
mult,2.03863e+06,0
deserialize,2416,0
mult,2.0443e+06,0
deserialize,2703,0
mult,2.03803e+06,0
deserialize,2291,0
mult,2.04404e+06,0
deserialize,2440,0
mult,2.03622e+06,0
deserialize,2167,0
mult,2.04529e+06,0
deserialize,2431,0
mult,2.03684e+06,0
deserialize,2241,0
mult,2.04487e+06,0
deserialize,2437,0
mult,2.03808e+06,0
deserialize,2460,0
mult,2.04596e+06,0
deserialize,2565,0
mult,2.03754e+06,0
deserialize,2443,0
mult,2.04959e+06,0
deserialize,2484,0
mult,2.04015e+06,0
deserialize,2131,0
mult,2.0465e+06,0
deserialize,2697,0
mult,2.04138e+06,0
deserialize,2196,0
mult,2.04731e+06,0
deserialize,2701,0
mult,2.03878e+06,0
deserialize,2350,0
mult,2.04462e+06,0
deserialize,2227,0
mult,2.03865e+06,0
deserialize,2555,0
mult,2.04498e+06,0
deserialize,2090,0
mult,2.03855e+06,0
deserialize,2142,0
mult,2.04435e+06,0
deserialize,2505,0
mult,2.03892e+06,0
deserialize,2160,0
mult,2.0446e+06,0
deserialize,2420,0
mult,2.03746e+06,0
deserialize,2278,0
mult,2.04248e+06,0
deserialize,2401,0
mult,2.03792e+06,0
deserialize,2223,0
mult,2.04385e+06,0
deserialize,2352,0
mult,2.03846e+06,0
deserialize,2749,0
mult,2.04342e+06,0
deserialize,2629,0
mult,2.03794e+06,0
deserialize,2123,0
mult,2.04445e+06,0
deserialize,2176,0
mult,2.04084e+06,0
deserialize,2362,0
mult,2.04691e+06,0
deserialize,2416,0
mult,2.03649e+06,0
deserialize,2210,0
mult,2.04279e+06,0
deserialize,2355,0
mult,2.04063e+06,0
deserialize,2234,0
mult,2.0434e+06,0
deserialize,2146,0
mult,2.03931e+06,0
deserialize,2467,0
mult,2.0488e+06,0
deserialize,2169,0
mult,2.04272e+06,0
deserialize,2535,0
mult,2.03621e+06,0
deserialize,2314,0
