func,duration,bytes
mult,2.0452e+06,0
deserialize,2432,0
mult,2.03922e+06,0
deserialize,2251,0
mult,2.04312e+06,0
deserialize,2573,0
mult,2.03933e+06,0
deserialize,2233,0
mult,2.04373e+06,0
deserialize,2430,0
mult,2.03767e+06,0
deserialize,2339,0
mult,2.04192e+06,0
deserialize,2620,0
mult,2.0394e+06,0
deserialize,2260,0
mult,2.0442e+06,0
deserialize,2610,0
mult,2.03947e+06,0
deserialize,2200,0
mult,2.04538e+06,0
deserialize,2610,0
mult,2.04335e+06,0
deserialize,2362,0
mult,2.04509e+06,0
deserialize,2397,0
mult,2.0377e+06,0
deserialize,2170,0
mult,2.04794e+06,0
deserialize,2512,0
mult,2.0397e+06,0
deserialize,2176,0
mult,2.04353e+06,0
deserialize,2233,0
mult,2.03871e+06,0
deserialize,2406,0
mult,2.04427e+06,0
deserialize,2417,0
mult,2.03955e+06,0
deserialize,2231,0
mult,2.04546e+06,0
deserialize,2179,0
mult,2.03989e+06,0
deserialize,2385,0
mult,2.04429e+06,0
deserialize,2500,0
mult,2.03813e+06,0
deserialize,2129,0
mult,2.04365e+06,0
deserialize,2375,0
mult,2.03782e+06,0
deserialize,2058,0
mult,2.04293e+06,0
deserialize,2301,0
mult,2.03856e+06,0
deserialize,2578,0
mult,2.04291e+06,0
deserialize,2469,0
mult,2.03742e+06,0
deserialize,2148,0
mult,2.04715e+06,0
deserialize,2326,0
mult,2.03734e+06,0
deserialize,2292,0
mult,2.04772e+06,0
deserialize,2143,0
mult,2.03846e+06,0
deserialize,2390,0
mult,2.04302e+06,0
deserialize,2153,0
mult,2.03832e+06,0
deserialize,2082,0
mult,2.0434e+06,0
deserialize,2167,0
mult,2.03818e+06,0
deserialize,2344,0
mult,2.04479e+06,0
deserialize,2075,0
mult,2.03924e+06,0
deserialize,2429,0
mult,2.04407e+06,0
deserialize,2152,0
mult,2.03712e+06,0
deserialize,2627,0
mult,2.04438e+06,0
deserialize,2313,0
mult,2.04469e+06,0
deserialize,2627,0
mult,2.03762e+06,0
deserialize,2107,0
mult,2.04425e+06,0
deserialize,2976,0
mult,2.03758e+06,0
deserialize,2148,0
mult,2.04222e+06,0
deserialize,2430,0
mult,2.03577e+06,0
deserialize,2177,0
mult,2.04403e+06,0
deserialize,2600,0
mult,2.03837e+06,0
deserialize,2317,0
mult,2.04306e+06,0
deserialize,2603,0
mult,2.03695e+06,0
deserialize,2180,0
mult,2.05096e+06,0
deserialize,2512,0
mult,2.03876e+06,0
deserialize,2236,0
mult,2.04429e+06,0
deserialize,2447,0
mult,2.04013e+06,0
deserialize,2174,0
mult,2.04346e+06,0
deserialize,2661,0
mult,2.03662e+06,0
deserialize,2133,0
mult,2.04413e+06,0
deserialize,2513,0
mult,2.03956e+06,0
deserialize,2327,0
mult,2.04414e+06,0
deserialize,2379,0
mult,2.0378e+06,0
deserialize,2372,0
mult,2.04652e+06,0
deserialize,2504,0
mult,2.03856e+06,0
deserialize,2266,0
mult,2.04495e+06,0
deserialize,2186,0
mult,2.03885e+06,0
deserialize,2139,0
mult,2.04407e+06,0
deserialize,2435,0
mult,2.03796e+06,0
deserialize,2186,0
mult,2.04336e+06,0
deserialize,2390,0
mult,2.03698e+06,0
deserialize,2327,0
mult,2.04319e+06,0
deserialize,2273,0
mult,2.03845e+06,0
deserialize,2448,0
mult,2.04524e+06,0
deserialize,2346,0
mult,2.04306e+06,0
deserialize,2174,0
mult,2.0454e+06,0
deserialize,2229,0
mult,2.03529e+06,0
deserialize,2282,0
mult,2.04798e+06,0
deserialize,2412,0
mult,2.03955e+06,0
deserialize,2256,0
mult,2.0441e+06,0
deserialize,2213,0
mult,2.03828e+06,0
deserialize,2481,0
mult,2.04419e+06,0
deserialize,2348,0
mult,2.03707e+06,0
deserialize,2210,0
mult,2.04388e+06,0
deserialize,2391,0
mult,2.03981e+06,0
deserialize,2234,0
mult,2.04435e+06,0
deserialize,2142,0
mult,2.03741e+06,0
deserialize,2310,0
mult,2.04359e+06,0
deserialize,2281,0
mult,2.04376e+06,0
deserialize,2641,0
mult,2.03917e+06,0
deserialize,2240,0
mult,2.04381e+06,0
deserialize,2442,0
mult,2.03866e+06,0
deserialize,2177,0
mult,2.04678e+06,0
deserialize,2453,0
mult,2.03842e+06,0
deserialize,2183,0
mult,2.04235e+06,0
deserialize,2613,0
mult,2.04268e+06,0
deserialize,2393,0
mult,2.04459e+06,0
deserialize,2590,0
mult,2.03754e+06,0
deserialize,2423,0
mult,2.04416e+06,0
deserialize,2490,0
mult,2.04092e+06,0
deserialize,2359,0
mult,2.04199e+06,0
deserialize,2443,0
mult,2.03824e+06,0
deserialize,2270,0
mult,2.04389e+06,0
deserialize,2702,0
mult,2.03898e+06,0
deserialize,2717,0
mult,2.04638e+06,0
deserialize,2427,0
mult,2.03866e+06,0
deserialize,2510,0
mult,2.04471e+06,0
deserialize,2570,0
mult,2.03973e+06,0
deserialize,2226,0
mult,2.0447e+06,0
deserialize,2170,0
mult,2.04009e+06,0
deserialize,2266,0
mult,2.04598e+06,0
deserialize,2474,0
mult,2.04099e+06,0
deserialize,2303,0
mult,2.0458e+06,0
deserialize,2287,0
mult,2.03828e+06,0
deserialize,2164,0
mult,2.04474e+06,0
deserialize,2387,0
mult,2.04025e+06,0
deserialize,2437,0
mult,2.04811e+06,0
deserialize,2334,0
mult,8.84016e+06,0
deserialize,2556,0
mult,7.34924e+07,0
deserialize,4675,0
mult,5.93539e+07,0
deserialize,4248,0
mult,6.19253e+07,0
deserialize,22120,0
mult,2.56655e+07,0
deserialize,8304,0
mult,4.54419e+06,0
deserialize,4595,0
mult,2.04452e+06,0
deserialize,4566,0
mult,2.04184e+06,0
deserialize,4446,0
mult,2.04784e+06,0
deserialize,4436,0
mult,2.04566e+06,0
deserialize,4678,0
mult,2.04354e+06,0
deserialize,3499,0
mult,2.04004e+06,0
deserialize,3682,0
mult,2.04175e+06,0
deserialize,3746,0
mult,2.04078e+06,0
deserialize,3631,0
mult,2.04214e+06,0
deserialize,3854,0
mult,2.03958e+06,0
deserialize,3690,0
mult,2.04046e+06,0
deserialize,3635,0
mult,2.03858e+06,0
deserialize,3617,0
mult,2.04328e+06,0
deserialize,3527,0
mult,2.03766e+06,0
deserialize,3644,0
mult,2.03876e+06,0
deserialize,3520,0
mult,2.04366e+06,0
deserialize,3763,0
mult,2.03414e+06,0
deserialize,3642,0
mult,2.04538e+06,0
deserialize,3634,0
mult,2.03494e+06,0
deserialize,3209,0
mult,2.04687e+06,0
deserialize,3629,0
mult,2.03516e+06,0
deserialize,3366,0
mult,2.0445e+06,0
deserialize,3676,0
mult,2.03499e+06,0
deserialize,3587,0
mult,2.04702e+06,0
deserialize,3757,0
mult,2.03512e+06,0
deserialize,3466,0
mult,2.04598e+06,0
deserialize,3625,0
mult,2.03558e+06,0
deserialize,3580,0
mult,2.04636e+06,0
deserialize,3647,0
mult,2.03429e+06,0
deserialize,3709,0
mult,2.04522e+06,0
deserialize,3555,0
mult,2.03341e+06,0
deserialize,3530,0
mult,2.046e+06,0
deserialize,3578,0
mult,2.03452e+06,0
deserialize,3859,0
mult,2.04717e+06,0
deserialize,3550,0
mult,2.03509e+06,0
deserialize,3698,0
mult,2.04751e+06,0
deserialize,3398,0
mult,2.03587e+06,0
gemm,2.65434e+09,0
wait_all,1.90605e+09,0
deserialize,6871,0
mult,2.15199e+06,0
deserialize,4446,0
mult,2.05351e+06,0
deserialize,3776,0
mult,2.03666e+06,0
deserialize,3383,0
mult,2.04901e+06,0
deserialize,3557,0
mult,2.04186e+06,0
deserialize,3500,0
mult,2.04595e+06,0
deserialize,3429,0
mult,2.03798e+06,0
deserialize,3303,0
mult,2.05941e+06,0
deserialize,3472,0
mult,2.04005e+06,0
deserialize,3408,0
mult,2.04425e+06,0
deserialize,3617,0
mult,2.03855e+06,0
deserialize,3362,0
mult,2.04434e+06,0
deserialize,3617,0
mult,2.03746e+06,0
deserialize,3353,0
mult,2.05031e+06,0
deserialize,3282,0
mult,2.0384e+06,0
deserialize,3398,0
mult,2.04285e+06,0
deserialize,3256,0
mult,2.04639e+06,0
deserialize,3410,0
mult,2.03924e+06,0
deserialize,3393,0
mult,2.04528e+06,0
deserialize,3527,0
mult,2.03924e+06,0
deserialize,3324,0
mult,2.04472e+06,0
deserialize,3593,0
mult,2.03972e+06,0
deserialize,3471,0
mult,2.04904e+06,0
deserialize,3430,0
mult,2.03805e+06,0
deserialize,3149,0
mult,2.04327e+06,0
deserialize,3523,0
mult,2.04031e+06,0
deserialize,3413,0
mult,2.04622e+06,0
deserialize,3370,0
mult,2.03757e+06,0
deserialize,3458,0
mult,2.04403e+06,0
deserialize,3466,0
mult,2.0391e+06,0
deserialize,3647,0
mult,2.04319e+06,0
deserialize,3579,0
mult,2.04303e+06,0
deserialize,3535,0
mult,2.04382e+06,0
deserialize,3358,0
mult,2.03834e+06,0
deserialize,3363,0
mult,2.04423e+06,0
deserialize,3468,0
mult,2.04012e+06,0
deserialize,3404,0
mult,2.0446e+06,0
deserialize,3624,0
mult,2.03835e+06,0
deserialize,3447,0
mult,2.04504e+06,0
deserialize,3418,0
mult,2.03904e+06,0
deserialize,3319,0
mult,2.04818e+06,0
deserialize,3616,0
mult,2.03874e+06,0
deserialize,3470,0
mult,2.04524e+06,0
deserialize,3277,0
mult,2.03817e+06,0
deserialize,3276,0
mult,2.04612e+06,0
deserialize,3462,0
mult,2.03762e+06,0
deserialize,3389,0
mult,2.04421e+06,0
deserialize,3381,0
mult,2.03673e+06,0
deserialize,3481,0
mult,2.04577e+06,0
deserialize,3439,0
mult,2.04312e+06,0
deserialize,3333,0
mult,2.04725e+06,0
deserialize,3506,0
mult,2.03934e+06,0
deserialize,3231,0
mult,2.04409e+06,0
deserialize,3476,0
mult,2.0392e+06,0
deserialize,3557,0
mult,2.04392e+06,0
deserialize,3445,0
mult,2.03906e+06,0
deserialize,3389,0
mult,2.04337e+06,0
deserialize,3460,0
mult,2.04527e+06,0
deserialize,3666,0
mult,2.04186e+06,0
deserialize,3406,0
mult,2.04508e+06,0
deserialize,3431,0
mult,2.03808e+06,0
deserialize,3363,0
mult,2.04834e+06,0
deserialize,3276,0
mult,2.03982e+06,0
deserialize,3461,0
mult,2.04486e+06,0
deserialize,3724,0
mult,2.03796e+06,0
deserialize,3430,0
mult,2.04412e+06,0
deserialize,3457,0
mult,2.03969e+06,0
deserialize,3468,0
mult,2.04916e+06,0
deserialize,3467,0
mult,2.04013e+06,0
deserialize,3442,0
mult,2.04587e+06,0
deserialize,3334,0
mult,2.03915e+06,0
deserialize,3280,0
mult,2.04526e+06,0
deserialize,3308,0
mult,2.03709e+06,0
deserialize,3673,0
mult,2.04404e+06,0
deserialize,3373,0
mult,2.03948e+06,0
deserialize,3528,0
mult,2.04385e+06,0
deserialize,3707,0
mult,2.04147e+06,0
deserialize,3320,0
mult,2.04517e+06,0
deserialize,3350,0
mult,2.03723e+06,0
deserialize,3705,0
mult,2.04515e+06,0
deserialize,3473,0
mult,2.04166e+06,0
deserialize,3370,0
mult,2.04494e+06,0
deserialize,3825,0
mult,2.03776e+06,0
deserialize,3325,0
mult,2.04382e+06,0
deserialize,3560,0
mult,2.0389e+06,0
deserialize,3322,0
mult,2.04543e+06,0
deserialize,3543,0
mult,2.04137e+06,0
deserialize,3550,0
mult,2.0451e+06,0
deserialize,3373,0
mult,2.03922e+06,0
deserialize,3261,0
mult,2.0431e+06,0
deserialize,3374,0
mult,2.03742e+06,0
deserialize,3430,0
mult,2.04307e+06,0
deserialize,3380,0
mult,2.03713e+06,0
deserialize,3377,0
mult,2.04592e+06,0
deserialize,3649,0
mult,2.04258e+06,0
deserialize,3430,0
mult,2.04359e+06,0
deserialize,3366,0
mult,2.03848e+06,0
deserialize,3729,0
mult,2.04221e+06,0
deserialize,3545,0
mult,2.04338e+06,0
deserialize,3196,0
mult,2.04298e+06,0
deserialize,3516,0
mult,2.04398e+06,0
deserialize,3437,0
mult,2.03945e+06,0
deserialize,3395,0
mult,2.04531e+06,0
deserialize,3419,0
mult,2.04158e+06,0
deserialize,3153,0
mult,2.0468e+06,0
deserialize,3447,0
mult,2.03897e+06,0
deserialize,3396,0
mult,2.04432e+06,0
deserialize,3551,0
mult,2.03915e+06,0
deserialize,3423,0
mult,2.04422e+06,0
deserialize,3640,0
mult,2.03894e+06,0
deserialize,3409,0
mult,2.04492e+06,0
deserialize,3232,0
mult,2.03874e+06,0
deserialize,3377,0
mult,2.0504e+06,0
deserialize,3297,0
mult,2.03889e+06,0
deserialize,3469,0
mult,2.04171e+06,0
deserialize,3378,0
mult,2.03635e+06,0
deserialize,3449,0
mult,2.04765e+06,0
deserialize,3414,0
mult,2.03885e+06,0
deserialize,3377,0
mult,2.04609e+06,0
deserialize,3555,0
mult,2.03829e+06,0
deserialize,3558,0
mult,2.04659e+06,0
deserialize,3373,0
mult,2.0411e+06,0
deserialize,3480,0
mult,2.04328e+06,0
deserialize,3321,0
mult,2.03765e+06,0
deserialize,3496,0
mult,2.0451e+06,0
deserialize,3494,0
mult,2.03945e+06,0
deserialize,3351,0
mult,2.04429e+06,0
deserialize,3340,0
mult,2.03927e+06,0
deserialize,3305,0
mult,2.04476e+06,0
deserialize,3526,0
mult,2.03891e+06,0
deserialize,3616,0
mult,2.05083e+06,0
deserialize,3422,0
mult,2.03929e+06,0
deserialize,3379,0
mult,2.04483e+06,0
deserialize,3391,0
mult,2.0371e+06,0
deserialize,3427,0
mult,2.04507e+06,0
deserialize,3321,0
mult,2.03843e+06,0
deserialize,3369,0
mult,2.04414e+06,0
deserialize,3436,0
mult,2.03696e+06,0
deserialize,3383,0
mult,2.04404e+06,0
deserialize,3564,0
mult,2.04246e+06,0
deserialize,3529,0
mult,2.04522e+06,0
deserialize,3458,0
mult,2.03831e+06,0
deserialize,3409,0
mult,2.04423e+06,0
deserialize,3670,0
mult,2.04662e+06,0
deserialize,3637,0
mult,2.03721e+06,0
deserialize,3327,0
mult,2.04447e+06,0
deserialize,3617,0
mult,2.03802e+06,0
deserialize,3509,0
mult,2.04412e+06,0
deserialize,3528,0
mult,2.04376e+06,0
deserialize,3452,0
mult,2.04673e+06,0
deserialize,3648,0
mult,2.03865e+06,0
deserialize,3305,0
mult,2.04298e+06,0
deserialize,3578,0
mult,2.03904e+06,0
deserialize,3459,0
mult,2.04493e+06,0
deserialize,3499,0
mult,2.03735e+06,0
deserialize,3205,0
mult,2.04252e+06,0
deserialize,3506,0
mult,2.04002e+06,0
deserialize,3718,0
mult,2.04552e+06,0
deserialize,3380,0
mult,2.03798e+06,0
deserialize,3354,0
mult,2.04435e+06,0
deserialize,3602,0
mult,2.03646e+06,0
deserialize,3427,0
mult,2.04782e+06,0
deserialize,3714,0
mult,2.03753e+06,0
deserialize,3378,0
mult,2.04317e+06,0
deserialize,3822,0
mult,2.03749e+06,0
deserialize,3506,0
mult,2.04491e+06,0
deserialize,3536,0
mult,2.04564e+06,0
deserialize,3460,0
mult,2.04652e+06,0
deserialize,3806,0
mult,2.03876e+06,0
deserialize,3359,0
mult,2.04467e+06,0
deserialize,3260,0
mult,2.03989e+06,0
deserialize,3363,0
mult,2.04574e+06,0
deserialize,3710,0
mult,2.0385e+06,0
deserialize,3570,0
mult,2.04414e+06,0
deserialize,3492,0
mult,2.03819e+06,0
deserialize,3379,0
mult,2.04621e+06,0
deserialize,3419,0
mult,2.03806e+06,0
deserialize,3448,0
mult,2.04386e+06,0
deserialize,3686,0
mult,2.03679e+06,0
deserialize,3442,0
mult,2.19948e+06,0
deserialize,3784,0
mult,2.03662e+06,0
deserialize,3400,0
mult,2.04208e+06,0
deserialize,3404,0
mult,2.04326e+06,0
deserialize,3573,0
mult,2.03887e+06,0
deserialize,3459,0
mult,2.05012e+06,0
deserialize,3457,0
mult,2.04022e+06,0
deserialize,3372,0
mult,2.04551e+06,0
deserialize,3526,0
mult,2.03819e+06,0
deserialize,3310,0
mult,2.04659e+06,0
deserialize,3358,0
mult,2.04053e+06,0
deserialize,3258,0
mult,2.04355e+06,0
deserialize,3282,0
mult,2.03789e+06,0
deserialize,3221,0
mult,2.0444e+06,0
deserialize,3301,0
mult,2.04008e+06,0
deserialize,3250,0
mult,2.04339e+06,0
deserialize,3692,0
mult,2.04028e+06,0
deserialize,3430,0
mult,2.04288e+06,0
deserialize,3610,0
mult,2.04447e+06,0
deserialize,3299,0
mult,2.04518e+06,0
deserialize,3626,0
mult,2.0376e+06,0
deserialize,3680,0
mult,2.0439e+06,0
deserialize,3639,0
mult,2.03888e+06,0
deserialize,3640,0
mult,2.04873e+06,0
deserialize,3376,0
mult,2.04015e+06,0
deserialize,3640,0
mult,2.04603e+06,0
deserialize,3375,0
mult,2.03927e+06,0
deserialize,3484,0
mult,2.04662e+06,0
deserialize,3417,0
mult,2.04063e+06,0
deserialize,3539,0
mult,2.04506e+06,0
deserialize,3596,0
mult,2.03924e+06,0
deserialize,3664,0
mult,2.04494e+06,0
deserialize,3693,0
mult,2.04325e+06,0
deserialize,3743,0
mult,2.04592e+06,0
deserialize,3415,0
mult,9.88858e+06,0
deserialize,4321,0
mult,7.35727e+07,0
deserialize,7070,0
mult,5.96164e+07,0
deserialize,3944,0
mult,6.216e+07,0
deserialize,23412,0
mult,2.52012e+07,0
deserialize,7983,0
mult,4.52593e+06,0
deserialize,4522,0
mult,2.03643e+06,0
deserialize,4562,0
mult,2.14677e+06,0
deserialize,4527,0
mult,2.03969e+06,0
deserialize,4176,0
mult,2.08327e+06,0
deserialize,4736,0
mult,2.03867e+06,0
deserialize,4468,0
mult,2.13905e+06,0
deserialize,4267,0
mult,2.03717e+06,0
deserialize,4478,0
mult,2.08191e+06,0
deserialize,3764,0
mult,2.0351e+06,0
deserialize,4073,0
mult,2.14414e+06,0
deserialize,3584,0
mult,2.03477e+06,0
deserialize,3580,0
mult,2.07808e+06,0
deserialize,3600,0
mult,2.03464e+06,0
deserialize,3491,0
mult,2.13515e+06,0
deserialize,3601,0
mult,2.03423e+06,0
deserialize,3354,0
mult,2.07983e+06,0
deserialize,3554,0
mult,2.03475e+06,0
deserialize,3303,0
mult,2.13599e+06,0
deserialize,3532,0
mult,2.0403e+06,0
deserialize,3787,0
mult,2.07374e+06,0
deserialize,3458,0
mult,2.04084e+06,0
deserialize,3770,0
mult,2.12747e+06,0
deserialize,3450,0
mult,2.03925e+06,0
deserialize,3740,0
mult,2.0731e+06,0
deserialize,3527,0
mult,2.04175e+06,0
deserialize,3683,0
mult,2.12916e+06,0
deserialize,3500,0
mult,2.04001e+06,0
deserialize,3510,0
mult,2.07098e+06,0
deserialize,3448,0
mult,2.03945e+06,0
deserialize,3473,0
mult,2.13221e+06,0
deserialize,3721,0
mult,2.04147e+06,0
deserialize,3890,0
mult,2.0761e+06,0
deserialize,3819,0
mult,2.0402e+06,0
deserialize,3374,0
mult,2.12749e+06,0
deserialize,3487,0
mult,2.03976e+06,0
deserialize,3370,0
mult,2.06993e+06,0
deserialize,3387,0
mult,2.04068e+06,0
gemm,2.64575e+09,0
wait_all,1.88804e+09,0
deserialize,7907,0
mult,2.1932e+06,0
deserialize,3855,0
mult,2.09086e+06,0
deserialize,3722,0
mult,2.08764e+06,0
deserialize,3399,0
mult,2.09406e+06,0
deserialize,3480,0
mult,2.08343e+06,0
deserialize,3528,0
mult,2.08781e+06,0
deserialize,3497,0
mult,2.08026e+06,0
deserialize,3378,0
mult,2.09182e+06,0
deserialize,3583,0
mult,2.08641e+06,0
deserialize,3297,0
mult,2.09412e+06,0
deserialize,3437,0
mult,2.08563e+06,0
deserialize,3460,0
mult,2.08798e+06,0
deserialize,3647,0
mult,2.07968e+06,0
deserialize,3655,0
mult,2.09105e+06,0
deserialize,3550,0
mult,2.08464e+06,0
deserialize,3330,0
mult,2.0936e+06,0
deserialize,3401,0
mult,2.0821e+06,0
deserialize,3480,0
mult,2.08759e+06,0
deserialize,3685,0
mult,2.07893e+06,0
deserialize,3423,0
mult,2.09171e+06,0
deserialize,3513,0
mult,2.09071e+06,0
deserialize,3441,0
mult,2.08815e+06,0
deserialize,3694,0
mult,2.08758e+06,0
deserialize,3315,0
mult,2.08162e+06,0
deserialize,3544,0
mult,2.08464e+06,0
deserialize,3560,0
mult,2.08575e+06,0
deserialize,3491,0
mult,2.08966e+06,0
deserialize,3573,0
mult,2.08886e+06,0
deserialize,3480,0
mult,2.08878e+06,0
deserialize,3973,0
mult,2.08448e+06,0
deserialize,3763,0
mult,2.08561e+06,0
deserialize,3365,0
mult,2.08387e+06,0
deserialize,3456,0
mult,2.08838e+06,0
deserialize,3487,0
mult,2.08811e+06,0
deserialize,3490,0
mult,2.08864e+06,0
deserialize,3473,0
mult,2.08604e+06,0
deserialize,3430,0
mult,2.08471e+06,0
deserialize,3820,0
mult,2.08148e+06,0
deserialize,3530,0
mult,2.08578e+06,0
deserialize,3508,0
mult,2.08791e+06,0
deserialize,3737,0
mult,2.08777e+06,0
deserialize,3453,0
mult,2.09128e+06,0
deserialize,3512,0
mult,2.08099e+06,0
deserialize,3444,0
mult,2.09037e+06,0
deserialize,3300,0
mult,2.07942e+06,0
deserialize,3346,0
mult,2.0971e+06,0
deserialize,3886,0
mult,2.08199e+06,0
deserialize,3270,0
mult,2.09395e+06,0
deserialize,3813,0
mult,2.08075e+06,0
deserialize,3531,0
mult,2.09063e+06,0
deserialize,3469,0
mult,2.07988e+06,0
deserialize,3419,0
mult,2.09438e+06,0
deserialize,3432,0
mult,2.08296e+06,0
deserialize,3807,0
mult,2.09188e+06,0
deserialize,3407,0
mult,2.08132e+06,0
deserialize,3414,0
mult,2.09078e+06,0
deserialize,3590,0
mult,2.07779e+06,0
deserialize,3734,0
mult,2.09217e+06,0
deserialize,3788,0
mult,2.08289e+06,0
deserialize,3405,0
mult,2.09272e+06,0
deserialize,3514,0
mult,2.0811e+06,0
deserialize,3310,0
mult,2.0954e+06,0
deserialize,3657,0
mult,2.08536e+06,0
deserialize,3478,0
mult,2.0873e+06,0
deserialize,3604,0
mult,2.08627e+06,0
deserialize,3726,0
mult,2.08664e+06,0
deserialize,3667,0
mult,2.0891e+06,0
deserialize,3384,0
mult,2.08477e+06,0
deserialize,3522,0
mult,2.08717e+06,0
deserialize,3466,0
mult,2.08735e+06,0
deserialize,3867,0
mult,2.08739e+06,0
deserialize,3303,0
mult,2.08714e+06,0
deserialize,3570,0
mult,2.09132e+06,0
deserialize,3486,0
mult,2.08457e+06,0
deserialize,3415,0
mult,2.09061e+06,0
deserialize,3414,0
mult,2.08484e+06,0
deserialize,3473,0
mult,2.08835e+06,0
deserialize,3499,0
mult,2.0833e+06,0
deserialize,3523,0
mult,2.08987e+06,0
deserialize,3724,0
mult,2.08781e+06,0
deserialize,3458,0
mult,2.08996e+06,0
deserialize,3494,0
mult,2.0861e+06,0
deserialize,3636,0
mult,2.0883e+06,0
deserialize,3770,0
mult,2.08459e+06,0
deserialize,3525,0
mult,2.08825e+06,0
deserialize,3512,0
mult,2.09335e+06,0
deserialize,3648,0
mult,2.08499e+06,0
deserialize,3767,0
mult,2.09202e+06,0
deserialize,3800,0
mult,2.08077e+06,0
deserialize,3513,0
mult,2.0871e+06,0
deserialize,3851,0
mult,2.0844e+06,0
deserialize,3603,0
mult,2.09255e+06,0
deserialize,3704,0
mult,2.08433e+06,0
deserialize,3466,0
mult,2.08962e+06,0
deserialize,3838,0
mult,2.08279e+06,0
deserialize,3605,0
mult,2.08616e+06,0
deserialize,3566,0
mult,2.08377e+06,0
deserialize,3372,0
mult,2.0945e+06,0
deserialize,3573,0
mult,2.08593e+06,0
deserialize,3696,0
mult,2.08953e+06,0
deserialize,3531,0
mult,2.07855e+06,0
deserialize,3556,0
mult,2.08503e+06,0
deserialize,3746,0
mult,2.08227e+06,0
deserialize,3363,0
mult,2.10217e+06,0
deserialize,3573,0
mult,2.08615e+06,0
deserialize,3460,0
mult,2.09027e+06,0
deserialize,3504,0
mult,2.0866e+06,0
deserialize,3450,0
mult,2.08015e+06,0
deserialize,3571,0
mult,2.09168e+06,0
deserialize,3576,0
mult,2.08539e+06,0
deserialize,3737,0
mult,2.09106e+06,0
deserialize,3493,0
mult,2.08317e+06,0
deserialize,3422,0
mult,2.08829e+06,0
deserialize,3834,0
mult,2.08024e+06,0
deserialize,3579,0
mult,2.08938e+06,0
deserialize,3648,0
mult,2.08402e+06,0
deserialize,3529,0
mult,2.0916e+06,0
deserialize,3718,0
mult,2.0839e+06,0
deserialize,4031,0
mult,2.08924e+06,0
deserialize,3517,0
mult,2.07707e+06,0
deserialize,3534,0
mult,2.08948e+06,0
deserialize,3833,0
mult,2.08299e+06,0
deserialize,3510,0
mult,2.09354e+06,0
deserialize,3373,0
mult,2.08223e+06,0
deserialize,3634,0
mult,2.08939e+06,0
deserialize,3754,0
mult,2.07768e+06,0
deserialize,3522,0
mult,2.08811e+06,0
deserialize,3610,0
mult,2.08663e+06,0
deserialize,3570,0
mult,2.08543e+06,0
deserialize,3440,0
mult,2.08634e+06,0
deserialize,3622,0
mult,2.08592e+06,0
deserialize,3756,0
mult,2.0851e+06,0
deserialize,3309,0
mult,2.0837e+06,0
deserialize,3491,0
mult,2.08522e+06,0
deserialize,3521,0
mult,2.08791e+06,0
deserialize,3672,0
mult,2.08775e+06,0
deserialize,3591,0
mult,2.08612e+06,0
deserialize,3433,0
mult,2.08589e+06,0
deserialize,3463,0
mult,2.08398e+06,0
deserialize,3542,0
mult,2.08671e+06,0
deserialize,3695,0
mult,2.08359e+06,0
deserialize,3561,0
mult,2.08773e+06,0
deserialize,3409,0
mult,2.08595e+06,0
deserialize,3670,0
mult,2.08604e+06,0
deserialize,3697,0
mult,2.0828e+06,0
deserialize,3363,0
mult,2.08591e+06,0
deserialize,3640,0
mult,2.08424e+06,0
deserialize,3257,0
mult,2.08791e+06,0
deserialize,3483,0
mult,2.0856e+06,0
deserialize,3438,0
mult,2.08707e+06,0
deserialize,3508,0
mult,2.08929e+06,0
deserialize,3361,0
mult,2.07947e+06,0
deserialize,3740,0
mult,2.08972e+06,0
deserialize,3470,0
mult,2.08289e+06,0
deserialize,3590,0
mult,2.09083e+06,0
deserialize,3635,0
