func,duration,bytes
mult,2.08333e+06,0
deserialize,3614,0
mult,2.08951e+06,0
deserialize,3499,0
mult,2.08026e+06,0
deserialize,3508,0
mult,2.09033e+06,0
deserialize,3615,0
mult,2.08125e+06,0
deserialize,3574,0
mult,2.09055e+06,0
deserialize,3606,0
mult,2.08187e+06,0
deserialize,3675,0
mult,2.09172e+06,0
deserialize,3569,0
mult,2.08249e+06,0
deserialize,3816,0
mult,2.08999e+06,0
deserialize,3745,0
mult,2.08095e+06,0
deserialize,3442,0
mult,2.09015e+06,0
deserialize,3383,0
mult,2.08346e+06,0
deserialize,3784,0
mult,2.09168e+06,0
deserialize,3497,0
mult,2.08193e+06,0
deserialize,3597,0
mult,2.09442e+06,0
deserialize,3698,0
mult,2.08696e+06,0
deserialize,3570,0
mult,2.08281e+06,0
deserialize,3501,0
mult,2.08933e+06,0
deserialize,3717,0
mult,2.0861e+06,0
deserialize,3422,0
mult,2.08976e+06,0
deserialize,3783,0
mult,2.08364e+06,0
deserialize,3530,0
mult,2.08841e+06,0
deserialize,3570,0
mult,2.08222e+06,0
deserialize,3553,0
mult,2.08904e+06,0
deserialize,3693,0
mult,2.08693e+06,0
deserialize,3677,0
mult,2.09156e+06,0
deserialize,3425,0
mult,2.08395e+06,0
deserialize,3475,0
mult,2.08764e+06,0
deserialize,3686,0
mult,2.08112e+06,0
deserialize,3287,0
mult,2.08844e+06,0
deserialize,3522,0
mult,2.08546e+06,0
deserialize,3405,0
mult,2.0914e+06,0
deserialize,3780,0
mult,2.08233e+06,0
deserialize,3307,0
mult,2.08664e+06,0
deserialize,3790,0
mult,2.0807e+06,0
deserialize,3349,0
mult,2.08839e+06,0
deserialize,3511,0
mult,2.08708e+06,0
deserialize,3526,0
mult,2.09288e+06,0
deserialize,3863,0
mult,2.08824e+06,0
deserialize,3349,0
mult,2.07968e+06,0
deserialize,3547,0
mult,2.08524e+06,0
deserialize,3414,0
mult,2.08373e+06,0
deserialize,3351,0
mult,2.09391e+06,0
deserialize,3520,0
mult,2.08337e+06,0
deserialize,3810,0
mult,2.09199e+06,0
deserialize,3599,0
mult,2.08592e+06,0
deserialize,3605,0
mult,2.09143e+06,0
deserialize,3410,0
mult,2.08482e+06,0
deserialize,3447,0
mult,2.08997e+06,0
deserialize,3523,0
mult,2.08502e+06,0
deserialize,3526,0
mult,2.09659e+06,0
deserialize,3555,0
mult,2.08416e+06,0
deserialize,3473,0
mult,2.09268e+06,0
deserialize,3835,0
mult,2.09239e+06,0
deserialize,3457,0
mult,2.08323e+06,0
deserialize,3686,0
mult,2.08747e+06,0
deserialize,3519,0
mult,2.07229e+06,0
deserialize,3718,0
mult,9.86922e+06,0
deserialize,23773,0
mult,7.3358e+07,0
deserialize,6606,0
mult,5.97896e+07,0
deserialize,6425,0
mult,6.15024e+07,0
deserialize,21543,0
mult,2.57008e+07,0
deserialize,6341,0
mult,4.22534e+06,0
deserialize,4306,0
mult,2.12581e+06,0
deserialize,4330,0
mult,2.10422e+06,0
deserialize,3756,0
mult,2.11354e+06,0
deserialize,3549,0
mult,2.10112e+06,0
deserialize,3778,0
mult,2.10887e+06,0
deserialize,3633,0
mult,2.0945e+06,0
deserialize,3478,0
mult,2.11773e+06,0
deserialize,3499,0
mult,2.10249e+06,0
deserialize,3442,0
mult,2.11243e+06,0
deserialize,3675,0
mult,2.09124e+06,0
deserialize,3593,0
mult,2.11144e+06,0
deserialize,3776,0
mult,2.10385e+06,0
deserialize,3793,0
mult,2.11483e+06,0
deserialize,3696,0
mult,2.09464e+06,0
deserialize,3367,0
mult,2.11909e+06,0
deserialize,3873,0
mult,2.09523e+06,0
deserialize,3917,0
mult,2.12003e+06,0
deserialize,3542,0
mult,2.09508e+06,0
deserialize,3737,0
mult,2.12056e+06,0
deserialize,3616,0
mult,2.10409e+06,0
deserialize,3329,0
mult,2.12128e+06,0
deserialize,3723,0
mult,2.0856e+06,0
deserialize,3473,0
mult,2.1185e+06,0
deserialize,3381,0
mult,2.0985e+06,0
deserialize,3347,0
mult,2.12207e+06,0
deserialize,3484,0
mult,2.08781e+06,0
deserialize,3544,0
mult,2.11844e+06,0
deserialize,3554,0
mult,2.09411e+06,0
deserialize,3451,0
mult,2.11766e+06,0
deserialize,3544,0
mult,2.09284e+06,0
deserialize,3616,0
mult,2.11798e+06,0
deserialize,4320,0
mult,1.98296e+06,0
deserialize,4051,0
mult,2.01359e+06,0
deserialize,4071,0
mult,1.95068e+06,0
deserialize,4157,0
mult,2.00796e+06,0
deserialize,3946,0
mult,1.9507e+06,0
deserialize,4298,0
mult,2.01554e+06,0
gemm,2.64168e+09,0
wait_all,1.88295e+09,0
deserialize,7027,0
mult,2.1765e+06,0
deserialize,3747,0
mult,2.09713e+06,0
deserialize,3590,0
mult,2.09394e+06,0
deserialize,3719,0
mult,2.10563e+06,0
deserialize,3723,0
mult,2.09038e+06,0
deserialize,3578,0
mult,2.09272e+06,0
deserialize,3707,0
mult,2.08795e+06,0
deserialize,3677,0
mult,2.1058e+06,0
deserialize,3585,0
mult,2.09257e+06,0
deserialize,3487,0
mult,2.09796e+06,0
deserialize,3443,0
mult,2.09206e+06,0
deserialize,3555,0
mult,2.0998e+06,0
deserialize,3650,0
mult,2.08612e+06,0
deserialize,3601,0
mult,2.09607e+06,0
deserialize,3489,0
mult,2.09255e+06,0
deserialize,3956,0
mult,2.10704e+06,0
deserialize,3393,0
mult,2.09212e+06,0
deserialize,3620,0
mult,2.0934e+06,0
deserialize,3512,0
mult,2.08643e+06,0
deserialize,3664,0
mult,2.11384e+06,0
deserialize,3564,0
mult,2.08493e+06,0
deserialize,3785,0
mult,2.1051e+06,0
deserialize,3533,0
mult,2.08294e+06,0
deserialize,3570,0
mult,2.10578e+06,0
deserialize,3593,0
mult,2.07899e+06,0
deserialize,3728,0
mult,2.1081e+06,0
deserialize,3648,0
mult,2.0827e+06,0
deserialize,3876,0
mult,2.11271e+06,0
deserialize,3710,0
mult,2.08287e+06,0
deserialize,3839,0
mult,2.1027e+06,0
deserialize,3781,0
mult,2.0801e+06,0
deserialize,3610,0
mult,2.11286e+06,0
deserialize,3711,0
mult,2.08188e+06,0
deserialize,3685,0
mult,2.10438e+06,0
deserialize,3801,0
mult,2.08188e+06,0
deserialize,3940,0
mult,2.10959e+06,0
deserialize,3397,0
mult,2.07858e+06,0
deserialize,3992,0
mult,2.10113e+06,0
deserialize,3790,0
mult,2.08665e+06,0
deserialize,3689,0
mult,2.10713e+06,0
deserialize,3777,0
mult,2.08828e+06,0
deserialize,3707,0
mult,2.09769e+06,0
deserialize,3707,0
mult,2.08606e+06,0
deserialize,3440,0
mult,2.10777e+06,0
deserialize,3360,0
mult,2.08593e+06,0
deserialize,3680,0
mult,2.09597e+06,0
deserialize,3764,0
mult,2.0888e+06,0
deserialize,3597,0
mult,2.10264e+06,0
deserialize,3607,0
mult,2.08776e+06,0
deserialize,3700,0
mult,2.09349e+06,0
deserialize,3545,0
mult,2.08566e+06,0
deserialize,3721,0
mult,2.10588e+06,0
deserialize,3570,0
mult,2.0914e+06,0
deserialize,3766,0
mult,2.096e+06,0
deserialize,3491,0
mult,2.08915e+06,0
deserialize,3569,0
mult,2.10659e+06,0
deserialize,3777,0
mult,2.08539e+06,0
deserialize,3904,0
mult,2.09398e+06,0
deserialize,3558,0
mult,2.09045e+06,0
deserialize,3856,0
mult,2.10784e+06,0
deserialize,3640,0
mult,2.08145e+06,0
deserialize,3890,0
mult,2.1023e+06,0
deserialize,3660,0
mult,2.08013e+06,0
deserialize,3670,0
mult,2.11319e+06,0
deserialize,3981,0
mult,2.08456e+06,0
deserialize,3945,0
mult,2.10426e+06,0
deserialize,3640,0
mult,2.08187e+06,0
deserialize,3517,0
mult,2.11465e+06,0
deserialize,3692,0
mult,2.08174e+06,0
deserialize,3836,0
mult,2.1005e+06,0
deserialize,3790,0
mult,2.08175e+06,0
deserialize,3808,0
mult,2.10573e+06,0
deserialize,3485,0
mult,2.08382e+06,0
deserialize,3903,0
mult,2.10183e+06,0
deserialize,3530,0
mult,2.08417e+06,0
deserialize,3588,0
mult,2.10819e+06,0
deserialize,3663,0
mult,2.08272e+06,0
deserialize,3653,0
mult,2.09858e+06,0
deserialize,3479,0
mult,2.08753e+06,0
deserialize,4082,0
mult,2.10964e+06,0
deserialize,3539,0
mult,2.09001e+06,0
deserialize,3749,0
mult,2.09548e+06,0
deserialize,3477,0
mult,2.08913e+06,0
deserialize,3567,0
mult,2.0972e+06,0
deserialize,3518,0
mult,2.08971e+06,0
deserialize,3616,0
mult,2.09752e+06,0
deserialize,3525,0
mult,2.08934e+06,0
deserialize,3725,0
mult,2.10054e+06,0
deserialize,3552,0
mult,2.08845e+06,0
deserialize,3816,0
mult,2.09003e+06,0
deserialize,3468,0
mult,2.08987e+06,0
deserialize,3621,0
mult,2.10628e+06,0
deserialize,3543,0
mult,2.09162e+06,0
deserialize,3718,0
mult,2.09448e+06,0
deserialize,3445,0
mult,2.08858e+06,0
deserialize,3672,0
mult,2.09772e+06,0
deserialize,3371,0
mult,2.09063e+06,0
deserialize,3624,0
mult,2.09617e+06,0
deserialize,3449,0
mult,2.09314e+06,0
deserialize,3865,0
mult,2.10575e+06,0
deserialize,3450,0
mult,2.08114e+06,0
deserialize,3945,0
mult,2.09449e+06,0
deserialize,3535,0
mult,2.08234e+06,0
deserialize,4030,0
mult,2.11113e+06,0
deserialize,3614,0
mult,2.08637e+06,0
deserialize,3977,0
mult,2.09964e+06,0
deserialize,3484,0
mult,2.07999e+06,0
deserialize,3895,0
mult,2.10312e+06,0
deserialize,4008,0
mult,2.08674e+06,0
deserialize,3640,0
mult,2.10183e+06,0
deserialize,3852,0
mult,2.08634e+06,0
deserialize,3807,0
mult,2.10672e+06,0
deserialize,3826,0
mult,2.08324e+06,0
deserialize,3605,0
mult,2.09552e+06,0
deserialize,3734,0
mult,2.08538e+06,0
deserialize,3763,0
mult,2.10864e+06,0
deserialize,3862,0
mult,2.08727e+06,0
deserialize,3586,0
mult,2.09964e+06,0
deserialize,3553,0
mult,2.08547e+06,0
deserialize,3575,0
mult,2.10246e+06,0
deserialize,3505,0
mult,2.08959e+06,0
deserialize,3712,0
mult,2.09256e+06,0
deserialize,3679,0
mult,2.09588e+06,0
deserialize,3917,0
mult,2.10052e+06,0
deserialize,3641,0
mult,2.09169e+06,0
deserialize,3814,0
mult,2.0903e+06,0
deserialize,3570,0
mult,2.09086e+06,0
deserialize,3582,0
mult,2.10086e+06,0
deserialize,3435,0
mult,2.09292e+06,0
deserialize,3614,0
mult,2.09425e+06,0
deserialize,3813,0
mult,2.09156e+06,0
deserialize,3704,0
mult,2.10038e+06,0
deserialize,3312,0
mult,2.08927e+06,0
deserialize,3687,0
mult,2.09142e+06,0
deserialize,3552,0
mult,2.09614e+06,0
deserialize,3949,0
mult,2.09929e+06,0
deserialize,3423,0
mult,2.09303e+06,0
deserialize,3641,0
mult,2.09036e+06,0
deserialize,3515,0
mult,2.08881e+06,0
deserialize,3603,0
mult,2.10599e+06,0
deserialize,3587,0
mult,2.08821e+06,0
deserialize,3857,0
mult,2.10104e+06,0
deserialize,3752,0
mult,2.08736e+06,0
deserialize,3490,0
mult,2.10627e+06,0
deserialize,3851,0
mult,2.08394e+06,0
deserialize,3896,0
mult,2.09855e+06,0
deserialize,3614,0
mult,2.085e+06,0
deserialize,3480,0
mult,2.10577e+06,0
deserialize,3606,0
mult,2.08765e+06,0
deserialize,3761,0
mult,2.1e+06,0
deserialize,3722,0
mult,2.08383e+06,0
deserialize,3559,0
mult,2.10867e+06,0
deserialize,3754,0
mult,2.08419e+06,0
deserialize,3512,0
mult,2.10171e+06,0
deserialize,3638,0
mult,2.08669e+06,0
deserialize,3575,0
mult,2.10735e+06,0
deserialize,3906,0
mult,2.08508e+06,0
deserialize,3769,0
mult,2.09964e+06,0
deserialize,3701,0
mult,2.08502e+06,0
deserialize,3793,0
mult,2.10264e+06,0
deserialize,3577,0
mult,2.09259e+06,0
deserialize,3550,0
mult,2.09412e+06,0
deserialize,3820,0
mult,2.0931e+06,0
deserialize,3870,0
mult,2.10301e+06,0
deserialize,3510,0
mult,2.09259e+06,0
deserialize,3697,0
mult,2.09293e+06,0
deserialize,3507,0
mult,2.09455e+06,0
deserialize,3691,0
mult,2.10455e+06,0
deserialize,3677,0
mult,2.09116e+06,0
deserialize,3933,0
mult,2.09644e+06,0
deserialize,3487,0
mult,2.09226e+06,0
deserialize,3678,0
mult,2.09666e+06,0
deserialize,3655,0
mult,2.09104e+06,0
deserialize,3835,0
mult,2.09386e+06,0
deserialize,3440,0
mult,2.09508e+06,0
deserialize,3688,0
mult,2.1042e+06,0
deserialize,3449,0
mult,2.09363e+06,0
deserialize,3998,0
mult,2.09266e+06,0
deserialize,3397,0
mult,2.08788e+06,0
deserialize,3599,0
mult,2.10883e+06,0
deserialize,3633,0
mult,2.08693e+06,0
deserialize,3863,0
mult,2.10414e+06,0
deserialize,3517,0
mult,2.08363e+06,0
deserialize,3502,0
mult,2.11891e+06,0
deserialize,3610,0
mult,2.08399e+06,0
deserialize,3897,0
mult,2.10229e+06,0
deserialize,3576,0
mult,2.0869e+06,0
deserialize,3511,0
mult,2.11147e+06,0
deserialize,3414,0
mult,2.08481e+06,0
deserialize,3804,0
mult,2.09854e+06,0
deserialize,3488,0
mult,2.0816e+06,0
deserialize,3943,0
mult,2.11076e+06,0
deserialize,3546,0
mult,2.08591e+06,0
deserialize,3508,0
mult,2.10612e+06,0
deserialize,3724,0
mult,2.08498e+06,0
deserialize,3760,0
mult,2.10459e+06,0
deserialize,3600,0
mult,2.07871e+06,0
deserialize,3710,0
mult,2.10353e+06,0
deserialize,3476,0
mult,2.0868e+06,0
deserialize,8996,0
mult,2.11512e+06,0
deserialize,3697,0
mult,2.09206e+06,0
deserialize,3673,0
mult,2.096e+06,0
deserialize,3612,0
mult,2.09227e+06,0
deserialize,3947,0
mult,2.11297e+06,0
deserialize,3487,0
mult,2.08876e+06,0
deserialize,3508,0
mult,2.09797e+06,0
deserialize,3480,0
mult,2.09131e+06,0
deserialize,3694,0
mult,2.10283e+06,0
deserialize,3503,0
mult,2.09941e+06,0
deserialize,4130,0
mult,2.10437e+06,0
deserialize,3590,0
mult,2.0832e+06,0
deserialize,3739,0
mult,2.1104e+06,0
deserialize,3445,0
mult,2.09069e+06,0
deserialize,3754,0
mult,9.63546e+06,0
deserialize,4900,0
mult,7.34129e+07,0
deserialize,5576,0
mult,5.98656e+07,0
deserialize,4814,0
mult,6.12872e+07,0
deserialize,20923,0
mult,2.56349e+07,0
deserialize,6650,0
mult,4.2976e+06,0
deserialize,3933,0
mult,2.09414e+06,0
deserialize,3654,0
mult,2.08617e+06,0
deserialize,3856,0
mult,2.086e+06,0
deserialize,3747,0
mult,2.09162e+06,0
deserialize,3863,0
mult,2.08257e+06,0
deserialize,3682,0
mult,2.09144e+06,0
deserialize,3491,0
mult,2.07362e+06,0
deserialize,3655,0
mult,2.09204e+06,0
deserialize,3568,0
mult,2.08104e+06,0
deserialize,3855,0
mult,2.08904e+06,0
deserialize,3706,0
mult,2.07364e+06,0
deserialize,3943,0
mult,2.09518e+06,0
deserialize,3593,0
mult,2.08014e+06,0
deserialize,3914,0
mult,2.08916e+06,0
deserialize,3531,0
mult,2.07687e+06,0
deserialize,3720,0
mult,2.09714e+06,0
deserialize,3513,0
mult,2.08278e+06,0
deserialize,3664,0
mult,2.09329e+06,0
deserialize,3314,0
mult,2.07885e+06,0
deserialize,3810,0
mult,2.09335e+06,0
deserialize,3484,0
mult,2.07787e+06,0
deserialize,3668,0
mult,2.09083e+06,0
deserialize,3887,0
mult,2.08213e+06,0
deserialize,3560,0
mult,2.09623e+06,0
deserialize,3957,0
mult,2.07797e+06,0
deserialize,3608,0
mult,2.08601e+06,0
deserialize,3481,0
mult,2.08103e+06,0
deserialize,3690,0
mult,2.0879e+06,0
deserialize,3414,0
mult,2.08881e+06,0
deserialize,3667,0
mult,2.08817e+06,0
deserialize,3657,0
mult,2.08508e+06,0
deserialize,3619,0
mult,2.08578e+06,0
deserialize,3649,0
mult,2.07979e+06,0
deserialize,3585,0
mult,2.0861e+06,0
deserialize,4127,0
mult,2.02038e+06,0
deserialize,4002,0
mult,1.9426e+06,0
deserialize,4033,0
mult,1.97979e+06,0
gemm,2.73007e+09,0
wait_all,1.97266e+09,0
deserialize,6699,0
mult,2.25734e+06,0
deserialize,4080,0
mult,2.08487e+06,0
deserialize,4239,0
mult,2.09655e+06,0
deserialize,3723,0
mult,2.08393e+06,0
deserialize,3730,0
mult,2.09396e+06,0
deserialize,3829,0
mult,2.0803e+06,0
deserialize,3871,0
mult,2.09188e+06,0
deserialize,3996,0
mult,2.08284e+06,0
deserialize,3764,0
mult,2.09711e+06,0
deserialize,3744,0
mult,2.08705e+06,0
deserialize,3757,0
mult,2.09338e+06,0
deserialize,4082,0
mult,2.08748e+06,0
deserialize,3801,0
mult,2.08209e+06,0
deserialize,3886,0
mult,2.09262e+06,0
deserialize,3827,0
mult,2.08867e+06,0
deserialize,3990,0
mult,2.09191e+06,0
deserialize,3910,0
mult,2.0861e+06,0
deserialize,3706,0
mult,2.08746e+06,0
deserialize,3743,0
mult,2.08495e+06,0
deserialize,3765,0
mult,2.09223e+06,0
deserialize,4095,0
mult,2.08549e+06,0
deserialize,3737,0
mult,2.09313e+06,0
deserialize,3773,0
mult,2.08688e+06,0
deserialize,3858,0
mult,2.089e+06,0
deserialize,3634,0
mult,2.08022e+06,0
deserialize,3866,0
mult,2.08993e+06,0
deserialize,3836,0
mult,2.08836e+06,0
deserialize,3649,0
mult,2.09217e+06,0
deserialize,3810,0
mult,2.08567e+06,0
deserialize,3866,0
mult,2.09168e+06,0
deserialize,3955,0
mult,2.08548e+06,0
deserialize,3677,0
mult,2.09001e+06,0
deserialize,3940,0
mult,2.08868e+06,0
deserialize,3699,0
mult,2.08886e+06,0
deserialize,3970,0
mult,2.09164e+06,0
deserialize,3758,0
mult,2.08412e+06,0
deserialize,3704,0
mult,2.08726e+06,0
deserialize,3722,0
mult,2.08386e+06,0
deserialize,3758,0
mult,2.09311e+06,0
deserialize,3834,0
mult,2.0875e+06,0
deserialize,3878,0
mult,2.08927e+06,0
deserialize,3788,0
mult,2.08302e+06,0
deserialize,3987,0
mult,2.09364e+06,0
deserialize,3810,0
mult,2.08426e+06,0
deserialize,3573,0
mult,2.08917e+06,0
deserialize,3594,0
mult,2.08765e+06,0
deserialize,3904,0
mult,2.09206e+06,0
deserialize,3725,0
mult,2.08618e+06,0
deserialize,4028,0
mult,2.0913e+06,0
deserialize,3664,0
mult,2.08358e+06,0
deserialize,3706,0
mult,2.09161e+06,0
deserialize,3554,0
mult,2.08532e+06,0
deserialize,3814,0
mult,2.09071e+06,0
deserialize,3844,0
mult,2.08246e+06,0
deserialize,3777,0
mult,2.0915e+06,0
deserialize,3759,0
mult,2.0902e+06,0
deserialize,3757,0
mult,2.08114e+06,0
deserialize,3965,0
mult,2.09964e+06,0
deserialize,4090,0
mult,2.08865e+06,0
deserialize,3762,0
mult,2.09326e+06,0
deserialize,3867,0
mult,2.08483e+06,0
deserialize,4043,0
mult,2.09178e+06,0
deserialize,3711,0
mult,2.08515e+06,0
deserialize,3636,0
mult,2.09255e+06,0
deserialize,3792,0
mult,2.0848e+06,0
deserialize,4031,0
mult,2.09124e+06,0
deserialize,3548,0
mult,2.08765e+06,0
deserialize,3679,0
mult,2.09287e+06,0
deserialize,3776,0
mult,2.08308e+06,0
deserialize,3596,0
mult,2.0902e+06,0
deserialize,3783,0
mult,2.08703e+06,0
deserialize,3713,0
mult,2.09362e+06,0
deserialize,3769,0
mult,2.08574e+06,0
deserialize,4006,0
mult,2.09148e+06,0
deserialize,3699,0
mult,2.08666e+06,0
deserialize,3810,0
mult,2.09072e+06,0
deserialize,3650,0
mult,2.09091e+06,0
deserialize,3956,0
mult,2.08388e+06,0
deserialize,3877,0
mult,2.09365e+06,0
deserialize,3861,0
mult,2.08539e+06,0
deserialize,3754,0
mult,2.091e+06,0
deserialize,3996,0
mult,2.0853e+06,0
deserialize,4315,0
mult,2.09656e+06,0
deserialize,3891,0
mult,2.08251e+06,0
deserialize,3899,0
mult,2.091e+06,0
deserialize,3760,0
mult,2.08644e+06,0
deserialize,3699,0
mult,2.09657e+06,0
deserialize,3843,0
mult,2.08448e+06,0
deserialize,3933,0
mult,2.08978e+06,0
deserialize,3800,0
mult,2.08052e+06,0
deserialize,3659,0
mult,2.0958e+06,0
deserialize,3841,0
mult,2.08698e+06,0
deserialize,3660,0
mult,2.09389e+06,0
deserialize,3733,0
mult,2.08438e+06,0
deserialize,3660,0
mult,2.09296e+06,0
deserialize,3849,0
mult,2.08104e+06,0
deserialize,3756,0
mult,2.09062e+06,0
deserialize,3784,0
mult,2.09128e+06,0
deserialize,3917,0
mult,2.09111e+06,0
deserialize,3790,0
mult,2.08863e+06,0
deserialize,3716,0
mult,2.08388e+06,0
deserialize,3754,0
mult,2.08528e+06,0
deserialize,3650,0
mult,2.08658e+06,0
deserialize,3693,0
mult,2.08938e+06,0
deserialize,3883,0
mult,2.0901e+06,0
deserialize,3685,0
mult,2.09134e+06,0
deserialize,3636,0
mult,2.08426e+06,0
deserialize,3668,0
mult,2.0868e+06,0
deserialize,3776,0
mult,2.08627e+06,0
deserialize,3704,0
mult,2.09181e+06,0
deserialize,3795,0
mult,2.08851e+06,0
deserialize,3968,0
mult,2.08827e+06,0
deserialize,4087,0
mult,2.08448e+06,0
deserialize,3680,0
mult,2.08525e+06,0
deserialize,4151,0
mult,2.09083e+06,0
deserialize,3623,0
mult,2.09116e+06,0
deserialize,3777,0
mult,2.09e+06,0
deserialize,3462,0
mult,2.08988e+06,0
deserialize,3709,0
mult,2.09416e+06,0
deserialize,3704,0
mult,2.07724e+06,0
deserialize,3637,0
mult,2.09277e+06,0
deserialize,3810,0
mult,2.08404e+06,0
deserialize,3997,0
mult,2.09784e+06,0
deserialize,3990,0
mult,2.081e+06,0
deserialize,3727,0
mult,2.09086e+06,0
deserialize,4085,0
mult,2.07859e+06,0
deserialize,3525,0
mult,2.0948e+06,0
deserialize,3957,0
mult,2.08168e+06,0
deserialize,3914,0
mult,2.09492e+06,0
deserialize,3723,0
mult,2.0807e+06,0
deserialize,3790,0
mult,2.09567e+06,0
deserialize,3667,0
mult,2.07792e+06,0
deserialize,3550,0
mult,2.09346e+06,0
deserialize,4006,0
mult,2.0806e+06,0
deserialize,3683,0
mult,2.09744e+06,0
deserialize,3681,0
mult,2.08217e+06,0
deserialize,3694,0
mult,2.09746e+06,0
deserialize,3912,0
mult,2.07794e+06,0
deserialize,3590,0
mult,2.09462e+06,0
deserialize,3918,0
mult,2.08472e+06,0
deserialize,3754,0
mult,2.09006e+06,0
deserialize,3843,0
mult,2.0866e+06,0
deserialize,3670,0
mult,2.09006e+06,0
deserialize,4147,0
mult,2.08698e+06,0
deserialize,3953,0
mult,2.08536e+06,0
deserialize,3731,0
mult,2.08415e+06,0
deserialize,3778,0
mult,2.08806e+06,0
deserialize,3919,0
mult,2.08779e+06,0
deserialize,3780,0
mult,2.09014e+06,0
deserialize,3708,0
mult,2.08685e+06,0
deserialize,3685,0
mult,2.08939e+06,0
deserialize,3470,0
mult,2.08563e+06,0
deserialize,4075,0
mult,2.08818e+06,0
deserialize,3785,0
mult,2.08805e+06,0
deserialize,3814,0
mult,2.08973e+06,0
deserialize,4080,0
mult,2.08731e+06,0
deserialize,3940,0
mult,2.08556e+06,0
deserialize,3852,0
mult,2.08552e+06,0
deserialize,3765,0
mult,2.08776e+06,0
deserialize,3940,0
mult,2.08605e+06,0
deserialize,3794,0
mult,2.09283e+06,0
deserialize,4080,0
mult,2.08372e+06,0
deserialize,3826,0
mult,2.09646e+06,0
deserialize,3748,0
mult,2.08285e+06,0
deserialize,3763,0
mult,2.21243e+06,0
deserialize,3742,0
mult,2.08244e+06,0
deserialize,3900,0
mult,2.09756e+06,0
deserialize,4001,0
mult,2.08321e+06,0
deserialize,3741,0
mult,2.09207e+06,0
deserialize,3843,0
mult,2.08352e+06,0
deserialize,3695,0
mult,2.09403e+06,0
deserialize,3690,0
mult,2.08159e+06,0
deserialize,3761,0
mult,2.09942e+06,0
deserialize,3875,0
mult,2.08219e+06,0
deserialize,3578,0
mult,2.09604e+06,0
deserialize,3863,0
mult,2.08209e+06,0
deserialize,3596,0
mult,2.09378e+06,0
deserialize,3847,0
mult,2.07919e+06,0
deserialize,3642,0
mult,2.09337e+06,0
deserialize,3674,0
mult,2.0829e+06,0
deserialize,4016,0
mult,2.09396e+06,0
deserialize,4115,0
mult,2.09081e+06,0
deserialize,3896,0
mult,2.08708e+06,0
deserialize,3685,0
mult,2.08706e+06,0
deserialize,4163,0
mult,2.08451e+06,0
deserialize,3986,0
mult,2.08847e+06,0
deserialize,3995,0
mult,2.09032e+06,0
deserialize,3725,0
mult,2.09167e+06,0
deserialize,3842,0
mult,2.08642e+06,0
deserialize,3644,0
mult,2.08656e+06,0
deserialize,3934,0
mult,2.08569e+06,0
deserialize,3917,0
mult,2.08716e+06,0
deserialize,3890,0
mult,2.08826e+06,0
deserialize,3658,0
mult,2.09526e+06,0
deserialize,3940,0
mult,2.08692e+06,0
deserialize,3867,0
mult,2.08503e+06,0
deserialize,3720,0
mult,2.08427e+06,0
deserialize,4003,0
mult,2.08957e+06,0
deserialize,3651,0
mult,2.09171e+06,0
deserialize,3754,0
mult,2.08923e+06,0
deserialize,3961,0
mult,2.08673e+06,0
deserialize,3863,0
mult,2.09284e+06,0
deserialize,3715,0
mult,2.09718e+06,0
deserialize,3625,0
mult,2.08385e+06,0
deserialize,3725,0
mult,2.0913e+06,0
deserialize,3961,0
mult,2.08597e+06,0
deserialize,3889,0
mult,2.09593e+06,0
deserialize,3849,0
mult,2.08251e+06,0
deserialize,3816,0
mult,2.095e+06,0
deserialize,3766,0
mult,2.09378e+06,0
deserialize,3664,0
mult,2.08813e+06,0
deserialize,4006,0
mult,2.08795e+06,0
deserialize,3714,0
mult,2.09117e+06,0
deserialize,3884,0
mult,9.91696e+06,0
deserialize,24822,0
mult,7.32667e+07,0
