func,duration,bytes
deserialize,7132,0
mult,5.96397e+07,0
deserialize,6931,0
mult,6.16308e+07,0
deserialize,21143,0
mult,2.56781e+07,0
deserialize,6769,0
mult,4.25905e+06,0
deserialize,4076,0
mult,2.09864e+06,0
deserialize,3920,0
mult,2.08516e+06,0
deserialize,3983,0
mult,2.08624e+06,0
deserialize,3800,0
mult,2.08249e+06,0
deserialize,3903,0
mult,2.08804e+06,0
deserialize,3931,0
mult,2.08751e+06,0
deserialize,3794,0
mult,2.07684e+06,0
deserialize,3731,0
mult,2.08672e+06,0
deserialize,3593,0
mult,2.08283e+06,0
deserialize,4174,0
mult,2.08792e+06,0
deserialize,3933,0
mult,2.07501e+06,0
deserialize,4022,0
mult,2.08865e+06,0
deserialize,4086,0
mult,2.08305e+06,0
deserialize,3937,0
mult,2.08476e+06,0
deserialize,3798,0
mult,2.07684e+06,0
deserialize,3769,0
mult,2.09038e+06,0
deserialize,3694,0
mult,2.08279e+06,0
deserialize,3878,0
mult,2.09023e+06,0
deserialize,3613,0
mult,2.08052e+06,0
deserialize,3720,0
mult,2.0878e+06,0
deserialize,3765,0
mult,2.0772e+06,0
deserialize,3676,0
mult,2.08906e+06,0
deserialize,3644,0
mult,2.083e+06,0
deserialize,3877,0
mult,2.08827e+06,0
deserialize,3731,0
mult,2.08128e+06,0
deserialize,3997,0
mult,2.08666e+06,0
deserialize,3896,0
mult,2.07526e+06,0
deserialize,4031,0
mult,2.08782e+06,0
deserialize,4131,0
mult,2.08841e+06,0
deserialize,3446,0
mult,2.08451e+06,0
deserialize,3380,0
mult,2.08493e+06,0
deserialize,4676,0
mult,1.96371e+06,0
deserialize,4697,0
mult,1.96178e+06,0
deserialize,4997,0
mult,1.95332e+06,0
deserialize,4810,0
mult,1.96259e+06,0
deserialize,4701,0
mult,1.95606e+06,0
deserialize,4716,0
mult,1.96051e+06,0
gemm,2.78471e+09,0
wait_all,1.99943e+09,0
deserialize,6903,0
mult,2.30042e+06,0
deserialize,4099,0
mult,2.21781e+06,0
deserialize,3506,0
mult,2.22954e+06,0
deserialize,3770,0
mult,2.22089e+06,0
deserialize,3447,0
mult,2.2251e+06,0
deserialize,3589,0
mult,2.21476e+06,0
deserialize,3433,0
mult,2.21984e+06,0
deserialize,3533,0
mult,2.22339e+06,0
deserialize,3527,0
mult,2.21916e+06,0
deserialize,3801,0
mult,2.22714e+06,0
deserialize,3526,0
mult,2.21652e+06,0
deserialize,3880,0
mult,2.22339e+06,0
deserialize,3912,0
mult,2.21479e+06,0
deserialize,3627,0
mult,2.22868e+06,0
deserialize,3581,0
mult,2.21876e+06,0
deserialize,3567,0
mult,2.22442e+06,0
deserialize,3502,0
mult,2.22448e+06,0
deserialize,3693,0
mult,2.21554e+06,0
deserialize,3561,0
mult,2.22194e+06,0
deserialize,3712,0
mult,2.21973e+06,0
deserialize,3766,0
mult,2.222e+06,0
deserialize,3594,0
mult,2.21942e+06,0
deserialize,3460,0
mult,2.2225e+06,0
deserialize,3624,0
mult,2.22211e+06,0
deserialize,3755,0
mult,2.21234e+06,0
deserialize,3914,0
mult,2.22582e+06,0
deserialize,3801,0
mult,2.21776e+06,0
deserialize,3665,0
mult,2.22792e+06,0
deserialize,3551,0
mult,2.21708e+06,0
deserialize,3702,0
mult,2.22363e+06,0
deserialize,3595,0
mult,2.21543e+06,0
deserialize,3782,0
mult,2.22662e+06,0
deserialize,3534,0
mult,2.22054e+06,0
deserialize,3714,0
mult,2.22182e+06,0
deserialize,3440,0
mult,2.22169e+06,0
deserialize,3656,0
mult,2.21984e+06,0
deserialize,3466,0
mult,2.21964e+06,0
deserialize,3763,0
mult,2.21827e+06,0
deserialize,3811,0
mult,2.22193e+06,0
deserialize,3805,0
mult,2.21956e+06,0
deserialize,3408,0
mult,2.22276e+06,0
deserialize,3796,0
mult,2.22649e+06,0
deserialize,3523,0
mult,2.21572e+06,0
deserialize,3602,0
mult,2.22456e+06,0
deserialize,3670,0
mult,2.21219e+06,0
deserialize,3686,0
mult,2.22591e+06,0
deserialize,3603,0
mult,2.21585e+06,0
deserialize,3550,0
mult,2.22867e+06,0
deserialize,3560,0
mult,2.21702e+06,0
deserialize,3537,0
mult,2.22399e+06,0
deserialize,3721,0
mult,2.21909e+06,0
deserialize,3523,0
mult,2.22065e+06,0
deserialize,3394,0
mult,2.22275e+06,0
deserialize,3820,0
mult,2.21928e+06,0
deserialize,3590,0
mult,2.22339e+06,0
deserialize,3880,0
mult,2.21693e+06,0
deserialize,3535,0
mult,2.22159e+06,0
deserialize,3652,0
mult,2.21942e+06,0
deserialize,3691,0
mult,2.22561e+06,0
deserialize,3573,0
mult,2.22763e+06,0
deserialize,3770,0
mult,2.21745e+06,0
deserialize,3547,0
mult,2.22296e+06,0
deserialize,3626,0
mult,2.21343e+06,0
deserialize,3547,0
mult,2.23052e+06,0
deserialize,3705,0
mult,2.21592e+06,0
deserialize,3888,0
mult,2.22979e+06,0
deserialize,3539,0
mult,2.21681e+06,0
deserialize,3600,0
mult,2.22489e+06,0
deserialize,3560,0
mult,2.22236e+06,0
deserialize,3695,0
mult,2.22132e+06,0
deserialize,3566,0
mult,2.22267e+06,0
deserialize,3843,0
mult,2.22101e+06,0
deserialize,3714,0
mult,2.22221e+06,0
deserialize,3674,0
mult,2.21968e+06,0
deserialize,3881,0
mult,2.22389e+06,0
deserialize,3879,0
mult,2.22037e+06,0
deserialize,3472,0
mult,2.22336e+06,0
deserialize,3777,0
mult,2.22457e+06,0
deserialize,3858,0
mult,2.21599e+06,0
deserialize,3540,0
mult,2.22706e+06,0
deserialize,3761,0
mult,2.21753e+06,0
deserialize,3585,0
mult,2.22745e+06,0
deserialize,3605,0
mult,2.21578e+06,0
deserialize,3556,0
mult,2.22197e+06,0
deserialize,3557,0
mult,2.21394e+06,0
deserialize,3534,0
mult,2.22772e+06,0
deserialize,3517,0
mult,2.22723e+06,0
deserialize,3785,0
mult,2.21881e+06,0
deserialize,3490,0
mult,2.21982e+06,0
deserialize,3677,0
mult,2.2152e+06,0
deserialize,3503,0
mult,2.22142e+06,0
deserialize,3607,0
mult,2.22147e+06,0
deserialize,3463,0
mult,2.22522e+06,0
deserialize,3556,0
mult,2.21926e+06,0
deserialize,3607,0
mult,2.22028e+06,0
deserialize,3627,0
mult,2.23212e+06,0
deserialize,3654,0
mult,2.21533e+06,0
deserialize,3696,0
mult,2.22764e+06,0
deserialize,3617,0
mult,2.22153e+06,0
deserialize,3663,0
mult,2.22375e+06,0
deserialize,3485,0
mult,2.21403e+06,0
deserialize,3547,0
mult,2.2215e+06,0
deserialize,3518,0
mult,2.21738e+06,0
deserialize,3565,0
mult,2.22571e+06,0
deserialize,3449,0
mult,2.22644e+06,0
deserialize,3498,0
mult,2.21834e+06,0
deserialize,3597,0
mult,2.21904e+06,0
deserialize,3641,0
mult,2.21472e+06,0
deserialize,3697,0
mult,2.22201e+06,0
deserialize,3724,0
mult,2.2199e+06,0
deserialize,3724,0
mult,2.2253e+06,0
deserialize,3782,0
mult,2.22166e+06,0
deserialize,3655,0
mult,2.21513e+06,0
deserialize,3588,0
mult,2.22296e+06,0
deserialize,3870,0
mult,2.21874e+06,0
deserialize,3623,0
mult,2.22552e+06,0
deserialize,3674,0
mult,2.21923e+06,0
deserialize,3791,0
mult,2.22262e+06,0
deserialize,3499,0
mult,2.21679e+06,0
deserialize,3628,0
mult,2.22009e+06,0
deserialize,3358,0
mult,2.22108e+06,0
deserialize,3738,0
mult,2.21748e+06,0
deserialize,3773,0
mult,2.22583e+06,0
deserialize,3867,0
mult,2.21608e+06,0
deserialize,3620,0
mult,2.22428e+06,0
deserialize,3626,0
mult,2.21609e+06,0
deserialize,3595,0
mult,2.22495e+06,0
deserialize,3970,0
mult,2.21756e+06,0
deserialize,3565,0
mult,2.22322e+06,0
deserialize,3677,0
mult,2.22088e+06,0
deserialize,3675,0
mult,2.21926e+06,0
deserialize,3625,0
mult,2.22182e+06,0
deserialize,3525,0
mult,2.21557e+06,0
deserialize,3661,0
mult,2.22272e+06,0
deserialize,3579,0
mult,2.21881e+06,0
deserialize,3550,0
mult,2.22146e+06,0
deserialize,3794,0
mult,2.2204e+06,0
deserialize,3464,0
mult,2.22305e+06,0
deserialize,3790,0
mult,2.22182e+06,0
deserialize,3700,0
mult,2.21503e+06,0
deserialize,3457,0
mult,2.22591e+06,0
deserialize,3990,0
mult,2.21658e+06,0
deserialize,3756,0
mult,2.22678e+06,0
deserialize,3967,0
mult,2.21679e+06,0
deserialize,3763,0
mult,2.22174e+06,0
deserialize,3523,0
mult,2.21311e+06,0
deserialize,3513,0
mult,2.2254e+06,0
deserialize,3605,0
mult,2.22164e+06,0
deserialize,3590,0
mult,2.22019e+06,0
deserialize,3643,0
mult,2.22562e+06,0
deserialize,3563,0
mult,2.2162e+06,0
deserialize,3456,0
mult,2.22199e+06,0
deserialize,3764,0
mult,2.22045e+06,0
deserialize,4129,0
mult,2.22428e+06,0
deserialize,3870,0
mult,2.22065e+06,0
deserialize,3630,0
mult,2.22308e+06,0
deserialize,3552,0
mult,2.22083e+06,0
deserialize,3606,0
mult,2.21454e+06,0
deserialize,3546,0
mult,2.22745e+06,0
deserialize,4194,0
mult,2.21716e+06,0
deserialize,3530,0
mult,2.22583e+06,0
deserialize,3671,0
mult,2.21746e+06,0
deserialize,3567,0
mult,2.22446e+06,0
deserialize,3683,0
mult,2.21564e+06,0
deserialize,3447,0
mult,2.22532e+06,0
deserialize,3574,0
mult,2.22358e+06,0
deserialize,3650,0
mult,2.21948e+06,0
deserialize,3575,0
mult,2.22151e+06,0
deserialize,3645,0
mult,2.21809e+06,0
deserialize,3653,0
mult,2.2259e+06,0
deserialize,3580,0
mult,2.22139e+06,0
deserialize,3473,0
mult,2.22316e+06,0
deserialize,3643,0
mult,2.21726e+06,0
deserialize,3820,0
mult,2.22475e+06,0
deserialize,3594,0
mult,2.22614e+06,0
deserialize,3734,0
mult,2.22012e+06,0
deserialize,3479,0
mult,2.2262e+06,0
deserialize,3963,0
mult,2.21723e+06,0
deserialize,3526,0
mult,2.22108e+06,0
deserialize,3780,0
mult,2.21583e+06,0
deserialize,3677,0
mult,2.22639e+06,0
deserialize,3900,0
mult,2.22063e+06,0
deserialize,3809,0
mult,2.22618e+06,0
deserialize,3619,0
mult,2.22161e+06,0
deserialize,3783,0
mult,2.21658e+06,0
deserialize,3532,0
mult,2.2214e+06,0
deserialize,3930,0
mult,2.22137e+06,0
deserialize,3753,0
mult,2.22604e+06,0
deserialize,3530,0
mult,2.21834e+06,0
deserialize,3836,0
mult,2.22176e+06,0
deserialize,3560,0
mult,2.21421e+06,0
deserialize,3997,0
mult,2.22239e+06,0
deserialize,3521,0
mult,2.22449e+06,0
deserialize,3874,0
mult,2.22303e+06,0
deserialize,3500,0
mult,2.22278e+06,0
deserialize,3903,0
mult,2.21486e+06,0
deserialize,3521,0
mult,2.21952e+06,0
deserialize,3837,0
mult,2.21818e+06,0
deserialize,3597,0
mult,2.22628e+06,0
deserialize,3698,0
mult,2.19349e+06,0
deserialize,3740,0
mult,2.22398e+06,0
deserialize,4598,0
mult,2.23211e+06,0
deserialize,4529,0
mult,2.2293e+06,0
deserialize,4549,0
mult,2.23556e+06,0
deserialize,4670,0
mult,2.22955e+06,0
deserialize,4599,0
mult,2.23061e+06,0
deserialize,4169,0
mult,2.22126e+06,0
deserialize,4282,0
mult,2.22535e+06,0
deserialize,4511,0
mult,2.22703e+06,0
deserialize,4646,0
mult,2.22906e+06,0
deserialize,4142,0
mult,2.2207e+06,0
deserialize,3943,0
mult,2.22408e+06,0
deserialize,4084,0
mult,2.22352e+06,0
deserialize,3718,0
mult,9.89082e+06,0
deserialize,4765,0
mult,7.38658e+07,0
deserialize,6656,0
mult,5.9859e+07,0
deserialize,6473,0
mult,6.23551e+07,0
deserialize,21353,0
mult,2.55875e+07,0
deserialize,6511,0
mult,4.19514e+06,0
deserialize,4091,0
mult,2.08666e+06,0
deserialize,4000,0
mult,2.10251e+06,0
deserialize,4030,0
mult,2.07885e+06,0
deserialize,3850,0
mult,2.09433e+06,0
deserialize,3910,0
mult,2.08362e+06,0
deserialize,3870,0
mult,2.09958e+06,0
deserialize,3584,0
mult,2.07454e+06,0
deserialize,3640,0
mult,2.09425e+06,0
deserialize,3990,0
mult,2.08167e+06,0
deserialize,3725,0
mult,2.09872e+06,0
deserialize,3690,0
mult,2.07457e+06,0
deserialize,3663,0
mult,2.0987e+06,0
deserialize,3665,0
mult,2.08725e+06,0
deserialize,3915,0
mult,2.08615e+06,0
deserialize,3573,0
mult,2.08363e+06,0
deserialize,3442,0
mult,2.08952e+06,0
deserialize,3656,0
mult,2.09111e+06,0
deserialize,4547,0
mult,1.97139e+06,0
deserialize,3780,0
mult,1.98467e+06,0
deserialize,4251,0
mult,1.94244e+06,0
deserialize,4115,0
mult,1.98e+06,0
deserialize,4407,0
mult,1.9425e+06,0
deserialize,3430,0
mult,1.96679e+06,0
deserialize,4387,0
mult,1.96134e+06,0
deserialize,4245,0
mult,1.96873e+06,0
deserialize,4019,0
mult,1.96074e+06,0
deserialize,3480,0
mult,1.95417e+06,0
deserialize,4075,0
mult,1.96373e+06,0
deserialize,3996,0
mult,1.96038e+06,0
deserialize,4214,0
mult,1.97171e+06,0
deserialize,4137,0
mult,1.93443e+06,0
deserialize,4705,0
mult,1.98736e+06,0
deserialize,3546,0
mult,1.92976e+06,0
deserialize,3617,0
mult,1.98669e+06,0
deserialize,3950,0
mult,1.93513e+06,0
deserialize,3740,0
mult,1.99096e+06,0
deserialize,4183,0
mult,1.933e+06,0
gemm,2.60327e+09,0
wait_all,1.84494e+09,0
deserialize,6940,0
mult,2.18353e+06,0
deserialize,4053,0
mult,2.08461e+06,0
deserialize,3550,0
mult,2.09718e+06,0
deserialize,3747,0
mult,2.08478e+06,0
deserialize,3541,0
mult,2.09269e+06,0
deserialize,3649,0
mult,2.08037e+06,0
deserialize,3544,0
mult,2.09394e+06,0
deserialize,3628,0
mult,2.08697e+06,0
deserialize,3353,0
mult,2.09402e+06,0
deserialize,3536,0
mult,2.0864e+06,0
deserialize,3857,0
mult,2.09516e+06,0
deserialize,3526,0
mult,2.08064e+06,0
deserialize,3586,0
mult,2.08892e+06,0
deserialize,3589,0
mult,2.08428e+06,0
deserialize,3463,0
mult,2.09486e+06,0
deserialize,3446,0
mult,2.08671e+06,0
deserialize,3667,0
mult,2.09335e+06,0
deserialize,3863,0
mult,2.08099e+06,0
deserialize,3697,0
mult,2.09145e+06,0
deserialize,3521,0
mult,2.08631e+06,0
deserialize,3961,0
mult,2.0918e+06,0
deserialize,3643,0
mult,2.09424e+06,0
deserialize,3774,0
mult,2.0875e+06,0
deserialize,3465,0
mult,2.09014e+06,0
deserialize,3819,0
mult,2.07952e+06,0
deserialize,3480,0
mult,2.09141e+06,0
deserialize,3813,0
mult,2.08807e+06,0
deserialize,3724,0
mult,2.09405e+06,0
deserialize,3645,0
mult,2.08489e+06,0
deserialize,3824,0
mult,2.08887e+06,0
deserialize,3718,0
mult,2.086e+06,0
deserialize,3522,0
mult,2.09109e+06,0
deserialize,3757,0
mult,2.08422e+06,0
deserialize,3472,0
mult,2.09418e+06,0
deserialize,3630,0
mult,2.08677e+06,0
deserialize,3624,0
mult,2.09093e+06,0
deserialize,3873,0
mult,2.08144e+06,0
deserialize,3572,0
mult,2.08873e+06,0
deserialize,3847,0
mult,2.08758e+06,0
deserialize,3778,0
mult,2.09652e+06,0
deserialize,3530,0
mult,2.08514e+06,0
deserialize,3735,0
mult,2.09127e+06,0
deserialize,3608,0
mult,2.09493e+06,0
deserialize,3617,0
mult,2.08502e+06,0
deserialize,3741,0
mult,2.08768e+06,0
deserialize,3504,0
mult,2.08656e+06,0
deserialize,3857,0
mult,2.09309e+06,0
deserialize,3706,0
mult,2.08627e+06,0
deserialize,3800,0
mult,2.09112e+06,0
deserialize,3653,0
mult,2.08254e+06,0
deserialize,3570,0
mult,2.09339e+06,0
deserialize,3582,0
mult,2.08683e+06,0
deserialize,3539,0
mult,2.09173e+06,0
deserialize,3714,0
mult,2.08386e+06,0
deserialize,3717,0
mult,2.09366e+06,0
deserialize,3680,0
mult,2.08357e+06,0
deserialize,3606,0
mult,2.0865e+06,0
deserialize,3722,0
mult,2.08535e+06,0
deserialize,3860,0
mult,2.09651e+06,0
deserialize,3601,0
mult,2.08582e+06,0
deserialize,3678,0
mult,2.09129e+06,0
deserialize,3782,0
mult,2.08455e+06,0
deserialize,3746,0
mult,2.09048e+06,0
deserialize,3577,0
mult,2.09351e+06,0
deserialize,3877,0
mult,2.08335e+06,0
deserialize,3398,0
mult,2.0909e+06,0
deserialize,3638,0
mult,2.08957e+06,0
deserialize,3524,0
mult,2.09343e+06,0
deserialize,3581,0
mult,2.08206e+06,0
deserialize,3694,0
mult,2.09029e+06,0
deserialize,3548,0
mult,2.08976e+06,0
deserialize,3470,0
mult,2.09418e+06,0
deserialize,3806,0
mult,2.08541e+06,0
deserialize,3777,0
mult,2.09313e+06,0
deserialize,3580,0
mult,2.08797e+06,0
deserialize,3490,0
mult,2.0922e+06,0
deserialize,3546,0
mult,2.08551e+06,0
deserialize,3603,0
mult,2.089e+06,0
deserialize,3750,0
mult,2.08831e+06,0
deserialize,3753,0
mult,2.09193e+06,0
deserialize,3510,0
mult,2.08546e+06,0
deserialize,3655,0
mult,2.09085e+06,0
deserialize,3740,0
mult,2.08848e+06,0
deserialize,3797,0
mult,2.08886e+06,0
deserialize,3544,0
mult,2.09339e+06,0
deserialize,3480,0
mult,2.08794e+06,0
deserialize,3709,0
mult,2.09557e+06,0
deserialize,3828,0
mult,2.08574e+06,0
deserialize,3633,0
mult,2.09032e+06,0
deserialize,3542,0
mult,2.08183e+06,0
deserialize,3563,0
mult,2.09541e+06,0
deserialize,3658,0
mult,2.087e+06,0
deserialize,3737,0
mult,2.09334e+06,0
deserialize,3633,0
mult,2.08276e+06,0
deserialize,3749,0
mult,2.09259e+06,0
deserialize,3630,0
mult,2.08139e+06,0
deserialize,3765,0
mult,2.09287e+06,0
deserialize,3611,0
mult,2.08686e+06,0
deserialize,3518,0
mult,2.09568e+06,0
deserialize,3559,0
mult,2.08381e+06,0
deserialize,3534,0
mult,2.0883e+06,0
deserialize,3893,0
mult,2.0795e+06,0
deserialize,3625,0
mult,2.09395e+06,0
deserialize,3500,0
mult,2.08606e+06,0
deserialize,3506,0
mult,2.09507e+06,0
deserialize,3591,0
mult,2.08889e+06,0
deserialize,3416,0
mult,2.08602e+06,0
deserialize,3570,0
mult,2.08602e+06,0
deserialize,3653,0
mult,2.08578e+06,0
deserialize,3515,0
mult,2.08932e+06,0
deserialize,3690,0
mult,2.09002e+06,0
deserialize,3610,0
mult,2.08987e+06,0
deserialize,3821,0
mult,2.0843e+06,0
deserialize,3916,0
mult,2.0835e+06,0
deserialize,3701,0
mult,2.08896e+06,0
deserialize,3530,0
mult,2.08935e+06,0
deserialize,3589,0
mult,2.08884e+06,0
deserialize,3411,0
mult,2.0887e+06,0
deserialize,3570,0
mult,2.08817e+06,0
deserialize,3520,0
mult,2.08538e+06,0
deserialize,3617,0
mult,2.08447e+06,0
deserialize,3729,0
mult,2.08967e+06,0
deserialize,3604,0
mult,2.09086e+06,0
deserialize,3577,0
mult,2.08829e+06,0
deserialize,3490,0
mult,2.0857e+06,0
deserialize,3509,0
mult,2.08357e+06,0
deserialize,3626,0
mult,2.09471e+06,0
deserialize,3440,0
mult,2.08208e+06,0
deserialize,3680,0
mult,2.0956e+06,0
deserialize,3779,0
mult,2.08185e+06,0
deserialize,3817,0
mult,2.0958e+06,0
deserialize,3647,0
mult,2.08004e+06,0
deserialize,3583,0
mult,2.09326e+06,0
deserialize,3561,0
mult,2.08243e+06,0
deserialize,3580,0
mult,2.09695e+06,0
deserialize,3860,0
mult,2.08241e+06,0
deserialize,3575,0
mult,2.09274e+06,0
deserialize,3789,0
mult,2.07833e+06,0
deserialize,3635,0
mult,2.09367e+06,0
deserialize,3747,0
mult,2.08058e+06,0
deserialize,3779,0
mult,2.0936e+06,0
deserialize,3639,0
mult,2.08267e+06,0
deserialize,3513,0
mult,2.09682e+06,0
deserialize,3603,0
mult,2.08108e+06,0
deserialize,4025,0
mult,2.09089e+06,0
deserialize,3898,0
mult,2.08053e+06,0
deserialize,3742,0
mult,2.09613e+06,0
deserialize,3793,0
mult,2.08806e+06,0
deserialize,3635,0
mult,2.08817e+06,0
deserialize,3572,0
mult,2.088e+06,0
deserialize,3743,0
mult,2.08941e+06,0
deserialize,3377,0
mult,2.08621e+06,0
deserialize,3607,0
mult,2.08769e+06,0
deserialize,3499,0
mult,2.0884e+06,0
deserialize,3742,0
mult,2.08875e+06,0
deserialize,3833,0
mult,2.08888e+06,0
deserialize,3666,0
mult,2.08623e+06,0
deserialize,3510,0
mult,2.08533e+06,0
deserialize,3584,0
mult,2.08973e+06,0
deserialize,3570,0
mult,2.0881e+06,0
deserialize,3623,0
mult,2.08833e+06,0
deserialize,3612,0
mult,2.08821e+06,0
deserialize,3523,0
mult,2.08749e+06,0
deserialize,3433,0
mult,2.08877e+06,0
deserialize,3812,0
mult,2.08748e+06,0
deserialize,3534,0
mult,2.08839e+06,0
deserialize,3890,0
mult,2.08946e+06,0
deserialize,3452,0
mult,2.08961e+06,0
deserialize,3583,0
mult,2.0868e+06,0
deserialize,3854,0
mult,2.08861e+06,0
deserialize,3724,0
mult,2.09376e+06,0
deserialize,3490,0
mult,2.08344e+06,0
deserialize,3573,0
mult,2.09225e+06,0
deserialize,3676,0
mult,2.0835e+06,0
deserialize,3746,0
mult,2.09405e+06,0
deserialize,3457,0
mult,2.0853e+06,0
deserialize,3534,0
mult,2.09292e+06,0
deserialize,3724,0
mult,2.08116e+06,0
deserialize,3641,0
mult,2.09246e+06,0
deserialize,3755,0
mult,2.08516e+06,0
deserialize,3673,0
mult,2.09401e+06,0
deserialize,3996,0
mult,2.08648e+06,0
deserialize,3524,0
mult,2.09417e+06,0
deserialize,3927,0
mult,2.08139e+06,0
deserialize,4159,0
mult,2.09129e+06,0
deserialize,3805,0
mult,2.08294e+06,0
deserialize,3645,0
mult,2.09574e+06,0
deserialize,3762,0
mult,2.08618e+06,0
deserialize,3567,0
mult,2.09171e+06,0
deserialize,3910,0
mult,2.07993e+06,0
deserialize,3856,0
mult,2.08987e+06,0
deserialize,3829,0
mult,2.09003e+06,0
deserialize,3567,0
mult,2.08703e+06,0
deserialize,3470,0
mult,2.09546e+06,0
deserialize,3604,0
mult,2.08636e+06,0
deserialize,3575,0
mult,2.08466e+06,0
deserialize,3622,0
mult,2.08116e+06,0
deserialize,3700,0
mult,2.08981e+06,0
deserialize,3668,0
mult,2.09119e+06,0
deserialize,3518,0
mult,2.08984e+06,0
deserialize,3528,0
mult,2.08757e+06,0
deserialize,3569,0
mult,2.09103e+06,0
deserialize,3623,0
mult,2.09087e+06,0
deserialize,3495,0
mult,2.09309e+06,0
deserialize,3628,0
mult,2.08685e+06,0
deserialize,3545,0
mult,2.09061e+06,0
deserialize,3661,0
mult,2.08887e+06,0
deserialize,3583,0
mult,2.09172e+06,0
deserialize,3575,0
mult,2.08923e+06,0
deserialize,3729,0
mult,2.09911e+06,0
deserialize,3711,0
mult,2.08334e+06,0
deserialize,3520,0
mult,2.09489e+06,0
deserialize,3612,0
mult,2.06202e+06,0
deserialize,3929,0
mult,9.94851e+06,0
deserialize,23301,0
mult,7.33369e+07,0
deserialize,6778,0
mult,5.98014e+07,0
deserialize,6036,0
mult,6.15609e+07,0
deserialize,21895,0
mult,2.56164e+07,0
deserialize,6779,0
mult,4.23098e+06,0
deserialize,4350,0
mult,2.13364e+06,0
deserialize,3832,0
mult,2.1139e+06,0
deserialize,3743,0
mult,2.12216e+06,0
deserialize,3579,0
mult,2.09862e+06,0
deserialize,3662,0
mult,2.11748e+06,0
deserialize,3551,0
mult,2.10695e+06,0
deserialize,3640,0
mult,2.1268e+06,0
deserialize,3557,0
mult,2.0988e+06,0
deserialize,3503,0
mult,2.11929e+06,0
deserialize,3678,0
mult,2.09302e+06,0
deserialize,3532,0
mult,2.11978e+06,0
deserialize,3458,0
mult,2.10843e+06,0
deserialize,3423,0
mult,2.11673e+06,0
deserialize,3496,0
mult,2.11674e+06,0
deserialize,3666,0
mult,2.1147e+06,0
deserialize,3490,0
mult,2.10538e+06,0
deserialize,3700,0
mult,2.11387e+06,0
deserialize,3499,0
mult,2.11781e+06,0
deserialize,3640,0
mult,2.1159e+06,0
deserialize,3439,0
mult,2.11031e+06,0
deserialize,3591,0
mult,2.11622e+06,0
deserialize,3411,0
mult,2.10304e+06,0
deserialize,3701,0
mult,2.11377e+06,0
deserialize,3483,0
mult,2.10622e+06,0
deserialize,3360,0
mult,2.11668e+06,0
deserialize,3499,0
mult,2.1136e+06,0
deserialize,3707,0
mult,2.11445e+06,0
deserialize,3397,0
mult,2.10774e+06,0
deserialize,3433,0
mult,2.11866e+06,0
deserialize,3547,0
mult,2.11063e+06,0
deserialize,4129,0
mult,2.12822e+06,0
deserialize,4183,0
mult,1.95652e+06,0
deserialize,4043,0
mult,2.01344e+06,0
deserialize,4469,0
mult,1.95082e+06,0
deserialize,3423,0
mult,2.00919e+06,0
deserialize,4200,0
mult,1.95149e+06,0
deserialize,3764,0
mult,2.01424e+06,0
gemm,2.75294e+09,0
wait_all,1.99579e+09,0
deserialize,6945,0
mult,2.20128e+06,0
deserialize,4243,0
mult,2.08618e+06,0
deserialize,3646,0
mult,2.09484e+06,0
deserialize,3803,0
mult,2.08832e+06,0
deserialize,3482,0
mult,2.09389e+06,0
deserialize,3648,0
mult,2.08082e+06,0
deserialize,3345,0
mult,2.08865e+06,0
deserialize,3593,0
mult,2.08584e+06,0
deserialize,3544,0
mult,2.09427e+06,0
deserialize,4138,0
mult,2.0865e+06,0
deserialize,3576,0
mult,2.0923e+06,0
deserialize,3936,0
mult,2.08928e+06,0
deserialize,3612,0
mult,2.08215e+06,0
deserialize,3466,0
mult,2.09106e+06,0
deserialize,3405,0
mult,2.08828e+06,0
deserialize,3755,0
mult,2.09332e+06,0
deserialize,3711,0
mult,2.08511e+06,0
