func,duration,bytes
deserialize,3926,0
mult,2.08889e+06,0
deserialize,3837,0
mult,2.07967e+06,0
deserialize,3490,0
mult,2.09309e+06,0
deserialize,3489,0
mult,2.08517e+06,0
deserialize,3698,0
mult,2.09459e+06,0
deserialize,3430,0
mult,2.08231e+06,0
deserialize,3634,0
mult,2.08984e+06,0
deserialize,3427,0
mult,2.07832e+06,0
deserialize,3643,0
mult,2.09256e+06,0
deserialize,3498,0
mult,2.08279e+06,0
deserialize,3777,0
mult,2.09556e+06,0
deserialize,3547,0
mult,2.08401e+06,0
deserialize,3875,0
mult,2.09155e+06,0
deserialize,3777,0
mult,2.08127e+06,0
deserialize,3447,0
mult,2.09104e+06,0
deserialize,3715,0
mult,2.08934e+06,0
deserialize,3914,0
mult,2.08993e+06,0
deserialize,3421,0
mult,2.08939e+06,0
deserialize,3860,0
mult,2.08611e+06,0
deserialize,3461,0
mult,2.08571e+06,0
deserialize,3721,0
mult,2.08491e+06,0
deserialize,3507,0
mult,2.08771e+06,0
deserialize,3583,0
mult,2.09024e+06,0
deserialize,3424,0
mult,2.08852e+06,0
deserialize,3689,0
mult,2.08515e+06,0
deserialize,3444,0
mult,2.08888e+06,0
deserialize,3626,0
mult,2.08507e+06,0
deserialize,3387,0
mult,2.08655e+06,0
deserialize,3632,0
mult,2.08728e+06,0
deserialize,3517,0
mult,2.08862e+06,0
deserialize,3568,0
mult,2.08726e+06,0
deserialize,3681,0
mult,2.09074e+06,0
deserialize,3870,0
mult,2.08366e+06,0
deserialize,3418,0
mult,2.08511e+06,0
deserialize,3669,0
mult,2.08773e+06,0
deserialize,3327,0
mult,2.09011e+06,0
deserialize,3804,0
mult,2.08891e+06,0
deserialize,3822,0
mult,2.08201e+06,0
deserialize,3713,0
mult,2.09085e+06,0
deserialize,3467,0
mult,2.07969e+06,0
deserialize,3697,0
mult,2.09001e+06,0
deserialize,3538,0
mult,2.08282e+06,0
deserialize,3729,0
mult,2.09305e+06,0
deserialize,3837,0
mult,2.08286e+06,0
deserialize,3682,0
mult,2.09145e+06,0
deserialize,3816,0
mult,2.0816e+06,0
deserialize,3748,0
mult,2.09371e+06,0
deserialize,3522,0
mult,2.08379e+06,0
deserialize,4018,0
mult,2.09259e+06,0
deserialize,3581,0
mult,2.08081e+06,0
deserialize,3781,0
mult,2.09144e+06,0
deserialize,3530,0
mult,2.0806e+06,0
deserialize,3638,0
mult,2.09191e+06,0
deserialize,3348,0
mult,2.08113e+06,0
deserialize,3526,0
mult,2.09227e+06,0
deserialize,3519,0
mult,2.08447e+06,0
deserialize,3957,0
mult,2.092e+06,0
deserialize,3723,0
mult,2.08489e+06,0
deserialize,3966,0
mult,2.08991e+06,0
deserialize,3530,0
mult,2.09049e+06,0
deserialize,3626,0
mult,2.08439e+06,0
deserialize,3535,0
mult,2.08753e+06,0
deserialize,3614,0
mult,2.08573e+06,0
deserialize,3831,0
mult,2.09147e+06,0
deserialize,4134,0
mult,2.0834e+06,0
deserialize,3488,0
mult,2.08872e+06,0
deserialize,3729,0
mult,2.08401e+06,0
deserialize,3720,0
mult,2.09107e+06,0
deserialize,3664,0
mult,2.0847e+06,0
deserialize,3456,0
mult,2.09012e+06,0
deserialize,3942,0
mult,2.08565e+06,0
deserialize,3530,0
mult,2.08857e+06,0
deserialize,3991,0
mult,2.08154e+06,0
deserialize,3493,0
mult,2.09063e+06,0
deserialize,3668,0
mult,2.08766e+06,0
deserialize,3646,0
mult,2.09139e+06,0
deserialize,3827,0
mult,2.08361e+06,0
deserialize,3444,0
mult,2.08713e+06,0
deserialize,3736,0
mult,2.0831e+06,0
deserialize,3530,0
mult,2.09002e+06,0
deserialize,3724,0
mult,2.09368e+06,0
deserialize,3392,0
mult,2.08847e+06,0
deserialize,3703,0
mult,2.08801e+06,0
deserialize,3468,0
mult,2.08028e+06,0
deserialize,3759,0
mult,2.08424e+06,0
deserialize,3557,0
mult,2.08456e+06,0
deserialize,3570,0
mult,2.09283e+06,0
deserialize,3462,0
mult,2.08684e+06,0
deserialize,3765,0
mult,2.09041e+06,0
deserialize,3337,0
mult,2.07728e+06,0
deserialize,3766,0
mult,2.08598e+06,0
deserialize,3732,0
mult,2.0861e+06,0
deserialize,3783,0
mult,2.09346e+06,0
deserialize,3589,0
mult,2.08577e+06,0
deserialize,3650,0
mult,2.09118e+06,0
deserialize,3564,0
mult,2.08025e+06,0
deserialize,3861,0
mult,2.08687e+06,0
deserialize,3473,0
mult,2.08617e+06,0
deserialize,3633,0
mult,2.09151e+06,0
deserialize,3531,0
mult,2.08793e+06,0
deserialize,3539,0
mult,2.09007e+06,0
deserialize,3710,0
mult,2.0865e+06,0
deserialize,3993,0
mult,2.08038e+06,0
deserialize,3498,0
mult,2.08966e+06,0
deserialize,3557,0
mult,2.08506e+06,0
deserialize,3497,0
mult,2.09619e+06,0
deserialize,3633,0
mult,2.08363e+06,0
deserialize,3655,0
mult,2.09114e+06,0
deserialize,3781,0
mult,2.07945e+06,0
deserialize,3584,0
mult,2.08918e+06,0
deserialize,3754,0
mult,2.08326e+06,0
deserialize,3397,0
mult,2.09367e+06,0
deserialize,3692,0
mult,2.08154e+06,0
deserialize,3800,0
mult,2.09104e+06,0
deserialize,3735,0
mult,2.0824e+06,0
deserialize,3382,0
mult,2.08939e+06,0
deserialize,3879,0
mult,2.08091e+06,0
deserialize,3695,0
mult,2.09351e+06,0
deserialize,3958,0
mult,2.08227e+06,0
deserialize,3434,0
mult,2.09405e+06,0
deserialize,3672,0
mult,2.07842e+06,0
deserialize,3762,0
mult,2.0888e+06,0
deserialize,3833,0
mult,2.08022e+06,0
deserialize,3667,0
mult,2.09201e+06,0
deserialize,3774,0
mult,2.08735e+06,0
deserialize,3370,0
mult,2.08518e+06,0
deserialize,3745,0
mult,2.0936e+06,0
deserialize,3494,0
mult,2.08363e+06,0
deserialize,3741,0
mult,2.08599e+06,0
deserialize,3530,0
mult,2.08658e+06,0
deserialize,3509,0
mult,2.08914e+06,0
deserialize,3433,0
mult,2.0866e+06,0
deserialize,3674,0
mult,2.08771e+06,0
deserialize,3421,0
mult,2.08618e+06,0
deserialize,3570,0
mult,2.08633e+06,0
deserialize,3654,0
mult,2.08583e+06,0
deserialize,3531,0
mult,2.08948e+06,0
deserialize,3498,0
mult,2.08503e+06,0
deserialize,3835,0
mult,2.08906e+06,0
deserialize,3658,0
mult,2.08429e+06,0
deserialize,3610,0
mult,2.08708e+06,0
deserialize,3494,0
mult,2.08615e+06,0
deserialize,3756,0
mult,2.08704e+06,0
deserialize,3520,0
mult,2.08595e+06,0
deserialize,3529,0
mult,2.08848e+06,0
deserialize,3525,0
mult,2.0903e+06,0
deserialize,3614,0
mult,2.08113e+06,0
deserialize,3549,0
mult,2.09232e+06,0
deserialize,3557,0
mult,2.08165e+06,0
deserialize,3480,0
mult,2.09208e+06,0
deserialize,3513,0
mult,2.08256e+06,0
deserialize,3626,0
mult,2.09319e+06,0
deserialize,4033,0
mult,2.08363e+06,0
deserialize,3384,0
mult,2.09331e+06,0
deserialize,3640,0
mult,2.08348e+06,0
deserialize,3753,0
mult,2.09115e+06,0
deserialize,3962,0
mult,2.08342e+06,0
deserialize,3296,0
mult,2.09104e+06,0
deserialize,3605,0
mult,2.08548e+06,0
deserialize,3488,0
mult,2.09028e+06,0
deserialize,3708,0
mult,2.08114e+06,0
deserialize,3428,0
mult,2.08828e+06,0
deserialize,3623,0
mult,2.08547e+06,0
deserialize,3825,0
mult,2.09357e+06,0
deserialize,3712,0
mult,2.08506e+06,0
deserialize,3429,0
mult,2.09088e+06,0
deserialize,3624,0
mult,2.08799e+06,0
deserialize,3553,0
mult,2.08387e+06,0
deserialize,3627,0
mult,2.08979e+06,0
deserialize,3402,0
mult,2.08717e+06,0
deserialize,3676,0
mult,2.09292e+06,0
deserialize,3693,0
mult,2.08278e+06,0
deserialize,3582,0
mult,2.08628e+06,0
deserialize,3703,0
mult,2.08067e+06,0
deserialize,3697,0
mult,2.08881e+06,0
deserialize,3532,0
mult,2.08754e+06,0
deserialize,3768,0
mult,2.09376e+06,0
deserialize,3527,0
mult,2.08363e+06,0
deserialize,3763,0
mult,2.08585e+06,0
deserialize,3866,0
mult,2.08045e+06,0
deserialize,3520,0
mult,2.09026e+06,0
deserialize,3452,0
mult,2.0857e+06,0
deserialize,3616,0
mult,2.09049e+06,0
deserialize,3812,0
mult,2.0872e+06,0
deserialize,3713,0
mult,2.09237e+06,0
deserialize,3589,0
mult,2.08698e+06,0
deserialize,3839,0
mult,2.09274e+06,0
deserialize,3533,0
mult,2.08456e+06,0
deserialize,3674,0
mult,2.09161e+06,0
deserialize,3516,0
mult,2.09243e+06,0
deserialize,3961,0
mult,2.08388e+06,0
deserialize,3744,0
mult,2.09485e+06,0
deserialize,3730,0
mult,2.09286e+06,0
deserialize,3566,0
mult,2.08419e+06,0
deserialize,3700,0
mult,2.09045e+06,0
deserialize,3660,0
mult,2.08147e+06,0
deserialize,3586,0
mult,9.93358e+06,0
deserialize,5852,0
mult,7.33159e+07,0
deserialize,6553,0
mult,5.98599e+07,0
deserialize,6009,0
mult,6.16268e+07,0
deserialize,21126,0
mult,2.55764e+07,0
deserialize,6690,0
mult,4.22883e+06,0
deserialize,4264,0
mult,2.09874e+06,0
deserialize,3705,0
mult,2.08584e+06,0
deserialize,3373,0
mult,2.08714e+06,0
deserialize,3516,0
mult,2.08506e+06,0
deserialize,3732,0
mult,2.08992e+06,0
deserialize,3820,0
mult,2.08248e+06,0
deserialize,3512,0
mult,2.08464e+06,0
deserialize,3597,0
mult,2.09241e+06,0
deserialize,3394,0
mult,2.08254e+06,0
deserialize,3726,0
mult,2.08996e+06,0
deserialize,3749,0
mult,2.07729e+06,0
deserialize,3845,0
mult,2.09436e+06,0
deserialize,3620,0
mult,2.08273e+06,0
deserialize,3856,0
mult,2.08662e+06,0
deserialize,3556,0
mult,2.07646e+06,0
deserialize,3705,0
mult,2.09762e+06,0
deserialize,3677,0
mult,2.08507e+06,0
deserialize,3946,0
mult,2.09007e+06,0
deserialize,3446,0
mult,2.08017e+06,0
deserialize,3615,0
mult,2.09349e+06,0
deserialize,3563,0
mult,2.07926e+06,0
deserialize,3721,0
mult,2.09084e+06,0
deserialize,3429,0
mult,2.08206e+06,0
deserialize,3667,0
mult,2.09651e+06,0
deserialize,3465,0
mult,2.08191e+06,0
deserialize,3810,0
mult,2.08545e+06,0
deserialize,3483,0
mult,2.07684e+06,0
deserialize,3660,0
mult,2.09401e+06,0
deserialize,3774,0
mult,2.08841e+06,0
deserialize,3620,0
mult,2.08545e+06,0
deserialize,3418,0
mult,2.09484e+06,0
deserialize,3990,0
mult,1.95653e+06,0
deserialize,4013,0
mult,1.95692e+06,0
deserialize,3607,0
mult,1.95848e+06,0
deserialize,3946,0
mult,1.9601e+06,0
deserialize,4072,0
mult,1.96542e+06,0
deserialize,4126,0
mult,1.93609e+06,0
gemm,2.68662e+09,0
wait_all,1.92303e+09,0
deserialize,7531,0
mult,2.21901e+06,0
deserialize,4554,0
mult,2.09654e+06,0
deserialize,3866,0
mult,2.1496e+06,0
deserialize,3726,0
mult,2.10141e+06,0
deserialize,3538,0
mult,2.10938e+06,0
deserialize,3627,0
mult,2.08349e+06,0
deserialize,3698,0
mult,2.14567e+06,0
deserialize,3596,0
mult,2.11824e+06,0
deserialize,3890,0
mult,2.09569e+06,0
deserialize,3564,0
mult,2.0998e+06,0
deserialize,3675,0
mult,2.15927e+06,0
deserialize,3792,0
mult,2.10293e+06,0
deserialize,3703,0
mult,2.09512e+06,0
deserialize,3871,0
mult,2.10447e+06,0
deserialize,3823,0
mult,2.14115e+06,0
deserialize,3637,0
mult,2.10731e+06,0
deserialize,3630,0
mult,2.09957e+06,0
deserialize,3629,0
mult,2.09144e+06,0
deserialize,3631,0
mult,2.13848e+06,0
deserialize,3529,0
mult,2.11843e+06,0
deserialize,3767,0
mult,2.09388e+06,0
deserialize,3647,0
mult,2.09867e+06,0
deserialize,3972,0
mult,2.15615e+06,0
deserialize,3397,0
mult,2.10349e+06,0
deserialize,3558,0
mult,2.09996e+06,0
deserialize,3610,0
mult,2.09914e+06,0
deserialize,3634,0
mult,2.14837e+06,0
deserialize,3597,0
mult,2.10254e+06,0
deserialize,3707,0
mult,2.1048e+06,0
deserialize,3732,0
mult,2.0878e+06,0
deserialize,3838,0
mult,2.14843e+06,0
deserialize,3673,0
mult,2.10803e+06,0
deserialize,3780,0
mult,2.09825e+06,0
deserialize,3480,0
mult,2.0939e+06,0
deserialize,3730,0
mult,2.16127e+06,0
deserialize,3791,0
mult,2.10051e+06,0
deserialize,3756,0
mult,2.09932e+06,0
deserialize,3581,0
mult,2.09327e+06,0
deserialize,3620,0
mult,2.14934e+06,0
deserialize,3793,0
mult,2.10174e+06,0
deserialize,3382,0
mult,2.1011e+06,0
deserialize,3583,0
mult,2.09575e+06,0
deserialize,3810,0
mult,2.14074e+06,0
deserialize,3497,0
mult,2.11169e+06,0
deserialize,3463,0
mult,2.08873e+06,0
deserialize,3637,0
mult,2.09981e+06,0
deserialize,3682,0
mult,2.15578e+06,0
deserialize,3560,0
mult,2.10611e+06,0
deserialize,3630,0
mult,2.09584e+06,0
deserialize,3633,0
mult,2.09783e+06,0
deserialize,3931,0
mult,2.14514e+06,0
deserialize,3521,0
mult,2.10754e+06,0
deserialize,3739,0
mult,2.09542e+06,0
deserialize,3829,0
mult,2.09412e+06,0
deserialize,3630,0
mult,2.14462e+06,0
deserialize,3550,0
mult,2.11267e+06,0
deserialize,3999,0
mult,2.08888e+06,0
deserialize,3814,0
mult,2.09785e+06,0
deserialize,3606,0
mult,2.1705e+06,0
deserialize,3512,0
mult,2.09983e+06,0
deserialize,3732,0
mult,2.10399e+06,0
deserialize,4074,0
mult,2.09229e+06,0
deserialize,3755,0
mult,2.15007e+06,0
deserialize,3547,0
mult,2.10218e+06,0
deserialize,3920,0
mult,2.10008e+06,0
deserialize,3787,0
mult,2.09002e+06,0
deserialize,3774,0
mult,2.15279e+06,0
deserialize,3684,0
mult,2.10726e+06,0
deserialize,3739,0
mult,2.0969e+06,0
deserialize,3417,0
mult,2.09168e+06,0
deserialize,3665,0
mult,2.16642e+06,0
deserialize,3666,0
mult,2.1003e+06,0
deserialize,3680,0
mult,2.10118e+06,0
deserialize,4000,0
mult,2.09244e+06,0
deserialize,3571,0
mult,2.15008e+06,0
deserialize,3942,0
mult,2.106e+06,0
deserialize,3530,0
mult,2.09682e+06,0
deserialize,3530,0
mult,2.09564e+06,0
deserialize,3661,0
mult,2.14733e+06,0
deserialize,3474,0
mult,2.11193e+06,0
deserialize,3687,0
mult,2.09111e+06,0
deserialize,3577,0
mult,2.09691e+06,0
deserialize,4077,0
mult,2.1609e+06,0
deserialize,3837,0
mult,2.10322e+06,0
deserialize,3476,0
mult,2.09441e+06,0
deserialize,3746,0
mult,2.09973e+06,0
deserialize,3676,0
mult,2.14464e+06,0
deserialize,3578,0
mult,2.10474e+06,0
deserialize,4004,0
mult,2.09542e+06,0
deserialize,3885,0
mult,2.09256e+06,0
deserialize,3719,0
mult,2.146e+06,0
deserialize,3573,0
mult,2.11121e+06,0
deserialize,3494,0
mult,2.09904e+06,0
deserialize,3736,0
mult,2.09115e+06,0
deserialize,3854,0
mult,2.16392e+06,0
deserialize,3962,0
mult,2.09659e+06,0
deserialize,3556,0
mult,2.10156e+06,0
deserialize,3522,0
mult,2.09366e+06,0
deserialize,3544,0
mult,2.14989e+06,0
deserialize,3627,0
mult,2.09671e+06,0
deserialize,3942,0
mult,2.10051e+06,0
deserialize,3664,0
mult,2.0857e+06,0
deserialize,3510,0
mult,2.1509e+06,0
deserialize,3623,0
mult,2.10236e+06,0
deserialize,3934,0
mult,2.09918e+06,0
deserialize,3621,0
mult,2.09126e+06,0
deserialize,3822,0
mult,2.16523e+06,0
deserialize,3683,0
mult,2.09611e+06,0
deserialize,3885,0
mult,2.10239e+06,0
deserialize,3778,0
mult,2.10006e+06,0
deserialize,3661,0
mult,2.14285e+06,0
deserialize,3566,0
mult,2.10627e+06,0
deserialize,3727,0
mult,2.0943e+06,0
deserialize,3643,0
mult,2.09051e+06,0
deserialize,3766,0
mult,2.14205e+06,0
deserialize,3638,0
mult,2.10934e+06,0
deserialize,3445,0
mult,2.09159e+06,0
deserialize,3783,0
mult,2.09656e+06,0
deserialize,3755,0
mult,2.15788e+06,0
deserialize,3546,0
mult,2.10407e+06,0
deserialize,3645,0
mult,2.09619e+06,0
deserialize,3536,0
mult,2.09876e+06,0
deserialize,3830,0
mult,2.1437e+06,0
deserialize,3597,0
mult,2.10452e+06,0
deserialize,3692,0
mult,2.09641e+06,0
deserialize,3690,0
mult,2.09084e+06,0
deserialize,3513,0
mult,2.14842e+06,0
deserialize,3657,0
mult,2.10519e+06,0
deserialize,3568,0
mult,2.09884e+06,0
deserialize,3824,0
mult,2.08648e+06,0
deserialize,3814,0
mult,2.16339e+06,0
deserialize,3614,0
mult,2.10012e+06,0
deserialize,3430,0
mult,2.10306e+06,0
deserialize,3574,0
mult,2.0907e+06,0
deserialize,3500,0
mult,2.14792e+06,0
deserialize,3571,0
mult,2.09753e+06,0
deserialize,3713,0
mult,2.10389e+06,0
deserialize,3596,0
mult,2.08531e+06,0
deserialize,3440,0
mult,2.1456e+06,0
deserialize,3861,0
mult,2.10579e+06,0
deserialize,3633,0
mult,2.10179e+06,0
deserialize,3578,0
mult,2.08819e+06,0
deserialize,3609,0
mult,2.16643e+06,0
deserialize,3649,0
mult,2.10568e+06,0
deserialize,3997,0
mult,2.09604e+06,0
deserialize,3658,0
mult,2.09516e+06,0
deserialize,3695,0
mult,2.14472e+06,0
deserialize,3793,0
mult,2.10584e+06,0
deserialize,3993,0
mult,2.09882e+06,0
deserialize,3791,0
mult,2.09423e+06,0
deserialize,3975,0
mult,2.14054e+06,0
deserialize,3492,0
mult,2.11302e+06,0
deserialize,3870,0
mult,2.09423e+06,0
deserialize,3778,0
mult,2.09466e+06,0
deserialize,3725,0
mult,2.16022e+06,0
deserialize,3784,0
mult,2.10679e+06,0
deserialize,3899,0
mult,2.09757e+06,0
deserialize,3676,0
mult,2.09574e+06,0
deserialize,4276,0
mult,2.14699e+06,0
deserialize,3853,0
mult,2.10437e+06,0
deserialize,3787,0
mult,2.10282e+06,0
deserialize,3898,0
mult,2.08848e+06,0
deserialize,3886,0
mult,2.1448e+06,0
deserialize,3772,0
mult,2.10516e+06,0
deserialize,3545,0
mult,2.10228e+06,0
deserialize,3874,0
mult,2.08895e+06,0
deserialize,3590,0
mult,2.16528e+06,0
deserialize,3680,0
mult,2.10193e+06,0
deserialize,3926,0
mult,2.10486e+06,0
deserialize,3832,0
mult,2.09424e+06,0
deserialize,3547,0
mult,2.15064e+06,0
deserialize,3595,0
mult,2.10154e+06,0
deserialize,3822,0
mult,2.10316e+06,0
deserialize,3666,0
mult,2.0851e+06,0
deserialize,3821,0
mult,2.14668e+06,0
deserialize,3495,0
mult,2.10535e+06,0
deserialize,3533,0
mult,2.10217e+06,0
deserialize,3843,0
mult,2.0909e+06,0
deserialize,3530,0
mult,2.15684e+06,0
deserialize,3522,0
mult,2.1888e+06,0
deserialize,3621,0
mult,2.09802e+06,0
deserialize,3876,0
mult,2.10165e+06,0
deserialize,3950,0
mult,2.1424e+06,0
deserialize,3834,0
mult,2.10989e+06,0
deserialize,3647,0
mult,2.09676e+06,0
deserialize,3510,0
mult,2.09328e+06,0
deserialize,3677,0
mult,2.13988e+06,0
deserialize,3818,0
mult,2.11676e+06,0
deserialize,3853,0
mult,2.09722e+06,0
deserialize,3757,0
mult,2.09223e+06,0
deserialize,3747,0
mult,2.15576e+06,0
deserialize,3645,0
mult,2.10467e+06,0
deserialize,3673,0
mult,2.10096e+06,0
deserialize,3652,0
mult,2.09751e+06,0
deserialize,3974,0
mult,2.14672e+06,0
deserialize,3511,0
mult,2.10155e+06,0
deserialize,3720,0
mult,2.10001e+06,0
deserialize,3480,0
mult,2.08686e+06,0
deserialize,3523,0
mult,2.14684e+06,0
deserialize,3637,0
mult,2.10908e+06,0
deserialize,3897,0
mult,2.09942e+06,0
deserialize,3847,0
mult,2.09057e+06,0
deserialize,3872,0
mult,2.1675e+06,0
deserialize,3632,0
mult,2.09934e+06,0
deserialize,3648,0
mult,2.10174e+06,0
deserialize,3902,0
mult,2.0962e+06,0
deserialize,3563,0
mult,2.15017e+06,0
deserialize,3726,0
mult,2.0997e+06,0
deserialize,3809,0
mult,2.10683e+06,0
deserialize,3717,0
mult,2.10302e+06,0
deserialize,3587,0
mult,2.14326e+06,0
deserialize,3651,0
mult,2.1128e+06,0
deserialize,3786,0
mult,2.09374e+06,0
deserialize,3718,0
mult,9.89521e+06,0
deserialize,4419,0
mult,7.32625e+07,0
deserialize,6026,0
mult,5.98757e+07,0
deserialize,4703,0
mult,6.12367e+07,0
deserialize,19995,0
mult,2.61222e+07,0
deserialize,7367,0
mult,4.34751e+06,0
deserialize,4072,0
mult,2.08836e+06,0
deserialize,3803,0
mult,2.10892e+06,0
deserialize,3529,0
mult,2.07963e+06,0
deserialize,3687,0
mult,2.09494e+06,0
deserialize,3730,0
mult,2.08096e+06,0
deserialize,3735,0
mult,2.10915e+06,0
deserialize,3374,0
mult,2.07318e+06,0
deserialize,3776,0
mult,2.10786e+06,0
deserialize,3923,0
mult,2.08773e+06,0
deserialize,3771,0
mult,2.10121e+06,0
deserialize,3331,0
mult,2.08192e+06,0
deserialize,3585,0
mult,2.08765e+06,0
deserialize,3570,0
mult,2.0878e+06,0
deserialize,3720,0
mult,2.09572e+06,0
deserialize,3269,0
mult,2.0841e+06,0
deserialize,3667,0
mult,2.09267e+06,0
deserialize,3533,0
mult,2.09046e+06,0
deserialize,3816,0
mult,2.10614e+06,0
deserialize,3246,0
mult,2.08646e+06,0
deserialize,3566,0
mult,2.08763e+06,0
deserialize,3588,0
mult,2.08265e+06,0
deserialize,3739,0
mult,2.09914e+06,0
deserialize,3486,0
mult,2.08995e+06,0
deserialize,3956,0
mult,2.09204e+06,0
deserialize,3468,0
mult,2.08928e+06,0
deserialize,3639,0
mult,2.1019e+06,0
deserialize,3289,0
mult,2.08476e+06,0
deserialize,3801,0
mult,2.08904e+06,0
deserialize,3615,0
mult,2.08846e+06,0
deserialize,3846,0
mult,2.11486e+06,0
deserialize,3311,0
mult,2.07874e+06,0
deserialize,3573,0
mult,2.09202e+06,0
deserialize,3469,0
mult,2.07504e+06,0
deserialize,4011,0
mult,2.10752e+06,0
deserialize,3455,0
mult,2.08156e+06,0
deserialize,3759,0
mult,2.101e+06,0
deserialize,4249,0
mult,1.98394e+06,0
gemm,2.54127e+09,0
wait_all,1.78325e+09,0
deserialize,6468,0
mult,2.23374e+06,0
deserialize,4333,0
mult,2.08901e+06,0
deserialize,3733,0
mult,2.09622e+06,0
deserialize,3634,0
mult,2.08442e+06,0
deserialize,3794,0
mult,2.09503e+06,0
deserialize,3700,0
mult,2.08167e+06,0
deserialize,3988,0
mult,2.09097e+06,0
deserialize,3579,0
mult,2.08542e+06,0
deserialize,3567,0
mult,2.1074e+06,0
deserialize,3606,0
mult,2.08582e+06,0
deserialize,3552,0
mult,2.09407e+06,0
deserialize,3705,0
mult,2.08085e+06,0
deserialize,3806,0
mult,2.09076e+06,0
deserialize,3643,0
mult,2.08646e+06,0
deserialize,3505,0
mult,2.0943e+06,0
deserialize,3713,0
mult,2.08582e+06,0
deserialize,3576,0
mult,2.08869e+06,0
deserialize,3662,0
mult,2.08761e+06,0
deserialize,3722,0
mult,2.08108e+06,0
deserialize,3520,0
mult,2.09137e+06,0
deserialize,3640,0
mult,2.08772e+06,0
deserialize,3677,0
mult,2.09224e+06,0
deserialize,3741,0
mult,2.08496e+06,0
deserialize,3654,0
mult,2.08768e+06,0
deserialize,3541,0
mult,2.08308e+06,0
deserialize,3602,0
mult,2.09206e+06,0
deserialize,3749,0
mult,2.0843e+06,0
deserialize,3713,0
mult,2.09476e+06,0
deserialize,3740,0
mult,2.08691e+06,0
deserialize,4030,0
mult,2.09084e+06,0
deserialize,3690,0
mult,2.08219e+06,0
deserialize,3463,0
mult,2.09062e+06,0
deserialize,3680,0
mult,2.08638e+06,0
deserialize,3552,0
mult,2.09436e+06,0
deserialize,3724,0
mult,2.08315e+06,0
deserialize,3653,0
mult,2.08841e+06,0
deserialize,3578,0
mult,2.08339e+06,0
deserialize,3624,0
mult,2.08995e+06,0
deserialize,4136,0
mult,2.09337e+06,0
deserialize,3731,0
mult,2.08604e+06,0
deserialize,3399,0
mult,2.09098e+06,0
deserialize,3706,0
mult,2.08634e+06,0
deserialize,3844,0
mult,2.08876e+06,0
deserialize,3541,0
mult,2.08506e+06,0
deserialize,3719,0
mult,2.09208e+06,0
deserialize,3823,0
mult,2.0869e+06,0
deserialize,3521,0
mult,2.09044e+06,0
deserialize,3416,0
mult,2.08799e+06,0
deserialize,4012,0
mult,2.09446e+06,0
deserialize,3995,0
mult,2.08351e+06,0
deserialize,3790,0
mult,2.09298e+06,0
deserialize,3771,0
mult,2.086e+06,0
deserialize,3516,0
mult,2.09353e+06,0
deserialize,3632,0
mult,2.08354e+06,0
deserialize,3508,0
mult,2.08915e+06,0
deserialize,3908,0
mult,2.08294e+06,0
deserialize,3676,0
mult,2.08934e+06,0
deserialize,3976,0
mult,2.08464e+06,0
deserialize,3645,0
mult,2.09199e+06,0
deserialize,3577,0
mult,2.09119e+06,0
deserialize,3710,0
mult,2.08559e+06,0
deserialize,3764,0
mult,2.09154e+06,0
deserialize,3847,0
mult,2.08406e+06,0
deserialize,3676,0
mult,2.09283e+06,0
deserialize,3693,0
mult,2.08676e+06,0
deserialize,3914,0
mult,2.09231e+06,0
deserialize,3745,0
mult,2.08548e+06,0
deserialize,3848,0
mult,2.09184e+06,0
deserialize,3649,0
mult,2.08464e+06,0
deserialize,3626,0
mult,2.09131e+06,0
deserialize,3471,0
mult,2.08399e+06,0
deserialize,3705,0
mult,2.09238e+06,0
deserialize,3774,0
mult,2.08763e+06,0
deserialize,3867,0
mult,2.09163e+06,0
deserialize,3673,0
mult,2.08803e+06,0
deserialize,3609,0
mult,2.09109e+06,0
