func,duration,bytes
deserialize,3809,0
mult,2.08529e+06,0
deserialize,3953,0
mult,2.09038e+06,0
deserialize,3690,0
mult,2.0865e+06,0
deserialize,3750,0
mult,2.09242e+06,0
deserialize,3882,0
mult,2.09397e+06,0
deserialize,3701,0
mult,2.08542e+06,0
deserialize,3732,0
mult,2.09102e+06,0
deserialize,3666,0
mult,2.08244e+06,0
deserialize,3908,0
mult,2.09383e+06,0
deserialize,3614,0
mult,2.08578e+06,0
deserialize,3682,0
mult,2.09496e+06,0
deserialize,3707,0
mult,2.08534e+06,0
deserialize,3690,0
mult,2.09182e+06,0
deserialize,3756,0
mult,2.08197e+06,0
deserialize,3653,0
mult,2.09388e+06,0
deserialize,3617,0
mult,2.08666e+06,0
deserialize,3717,0
mult,2.09534e+06,0
deserialize,3563,0
mult,2.08385e+06,0
deserialize,3547,0
mult,2.08863e+06,0
deserialize,3892,0
mult,2.08166e+06,0
deserialize,3629,0
mult,2.09489e+06,0
deserialize,3653,0
mult,2.08718e+06,0
deserialize,3801,0
mult,2.09636e+06,0
deserialize,3735,0
mult,2.08254e+06,0
deserialize,3550,0
mult,2.09302e+06,0
deserialize,3538,0
mult,2.08525e+06,0
deserialize,3458,0
mult,2.08659e+06,0
deserialize,3713,0
mult,2.09094e+06,0
deserialize,3514,0
mult,2.09136e+06,0
deserialize,3533,0
mult,2.08858e+06,0
deserialize,3788,0
mult,2.08232e+06,0
deserialize,3573,0
mult,2.08515e+06,0
deserialize,3907,0
mult,2.09264e+06,0
deserialize,3630,0
mult,2.09087e+06,0
deserialize,3726,0
mult,2.08961e+06,0
deserialize,3840,0
mult,2.08936e+06,0
deserialize,3717,0
mult,2.08985e+06,0
deserialize,3738,0
mult,2.08694e+06,0
deserialize,4024,0
mult,2.08704e+06,0
deserialize,3580,0
mult,2.08997e+06,0
deserialize,3723,0
mult,2.09156e+06,0
deserialize,3730,0
mult,2.08898e+06,0
deserialize,3833,0
mult,2.0855e+06,0
deserialize,3330,0
mult,2.08405e+06,0
deserialize,3596,0
mult,2.09176e+06,0
deserialize,3590,0
mult,2.08868e+06,0
deserialize,3685,0
mult,2.09654e+06,0
deserialize,3540,0
mult,2.08279e+06,0
deserialize,3726,0
mult,2.09947e+06,0
deserialize,3773,0
mult,2.07824e+06,0
deserialize,3811,0
mult,2.09226e+06,0
deserialize,3617,0
mult,2.08329e+06,0
deserialize,3547,0
mult,2.09749e+06,0
deserialize,3534,0
mult,2.08165e+06,0
deserialize,3826,0
mult,2.09277e+06,0
deserialize,3626,0
mult,2.07924e+06,0
deserialize,3597,0
mult,2.09757e+06,0
deserialize,3674,0
mult,2.08137e+06,0
deserialize,3633,0
mult,2.0961e+06,0
deserialize,3600,0
mult,2.08055e+06,0
deserialize,3813,0
mult,2.09963e+06,0
deserialize,3908,0
mult,2.07957e+06,0
deserialize,3616,0
mult,2.09316e+06,0
deserialize,3632,0
mult,2.08001e+06,0
deserialize,3550,0
mult,2.09934e+06,0
deserialize,3597,0
mult,2.08131e+06,0
deserialize,3695,0
mult,2.09384e+06,0
deserialize,3776,0
mult,2.08626e+06,0
deserialize,3707,0
mult,2.09056e+06,0
deserialize,3750,0
mult,2.08547e+06,0
deserialize,3908,0
mult,2.08805e+06,0
deserialize,3797,0
mult,2.08865e+06,0
deserialize,3594,0
mult,2.09394e+06,0
deserialize,4035,0
mult,2.08784e+06,0
deserialize,3600,0
mult,2.08698e+06,0
deserialize,3533,0
mult,2.08739e+06,0
deserialize,3893,0
mult,2.09273e+06,0
deserialize,3621,0
mult,2.08787e+06,0
deserialize,3792,0
mult,2.08797e+06,0
deserialize,3558,0
mult,2.08922e+06,0
deserialize,3919,0
mult,2.09103e+06,0
deserialize,3615,0
mult,2.08703e+06,0
deserialize,3914,0
mult,2.08789e+06,0
deserialize,3559,0
mult,2.08943e+06,0
deserialize,3983,0
mult,2.09263e+06,0
deserialize,3743,0
mult,2.08748e+06,0
deserialize,3683,0
mult,2.0875e+06,0
deserialize,3720,0
mult,2.08777e+06,0
deserialize,3741,0
mult,2.09699e+06,0
deserialize,3821,0
mult,2.08173e+06,0
deserialize,3696,0
mult,2.09493e+06,0
deserialize,3765,0
mult,2.08506e+06,0
deserialize,3781,0
mult,2.09793e+06,0
deserialize,3830,0
mult,2.0857e+06,0
deserialize,3740,0
mult,2.09471e+06,0
deserialize,3641,0
mult,2.08076e+06,0
deserialize,3796,0
mult,2.09766e+06,0
deserialize,3778,0
mult,2.08175e+06,0
deserialize,3756,0
mult,2.09624e+06,0
deserialize,3772,0
mult,2.08536e+06,0
deserialize,3681,0
mult,2.09711e+06,0
deserialize,3754,0
mult,2.08076e+06,0
deserialize,3814,0
mult,2.08999e+06,0
deserialize,3584,0
mult,2.08226e+06,0
deserialize,3704,0
mult,2.09883e+06,0
deserialize,3710,0
mult,2.0859e+06,0
deserialize,3666,0
mult,2.09379e+06,0
deserialize,3494,0
mult,2.0807e+06,0
deserialize,3654,0
mult,2.09409e+06,0
deserialize,3853,0
mult,2.08849e+06,0
deserialize,3933,0
mult,2.09019e+06,0
deserialize,3642,0
mult,2.09192e+06,0
deserialize,3858,0
mult,2.08918e+06,0
deserialize,3580,0
mult,2.08817e+06,0
deserialize,3826,0
mult,2.08141e+06,0
deserialize,3612,0
mult,2.08917e+06,0
deserialize,3712,0
mult,2.092e+06,0
deserialize,3892,0
mult,2.09552e+06,0
deserialize,3951,0
mult,2.08652e+06,0
deserialize,3743,0
mult,2.08589e+06,0
deserialize,3847,0
mult,2.08432e+06,0
deserialize,3570,0
mult,2.08883e+06,0
deserialize,3924,0
mult,2.08802e+06,0
deserialize,3758,0
mult,2.08824e+06,0
deserialize,3767,0
mult,2.09333e+06,0
deserialize,3941,0
mult,2.09228e+06,0
deserialize,3993,0
mult,2.08891e+06,0
deserialize,3864,0
mult,2.09163e+06,0
deserialize,4053,0
mult,2.0874e+06,0
deserialize,3567,0
mult,2.09423e+06,0
deserialize,3494,0
mult,2.09475e+06,0
deserialize,3934,0
mult,2.09339e+06,0
deserialize,3640,0
mult,2.09861e+06,0
deserialize,3745,0
mult,2.09424e+06,0
deserialize,4007,0
mult,2.08358e+06,0
deserialize,3696,0
mult,2.08677e+06,0
deserialize,3581,0
mult,2.08869e+06,0
deserialize,3583,0
mult,9.9152e+06,0
deserialize,23192,0
mult,7.33752e+07,0
deserialize,6606,0
mult,5.98629e+07,0
deserialize,5939,0
mult,6.17055e+07,0
deserialize,20517,0
mult,2.56461e+07,0
deserialize,6537,0
mult,4.24148e+06,0
deserialize,4149,0
mult,2.09408e+06,0
deserialize,3814,0
mult,2.10445e+06,0
deserialize,3543,0
mult,2.08629e+06,0
deserialize,3770,0
mult,2.09823e+06,0
deserialize,3594,0
mult,2.08857e+06,0
deserialize,3683,0
mult,2.10259e+06,0
deserialize,3608,0
mult,2.07562e+06,0
deserialize,3561,0
mult,2.10414e+06,0
deserialize,3300,0
mult,2.0815e+06,0
deserialize,3633,0
mult,2.09924e+06,0
deserialize,3527,0
mult,2.07642e+06,0
deserialize,3730,0
mult,2.10891e+06,0
deserialize,3858,0
mult,2.08094e+06,0
deserialize,3655,0
mult,2.10754e+06,0
deserialize,3713,0
mult,2.07825e+06,0
deserialize,3555,0
mult,2.10496e+06,0
deserialize,3683,0
mult,2.08393e+06,0
deserialize,3591,0
mult,2.10556e+06,0
deserialize,3570,0
mult,2.07945e+06,0
deserialize,3545,0
mult,2.11205e+06,0
deserialize,3480,0
mult,2.07726e+06,0
deserialize,3597,0
mult,2.10176e+06,0
deserialize,3856,0
mult,2.08366e+06,0
deserialize,3508,0
mult,2.10626e+06,0
deserialize,3738,0
mult,2.07961e+06,0
deserialize,3621,0
mult,2.1001e+06,0
deserialize,3323,0
mult,2.08233e+06,0
deserialize,3571,0
mult,2.10097e+06,0
deserialize,3538,0
mult,2.08834e+06,0
deserialize,3519,0
mult,2.09978e+06,0
deserialize,4270,0
mult,2.09776e+06,0
deserialize,4116,0
mult,1.95684e+06,0
deserialize,3522,0
mult,1.97614e+06,0
deserialize,4137,0
mult,1.94918e+06,0
deserialize,3970,0
mult,1.98251e+06,0
deserialize,4027,0
mult,1.96157e+06,0
deserialize,3915,0
mult,1.98061e+06,0
gemm,2.73061e+09,0
wait_all,1.98563e+09,0
deserialize,6466,0
mult,2.18613e+06,0
deserialize,4739,0
mult,2.05014e+06,0
deserialize,3580,0
mult,2.03588e+06,0
deserialize,3394,0
mult,2.04249e+06,0
deserialize,3383,0
mult,2.04266e+06,0
deserialize,3638,0
mult,2.03544e+06,0
deserialize,3830,0
mult,2.04431e+06,0
deserialize,3460,0
mult,2.03548e+06,0
deserialize,3522,0
mult,2.04307e+06,0
deserialize,3397,0
mult,2.03406e+06,0
deserialize,3599,0
mult,2.04324e+06,0
deserialize,3630,0
mult,2.03781e+06,0
deserialize,3453,0
mult,2.04459e+06,0
deserialize,3263,0
mult,2.03695e+06,0
deserialize,3413,0
mult,2.04387e+06,0
deserialize,3354,0
mult,2.03475e+06,0
deserialize,3503,0
mult,2.0429e+06,0
deserialize,3480,0
mult,2.0367e+06,0
deserialize,3538,0
mult,2.04379e+06,0
deserialize,3635,0
mult,2.03545e+06,0
deserialize,3526,0
mult,2.04182e+06,0
deserialize,3519,0
mult,2.03685e+06,0
deserialize,3447,0
mult,2.04332e+06,0
deserialize,3397,0
mult,2.03636e+06,0
deserialize,3481,0
mult,2.04207e+06,0
deserialize,3443,0
mult,2.03459e+06,0
deserialize,3538,0
mult,2.04288e+06,0
deserialize,3499,0
mult,2.03606e+06,0
deserialize,3408,0
mult,2.04277e+06,0
deserialize,3444,0
mult,2.0361e+06,0
deserialize,3333,0
mult,2.04106e+06,0
deserialize,3449,0
mult,2.03549e+06,0
deserialize,3651,0
mult,2.04288e+06,0
deserialize,3402,0
mult,2.03709e+06,0
deserialize,3496,0
mult,2.04266e+06,0
deserialize,3419,0
mult,2.03472e+06,0
deserialize,3433,0
mult,2.04254e+06,0
deserialize,3635,0
mult,2.0342e+06,0
deserialize,3459,0
mult,2.04304e+06,0
deserialize,3610,0
mult,2.0359e+06,0
deserialize,3354,0
mult,2.04205e+06,0
deserialize,3440,0
mult,2.03583e+06,0
deserialize,3339,0
mult,2.04252e+06,0
deserialize,3422,0
mult,2.03371e+06,0
deserialize,3383,0
mult,2.0423e+06,0
deserialize,3358,0
mult,2.03407e+06,0
deserialize,3447,0
mult,2.04193e+06,0
deserialize,3680,0
mult,2.03566e+06,0
deserialize,3294,0
mult,2.04108e+06,0
deserialize,3571,0
mult,2.04315e+06,0
deserialize,3443,0
mult,2.03617e+06,0
deserialize,3383,0
mult,2.04333e+06,0
deserialize,3237,0
mult,2.03706e+06,0
deserialize,3449,0
mult,2.04349e+06,0
deserialize,3431,0
mult,2.03526e+06,0
deserialize,3733,0
mult,2.04171e+06,0
deserialize,3613,0
mult,2.03554e+06,0
deserialize,3695,0
mult,2.04459e+06,0
deserialize,3356,0
mult,2.03543e+06,0
deserialize,3487,0
mult,2.04257e+06,0
deserialize,3656,0
mult,2.03531e+06,0
deserialize,3543,0
mult,2.04696e+06,0
deserialize,3555,0
mult,2.0359e+06,0
deserialize,3224,0
mult,2.0412e+06,0
deserialize,3513,0
mult,2.03606e+06,0
deserialize,3488,0
mult,2.04036e+06,0
deserialize,3611,0
mult,2.03557e+06,0
deserialize,3562,0
mult,2.0465e+06,0
deserialize,3350,0
mult,2.0345e+06,0
deserialize,3510,0
mult,2.04244e+06,0
deserialize,3519,0
mult,2.0369e+06,0
deserialize,3680,0
mult,2.0413e+06,0
deserialize,3573,0
mult,2.03552e+06,0
deserialize,3319,0
mult,2.04354e+06,0
deserialize,3246,0
mult,2.03528e+06,0
deserialize,3285,0
mult,2.04506e+06,0
deserialize,3457,0
mult,2.0355e+06,0
deserialize,3561,0
mult,2.04226e+06,0
deserialize,3558,0
mult,2.0351e+06,0
deserialize,3493,0
mult,2.04166e+06,0
deserialize,3658,0
mult,2.03436e+06,0
deserialize,3318,0
mult,2.04286e+06,0
deserialize,3829,0
mult,2.03622e+06,0
deserialize,3543,0
mult,2.04292e+06,0
deserialize,3422,0
mult,2.03581e+06,0
deserialize,3542,0
mult,2.04175e+06,0
deserialize,3441,0
mult,2.03523e+06,0
deserialize,3394,0
mult,2.04344e+06,0
deserialize,3439,0
mult,2.03475e+06,0
deserialize,3491,0
mult,2.04156e+06,0
deserialize,3883,0
mult,2.03608e+06,0
deserialize,3434,0
mult,2.04322e+06,0
deserialize,3447,0
mult,2.03688e+06,0
deserialize,3577,0
mult,2.0426e+06,0
deserialize,3477,0
mult,2.04247e+06,0
deserialize,3578,0
mult,2.03534e+06,0
deserialize,3484,0
mult,2.04031e+06,0
deserialize,3769,0
mult,2.03658e+06,0
deserialize,3370,0
mult,2.04166e+06,0
deserialize,3295,0
mult,2.03479e+06,0
deserialize,3410,0
mult,2.0413e+06,0
deserialize,3393,0
mult,2.03585e+06,0
deserialize,3543,0
mult,2.042e+06,0
deserialize,3614,0
mult,2.03722e+06,0
deserialize,3566,0
mult,2.04117e+06,0
deserialize,3673,0
mult,2.03617e+06,0
deserialize,3695,0
mult,2.04297e+06,0
deserialize,3365,0
mult,2.03639e+06,0
deserialize,3573,0
mult,2.04131e+06,0
deserialize,3438,0
mult,2.03637e+06,0
deserialize,3573,0
mult,2.04186e+06,0
deserialize,3671,0
mult,2.03435e+06,0
deserialize,3645,0
mult,2.04232e+06,0
deserialize,3552,0
mult,2.03688e+06,0
deserialize,3512,0
mult,2.0395e+06,0
deserialize,3519,0
mult,2.0358e+06,0
deserialize,3509,0
mult,2.04283e+06,0
deserialize,3445,0
mult,2.03634e+06,0
deserialize,3329,0
mult,2.04206e+06,0
deserialize,3399,0
mult,2.03697e+06,0
deserialize,3457,0
mult,2.0413e+06,0
deserialize,3516,0
mult,2.03526e+06,0
deserialize,3404,0
mult,2.04114e+06,0
deserialize,3533,0
mult,2.03691e+06,0
deserialize,3492,0
mult,2.04414e+06,0
deserialize,3568,0
mult,2.0358e+06,0
deserialize,3447,0
mult,2.04257e+06,0
deserialize,3680,0
mult,2.0354e+06,0
deserialize,3550,0
mult,2.04291e+06,0
deserialize,3385,0
mult,2.03586e+06,0
deserialize,3449,0
mult,2.04201e+06,0
deserialize,3507,0
mult,2.0347e+06,0
deserialize,3317,0
mult,2.04089e+06,0
deserialize,3683,0
mult,2.03526e+06,0
deserialize,3628,0
mult,2.04215e+06,0
deserialize,3461,0
mult,2.0363e+06,0
deserialize,3385,0
mult,2.04072e+06,0
deserialize,3429,0
mult,2.03574e+06,0
deserialize,3368,0
mult,2.04109e+06,0
deserialize,3503,0
mult,2.04335e+06,0
deserialize,3457,0
mult,2.03544e+06,0
deserialize,3378,0
mult,2.04234e+06,0
deserialize,3482,0
mult,2.03659e+06,0
deserialize,3606,0
mult,2.04092e+06,0
deserialize,3803,0
mult,2.03575e+06,0
deserialize,3231,0
mult,2.04231e+06,0
deserialize,3456,0
mult,2.03674e+06,0
deserialize,3408,0
mult,2.04127e+06,0
deserialize,3650,0
mult,2.03458e+06,0
deserialize,3579,0
mult,2.04062e+06,0
deserialize,3416,0
mult,2.03545e+06,0
deserialize,3556,0
mult,2.04129e+06,0
deserialize,3661,0
mult,2.03748e+06,0
deserialize,3347,0
mult,2.04122e+06,0
deserialize,3873,0
mult,2.03491e+06,0
deserialize,3360,0
mult,2.04162e+06,0
deserialize,3550,0
mult,2.03588e+06,0
deserialize,3266,0
mult,2.0411e+06,0
deserialize,3623,0
mult,2.035e+06,0
deserialize,3572,0
mult,2.04233e+06,0
deserialize,3573,0
mult,2.03547e+06,0
deserialize,3453,0
mult,2.04255e+06,0
deserialize,3487,0
mult,2.03748e+06,0
deserialize,3416,0
mult,2.04024e+06,0
deserialize,3659,0
mult,2.03691e+06,0
deserialize,3513,0
mult,2.04168e+06,0
deserialize,3668,0
mult,2.03537e+06,0
deserialize,3330,0
mult,2.03976e+06,0
deserialize,3787,0
mult,2.03547e+06,0
deserialize,3677,0
mult,2.04296e+06,0
deserialize,3463,0
mult,2.03564e+06,0
deserialize,3413,0
mult,2.04196e+06,0
deserialize,3719,0
mult,2.03683e+06,0
deserialize,3473,0
mult,2.04317e+06,0
deserialize,3581,0
mult,2.03717e+06,0
deserialize,3748,0
mult,2.04149e+06,0
deserialize,3293,0
mult,2.03525e+06,0
deserialize,3497,0
mult,2.04193e+06,0
deserialize,3547,0
mult,2.03466e+06,0
deserialize,3361,0
mult,2.04227e+06,0
deserialize,3674,0
mult,2.03568e+06,0
deserialize,3357,0
mult,2.04025e+06,0
deserialize,3677,0
mult,2.0366e+06,0
deserialize,3573,0
mult,2.04124e+06,0
deserialize,3214,0
mult,2.04119e+06,0
deserialize,3709,0
mult,2.0367e+06,0
deserialize,3525,0
mult,2.04236e+06,0
deserialize,3537,0
mult,2.03595e+06,0
deserialize,3395,0
mult,2.04413e+06,0
deserialize,3333,0
mult,2.03536e+06,0
deserialize,3398,0
mult,2.04004e+06,0
deserialize,3654,0
mult,2.03404e+06,0
deserialize,3618,0
mult,2.04079e+06,0
deserialize,3443,0
mult,2.03443e+06,0
deserialize,3247,0
mult,2.0408e+06,0
deserialize,3650,0
mult,2.03514e+06,0
deserialize,3595,0
mult,2.04165e+06,0
deserialize,3624,0
mult,2.03632e+06,0
deserialize,3327,0
mult,2.04191e+06,0
deserialize,3571,0
mult,2.03693e+06,0
deserialize,3508,0
mult,2.04266e+06,0
deserialize,3754,0
mult,2.03622e+06,0
deserialize,3530,0
mult,2.04273e+06,0
deserialize,3485,0
mult,2.03715e+06,0
deserialize,3448,0
mult,2.04306e+06,0
deserialize,3663,0
mult,2.03666e+06,0
deserialize,3345,0
mult,2.04224e+06,0
deserialize,3986,0
mult,2.03758e+06,0
deserialize,3652,0
mult,2.04133e+06,0
deserialize,3653,0
mult,2.03633e+06,0
deserialize,3489,0
mult,2.04264e+06,0
deserialize,3707,0
mult,2.03801e+06,0
deserialize,3633,0
mult,2.0411e+06,0
deserialize,3572,0
mult,9.9319e+06,0
deserialize,20510,0
mult,7.32529e+07,0
deserialize,5947,0
mult,5.92251e+07,0
deserialize,3930,0
mult,6.13522e+07,0
deserialize,21584,0
mult,2.53941e+07,0
deserialize,7686,0
mult,4.41456e+06,0
deserialize,4722,0
mult,2.0666e+06,0
deserialize,4762,0
mult,2.03692e+06,0
deserialize,3406,0
mult,2.0455e+06,0
deserialize,3674,0
mult,2.03656e+06,0
deserialize,3895,0
mult,2.04455e+06,0
deserialize,4083,0
mult,2.03673e+06,0
deserialize,3575,0
mult,2.04153e+06,0
deserialize,3962,0
mult,2.03758e+06,0
deserialize,3782,0
mult,2.04474e+06,0
deserialize,3774,0
mult,2.0355e+06,0
deserialize,3662,0
mult,2.0425e+06,0
deserialize,3707,0
mult,2.03712e+06,0
deserialize,3682,0
mult,2.04386e+06,0
deserialize,3642,0
mult,2.0373e+06,0
deserialize,3772,0
mult,2.04291e+06,0
deserialize,3613,0
mult,2.03603e+06,0
deserialize,3522,0
mult,2.04485e+06,0
deserialize,3636,0
mult,2.03677e+06,0
deserialize,3525,0
mult,2.04463e+06,0
deserialize,3510,0
mult,2.03588e+06,0
deserialize,3607,0
mult,2.04269e+06,0
deserialize,3577,0
mult,2.03623e+06,0
deserialize,10369,0
mult,2.03712e+06,0
deserialize,3550,0
mult,2.04355e+06,0
deserialize,3565,0
mult,2.03538e+06,0
deserialize,3474,0
mult,2.04178e+06,0
deserialize,3551,0
mult,2.03602e+06,0
deserialize,3825,0
mult,2.04253e+06,0
deserialize,3754,0
mult,2.03634e+06,0
deserialize,3570,0
mult,2.04613e+06,0
deserialize,3544,0
mult,2.03597e+06,0
deserialize,3703,0
mult,2.04283e+06,0
deserialize,3682,0
mult,2.03693e+06,0
deserialize,3607,0
mult,2.04261e+06,0
deserialize,3547,0
mult,2.03659e+06,0
deserialize,3535,0
mult,2.04347e+06,0
deserialize,3462,0
mult,2.03671e+06,0
gemm,2.69391e+09,0
wait_all,1.9494e+09,0
deserialize,5581,0
mult,2.16219e+06,0
deserialize,3848,0
mult,2.0365e+06,0
deserialize,3293,0
mult,2.04697e+06,0
deserialize,3460,0
mult,2.03536e+06,0
deserialize,3248,0
mult,2.04217e+06,0
deserialize,3362,0
mult,2.03519e+06,0
deserialize,3737,0
mult,2.04412e+06,0
deserialize,3297,0
mult,2.03626e+06,0
deserialize,3308,0
mult,2.04108e+06,0
deserialize,3336,0
mult,2.03608e+06,0
deserialize,3270,0
mult,2.04376e+06,0
deserialize,3785,0
mult,2.03667e+06,0
deserialize,3241,0
mult,2.04202e+06,0
deserialize,3442,0
mult,2.03657e+06,0
deserialize,3346,0
mult,2.04585e+06,0
deserialize,3384,0
mult,2.03618e+06,0
deserialize,3117,0
mult,2.04418e+06,0
deserialize,3418,0
mult,2.0363e+06,0
deserialize,3336,0
mult,2.04338e+06,0
deserialize,3384,0
mult,2.03542e+06,0
deserialize,3415,0
mult,2.04237e+06,0
deserialize,3391,0
mult,2.03634e+06,0
deserialize,3382,0
mult,2.04403e+06,0
deserialize,3565,0
mult,2.03548e+06,0
deserialize,3082,0
mult,2.04172e+06,0
deserialize,3340,0
mult,2.03732e+06,0
deserialize,3505,0
mult,2.04308e+06,0
deserialize,3534,0
mult,2.03683e+06,0
deserialize,3256,0
mult,2.041e+06,0
deserialize,3701,0
mult,2.03776e+06,0
deserialize,3334,0
mult,2.04158e+06,0
deserialize,3312,0
mult,2.0398e+06,0
deserialize,3334,0
mult,2.0364e+06,0
deserialize,3432,0
mult,2.04353e+06,0
deserialize,3254,0
mult,2.03679e+06,0
deserialize,3442,0
mult,2.04144e+06,0
deserialize,3466,0
mult,2.03623e+06,0
deserialize,3193,0
mult,2.04117e+06,0
deserialize,3710,0
mult,2.03537e+06,0
deserialize,3577,0
mult,2.04476e+06,0
deserialize,3219,0
mult,2.03674e+06,0
deserialize,3322,0
mult,2.04227e+06,0
deserialize,3573,0
mult,2.0377e+06,0
deserialize,3297,0
mult,2.04316e+06,0
deserialize,3618,0
mult,2.03547e+06,0
deserialize,3246,0
mult,2.04356e+06,0
deserialize,3226,0
mult,2.03666e+06,0
deserialize,3607,0
mult,2.0431e+06,0
deserialize,3389,0
mult,2.03503e+06,0
deserialize,3433,0
mult,2.04458e+06,0
deserialize,3508,0
mult,2.03631e+06,0
deserialize,3300,0
mult,2.04295e+06,0
deserialize,3330,0
mult,2.03836e+06,0
deserialize,3446,0
mult,2.04234e+06,0
deserialize,3218,0
mult,2.03483e+06,0
deserialize,3174,0
mult,2.04176e+06,0
deserialize,3747,0
mult,2.03542e+06,0
deserialize,3340,0
mult,2.04219e+06,0
deserialize,3303,0
mult,2.0362e+06,0
deserialize,3470,0
mult,2.04462e+06,0
deserialize,3363,0
mult,2.03572e+06,0
deserialize,3153,0
mult,2.04362e+06,0
deserialize,3287,0
mult,2.03616e+06,0
deserialize,3518,0
mult,2.04492e+06,0
deserialize,3489,0
mult,2.03692e+06,0
deserialize,3381,0
mult,2.04208e+06,0
deserialize,3398,0
mult,2.03558e+06,0
deserialize,3429,0
mult,2.04009e+06,0
deserialize,3228,0
mult,2.03588e+06,0
deserialize,3431,0
mult,2.04396e+06,0
deserialize,3305,0
mult,2.03693e+06,0
deserialize,3072,0
mult,2.04086e+06,0
deserialize,3222,0
mult,2.03471e+06,0
deserialize,3370,0
mult,2.04102e+06,0
deserialize,3377,0
mult,2.03613e+06,0
deserialize,3329,0
mult,2.04109e+06,0
deserialize,3449,0
mult,2.0394e+06,0
deserialize,3444,0
mult,2.03527e+06,0
deserialize,3283,0
mult,2.04316e+06,0
deserialize,3341,0
mult,2.03634e+06,0
deserialize,3247,0
mult,2.0408e+06,0
deserialize,3427,0
mult,2.0357e+06,0
deserialize,3460,0
mult,2.04152e+06,0
deserialize,3453,0
mult,2.03805e+06,0
deserialize,3453,0
mult,2.0427e+06,0
deserialize,3429,0
mult,2.03557e+06,0
deserialize,3250,0
mult,2.04114e+06,0
deserialize,3312,0
mult,2.03779e+06,0
deserialize,3597,0
mult,2.04261e+06,0
deserialize,3564,0
mult,2.03541e+06,0
deserialize,3238,0
mult,2.04222e+06,0
deserialize,3369,0
mult,2.03612e+06,0
deserialize,3454,0
mult,2.04259e+06,0
deserialize,3383,0
mult,2.03679e+06,0
deserialize,3271,0
mult,2.04309e+06,0
deserialize,3457,0
mult,2.03527e+06,0
deserialize,3344,0
mult,2.04248e+06,0
deserialize,3355,0
mult,2.03643e+06,0
deserialize,3284,0
mult,2.04062e+06,0
deserialize,3366,0
mult,2.03532e+06,0
deserialize,3273,0
mult,2.04228e+06,0
deserialize,3338,0
mult,2.03569e+06,0
deserialize,3353,0
mult,2.04144e+06,0
deserialize,3357,0
mult,2.03606e+06,0
deserialize,3214,0
mult,2.04257e+06,0
deserialize,3507,0
mult,2.03763e+06,0
deserialize,3244,0
mult,2.04263e+06,0
deserialize,3343,0
mult,2.0351e+06,0
deserialize,3390,0
mult,2.04084e+06,0
deserialize,3356,0
mult,2.03618e+06,0
deserialize,3230,0
mult,2.04291e+06,0
deserialize,3370,0
mult,2.03665e+06,0
deserialize,3577,0
mult,2.04244e+06,0
deserialize,3485,0
mult,2.03607e+06,0
deserialize,3560,0
mult,2.04317e+06,0
deserialize,3659,0
mult,2.03573e+06,0
deserialize,3280,0
mult,2.04162e+06,0
deserialize,3716,0
mult,2.03527e+06,0
deserialize,3464,0
mult,2.04282e+06,0
deserialize,3366,0
mult,2.03744e+06,0
deserialize,3380,0
mult,2.04191e+06,0
deserialize,3617,0
mult,2.03915e+06,0
deserialize,3511,0
mult,2.03808e+06,0
deserialize,3633,0
mult,2.04237e+06,0
deserialize,3340,0
mult,2.03689e+06,0
deserialize,3447,0
mult,2.04364e+06,0
deserialize,3420,0
mult,2.03562e+06,0
deserialize,3331,0
mult,2.04175e+06,0
deserialize,3399,0
mult,2.03768e+06,0
deserialize,3710,0
mult,2.04151e+06,0
deserialize,3387,0
mult,2.03564e+06,0
deserialize,3437,0
mult,2.04054e+06,0
deserialize,3155,0
mult,2.03677e+06,0
deserialize,3366,0
mult,2.04204e+06,0
deserialize,3728,0
mult,2.03639e+06,0
