func,duration,bytes
deserialize,3334,0
mult,2.04317e+06,0
deserialize,3328,0
mult,2.03586e+06,0
deserialize,3887,0
mult,2.04565e+06,0
deserialize,3539,0
mult,2.03545e+06,0
deserialize,3500,0
mult,2.04092e+06,0
deserialize,3108,0
mult,2.03668e+06,0
deserialize,3483,0
mult,2.04239e+06,0
deserialize,3560,0
mult,2.03727e+06,0
deserialize,3397,0
mult,2.04086e+06,0
deserialize,3335,0
mult,2.03579e+06,0
deserialize,3515,0
mult,2.04162e+06,0
deserialize,3325,0
mult,2.03741e+06,0
deserialize,3311,0
mult,2.0411e+06,0
deserialize,3508,0
mult,2.03545e+06,0
deserialize,3378,0
mult,2.04111e+06,0
deserialize,3513,0
mult,2.03638e+06,0
deserialize,3432,0
mult,2.0429e+06,0
deserialize,3491,0
mult,2.0356e+06,0
deserialize,3382,0
mult,2.0408e+06,0
deserialize,3542,0
mult,2.03466e+06,0
deserialize,3619,0
mult,2.04315e+06,0
deserialize,3450,0
mult,2.0352e+06,0
deserialize,3443,0
mult,2.04121e+06,0
deserialize,3214,0
mult,2.0361e+06,0
deserialize,3437,0
mult,2.04262e+06,0
deserialize,3436,0
mult,2.03645e+06,0
deserialize,3346,0
mult,2.04369e+06,0
deserialize,3592,0
mult,2.03597e+06,0
deserialize,3177,0
mult,2.04204e+06,0
deserialize,3263,0
mult,2.03669e+06,0
deserialize,3297,0
mult,2.04012e+06,0
deserialize,3731,0
mult,2.0409e+06,0
deserialize,3614,0
mult,2.0356e+06,0
deserialize,3528,0
mult,2.04096e+06,0
deserialize,3372,0
mult,2.03696e+06,0
deserialize,3313,0
mult,2.04101e+06,0
deserialize,3765,0
mult,2.03533e+06,0
deserialize,3383,0
mult,2.04185e+06,0
deserialize,3680,0
mult,2.0363e+06,0
deserialize,3426,0
mult,2.04349e+06,0
deserialize,3683,0
mult,2.03586e+06,0
deserialize,3205,0
mult,2.04214e+06,0
deserialize,3460,0
mult,2.03726e+06,0
deserialize,3300,0
mult,2.04278e+06,0
deserialize,3328,0
mult,2.03601e+06,0
deserialize,3375,0
mult,2.04099e+06,0
deserialize,3626,0
mult,2.0367e+06,0
deserialize,3126,0
mult,2.04217e+06,0
deserialize,3430,0
mult,2.03644e+06,0
deserialize,3177,0
mult,2.03938e+06,0
deserialize,3357,0
mult,2.03716e+06,0
deserialize,3351,0
mult,2.04308e+06,0
deserialize,3346,0
mult,2.03714e+06,0
deserialize,3282,0
mult,2.04411e+06,0
deserialize,3193,0
mult,2.03539e+06,0
deserialize,3185,0
mult,2.04113e+06,0
deserialize,3492,0
mult,2.03705e+06,0
deserialize,3391,0
mult,2.04167e+06,0
deserialize,3310,0
mult,2.03616e+06,0
deserialize,3228,0
mult,2.04126e+06,0
deserialize,3399,0
mult,2.03636e+06,0
deserialize,3389,0
mult,2.04216e+06,0
deserialize,3381,0
mult,2.03656e+06,0
deserialize,3179,0
mult,2.04093e+06,0
deserialize,3928,0
mult,2.03663e+06,0
deserialize,3302,0
mult,2.04242e+06,0
deserialize,3488,0
mult,2.03657e+06,0
deserialize,3323,0
mult,2.04213e+06,0
deserialize,3717,0
mult,2.0349e+06,0
deserialize,3485,0
mult,2.04411e+06,0
deserialize,3423,0
mult,2.03758e+06,0
deserialize,3264,0
mult,2.04368e+06,0
deserialize,3423,0
mult,2.03805e+06,0
deserialize,3210,0
mult,2.04355e+06,0
deserialize,3487,0
mult,2.03734e+06,0
deserialize,3434,0
mult,2.04356e+06,0
deserialize,3480,0
mult,2.04195e+06,0
deserialize,3399,0
mult,2.03617e+06,0
deserialize,3390,0
mult,9.68915e+06,0
deserialize,3644,0
mult,7.31359e+07,0
deserialize,5846,0
mult,5.94274e+07,0
deserialize,2754,0
mult,6.08564e+07,0
deserialize,24271,0
mult,2.56217e+07,0
deserialize,7287,0
mult,4.33739e+06,0
deserialize,3955,0
mult,2.0577e+06,0
deserialize,3672,0
mult,2.03874e+06,0
deserialize,3420,0
mult,2.04481e+06,0
deserialize,3763,0
mult,2.03761e+06,0
deserialize,3635,0
mult,2.04695e+06,0
deserialize,3524,0
mult,2.03858e+06,0
deserialize,3627,0
mult,2.04509e+06,0
deserialize,3776,0
mult,2.03797e+06,0
deserialize,3734,0
mult,2.04464e+06,0
deserialize,3610,0
mult,2.03715e+06,0
deserialize,3380,0
mult,2.0444e+06,0
deserialize,3726,0
mult,2.03973e+06,0
deserialize,3759,0
mult,2.04347e+06,0
deserialize,3506,0
mult,2.0392e+06,0
deserialize,3427,0
mult,2.04501e+06,0
deserialize,3500,0
mult,2.03714e+06,0
deserialize,3610,0
mult,2.04261e+06,0
deserialize,3499,0
mult,2.04737e+06,0
deserialize,3363,0
mult,2.03672e+06,0
deserialize,3516,0
mult,2.04532e+06,0
deserialize,3680,0
mult,2.03635e+06,0
deserialize,3478,0
mult,2.04403e+06,0
deserialize,3647,0
mult,2.03628e+06,0
deserialize,3354,0
mult,2.04525e+06,0
deserialize,3636,0
mult,2.03805e+06,0
deserialize,3445,0
mult,2.04738e+06,0
deserialize,3347,0
mult,2.03617e+06,0
deserialize,3504,0
mult,2.04441e+06,0
deserialize,3400,0
mult,2.03714e+06,0
deserialize,3616,0
mult,2.05947e+06,0
deserialize,3409,0
mult,2.03679e+06,0
deserialize,3648,0
mult,2.04402e+06,0
deserialize,3450,0
mult,2.03524e+06,0
deserialize,3864,0
mult,2.04566e+06,0
deserialize,3378,0
mult,2.03764e+06,0
deserialize,3207,0
mult,2.04486e+06,0
deserialize,3890,0
mult,2.06386e+06,0
gemm,2.72021e+09,0
wait_all,1.97212e+09,0
deserialize,5215,0
mult,2.16198e+06,0
deserialize,3778,0
mult,2.05294e+06,0
deserialize,3185,0
mult,2.05341e+06,0
deserialize,3416,0
mult,2.05261e+06,0
deserialize,3596,0
mult,2.04637e+06,0
deserialize,3374,0
mult,2.04561e+06,0
deserialize,3455,0
mult,2.04783e+06,0
deserialize,3452,0
mult,2.05241e+06,0
deserialize,3295,0
mult,2.04744e+06,0
deserialize,3135,0
mult,2.04683e+06,0
deserialize,3661,0
mult,2.04564e+06,0
deserialize,3529,0
mult,2.04596e+06,0
deserialize,3590,0
mult,2.0604e+06,0
deserialize,3508,0
mult,2.07037e+06,0
deserialize,3576,0
mult,2.03879e+06,0
deserialize,3542,0
mult,2.05589e+06,0
deserialize,3414,0
mult,2.0493e+06,0
deserialize,3571,0
mult,2.06673e+06,0
deserialize,3389,0
mult,2.03756e+06,0
deserialize,3354,0
mult,2.05759e+06,0
deserialize,3414,0
mult,2.04324e+06,0
deserialize,3454,0
mult,2.0639e+06,0
deserialize,3459,0
mult,2.0392e+06,0
deserialize,3303,0
mult,2.0529e+06,0
deserialize,3230,0
mult,2.03962e+06,0
deserialize,3333,0
mult,2.06181e+06,0
deserialize,3385,0
mult,2.04102e+06,0
deserialize,3720,0
mult,2.06051e+06,0
deserialize,3492,0
mult,2.03843e+06,0
deserialize,3796,0
mult,2.05358e+06,0
deserialize,3635,0
mult,2.05281e+06,0
deserialize,3319,0
mult,2.07088e+06,0
deserialize,3517,0
mult,2.03942e+06,0
deserialize,3513,0
mult,2.06224e+06,0
deserialize,3107,0
mult,2.05308e+06,0
deserialize,3124,0
mult,2.07084e+06,0
deserialize,3373,0
mult,2.03782e+06,0
deserialize,3348,0
mult,2.06393e+06,0
deserialize,3636,0
mult,2.04441e+06,0
deserialize,3369,0
mult,2.0647e+06,0
deserialize,3202,0
mult,2.03718e+06,0
deserialize,3510,0
mult,2.05661e+06,0
deserialize,3374,0
mult,2.04021e+06,0
deserialize,3274,0
mult,2.06087e+06,0
deserialize,3282,0
mult,2.04356e+06,0
deserialize,3278,0
mult,2.05804e+06,0
deserialize,3551,0
mult,2.03976e+06,0
deserialize,3131,0
mult,2.05819e+06,0
deserialize,3584,0
mult,2.06135e+06,0
deserialize,3576,0
mult,2.06104e+06,0
deserialize,3446,0
mult,2.04435e+06,0
deserialize,3368,0
mult,2.05173e+06,0
deserialize,3264,0
mult,2.05734e+06,0
deserialize,3461,0
mult,2.06559e+06,0
deserialize,3299,0
mult,2.04349e+06,0
deserialize,3363,0
mult,2.05309e+06,0
deserialize,3390,0
mult,2.05028e+06,0
deserialize,3387,0
mult,2.05605e+06,0
deserialize,3371,0
mult,2.0452e+06,0
deserialize,3410,0
mult,2.05233e+06,0
deserialize,3699,0
mult,2.05172e+06,0
deserialize,3258,0
mult,2.0537e+06,0
deserialize,3309,0
mult,2.04944e+06,0
deserialize,3405,0
mult,2.04818e+06,0
deserialize,3391,0
mult,2.04701e+06,0
deserialize,3264,0
mult,2.057e+06,0
deserialize,3379,0
mult,2.06466e+06,0
deserialize,3649,0
mult,2.05887e+06,0
deserialize,3274,0
mult,2.04618e+06,0
deserialize,3409,0
mult,2.04879e+06,0
deserialize,3273,0
mult,2.06078e+06,0
deserialize,3319,0
mult,2.06644e+06,0
deserialize,3220,0
mult,2.04571e+06,0
deserialize,3497,0
mult,2.05362e+06,0
deserialize,3356,0
mult,2.05452e+06,0
deserialize,3357,0
mult,2.05469e+06,0
deserialize,3156,0
mult,2.04452e+06,0
deserialize,3385,0
mult,2.05292e+06,0
deserialize,3307,0
mult,2.04705e+06,0
deserialize,3336,0
mult,2.05265e+06,0
deserialize,3278,0
mult,2.04614e+06,0
deserialize,3646,0
mult,2.0485e+06,0
deserialize,3491,0
mult,2.04721e+06,0
deserialize,3497,0
mult,2.05937e+06,0
deserialize,3737,0
mult,2.05905e+06,0
deserialize,3361,0
mult,2.06126e+06,0
deserialize,3283,0
mult,2.03766e+06,0
deserialize,3413,0
mult,2.05628e+06,0
deserialize,3476,0
mult,2.05143e+06,0
deserialize,3315,0
mult,2.06885e+06,0
deserialize,3380,0
mult,2.03977e+06,0
deserialize,3234,0
mult,2.05824e+06,0
deserialize,3513,0
mult,2.04426e+06,0
deserialize,3482,0
mult,2.06451e+06,0
deserialize,3436,0
mult,2.03927e+06,0
deserialize,3531,0
mult,2.05616e+06,0
deserialize,3442,0
mult,2.04354e+06,0
deserialize,3530,0
mult,2.05657e+06,0
deserialize,3277,0
mult,2.04299e+06,0
deserialize,3238,0
mult,2.05437e+06,0
deserialize,3727,0
mult,2.038e+06,0
deserialize,3174,0
mult,2.05593e+06,0
deserialize,3331,0
mult,2.05764e+06,0
deserialize,3246,0
mult,2.06115e+06,0
deserialize,3275,0
mult,2.03904e+06,0
deserialize,3503,0
mult,2.05621e+06,0
deserialize,3497,0
mult,2.05005e+06,0
deserialize,3318,0
mult,2.06526e+06,0
deserialize,3470,0
mult,2.03911e+06,0
deserialize,3482,0
mult,2.0545e+06,0
deserialize,3413,0
mult,2.04809e+06,0
deserialize,3204,0
mult,2.0618e+06,0
deserialize,3359,0
mult,2.03871e+06,0
deserialize,3270,0
mult,2.0558e+06,0
deserialize,3516,0
mult,2.04303e+06,0
deserialize,3497,0
mult,2.05418e+06,0
deserialize,3460,0
mult,2.04332e+06,0
deserialize,3294,0
mult,2.0559e+06,0
deserialize,3433,0
mult,2.04438e+06,0
deserialize,3477,0
mult,2.0497e+06,0
deserialize,3327,0
mult,2.06214e+06,0
deserialize,3714,0
mult,2.05319e+06,0
deserialize,3313,0
mult,2.04773e+06,0
deserialize,3384,0
mult,2.05045e+06,0
deserialize,3366,0
mult,2.05568e+06,0
deserialize,3362,0
mult,2.06011e+06,0
deserialize,3336,0
mult,2.04438e+06,0
deserialize,3497,0
mult,2.04799e+06,0
deserialize,3487,0
mult,2.0569e+06,0
deserialize,3452,0
mult,2.0579e+06,0
deserialize,3571,0
mult,2.04318e+06,0
deserialize,3519,0
mult,2.04884e+06,0
deserialize,3266,0
mult,2.04784e+06,0
deserialize,3400,0
mult,2.04546e+06,0
deserialize,3470,0
mult,2.04923e+06,0
deserialize,3618,0
mult,2.05039e+06,0
deserialize,3334,0
mult,2.04301e+06,0
deserialize,3452,0
mult,2.04931e+06,0
deserialize,3295,0
mult,2.06051e+06,0
deserialize,3562,0
mult,2.05358e+06,0
deserialize,3206,0
mult,2.04449e+06,0
deserialize,3393,0
mult,2.04861e+06,0
deserialize,3388,0
mult,2.05761e+06,0
deserialize,3838,0
mult,2.06176e+06,0
deserialize,3606,0
mult,2.04308e+06,0
deserialize,3317,0
mult,2.04778e+06,0
deserialize,3360,0
mult,2.05275e+06,0
deserialize,3449,0
mult,2.0545e+06,0
deserialize,3592,0
mult,2.04369e+06,0
deserialize,3352,0
mult,2.04967e+06,0
deserialize,3261,0
mult,2.04548e+06,0
deserialize,3517,0
mult,2.04851e+06,0
deserialize,3740,0
mult,2.04744e+06,0
deserialize,3435,0
mult,2.053e+06,0
deserialize,3706,0
mult,2.03764e+06,0
deserialize,3188,0
mult,2.05551e+06,0
deserialize,3394,0
mult,2.05216e+06,0
deserialize,3345,0
mult,2.05741e+06,0
deserialize,3628,0
mult,2.03822e+06,0
deserialize,3318,0
mult,2.052e+06,0
deserialize,3477,0
mult,2.05449e+06,0
deserialize,3548,0
mult,2.07143e+06,0
deserialize,3400,0
mult,2.03739e+06,0
deserialize,3626,0
mult,2.05333e+06,0
deserialize,3477,0
mult,2.0471e+06,0
deserialize,3680,0
mult,2.05942e+06,0
deserialize,3355,0
mult,2.03794e+06,0
deserialize,3462,0
mult,2.05598e+06,0
deserialize,3519,0
mult,2.0417e+06,0
deserialize,3357,0
mult,2.05462e+06,0
deserialize,3177,0
mult,2.04094e+06,0
deserialize,3392,0
mult,2.05346e+06,0
deserialize,3649,0
mult,2.0392e+06,0
deserialize,3666,0
mult,2.05794e+06,0
deserialize,3629,0
mult,2.05099e+06,0
deserialize,3346,0
mult,2.06051e+06,0
deserialize,3540,0
mult,2.03835e+06,0
deserialize,3653,0
mult,2.05344e+06,0
deserialize,3143,0
mult,2.05342e+06,0
deserialize,3241,0
mult,2.07106e+06,0
deserialize,3620,0
mult,2.03643e+06,0
deserialize,3135,0
mult,2.05283e+06,0
deserialize,3442,0
mult,2.04565e+06,0
deserialize,3104,0
mult,2.05944e+06,0
deserialize,3494,0
mult,2.03716e+06,0
deserialize,3310,0
mult,2.05906e+06,0
deserialize,3613,0
mult,2.04206e+06,0
deserialize,3328,0
mult,2.05168e+06,0
deserialize,3425,0
mult,2.0403e+06,0
deserialize,3365,0
mult,2.0543e+06,0
deserialize,3247,0
mult,2.04362e+06,0
deserialize,3430,0
mult,2.05136e+06,0
deserialize,3593,0
mult,2.05447e+06,0
deserialize,3460,0
mult,2.05593e+06,0
deserialize,3200,0
mult,2.04103e+06,0
deserialize,3435,0
mult,2.04795e+06,0
deserialize,3247,0
mult,2.06348e+06,0
deserialize,3546,0
mult,2.06718e+06,0
deserialize,3483,0
mult,2.04407e+06,0
deserialize,3415,0
mult,2.0534e+06,0
deserialize,3387,0
mult,2.04957e+06,0
deserialize,3426,0
mult,2.06411e+06,0
deserialize,3394,0
mult,2.04355e+06,0
deserialize,3220,0
mult,2.05572e+06,0
deserialize,3360,0
mult,2.04736e+06,0
deserialize,3706,0
mult,2.05216e+06,0
deserialize,3460,0
mult,2.04813e+06,0
deserialize,3411,0
mult,2.04781e+06,0
deserialize,3326,0
mult,2.04544e+06,0
deserialize,3733,0
mult,2.04656e+06,0
deserialize,3465,0
mult,2.06144e+06,0
deserialize,3497,0
mult,2.05764e+06,0
deserialize,3379,0
mult,2.04593e+06,0
deserialize,3437,0
mult,9.86789e+06,0
deserialize,3886,0
mult,7.33249e+07,0
deserialize,6481,0
mult,5.92033e+07,0
deserialize,3712,0
mult,6.12383e+07,0
deserialize,21549,0
mult,2.54844e+07,0
deserialize,8233,0
mult,4.40189e+06,0
deserialize,4150,0
mult,2.09538e+06,0
deserialize,3892,0
mult,2.05269e+06,0
deserialize,3668,0
mult,2.0845e+06,0
deserialize,3492,0
mult,2.03772e+06,0
deserialize,3590,0
mult,2.06432e+06,0
deserialize,3578,0
mult,2.0502e+06,0
deserialize,3440,0
mult,2.07668e+06,0
deserialize,3561,0
mult,2.03729e+06,0
deserialize,3681,0
mult,2.06999e+06,0
deserialize,3667,0
mult,2.03719e+06,0
deserialize,3495,0
mult,2.06936e+06,0
deserialize,3536,0
mult,2.03857e+06,0
deserialize,3758,0
mult,2.06828e+06,0
deserialize,3563,0
mult,2.05037e+06,0
deserialize,3503,0
mult,2.06618e+06,0
deserialize,3286,0
mult,2.03636e+06,0
deserialize,3559,0
mult,2.07008e+06,0
deserialize,3318,0
mult,2.05932e+06,0
deserialize,3517,0
mult,2.06352e+06,0
deserialize,3622,0
mult,2.04271e+06,0
deserialize,3551,0
mult,2.06818e+06,0
deserialize,3676,0
mult,2.0488e+06,0
deserialize,3469,0
mult,2.06332e+06,0
deserialize,3440,0
mult,2.04467e+06,0
deserialize,3342,0
mult,2.06152e+06,0
deserialize,3516,0
mult,2.05446e+06,0
deserialize,3542,0
mult,2.06841e+06,0
deserialize,3613,0
mult,2.04496e+06,0
deserialize,3419,0
mult,2.06414e+06,0
deserialize,3585,0
mult,2.05982e+06,0
deserialize,3602,0
mult,2.06174e+06,0
deserialize,3690,0
mult,2.0435e+06,0
deserialize,3742,0
mult,2.06922e+06,0
deserialize,3521,0
mult,2.04866e+06,0
deserialize,3518,0
mult,2.06727e+06,0
deserialize,3434,0
mult,2.04232e+06,0
deserialize,3423,0
mult,2.0614e+06,0
gemm,2.69745e+09,0
wait_all,1.95221e+09,0
deserialize,6093,0
mult,2.1658e+06,0
deserialize,4643,0
mult,2.03833e+06,0
deserialize,3376,0
mult,2.04502e+06,0
deserialize,3274,0
mult,2.03487e+06,0
deserialize,3763,0
mult,2.04454e+06,0
deserialize,3340,0
mult,2.03437e+06,0
deserialize,3389,0
mult,2.04471e+06,0
deserialize,3651,0
mult,2.03596e+06,0
deserialize,3333,0
mult,2.04365e+06,0
deserialize,3578,0
mult,2.03534e+06,0
deserialize,3238,0
mult,2.04298e+06,0
deserialize,3435,0
mult,2.03574e+06,0
deserialize,3192,0
mult,2.04116e+06,0
deserialize,3672,0
mult,2.03628e+06,0
deserialize,3372,0
mult,2.04266e+06,0
deserialize,3163,0
mult,2.03688e+06,0
deserialize,3303,0
mult,2.04128e+06,0
deserialize,3228,0
mult,2.03614e+06,0
deserialize,3370,0
mult,2.0419e+06,0
deserialize,3386,0
mult,2.03494e+06,0
deserialize,3588,0
mult,2.04254e+06,0
deserialize,3407,0
mult,2.0371e+06,0
deserialize,3073,0
mult,2.0405e+06,0
deserialize,3314,0
mult,2.03646e+06,0
deserialize,3076,0
mult,2.04472e+06,0
deserialize,3368,0
mult,2.03635e+06,0
deserialize,3294,0
mult,2.04094e+06,0
deserialize,3420,0
mult,2.03582e+06,0
deserialize,3560,0
mult,2.04141e+06,0
deserialize,3467,0
mult,2.03724e+06,0
deserialize,3281,0
mult,2.04071e+06,0
deserialize,3397,0
mult,2.03553e+06,0
deserialize,3538,0
mult,2.04193e+06,0
deserialize,3756,0
mult,2.03752e+06,0
deserialize,3328,0
mult,2.04158e+06,0
deserialize,3546,0
mult,2.04089e+06,0
deserialize,3439,0
mult,2.03605e+06,0
deserialize,3537,0
mult,2.04221e+06,0
deserialize,3577,0
mult,2.03621e+06,0
deserialize,3386,0
mult,2.04155e+06,0
deserialize,3254,0
mult,2.036e+06,0
deserialize,3548,0
mult,2.04042e+06,0
deserialize,3384,0
mult,2.03721e+06,0
deserialize,3220,0
mult,2.04211e+06,0
deserialize,3502,0
mult,2.03601e+06,0
deserialize,3274,0
mult,2.04138e+06,0
deserialize,3470,0
mult,2.03573e+06,0
deserialize,3128,0
mult,2.0408e+06,0
deserialize,3396,0
mult,2.03632e+06,0
deserialize,3364,0
mult,2.04326e+06,0
deserialize,3367,0
mult,2.03585e+06,0
deserialize,3391,0
mult,2.04329e+06,0
deserialize,3344,0
mult,2.03562e+06,0
deserialize,3318,0
mult,2.04172e+06,0
deserialize,3456,0
mult,2.03474e+06,0
deserialize,3409,0
mult,2.04335e+06,0
deserialize,3366,0
mult,2.03659e+06,0
deserialize,3525,0
mult,2.04254e+06,0
deserialize,3628,0
mult,2.03582e+06,0
deserialize,3417,0
mult,2.04142e+06,0
deserialize,3342,0
mult,2.03704e+06,0
deserialize,3279,0
mult,2.04381e+06,0
deserialize,3183,0
mult,2.0356e+06,0
deserialize,3323,0
mult,2.04528e+06,0
deserialize,3640,0
mult,2.03752e+06,0
deserialize,3282,0
mult,2.04318e+06,0
deserialize,3244,0
mult,2.0358e+06,0
deserialize,3197,0
mult,2.04169e+06,0
deserialize,3323,0
mult,2.03447e+06,0
deserialize,3379,0
mult,2.04466e+06,0
deserialize,3275,0
mult,2.03467e+06,0
deserialize,3119,0
mult,2.043e+06,0
deserialize,3777,0
mult,2.03508e+06,0
deserialize,3384,0
mult,2.04502e+06,0
deserialize,3406,0
mult,2.03619e+06,0
deserialize,3457,0
mult,2.04213e+06,0
deserialize,3636,0
mult,2.03476e+06,0
deserialize,3310,0
mult,2.04116e+06,0
deserialize,3531,0
mult,2.03552e+06,0
deserialize,3517,0
mult,2.04044e+06,0
deserialize,3544,0
mult,2.03463e+06,0
deserialize,8264,0
mult,2.03505e+06,0
deserialize,3790,0
mult,2.0427e+06,0
deserialize,3473,0
mult,2.03767e+06,0
deserialize,3627,0
mult,2.04136e+06,0
deserialize,3407,0
mult,2.03601e+06,0
deserialize,3538,0
mult,2.04231e+06,0
deserialize,3451,0
mult,2.03613e+06,0
deserialize,3290,0
mult,2.04157e+06,0
deserialize,3502,0
mult,2.03446e+06,0
deserialize,3420,0
mult,2.04136e+06,0
deserialize,3430,0
mult,2.03692e+06,0
deserialize,3274,0
mult,2.04274e+06,0
deserialize,3328,0
mult,2.03592e+06,0
deserialize,3555,0
mult,2.04227e+06,0
deserialize,3400,0
mult,2.03652e+06,0
deserialize,3593,0
mult,2.04284e+06,0
deserialize,3399,0
mult,2.03568e+06,0
deserialize,3257,0
mult,2.04126e+06,0
deserialize,3357,0
mult,2.03484e+06,0
deserialize,3362,0
mult,2.04171e+06,0
deserialize,3453,0
mult,2.03678e+06,0
deserialize,3126,0
mult,2.04109e+06,0
deserialize,3416,0
mult,2.03613e+06,0
deserialize,3099,0
mult,2.04093e+06,0
deserialize,3697,0
mult,2.03706e+06,0
deserialize,3501,0
mult,2.04219e+06,0
deserialize,3666,0
mult,2.03555e+06,0
deserialize,3572,0
mult,2.04104e+06,0
deserialize,3610,0
mult,2.03705e+06,0
deserialize,3239,0
mult,2.04297e+06,0
deserialize,3237,0
mult,2.03504e+06,0
deserialize,3323,0
mult,2.04259e+06,0
deserialize,3261,0
mult,2.03599e+06,0
deserialize,3668,0
mult,2.04088e+06,0
deserialize,3373,0
mult,2.03448e+06,0
deserialize,3146,0
mult,2.04194e+06,0
deserialize,3260,0
mult,2.03644e+06,0
deserialize,3353,0
mult,2.0419e+06,0
deserialize,3353,0
mult,2.03715e+06,0
deserialize,3280,0
mult,2.03964e+06,0
deserialize,3347,0
mult,2.03498e+06,0
deserialize,3085,0
mult,2.04146e+06,0
deserialize,3563,0
mult,2.03514e+06,0
deserialize,3299,0
mult,2.0409e+06,0
deserialize,3242,0
mult,2.03632e+06,0
deserialize,3304,0
mult,2.0438e+06,0
deserialize,3317,0
mult,2.04215e+06,0
deserialize,3570,0
mult,2.03804e+06,0
deserialize,3297,0
mult,2.04371e+06,0
deserialize,3374,0
mult,2.03651e+06,0
deserialize,3550,0
mult,2.04159e+06,0
deserialize,3431,0
mult,2.03748e+06,0
deserialize,3383,0
mult,2.04088e+06,0
deserialize,3330,0
mult,2.03614e+06,0
deserialize,3197,0
mult,2.04179e+06,0
deserialize,3622,0
mult,2.03576e+06,0
deserialize,3259,0
mult,2.04219e+06,0
deserialize,3267,0
mult,2.03619e+06,0
deserialize,3303,0
mult,2.04211e+06,0
deserialize,3179,0
mult,2.03545e+06,0
deserialize,3698,0
mult,2.04484e+06,0
deserialize,3243,0
mult,2.03617e+06,0
deserialize,3387,0
mult,2.04018e+06,0
deserialize,3413,0
mult,2.03457e+06,0
deserialize,3436,0
mult,2.04183e+06,0
deserialize,3557,0
mult,2.03626e+06,0
deserialize,3297,0
mult,2.0413e+06,0
deserialize,3525,0
mult,2.03582e+06,0
deserialize,3341,0
mult,2.04089e+06,0
deserialize,3358,0
mult,2.03536e+06,0
deserialize,3316,0
mult,2.04167e+06,0
deserialize,3562,0
mult,2.03549e+06,0
deserialize,3294,0
mult,2.04181e+06,0
deserialize,3467,0
mult,2.03572e+06,0
deserialize,3267,0
mult,2.04243e+06,0
deserialize,3259,0
mult,2.03388e+06,0
deserialize,3604,0
mult,2.03979e+06,0
deserialize,3306,0
mult,2.03568e+06,0
deserialize,3382,0
mult,2.04289e+06,0
deserialize,3593,0
mult,2.03533e+06,0
deserialize,3420,0
mult,2.04407e+06,0
deserialize,3364,0
mult,2.03604e+06,0
deserialize,3144,0
mult,2.04608e+06,0
deserialize,3390,0
mult,2.03681e+06,0
deserialize,3543,0
mult,2.04003e+06,0
deserialize,3481,0
mult,2.03628e+06,0
deserialize,3549,0
mult,2.04089e+06,0
deserialize,3509,0
mult,2.03653e+06,0
deserialize,3706,0
mult,2.04334e+06,0
deserialize,3306,0
mult,2.03625e+06,0
deserialize,3425,0
mult,2.04105e+06,0
deserialize,3298,0
mult,2.04309e+06,0
deserialize,3499,0
mult,2.03787e+06,0
deserialize,3576,0
mult,2.04196e+06,0
deserialize,3641,0
mult,2.03637e+06,0
deserialize,3277,0
mult,2.04251e+06,0
deserialize,3430,0
mult,2.03567e+06,0
deserialize,3196,0
mult,2.04109e+06,0
deserialize,3256,0
mult,2.03667e+06,0
deserialize,3643,0
mult,2.04093e+06,0
deserialize,3198,0
mult,2.03561e+06,0
deserialize,3343,0
mult,2.04183e+06,0
deserialize,3384,0
mult,2.03572e+06,0
deserialize,3366,0
mult,2.03997e+06,0
deserialize,3567,0
mult,2.03664e+06,0
deserialize,3337,0
mult,2.04184e+06,0
deserialize,3277,0
mult,2.03459e+06,0
deserialize,3184,0
mult,2.04578e+06,0
deserialize,3375,0
mult,2.035e+06,0
deserialize,3358,0
mult,2.04149e+06,0
deserialize,3449,0
mult,2.03699e+06,0
deserialize,3363,0
mult,2.04145e+06,0
deserialize,3507,0
mult,2.03631e+06,0
deserialize,3124,0
