func,duration,bytes
mult,2.04072e+06,0
deserialize,3451,0
mult,2.0375e+06,0
deserialize,3529,0
mult,2.04171e+06,0
deserialize,3344,0
mult,2.03611e+06,0
deserialize,3409,0
mult,2.04149e+06,0
deserialize,3412,0
mult,2.03696e+06,0
deserialize,3540,0
mult,2.04214e+06,0
deserialize,3430,0
mult,2.03568e+06,0
deserialize,3354,0
mult,2.04172e+06,0
deserialize,3400,0
mult,2.03539e+06,0
deserialize,3305,0
mult,2.04344e+06,0
deserialize,3393,0
mult,2.03695e+06,0
deserialize,3391,0
mult,2.04319e+06,0
deserialize,3368,0
mult,2.03776e+06,0
deserialize,3647,0
mult,2.04206e+06,0
deserialize,3411,0
mult,2.0363e+06,0
deserialize,3401,0
mult,2.04139e+06,0
deserialize,3426,0
mult,2.03701e+06,0
deserialize,3888,0
mult,2.04317e+06,0
deserialize,3407,0
mult,9.84845e+06,0
deserialize,3724,0
mult,7.3362e+07,0
deserialize,6246,0
mult,5.91531e+07,0
deserialize,4126,0
mult,6.1589e+07,0
deserialize,22824,0
mult,2.53563e+07,0
deserialize,7646,0
mult,4.47908e+06,0
deserialize,4402,0
mult,2.05344e+06,0
deserialize,4492,0
mult,2.05598e+06,0
deserialize,4290,0
mult,2.05105e+06,0
deserialize,3564,0
mult,2.04025e+06,0
deserialize,3602,0
mult,2.04385e+06,0
deserialize,3775,0
mult,2.05305e+06,0
deserialize,3415,0
mult,2.03506e+06,0
deserialize,3469,0
mult,2.04671e+06,0
deserialize,3492,0
mult,2.03744e+06,0
deserialize,3664,0
mult,2.0557e+06,0
deserialize,3472,0
mult,2.03761e+06,0
deserialize,3613,0
mult,2.04637e+06,0
deserialize,3893,0
mult,2.03655e+06,0
deserialize,3495,0
mult,2.059e+06,0
deserialize,3502,0
mult,2.0355e+06,0
deserialize,3754,0
mult,2.04725e+06,0
deserialize,3457,0
mult,2.03626e+06,0
deserialize,3611,0
mult,2.05133e+06,0
deserialize,3423,0
mult,2.03747e+06,0
deserialize,3386,0
mult,2.04576e+06,0
deserialize,3735,0
mult,2.03743e+06,0
deserialize,3510,0
mult,2.05535e+06,0
deserialize,3843,0
mult,2.03553e+06,0
deserialize,3412,0
mult,2.04518e+06,0
deserialize,3464,0
mult,2.03654e+06,0
deserialize,3487,0
mult,2.05427e+06,0
deserialize,3493,0
mult,2.03527e+06,0
deserialize,3717,0
mult,2.04604e+06,0
deserialize,3591,0
mult,2.03514e+06,0
deserialize,3780,0
mult,2.05375e+06,0
deserialize,3598,0
mult,2.036e+06,0
deserialize,3440,0
mult,2.04366e+06,0
deserialize,3469,0
mult,2.03473e+06,0
deserialize,3774,0
mult,2.0544e+06,0
deserialize,3501,0
mult,2.03659e+06,0
deserialize,3428,0
mult,2.04525e+06,0
deserialize,3337,0
mult,2.03747e+06,0
gemm,2.71095e+09,0
wait_all,1.96507e+09,0
deserialize,6247,0
mult,2.13296e+06,0
deserialize,4440,0
mult,2.05192e+06,0
deserialize,3310,0
mult,2.03479e+06,0
deserialize,3300,0
mult,2.04356e+06,0
deserialize,3388,0
mult,2.03592e+06,0
deserialize,3533,0
mult,2.04251e+06,0
deserialize,3333,0
mult,2.03572e+06,0
deserialize,3301,0
mult,2.04361e+06,0
deserialize,3180,0
mult,2.03519e+06,0
deserialize,3418,0
mult,2.04282e+06,0
deserialize,3399,0
mult,2.03581e+06,0
deserialize,3255,0
mult,2.04267e+06,0
deserialize,3363,0
mult,2.0353e+06,0
deserialize,3508,0
mult,2.04333e+06,0
deserialize,3603,0
mult,2.03589e+06,0
deserialize,3302,0
mult,2.04386e+06,0
deserialize,3308,0
mult,2.03649e+06,0
deserialize,3255,0
mult,2.0435e+06,0
deserialize,3210,0
mult,2.0362e+06,0
deserialize,3571,0
mult,2.04312e+06,0
deserialize,3463,0
mult,2.03494e+06,0
deserialize,3394,0
mult,2.04365e+06,0
deserialize,3268,0
mult,2.03661e+06,0
deserialize,3201,0
mult,2.04315e+06,0
deserialize,3581,0
mult,2.03556e+06,0
deserialize,3222,0
mult,2.04339e+06,0
deserialize,3467,0
mult,2.03711e+06,0
deserialize,3246,0
mult,2.04127e+06,0
deserialize,3597,0
mult,2.03644e+06,0
deserialize,3417,0
mult,2.04296e+06,0
deserialize,3337,0
mult,2.03615e+06,0
deserialize,3321,0
mult,2.05495e+06,0
deserialize,3450,0
mult,2.03611e+06,0
deserialize,3241,0
mult,2.0427e+06,0
deserialize,3233,0
mult,2.0359e+06,0
deserialize,3460,0
mult,2.04338e+06,0
deserialize,3671,0
mult,2.0344e+06,0
deserialize,3587,0
mult,2.04299e+06,0
deserialize,3327,0
mult,2.30595e+06,0
deserialize,3362,0
mult,2.03501e+06,0
deserialize,3259,0
mult,2.04074e+06,0
deserialize,3279,0
mult,2.03535e+06,0
deserialize,3368,0
mult,2.04332e+06,0
deserialize,3357,0
mult,2.03661e+06,0
deserialize,3330,0
mult,2.04162e+06,0
deserialize,3314,0
mult,2.03418e+06,0
deserialize,3112,0
mult,2.0584e+06,0
deserialize,3186,0
mult,2.03525e+06,0
deserialize,3238,0
mult,2.04261e+06,0
deserialize,3208,0
mult,2.03534e+06,0
deserialize,3305,0
mult,2.04316e+06,0
deserialize,3178,0
mult,2.03546e+06,0
deserialize,3477,0
mult,2.04058e+06,0
deserialize,3543,0
mult,2.03446e+06,0
deserialize,3272,0
mult,2.04191e+06,0
deserialize,3371,0
mult,2.03661e+06,0
deserialize,3383,0
mult,2.04029e+06,0
deserialize,3443,0
mult,2.03635e+06,0
deserialize,3368,0
mult,2.04315e+06,0
deserialize,3580,0
mult,2.03606e+06,0
deserialize,3334,0
mult,2.04243e+06,0
deserialize,3260,0
mult,2.03544e+06,0
deserialize,3203,0
mult,2.04704e+06,0
deserialize,3411,0
mult,2.0342e+06,0
deserialize,3410,0
mult,2.04177e+06,0
deserialize,3530,0
mult,2.03558e+06,0
deserialize,3274,0
mult,2.04139e+06,0
deserialize,3599,0
mult,2.03562e+06,0
deserialize,3238,0
mult,2.04126e+06,0
deserialize,3323,0
mult,2.03583e+06,0
deserialize,3171,0
mult,2.04312e+06,0
deserialize,3229,0
mult,2.03619e+06,0
deserialize,3145,0
mult,2.04037e+06,0
deserialize,3613,0
mult,2.03611e+06,0
deserialize,3207,0
mult,2.04253e+06,0
deserialize,3260,0
mult,2.03662e+06,0
deserialize,3354,0
mult,2.04048e+06,0
deserialize,3396,0
mult,2.03517e+06,0
deserialize,3311,0
mult,2.04042e+06,0
deserialize,3377,0
mult,2.03923e+06,0
deserialize,3551,0
mult,2.03592e+06,0
deserialize,3233,0
mult,2.0416e+06,0
deserialize,3410,0
mult,2.03495e+06,0
deserialize,3301,0
mult,2.04298e+06,0
deserialize,3285,0
mult,2.03557e+06,0
deserialize,3298,0
mult,2.04081e+06,0
deserialize,3607,0
mult,2.03538e+06,0
deserialize,3325,0
mult,2.04338e+06,0
deserialize,3224,0
mult,2.03341e+06,0
deserialize,3391,0
mult,2.04273e+06,0
deserialize,3299,0
mult,2.03521e+06,0
deserialize,3293,0
mult,2.04179e+06,0
deserialize,3413,0
mult,2.03564e+06,0
deserialize,3311,0
mult,2.0429e+06,0
deserialize,3255,0
mult,2.03735e+06,0
deserialize,3406,0
mult,2.04145e+06,0
deserialize,3340,0
mult,2.03715e+06,0
deserialize,3514,0
mult,2.04128e+06,0
deserialize,3270,0
mult,2.03528e+06,0
deserialize,3245,0
mult,2.04126e+06,0
deserialize,3371,0
mult,2.03599e+06,0
deserialize,3227,0
mult,2.04215e+06,0
deserialize,3587,0
mult,2.03739e+06,0
deserialize,3450,0
mult,2.04168e+06,0
deserialize,3362,0
mult,2.03676e+06,0
deserialize,3216,0
mult,2.04256e+06,0
deserialize,3238,0
mult,2.03469e+06,0
deserialize,3259,0
mult,2.0427e+06,0
deserialize,3406,0
mult,2.03482e+06,0
deserialize,3293,0
mult,2.04193e+06,0
deserialize,3596,0
mult,2.03623e+06,0
deserialize,3279,0
mult,2.04229e+06,0
deserialize,3281,0
mult,2.03595e+06,0
deserialize,3519,0
mult,2.04215e+06,0
deserialize,3532,0
mult,2.03508e+06,0
deserialize,3633,0
mult,2.04078e+06,0
deserialize,3359,0
mult,2.03807e+06,0
deserialize,3488,0
mult,2.04056e+06,0
deserialize,3535,0
mult,2.03753e+06,0
deserialize,3310,0
mult,2.04047e+06,0
deserialize,3517,0
mult,2.03537e+06,0
deserialize,3288,0
mult,2.04132e+06,0
deserialize,3380,0
mult,2.03555e+06,0
deserialize,3246,0
mult,2.04006e+06,0
deserialize,3586,0
mult,2.04339e+06,0
deserialize,3517,0
mult,2.03523e+06,0
deserialize,3582,0
mult,2.03929e+06,0
deserialize,3484,0
mult,2.03739e+06,0
deserialize,3143,0
mult,2.04274e+06,0
deserialize,3560,0
mult,2.03726e+06,0
deserialize,3358,0
mult,2.04201e+06,0
deserialize,3544,0
mult,2.03603e+06,0
deserialize,3143,0
mult,2.04077e+06,0
deserialize,3487,0
mult,2.03535e+06,0
deserialize,3307,0
mult,2.04346e+06,0
deserialize,3411,0
mult,2.03388e+06,0
deserialize,3269,0
mult,2.04179e+06,0
deserialize,3464,0
mult,2.03413e+06,0
deserialize,3311,0
mult,2.0423e+06,0
deserialize,3435,0
mult,2.03566e+06,0
deserialize,3300,0
mult,2.04078e+06,0
deserialize,3488,0
mult,2.03669e+06,0
deserialize,3307,0
mult,2.04377e+06,0
deserialize,3348,0
mult,2.03581e+06,0
deserialize,3587,0
mult,2.04218e+06,0
deserialize,3153,0
mult,2.03545e+06,0
deserialize,3335,0
mult,2.04143e+06,0
deserialize,3319,0
mult,2.03455e+06,0
deserialize,3307,0
mult,2.04286e+06,0
deserialize,3550,0
mult,2.03516e+06,0
deserialize,3519,0
mult,2.04156e+06,0
deserialize,3335,0
mult,2.03508e+06,0
deserialize,3379,0
mult,2.04212e+06,0
deserialize,3285,0
mult,2.03572e+06,0
deserialize,3485,0
mult,2.0414e+06,0
deserialize,3270,0
mult,2.03489e+06,0
deserialize,3350,0
mult,2.0427e+06,0
deserialize,3556,0
mult,2.03467e+06,0
deserialize,3223,0
mult,2.04138e+06,0
deserialize,3412,0
mult,2.03544e+06,0
deserialize,3518,0
mult,2.03967e+06,0
deserialize,3677,0
mult,2.03623e+06,0
deserialize,3293,0
mult,2.04136e+06,0
deserialize,3268,0
mult,2.03703e+06,0
deserialize,3390,0
mult,2.04095e+06,0
deserialize,3270,0
mult,2.03494e+06,0
deserialize,3123,0
mult,2.04058e+06,0
deserialize,3190,0
mult,2.03377e+06,0
deserialize,3259,0
mult,2.04052e+06,0
deserialize,3491,0
mult,2.0413e+06,0
deserialize,3237,0
mult,2.03717e+06,0
deserialize,3194,0
mult,2.04058e+06,0
deserialize,3200,0
mult,2.03619e+06,0
deserialize,3587,0
mult,2.04255e+06,0
deserialize,3655,0
mult,2.03686e+06,0
deserialize,3450,0
mult,2.04232e+06,0
deserialize,3648,0
mult,2.03542e+06,0
deserialize,3527,0
mult,2.04196e+06,0
deserialize,3250,0
mult,2.03416e+06,0
deserialize,3326,0
mult,2.04163e+06,0
deserialize,3503,0
mult,2.03516e+06,0
deserialize,3178,0
mult,2.04006e+06,0
deserialize,3386,0
mult,2.03475e+06,0
deserialize,3289,0
mult,2.04096e+06,0
deserialize,3365,0
mult,2.03591e+06,0
deserialize,3274,0
mult,2.04326e+06,0
deserialize,3442,0
mult,2.03501e+06,0
deserialize,3583,0
mult,2.04641e+06,0
deserialize,3357,0
mult,2.03714e+06,0
deserialize,3295,0
mult,2.04117e+06,0
deserialize,3394,0
mult,2.03618e+06,0
deserialize,3642,0
mult,2.04027e+06,0
deserialize,3462,0
mult,2.03575e+06,0
deserialize,3236,0
mult,2.04209e+06,0
deserialize,3322,0
mult,2.03482e+06,0
deserialize,3259,0
mult,2.0408e+06,0
deserialize,3620,0
mult,2.03325e+06,0
deserialize,3402,0
mult,2.04152e+06,0
deserialize,3283,0
mult,2.03482e+06,0
deserialize,3143,0
mult,2.04263e+06,0
deserialize,3315,0
mult,2.03522e+06,0
deserialize,3433,0
mult,2.04213e+06,0
deserialize,3369,0
mult,2.03517e+06,0
deserialize,3531,0
mult,2.04051e+06,0
deserialize,3288,0
mult,2.03753e+06,0
deserialize,3515,0
mult,2.04278e+06,0
deserialize,3489,0
mult,2.03833e+06,0
deserialize,3384,0
mult,2.04306e+06,0
deserialize,3509,0
mult,2.03586e+06,0
deserialize,3200,0
mult,2.04216e+06,0
deserialize,3664,0
mult,2.03574e+06,0
deserialize,3582,0
mult,2.04318e+06,0
deserialize,3660,0
mult,2.03666e+06,0
deserialize,3318,0
mult,9.86342e+06,0
deserialize,3716,0
mult,7.34493e+07,0
deserialize,6648,0
mult,5.92419e+07,0
deserialize,6387,0
mult,6.20719e+07,0
deserialize,23373,0
mult,2.52123e+07,0
deserialize,7796,0
mult,4.51179e+06,0
deserialize,4523,0
mult,2.04633e+06,0
deserialize,4553,0
mult,2.04294e+06,0
deserialize,4242,0
mult,2.04667e+06,0
deserialize,4442,0
mult,2.03943e+06,0
deserialize,4324,0
mult,2.04823e+06,0
deserialize,4081,0
mult,2.04205e+06,0
deserialize,3451,0
mult,2.04165e+06,0
deserialize,3670,0
mult,2.03658e+06,0
deserialize,3380,0
mult,2.0432e+06,0
deserialize,3809,0
mult,2.03562e+06,0
deserialize,3500,0
mult,2.04244e+06,0
deserialize,3506,0
mult,2.03708e+06,0
deserialize,3700,0
mult,2.04068e+06,0
deserialize,3803,0
mult,2.03577e+06,0
deserialize,3522,0
mult,2.04096e+06,0
deserialize,3489,0
mult,2.03679e+06,0
deserialize,3351,0
mult,2.04252e+06,0
deserialize,3398,0
mult,2.03678e+06,0
deserialize,3491,0
mult,2.04244e+06,0
deserialize,3763,0
mult,2.03587e+06,0
deserialize,3372,0
mult,2.04126e+06,0
deserialize,3598,0
mult,2.03674e+06,0
deserialize,3576,0
mult,2.04192e+06,0
deserialize,3795,0
mult,2.03672e+06,0
deserialize,3386,0
mult,2.04177e+06,0
deserialize,3591,0
mult,2.0364e+06,0
deserialize,3684,0
mult,2.04055e+06,0
deserialize,3613,0
mult,2.03755e+06,0
deserialize,3264,0
mult,2.0417e+06,0
deserialize,3655,0
mult,2.03605e+06,0
deserialize,3475,0
mult,2.04011e+06,0
deserialize,3619,0
mult,2.03571e+06,0
deserialize,3368,0
mult,2.0417e+06,0
deserialize,3755,0
mult,2.03522e+06,0
deserialize,3452,0
mult,2.04102e+06,0
deserialize,3434,0
mult,2.03514e+06,0
deserialize,3592,0
mult,2.04026e+06,0
gemm,2.70621e+09,0
wait_all,1.95961e+09,0
deserialize,5718,0
mult,2.15989e+06,0
deserialize,4857,0
mult,2.06575e+06,0
deserialize,3434,0
mult,2.04043e+06,0
deserialize,3557,0
mult,2.04712e+06,0
deserialize,3626,0
mult,2.04607e+06,0
deserialize,3381,0
mult,2.04752e+06,0
deserialize,3554,0
mult,2.04963e+06,0
deserialize,3431,0
mult,2.03845e+06,0
deserialize,3214,0
mult,2.04463e+06,0
deserialize,3344,0
mult,2.04185e+06,0
deserialize,3516,0
mult,2.05401e+06,0
deserialize,3618,0
mult,2.03854e+06,0
deserialize,3456,0
mult,2.04407e+06,0
deserialize,3200,0
mult,2.04048e+06,0
deserialize,3278,0
mult,2.05268e+06,0
deserialize,3392,0
mult,2.04131e+06,0
deserialize,3373,0
mult,2.04397e+06,0
deserialize,3399,0
mult,2.03851e+06,0
deserialize,3158,0
mult,2.04636e+06,0
deserialize,3393,0
mult,2.04394e+06,0
deserialize,3556,0
mult,2.04607e+06,0
deserialize,3370,0
mult,2.03809e+06,0
deserialize,3286,0
mult,2.0444e+06,0
deserialize,3296,0
mult,2.04724e+06,0
deserialize,3153,0
mult,2.05e+06,0
deserialize,3442,0
mult,2.03828e+06,0
deserialize,3265,0
mult,2.04331e+06,0
deserialize,3437,0
mult,2.04043e+06,0
deserialize,3445,0
mult,2.05268e+06,0
deserialize,3454,0
mult,2.04056e+06,0
deserialize,3302,0
mult,2.04336e+06,0
deserialize,3342,0
mult,2.03885e+06,0
deserialize,3503,0
mult,2.05438e+06,0
deserialize,3345,0
mult,2.04148e+06,0
deserialize,3333,0
mult,2.045e+06,0
deserialize,3566,0
mult,2.03783e+06,0
deserialize,3200,0
mult,2.0475e+06,0
deserialize,3569,0
mult,2.04429e+06,0
deserialize,3463,0
mult,2.04942e+06,0
deserialize,3568,0
mult,2.03527e+06,0
deserialize,3338,0
mult,2.04519e+06,0
deserialize,3404,0
mult,2.04645e+06,0
deserialize,3513,0
mult,2.04797e+06,0
deserialize,3232,0
mult,2.03693e+06,0
deserialize,8896,0
mult,2.03875e+06,0
deserialize,3338,0
mult,2.04606e+06,0
deserialize,3358,0
mult,2.04726e+06,0
deserialize,3319,0
mult,2.04374e+06,0
deserialize,3348,0
mult,2.0363e+06,0
deserialize,3398,0
mult,2.0438e+06,0
deserialize,3309,0
mult,2.0511e+06,0
deserialize,3363,0
mult,2.04765e+06,0
deserialize,3374,0
mult,2.03787e+06,0
deserialize,3473,0
mult,2.04506e+06,0
deserialize,3344,0
mult,2.04292e+06,0
deserialize,3411,0
mult,2.05206e+06,0
deserialize,3288,0
mult,2.04022e+06,0
deserialize,3284,0
mult,2.04418e+06,0
deserialize,3801,0
mult,2.03862e+06,0
deserialize,3343,0
mult,2.05547e+06,0
deserialize,3166,0
mult,2.04195e+06,0
deserialize,3214,0
mult,2.044e+06,0
deserialize,3273,0
mult,2.03845e+06,0
deserialize,3565,0
mult,2.0492e+06,0
deserialize,3435,0
mult,2.04886e+06,0
deserialize,3345,0
mult,2.04529e+06,0
deserialize,3293,0
mult,2.03726e+06,0
deserialize,3365,0
mult,2.0464e+06,0
deserialize,3291,0
mult,2.04823e+06,0
deserialize,3341,0
mult,2.04966e+06,0
deserialize,3329,0
mult,2.03762e+06,0
deserialize,3560,0
mult,2.0452e+06,0
deserialize,3319,0
mult,2.04283e+06,0
deserialize,3540,0
mult,2.05438e+06,0
deserialize,3231,0
mult,2.04194e+06,0
deserialize,3282,0
mult,2.04492e+06,0
deserialize,3392,0
mult,2.03801e+06,0
deserialize,3331,0
mult,2.05529e+06,0
deserialize,3330,0
mult,2.04055e+06,0
deserialize,3414,0
mult,2.0421e+06,0
deserialize,3361,0
mult,2.03725e+06,0
deserialize,3370,0
mult,2.0446e+06,0
deserialize,3611,0
mult,2.05091e+06,0
deserialize,3409,0
mult,2.04604e+06,0
deserialize,3362,0
mult,2.04482e+06,0
deserialize,3661,0
mult,2.0401e+06,0
deserialize,3431,0
mult,2.05125e+06,0
deserialize,3447,0
mult,2.04188e+06,0
deserialize,3142,0
mult,2.04251e+06,0
deserialize,3525,0
mult,2.03785e+06,0
deserialize,3443,0
mult,2.04964e+06,0
deserialize,3602,0
mult,2.04526e+06,0
deserialize,3128,0
mult,2.04573e+06,0
deserialize,3365,0
mult,2.03818e+06,0
deserialize,3285,0
mult,2.05409e+06,0
deserialize,3411,0
mult,2.04701e+06,0
deserialize,3116,0
mult,2.04604e+06,0
deserialize,3323,0
mult,2.03693e+06,0
deserialize,3231,0
mult,2.04296e+06,0
deserialize,3577,0
mult,2.03918e+06,0
deserialize,3424,0
mult,2.0588e+06,0
deserialize,3313,0
mult,2.04187e+06,0
deserialize,3346,0
mult,2.04261e+06,0
deserialize,3514,0
mult,2.0387e+06,0
deserialize,3109,0
mult,2.05228e+06,0
deserialize,3451,0
mult,2.04177e+06,0
deserialize,3194,0
mult,2.04334e+06,0
deserialize,3211,0
mult,2.03768e+06,0
deserialize,3358,0
mult,2.04605e+06,0
deserialize,3466,0
mult,2.04417e+06,0
deserialize,3146,0
mult,2.06072e+06,0
deserialize,3343,0
mult,2.03833e+06,0
deserialize,3470,0
mult,2.04525e+06,0
deserialize,3622,0
mult,2.04975e+06,0
deserialize,3494,0
mult,2.04448e+06,0
deserialize,3272,0
mult,2.03663e+06,0
deserialize,3324,0
mult,2.04404e+06,0
deserialize,3477,0
mult,2.03848e+06,0
deserialize,3275,0
mult,2.05422e+06,0
deserialize,3787,0
mult,2.04093e+06,0
deserialize,3406,0
mult,2.04353e+06,0
deserialize,3417,0
mult,2.03758e+06,0
deserialize,3599,0
mult,2.05113e+06,0
deserialize,3688,0
mult,2.04238e+06,0
deserialize,3127,0
mult,2.04171e+06,0
deserialize,3677,0
mult,2.04507e+06,0
deserialize,3317,0
mult,2.04207e+06,0
deserialize,3270,0
mult,2.05127e+06,0
deserialize,3495,0
mult,2.03958e+06,0
deserialize,3466,0
mult,2.04231e+06,0
deserialize,3380,0
mult,2.03757e+06,0
deserialize,3580,0
mult,2.05511e+06,0
deserialize,3403,0
mult,2.03965e+06,0
deserialize,3343,0
mult,2.04265e+06,0
deserialize,3307,0
mult,2.03741e+06,0
deserialize,3557,0
mult,2.04558e+06,0
deserialize,3459,0
mult,2.04788e+06,0
deserialize,3353,0
mult,2.04542e+06,0
deserialize,3463,0
mult,2.03622e+06,0
deserialize,3387,0
mult,2.04366e+06,0
deserialize,3497,0
mult,2.04634e+06,0
deserialize,3715,0
mult,2.04795e+06,0
deserialize,3202,0
mult,2.03748e+06,0
deserialize,3883,0
mult,2.04145e+06,0
deserialize,3495,0
mult,2.03927e+06,0
deserialize,3292,0
mult,2.05032e+06,0
deserialize,3367,0
mult,2.03881e+06,0
deserialize,3407,0
mult,2.04192e+06,0
deserialize,3536,0
mult,2.03721e+06,0
deserialize,3314,0
mult,2.05682e+06,0
deserialize,3189,0
mult,2.04156e+06,0
deserialize,3607,0
mult,2.04082e+06,0
deserialize,3339,0
mult,2.03848e+06,0
deserialize,3451,0
mult,2.04489e+06,0
deserialize,3495,0
mult,2.04825e+06,0
deserialize,3150,0
mult,2.04533e+06,0
deserialize,3405,0
mult,2.03677e+06,0
deserialize,3465,0
mult,2.04334e+06,0
deserialize,3179,0
mult,2.04424e+06,0
deserialize,3349,0
mult,2.04707e+06,0
deserialize,3348,0
mult,2.03598e+06,0
deserialize,3626,0
mult,2.04296e+06,0
deserialize,3580,0
mult,2.0407e+06,0
deserialize,3547,0
mult,2.05068e+06,0
deserialize,3181,0
mult,2.0396e+06,0
deserialize,3360,0
mult,2.04195e+06,0
deserialize,3273,0
mult,2.04225e+06,0
deserialize,3700,0
mult,2.05173e+06,0
deserialize,3473,0
mult,2.04906e+06,0
deserialize,3447,0
mult,2.03767e+06,0
deserialize,3250,0
mult,2.0433e+06,0
deserialize,3449,0
mult,2.04045e+06,0
deserialize,3535,0
mult,2.05412e+06,0
deserialize,3480,0
mult,2.03957e+06,0
deserialize,3115,0
mult,2.04399e+06,0
deserialize,3556,0
mult,2.03916e+06,0
deserialize,3323,0
mult,2.04928e+06,0
deserialize,3439,0
mult,2.04205e+06,0
deserialize,3249,0
mult,2.04221e+06,0
deserialize,3293,0
mult,2.03777e+06,0
deserialize,3396,0
mult,2.04574e+06,0
deserialize,3279,0
mult,2.04404e+06,0
deserialize,3202,0
mult,2.04624e+06,0
deserialize,3479,0
mult,2.03668e+06,0
deserialize,3710,0
mult,2.04423e+06,0
deserialize,3382,0
mult,2.04924e+06,0
deserialize,3141,0
mult,2.04803e+06,0
deserialize,3701,0
mult,2.03701e+06,0
deserialize,3265,0
mult,2.04665e+06,0
deserialize,3248,0
mult,2.0416e+06,0
deserialize,3540,0
mult,2.05442e+06,0
deserialize,3700,0
mult,2.03888e+06,0
deserialize,3383,0
mult,2.04289e+06,0
deserialize,3336,0
mult,2.03819e+06,0
deserialize,3346,0
mult,2.0482e+06,0
deserialize,3407,0
mult,2.04062e+06,0
deserialize,3441,0
mult,2.04342e+06,0
deserialize,3403,0
mult,2.03829e+06,0
deserialize,3150,0
mult,2.04585e+06,0
deserialize,3601,0
mult,2.0478e+06,0
deserialize,3269,0
mult,2.0443e+06,0
deserialize,3433,0
mult,2.03756e+06,0
deserialize,3295,0
mult,2.04335e+06,0
deserialize,3676,0
mult,2.04517e+06,0
deserialize,3226,0
mult,2.04867e+06,0
deserialize,3473,0
mult,2.03875e+06,0
deserialize,3503,0
mult,2.04473e+06,0
deserialize,3789,0
mult,2.04904e+06,0
deserialize,3287,0
mult,2.04286e+06,0
deserialize,3553,0
mult,2.0473e+06,0
deserialize,3389,0
mult,2.03767e+06,0
deserialize,3386,0
mult,2.04614e+06,0
deserialize,3609,0
mult,2.05005e+06,0
deserialize,3506,0
mult,9.87205e+06,0
deserialize,3865,0
mult,7.32852e+07,0
deserialize,6194,0
mult,5.96337e+07,0
deserialize,5806,0
mult,6.11953e+07,0
deserialize,22774,0
mult,2.5637e+07,0
deserialize,8423,0
mult,4.51131e+06,0
deserialize,4700,0
mult,2.03565e+06,0
deserialize,3850,0
mult,2.05482e+06,0
deserialize,3562,0
mult,2.03663e+06,0
deserialize,3791,0
mult,2.04636e+06,0
deserialize,3684,0
mult,2.0359e+06,0
deserialize,3696,0
mult,2.05258e+06,0
deserialize,3477,0
mult,2.03388e+06,0
deserialize,3835,0
mult,2.04753e+06,0
deserialize,3700,0
mult,2.03466e+06,0
deserialize,3660,0
mult,2.05156e+06,0
deserialize,3737,0
mult,2.03502e+06,0
deserialize,3492,0
mult,2.04629e+06,0
deserialize,3852,0
mult,2.0363e+06,0
deserialize,3803,0
mult,2.05669e+06,0
deserialize,3498,0
mult,2.03415e+06,0
deserialize,3583,0
mult,2.04535e+06,0
deserialize,3547,0
mult,2.03666e+06,0
deserialize,3693,0
mult,2.05098e+06,0
deserialize,3675,0
mult,2.0356e+06,0
deserialize,3665,0
mult,2.04415e+06,0
deserialize,3810,0
mult,2.03605e+06,0
deserialize,3744,0
mult,2.05746e+06,0
deserialize,3494,0
mult,2.03673e+06,0
deserialize,3640,0
mult,2.0461e+06,0
deserialize,3480,0
mult,2.03629e+06,0
deserialize,3469,0
mult,2.05278e+06,0
deserialize,3588,0
mult,2.03473e+06,0
deserialize,3741,0
mult,2.04521e+06,0
deserialize,3463,0
mult,2.03366e+06,0
deserialize,3441,0
mult,2.04931e+06,0
deserialize,3432,0
mult,2.03464e+06,0
deserialize,3735,0
mult,2.0423e+06,0
deserialize,3534,0
mult,2.04356e+06,0
deserialize,3796,0
mult,2.04906e+06,0
deserialize,3680,0
