func,duration,bytes
mult,2.04279e+06,0
deserialize,3702,0
mult,2.03818e+06,0
deserialize,3203,0
mult,2.04088e+06,0
gemm,2.64221e+09,0
wait_all,1.89547e+09,0
deserialize,5874,0
mult,2.15987e+06,0
deserialize,4729,0
mult,2.03757e+06,0
deserialize,3639,0
mult,2.0493e+06,0
deserialize,3417,0
mult,2.03803e+06,0
deserialize,3460,0
mult,2.04639e+06,0
deserialize,3373,0
mult,2.03785e+06,0
deserialize,3341,0
mult,2.04507e+06,0
deserialize,3293,0
mult,2.03746e+06,0
deserialize,3323,0
mult,2.04348e+06,0
deserialize,3503,0
mult,2.03641e+06,0
deserialize,3316,0
mult,2.0451e+06,0
deserialize,3501,0
mult,2.03838e+06,0
deserialize,3411,0
mult,2.04419e+06,0
deserialize,3380,0
mult,2.03926e+06,0
deserialize,3426,0
mult,2.04408e+06,0
deserialize,3424,0
mult,2.0375e+06,0
deserialize,3457,0
mult,2.04489e+06,0
deserialize,3389,0
mult,2.03763e+06,0
deserialize,3530,0
mult,2.0438e+06,0
deserialize,3383,0
mult,2.03862e+06,0
deserialize,3411,0
mult,2.04293e+06,0
deserialize,3420,0
mult,2.03907e+06,0
deserialize,3307,0
mult,2.04363e+06,0
deserialize,3410,0
mult,2.03585e+06,0
deserialize,3387,0
mult,2.04556e+06,0
deserialize,3534,0
mult,2.03771e+06,0
deserialize,3326,0
mult,2.04445e+06,0
deserialize,3294,0
mult,2.03669e+06,0
deserialize,3570,0
mult,2.04307e+06,0
deserialize,3550,0
mult,2.04508e+06,0
deserialize,3610,0
mult,2.03727e+06,0
deserialize,3496,0
mult,2.04313e+06,0
deserialize,3419,0
mult,2.03751e+06,0
deserialize,3400,0
mult,2.04585e+06,0
deserialize,3264,0
mult,2.03701e+06,0
deserialize,3380,0
mult,2.04573e+06,0
deserialize,3480,0
mult,2.0378e+06,0
deserialize,3575,0
mult,2.04299e+06,0
deserialize,3570,0
mult,2.03889e+06,0
deserialize,3550,0
mult,2.04261e+06,0
deserialize,3586,0
mult,2.03796e+06,0
deserialize,3435,0
mult,2.04399e+06,0
deserialize,3373,0
mult,2.0402e+06,0
deserialize,3548,0
mult,2.04224e+06,0
deserialize,3277,0
mult,2.03718e+06,0
deserialize,3273,0
mult,2.04496e+06,0
deserialize,3673,0
mult,2.04003e+06,0
deserialize,3372,0
mult,2.0453e+06,0
deserialize,3380,0
mult,2.03822e+06,0
deserialize,3552,0
mult,2.0453e+06,0
deserialize,3266,0
mult,2.03817e+06,0
deserialize,3378,0
mult,2.04844e+06,0
deserialize,3456,0
mult,2.03784e+06,0
deserialize,3400,0
mult,2.0435e+06,0
deserialize,3429,0
mult,2.0361e+06,0
deserialize,3296,0
mult,2.04354e+06,0
deserialize,3401,0
mult,2.03759e+06,0
deserialize,3301,0
mult,2.04266e+06,0
deserialize,3306,0
mult,2.03906e+06,0
deserialize,3179,0
mult,2.04338e+06,0
deserialize,3293,0
mult,2.0381e+06,0
deserialize,3303,0
mult,2.04873e+06,0
deserialize,3590,0
mult,2.03908e+06,0
deserialize,3165,0
mult,2.04385e+06,0
deserialize,3256,0
mult,2.03781e+06,0
deserialize,3453,0
mult,2.04412e+06,0
deserialize,3529,0
mult,2.03794e+06,0
deserialize,3317,0
mult,2.04484e+06,0
deserialize,3602,0
mult,2.03723e+06,0
deserialize,3540,0
mult,2.04474e+06,0
deserialize,3276,0
mult,2.03767e+06,0
deserialize,3540,0
mult,2.04293e+06,0
deserialize,3533,0
mult,2.0422e+06,0
deserialize,3487,0
mult,2.03813e+06,0
deserialize,3556,0
mult,2.04383e+06,0
deserialize,3264,0
mult,2.03763e+06,0
deserialize,3337,0
mult,2.0439e+06,0
deserialize,3383,0
mult,2.03828e+06,0
deserialize,3304,0
mult,2.04463e+06,0
deserialize,3487,0
mult,2.03816e+06,0
deserialize,3209,0
mult,2.04343e+06,0
deserialize,3440,0
mult,2.0373e+06,0
deserialize,3296,0
mult,2.04473e+06,0
deserialize,3228,0
mult,2.03752e+06,0
deserialize,3538,0
mult,2.04387e+06,0
deserialize,3423,0
mult,2.03982e+06,0
deserialize,3305,0
mult,2.04284e+06,0
deserialize,3427,0
mult,2.04034e+06,0
deserialize,3240,0
mult,2.043e+06,0
deserialize,3677,0
mult,2.03822e+06,0
deserialize,3373,0
mult,2.04292e+06,0
deserialize,3470,0
mult,2.03549e+06,0
deserialize,3206,0
mult,2.04511e+06,0
deserialize,3588,0
mult,2.03826e+06,0
deserialize,3168,0
mult,2.0431e+06,0
deserialize,3648,0
mult,2.03746e+06,0
deserialize,3131,0
mult,2.04485e+06,0
deserialize,3319,0
mult,2.03812e+06,0
deserialize,3153,0
mult,2.04265e+06,0
deserialize,3191,0
mult,2.03697e+06,0
deserialize,3535,0
mult,2.04324e+06,0
deserialize,3492,0
mult,2.0384e+06,0
deserialize,3234,0
mult,2.04204e+06,0
deserialize,3351,0
mult,2.03857e+06,0
deserialize,3286,0
mult,2.0443e+06,0
deserialize,3370,0
mult,2.03859e+06,0
deserialize,3333,0
mult,2.04364e+06,0
deserialize,3341,0
mult,2.03961e+06,0
deserialize,3418,0
mult,2.04378e+06,0
deserialize,3380,0
mult,2.03781e+06,0
deserialize,3470,0
mult,2.04425e+06,0
deserialize,3297,0
mult,2.03754e+06,0
deserialize,3251,0
mult,2.04451e+06,0
deserialize,3284,0
mult,2.03883e+06,0
deserialize,3283,0
mult,2.04202e+06,0
deserialize,3562,0
mult,2.04333e+06,0
deserialize,3407,0
mult,2.03959e+06,0
deserialize,3257,0
mult,2.04369e+06,0
deserialize,3402,0
mult,2.03883e+06,0
deserialize,3290,0
mult,2.0443e+06,0
deserialize,3087,0
mult,2.03848e+06,0
deserialize,3339,0
mult,2.0441e+06,0
deserialize,3331,0
mult,2.03646e+06,0
deserialize,3450,0
mult,2.04649e+06,0
deserialize,3390,0
mult,2.03695e+06,0
deserialize,3566,0
mult,2.04244e+06,0
deserialize,3522,0
mult,2.03796e+06,0
deserialize,3503,0
mult,2.0445e+06,0
deserialize,3388,0
mult,2.03907e+06,0
deserialize,3268,0
mult,2.04265e+06,0
deserialize,3409,0
mult,2.0366e+06,0
deserialize,3295,0
mult,2.04283e+06,0
deserialize,3612,0
mult,2.0387e+06,0
deserialize,3551,0
mult,2.0427e+06,0
deserialize,3652,0
mult,2.03877e+06,0
deserialize,3533,0
mult,2.04517e+06,0
deserialize,3726,0
mult,2.03802e+06,0
deserialize,3661,0
mult,2.04602e+06,0
deserialize,3707,0
mult,2.03774e+06,0
deserialize,3321,0
mult,2.04596e+06,0
deserialize,3100,0
mult,2.03936e+06,0
deserialize,3470,0
mult,2.04439e+06,0
deserialize,3458,0
mult,2.0378e+06,0
deserialize,3596,0
mult,2.04391e+06,0
deserialize,3347,0
mult,2.03655e+06,0
deserialize,3548,0
mult,2.04358e+06,0
deserialize,3429,0
mult,2.03808e+06,0
deserialize,3595,0
mult,2.04449e+06,0
deserialize,3688,0
mult,2.03785e+06,0
deserialize,3474,0
mult,2.04219e+06,0
deserialize,3518,0
mult,2.03888e+06,0
deserialize,3469,0
mult,2.04319e+06,0
deserialize,3741,0
mult,2.03785e+06,0
deserialize,3609,0
mult,2.04378e+06,0
deserialize,3517,0
mult,2.0372e+06,0
deserialize,3320,0
mult,2.04421e+06,0
deserialize,3494,0
mult,2.03777e+06,0
deserialize,3460,0
mult,2.04364e+06,0
deserialize,3436,0
mult,2.03739e+06,0
deserialize,8293,0
mult,2.03864e+06,0
deserialize,3522,0
mult,2.04194e+06,0
deserialize,3797,0
mult,2.0378e+06,0
deserialize,3559,0
mult,2.04522e+06,0
deserialize,3544,0
mult,2.03825e+06,0
deserialize,3473,0
mult,2.04433e+06,0
deserialize,3470,0
mult,2.03712e+06,0
deserialize,3270,0
mult,2.0453e+06,0
deserialize,3493,0
mult,2.03792e+06,0
deserialize,3599,0
mult,2.04521e+06,0
deserialize,3522,0
mult,2.03802e+06,0
deserialize,3565,0
mult,2.04534e+06,0
deserialize,3476,0
mult,2.03681e+06,0
deserialize,3605,0
mult,2.04489e+06,0
deserialize,3587,0
mult,2.03937e+06,0
deserialize,3581,0
mult,2.04419e+06,0
deserialize,3705,0
mult,2.03994e+06,0
deserialize,3577,0
mult,2.04392e+06,0
deserialize,3345,0
mult,2.03747e+06,0
deserialize,3753,0
mult,2.04288e+06,0
deserialize,3447,0
mult,2.03858e+06,0
deserialize,3602,0
mult,2.04326e+06,0
deserialize,3499,0
mult,2.03728e+06,0
deserialize,3357,0
mult,2.04262e+06,0
deserialize,3483,0
mult,2.03806e+06,0
deserialize,3489,0
mult,2.04426e+06,0
deserialize,3261,0
mult,2.03751e+06,0
deserialize,3420,0
mult,2.04768e+06,0
deserialize,3493,0
mult,2.03717e+06,0
deserialize,3317,0
mult,2.04465e+06,0
deserialize,3508,0
mult,2.03765e+06,0
deserialize,3514,0
mult,2.05472e+06,0
deserialize,3486,0
mult,2.03784e+06,0
deserialize,3410,0
mult,2.04371e+06,0
deserialize,3638,0
mult,2.03791e+06,0
deserialize,3665,0
mult,2.04313e+06,0
deserialize,3689,0
mult,2.0393e+06,0
deserialize,3463,0
mult,2.04068e+06,0
deserialize,3520,0
mult,2.03833e+06,0
deserialize,3350,0
mult,2.04258e+06,0
deserialize,3745,0
mult,2.03785e+06,0
deserialize,3686,0
mult,2.04453e+06,0
deserialize,3552,0
mult,2.03795e+06,0
deserialize,3328,0
mult,2.04243e+06,0
deserialize,3694,0
mult,2.04366e+06,0
deserialize,3466,0
mult,2.03994e+06,0
deserialize,3814,0
mult,2.04745e+06,0
deserialize,3521,0
mult,2.03787e+06,0
deserialize,3726,0
mult,2.04443e+06,0
deserialize,3697,0
mult,2.03702e+06,0
deserialize,3497,0
mult,2.04556e+06,0
deserialize,3347,0
mult,2.0381e+06,0
deserialize,3522,0
mult,2.04463e+06,0
deserialize,3773,0
mult,2.03906e+06,0
deserialize,3526,0
mult,9.88955e+06,0
deserialize,20740,0
mult,7.33238e+07,0
deserialize,6675,0
mult,5.94637e+07,0
deserialize,5797,0
mult,6.12346e+07,0
deserialize,22299,0
mult,2.59104e+07,0
deserialize,7697,0
mult,4.41028e+06,0
deserialize,4215,0
mult,2.09301e+06,0
deserialize,4747,0
mult,2.05679e+06,0
deserialize,4009,0
mult,2.07918e+06,0
deserialize,3891,0
mult,2.05057e+06,0
deserialize,3828,0
mult,2.05786e+06,0
deserialize,3550,0
mult,2.05878e+06,0
deserialize,3721,0
mult,2.06642e+06,0
deserialize,3740,0
mult,2.04924e+06,0
deserialize,3582,0
mult,2.0618e+06,0
deserialize,3873,0
mult,2.05563e+06,0
deserialize,3763,0
mult,2.062e+06,0
deserialize,3730,0
mult,2.0519e+06,0
deserialize,3775,0
mult,2.06106e+06,0
deserialize,3657,0
mult,2.05618e+06,0
deserialize,3614,0
mult,2.05952e+06,0
deserialize,3861,0
mult,2.04911e+06,0
deserialize,3700,0
mult,2.06425e+06,0
deserialize,3683,0
mult,2.05753e+06,0
deserialize,3663,0
mult,2.07032e+06,0
deserialize,3733,0
mult,2.04352e+06,0
deserialize,3614,0
mult,2.07519e+06,0
deserialize,3646,0
mult,2.04746e+06,0
deserialize,3666,0
mult,2.07057e+06,0
deserialize,3704,0
mult,2.04562e+06,0
deserialize,3756,0
mult,2.06798e+06,0
deserialize,3756,0
mult,2.05218e+06,0
deserialize,3461,0
mult,2.07359e+06,0
deserialize,3698,0
mult,2.04018e+06,0
deserialize,3561,0
mult,2.06941e+06,0
deserialize,3670,0
mult,2.04978e+06,0
deserialize,3911,0
mult,2.06878e+06,0
deserialize,3940,0
mult,2.0417e+06,0
deserialize,3805,0
mult,2.07401e+06,0
deserialize,3702,0
mult,2.0454e+06,0
deserialize,3487,0
mult,2.07291e+06,0
deserialize,3596,0
mult,2.04293e+06,0
deserialize,3300,0
mult,2.06666e+06,0
gemm,2.65811e+09,0
wait_all,1.90347e+09,0
deserialize,6355,0
mult,2.19299e+06,0
deserialize,3874,0
mult,2.07236e+06,0
deserialize,3754,0
mult,2.11808e+06,0
deserialize,3471,0
mult,2.07941e+06,0
deserialize,3751,0
mult,2.04544e+06,0
deserialize,3537,0
mult,2.05236e+06,0
deserialize,3496,0
mult,2.09188e+06,0
deserialize,3566,0
mult,2.0937e+06,0
deserialize,3595,0
mult,2.0525e+06,0
deserialize,3578,0
mult,2.05574e+06,0
deserialize,3551,0
mult,2.05787e+06,0
deserialize,3436,0
mult,2.12899e+06,0
deserialize,3473,0
mult,2.07189e+06,0
deserialize,3592,0
mult,2.05592e+06,0
deserialize,3374,0
mult,2.04762e+06,0
deserialize,3608,0
mult,2.0942e+06,0
deserialize,3469,0
mult,2.09084e+06,0
deserialize,3528,0
mult,2.0484e+06,0
deserialize,3577,0
mult,2.05395e+06,0
deserialize,3602,0
mult,2.05819e+06,0
deserialize,3717,0
mult,2.1269e+06,0
deserialize,3535,0
mult,2.07072e+06,0
deserialize,3493,0
mult,2.05189e+06,0
deserialize,3456,0
mult,2.04307e+06,0
deserialize,3364,0
mult,2.10186e+06,0
deserialize,3517,0
mult,2.09149e+06,0
deserialize,3277,0
mult,2.06268e+06,0
deserialize,3467,0
mult,2.05089e+06,0
deserialize,3691,0
mult,2.06681e+06,0
deserialize,3549,0
mult,2.12248e+06,0
deserialize,3520,0
mult,2.07752e+06,0
deserialize,3483,0
mult,2.04615e+06,0
deserialize,3620,0
mult,2.05527e+06,0
deserialize,3560,0
mult,2.08835e+06,0
deserialize,3330,0
mult,2.09677e+06,0
deserialize,3426,0
mult,2.04726e+06,0
deserialize,3571,0
mult,2.05609e+06,0
deserialize,3565,0
mult,2.05746e+06,0
deserialize,3268,0
mult,2.12816e+06,0
deserialize,3578,0
mult,2.07086e+06,0
deserialize,3197,0
mult,2.05334e+06,0
deserialize,3460,0
mult,2.04424e+06,0
deserialize,3457,0
mult,2.09728e+06,0
deserialize,3603,0
mult,2.09587e+06,0
deserialize,3618,0
mult,2.05243e+06,0
deserialize,3480,0
mult,2.05621e+06,0
deserialize,3570,0
mult,2.0628e+06,0
deserialize,3447,0
mult,2.12558e+06,0
deserialize,3540,0
mult,2.06891e+06,0
deserialize,3376,0
mult,2.05503e+06,0
deserialize,3510,0
mult,2.04898e+06,0
deserialize,3586,0
mult,2.09215e+06,0
deserialize,3393,0
mult,2.09041e+06,0
deserialize,3820,0
mult,2.05659e+06,0
deserialize,3748,0
mult,2.04746e+06,0
deserialize,3567,0
mult,2.06466e+06,0
deserialize,3661,0
mult,2.11685e+06,0
deserialize,3421,0
mult,2.07945e+06,0
deserialize,3801,0
mult,2.04805e+06,0
deserialize,3668,0
mult,2.05367e+06,0
deserialize,3480,0
mult,2.08761e+06,0
deserialize,3341,0
mult,2.09247e+06,0
deserialize,3467,0
mult,2.05004e+06,0
deserialize,3381,0
mult,2.05875e+06,0
deserialize,3656,0
mult,2.06187e+06,0
deserialize,3315,0
mult,2.128e+06,0
deserialize,3301,0
mult,2.0678e+06,0
deserialize,3433,0
mult,2.05368e+06,0
deserialize,3728,0
mult,2.05279e+06,0
deserialize,3481,0
mult,2.08786e+06,0
deserialize,3651,0
mult,2.09165e+06,0
deserialize,3410,0
mult,2.05223e+06,0
deserialize,3478,0
mult,2.05559e+06,0
deserialize,3780,0
mult,2.06028e+06,0
deserialize,3352,0
mult,2.12414e+06,0
deserialize,3405,0
mult,2.0728e+06,0
deserialize,3536,0
mult,2.05257e+06,0
deserialize,3418,0
mult,2.04822e+06,0
deserialize,3589,0
mult,2.09444e+06,0
deserialize,3379,0
mult,2.08781e+06,0
deserialize,3516,0
mult,2.05612e+06,0
deserialize,3493,0
mult,2.0505e+06,0
deserialize,3521,0
mult,2.06578e+06,0
deserialize,3673,0
mult,2.12152e+06,0
deserialize,3745,0
mult,2.07353e+06,0
deserialize,3571,0
mult,2.04668e+06,0
deserialize,3500,0
mult,2.05361e+06,0
deserialize,3569,0
mult,2.08652e+06,0
deserialize,3253,0
mult,2.09169e+06,0
deserialize,3820,0
mult,2.05355e+06,0
deserialize,3418,0
mult,2.05477e+06,0
deserialize,3510,0
mult,2.06124e+06,0
deserialize,3287,0
mult,2.12173e+06,0
deserialize,3457,0
mult,2.07794e+06,0
deserialize,3451,0
mult,2.05071e+06,0
deserialize,3592,0
mult,2.05358e+06,0
deserialize,3563,0
mult,2.08545e+06,0
deserialize,3456,0
mult,2.09336e+06,0
deserialize,3528,0
mult,2.04812e+06,0
deserialize,3348,0
mult,2.05597e+06,0
deserialize,3503,0
mult,2.06016e+06,0
deserialize,3623,0
mult,2.12847e+06,0
deserialize,3367,0
mult,2.06784e+06,0
deserialize,3845,0
mult,2.0581e+06,0
deserialize,3228,0
mult,2.04718e+06,0
deserialize,3267,0
mult,2.0905e+06,0
deserialize,3232,0
mult,2.08563e+06,0
deserialize,3360,0
mult,2.05885e+06,0
deserialize,3490,0
mult,2.04678e+06,0
deserialize,3406,0
mult,2.07e+06,0
deserialize,3444,0
mult,2.11683e+06,0
deserialize,3588,0
mult,2.07545e+06,0
deserialize,3453,0
mult,2.04709e+06,0
deserialize,3345,0
mult,2.05231e+06,0
deserialize,3769,0
mult,2.08428e+06,0
deserialize,3464,0
mult,2.09529e+06,0
deserialize,3475,0
mult,2.0504e+06,0
deserialize,3219,0
mult,2.05721e+06,0
deserialize,3420,0
mult,2.05904e+06,0
deserialize,3397,0
mult,2.13347e+06,0
deserialize,3462,0
mult,2.07571e+06,0
deserialize,3461,0
mult,2.0523e+06,0
deserialize,3296,0
mult,2.05331e+06,0
deserialize,3412,0
mult,2.08847e+06,0
deserialize,3610,0
mult,2.09141e+06,0
deserialize,3864,0
mult,2.05308e+06,0
deserialize,3667,0
mult,2.05382e+06,0
deserialize,3763,0
mult,2.06286e+06,0
deserialize,3435,0
mult,2.12526e+06,0
deserialize,3378,0
mult,2.07141e+06,0
deserialize,3491,0
mult,2.05429e+06,0
deserialize,3499,0
mult,2.0453e+06,0
deserialize,3543,0
mult,2.09218e+06,0
deserialize,3483,0
mult,2.08698e+06,0
deserialize,3389,0
mult,2.05611e+06,0
deserialize,3316,0
mult,2.05284e+06,0
deserialize,3481,0
mult,2.06276e+06,0
deserialize,3353,0
mult,2.12128e+06,0
deserialize,3189,0
mult,2.07491e+06,0
deserialize,3507,0
mult,2.04644e+06,0
deserialize,3380,0
mult,2.05314e+06,0
deserialize,3307,0
mult,2.09206e+06,0
deserialize,3406,0
mult,2.09403e+06,0
deserialize,3537,0
mult,2.05042e+06,0
deserialize,3336,0
mult,2.05435e+06,0
deserialize,3664,0
mult,2.06285e+06,0
deserialize,3193,0
mult,2.11985e+06,0
deserialize,3451,0
mult,2.07786e+06,0
deserialize,3538,0
mult,2.04888e+06,0
deserialize,3338,0
mult,2.05111e+06,0
deserialize,3319,0
mult,2.08705e+06,0
deserialize,3285,0
mult,2.09389e+06,0
deserialize,3824,0
mult,2.05182e+06,0
deserialize,3455,0
mult,2.05862e+06,0
deserialize,3532,0
mult,2.06129e+06,0
deserialize,3358,0
mult,2.12709e+06,0
deserialize,3643,0
mult,2.0697e+06,0
deserialize,3371,0
mult,2.05065e+06,0
deserialize,3488,0
mult,2.04655e+06,0
deserialize,3292,0
mult,2.09665e+06,0
deserialize,3507,0
mult,2.09006e+06,0
deserialize,3686,0
mult,2.05662e+06,0
deserialize,3527,0
mult,2.04743e+06,0
deserialize,3243,0
mult,2.06929e+06,0
deserialize,3239,0
mult,2.11687e+06,0
deserialize,3503,0
mult,2.07632e+06,0
deserialize,3300,0
mult,2.05071e+06,0
deserialize,3543,0
mult,2.05448e+06,0
deserialize,3447,0
mult,2.08686e+06,0
deserialize,3264,0
mult,2.09206e+06,0
deserialize,3613,0
mult,2.04991e+06,0
deserialize,3589,0
mult,2.05598e+06,0
deserialize,3395,0
mult,2.07063e+06,0
deserialize,3495,0
mult,2.11874e+06,0
deserialize,3317,0
mult,2.07739e+06,0
deserialize,3618,0
mult,2.04593e+06,0
deserialize,3386,0
mult,2.05227e+06,0
deserialize,3384,0
mult,2.08754e+06,0
deserialize,3597,0
mult,2.09484e+06,0
deserialize,3437,0
mult,2.05073e+06,0
deserialize,3687,0
mult,2.05102e+06,0
deserialize,3663,0
mult,2.05974e+06,0
deserialize,3452,0
mult,2.12452e+06,0
deserialize,3413,0
mult,2.06758e+06,0
deserialize,3463,0
mult,2.05605e+06,0
deserialize,3305,0
mult,2.04878e+06,0
deserialize,3113,0
mult,2.09717e+06,0
deserialize,3446,0
mult,2.08647e+06,0
deserialize,3295,0
mult,2.05332e+06,0
deserialize,3435,0
mult,2.05188e+06,0
deserialize,3272,0
mult,2.06995e+06,0
deserialize,3309,0
mult,2.11957e+06,0
deserialize,3193,0
mult,2.07659e+06,0
deserialize,3503,0
mult,2.04911e+06,0
deserialize,3317,0
mult,2.05238e+06,0
deserialize,3329,0
mult,2.08748e+06,0
deserialize,3225,0
mult,2.09207e+06,0
deserialize,3465,0
mult,2.05607e+06,0
deserialize,3324,0
mult,2.04684e+06,0
deserialize,3609,0
mult,2.06451e+06,0
deserialize,3580,0
mult,2.12102e+06,0
deserialize,3540,0
mult,2.0832e+06,0
deserialize,3714,0
mult,2.04958e+06,0
deserialize,3500,0
mult,2.05233e+06,0
deserialize,3376,0
mult,2.09531e+06,0
deserialize,3234,0
mult,2.09436e+06,0
deserialize,3347,0
mult,2.05204e+06,0
deserialize,3392,0
mult,2.05593e+06,0
deserialize,3348,0
mult,2.05665e+06,0
deserialize,3183,0
mult,2.12117e+06,0
deserialize,3596,0
mult,2.0723e+06,0
deserialize,3687,0
mult,2.05275e+06,0
deserialize,3322,0
mult,2.04593e+06,0
deserialize,3477,0
mult,9.93526e+06,0
deserialize,3812,0
mult,7.33563e+07,0
deserialize,6108,0
mult,5.94188e+07,0
deserialize,3415,0
mult,6.15685e+07,0
deserialize,21253,0
mult,2.53714e+07,0
deserialize,7773,0
mult,4.45935e+06,0
deserialize,4154,0
mult,2.11501e+06,0
deserialize,4506,0
mult,2.10923e+06,0
deserialize,3750,0
mult,2.09226e+06,0
deserialize,3627,0
mult,2.10044e+06,0
deserialize,3586,0
mult,2.09331e+06,0
deserialize,3547,0
mult,2.10281e+06,0
deserialize,3436,0
mult,2.09404e+06,0
deserialize,3514,0
mult,2.09336e+06,0
deserialize,3497,0
mult,2.10216e+06,0
deserialize,3840,0
mult,2.09549e+06,0
deserialize,3540,0
mult,2.09567e+06,0
deserialize,3482,0
mult,2.09441e+06,0
deserialize,3729,0
mult,2.10071e+06,0
deserialize,3542,0
mult,2.09184e+06,0
deserialize,3357,0
mult,2.09888e+06,0
deserialize,3689,0
mult,2.09832e+06,0
deserialize,3627,0
mult,2.10286e+06,0
deserialize,3662,0
mult,2.09632e+06,0
deserialize,3538,0
mult,2.09864e+06,0
deserialize,3424,0
mult,2.09372e+06,0
deserialize,3448,0
mult,2.09603e+06,0
deserialize,3495,0
mult,2.09591e+06,0
deserialize,3438,0
mult,2.10163e+06,0
deserialize,3572,0
mult,2.09479e+06,0
deserialize,3563,0
mult,2.09978e+06,0
deserialize,3558,0
mult,2.09806e+06,0
deserialize,3457,0
mult,2.08998e+06,0
deserialize,3638,0
mult,2.10267e+06,0
deserialize,3609,0
mult,2.09594e+06,0
deserialize,3434,0
mult,2.10275e+06,0
deserialize,3433,0
mult,2.09401e+06,0
deserialize,3532,0
mult,2.09841e+06,0
deserialize,3540,0
mult,2.09037e+06,0
deserialize,3737,0
mult,2.10241e+06,0
deserialize,3432,0
mult,2.09369e+06,0
deserialize,3378,0
mult,2.10462e+06,0
deserialize,3266,0
mult,2.09321e+06,0
gemm,2.70586e+09,0
wait_all,1.9594e+09,0
deserialize,6109,0
mult,2.14413e+06,0
deserialize,4840,0
mult,2.05336e+06,0
deserialize,3433,0
mult,2.0391e+06,0
deserialize,3623,0
mult,2.04977e+06,0
deserialize,3469,0
mult,2.03903e+06,0
deserialize,3349,0
mult,2.04821e+06,0
deserialize,3359,0
mult,2.03922e+06,0
deserialize,3377,0
mult,2.05004e+06,0
deserialize,3380,0
mult,2.04352e+06,0
deserialize,3364,0
mult,2.03852e+06,0
deserialize,3305,0
mult,2.04604e+06,0
deserialize,3368,0
mult,2.03908e+06,0
deserialize,3323,0
mult,2.04509e+06,0
deserialize,3444,0
mult,2.04006e+06,0
deserialize,3170,0
mult,2.04453e+06,0
deserialize,3383,0
mult,2.03855e+06,0
deserialize,3288,0
mult,2.04351e+06,0
deserialize,3375,0
mult,2.03911e+06,0
deserialize,3339,0
mult,2.04766e+06,0
deserialize,3399,0
mult,2.03933e+06,0
deserialize,3537,0
mult,2.0438e+06,0
deserialize,3434,0
mult,2.04094e+06,0
deserialize,3404,0
mult,2.04578e+06,0
deserialize,3235,0
mult,2.0374e+06,0
deserialize,3327,0
mult,2.04461e+06,0
deserialize,3523,0
mult,2.03957e+06,0
deserialize,3359,0
mult,2.04696e+06,0
deserialize,3283,0
mult,2.03881e+06,0
deserialize,3330,0
mult,2.04526e+06,0
deserialize,3851,0
mult,2.0383e+06,0
deserialize,3298,0
mult,2.04475e+06,0
deserialize,3307,0
mult,2.03902e+06,0
deserialize,3556,0
mult,2.04653e+06,0
deserialize,3545,0
mult,2.03874e+06,0
deserialize,3226,0
mult,2.04398e+06,0
deserialize,3385,0
mult,2.03831e+06,0
deserialize,3429,0
mult,2.0462e+06,0
deserialize,3612,0
mult,2.03916e+06,0
deserialize,3553,0
mult,2.04699e+06,0
deserialize,3390,0
mult,2.03892e+06,0
deserialize,3206,0
mult,2.04455e+06,0
deserialize,3346,0
mult,2.03774e+06,0
deserialize,3300,0
mult,2.0458e+06,0
deserialize,3357,0
mult,2.03908e+06,0
deserialize,3259,0
mult,2.0461e+06,0
deserialize,3296,0
mult,2.0389e+06,0
deserialize,3543,0
mult,2.04601e+06,0
deserialize,3346,0
mult,2.03914e+06,0
deserialize,3531,0
mult,2.04432e+06,0
deserialize,3455,0
mult,2.03808e+06,0
deserialize,3273,0
mult,2.04525e+06,0
deserialize,3627,0
mult,2.04523e+06,0
deserialize,3593,0
mult,2.03797e+06,0
deserialize,3425,0
mult,2.04477e+06,0
deserialize,3447,0
mult,2.03857e+06,0
deserialize,3533,0
mult,2.0454e+06,0
