func,duration,bytes
deserialize,3310,0
mult,2.03878e+06,0
deserialize,3284,0
mult,2.04493e+06,0
deserialize,3500,0
mult,2.0367e+06,0
deserialize,3221,0
mult,2.04374e+06,0
deserialize,3266,0
mult,2.03951e+06,0
deserialize,3202,0
mult,2.0454e+06,0
deserialize,3504,0
mult,2.04086e+06,0
deserialize,3255,0
mult,2.04722e+06,0
deserialize,3408,0
mult,2.03887e+06,0
deserialize,3445,0
mult,2.0443e+06,0
deserialize,3351,0
mult,2.03889e+06,0
deserialize,3366,0
mult,2.04479e+06,0
deserialize,3370,0
mult,2.03864e+06,0
deserialize,3634,0
mult,2.0448e+06,0
deserialize,3304,0
mult,2.03997e+06,0
deserialize,3613,0
mult,2.04372e+06,0
deserialize,3328,0
mult,2.03877e+06,0
deserialize,3429,0
mult,2.04506e+06,0
deserialize,3170,0
mult,2.03909e+06,0
deserialize,3396,0
mult,2.04514e+06,0
deserialize,3568,0
mult,2.03864e+06,0
deserialize,3390,0
mult,2.0446e+06,0
deserialize,3367,0
mult,2.03658e+06,0
deserialize,3373,0
mult,2.04272e+06,0
deserialize,3503,0
mult,2.04016e+06,0
deserialize,3303,0
mult,2.04347e+06,0
deserialize,3560,0
mult,2.04151e+06,0
deserialize,3530,0
mult,2.04366e+06,0
deserialize,3620,0
mult,2.04022e+06,0
deserialize,3466,0
mult,2.04365e+06,0
deserialize,3510,0
mult,2.0406e+06,0
deserialize,3272,0
mult,2.0442e+06,0
deserialize,3329,0
mult,2.03904e+06,0
deserialize,3470,0
mult,2.04371e+06,0
deserialize,3680,0
mult,2.03841e+06,0
deserialize,3400,0
mult,2.04366e+06,0
deserialize,3297,0
mult,2.03812e+06,0
deserialize,3403,0
mult,2.04459e+06,0
deserialize,3413,0
mult,2.04588e+06,0
deserialize,3552,0
mult,2.03784e+06,0
deserialize,3396,0
mult,2.04548e+06,0
deserialize,3633,0
mult,2.03885e+06,0
deserialize,3439,0
mult,2.04508e+06,0
deserialize,3476,0
mult,2.03816e+06,0
deserialize,3454,0
mult,2.04583e+06,0
deserialize,3360,0
mult,2.03882e+06,0
deserialize,3418,0
mult,2.04599e+06,0
deserialize,3768,0
mult,2.03965e+06,0
deserialize,3428,0
mult,2.04588e+06,0
deserialize,3753,0
mult,2.03977e+06,0
deserialize,3363,0
mult,2.04559e+06,0
deserialize,3423,0
mult,2.03876e+06,0
deserialize,3570,0
mult,2.04411e+06,0
deserialize,3665,0
mult,2.03919e+06,0
deserialize,3881,0
mult,2.04444e+06,0
deserialize,3475,0
mult,2.03923e+06,0
deserialize,3460,0
mult,2.04637e+06,0
deserialize,3447,0
mult,2.0384e+06,0
deserialize,3817,0
mult,2.04343e+06,0
deserialize,3573,0
mult,2.03895e+06,0
deserialize,3453,0
mult,2.04515e+06,0
deserialize,3275,0
mult,2.03821e+06,0
deserialize,3541,0
mult,2.04585e+06,0
deserialize,3260,0
mult,2.03816e+06,0
deserialize,3250,0
mult,2.04452e+06,0
deserialize,3731,0
mult,2.03868e+06,0
deserialize,3380,0
mult,2.04341e+06,0
deserialize,3744,0
mult,2.03668e+06,0
deserialize,3857,0
mult,2.04361e+06,0
deserialize,3636,0
mult,2.0373e+06,0
deserialize,3552,0
mult,2.0473e+06,0
deserialize,3663,0
mult,2.03916e+06,0
deserialize,3305,0
mult,2.04342e+06,0
deserialize,3430,0
mult,2.03916e+06,0
deserialize,3596,0
mult,2.04354e+06,0
deserialize,3796,0
mult,2.038e+06,0
deserialize,3600,0
mult,2.04416e+06,0
deserialize,3724,0
mult,2.03995e+06,0
deserialize,3344,0
mult,2.04372e+06,0
deserialize,3333,0
mult,2.03806e+06,0
deserialize,8740,0
mult,2.03785e+06,0
deserialize,3396,0
mult,2.04328e+06,0
deserialize,3394,0
mult,2.0393e+06,0
deserialize,3624,0
mult,2.0466e+06,0
deserialize,3570,0
mult,2.03812e+06,0
deserialize,3381,0
mult,2.04484e+06,0
deserialize,3309,0
mult,2.03826e+06,0
deserialize,3499,0
mult,2.0442e+06,0
deserialize,3555,0
mult,2.038e+06,0
deserialize,3553,0
mult,2.0447e+06,0
deserialize,3621,0
mult,2.03818e+06,0
deserialize,3519,0
mult,2.04367e+06,0
deserialize,3580,0
mult,2.03634e+06,0
deserialize,3556,0
mult,2.04464e+06,0
deserialize,3406,0
mult,2.03746e+06,0
deserialize,3273,0
mult,2.04554e+06,0
deserialize,3629,0
mult,2.03794e+06,0
deserialize,3357,0
mult,2.04403e+06,0
deserialize,3403,0
mult,2.03766e+06,0
deserialize,3313,0
mult,2.04324e+06,0
deserialize,3583,0
mult,2.03665e+06,0
deserialize,3490,0
mult,2.04466e+06,0
deserialize,3248,0
mult,2.03738e+06,0
deserialize,3313,0
mult,2.04444e+06,0
deserialize,3378,0
mult,2.03683e+06,0
deserialize,3659,0
mult,2.04526e+06,0
deserialize,3493,0
mult,2.03756e+06,0
deserialize,3284,0
mult,2.04563e+06,0
deserialize,3347,0
mult,2.03801e+06,0
deserialize,3293,0
mult,2.04462e+06,0
deserialize,3474,0
mult,2.03927e+06,0
deserialize,3330,0
mult,2.04245e+06,0
deserialize,3497,0
mult,2.03817e+06,0
deserialize,3543,0
mult,2.04599e+06,0
deserialize,3482,0
mult,2.03925e+06,0
deserialize,3229,0
mult,2.04553e+06,0
deserialize,3544,0
mult,2.03915e+06,0
deserialize,3410,0
mult,2.04575e+06,0
deserialize,3425,0
mult,2.03854e+06,0
deserialize,3330,0
mult,2.04576e+06,0
deserialize,3723,0
mult,2.03771e+06,0
deserialize,3373,0
mult,2.04542e+06,0
deserialize,3275,0
mult,2.03717e+06,0
deserialize,8625,0
mult,2.03939e+06,0
deserialize,3415,0
mult,2.04171e+06,0
deserialize,3405,0
mult,2.04043e+06,0
deserialize,3159,0
mult,2.04415e+06,0
deserialize,3407,0
mult,2.03918e+06,0
deserialize,3395,0
mult,2.0444e+06,0
deserialize,3349,0
mult,2.03877e+06,0
deserialize,3295,0
mult,2.04322e+06,0
deserialize,3371,0
mult,2.03908e+06,0
deserialize,3279,0
mult,2.04545e+06,0
deserialize,3349,0
mult,2.04071e+06,0
deserialize,3270,0
mult,2.04856e+06,0
deserialize,3363,0
mult,2.03894e+06,0
deserialize,3296,0
mult,2.04381e+06,0
deserialize,3301,0
mult,2.03853e+06,0
deserialize,3334,0
mult,2.04452e+06,0
deserialize,3488,0
mult,2.03913e+06,0
deserialize,3520,0
mult,2.04308e+06,0
deserialize,3557,0
mult,2.04017e+06,0
deserialize,3238,0
mult,2.04437e+06,0
deserialize,3259,0
mult,2.03873e+06,0
deserialize,3472,0
mult,2.04424e+06,0
deserialize,3444,0
mult,2.03897e+06,0
deserialize,3351,0
mult,2.04492e+06,0
deserialize,3440,0
mult,2.04039e+06,0
deserialize,3340,0
mult,2.04594e+06,0
deserialize,3459,0
mult,2.04223e+06,0
deserialize,3251,0
mult,2.04553e+06,0
deserialize,3393,0
mult,2.04127e+06,0
deserialize,3283,0
mult,2.04513e+06,0
deserialize,3400,0
mult,2.04136e+06,0
deserialize,3296,0
mult,2.04558e+06,0
deserialize,3814,0
mult,2.04154e+06,0
deserialize,3265,0
mult,2.04446e+06,0
deserialize,3325,0
mult,9.87241e+06,0
deserialize,22264,0
mult,7.32301e+07,0
deserialize,6971,0
mult,5.93649e+07,0
deserialize,3697,0
mult,6.13324e+07,0
deserialize,22661,0
mult,2.55723e+07,0
deserialize,8251,0
mult,4.44544e+06,0
deserialize,21418,0
mult,2.08058e+06,0
deserialize,3772,0
mult,2.04298e+06,0
deserialize,3458,0
mult,2.08302e+06,0
deserialize,3748,0
mult,2.05222e+06,0
deserialize,3599,0
mult,2.06372e+06,0
deserialize,3458,0
mult,2.04405e+06,0
deserialize,3465,0
mult,2.07341e+06,0
deserialize,3553,0
mult,2.05242e+06,0
deserialize,3483,0
mult,2.06305e+06,0
deserialize,3656,0
mult,2.04427e+06,0
deserialize,3561,0
mult,2.06302e+06,0
deserialize,3598,0
mult,2.05723e+06,0
deserialize,3730,0
mult,2.0601e+06,0
deserialize,3567,0
mult,2.04592e+06,0
deserialize,3574,0
mult,2.06023e+06,0
deserialize,3415,0
mult,2.05124e+06,0
deserialize,3490,0
mult,2.06587e+06,0
deserialize,3410,0
mult,2.05188e+06,0
deserialize,3640,0
mult,2.06353e+06,0
deserialize,3370,0
mult,2.05546e+06,0
deserialize,3532,0
mult,2.06886e+06,0
deserialize,3451,0
mult,2.04869e+06,0
deserialize,3478,0
mult,2.06431e+06,0
deserialize,3449,0
mult,2.05832e+06,0
deserialize,3522,0
mult,2.06251e+06,0
deserialize,3631,0
mult,2.04711e+06,0
deserialize,3513,0
mult,2.0693e+06,0
deserialize,3637,0
mult,2.05306e+06,0
deserialize,3433,0
mult,2.06323e+06,0
deserialize,3497,0
mult,2.04921e+06,0
deserialize,3496,0
mult,2.06039e+06,0
deserialize,3464,0
mult,2.05466e+06,0
deserialize,3542,0
mult,2.06956e+06,0
deserialize,3397,0
mult,2.05954e+06,0
deserialize,3524,0
mult,2.06723e+06,0
deserialize,3480,0
mult,2.05513e+06,0
deserialize,3317,0
mult,2.06086e+06,0
gemm,2.65769e+09,0
wait_all,1.90105e+09,0
deserialize,6674,0
mult,4.28647e+06,0
deserialize,3400,0
mult,3.73237e+06,0
deserialize,2204,0
mult,2.04916e+06,0
deserialize,2316,0
mult,2.05612e+06,0
deserialize,2182,0
mult,2.04589e+06,0
deserialize,2156,0
mult,2.03986e+06,0
deserialize,2050,0
mult,2.03406e+06,0
deserialize,2361,0
mult,2.05557e+06,0
deserialize,2142,0
mult,2.05825e+06,0
deserialize,2173,0
mult,2.0441e+06,0
deserialize,2185,0
mult,2.03345e+06,0
deserialize,2445,0
mult,2.0534e+06,0
deserialize,2283,0
mult,2.04757e+06,0
deserialize,2088,0
mult,2.05082e+06,0
deserialize,2094,0
mult,2.03807e+06,0
deserialize,2348,0
mult,2.04622e+06,0
deserialize,2270,0
mult,2.04803e+06,0
deserialize,2141,0
mult,2.055e+06,0
deserialize,2376,0
mult,2.04438e+06,0
deserialize,2582,0
mult,2.03676e+06,0
deserialize,2276,0
mult,2.05841e+06,0
deserialize,2781,0
mult,2.04921e+06,0
deserialize,1968,0
mult,2.04952e+06,0
deserialize,2720,0
mult,2.0351e+06,0
deserialize,2081,0
mult,2.04444e+06,0
deserialize,2490,0
mult,2.05205e+06,0
deserialize,2268,0
mult,2.06716e+06,0
deserialize,2571,0
mult,2.03712e+06,0
deserialize,2168,0
mult,2.03998e+06,0
deserialize,2473,0
mult,2.04644e+06,0
deserialize,2458,0
mult,2.0597e+06,0
deserialize,2397,0
mult,2.04649e+06,0
deserialize,2216,0
mult,2.04322e+06,0
deserialize,2311,0
mult,2.03979e+06,0
deserialize,2118,0
mult,2.0576e+06,0
deserialize,2512,0
mult,2.0525e+06,0
deserialize,2259,0
mult,2.04352e+06,0
deserialize,2505,0
mult,2.03504e+06,0
deserialize,2192,0
mult,2.05528e+06,0
deserialize,2337,0
mult,2.04702e+06,0
deserialize,1993,0
mult,2.05162e+06,0
deserialize,2239,0
mult,2.03833e+06,0
deserialize,2090,0
mult,2.04534e+06,0
deserialize,2296,0
mult,2.05186e+06,0
deserialize,2334,0
mult,2.06005e+06,0
deserialize,2150,0
mult,2.03791e+06,0
deserialize,2432,0
mult,2.04197e+06,0
deserialize,2167,0
mult,2.05194e+06,0
deserialize,2334,0
mult,2.05733e+06,0
deserialize,2204,0
mult,2.04676e+06,0
deserialize,2147,0
mult,2.04429e+06,0
deserialize,2161,0
mult,2.03862e+06,0
deserialize,2583,0
mult,2.06163e+06,0
deserialize,2398,0
mult,2.06153e+06,0
deserialize,2413,0
mult,2.04177e+06,0
deserialize,2475,0
mult,2.03403e+06,0
deserialize,2055,0
mult,2.04989e+06,0
deserialize,2276,0
mult,2.05293e+06,0
deserialize,2637,0
mult,2.04924e+06,0
deserialize,2251,0
mult,2.04829e+06,0
deserialize,2257,0
mult,2.03912e+06,0
deserialize,2357,0
mult,2.05889e+06,0
deserialize,2405,0
mult,2.04817e+06,0
deserialize,2197,0
mult,2.04444e+06,0
deserialize,2483,0
mult,2.03381e+06,0
deserialize,2261,0
mult,2.06108e+06,0
deserialize,2347,0
mult,2.04644e+06,0
deserialize,2390,0
mult,2.05086e+06,0
deserialize,2342,0
mult,2.035e+06,0
deserialize,2159,0
mult,2.04353e+06,0
deserialize,2280,0
mult,2.05413e+06,0
deserialize,2304,0
mult,2.06753e+06,0
deserialize,2359,0
mult,2.03495e+06,0
deserialize,2433,0
mult,2.04143e+06,0
deserialize,2185,0
mult,2.04448e+06,0
deserialize,2186,0
mult,2.05443e+06,0
deserialize,2400,0
mult,2.04715e+06,0
deserialize,2472,0
mult,2.04622e+06,0
deserialize,2235,0
mult,2.03611e+06,0
deserialize,2150,0
mult,2.05411e+06,0
deserialize,2133,0
mult,2.04815e+06,0
deserialize,2517,0
mult,2.04693e+06,0
deserialize,2453,0
mult,2.03622e+06,0
deserialize,2370,0
mult,2.05833e+06,0
deserialize,2390,0
mult,2.04468e+06,0
deserialize,2101,0
mult,2.04718e+06,0
deserialize,2232,0
mult,2.03624e+06,0
deserialize,2090,0
mult,2.04413e+06,0
deserialize,2132,0
mult,2.05007e+06,0
deserialize,2351,0
mult,2.06361e+06,0
deserialize,2090,0
mult,2.03601e+06,0
deserialize,2406,0
mult,2.04287e+06,0
deserialize,2035,0
mult,2.04605e+06,0
deserialize,2304,0
mult,2.05458e+06,0
deserialize,2182,0
mult,2.044e+06,0
deserialize,2666,0
mult,2.0446e+06,0
deserialize,2222,0
mult,2.03663e+06,0
deserialize,2136,0
mult,2.05474e+06,0
deserialize,2377,0
mult,2.05563e+06,0
deserialize,2567,0
mult,2.03923e+06,0
deserialize,2157,0
mult,2.03969e+06,0
deserialize,2527,0
mult,2.05008e+06,0
deserialize,2267,0
mult,2.05104e+06,0
deserialize,2314,0
mult,2.04162e+06,0
deserialize,2151,0
mult,2.04373e+06,0
deserialize,2466,0
mult,2.03561e+06,0
deserialize,2055,0
mult,2.05407e+06,0
deserialize,2526,0
mult,2.05773e+06,0
deserialize,2370,0
mult,2.04014e+06,0
deserialize,2856,0
mult,2.038e+06,0
deserialize,2161,0
mult,2.05554e+06,0
deserialize,2498,0
mult,2.0459e+06,0
deserialize,2502,0
mult,2.04847e+06,0
deserialize,2558,0
mult,2.03997e+06,0
deserialize,2192,0
mult,2.04371e+06,0
deserialize,2199,0
mult,2.05077e+06,0
deserialize,2483,0
mult,2.06214e+06,0
deserialize,2192,0
mult,2.03624e+06,0
deserialize,2173,0
mult,2.03833e+06,0
deserialize,2558,0
mult,2.05481e+06,0
deserialize,2310,0
mult,2.05328e+06,0
deserialize,2260,0
mult,2.04323e+06,0
deserialize,2293,0
mult,2.04581e+06,0
deserialize,2216,0
mult,2.0373e+06,0
deserialize,2215,0
mult,2.0559e+06,0
deserialize,2770,0
mult,2.06266e+06,0
deserialize,2204,0
mult,2.04475e+06,0
deserialize,2629,0
mult,2.03563e+06,0
deserialize,2453,0
mult,2.05477e+06,0
deserialize,2529,0
mult,2.04821e+06,0
deserialize,2249,0
mult,2.05239e+06,0
deserialize,2651,0
mult,2.03835e+06,0
deserialize,2178,0
mult,2.04302e+06,0
deserialize,2364,0
mult,2.052e+06,0
deserialize,2120,0
mult,2.05679e+06,0
deserialize,2270,0
mult,2.0374e+06,0
deserialize,2106,0
mult,2.03765e+06,0
deserialize,2150,0
mult,2.06254e+06,0
deserialize,2265,0
mult,2.04885e+06,0
deserialize,2323,0
mult,2.04762e+06,0
deserialize,2301,0
mult,2.03891e+06,0
deserialize,2105,0
mult,2.04322e+06,0
deserialize,2397,0
mult,2.05316e+06,0
deserialize,2268,0
mult,2.06803e+06,0
deserialize,2389,0
mult,2.03661e+06,0
deserialize,2229,0
mult,2.04061e+06,0
deserialize,2512,0
mult,2.04464e+06,0
deserialize,2210,0
mult,2.05376e+06,0
deserialize,2460,0
mult,2.04933e+06,0
deserialize,2139,0
mult,2.0441e+06,0
deserialize,2366,0
mult,2.03494e+06,0
deserialize,2566,0
mult,2.05487e+06,0
deserialize,2379,0
mult,2.0518e+06,0
deserialize,2132,0
mult,2.04317e+06,0
deserialize,2307,0
mult,2.03398e+06,0
deserialize,2304,0
mult,2.06263e+06,0
deserialize,2364,0
mult,2.04854e+06,0
deserialize,2500,0
mult,2.04511e+06,0
deserialize,2283,0
mult,2.03605e+06,0
deserialize,2164,0
mult,2.04448e+06,0
deserialize,2277,0
mult,2.0546e+06,0
deserialize,2180,0
mult,2.06432e+06,0
deserialize,2178,0
mult,2.03708e+06,0
deserialize,2260,0
mult,2.04074e+06,0
deserialize,2068,0
mult,2.04538e+06,0
deserialize,2325,0
mult,2.05388e+06,0
deserialize,2173,0
mult,2.04937e+06,0
deserialize,2423,0
mult,2.04458e+06,0
deserialize,2478,0
mult,2.0368e+06,0
deserialize,2027,0
mult,2.05628e+06,0
deserialize,2165,0
mult,2.05168e+06,0
deserialize,2175,0
mult,2.0416e+06,0
deserialize,2181,0
mult,2.03482e+06,0
deserialize,2161,0
mult,2.05844e+06,0
deserialize,2058,0
mult,2.04733e+06,0
deserialize,2330,0
mult,2.04575e+06,0
deserialize,2157,0
mult,2.04324e+06,0
deserialize,2696,0
mult,2.03922e+06,0
deserialize,2423,0
mult,2.05623e+06,0
deserialize,2461,0
mult,2.05751e+06,0
deserialize,2340,0
mult,2.04303e+06,0
deserialize,2446,0
mult,2.03727e+06,0
deserialize,2486,0
mult,2.05205e+06,0
deserialize,2531,0
mult,2.04512e+06,0
deserialize,2217,0
mult,2.05162e+06,0
deserialize,2570,0
mult,2.03978e+06,0
deserialize,2023,0
mult,2.04371e+06,0
deserialize,2374,0
mult,2.05569e+06,0
deserialize,2087,0
mult,2.05994e+06,0
deserialize,2508,0
mult,2.03601e+06,0
deserialize,2134,0
mult,2.03915e+06,0
deserialize,2367,0
mult,2.05147e+06,0
deserialize,2436,0
mult,2.05736e+06,0
deserialize,2118,0
mult,2.04444e+06,0
deserialize,2147,0
mult,2.04107e+06,0
deserialize,2544,0
mult,2.03357e+06,0
deserialize,2110,0
mult,2.05392e+06,0
deserialize,2539,0
mult,2.05207e+06,0
deserialize,2393,0
mult,2.04232e+06,0
deserialize,2182,0
mult,2.03902e+06,0
deserialize,2513,0
mult,2.05556e+06,0
deserialize,2174,0
mult,2.05132e+06,0
deserialize,2213,0
mult,2.05402e+06,0
deserialize,2449,0
mult,2.03775e+06,0
deserialize,2488,0
mult,2.04702e+06,0
deserialize,2744,0
mult,2.05651e+06,0
deserialize,2475,0
mult,2.06018e+06,0
deserialize,2367,0
mult,2.03915e+06,0
deserialize,2121,0
mult,2.04071e+06,0
deserialize,2279,0
mult,2.04843e+06,0
deserialize,2148,0
mult,2.05579e+06,0
deserialize,2254,0
mult,2.04129e+06,0
deserialize,2177,0
mult,2.04226e+06,0
deserialize,2207,0
mult,9.32448e+06,0
deserialize,19112,0
mult,7.3093e+07,0
deserialize,4892,0
mult,5.91216e+07,0
deserialize,3750,0
mult,6.54424e+07,0
deserialize,22370,0
mult,2.60998e+07,0
deserialize,4979,0
mult,4.39377e+06,0
deserialize,3251,0
mult,2.13135e+06,0
deserialize,2724,0
mult,2.12121e+06,0
deserialize,2516,0
mult,2.12493e+06,0
deserialize,2595,0
mult,2.12166e+06,0
deserialize,2988,0
mult,2.12704e+06,0
deserialize,2368,0
mult,2.12651e+06,0
deserialize,2521,0
mult,2.11335e+06,0
deserialize,2383,0
mult,2.12842e+06,0
deserialize,2477,0
mult,2.11912e+06,0
deserialize,2690,0
mult,2.12745e+06,0
deserialize,2634,0
mult,2.11368e+06,0
deserialize,2285,0
mult,2.125e+06,0
deserialize,2684,0
mult,2.1187e+06,0
deserialize,2522,0
mult,2.12831e+06,0
deserialize,2534,0
mult,2.11778e+06,0
deserialize,2366,0
mult,2.13275e+06,0
deserialize,2653,0
mult,2.12309e+06,0
deserialize,2228,0
mult,2.12992e+06,0
deserialize,2390,0
mult,2.12046e+06,0
deserialize,2290,0
mult,2.12494e+06,0
deserialize,2420,0
mult,2.12385e+06,0
deserialize,2650,0
mult,2.11825e+06,0
deserialize,2417,0
mult,2.12918e+06,0
deserialize,2459,0
mult,2.12423e+06,0
deserialize,2240,0
mult,2.13017e+06,0
deserialize,2566,0
mult,2.11728e+06,0
deserialize,2290,0
mult,2.12061e+06,0
deserialize,2453,0
mult,2.11871e+06,0
deserialize,2193,0
mult,2.1272e+06,0
deserialize,2238,0
mult,2.12281e+06,0
deserialize,2256,0
mult,2.12491e+06,0
deserialize,2187,0
mult,2.1168e+06,0
deserialize,2289,0
mult,2.11996e+06,0
deserialize,2884,0
mult,2.0734e+06,0
deserialize,2845,0
mult,2.01732e+06,0
deserialize,2764,0
mult,1.97668e+06,0
deserialize,2638,0
mult,2.01864e+06,0
gemm,2.65612e+09,0
wait_all,1.90895e+09,0
deserialize,6577,0
mult,2.15534e+06,0
deserialize,2523,0
mult,2.04646e+06,0
deserialize,2381,0
mult,2.03231e+06,0
deserialize,2364,0
mult,2.04259e+06,0
deserialize,2488,0
mult,2.03341e+06,0
deserialize,2227,0
mult,2.03793e+06,0
deserialize,2267,0
mult,2.02756e+06,0
deserialize,2443,0
mult,2.03822e+06,0
deserialize,2375,0
mult,2.0325e+06,0
deserialize,2550,0
mult,2.03643e+06,0
deserialize,2386,0
mult,2.03105e+06,0
deserialize,2372,0
mult,2.03696e+06,0
deserialize,2623,0
mult,2.03289e+06,0
deserialize,2222,0
mult,2.0408e+06,0
deserialize,2401,0
mult,2.03218e+06,0
deserialize,2186,0
mult,2.03827e+06,0
deserialize,2456,0
mult,2.03238e+06,0
deserialize,2089,0
mult,2.03756e+06,0
deserialize,2391,0
mult,2.03218e+06,0
deserialize,2338,0
mult,2.03629e+06,0
deserialize,2403,0
mult,2.03167e+06,0
deserialize,2253,0
mult,2.04013e+06,0
deserialize,2189,0
mult,2.03164e+06,0
deserialize,2128,0
mult,2.03881e+06,0
deserialize,2241,0
mult,2.02931e+06,0
deserialize,2240,0
mult,2.03831e+06,0
deserialize,2474,0
mult,2.03285e+06,0
deserialize,2224,0
mult,2.03786e+06,0
deserialize,2126,0
mult,2.03056e+06,0
deserialize,2123,0
mult,2.03589e+06,0
deserialize,2655,0
mult,2.03279e+06,0
deserialize,2006,0
mult,2.03734e+06,0
deserialize,2332,0
mult,2.02859e+06,0
deserialize,2119,0
mult,2.03795e+06,0
deserialize,2134,0
mult,2.03025e+06,0
deserialize,2504,0
mult,2.04194e+06,0
deserialize,2052,0
mult,2.03038e+06,0
deserialize,2257,0
mult,2.03678e+06,0
deserialize,2322,0
mult,2.03049e+06,0
deserialize,2416,0
mult,2.04099e+06,0
deserialize,2030,0
mult,2.03104e+06,0
deserialize,2384,0
mult,2.03801e+06,0
deserialize,2078,0
mult,2.02893e+06,0
deserialize,2434,0
mult,2.03801e+06,0
deserialize,2140,0
mult,2.03311e+06,0
deserialize,1987,0
mult,2.03764e+06,0
deserialize,2183,0
mult,2.0288e+06,0
deserialize,2157,0
mult,2.03825e+06,0
deserialize,2385,0
mult,2.03878e+06,0
deserialize,2526,0
mult,2.03149e+06,0
deserialize,2103,0
mult,2.03889e+06,0
deserialize,2358,0
mult,2.03124e+06,0
deserialize,2469,0
mult,2.03758e+06,0
deserialize,2480,0
mult,2.03268e+06,0
deserialize,2522,0
mult,2.0384e+06,0
deserialize,2500,0
mult,2.03135e+06,0
deserialize,2068,0
mult,2.03546e+06,0
deserialize,2474,0
mult,2.03201e+06,0
deserialize,2496,0
mult,2.03904e+06,0
deserialize,2595,0
mult,2.03021e+06,0
deserialize,2110,0
mult,2.03898e+06,0
deserialize,2404,0
mult,2.03163e+06,0
deserialize,2503,0
mult,2.0454e+06,0
deserialize,3025,0
mult,2.03284e+06,0
deserialize,2481,0
mult,2.04055e+06,0
deserialize,2274,0
mult,2.03191e+06,0
deserialize,2280,0
mult,2.03892e+06,0
deserialize,2467,0
mult,2.03112e+06,0
deserialize,2155,0
mult,2.03778e+06,0
deserialize,2374,0
mult,2.03119e+06,0
deserialize,2255,0
mult,2.03692e+06,0
deserialize,2302,0
mult,2.03375e+06,0
deserialize,2149,0
mult,2.03619e+06,0
deserialize,2298,0
mult,2.03115e+06,0
deserialize,2073,0
mult,2.03782e+06,0
deserialize,2645,0
mult,2.03224e+06,0
deserialize,2647,0
mult,2.03625e+06,0
deserialize,2399,0
mult,2.03134e+06,0
deserialize,2080,0
mult,2.04996e+06,0
deserialize,2095,0
mult,2.03163e+06,0
deserialize,2419,0
mult,2.03712e+06,0
deserialize,2194,0
mult,2.03103e+06,0
deserialize,2154,0
mult,2.036e+06,0
deserialize,2252,0
mult,2.0304e+06,0
deserialize,2205,0
mult,2.03948e+06,0
deserialize,2297,0
mult,2.03255e+06,0
deserialize,2019,0
mult,2.03763e+06,0
deserialize,2202,0
mult,2.03282e+06,0
deserialize,2168,0
mult,2.03695e+06,0
deserialize,2177,0
mult,2.03323e+06,0
deserialize,2226,0
mult,2.03709e+06,0
deserialize,2155,0
mult,2.02987e+06,0
deserialize,2383,0
mult,2.03767e+06,0
deserialize,2280,0
mult,2.03195e+06,0
deserialize,2038,0
mult,2.04021e+06,0
deserialize,2582,0
mult,2.03116e+06,0
deserialize,2230,0
mult,2.03506e+06,0
deserialize,2207,0
mult,2.03144e+06,0
deserialize,2328,0
mult,2.03737e+06,0
deserialize,2301,0
mult,2.03648e+06,0
deserialize,2644,0
mult,2.0309e+06,0
deserialize,2161,0
mult,2.03536e+06,0
deserialize,2357,0
mult,2.03249e+06,0
deserialize,2074,0
mult,2.03832e+06,0
deserialize,2726,0
mult,2.03005e+06,0
deserialize,2151,0
mult,2.03685e+06,0
deserialize,2303,0
mult,2.03073e+06,0
deserialize,2175,0
mult,2.03617e+06,0
deserialize,2364,0
mult,2.0304e+06,0
deserialize,2296,0
mult,2.03712e+06,0
deserialize,2281,0
mult,2.03178e+06,0
deserialize,2281,0
mult,2.03771e+06,0
deserialize,2348,0
mult,2.03305e+06,0
deserialize,2356,0
mult,2.03827e+06,0
deserialize,2563,0
mult,2.02879e+06,0
