func,duration,bytes
deserialize,2286,0
mult,2.04009e+06,0
deserialize,2720,0
mult,2.03371e+06,0
deserialize,2162,0
mult,2.03646e+06,0
deserialize,2577,0
mult,2.03015e+06,0
deserialize,2031,0
mult,2.03604e+06,0
deserialize,2372,0
mult,2.03378e+06,0
deserialize,2577,0
mult,2.03817e+06,0
deserialize,2456,0
mult,2.03307e+06,0
deserialize,2593,0
mult,2.03673e+06,0
deserialize,2219,0
mult,2.03221e+06,0
deserialize,2414,0
mult,2.03749e+06,0
deserialize,2109,0
mult,2.03069e+06,0
deserialize,1999,0
mult,2.03861e+06,0
deserialize,2088,0
mult,2.03151e+06,0
deserialize,2199,0
mult,2.0367e+06,0
deserialize,2187,0
mult,2.03102e+06,0
deserialize,2215,0
mult,2.03655e+06,0
deserialize,2137,0
mult,2.02905e+06,0
deserialize,2246,0
mult,2.0372e+06,0
deserialize,2341,0
mult,2.03119e+06,0
deserialize,2153,0
mult,2.03779e+06,0
deserialize,2094,0
mult,2.03226e+06,0
deserialize,2328,0
mult,2.03621e+06,0
deserialize,2323,0
mult,2.03247e+06,0
deserialize,2414,0
mult,2.03892e+06,0
deserialize,1997,0
mult,2.03105e+06,0
deserialize,2140,0
mult,2.03704e+06,0
deserialize,2315,0
mult,2.032e+06,0
deserialize,2131,0
mult,2.03924e+06,0
deserialize,2322,0
mult,2.03067e+06,0
deserialize,2105,0
mult,2.03446e+06,0
deserialize,2157,0
mult,2.03078e+06,0
deserialize,2548,0
mult,2.03705e+06,0
deserialize,2316,0
mult,2.0316e+06,0
deserialize,2327,0
mult,2.03587e+06,0
deserialize,2249,0
mult,2.02936e+06,0
deserialize,2241,0
mult,2.03691e+06,0
deserialize,2115,0
mult,2.0388e+06,0
deserialize,2357,0
mult,2.03127e+06,0
deserialize,2520,0
mult,2.0371e+06,0
deserialize,2380,0
mult,2.03279e+06,0
deserialize,2012,0
mult,2.03992e+06,0
deserialize,2290,0
mult,2.03074e+06,0
deserialize,2317,0
mult,2.03679e+06,0
deserialize,2368,0
mult,2.03063e+06,0
deserialize,2167,0
mult,2.03798e+06,0
deserialize,2327,0
mult,2.03269e+06,0
deserialize,2105,0
mult,2.0367e+06,0
deserialize,2295,0
mult,2.02948e+06,0
deserialize,2481,0
mult,2.03726e+06,0
deserialize,2241,0
mult,2.0317e+06,0
deserialize,2267,0
mult,2.03844e+06,0
deserialize,2499,0
mult,2.03155e+06,0
deserialize,2286,0
mult,2.0367e+06,0
deserialize,2290,0
mult,2.03359e+06,0
deserialize,2515,0
mult,2.03715e+06,0
deserialize,2213,0
mult,2.03075e+06,0
deserialize,2048,0
mult,2.03798e+06,0
deserialize,2307,0
mult,2.03305e+06,0
deserialize,2034,0
mult,2.03907e+06,0
deserialize,2137,0
mult,2.03096e+06,0
deserialize,2575,0
mult,2.03726e+06,0
deserialize,2440,0
mult,2.02895e+06,0
deserialize,2103,0
mult,2.03529e+06,0
deserialize,2143,0
mult,2.03265e+06,0
deserialize,2207,0
mult,2.0364e+06,0
deserialize,2149,0
mult,2.03086e+06,0
deserialize,2056,0
mult,2.03756e+06,0
deserialize,2130,0
mult,2.03257e+06,0
deserialize,2499,0
mult,2.03719e+06,0
deserialize,1990,0
mult,2.03151e+06,0
deserialize,2105,0
mult,2.03707e+06,0
deserialize,2092,0
mult,2.03146e+06,0
deserialize,2000,0
mult,2.03995e+06,0
deserialize,2157,0
mult,2.03046e+06,0
deserialize,2495,0
mult,2.03923e+06,0
deserialize,2204,0
mult,2.03164e+06,0
deserialize,2143,0
mult,2.03824e+06,0
deserialize,2329,0
mult,2.0316e+06,0
deserialize,2030,0
mult,2.0369e+06,0
deserialize,2315,0
mult,2.02973e+06,0
deserialize,2059,0
mult,2.03743e+06,0
deserialize,2184,0
mult,2.03222e+06,0
deserialize,2466,0
mult,2.03603e+06,0
deserialize,2016,0
mult,2.02919e+06,0
deserialize,2540,0
mult,2.03628e+06,0
deserialize,2335,0
mult,2.03515e+06,0
deserialize,2248,0
mult,2.03897e+06,0
deserialize,2081,0
mult,2.03074e+06,0
deserialize,2195,0
mult,2.0377e+06,0
deserialize,2235,0
mult,2.03892e+06,0
deserialize,2796,0
mult,2.03526e+06,0
deserialize,2231,0
mult,2.03808e+06,0
deserialize,2329,0
mult,2.03175e+06,0
deserialize,2342,0
mult,2.03638e+06,0
deserialize,2453,0
mult,2.03314e+06,0
deserialize,2232,0
mult,2.04037e+06,0
deserialize,2797,0
mult,2.0329e+06,0
deserialize,2431,0
mult,8.77319e+06,0
deserialize,19650,0
mult,7.33871e+07,0
deserialize,4363,0
mult,5.90042e+07,0
deserialize,4488,0
mult,6.55165e+07,0
deserialize,22468,0
mult,2.60225e+07,0
deserialize,5757,0
mult,4.48731e+06,0
deserialize,3252,0
mult,2.05243e+06,0
deserialize,2609,0
mult,2.03392e+06,0
deserialize,2576,0
mult,2.03964e+06,0
deserialize,2613,0
mult,2.03494e+06,0
deserialize,2656,0
mult,2.03932e+06,0
deserialize,2397,0
mult,2.03463e+06,0
deserialize,2473,0
mult,2.03881e+06,0
deserialize,2313,0
mult,2.03583e+06,0
deserialize,2158,0
mult,2.03925e+06,0
deserialize,2800,0
mult,2.03896e+06,0
deserialize,2834,0
mult,2.03316e+06,0
deserialize,2470,0
mult,2.04211e+06,0
deserialize,2919,0
mult,2.03399e+06,0
deserialize,2701,0
mult,2.04304e+06,0
deserialize,2683,0
mult,2.03149e+06,0
deserialize,2222,0
mult,2.04049e+06,0
deserialize,3042,0
mult,2.03441e+06,0
deserialize,2352,0
mult,2.04287e+06,0
deserialize,2430,0
mult,2.0332e+06,0
deserialize,2298,0
mult,2.04152e+06,0
deserialize,2744,0
mult,2.0337e+06,0
deserialize,2444,0
mult,2.0414e+06,0
deserialize,2721,0
mult,2.0325e+06,0
deserialize,2528,0
mult,2.04308e+06,0
deserialize,2503,0
mult,2.03533e+06,0
deserialize,2477,0
mult,2.04179e+06,0
deserialize,2486,0
mult,2.03037e+06,0
deserialize,2655,0
mult,2.04202e+06,0
deserialize,2687,0
mult,2.03261e+06,0
deserialize,2560,0
mult,2.03993e+06,0
deserialize,2409,0
mult,2.03233e+06,0
deserialize,2289,0
mult,2.0457e+06,0
deserialize,2569,0
mult,2.03104e+06,0
deserialize,2178,0
mult,2.04238e+06,0
deserialize,2347,0
mult,2.03268e+06,0
deserialize,2201,0
mult,2.04335e+06,0
deserialize,2271,0
mult,2.03347e+06,0
gemm,2.60377e+09,0
wait_all,1.85371e+09,0
deserialize,6883,0
mult,2.12978e+06,0
deserialize,3011,0
mult,2.0561e+06,0
deserialize,2328,0
mult,2.0533e+06,0
deserialize,2281,0
mult,2.05848e+06,0
deserialize,2390,0
mult,2.04682e+06,0
deserialize,2168,0
mult,2.04396e+06,0
deserialize,2338,0
mult,2.04612e+06,0
deserialize,2284,0
mult,2.05861e+06,0
deserialize,2106,0
mult,2.05918e+06,0
deserialize,2568,0
mult,2.04492e+06,0
deserialize,2236,0
mult,2.03611e+06,0
deserialize,2286,0
mult,2.05492e+06,0
deserialize,2450,0
mult,2.04842e+06,0
deserialize,2205,0
mult,2.05141e+06,0
deserialize,2460,0
mult,2.04007e+06,0
deserialize,2029,0
mult,2.05812e+06,0
deserialize,2307,0
mult,2.05389e+06,0
deserialize,2200,0
mult,2.05532e+06,0
deserialize,2197,0
mult,2.04006e+06,0
deserialize,2249,0
mult,2.04342e+06,0
deserialize,2387,0
mult,2.06634e+06,0
deserialize,2427,0
mult,2.05071e+06,0
deserialize,1994,0
mult,2.0512e+06,0
deserialize,2290,0
mult,2.03656e+06,0
deserialize,2013,0
mult,2.05785e+06,0
deserialize,2438,0
mult,2.05342e+06,0
deserialize,2197,0
mult,2.06939e+06,0
deserialize,2324,0
mult,2.03953e+06,0
deserialize,2314,0
mult,2.0434e+06,0
deserialize,2260,0
mult,2.04815e+06,0
deserialize,2140,0
mult,2.05781e+06,0
deserialize,2216,0
mult,2.04625e+06,0
deserialize,2094,0
mult,2.04642e+06,0
deserialize,2313,0
mult,2.04741e+06,0
deserialize,2029,0
mult,2.06344e+06,0
deserialize,2498,0
mult,2.05407e+06,0
deserialize,2063,0
mult,2.04432e+06,0
deserialize,2340,0
mult,2.03749e+06,0
deserialize,2079,0
mult,2.0607e+06,0
deserialize,2448,0
mult,2.0481e+06,0
deserialize,2217,0
mult,2.05458e+06,0
deserialize,2582,0
mult,2.03771e+06,0
deserialize,2287,0
mult,2.05983e+06,0
deserialize,2183,0
mult,2.05499e+06,0
deserialize,2269,0
mult,2.06143e+06,0
deserialize,2107,0
mult,2.03965e+06,0
deserialize,2067,0
mult,2.04592e+06,0
deserialize,2102,0
mult,2.05527e+06,0
deserialize,2355,0
mult,2.05873e+06,0
deserialize,2075,0
mult,2.04745e+06,0
deserialize,2119,0
mult,2.0441e+06,0
deserialize,2250,0
mult,2.04491e+06,0
deserialize,2220,0
mult,2.06598e+06,0
deserialize,2222,0
mult,2.05968e+06,0
deserialize,2100,0
mult,2.04386e+06,0
deserialize,2205,0
mult,2.0383e+06,0
deserialize,2346,0
mult,2.05376e+06,0
deserialize,2153,0
mult,2.05573e+06,0
deserialize,2316,0
mult,2.04866e+06,0
deserialize,2402,0
mult,2.05082e+06,0
deserialize,2264,0
mult,2.05142e+06,0
deserialize,2020,0
mult,2.0611e+06,0
deserialize,2447,0
mult,2.04769e+06,0
deserialize,2089,0
mult,2.04507e+06,0
deserialize,2582,0
mult,2.03808e+06,0
deserialize,2025,0
mult,2.06408e+06,0
deserialize,2333,0
mult,2.04958e+06,0
deserialize,2162,0
mult,2.05002e+06,0
deserialize,2368,0
mult,2.03745e+06,0
deserialize,2425,0
mult,2.05213e+06,0
deserialize,2246,0
mult,2.05902e+06,0
deserialize,2172,0
mult,2.06809e+06,0
deserialize,2417,0
mult,2.03804e+06,0
deserialize,2479,0
mult,2.04296e+06,0
deserialize,2144,0
mult,2.04794e+06,0
deserialize,2164,0
mult,2.05729e+06,0
deserialize,2304,0
mult,2.04748e+06,0
deserialize,2316,0
mult,2.04833e+06,0
deserialize,2220,0
mult,2.0471e+06,0
deserialize,2216,0
mult,2.05756e+06,0
deserialize,2083,0
mult,2.04743e+06,0
deserialize,2202,0
mult,2.04758e+06,0
deserialize,2490,0
mult,2.03873e+06,0
deserialize,2472,0
mult,2.06075e+06,0
deserialize,2500,0
mult,2.0463e+06,0
deserialize,2453,0
mult,2.04694e+06,0
deserialize,2210,0
mult,2.03821e+06,0
deserialize,2119,0
mult,2.0516e+06,0
deserialize,2583,0
mult,2.05657e+06,0
deserialize,2153,0
mult,2.06313e+06,0
deserialize,2210,0
mult,2.03802e+06,0
deserialize,2131,0
mult,2.04545e+06,0
deserialize,2368,0
mult,2.05098e+06,0
deserialize,2339,0
mult,2.05637e+06,0
deserialize,2176,0
mult,2.04412e+06,0
deserialize,2348,0
mult,2.04495e+06,0
deserialize,2353,0
mult,2.05194e+06,0
deserialize,2406,0
mult,2.05327e+06,0
deserialize,2315,0
mult,2.05641e+06,0
deserialize,2413,0
mult,2.04031e+06,0
deserialize,2100,0
mult,2.04145e+06,0
deserialize,2316,0
mult,2.05116e+06,0
deserialize,2311,0
mult,2.0519e+06,0
deserialize,2250,0
mult,2.04262e+06,0
deserialize,2333,0
mult,2.04586e+06,0
deserialize,2416,0
mult,2.04523e+06,0
deserialize,2140,0
mult,2.05687e+06,0
deserialize,2432,0
mult,2.05953e+06,0
deserialize,2320,0
mult,2.04276e+06,0
deserialize,2327,0
mult,2.04227e+06,0
deserialize,2412,0
mult,2.05913e+06,0
deserialize,2470,0
mult,2.04831e+06,0
deserialize,2311,0
mult,2.05029e+06,0
deserialize,2233,0
mult,2.03874e+06,0
deserialize,2448,0
mult,2.05238e+06,0
deserialize,2206,0
mult,2.05525e+06,0
deserialize,2251,0
mult,2.05898e+06,0
deserialize,2250,0
mult,2.03889e+06,0
deserialize,2215,0
mult,2.04113e+06,0
deserialize,2222,0
mult,2.0561e+06,0
deserialize,2003,0
mult,2.05485e+06,0
deserialize,2405,0
mult,2.04395e+06,0
deserialize,2320,0
mult,2.04591e+06,0
deserialize,2165,0
mult,2.04585e+06,0
deserialize,2280,0
mult,2.05934e+06,0
deserialize,2238,0
mult,2.06216e+06,0
deserialize,2205,0
mult,2.04533e+06,0
deserialize,2111,0
mult,2.04161e+06,0
deserialize,2149,0
mult,2.05763e+06,0
deserialize,2174,0
mult,2.04893e+06,0
deserialize,2177,0
mult,2.05186e+06,0
deserialize,2356,0
mult,2.0395e+06,0
deserialize,2231,0
mult,2.05023e+06,0
deserialize,2345,0
mult,2.06061e+06,0
deserialize,2480,0
mult,2.05019e+06,0
deserialize,2079,0
mult,2.04525e+06,0
deserialize,2569,0
mult,2.03815e+06,0
deserialize,2178,0
mult,2.06649e+06,0
deserialize,2526,0
mult,2.04947e+06,0
deserialize,2163,0
mult,2.04719e+06,0
deserialize,2349,0
mult,2.03785e+06,0
deserialize,2133,0
mult,2.05482e+06,0
deserialize,2478,0
mult,2.06011e+06,0
deserialize,2352,0
mult,2.06745e+06,0
deserialize,2406,0
mult,2.03919e+06,0
deserialize,2081,0
mult,2.0429e+06,0
deserialize,2323,0
mult,2.04961e+06,0
deserialize,2464,0
mult,2.05441e+06,0
deserialize,2497,0
mult,2.05323e+06,0
deserialize,2460,0
mult,2.04303e+06,0
deserialize,2275,0
mult,2.04435e+06,0
deserialize,2319,0
mult,2.05838e+06,0
deserialize,2167,0
mult,2.05255e+06,0
deserialize,2086,0
mult,2.0447e+06,0
deserialize,2547,0
mult,2.03671e+06,0
deserialize,2127,0
mult,2.06591e+06,0
deserialize,2218,0
mult,2.04812e+06,0
deserialize,2485,0
mult,2.04665e+06,0
deserialize,2051,0
mult,2.03782e+06,0
deserialize,2391,0
mult,2.05727e+06,0
deserialize,2325,0
mult,2.0637e+06,0
deserialize,2606,0
mult,2.06227e+06,0
deserialize,1990,0
mult,2.0387e+06,0
deserialize,2264,0
mult,2.04327e+06,0
deserialize,2136,0
mult,2.04897e+06,0
deserialize,2192,0
mult,2.05333e+06,0
deserialize,2323,0
mult,2.04988e+06,0
deserialize,2478,0
mult,2.04235e+06,0
deserialize,2298,0
mult,2.04456e+06,0
deserialize,2103,0
mult,2.05744e+06,0
deserialize,2021,0
mult,2.05689e+06,0
deserialize,2356,0
mult,2.03818e+06,0
deserialize,2456,0
mult,2.04435e+06,0
deserialize,2371,0
mult,2.05439e+06,0
deserialize,2325,0
mult,2.05302e+06,0
deserialize,2362,0
mult,2.04123e+06,0
deserialize,2100,0
mult,2.04312e+06,0
deserialize,2488,0
mult,2.05004e+06,0
deserialize,2077,0
mult,2.06522e+06,0
deserialize,2391,0
mult,2.05403e+06,0
deserialize,2417,0
mult,2.04232e+06,0
deserialize,2540,0
mult,2.03832e+06,0
deserialize,2144,0
mult,2.05914e+06,0
deserialize,2527,0
mult,2.04597e+06,0
deserialize,2532,0
mult,2.05058e+06,0
deserialize,2552,0
mult,2.0377e+06,0
deserialize,2210,0
mult,2.05463e+06,0
deserialize,2168,0
mult,2.05523e+06,0
deserialize,2310,0
mult,2.0588e+06,0
deserialize,2406,0
mult,2.03639e+06,0
deserialize,2044,0
mult,2.04112e+06,0
deserialize,2071,0
mult,2.05134e+06,0
deserialize,2450,0
mult,2.0581e+06,0
deserialize,2067,0
mult,2.04416e+06,0
deserialize,2059,0
mult,2.04342e+06,0
deserialize,2289,0
mult,2.04384e+06,0
deserialize,2255,0
mult,2.06144e+06,0
deserialize,2316,0
mult,2.05154e+06,0
deserialize,2299,0
mult,2.05303e+06,0
deserialize,2176,0
mult,2.04061e+06,0
deserialize,2280,0
mult,2.05891e+06,0
deserialize,2138,0
mult,2.05008e+06,0
deserialize,2130,0
mult,2.05449e+06,0
deserialize,2123,0
mult,2.03656e+06,0
deserialize,2476,0
mult,2.05787e+06,0
deserialize,2672,0
mult,2.05946e+06,0
deserialize,2113,0
mult,2.06114e+06,0
deserialize,2302,0
mult,2.0445e+06,0
deserialize,2291,0
mult,2.03802e+06,0
deserialize,2542,0
mult,2.0532e+06,0
deserialize,2445,0
mult,2.05395e+06,0
deserialize,2302,0
mult,2.04731e+06,0
deserialize,2473,0
mult,2.03887e+06,0
deserialize,2194,0
mult,8.79849e+06,0
deserialize,20196,0
mult,7.3042e+07,0
deserialize,4534,0
mult,5.91886e+07,0
deserialize,3983,0
mult,6.54177e+07,0
deserialize,22498,0
mult,2.61233e+07,0
deserialize,4633,0
mult,4.35644e+06,0
deserialize,3217,0
mult,2.05913e+06,0
deserialize,2552,0
mult,2.03474e+06,0
deserialize,2368,0
mult,2.05084e+06,0
deserialize,2375,0
mult,2.03704e+06,0
deserialize,2503,0
mult,2.04535e+06,0
deserialize,2670,0
mult,2.03281e+06,0
deserialize,2228,0
mult,2.04658e+06,0
deserialize,2518,0
mult,2.03496e+06,0
deserialize,2619,0
mult,2.05697e+06,0
deserialize,2656,0
mult,2.03238e+06,0
deserialize,2419,0
mult,2.04588e+06,0
deserialize,2415,0
mult,2.03572e+06,0
deserialize,2657,0
mult,2.04917e+06,0
deserialize,2258,0
mult,2.03532e+06,0
deserialize,2310,0
mult,2.04907e+06,0
deserialize,2199,0
mult,2.04104e+06,0
deserialize,2458,0
mult,2.04313e+06,0
deserialize,2288,0
mult,2.04045e+06,0
deserialize,2464,0
mult,2.04256e+06,0
deserialize,2146,0
mult,2.04159e+06,0
deserialize,2832,0
mult,2.04726e+06,0
deserialize,2553,0
mult,2.04014e+06,0
deserialize,2572,0
mult,2.04163e+06,0
deserialize,2186,0
mult,2.04182e+06,0
deserialize,2476,0
mult,2.04073e+06,0
deserialize,2379,0
mult,2.03979e+06,0
deserialize,2492,0
mult,2.04392e+06,0
deserialize,2255,0
mult,2.04428e+06,0
deserialize,2560,0
mult,2.0451e+06,0
deserialize,2259,0
mult,2.04165e+06,0
deserialize,2390,0
mult,2.04275e+06,0
deserialize,2106,0
mult,2.03956e+06,0
deserialize,2446,0
mult,2.04194e+06,0
deserialize,2220,0
mult,2.04112e+06,0
deserialize,2537,0
mult,2.03994e+06,0
deserialize,2681,0
mult,2.01972e+06,0
deserialize,2520,0
mult,1.89906e+06,0
gemm,2.70094e+09,0
wait_all,1.94562e+09,0
deserialize,6891,0
mult,2.1576e+06,0
deserialize,2870,0
mult,2.04868e+06,0
deserialize,2447,0
mult,2.11672e+06,0
deserialize,2331,0
mult,2.10398e+06,0
deserialize,2689,0
mult,2.05067e+06,0
deserialize,2088,0
mult,2.04904e+06,0
deserialize,2377,0
mult,2.07718e+06,0
deserialize,2467,0
mult,2.11107e+06,0
deserialize,2593,0
mult,2.05283e+06,0
deserialize,2110,0
mult,2.05088e+06,0
deserialize,2418,0
mult,2.05457e+06,0
deserialize,2634,0
mult,2.10188e+06,0
deserialize,2740,0
mult,2.08498e+06,0
deserialize,2045,0
mult,2.0641e+06,0
deserialize,2513,0
mult,2.04363e+06,0
deserialize,2137,0
mult,2.09074e+06,0
deserialize,2310,0
mult,2.10412e+06,0
deserialize,2147,0
mult,2.06195e+06,0
deserialize,2248,0
mult,2.04831e+06,0
deserialize,2515,0
mult,2.05451e+06,0
deserialize,2196,0
mult,2.10258e+06,0
deserialize,2150,0
mult,2.10239e+06,0
deserialize,2290,0
mult,2.04726e+06,0
deserialize,2270,0
mult,2.04531e+06,0
deserialize,2317,0
mult,2.07807e+06,0
deserialize,2450,0
mult,2.11246e+06,0
deserialize,2154,0
mult,2.05274e+06,0
deserialize,2037,0
mult,2.05065e+06,0
deserialize,2075,0
mult,2.05364e+06,0
deserialize,2114,0
mult,2.10371e+06,0
deserialize,2254,0
mult,2.09212e+06,0
deserialize,2263,0
mult,2.05325e+06,0
deserialize,2379,0
mult,2.04807e+06,0
deserialize,2327,0
mult,2.08477e+06,0
deserialize,2361,0
mult,2.10948e+06,0
deserialize,2480,0
mult,2.05461e+06,0
deserialize,2300,0
mult,2.05199e+06,0
deserialize,2446,0
mult,2.04862e+06,0
deserialize,2073,0
mult,2.10495e+06,0
deserialize,2931,0
mult,2.09197e+06,0
deserialize,1993,0
mult,2.05533e+06,0
deserialize,2200,0
mult,2.03941e+06,0
deserialize,2227,0
mult,2.08746e+06,0
deserialize,2488,0
mult,2.10433e+06,0
deserialize,2353,0
mult,2.06114e+06,0
deserialize,2278,0
mult,2.045e+06,0
deserialize,2075,0
mult,2.05783e+06,0
deserialize,2328,0
mult,2.10246e+06,0
deserialize,2150,0
mult,2.09439e+06,0
deserialize,2371,0
mult,2.0518e+06,0
deserialize,2178,0
mult,2.04841e+06,0
deserialize,2278,0
mult,2.08487e+06,0
deserialize,2431,0
mult,2.10925e+06,0
deserialize,2277,0
mult,2.05449e+06,0
deserialize,2261,0
mult,2.0545e+06,0
deserialize,2594,0
mult,2.05477e+06,0
deserialize,2378,0
mult,2.09556e+06,0
deserialize,2342,0
mult,2.10044e+06,0
deserialize,2374,0
mult,2.04874e+06,0
deserialize,2082,0
mult,2.04658e+06,0
deserialize,2427,0
mult,2.08106e+06,0
deserialize,2287,0
mult,2.11338e+06,0
deserialize,2600,0
mult,2.0553e+06,0
deserialize,2259,0
mult,2.05216e+06,0
deserialize,2707,0
mult,2.04912e+06,0
deserialize,2247,0
mult,2.11023e+06,0
deserialize,2398,0
mult,2.0887e+06,0
deserialize,2300,0
mult,2.05915e+06,0
deserialize,2305,0
mult,2.04175e+06,0
deserialize,2320,0
mult,2.09658e+06,0
deserialize,2097,0
mult,2.10605e+06,0
deserialize,2114,0
mult,2.06183e+06,0
deserialize,2157,0
mult,2.04822e+06,0
deserialize,2203,0
mult,2.05863e+06,0
deserialize,2221,0
mult,2.10279e+06,0
deserialize,2250,0
mult,2.09742e+06,0
deserialize,2310,0
mult,2.05031e+06,0
deserialize,2114,0
mult,2.0465e+06,0
deserialize,2153,0
mult,2.07911e+06,0
deserialize,2095,0
mult,2.11103e+06,0
deserialize,2087,0
mult,2.05431e+06,0
deserialize,2279,0
mult,2.05013e+06,0
deserialize,2194,0
mult,2.0537e+06,0
deserialize,2387,0
mult,2.09892e+06,0
deserialize,2366,0
mult,2.09281e+06,0
deserialize,2632,0
mult,2.05043e+06,0
deserialize,2073,0
mult,2.04882e+06,0
deserialize,2676,0
mult,2.08744e+06,0
deserialize,2146,0
mult,2.10973e+06,0
deserialize,2373,0
mult,2.05294e+06,0
deserialize,2310,0
mult,2.05467e+06,0
deserialize,2626,0
mult,2.0537e+06,0
deserialize,2444,0
mult,2.11083e+06,0
deserialize,2683,0
mult,2.08784e+06,0
deserialize,2054,0
mult,2.05747e+06,0
deserialize,2389,0
mult,2.04225e+06,0
deserialize,2393,0
mult,2.08254e+06,0
deserialize,2286,0
mult,2.1087e+06,0
deserialize,2351,0
mult,2.06172e+06,0
deserialize,2063,0
mult,2.04492e+06,0
deserialize,2161,0
mult,2.05364e+06,0
deserialize,2050,0
mult,2.09629e+06,0
deserialize,2356,0
mult,2.09404e+06,0
deserialize,2006,0
mult,2.05078e+06,0
deserialize,2067,0
mult,2.04698e+06,0
deserialize,2420,0
mult,2.08397e+06,0
deserialize,2295,0
mult,2.10837e+06,0
deserialize,2256,0
mult,2.05661e+06,0
deserialize,2768,0
mult,2.04606e+06,0
deserialize,2112,0
mult,2.05903e+06,0
deserialize,2316,0
mult,2.10297e+06,0
deserialize,2257,0
mult,2.09256e+06,0
deserialize,2418,0
mult,2.05293e+06,0
deserialize,2038,0
mult,2.05028e+06,0
deserialize,2647,0
mult,2.07889e+06,0
deserialize,2787,0
mult,2.11242e+06,0
deserialize,2562,0
mult,2.05802e+06,0
deserialize,2001,0
mult,2.05235e+06,0
deserialize,2686,0
mult,2.04998e+06,0
deserialize,2087,0
mult,2.10326e+06,0
deserialize,2464,0
mult,2.09135e+06,0
deserialize,2152,0
mult,2.0551e+06,0
deserialize,2146,0
mult,2.04083e+06,0
deserialize,2134,0
mult,2.09214e+06,0
deserialize,2209,0
mult,2.1063e+06,0
deserialize,2617,0
mult,2.05776e+06,0
deserialize,2119,0
mult,2.04323e+06,0
deserialize,2255,0
mult,2.05623e+06,0
deserialize,2478,0
mult,2.10141e+06,0
deserialize,2187,0
mult,2.09025e+06,0
deserialize,2187,0
mult,2.05444e+06,0
deserialize,1975,0
mult,2.04903e+06,0
deserialize,2122,0
mult,2.0796e+06,0
deserialize,2156,0
mult,2.1093e+06,0
deserialize,2337,0
mult,2.06074e+06,0
deserialize,2294,0
mult,2.04696e+06,0
deserialize,2152,0
mult,2.05877e+06,0
deserialize,2340,0
mult,2.10106e+06,0
deserialize,2303,0
mult,2.09379e+06,0
deserialize,2439,0
mult,2.05528e+06,0
deserialize,2096,0
mult,2.04715e+06,0
deserialize,2499,0
mult,2.08134e+06,0
deserialize,2271,0
mult,2.11695e+06,0
deserialize,2706,0
mult,2.05253e+06,0
deserialize,2295,0
mult,2.04792e+06,0
deserialize,2298,0
mult,2.04863e+06,0
deserialize,2309,0
mult,2.11075e+06,0
deserialize,2471,0
mult,2.08649e+06,0
deserialize,2289,0
mult,2.0576e+06,0
deserialize,2224,0
mult,2.04436e+06,0
deserialize,2335,0
mult,2.08451e+06,0
deserialize,2386,0
mult,2.1032e+06,0
deserialize,2416,0
mult,2.06298e+06,0
deserialize,2247,0
mult,2.04672e+06,0
deserialize,1978,0
mult,2.0614e+06,0
deserialize,2140,0
mult,2.10241e+06,0
deserialize,2320,0
mult,2.09196e+06,0
deserialize,2372,0
mult,2.05596e+06,0
deserialize,2354,0
mult,2.04512e+06,0
deserialize,2119,0
mult,2.0801e+06,0
deserialize,2394,0
mult,2.11576e+06,0
deserialize,2328,0
mult,2.06239e+06,0
deserialize,2450,0
mult,2.04573e+06,0
deserialize,2054,0
mult,2.0559e+06,0
deserialize,2282,0
mult,2.10614e+06,0
deserialize,2350,0
mult,2.09451e+06,0
deserialize,2559,0
mult,2.0551e+06,0
deserialize,2071,0
mult,2.04618e+06,0
deserialize,2663,0
mult,2.08165e+06,0
deserialize,2400,0
mult,2.11001e+06,0
deserialize,2570,0
mult,2.05469e+06,0
deserialize,2178,0
mult,2.05221e+06,0
deserialize,2271,0
mult,2.05317e+06,0
deserialize,2146,0
mult,2.10409e+06,0
deserialize,2049,0
