func,duration,bytes
mult,2.09094e+06,0
deserialize,2075,0
mult,2.05876e+06,0
deserialize,2026,0
mult,2.04069e+06,0
deserialize,2280,0
mult,2.08453e+06,0
deserialize,2343,0
mult,2.10275e+06,0
deserialize,2443,0
mult,2.06345e+06,0
deserialize,2489,0
mult,2.04672e+06,0
deserialize,2213,0
mult,2.05712e+06,0
deserialize,2030,0
mult,2.10381e+06,0
deserialize,2153,0
mult,2.09438e+06,0
deserialize,2250,0
mult,2.05827e+06,0
deserialize,2144,0
mult,2.04657e+06,0
deserialize,2081,0
mult,2.08956e+06,0
deserialize,2340,0
mult,2.11045e+06,0
deserialize,2219,0
mult,2.06013e+06,0
deserialize,2506,0
mult,2.04823e+06,0
deserialize,2277,0
mult,2.05621e+06,0
deserialize,2530,0
mult,2.09684e+06,0
deserialize,2336,0
mult,2.09757e+06,0
deserialize,2380,0
mult,2.05388e+06,0
deserialize,2265,0
mult,2.04837e+06,0
deserialize,2500,0
mult,2.07924e+06,0
deserialize,2354,0
mult,2.10607e+06,0
deserialize,2430,0
mult,2.05644e+06,0
deserialize,2248,0
mult,2.05055e+06,0
deserialize,2379,0
mult,2.05404e+06,0
deserialize,2493,0
mult,2.10787e+06,0
deserialize,2165,0
mult,2.09174e+06,0
deserialize,2167,0
mult,2.05849e+06,0
deserialize,2132,0
mult,2.03947e+06,0
deserialize,2065,0
mult,2.08807e+06,0
deserialize,2147,0
mult,2.10643e+06,0
deserialize,2126,0
mult,2.06446e+06,0
deserialize,2306,0
mult,2.04888e+06,0
deserialize,2289,0
mult,2.06273e+06,0
deserialize,2315,0
mult,2.11017e+06,0
deserialize,2262,0
mult,2.08812e+06,0
deserialize,2420,0
mult,2.05035e+06,0
deserialize,2595,0
mult,2.04754e+06,0
deserialize,2474,0
mult,8.59758e+06,0
deserialize,2732,0
mult,7.35703e+07,0
deserialize,4313,0
mult,5.93608e+07,0
deserialize,3592,0
mult,6.54691e+07,0
deserialize,22263,0
mult,2.63584e+07,0
deserialize,5363,0
mult,4.2965e+06,0
deserialize,3431,0
mult,2.04792e+06,0
deserialize,2736,0
mult,2.04989e+06,0
deserialize,2846,0
mult,2.04162e+06,0
deserialize,2574,0
mult,2.04929e+06,0
deserialize,2972,0
mult,2.03919e+06,0
deserialize,2513,0
mult,2.05265e+06,0
deserialize,2627,0
mult,2.03339e+06,0
deserialize,2581,0
mult,2.05346e+06,0
deserialize,2610,0
mult,2.03402e+06,0
deserialize,2632,0
mult,2.05219e+06,0
deserialize,2753,0
mult,2.03249e+06,0
deserialize,2395,0
mult,2.05124e+06,0
deserialize,2879,0
mult,2.0397e+06,0
deserialize,2615,0
mult,2.05318e+06,0
deserialize,2871,0
mult,2.02958e+06,0
deserialize,2187,0
mult,2.06118e+06,0
deserialize,2714,0
mult,2.03254e+06,0
deserialize,2357,0
mult,2.0453e+06,0
deserialize,2444,0
mult,2.03861e+06,0
deserialize,2176,0
mult,2.04856e+06,0
deserialize,2783,0
mult,2.03232e+06,0
deserialize,2550,0
mult,2.05691e+06,0
deserialize,2614,0
mult,2.03231e+06,0
deserialize,2192,0
mult,2.04624e+06,0
deserialize,2812,0
mult,2.03773e+06,0
deserialize,2299,0
mult,2.04821e+06,0
deserialize,2540,0
mult,2.03162e+06,0
deserialize,2273,0
mult,2.05629e+06,0
deserialize,2287,0
mult,2.03468e+06,0
deserialize,2170,0
mult,2.04604e+06,0
deserialize,2351,0
mult,2.03725e+06,0
deserialize,2115,0
mult,2.04855e+06,0
deserialize,2447,0
mult,2.02914e+06,0
deserialize,2857,0
mult,1.99137e+06,0
deserialize,2696,0
mult,1.88948e+06,0
deserialize,2701,0
mult,1.94746e+06,0
deserialize,2118,0
mult,1.89519e+06,0
gemm,2.6508e+09,0
wait_all,1.89555e+09,0
deserialize,6440,0
mult,2.13596e+06,0
deserialize,3525,0
mult,2.06811e+06,0
deserialize,2402,0
mult,2.10521e+06,0
deserialize,2336,0
mult,2.10678e+06,0
deserialize,2165,0
mult,2.05314e+06,0
deserialize,2580,0
mult,2.04712e+06,0
deserialize,2483,0
mult,2.07703e+06,0
deserialize,2269,0
mult,2.11084e+06,0
deserialize,2180,0
mult,2.06625e+06,0
deserialize,2076,0
mult,2.04565e+06,0
deserialize,2238,0
mult,2.05397e+06,0
deserialize,2369,0
mult,2.10461e+06,0
deserialize,2386,0
mult,2.08737e+06,0
deserialize,2593,0
mult,2.05753e+06,0
deserialize,2174,0
mult,2.04353e+06,0
deserialize,2323,0
mult,2.09176e+06,0
deserialize,2357,0
mult,2.11309e+06,0
deserialize,2520,0
mult,2.05974e+06,0
deserialize,2185,0
mult,2.04554e+06,0
deserialize,2499,0
mult,2.04808e+06,0
deserialize,2394,0
mult,2.1112e+06,0
deserialize,2541,0
mult,2.09956e+06,0
deserialize,2057,0
mult,2.05573e+06,0
deserialize,2435,0
mult,2.03797e+06,0
deserialize,1994,0
mult,2.08529e+06,0
deserialize,2880,0
mult,2.10722e+06,0
deserialize,2198,0
mult,2.07413e+06,0
deserialize,2482,0
mult,2.03831e+06,0
deserialize,2360,0
mult,2.05849e+06,0
deserialize,2417,0
mult,2.09758e+06,0
deserialize,2286,0
mult,2.09716e+06,0
deserialize,2080,0
mult,2.05285e+06,0
deserialize,2167,0
mult,2.04592e+06,0
deserialize,2053,0
mult,2.08294e+06,0
deserialize,2124,0
mult,2.11263e+06,0
deserialize,2341,0
mult,2.06188e+06,0
deserialize,2475,0
mult,2.04441e+06,0
deserialize,2512,0
mult,2.04746e+06,0
deserialize,2409,0
mult,2.10398e+06,0
deserialize,2337,0
mult,2.09475e+06,0
deserialize,1983,0
mult,2.05698e+06,0
deserialize,2613,0
mult,2.03865e+06,0
deserialize,2150,0
mult,2.08782e+06,0
deserialize,2243,0
mult,2.11169e+06,0
deserialize,2657,0
mult,2.05926e+06,0
deserialize,2197,0
mult,2.04576e+06,0
deserialize,2421,0
mult,2.0506e+06,0
deserialize,1991,0
mult,2.10975e+06,0
deserialize,2697,0
mult,2.0942e+06,0
deserialize,2210,0
mult,2.05898e+06,0
deserialize,2366,0
mult,2.03763e+06,0
deserialize,2082,0
mult,2.08905e+06,0
deserialize,2657,0
mult,2.10682e+06,0
deserialize,2389,0
mult,2.07611e+06,0
deserialize,2393,0
mult,2.0393e+06,0
deserialize,2573,0
mult,2.05309e+06,0
deserialize,2089,0
mult,2.09654e+06,0
deserialize,2281,0
mult,2.10047e+06,0
deserialize,2192,0
mult,2.05494e+06,0
deserialize,2147,0
mult,2.04608e+06,0
deserialize,2313,0
mult,2.08209e+06,0
deserialize,2258,0
mult,2.11465e+06,0
deserialize,2570,0
mult,2.05415e+06,0
deserialize,2142,0
mult,2.04744e+06,0
deserialize,2281,0
mult,2.05e+06,0
deserialize,2170,0
mult,2.11221e+06,0
deserialize,2548,0
mult,2.09236e+06,0
deserialize,2157,0
mult,2.05562e+06,0
deserialize,2294,0
mult,2.03658e+06,0
deserialize,2131,0
mult,2.09404e+06,0
deserialize,2288,0
mult,2.11386e+06,0
deserialize,2738,0
mult,2.07041e+06,0
deserialize,2574,0
mult,2.0456e+06,0
deserialize,2536,0
mult,2.04998e+06,0
deserialize,2030,0
mult,2.10839e+06,0
deserialize,2506,0
mult,2.09328e+06,0
deserialize,2459,0
mult,2.0586e+06,0
deserialize,2630,0
mult,2.0416e+06,0
deserialize,2318,0
mult,2.08529e+06,0
deserialize,2506,0
mult,2.10611e+06,0
deserialize,2180,0
mult,2.06495e+06,0
deserialize,2503,0
mult,2.04068e+06,0
deserialize,2321,0
mult,2.05508e+06,0
deserialize,2547,0
mult,2.09807e+06,0
deserialize,2205,0
mult,2.09676e+06,0
deserialize,2205,0
mult,2.04853e+06,0
deserialize,2016,0
mult,2.04516e+06,0
deserialize,2211,0
mult,2.0875e+06,0
deserialize,2440,0
mult,2.11264e+06,0
deserialize,2216,0
mult,2.06378e+06,0
deserialize,2071,0
mult,2.04434e+06,0
deserialize,2240,0
mult,2.05095e+06,0
deserialize,2098,0
mult,2.11132e+06,0
deserialize,2452,0
mult,2.09085e+06,0
deserialize,2175,0
mult,2.0564e+06,0
deserialize,2393,0
mult,2.04532e+06,0
deserialize,2360,0
mult,2.07818e+06,0
deserialize,2255,0
mult,2.1149e+06,0
deserialize,2460,0
mult,2.06167e+06,0
deserialize,2153,0
mult,2.0474e+06,0
deserialize,2330,0
mult,2.04849e+06,0
deserialize,2580,0
mult,2.10315e+06,0
deserialize,2269,0
mult,2.09056e+06,0
deserialize,2250,0
mult,2.05453e+06,0
deserialize,2450,0
mult,2.03895e+06,0
deserialize,2267,0
mult,2.09192e+06,0
deserialize,2546,0
mult,2.10382e+06,0
deserialize,2405,0
mult,2.06979e+06,0
deserialize,2261,0
mult,2.0391e+06,0
deserialize,2453,0
mult,2.05842e+06,0
deserialize,2228,0
mult,2.10456e+06,0
deserialize,2244,0
mult,2.09427e+06,0
deserialize,2303,0
mult,2.04796e+06,0
deserialize,2074,0
mult,2.04733e+06,0
deserialize,2605,0
mult,2.07835e+06,0
deserialize,2468,0
mult,2.11444e+06,0
deserialize,2357,0
mult,2.0652e+06,0
deserialize,1968,0
mult,2.04655e+06,0
deserialize,2362,0
mult,2.04918e+06,0
deserialize,1998,0
mult,2.10504e+06,0
deserialize,2146,0
mult,2.09145e+06,0
deserialize,2101,0
mult,2.05386e+06,0
deserialize,2313,0
mult,2.04725e+06,0
deserialize,2476,0
mult,2.08258e+06,0
deserialize,2255,0
mult,2.11063e+06,0
deserialize,2663,0
mult,2.06479e+06,0
deserialize,2086,0
mult,2.04693e+06,0
deserialize,2632,0
mult,2.04775e+06,0
deserialize,2639,0
mult,2.10612e+06,0
deserialize,2468,0
mult,2.08873e+06,0
deserialize,2119,0
mult,2.06032e+06,0
deserialize,2520,0
mult,2.04198e+06,0
deserialize,2067,0
mult,2.08377e+06,0
deserialize,2280,0
mult,2.10529e+06,0
deserialize,2334,0
mult,2.0657e+06,0
deserialize,2069,0
mult,2.0407e+06,0
deserialize,2387,0
mult,2.0585e+06,0
deserialize,2773,0
mult,2.102e+06,0
deserialize,2267,0
mult,2.09553e+06,0
deserialize,2410,0
mult,2.04796e+06,0
deserialize,1981,0
mult,2.0432e+06,0
deserialize,2175,0
mult,2.08073e+06,0
deserialize,2273,0
mult,2.11849e+06,0
deserialize,2279,0
mult,2.06699e+06,0
deserialize,2187,0
mult,2.04515e+06,0
deserialize,2283,0
mult,2.04559e+06,0
deserialize,2329,0
mult,2.10943e+06,0
deserialize,2942,0
mult,2.09615e+06,0
deserialize,2609,0
mult,2.06047e+06,0
deserialize,2584,0
mult,2.04684e+06,0
deserialize,2338,0
mult,2.0793e+06,0
deserialize,2270,0
mult,2.10901e+06,0
deserialize,2419,0
mult,2.06236e+06,0
deserialize,2070,0
mult,2.04464e+06,0
deserialize,2467,0
mult,2.05592e+06,0
deserialize,2292,0
mult,2.10821e+06,0
deserialize,2456,0
mult,2.08968e+06,0
deserialize,2461,0
mult,2.05114e+06,0
deserialize,2527,0
mult,2.03879e+06,0
deserialize,2135,0
mult,2.08541e+06,0
deserialize,2590,0
mult,2.11258e+06,0
deserialize,2700,0
mult,2.07263e+06,0
deserialize,2309,0
mult,2.03842e+06,0
deserialize,2313,0
mult,2.05153e+06,0
deserialize,2280,0
mult,2.10331e+06,0
deserialize,2379,0
mult,2.09857e+06,0
deserialize,2435,0
mult,2.05829e+06,0
deserialize,2307,0
mult,2.04399e+06,0
deserialize,2460,0
mult,2.08136e+06,0
deserialize,2098,0
mult,2.1151e+06,0
deserialize,2516,0
mult,2.06009e+06,0
deserialize,2169,0
mult,2.04454e+06,0
deserialize,2369,0
mult,2.0509e+06,0
deserialize,2264,0
mult,2.10462e+06,0
deserialize,2110,0
mult,2.09809e+06,0
deserialize,2453,0
mult,2.05007e+06,0
deserialize,2205,0
mult,2.04704e+06,0
deserialize,2686,0
mult,2.08069e+06,0
deserialize,2075,0
mult,2.11245e+06,0
deserialize,2490,0
mult,2.06458e+06,0
deserialize,2340,0
mult,2.04325e+06,0
deserialize,2388,0
mult,2.0484e+06,0
deserialize,2145,0
mult,2.10995e+06,0
deserialize,2673,0
mult,2.09218e+06,0
deserialize,2480,0
mult,2.06272e+06,0
deserialize,2528,0
mult,2.03706e+06,0
deserialize,2180,0
mult,2.09208e+06,0
deserialize,2165,0
mult,2.11214e+06,0
deserialize,2201,0
mult,2.06667e+06,0
deserialize,2345,0
mult,2.0366e+06,0
deserialize,2078,0
mult,2.05369e+06,0
deserialize,2380,0
mult,2.09788e+06,0
deserialize,2833,0
mult,2.10229e+06,0
deserialize,2260,0
mult,2.05368e+06,0
deserialize,2158,0
mult,2.04418e+06,0
deserialize,2446,0
mult,2.07804e+06,0
deserialize,2259,0
mult,2.10731e+06,0
deserialize,2296,0
mult,2.0645e+06,0
deserialize,2306,0
mult,2.04567e+06,0
deserialize,2377,0
mult,2.04898e+06,0
deserialize,2334,0
mult,2.10632e+06,0
deserialize,2358,0
mult,2.10094e+06,0
deserialize,2480,0
mult,2.05759e+06,0
deserialize,2513,0
mult,2.04384e+06,0
deserialize,2669,0
mult,2.08306e+06,0
deserialize,2740,0
mult,2.11312e+06,0
deserialize,2510,0
mult,2.0671e+06,0
deserialize,2473,0
mult,2.04637e+06,0
deserialize,2353,0
mult,2.05499e+06,0
deserialize,2200,0
mult,2.1156e+06,0
deserialize,2687,0
mult,2.08706e+06,0
deserialize,2286,0
mult,2.05546e+06,0
deserialize,2530,0
mult,2.03902e+06,0
deserialize,2720,0
mult,8.7923e+06,0
deserialize,2710,0
mult,7.31409e+07,0
deserialize,5109,0
mult,5.93485e+07,0
deserialize,4419,0
mult,6.54016e+07,0
deserialize,24062,0
mult,2.61671e+07,0
deserialize,5508,0
mult,4.40933e+06,0
deserialize,3207,0
mult,2.03759e+06,0
deserialize,2753,0
mult,2.05083e+06,0
deserialize,2785,0
mult,2.03182e+06,0
deserialize,2609,0
mult,2.05597e+06,0
deserialize,2906,0
mult,2.03274e+06,0
deserialize,2436,0
mult,2.04528e+06,0
deserialize,2624,0
mult,2.03296e+06,0
deserialize,2376,0
mult,2.05188e+06,0
deserialize,2702,0
mult,2.03136e+06,0
deserialize,2771,0
mult,2.04616e+06,0
deserialize,2699,0
mult,2.03106e+06,0
deserialize,2496,0
mult,2.05009e+06,0
deserialize,2965,0
mult,2.03511e+06,0
deserialize,2761,0
mult,2.04631e+06,0
deserialize,2561,0
mult,2.02918e+06,0
deserialize,2586,0
mult,2.05898e+06,0
deserialize,2768,0
mult,2.03266e+06,0
deserialize,2268,0
mult,2.04679e+06,0
deserialize,2479,0
mult,2.03655e+06,0
deserialize,2119,0
mult,2.05608e+06,0
deserialize,2282,0
mult,2.03136e+06,0
deserialize,2382,0
mult,2.04804e+06,0
deserialize,2281,0
mult,2.03218e+06,0
deserialize,2140,0
mult,2.04995e+06,0
deserialize,2254,0
mult,2.03881e+06,0
deserialize,2338,0
mult,2.04537e+06,0
deserialize,2525,0
mult,2.03011e+06,0
deserialize,2514,0
mult,2.05352e+06,0
deserialize,2470,0
mult,2.03286e+06,0
deserialize,2423,0
mult,2.04431e+06,0
deserialize,2460,0
mult,2.03548e+06,0
deserialize,2117,0
mult,2.05638e+06,0
deserialize,2559,0
mult,2.02903e+06,0
deserialize,2385,0
mult,2.04665e+06,0
deserialize,2573,0
mult,2.03135e+06,0
deserialize,2273,0
mult,2.0432e+06,0
deserialize,2887,0
mult,1.89361e+06,0
gemm,2.65732e+09,0
wait_all,1.88811e+09,0
deserialize,6721,0
mult,2.24324e+06,0
deserialize,3119,0
mult,2.12564e+06,0
deserialize,2190,0
mult,2.14241e+06,0
deserialize,2426,0
mult,2.13265e+06,0
deserialize,2105,0
mult,2.13163e+06,0
deserialize,2507,0
mult,2.11762e+06,0
deserialize,2309,0
mult,2.12843e+06,0
deserialize,2159,0
mult,2.12834e+06,0
deserialize,2031,0
mult,2.13201e+06,0
deserialize,2080,0
mult,2.12417e+06,0
deserialize,2313,0
mult,2.13197e+06,0
deserialize,2338,0
mult,2.12599e+06,0
deserialize,2381,0
mult,2.13134e+06,0
deserialize,2205,0
mult,2.13124e+06,0
deserialize,2424,0
mult,2.12235e+06,0
deserialize,2266,0
mult,2.13724e+06,0
deserialize,2692,0
mult,2.12922e+06,0
deserialize,2137,0
mult,2.1281e+06,0
deserialize,2339,0
mult,2.11796e+06,0
deserialize,2175,0
mult,2.12768e+06,0
deserialize,2352,0
mult,2.1296e+06,0
deserialize,2595,0
mult,2.13825e+06,0
deserialize,2060,0
mult,2.11842e+06,0
deserialize,2280,0
mult,2.12384e+06,0
deserialize,2016,0
mult,2.12292e+06,0
deserialize,2502,0
mult,2.13932e+06,0
deserialize,2320,0
mult,2.1226e+06,0
deserialize,2176,0
mult,2.12814e+06,0
deserialize,2253,0
mult,2.1283e+06,0
deserialize,2761,0
mult,2.12598e+06,0
deserialize,2113,0
mult,2.13247e+06,0
deserialize,2231,0
mult,2.12094e+06,0
deserialize,2108,0
mult,2.12398e+06,0
deserialize,2330,0
mult,2.12931e+06,0
deserialize,2013,0
mult,2.13348e+06,0
deserialize,2457,0
mult,2.12381e+06,0
deserialize,2528,0
mult,2.12727e+06,0
deserialize,2203,0
mult,2.12103e+06,0
deserialize,2201,0
mult,2.13432e+06,0
deserialize,2309,0
mult,2.12794e+06,0
deserialize,2025,0
mult,2.12508e+06,0
deserialize,2262,0
mult,2.12155e+06,0
deserialize,2163,0
mult,2.13322e+06,0
deserialize,2341,0
mult,2.1324e+06,0
deserialize,2277,0
mult,2.11936e+06,0
deserialize,1976,0
mult,2.12677e+06,0
deserialize,2676,0
mult,2.12185e+06,0
deserialize,2071,0
mult,2.13964e+06,0
deserialize,2449,0
mult,2.12946e+06,0
deserialize,1995,0
mult,2.12529e+06,0
deserialize,2600,0
mult,2.11518e+06,0
deserialize,2223,0
mult,2.1368e+06,0
deserialize,2200,0
mult,2.12935e+06,0
deserialize,2221,0
mult,2.13244e+06,0
deserialize,2326,0
mult,2.12e+06,0
deserialize,2205,0
mult,2.12664e+06,0
deserialize,1994,0
mult,2.12452e+06,0
deserialize,2215,0
mult,2.13759e+06,0
deserialize,2254,0
mult,2.12494e+06,0
deserialize,2412,0
mult,2.12337e+06,0
deserialize,2156,0
mult,2.13763e+06,0
deserialize,2297,0
mult,2.12852e+06,0
deserialize,2343,0
mult,2.12662e+06,0
deserialize,2434,0
mult,2.12339e+06,0
deserialize,2200,0
mult,2.12774e+06,0
deserialize,2280,0
mult,2.13375e+06,0
deserialize,2170,0
mult,2.13375e+06,0
deserialize,2053,0
mult,2.12214e+06,0
deserialize,2022,0
mult,2.12533e+06,0
deserialize,2415,0
mult,2.13339e+06,0
deserialize,2160,0
mult,2.13483e+06,0
deserialize,2194,0
mult,2.12797e+06,0
deserialize,2807,0
mult,2.12577e+06,0
deserialize,2326,0
mult,2.12792e+06,0
deserialize,2155,0
mult,2.13066e+06,0
deserialize,2239,0
mult,2.13837e+06,0
deserialize,2453,0
mult,2.1212e+06,0
deserialize,2168,0
mult,2.12808e+06,0
deserialize,2349,0
mult,2.12455e+06,0
deserialize,2212,0
mult,2.13426e+06,0
deserialize,2293,0
mult,2.12359e+06,0
deserialize,2432,0
mult,2.12974e+06,0
deserialize,2454,0
mult,2.12309e+06,0
deserialize,2076,0
mult,2.13294e+06,0
deserialize,2745,0
mult,2.12633e+06,0
deserialize,2372,0
mult,2.12849e+06,0
deserialize,2422,0
mult,2.12368e+06,0
deserialize,2074,0
mult,2.13634e+06,0
deserialize,2423,0
mult,2.13485e+06,0
deserialize,2422,0
mult,2.12229e+06,0
deserialize,2182,0
mult,2.12309e+06,0
deserialize,2673,0
mult,2.12516e+06,0
deserialize,2136,0
mult,2.14052e+06,0
deserialize,2360,0
mult,2.13083e+06,0
deserialize,2258,0
mult,2.12393e+06,0
deserialize,2528,0
mult,2.11802e+06,0
deserialize,2148,0
mult,2.13024e+06,0
deserialize,2283,0
mult,2.13163e+06,0
deserialize,2459,0
mult,2.13258e+06,0
deserialize,2510,0
mult,2.12081e+06,0
deserialize,2254,0
mult,2.12657e+06,0
deserialize,2180,0
mult,2.12483e+06,0
deserialize,2174,0
mult,2.1324e+06,0
deserialize,2314,0
mult,2.12846e+06,0
deserialize,2437,0
mult,2.12513e+06,0
deserialize,2402,0
mult,2.13441e+06,0
deserialize,2571,0
mult,2.12651e+06,0
deserialize,2197,0
mult,2.12678e+06,0
deserialize,2378,0
mult,2.11936e+06,0
deserialize,2189,0
mult,2.13155e+06,0
deserialize,2337,0
mult,2.13151e+06,0
deserialize,2247,0
mult,2.13648e+06,0
deserialize,2132,0
mult,2.11949e+06,0
deserialize,2196,0
mult,2.12378e+06,0
deserialize,2542,0
mult,2.12632e+06,0
deserialize,2282,0
mult,2.1361e+06,0
deserialize,2392,0
mult,2.12579e+06,0
deserialize,2396,0
mult,2.12428e+06,0
deserialize,2248,0
mult,2.12141e+06,0
deserialize,2027,0
mult,2.13176e+06,0
deserialize,2028,0
mult,2.13579e+06,0
deserialize,2313,0
mult,2.1213e+06,0
deserialize,2121,0
mult,2.12903e+06,0
deserialize,2362,0
mult,2.12617e+06,0
deserialize,2380,0
mult,2.135e+06,0
deserialize,2675,0
mult,2.12091e+06,0
deserialize,2092,0
mult,2.1256e+06,0
deserialize,2317,0
mult,2.1202e+06,0
deserialize,2460,0
mult,2.1353e+06,0
deserialize,2120,0
mult,2.12443e+06,0
deserialize,2116,0
mult,2.12793e+06,0
deserialize,2136,0
mult,2.11986e+06,0
deserialize,2224,0
mult,2.13006e+06,0
deserialize,2356,0
mult,2.12689e+06,0
deserialize,2176,0
mult,2.12776e+06,0
deserialize,2293,0
mult,2.12428e+06,0
deserialize,2312,0
mult,2.12704e+06,0
deserialize,2284,0
mult,2.13512e+06,0
deserialize,2256,0
mult,2.12537e+06,0
deserialize,2160,0
mult,2.12387e+06,0
deserialize,2373,0
mult,2.12194e+06,0
deserialize,2287,0
mult,2.13269e+06,0
deserialize,2257,0
mult,2.13563e+06,0
deserialize,2437,0
mult,2.1296e+06,0
deserialize,2518,0
mult,2.11582e+06,0
deserialize,2034,0
mult,2.12374e+06,0
deserialize,2262,0
mult,2.13281e+06,0
deserialize,2325,0
mult,2.13135e+06,0
deserialize,2580,0
mult,2.12584e+06,0
deserialize,2202,0
mult,2.1249e+06,0
deserialize,2343,0
mult,2.12937e+06,0
deserialize,2422,0
mult,2.12556e+06,0
deserialize,2283,0
mult,2.1338e+06,0
deserialize,2543,0
mult,2.11955e+06,0
deserialize,2090,0
mult,2.13248e+06,0
deserialize,2314,0
mult,2.12834e+06,0
deserialize,2474,0
mult,2.13263e+06,0
deserialize,2251,0
mult,2.11673e+06,0
deserialize,2677,0
mult,2.12989e+06,0
deserialize,2176,0
mult,2.12768e+06,0
deserialize,2194,0
mult,2.13888e+06,0
deserialize,2393,0
mult,2.12208e+06,0
deserialize,2237,0
mult,2.12486e+06,0
deserialize,2100,0
mult,2.11945e+06,0
deserialize,2225,0
mult,2.13833e+06,0
deserialize,2085,0
mult,2.13352e+06,0
deserialize,2474,0
mult,2.12434e+06,0
deserialize,2148,0
mult,2.12374e+06,0
deserialize,2410,0
mult,2.12842e+06,0
deserialize,2213,0
mult,2.13701e+06,0
deserialize,2528,0
mult,2.12754e+06,0
deserialize,2033,0
mult,2.12632e+06,0
deserialize,2329,0
mult,2.12419e+06,0
deserialize,2117,0
mult,2.13415e+06,0
deserialize,2300,0
mult,2.12839e+06,0
deserialize,2497,0
mult,2.12681e+06,0
deserialize,2148,0
mult,2.12489e+06,0
deserialize,2505,0
mult,2.13201e+06,0
deserialize,2093,0
mult,2.12858e+06,0
deserialize,2140,0
mult,2.1267e+06,0
deserialize,2356,0
mult,2.12943e+06,0
deserialize,2291,0
mult,2.1277e+06,0
deserialize,2380,0
mult,2.13786e+06,0
deserialize,2386,0
mult,2.12685e+06,0
deserialize,2366,0
mult,2.1257e+06,0
deserialize,2423,0
mult,2.11693e+06,0
deserialize,2270,0
mult,2.13561e+06,0
deserialize,2260,0
mult,2.13451e+06,0
deserialize,2306,0
mult,2.13204e+06,0
deserialize,2234,0
mult,2.11757e+06,0
deserialize,2275,0
mult,2.12446e+06,0
deserialize,2397,0
mult,2.1275e+06,0
deserialize,2085,0
mult,2.13683e+06,0
deserialize,2079,0
mult,2.12679e+06,0
deserialize,2054,0
mult,2.12742e+06,0
deserialize,2236,0
mult,2.12938e+06,0
deserialize,2369,0
mult,2.1266e+06,0
deserialize,2668,0
mult,2.12725e+06,0
deserialize,2343,0
mult,2.12208e+06,0
deserialize,2165,0
mult,2.12698e+06,0
deserialize,2640,0
mult,2.13182e+06,0
deserialize,2257,0
mult,2.13765e+06,0
deserialize,2407,0
mult,2.12414e+06,0
deserialize,2363,0
mult,2.12615e+06,0
deserialize,2053,0
mult,2.12747e+06,0
deserialize,2076,0
mult,2.13437e+06,0
deserialize,2136,0
mult,2.12763e+06,0
deserialize,2266,0
mult,2.12626e+06,0
deserialize,2413,0
mult,2.1268e+06,0
deserialize,2260,0
mult,2.14368e+06,0
deserialize,2286,0
mult,2.1223e+06,0
deserialize,2524,0
mult,2.11085e+06,0
deserialize,2803,0
mult,2.12671e+06,0
deserialize,3019,0
mult,8.9108e+06,0
deserialize,4039,0
mult,7.32213e+07,0
deserialize,4593,0
mult,5.94495e+07,0
deserialize,4809,0
mult,6.5569e+07,0
deserialize,23377,0
mult,2.58932e+07,0
deserialize,5065,0
mult,4.30568e+06,0
deserialize,3480,0
mult,2.13771e+06,0
deserialize,2643,0
mult,2.13485e+06,0
deserialize,2774,0
mult,2.12595e+06,0
deserialize,2961,0
mult,2.13744e+06,0
deserialize,2674,0
mult,2.13182e+06,0
deserialize,2574,0
mult,2.11899e+06,0
deserialize,2312,0
mult,2.1359e+06,0
deserialize,2803,0
mult,2.12572e+06,0
deserialize,2359,0
mult,2.13044e+06,0
deserialize,2475,0
mult,2.13381e+06,0
deserialize,2374,0
mult,2.12495e+06,0
deserialize,2374,0
mult,2.11906e+06,0
deserialize,2190,0
mult,2.14121e+06,0
deserialize,2714,0
mult,2.12558e+06,0
deserialize,2330,0
mult,2.12844e+06,0
