func,duration,bytes
deserialize,2310,0
mult,2.1373e+06,0
deserialize,2468,0
mult,2.13345e+06,0
deserialize,2253,0
mult,2.12971e+06,0
deserialize,2370,0
mult,2.13785e+06,0
deserialize,2140,0
mult,2.13211e+06,0
deserialize,2582,0
mult,2.11756e+06,0
deserialize,2440,0
mult,2.13932e+06,0
deserialize,2704,0
mult,2.12688e+06,0
deserialize,2257,0
mult,2.13056e+06,0
deserialize,2365,0
mult,2.13773e+06,0
deserialize,2448,0
mult,2.12828e+06,0
deserialize,2650,0
mult,2.03455e+06,0
deserialize,2765,0
mult,2.03006e+06,0
deserialize,2204,0
mult,1.97819e+06,0
deserialize,2594,0
mult,2.0234e+06,0
deserialize,3014,0
mult,1.98598e+06,0
deserialize,2607,0
mult,2.0256e+06,0
deserialize,2877,0
mult,1.96723e+06,0
deserialize,2673,0
mult,2.03229e+06,0
deserialize,2719,0
mult,1.97635e+06,0
deserialize,2544,0
mult,2.02359e+06,0
deserialize,2667,0
mult,1.98682e+06,0
gemm,2.66684e+09,0
wait_all,1.91908e+09,0
deserialize,6008,0
mult,2.12593e+06,0
deserialize,2359,0
mult,2.04462e+06,0
deserialize,2576,0
mult,2.03058e+06,0
deserialize,2447,0
mult,2.05184e+06,0
deserialize,2402,0
mult,2.03842e+06,0
deserialize,2336,0
mult,2.0366e+06,0
deserialize,2376,0
mult,2.02879e+06,0
deserialize,2160,0
mult,2.04137e+06,0
deserialize,2301,0
mult,2.04031e+06,0
deserialize,2377,0
mult,2.04049e+06,0
deserialize,2519,0
mult,2.0302e+06,0
deserialize,2366,0
mult,2.0397e+06,0
deserialize,2472,0
mult,2.04459e+06,0
deserialize,2310,0
mult,2.04245e+06,0
deserialize,2530,0
mult,2.02982e+06,0
deserialize,2050,0
mult,2.0384e+06,0
deserialize,2212,0
mult,2.03392e+06,0
deserialize,2372,0
mult,2.04727e+06,0
deserialize,2080,0
mult,2.03353e+06,0
deserialize,2160,0
mult,2.03638e+06,0
deserialize,2340,0
mult,2.03358e+06,0
deserialize,2197,0
mult,2.05079e+06,0
deserialize,2135,0
mult,2.03517e+06,0
deserialize,2151,0
mult,2.03853e+06,0
deserialize,2045,0
mult,2.03029e+06,0
deserialize,2159,0
mult,2.04304e+06,0
deserialize,2106,0
mult,2.0412e+06,0
deserialize,2135,0
mult,2.04301e+06,0
deserialize,2251,0
mult,2.03088e+06,0
deserialize,2217,0
mult,2.03869e+06,0
deserialize,2258,0
mult,2.0479e+06,0
deserialize,2063,0
mult,2.04548e+06,0
deserialize,2162,0
mult,2.02921e+06,0
deserialize,2233,0
mult,2.04088e+06,0
deserialize,2170,0
mult,2.03541e+06,0
deserialize,2277,0
mult,2.05008e+06,0
deserialize,2139,0
mult,2.03315e+06,0
deserialize,2423,0
mult,2.03726e+06,0
deserialize,2182,0
mult,2.03184e+06,0
deserialize,2346,0
mult,2.04962e+06,0
deserialize,2017,0
mult,2.03513e+06,0
deserialize,2290,0
mult,2.03928e+06,0
deserialize,2368,0
mult,2.0356e+06,0
deserialize,2433,0
mult,2.03564e+06,0
deserialize,2071,0
mult,2.04638e+06,0
deserialize,2384,0
mult,2.03555e+06,0
deserialize,2189,0
mult,2.03752e+06,0
deserialize,2370,0
mult,2.03238e+06,0
deserialize,2465,0
mult,2.05722e+06,0
deserialize,2427,0
mult,2.03691e+06,0
deserialize,2083,0
mult,2.03573e+06,0
deserialize,2372,0
mult,2.03257e+06,0
deserialize,2183,0
mult,2.04235e+06,0
deserialize,2440,0
mult,2.04996e+06,0
deserialize,2394,0
mult,2.04038e+06,0
deserialize,2450,0
mult,2.03046e+06,0
deserialize,2231,0
mult,2.0366e+06,0
deserialize,2375,0
mult,2.04204e+06,0
deserialize,2288,0
mult,2.04305e+06,0
deserialize,2359,0
mult,2.03193e+06,0
deserialize,2113,0
mult,2.03784e+06,0
deserialize,2580,0
mult,2.03507e+06,0
deserialize,2087,0
mult,2.04679e+06,0
deserialize,2220,0
mult,2.03516e+06,0
deserialize,2262,0
mult,2.04165e+06,0
deserialize,2419,0
mult,2.03299e+06,0
deserialize,2293,0
mult,2.05316e+06,0
deserialize,2328,0
mult,2.0385e+06,0
deserialize,2292,0
mult,2.03839e+06,0
deserialize,2258,0
mult,2.03236e+06,0
deserialize,1952,0
mult,2.04289e+06,0
deserialize,2266,0
mult,2.04727e+06,0
deserialize,2429,0
mult,2.03829e+06,0
deserialize,2269,0
mult,2.0309e+06,0
deserialize,2185,0
mult,2.04145e+06,0
deserialize,2137,0
mult,2.04118e+06,0
deserialize,2342,0
mult,2.0414e+06,0
deserialize,2214,0
mult,2.03136e+06,0
deserialize,2359,0
mult,2.03706e+06,0
deserialize,2399,0
mult,2.03487e+06,0
deserialize,2157,0
mult,2.06021e+06,0
deserialize,2501,0
mult,2.03456e+06,0
deserialize,2234,0
mult,2.03576e+06,0
deserialize,2384,0
mult,2.03376e+06,0
deserialize,2367,0
mult,2.04976e+06,0
deserialize,2223,0
mult,2.03651e+06,0
deserialize,2240,0
mult,2.03714e+06,0
deserialize,2426,0
mult,2.03096e+06,0
deserialize,2404,0
mult,2.03948e+06,0
deserialize,2409,0
mult,2.04954e+06,0
deserialize,2456,0
mult,2.03352e+06,0
deserialize,2176,0
mult,2.03622e+06,0
deserialize,2300,0
mult,2.03444e+06,0
deserialize,2213,0
mult,2.04851e+06,0
deserialize,2328,0
mult,2.03431e+06,0
deserialize,2243,0
mult,2.03512e+06,0
deserialize,2411,0
mult,2.0295e+06,0
deserialize,2183,0
mult,2.04407e+06,0
deserialize,2787,0
mult,2.04127e+06,0
deserialize,2184,0
mult,2.03908e+06,0
deserialize,2514,0
mult,2.0312e+06,0
deserialize,2125,0
mult,2.03685e+06,0
deserialize,2630,0
mult,2.04194e+06,0
deserialize,2393,0
mult,2.04404e+06,0
deserialize,2259,0
mult,2.03185e+06,0
deserialize,2453,0
mult,2.03672e+06,0
deserialize,2423,0
mult,2.03303e+06,0
deserialize,2342,0
mult,2.04835e+06,0
deserialize,2719,0
mult,2.03213e+06,0
deserialize,2137,0
mult,2.03591e+06,0
deserialize,2356,0
mult,2.03411e+06,0
deserialize,2366,0
mult,2.04804e+06,0
deserialize,2138,0
mult,2.03419e+06,0
deserialize,2194,0
mult,2.03816e+06,0
deserialize,2448,0
mult,2.03103e+06,0
deserialize,2347,0
mult,2.04536e+06,0
deserialize,2452,0
mult,2.04467e+06,0
deserialize,2559,0
mult,2.0366e+06,0
deserialize,2305,0
mult,2.02987e+06,0
deserialize,2114,0
mult,2.03765e+06,0
deserialize,2101,0
mult,2.04494e+06,0
deserialize,2188,0
mult,2.04401e+06,0
deserialize,2141,0
mult,2.03227e+06,0
deserialize,2174,0
mult,2.03607e+06,0
deserialize,2100,0
mult,2.03342e+06,0
deserialize,2497,0
mult,2.04943e+06,0
deserialize,2129,0
mult,2.03228e+06,0
deserialize,2458,0
mult,2.03868e+06,0
deserialize,2303,0
mult,2.03338e+06,0
deserialize,2474,0
mult,2.04652e+06,0
deserialize,2202,0
mult,2.0358e+06,0
deserialize,2292,0
mult,2.03649e+06,0
deserialize,2198,0
mult,2.02946e+06,0
deserialize,2423,0
mult,2.0458e+06,0
deserialize,2269,0
mult,2.04087e+06,0
deserialize,2125,0
mult,2.03732e+06,0
deserialize,2310,0
mult,2.03694e+06,0
deserialize,2432,0
mult,2.03506e+06,0
deserialize,2356,0
mult,2.04673e+06,0
deserialize,2414,0
mult,2.03795e+06,0
deserialize,2200,0
mult,2.03708e+06,0
deserialize,2425,0
mult,2.03142e+06,0
deserialize,2328,0
mult,2.03997e+06,0
deserialize,2545,0
mult,2.04274e+06,0
deserialize,2186,0
mult,2.03817e+06,0
deserialize,2430,0
mult,2.02961e+06,0
deserialize,2147,0
mult,2.03755e+06,0
deserialize,2510,0
mult,2.04274e+06,0
deserialize,2200,0
mult,2.04396e+06,0
deserialize,2877,0
mult,2.03228e+06,0
deserialize,2106,0
mult,2.03577e+06,0
deserialize,2407,0
mult,2.03574e+06,0
deserialize,2124,0
mult,2.04833e+06,0
deserialize,2425,0
mult,2.03283e+06,0
deserialize,2032,0
mult,2.03572e+06,0
deserialize,2723,0
mult,2.0353e+06,0
deserialize,2357,0
mult,2.0482e+06,0
deserialize,2357,0
mult,2.03453e+06,0
deserialize,2103,0
mult,2.03713e+06,0
deserialize,2343,0
mult,2.02999e+06,0
deserialize,2236,0
mult,2.04092e+06,0
deserialize,2264,0
mult,2.04346e+06,0
deserialize,2045,0
mult,2.03797e+06,0
deserialize,2423,0
mult,2.02996e+06,0
deserialize,2174,0
mult,2.03765e+06,0
deserialize,2114,0
mult,2.04477e+06,0
deserialize,2170,0
mult,2.04422e+06,0
deserialize,2123,0
mult,2.02964e+06,0
deserialize,2288,0
mult,2.03609e+06,0
deserialize,2172,0
mult,2.03823e+06,0
deserialize,2036,0
mult,2.04881e+06,0
deserialize,2012,0
mult,2.03326e+06,0
deserialize,2115,0
mult,2.03716e+06,0
deserialize,2135,0
mult,2.03411e+06,0
deserialize,2057,0
mult,2.0469e+06,0
deserialize,2204,0
mult,2.03569e+06,0
deserialize,2060,0
mult,2.03745e+06,0
deserialize,2424,0
mult,2.0308e+06,0
deserialize,2084,0
mult,2.0402e+06,0
deserialize,2320,0
mult,2.04136e+06,0
deserialize,2197,0
mult,2.03933e+06,0
deserialize,1993,0
mult,2.03032e+06,0
deserialize,2156,0
mult,2.03819e+06,0
deserialize,2359,0
mult,2.043e+06,0
deserialize,2650,0
mult,2.04353e+06,0
deserialize,2324,0
mult,2.03594e+06,0
deserialize,2304,0
mult,2.03184e+06,0
deserialize,2492,0
mult,2.04342e+06,0
deserialize,2524,0
mult,2.04441e+06,0
deserialize,2358,0
mult,2.03987e+06,0
deserialize,2517,0
mult,2.02924e+06,0
deserialize,2287,0
mult,2.03862e+06,0
deserialize,2404,0
mult,2.04711e+06,0
deserialize,2161,0
mult,2.04135e+06,0
deserialize,2550,0
mult,2.03063e+06,0
deserialize,2140,0
mult,2.03551e+06,0
deserialize,2271,0
mult,2.03377e+06,0
deserialize,2551,0
mult,2.04497e+06,0
deserialize,2359,0
mult,2.03374e+06,0
deserialize,2404,0
mult,2.03596e+06,0
deserialize,2758,0
mult,2.03204e+06,0
deserialize,2359,0
mult,2.05539e+06,0
deserialize,2780,0
mult,2.03639e+06,0
deserialize,2349,0
mult,2.0374e+06,0
deserialize,2365,0
mult,2.03037e+06,0
deserialize,2622,0
mult,2.044e+06,0
deserialize,2781,0
mult,2.04552e+06,0
deserialize,2140,0
mult,2.04046e+06,0
deserialize,2055,0
mult,2.0319e+06,0
deserialize,2184,0
mult,2.03834e+06,0
deserialize,2442,0
mult,2.05208e+06,0
deserialize,2253,0
mult,2.04335e+06,0
deserialize,2332,0
mult,2.03065e+06,0
deserialize,2357,0
mult,8.81078e+06,0
deserialize,2576,0
mult,7.3289e+07,0
deserialize,4810,0
mult,5.91616e+07,0
deserialize,4370,0
mult,6.53919e+07,0
deserialize,41065,0
mult,2.60502e+07,0
deserialize,6083,0
mult,4.439e+06,0
deserialize,3409,0
mult,2.04044e+06,0
deserialize,2467,0
mult,2.04119e+06,0
deserialize,2663,0
mult,2.03286e+06,0
deserialize,3040,0
mult,2.04261e+06,0
deserialize,3057,0
mult,2.03098e+06,0
deserialize,2273,0
mult,2.03866e+06,0
deserialize,2432,0
mult,2.02786e+06,0
deserialize,2274,0
mult,2.04164e+06,0
deserialize,2733,0
mult,2.03153e+06,0
deserialize,2608,0
mult,2.03603e+06,0
deserialize,2413,0
mult,2.02919e+06,0
deserialize,2234,0
mult,2.03769e+06,0
deserialize,2447,0
mult,2.02942e+06,0
deserialize,2450,0
mult,2.03806e+06,0
deserialize,2360,0
mult,2.03004e+06,0
deserialize,2255,0
mult,2.03526e+06,0
deserialize,2822,0
mult,2.03296e+06,0
deserialize,2217,0
mult,2.03972e+06,0
deserialize,2537,0
mult,2.03051e+06,0
deserialize,2089,0
mult,2.03841e+06,0
deserialize,2459,0
mult,2.03111e+06,0
deserialize,2371,0
mult,2.03768e+06,0
deserialize,2453,0
mult,2.03138e+06,0
deserialize,2427,0
mult,2.03973e+06,0
deserialize,2222,0
mult,2.03008e+06,0
deserialize,2333,0
mult,2.0364e+06,0
deserialize,2437,0
mult,2.02876e+06,0
deserialize,2369,0
mult,2.03669e+06,0
deserialize,2344,0
mult,2.03048e+06,0
deserialize,2309,0
mult,2.03871e+06,0
deserialize,2483,0
mult,2.02765e+06,0
deserialize,2325,0
mult,2.038e+06,0
deserialize,2416,0
mult,2.02939e+06,0
deserialize,2260,0
mult,2.04179e+06,0
deserialize,2370,0
mult,2.02955e+06,0
deserialize,2308,0
mult,2.04115e+06,0
deserialize,2192,0
mult,2.02957e+06,0
gemm,2.68326e+09,0
wait_all,1.91847e+09,0
deserialize,7304,0
mult,2.20629e+06,0
deserialize,2566,0
mult,2.11709e+06,0
deserialize,2272,0
mult,2.13197e+06,0
deserialize,2348,0
mult,2.13034e+06,0
deserialize,2537,0
mult,2.12194e+06,0
deserialize,2172,0
mult,2.12332e+06,0
deserialize,2376,0
mult,2.11556e+06,0
deserialize,2488,0
mult,2.12265e+06,0
deserialize,2374,0
mult,2.12117e+06,0
deserialize,2032,0
mult,2.12988e+06,0
deserialize,2359,0
mult,2.11982e+06,0
deserialize,2241,0
mult,2.12367e+06,0
deserialize,2520,0
mult,2.11615e+06,0
deserialize,2284,0
mult,2.12576e+06,0
deserialize,2039,0
mult,2.12021e+06,0
deserialize,2360,0
mult,2.12799e+06,0
deserialize,2111,0
mult,2.11838e+06,0
deserialize,2130,0
mult,2.12358e+06,0
deserialize,2227,0
mult,2.12129e+06,0
deserialize,2574,0
mult,2.11919e+06,0
deserialize,2613,0
mult,2.12654e+06,0
deserialize,2354,0
mult,2.12302e+06,0
deserialize,2005,0
mult,2.12386e+06,0
deserialize,2380,0
mult,2.1144e+06,0
deserialize,2046,0
mult,2.123e+06,0
deserialize,2336,0
mult,2.12107e+06,0
deserialize,2080,0
mult,2.12548e+06,0
deserialize,1988,0
mult,2.12046e+06,0
deserialize,2115,0
mult,2.12404e+06,0
deserialize,2191,0
mult,2.11657e+06,0
deserialize,2516,0
mult,2.1242e+06,0
deserialize,2049,0
mult,2.11846e+06,0
deserialize,2283,0
mult,2.12297e+06,0
deserialize,2392,0
mult,2.11993e+06,0
deserialize,2020,0
mult,2.12347e+06,0
deserialize,2318,0
mult,2.12596e+06,0
deserialize,2719,0
mult,2.11868e+06,0
deserialize,2139,0
mult,2.12413e+06,0
deserialize,2393,0
mult,2.11789e+06,0
deserialize,2191,0
mult,2.12519e+06,0
deserialize,2316,0
mult,2.11632e+06,0
deserialize,2448,0
mult,2.12794e+06,0
deserialize,2475,0
mult,2.11842e+06,0
deserialize,2175,0
mult,2.12349e+06,0
deserialize,2110,0
mult,2.11628e+06,0
deserialize,2128,0
mult,2.1257e+06,0
deserialize,2374,0
mult,2.1174e+06,0
deserialize,2058,0
mult,2.12709e+06,0
deserialize,2297,0
mult,2.11955e+06,0
deserialize,2797,0
mult,2.1238e+06,0
deserialize,2183,0
mult,2.11984e+06,0
deserialize,2393,0
mult,2.12196e+06,0
deserialize,2287,0
mult,2.12317e+06,0
deserialize,2529,0
mult,2.12248e+06,0
deserialize,2036,0
mult,2.12649e+06,0
deserialize,2798,0
mult,2.11578e+06,0
deserialize,2224,0
mult,2.11995e+06,0
deserialize,2584,0
mult,2.12309e+06,0
deserialize,2143,0
mult,2.12311e+06,0
deserialize,2311,0
mult,2.12232e+06,0
deserialize,2081,0
mult,2.12926e+06,0
deserialize,2100,0
mult,2.12006e+06,0
deserialize,2444,0
mult,2.12356e+06,0
deserialize,2256,0
mult,2.12299e+06,0
deserialize,2471,0
mult,2.12438e+06,0
deserialize,2104,0
mult,2.12437e+06,0
deserialize,2465,0
mult,2.12537e+06,0
deserialize,2010,0
mult,2.12464e+06,0
deserialize,2359,0
mult,2.11647e+06,0
deserialize,2408,0
mult,2.13035e+06,0
deserialize,2218,0
mult,2.11892e+06,0
deserialize,2052,0
mult,2.13128e+06,0
deserialize,2573,0
mult,2.11674e+06,0
deserialize,2189,0
mult,2.12358e+06,0
deserialize,2241,0
mult,2.12038e+06,0
deserialize,2021,0
mult,2.12855e+06,0
deserialize,2285,0
mult,2.11907e+06,0
deserialize,2420,0
mult,2.1268e+06,0
deserialize,2274,0
mult,2.11664e+06,0
deserialize,2100,0
mult,2.12609e+06,0
deserialize,2253,0
mult,2.12038e+06,0
deserialize,2307,0
mult,2.12936e+06,0
deserialize,2427,0
mult,2.12301e+06,0
deserialize,2364,0
mult,2.11734e+06,0
deserialize,2346,0
mult,2.12296e+06,0
deserialize,2459,0
mult,2.12082e+06,0
deserialize,1986,0
mult,2.12876e+06,0
deserialize,2729,0
mult,2.12244e+06,0
deserialize,2008,0
mult,2.1236e+06,0
deserialize,2413,0
mult,2.11752e+06,0
deserialize,2351,0
mult,2.12261e+06,0
deserialize,2228,0
mult,2.12192e+06,0
deserialize,1962,0
mult,2.12891e+06,0
deserialize,2198,0
mult,2.12275e+06,0
deserialize,2137,0
mult,2.12378e+06,0
deserialize,2447,0
mult,2.11575e+06,0
deserialize,2486,0
mult,2.12305e+06,0
deserialize,2202,0
mult,2.123e+06,0
deserialize,2479,0
mult,2.12762e+06,0
deserialize,2148,0
mult,2.1262e+06,0
deserialize,2461,0
mult,2.11593e+06,0
deserialize,2459,0
mult,2.12278e+06,0
deserialize,2420,0
mult,2.11657e+06,0
deserialize,2142,0
mult,2.12776e+06,0
deserialize,2256,0
mult,2.12337e+06,0
deserialize,2293,0
mult,2.12736e+06,0
deserialize,2346,0
mult,2.11575e+06,0
deserialize,2490,0
mult,2.12269e+06,0
deserialize,2092,0
mult,2.11635e+06,0
deserialize,2124,0
mult,2.12636e+06,0
deserialize,2027,0
mult,2.12157e+06,0
deserialize,2271,0
mult,2.1254e+06,0
deserialize,2223,0
mult,2.11708e+06,0
deserialize,2206,0
mult,2.12306e+06,0
deserialize,2539,0
mult,2.12272e+06,0
deserialize,2353,0
mult,2.11952e+06,0
deserialize,2327,0
mult,2.12763e+06,0
deserialize,2268,0
mult,2.11743e+06,0
deserialize,2225,0
mult,2.12234e+06,0
deserialize,2350,0
mult,2.11603e+06,0
deserialize,2104,0
mult,2.12779e+06,0
deserialize,2637,0
mult,2.11893e+06,0
deserialize,1963,0
mult,2.12649e+06,0
deserialize,2267,0
mult,2.11799e+06,0
deserialize,2248,0
mult,2.12479e+06,0
deserialize,2441,0
mult,2.11778e+06,0
deserialize,2088,0
mult,2.12415e+06,0
deserialize,2113,0
mult,2.11644e+06,0
deserialize,2193,0
mult,2.1267e+06,0
deserialize,2117,0
mult,2.12164e+06,0
deserialize,2516,0
mult,2.1193e+06,0
deserialize,2088,0
mult,2.12217e+06,0
deserialize,2518,0
mult,2.11643e+06,0
deserialize,2305,0
mult,2.12212e+06,0
deserialize,2590,0
mult,2.11854e+06,0
deserialize,1953,0
mult,2.12317e+06,0
deserialize,2937,0
mult,2.12194e+06,0
deserialize,2292,0
mult,2.12536e+06,0
deserialize,2393,0
mult,2.11758e+06,0
deserialize,2533,0
mult,2.12118e+06,0
deserialize,2370,0
mult,2.12076e+06,0
deserialize,2225,0
mult,2.12297e+06,0
deserialize,2564,0
mult,2.1242e+06,0
deserialize,2311,0
mult,2.12597e+06,0
deserialize,2362,0
mult,2.11563e+06,0
deserialize,2248,0
mult,2.11725e+06,0
deserialize,2125,0
mult,2.12784e+06,0
deserialize,2324,0
mult,2.1177e+06,0
deserialize,2580,0
mult,2.12845e+06,0
deserialize,2341,0
mult,2.1193e+06,0
deserialize,2165,0
mult,2.12303e+06,0
deserialize,2345,0
mult,2.11686e+06,0
deserialize,2187,0
mult,2.12848e+06,0
deserialize,2432,0
mult,2.11824e+06,0
deserialize,2437,0
mult,2.12897e+06,0
deserialize,2337,0
mult,2.11962e+06,0
deserialize,2204,0
mult,2.12461e+06,0
deserialize,2410,0
mult,2.1126e+06,0
deserialize,2230,0
mult,2.12755e+06,0
deserialize,2148,0
mult,2.11854e+06,0
deserialize,2150,0
mult,2.12783e+06,0
deserialize,2147,0
mult,2.1228e+06,0
deserialize,2402,0
mult,2.11753e+06,0
deserialize,2119,0
mult,2.12185e+06,0
deserialize,2378,0
mult,2.12302e+06,0
deserialize,2067,0
mult,2.12552e+06,0
deserialize,2670,0
mult,2.1221e+06,0
deserialize,2074,0
mult,2.12332e+06,0
deserialize,2586,0
mult,2.1192e+06,0
deserialize,2287,0
mult,2.14052e+06,0
deserialize,2469,0
mult,2.12499e+06,0
deserialize,2225,0
mult,2.12588e+06,0
deserialize,2513,0
mult,2.11857e+06,0
deserialize,2168,0
mult,2.12317e+06,0
deserialize,1999,0
mult,2.12088e+06,0
deserialize,2065,0
mult,2.12593e+06,0
deserialize,2174,0
mult,2.12346e+06,0
deserialize,2450,0
mult,2.12484e+06,0
deserialize,2000,0
mult,2.12544e+06,0
deserialize,2639,0
mult,2.11743e+06,0
deserialize,2673,0
mult,2.12892e+06,0
deserialize,2425,0
mult,2.12157e+06,0
deserialize,2437,0
mult,2.12776e+06,0
deserialize,2462,0
mult,2.11998e+06,0
deserialize,2620,0
mult,2.12391e+06,0
deserialize,2373,0
mult,2.11603e+06,0
deserialize,2654,0
mult,2.12643e+06,0
deserialize,2123,0
mult,2.12239e+06,0
deserialize,2112,0
mult,2.12872e+06,0
deserialize,2457,0
mult,2.11604e+06,0
deserialize,2339,0
mult,2.12142e+06,0
deserialize,2138,0
mult,2.11824e+06,0
deserialize,2235,0
mult,2.12706e+06,0
deserialize,2379,0
mult,2.12987e+06,0
deserialize,2340,0
mult,2.11977e+06,0
deserialize,2132,0
mult,2.12031e+06,0
deserialize,2354,0
mult,2.11549e+06,0
deserialize,2162,0
mult,2.12328e+06,0
deserialize,2375,0
mult,2.12181e+06,0
deserialize,2229,0
mult,2.12308e+06,0
deserialize,2812,0
mult,2.12166e+06,0
deserialize,2401,0
mult,2.12799e+06,0
deserialize,2113,0
mult,2.1218e+06,0
deserialize,2144,0
mult,2.12271e+06,0
deserialize,2080,0
mult,2.11856e+06,0
deserialize,2118,0
mult,2.12369e+06,0
deserialize,2207,0
mult,2.12406e+06,0
deserialize,2100,0
mult,2.12463e+06,0
deserialize,2161,0
mult,2.1231e+06,0
deserialize,2434,0
mult,2.13331e+06,0
deserialize,2190,0
mult,2.11965e+06,0
deserialize,2542,0
mult,2.0646e+06,0
deserialize,2532,0
mult,2.11864e+06,0
deserialize,2938,0
mult,8.93505e+06,0
deserialize,4496,0
mult,7.31126e+07,0
deserialize,5134,0
mult,5.94178e+07,0
deserialize,4397,0
mult,6.5377e+07,0
deserialize,23600,0
mult,2.63174e+07,0
deserialize,5060,0
mult,4.23439e+06,0
deserialize,3283,0
mult,2.03104e+06,0
deserialize,2557,0
mult,2.0409e+06,0
deserialize,2611,0
mult,2.03778e+06,0
deserialize,3327,0
mult,2.03163e+06,0
deserialize,2700,0
mult,2.03739e+06,0
deserialize,2807,0
mult,2.03124e+06,0
deserialize,2407,0
mult,2.03357e+06,0
deserialize,2349,0
mult,2.0318e+06,0
deserialize,2260,0
mult,2.03718e+06,0
deserialize,2594,0
mult,2.03044e+06,0
deserialize,2537,0
mult,2.0358e+06,0
deserialize,2423,0
mult,2.03109e+06,0
deserialize,2607,0
mult,2.03705e+06,0
deserialize,2589,0
mult,2.02935e+06,0
deserialize,2206,0
mult,2.04165e+06,0
deserialize,2376,0
mult,2.03072e+06,0
deserialize,2564,0
mult,2.04063e+06,0
deserialize,2266,0
mult,2.03147e+06,0
deserialize,2400,0
mult,2.03932e+06,0
deserialize,2559,0
mult,2.03057e+06,0
deserialize,2229,0
mult,2.03924e+06,0
deserialize,2444,0
mult,2.03134e+06,0
deserialize,2250,0
mult,2.0401e+06,0
deserialize,2350,0
mult,2.03411e+06,0
deserialize,2330,0
mult,2.03721e+06,0
deserialize,2364,0
mult,2.03159e+06,0
deserialize,2273,0
mult,2.03747e+06,0
deserialize,2217,0
mult,2.03096e+06,0
deserialize,2759,0
mult,2.00242e+06,0
deserialize,2952,0
mult,1.88897e+06,0
deserialize,2546,0
mult,1.93949e+06,0
deserialize,2547,0
mult,1.88823e+06,0
deserialize,2743,0
mult,1.93334e+06,0
deserialize,2561,0
mult,1.88827e+06,0
deserialize,2668,0
mult,1.93533e+06,0
deserialize,2440,0
mult,1.88896e+06,0
deserialize,2569,0
mult,1.93402e+06,0
gemm,2.68813e+09,0
wait_all,1.93905e+09,0
deserialize,6344,0
mult,2.10935e+06,0
deserialize,3063,0
mult,2.04868e+06,0
deserialize,2249,0
mult,2.03307e+06,0
deserialize,2261,0
mult,2.04383e+06,0
deserialize,2356,0
mult,2.03482e+06,0
deserialize,2385,0
mult,2.04052e+06,0
deserialize,2050,0
mult,2.03049e+06,0
deserialize,2129,0
mult,2.04035e+06,0
deserialize,2360,0
mult,2.03237e+06,0
deserialize,1967,0
mult,2.04251e+06,0
deserialize,2238,0
mult,2.03367e+06,0
deserialize,2692,0
mult,2.03968e+06,0
deserialize,2349,0
mult,2.0331e+06,0
deserialize,2297,0
mult,2.04166e+06,0
deserialize,2710,0
mult,2.03419e+06,0
deserialize,2121,0
mult,2.04011e+06,0
deserialize,2073,0
mult,2.03246e+06,0
deserialize,2150,0
mult,2.03839e+06,0
deserialize,2432,0
mult,2.0323e+06,0
deserialize,2339,0
mult,2.0392e+06,0
deserialize,2370,0
mult,2.04185e+06,0
deserialize,2530,0
mult,2.0352e+06,0
deserialize,2286,0
mult,2.04163e+06,0
deserialize,2416,0
mult,2.0323e+06,0
deserialize,1980,0
mult,2.03854e+06,0
deserialize,2378,0
mult,2.03546e+06,0
deserialize,2301,0
mult,2.04175e+06,0
deserialize,2352,0
mult,2.03587e+06,0
deserialize,2076,0
mult,2.03925e+06,0
deserialize,2533,0
mult,2.03239e+06,0
deserialize,2082,0
mult,2.03767e+06,0
deserialize,2376,0
mult,2.03312e+06,0
deserialize,2124,0
mult,2.03796e+06,0
deserialize,2362,0
mult,2.03603e+06,0
deserialize,2235,0
mult,2.03837e+06,0
deserialize,2595,0
mult,2.03254e+06,0
deserialize,2200,0
