func,duration,bytes
mult,2.03848e+06,0
deserialize,2458,0
mult,2.03597e+06,0
deserialize,2066,0
mult,2.03912e+06,0
deserialize,2504,0
mult,2.03271e+06,0
deserialize,1970,0
mult,2.0372e+06,0
deserialize,2400,0
mult,2.03205e+06,0
deserialize,2256,0
mult,2.0404e+06,0
deserialize,2306,0
mult,2.03426e+06,0
deserialize,2165,0
mult,2.04264e+06,0
deserialize,2384,0
mult,2.03325e+06,0
deserialize,2234,0
mult,2.03928e+06,0
deserialize,2193,0
mult,2.03253e+06,0
deserialize,2322,0
mult,2.03853e+06,0
deserialize,2100,0
mult,2.03264e+06,0
deserialize,2080,0
mult,2.03953e+06,0
deserialize,2040,0
mult,2.03474e+06,0
deserialize,2252,0
mult,2.03836e+06,0
deserialize,2486,0
mult,2.03232e+06,0
deserialize,2132,0
mult,2.04077e+06,0
deserialize,2470,0
mult,2.0332e+06,0
deserialize,2100,0
mult,2.03776e+06,0
deserialize,2120,0
mult,2.03246e+06,0
deserialize,2017,0
mult,2.03892e+06,0
deserialize,2349,0
mult,2.03182e+06,0
deserialize,2205,0
mult,2.03982e+06,0
deserialize,2290,0
mult,2.03296e+06,0
deserialize,2357,0
mult,2.04146e+06,0
deserialize,2176,0
mult,2.03201e+06,0
deserialize,2212,0
mult,2.03975e+06,0
deserialize,2195,0
mult,2.03437e+06,0
deserialize,2034,0
mult,2.03877e+06,0
deserialize,2102,0
mult,2.03206e+06,0
deserialize,2097,0
mult,2.03768e+06,0
deserialize,2407,0
mult,2.04039e+06,0
deserialize,2242,0
mult,2.03416e+06,0
deserialize,2282,0
mult,2.0402e+06,0
deserialize,2364,0
mult,2.03109e+06,0
deserialize,2350,0
mult,2.03666e+06,0
deserialize,2267,0
mult,2.03519e+06,0
deserialize,2361,0
mult,2.04042e+06,0
deserialize,2530,0
mult,2.03331e+06,0
deserialize,2283,0
mult,2.03833e+06,0
deserialize,2707,0
mult,2.03163e+06,0
deserialize,2093,0
mult,2.03787e+06,0
deserialize,2296,0
mult,2.03404e+06,0
deserialize,2608,0
mult,2.03859e+06,0
deserialize,2461,0
mult,2.03476e+06,0
deserialize,2297,0
mult,2.04192e+06,0
deserialize,2624,0
mult,2.03249e+06,0
deserialize,2530,0
mult,2.0386e+06,0
deserialize,2278,0
mult,2.03416e+06,0
deserialize,2387,0
mult,2.04005e+06,0
deserialize,2304,0
mult,2.03542e+06,0
deserialize,2130,0
mult,2.03956e+06,0
deserialize,2343,0
mult,2.03347e+06,0
deserialize,2173,0
mult,2.03868e+06,0
deserialize,2120,0
mult,2.03374e+06,0
deserialize,2145,0
mult,2.04021e+06,0
deserialize,2354,0
mult,2.03402e+06,0
deserialize,2332,0
mult,2.03871e+06,0
deserialize,2185,0
mult,2.03146e+06,0
deserialize,2113,0
mult,2.03932e+06,0
deserialize,2326,0
mult,2.03302e+06,0
deserialize,2056,0
mult,2.0392e+06,0
deserialize,2393,0
mult,2.03406e+06,0
deserialize,2695,0
mult,2.037e+06,0
deserialize,2136,0
mult,2.03254e+06,0
deserialize,2055,0
mult,2.03867e+06,0
deserialize,2021,0
mult,2.03474e+06,0
deserialize,2416,0
mult,2.04031e+06,0
deserialize,2091,0
mult,2.0325e+06,0
deserialize,2224,0
mult,2.03811e+06,0
deserialize,2530,0
mult,2.03208e+06,0
deserialize,2434,0
mult,2.03869e+06,0
deserialize,2344,0
mult,2.03579e+06,0
deserialize,2192,0
mult,2.03677e+06,0
deserialize,2500,0
mult,2.03232e+06,0
deserialize,2428,0
mult,2.03694e+06,0
deserialize,2359,0
mult,2.03367e+06,0
deserialize,2184,0
mult,2.03966e+06,0
deserialize,2154,0
mult,2.03436e+06,0
deserialize,2062,0
mult,2.03786e+06,0
deserialize,2416,0
mult,2.031e+06,0
deserialize,2007,0
mult,2.03825e+06,0
deserialize,2156,0
mult,2.04034e+06,0
deserialize,2435,0
mult,2.03374e+06,0
deserialize,2403,0
mult,2.0407e+06,0
deserialize,2624,0
mult,2.03152e+06,0
deserialize,2265,0
mult,2.04264e+06,0
deserialize,2780,0
mult,2.0336e+06,0
deserialize,2419,0
mult,2.03972e+06,0
deserialize,2423,0
mult,2.03411e+06,0
deserialize,2024,0
mult,2.03943e+06,0
deserialize,2470,0
mult,2.03213e+06,0
deserialize,2163,0
mult,2.03767e+06,0
deserialize,2437,0
mult,2.03276e+06,0
deserialize,2296,0
mult,2.03913e+06,0
deserialize,2377,0
mult,2.03495e+06,0
deserialize,2182,0
mult,2.03659e+06,0
deserialize,2307,0
mult,2.0318e+06,0
deserialize,2339,0
mult,2.0389e+06,0
deserialize,2673,0
mult,2.03226e+06,0
deserialize,2255,0
mult,2.03947e+06,0
deserialize,2807,0
mult,2.03295e+06,0
deserialize,2102,0
mult,2.03809e+06,0
deserialize,2783,0
mult,2.03125e+06,0
deserialize,2189,0
mult,2.03934e+06,0
deserialize,2370,0
mult,2.03191e+06,0
deserialize,2192,0
mult,2.03719e+06,0
deserialize,2480,0
mult,2.0326e+06,0
deserialize,2084,0
mult,2.03797e+06,0
deserialize,2172,0
mult,2.03136e+06,0
deserialize,2312,0
mult,2.03901e+06,0
deserialize,2357,0
mult,2.03409e+06,0
deserialize,2203,0
mult,2.03784e+06,0
deserialize,2629,0
mult,2.03284e+06,0
deserialize,2337,0
mult,2.03955e+06,0
deserialize,2094,0
mult,2.0318e+06,0
deserialize,2101,0
mult,2.03889e+06,0
deserialize,2061,0
mult,2.0339e+06,0
deserialize,2045,0
mult,2.03793e+06,0
deserialize,2489,0
mult,2.03222e+06,0
deserialize,2301,0
mult,2.03896e+06,0
deserialize,2565,0
mult,2.03255e+06,0
deserialize,2787,0
mult,2.03959e+06,0
deserialize,2464,0
mult,2.03191e+06,0
deserialize,2427,0
mult,2.03632e+06,0
deserialize,2097,0
mult,2.03192e+06,0
deserialize,2027,0
mult,2.03856e+06,0
deserialize,2357,0
mult,2.03304e+06,0
deserialize,2411,0
mult,2.04005e+06,0
deserialize,2097,0
mult,2.03138e+06,0
deserialize,2232,0
mult,2.03713e+06,0
deserialize,2261,0
mult,2.034e+06,0
deserialize,2334,0
mult,2.03806e+06,0
deserialize,2011,0
mult,2.03948e+06,0
deserialize,2420,0
mult,2.03299e+06,0
deserialize,2212,0
mult,2.03893e+06,0
deserialize,2303,0
mult,2.0321e+06,0
deserialize,2337,0
mult,2.03901e+06,0
deserialize,2281,0
mult,2.03179e+06,0
deserialize,2539,0
mult,2.0406e+06,0
deserialize,2337,0
mult,2.03405e+06,0
deserialize,2435,0
mult,2.03886e+06,0
deserialize,2529,0
mult,2.03116e+06,0
deserialize,2156,0
mult,2.04029e+06,0
deserialize,2510,0
mult,2.03363e+06,0
deserialize,2009,0
mult,2.04045e+06,0
deserialize,2436,0
mult,2.03312e+06,0
deserialize,2236,0
mult,2.0382e+06,0
deserialize,2343,0
mult,2.03232e+06,0
deserialize,2253,0
mult,2.0423e+06,0
deserialize,2313,0
mult,2.03433e+06,0
deserialize,2180,0
mult,2.03941e+06,0
deserialize,2268,0
mult,2.03207e+06,0
deserialize,2031,0
mult,2.03948e+06,0
deserialize,2781,0
mult,2.03425e+06,0
deserialize,2019,0
mult,2.04042e+06,0
deserialize,2010,0
mult,2.0323e+06,0
deserialize,2250,0
mult,2.03867e+06,0
deserialize,2404,0
mult,2.03168e+06,0
deserialize,2288,0
mult,2.03838e+06,0
deserialize,2064,0
mult,2.03101e+06,0
deserialize,2263,0
mult,2.03867e+06,0
deserialize,2261,0
mult,2.0326e+06,0
deserialize,2391,0
mult,2.03874e+06,0
deserialize,2143,0
mult,2.03181e+06,0
deserialize,2189,0
mult,2.0409e+06,0
deserialize,2175,0
mult,2.03467e+06,0
deserialize,2344,0
mult,2.04185e+06,0
deserialize,2342,0
mult,2.03481e+06,0
deserialize,2085,0
mult,2.04209e+06,0
deserialize,2396,0
mult,2.03666e+06,0
deserialize,2584,0
mult,2.04357e+06,0
deserialize,2364,0
mult,2.03192e+06,0
deserialize,2319,0
mult,2.04222e+06,0
deserialize,2341,0
mult,2.03418e+06,0
deserialize,2304,0
mult,8.85399e+06,0
deserialize,2500,0
mult,7.38479e+07,0
deserialize,4734,0
mult,5.91596e+07,0
deserialize,4556,0
mult,6.66356e+07,0
deserialize,23393,0
mult,2.54305e+07,0
deserialize,5763,0
mult,4.47155e+06,0
deserialize,4170,0
mult,2.06906e+06,0
deserialize,3439,0
mult,2.06399e+06,0
deserialize,2906,0
mult,2.05555e+06,0
deserialize,3340,0
mult,2.04104e+06,0
deserialize,3473,0
mult,2.05329e+06,0
deserialize,3390,0
mult,2.05377e+06,0
deserialize,2940,0
mult,2.05225e+06,0
deserialize,3163,0
mult,2.04468e+06,0
deserialize,2772,0
mult,2.06362e+06,0
deserialize,3302,0
mult,2.05087e+06,0
deserialize,2307,0
mult,2.05127e+06,0
deserialize,2363,0
mult,2.03875e+06,0
deserialize,2400,0
mult,2.05148e+06,0
deserialize,2673,0
mult,2.05121e+06,0
deserialize,2426,0
mult,2.0506e+06,0
deserialize,2284,0
mult,2.03608e+06,0
deserialize,2486,0
mult,2.05484e+06,0
deserialize,2229,0
mult,2.04882e+06,0
deserialize,2468,0
mult,2.05001e+06,0
deserialize,2253,0
mult,2.04017e+06,0
deserialize,2257,0
mult,2.05372e+06,0
deserialize,2311,0
mult,2.05724e+06,0
deserialize,2217,0
mult,2.05429e+06,0
deserialize,2410,0
mult,2.03808e+06,0
deserialize,2470,0
mult,2.05086e+06,0
deserialize,2559,0
mult,2.05118e+06,0
deserialize,2275,0
mult,2.05308e+06,0
deserialize,2554,0
mult,2.03914e+06,0
deserialize,2213,0
mult,2.05186e+06,0
deserialize,2378,0
mult,2.04688e+06,0
deserialize,2546,0
mult,2.05081e+06,0
deserialize,2173,0
mult,2.03964e+06,0
deserialize,2213,0
mult,2.04892e+06,0
deserialize,2390,0
mult,2.0593e+06,0
deserialize,2607,0
mult,2.04436e+06,0
deserialize,2157,0
mult,2.04451e+06,0
deserialize,2444,0
mult,2.04405e+06,0
gemm,2.65221e+09,0
wait_all,1.89898e+09,0
deserialize,6456,0
mult,2.14174e+06,0
deserialize,2851,0
mult,2.12696e+06,0
deserialize,2417,0
mult,2.04604e+06,0
deserialize,2347,0
mult,2.06014e+06,0
deserialize,2147,0
mult,2.04528e+06,0
deserialize,2332,0
mult,2.08206e+06,0
deserialize,2279,0
mult,2.04683e+06,0
deserialize,2277,0
mult,2.06959e+06,0
deserialize,2170,0
mult,2.04074e+06,0
deserialize,2253,0
mult,2.05834e+06,0
deserialize,2337,0
mult,2.04312e+06,0
deserialize,2441,0
mult,2.12779e+06,0
deserialize,2293,0
mult,2.05815e+06,0
deserialize,2684,0
mult,2.04576e+06,0
deserialize,2401,0
mult,2.0458e+06,0
deserialize,2715,0
mult,2.13322e+06,0
deserialize,2398,0
mult,2.05815e+06,0
deserialize,2378,0
mult,2.04274e+06,0
deserialize,2277,0
mult,2.05457e+06,0
deserialize,2499,0
mult,2.11057e+06,0
deserialize,2474,0
mult,2.05281e+06,0
deserialize,2392,0
mult,2.05908e+06,0
deserialize,2108,0
mult,2.05307e+06,0
deserialize,2723,0
mult,2.07657e+06,0
deserialize,2124,0
mult,2.05227e+06,0
deserialize,2128,0
mult,2.06263e+06,0
deserialize,2101,0
mult,2.04919e+06,0
deserialize,2262,0
mult,2.05834e+06,0
deserialize,2172,0
mult,2.04897e+06,0
deserialize,2200,0
mult,2.11851e+06,0
deserialize,2098,0
mult,2.05912e+06,0
deserialize,2167,0
mult,2.05009e+06,0
deserialize,2347,0
mult,2.04484e+06,0
deserialize,2116,0
mult,2.13901e+06,0
deserialize,2100,0
mult,2.05953e+06,0
deserialize,2304,0
mult,2.04426e+06,0
deserialize,2199,0
mult,2.0537e+06,0
deserialize,2261,0
mult,2.11481e+06,0
deserialize,2151,0
mult,2.05459e+06,0
deserialize,2287,0
mult,2.0623e+06,0
deserialize,2006,0
mult,2.05176e+06,0
deserialize,2068,0
mult,2.08354e+06,0
deserialize,2501,0
mult,2.04749e+06,0
deserialize,2335,0
mult,2.07455e+06,0
deserialize,2393,0
mult,2.0422e+06,0
deserialize,2316,0
mult,2.06398e+06,0
deserialize,2415,0
mult,2.04019e+06,0
deserialize,2106,0
mult,2.12885e+06,0
deserialize,2433,0
mult,2.05451e+06,0
deserialize,2297,0
mult,2.06013e+06,0
deserialize,2419,0
mult,2.04134e+06,0
deserialize,2180,0
mult,2.14181e+06,0
deserialize,2426,0
mult,2.05431e+06,0
deserialize,2299,0
mult,2.05218e+06,0
deserialize,2616,0
mult,2.05288e+06,0
deserialize,2340,0
mult,2.12004e+06,0
deserialize,2142,0
mult,2.05165e+06,0
deserialize,2139,0
mult,2.06048e+06,0
deserialize,2207,0
mult,2.04512e+06,0
deserialize,2313,0
mult,2.08576e+06,0
deserialize,2224,0
mult,2.0531e+06,0
deserialize,2173,0
mult,2.07179e+06,0
deserialize,2185,0
mult,2.03943e+06,0
deserialize,2076,0
mult,2.05963e+06,0
deserialize,2430,0
mult,2.03946e+06,0
deserialize,2193,0
mult,2.13314e+06,0
deserialize,2205,0
mult,2.05856e+06,0
deserialize,2330,0
mult,2.05774e+06,0
deserialize,2140,0
mult,2.04198e+06,0
deserialize,2427,0
mult,2.13381e+06,0
deserialize,1989,0
mult,2.06215e+06,0
deserialize,2503,0
mult,2.05184e+06,0
deserialize,2254,0
mult,2.06415e+06,0
deserialize,2535,0
mult,2.11148e+06,0
deserialize,2057,0
mult,2.05715e+06,0
deserialize,2420,0
mult,2.04946e+06,0
deserialize,2238,0
mult,2.04967e+06,0
deserialize,2664,0
mult,2.08182e+06,0
deserialize,2567,0
mult,2.06496e+06,0
deserialize,2396,0
mult,2.0634e+06,0
deserialize,2114,0
mult,2.04684e+06,0
deserialize,2590,0
mult,2.04965e+06,0
deserialize,2146,0
mult,2.0479e+06,0
deserialize,2191,0
mult,2.12651e+06,0
deserialize,2280,0
mult,2.06703e+06,0
deserialize,2592,0
mult,2.04791e+06,0
deserialize,2441,0
mult,2.04579e+06,0
deserialize,2377,0
mult,2.12705e+06,0
deserialize,2035,0
mult,2.06216e+06,0
deserialize,2277,0
mult,2.04888e+06,0
deserialize,2346,0
mult,2.06182e+06,0
deserialize,2538,0
mult,2.10646e+06,0
deserialize,1973,0
mult,2.05655e+06,0
deserialize,2177,0
mult,2.04848e+06,0
deserialize,2151,0
mult,2.0503e+06,0
deserialize,2290,0
mult,2.07995e+06,0
deserialize,2188,0
mult,2.05905e+06,0
deserialize,2225,0
mult,2.06652e+06,0
deserialize,2603,0
mult,2.04324e+06,0
deserialize,2852,0
mult,2.05761e+06,0
deserialize,2336,0
mult,2.04013e+06,0
deserialize,2103,0
mult,2.12998e+06,0
deserialize,2298,0
mult,2.06311e+06,0
deserialize,2077,0
mult,2.04923e+06,0
deserialize,2694,0
mult,2.04073e+06,0
deserialize,2323,0
mult,2.13394e+06,0
deserialize,2400,0
mult,2.05343e+06,0
deserialize,2225,0
mult,2.0486e+06,0
deserialize,2474,0
mult,2.04981e+06,0
deserialize,2329,0
mult,2.11208e+06,0
deserialize,2492,0
mult,2.04807e+06,0
deserialize,2373,0
mult,2.0584e+06,0
deserialize,2383,0
mult,2.04752e+06,0
deserialize,2702,0
mult,2.07852e+06,0
deserialize,2705,0
mult,2.05717e+06,0
deserialize,2366,0
mult,2.06269e+06,0
deserialize,2482,0
mult,2.04734e+06,0
deserialize,2310,0
mult,2.06091e+06,0
deserialize,2220,0
mult,2.03893e+06,0
deserialize,2381,0
mult,2.12303e+06,0
deserialize,2017,0
mult,2.06095e+06,0
deserialize,2378,0
mult,2.05081e+06,0
deserialize,2279,0
mult,2.04048e+06,0
deserialize,2192,0
mult,2.13487e+06,0
deserialize,2479,0
mult,2.05225e+06,0
deserialize,2690,0
mult,2.04915e+06,0
deserialize,2131,0
mult,2.05633e+06,0
deserialize,2324,0
mult,2.10713e+06,0
deserialize,2131,0
mult,2.05635e+06,0
deserialize,2635,0
mult,2.05336e+06,0
deserialize,2183,0
mult,2.0503e+06,0
deserialize,2357,0
mult,2.07321e+06,0
deserialize,2252,0
mult,2.06147e+06,0
deserialize,2594,0
mult,2.06063e+06,0
deserialize,2316,0
mult,2.0529e+06,0
deserialize,2364,0
mult,2.05482e+06,0
deserialize,2283,0
mult,2.04645e+06,0
deserialize,2401,0
mult,2.11949e+06,0
deserialize,2387,0
mult,2.06364e+06,0
deserialize,2640,0
mult,2.04597e+06,0
deserialize,2078,0
mult,2.04947e+06,0
deserialize,2436,0
mult,2.12961e+06,0
deserialize,2238,0
mult,2.05828e+06,0
deserialize,2287,0
mult,2.04364e+06,0
deserialize,2116,0
mult,2.05427e+06,0
deserialize,2443,0
mult,2.10672e+06,0
deserialize,2114,0
mult,2.05653e+06,0
deserialize,2290,0
mult,2.04857e+06,0
deserialize,2296,0
mult,2.05162e+06,0
deserialize,2180,0
mult,2.07875e+06,0
deserialize,2142,0
mult,2.06369e+06,0
deserialize,2305,0
mult,2.05917e+06,0
deserialize,2153,0
mult,2.05158e+06,0
deserialize,2135,0
mult,2.0477e+06,0
deserialize,2068,0
mult,2.04545e+06,0
deserialize,2096,0
mult,2.13416e+06,0
deserialize,2277,0
mult,2.05541e+06,0
deserialize,2330,0
mult,2.04664e+06,0
deserialize,2345,0
mult,2.03979e+06,0
deserialize,2180,0
mult,2.13106e+06,0
deserialize,2416,0
mult,2.05336e+06,0
deserialize,2401,0
mult,2.05518e+06,0
deserialize,2382,0
mult,2.04829e+06,0
deserialize,2418,0
mult,2.10963e+06,0
deserialize,2615,0
mult,2.04637e+06,0
deserialize,2261,0
mult,2.05541e+06,0
deserialize,2843,0
mult,2.04906e+06,0
deserialize,2215,0
mult,2.09044e+06,0
deserialize,2370,0
mult,2.05536e+06,0
deserialize,2273,0
mult,2.06424e+06,0
deserialize,2169,0
mult,2.04181e+06,0
deserialize,2091,0
mult,2.05445e+06,0
deserialize,2236,0
mult,2.04096e+06,0
deserialize,2245,0
mult,2.1348e+06,0
deserialize,2703,0
mult,2.05549e+06,0
deserialize,2185,0
mult,2.04713e+06,0
deserialize,2142,0
mult,2.03941e+06,0
deserialize,2231,0
mult,2.13336e+06,0
deserialize,2026,0
mult,2.05203e+06,0
deserialize,2182,0
mult,2.05328e+06,0
deserialize,2220,0
mult,2.04735e+06,0
deserialize,2164,0
mult,2.11179e+06,0
deserialize,2549,0
mult,2.04379e+06,0
deserialize,2373,0
mult,2.05484e+06,0
deserialize,2680,0
mult,2.05403e+06,0
deserialize,2329,0
mult,2.08477e+06,0
deserialize,2525,0
mult,2.05928e+06,0
deserialize,2512,0
mult,2.05669e+06,0
deserialize,2075,0
mult,2.04787e+06,0
deserialize,2498,0
mult,2.05198e+06,0
deserialize,2196,0
mult,2.04536e+06,0
deserialize,2701,0
mult,2.12292e+06,0
deserialize,2128,0
mult,2.05957e+06,0
deserialize,2269,0
mult,2.04429e+06,0
deserialize,2018,0
mult,2.04438e+06,0
deserialize,2372,0
mult,2.12872e+06,0
deserialize,2269,0
mult,2.05775e+06,0
deserialize,2331,0
mult,2.0441e+06,0
deserialize,2014,0
mult,2.05482e+06,0
deserialize,2338,0
mult,2.11333e+06,0
deserialize,2220,0
mult,2.05548e+06,0
deserialize,2193,0
mult,2.05681e+06,0
deserialize,2593,0
mult,2.05164e+06,0
deserialize,2247,0
mult,2.08085e+06,0
deserialize,2413,0
mult,2.05685e+06,0
deserialize,2280,0
mult,2.05802e+06,0
deserialize,2304,0
mult,2.05284e+06,0
deserialize,2183,0
mult,2.04763e+06,0
deserialize,2258,0
mult,2.0472e+06,0
deserialize,2227,0
mult,2.11841e+06,0
deserialize,2284,0
mult,2.06152e+06,0
deserialize,2245,0
mult,2.04528e+06,0
deserialize,2640,0
mult,2.04836e+06,0
deserialize,2467,0
mult,8.67526e+06,0
deserialize,2637,0
mult,7.30338e+07,0
deserialize,4330,0
mult,5.92969e+07,0
deserialize,3944,0
mult,6.53766e+07,0
deserialize,21997,0
mult,2.63222e+07,0
deserialize,5011,0
mult,4.31848e+06,0
deserialize,3269,0
mult,2.04371e+06,0
deserialize,2701,0
mult,2.04729e+06,0
deserialize,2313,0
mult,2.03746e+06,0
deserialize,2754,0
mult,2.03638e+06,0
deserialize,3003,0
mult,2.03664e+06,0
deserialize,2379,0
mult,2.04378e+06,0
deserialize,2259,0
mult,2.03566e+06,0
deserialize,2388,0
mult,2.03511e+06,0
deserialize,2209,0
mult,2.03778e+06,0
deserialize,2486,0
mult,2.04061e+06,0
deserialize,2610,0
mult,2.03648e+06,0
deserialize,2620,0
mult,2.03442e+06,0
deserialize,2195,0
mult,2.03806e+06,0
deserialize,2543,0
mult,2.05247e+06,0
deserialize,2287,0
mult,2.03629e+06,0
deserialize,2307,0
mult,2.03557e+06,0
deserialize,2293,0
mult,2.0387e+06,0
deserialize,2447,0
mult,2.04281e+06,0
deserialize,2241,0
mult,2.03885e+06,0
deserialize,2204,0
mult,2.03473e+06,0
deserialize,2271,0
mult,2.03817e+06,0
deserialize,2470,0
mult,2.05299e+06,0
deserialize,2686,0
mult,2.03253e+06,0
deserialize,2360,0
mult,2.04097e+06,0
deserialize,2501,0
mult,2.0319e+06,0
deserialize,2457,0
mult,2.0497e+06,0
deserialize,2471,0
mult,2.03081e+06,0
deserialize,2465,0
mult,2.04105e+06,0
deserialize,2585,0
mult,2.03154e+06,0
deserialize,2267,0
mult,2.04924e+06,0
deserialize,2874,0
mult,2.03091e+06,0
deserialize,2157,0
mult,2.04245e+06,0
deserialize,2633,0
mult,2.02959e+06,0
deserialize,2696,0
mult,2.06553e+06,0
deserialize,2856,0
mult,1.89412e+06,0
deserialize,2697,0
mult,1.94814e+06,0
deserialize,2900,0
mult,1.88809e+06,0
gemm,2.71188e+09,0
wait_all,1.96376e+09,0
deserialize,6101,0
mult,2.12728e+06,0
deserialize,3091,0
mult,2.0581e+06,0
deserialize,2407,0
mult,2.04318e+06,0
deserialize,2400,0
mult,2.03068e+06,0
deserialize,2373,0
mult,2.04146e+06,0
deserialize,2433,0
mult,2.0467e+06,0
deserialize,2323,0
mult,2.04288e+06,0
deserialize,2652,0
mult,2.03028e+06,0
deserialize,2093,0
mult,2.03862e+06,0
deserialize,2396,0
mult,2.03516e+06,0
deserialize,2122,0
mult,2.05016e+06,0
deserialize,2521,0
mult,2.03211e+06,0
deserialize,2217,0
mult,2.04259e+06,0
deserialize,2432,0
mult,2.03328e+06,0
deserialize,2130,0
mult,2.04596e+06,0
deserialize,2420,0
mult,2.03517e+06,0
deserialize,2286,0
mult,2.03728e+06,0
deserialize,2474,0
mult,2.03026e+06,0
deserialize,2099,0
mult,2.04216e+06,0
deserialize,2482,0
mult,2.03909e+06,0
deserialize,2241,0
mult,2.03934e+06,0
deserialize,2705,0
mult,2.03089e+06,0
deserialize,2553,0
mult,2.03969e+06,0
deserialize,2395,0
mult,2.04361e+06,0
deserialize,2298,0
mult,2.04267e+06,0
deserialize,2111,0
mult,2.0317e+06,0
deserialize,2256,0
mult,2.0376e+06,0
deserialize,2020,0
mult,2.03789e+06,0
deserialize,2434,0
mult,2.05096e+06,0
deserialize,2527,0
mult,2.03195e+06,0
deserialize,2375,0
mult,2.03762e+06,0
deserialize,2130,0
mult,2.0339e+06,0
deserialize,2069,0
mult,2.04898e+06,0
deserialize,2500,0
mult,2.03614e+06,0
deserialize,2352,0
mult,2.03708e+06,0
deserialize,2304,0
mult,2.03135e+06,0
deserialize,2280,0
mult,2.03935e+06,0
deserialize,2701,0
mult,2.04011e+06,0
deserialize,2367,0
mult,2.04034e+06,0
deserialize,2452,0
mult,2.03108e+06,0
deserialize,2106,0
mult,2.03888e+06,0
deserialize,2165,0
mult,2.04146e+06,0
deserialize,2453,0
mult,2.04415e+06,0
deserialize,2455,0
mult,2.03088e+06,0
deserialize,2568,0
mult,2.03713e+06,0
deserialize,2300,0
mult,2.03867e+06,0
deserialize,2247,0
mult,2.04914e+06,0
deserialize,2074,0
mult,2.03217e+06,0
deserialize,2395,0
mult,2.03634e+06,0
deserialize,2472,0
mult,2.03768e+06,0
deserialize,2390,0
mult,2.04918e+06,0
deserialize,2491,0
mult,2.04453e+06,0
deserialize,2329,0
mult,2.02986e+06,0
deserialize,2407,0
mult,2.03789e+06,0
deserialize,2620,0
mult,2.03754e+06,0
deserialize,2314,0
mult,2.0494e+06,0
deserialize,2468,0
mult,2.03413e+06,0
deserialize,2487,0
mult,2.03792e+06,0
deserialize,2657,0
mult,2.0324e+06,0
deserialize,2299,0
mult,2.04992e+06,0
deserialize,2405,0
mult,2.03623e+06,0
deserialize,2190,0
mult,2.0408e+06,0
deserialize,2581,0
mult,2.02986e+06,0
deserialize,2280,0
mult,2.04376e+06,0
deserialize,2492,0
mult,2.04311e+06,0
deserialize,2210,0
mult,2.04026e+06,0
deserialize,2506,0
mult,2.02991e+06,0
deserialize,2395,0
mult,2.03943e+06,0
deserialize,2967,0
mult,2.04683e+06,0
deserialize,2477,0
mult,2.04385e+06,0
deserialize,2109,0
mult,2.02961e+06,0
deserialize,2386,0
mult,2.03911e+06,0
deserialize,2624,0
mult,2.03856e+06,0
deserialize,2258,0
mult,2.05108e+06,0
deserialize,2152,0
mult,2.03459e+06,0
deserialize,2440,0
mult,2.03703e+06,0
deserialize,2187,0
mult,2.03146e+06,0
deserialize,2367,0
mult,2.05134e+06,0
deserialize,2404,0
mult,2.03491e+06,0
deserialize,2460,0
mult,2.03735e+06,0
deserialize,2246,0
mult,2.03012e+06,0
deserialize,2249,0
mult,2.04115e+06,0
deserialize,2526,0
mult,2.0463e+06,0
deserialize,2181,0
mult,2.03784e+06,0
deserialize,2566,0
mult,2.0315e+06,0
deserialize,2503,0
mult,2.03949e+06,0
deserialize,2175,0
mult,2.04312e+06,0
deserialize,2274,0
mult,2.04244e+06,0
deserialize,2118,0
mult,2.03036e+06,0
deserialize,2324,0
mult,2.03886e+06,0
deserialize,2170,0
mult,2.03892e+06,0
deserialize,2484,0
mult,2.04895e+06,0
deserialize,2030,0
mult,2.03259e+06,0
deserialize,2085,0
mult,2.03884e+06,0
deserialize,2531,0
mult,2.03324e+06,0
deserialize,2354,0
