func,duration,bytes
mult,2.05346e+06,0
deserialize,2254,0
mult,2.03967e+06,0
deserialize,2426,0
mult,2.03182e+06,0
deserialize,2582,0
mult,2.03847e+06,0
deserialize,2466,0
mult,2.03526e+06,0
deserialize,2180,0
mult,2.05346e+06,0
deserialize,2411,0
mult,2.03562e+06,0
deserialize,2092,0
mult,2.03688e+06,0
deserialize,2423,0
mult,2.03313e+06,0
deserialize,2298,0
mult,2.04604e+06,0
deserialize,2620,0
mult,2.03643e+06,0
deserialize,2245,0
mult,2.03628e+06,0
deserialize,2610,0
mult,2.03148e+06,0
deserialize,2352,0
mult,2.0414e+06,0
deserialize,2637,0
mult,2.04024e+06,0
deserialize,2243,0
mult,2.03869e+06,0
deserialize,2714,0
mult,2.02988e+06,0
deserialize,2087,0
mult,2.04007e+06,0
deserialize,2368,0
mult,2.04881e+06,0
deserialize,2519,0
mult,2.04012e+06,0
deserialize,2452,0
mult,2.03138e+06,0
deserialize,2428,0
mult,2.03847e+06,0
deserialize,2224,0
mult,2.03489e+06,0
deserialize,2166,0
mult,2.05151e+06,0
deserialize,2224,0
mult,2.0351e+06,0
deserialize,2116,0
mult,2.0373e+06,0
deserialize,2881,0
mult,2.03147e+06,0
deserialize,2425,0
mult,2.04789e+06,0
deserialize,2295,0
mult,2.03814e+06,0
deserialize,2216,0
mult,2.03912e+06,0
deserialize,2557,0
mult,2.03187e+06,0
deserialize,2296,0
mult,2.04196e+06,0
deserialize,2122,0
mult,2.03919e+06,0
deserialize,1947,0
mult,2.0381e+06,0
deserialize,2573,0
mult,2.03052e+06,0
deserialize,2186,0
mult,2.03861e+06,0
deserialize,2238,0
mult,2.04469e+06,0
deserialize,2191,0
mult,2.03994e+06,0
deserialize,2333,0
mult,2.03045e+06,0
deserialize,2241,0
mult,2.03782e+06,0
deserialize,2280,0
mult,2.03347e+06,0
deserialize,2170,0
mult,2.04887e+06,0
deserialize,2291,0
mult,2.0337e+06,0
deserialize,2301,0
mult,2.03503e+06,0
deserialize,2399,0
mult,2.03295e+06,0
deserialize,2093,0
mult,2.04802e+06,0
deserialize,2363,0
mult,2.03572e+06,0
deserialize,2089,0
mult,2.03668e+06,0
deserialize,2214,0
mult,2.0357e+06,0
deserialize,2677,0
mult,2.034e+06,0
deserialize,2100,0
mult,2.04547e+06,0
deserialize,2576,0
mult,2.03329e+06,0
deserialize,2239,0
mult,2.03607e+06,0
deserialize,2603,0
mult,2.03174e+06,0
deserialize,2340,0
mult,2.05334e+06,0
deserialize,2417,0
mult,2.03476e+06,0
deserialize,2153,0
mult,2.03508e+06,0
deserialize,2712,0
mult,2.03409e+06,0
deserialize,2093,0
mult,2.04113e+06,0
deserialize,2650,0
mult,2.04281e+06,0
deserialize,2094,0
mult,2.04082e+06,0
deserialize,2723,0
mult,2.03185e+06,0
deserialize,2627,0
mult,2.03801e+06,0
deserialize,2428,0
mult,2.04255e+06,0
deserialize,2336,0
mult,2.04125e+06,0
deserialize,2373,0
mult,2.0317e+06,0
deserialize,2417,0
mult,2.03836e+06,0
deserialize,2390,0
mult,2.03514e+06,0
deserialize,2509,0
mult,2.04769e+06,0
deserialize,2540,0
mult,2.03227e+06,0
deserialize,2107,0
mult,2.03592e+06,0
deserialize,2680,0
mult,2.03247e+06,0
deserialize,2572,0
mult,2.05636e+06,0
deserialize,2415,0
mult,2.03931e+06,0
deserialize,2239,0
mult,2.03724e+06,0
deserialize,2287,0
mult,2.03195e+06,0
deserialize,2045,0
mult,2.04149e+06,0
deserialize,2152,0
mult,2.04606e+06,0
deserialize,2356,0
mult,2.04081e+06,0
deserialize,2149,0
mult,2.03177e+06,0
deserialize,2163,0
mult,2.04543e+06,0
deserialize,2332,0
mult,2.04133e+06,0
deserialize,2400,0
mult,2.04046e+06,0
deserialize,2118,0
mult,2.02976e+06,0
deserialize,2404,0
mult,2.03773e+06,0
deserialize,2457,0
mult,2.03395e+06,0
deserialize,2272,0
mult,2.04526e+06,0
deserialize,2310,0
mult,2.03316e+06,0
deserialize,2064,0
mult,2.0345e+06,0
deserialize,2178,0
mult,2.03412e+06,0
deserialize,2109,0
mult,2.05343e+06,0
deserialize,2236,0
mult,2.03735e+06,0
deserialize,2444,0
mult,2.03964e+06,0
deserialize,2467,0
mult,2.03187e+06,0
deserialize,2409,0
mult,2.04233e+06,0
deserialize,2140,0
mult,2.0558e+06,0
deserialize,2433,0
mult,2.03361e+06,0
deserialize,2320,0
mult,2.03722e+06,0
deserialize,2384,0
mult,2.03262e+06,0
deserialize,2034,0
mult,2.04531e+06,0
deserialize,2592,0
mult,2.03491e+06,0
deserialize,2208,0
mult,2.03533e+06,0
deserialize,2715,0
mult,2.03066e+06,0
deserialize,2094,0
mult,2.04085e+06,0
deserialize,2366,0
mult,2.04457e+06,0
deserialize,2254,0
mult,2.03878e+06,0
deserialize,2453,0
mult,2.03256e+06,0
deserialize,2295,0
mult,2.03768e+06,0
deserialize,2546,0
mult,2.044e+06,0
deserialize,2250,0
mult,2.04139e+06,0
deserialize,2753,0
mult,2.03169e+06,0
deserialize,3031,0
mult,2.04005e+06,0
deserialize,2553,0
mult,2.03741e+06,0
deserialize,2160,0
mult,2.04525e+06,0
deserialize,3023,0
mult,2.03389e+06,0
deserialize,2375,0
mult,2.03768e+06,0
deserialize,2734,0
mult,2.03398e+06,0
deserialize,2475,0
mult,2.05274e+06,0
deserialize,2612,0
mult,8.86273e+06,0
deserialize,3043,0
mult,7.33817e+07,0
deserialize,5063,0
mult,5.90738e+07,0
deserialize,4322,0
mult,6.51984e+07,0
deserialize,22986,0
mult,2.60935e+07,0
deserialize,5920,0
mult,4.44215e+06,0
deserialize,3831,0
mult,2.05353e+06,0
deserialize,2820,0
mult,2.04869e+06,0
deserialize,2524,0
mult,2.0649e+06,0
deserialize,2837,0
mult,2.03967e+06,0
deserialize,2682,0
mult,2.04318e+06,0
deserialize,3038,0
mult,2.04499e+06,0
deserialize,2428,0
mult,2.0562e+06,0
deserialize,2658,0
mult,2.03998e+06,0
deserialize,2420,0
mult,2.04167e+06,0
deserialize,2777,0
mult,2.04136e+06,0
deserialize,2413,0
mult,2.0516e+06,0
deserialize,3152,0
mult,2.03787e+06,0
deserialize,2282,0
mult,2.03952e+06,0
deserialize,2765,0
mult,2.04909e+06,0
deserialize,2848,0
mult,2.05474e+06,0
deserialize,2487,0
mult,2.03725e+06,0
deserialize,2308,0
mult,2.04297e+06,0
deserialize,2260,0
mult,2.04408e+06,0
deserialize,2250,0
mult,2.04994e+06,0
deserialize,2415,0
mult,2.0402e+06,0
deserialize,2377,0
mult,2.04409e+06,0
deserialize,2468,0
mult,2.03989e+06,0
deserialize,2487,0
mult,2.05158e+06,0
deserialize,2289,0
mult,2.03901e+06,0
deserialize,2217,0
mult,2.04036e+06,0
deserialize,2396,0
mult,2.04893e+06,0
deserialize,2497,0
mult,2.05067e+06,0
deserialize,2530,0
mult,2.03331e+06,0
deserialize,2282,0
mult,2.04388e+06,0
deserialize,2395,0
mult,2.04478e+06,0
deserialize,2647,0
mult,2.04836e+06,0
deserialize,2209,0
mult,2.03826e+06,0
deserialize,2500,0
mult,2.04144e+06,0
deserialize,2453,0
mult,2.0422e+06,0
deserialize,2577,0
mult,2.05638e+06,0
deserialize,2235,0
mult,2.0393e+06,0
deserialize,2487,0
mult,2.03834e+06,0
gemm,2.71262e+09,0
wait_all,1.9413e+09,0
deserialize,7525,0
mult,2.21008e+06,0
deserialize,2870,0
mult,2.14959e+06,0
deserialize,2463,0
mult,2.13465e+06,0
deserialize,2644,0
mult,2.1645e+06,0
deserialize,2594,0
mult,2.1419e+06,0
deserialize,2707,0
mult,2.1391e+06,0
deserialize,2369,0
mult,2.12741e+06,0
deserialize,2212,0
mult,2.15439e+06,0
deserialize,2100,0
mult,2.14104e+06,0
deserialize,2313,0
mult,2.15447e+06,0
deserialize,2660,0
mult,2.14392e+06,0
deserialize,2448,0
mult,2.13881e+06,0
deserialize,2323,0
mult,2.14099e+06,0
deserialize,2479,0
mult,2.1484e+06,0
deserialize,2376,0
mult,2.14658e+06,0
deserialize,2743,0
mult,2.13717e+06,0
deserialize,2257,0
mult,2.13953e+06,0
deserialize,2375,0
mult,2.1435e+06,0
deserialize,2063,0
mult,2.14309e+06,0
deserialize,2420,0
mult,2.12988e+06,0
deserialize,2169,0
mult,2.14024e+06,0
deserialize,2169,0
mult,2.15657e+06,0
deserialize,2367,0
mult,2.14303e+06,0
deserialize,2081,0
mult,2.1285e+06,0
deserialize,2214,0
mult,2.13504e+06,0
deserialize,2185,0
mult,2.15798e+06,0
deserialize,2461,0
mult,2.14031e+06,0
deserialize,2394,0
mult,2.15568e+06,0
deserialize,2477,0
mult,2.13483e+06,0
deserialize,2295,0
mult,2.14654e+06,0
deserialize,2496,0
mult,2.13532e+06,0
deserialize,2225,0
mult,2.15718e+06,0
deserialize,2413,0
mult,2.13779e+06,0
deserialize,2115,0
mult,2.14187e+06,0
deserialize,2151,0
mult,2.13152e+06,0
deserialize,2286,0
mult,2.15653e+06,0
deserialize,2206,0
mult,2.13534e+06,0
deserialize,2195,0
mult,2.13581e+06,0
deserialize,2560,0
mult,2.13545e+06,0
deserialize,2454,0
mult,2.1502e+06,0
deserialize,2099,0
mult,2.13974e+06,0
deserialize,2431,0
mult,2.1319e+06,0
deserialize,2640,0
mult,2.14056e+06,0
deserialize,2720,0
mult,2.15023e+06,0
deserialize,2106,0
mult,2.143e+06,0
deserialize,2230,0
mult,2.14094e+06,0
deserialize,2517,0
mult,2.1392e+06,0
deserialize,2366,0
mult,2.15001e+06,0
deserialize,2366,0
mult,2.14441e+06,0
deserialize,2545,0
mult,2.14855e+06,0
deserialize,2184,0
mult,2.14096e+06,0
deserialize,2283,0
mult,2.1409e+06,0
deserialize,2810,0
mult,2.1345e+06,0
deserialize,2330,0
mult,2.17001e+06,0
deserialize,2758,0
mult,2.13978e+06,0
deserialize,2451,0
mult,2.13544e+06,0
deserialize,2804,0
mult,2.12858e+06,0
deserialize,2117,0
mult,2.16167e+06,0
deserialize,2431,0
mult,2.13787e+06,0
deserialize,2296,0
mult,2.14117e+06,0
deserialize,2284,0
mult,2.13385e+06,0
deserialize,2400,0
mult,2.15472e+06,0
deserialize,2091,0
mult,2.1324e+06,0
deserialize,2434,0
mult,2.15218e+06,0
deserialize,2571,0
mult,2.13399e+06,0
deserialize,2261,0
mult,2.16082e+06,0
deserialize,2150,0
mult,2.14247e+06,0
deserialize,2489,0
mult,2.14497e+06,0
deserialize,2337,0
mult,2.14201e+06,0
deserialize,2398,0
mult,2.13746e+06,0
deserialize,2060,0
mult,2.14318e+06,0
deserialize,2613,0
mult,2.16187e+06,0
deserialize,2353,0
mult,2.14049e+06,0
deserialize,2295,0
mult,2.12907e+06,0
deserialize,2237,0
mult,2.13968e+06,0
deserialize,2399,0
mult,2.15335e+06,0
deserialize,2251,0
mult,2.14317e+06,0
deserialize,2206,0
mult,2.1336e+06,0
deserialize,2478,0
mult,2.1362e+06,0
deserialize,2312,0
mult,2.15399e+06,0
deserialize,2836,0
mult,2.13669e+06,0
deserialize,2495,0
mult,2.15098e+06,0
deserialize,2989,0
mult,2.13575e+06,0
deserialize,2611,0
mult,2.14928e+06,0
deserialize,2758,0
mult,2.13187e+06,0
deserialize,2369,0
mult,2.15208e+06,0
deserialize,2156,0
mult,2.14204e+06,0
deserialize,2216,0
mult,2.14307e+06,0
deserialize,2516,0
mult,2.13298e+06,0
deserialize,2405,0
mult,2.15531e+06,0
deserialize,2163,0
mult,2.13316e+06,0
deserialize,2332,0
mult,2.1388e+06,0
deserialize,2288,0
mult,2.14334e+06,0
deserialize,2390,0
mult,2.15287e+06,0
deserialize,2173,0
mult,2.13944e+06,0
deserialize,2561,0
mult,2.12795e+06,0
deserialize,2308,0
mult,2.13618e+06,0
deserialize,2501,0
mult,2.15392e+06,0
deserialize,2361,0
mult,2.14514e+06,0
deserialize,2410,0
mult,2.14364e+06,0
deserialize,2567,0
mult,2.13791e+06,0
deserialize,2351,0
mult,2.14167e+06,0
deserialize,2216,0
mult,2.13781e+06,0
deserialize,2170,0
mult,2.15638e+06,0
deserialize,2634,0
mult,2.14909e+06,0
deserialize,2419,0
mult,2.13195e+06,0
deserialize,2070,0
mult,2.13312e+06,0
deserialize,2370,0
mult,2.15741e+06,0
deserialize,2540,0
mult,2.13463e+06,0
deserialize,2270,0
mult,2.14002e+06,0
deserialize,2649,0
mult,2.13565e+06,0
deserialize,2367,0
mult,2.15724e+06,0
deserialize,2460,0
mult,2.13189e+06,0
deserialize,2293,0
mult,2.1347e+06,0
deserialize,2620,0
mult,2.13111e+06,0
deserialize,2395,0
mult,2.16256e+06,0
deserialize,2411,0
mult,2.13958e+06,0
deserialize,2304,0
mult,2.14584e+06,0
deserialize,2574,0
mult,2.13226e+06,0
deserialize,2164,0
mult,2.15448e+06,0
deserialize,2398,0
mult,2.14242e+06,0
deserialize,2463,0
mult,2.15661e+06,0
deserialize,2005,0
mult,2.14553e+06,0
deserialize,2566,0
mult,2.13373e+06,0
deserialize,2455,0
mult,2.13809e+06,0
deserialize,2680,0
mult,2.15538e+06,0
deserialize,2370,0
mult,2.14415e+06,0
deserialize,2663,0
mult,2.12775e+06,0
deserialize,2092,0
mult,2.13952e+06,0
deserialize,2125,0
mult,2.15088e+06,0
deserialize,2397,0
mult,2.14228e+06,0
deserialize,2089,0
mult,2.12962e+06,0
deserialize,2141,0
mult,2.13688e+06,0
deserialize,2369,0
mult,2.15592e+06,0
deserialize,2580,0
mult,2.13589e+06,0
deserialize,2354,0
mult,2.14562e+06,0
deserialize,2699,0
mult,2.13648e+06,0
deserialize,2210,0
mult,2.15756e+06,0
deserialize,2824,0
mult,2.13463e+06,0
deserialize,2269,0
mult,2.14817e+06,0
deserialize,2468,0
mult,2.13843e+06,0
deserialize,2194,0
mult,2.13892e+06,0
deserialize,2314,0
mult,2.13741e+06,0
deserialize,2295,0
mult,2.16555e+06,0
deserialize,2460,0
mult,2.13654e+06,0
deserialize,2214,0
mult,2.13173e+06,0
deserialize,2343,0
mult,2.13509e+06,0
deserialize,2386,0
mult,2.16248e+06,0
deserialize,2503,0
mult,2.148e+06,0
deserialize,2467,0
mult,2.13115e+06,0
deserialize,2495,0
mult,2.13636e+06,0
deserialize,2521,0
mult,2.14591e+06,0
deserialize,2137,0
mult,2.14861e+06,0
deserialize,2597,0
mult,2.14351e+06,0
deserialize,2257,0
mult,2.14516e+06,0
deserialize,2151,0
mult,2.15173e+06,0
deserialize,2300,0
mult,2.1418e+06,0
deserialize,2234,0
mult,2.13797e+06,0
deserialize,2093,0
mult,2.148e+06,0
deserialize,2517,0
mult,2.13467e+06,0
deserialize,2427,0
mult,2.14299e+06,0
deserialize,2630,0
mult,2.15915e+06,0
deserialize,2489,0
mult,2.13807e+06,0
deserialize,2233,0
mult,2.13517e+06,0
deserialize,2682,0
mult,2.13777e+06,0
deserialize,2212,0
mult,2.16207e+06,0
deserialize,2518,0
mult,2.1414e+06,0
deserialize,2231,0
mult,2.13601e+06,0
deserialize,2327,0
mult,2.13155e+06,0
deserialize,2417,0
mult,2.1553e+06,0
deserialize,2112,0
mult,2.14295e+06,0
deserialize,2170,0
mult,2.14954e+06,0
deserialize,2481,0
mult,2.13733e+06,0
deserialize,2394,0
mult,2.14753e+06,0
deserialize,2251,0
mult,2.14278e+06,0
deserialize,2519,0
mult,2.14562e+06,0
deserialize,2426,0
mult,2.14877e+06,0
deserialize,2694,0
mult,2.13389e+06,0
deserialize,2454,0
mult,2.13728e+06,0
deserialize,2573,0
mult,2.14517e+06,0
deserialize,2635,0
mult,2.14861e+06,0
deserialize,2561,0
mult,2.13601e+06,0
deserialize,2137,0
mult,2.14169e+06,0
deserialize,2097,0
mult,2.15102e+06,0
deserialize,2443,0
mult,2.14166e+06,0
deserialize,2201,0
mult,2.12841e+06,0
deserialize,2386,0
mult,2.14044e+06,0
deserialize,2423,0
mult,2.16116e+06,0
deserialize,2748,0
mult,2.14091e+06,0
deserialize,2384,0
mult,2.1455e+06,0
deserialize,2653,0
mult,2.13156e+06,0
deserialize,2274,0
mult,2.14781e+06,0
deserialize,2415,0
mult,2.14022e+06,0
deserialize,2510,0
mult,2.15956e+06,0
deserialize,2507,0
mult,2.13872e+06,0
deserialize,2387,0
mult,2.13399e+06,0
deserialize,2251,0
mult,2.13012e+06,0
deserialize,2092,0
mult,2.15324e+06,0
deserialize,2066,0
mult,2.14169e+06,0
deserialize,2435,0
mult,2.13591e+06,0
deserialize,2907,0
mult,2.13468e+06,0
deserialize,2261,0
mult,2.16574e+06,0
deserialize,2245,0
mult,2.14639e+06,0
deserialize,2562,0
mult,2.13467e+06,0
deserialize,2633,0
mult,2.13984e+06,0
deserialize,2461,0
mult,2.1538e+06,0
deserialize,2438,0
mult,2.14709e+06,0
deserialize,2506,0
mult,2.14063e+06,0
deserialize,2149,0
mult,2.14477e+06,0
deserialize,2441,0
mult,2.1477e+06,0
deserialize,2607,0
mult,2.13866e+06,0
deserialize,2301,0
mult,2.14745e+06,0
deserialize,2514,0
mult,2.14347e+06,0
deserialize,2474,0
mult,8.88235e+06,0
deserialize,19587,0
mult,7.3043e+07,0
deserialize,4655,0
mult,5.92355e+07,0
deserialize,4155,0
mult,6.53455e+07,0
deserialize,22111,0
mult,2.63727e+07,0
deserialize,5256,0
mult,4.3625e+06,0
deserialize,3677,0
mult,2.06689e+06,0
deserialize,2774,0
mult,2.06888e+06,0
deserialize,2538,0
mult,2.07794e+06,0
deserialize,2414,0
mult,2.10465e+06,0
deserialize,2587,0
mult,2.09077e+06,0
deserialize,2441,0
mult,2.07543e+06,0
deserialize,2400,0
mult,2.07277e+06,0
deserialize,2675,0
mult,2.0831e+06,0
deserialize,2274,0
mult,2.0637e+06,0
deserialize,2589,0
mult,2.06049e+06,0
deserialize,2500,0
mult,2.07626e+06,0
deserialize,2305,0
mult,2.09252e+06,0
deserialize,2640,0
mult,2.06941e+06,0
deserialize,2696,0
mult,2.07364e+06,0
deserialize,2550,0
mult,2.0605e+06,0
deserialize,2379,0
mult,2.09557e+06,0
deserialize,2880,0
mult,2.07301e+06,0
deserialize,2191,0
mult,2.07731e+06,0
deserialize,2747,0
mult,2.06072e+06,0
deserialize,2135,0
mult,2.08982e+06,0
deserialize,2616,0
mult,2.06083e+06,0
deserialize,2428,0
mult,2.07502e+06,0
deserialize,2840,0
mult,2.07291e+06,0
deserialize,2334,0
mult,2.09615e+06,0
deserialize,2213,0
mult,2.05916e+06,0
deserialize,2364,0
mult,2.07114e+06,0
deserialize,2430,0
mult,2.0619e+06,0
deserialize,2298,0
mult,2.09032e+06,0
deserialize,2304,0
mult,2.06988e+06,0
deserialize,2440,0
mult,2.0755e+06,0
deserialize,2442,0
mult,2.05804e+06,0
deserialize,2116,0
mult,2.08469e+06,0
deserialize,2410,0
mult,2.06164e+06,0
deserialize,2479,0
mult,2.07502e+06,0
deserialize,2998,0
mult,2.05645e+06,0
deserialize,2625,0
mult,1.99018e+06,0
deserialize,2743,0
mult,1.91379e+06,0
gemm,2.70458e+09,0
wait_all,1.95083e+09,0
deserialize,6724,0
mult,2.12046e+06,0
deserialize,3291,0
mult,2.05861e+06,0
deserialize,2568,0
mult,2.05594e+06,0
deserialize,2190,0
mult,2.05244e+06,0
deserialize,2369,0
mult,2.05038e+06,0
deserialize,2263,0
mult,2.04905e+06,0
deserialize,2564,0
mult,2.04783e+06,0
deserialize,2390,0
mult,2.05907e+06,0
deserialize,2212,0
mult,2.04494e+06,0
deserialize,2490,0
mult,2.05186e+06,0
deserialize,2607,0
mult,2.05092e+06,0
deserialize,2489,0
mult,2.05041e+06,0
deserialize,2702,0
mult,2.05001e+06,0
deserialize,2159,0
mult,2.04915e+06,0
deserialize,2389,0
mult,2.06169e+06,0
deserialize,2062,0
mult,2.05703e+06,0
deserialize,2268,0
mult,2.04398e+06,0
deserialize,2683,0
mult,2.05082e+06,0
deserialize,2291,0
mult,2.05588e+06,0
deserialize,2524,0
mult,2.04822e+06,0
deserialize,2476,0
mult,2.05433e+06,0
deserialize,2653,0
mult,2.04074e+06,0
deserialize,2323,0
mult,2.06253e+06,0
deserialize,2425,0
mult,2.04254e+06,0
deserialize,2375,0
mult,2.05635e+06,0
deserialize,2698,0
mult,2.04337e+06,0
deserialize,2390,0
mult,2.05566e+06,0
deserialize,2626,0
mult,2.05308e+06,0
deserialize,2283,0
mult,2.05142e+06,0
deserialize,2406,0
mult,2.04184e+06,0
deserialize,2380,0
mult,2.05778e+06,0
deserialize,2397,0
mult,2.04599e+06,0
deserialize,2358,0
mult,2.06278e+06,0
deserialize,2332,0
mult,2.04066e+06,0
deserialize,2152,0
mult,2.06004e+06,0
deserialize,2726,0
mult,2.0479e+06,0
deserialize,2485,0
mult,2.05137e+06,0
deserialize,2600,0
mult,2.05029e+06,0
deserialize,2173,0
mult,2.05331e+06,0
deserialize,2413,0
mult,2.04844e+06,0
deserialize,2220,0
mult,2.04773e+06,0
deserialize,2217,0
mult,2.03933e+06,0
deserialize,2473,0
mult,2.07202e+06,0
deserialize,2186,0
mult,2.04586e+06,0
deserialize,2527,0
mult,2.05677e+06,0
deserialize,2175,0
mult,2.04524e+06,0
deserialize,2342,0
mult,2.05641e+06,0
deserialize,2405,0
mult,2.05733e+06,0
deserialize,2400,0
mult,2.04891e+06,0
deserialize,2196,0
mult,2.04842e+06,0
deserialize,2257,0
mult,2.05106e+06,0
deserialize,2430,0
mult,2.0449e+06,0
deserialize,2267,0
mult,2.05219e+06,0
deserialize,2366,0
mult,2.04037e+06,0
deserialize,2434,0
mult,2.07068e+06,0
deserialize,2368,0
mult,2.05423e+06,0
deserialize,2428,0
mult,2.04141e+06,0
deserialize,2583,0
mult,2.05703e+06,0
deserialize,2486,0
mult,2.05102e+06,0
deserialize,2536,0
mult,2.06468e+06,0
deserialize,2500,0
mult,2.04409e+06,0
deserialize,2172,0
mult,2.04782e+06,0
deserialize,2707,0
mult,2.0509e+06,0
deserialize,2226,0
mult,2.05455e+06,0
deserialize,2560,0
mult,2.04643e+06,0
deserialize,2542,0
mult,2.04858e+06,0
deserialize,2365,0
mult,2.05109e+06,0
deserialize,2382,0
mult,2.05736e+06,0
deserialize,2509,0
mult,2.03972e+06,0
deserialize,2690,0
mult,2.05176e+06,0
deserialize,2422,0
mult,2.05218e+06,0
deserialize,2156,0
mult,2.0704e+06,0
deserialize,2644,0
mult,2.04852e+06,0
deserialize,2371,0
mult,2.04599e+06,0
deserialize,2413,0
mult,2.04967e+06,0
deserialize,2146,0
mult,2.05473e+06,0
deserialize,2240,0
mult,2.04034e+06,0
deserialize,2525,0
mult,2.05238e+06,0
deserialize,2330,0
mult,2.04466e+06,0
deserialize,2353,0
mult,2.05253e+06,0
deserialize,2548,0
mult,2.04052e+06,0
deserialize,2450,0
mult,2.0474e+06,0
deserialize,2220,0
mult,2.05573e+06,0
deserialize,2133,0
mult,2.05269e+06,0
deserialize,2530,0
mult,2.04767e+06,0
deserialize,2636,0
mult,2.04722e+06,0
deserialize,2329,0
mult,2.04795e+06,0
deserialize,2557,0
mult,2.06063e+06,0
deserialize,2318,0
mult,2.0406e+06,0
deserialize,2277,0
mult,2.05016e+06,0
deserialize,2450,0
mult,2.04598e+06,0
deserialize,2225,0
mult,2.04936e+06,0
deserialize,2452,0
mult,2.05483e+06,0
deserialize,2648,0
mult,2.04093e+06,0
deserialize,2278,0
mult,2.05747e+06,0
deserialize,2851,0
mult,2.04728e+06,0
deserialize,2364,0
mult,2.04474e+06,0
deserialize,2400,0
mult,2.0489e+06,0
deserialize,2360,0
mult,2.05458e+06,0
deserialize,2536,0
mult,2.05234e+06,0
deserialize,2257,0
mult,2.04522e+06,0
deserialize,2363,0
mult,2.04094e+06,0
deserialize,2366,0
mult,2.05782e+06,0
deserialize,2576,0
mult,2.04308e+06,0
deserialize,2440,0
mult,2.05192e+06,0
deserialize,2833,0
mult,2.04341e+06,0
deserialize,2224,0
mult,2.05058e+06,0
deserialize,2928,0
mult,2.05208e+06,0
deserialize,2450,0
mult,2.04352e+06,0
deserialize,2539,0
mult,2.05149e+06,0
deserialize,2670,0
mult,2.0561e+06,0
deserialize,2497,0
mult,2.04593e+06,0
deserialize,2644,0
mult,2.04834e+06,0
deserialize,2384,0
mult,2.04039e+06,0
deserialize,2668,0
mult,2.05982e+06,0
deserialize,2449,0
mult,2.04722e+06,0
deserialize,2272,0
mult,2.04721e+06,0
deserialize,2055,0
mult,2.04792e+06,0
deserialize,2300,0
mult,2.05028e+06,0
deserialize,2164,0
mult,2.05398e+06,0
deserialize,2337,0
mult,2.04795e+06,0
deserialize,2220,0
mult,2.04324e+06,0
deserialize,2290,0
mult,2.06172e+06,0
deserialize,2234,0
mult,2.04475e+06,0
deserialize,2433,0
mult,2.04772e+06,0
deserialize,2851,0
mult,2.04051e+06,0
deserialize,2276,0
mult,2.05782e+06,0
deserialize,2243,0
mult,2.0526e+06,0
deserialize,2238,0
mult,2.04585e+06,0
deserialize,2356,0
mult,2.04949e+06,0
deserialize,2670,0
mult,2.05035e+06,0
deserialize,2269,0
mult,2.05219e+06,0
deserialize,2547,0
mult,2.05067e+06,0
deserialize,2443,0
mult,2.0494e+06,0
deserialize,2657,0
mult,2.05208e+06,0
deserialize,2168,0
mult,2.05469e+06,0
deserialize,2580,0
mult,2.04183e+06,0
deserialize,2411,0
mult,2.0558e+06,0
deserialize,2654,0
mult,2.04866e+06,0
deserialize,2526,0
mult,2.05375e+06,0
deserialize,2324,0
mult,2.04087e+06,0
deserialize,2614,0
mult,2.04764e+06,0
deserialize,2544,0
mult,2.0595e+06,0
deserialize,2574,0
mult,2.05169e+06,0
deserialize,2515,0
mult,2.04764e+06,0
deserialize,2337,0
mult,2.05132e+06,0
deserialize,2550,0
mult,2.04655e+06,0
deserialize,2426,0
mult,2.06222e+06,0
deserialize,2463,0
mult,2.04183e+06,0
deserialize,2407,0
mult,2.05438e+06,0
deserialize,2884,0
mult,2.04734e+06,0
deserialize,2493,0
mult,2.0468e+06,0
deserialize,2514,0
mult,2.04912e+06,0
deserialize,2219,0
mult,2.04785e+06,0
deserialize,2453,0
mult,2.06204e+06,0
