func,duration,bytes
deserialize,2191,0
mult,2.05787e+06,0
deserialize,2314,0
mult,2.04456e+06,0
deserialize,2355,0
mult,2.0544e+06,0
deserialize,2437,0
mult,2.04764e+06,0
deserialize,2563,0
mult,2.06166e+06,0
deserialize,2252,0
mult,2.0431e+06,0
deserialize,2426,0
mult,2.04913e+06,0
deserialize,2557,0
mult,2.05554e+06,0
deserialize,2123,0
mult,2.04602e+06,0
deserialize,2266,0
mult,2.04601e+06,0
deserialize,2402,0
mult,2.04743e+06,0
deserialize,2380,0
mult,2.05853e+06,0
deserialize,2506,0
mult,2.05347e+06,0
deserialize,2443,0
mult,2.04915e+06,0
deserialize,2529,0
mult,2.04701e+06,0
deserialize,2320,0
mult,2.05583e+06,0
deserialize,2438,0
mult,2.04864e+06,0
deserialize,2345,0
mult,2.05713e+06,0
deserialize,2543,0
mult,2.04294e+06,0
deserialize,2310,0
mult,2.05869e+06,0
deserialize,2487,0
mult,2.04718e+06,0
deserialize,2374,0
mult,2.04931e+06,0
deserialize,2593,0
mult,2.0465e+06,0
deserialize,2218,0
mult,2.05497e+06,0
deserialize,2725,0
mult,2.05156e+06,0
deserialize,2462,0
mult,2.05038e+06,0
deserialize,2447,0
mult,2.04082e+06,0
deserialize,2390,0
mult,2.06428e+06,0
deserialize,2657,0
mult,2.044e+06,0
deserialize,2573,0
mult,2.05434e+06,0
deserialize,2180,0
mult,2.04139e+06,0
deserialize,2576,0
mult,2.05462e+06,0
deserialize,2670,0
mult,2.05072e+06,0
deserialize,2258,0
mult,2.05532e+06,0
deserialize,2112,0
mult,2.04081e+06,0
deserialize,2379,0
mult,2.0528e+06,0
deserialize,2130,0
mult,2.04319e+06,0
deserialize,2787,0
mult,2.06254e+06,0
deserialize,2374,0
mult,2.03831e+06,0
deserialize,2530,0
mult,2.06224e+06,0
deserialize,2613,0
mult,2.04773e+06,0
deserialize,2423,0
mult,2.04822e+06,0
deserialize,2503,0
mult,2.04872e+06,0
deserialize,2524,0
mult,2.05286e+06,0
deserialize,2186,0
mult,2.05321e+06,0
deserialize,2637,0
mult,2.04628e+06,0
deserialize,2353,0
mult,2.04285e+06,0
deserialize,2392,0
mult,2.06427e+06,0
deserialize,2260,0
mult,2.05142e+06,0
deserialize,2445,0
mult,2.05602e+06,0
deserialize,2496,0
mult,2.05137e+06,0
deserialize,2734,0
mult,2.05207e+06,0
deserialize,2657,0
mult,2.05664e+06,0
deserialize,2380,0
mult,2.03969e+06,0
deserialize,2600,0
mult,2.05245e+06,0
deserialize,2590,0
mult,2.05487e+06,0
deserialize,2297,0
mult,2.04781e+06,0
deserialize,2482,0
mult,2.05059e+06,0
deserialize,2554,0
mult,8.78709e+06,0
deserialize,20281,0
mult,7.39802e+07,0
deserialize,4960,0
mult,5.94395e+07,0
deserialize,4878,0
mult,6.72279e+07,0
deserialize,21130,0
mult,2.56869e+07,0
deserialize,5070,0
mult,4.23961e+06,0
deserialize,3407,0
mult,1.98587e+06,0
deserialize,3241,0
mult,1.96592e+06,0
deserialize,2690,0
mult,1.92086e+06,0
deserialize,2750,0
mult,1.99314e+06,0
deserialize,2527,0
mult,2.0894e+06,0
deserialize,3359,0
mult,2.08626e+06,0
deserialize,2757,0
mult,2.08427e+06,0
deserialize,2920,0
mult,2.08835e+06,0
deserialize,3239,0
mult,2.0663e+06,0
deserialize,3455,0
mult,2.07758e+06,0
deserialize,2933,0
mult,2.0744e+06,0
deserialize,3166,0
mult,2.09032e+06,0
deserialize,3383,0
mult,2.07672e+06,0
deserialize,3484,0
mult,2.08669e+06,0
deserialize,2927,0
mult,2.06868e+06,0
deserialize,2723,0
mult,2.0938e+06,0
deserialize,3218,0
mult,2.07888e+06,0
deserialize,2437,0
mult,2.07987e+06,0
deserialize,2319,0
mult,2.06314e+06,0
deserialize,2201,0
mult,2.07961e+06,0
deserialize,2173,0
mult,2.06369e+06,0
deserialize,2360,0
mult,2.08068e+06,0
deserialize,2414,0
mult,2.07899e+06,0
deserialize,2147,0
mult,2.08252e+06,0
deserialize,2565,0
mult,2.06214e+06,0
deserialize,2470,0
mult,2.0783e+06,0
deserialize,2257,0
mult,2.06669e+06,0
deserialize,2260,0
mult,2.08683e+06,0
deserialize,2194,0
mult,2.07476e+06,0
deserialize,2281,0
mult,2.08366e+06,0
deserialize,2721,0
mult,2.05488e+06,0
deserialize,2228,0
mult,2.08338e+06,0
deserialize,2783,0
mult,2.05941e+06,0
deserialize,2746,0
mult,2.08781e+06,0
deserialize,2490,0
mult,2.06932e+06,0
deserialize,2660,0
mult,2.08768e+06,0
deserialize,2511,0
mult,2.05436e+06,0
gemm,2.75218e+09,0
wait_all,1.99838e+09,0
deserialize,7363,0
mult,2.15613e+06,0
deserialize,3101,0
mult,2.06911e+06,0
deserialize,2591,0
mult,2.0565e+06,0
deserialize,2465,0
mult,2.06391e+06,0
deserialize,2218,0
mult,2.05144e+06,0
deserialize,2375,0
mult,2.06082e+06,0
deserialize,2402,0
mult,2.06365e+06,0
deserialize,2769,0
mult,2.05368e+06,0
deserialize,2445,0
mult,2.06047e+06,0
deserialize,2960,0
mult,2.05944e+06,0
deserialize,2599,0
mult,2.06124e+06,0
deserialize,2497,0
mult,2.05542e+06,0
deserialize,2716,0
mult,2.06334e+06,0
deserialize,2542,0
mult,2.0544e+06,0
deserialize,2608,0
mult,2.06826e+06,0
deserialize,2486,0
mult,2.05991e+06,0
deserialize,2273,0
mult,2.05992e+06,0
deserialize,2529,0
mult,2.05467e+06,0
deserialize,2483,0
mult,2.06662e+06,0
deserialize,2647,0
mult,2.05461e+06,0
deserialize,2532,0
mult,2.06428e+06,0
deserialize,2594,0
mult,2.05829e+06,0
deserialize,2346,0
mult,2.05937e+06,0
deserialize,2468,0
mult,2.05686e+06,0
deserialize,2466,0
mult,2.06443e+06,0
deserialize,2293,0
mult,2.05503e+06,0
deserialize,2331,0
mult,2.06865e+06,0
deserialize,2331,0
mult,2.05783e+06,0
deserialize,2290,0
mult,2.05634e+06,0
deserialize,2340,0
mult,2.05398e+06,0
deserialize,2453,0
mult,2.0665e+06,0
deserialize,2283,0
mult,2.06001e+06,0
deserialize,2305,0
mult,2.06276e+06,0
deserialize,2258,0
mult,2.05784e+06,0
deserialize,2196,0
mult,2.05922e+06,0
deserialize,2421,0
mult,2.0616e+06,0
deserialize,2034,0
mult,2.06473e+06,0
deserialize,2265,0
mult,2.05919e+06,0
deserialize,2203,0
mult,2.06494e+06,0
deserialize,2509,0
mult,2.06258e+06,0
deserialize,2226,0
mult,2.04939e+06,0
deserialize,2309,0
mult,2.07159e+06,0
deserialize,2502,0
mult,2.05979e+06,0
deserialize,2252,0
mult,2.06466e+06,0
deserialize,2381,0
mult,2.05305e+06,0
deserialize,2490,0
mult,2.06248e+06,0
deserialize,2646,0
mult,2.05349e+06,0
deserialize,2323,0
mult,2.07727e+06,0
deserialize,2560,0
mult,2.06066e+06,0
deserialize,2233,0
mult,2.0655e+06,0
deserialize,2619,0
mult,2.05735e+06,0
deserialize,2335,0
mult,2.06649e+06,0
deserialize,2085,0
mult,2.052e+06,0
deserialize,2409,0
mult,2.07675e+06,0
deserialize,2233,0
mult,2.06128e+06,0
deserialize,2350,0
mult,2.06624e+06,0
deserialize,2083,0
mult,2.04816e+06,0
deserialize,2289,0
mult,2.06296e+06,0
deserialize,2475,0
mult,2.05381e+06,0
deserialize,2399,0
mult,2.08041e+06,0
deserialize,2318,0
mult,2.05619e+06,0
deserialize,2386,0
mult,2.06695e+06,0
deserialize,2192,0
mult,2.05466e+06,0
deserialize,2560,0
mult,2.06798e+06,0
deserialize,2573,0
mult,2.05133e+06,0
deserialize,2509,0
mult,2.0786e+06,0
deserialize,2477,0
mult,2.06141e+06,0
deserialize,2427,0
mult,2.0652e+06,0
deserialize,2261,0
mult,2.05278e+06,0
deserialize,2470,0
mult,2.06106e+06,0
deserialize,2321,0
mult,2.06146e+06,0
deserialize,2483,0
mult,2.07266e+06,0
deserialize,2476,0
mult,2.0601e+06,0
deserialize,2591,0
mult,2.05516e+06,0
deserialize,2283,0
mult,2.06131e+06,0
deserialize,2581,0
mult,2.06374e+06,0
deserialize,2569,0
mult,2.05779e+06,0
deserialize,2737,0
mult,2.06629e+06,0
deserialize,2844,0
mult,2.15797e+06,0
deserialize,2464,0
mult,2.05766e+06,0
deserialize,2525,0
mult,2.05398e+06,0
deserialize,2823,0
mult,2.06254e+06,0
deserialize,2383,0
mult,2.06231e+06,0
deserialize,2253,0
mult,2.06468e+06,0
deserialize,2459,0
mult,2.05992e+06,0
deserialize,2614,0
mult,2.05548e+06,0
deserialize,2527,0
mult,2.05875e+06,0
deserialize,2350,0
mult,2.06448e+06,0
deserialize,2064,0
mult,2.05628e+06,0
deserialize,2420,0
mult,2.06112e+06,0
deserialize,2606,0
mult,2.06394e+06,0
deserialize,2424,0
mult,2.05835e+06,0
deserialize,2100,0
mult,2.05524e+06,0
deserialize,2607,0
mult,2.06343e+06,0
deserialize,2135,0
mult,2.06773e+06,0
deserialize,2537,0
mult,2.05878e+06,0
deserialize,2388,0
mult,2.05639e+06,0
deserialize,2260,0
mult,2.06288e+06,0
deserialize,2485,0
mult,2.0534e+06,0
deserialize,2736,0
mult,2.06981e+06,0
deserialize,2630,0
mult,2.05067e+06,0
deserialize,2729,0
mult,2.06608e+06,0
deserialize,3014,0
mult,2.05619e+06,0
deserialize,2522,0
mult,2.06317e+06,0
deserialize,2548,0
mult,2.05184e+06,0
deserialize,2380,0
mult,2.06984e+06,0
deserialize,2653,0
mult,2.0527e+06,0
deserialize,2609,0
mult,2.06551e+06,0
deserialize,2578,0
mult,2.05113e+06,0
deserialize,2354,0
mult,2.07949e+06,0
deserialize,2401,0
mult,2.05727e+06,0
deserialize,2800,0
mult,2.06825e+06,0
deserialize,2402,0
mult,2.04869e+06,0
deserialize,2295,0
mult,2.06536e+06,0
deserialize,2539,0
mult,2.05587e+06,0
deserialize,2400,0
mult,2.06547e+06,0
deserialize,2328,0
mult,2.05125e+06,0
deserialize,2369,0
mult,2.06439e+06,0
deserialize,2385,0
mult,2.05473e+06,0
deserialize,2190,0
mult,2.06803e+06,0
deserialize,2154,0
mult,2.05394e+06,0
deserialize,2431,0
mult,2.06467e+06,0
deserialize,2454,0
mult,2.05703e+06,0
deserialize,2808,0
mult,2.07058e+06,0
deserialize,2778,0
mult,2.05098e+06,0
deserialize,2647,0
mult,2.06426e+06,0
deserialize,2116,0
mult,2.05388e+06,0
deserialize,2441,0
mult,2.06339e+06,0
deserialize,2709,0
mult,2.05385e+06,0
deserialize,2730,0
mult,2.05971e+06,0
deserialize,2587,0
mult,2.0621e+06,0
deserialize,2697,0
mult,2.06158e+06,0
deserialize,2480,0
mult,2.05586e+06,0
deserialize,2732,0
mult,2.0581e+06,0
deserialize,2511,0
mult,2.05873e+06,0
deserialize,2566,0
mult,2.06126e+06,0
deserialize,2560,0
mult,2.06181e+06,0
deserialize,2910,0
mult,2.05902e+06,0
deserialize,2648,0
mult,2.05944e+06,0
deserialize,2711,0
mult,2.05698e+06,0
deserialize,2264,0
mult,2.05297e+06,0
deserialize,2759,0
mult,2.0602e+06,0
deserialize,2392,0
mult,2.06628e+06,0
deserialize,2556,0
mult,2.05868e+06,0
deserialize,2689,0
mult,2.05604e+06,0
deserialize,2270,0
mult,2.05571e+06,0
deserialize,2237,0
mult,2.05925e+06,0
deserialize,2514,0
mult,2.06317e+06,0
deserialize,2459,0
mult,2.06671e+06,0
deserialize,2369,0
mult,2.05716e+06,0
deserialize,2601,0
mult,2.05863e+06,0
deserialize,2174,0
mult,2.05602e+06,0
deserialize,2411,0
mult,2.05614e+06,0
deserialize,2177,0
mult,2.06121e+06,0
deserialize,2179,0
mult,2.06871e+06,0
deserialize,2575,0
mult,2.05788e+06,0
deserialize,2703,0
mult,2.05606e+06,0
deserialize,2648,0
mult,2.05352e+06,0
deserialize,2582,0
mult,2.05769e+06,0
deserialize,2378,0
mult,2.06178e+06,0
deserialize,2390,0
mult,2.06787e+06,0
deserialize,2404,0
mult,2.0623e+06,0
deserialize,2666,0
mult,2.05232e+06,0
deserialize,2336,0
mult,2.05831e+06,0
deserialize,2466,0
mult,2.04699e+06,0
deserialize,2234,0
mult,2.06591e+06,0
deserialize,2560,0
mult,2.06428e+06,0
deserialize,2411,0
mult,2.06126e+06,0
deserialize,2923,0
mult,2.05013e+06,0
deserialize,2313,0
mult,2.05932e+06,0
deserialize,2783,0
mult,2.05154e+06,0
deserialize,2669,0
mult,2.06672e+06,0
deserialize,2781,0
mult,2.06086e+06,0
deserialize,2503,0
mult,2.05908e+06,0
deserialize,2594,0
mult,2.0531e+06,0
deserialize,2367,0
mult,2.05922e+06,0
deserialize,2570,0
mult,2.05022e+06,0
deserialize,2590,0
mult,2.06379e+06,0
deserialize,2119,0
mult,2.06041e+06,0
deserialize,2404,0
mult,2.05957e+06,0
deserialize,2288,0
mult,2.051e+06,0
deserialize,2189,0
mult,2.06075e+06,0
deserialize,2519,0
mult,2.05297e+06,0
deserialize,2271,0
mult,2.06381e+06,0
deserialize,2454,0
mult,2.05747e+06,0
deserialize,2538,0
mult,2.05951e+06,0
deserialize,2439,0
mult,2.05451e+06,0
deserialize,2227,0
mult,2.06449e+06,0
deserialize,2320,0
mult,2.05092e+06,0
deserialize,2342,0
mult,2.06251e+06,0
deserialize,2418,0
mult,2.05982e+06,0
deserialize,2363,0
mult,2.05853e+06,0
deserialize,2180,0
mult,2.06156e+06,0
deserialize,2403,0
mult,2.05809e+06,0
deserialize,2589,0
mult,2.05969e+06,0
deserialize,2617,0
mult,2.05598e+06,0
deserialize,2268,0
mult,2.0607e+06,0
deserialize,2635,0
mult,2.05294e+06,0
deserialize,2303,0
mult,2.06114e+06,0
deserialize,2656,0
mult,2.05535e+06,0
deserialize,2608,0
mult,2.05946e+06,0
deserialize,2478,0
mult,2.07223e+06,0
deserialize,2362,0
mult,2.06441e+06,0
deserialize,2567,0
mult,2.05948e+06,0
deserialize,2281,0
mult,2.06578e+06,0
deserialize,2582,0
mult,2.06042e+06,0
deserialize,2714,0
mult,2.06489e+06,0
deserialize,2500,0
mult,2.05624e+06,0
deserialize,2383,0
mult,2.05455e+06,0
deserialize,2389,0
mult,2.06446e+06,0
deserialize,2559,0
mult,2.07591e+06,0
deserialize,2390,0
mult,2.05912e+06,0
deserialize,2173,0
mult,2.05982e+06,0
deserialize,2482,0
mult,8.8544e+06,0
deserialize,2837,0
mult,7.36963e+07,0
deserialize,4665,0
mult,5.91724e+07,0
deserialize,4112,0
mult,6.59099e+07,0
deserialize,22940,0
mult,2.59157e+07,0
deserialize,5600,0
mult,4.53865e+06,0
deserialize,4212,0
mult,2.04202e+06,0
deserialize,3090,0
mult,2.05349e+06,0
deserialize,2900,0
mult,2.03928e+06,0
deserialize,2434,0
mult,2.04769e+06,0
deserialize,2660,0
mult,2.03544e+06,0
deserialize,2386,0
mult,2.0528e+06,0
deserialize,2309,0
mult,2.0354e+06,0
deserialize,2489,0
mult,2.04244e+06,0
deserialize,2216,0
mult,2.03775e+06,0
deserialize,2637,0
mult,2.05507e+06,0
deserialize,2560,0
mult,2.02973e+06,0
deserialize,2476,0
mult,2.04998e+06,0
deserialize,2663,0
mult,2.0337e+06,0
deserialize,2822,0
mult,2.06039e+06,0
deserialize,3018,0
mult,2.03077e+06,0
deserialize,2600,0
mult,2.05062e+06,0
deserialize,2947,0
mult,2.03393e+06,0
deserialize,2263,0
mult,2.05944e+06,0
deserialize,2568,0
mult,2.03124e+06,0
deserialize,2137,0
mult,2.04946e+06,0
deserialize,2556,0
mult,2.03214e+06,0
deserialize,2625,0
mult,2.05338e+06,0
deserialize,2549,0
mult,2.03233e+06,0
deserialize,2357,0
mult,2.0521e+06,0
deserialize,2586,0
mult,2.03255e+06,0
deserialize,2638,0
mult,2.05807e+06,0
deserialize,2433,0
mult,2.03051e+06,0
deserialize,2583,0
mult,2.04934e+06,0
deserialize,2483,0
mult,2.03144e+06,0
deserialize,2449,0
mult,2.06028e+06,0
deserialize,2795,0
mult,2.02926e+06,0
deserialize,2407,0
mult,2.04828e+06,0
deserialize,2529,0
mult,2.02889e+06,0
deserialize,2613,0
mult,2.05551e+06,0
deserialize,2285,0
mult,2.03007e+06,0
deserialize,2348,0
mult,2.05012e+06,0
deserialize,2214,0
mult,2.03055e+06,0
gemm,2.63261e+09,0
wait_all,1.88097e+09,0
deserialize,6855,0
mult,2.17218e+06,0
deserialize,3000,0
mult,2.04266e+06,0
deserialize,2457,0
mult,2.05404e+06,0
deserialize,2783,0
mult,2.04546e+06,0
deserialize,2308,0
mult,2.0643e+06,0
deserialize,2711,0
mult,2.04096e+06,0
deserialize,2393,0
mult,2.05046e+06,0
deserialize,2702,0
mult,2.04783e+06,0
deserialize,2392,0
mult,2.05606e+06,0
deserialize,2468,0
mult,2.04096e+06,0
deserialize,2442,0
mult,2.05783e+06,0
deserialize,2681,0
mult,2.04529e+06,0
deserialize,2540,0
mult,2.05782e+06,0
deserialize,2739,0
mult,2.04208e+06,0
deserialize,2385,0
mult,2.05386e+06,0
deserialize,2405,0
mult,2.04571e+06,0
deserialize,2477,0
mult,2.05999e+06,0
deserialize,2423,0
mult,2.0389e+06,0
deserialize,2349,0
mult,2.05282e+06,0
deserialize,2372,0
mult,2.04724e+06,0
deserialize,2454,0
mult,2.05701e+06,0
deserialize,2539,0
mult,2.04169e+06,0
deserialize,2183,0
mult,2.05242e+06,0
deserialize,2297,0
mult,2.04611e+06,0
deserialize,2266,0
mult,2.05766e+06,0
deserialize,2477,0
mult,2.04424e+06,0
deserialize,2295,0
mult,2.05281e+06,0
deserialize,2137,0
mult,2.04837e+06,0
deserialize,2328,0
mult,2.06375e+06,0
deserialize,2376,0
mult,2.03872e+06,0
deserialize,2280,0
mult,2.05148e+06,0
deserialize,2218,0
mult,2.0497e+06,0
deserialize,2463,0
mult,2.05495e+06,0
deserialize,2546,0
mult,2.04805e+06,0
deserialize,2538,0
mult,2.04659e+06,0
deserialize,2612,0
mult,2.05219e+06,0
deserialize,2544,0
mult,2.05184e+06,0
deserialize,2412,0
mult,2.04974e+06,0
deserialize,2740,0
mult,2.04511e+06,0
deserialize,2435,0
mult,2.05284e+06,0
deserialize,2365,0
mult,2.05457e+06,0
deserialize,2770,0
mult,2.04572e+06,0
deserialize,2690,0
mult,2.04456e+06,0
deserialize,2570,0
mult,2.05614e+06,0
deserialize,2483,0
mult,2.04857e+06,0
deserialize,2294,0
mult,2.04901e+06,0
deserialize,2650,0
mult,2.04606e+06,0
deserialize,2213,0
mult,2.05517e+06,0
deserialize,2928,0
mult,2.05345e+06,0
deserialize,2563,0
mult,2.05084e+06,0
deserialize,2502,0
mult,2.0453e+06,0
deserialize,2299,0
mult,2.0527e+06,0
deserialize,2230,0
mult,2.05722e+06,0
deserialize,2592,0
mult,2.04892e+06,0
deserialize,2257,0
mult,2.04549e+06,0
deserialize,2519,0
mult,2.05492e+06,0
deserialize,2315,0
mult,2.04731e+06,0
deserialize,2354,0
mult,2.04736e+06,0
deserialize,2434,0
mult,2.04496e+06,0
deserialize,2452,0
mult,2.0574e+06,0
deserialize,2503,0
mult,2.05212e+06,0
deserialize,2443,0
mult,2.05126e+06,0
deserialize,2293,0
mult,2.04276e+06,0
deserialize,2174,0
mult,2.05061e+06,0
deserialize,2724,0
mult,2.05746e+06,0
deserialize,2479,0
mult,2.04846e+06,0
deserialize,2450,0
mult,2.04535e+06,0
deserialize,2314,0
mult,2.05324e+06,0
deserialize,2427,0
mult,2.04832e+06,0
deserialize,2408,0
mult,2.0489e+06,0
deserialize,2240,0
mult,2.04918e+06,0
deserialize,2645,0
mult,2.05138e+06,0
deserialize,2386,0
mult,2.05614e+06,0
deserialize,2561,0
mult,2.04126e+06,0
deserialize,2443,0
mult,2.05216e+06,0
deserialize,2445,0
mult,2.0465e+06,0
deserialize,2606,0
mult,2.06084e+06,0
deserialize,2360,0
mult,2.04216e+06,0
deserialize,2864,0
mult,2.0482e+06,0
deserialize,2487,0
mult,2.04428e+06,0
deserialize,2240,0
mult,2.05572e+06,0
deserialize,2457,0
mult,2.04255e+06,0
deserialize,2492,0
mult,2.05102e+06,0
deserialize,2538,0
mult,2.04822e+06,0
deserialize,2509,0
mult,2.05662e+06,0
deserialize,2424,0
mult,2.04022e+06,0
deserialize,2367,0
mult,2.05059e+06,0
deserialize,2511,0
mult,2.04606e+06,0
deserialize,2436,0
mult,2.06052e+06,0
deserialize,2414,0
mult,2.04069e+06,0
deserialize,2263,0
mult,2.04989e+06,0
deserialize,2630,0
mult,2.04312e+06,0
deserialize,2550,0
mult,2.05777e+06,0
deserialize,2665,0
mult,2.04047e+06,0
deserialize,2532,0
mult,2.04736e+06,0
deserialize,2464,0
mult,2.04632e+06,0
deserialize,2724,0
mult,2.05252e+06,0
deserialize,2436,0
mult,2.04225e+06,0
deserialize,2680,0
mult,2.0496e+06,0
deserialize,2342,0
mult,2.04741e+06,0
deserialize,2326,0
mult,2.05741e+06,0
deserialize,2468,0
mult,2.0417e+06,0
deserialize,2493,0
mult,2.04792e+06,0
deserialize,2533,0
mult,2.04349e+06,0
deserialize,2268,0
mult,2.05925e+06,0
deserialize,2415,0
mult,2.04115e+06,0
deserialize,2533,0
mult,2.05134e+06,0
deserialize,2491,0
mult,2.04614e+06,0
deserialize,2695,0
mult,2.05416e+06,0
deserialize,2317,0
mult,2.04895e+06,0
deserialize,2538,0
mult,2.04554e+06,0
deserialize,2373,0
mult,2.19051e+06,0
deserialize,2572,0
mult,2.05212e+06,0
deserialize,2329,0
mult,2.04658e+06,0
deserialize,2757,0
mult,2.04382e+06,0
deserialize,2400,0
mult,2.05117e+06,0
deserialize,2520,0
mult,2.05503e+06,0
deserialize,2731,0
mult,2.04621e+06,0
deserialize,2618,0
mult,2.04379e+06,0
deserialize,2154,0
mult,2.05071e+06,0
deserialize,2529,0
mult,2.05061e+06,0
deserialize,2401,0
mult,2.04819e+06,0
deserialize,2397,0
mult,2.04566e+06,0
deserialize,2481,0
mult,2.05358e+06,0
deserialize,2513,0
mult,2.05309e+06,0
deserialize,2886,0
mult,2.04467e+06,0
deserialize,2240,0
mult,2.04358e+06,0
deserialize,2248,0
mult,2.05221e+06,0
deserialize,2581,0
mult,2.0521e+06,0
deserialize,2636,0
mult,2.04528e+06,0
deserialize,2326,0
mult,2.04682e+06,0
deserialize,2225,0
mult,2.05298e+06,0
deserialize,2368,0
mult,2.04835e+06,0
deserialize,2492,0
mult,2.05022e+06,0
deserialize,2472,0
mult,2.04338e+06,0
deserialize,2271,0
mult,2.05303e+06,0
deserialize,2487,0
mult,2.05961e+06,0
deserialize,2267,0
mult,2.04519e+06,0
deserialize,2427,0
mult,2.04377e+06,0
deserialize,2360,0
mult,2.05306e+06,0
deserialize,2673,0
mult,2.05095e+06,0
deserialize,2659,0
mult,2.04642e+06,0
deserialize,2536,0
mult,2.05303e+06,0
deserialize,2288,0
mult,2.05171e+06,0
deserialize,2514,0
mult,2.05344e+06,0
deserialize,2800,0
mult,2.04508e+06,0
deserialize,2434,0
mult,2.05387e+06,0
deserialize,2545,0
mult,2.04853e+06,0
deserialize,2466,0
mult,2.06958e+06,0
deserialize,2611,0
mult,2.0427e+06,0
deserialize,2551,0
mult,2.0497e+06,0
deserialize,2653,0
mult,2.04706e+06,0
deserialize,2616,0
mult,2.06014e+06,0
deserialize,2617,0
mult,2.04118e+06,0
deserialize,2201,0
mult,2.05952e+06,0
deserialize,2427,0
mult,2.05012e+06,0
deserialize,2447,0
mult,2.05588e+06,0
deserialize,2619,0
mult,2.04345e+06,0
deserialize,2186,0
mult,2.05404e+06,0
deserialize,2464,0
mult,2.05055e+06,0
deserialize,2697,0
mult,2.06633e+06,0
deserialize,2494,0
mult,2.04287e+06,0
deserialize,2460,0
mult,2.05103e+06,0
deserialize,2317,0
mult,2.0454e+06,0
deserialize,2450,0
mult,2.06043e+06,0
deserialize,2391,0
mult,2.042e+06,0
deserialize,2714,0
mult,2.05686e+06,0
deserialize,2209,0
mult,2.04979e+06,0
deserialize,2536,0
mult,2.0538e+06,0
deserialize,2453,0
mult,2.04328e+06,0
deserialize,2533,0
mult,2.0568e+06,0
deserialize,2267,0
mult,2.05057e+06,0
deserialize,2693,0
mult,2.06217e+06,0
deserialize,2713,0
mult,2.04478e+06,0
deserialize,2310,0
mult,2.0501e+06,0
deserialize,2329,0
mult,2.04366e+06,0
deserialize,2358,0
mult,2.06141e+06,0
deserialize,2651,0
mult,2.04162e+06,0
deserialize,2234,0
mult,2.05273e+06,0
deserialize,2181,0
mult,2.05372e+06,0
deserialize,2599,0
mult,2.04804e+06,0
deserialize,2345,0
mult,2.04578e+06,0
deserialize,2762,0
mult,2.04963e+06,0
deserialize,2230,0
mult,2.05152e+06,0
deserialize,2873,0
mult,2.05256e+06,0
deserialize,2697,0
mult,2.05033e+06,0
deserialize,2601,0
mult,2.04625e+06,0
deserialize,2265,0
mult,2.05145e+06,0
deserialize,2530,0
mult,2.05614e+06,0
deserialize,2693,0
mult,2.04945e+06,0
deserialize,2477,0
mult,2.0453e+06,0
deserialize,2473,0
mult,2.05271e+06,0
deserialize,2486,0
mult,2.04946e+06,0
deserialize,2585,0
mult,2.0476e+06,0
deserialize,2695,0
mult,2.04799e+06,0
deserialize,2604,0
mult,2.05093e+06,0
deserialize,2333,0
mult,2.0501e+06,0
deserialize,2246,0
mult,2.04872e+06,0
deserialize,2316,0
mult,2.04647e+06,0
deserialize,2574,0
mult,2.05578e+06,0
deserialize,2620,0
mult,2.06003e+06,0
deserialize,2316,0
mult,2.04846e+06,0
deserialize,2523,0
mult,2.05106e+06,0
deserialize,2397,0
mult,2.05265e+06,0
deserialize,2247,0
mult,2.0507e+06,0
deserialize,2347,0
mult,2.06251e+06,0
deserialize,2712,0
mult,2.04635e+06,0
deserialize,2215,0
mult,2.05223e+06,0
deserialize,2338,0
mult,2.0542e+06,0
deserialize,2438,0
mult,2.04874e+06,0
deserialize,2839,0
mult,2.04505e+06,0
deserialize,2588,0
mult,2.04972e+06,0
deserialize,2430,0
mult,2.05039e+06,0
deserialize,2789,0
mult,8.8272e+06,0
deserialize,2548,0
