func,duration,bytes
mult,7.37113e+07,0
deserialize,4706,0
mult,5.92171e+07,0
deserialize,4367,0
mult,6.60578e+07,0
deserialize,21100,0
mult,2.56032e+07,0
deserialize,8071,0
mult,4.47045e+06,0
deserialize,5721,0
mult,2.07238e+06,0
deserialize,4859,0
mult,2.06e+06,0
deserialize,4699,0
mult,2.04822e+06,0
deserialize,4759,0
mult,2.04333e+06,0
deserialize,3983,0
mult,2.04647e+06,0
deserialize,3673,0
mult,2.04249e+06,0
deserialize,3576,0
mult,2.04238e+06,0
deserialize,3885,0
mult,2.03555e+06,0
deserialize,3610,0
mult,2.04218e+06,0
deserialize,3800,0
mult,2.04173e+06,0
deserialize,3535,0
mult,2.043e+06,0
deserialize,3655,0
mult,2.03572e+06,0
deserialize,3621,0
mult,2.04271e+06,0
deserialize,3857,0
mult,2.0457e+06,0
deserialize,3556,0
mult,2.04431e+06,0
deserialize,3723,0
mult,2.03589e+06,0
deserialize,3506,0
mult,2.04864e+06,0
deserialize,3520,0
mult,2.04399e+06,0
deserialize,3629,0
mult,2.05105e+06,0
deserialize,3950,0
mult,2.03474e+06,0
deserialize,3678,0
mult,2.04402e+06,0
deserialize,3863,0
mult,2.04462e+06,0
deserialize,3526,0
mult,2.04371e+06,0
deserialize,3640,0
mult,2.03581e+06,0
deserialize,3715,0
mult,2.04939e+06,0
deserialize,3580,0
mult,2.04311e+06,0
deserialize,3587,0
mult,2.04268e+06,0
deserialize,3623,0
mult,2.03663e+06,0
deserialize,3669,0
mult,2.04283e+06,0
deserialize,3608,0
mult,2.04156e+06,0
deserialize,3518,0
mult,2.04461e+06,0
deserialize,3568,0
mult,2.0334e+06,0
deserialize,3528,0
mult,2.04122e+06,0
deserialize,3577,0
mult,2.04561e+06,0
deserialize,3941,0
mult,2.041e+06,0
deserialize,3610,0
mult,2.03558e+06,0
deserialize,3395,0
mult,2.0456e+06,0
gemm,2.72873e+09,0
wait_all,1.95225e+09,0
deserialize,7388,0
mult,2.24143e+06,0
deserialize,4457,0
mult,2.17376e+06,0
deserialize,3735,0
mult,2.10141e+06,0
deserialize,3724,0
mult,2.18016e+06,0
deserialize,3630,0
mult,2.13377e+06,0
deserialize,3827,0
mult,2.18245e+06,0
deserialize,3604,0
mult,2.09906e+06,0
deserialize,3864,0
mult,2.17139e+06,0
deserialize,3798,0
mult,2.15531e+06,0
deserialize,3833,0
mult,2.17691e+06,0
deserialize,3607,0
mult,2.09781e+06,0
deserialize,3641,0
mult,2.16224e+06,0
deserialize,3798,0
mult,2.14691e+06,0
deserialize,3689,0
mult,2.1639e+06,0
deserialize,3981,0
mult,2.11028e+06,0
deserialize,3640,0
mult,2.17402e+06,0
deserialize,3621,0
mult,2.13766e+06,0
deserialize,3686,0
mult,2.17179e+06,0
deserialize,3754,0
mult,2.10479e+06,0
deserialize,3751,0
mult,2.16364e+06,0
deserialize,3603,0
mult,2.16482e+06,0
deserialize,3960,0
mult,2.1694e+06,0
deserialize,3485,0
mult,2.09923e+06,0
deserialize,3460,0
mult,2.16888e+06,0
deserialize,3415,0
mult,2.14241e+06,0
deserialize,3841,0
mult,2.16976e+06,0
deserialize,3919,0
mult,2.10445e+06,0
deserialize,3714,0
mult,2.18068e+06,0
deserialize,3695,0
mult,2.13256e+06,0
deserialize,4090,0
mult,2.18129e+06,0
deserialize,3643,0
mult,2.09428e+06,0
deserialize,3943,0
mult,2.17475e+06,0
deserialize,3873,0
mult,2.15683e+06,0
deserialize,3659,0
mult,2.17567e+06,0
deserialize,3502,0
mult,2.09457e+06,0
deserialize,3737,0
mult,2.17322e+06,0
deserialize,3544,0
mult,2.15155e+06,0
deserialize,3832,0
mult,2.16355e+06,0
deserialize,3673,0
mult,2.11047e+06,0
deserialize,3921,0
mult,2.17023e+06,0
deserialize,3536,0
mult,2.139e+06,0
deserialize,3651,0
mult,2.18115e+06,0
deserialize,3617,0
mult,2.10703e+06,0
deserialize,3670,0
mult,2.16731e+06,0
deserialize,3575,0
mult,2.15927e+06,0
deserialize,3539,0
mult,2.1661e+06,0
deserialize,3548,0
mult,2.10005e+06,0
deserialize,3673,0
mult,2.17043e+06,0
deserialize,3634,0
mult,2.15344e+06,0
deserialize,3748,0
mult,2.16964e+06,0
deserialize,3675,0
mult,2.1024e+06,0
deserialize,3910,0
mult,2.17513e+06,0
deserialize,3606,0
mult,2.13716e+06,0
deserialize,3763,0
mult,2.18947e+06,0
deserialize,3620,0
mult,2.09115e+06,0
deserialize,3730,0
mult,2.17129e+06,0
deserialize,3691,0
mult,2.1474e+06,0
deserialize,3898,0
mult,2.17183e+06,0
deserialize,3683,0
mult,2.0913e+06,0
deserialize,3719,0
mult,2.18037e+06,0
deserialize,3677,0
mult,2.14412e+06,0
deserialize,3660,0
mult,2.17054e+06,0
deserialize,3711,0
mult,2.1053e+06,0
deserialize,3834,0
mult,2.17006e+06,0
deserialize,3757,0
mult,2.14316e+06,0
deserialize,3769,0
mult,2.18708e+06,0
deserialize,3545,0
mult,2.0974e+06,0
deserialize,3930,0
mult,2.16536e+06,0
deserialize,3532,0
mult,2.1521e+06,0
deserialize,3694,0
mult,2.16743e+06,0
deserialize,3759,0
mult,2.09867e+06,0
deserialize,3737,0
mult,2.17543e+06,0
deserialize,3793,0
mult,2.1474e+06,0
deserialize,3867,0
mult,2.16073e+06,0
deserialize,3491,0
mult,2.10469e+06,0
deserialize,3854,0
mult,2.17518e+06,0
deserialize,3573,0
mult,2.13546e+06,0
deserialize,3752,0
mult,2.18903e+06,0
deserialize,3742,0
mult,2.08965e+06,0
deserialize,3700,0
mult,2.17178e+06,0
deserialize,3992,0
mult,2.14633e+06,0
deserialize,3755,0
mult,2.17346e+06,0
deserialize,3713,0
mult,2.09066e+06,0
deserialize,3902,0
mult,2.17549e+06,0
deserialize,3990,0
mult,2.1405e+06,0
deserialize,3714,0
mult,2.16946e+06,0
deserialize,3801,0
mult,2.09888e+06,0
deserialize,4006,0
mult,2.17586e+06,0
deserialize,3620,0
mult,2.13941e+06,0
deserialize,4055,0
mult,2.18033e+06,0
deserialize,3656,0
mult,2.09581e+06,0
deserialize,3853,0
mult,2.17056e+06,0
deserialize,3681,0
mult,2.15508e+06,0
deserialize,3960,0
mult,2.16853e+06,0
deserialize,3607,0
mult,2.09765e+06,0
deserialize,4037,0
mult,2.17043e+06,0
deserialize,3948,0
mult,2.1425e+06,0
deserialize,3986,0
mult,2.16642e+06,0
deserialize,3730,0
mult,2.10661e+06,0
deserialize,3779,0
mult,2.17218e+06,0
deserialize,3797,0
mult,2.1342e+06,0
deserialize,3626,0
mult,2.19024e+06,0
deserialize,3935,0
mult,2.08854e+06,0
deserialize,3785,0
mult,2.17973e+06,0
deserialize,3743,0
mult,2.15041e+06,0
deserialize,3867,0
mult,2.17238e+06,0
deserialize,3499,0
mult,2.09041e+06,0
deserialize,3723,0
mult,2.17572e+06,0
deserialize,3815,0
mult,2.13657e+06,0
deserialize,3752,0
mult,2.17788e+06,0
deserialize,3831,0
mult,2.10243e+06,0
deserialize,4054,0
mult,2.17498e+06,0
deserialize,3796,0
mult,2.12803e+06,0
deserialize,3709,0
mult,2.1901e+06,0
deserialize,3786,0
mult,2.09382e+06,0
deserialize,3753,0
mult,2.17613e+06,0
deserialize,3853,0
mult,2.15752e+06,0
deserialize,3658,0
mult,2.16777e+06,0
deserialize,4100,0
mult,2.09677e+06,0
deserialize,3769,0
mult,2.17368e+06,0
deserialize,4029,0
mult,2.14498e+06,0
deserialize,3755,0
mult,2.16972e+06,0
deserialize,3639,0
mult,2.10842e+06,0
deserialize,3996,0
mult,2.17194e+06,0
deserialize,3779,0
mult,2.13584e+06,0
deserialize,4110,0
mult,2.1881e+06,0
deserialize,3910,0
mult,2.0957e+06,0
deserialize,3917,0
mult,2.17746e+06,0
deserialize,3928,0
mult,2.14964e+06,0
deserialize,3756,0
mult,2.17452e+06,0
deserialize,3777,0
mult,2.09097e+06,0
deserialize,3874,0
mult,2.18117e+06,0
deserialize,3726,0
mult,2.13851e+06,0
deserialize,3736,0
mult,2.1729e+06,0
deserialize,3812,0
mult,2.10202e+06,0
deserialize,3696,0
mult,2.17913e+06,0
deserialize,3794,0
mult,2.13575e+06,0
deserialize,3660,0
mult,2.1936e+06,0
deserialize,3637,0
mult,2.09092e+06,0
deserialize,4047,0
mult,2.17272e+06,0
deserialize,3758,0
mult,2.15383e+06,0
deserialize,3810,0
mult,2.17e+06,0
deserialize,3794,0
mult,2.09579e+06,0
deserialize,4207,0
mult,2.17521e+06,0
deserialize,3804,0
mult,2.14234e+06,0
deserialize,3765,0
mult,2.16014e+06,0
deserialize,3846,0
mult,2.11059e+06,0
deserialize,3811,0
mult,2.17389e+06,0
deserialize,3762,0
mult,2.14485e+06,0
deserialize,3807,0
mult,2.18555e+06,0
deserialize,3874,0
mult,2.09378e+06,0
deserialize,3885,0
mult,2.16486e+06,0
deserialize,3522,0
mult,2.15534e+06,0
deserialize,3624,0
mult,2.17509e+06,0
deserialize,3926,0
mult,2.0968e+06,0
deserialize,3665,0
mult,2.17891e+06,0
deserialize,3906,0
mult,2.13656e+06,0
deserialize,3764,0
mult,2.16458e+06,0
deserialize,3853,0
mult,2.10442e+06,0
deserialize,3926,0
mult,2.17935e+06,0
deserialize,3859,0
mult,2.13893e+06,0
deserialize,4172,0
mult,2.18941e+06,0
deserialize,3885,0
mult,2.09078e+06,0
deserialize,3582,0
mult,2.16826e+06,0
deserialize,3935,0
mult,2.15038e+06,0
deserialize,3673,0
mult,2.17497e+06,0
deserialize,3707,0
mult,2.09934e+06,0
deserialize,3923,0
mult,2.16899e+06,0
deserialize,3775,0
mult,2.13982e+06,0
deserialize,3673,0
mult,2.16183e+06,0
deserialize,3535,0
mult,2.10794e+06,0
deserialize,3603,0
mult,2.1735e+06,0
deserialize,3684,0
mult,2.14263e+06,0
deserialize,3716,0
mult,2.17901e+06,0
deserialize,3447,0
mult,2.09602e+06,0
deserialize,3765,0
mult,2.16488e+06,0
deserialize,3574,0
mult,2.15593e+06,0
deserialize,4014,0
mult,2.16783e+06,0
deserialize,3490,0
mult,2.10159e+06,0
deserialize,3577,0
mult,2.17496e+06,0
deserialize,3751,0
mult,2.13661e+06,0
deserialize,3713,0
mult,2.16831e+06,0
deserialize,3545,0
mult,2.10482e+06,0
deserialize,3619,0
mult,2.17526e+06,0
deserialize,3787,0
mult,2.13613e+06,0
deserialize,3686,0
mult,2.18397e+06,0
deserialize,3844,0
mult,2.09191e+06,0
deserialize,3667,0
mult,2.17295e+06,0
deserialize,3977,0
mult,2.15054e+06,0
deserialize,3762,0
mult,2.16949e+06,0
deserialize,3687,0
mult,2.09614e+06,0
deserialize,3669,0
mult,2.17035e+06,0
deserialize,3577,0
mult,2.14672e+06,0
deserialize,3661,0
mult,2.16562e+06,0
deserialize,3584,0
mult,2.10811e+06,0
deserialize,3912,0
mult,2.16567e+06,0
deserialize,3577,0
mult,2.14033e+06,0
deserialize,3820,0
mult,2.17708e+06,0
deserialize,3556,0
mult,2.09761e+06,0
deserialize,3943,0
mult,2.16827e+06,0
deserialize,3615,0
mult,2.15751e+06,0
deserialize,3784,0
mult,2.17589e+06,0
deserialize,3605,0
mult,2.09657e+06,0
deserialize,3700,0
mult,2.16752e+06,0
deserialize,3550,0
mult,2.15277e+06,0
deserialize,3696,0
mult,2.17388e+06,0
deserialize,3612,0
mult,2.07103e+06,0
deserialize,4020,0
mult,2.14599e+06,0
deserialize,4400,0
mult,2.1307e+06,0
deserialize,4448,0
mult,2.19484e+06,0
deserialize,4355,0
mult,2.10805e+06,0
deserialize,4947,0
mult,2.18262e+06,0
deserialize,4708,0
mult,2.16189e+06,0
deserialize,5018,0
mult,9.95931e+06,0
deserialize,4776,0
mult,7.39687e+07,0
deserialize,6493,0
mult,6.33794e+07,0
deserialize,5801,0
mult,6.65322e+07,0
deserialize,20791,0
mult,2.58007e+07,0
deserialize,6972,0
mult,4.19444e+06,0
deserialize,4327,0
mult,2.05704e+06,0
deserialize,4188,0
mult,2.05186e+06,0
deserialize,3812,0
mult,2.03781e+06,0
deserialize,3817,0
mult,2.06821e+06,0
deserialize,3710,0
mult,2.03611e+06,0
deserialize,4042,0
mult,2.04571e+06,0
deserialize,3540,0
mult,2.03838e+06,0
deserialize,3728,0
mult,2.04958e+06,0
deserialize,3746,0
mult,2.03669e+06,0
deserialize,3840,0
mult,2.04357e+06,0
deserialize,3600,0
mult,2.03763e+06,0
deserialize,3713,0
mult,2.05213e+06,0
deserialize,3941,0
mult,2.03735e+06,0
deserialize,3839,0
mult,2.05241e+06,0
deserialize,3788,0
mult,2.04064e+06,0
deserialize,3635,0
mult,2.05628e+06,0
deserialize,3518,0
mult,2.03562e+06,0
deserialize,3645,0
mult,2.04671e+06,0
deserialize,3486,0
mult,2.03711e+06,0
deserialize,4257,0
mult,2.06775e+06,0
deserialize,4365,0
mult,1.91076e+06,0
deserialize,4199,0
mult,1.90166e+06,0
deserialize,3330,0
mult,1.93457e+06,0
deserialize,4167,0
mult,1.90844e+06,0
deserialize,4467,0
mult,1.93488e+06,0
deserialize,4093,0
mult,1.90071e+06,0
deserialize,3588,0
mult,1.93351e+06,0
deserialize,4256,0
mult,1.9108e+06,0
deserialize,4174,0
mult,1.9346e+06,0
deserialize,4275,0
mult,1.9017e+06,0
deserialize,3981,0
mult,1.93854e+06,0
deserialize,4203,0
mult,1.90837e+06,0
deserialize,4483,0
mult,1.93326e+06,0
deserialize,4067,0
mult,1.90496e+06,0
deserialize,4452,0
mult,1.93933e+06,0
deserialize,3469,0
mult,1.91001e+06,0
deserialize,3505,0
mult,1.93528e+06,0
gemm,2.69944e+09,0
wait_all,1.94104e+09,0
deserialize,7631,0
mult,2.17289e+06,0
deserialize,5488,0
mult,2.04689e+06,0
deserialize,3813,0
mult,2.06716e+06,0
deserialize,4062,0
mult,2.04528e+06,0
deserialize,3679,0
mult,2.0591e+06,0
deserialize,3876,0
mult,2.04897e+06,0
deserialize,4014,0
mult,2.06411e+06,0
deserialize,3699,0
mult,2.048e+06,0
deserialize,3724,0
mult,2.0624e+06,0
deserialize,3683,0
mult,2.04981e+06,0
deserialize,3730,0
mult,2.06273e+06,0
deserialize,3792,0
mult,2.04586e+06,0
deserialize,3941,0
mult,2.05921e+06,0
deserialize,3825,0
mult,2.04786e+06,0
deserialize,3940,0
mult,2.07122e+06,0
deserialize,3808,0
mult,2.04604e+06,0
deserialize,3927,0
mult,2.05426e+06,0
deserialize,3795,0
mult,2.04559e+06,0
deserialize,3671,0
mult,2.07027e+06,0
deserialize,4270,0
mult,2.04545e+06,0
deserialize,3674,0
mult,2.06664e+06,0
deserialize,3810,0
mult,2.05309e+06,0
deserialize,3816,0
mult,2.06015e+06,0
deserialize,3742,0
mult,2.04712e+06,0
deserialize,3688,0
mult,2.06058e+06,0
deserialize,3825,0
mult,2.04907e+06,0
deserialize,3766,0
mult,2.07104e+06,0
deserialize,3718,0
mult,2.04725e+06,0
deserialize,3775,0
mult,2.0555e+06,0
deserialize,4222,0
mult,2.05125e+06,0
deserialize,3916,0
mult,2.06457e+06,0
deserialize,3960,0
mult,2.05678e+06,0
deserialize,3917,0
mult,2.05631e+06,0
deserialize,3656,0
mult,2.06021e+06,0
deserialize,3880,0
mult,2.05542e+06,0
deserialize,4076,0
mult,2.05222e+06,0
deserialize,3619,0
mult,2.05593e+06,0
deserialize,3981,0
mult,2.05847e+06,0
deserialize,3885,0
mult,2.05888e+06,0
deserialize,3954,0
mult,2.05289e+06,0
deserialize,3647,0
mult,2.04727e+06,0
deserialize,3705,0
mult,2.05831e+06,0
deserialize,4077,0
mult,2.06682e+06,0
deserialize,3682,0
mult,2.05801e+06,0
deserialize,3968,0
mult,2.05216e+06,0
deserialize,3753,0
mult,2.05714e+06,0
deserialize,3807,0
mult,2.05838e+06,0
deserialize,3775,0
mult,2.05484e+06,0
deserialize,4073,0
mult,2.0577e+06,0
deserialize,3632,0
mult,2.05607e+06,0
deserialize,3789,0
mult,2.05354e+06,0
deserialize,3800,0
mult,2.05345e+06,0
deserialize,3642,0
mult,2.04661e+06,0
deserialize,3797,0
mult,2.05964e+06,0
deserialize,3850,0
mult,2.06731e+06,0
deserialize,3750,0
mult,2.05737e+06,0
deserialize,3689,0
mult,2.04814e+06,0
deserialize,3739,0
mult,2.05661e+06,0
deserialize,4098,0
mult,2.06002e+06,0
deserialize,3763,0
mult,2.05892e+06,0
deserialize,3765,0
mult,2.05474e+06,0
deserialize,3640,0
mult,2.05749e+06,0
deserialize,3751,0
mult,2.05564e+06,0
deserialize,3846,0
mult,2.04744e+06,0
deserialize,4004,0
mult,2.05447e+06,0
deserialize,3909,0
mult,2.05601e+06,0
deserialize,3840,0
mult,2.06969e+06,0
deserialize,3983,0
mult,2.04854e+06,0
deserialize,3875,0
mult,2.05354e+06,0
deserialize,3730,0
mult,2.0514e+06,0
deserialize,3937,0
mult,2.06391e+06,0
deserialize,3986,0
mult,2.05519e+06,0
deserialize,3776,0
mult,2.05686e+06,0
deserialize,3839,0
mult,2.04489e+06,0
deserialize,3553,0
mult,2.05941e+06,0
deserialize,3927,0
mult,2.04541e+06,0
deserialize,3838,0
mult,2.05226e+06,0
deserialize,3928,0
mult,2.05265e+06,0
deserialize,3500,0
mult,2.0627e+06,0
deserialize,3661,0
mult,2.04715e+06,0
deserialize,3723,0
mult,2.0522e+06,0
deserialize,3752,0
mult,2.04946e+06,0
deserialize,3760,0
mult,2.0651e+06,0
deserialize,3687,0
mult,2.05308e+06,0
deserialize,3666,0
mult,2.05517e+06,0
deserialize,3727,0
mult,2.04364e+06,0
deserialize,3654,0
mult,2.05998e+06,0
deserialize,3912,0
mult,2.04675e+06,0
deserialize,3765,0
mult,2.05155e+06,0
deserialize,3923,0
mult,2.04818e+06,0
deserialize,3941,0
mult,2.0639e+06,0
deserialize,3943,0
mult,2.04874e+06,0
deserialize,3699,0
mult,2.05412e+06,0
deserialize,3918,0
mult,2.05051e+06,0
deserialize,3711,0
mult,2.06093e+06,0
deserialize,3817,0
mult,2.05854e+06,0
deserialize,3930,0
mult,2.04662e+06,0
deserialize,3747,0
mult,2.05168e+06,0
deserialize,3746,0
mult,2.05558e+06,0
deserialize,3770,0
mult,2.05606e+06,0
deserialize,4036,0
mult,2.04539e+06,0
deserialize,3639,0
mult,2.05312e+06,0
deserialize,3831,0
mult,2.0556e+06,0
deserialize,3846,0
mult,2.05247e+06,0
deserialize,4118,0
mult,2.0486e+06,0
deserialize,3713,0
mult,2.05792e+06,0
deserialize,3699,0
mult,2.0538e+06,0
deserialize,3707,0
mult,2.0527e+06,0
deserialize,3733,0
mult,2.04887e+06,0
deserialize,3753,0
mult,2.05108e+06,0
deserialize,3711,0
mult,2.05712e+06,0
deserialize,3796,0
mult,2.05697e+06,0
deserialize,4047,0
mult,2.04475e+06,0
deserialize,3838,0
mult,2.05308e+06,0
deserialize,4100,0
mult,2.05776e+06,0
deserialize,3737,0
mult,2.1867e+06,0
deserialize,3976,0
mult,2.04872e+06,0
deserialize,3536,0
mult,2.057e+06,0
deserialize,3770,0
mult,2.05372e+06,0
deserialize,3604,0
mult,2.0524e+06,0
deserialize,3724,0
mult,2.05032e+06,0
deserialize,3693,0
mult,2.0516e+06,0
deserialize,3621,0
mult,2.05693e+06,0
deserialize,3666,0
mult,2.05936e+06,0
deserialize,3966,0
mult,2.04466e+06,0
deserialize,3936,0
mult,2.05221e+06,0
deserialize,3775,0
mult,2.06393e+06,0
deserialize,3907,0
mult,2.04952e+06,0
deserialize,3615,0
mult,2.05331e+06,0
deserialize,3822,0
mult,2.05008e+06,0
deserialize,4048,0
mult,2.06429e+06,0
deserialize,4025,0
mult,2.04783e+06,0
deserialize,3662,0
mult,2.06038e+06,0
deserialize,3776,0
mult,2.04726e+06,0
deserialize,3692,0
mult,2.05994e+06,0
deserialize,3826,0
mult,2.05038e+06,0
deserialize,3963,0
mult,2.05272e+06,0
deserialize,3986,0
mult,2.04793e+06,0
deserialize,3858,0
mult,2.06386e+06,0
deserialize,3780,0
mult,2.0497e+06,0
deserialize,3555,0
mult,2.05292e+06,0
deserialize,4005,0
mult,2.05133e+06,0
deserialize,3536,0
mult,2.06779e+06,0
deserialize,3817,0
mult,2.04904e+06,0
deserialize,3997,0
mult,2.05611e+06,0
deserialize,3717,0
mult,2.04806e+06,0
deserialize,3938,0
mult,2.05935e+06,0
deserialize,3830,0
mult,2.04732e+06,0
deserialize,4033,0
mult,2.05405e+06,0
deserialize,3778,0
mult,2.04686e+06,0
deserialize,3690,0
mult,2.06265e+06,0
deserialize,3954,0
mult,2.04968e+06,0
deserialize,3744,0
mult,2.05546e+06,0
deserialize,3802,0
mult,2.05404e+06,0
deserialize,3752,0
mult,2.06933e+06,0
deserialize,3720,0
mult,2.05264e+06,0
deserialize,3825,0
mult,2.05724e+06,0
deserialize,3886,0
mult,2.04607e+06,0
deserialize,4034,0
mult,2.06167e+06,0
deserialize,4044,0
mult,2.05197e+06,0
deserialize,4000,0
mult,2.05352e+06,0
deserialize,4016,0
mult,2.05394e+06,0
deserialize,3975,0
mult,2.05786e+06,0
deserialize,3727,0
mult,2.05261e+06,0
deserialize,3978,0
mult,2.05085e+06,0
deserialize,3727,0
mult,2.05885e+06,0
deserialize,4234,0
mult,2.06216e+06,0
deserialize,3925,0
mult,2.05857e+06,0
deserialize,4003,0
mult,2.05143e+06,0
deserialize,3950,0
mult,2.0517e+06,0
deserialize,3857,0
mult,2.05774e+06,0
deserialize,3672,0
mult,2.0534e+06,0
deserialize,3987,0
mult,2.05292e+06,0
deserialize,3811,0
mult,2.05403e+06,0
deserialize,4001,0
mult,2.05701e+06,0
deserialize,3994,0
mult,2.04965e+06,0
deserialize,4067,0
mult,2.05173e+06,0
deserialize,3920,0
mult,2.05785e+06,0
deserialize,3867,0
mult,2.05776e+06,0
deserialize,3650,0
mult,2.05596e+06,0
deserialize,3767,0
mult,2.05515e+06,0
deserialize,4029,0
mult,2.05125e+06,0
deserialize,3740,0
mult,2.0581e+06,0
deserialize,3659,0
mult,2.05527e+06,0
deserialize,4151,0
mult,2.05247e+06,0
deserialize,3893,0
mult,2.05705e+06,0
deserialize,3989,0
mult,2.05998e+06,0
deserialize,3771,0
mult,2.04938e+06,0
deserialize,3736,0
mult,2.05232e+06,0
deserialize,3759,0
mult,2.05587e+06,0
deserialize,3949,0
mult,2.05699e+06,0
deserialize,3678,0
mult,2.05413e+06,0
deserialize,3680,0
mult,2.06243e+06,0
deserialize,4068,0
mult,2.04895e+06,0
deserialize,3682,0
mult,2.06186e+06,0
deserialize,4077,0
mult,2.05e+06,0
deserialize,3816,0
mult,2.05539e+06,0
deserialize,3762,0
mult,2.04684e+06,0
deserialize,3661,0
mult,2.06588e+06,0
deserialize,4125,0
mult,2.05242e+06,0
deserialize,3972,0
mult,2.05333e+06,0
deserialize,3930,0
mult,2.05847e+06,0
deserialize,3683,0
mult,2.06527e+06,0
deserialize,3891,0
mult,2.05046e+06,0
deserialize,3770,0
mult,2.06443e+06,0
deserialize,3698,0
mult,2.04738e+06,0
deserialize,4178,0
mult,2.06527e+06,0
deserialize,4412,0
mult,2.04822e+06,0
deserialize,3713,0
mult,2.05328e+06,0
deserialize,3869,0
mult,2.04434e+06,0
deserialize,3791,0
mult,2.07483e+06,0
deserialize,3980,0
mult,2.04729e+06,0
deserialize,3856,0
mult,2.05714e+06,0
deserialize,3865,0
mult,9.86522e+06,0
deserialize,4257,0
mult,7.30427e+07,0
deserialize,6364,0
mult,6.39739e+07,0
deserialize,6239,0
mult,6.55653e+07,0
deserialize,21110,0
mult,2.59638e+07,0
deserialize,7177,0
mult,4.27866e+06,0
deserialize,4530,0
mult,2.07451e+06,0
deserialize,4001,0
mult,2.11396e+06,0
deserialize,3723,0
mult,2.06615e+06,0
deserialize,4094,0
mult,2.08009e+06,0
deserialize,4136,0
mult,2.05482e+06,0
deserialize,3554,0
mult,2.10478e+06,0
deserialize,3772,0
mult,2.06314e+06,0
deserialize,4110,0
mult,2.06307e+06,0
deserialize,3786,0
mult,2.06246e+06,0
deserialize,3900,0
mult,2.09892e+06,0
deserialize,4017,0
mult,2.05492e+06,0
deserialize,3871,0
mult,2.06661e+06,0
deserialize,3759,0
mult,2.0541e+06,0
deserialize,3945,0
mult,2.10865e+06,0
deserialize,3860,0
mult,2.05514e+06,0
deserialize,3713,0
mult,2.06588e+06,0
deserialize,4128,0
mult,2.06122e+06,0
deserialize,3763,0
mult,2.1196e+06,0
deserialize,3673,0
mult,2.05974e+06,0
deserialize,3902,0
mult,2.06782e+06,0
deserialize,3647,0
mult,2.06359e+06,0
deserialize,3889,0
mult,2.10398e+06,0
deserialize,3694,0
mult,2.06082e+06,0
deserialize,3660,0
mult,2.06432e+06,0
deserialize,3706,0
mult,2.06703e+06,0
deserialize,3768,0
mult,2.09856e+06,0
deserialize,3617,0
mult,2.06687e+06,0
deserialize,4133,0
mult,2.05825e+06,0
deserialize,3803,0
mult,2.06881e+06,0
deserialize,3915,0
mult,2.09981e+06,0
deserialize,3764,0
mult,2.06267e+06,0
deserialize,3783,0
mult,2.0583e+06,0
deserialize,3721,0
mult,2.06709e+06,0
deserialize,3734,0
mult,1.99195e+06,0
deserialize,4543,0
mult,1.96797e+06,0
deserialize,4518,0
mult,1.91549e+06,0
deserialize,3461,0
mult,1.95771e+06,0
gemm,2.66251e+09,0
wait_all,1.90134e+09,0
deserialize,6969,0
mult,2.16552e+06,0
deserialize,4051,0
mult,2.09245e+06,0
deserialize,3933,0
mult,2.0692e+06,0
deserialize,3658,0
mult,2.09124e+06,0
deserialize,4065,0
mult,2.0592e+06,0
deserialize,3633,0
mult,2.07703e+06,0
deserialize,3588,0
mult,2.05928e+06,0
deserialize,3772,0
mult,2.08834e+06,0
deserialize,3849,0
mult,2.06931e+06,0
deserialize,3666,0
mult,2.08228e+06,0
deserialize,3761,0
mult,2.05693e+06,0
deserialize,3672,0
mult,2.08421e+06,0
deserialize,3884,0
mult,2.06276e+06,0
deserialize,3805,0
mult,2.0824e+06,0
deserialize,3738,0
mult,2.06594e+06,0
deserialize,3524,0
mult,2.08859e+06,0
deserialize,3683,0
mult,2.05994e+06,0
