func,duration,bytes
deserialize,3653,0
mult,2.07785e+06,0
deserialize,3926,0
mult,2.0656e+06,0
deserialize,3703,0
mult,2.10378e+06,0
deserialize,3820,0
mult,2.0748e+06,0
deserialize,3912,0
mult,2.07488e+06,0
deserialize,3654,0
mult,2.067e+06,0
deserialize,3620,0
mult,2.08329e+06,0
deserialize,3834,0
mult,2.06711e+06,0
deserialize,3644,0
mult,2.07167e+06,0
deserialize,3834,0
mult,2.07341e+06,0
deserialize,3794,0
mult,2.08047e+06,0
deserialize,3711,0
mult,2.07175e+06,0
deserialize,3876,0
mult,2.07376e+06,0
deserialize,3711,0
mult,2.06414e+06,0
deserialize,3582,0
mult,2.07586e+06,0
deserialize,3830,0
mult,2.07372e+06,0
deserialize,3610,0
mult,2.07231e+06,0
deserialize,3687,0
mult,2.07101e+06,0
deserialize,3630,0
mult,2.08994e+06,0
deserialize,3472,0
mult,2.0667e+06,0
deserialize,3931,0
mult,2.0691e+06,0
deserialize,3636,0
mult,2.07233e+06,0
deserialize,3630,0
mult,2.08044e+06,0
deserialize,3499,0
mult,2.07601e+06,0
deserialize,3664,0
mult,2.08302e+06,0
deserialize,3676,0
mult,2.06547e+06,0
deserialize,3863,0
mult,2.08e+06,0
deserialize,3947,0
mult,2.0672e+06,0
deserialize,3646,0
mult,2.08042e+06,0
deserialize,3703,0
mult,2.06918e+06,0
deserialize,3610,0
mult,2.10282e+06,0
deserialize,3779,0
mult,2.06356e+06,0
deserialize,3623,0
mult,2.07632e+06,0
deserialize,3682,0
mult,2.06674e+06,0
deserialize,4141,0
mult,2.08643e+06,0
deserialize,3613,0
mult,2.06899e+06,0
deserialize,3984,0
mult,2.0907e+06,0
deserialize,3898,0
mult,2.06287e+06,0
deserialize,3687,0
mult,2.08085e+06,0
deserialize,3596,0
mult,2.06721e+06,0
deserialize,3746,0
mult,2.08591e+06,0
deserialize,4131,0
mult,2.06536e+06,0
deserialize,3678,0
mult,2.10487e+06,0
deserialize,3849,0
mult,2.06604e+06,0
deserialize,3585,0
mult,2.08429e+06,0
deserialize,3752,0
mult,2.0667e+06,0
deserialize,3536,0
mult,2.09421e+06,0
deserialize,3927,0
mult,2.06718e+06,0
deserialize,3767,0
mult,2.08901e+06,0
deserialize,3660,0
mult,2.06241e+06,0
deserialize,3668,0
mult,2.08789e+06,0
deserialize,3688,0
mult,2.07374e+06,0
deserialize,3563,0
mult,2.08312e+06,0
deserialize,3780,0
mult,2.06514e+06,0
deserialize,3783,0
mult,2.09208e+06,0
deserialize,3710,0
mult,2.07339e+06,0
deserialize,3806,0
mult,2.07801e+06,0
deserialize,4021,0
mult,2.0714e+06,0
deserialize,3664,0
mult,2.08761e+06,0
deserialize,3610,0
mult,2.06499e+06,0
deserialize,3686,0
mult,2.07692e+06,0
deserialize,4046,0
mult,2.07048e+06,0
deserialize,3744,0
mult,2.08556e+06,0
deserialize,3921,0
mult,2.07302e+06,0
deserialize,3766,0
mult,2.07962e+06,0
deserialize,3736,0
mult,2.06515e+06,0
deserialize,3676,0
mult,2.0832e+06,0
deserialize,3590,0
mult,2.0753e+06,0
deserialize,3778,0
mult,2.08331e+06,0
deserialize,3602,0
mult,2.07145e+06,0
deserialize,3650,0
mult,2.08456e+06,0
deserialize,3609,0
mult,2.06562e+06,0
deserialize,3859,0
mult,2.07358e+06,0
deserialize,3723,0
mult,2.07098e+06,0
deserialize,3838,0
mult,2.09383e+06,0
deserialize,3717,0
mult,2.06577e+06,0
deserialize,3812,0
mult,2.08211e+06,0
deserialize,3441,0
mult,2.05983e+06,0
deserialize,3637,0
mult,2.08646e+06,0
deserialize,3787,0
mult,2.06799e+06,0
deserialize,3640,0
mult,2.08764e+06,0
deserialize,4050,0
mult,2.06168e+06,0
deserialize,3914,0
mult,2.08776e+06,0
deserialize,3737,0
mult,2.05666e+06,0
deserialize,3630,0
mult,2.08166e+06,0
deserialize,4058,0
mult,2.0642e+06,0
deserialize,3689,0
mult,2.09217e+06,0
deserialize,3653,0
mult,2.0626e+06,0
deserialize,4032,0
mult,2.07947e+06,0
deserialize,3521,0
mult,2.05482e+06,0
deserialize,3690,0
mult,2.08976e+06,0
deserialize,4255,0
mult,2.06468e+06,0
deserialize,3708,0
mult,2.08746e+06,0
deserialize,3724,0
mult,2.0604e+06,0
deserialize,3968,0
mult,2.08664e+06,0
deserialize,3754,0
mult,2.05959e+06,0
deserialize,3703,0
mult,2.08208e+06,0
deserialize,3897,0
mult,2.06105e+06,0
deserialize,3661,0
mult,2.08868e+06,0
deserialize,3697,0
mult,2.06225e+06,0
deserialize,3603,0
mult,2.08167e+06,0
deserialize,3511,0
mult,2.06377e+06,0
deserialize,3610,0
mult,2.08434e+06,0
deserialize,3816,0
mult,2.06439e+06,0
deserialize,4083,0
mult,2.07847e+06,0
deserialize,3683,0
mult,2.06519e+06,0
deserialize,3759,0
mult,2.08566e+06,0
deserialize,3784,0
mult,2.06799e+06,0
deserialize,3945,0
mult,2.07691e+06,0
deserialize,3735,0
mult,2.06125e+06,0
deserialize,3711,0
mult,2.08174e+06,0
deserialize,3980,0
mult,2.06617e+06,0
deserialize,3805,0
mult,2.08183e+06,0
deserialize,4067,0
mult,2.06579e+06,0
deserialize,3710,0
mult,2.08137e+06,0
deserialize,3856,0
mult,2.0617e+06,0
deserialize,3915,0
mult,2.07901e+06,0
deserialize,3855,0
mult,2.06309e+06,0
deserialize,3830,0
mult,2.09167e+06,0
deserialize,3850,0
mult,2.07036e+06,0
deserialize,3925,0
mult,2.07342e+06,0
deserialize,3796,0
mult,2.06322e+06,0
deserialize,3757,0
mult,2.08305e+06,0
deserialize,3876,0
mult,2.0667e+06,0
deserialize,3822,0
mult,2.08454e+06,0
deserialize,3714,0
mult,2.06844e+06,0
deserialize,3906,0
mult,2.08857e+06,0
deserialize,3961,0
mult,2.05683e+06,0
deserialize,4003,0
mult,2.08696e+06,0
deserialize,4079,0
mult,2.06263e+06,0
deserialize,3730,0
mult,2.0988e+06,0
deserialize,4067,0
mult,2.06324e+06,0
deserialize,3818,0
mult,2.08139e+06,0
deserialize,4027,0
mult,2.05468e+06,0
deserialize,3639,0
mult,2.08931e+06,0
deserialize,3843,0
mult,2.06317e+06,0
deserialize,3851,0
mult,2.08847e+06,0
deserialize,3710,0
mult,2.06212e+06,0
deserialize,3564,0
mult,2.09066e+06,0
deserialize,3920,0
mult,2.06087e+06,0
deserialize,3749,0
mult,2.08616e+06,0
deserialize,3630,0
mult,2.05961e+06,0
deserialize,3773,0
mult,2.09579e+06,0
deserialize,3682,0
mult,2.06208e+06,0
deserialize,3814,0
mult,2.08472e+06,0
deserialize,3707,0
mult,2.06044e+06,0
deserialize,3583,0
mult,2.08982e+06,0
deserialize,3650,0
mult,2.06105e+06,0
deserialize,3581,0
mult,2.08078e+06,0
deserialize,3647,0
mult,2.05953e+06,0
deserialize,3617,0
mult,2.09129e+06,0
deserialize,3780,0
mult,2.07262e+06,0
deserialize,3967,0
mult,2.0799e+06,0
deserialize,3745,0
mult,2.06516e+06,0
deserialize,3628,0
mult,2.08173e+06,0
deserialize,3641,0
mult,2.06666e+06,0
deserialize,3726,0
mult,2.08025e+06,0
deserialize,3535,0
mult,2.07202e+06,0
deserialize,3897,0
mult,2.08303e+06,0
deserialize,3610,0
mult,2.06499e+06,0
deserialize,3730,0
mult,2.06931e+06,0
deserialize,3501,0
mult,2.06536e+06,0
deserialize,3570,0
mult,2.08553e+06,0
deserialize,3845,0
mult,2.07465e+06,0
deserialize,3620,0
mult,2.07953e+06,0
deserialize,3834,0
mult,2.06284e+06,0
deserialize,3627,0
mult,2.07706e+06,0
deserialize,4207,0
mult,2.07112e+06,0
deserialize,3722,0
mult,2.07773e+06,0
deserialize,3734,0
mult,2.07474e+06,0
deserialize,3774,0
mult,2.08271e+06,0
deserialize,3612,0
mult,2.0625e+06,0
deserialize,3604,0
mult,2.06902e+06,0
deserialize,3656,0
mult,2.06726e+06,0
deserialize,3751,0
mult,2.08389e+06,0
deserialize,3607,0
mult,2.07488e+06,0
deserialize,3587,0
mult,2.08229e+06,0
deserialize,3665,0
mult,2.05828e+06,0
deserialize,3596,0
mult,2.08104e+06,0
deserialize,3876,0
mult,2.06206e+06,0
deserialize,3646,0
mult,2.08046e+06,0
deserialize,3693,0
mult,2.06806e+06,0
deserialize,3610,0
mult,2.08816e+06,0
deserialize,3782,0
mult,2.06326e+06,0
deserialize,3783,0
mult,2.08676e+06,0
deserialize,3950,0
mult,2.06179e+06,0
deserialize,3920,0
mult,2.08443e+06,0
deserialize,3760,0
mult,2.06861e+06,0
deserialize,3614,0
mult,2.08506e+06,0
deserialize,3900,0
mult,2.06111e+06,0
deserialize,3975,0
mult,2.08959e+06,0
deserialize,3919,0
mult,2.05829e+06,0
deserialize,3727,0
mult,2.09071e+06,0
deserialize,3836,0
mult,2.0609e+06,0
deserialize,3924,0
mult,2.09103e+06,0
deserialize,3691,0
mult,2.0666e+06,0
deserialize,3668,0
mult,9.92832e+06,0
deserialize,4214,0
mult,7.32806e+07,0
deserialize,6877,0
mult,6.35995e+07,0
deserialize,4854,0
mult,6.52663e+07,0
deserialize,21683,0
mult,2.59227e+07,0
deserialize,6726,0
mult,4.28112e+06,0
deserialize,3870,0
mult,2.05723e+06,0
deserialize,4116,0
mult,2.05368e+06,0
deserialize,3961,0
mult,2.03728e+06,0
deserialize,4020,0
mult,2.05047e+06,0
deserialize,4000,0
mult,2.03488e+06,0
deserialize,3692,0
mult,2.05256e+06,0
deserialize,3744,0
mult,2.03694e+06,0
deserialize,3727,0
mult,2.04566e+06,0
deserialize,3573,0
mult,2.03868e+06,0
deserialize,3761,0
mult,2.0501e+06,0
deserialize,3813,0
mult,2.03643e+06,0
deserialize,3648,0
mult,2.0446e+06,0
deserialize,4021,0
mult,2.03949e+06,0
deserialize,3652,0
mult,2.0519e+06,0
deserialize,3750,0
mult,2.03736e+06,0
deserialize,3523,0
mult,2.04728e+06,0
deserialize,3629,0
mult,2.03966e+06,0
deserialize,3594,0
mult,2.04898e+06,0
deserialize,3674,0
mult,2.03858e+06,0
deserialize,3762,0
mult,2.04744e+06,0
deserialize,4238,0
mult,2.03811e+06,0
deserialize,3797,0
mult,2.04729e+06,0
deserialize,3745,0
mult,2.03793e+06,0
deserialize,3673,0
mult,2.04777e+06,0
deserialize,3573,0
mult,2.03951e+06,0
deserialize,3819,0
mult,2.05135e+06,0
deserialize,3458,0
mult,2.03474e+06,0
deserialize,3724,0
mult,2.04458e+06,0
deserialize,3606,0
mult,2.03671e+06,0
deserialize,3556,0
mult,2.05054e+06,0
deserialize,3875,0
mult,2.03609e+06,0
deserialize,3775,0
mult,2.04516e+06,0
deserialize,3618,0
mult,2.03509e+06,0
deserialize,3559,0
mult,2.04877e+06,0
deserialize,4433,0
mult,2.03381e+06,0
deserialize,4291,0
mult,1.90435e+06,0
deserialize,4073,0
mult,1.94551e+06,0
gemm,2.7191e+09,0
wait_all,1.95592e+09,0
deserialize,7308,0
mult,2.2085e+06,0
deserialize,4093,0
mult,2.06498e+06,0
deserialize,4102,0
mult,2.09059e+06,0
deserialize,4018,0
mult,2.06439e+06,0
deserialize,3489,0
mult,2.08447e+06,0
deserialize,3597,0
mult,2.05687e+06,0
deserialize,3540,0
mult,2.07815e+06,0
deserialize,3698,0
mult,2.0698e+06,0
deserialize,3612,0
mult,2.09122e+06,0
deserialize,3573,0
mult,2.06211e+06,0
deserialize,3459,0
mult,2.07991e+06,0
deserialize,3787,0
mult,2.06563e+06,0
deserialize,4166,0
mult,2.07725e+06,0
deserialize,3608,0
mult,2.06984e+06,0
deserialize,3658,0
mult,2.08045e+06,0
deserialize,3711,0
mult,2.07267e+06,0
deserialize,3752,0
mult,2.07778e+06,0
deserialize,3461,0
mult,2.06357e+06,0
deserialize,3588,0
mult,2.0744e+06,0
deserialize,3703,0
mult,2.07133e+06,0
deserialize,3632,0
mult,2.0813e+06,0
deserialize,3524,0
mult,2.06721e+06,0
deserialize,3719,0
mult,2.0744e+06,0
deserialize,3589,0
mult,2.06855e+06,0
deserialize,3688,0
mult,2.07732e+06,0
deserialize,3792,0
mult,2.07761e+06,0
deserialize,4071,0
mult,2.07574e+06,0
deserialize,3476,0
mult,2.07085e+06,0
deserialize,3708,0
mult,2.08101e+06,0
deserialize,3763,0
mult,2.068e+06,0
deserialize,3713,0
mult,2.07128e+06,0
deserialize,3568,0
mult,2.06766e+06,0
deserialize,3630,0
mult,2.07627e+06,0
deserialize,3481,0
mult,2.06587e+06,0
deserialize,3845,0
mult,2.07943e+06,0
deserialize,3683,0
mult,2.0715e+06,0
deserialize,3472,0
mult,2.08205e+06,0
deserialize,3810,0
mult,2.0603e+06,0
deserialize,3925,0
mult,2.0822e+06,0
deserialize,3840,0
mult,2.06474e+06,0
deserialize,3583,0
mult,2.09274e+06,0
deserialize,3650,0
mult,2.06229e+06,0
deserialize,3714,0
mult,2.07599e+06,0
deserialize,3656,0
mult,2.06015e+06,0
deserialize,3558,0
mult,2.08781e+06,0
deserialize,3766,0
mult,2.06143e+06,0
deserialize,3827,0
mult,2.08983e+06,0
deserialize,3444,0
mult,2.06634e+06,0
deserialize,3839,0
mult,2.08402e+06,0
deserialize,3588,0
mult,2.05673e+06,0
deserialize,3578,0
mult,2.08388e+06,0
deserialize,3782,0
mult,2.06526e+06,0
deserialize,3867,0
mult,2.09304e+06,0
deserialize,4400,0
mult,2.06264e+06,0
deserialize,3600,0
mult,2.07814e+06,0
deserialize,4053,0
mult,2.05764e+06,0
deserialize,3621,0
mult,2.08759e+06,0
deserialize,3684,0
mult,2.06406e+06,0
deserialize,3716,0
mult,2.0888e+06,0
deserialize,3710,0
mult,2.06571e+06,0
deserialize,3466,0
mult,2.08501e+06,0
deserialize,3456,0
mult,2.06639e+06,0
deserialize,3715,0
mult,2.07873e+06,0
deserialize,3694,0
mult,2.07181e+06,0
deserialize,3712,0
mult,2.0838e+06,0
deserialize,3759,0
mult,2.06897e+06,0
deserialize,3842,0
mult,2.07475e+06,0
deserialize,3660,0
mult,2.07154e+06,0
deserialize,3743,0
mult,2.08277e+06,0
deserialize,3661,0
mult,2.06824e+06,0
deserialize,3839,0
mult,2.0734e+06,0
deserialize,4016,0
mult,2.06779e+06,0
deserialize,3732,0
mult,2.07719e+06,0
deserialize,3770,0
mult,2.07238e+06,0
deserialize,3927,0
mult,2.0785e+06,0
deserialize,3763,0
mult,2.07013e+06,0
deserialize,3710,0
mult,2.07605e+06,0
deserialize,3530,0
mult,2.06367e+06,0
deserialize,3837,0
mult,2.07545e+06,0
deserialize,3521,0
mult,2.07616e+06,0
deserialize,3676,0
mult,2.08254e+06,0
deserialize,3632,0
mult,2.06676e+06,0
deserialize,3848,0
mult,2.07095e+06,0
deserialize,3520,0
mult,2.06749e+06,0
deserialize,3744,0
mult,2.08043e+06,0
deserialize,3584,0
mult,2.07436e+06,0
deserialize,3740,0
mult,2.08291e+06,0
deserialize,3860,0
mult,2.05939e+06,0
deserialize,3685,0
mult,2.07746e+06,0
deserialize,3664,0
mult,2.05828e+06,0
deserialize,3572,0
mult,2.08085e+06,0
deserialize,3760,0
mult,2.07152e+06,0
deserialize,3623,0
mult,2.08904e+06,0
deserialize,3564,0
mult,2.05926e+06,0
deserialize,3827,0
mult,2.07059e+06,0
deserialize,3839,0
mult,2.06293e+06,0
deserialize,3729,0
mult,2.08424e+06,0
deserialize,3689,0
mult,2.06823e+06,0
deserialize,3786,0
mult,2.08009e+06,0
deserialize,3740,0
mult,2.05944e+06,0
deserialize,3722,0
mult,2.07815e+06,0
deserialize,3664,0
mult,2.06254e+06,0
deserialize,3720,0
mult,2.07927e+06,0
deserialize,3674,0
mult,2.06997e+06,0
deserialize,3806,0
mult,2.08744e+06,0
deserialize,3663,0
mult,2.05869e+06,0
deserialize,3658,0
mult,2.07063e+06,0
deserialize,3942,0
mult,2.06281e+06,0
deserialize,3764,0
mult,2.07942e+06,0
deserialize,3756,0
mult,2.06571e+06,0
deserialize,3677,0
mult,2.07986e+06,0
deserialize,3690,0
mult,2.0602e+06,0
deserialize,3712,0
mult,2.0789e+06,0
deserialize,3683,0
mult,2.06684e+06,0
deserialize,4175,0
mult,2.06914e+06,0
deserialize,3768,0
mult,2.07521e+06,0
deserialize,3909,0
mult,2.08052e+06,0
deserialize,3646,0
mult,2.06815e+06,0
deserialize,3810,0
mult,2.06999e+06,0
deserialize,3577,0
mult,2.06678e+06,0
deserialize,3793,0
mult,2.07268e+06,0
deserialize,3611,0
mult,2.07763e+06,0
deserialize,3832,0
mult,2.07148e+06,0
deserialize,3655,0
mult,2.06975e+06,0
deserialize,3740,0
mult,2.07876e+06,0
deserialize,4057,0
mult,2.06468e+06,0
deserialize,3697,0
mult,2.0654e+06,0
deserialize,3901,0
mult,2.07656e+06,0
deserialize,3989,0
mult,2.07811e+06,0
deserialize,3685,0
mult,2.07189e+06,0
deserialize,3782,0
mult,2.07561e+06,0
deserialize,3630,0
mult,2.06694e+06,0
deserialize,3810,0
mult,2.06519e+06,0
deserialize,3703,0
mult,2.0737e+06,0
deserialize,3690,0
mult,2.0701e+06,0
deserialize,3704,0
mult,2.07727e+06,0
deserialize,3945,0
mult,2.08778e+06,0
deserialize,3680,0
mult,2.06579e+06,0
deserialize,3739,0
mult,2.06888e+06,0
deserialize,4062,0
mult,2.0706e+06,0
deserialize,3724,0
mult,2.08341e+06,0
deserialize,3905,0
mult,2.06916e+06,0
deserialize,3696,0
mult,2.08677e+06,0
deserialize,3865,0
mult,2.06822e+06,0
deserialize,4197,0
mult,2.07323e+06,0
deserialize,3681,0
mult,2.06836e+06,0
deserialize,3863,0
mult,2.08182e+06,0
deserialize,3813,0
mult,2.06903e+06,0
deserialize,4009,0
mult,2.09423e+06,0
deserialize,3982,0
mult,2.06239e+06,0
deserialize,3916,0
mult,2.07144e+06,0
deserialize,3594,0
mult,2.07354e+06,0
deserialize,4107,0
mult,2.08751e+06,0
deserialize,3603,0
mult,2.06859e+06,0
deserialize,3793,0
mult,2.08639e+06,0
deserialize,3661,0
mult,2.069e+06,0
deserialize,3648,0
mult,2.08089e+06,0
deserialize,3930,0
mult,2.06709e+06,0
deserialize,3596,0
mult,2.08235e+06,0
deserialize,3962,0
mult,2.06572e+06,0
deserialize,3679,0
mult,2.09198e+06,0
deserialize,3635,0
mult,2.06553e+06,0
deserialize,3526,0
mult,2.07637e+06,0
deserialize,3661,0
mult,2.07825e+06,0
deserialize,3660,0
mult,2.08384e+06,0
deserialize,3603,0
mult,2.06509e+06,0
deserialize,3855,0
mult,2.07576e+06,0
deserialize,3808,0
mult,2.07559e+06,0
deserialize,3857,0
mult,2.07968e+06,0
deserialize,3979,0
mult,2.07291e+06,0
deserialize,3882,0
mult,2.07838e+06,0
deserialize,3580,0
mult,2.06837e+06,0
deserialize,3721,0
mult,2.07771e+06,0
deserialize,3831,0
mult,2.07293e+06,0
deserialize,3690,0
mult,2.07825e+06,0
deserialize,3590,0
mult,2.07472e+06,0
deserialize,3799,0
mult,2.08312e+06,0
deserialize,3775,0
mult,2.06564e+06,0
deserialize,3547,0
mult,2.07224e+06,0
deserialize,3546,0
mult,2.07876e+06,0
deserialize,3716,0
mult,2.08225e+06,0
deserialize,3588,0
mult,2.07033e+06,0
deserialize,3777,0
mult,2.07366e+06,0
deserialize,3563,0
mult,2.06822e+06,0
deserialize,3925,0
mult,2.07646e+06,0
deserialize,3757,0
mult,2.07071e+06,0
deserialize,3704,0
mult,2.08267e+06,0
deserialize,3760,0
mult,2.07086e+06,0
deserialize,3711,0
mult,2.08381e+06,0
deserialize,3562,0
mult,2.06223e+06,0
deserialize,3614,0
mult,2.07701e+06,0
deserialize,3727,0
mult,2.07178e+06,0
deserialize,3619,0
mult,2.08656e+06,0
deserialize,3808,0
mult,2.0641e+06,0
deserialize,3597,0
mult,2.07711e+06,0
deserialize,3697,0
mult,2.05921e+06,0
deserialize,3731,0
mult,2.08092e+06,0
deserialize,3662,0
mult,2.06507e+06,0
deserialize,3634,0
mult,2.0858e+06,0
deserialize,3661,0
mult,2.06981e+06,0
deserialize,3708,0
mult,2.09471e+06,0
deserialize,3607,0
mult,2.06346e+06,0
deserialize,3827,0
mult,2.08533e+06,0
deserialize,3624,0
mult,2.06096e+06,0
deserialize,4066,0
mult,2.08274e+06,0
deserialize,3663,0
mult,2.06514e+06,0
deserialize,3702,0
mult,2.08194e+06,0
deserialize,3748,0
mult,2.07096e+06,0
deserialize,3609,0
mult,2.08194e+06,0
deserialize,3684,0
mult,2.06329e+06,0
deserialize,4180,0
mult,2.08122e+06,0
deserialize,3808,0
mult,2.06985e+06,0
deserialize,3985,0
mult,2.08294e+06,0
deserialize,3839,0
mult,9.85178e+06,0
deserialize,21071,0
mult,7.34626e+07,0
deserialize,6475,0
mult,6.35206e+07,0
deserialize,6029,0
mult,6.53495e+07,0
deserialize,21341,0
mult,2.59657e+07,0
deserialize,7193,0
mult,4.37386e+06,0
deserialize,4525,0
mult,2.05671e+06,0
deserialize,3836,0
mult,2.13404e+06,0
deserialize,3923,0
mult,2.03803e+06,0
deserialize,3840,0
mult,2.15824e+06,0
deserialize,3788,0
mult,2.04136e+06,0
deserialize,3729,0
mult,2.13421e+06,0
deserialize,3694,0
mult,2.03723e+06,0
deserialize,3869,0
mult,2.16343e+06,0
deserialize,3860,0
mult,2.03811e+06,0
deserialize,3689,0
mult,2.14389e+06,0
deserialize,3885,0
mult,2.03617e+06,0
deserialize,3632,0
mult,2.15633e+06,0
deserialize,3762,0
mult,2.03891e+06,0
deserialize,3763,0
mult,2.1327e+06,0
deserialize,3584,0
mult,2.04773e+06,0
deserialize,3805,0
mult,2.15383e+06,0
deserialize,3541,0
mult,2.0447e+06,0
deserialize,3620,0
mult,2.13076e+06,0
deserialize,3480,0
mult,2.04945e+06,0
deserialize,3548,0
mult,2.15296e+06,0
deserialize,3766,0
mult,2.04466e+06,0
deserialize,3671,0
mult,2.12396e+06,0
deserialize,3807,0
mult,2.04451e+06,0
deserialize,3553,0
mult,2.15515e+06,0
deserialize,3471,0
mult,2.05067e+06,0
deserialize,3632,0
mult,2.13048e+06,0
deserialize,3689,0
mult,2.04232e+06,0
deserialize,3654,0
mult,2.1491e+06,0
deserialize,3430,0
mult,2.04377e+06,0
deserialize,3745,0
mult,2.13204e+06,0
deserialize,3793,0
mult,2.04596e+06,0
deserialize,3542,0
mult,2.15608e+06,0
deserialize,3710,0
mult,2.0411e+06,0
deserialize,3843,0
mult,2.13388e+06,0
deserialize,3639,0
mult,2.0373e+06,0
deserialize,4136,0
mult,2.1513e+06,0
deserialize,4300,0
mult,1.91484e+06,0
gemm,2.66033e+09,0
wait_all,1.90368e+09,0
deserialize,7532,0
mult,2.16007e+06,0
deserialize,4513,0
mult,2.05762e+06,0
deserialize,3670,0
mult,2.0443e+06,0
deserialize,3635,0
mult,2.05588e+06,0
deserialize,3628,0
mult,2.0379e+06,0
deserialize,3592,0
mult,2.06235e+06,0
deserialize,3748,0
mult,2.03522e+06,0
deserialize,3511,0
mult,2.05412e+06,0
deserialize,3861,0
mult,2.03718e+06,0
deserialize,3720,0
mult,2.06463e+06,0
deserialize,3851,0
mult,2.03826e+06,0
deserialize,3656,0
mult,2.05519e+06,0
deserialize,3757,0
mult,2.03774e+06,0
deserialize,3679,0
mult,2.0652e+06,0
deserialize,3686,0
mult,2.03601e+06,0
deserialize,3579,0
mult,2.05904e+06,0
deserialize,3620,0
mult,2.03674e+06,0
deserialize,3636,0
mult,2.05969e+06,0
deserialize,3806,0
mult,2.03782e+06,0
deserialize,3821,0
mult,2.05425e+06,0
deserialize,3576,0
mult,2.03744e+06,0
deserialize,3750,0
mult,2.06536e+06,0
deserialize,3870,0
mult,2.03907e+06,0
deserialize,3857,0
mult,2.05731e+06,0
deserialize,3542,0
mult,2.03506e+06,0
deserialize,3510,0
mult,2.06866e+06,0
deserialize,3858,0
mult,2.03433e+06,0
deserialize,3607,0
mult,2.05891e+06,0
deserialize,3901,0
mult,2.03872e+06,0
deserialize,3930,0
mult,2.0605e+06,0
deserialize,3857,0
mult,2.03589e+06,0
deserialize,3481,0
mult,2.05746e+06,0
deserialize,3804,0
mult,2.03684e+06,0
deserialize,3513,0
mult,2.06473e+06,0
deserialize,3578,0
mult,2.03734e+06,0
deserialize,3608,0
mult,2.06018e+06,0
deserialize,3494,0
mult,2.0351e+06,0
deserialize,3633,0
mult,2.07077e+06,0
deserialize,3617,0
mult,2.03542e+06,0
deserialize,3633,0
mult,2.05528e+06,0
deserialize,3540,0
mult,2.04367e+06,0
deserialize,3584,0
mult,2.06167e+06,0
deserialize,3596,0
mult,2.04249e+06,0
deserialize,3620,0
mult,2.05327e+06,0
deserialize,3498,0
mult,2.04461e+06,0
deserialize,3811,0
mult,2.05565e+06,0
deserialize,3576,0
mult,2.0438e+06,0
deserialize,3594,0
mult,2.05761e+06,0
deserialize,4057,0
mult,2.04347e+06,0
deserialize,3659,0
mult,2.06275e+06,0
deserialize,3506,0
mult,2.04186e+06,0
deserialize,3638,0
mult,2.04974e+06,0
deserialize,3490,0
mult,2.04034e+06,0
deserialize,3713,0
mult,2.06766e+06,0
deserialize,3617,0
mult,2.044e+06,0
deserialize,3846,0
mult,2.05206e+06,0
deserialize,3520,0
mult,2.04898e+06,0
deserialize,3613,0
mult,2.05659e+06,0
deserialize,3921,0
mult,2.04413e+06,0
deserialize,3820,0
mult,2.06136e+06,0
deserialize,3615,0
mult,2.04902e+06,0
deserialize,3567,0
mult,2.06125e+06,0
deserialize,3572,0
mult,2.0411e+06,0
deserialize,3724,0
mult,2.05071e+06,0
deserialize,3602,0
mult,2.04387e+06,0
deserialize,3791,0
mult,2.07358e+06,0
deserialize,3452,0
mult,2.04197e+06,0
deserialize,3849,0
mult,2.05278e+06,0
deserialize,3524,0
mult,2.04698e+06,0
deserialize,3786,0
mult,2.05813e+06,0
deserialize,3688,0
mult,2.04482e+06,0
deserialize,3793,0
mult,2.06382e+06,0
deserialize,3767,0
mult,2.04276e+06,0
deserialize,3704,0
mult,2.05898e+06,0
deserialize,3768,0
mult,2.04283e+06,0
deserialize,3937,0
mult,2.05625e+06,0
deserialize,3652,0
