func,duration,bytes
mult,2.03839e+06,0
deserialize,3873,0
mult,2.07315e+06,0
deserialize,3927,0
mult,2.03565e+06,0
deserialize,3622,0
mult,2.0581e+06,0
deserialize,3937,0
mult,2.03975e+06,0
deserialize,4173,0
mult,2.06481e+06,0
deserialize,3898,0
mult,2.03772e+06,0
deserialize,3520,0
mult,2.06457e+06,0
deserialize,3811,0
mult,2.04008e+06,0
deserialize,3615,0
mult,2.06728e+06,0
deserialize,3757,0
mult,2.03749e+06,0
deserialize,3703,0
mult,2.06032e+06,0
deserialize,3851,0
mult,2.0367e+06,0
deserialize,3962,0
mult,2.07028e+06,0
deserialize,4162,0
mult,2.03611e+06,0
deserialize,3640,0
mult,2.06008e+06,0
deserialize,3672,0
mult,2.03854e+06,0
deserialize,3580,0
mult,2.06632e+06,0
deserialize,3678,0
mult,2.03532e+06,0
deserialize,3660,0
mult,2.06094e+06,0
deserialize,3714,0
mult,2.03802e+06,0
deserialize,3548,0
mult,2.07122e+06,0
deserialize,3960,0
mult,2.03654e+06,0
deserialize,3675,0
mult,2.05814e+06,0
deserialize,3712,0
mult,2.03615e+06,0
deserialize,3658,0
mult,2.07126e+06,0
deserialize,3802,0
mult,2.03607e+06,0
deserialize,3727,0
mult,2.06014e+06,0
deserialize,3938,0
mult,2.03784e+06,0
deserialize,3982,0
mult,2.06438e+06,0
deserialize,3430,0
mult,2.03446e+06,0
deserialize,3811,0
mult,2.07687e+06,0
deserialize,3803,0
mult,2.03675e+06,0
deserialize,3746,0
mult,2.0791e+06,0
deserialize,3696,0
mult,2.04091e+06,0
deserialize,4071,0
mult,2.0501e+06,0
deserialize,3697,0
mult,2.04285e+06,0
deserialize,4398,0
mult,2.06746e+06,0
deserialize,3942,0
mult,2.04189e+06,0
deserialize,3650,0
mult,2.05494e+06,0
deserialize,3901,0
mult,2.04521e+06,0
deserialize,4097,0
mult,2.05664e+06,0
deserialize,3813,0
mult,2.04153e+06,0
deserialize,3579,0
mult,2.05859e+06,0
deserialize,3796,0
mult,2.04315e+06,0
deserialize,3955,0
mult,2.07192e+06,0
deserialize,3731,0
mult,2.04599e+06,0
deserialize,4133,0
mult,2.04878e+06,0
deserialize,3837,0
mult,2.04241e+06,0
deserialize,4164,0
mult,2.07113e+06,0
deserialize,3672,0
mult,2.04048e+06,0
deserialize,3716,0
mult,2.05248e+06,0
deserialize,3669,0
mult,2.0451e+06,0
deserialize,3795,0
mult,2.05697e+06,0
deserialize,3726,0
mult,2.04117e+06,0
deserialize,3909,0
mult,2.05768e+06,0
deserialize,3843,0
mult,2.04356e+06,0
deserialize,3915,0
mult,2.06567e+06,0
deserialize,3908,0
mult,2.04128e+06,0
deserialize,3749,0
mult,2.05184e+06,0
deserialize,3970,0
mult,2.04072e+06,0
deserialize,3865,0
mult,2.07213e+06,0
deserialize,3859,0
mult,2.04206e+06,0
deserialize,3843,0
mult,2.05136e+06,0
deserialize,3634,0
mult,2.04421e+06,0
deserialize,3727,0
mult,2.05839e+06,0
deserialize,3805,0
mult,2.04157e+06,0
deserialize,4038,0
mult,2.05709e+06,0
deserialize,4032,0
mult,2.04301e+06,0
deserialize,3645,0
mult,2.06294e+06,0
deserialize,3812,0
mult,2.03571e+06,0
deserialize,3946,0
mult,2.05825e+06,0
deserialize,3840,0
mult,2.03538e+06,0
deserialize,3696,0
mult,2.07424e+06,0
deserialize,3746,0
mult,2.0361e+06,0
deserialize,3753,0
mult,2.0539e+06,0
deserialize,3917,0
mult,2.03995e+06,0
deserialize,3842,0
mult,2.06545e+06,0
deserialize,3607,0
mult,2.03698e+06,0
deserialize,3538,0
mult,2.0605e+06,0
deserialize,3805,0
mult,2.03945e+06,0
deserialize,3567,0
mult,2.05965e+06,0
deserialize,3562,0
mult,2.03467e+06,0
deserialize,3622,0
mult,2.06e+06,0
deserialize,3888,0
mult,2.03497e+06,0
deserialize,3643,0
mult,2.06949e+06,0
deserialize,3964,0
mult,2.03621e+06,0
deserialize,3549,0
mult,2.05233e+06,0
deserialize,3884,0
mult,2.03828e+06,0
deserialize,3789,0
mult,2.0666e+06,0
deserialize,3597,0
mult,2.03593e+06,0
deserialize,3557,0
mult,2.05568e+06,0
deserialize,3793,0
mult,2.03608e+06,0
deserialize,4089,0
mult,2.19486e+06,0
deserialize,3813,0
mult,2.03428e+06,0
deserialize,3523,0
mult,2.05998e+06,0
deserialize,3742,0
mult,2.03661e+06,0
deserialize,3798,0
mult,2.06348e+06,0
deserialize,3866,0
mult,2.03535e+06,0
deserialize,3626,0
mult,2.05268e+06,0
deserialize,3813,0
mult,2.03707e+06,0
deserialize,3887,0
mult,2.06335e+06,0
deserialize,3486,0
mult,2.03726e+06,0
deserialize,3562,0
mult,2.05356e+06,0
deserialize,4170,0
mult,2.04039e+06,0
deserialize,3672,0
mult,2.05497e+06,0
deserialize,3746,0
mult,2.04278e+06,0
deserialize,3728,0
mult,2.0518e+06,0
deserialize,3512,0
mult,2.04364e+06,0
deserialize,3358,0
mult,2.05651e+06,0
deserialize,3575,0
mult,2.04276e+06,0
deserialize,3854,0
mult,2.04836e+06,0
deserialize,3588,0
mult,2.04515e+06,0
deserialize,3630,0
mult,2.05552e+06,0
deserialize,3569,0
mult,2.04213e+06,0
deserialize,3641,0
mult,2.04804e+06,0
deserialize,3706,0
mult,2.04212e+06,0
deserialize,3522,0
mult,2.05672e+06,0
deserialize,3712,0
mult,2.04154e+06,0
deserialize,3841,0
mult,2.04784e+06,0
deserialize,3651,0
mult,2.03942e+06,0
deserialize,3778,0
mult,2.05639e+06,0
deserialize,3499,0
mult,2.04276e+06,0
deserialize,3657,0
mult,2.05037e+06,0
deserialize,4114,0
mult,2.04289e+06,0
deserialize,3847,0
mult,2.0722e+06,0
deserialize,3683,0
mult,2.04214e+06,0
deserialize,3876,0
mult,2.05077e+06,0
deserialize,3806,0
mult,2.04293e+06,0
deserialize,3736,0
mult,2.06285e+06,0
deserialize,3877,0
mult,2.04426e+06,0
deserialize,3749,0
mult,2.05e+06,0
deserialize,3574,0
mult,2.04139e+06,0
deserialize,3708,0
mult,2.06045e+06,0
deserialize,3899,0
mult,2.04296e+06,0
deserialize,3935,0
mult,2.05362e+06,0
deserialize,3634,0
mult,2.04791e+06,0
deserialize,3663,0
mult,9.8599e+06,0
deserialize,20856,0
mult,7.34315e+07,0
deserialize,6373,0
mult,6.35935e+07,0
deserialize,5216,0
mult,6.55436e+07,0
deserialize,21019,0
mult,2.59559e+07,0
deserialize,7055,0
mult,4.34737e+06,0
deserialize,4152,0
mult,2.0482e+06,0
deserialize,4003,0
mult,2.06144e+06,0
deserialize,3739,0
mult,2.02963e+06,0
deserialize,3773,0
mult,2.04908e+06,0
deserialize,3784,0
mult,2.0297e+06,0
deserialize,3773,0
mult,2.05477e+06,0
deserialize,3500,0
mult,2.02946e+06,0
deserialize,3677,0
mult,2.04857e+06,0
deserialize,3999,0
mult,2.03023e+06,0
deserialize,4050,0
mult,2.05388e+06,0
deserialize,3814,0
mult,2.02805e+06,0
deserialize,3663,0
mult,2.04816e+06,0
deserialize,3531,0
mult,2.02972e+06,0
deserialize,3850,0
mult,2.0668e+06,0
deserialize,3487,0
mult,2.02861e+06,0
deserialize,3784,0
mult,2.05196e+06,0
deserialize,3638,0
mult,2.03234e+06,0
deserialize,3889,0
mult,2.0555e+06,0
deserialize,3433,0
mult,2.02982e+06,0
deserialize,3657,0
mult,2.04781e+06,0
deserialize,3767,0
mult,2.03064e+06,0
deserialize,3687,0
mult,2.05525e+06,0
deserialize,3429,0
mult,2.03003e+06,0
deserialize,3956,0
mult,2.05028e+06,0
deserialize,3472,0
mult,2.03173e+06,0
deserialize,3603,0
mult,2.05602e+06,0
deserialize,3670,0
mult,2.02801e+06,0
deserialize,3669,0
mult,2.04811e+06,0
deserialize,3674,0
mult,2.03683e+06,0
deserialize,3607,0
mult,2.04867e+06,0
deserialize,3405,0
mult,2.03579e+06,0
deserialize,3677,0
mult,2.0416e+06,0
deserialize,3628,0
mult,2.03354e+06,0
deserialize,3620,0
mult,2.04938e+06,0
deserialize,3618,0
mult,2.03579e+06,0
deserialize,3603,0
mult,2.04445e+06,0
deserialize,4231,0
mult,2.01412e+06,0
gemm,2.74078e+09,0
wait_all,1.97506e+09,0
deserialize,6298,0
mult,2.19413e+06,0
deserialize,4334,0
mult,2.1413e+06,0
deserialize,3610,0
mult,2.09413e+06,0
deserialize,3573,0
mult,2.06106e+06,0
deserialize,3524,0
mult,2.08746e+06,0
deserialize,3436,0
mult,2.12834e+06,0
deserialize,3335,0
mult,2.11036e+06,0
deserialize,3346,0
mult,2.06114e+06,0
deserialize,3352,0
mult,2.05163e+06,0
deserialize,3644,0
mult,2.11572e+06,0
deserialize,3478,0
mult,2.12919e+06,0
deserialize,3320,0
mult,2.09252e+06,0
deserialize,3606,0
mult,2.04762e+06,0
deserialize,3520,0
mult,2.67095e+06,0
deserialize,3558,0
mult,2.13482e+06,0
deserialize,3425,0
mult,2.12056e+06,0
deserialize,3543,0
mult,2.05956e+06,0
deserialize,3396,0
mult,2.04996e+06,0
deserialize,3235,0
mult,2.10566e+06,0
deserialize,3470,0
mult,2.12677e+06,0
deserialize,3485,0
mult,2.09865e+06,0
deserialize,3393,0
mult,2.05473e+06,0
deserialize,3254,0
mult,2.08779e+06,0
deserialize,3390,0
mult,2.12114e+06,0
deserialize,3253,0
mult,2.11777e+06,0
deserialize,3507,0
mult,2.05671e+06,0
deserialize,3243,0
mult,2.06004e+06,0
deserialize,3707,0
mult,2.1045e+06,0
deserialize,3293,0
mult,2.13313e+06,0
deserialize,3531,0
mult,2.08634e+06,0
deserialize,3343,0
mult,2.05452e+06,0
deserialize,3374,0
mult,2.07974e+06,0
deserialize,3233,0
mult,2.12872e+06,0
deserialize,3472,0
mult,2.12357e+06,0
deserialize,3615,0
mult,2.05265e+06,0
deserialize,3336,0
mult,2.05859e+06,0
deserialize,3493,0
mult,2.10182e+06,0
deserialize,3593,0
mult,2.13487e+06,0
deserialize,3628,0
mult,2.08518e+06,0
deserialize,3418,0
mult,2.05664e+06,0
deserialize,3194,0
mult,2.07951e+06,0
deserialize,3603,0
mult,2.132e+06,0
deserialize,3600,0
mult,2.11334e+06,0
deserialize,3483,0
mult,2.06071e+06,0
deserialize,3285,0
mult,2.04851e+06,0
deserialize,3380,0
mult,2.11055e+06,0
deserialize,3688,0
mult,2.1265e+06,0
deserialize,3363,0
mult,2.09796e+06,0
deserialize,3428,0
mult,2.05063e+06,0
deserialize,3283,0
mult,2.08552e+06,0
deserialize,3284,0
mult,2.12018e+06,0
deserialize,3229,0
mult,2.12742e+06,0
deserialize,3296,0
mult,2.05225e+06,0
deserialize,8951,0
mult,2.05455e+06,0
deserialize,3284,0
mult,2.11062e+06,0
deserialize,3755,0
mult,2.1263e+06,0
deserialize,3260,0
mult,2.08956e+06,0
deserialize,3691,0
mult,2.04936e+06,0
deserialize,3388,0
mult,2.08615e+06,0
deserialize,3677,0
mult,2.12782e+06,0
deserialize,3293,0
mult,2.12557e+06,0
deserialize,3571,0
mult,2.05234e+06,0
deserialize,3325,0
mult,2.05473e+06,0
deserialize,3390,0
mult,2.10944e+06,0
deserialize,3274,0
mult,2.13282e+06,0
deserialize,3448,0
mult,2.09265e+06,0
deserialize,3394,0
mult,2.05666e+06,0
deserialize,3630,0
mult,2.08129e+06,0
deserialize,3220,0
mult,2.12982e+06,0
deserialize,3400,0
mult,2.12306e+06,0
deserialize,3308,0
mult,2.06253e+06,0
deserialize,3390,0
mult,2.05645e+06,0
deserialize,3523,0
mult,2.11007e+06,0
deserialize,3515,0
mult,2.13395e+06,0
deserialize,3467,0
mult,2.0922e+06,0
deserialize,3422,0
mult,2.05511e+06,0
deserialize,3359,0
mult,2.08019e+06,0
deserialize,3674,0
mult,2.13199e+06,0
deserialize,3752,0
mult,2.11327e+06,0
deserialize,3447,0
mult,2.0589e+06,0
deserialize,3374,0
mult,2.05037e+06,0
deserialize,3507,0
mult,2.11448e+06,0
deserialize,3524,0
mult,2.12804e+06,0
deserialize,3330,0
mult,2.09361e+06,0
deserialize,3502,0
mult,2.04908e+06,0
deserialize,3271,0
mult,2.08939e+06,0
deserialize,3304,0
mult,2.12925e+06,0
deserialize,3740,0
mult,2.1289e+06,0
deserialize,3570,0
mult,2.05629e+06,0
deserialize,3501,0
mult,2.05494e+06,0
deserialize,3385,0
mult,2.09979e+06,0
deserialize,3430,0
mult,2.13855e+06,0
deserialize,3228,0
mult,2.09548e+06,0
deserialize,3386,0
mult,2.05298e+06,0
deserialize,3350,0
mult,2.08318e+06,0
deserialize,3602,0
mult,2.12093e+06,0
deserialize,3437,0
mult,2.11767e+06,0
deserialize,3420,0
mult,2.05493e+06,0
deserialize,3297,0
mult,2.05644e+06,0
deserialize,3718,0
mult,2.10539e+06,0
deserialize,3377,0
mult,2.12897e+06,0
deserialize,3563,0
mult,2.08464e+06,0
deserialize,3326,0
mult,2.05327e+06,0
deserialize,3401,0
mult,2.08559e+06,0
deserialize,3384,0
mult,2.13494e+06,0
deserialize,3502,0
mult,2.11846e+06,0
deserialize,3329,0
mult,2.05707e+06,0
deserialize,3348,0
mult,2.05055e+06,0
deserialize,3636,0
mult,2.10746e+06,0
deserialize,3746,0
mult,2.13328e+06,0
deserialize,3367,0
mult,2.10073e+06,0
deserialize,3532,0
mult,2.04667e+06,0
deserialize,3525,0
mult,2.08346e+06,0
deserialize,3483,0
mult,2.12011e+06,0
deserialize,3732,0
mult,2.11978e+06,0
deserialize,3313,0
mult,2.05887e+06,0
deserialize,3692,0
mult,2.05287e+06,0
deserialize,3387,0
mult,2.10661e+06,0
deserialize,3274,0
mult,2.12434e+06,0
deserialize,3451,0
mult,2.09125e+06,0
deserialize,3656,0
mult,2.04766e+06,0
deserialize,3630,0
mult,2.0894e+06,0
deserialize,3381,0
mult,2.12826e+06,0
deserialize,3435,0
mult,2.12261e+06,0
deserialize,3553,0
mult,2.05315e+06,0
deserialize,3526,0
mult,2.057e+06,0
deserialize,3470,0
mult,2.10282e+06,0
deserialize,3535,0
mult,2.13284e+06,0
deserialize,3157,0
mult,2.09051e+06,0
deserialize,3393,0
mult,2.05064e+06,0
deserialize,3465,0
mult,2.08136e+06,0
deserialize,3398,0
mult,2.12963e+06,0
deserialize,3489,0
mult,2.11362e+06,0
deserialize,3502,0
mult,2.05604e+06,0
deserialize,3411,0
mult,2.04959e+06,0
deserialize,3356,0
mult,2.10657e+06,0
deserialize,3424,0
mult,2.13608e+06,0
deserialize,3446,0
mult,2.08874e+06,0
deserialize,3419,0
mult,2.05126e+06,0
deserialize,3690,0
mult,2.07877e+06,0
deserialize,3260,0
mult,2.13238e+06,0
deserialize,3691,0
mult,2.11515e+06,0
deserialize,3588,0
mult,2.06117e+06,0
deserialize,3495,0
mult,2.05318e+06,0
deserialize,3353,0
mult,2.10576e+06,0
deserialize,3638,0
mult,2.12351e+06,0
deserialize,3386,0
mult,2.09698e+06,0
deserialize,3656,0
mult,2.0453e+06,0
deserialize,3389,0
mult,2.09159e+06,0
deserialize,3872,0
mult,2.12293e+06,0
deserialize,3338,0
mult,2.11668e+06,0
deserialize,3252,0
mult,2.04941e+06,0
deserialize,3335,0
mult,2.05968e+06,0
deserialize,3343,0
mult,2.10188e+06,0
deserialize,3233,0
mult,2.13763e+06,0
deserialize,3281,0
mult,2.08921e+06,0
deserialize,3343,0
mult,2.05244e+06,0
deserialize,3380,0
mult,2.08112e+06,0
deserialize,3511,0
mult,2.12882e+06,0
deserialize,3409,0
mult,2.12132e+06,0
deserialize,3473,0
mult,2.05559e+06,0
deserialize,3433,0
mult,2.05822e+06,0
deserialize,3530,0
mult,2.10279e+06,0
deserialize,3455,0
mult,2.14679e+06,0
deserialize,3507,0
mult,2.09137e+06,0
deserialize,3376,0
mult,2.05324e+06,0
deserialize,3323,0
mult,2.08488e+06,0
deserialize,3290,0
mult,2.12743e+06,0
deserialize,3502,0
mult,2.11342e+06,0
deserialize,3485,0
mult,2.05861e+06,0
deserialize,3307,0
mult,2.05496e+06,0
deserialize,3217,0
mult,2.10938e+06,0
deserialize,3453,0
mult,2.12762e+06,0
deserialize,3270,0
mult,2.09351e+06,0
deserialize,3559,0
mult,2.04918e+06,0
deserialize,3526,0
mult,2.0878e+06,0
deserialize,3303,0
mult,2.13467e+06,0
deserialize,3582,0
mult,2.11747e+06,0
deserialize,3550,0
mult,2.05746e+06,0
deserialize,3436,0
mult,2.05227e+06,0
deserialize,3310,0
mult,2.11065e+06,0
deserialize,3347,0
mult,2.13349e+06,0
deserialize,3194,0
mult,2.0972e+06,0
deserialize,3563,0
mult,2.04584e+06,0
deserialize,3327,0
mult,2.08666e+06,0
deserialize,3374,0
mult,2.12054e+06,0
deserialize,3256,0
mult,2.12301e+06,0
deserialize,3540,0
mult,2.05533e+06,0
deserialize,3240,0
mult,2.06117e+06,0
deserialize,3343,0
mult,2.10019e+06,0
deserialize,3371,0
mult,2.12843e+06,0
deserialize,3360,0
mult,2.08852e+06,0
deserialize,3770,0
mult,2.05475e+06,0
deserialize,3479,0
mult,2.08555e+06,0
deserialize,3320,0
mult,2.13198e+06,0
deserialize,3665,0
mult,2.11221e+06,0
deserialize,3492,0
mult,2.05648e+06,0
deserialize,3409,0
mult,2.04998e+06,0
deserialize,3532,0
mult,2.1119e+06,0
deserialize,3717,0
mult,2.13514e+06,0
deserialize,3392,0
mult,2.08775e+06,0
deserialize,3479,0
mult,2.05742e+06,0
deserialize,3615,0
mult,2.0848e+06,0
deserialize,3554,0
mult,2.1275e+06,0
deserialize,3353,0
mult,2.11474e+06,0
deserialize,3421,0
mult,2.05884e+06,0
deserialize,3430,0
mult,2.05173e+06,0
deserialize,3550,0
mult,2.10802e+06,0
deserialize,3300,0
mult,2.13232e+06,0
deserialize,3540,0
mult,2.1027e+06,0
deserialize,3422,0
mult,2.04453e+06,0
deserialize,3368,0
mult,2.09025e+06,0
deserialize,3646,0
mult,2.12375e+06,0
deserialize,3357,0
mult,9.80279e+06,0
deserialize,20789,0
mult,7.28138e+07,0
deserialize,6535,0
mult,6.36194e+07,0
deserialize,5908,0
mult,6.53317e+07,0
deserialize,22518,0
mult,2.59661e+07,0
deserialize,6377,0
mult,4.27655e+06,0
deserialize,4170,0
mult,2.05257e+06,0
deserialize,3611,0
mult,2.13744e+06,0
deserialize,3730,0
mult,2.03209e+06,0
deserialize,3586,0
mult,2.10996e+06,0
deserialize,3832,0
mult,2.03192e+06,0
deserialize,3533,0
mult,2.12657e+06,0
deserialize,3446,0
mult,2.03441e+06,0
deserialize,3421,0
mult,2.10061e+06,0
deserialize,3497,0
mult,2.03974e+06,0
deserialize,3937,0
mult,2.12131e+06,0
deserialize,3706,0
mult,2.03849e+06,0
deserialize,3606,0
mult,2.08761e+06,0
deserialize,3529,0
mult,2.04147e+06,0
deserialize,3571,0
mult,2.12806e+06,0
deserialize,3620,0
mult,2.04113e+06,0
deserialize,3467,0
mult,2.10516e+06,0
deserialize,3389,0
mult,2.03902e+06,0
deserialize,3454,0
mult,2.12601e+06,0
deserialize,3382,0
mult,2.04546e+06,0
deserialize,3509,0
mult,2.0905e+06,0
deserialize,3463,0
mult,2.0385e+06,0
deserialize,3566,0
mult,2.12069e+06,0
deserialize,3533,0
mult,2.03791e+06,0
deserialize,3549,0
mult,2.09389e+06,0
deserialize,3543,0
mult,2.04617e+06,0
deserialize,3742,0
mult,2.12391e+06,0
deserialize,3406,0
mult,2.03644e+06,0
deserialize,3521,0
mult,2.09927e+06,0
deserialize,3439,0
mult,2.04009e+06,0
deserialize,3415,0
mult,2.12639e+06,0
deserialize,3522,0
mult,2.04355e+06,0
deserialize,3460,0
mult,2.09527e+06,0
deserialize,4246,0
mult,1.95794e+06,0
deserialize,4159,0
mult,1.97372e+06,0
deserialize,4129,0
mult,1.98321e+06,0
deserialize,4199,0
mult,1.94758e+06,0
deserialize,3227,0
mult,1.9422e+06,0
gemm,2.68028e+09,0
wait_all,1.9175e+09,0
deserialize,6766,0
mult,2.21256e+06,0
deserialize,3783,0
mult,2.10219e+06,0
deserialize,3850,0
mult,2.04344e+06,0
deserialize,3377,0
mult,2.06031e+06,0
deserialize,3315,0
mult,2.10689e+06,0
deserialize,3746,0
mult,2.11851e+06,0
deserialize,3687,0
mult,2.0481e+06,0
deserialize,3507,0
mult,2.04801e+06,0
deserialize,3500,0
mult,2.08478e+06,0
deserialize,3255,0
mult,2.13558e+06,0
deserialize,3653,0
mult,2.09074e+06,0
deserialize,3473,0
mult,2.04963e+06,0
deserialize,3463,0
mult,2.04978e+06,0
deserialize,3279,0
mult,2.10885e+06,0
deserialize,3480,0
mult,2.12491e+06,0
deserialize,3451,0
mult,2.05411e+06,0
deserialize,3483,0
mult,2.04837e+06,0
deserialize,3477,0
mult,2.07784e+06,0
deserialize,3313,0
mult,2.12863e+06,0
deserialize,3570,0
mult,2.08893e+06,0
deserialize,3717,0
mult,2.04902e+06,0
deserialize,3374,0
mult,2.051e+06,0
deserialize,3298,0
mult,2.10806e+06,0
deserialize,3552,0
mult,2.11153e+06,0
deserialize,3400,0
mult,2.05605e+06,0
deserialize,3520,0
mult,2.04138e+06,0
deserialize,3457,0
mult,2.08989e+06,0
deserialize,3573,0
mult,2.12533e+06,0
deserialize,3650,0
mult,2.09494e+06,0
deserialize,3433,0
mult,2.04101e+06,0
deserialize,3346,0
mult,2.05748e+06,0
deserialize,3298,0
mult,2.10339e+06,0
deserialize,3563,0
mult,2.12053e+06,0
deserialize,3254,0
mult,2.05401e+06,0
deserialize,3220,0
mult,2.04518e+06,0
deserialize,3629,0
mult,2.08114e+06,0
deserialize,3297,0
mult,2.12992e+06,0
deserialize,3660,0
mult,2.08839e+06,0
deserialize,3547,0
mult,2.04233e+06,0
deserialize,3330,0
mult,2.05604e+06,0
deserialize,3213,0
mult,2.09997e+06,0
deserialize,3266,0
mult,2.12445e+06,0
deserialize,3414,0
mult,2.04796e+06,0
deserialize,3463,0
mult,2.04694e+06,0
deserialize,3590,0
mult,2.07943e+06,0
deserialize,3297,0
mult,2.13143e+06,0
deserialize,3438,0
mult,2.08865e+06,0
deserialize,3451,0
mult,2.05147e+06,0
deserialize,3673,0
mult,2.05268e+06,0
deserialize,3564,0
mult,2.10971e+06,0
deserialize,3438,0
mult,2.11035e+06,0
deserialize,3428,0
mult,2.05972e+06,0
deserialize,3281,0
mult,2.03936e+06,0
deserialize,3429,0
mult,2.09015e+06,0
deserialize,3374,0
mult,2.12504e+06,0
deserialize,3348,0
mult,2.09094e+06,0
deserialize,3353,0
mult,2.03966e+06,0
deserialize,3281,0
mult,2.0587e+06,0
deserialize,3427,0
mult,2.10038e+06,0
deserialize,3542,0
mult,2.1294e+06,0
deserialize,3469,0
mult,2.04986e+06,0
deserialize,3579,0
mult,2.05002e+06,0
deserialize,3706,0
mult,2.08414e+06,0
deserialize,3723,0
mult,2.12804e+06,0
deserialize,3326,0
mult,2.10345e+06,0
deserialize,3507,0
mult,2.04708e+06,0
deserialize,3353,0
mult,2.05954e+06,0
deserialize,3395,0
mult,2.10248e+06,0
deserialize,3235,0
mult,2.12311e+06,0
deserialize,3413,0
mult,2.05318e+06,0
deserialize,3209,0
mult,2.04435e+06,0
deserialize,3600,0
mult,2.0867e+06,0
deserialize,3387,0
mult,2.12827e+06,0
deserialize,3716,0
mult,2.08857e+06,0
deserialize,3277,0
mult,2.04884e+06,0
deserialize,3348,0
mult,2.05371e+06,0
deserialize,3472,0
mult,2.10661e+06,0
deserialize,3337,0
mult,2.11799e+06,0
deserialize,3574,0
mult,2.0574e+06,0
deserialize,3423,0
mult,2.04e+06,0
deserialize,3644,0
mult,2.08914e+06,0
deserialize,3486,0
mult,2.12618e+06,0
deserialize,3642,0
mult,2.09819e+06,0
deserialize,3446,0
mult,2.04534e+06,0
deserialize,3579,0
mult,2.05596e+06,0
deserialize,3404,0
mult,2.11263e+06,0
deserialize,3389,0
mult,2.12125e+06,0
deserialize,3456,0
mult,2.05701e+06,0
deserialize,3412,0
mult,2.037e+06,0
deserialize,3510,0
mult,2.08615e+06,0
deserialize,3518,0
mult,2.12061e+06,0
deserialize,3416,0
mult,2.09845e+06,0
deserialize,3337,0
mult,2.04804e+06,0
deserialize,3332,0
mult,2.06075e+06,0
deserialize,3394,0
mult,2.09879e+06,0
deserialize,3458,0
mult,2.11645e+06,0
deserialize,3940,0
mult,2.05128e+06,0
deserialize,3302,0
mult,2.04871e+06,0
deserialize,3430,0
mult,2.08422e+06,0
deserialize,3370,0
mult,2.1292e+06,0
deserialize,3578,0
mult,2.08552e+06,0
deserialize,3413,0
mult,2.0483e+06,0
deserialize,3259,0
mult,2.04714e+06,0
deserialize,3357,0
mult,2.11086e+06,0
deserialize,3377,0
mult,2.12053e+06,0
deserialize,3459,0
mult,2.05644e+06,0
deserialize,3629,0
mult,2.03554e+06,0
deserialize,3493,0
mult,2.08548e+06,0
deserialize,3675,0
mult,2.12725e+06,0
deserialize,3645,0
mult,2.09208e+06,0
deserialize,3751,0
mult,2.0569e+06,0
deserialize,3495,0
mult,2.05106e+06,0
deserialize,3573,0
mult,2.10511e+06,0
deserialize,3468,0
mult,2.11087e+06,0
deserialize,3692,0
mult,2.06063e+06,0
deserialize,3402,0
mult,2.04341e+06,0
deserialize,3353,0
mult,2.08972e+06,0
deserialize,3349,0
mult,2.12225e+06,0
deserialize,3549,0
mult,2.09109e+06,0
deserialize,3550,0
mult,2.04099e+06,0
deserialize,3570,0
mult,2.05439e+06,0
deserialize,3421,0
mult,2.10357e+06,0
deserialize,3515,0
mult,2.12741e+06,0
deserialize,3586,0
mult,2.04726e+06,0
deserialize,3346,0
mult,2.0423e+06,0
deserialize,3899,0
mult,2.08156e+06,0
deserialize,3393,0
mult,2.12835e+06,0
deserialize,3433,0
mult,2.08569e+06,0
deserialize,3310,0
mult,2.05354e+06,0
deserialize,3676,0
mult,2.04901e+06,0
deserialize,3453,0
mult,2.10712e+06,0
deserialize,3297,0
mult,2.11901e+06,0
deserialize,3657,0
mult,2.05352e+06,0
deserialize,3836,0
mult,2.04694e+06,0
deserialize,3457,0
mult,2.07917e+06,0
deserialize,3265,0
mult,2.12633e+06,0
