func,duration,bytes
deserialize,3489,0
mult,2.09084e+06,0
deserialize,3615,0
mult,2.04806e+06,0
deserialize,3502,0
mult,2.04597e+06,0
deserialize,3621,0
mult,2.10466e+06,0
deserialize,3360,0
mult,2.11908e+06,0
deserialize,3443,0
mult,2.05594e+06,0
deserialize,3736,0
mult,2.03895e+06,0
deserialize,3342,0
mult,2.08964e+06,0
deserialize,3533,0
mult,2.11947e+06,0
deserialize,3334,0
mult,2.09009e+06,0
deserialize,3516,0
mult,2.04631e+06,0
deserialize,3471,0
mult,2.05542e+06,0
deserialize,3759,0
mult,2.10709e+06,0
deserialize,3487,0
mult,2.1218e+06,0
deserialize,3612,0
mult,2.05022e+06,0
deserialize,3429,0
mult,2.04336e+06,0
deserialize,3550,0
mult,2.08704e+06,0
deserialize,3534,0
mult,2.12857e+06,0
deserialize,3305,0
mult,2.09852e+06,0
deserialize,3425,0
mult,2.0473e+06,0
deserialize,3252,0
mult,2.05524e+06,0
deserialize,3422,0
mult,2.09897e+06,0
deserialize,3517,0
mult,2.12883e+06,0
deserialize,3417,0
mult,2.05415e+06,0
deserialize,3379,0
mult,2.0459e+06,0
deserialize,3428,0
mult,2.08165e+06,0
deserialize,3300,0
mult,2.13048e+06,0
deserialize,3398,0
mult,2.0868e+06,0
deserialize,3304,0
mult,2.05127e+06,0
deserialize,3400,0
mult,2.05005e+06,0
deserialize,3256,0
mult,2.11167e+06,0
deserialize,3354,0
mult,2.11387e+06,0
deserialize,3449,0
mult,2.05651e+06,0
deserialize,3438,0
mult,2.03914e+06,0
deserialize,3573,0
mult,2.09283e+06,0
deserialize,3255,0
mult,2.12217e+06,0
deserialize,3655,0
mult,2.09526e+06,0
deserialize,3381,0
mult,2.04514e+06,0
deserialize,3655,0
mult,2.05639e+06,0
deserialize,3564,0
mult,2.10481e+06,0
deserialize,3330,0
mult,2.12837e+06,0
deserialize,3647,0
mult,2.05966e+06,0
deserialize,3585,0
mult,2.0406e+06,0
deserialize,3327,0
mult,2.08533e+06,0
deserialize,3455,0
mult,2.12655e+06,0
deserialize,3331,0
mult,2.09949e+06,0
deserialize,3556,0
mult,2.04229e+06,0
deserialize,3465,0
mult,2.05656e+06,0
deserialize,3570,0
mult,2.10022e+06,0
deserialize,3413,0
mult,2.11951e+06,0
deserialize,3400,0
mult,2.05319e+06,0
deserialize,3269,0
mult,2.04472e+06,0
deserialize,3361,0
mult,2.08556e+06,0
deserialize,3390,0
mult,2.12518e+06,0
deserialize,3383,0
mult,2.08478e+06,0
deserialize,3374,0
mult,2.04951e+06,0
deserialize,3346,0
mult,2.05114e+06,0
deserialize,3439,0
mult,2.1141e+06,0
deserialize,3338,0
mult,2.11682e+06,0
deserialize,3293,0
mult,2.05512e+06,0
deserialize,3536,0
mult,2.0387e+06,0
deserialize,3261,0
mult,2.0847e+06,0
deserialize,3429,0
mult,2.1275e+06,0
deserialize,3441,0
mult,2.09441e+06,0
deserialize,3663,0
mult,2.04377e+06,0
deserialize,3652,0
mult,2.05628e+06,0
deserialize,3346,0
mult,2.11056e+06,0
deserialize,3440,0
mult,2.11363e+06,0
deserialize,3362,0
mult,2.05397e+06,0
deserialize,3720,0
mult,2.04242e+06,0
deserialize,3616,0
mult,2.09004e+06,0
deserialize,3542,0
mult,2.12358e+06,0
deserialize,3465,0
mult,2.09983e+06,0
deserialize,3516,0
mult,2.04809e+06,0
deserialize,3375,0
mult,2.05212e+06,0
deserialize,3276,0
mult,2.10537e+06,0
deserialize,3322,0
mult,2.11965e+06,0
deserialize,3608,0
mult,9.85066e+06,0
deserialize,21290,0
mult,7.29253e+07,0
deserialize,6176,0
mult,6.33576e+07,0
deserialize,5410,0
mult,6.53694e+07,0
deserialize,21905,0
mult,2.58765e+07,0
deserialize,6148,0
mult,4.28959e+06,0
deserialize,4133,0
mult,2.05599e+06,0
deserialize,3750,0
mult,2.114e+06,0
deserialize,3526,0
mult,2.03771e+06,0
deserialize,3604,0
mult,2.11696e+06,0
deserialize,4010,0
mult,2.036e+06,0
deserialize,3593,0
mult,2.11084e+06,0
deserialize,3692,0
mult,2.03404e+06,0
deserialize,3692,0
mult,2.11544e+06,0
deserialize,3488,0
mult,2.03485e+06,0
deserialize,3573,0
mult,2.10954e+06,0
deserialize,3849,0
mult,2.03543e+06,0
deserialize,3517,0
mult,2.11174e+06,0
deserialize,3582,0
mult,2.03456e+06,0
deserialize,3450,0
mult,2.11336e+06,0
deserialize,3468,0
mult,2.0348e+06,0
deserialize,3512,0
mult,2.1228e+06,0
deserialize,3597,0
mult,2.02953e+06,0
deserialize,3404,0
mult,2.12452e+06,0
deserialize,3476,0
mult,2.03108e+06,0
deserialize,3450,0
mult,2.11864e+06,0
deserialize,3601,0
mult,2.03069e+06,0
deserialize,3597,0
mult,2.11552e+06,0
deserialize,3815,0
mult,2.03017e+06,0
deserialize,3386,0
mult,2.12486e+06,0
deserialize,3796,0
mult,2.02987e+06,0
deserialize,3459,0
mult,2.11938e+06,0
deserialize,3495,0
mult,2.02759e+06,0
deserialize,3387,0
mult,2.11835e+06,0
deserialize,3450,0
mult,2.03003e+06,0
deserialize,3456,0
mult,2.12342e+06,0
deserialize,3598,0
mult,2.02911e+06,0
deserialize,3424,0
mult,2.11731e+06,0
deserialize,3727,0
mult,2.02779e+06,0
deserialize,4278,0
mult,2.05312e+06,0
deserialize,3740,0
mult,1.88522e+06,0
deserialize,4060,0
mult,2.01638e+06,0
deserialize,3958,0
mult,1.88809e+06,0
gemm,2.67073e+09,0
wait_all,1.90742e+09,0
deserialize,6736,0
mult,2.22657e+06,0
deserialize,3926,0
mult,2.05132e+06,0
deserialize,3640,0
mult,2.06849e+06,0
deserialize,3786,0
mult,2.08632e+06,0
deserialize,3390,0
mult,2.1334e+06,0
deserialize,3578,0
mult,2.09231e+06,0
deserialize,3729,0
mult,2.04472e+06,0
deserialize,3486,0
mult,2.05577e+06,0
deserialize,3604,0
mult,2.10504e+06,0
deserialize,3485,0
mult,2.12666e+06,0
deserialize,3471,0
mult,2.05366e+06,0
deserialize,3307,0
mult,2.06592e+06,0
deserialize,3521,0
mult,2.08079e+06,0
deserialize,3448,0
mult,2.12748e+06,0
deserialize,3539,0
mult,2.09392e+06,0
deserialize,3380,0
mult,2.05535e+06,0
deserialize,3476,0
mult,2.0546e+06,0
deserialize,3431,0
mult,2.10655e+06,0
deserialize,3345,0
mult,2.11226e+06,0
deserialize,3370,0
mult,2.05799e+06,0
deserialize,3475,0
mult,2.05359e+06,0
deserialize,3359,0
mult,2.09168e+06,0
deserialize,3407,0
mult,2.12212e+06,0
deserialize,3540,0
mult,2.08931e+06,0
deserialize,3299,0
mult,2.04355e+06,0
deserialize,3403,0
mult,2.05742e+06,0
deserialize,3550,0
mult,2.1034e+06,0
deserialize,3412,0
mult,2.11888e+06,0
deserialize,3460,0
mult,2.05943e+06,0
deserialize,3585,0
mult,2.06271e+06,0
deserialize,3485,0
mult,2.0864e+06,0
deserialize,3463,0
mult,2.12282e+06,0
deserialize,3426,0
mult,2.09311e+06,0
deserialize,3458,0
mult,2.04945e+06,0
deserialize,3355,0
mult,2.05847e+06,0
deserialize,3405,0
mult,2.10444e+06,0
deserialize,3547,0
mult,2.12019e+06,0
deserialize,3615,0
mult,2.0541e+06,0
deserialize,3554,0
mult,2.05887e+06,0
deserialize,3558,0
mult,2.08279e+06,0
deserialize,3229,0
mult,2.12927e+06,0
deserialize,3587,0
mult,2.08778e+06,0
deserialize,3601,0
mult,2.04988e+06,0
deserialize,3359,0
mult,2.0505e+06,0
deserialize,3519,0
mult,2.10508e+06,0
deserialize,3623,0
mult,2.11776e+06,0
deserialize,3470,0
mult,2.059e+06,0
deserialize,3426,0
mult,2.06192e+06,0
deserialize,3442,0
mult,2.09056e+06,0
deserialize,3413,0
mult,2.12423e+06,0
deserialize,3413,0
mult,2.08487e+06,0
deserialize,3376,0
mult,2.0551e+06,0
deserialize,3673,0
mult,2.05171e+06,0
deserialize,3661,0
mult,2.11451e+06,0
deserialize,3413,0
mult,2.11587e+06,0
deserialize,3594,0
mult,2.0568e+06,0
deserialize,3581,0
mult,2.05722e+06,0
deserialize,3508,0
mult,2.09128e+06,0
deserialize,3566,0
mult,2.12267e+06,0
deserialize,3589,0
mult,2.09693e+06,0
deserialize,3377,0
mult,2.04648e+06,0
deserialize,3359,0
mult,2.06253e+06,0
deserialize,3461,0
mult,2.09746e+06,0
deserialize,3290,0
mult,2.12896e+06,0
deserialize,3723,0
mult,2.05422e+06,0
deserialize,3391,0
mult,2.06235e+06,0
deserialize,3397,0
mult,2.08478e+06,0
deserialize,3620,0
mult,2.12684e+06,0
deserialize,3410,0
mult,2.08869e+06,0
deserialize,3360,0
mult,2.05513e+06,0
deserialize,3457,0
mult,2.05134e+06,0
deserialize,3320,0
mult,2.11353e+06,0
deserialize,3520,0
mult,2.12176e+06,0
deserialize,3555,0
mult,2.05096e+06,0
deserialize,3294,0
mult,2.062e+06,0
deserialize,3767,0
mult,2.08655e+06,0
deserialize,3649,0
mult,2.1284e+06,0
deserialize,3479,0
mult,2.09053e+06,0
deserialize,3484,0
mult,2.05109e+06,0
deserialize,3520,0
mult,2.05391e+06,0
deserialize,3716,0
mult,2.10829e+06,0
deserialize,3427,0
mult,2.11986e+06,0
deserialize,3449,0
mult,2.06089e+06,0
deserialize,3330,0
mult,2.05761e+06,0
deserialize,3702,0
mult,2.0868e+06,0
deserialize,3629,0
mult,2.12601e+06,0
deserialize,3332,0
mult,2.10118e+06,0
deserialize,3571,0
mult,2.04575e+06,0
deserialize,3583,0
mult,2.05585e+06,0
deserialize,3466,0
mult,2.10189e+06,0
deserialize,3345,0
mult,2.11992e+06,0
deserialize,3766,0
mult,2.0527e+06,0
deserialize,3348,0
mult,2.06309e+06,0
deserialize,3466,0
mult,2.08614e+06,0
deserialize,3648,0
mult,2.12684e+06,0
deserialize,3394,0
mult,2.09096e+06,0
deserialize,3497,0
mult,2.04424e+06,0
deserialize,3310,0
mult,2.05955e+06,0
deserialize,3533,0
mult,2.10644e+06,0
deserialize,3847,0
mult,2.12242e+06,0
deserialize,3683,0
mult,2.05128e+06,0
deserialize,3309,0
mult,2.06168e+06,0
deserialize,3375,0
mult,2.07933e+06,0
deserialize,3223,0
mult,2.13167e+06,0
deserialize,3373,0
mult,2.09552e+06,0
deserialize,3652,0
mult,2.0533e+06,0
deserialize,3599,0
mult,2.04943e+06,0
deserialize,3295,0
mult,2.10745e+06,0
deserialize,3635,0
mult,2.11499e+06,0
deserialize,3558,0
mult,2.05817e+06,0
deserialize,3586,0
mult,2.0601e+06,0
deserialize,3664,0
mult,2.08984e+06,0
deserialize,3536,0
mult,2.12107e+06,0
deserialize,3467,0
mult,2.08889e+06,0
deserialize,3590,0
mult,2.04655e+06,0
deserialize,3355,0
mult,2.05903e+06,0
deserialize,3407,0
mult,2.10451e+06,0
deserialize,3663,0
mult,2.11939e+06,0
deserialize,3620,0
mult,2.05609e+06,0
deserialize,3338,0
mult,2.05539e+06,0
deserialize,3603,0
mult,2.08677e+06,0
deserialize,3420,0
mult,2.12347e+06,0
deserialize,3431,0
mult,2.10232e+06,0
deserialize,3401,0
mult,2.04543e+06,0
deserialize,3609,0
mult,2.05716e+06,0
deserialize,3567,0
mult,2.10146e+06,0
deserialize,3745,0
mult,2.12197e+06,0
deserialize,3348,0
mult,2.0494e+06,0
deserialize,3456,0
mult,2.06538e+06,0
deserialize,3278,0
mult,2.08206e+06,0
deserialize,3384,0
mult,2.12849e+06,0
deserialize,3310,0
mult,2.0885e+06,0
deserialize,3548,0
mult,2.05159e+06,0
deserialize,3728,0
mult,2.05013e+06,0
deserialize,3724,0
mult,2.10663e+06,0
deserialize,3395,0
mult,2.11149e+06,0
deserialize,3457,0
mult,2.06021e+06,0
deserialize,3378,0
mult,2.05607e+06,0
deserialize,3497,0
mult,2.0866e+06,0
deserialize,3512,0
mult,2.12373e+06,0
deserialize,3326,0
mult,2.09187e+06,0
deserialize,3645,0
mult,2.05047e+06,0
deserialize,3390,0
mult,2.05732e+06,0
deserialize,3730,0
mult,2.10926e+06,0
deserialize,3525,0
mult,2.11276e+06,0
deserialize,3364,0
mult,2.05452e+06,0
deserialize,3697,0
mult,2.06054e+06,0
deserialize,3479,0
mult,2.08614e+06,0
deserialize,3708,0
mult,2.1287e+06,0
deserialize,3434,0
mult,2.09685e+06,0
deserialize,3527,0
mult,2.04518e+06,0
deserialize,3477,0
mult,2.05554e+06,0
deserialize,3459,0
mult,2.10735e+06,0
deserialize,3327,0
mult,2.12072e+06,0
deserialize,3493,0
mult,2.05683e+06,0
deserialize,3326,0
mult,2.06305e+06,0
deserialize,3743,0
mult,2.08178e+06,0
deserialize,3613,0
mult,2.12323e+06,0
deserialize,3620,0
mult,2.09184e+06,0
deserialize,3444,0
mult,2.04936e+06,0
deserialize,3570,0
mult,2.05628e+06,0
deserialize,3408,0
mult,2.10744e+06,0
deserialize,3510,0
mult,2.11905e+06,0
deserialize,3448,0
mult,2.04703e+06,0
deserialize,3354,0
mult,2.067e+06,0
deserialize,3698,0
mult,2.08325e+06,0
deserialize,3389,0
mult,2.13291e+06,0
deserialize,3512,0
mult,2.08799e+06,0
deserialize,3551,0
mult,2.0491e+06,0
deserialize,3612,0
mult,2.05184e+06,0
deserialize,3399,0
mult,2.11203e+06,0
deserialize,3449,0
mult,2.11499e+06,0
deserialize,3507,0
mult,2.05921e+06,0
deserialize,3654,0
mult,2.05385e+06,0
deserialize,3285,0
mult,2.0902e+06,0
deserialize,3503,0
mult,2.12498e+06,0
deserialize,3347,0
mult,2.09799e+06,0
deserialize,3670,0
mult,2.04534e+06,0
deserialize,3396,0
mult,2.05841e+06,0
deserialize,3547,0
mult,2.10208e+06,0
deserialize,3486,0
mult,2.12243e+06,0
deserialize,3490,0
mult,2.05213e+06,0
deserialize,3500,0
mult,2.06846e+06,0
deserialize,3810,0
mult,2.08256e+06,0
deserialize,3793,0
mult,2.13057e+06,0
deserialize,3663,0
mult,2.0933e+06,0
deserialize,3593,0
mult,2.04598e+06,0
deserialize,3474,0
mult,2.05978e+06,0
deserialize,3517,0
mult,2.10797e+06,0
deserialize,3609,0
mult,2.11848e+06,0
deserialize,3410,0
mult,2.05022e+06,0
deserialize,3400,0
mult,2.06068e+06,0
deserialize,3672,0
mult,2.08678e+06,0
deserialize,3274,0
mult,2.13326e+06,0
deserialize,3597,0
mult,2.09073e+06,0
deserialize,3434,0
mult,2.04875e+06,0
deserialize,3581,0
mult,2.05089e+06,0
deserialize,3610,0
mult,2.10677e+06,0
deserialize,3402,0
mult,2.1185e+06,0
deserialize,3459,0
mult,2.0574e+06,0
deserialize,3468,0
mult,2.06216e+06,0
deserialize,3671,0
mult,2.09229e+06,0
deserialize,3554,0
mult,2.1283e+06,0
deserialize,3598,0
mult,2.09206e+06,0
deserialize,3650,0
mult,2.04431e+06,0
deserialize,3371,0
mult,2.05897e+06,0
deserialize,3586,0
mult,2.10729e+06,0
deserialize,3450,0
mult,2.12128e+06,0
deserialize,3443,0
mult,2.05954e+06,0
deserialize,3558,0
mult,2.05526e+06,0
deserialize,3550,0
mult,2.08393e+06,0
deserialize,3534,0
mult,2.12612e+06,0
deserialize,3481,0
mult,2.09551e+06,0
deserialize,3757,0
mult,9.87747e+06,0
deserialize,6218,0
mult,7.3114e+07,0
deserialize,7476,0
mult,6.37521e+07,0
deserialize,6250,0
mult,6.57478e+07,0
deserialize,21861,0
mult,2.57148e+07,0
deserialize,6452,0
mult,4.27003e+06,0
deserialize,4294,0
mult,2.05683e+06,0
deserialize,3920,0
mult,2.08814e+06,0
deserialize,3571,0
mult,2.03812e+06,0
deserialize,3874,0
mult,2.12175e+06,0
deserialize,3607,0
mult,2.03639e+06,0
deserialize,3683,0
mult,2.08209e+06,0
deserialize,3902,0
mult,2.03563e+06,0
deserialize,3794,0
mult,2.12194e+06,0
deserialize,3494,0
mult,2.03582e+06,0
deserialize,3738,0
mult,2.08241e+06,0
deserialize,3546,0
mult,2.03706e+06,0
deserialize,3706,0
mult,2.12498e+06,0
deserialize,3618,0
mult,2.04202e+06,0
deserialize,3660,0
mult,2.09458e+06,0
deserialize,3797,0
mult,2.02956e+06,0
deserialize,3714,0
mult,2.1311e+06,0
deserialize,4000,0
mult,2.03159e+06,0
deserialize,3477,0
mult,2.10263e+06,0
deserialize,3534,0
mult,2.03096e+06,0
deserialize,3531,0
mult,2.1276e+06,0
deserialize,3577,0
mult,2.0292e+06,0
deserialize,3688,0
mult,2.08955e+06,0
deserialize,3649,0
mult,2.02995e+06,0
deserialize,3515,0
mult,2.13031e+06,0
deserialize,3754,0
mult,2.02973e+06,0
deserialize,3657,0
mult,2.09281e+06,0
deserialize,3577,0
mult,2.02765e+06,0
deserialize,4380,0
mult,2.07123e+06,0
deserialize,4418,0
mult,1.88864e+06,0
deserialize,4438,0
mult,2.02035e+06,0
deserialize,4116,0
mult,1.88658e+06,0
deserialize,4694,0
mult,2.04254e+06,0
deserialize,4597,0
mult,1.8836e+06,0
deserialize,4351,0
mult,2.01705e+06,0
deserialize,4523,0
mult,1.88752e+06,0
deserialize,4289,0
mult,2.024e+06,0
deserialize,4304,0
mult,1.88623e+06,0
gemm,2.73763e+09,0
wait_all,1.97134e+09,0
deserialize,6361,0
mult,2.18841e+06,0
deserialize,4372,0
mult,2.06338e+06,0
deserialize,3734,0
mult,2.05232e+06,0
deserialize,3193,0
mult,2.11713e+06,0
deserialize,3585,0
mult,2.12026e+06,0
deserialize,3263,0
mult,2.05785e+06,0
deserialize,3324,0
mult,2.03873e+06,0
deserialize,3230,0
mult,2.08562e+06,0
deserialize,3314,0
mult,2.12597e+06,0
deserialize,3413,0
mult,2.10422e+06,0
deserialize,3732,0
mult,2.04407e+06,0
deserialize,3280,0
mult,2.05428e+06,0
deserialize,3683,0
mult,2.09804e+06,0
deserialize,3173,0
mult,2.12088e+06,0
deserialize,3395,0
mult,2.05235e+06,0
deserialize,3110,0
mult,2.04875e+06,0
deserialize,3641,0
mult,2.08426e+06,0
deserialize,3273,0
mult,2.12481e+06,0
deserialize,3280,0
mult,2.09216e+06,0
deserialize,3399,0
mult,2.045e+06,0
deserialize,3550,0
mult,2.05698e+06,0
deserialize,3467,0
mult,2.1062e+06,0
deserialize,3253,0
mult,2.12155e+06,0
deserialize,3324,0
mult,2.05136e+06,0
deserialize,3666,0
mult,2.04648e+06,0
deserialize,3285,0
mult,2.08006e+06,0
deserialize,3289,0
mult,2.13094e+06,0
deserialize,3200,0
mult,2.09165e+06,0
deserialize,3559,0
mult,2.05066e+06,0
deserialize,3930,0
mult,2.04889e+06,0
deserialize,3300,0
mult,2.10693e+06,0
deserialize,3575,0
mult,2.11405e+06,0
deserialize,3311,0
mult,2.05455e+06,0
deserialize,3168,0
mult,2.03958e+06,0
deserialize,3192,0
mult,2.08729e+06,0
deserialize,3307,0
mult,2.12204e+06,0
deserialize,3152,0
mult,2.09332e+06,0
deserialize,3589,0
mult,2.04403e+06,0
deserialize,3264,0
mult,2.05423e+06,0
deserialize,3529,0
mult,2.10305e+06,0
deserialize,3216,0
mult,2.12076e+06,0
deserialize,3384,0
mult,2.05865e+06,0
deserialize,3547,0
mult,2.04109e+06,0
deserialize,3264,0
mult,2.0861e+06,0
deserialize,3362,0
mult,2.11984e+06,0
deserialize,3228,0
mult,2.09695e+06,0
deserialize,3763,0
mult,2.04269e+06,0
deserialize,3268,0
mult,2.06036e+06,0
deserialize,3592,0
mult,2.10381e+06,0
deserialize,3371,0
mult,2.11985e+06,0
deserialize,3494,0
mult,2.04918e+06,0
deserialize,3487,0
mult,2.04553e+06,0
deserialize,3279,0
mult,2.0787e+06,0
deserialize,3319,0
mult,2.13316e+06,0
deserialize,3283,0
mult,2.09119e+06,0
deserialize,3277,0
mult,2.0468e+06,0
deserialize,3337,0
mult,2.04669e+06,0
deserialize,3209,0
mult,2.11324e+06,0
deserialize,3483,0
mult,2.11488e+06,0
deserialize,3316,0
mult,2.06174e+06,0
deserialize,3300,0
mult,2.04243e+06,0
deserialize,3315,0
mult,2.09093e+06,0
deserialize,3434,0
mult,2.11926e+06,0
deserialize,3274,0
mult,2.10098e+06,0
deserialize,3494,0
mult,2.04815e+06,0
deserialize,3407,0
mult,2.05671e+06,0
deserialize,3267,0
mult,2.1074e+06,0
deserialize,3500,0
mult,2.11305e+06,0
deserialize,3532,0
mult,2.05549e+06,0
deserialize,3579,0
mult,2.04022e+06,0
deserialize,3410,0
mult,2.08684e+06,0
deserialize,3354,0
mult,2.12731e+06,0
deserialize,3575,0
mult,2.09623e+06,0
deserialize,3476,0
mult,2.04096e+06,0
deserialize,3457,0
mult,2.0548e+06,0
deserialize,3488,0
mult,2.10774e+06,0
deserialize,3333,0
mult,2.12383e+06,0
deserialize,3368,0
mult,2.05565e+06,0
deserialize,3473,0
mult,2.04774e+06,0
deserialize,3266,0
mult,2.08218e+06,0
deserialize,3391,0
mult,2.13006e+06,0
deserialize,3823,0
mult,2.09135e+06,0
deserialize,3439,0
mult,2.04937e+06,0
deserialize,3294,0
mult,2.04963e+06,0
deserialize,3477,0
mult,2.10503e+06,0
deserialize,3376,0
mult,2.11619e+06,0
deserialize,3461,0
mult,2.05876e+06,0
deserialize,3391,0
mult,2.04564e+06,0
deserialize,3472,0
mult,2.08003e+06,0
deserialize,3585,0
mult,2.12542e+06,0
deserialize,3466,0
mult,2.08692e+06,0
deserialize,3329,0
mult,2.04942e+06,0
deserialize,3507,0
mult,2.04874e+06,0
deserialize,3653,0
mult,2.11274e+06,0
deserialize,3413,0
mult,2.11309e+06,0
deserialize,3576,0
mult,2.05589e+06,0
deserialize,3658,0
mult,2.04015e+06,0
deserialize,3404,0
mult,2.09045e+06,0
deserialize,3378,0
mult,2.12919e+06,0
deserialize,3436,0
mult,2.09464e+06,0
deserialize,3657,0
mult,2.04291e+06,0
deserialize,3334,0
mult,2.05431e+06,0
deserialize,3719,0
mult,2.09826e+06,0
deserialize,3393,0
mult,2.12309e+06,0
deserialize,3531,0
mult,2.05513e+06,0
deserialize,3307,0
mult,2.04718e+06,0
deserialize,3598,0
mult,2.07626e+06,0
deserialize,3329,0
mult,2.12604e+06,0
deserialize,3984,0
mult,2.08671e+06,0
deserialize,3373,0
mult,2.04939e+06,0
deserialize,3314,0
mult,2.05546e+06,0
deserialize,3429,0
mult,2.10621e+06,0
deserialize,3590,0
mult,2.11862e+06,0
deserialize,3279,0
mult,2.048e+06,0
deserialize,3800,0
mult,2.04407e+06,0
deserialize,3448,0
mult,2.08427e+06,0
deserialize,3535,0
mult,2.13219e+06,0
deserialize,3272,0
mult,2.08689e+06,0
deserialize,3416,0
mult,2.04973e+06,0
deserialize,3550,0
mult,2.04972e+06,0
deserialize,3438,0
mult,2.10634e+06,0
deserialize,3580,0
mult,2.1155e+06,0
deserialize,3303,0
mult,2.06319e+06,0
deserialize,3764,0
mult,2.04077e+06,0
deserialize,3432,0
mult,2.08657e+06,0
deserialize,3587,0
mult,2.12153e+06,0
deserialize,3535,0
mult,2.09551e+06,0
deserialize,3668,0
mult,2.04157e+06,0
deserialize,3319,0
mult,2.05608e+06,0
deserialize,3405,0
mult,2.10073e+06,0
deserialize,3504,0
mult,2.1214e+06,0
deserialize,3321,0
mult,2.04825e+06,0
deserialize,3518,0
mult,2.04289e+06,0
deserialize,3359,0
mult,2.07948e+06,0
deserialize,3326,0
mult,2.12816e+06,0
deserialize,3301,0
mult,2.09131e+06,0
deserialize,3416,0
mult,2.04652e+06,0
deserialize,3440,0
mult,2.056e+06,0
deserialize,3321,0
mult,2.10067e+06,0
deserialize,3340,0
mult,2.11719e+06,0
deserialize,3410,0
mult,2.05344e+06,0
deserialize,3327,0
mult,2.04581e+06,0
deserialize,3650,0
mult,2.08601e+06,0
deserialize,3371,0
mult,2.12963e+06,0
deserialize,3505,0
mult,2.08572e+06,0
deserialize,3330,0
mult,2.04609e+06,0
deserialize,3586,0
mult,2.05144e+06,0
deserialize,3350,0
mult,2.10656e+06,0
deserialize,3479,0
mult,2.12141e+06,0
deserialize,3537,0
mult,2.0556e+06,0
deserialize,3427,0
mult,2.03961e+06,0
deserialize,3247,0
mult,2.08297e+06,0
deserialize,3660,0
mult,2.12863e+06,0
deserialize,3211,0
mult,2.09448e+06,0
deserialize,3314,0
mult,2.04705e+06,0
deserialize,3400,0
mult,2.05693e+06,0
deserialize,3487,0
mult,2.10138e+06,0
deserialize,3255,0
mult,2.11437e+06,0
deserialize,3398,0
mult,2.0598e+06,0
deserialize,3521,0
mult,2.03836e+06,0
deserialize,3336,0
mult,2.09206e+06,0
deserialize,3564,0
mult,2.12139e+06,0
deserialize,3342,0
mult,2.09502e+06,0
deserialize,3334,0
mult,2.04361e+06,0
deserialize,3480,0
mult,2.06081e+06,0
deserialize,3476,0
mult,2.1031e+06,0
deserialize,3289,0
mult,2.12738e+06,0
deserialize,3445,0
mult,2.05114e+06,0
deserialize,3465,0
mult,2.04595e+06,0
deserialize,3249,0
mult,2.08416e+06,0
deserialize,3357,0
mult,2.13492e+06,0
deserialize,3432,0
mult,2.09034e+06,0
deserialize,3583,0
mult,2.05057e+06,0
deserialize,3294,0
mult,2.04766e+06,0
deserialize,3343,0
mult,2.11002e+06,0
deserialize,3563,0
mult,2.11663e+06,0
deserialize,3365,0
mult,2.05946e+06,0
deserialize,3337,0
mult,2.03906e+06,0
deserialize,3185,0
mult,2.08535e+06,0
deserialize,3533,0
mult,2.11953e+06,0
deserialize,3340,0
mult,2.098e+06,0
deserialize,3268,0
mult,2.0499e+06,0
deserialize,3320,0
mult,2.05368e+06,0
deserialize,3414,0
mult,2.11156e+06,0
deserialize,3483,0
mult,2.11459e+06,0
deserialize,3192,0
mult,2.05771e+06,0
deserialize,3764,0
mult,2.04217e+06,0
deserialize,3447,0
mult,2.09087e+06,0
deserialize,3310,0
mult,2.12739e+06,0
deserialize,3205,0
mult,2.09178e+06,0
deserialize,3353,0
mult,2.04186e+06,0
deserialize,3738,0
mult,2.05331e+06,0
deserialize,3533,0
mult,2.10588e+06,0
deserialize,3403,0
mult,2.12506e+06,0
deserialize,3430,0
mult,2.05129e+06,0
deserialize,3216,0
mult,2.15558e+06,0
