func,duration,bytes
deserialize,3505,0
mult,2.07805e+06,0
deserialize,3359,0
mult,2.12504e+06,0
deserialize,3497,0
mult,2.09239e+06,0
deserialize,3545,0
mult,2.05047e+06,0
deserialize,3536,0
mult,2.05205e+06,0
deserialize,3263,0
mult,2.11248e+06,0
deserialize,3383,0
mult,2.12629e+06,0
deserialize,3368,0
mult,2.05296e+06,0
deserialize,3305,0
mult,2.04606e+06,0
deserialize,3466,0
mult,2.08178e+06,0
deserialize,3317,0
mult,2.13426e+06,0
deserialize,3612,0
mult,2.09162e+06,0
deserialize,3375,0
mult,2.04923e+06,0
deserialize,3403,0
mult,2.05619e+06,0
deserialize,3516,0
mult,2.10187e+06,0
deserialize,3478,0
mult,2.11668e+06,0
deserialize,3361,0
mult,2.05639e+06,0
deserialize,3355,0
mult,9.92511e+06,0
deserialize,5837,0
mult,7.29854e+07,0
deserialize,7068,0
mult,6.36993e+07,0
deserialize,6016,0
mult,6.59698e+07,0
deserialize,22411,0
mult,2.58453e+07,0
deserialize,6157,0
mult,4.29385e+06,0
deserialize,4317,0
mult,2.14658e+06,0
deserialize,3974,0
mult,2.18082e+06,0
deserialize,3644,0
mult,2.12346e+06,0
deserialize,3549,0
mult,2.23765e+06,0
deserialize,3874,0
mult,2.12675e+06,0
deserialize,3340,0
mult,2.1772e+06,0
deserialize,3738,0
mult,2.11956e+06,0
deserialize,3514,0
mult,2.23652e+06,0
deserialize,3745,0
mult,2.12496e+06,0
deserialize,3667,0
mult,2.17627e+06,0
deserialize,3600,0
mult,2.12039e+06,0
deserialize,3464,0
mult,2.23275e+06,0
deserialize,3726,0
mult,2.12349e+06,0
deserialize,3501,0
mult,2.18048e+06,0
deserialize,3644,0
mult,2.13204e+06,0
deserialize,3437,0
mult,2.23155e+06,0
deserialize,3820,0
mult,2.1316e+06,0
deserialize,3410,0
mult,2.17546e+06,0
deserialize,3623,0
mult,2.13283e+06,0
deserialize,3453,0
mult,2.22847e+06,0
deserialize,3513,0
mult,2.12797e+06,0
deserialize,3500,0
mult,2.17158e+06,0
deserialize,3440,0
mult,2.13129e+06,0
deserialize,3614,0
mult,2.23178e+06,0
deserialize,3554,0
mult,2.13322e+06,0
deserialize,3440,0
mult,2.18707e+06,0
deserialize,3327,0
mult,1.98867e+06,0
deserialize,3945,0
mult,2.11672e+06,0
deserialize,4246,0
mult,1.98192e+06,0
deserialize,3792,0
mult,2.07083e+06,0
deserialize,4250,0
mult,1.97654e+06,0
deserialize,4017,0
mult,2.11843e+06,0
deserialize,4296,0
mult,1.9701e+06,0
deserialize,3957,0
mult,2.11464e+06,0
deserialize,4115,0
mult,1.98108e+06,0
deserialize,3798,0
mult,2.12325e+06,0
deserialize,4057,0
mult,1.97716e+06,0
gemm,2.65543e+09,0
wait_all,1.88896e+09,0
deserialize,7082,0
mult,2.20873e+06,0
deserialize,4065,0
mult,2.08493e+06,0
deserialize,3494,0
mult,2.11994e+06,0
deserialize,3426,0
mult,2.13513e+06,0
deserialize,3616,0
mult,2.10078e+06,0
deserialize,3647,0
mult,2.09046e+06,0
deserialize,3233,0
mult,2.09024e+06,0
deserialize,3264,0
mult,2.11849e+06,0
deserialize,3484,0
mult,2.12301e+06,0
deserialize,3381,0
mult,2.05872e+06,0
deserialize,3480,0
mult,2.09988e+06,0
deserialize,3345,0
mult,2.10588e+06,0
deserialize,3426,0
mult,2.1302e+06,0
deserialize,3320,0
mult,2.09001e+06,0
deserialize,3265,0
mult,2.09006e+06,0
deserialize,3411,0
mult,2.09188e+06,0
deserialize,3326,0
mult,2.1412e+06,0
deserialize,3453,0
mult,2.11831e+06,0
deserialize,3487,0
mult,2.05517e+06,0
deserialize,3289,0
mult,2.09242e+06,0
deserialize,3312,0
mult,2.11062e+06,0
deserialize,3400,0
mult,2.13817e+06,0
deserialize,3586,0
mult,2.08579e+06,0
deserialize,3435,0
mult,2.10693e+06,0
deserialize,3440,0
mult,2.08431e+06,0
deserialize,3442,0
mult,2.1279e+06,0
deserialize,3362,0
mult,2.1138e+06,0
deserialize,3233,0
mult,2.0653e+06,0
deserialize,3795,0
mult,2.08844e+06,0
deserialize,3402,0
mult,2.11001e+06,0
deserialize,3254,0
mult,2.12533e+06,0
deserialize,3456,0
mult,2.09792e+06,0
deserialize,3600,0
mult,2.0783e+06,0
deserialize,3227,0
mult,2.09719e+06,0
deserialize,3499,0
mult,2.11902e+06,0
deserialize,3307,0
mult,2.12066e+06,0
deserialize,3218,0
mult,2.06189e+06,0
deserialize,3526,0
mult,2.08782e+06,0
deserialize,3353,0
mult,2.11021e+06,0
deserialize,3426,0
mult,2.12994e+06,0
deserialize,3511,0
mult,2.09194e+06,0
deserialize,3348,0
mult,2.0969e+06,0
deserialize,3265,0
mult,2.09428e+06,0
deserialize,3345,0
mult,2.11886e+06,0
deserialize,3328,0
mult,2.11764e+06,0
deserialize,3316,0
mult,2.05761e+06,0
deserialize,3265,0
mult,2.09359e+06,0
deserialize,3344,0
mult,2.11061e+06,0
deserialize,3333,0
mult,2.13469e+06,0
deserialize,3385,0
mult,2.08781e+06,0
deserialize,3194,0
mult,2.08886e+06,0
deserialize,3580,0
mult,2.0908e+06,0
deserialize,3204,0
mult,2.12624e+06,0
deserialize,3703,0
mult,2.12155e+06,0
deserialize,3309,0
mult,2.06565e+06,0
deserialize,3330,0
mult,2.09032e+06,0
deserialize,3185,0
mult,2.10205e+06,0
deserialize,3393,0
mult,2.13728e+06,0
deserialize,3584,0
mult,2.08744e+06,0
deserialize,3398,0
mult,2.09466e+06,0
deserialize,3335,0
mult,2.09226e+06,0
deserialize,3570,0
mult,2.12736e+06,0
deserialize,3449,0
mult,2.11103e+06,0
deserialize,3477,0
mult,2.06664e+06,0
deserialize,3369,0
mult,2.08388e+06,0
deserialize,3568,0
mult,2.11748e+06,0
deserialize,3225,0
mult,2.12772e+06,0
deserialize,3579,0
mult,2.09649e+06,0
deserialize,3504,0
mult,2.08522e+06,0
deserialize,3620,0
mult,2.1019e+06,0
deserialize,3381,0
mult,2.12142e+06,0
deserialize,3530,0
mult,2.12785e+06,0
deserialize,3335,0
mult,2.05764e+06,0
deserialize,3532,0
mult,2.09353e+06,0
deserialize,3166,0
mult,2.11405e+06,0
deserialize,3537,0
mult,2.13279e+06,0
deserialize,3264,0
mult,2.09642e+06,0
deserialize,3705,0
mult,2.08512e+06,0
deserialize,3425,0
mult,2.09476e+06,0
deserialize,3325,0
mult,2.12163e+06,0
deserialize,3268,0
mult,2.12129e+06,0
deserialize,3912,0
mult,2.05984e+06,0
deserialize,3397,0
mult,2.09124e+06,0
deserialize,3311,0
mult,2.1059e+06,0
deserialize,3677,0
mult,2.13153e+06,0
deserialize,3463,0
mult,2.09387e+06,0
deserialize,3256,0
mult,2.09094e+06,0
deserialize,3744,0
mult,2.09345e+06,0
deserialize,3446,0
mult,2.12856e+06,0
deserialize,3648,0
mult,2.11006e+06,0
deserialize,3227,0
mult,2.06286e+06,0
deserialize,3429,0
mult,2.08664e+06,0
deserialize,3415,0
mult,2.11714e+06,0
deserialize,3506,0
mult,2.13806e+06,0
deserialize,3501,0
mult,2.08774e+06,0
deserialize,3670,0
mult,2.09566e+06,0
deserialize,3524,0
mult,2.08373e+06,0
deserialize,3283,0
mult,2.12945e+06,0
deserialize,3500,0
mult,2.11814e+06,0
deserialize,3457,0
mult,2.06156e+06,0
deserialize,3547,0
mult,2.08863e+06,0
deserialize,3400,0
mult,2.10621e+06,0
deserialize,3457,0
mult,2.12548e+06,0
deserialize,3537,0
mult,2.10152e+06,0
deserialize,3494,0
mult,2.08586e+06,0
deserialize,3679,0
mult,2.09571e+06,0
deserialize,3327,0
mult,2.11584e+06,0
deserialize,3360,0
mult,2.11884e+06,0
deserialize,3685,0
mult,2.0582e+06,0
deserialize,3360,0
mult,2.08951e+06,0
deserialize,3406,0
mult,2.11076e+06,0
deserialize,3615,0
mult,2.13279e+06,0
deserialize,3689,0
mult,2.09209e+06,0
deserialize,3441,0
mult,2.08616e+06,0
deserialize,3506,0
mult,2.0935e+06,0
deserialize,3310,0
mult,2.12168e+06,0
deserialize,3300,0
mult,2.12282e+06,0
deserialize,3380,0
mult,2.05638e+06,0
deserialize,3351,0
mult,2.10233e+06,0
deserialize,3583,0
mult,2.10248e+06,0
deserialize,3462,0
mult,2.13287e+06,0
deserialize,3607,0
mult,2.0921e+06,0
deserialize,3415,0
mult,2.0992e+06,0
deserialize,3432,0
mult,2.0879e+06,0
deserialize,3331,0
mult,2.12649e+06,0
deserialize,3669,0
mult,2.11338e+06,0
deserialize,3664,0
mult,2.06798e+06,0
deserialize,3645,0
mult,2.08121e+06,0
deserialize,3361,0
mult,2.11306e+06,0
deserialize,3651,0
mult,2.13072e+06,0
deserialize,3420,0
mult,2.08582e+06,0
deserialize,3707,0
mult,2.08574e+06,0
deserialize,3804,0
mult,2.08812e+06,0
deserialize,3616,0
mult,2.12278e+06,0
deserialize,3480,0
mult,2.11192e+06,0
deserialize,3315,0
mult,2.05837e+06,0
deserialize,3513,0
mult,2.09369e+06,0
deserialize,3414,0
mult,2.11291e+06,0
deserialize,3257,0
mult,2.12573e+06,0
deserialize,3688,0
mult,2.0919e+06,0
deserialize,3305,0
mult,2.09248e+06,0
deserialize,3408,0
mult,2.09213e+06,0
deserialize,3554,0
mult,2.12534e+06,0
deserialize,3458,0
mult,2.11998e+06,0
deserialize,3474,0
mult,2.05944e+06,0
deserialize,3620,0
mult,2.08898e+06,0
deserialize,3696,0
mult,2.10737e+06,0
deserialize,3421,0
mult,2.13164e+06,0
deserialize,3555,0
mult,2.09502e+06,0
deserialize,3643,0
mult,2.08589e+06,0
deserialize,3365,0
mult,2.0917e+06,0
deserialize,3370,0
mult,2.11735e+06,0
deserialize,3430,0
mult,2.12512e+06,0
deserialize,3242,0
mult,2.05617e+06,0
deserialize,3203,0
mult,2.09126e+06,0
deserialize,3317,0
mult,2.10826e+06,0
deserialize,3604,0
mult,2.13146e+06,0
deserialize,3553,0
mult,2.08642e+06,0
deserialize,3287,0
mult,2.09725e+06,0
deserialize,3431,0
mult,2.08794e+06,0
deserialize,3504,0
mult,2.13164e+06,0
deserialize,3374,0
mult,2.11482e+06,0
deserialize,3401,0
mult,2.06326e+06,0
deserialize,3321,0
mult,2.088e+06,0
deserialize,3234,0
mult,2.11703e+06,0
deserialize,3308,0
mult,2.12891e+06,0
deserialize,3245,0
mult,2.0963e+06,0
deserialize,3468,0
mult,2.08825e+06,0
deserialize,3516,0
mult,2.08861e+06,0
deserialize,3525,0
mult,2.12705e+06,0
deserialize,3366,0
mult,2.11997e+06,0
deserialize,3193,0
mult,2.06435e+06,0
deserialize,3726,0
mult,2.08645e+06,0
deserialize,3406,0
mult,2.10833e+06,0
deserialize,3426,0
mult,2.12825e+06,0
deserialize,3350,0
mult,2.09833e+06,0
deserialize,3351,0
mult,2.08565e+06,0
deserialize,3522,0
mult,2.09511e+06,0
deserialize,3553,0
mult,2.1187e+06,0
deserialize,3275,0
mult,2.11833e+06,0
deserialize,3558,0
mult,2.05704e+06,0
deserialize,3158,0
mult,2.09238e+06,0
deserialize,3450,0
mult,2.1115e+06,0
deserialize,3280,0
mult,2.13645e+06,0
deserialize,3381,0
mult,2.08843e+06,0
deserialize,3210,0
mult,2.08961e+06,0
deserialize,3452,0
mult,2.09545e+06,0
deserialize,3483,0
mult,2.124e+06,0
deserialize,3486,0
mult,2.12306e+06,0
deserialize,3325,0
mult,2.0567e+06,0
deserialize,3272,0
mult,2.09276e+06,0
deserialize,3522,0
mult,2.10334e+06,0
deserialize,3432,0
mult,2.1356e+06,0
deserialize,3536,0
mult,2.09746e+06,0
deserialize,3433,0
mult,2.09476e+06,0
deserialize,3902,0
mult,2.08711e+06,0
deserialize,3299,0
mult,2.12433e+06,0
deserialize,3360,0
mult,2.11304e+06,0
deserialize,3217,0
mult,2.06295e+06,0
deserialize,3691,0
mult,2.08321e+06,0
deserialize,3259,0
mult,2.11396e+06,0
deserialize,3522,0
mult,2.13466e+06,0
deserialize,3233,0
mult,2.09554e+06,0
deserialize,3456,0
mult,2.09189e+06,0
deserialize,3647,0
mult,2.09426e+06,0
deserialize,3402,0
mult,2.12736e+06,0
deserialize,3531,0
mult,2.11751e+06,0
deserialize,3605,0
mult,2.06398e+06,0
deserialize,3607,0
mult,2.08326e+06,0
deserialize,3304,0
mult,2.12101e+06,0
deserialize,3422,0
mult,2.11989e+06,0
deserialize,3354,0
mult,2.10202e+06,0
deserialize,3332,0
mult,2.06633e+06,0
deserialize,4201,0
mult,9.95726e+06,0
deserialize,6268,0
mult,7.33628e+07,0
deserialize,6866,0
mult,6.36786e+07,0
deserialize,6370,0
mult,6.57966e+07,0
deserialize,22888,0
mult,2.5881e+07,0
deserialize,6463,0
mult,4.21612e+06,0
deserialize,4097,0
mult,2.05148e+06,0
deserialize,3767,0
mult,2.05196e+06,0
deserialize,3660,0
mult,2.03075e+06,0
deserialize,3640,0
mult,2.08679e+06,0
deserialize,3808,0
mult,2.03836e+06,0
deserialize,3907,0
mult,2.04036e+06,0
deserialize,3496,0
mult,2.03984e+06,0
deserialize,3817,0
mult,2.08436e+06,0
deserialize,3470,0
mult,2.03624e+06,0
deserialize,3665,0
mult,2.04895e+06,0
deserialize,3745,0
mult,2.03748e+06,0
deserialize,3600,0
mult,2.0776e+06,0
deserialize,3703,0
mult,2.04058e+06,0
deserialize,3588,0
mult,2.04373e+06,0
deserialize,3452,0
mult,2.03713e+06,0
deserialize,3487,0
mult,2.08369e+06,0
deserialize,3479,0
mult,2.0381e+06,0
deserialize,3726,0
mult,2.04521e+06,0
deserialize,3660,0
mult,2.04085e+06,0
deserialize,3696,0
mult,2.08134e+06,0
deserialize,3725,0
mult,2.03684e+06,0
deserialize,3565,0
mult,2.04849e+06,0
deserialize,3470,0
mult,2.03794e+06,0
deserialize,3617,0
mult,2.08321e+06,0
deserialize,3489,0
mult,2.04268e+06,0
deserialize,4132,0
mult,1.9798e+06,0
deserialize,4000,0
mult,1.93409e+06,0
deserialize,4200,0
mult,1.93268e+06,0
deserialize,3710,0
mult,1.93827e+06,0
deserialize,3975,0
mult,1.90229e+06,0
deserialize,4119,0
mult,1.94038e+06,0
deserialize,4623,0
mult,1.93444e+06,0
deserialize,4333,0
mult,1.93669e+06,0
deserialize,4072,0
mult,1.90473e+06,0
deserialize,4267,0
mult,1.93553e+06,0
deserialize,4270,0
mult,1.93802e+06,0
deserialize,4139,0
mult,1.94522e+06,0
gemm,2.67234e+09,0
wait_all,1.90646e+09,0
deserialize,6430,0
mult,2.20169e+06,0
deserialize,4345,0
mult,2.09014e+06,0
deserialize,3350,0
mult,2.13797e+06,0
deserialize,3512,0
mult,2.1212e+06,0
deserialize,3713,0
mult,2.06682e+06,0
deserialize,3418,0
mult,2.08944e+06,0
deserialize,3361,0
mult,2.10729e+06,0
deserialize,3377,0
mult,2.12323e+06,0
deserialize,3283,0
mult,2.09947e+06,0
deserialize,3672,0
mult,2.08806e+06,0
deserialize,3280,0
mult,2.09853e+06,0
deserialize,3724,0
mult,2.12066e+06,0
deserialize,3515,0
mult,2.11919e+06,0
deserialize,3197,0
mult,2.06707e+06,0
deserialize,3427,0
mult,2.08471e+06,0
deserialize,3139,0
mult,2.11749e+06,0
deserialize,3414,0
mult,2.12318e+06,0
deserialize,3629,0
mult,2.09e+06,0
deserialize,3312,0
mult,2.0868e+06,0
deserialize,3580,0
mult,2.09291e+06,0
deserialize,3313,0
mult,2.12756e+06,0
deserialize,3506,0
mult,2.12749e+06,0
deserialize,3717,0
mult,2.05631e+06,0
deserialize,3260,0
mult,2.0979e+06,0
deserialize,3394,0
mult,2.10202e+06,0
deserialize,3689,0
mult,2.13199e+06,0
deserialize,3661,0
mult,2.08882e+06,0
deserialize,3583,0
mult,2.0972e+06,0
deserialize,3505,0
mult,2.08647e+06,0
deserialize,3303,0
mult,2.12831e+06,0
deserialize,3368,0
mult,2.11098e+06,0
deserialize,3345,0
mult,2.06844e+06,0
deserialize,3415,0
mult,2.086e+06,0
deserialize,3294,0
mult,2.10824e+06,0
deserialize,3160,0
mult,2.12643e+06,0
deserialize,3604,0
mult,2.088e+06,0
deserialize,3204,0
mult,2.08827e+06,0
deserialize,3439,0
mult,2.08844e+06,0
deserialize,3312,0
mult,2.12856e+06,0
deserialize,3425,0
mult,2.11818e+06,0
deserialize,3400,0
mult,2.06189e+06,0
deserialize,3563,0
mult,2.09387e+06,0
deserialize,3451,0
mult,2.11234e+06,0
deserialize,3315,0
mult,2.12443e+06,0
deserialize,3344,0
mult,2.09302e+06,0
deserialize,3352,0
mult,2.09185e+06,0
deserialize,3362,0
mult,2.09203e+06,0
deserialize,3331,0
mult,2.12737e+06,0
deserialize,3515,0
mult,2.12242e+06,0
deserialize,3584,0
mult,2.06173e+06,0
deserialize,3191,0
mult,2.09005e+06,0
deserialize,3756,0
mult,2.11419e+06,0
deserialize,3311,0
mult,2.1222e+06,0
deserialize,3469,0
mult,2.09751e+06,0
deserialize,3623,0
mult,2.08543e+06,0
deserialize,3383,0
mult,2.09362e+06,0
deserialize,3471,0
mult,2.12103e+06,0
deserialize,3564,0
mult,2.12648e+06,0
deserialize,3403,0
mult,2.05644e+06,0
deserialize,3263,0
mult,2.09502e+06,0
deserialize,3448,0
mult,2.1076e+06,0
deserialize,3482,0
mult,2.13045e+06,0
deserialize,3411,0
mult,2.08433e+06,0
deserialize,3335,0
mult,2.09913e+06,0
deserialize,3381,0
mult,2.08628e+06,0
deserialize,3274,0
mult,2.13431e+06,0
deserialize,3466,0
mult,2.11491e+06,0
deserialize,3480,0
mult,2.06507e+06,0
deserialize,3336,0
mult,2.08695e+06,0
deserialize,3599,0
mult,2.11823e+06,0
deserialize,3297,0
mult,2.13067e+06,0
deserialize,3553,0
mult,2.09162e+06,0
deserialize,3338,0
mult,2.0928e+06,0
deserialize,3549,0
mult,2.08932e+06,0
deserialize,3183,0
mult,2.13284e+06,0
deserialize,3346,0
mult,2.12158e+06,0
deserialize,3289,0
mult,2.06498e+06,0
deserialize,3631,0
mult,2.08681e+06,0
deserialize,3817,0
mult,2.10994e+06,0
deserialize,3346,0
mult,2.12714e+06,0
deserialize,3304,0
mult,2.09798e+06,0
deserialize,3507,0
mult,2.08844e+06,0
deserialize,3450,0
mult,2.09536e+06,0
deserialize,3370,0
mult,2.1239e+06,0
deserialize,3589,0
mult,2.11817e+06,0
deserialize,3446,0
mult,2.0572e+06,0
deserialize,3538,0
mult,2.0916e+06,0
deserialize,3751,0
mult,2.11403e+06,0
deserialize,3289,0
mult,2.12423e+06,0
deserialize,3696,0
mult,2.09398e+06,0
deserialize,3424,0
mult,2.08532e+06,0
deserialize,3440,0
mult,2.09843e+06,0
deserialize,3203,0
mult,2.13085e+06,0
deserialize,3299,0
mult,2.12545e+06,0
deserialize,3387,0
mult,2.05717e+06,0
deserialize,3452,0
mult,2.09504e+06,0
deserialize,3720,0
mult,2.10282e+06,0
deserialize,3279,0
mult,2.13452e+06,0
deserialize,3567,0
mult,2.0947e+06,0
deserialize,3658,0
mult,2.09506e+06,0
deserialize,3673,0
mult,2.08468e+06,0
deserialize,3281,0
mult,2.12624e+06,0
deserialize,3388,0
mult,2.11191e+06,0
deserialize,3360,0
mult,2.06361e+06,0
deserialize,3443,0
mult,2.087e+06,0
deserialize,3467,0
mult,2.1259e+06,0
deserialize,3276,0
mult,2.12449e+06,0
deserialize,3497,0
mult,2.08569e+06,0
deserialize,3426,0
mult,2.09533e+06,0
deserialize,3770,0
mult,2.09147e+06,0
deserialize,3277,0
mult,2.13476e+06,0
deserialize,3820,0
mult,2.11503e+06,0
deserialize,3451,0
mult,2.06473e+06,0
deserialize,3577,0
mult,2.0853e+06,0
deserialize,3767,0
mult,2.11024e+06,0
deserialize,3442,0
mult,2.12742e+06,0
deserialize,3318,0
mult,2.09981e+06,0
deserialize,3720,0
mult,2.08988e+06,0
deserialize,3403,0
mult,2.0921e+06,0
deserialize,3333,0
mult,2.12141e+06,0
deserialize,3368,0
mult,2.12321e+06,0
deserialize,3796,0
mult,2.05805e+06,0
deserialize,3556,0
mult,2.09483e+06,0
deserialize,3429,0
mult,2.10689e+06,0
deserialize,3721,0
mult,2.12637e+06,0
deserialize,3767,0
mult,2.09255e+06,0
deserialize,3505,0
mult,2.09022e+06,0
deserialize,3525,0
mult,2.08954e+06,0
deserialize,3473,0
mult,2.12599e+06,0
deserialize,3434,0
mult,2.11876e+06,0
deserialize,3611,0
mult,2.06316e+06,0
deserialize,3264,0
mult,2.08897e+06,0
deserialize,3608,0
mult,2.1064e+06,0
deserialize,3447,0
mult,2.12739e+06,0
deserialize,3461,0
mult,2.08805e+06,0
deserialize,3364,0
mult,2.09018e+06,0
deserialize,3567,0
mult,2.09196e+06,0
deserialize,3455,0
mult,2.13061e+06,0
deserialize,3457,0
mult,2.11224e+06,0
deserialize,3788,0
mult,2.06102e+06,0
deserialize,3483,0
mult,2.09648e+06,0
deserialize,3613,0
mult,2.11206e+06,0
deserialize,3332,0
mult,2.12888e+06,0
deserialize,3640,0
mult,2.09413e+06,0
deserialize,3945,0
mult,2.0883e+06,0
deserialize,3544,0
mult,2.08288e+06,0
deserialize,3468,0
mult,2.13355e+06,0
deserialize,3791,0
mult,2.11514e+06,0
deserialize,3497,0
mult,2.06799e+06,0
deserialize,3550,0
mult,2.08208e+06,0
deserialize,3543,0
mult,2.11035e+06,0
deserialize,3324,0
mult,2.12013e+06,0
deserialize,3535,0
mult,2.09826e+06,0
deserialize,3382,0
mult,2.08275e+06,0
deserialize,3277,0
mult,2.09951e+06,0
deserialize,3268,0
mult,2.12392e+06,0
deserialize,3553,0
mult,2.11783e+06,0
deserialize,3513,0
mult,2.05138e+06,0
deserialize,3218,0
mult,2.10121e+06,0
deserialize,3447,0
mult,2.10532e+06,0
deserialize,3287,0
mult,2.13283e+06,0
deserialize,3672,0
mult,2.08765e+06,0
deserialize,3447,0
mult,2.09018e+06,0
deserialize,3432,0
mult,2.09066e+06,0
deserialize,3598,0
mult,2.12956e+06,0
deserialize,3319,0
mult,2.12256e+06,0
deserialize,3538,0
mult,2.06299e+06,0
deserialize,3326,0
mult,2.08849e+06,0
deserialize,3670,0
mult,2.10506e+06,0
deserialize,3278,0
mult,2.13065e+06,0
deserialize,3448,0
mult,2.09165e+06,0
deserialize,3314,0
mult,2.08797e+06,0
deserialize,3314,0
mult,2.08829e+06,0
deserialize,3543,0
mult,2.1271e+06,0
deserialize,3215,0
mult,2.11362e+06,0
deserialize,3530,0
mult,2.06122e+06,0
deserialize,3360,0
mult,2.09028e+06,0
deserialize,3451,0
mult,2.11243e+06,0
deserialize,3280,0
mult,2.12197e+06,0
deserialize,3352,0
mult,2.0924e+06,0
deserialize,3327,0
mult,2.08595e+06,0
deserialize,3400,0
mult,2.09927e+06,0
deserialize,3448,0
mult,2.13482e+06,0
deserialize,3529,0
mult,2.11638e+06,0
deserialize,3376,0
mult,2.06565e+06,0
deserialize,3423,0
mult,2.0843e+06,0
deserialize,3253,0
mult,2.11397e+06,0
deserialize,3351,0
mult,2.12744e+06,0
deserialize,3449,0
mult,2.09629e+06,0
deserialize,3680,0
mult,2.08958e+06,0
deserialize,3385,0
mult,2.08899e+06,0
deserialize,3614,0
mult,2.12311e+06,0
deserialize,3326,0
mult,2.12353e+06,0
deserialize,3336,0
mult,2.059e+06,0
deserialize,3281,0
mult,2.09968e+06,0
deserialize,3445,0
mult,2.10451e+06,0
deserialize,3477,0
mult,2.12415e+06,0
deserialize,3359,0
mult,2.08763e+06,0
deserialize,3417,0
mult,2.09138e+06,0
deserialize,3637,0
mult,2.08874e+06,0
deserialize,3262,0
mult,2.13131e+06,0
deserialize,3592,0
mult,2.12852e+06,0
deserialize,3418,0
mult,2.05957e+06,0
deserialize,3451,0
mult,2.09266e+06,0
deserialize,3421,0
mult,2.10565e+06,0
deserialize,3405,0
mult,2.1301e+06,0
deserialize,3487,0
mult,2.09335e+06,0
deserialize,3636,0
mult,2.09659e+06,0
deserialize,3441,0
mult,2.09275e+06,0
deserialize,3837,0
mult,2.13931e+06,0
deserialize,3381,0
mult,2.10855e+06,0
deserialize,3412,0
mult,2.06462e+06,0
deserialize,3561,0
mult,2.06746e+06,0
deserialize,4063,0
mult,9.98335e+06,0
deserialize,5921,0
mult,7.32306e+07,0
deserialize,6484,0
mult,6.3749e+07,0
deserialize,5939,0
mult,6.59337e+07,0
deserialize,21563,0
mult,2.57906e+07,0
deserialize,6678,0
mult,4.20937e+06,0
deserialize,4144,0
mult,2.05966e+06,0
deserialize,3718,0
mult,2.05578e+06,0
deserialize,3664,0
mult,2.04561e+06,0
deserialize,3741,0
mult,2.05462e+06,0
deserialize,3781,0
mult,2.0425e+06,0
deserialize,3599,0
mult,2.05204e+06,0
deserialize,3724,0
mult,2.0447e+06,0
deserialize,3783,0
mult,2.05176e+06,0
deserialize,3790,0
mult,2.04228e+06,0
deserialize,3696,0
mult,2.04848e+06,0
deserialize,3620,0
mult,2.04144e+06,0
deserialize,3800,0
mult,2.05124e+06,0
deserialize,3677,0
mult,2.04297e+06,0
deserialize,3609,0
mult,2.05681e+06,0
deserialize,3543,0
mult,2.03938e+06,0
deserialize,3416,0
mult,2.05228e+06,0
deserialize,3555,0
mult,2.04616e+06,0
deserialize,3594,0
mult,2.05273e+06,0
deserialize,3629,0
mult,2.04662e+06,0
deserialize,3723,0
mult,2.05373e+06,0
deserialize,3675,0
mult,2.04153e+06,0
deserialize,3697,0
mult,2.05259e+06,0
deserialize,3641,0
mult,2.04379e+06,0
deserialize,3800,0
mult,2.05246e+06,0
deserialize,3489,0
mult,2.05016e+06,0
deserialize,3517,0
mult,2.00945e+06,0
deserialize,3320,0
mult,1.93703e+06,0
deserialize,3319,0
mult,1.90599e+06,0
deserialize,3517,0
mult,1.91599e+06,0
deserialize,3278,0
mult,1.84254e+06,0
deserialize,3387,0
mult,1.91201e+06,0
deserialize,3422,0
mult,1.84221e+06,0
deserialize,3396,0
mult,1.88238e+06,0
deserialize,3329,0
mult,1.8428e+06,0
deserialize,3474,0
mult,1.89881e+06,0
deserialize,3243,0
mult,1.84408e+06,0
deserialize,3201,0
mult,1.90411e+06,0
