func,duration,bytes
bytes,0,648188824
bytes,0,648188824
bytes,0,648188824
bytes,0,648188824
bytes,0,648188824
bytes,0,648188824
bytes,0,648188824
bytes,0,648188824
bytes,0,648188824
bytes,0,648188824
bytes,0,648188824
bytes,0,648188824
bytes,0,648188824
bytes,0,648188824
bytes,0,648188824
bytes,0,648188824
bytes,0,648188824
bytes,0,648188824
bytes,0,648188824
bytes,0,648188824
bytes,0,648188824
bytes,0,648188824
bytes,0,648188824
bytes,0,648188824
bytes,0,648188824
bytes,0,648188824
bytes,0,648188824
bytes,0,648188824
bytes,0,648188824
bytes,0,648188824
bytes,0,648188824
bytes,0,648188824
bytes,0,648188824
bytes,0,648188824
bytes,0,648188824
bytes,0,648188824
bytes,0,648188824
bytes,0,648188824
bytes,0,648188824
bytes,0,648188824
bytes,0,648188824
bytes,0,648188824
bytes,0,648188824
bytes,0,648188824
bytes,0,648188824
bytes,0,648188824
bytes,0,648188824
bytes,0,648188824
bytes,0,648188824
bytes,0,648188824
global,1.91037e+12,0
read_triplets,9.815e+10,0
triplets_to_map,2.42645e+08,0
build_csr,1.05029e+06,0
read_triplets,1.81042e+10,0
triplets_to_map,3.6966e+08,0
build_csr,217000,0
build_csr,108740,0
build_csr,104266,0
build_csr,101309,0
build_csr,122630,0
build_csr,106807,0
build_csr,115579,0
build_csr,97628,0
build_csr,106626,0
build_csr,98907,0
build_csr,101533,0
build_csr,98137,0
build_csr,101674,0
build_csr,103896,0
build_csr,99037,0
build_csr,99175,0
build_csr,101636,0
build_csr,93601,0
build_csr,100324,0
build_csr,69040,0
build_csr,100412,0
build_csr,102000,0
build_csr,98423,0
build_csr,119802,0
build_csr,101234,0
build_csr,109334,0
build_csr,124359,0
build_csr,100101,0
build_csr,114325,0
build_csr,99494,0
build_csr,96355,0
build_csr,103067,0
build_csr,102823,0
build_csr,119171,0
build_csr,102607,0
build_csr,100962,0
build_csr,101071,0
build_csr,96083,0
build_csr,96430,0
build_csr,101197,0
build_csr,132733,0
build_csr,93591,0
build_csr,106286,0
build_csr,96262,0
build_csr,103620,0
build_csr,119019,0
build_csr,85917,0
build_csr,105806,0
build_csr,63648,0
build_csr,100000,0
build_csr,105649,0
build_csr,122467,0
build_csr,127657,0
build_csr,109933,0
build_csr,94891,0
build_csr,95854,0
build_csr,96598,0
build_csr,100376,0
build_csr,100895,0
build_csr,93814,0
build_csr,96275,0
build_csr,126807,0
build_csr,97259,0
build_csr,104083,0
build_csr,96502,0
build_csr,110560,0
build_csr,117470,0
build_csr,107600,0
build_csr,98308,0
build_csr,64977,0
build_csr,89862,0
build_csr,101738,0
build_csr,109497,0
build_csr,102360,0
build_csr,104832,0
build_csr,106534,0
build_csr,96344,0
build_csr,95201,0
build_csr,102084,0
build_csr,97365,0
build_csr,114444,0
build_csr,105496,0
build_csr,66835,0
build_csr,114858,0
build_csr,103122,0
build_csr,119724,0
build_csr,101664,0
build_csr,100292,0
build_csr,93192,0
build_csr,106586,0
build_csr,99008,0
build_csr,101314,0
build_csr,102883,0
build_csr,96978,0
build_csr,99862,0
build_csr,122235,0
build_csr,111498,0
build_csr,101554,0
build_csr,105359,0
build_csr,97102,0
build_csr,105529,0
build_csr,94005,0
build_csr,102277,0
build_csr,67800,0
build_csr,101808,0
build_csr,104268,0
build_csr,102793,0
build_csr,133918,0
build_csr,185717,0
build_csr,229687,0
build_csr,281483,0
build_csr,328274,0
build_csr,305976,0
build_csr,228444,0
build_csr,196475,0
build_csr,118209,0
build_csr,109277,0
build_csr,108789,0
build_csr,106917,0
build_csr,107722,0
build_csr,104622,0
build_csr,143514,0
build_csr,95704,0
build_csr,96366,0
build_csr,97221,0
build_csr,96395,0
build_csr,97603,0
build_csr,95999,0
bitmaps,341952,0
filter,90105,0
filter,111865,0
filter,122701,0
filter,91645,0
filter,94470,0
filter,61690,0
filter,193536,0
filter,131332,0
filter,102910,0
filter,121313,0
filter,127670,0
filter,127661,0
filter,136479,0
filter,131609,0
filter,135111,0
filter,367132,0
filter,232809,0
filter,205985,0
filter,221986,0
filter,254663,0
filter,253318,0
filter,242150,0
filter,259302,0
filter,275134,0
filter,279070,0
filter,288446,0
filter,649968,0
filter,715149,0
filter,524601,0
filter,501478,0
