func,duration,bytes
bytes,0,0
bytes,0,0
bytes,0,0
bytes,0,0
bytes,0,0
bytes,0,0
bytes,0,0
bytes,0,0
bytes,0,0
bytes,0,0
bytes,0,0
bytes,0,0
bytes,0,0
bytes,0,0
bytes,0,0
bytes,0,0
bytes,0,0
bytes,0,0
bytes,0,0
bytes,0,0
bytes,0,0
bytes,0,0
bytes,0,0
bytes,0,0
bytes,0,0
bytes,0,0
bytes,0,0
bytes,0,0
bytes,0,0
bytes,0,0
bytes,0,0
bytes,0,0
bytes,0,0
bytes,0,0
bytes,0,0
bytes,0,0
bytes,0,0
bytes,0,0
bytes,0,0
bytes,0,0
bytes,0,0
bytes,0,0
bytes,0,0
bytes,0,0
bytes,0,0
bytes,0,0
bytes,0,0
bytes,0,0
bytes,0,0
bytes,0,0
global,2.06387e+11,0
gemm,1.8278e+09,0
gemm,1.83222e+09,0
gemm,1.89758e+09,0
gemm,1.83679e+09,0
gemm,1.84472e+09,0
gemm,1.83091e+09,0
gemm,1.90653e+09,0
gemm,1.84766e+09,0
gemm,1.84464e+09,0
gemm,1.83566e+09,0
gemm,1.90491e+09,0
gemm,1.92204e+09,0
gemm,1.85737e+09,0
gemm,1.84866e+09,0
gemm,1.91165e+09,0
gemm,1.84767e+09,0
gemm,1.86472e+09,0
gemm,1.85823e+09,0
gemm,1.91375e+09,0
gemm,1.89944e+09,0
gemm,1.84635e+09,0
gemm,1.8655e+09,0
gemm,1.90821e+09,0
gemm,1.87283e+09,0
gemm,1.86387e+09,0
gemm,1.88775e+09,0
gemm,1.90984e+09,0
gemm,1.91939e+09,0
gemm,1.89104e+09,0
gemm,1.83315e+09,0
gemm,1.89246e+09,0
gemm,1.85684e+09,0
gemm,1.86634e+09,0
gemm,1.85102e+09,0
gemm,1.90021e+09,0
gemm,1.84492e+09,0
gemm,1.84928e+09,0
gemm,1.85635e+09,0
gemm,1.92231e+09,0
gemm,1.86059e+09,0
gemm,1.85743e+09,0
gemm,2.01372e+09,0
gemm,1.90575e+09,0
gemm,1.89929e+09,0
gemm,1.86621e+09,0
gemm,1.85766e+09,0
gemm,1.90159e+09,0
gemm,1.91497e+09,0
gemm,1.86703e+09,0
gemm,1.92282e+09,0
