func,duration,bytes
bytes,0,712343872
bytes,0,712343872
bytes,0,712343872
bytes,0,712343872
bytes,0,712343872
bytes,0,712343872
bytes,0,712343872
bytes,0,712343872
bytes,0,712343872
bytes,0,712343872
bytes,0,712343872
bytes,0,712343872
bytes,0,712343872
bytes,0,712343872
bytes,0,712343872
bytes,0,712343872
bytes,0,712343872
bytes,0,712343872
bytes,0,712343872
bytes,0,712343872
bytes,0,712343872
bytes,0,712343872
bytes,0,712343872
bytes,0,712343872
bytes,0,712343872
bytes,0,712343872
bytes,0,712343872
bytes,0,712343872
bytes,0,712343872
bytes,0,712343872
bytes,0,712343872
bytes,0,712343872
bytes,0,712343872
bytes,0,712343872
bytes,0,712343872
bytes,0,712343872
bytes,0,712343872
bytes,0,712343872
bytes,0,712343872
bytes,0,712343872
bytes,0,712343872
bytes,0,712343872
bytes,0,712343872
bytes,0,712343872
bytes,0,712343872
bytes,0,712343872
bytes,0,712343872
bytes,0,712343872
bytes,0,712343872
bytes,0,712343872
global,6.13193e+12,0
read_triplets,2.44509e+12,0
triplets_to_map,3.45148e+08,0
build_csr,605081,0
read_triplets,4.8163e+11,0
triplets_to_map,1.00682e+09,0
build_csr,143158,0
build_csr,136605,0
build_csr,136334,0
build_csr,136057,0
build_csr,136555,0
build_csr,136427,0
build_csr,135851,0
build_csr,136235,0
build_csr,136038,0
build_csr,136087,0
build_csr,136043,0
build_csr,136397,0
build_csr,136125,0
build_csr,136664,0
build_csr,135891,0
build_csr,136518,0
build_csr,141557,0
build_csr,136670,0
build_csr,136014,0
build_csr,136042,0
build_csr,137459,0
build_csr,136445,0
build_csr,135732,0
build_csr,136571,0
build_csr,136610,0
build_csr,136242,0
build_csr,136644,0
build_csr,136048,0
build_csr,136173,0
build_csr,222711,0
build_csr,136438,0
build_csr,136575,0
build_csr,136189,0
build_csr,135921,0
build_csr,136216,0
build_csr,136055,0
build_csr,136330,0
build_csr,135671,0
build_csr,136272,0
build_csr,136220,0
build_csr,136326,0
build_csr,136372,0
build_csr,136492,0
build_csr,136734,0
build_csr,135917,0
build_csr,137535,0
build_csr,136232,0
build_csr,136678,0
build_csr,136401,0
build_csr,136210,0
build_csr,135905,0
build_csr,136395,0
build_csr,136257,0
build_csr,136248,0
build_csr,135958,0
build_csr,136515,0
build_csr,137065,0
build_csr,136378,0
build_csr,136281,0
build_csr,136243,0
build_csr,136332,0
build_csr,136400,0
build_csr,136627,0
build_csr,136666,0
build_csr,136048,0
build_csr,136575,0
build_csr,136590,0
build_csr,136321,0
build_csr,136367,0
build_csr,136234,0
build_csr,136301,0
build_csr,136153,0
build_csr,136247,0
build_csr,136717,0
build_csr,136661,0
build_csr,136404,0
build_csr,136676,0
build_csr,136367,0
build_csr,136632,0
build_csr,136435,0
build_csr,136423,0
build_csr,136609,0
build_csr,136159,0
build_csr,136258,0
build_csr,135717,0
build_csr,136332,0
build_csr,136554,0
build_csr,141018,0
build_csr,136525,0
build_csr,136888,0
build_csr,136453,0
build_csr,136338,0
build_csr,159494,0
build_csr,1.24292e+06,0
build_csr,139043,0
build_csr,136717,0
build_csr,136406,0
build_csr,136178,0
build_csr,136632,0
build_csr,136171,0
build_csr,136218,0
build_csr,136134,0
build_csr,135871,0
build_csr,136721,0
build_csr,136205,0
build_csr,136090,0
build_csr,136100,0
build_csr,136094,0
build_csr,136385,0
build_csr,136284,0
build_csr,136387,0
build_csr,135991,0
build_csr,135820,0
build_csr,136194,0
build_csr,136197,0
build_csr,136297,0
build_csr,136342,0
build_csr,136029,0
build_csr,136110,0
build_csr,136598,0
build_csr,135819,0
build_csr,136062,0
build_csr,137445,0
build_csr,136277,0
build_csr,136924,0
build_csr,136361,0
build_csr,141475,0
build_csr,136331,0
bitmaps,461912,0
filter,5.39124e+06,0
filter,233920,0
filter,125090,0
filter,277157,0
filter,249307,0
filter,256368,0
filter,246811,0
filter,247706,0
filter,317814,0
filter,301950,0
filter,288633,0
filter,288059,0
filter,287217,0
filter,297105,0
filter,305923,0
filter,771165,0
filter,493711,0
filter,492486,0
filter,492298,0
filter,491256,0
filter,493914,0
filter,493368,0
filter,500854,0
filter,603939,0
filter,535943,0
filter,542804,0
filter,532076,0
filter,534604,0
filter,534061,0
filter,546628,0
filter,532121,0
filter,534065,0
filter,533952,0
filter,643929,0
filter,573675,0
filter,984082,0
filter,574989,0
filter,573785,0
filter,574730,0
filter,573385,0
filter,574767,0
filter,572958,0
filter,574109,0
filter,575004,0
filter,683817,0
filter,616035,0
filter,616178,0
filter,574944,0
filter,533658,0
filter,532175,0
filter,492944,0
filter,492265,0
filter,492283,0
filter,522908,0
filter,492271,0
filter,491423,0
filter,287436,0
filter,287446,0
filter,287295,0
filter,286003,0
filter,467250,0
filter,247434,0
filter,251565,0
filter,315012,0
filter,287317,0
filter,247547,0
filter,246472,0
filter,252613,0
filter,247399,0
filter,247064,0
filter,124121,0
filter,125065,0
filter,273468,0
filter,246665,0
filter,245506,0
filter,245936,0
filter,246294,0
filter,246930,0
filter,134662,0
filter,126673,0
filter,125761,0
filter,126410,0
filter,275095,0
filter,249809,0
filter,249649,0
filter,125144,0
filter,123322,0
filter,125056,0
filter,124995,0
filter,131470,0
filter,275110,0
filter,125591,0
filter,127261,0
filter,128054,0
filter,126355,0
filter,124893,0
filter,125067,0
filter,125050,0
filter,41575,0
filter,156614,0
filter,125025,0
filter,131399,0
filter,126488,0
filter,125018,0
filter,124678,0
filter,43334,0
filter,41436,0
filter,154801,0
filter,124487,0
filter,124605,0
filter,123387,0
filter,124633,0
filter,124741,0
filter,43336,0
filter,41391,0
filter,155953,0
filter,124781,0
filter,125009,0
filter,123751,0
filter,123292,0
filter,124964,0
filter,42932,0
filter,156646,0
filter,123308,0
filter,124439,0
filter,124655,0
filter,124656,0
filter,123018,0
filter,124806,0
filter,43149,0
filter,164166,0
filter,124106,0
filter,125095,0
filter,124550,0
filter,124932,0
filter,123572,0
filter,124655,0
filter,43165,0
filter,153844,0
filter,123140,0
filter,124712,0
filter,126985,0
filter,124929,0
filter,129971,0
filter,124871,0
filter,43219,0
filter,155558,0
filter,123382,0
filter,124925,0
filter,124579,0
filter,124857,0
filter,123088,0
filter,42920,0
filter,42439,0
filter,156826,0
filter,123016,0
filter,124645,0
filter,134430,0
filter,124888,0
filter,123158,0
filter,43431,0
filter,42493,0
filter,155556,0
filter,125856,0
filter,124942,0
filter,124457,0
filter,124583,0
filter,123170,0
filter,43356,0
filter,42911,0
filter,154258,0
filter,123177,0
filter,131961,0
filter,124645,0
filter,124942,0
filter,123384,0
filter,43302,0
filter,42819,0
filter,154921,0
filter,123846,0
filter,125005,0
filter,124859,0
filter,125041,0
filter,123712,0
filter,43291,0
filter,42404,0
filter,154621,0
filter,123572,0
filter,125099,0
filter,124389,0
filter,125000,0
filter,123450,0
filter,43305,0
filter,42492,0
filter,153764,0
filter,123235,0
filter,124936,0
filter,124613,0
filter,124455,0
filter,123237,0
filter,43280,0
filter,50115,0
filter,155128,0
filter,123283,0
filter,127400,0
filter,124728,0
filter,124598,0
filter,123297,0
filter,43423,0
filter,155438,0
filter,125279,0
filter,123238,0
filter,124725,0
filter,124495,0
filter,124891,0
filter,123467,0
filter,117212,0
filter,151726,0
filter,125008,0
filter,131895,0
filter,124861,0
filter,126946,0
filter,127450,0
filter,123179,0
filter,43093,0
filter,332511,0
filter,153777,0
filter,153769,0
filter,153388,0
filter,153804,0
filter,159394,0
filter,153776,0
filter,109224,0
filter,341618,0
filter,186531,0
filter,185300,0
filter,184228,0
filter,185887,0
filter,185899,0
filter,43215,0
filter,42360,0
filter,148557,0
filter,122675,0
filter,124104,0
filter,123746,0
filter,124018,0
filter,122409,0
filter,43536,0
filter,42737,0
filter,153353,0
filter,123126,0
filter,124466,0
filter,124256,0
filter,124110,0
filter,122454,0
filter,43354,0
filter,43184,0
filter,152375,0
filter,122818,0
filter,124517,0
filter,124212,0
filter,124589,0
filter,122625,0
filter,43397,0
filter,42550,0
filter,152531,0
filter,122808,0
filter,124279,0
filter,123823,0
filter,130841,0
filter,122985,0
filter,43258,0
filter,42500,0
filter,151749,0
filter,122505,0
filter,123988,0
filter,123748,0
filter,124035,0
filter,122572,0
filter,43102,0
filter,42737,0
filter,153853,0
filter,122620,0
filter,124283,0
filter,131125,0
filter,124052,0
filter,122975,0
filter,43134,0
filter,42274,0
filter,153477,0
filter,122833,0
filter,124572,0
filter,124508,0
filter,124314,0
filter,122670,0
filter,43249,0
filter,42626,0
filter,152381,0
filter,122641,0
filter,124448,0
filter,124225,0
filter,124186,0
filter,122761,0
filter,43265,0
filter,42574,0
filter,152305,0
filter,122660,0
filter,124424,0
filter,124091,0
filter,124180,0
filter,122418,0
filter,43450,0
filter,42584,0
filter,152419,0
filter,123065,0
filter,124322,0
filter,124267,0
filter,124389,0
filter,122658,0
filter,43311,0
filter,152317,0
filter,124197,0
filter,122621,0
filter,124050,0
filter,124005,0
filter,124093,0
filter,122365,0
filter,44065,0
filter,150934,0
filter,123999,0
filter,122708,0
filter,124199,0
filter,124464,0
filter,124029,0
filter,122519,0
filter,43588,0
filter,153786,0
filter,124934,0
filter,122775,0
filter,124682,0
filter,131857,0
filter,124210,0
filter,41627,0
filter,42909,0
filter,153625,0
filter,124207,0
filter,122656,0
filter,124326,0
filter,124411,0
filter,124084,0
filter,41744,0
filter,42564,0
filter,151437,0
filter,124370,0
filter,122512,0
filter,131933,0
filter,124599,0
filter,124238,0
filter,42399,0
filter,42936,0
filter,152426,0
filter,124283,0
filter,122524,0
filter,124377,0
filter,123925,0
filter,124263,0
filter,41559,0
filter,42869,0
filter,151874,0
filter,124189,0
filter,123179,0
filter,124406,0
filter,123925,0
filter,124559,0
filter,41972,0
filter,42857,0
filter,154110,0
filter,124182,0
filter,122555,0
filter,124217,0
filter,124028,0
filter,124186,0
filter,41762,0
filter,43113,0
filter,152737,0
filter,124272,0
filter,122524,0
filter,124342,0
filter,123872,0
filter,124102,0
filter,41644,0
filter,42781,0
filter,153556,0
filter,124336,0
filter,122452,0
filter,124470,0
filter,124490,0
filter,124161,0
filter,41642,0
filter,42743,0
filter,153902,0
filter,124014,0
filter,122241,0
filter,123840,0
filter,123657,0
filter,124224,0
filter,42866,0
filter,152467,0
filter,124061,0
filter,124234,0
filter,122697,0
filter,124201,0
filter,127189,0
filter,124712,0
filter,151604,0
filter,124082,0
filter,124168,0
filter,123982,0
filter,122521,0
filter,124501,0
filter,123794,0
filter,425286,0
filter,245216,0
filter,132988,0
filter,124524,0
filter,124405,0
filter,122785,0
filter,124720,0
filter,275286,0
filter,245649,0
filter,244275,0
filter,245843,0
filter,124455,0
filter,131199,0
filter,122603,0
filter,124235,0
filter,273393,0
filter,245979,0
filter,243650,0
filter,245029,0
filter,244829,0
filter,124759,0
filter,278159,0
filter,245766,0
filter,250696,0
filter,245518,0
filter,243460,0
filter,364415,0
filter,285138,0
filter,247953,0
filter,245058,0
filter,246906,0
filter,314355,0
filter,286907,0
filter,284735,0
filter,286664,0
filter,777684,0
filter,491672,0
filter,491948,0
filter,534008,0
filter,492889,0
filter,493981,0
filter,606954,0
filter,542393,0
filter,646086,0
filter,687222,0
filter,624323,0
filter,616719,0
filter,569409,0
filter,579669,0
filter,571876,0
filter,570539,0
filter,569451,0
filter,571353,0
filter,569984,0
filter,571514,0
filter,570368,0
filter,571292,0
filter,1.10333e+06,0
filter,536866,0
filter,538927,0
filter,529391,0
filter,528146,0
filter,529897,0
filter,529615,0
filter,528710,0
filter,528798,0
filter,536284,0
filter,529454,0
filter,488585,0
filter,488043,0
filter,496414,0
filter,487771,0
filter,488402,0
filter,487058,0
filter,494620,0
filter,488589,0
filter,285148,0
filter,284516,0
filter,284636,0
filter,283460,0
filter,284910,0
filter,284828,0
filter,284812,0
filter,244454,0
filter,245706,0
filter,244880,0
filter,252420,0
filter,243630,0
filter,245067,0
filter,124323,0
filter,124368,0
wait_all,6.93224e+08,0
deserialize,1.15569e+07,0
mult,4.01332e+06,0
deserialize,2098,0
mult,360954,0
deserialize,1006,0
mult,360111,0
deserialize,903,0
mult,366461,0
deserialize,882,0
mult,360091,0
deserialize,1000,0
mult,359654,0
deserialize,1071,0
mult,358321,0
deserialize,910,0
mult,357464,0
deserialize,952,0
mult,370432,0
deserialize,1066,0
mult,358101,0
deserialize,946,0
mult,357924,0
deserialize,1040,0
mult,357677,0
deserialize,853,0
mult,359015,0
deserialize,892,0
mult,360691,0
deserialize,813,0
mult,358992,0
deserialize,852,0
mult,364029,0
deserialize,938,0
mult,360434,0
deserialize,889,0
mult,360539,0
deserialize,917,0
mult,358791,0
deserialize,941,0
mult,366931,0
deserialize,1303,0
mult,364464,0
deserialize,1225,0
mult,358381,0
deserialize,950,0
mult,358328,0
deserialize,942,0
mult,363115,0
deserialize,1064,0
mult,359834,0
deserialize,922,0
mult,366812,0
deserialize,883,0
mult,360054,0
deserialize,955,0
mult,359795,0
deserialize,849,0
mult,368065,0
deserialize,847,0
mult,361113,0
deserialize,1120,0
mult,366864,0
deserialize,991,0
mult,357332,0
deserialize,954,0
mult,357665,0
deserialize,877,0
mult,358851,0
deserialize,864,0
mult,357989,0
deserialize,893,0
mult,359067,0
deserialize,918,0
mult,358333,0
deserialize,1113,0
mult,358999,0
deserialize,836,0
mult,360821,0
deserialize,942,0
mult,359400,0
deserialize,855,0
mult,362812,0
deserialize,887,0
mult,366984,0
deserialize,970,0
mult,360934,0
deserialize,922,0
mult,358612,0
deserialize,989,0
mult,358439,0
deserialize,899,0
mult,364198,0
deserialize,929,0
mult,358114,0
deserialize,873,0
mult,359002,0
deserialize,929,0
mult,361327,0
deserialize,913,0
mult,359955,0
deserialize,924,0
mult,366405,0
deserialize,904,0
mult,359498,0
deserialize,933,0
mult,366812,0
deserialize,1019,0
mult,365560,0
deserialize,868,0
mult,360442,0
deserialize,946,0
mult,361522,0
deserialize,923,0
mult,358092,0
deserialize,913,0
mult,357619,0
deserialize,1007,0
mult,4.32379e+06,0
deserialize,1773,0
mult,5.57756e+07,0
deserialize,2211,0
mult,3.46327e+06,0
deserialize,1944,0
mult,4.621e+06,0
deserialize,1290,0
mult,359554,0
deserialize,1033,0
mult,362611,0
deserialize,1044,0
mult,359192,0
deserialize,995,0
mult,358630,0
deserialize,1138,0
mult,360406,0
deserialize,928,0
mult,368666,0
deserialize,1017,0
mult,363771,0
deserialize,1006,0
mult,360147,0
deserialize,1164,0
mult,357402,0
deserialize,975,0
mult,361974,0
deserialize,1025,0
mult,360475,0
deserialize,945,0
mult,363616,0
deserialize,938,0
mult,358706,0
deserialize,994,0
mult,359022,0
deserialize,966,0
mult,366132,0
deserialize,1037,0
mult,360643,0
deserialize,953,0
mult,371155,0
deserialize,1007,0
mult,360561,0
deserialize,986,0
mult,361147,0
deserialize,1010,0
mult,366537,0
deserialize,980,0
mult,359681,0
deserialize,945,0
mult,358053,0
deserialize,1064,0
mult,357923,0
deserialize,980,0
mult,358121,0
deserialize,902,0
mult,358011,0
deserialize,999,0
mult,358301,0
deserialize,1029,0
mult,357801,0
deserialize,995,0
mult,365221,0
deserialize,1017,0
mult,357856,0
deserialize,988,0
mult,359373,0
deserialize,920,0
mult,359128,0
deserialize,1133,0
mult,363185,0
deserialize,956,0
mult,360394,0
deserialize,1008,0
mult,359321,0
deserialize,914,0
mult,360035,0
deserialize,996,0
mult,359633,0
deserialize,959,0
mult,364367,0
deserialize,1236,0
mult,357963,0
deserialize,935,0
mult,364517,0
deserialize,1086,0
mult,362880,0
deserialize,936,0
mult,359861,0
deserialize,973,0
mult,365555,0
deserialize,976,0
mult,360918,0
deserialize,983,0
mult,360471,0
deserialize,899,0
mult,367661,0
deserialize,951,0
mult,360224,0
deserialize,961,0
mult,360129,0
deserialize,961,0
mult,358211,0
deserialize,932,0
mult,357801,0
deserialize,929,0
mult,366338,0
deserialize,1040,0
mult,357110,0
deserialize,1026,0
mult,358714,0
deserialize,947,0
mult,357816,0
deserialize,940,0
mult,358779,0
deserialize,1205,0
mult,359817,0
deserialize,14719,0
mult,385723,0
deserialize,1133,0
mult,378245,0
deserialize,957,0
mult,381734,0
deserialize,918,0
mult,377684,0
deserialize,997,0
mult,374765,0
deserialize,978,0
mult,382601,0
deserialize,1023,0
mult,370557,0
deserialize,927,0
mult,370967,0
deserialize,953,0
mult,371462,0
deserialize,907,0
mult,370877,0
deserialize,1030,0
mult,370704,0
deserialize,910,0
mult,371901,0
deserialize,986,0
mult,369746,0
deserialize,930,0
mult,370331,0
deserialize,1008,0
mult,371574,0
deserialize,943,0
mult,376671,0
deserialize,1098,0
mult,371527,0
deserialize,1040,0
mult,371320,0
deserialize,936,0
mult,370130,0
deserialize,955,0
mult,369631,0
deserialize,965,0
mult,370293,0
deserialize,989,0
mult,369813,0
deserialize,1205,0
mult,371167,0
deserialize,897,0
mult,377813,0
deserialize,931,0
mult,377397,0
deserialize,1091,0
mult,383404,0
deserialize,953,0
mult,383289,0
deserialize,1061,0
mult,380993,0
deserialize,946,0
mult,377418,0
deserialize,985,0
mult,375630,0
deserialize,940,0
mult,376491,0
deserialize,917,0
mult,370738,0
deserialize,934,0
mult,373111,0
deserialize,928,0
mult,370815,0
deserialize,902,0
mult,370815,0
deserialize,950,0
mult,371191,0
deserialize,970,0
mult,371422,0
deserialize,1166,0
mult,390114,0
deserialize,1146,0
mult,370447,0
deserialize,1213,0
mult,369861,0
deserialize,931,0
mult,370830,0
deserialize,1017,0
mult,370692,0
deserialize,954,0
mult,371610,0
deserialize,1131,0
mult,369103,0
deserialize,941,0
mult,369860,0
deserialize,993,0
mult,369885,0
deserialize,914,0
mult,369169,0
deserialize,991,0
mult,377922,0
deserialize,1037,0
mult,374929,0
deserialize,1066,0
mult,376490,0
deserialize,941,0
mult,383229,0
deserialize,1181,0
mult,377963,0
deserialize,911,0
mult,382179,0
deserialize,1009,0
mult,376028,0
deserialize,933,0
mult,378278,0
deserialize,1164,0
mult,376711,0
deserialize,930,0
mult,372090,0
deserialize,930,0
mult,373534,0
deserialize,915,0
mult,376884,0
deserialize,1028,0
mult,369424,0
deserialize,909,0
mult,370761,0
deserialize,932,0
mult,371438,0
deserialize,923,0
mult,371302,0
deserialize,1504,0
mult,370838,0
deserialize,922,0
mult,370709,0
deserialize,898,0
mult,370839,0
deserialize,950,0
mult,371615,0
deserialize,986,0
mult,371708,0
deserialize,915,0
mult,371119,0
deserialize,917,0
mult,375160,0
deserialize,1371,0
mult,369148,0
deserialize,932,0
mult,369804,0
deserialize,971,0
mult,370608,0
deserialize,1164,0
mult,373741,0
deserialize,1078,0
mult,376319,0
deserialize,921,0
mult,383531,0
deserialize,1257,0
mult,378890,0
deserialize,974,0
mult,382116,0
deserialize,1228,0
mult,376788,0
deserialize,909,0
mult,384563,0
deserialize,1154,0
mult,376547,0
deserialize,1018,0
mult,371326,0
deserialize,1009,0
mult,374454,0
deserialize,917,0
mult,370654,0
deserialize,933,0
mult,369794,0
deserialize,924,0
mult,371379,0
deserialize,951,0
mult,369863,0
deserialize,967,0
mult,370471,0
deserialize,1153,0
mult,372680,0
deserialize,1124,0
mult,370205,0
deserialize,938,0
mult,375598,0
deserialize,1423,0
mult,371051,0
deserialize,944,0
mult,370773,0
deserialize,989,0
mult,370020,0
deserialize,957,0
mult,369236,0
deserialize,946,0
mult,370006,0
deserialize,985,0
mult,369366,0
deserialize,1121,0
mult,369230,0
deserialize,944,0
mult,372471,0
deserialize,984,0
mult,375265,0
deserialize,896,0
mult,382127,0
deserialize,1077,0
mult,385359,0
deserialize,1002,0
mult,382287,0
deserialize,986,0
mult,375422,0
deserialize,934,0
mult,379453,0
deserialize,1227,0
mult,377611,0
deserialize,932,0
mult,371429,0
deserialize,934,0
mult,375347,0
deserialize,953,0
mult,370651,0
deserialize,1003,0
mult,370121,0
deserialize,926,0
mult,371779,0
deserialize,1186,0
mult,379504,0
deserialize,1648,0
mult,369762,0
deserialize,1019,0
mult,371361,0
deserialize,956,0
mult,369395,0
deserialize,1167,0
mult,370364,0
deserialize,936,0
mult,371283,0
deserialize,1076,0
mult,370069,0
deserialize,930,0
mult,370883,0
deserialize,1010,0
mult,369808,0
deserialize,935,0
mult,369555,0
deserialize,1032,0
mult,369801,0
deserialize,919,0
mult,390062,0
deserialize,1354,0
mult,370603,0
deserialize,943,0
mult,373170,0
deserialize,1008,0
mult,381004,0
deserialize,888,0
mult,378661,0
deserialize,945,0
mult,381411,0
deserialize,904,0
mult,376587,0
deserialize,919,0
mult,379927,0
deserialize,1152,0
mult,376981,0
deserialize,1004,0
mult,372098,0
deserialize,930,0
mult,374987,0
deserialize,953,0
mult,374799,0
deserialize,1005,0
mult,368636,0
deserialize,918,0
mult,371154,0
deserialize,954,0
mult,369451,0
deserialize,1090,0
mult,370541,0
deserialize,931,0
mult,372004,0
deserialize,926,0
mult,369193,0
deserialize,1085,0
mult,369437,0
deserialize,997,0
mult,370443,0
deserialize,1009,0
mult,370213,0
deserialize,913,0
mult,375667,0
deserialize,1089,0
mult,369054,0
deserialize,1010,0
mult,369477,0
deserialize,1046,0
mult,368921,0
deserialize,926,0
mult,369235,0
deserialize,1016,0
mult,370009,0
deserialize,927,0
mult,372884,0
deserialize,989,0
mult,379574,0
deserialize,904,0
mult,378235,0
deserialize,953,0
mult,382472,0
deserialize,923,0
mult,376127,0
deserialize,950,0
mult,387325,0
deserialize,1010,0
mult,377476,0
deserialize,981,0
mult,372909,0
deserialize,937,0
mult,375516,0
deserialize,949,0
mult,370126,0
deserialize,974,0
mult,370090,0
deserialize,934,0
mult,370611,0
deserialize,993,0
mult,369801,0
deserialize,1019,0
mult,370598,0
deserialize,992,0
mult,372566,0
deserialize,937,0
mult,368754,0
deserialize,940,0
mult,375423,0
deserialize,1020,0
mult,369947,0
deserialize,956,0
mult,370655,0
deserialize,957,0
mult,370900,0
deserialize,979,0
mult,369305,0
deserialize,1495,0
mult,368693,0
deserialize,979,0
mult,368324,0
deserialize,941,0
mult,368582,0
deserialize,937,0
mult,370034,0
deserialize,1052,0
mult,371586,0
deserialize,1020,0
mult,384340,0
deserialize,1011,0
mult,377001,0
deserialize,1143,0
mult,381877,0
deserialize,1036,0
mult,375950,0
deserialize,1079,0
mult,381142,0
deserialize,911,0
mult,377108,0
deserialize,1158,0
mult,374990,0
deserialize,925,0
mult,375468,0
deserialize,975,0
mult,370543,0
deserialize,969,0
mult,371179,0
deserialize,943,0
mult,370729,0
deserialize,923,0
mult,375562,0
deserialize,994,0
mult,370357,0
deserialize,982,0
mult,371576,0
deserialize,921,0
mult,369094,0
deserialize,932,0
mult,368916,0
deserialize,981,0
mult,370580,0
deserialize,923,0
mult,370928,0
deserialize,1001,0
mult,370383,0
deserialize,1030,0
mult,369581,0
deserialize,1000,0
mult,368820,0
deserialize,943,0
mult,369168,0
deserialize,957,0
mult,374636,0
deserialize,1260,0
mult,368835,0
deserialize,930,0
mult,370448,0
deserialize,940,0
mult,376648,0
deserialize,908,0
mult,377501,0
deserialize,916,0
mult,382957,0
deserialize,900,0
mult,377310,0
deserialize,943,0
mult,381763,0
deserialize,917,0
mult,376552,0
deserialize,936,0
mult,375234,0
deserialize,884,0
mult,396924,0
deserialize,1008,0
mult,371502,0
deserialize,1012,0
mult,371420,0
deserialize,993,0
mult,370029,0
deserialize,961,0
mult,369819,0
deserialize,1270,0
mult,370223,0
deserialize,911,0
mult,371347,0
deserialize,998,0
mult,369293,0
deserialize,954,0
mult,369118,0
deserialize,1028,0
mult,369659,0
deserialize,997,0
mult,369832,0
deserialize,940,0
mult,376676,0
deserialize,998,0
mult,370845,0
deserialize,941,0
mult,369437,0
deserialize,973,0
mult,369158,0
deserialize,934,0
mult,368946,0
deserialize,919,0
mult,369008,0
deserialize,957,0
mult,369864,0
deserialize,870,0
mult,374718,0
deserialize,921,0
mult,375403,0
deserialize,997,0
mult,383184,0
deserialize,1014,0
mult,375672,0
deserialize,920,0
mult,386658,0
deserialize,1032,0
mult,375483,0
deserialize,918,0
mult,376057,0
deserialize,951,0
mult,375423,0
deserialize,1246,0
mult,370768,0
deserialize,943,0
mult,373161,0
deserialize,946,0
mult,369580,0
deserialize,954,0
mult,369857,0
deserialize,925,0
mult,370281,0
deserialize,928,0
mult,371317,0
deserialize,924,0
mult,376486,0
deserialize,1433,0
mult,370252,0
deserialize,1154,0
mult,369601,0
deserialize,947,0
mult,369300,0
deserialize,1260,0
mult,369781,0
deserialize,911,0
mult,371200,0
deserialize,1053,0
mult,369353,0
deserialize,910,0
mult,368345,0
deserialize,969,0
mult,368754,0
deserialize,923,0
mult,369350,0
deserialize,986,0
mult,370011,0
deserialize,1073,0
mult,378949,0
deserialize,1018,0
mult,374444,0
deserialize,1339,0
mult,382378,0
deserialize,933,0
mult,377754,0
deserialize,949,0
mult,381585,0
deserialize,1034,0
mult,375653,0
deserialize,926,0
mult,377926,0
deserialize,1077,0
mult,375721,0
deserialize,934,0
mult,370587,0
deserialize,1010,0
mult,373488,0
deserialize,954,0
mult,369988,0
deserialize,1070,0
mult,375535,0
deserialize,982,0
mult,370504,0
deserialize,954,0
mult,369608,0
deserialize,935,0
mult,369355,0
deserialize,1020,0
mult,370555,0
deserialize,1189,0
mult,369283,0
deserialize,910,0
mult,369988,0
deserialize,918,0
mult,370802,0
deserialize,982,0
mult,369998,0
deserialize,968,0
mult,369582,0
deserialize,917,0
