func,duration,bytes
mult,375645,0
deserialize,987,0
mult,368981,0
deserialize,1307,0
mult,367863,0
deserialize,971,0
mult,369127,0
deserialize,1069,0
mult,370883,0
deserialize,991,0
mult,374392,0
deserialize,891,0
mult,382168,0
deserialize,1026,0
mult,377828,0
deserialize,936,0
mult,381553,0
deserialize,997,0
mult,375062,0
deserialize,952,0
mult,378454,0
deserialize,1036,0
mult,382478,0
deserialize,1112,0
mult,370441,0
deserialize,924,0
mult,374016,0
deserialize,989,0
mult,369103,0
deserialize,903,0
mult,368721,0
deserialize,911,0
mult,370684,0
deserialize,944,0
mult,369250,0
deserialize,943,0
mult,370103,0
deserialize,930,0
mult,370737,0
deserialize,1019,0
mult,368993,0
deserialize,1195,0
mult,369266,0
deserialize,984,0
mult,384062,0
deserialize,1273,0
mult,369555,0
deserialize,916,0
mult,369817,0
deserialize,928,0
mult,368392,0
deserialize,1015,0
mult,368921,0
deserialize,924,0
mult,368977,0
deserialize,903,0
mult,368946,0
deserialize,937,0
mult,370629,0
deserialize,1164,0
mult,372714,0
deserialize,1060,0
mult,380965,0
deserialize,1133,0
mult,383515,0
deserialize,1115,0
mult,382285,0
deserialize,1046,0
mult,375690,0
deserialize,942,0
mult,380353,0
deserialize,1196,0
mult,376886,0
deserialize,921,0
mult,372049,0
deserialize,998,0
mult,374809,0
deserialize,929,0
mult,369031,0
deserialize,1027,0
mult,368904,0
deserialize,923,0
mult,369773,0
deserialize,1002,0
mult,369739,0
deserialize,1332,0
mult,376086,0
deserialize,1180,0
mult,372266,0
deserialize,967,0
mult,369176,0
deserialize,1221,0
mult,368797,0
deserialize,920,0
mult,370136,0
deserialize,1149,0
mult,370030,0
deserialize,927,0
mult,369974,0
deserialize,917,0
mult,368750,0
deserialize,903,0
mult,368781,0
deserialize,1027,0
mult,369368,0
deserialize,905,0
mult,369851,0
deserialize,956,0
mult,376474,0
deserialize,1032,0
mult,372147,0
deserialize,919,0
mult,379936,0
deserialize,897,0
mult,378037,0
deserialize,930,0
mult,381166,0
deserialize,916,0
mult,375704,0
deserialize,957,0
mult,380297,0
deserialize,935,0
mult,377361,0
deserialize,907,0
mult,372717,0
deserialize,944,0
mult,375122,0
deserialize,934,0
mult,376139,0
deserialize,1028,0
mult,369275,0
deserialize,1080,0
mult,369857,0
deserialize,914,0
mult,369657,0
deserialize,933,0
mult,370878,0
deserialize,1013,0
mult,372227,0
deserialize,1056,0
mult,368828,0
deserialize,1242,0
mult,368300,0
deserialize,893,0
mult,370224,0
deserialize,970,0
mult,370489,0
deserialize,989,0
mult,369455,0
deserialize,956,0
mult,374640,0
deserialize,983,0
mult,369048,0
deserialize,992,0
mult,368657,0
deserialize,987,0
mult,369300,0
deserialize,977,0
mult,369546,0
deserialize,911,0
mult,371374,0
deserialize,961,0
mult,378367,0
deserialize,894,0
mult,377677,0
deserialize,1217,0
mult,382567,0
deserialize,1008,0
mult,375335,0
deserialize,921,0
mult,380528,0
deserialize,932,0
mult,382924,0
deserialize,1007,0
mult,373898,0
deserialize,1133,0
mult,376142,0
deserialize,1020,0
mult,370646,0
deserialize,1075,0
mult,370709,0
deserialize,925,0
mult,369588,0
deserialize,906,0
mult,370040,0
deserialize,963,0
mult,370215,0
deserialize,980,0
mult,370743,0
deserialize,957,0
mult,368806,0
deserialize,930,0
mult,374614,0
deserialize,1028,0
mult,370343,0
deserialize,1002,0
mult,370216,0
deserialize,892,0
mult,370003,0
deserialize,1044,0
mult,370326,0
deserialize,916,0
mult,368535,0
deserialize,920,0
mult,369560,0
deserialize,925,0
mult,368902,0
deserialize,963,0
mult,369175,0
deserialize,926,0
mult,370630,0
deserialize,1383,0
mult,376446,0
deserialize,913,0
mult,383190,0
deserialize,1335,0
mult,382480,0
deserialize,1004,0
mult,376305,0
deserialize,977,0
mult,380837,0
deserialize,909,0
mult,376307,0
deserialize,1233,0
mult,375284,0
deserialize,956,0
mult,375338,0
deserialize,935,0
mult,370211,0
deserialize,929,0
mult,371201,0
deserialize,1029,0
mult,370009,0
deserialize,966,0
mult,369792,0
deserialize,1053,0
mult,376515,0
deserialize,1078,0
mult,370870,0
deserialize,940,0
mult,369054,0
deserialize,985,0
mult,369560,0
deserialize,1013,0
mult,369534,0
deserialize,923,0
mult,369646,0
wait_all,7.42534e+08,0
deserialize,4517,0
mult,369123,0
deserialize,1147,0
mult,359271,0
deserialize,866,0
mult,361036,0
deserialize,986,0
mult,375362,0
deserialize,1020,0
mult,359140,0
deserialize,863,0
mult,358250,0
deserialize,859,0
mult,357808,0
deserialize,988,0
mult,357726,0
deserialize,977,0
mult,357364,0
deserialize,928,0
mult,357641,0
deserialize,856,0
mult,357438,0
deserialize,922,0
mult,357482,0
deserialize,829,0
mult,358898,0
deserialize,967,0
mult,359586,0
deserialize,967,0
mult,368572,0
deserialize,1027,0
mult,361623,0
deserialize,987,0
mult,360127,0
deserialize,891,0
mult,362291,0
deserialize,923,0
mult,359574,0
deserialize,890,0
mult,360705,0
deserialize,911,0
mult,358414,0
deserialize,820,0
mult,358511,0
deserialize,1201,0
mult,361312,0
deserialize,920,0
mult,359162,0
deserialize,970,0
mult,360500,0
deserialize,811,0
mult,372711,0
deserialize,1030,0
mult,358095,0
deserialize,977,0
mult,361576,0
deserialize,891,0
mult,367609,0
deserialize,960,0
mult,360179,0
deserialize,894,0
mult,359266,0
deserialize,845,0
mult,357830,0
deserialize,1034,0
mult,358084,0
deserialize,1137,0
mult,358032,0
deserialize,860,0
mult,358294,0
deserialize,836,0
mult,357714,0
deserialize,919,0
mult,364454,0
deserialize,990,0
mult,357187,0
deserialize,948,0
mult,360380,0
deserialize,884,0
mult,361687,0
deserialize,976,0
mult,362456,0
deserialize,851,0
mult,360604,0
deserialize,851,0
mult,362610,0
deserialize,1030,0
mult,359724,0
deserialize,840,0
mult,362948,0
deserialize,868,0
mult,357968,0
deserialize,874,0
mult,357822,0
deserialize,930,0
mult,364460,0
deserialize,1202,0
mult,358395,0
deserialize,974,0
mult,361523,0
deserialize,873,0
mult,366653,0
deserialize,968,0
mult,359514,0
deserialize,884,0
mult,362331,0
deserialize,872,0
mult,366655,0
deserialize,853,0
mult,361843,0
deserialize,887,0
mult,360751,0
deserialize,901,0
mult,357681,0
deserialize,938,0
mult,358012,0
deserialize,997,0
mult,1.59858e+06,0
deserialize,965,0
mult,1.66305e+06,0
deserialize,1047,0
mult,1.56626e+06,0
deserialize,1140,0
mult,1.27188e+06,0
deserialize,1073,0
mult,359391,0
deserialize,1025,0
mult,357552,0
deserialize,891,0
mult,359100,0
deserialize,1000,0
mult,358732,0
deserialize,1015,0
mult,359993,0
deserialize,822,0
mult,372474,0
deserialize,1056,0
mult,362275,0
deserialize,1120,0
mult,358440,0
deserialize,871,0
mult,363492,0
deserialize,956,0
mult,359277,0
deserialize,1074,0
mult,359004,0
deserialize,864,0
mult,357544,0
deserialize,888,0
mult,357051,0
deserialize,1015,0
mult,361515,0
deserialize,1344,0
mult,361646,0
deserialize,913,0
mult,359888,0
deserialize,1121,0
mult,509045,0
deserialize,1107,0
mult,360064,0
deserialize,1004,0
mult,360725,0
deserialize,846,0
mult,367091,0
deserialize,910,0
mult,358090,0
deserialize,930,0
mult,357906,0
deserialize,896,0
mult,357877,0
deserialize,1035,0
mult,357379,0
deserialize,947,0
mult,357135,0
deserialize,846,0
mult,357082,0
deserialize,1132,0
mult,357097,0
deserialize,1012,0
mult,364908,0
deserialize,1045,0
mult,357427,0
deserialize,1225,0
mult,359682,0
deserialize,947,0
mult,362494,0
deserialize,1118,0
mult,363316,0
deserialize,841,0
mult,358814,0
deserialize,943,0
mult,362594,0
deserialize,844,0
mult,358945,0
deserialize,934,0
mult,359609,0
deserialize,908,0
mult,357460,0
deserialize,904,0
mult,357351,0
deserialize,927,0
mult,367774,0
deserialize,1107,0
mult,359675,0
deserialize,960,0
mult,359080,0
deserialize,907,0
mult,364065,0
deserialize,954,0
mult,358927,0
deserialize,860,0
mult,360725,0
deserialize,948,0
mult,366830,0
deserialize,873,0
mult,358817,0
deserialize,1271,0
mult,358676,0
deserialize,882,0
mult,357303,0
deserialize,965,0
mult,357684,0
deserialize,879,0
mult,363508,0
deserialize,1064,0
mult,356348,0
deserialize,1312,0
mult,357104,0
deserialize,1121,0
mult,357014,0
deserialize,1030,0
mult,358217,0
deserialize,863,0
mult,359083,0
deserialize,16785,0
mult,403670,0
deserialize,1051,0
mult,394183,0
deserialize,970,0
mult,392180,0
deserialize,854,0
mult,392847,0
deserialize,849,0
mult,393368,0
deserialize,849,0
mult,400703,0
deserialize,1056,0
mult,393822,0
deserialize,970,0
mult,393654,0
deserialize,855,0
mult,393512,0
deserialize,861,0
mult,395270,0
deserialize,980,0
mult,397442,0
deserialize,858,0
mult,396911,0
deserialize,915,0
mult,404795,0
deserialize,866,0
mult,398330,0
deserialize,927,0
mult,400510,0
deserialize,971,0
mult,415446,0
deserialize,1076,0
mult,402314,0
deserialize,989,0
mult,404146,0
deserialize,954,0
mult,394443,0
deserialize,886,0
mult,394084,0
deserialize,1355,0
mult,393798,0
deserialize,908,0
mult,393790,0
deserialize,976,0
mult,394724,0
deserialize,849,0
mult,392520,0
deserialize,867,0
mult,393485,0
deserialize,853,0
mult,398344,0
deserialize,1087,0
mult,392181,0
deserialize,950,0
mult,392379,0
deserialize,944,0
mult,392698,0
deserialize,858,0
mult,393248,0
deserialize,869,0
mult,393750,0
deserialize,856,0
mult,394740,0
deserialize,873,0
mult,395137,0
deserialize,1011,0
mult,393939,0
deserialize,831,0
mult,394933,0
deserialize,956,0
mult,402718,0
deserialize,1093,0
mult,395216,0
deserialize,1077,0
mult,405847,0
deserialize,959,0
mult,397714,0
deserialize,890,0
mult,398826,0
deserialize,950,0
mult,407892,0
deserialize,975,0
mult,403191,0
deserialize,856,0
mult,405916,0
deserialize,915,0
mult,395352,0
deserialize,876,0
mult,395101,0
deserialize,935,0
mult,399330,0
deserialize,1075,0
mult,392504,0
deserialize,1014,0
mult,393582,0
deserialize,853,0
mult,393204,0
deserialize,1021,0
mult,392509,0
deserialize,827,0
mult,392217,0
deserialize,890,0
mult,392602,0
deserialize,817,0
mult,392966,0
deserialize,882,0
mult,393305,0
deserialize,866,0
mult,393556,0
deserialize,978,0
mult,399699,0
deserialize,933,0
mult,393656,0
deserialize,1031,0
mult,394429,0
deserialize,977,0
mult,393547,0
deserialize,879,0
mult,394361,0
deserialize,820,0
mult,393420,0
deserialize,873,0
mult,395114,0
deserialize,843,0
mult,404720,0
deserialize,1016,0
mult,398288,0
deserialize,950,0
mult,400437,0
deserialize,909,0
mult,413365,0
deserialize,1059,0
mult,402909,0
deserialize,987,0
mult,407100,0
deserialize,1128,0
mult,397256,0
deserialize,864,0
mult,395607,0
deserialize,924,0
mult,392717,0
deserialize,980,0
mult,393684,0
deserialize,879,0
mult,394608,0
deserialize,899,0
mult,393722,0
deserialize,971,0
mult,393542,0
deserialize,951,0
mult,398484,0
deserialize,1070,0
mult,392274,0
deserialize,1093,0
mult,392127,0
deserialize,923,0
mult,393127,0
deserialize,836,0
mult,393516,0
deserialize,1507,0
mult,394494,0
deserialize,1014,0
mult,393896,0
deserialize,931,0
mult,395584,0
deserialize,913,0
mult,393920,0
deserialize,872,0
mult,394776,0
deserialize,1232,0
mult,398480,0
deserialize,1046,0
mult,393294,0
deserialize,1073,0
mult,404384,0
deserialize,1024,0
mult,399626,0
deserialize,962,0
mult,401780,0
deserialize,873,0
mult,406481,0
deserialize,879,0
mult,403834,0
deserialize,880,0
mult,409970,0
deserialize,987,0
mult,397860,0
deserialize,864,0
mult,397235,0
deserialize,857,0
mult,398850,0
deserialize,1030,0
mult,392603,0
deserialize,1018,0
mult,393376,0
deserialize,855,0
mult,392824,0
deserialize,1023,0
mult,393351,0
deserialize,816,0
mult,392734,0
deserialize,840,0
mult,393131,0
deserialize,830,0
mult,392499,0
deserialize,935,0
mult,392811,0
deserialize,812,0
mult,392838,0
deserialize,941,0
mult,399242,0
deserialize,1093,0
mult,393197,0
deserialize,1226,0
mult,395357,0
deserialize,876,0
mult,394165,0
deserialize,1031,0
mult,395362,0
deserialize,878,0
mult,393720,0
deserialize,937,0
mult,393420,0
deserialize,865,0
mult,402786,0
deserialize,1005,0
mult,398249,0
deserialize,863,0
mult,403313,0
deserialize,943,0
mult,409551,0
deserialize,1039,0
mult,403427,0
deserialize,1123,0
mult,409480,0
deserialize,1239,0
mult,399467,0
deserialize,880,0
mult,398831,0
deserialize,824,0
mult,392759,0
deserialize,961,0
mult,393039,0
deserialize,946,0
mult,393247,0
deserialize,871,0
mult,393373,0
deserialize,854,0
mult,394554,0
deserialize,1129,0
mult,397790,0
deserialize,1008,0
mult,391824,0
deserialize,987,0
mult,392195,0
deserialize,823,0
mult,392443,0
deserialize,867,0
mult,392393,0
deserialize,834,0
mult,393406,0
deserialize,970,0
mult,392356,0
deserialize,844,0
mult,394500,0
deserialize,877,0
mult,393540,0
deserialize,850,0
mult,395129,0
deserialize,864,0
mult,399152,0
deserialize,1057,0
mult,393256,0
deserialize,1041,0
mult,401053,0
deserialize,957,0
mult,398233,0
deserialize,912,0
mult,404135,0
deserialize,880,0
mult,401922,0
deserialize,867,0
mult,402167,0
deserialize,912,0
mult,410307,0
deserialize,877,0
mult,400421,0
deserialize,1018,0
mult,399969,0
deserialize,1039,0
mult,399703,0
deserialize,1137,0
mult,392965,0
deserialize,950,0
mult,392879,0
deserialize,1017,0
mult,393789,0
deserialize,924,0
mult,393876,0
deserialize,918,0
mult,392471,0
deserialize,838,0
mult,392542,0
deserialize,840,0
mult,392261,0
deserialize,864,0
mult,392125,0
deserialize,866,0
mult,392742,0
deserialize,857,0
mult,398740,0
deserialize,1014,0
mult,392997,0
deserialize,1037,0
mult,394094,0
deserialize,1123,0
mult,393107,0
deserialize,879,0
mult,394675,0
deserialize,975,0
mult,393463,0
deserialize,1067,0
mult,394824,0
deserialize,874,0
mult,399578,0
deserialize,1047,0
mult,397697,0
deserialize,1077,0
mult,404165,0
deserialize,1044,0
mult,406525,0
deserialize,1007,0
mult,401152,0
deserialize,1023,0
mult,409847,0
deserialize,973,0
mult,401334,0
deserialize,1164,0
mult,402148,0
deserialize,853,0
mult,392883,0
deserialize,937,0
mult,392585,0
deserialize,936,0
mult,393684,0
deserialize,899,0
mult,392654,0
deserialize,1098,0
mult,394267,0
deserialize,928,0
mult,397766,0
deserialize,1030,0
mult,392455,0
deserialize,1106,0
mult,392253,0
deserialize,941,0
mult,391813,0
deserialize,1017,0
mult,391629,0
deserialize,830,0
mult,392406,0
deserialize,940,0
mult,392450,0
deserialize,855,0
mult,394025,0
deserialize,1096,0
mult,392791,0
deserialize,878,0
mult,394400,0
deserialize,1030,0
mult,399897,0
deserialize,1048,0
mult,394313,0
deserialize,1014,0
mult,397339,0
deserialize,857,0
mult,396427,0
deserialize,951,0
mult,404669,0
deserialize,887,0
mult,398451,0
deserialize,852,0
mult,399908,0
deserialize,1018,0
mult,408599,0
deserialize,873,0
mult,402516,0
deserialize,938,0
mult,403654,0
deserialize,996,0
mult,399640,0
deserialize,1018,0
mult,393661,0
deserialize,1116,0
mult,392294,0
deserialize,927,0
mult,393124,0
deserialize,856,0
mult,392726,0
deserialize,844,0
mult,391522,0
deserialize,848,0
mult,392588,0
deserialize,840,0
mult,391484,0
deserialize,827,0
mult,392076,0
deserialize,895,0
mult,392133,0
deserialize,849,0
mult,398733,0
deserialize,1053,0
mult,392517,0
deserialize,1010,0
mult,393832,0
deserialize,1136,0
mult,393784,0
deserialize,976,0
mult,394499,0
deserialize,933,0
mult,392601,0
deserialize,1230,0
mult,394668,0
deserialize,945,0
mult,395790,0
deserialize,860,0
mult,395091,0
deserialize,930,0
mult,405355,0
deserialize,900,0
mult,402627,0
deserialize,1172,0
mult,398893,0
deserialize,1362,0
mult,407151,0
deserialize,873,0
mult,403119,0
deserialize,853,0
mult,405384,0
deserialize,851,0
mult,395044,0
deserialize,904,0
mult,393828,0
deserialize,1117,0
mult,392418,0
deserialize,871,0
mult,392538,0
deserialize,1120,0
mult,393450,0
deserialize,810,0
mult,391729,0
deserialize,826,0
mult,392277,0
deserialize,1116,0
mult,391557,0
deserialize,984,0
mult,391530,0
deserialize,852,0
mult,391703,0
deserialize,893,0
mult,392177,0
deserialize,967,0
mult,392077,0
deserialize,845,0
mult,393313,0
deserialize,1015,0
mult,393508,0
deserialize,1100,0
mult,394103,0
deserialize,891,0
mult,393550,0
deserialize,933,0
mult,400774,0
deserialize,1384,0
mult,393085,0
deserialize,943,0
mult,394368,0
deserialize,882,0
mult,403696,0
deserialize,1006,0
mult,398080,0
deserialize,1125,0
mult,399769,0
deserialize,931,0
mult,406618,0
deserialize,994,0
mult,403576,0
deserialize,877,0
mult,407003,0
deserialize,933,0
mult,396304,0
deserialize,841,0
mult,400658,0
deserialize,1072,0
mult,391810,0
deserialize,947,0
mult,392325,0
deserialize,916,0
mult,393085,0
deserialize,862,0
mult,391883,0
deserialize,858,0
mult,392516,0
deserialize,844,0
mult,392188,0
deserialize,860,0
mult,391947,0
deserialize,838,0
mult,391657,0
deserialize,1114,0
mult,392024,0
deserialize,851,0
mult,397689,0
deserialize,1127,0
mult,392804,0
deserialize,952,0
mult,393624,0
deserialize,1409,0
mult,394103,0
deserialize,977,0
mult,393207,0
deserialize,999,0
mult,394553,0
deserialize,879,0
mult,392570,0
deserialize,893,0
mult,393466,0
deserialize,950,0
mult,403951,0
deserialize,1033,0
mult,398376,0
deserialize,877,0
mult,406673,0
deserialize,1026,0
mult,405178,0
deserialize,942,0
mult,402754,0
deserialize,917,0
mult,408610,0
deserialize,843,0
mult,397473,0
deserialize,880,0
mult,396488,0
deserialize,841,0
mult,391904,0
deserialize,1102,0
mult,392203,0
deserialize,900,0
mult,393509,0
deserialize,876,0
mult,392217,0
deserialize,906,0
mult,402873,0
deserialize,1109,0
mult,392078,0
deserialize,1367,0
mult,391410,0
deserialize,1020,0
mult,391787,0
deserialize,980,0
mult,391694,0
deserialize,866,0
mult,391601,0
deserialize,975,0
mult,393126,0
deserialize,847,0
mult,392956,0
deserialize,864,0
mult,394800,0
deserialize,880,0
mult,393598,0
deserialize,835,0
mult,401009,0
deserialize,1084,0
mult,392367,0
deserialize,1055,0
mult,393939,0
deserialize,1054,0
mult,401920,0
deserialize,1000,0
mult,398292,0
deserialize,936,0
mult,402729,0
deserialize,1107,0
mult,404224,0
deserialize,858,0
mult,402871,0
deserialize,1026,0
mult,408872,0
deserialize,882,0
mult,398350,0
deserialize,870,0
mult,403066,0
deserialize,1116,0
mult,392083,0
deserialize,927,0
mult,392329,0
deserialize,847,0
mult,393303,0
deserialize,850,0
mult,392864,0
deserialize,868,0
mult,392865,0
deserialize,851,0
mult,391840,0
deserialize,904,0
mult,392077,0
deserialize,826,0
mult,391770,0
deserialize,921,0
mult,391814,0
deserialize,1091,0
mult,400350,0
deserialize,1125,0
mult,392588,0
deserialize,957,0
mult,392881,0
deserialize,1002,0
mult,394356,0
deserialize,900,0
mult,393810,0
deserialize,975,0
mult,394972,0
deserialize,1074,0
mult,392667,0
deserialize,1015,0
mult,393409,0
deserialize,870,0
mult,400976,0
deserialize,956,0
mult,398058,0
deserialize,1113,0
mult,409373,0
deserialize,1200,0
mult,401638,0
deserialize,950,0
mult,401930,0
deserialize,909,0
mult,409658,0
deserialize,1026,0
mult,400288,0
deserialize,878,0
mult,399629,0
deserialize,836,0
mult,391937,0
deserialize,928,0
mult,392888,0
deserialize,811,0
mult,392331,0
deserialize,857,0
mult,392204,0
deserialize,845,0
mult,400259,0
deserialize,1081,0
mult,391810,0
deserialize,917,0
mult,391629,0
deserialize,851,0
mult,391576,0
deserialize,854,0
mult,392227,0
deserialize,887,0
mult,392157,0
deserialize,873,0
mult,393208,0
deserialize,908,0
mult,393387,0
deserialize,866,0
mult,394593,0
deserialize,874,0
mult,392906,0
deserialize,933,0
mult,400705,0
deserialize,1100,0
mult,392600,0
deserialize,999,0
mult,393713,0
deserialize,906,0
mult,399118,0
deserialize,967,0
mult,398865,0
deserialize,930,0
mult,404957,0
deserialize,1058,0
mult,400676,0
deserialize,832,0
mult,400854,0
deserialize,1028,0
mult,409289,0
deserialize,950,0
mult,401003,0
deserialize,985,0
mult,407327,0
deserialize,1081,0
mult,393123,0
deserialize,1016,0
mult,392537,0
deserialize,873,0
mult,392601,0
deserialize,920,0
mult,392304,0
deserialize,869,0
mult,393686,0
deserialize,853,0
mult,391995,0
deserialize,844,0
mult,391960,0
deserialize,947,0
mult,391987,0
deserialize,957,0
mult,392205,0
deserialize,844,0
mult,397543,0
deserialize,1143,0
mult,392329,0
deserialize,1239,0
mult,392088,0
deserialize,835,0
mult,394132,0
deserialize,1010,0
mult,393485,0
deserialize,962,0
mult,393743,0
deserialize,861,0
mult,392617,0
deserialize,851,0
mult,393772,0
deserialize,881,0
mult,397127,0
deserialize,854,0
mult,396947,0
deserialize,1000,0
mult,411013,0
deserialize,1077,0
mult,398284,0
deserialize,964,0
mult,399423,0
deserialize,887,0
mult,408499,0
deserialize,892,0
mult,401526,0
deserialize,932,0
mult,403597,0
deserialize,921,0
mult,393890,0
deserialize,960,0
mult,393073,0
deserialize,836,0
mult,392022,0
deserialize,893,0
mult,392484,0
deserialize,840,0
mult,399011,0
deserialize,1202,0
mult,391494,0
deserialize,1006,0
mult,392056,0
deserialize,1300,0
mult,391825,0
deserialize,832,0
mult,391917,0
deserialize,1344,0
mult,391541,0
deserialize,814,0
mult,392079,0
deserialize,963,0
mult,392027,0
deserialize,841,0
mult,393625,0
deserialize,847,0
mult,393369,0
deserialize,960,0
mult,400493,0
deserialize,1103,0
mult,392674,0
deserialize,917,0
mult,394052,0
deserialize,915,0
mult,395217,0
deserialize,854,0
mult,394737,0
deserialize,940,0
mult,404458,0
deserialize,1143,0
mult,396910,0
deserialize,978,0
mult,398706,0
deserialize,816,0
mult,407955,0
wait_all,7.42624e+08,0
deserialize,3497,0
mult,368671,0
deserialize,1192,0
mult,359350,0
deserialize,870,0
mult,360438,0
deserialize,887,0
mult,372984,0
deserialize,961,0
mult,360038,0
deserialize,883,0
mult,362104,0
deserialize,837,0
mult,363247,0
deserialize,880,0
mult,358005,0
deserialize,844,0
mult,359190,0
deserialize,854,0
mult,363058,0
deserialize,848,0
mult,357491,0
deserialize,885,0
mult,358071,0
deserialize,811,0
mult,358477,0
deserialize,851,0
mult,359697,0
deserialize,817,0
mult,363947,0
deserialize,936,0
mult,356683,0
deserialize,874,0
mult,357194,0
deserialize,854,0
mult,357633,0
deserialize,878,0
mult,359792,0
deserialize,877,0
mult,360675,0
deserialize,857,0
mult,365624,0
deserialize,828,0
mult,358870,0
deserialize,834,0
mult,358244,0
deserialize,882,0
mult,363290,0
deserialize,859,0
mult,361930,0
deserialize,810,0
mult,373240,0
deserialize,944,0
mult,358511,0
deserialize,841,0
mult,359069,0
deserialize,931,0
mult,367343,0
deserialize,1029,0
mult,360669,0
deserialize,910,0
mult,361935,0
deserialize,977,0
mult,363910,0
deserialize,1117,0
mult,359777,0
deserialize,850,0
mult,359077,0
deserialize,886,0
mult,363248,0
deserialize,783,0
mult,358950,0
deserialize,913,0
mult,364353,0
deserialize,917,0
mult,357542,0
deserialize,849,0
mult,360409,0
deserialize,879,0
mult,357959,0
deserialize,1130,0
mult,357906,0
deserialize,920,0
mult,357798,0
deserialize,1076,0
mult,357381,0
deserialize,1070,0
mult,358910,0
deserialize,843,0
mult,360706,0
deserialize,842,0
mult,364960,0
deserialize,834,0
mult,359756,0
deserialize,824,0
mult,364003,0
deserialize,962,0
mult,361976,0
deserialize,810,0
mult,360581,0
deserialize,860,0
mult,366820,0
deserialize,851,0
mult,360070,0
deserialize,850,0
mult,360322,0
deserialize,833,0
mult,365214,0
deserialize,841,0
mult,362160,0
deserialize,854,0
mult,363444,0
deserialize,826,0
mult,360404,0
deserialize,862,0
mult,357641,0
deserialize,944,0
mult,1.63534e+06,0
deserialize,1053,0
mult,1.67629e+06,0
deserialize,902,0
mult,1.55859e+06,0
deserialize,970,0
mult,1.28916e+06,0
deserialize,1031,0
mult,360033,0
deserialize,906,0
mult,362256,0
deserialize,960,0
mult,357535,0
deserialize,901,0
mult,358436,0
deserialize,895,0
mult,358647,0
deserialize,805,0
mult,363282,0
deserialize,1003,0
mult,356488,0
deserialize,917,0
mult,356947,0
deserialize,812,0
mult,357514,0
deserialize,828,0
mult,361884,0
deserialize,1164,0
mult,361358,0
deserialize,822,0
mult,362841,0
deserialize,850,0
mult,357993,0
deserialize,903,0
mult,359941,0
deserialize,869,0
mult,364532,0
deserialize,856,0
mult,360467,0
deserialize,949,0
mult,369574,0
deserialize,959,0
mult,360201,0
deserialize,962,0
mult,361154,0
deserialize,824,0
mult,366934,0
deserialize,853,0
mult,361367,0
deserialize,840,0
mult,360661,0
deserialize,871,0
mult,362247,0
deserialize,915,0
mult,358948,0
deserialize,843,0
mult,359360,0
deserialize,859,0
mult,361751,0
deserialize,992,0
mult,357289,0
deserialize,976,0
mult,363959,0
deserialize,921,0
mult,357700,0
deserialize,899,0
mult,358738,0
deserialize,825,0
mult,357615,0
deserialize,905,0
mult,357282,0
deserialize,861,0
mult,357829,0
deserialize,904,0
mult,357327,0
deserialize,826,0
mult,360400,0
deserialize,980,0
mult,360188,0
deserialize,890,0
mult,363971,0
deserialize,1175,0
mult,357541,0
deserialize,848,0
mult,364367,0
deserialize,1298,0
mult,363374,0
deserialize,924,0
mult,360053,0
deserialize,886,0
mult,365373,0
deserialize,888,0
mult,359031,0
deserialize,904,0
mult,360275,0
deserialize,847,0
mult,367865,0
deserialize,890,0
mult,361272,0
deserialize,866,0
mult,361091,0
deserialize,873,0
mult,362908,0
deserialize,1042,0
mult,357565,0
deserialize,857,0
mult,364284,0
deserialize,947,0
mult,362640,0
deserialize,947,0
mult,357349,0
