func,duration,bytes
mult,393599,0
deserialize,894,0
mult,394882,0
deserialize,893,0
mult,404757,0
deserialize,982,0
mult,403255,0
deserialize,1194,0
mult,399683,0
deserialize,890,0
mult,407135,0
deserialize,957,0
mult,403393,0
deserialize,1097,0
mult,408160,0
deserialize,953,0
mult,397566,0
deserialize,870,0
mult,396024,0
deserialize,931,0
mult,393340,0
deserialize,860,0
mult,392636,0
deserialize,1490,0
mult,392043,0
deserialize,866,0
mult,397772,0
deserialize,1010,0
mult,392274,0
deserialize,900,0
mult,391592,0
deserialize,897,0
mult,392455,0
deserialize,860,0
mult,392182,0
deserialize,887,0
mult,392135,0
deserialize,1337,0
mult,392414,0
deserialize,967,0
mult,393320,0
deserialize,900,0
mult,393300,0
deserialize,990,0
mult,394928,0
deserialize,944,0
mult,399290,0
deserialize,1367,0
mult,394741,0
deserialize,917,0
mult,392398,0
deserialize,916,0
mult,393730,0
deserialize,870,0
mult,403747,0
deserialize,904,0
mult,398625,0
deserialize,899,0
mult,401570,0
deserialize,889,0
mult,405772,0
deserialize,901,0
mult,403388,0
deserialize,1159,0
mult,408686,0
deserialize,842,0
mult,403767,0
deserialize,953,0
mult,397304,0
deserialize,885,0
mult,393121,0
deserialize,940,0
mult,393358,0
deserialize,908,0
mult,391910,0
deserialize,915,0
mult,392658,0
deserialize,942,0
mult,392977,0
deserialize,846,0
mult,391933,0
deserialize,958,0
mult,392615,0
deserialize,877,0
mult,392833,0
deserialize,1180,0
mult,397697,0
deserialize,1023,0
mult,392214,0
deserialize,986,0
mult,392914,0
deserialize,895,0
mult,393493,0
deserialize,864,0
mult,394478,0
deserialize,904,0
mult,393781,0
deserialize,862,0
mult,394361,0
deserialize,870,0
mult,392766,0
deserialize,884,0
mult,393480,0
deserialize,914,0
mult,402395,0
deserialize,1540,0
mult,404490,0
deserialize,1073,0
mult,402784,0
deserialize,970,0
mult,403843,0
deserialize,1105,0
mult,403041,0
deserialize,958,0
mult,409532,0
deserialize,881,0
mult,400008,0
deserialize,887,0
mult,398489,0
deserialize,928,0
mult,392933,0
deserialize,883,0
mult,392547,0
deserialize,873,0
mult,392255,0
deserialize,870,0
mult,397427,0
deserialize,1418,0
mult,391754,0
deserialize,966,0
mult,392116,0
deserialize,1202,0
mult,392354,0
deserialize,863,0
mult,392468,0
deserialize,1126,0
mult,392427,0
deserialize,884,0
mult,392408,0
deserialize,1240,0
mult,393520,0
deserialize,865,0
mult,392967,0
deserialize,1027,0
mult,394402,0
deserialize,1116,0
mult,401238,0
deserialize,1064,0
mult,394917,0
deserialize,891,0
mult,393477,0
deserialize,1050,0
mult,393947,0
deserialize,854,0
mult,400710,0
deserialize,988,0
mult,398886,0
deserialize,870,0
mult,404133,0
deserialize,1005,0
mult,402063,0
deserialize,887,0
mult,402077,0
deserialize,953,0
mult,409540,0
deserialize,1153,0
mult,406272,0
deserialize,1032,0
mult,399800,0
deserialize,884,0
mult,394362,0
deserialize,974,0
mult,393014,0
deserialize,850,0
mult,392081,0
deserialize,866,0
mult,392285,0
deserialize,1143,0
mult,392414,0
deserialize,877,0
mult,391696,0
deserialize,1018,0
mult,392131,0
deserialize,900,0
mult,391909,0
deserialize,844,0
mult,398414,0
deserialize,1000,0
mult,392248,0
deserialize,902,0
mult,392972,0
deserialize,984,0
mult,392816,0
deserialize,859,0
mult,394744,0
deserialize,905,0
mult,393344,0
deserialize,910,0
mult,394062,0
deserialize,901,0
mult,393440,0
deserialize,958,0
mult,393806,0
deserialize,968,0
mult,398764,0
deserialize,899,0
mult,404458,0
deserialize,1157,0
mult,404855,0
deserialize,1010,0
mult,400458,0
deserialize,880,0
mult,401284,0
deserialize,948,0
mult,409992,0
deserialize,980,0
mult,401260,0
deserialize,902,0
mult,401876,0
deserialize,1344,0
mult,394526,0
deserialize,929,0
mult,393496,0
deserialize,890,0
mult,392759,0
deserialize,1184,0
mult,397514,0
deserialize,983,0
mult,391852,0
deserialize,967,0
mult,392579,0
deserialize,852,0
mult,392308,0
deserialize,878,0
mult,392299,0
deserialize,1260,0
mult,392254,0
deserialize,893,0
mult,393066,0
deserialize,909,0
mult,392644,0
deserialize,832,0
mult,393046,0
deserialize,866,0
mult,393804,0
deserialize,1259,0
mult,398757,0
deserialize,1162,0
mult,394180,0
deserialize,956,0
mult,393374,0
deserialize,889,0
mult,394517,0
deserialize,887,0
mult,397750,0
deserialize,980,0
mult,396940,0
deserialize,943,0
mult,404760,0
deserialize,897,0
mult,398745,0
deserialize,886,0
mult,399915,0
deserialize,874,0
mult,408826,0
deserialize,854,0
mult,407897,0
deserialize,1040,0
mult,404486,0
deserialize,862,0
mult,395624,0
deserialize,897,0
mult,393979,0
deserialize,862,0
mult,393086,0
deserialize,1273,0
mult,393002,0
deserialize,908,0
mult,393212,0
deserialize,1050,0
mult,392216,0
deserialize,867,0
mult,392062,0
deserialize,947,0
mult,391807,0
deserialize,864,0
mult,397335,0
deserialize,1097,0
mult,392066,0
deserialize,954,0
mult,392053,0
deserialize,975,0
mult,391847,0
deserialize,898,0
mult,393770,0
deserialize,890,0
mult,393820,0
deserialize,898,0
mult,394638,0
deserialize,996,0
mult,393267,0
deserialize,913,0
mult,394988,0
deserialize,931,0
mult,395865,0
deserialize,879,0
mult,401608,0
deserialize,1035,0
mult,404914,0
deserialize,947,0
mult,397357,0
deserialize,991,0
mult,398888,0
deserialize,886,0
mult,408327,0
wait_all,7.39866e+08,0
deserialize,2888,0
mult,407797,0
deserialize,1014,0
mult,400264,0
deserialize,886,0
mult,401286,0
deserialize,1094,0
mult,409965,0
deserialize,874,0
mult,403173,0
deserialize,913,0
mult,402678,0
deserialize,898,0
mult,395523,0
deserialize,891,0
mult,394513,0
deserialize,967,0
mult,398963,0
deserialize,980,0
mult,392997,0
deserialize,910,0
mult,392482,0
deserialize,898,0
mult,393141,0
deserialize,845,0
mult,393722,0
deserialize,870,0
mult,393594,0
deserialize,803,0
mult,392999,0
deserialize,862,0
mult,393066,0
deserialize,894,0
mult,393705,0
deserialize,916,0
mult,393814,0
deserialize,824,0
mult,401247,0
deserialize,980,0
mult,393906,0
deserialize,990,0
mult,395165,0
deserialize,1003,0
mult,393534,0
deserialize,830,0
mult,395450,0
deserialize,843,0
mult,397519,0
deserialize,1024,0
mult,398061,0
deserialize,900,0
mult,405633,0
deserialize,825,0
mult,399275,0
deserialize,870,0
mult,401135,0
deserialize,962,0
mult,416425,0
deserialize,927,0
mult,402502,0
deserialize,943,0
mult,404094,0
deserialize,866,0
mult,396789,0
deserialize,936,0
mult,395737,0
deserialize,887,0
mult,393790,0
deserialize,884,0
mult,394104,0
deserialize,820,0
mult,393964,0
deserialize,940,0
mult,392520,0
deserialize,983,0
mult,393555,0
deserialize,873,0
mult,398561,0
deserialize,955,0
mult,392781,0
deserialize,933,0
mult,393587,0
deserialize,864,0
mult,393547,0
deserialize,850,0
mult,393788,0
deserialize,877,0
mult,395033,0
deserialize,878,0
mult,395140,0
deserialize,863,0
mult,395110,0
deserialize,1123,0
mult,393877,0
deserialize,865,0
mult,396652,0
deserialize,895,0
mult,401657,0
deserialize,986,0
mult,395470,0
deserialize,906,0
mult,405801,0
deserialize,907,0
mult,398535,0
deserialize,872,0
mult,400069,0
deserialize,871,0
mult,408789,0
deserialize,929,0
mult,404491,0
deserialize,1013,0
mult,406843,0
deserialize,926,0
mult,393389,0
deserialize,895,0
mult,393243,0
deserialize,964,0
mult,1.66368e+06,0
deserialize,1256,0
mult,1.75509e+06,0
deserialize,890,0
mult,1.60077e+06,0
deserialize,898,0
mult,1.31217e+06,0
deserialize,1090,0
mult,402136,0
deserialize,1053,0
mult,395348,0
deserialize,926,0
mult,393032,0
deserialize,880,0
mult,393323,0
deserialize,1239,0
mult,399390,0
deserialize,955,0
mult,391247,0
deserialize,993,0
mult,392113,0
deserialize,918,0
mult,392907,0
deserialize,892,0
mult,393757,0
deserialize,870,0
mult,394653,0
deserialize,969,0
mult,393524,0
deserialize,920,0
mult,395251,0
deserialize,903,0
mult,393078,0
deserialize,878,0
mult,393917,0
deserialize,988,0
mult,407409,0
deserialize,985,0
mult,397813,0
deserialize,956,0
mult,404506,0
deserialize,937,0
mult,401900,0
deserialize,896,0
mult,402263,0
deserialize,860,0
mult,410080,0
deserialize,895,0
mult,401071,0
deserialize,889,0
mult,400570,0
deserialize,900,0
mult,394662,0
deserialize,809,0
mult,393111,0
deserialize,893,0
mult,399365,0
deserialize,1112,0
mult,392202,0
deserialize,1130,0
mult,392586,0
deserialize,1194,0
mult,392732,0
deserialize,879,0
mult,392887,0
deserialize,927,0
mult,392642,0
deserialize,864,0
mult,392582,0
deserialize,974,0
mult,392997,0
deserialize,834,0
mult,392869,0
deserialize,929,0
mult,393890,0
deserialize,961,0
mult,400799,0
deserialize,1107,0
mult,393103,0
deserialize,908,0
mult,394380,0
deserialize,1187,0
mult,393690,0
deserialize,870,0
mult,394680,0
deserialize,958,0
mult,399021,0
deserialize,840,0
mult,397129,0
deserialize,912,0
mult,405316,0
deserialize,984,0
mult,399954,0
deserialize,901,0
mult,401819,0
deserialize,873,0
mult,419368,0
deserialize,976,0
mult,401867,0
deserialize,944,0
mult,402633,0
deserialize,942,0
mult,394975,0
deserialize,884,0
mult,393513,0
deserialize,943,0
mult,393516,0
deserialize,928,0
mult,392860,0
deserialize,978,0
mult,392443,0
deserialize,827,0
mult,392960,0
deserialize,877,0
mult,392821,0
deserialize,851,0
mult,398693,0
deserialize,15882,0
mult,394386,0
deserialize,1046,0
mult,403680,0
deserialize,887,0
mult,392252,0
deserialize,839,0
mult,392915,0
deserialize,932,0
mult,393742,0
deserialize,947,0
mult,394816,0
deserialize,875,0
mult,394209,0
deserialize,872,0
mult,395085,0
deserialize,903,0
mult,394266,0
deserialize,884,0
mult,401104,0
deserialize,1114,0
mult,397512,0
deserialize,847,0
mult,397755,0
deserialize,908,0
mult,406091,0
deserialize,879,0
mult,400150,0
deserialize,991,0
mult,401684,0
deserialize,1099,0
mult,410074,0
deserialize,976,0
mult,403443,0
deserialize,875,0
mult,404784,0
deserialize,877,0
mult,395756,0
deserialize,929,0
mult,400408,0
deserialize,1022,0
mult,393367,0
deserialize,1229,0
mult,392723,0
deserialize,872,0
mult,392582,0
deserialize,856,0
mult,392758,0
deserialize,871,0
mult,392939,0
deserialize,868,0
mult,392718,0
deserialize,899,0
mult,392709,0
deserialize,851,0
mult,393369,0
deserialize,891,0
mult,393740,0
deserialize,875,0
mult,399797,0
deserialize,1334,0
mult,393769,0
deserialize,847,0
mult,393752,0
deserialize,884,0
mult,395267,0
deserialize,852,0
mult,393951,0
deserialize,877,0
mult,396664,0
deserialize,969,0
mult,396831,0
deserialize,882,0
mult,397223,0
deserialize,929,0
mult,406643,0
deserialize,902,0
mult,398693,0
deserialize,888,0
mult,406323,0
deserialize,1324,0
mult,408073,0
deserialize,1043,0
mult,403639,0
deserialize,890,0
mult,406920,0
deserialize,1114,0
mult,398304,0
deserialize,894,0
mult,395909,0
deserialize,945,0
mult,393203,0
deserialize,873,0
mult,393668,0
deserialize,928,0
mult,393012,0
deserialize,902,0
mult,393113,0
deserialize,934,0
mult,399224,0
deserialize,1213,0
mult,391839,0
deserialize,904,0
mult,392779,0
deserialize,828,0
mult,393373,0
deserialize,937,0
mult,392962,0
deserialize,859,0
mult,393703,0
deserialize,866,0
mult,394686,0
deserialize,890,0
mult,394174,0
deserialize,893,0
mult,395102,0
deserialize,893,0
mult,393935,0
deserialize,916,0
mult,400953,0
deserialize,1002,0
mult,393547,0
deserialize,968,0
mult,395510,0
deserialize,863,0
mult,404387,0
deserialize,873,0
mult,397916,0
deserialize,936,0
mult,400321,0
deserialize,1221,0
mult,406646,0
deserialize,933,0
mult,404672,0
deserialize,902,0
mult,408253,0
deserialize,877,0
mult,399305,0
deserialize,876,0
mult,402152,0
deserialize,1224,0
mult,393395,0
deserialize,909,0
mult,393391,0
deserialize,897,0
mult,393875,0
deserialize,943,0
mult,393212,0
deserialize,932,0
mult,392567,0
deserialize,892,0
mult,393201,0
deserialize,949,0
mult,392886,0
deserialize,889,0
mult,392997,0
deserialize,1153,0
mult,393230,0
deserialize,885,0
mult,400111,0
deserialize,1100,0
mult,393106,0
deserialize,933,0
mult,393701,0
deserialize,932,0
mult,395130,0
deserialize,846,0
mult,394319,0
deserialize,865,0
mult,396078,0
deserialize,950,0
mult,393115,0
deserialize,887,0
mult,394460,0
deserialize,891,0
mult,404771,0
deserialize,854,0
mult,399457,0
deserialize,966,0
mult,409168,0
deserialize,995,0
mult,405234,0
deserialize,913,0
mult,403343,0
deserialize,946,0
mult,409912,0
deserialize,945,0
mult,399506,0
deserialize,853,0
mult,397397,0
deserialize,883,0
mult,394354,0
deserialize,901,0
mult,393610,0
deserialize,877,0
mult,393203,0
deserialize,869,0
mult,392665,0
deserialize,943,0
mult,398497,0
deserialize,976,0
mult,391558,0
deserialize,1058,0
mult,392466,0
deserialize,891,0
mult,393185,0
deserialize,923,0
mult,392923,0
deserialize,844,0
mult,392746,0
deserialize,944,0
mult,393840,0
deserialize,1061,0
mult,394390,0
deserialize,872,0
mult,394551,0
deserialize,893,0
mult,394178,0
deserialize,960,0
mult,400942,0
deserialize,986,0
mult,392830,0
deserialize,935,0
mult,393258,0
deserialize,873,0
mult,402978,0
deserialize,943,0
mult,399247,0
deserialize,908,0
mult,402997,0
deserialize,919,0
mult,404446,0
deserialize,940,0
mult,403692,0
deserialize,1021,0
mult,409981,0
deserialize,1503,0
mult,399681,0
deserialize,932,0
mult,404175,0
deserialize,990,0
mult,393184,0
deserialize,1058,0
mult,392776,0
deserialize,864,0
mult,392391,0
deserialize,902,0
mult,392332,0
deserialize,869,0
mult,392565,0
deserialize,877,0
mult,392830,0
deserialize,857,0
mult,392342,0
deserialize,884,0
mult,391587,0
deserialize,841,0
mult,392747,0
deserialize,862,0
mult,392136,0
deserialize,872,0
mult,399242,0
deserialize,1192,0
mult,392758,0
deserialize,901,0
mult,394651,0
deserialize,890,0
mult,393634,0
deserialize,963,0
mult,395218,0
deserialize,1045,0
mult,393971,0
deserialize,914,0
mult,394167,0
deserialize,964,0
mult,401775,0
deserialize,1115,0
mult,398126,0
deserialize,947,0
mult,405526,0
deserialize,898,0
mult,408352,0
deserialize,1023,0
mult,401943,0
deserialize,995,0
mult,410351,0
deserialize,921,0
mult,401790,0
deserialize,977,0
mult,400103,0
deserialize,1006,0
mult,394253,0
deserialize,971,0
mult,393348,0
deserialize,847,0
mult,393153,0
deserialize,932,0
mult,392636,0
deserialize,886,0
mult,392497,0
deserialize,941,0
mult,397912,0
deserialize,1295,0
mult,392774,0
deserialize,903,0
mult,392435,0
deserialize,890,0
mult,392811,0
deserialize,875,0
mult,392891,0
deserialize,879,0
mult,393486,0
deserialize,1076,0
mult,393945,0
deserialize,877,0
mult,394667,0
deserialize,908,0
mult,393767,0
deserialize,951,0
mult,394866,0
deserialize,884,0
mult,399304,0
deserialize,1096,0
mult,393746,0
deserialize,1107,0
mult,399121,0
deserialize,956,0
mult,398093,0
deserialize,902,0
mult,404950,0
deserialize,888,0
mult,400131,0
deserialize,910,0
mult,401342,0
deserialize,867,0
mult,410210,0
deserialize,923,0
mult,401769,0
deserialize,939,0
mult,402458,0
deserialize,866,0
mult,400635,0
deserialize,987,0
mult,392590,0
deserialize,862,0
mult,393929,0
deserialize,1317,0
mult,392824,0
deserialize,878,0
mult,392261,0
deserialize,1002,0
mult,392625,0
deserialize,850,0
mult,393495,0
deserialize,943,0
mult,392488,0
deserialize,856,0
mult,391592,0
deserialize,1030,0
mult,392605,0
deserialize,870,0
mult,399379,0
deserialize,1047,0
mult,392573,0
deserialize,903,0
mult,393991,0
deserialize,953,0
mult,393550,0
deserialize,1022,0
mult,394991,0
deserialize,898,0
mult,393609,0
deserialize,877,0
mult,395102,0
deserialize,873,0
mult,397333,0
deserialize,880,0
mult,397656,0
deserialize,940,0
mult,405167,0
deserialize,923,0
mult,404993,0
deserialize,1037,0
mult,399537,0
deserialize,902,0
mult,410180,0
deserialize,883,0
mult,403556,0
deserialize,979,0
mult,403843,0
deserialize,1361,0
mult,395047,0
deserialize,908,0
mult,393943,0
deserialize,890,0
mult,392719,0
deserialize,876,0
mult,392715,0
deserialize,844,0
mult,392377,0
deserialize,857,0
mult,397238,0
deserialize,1031,0
mult,392514,0
deserialize,978,0
mult,392102,0
deserialize,849,0
mult,392225,0
deserialize,915,0
mult,391827,0
deserialize,850,0
mult,392434,0
deserialize,873,0
mult,393309,0
deserialize,825,0
mult,394269,0
deserialize,1360,0
mult,393264,0
deserialize,952,0
mult,393950,0
deserialize,954,0
mult,398789,0
deserialize,974,0
mult,393789,0
deserialize,1003,0
mult,396196,0
deserialize,938,0
mult,395808,0
deserialize,917,0
mult,404621,0
deserialize,915,0
mult,397403,0
deserialize,1083,0
mult,398840,0
deserialize,1244,0
mult,408582,0
deserialize,917,0
mult,402917,0
deserialize,842,0
mult,406510,0
deserialize,889,0
mult,401984,0
deserialize,953,0
mult,394590,0
deserialize,906,0
mult,393078,0
deserialize,853,0
mult,392706,0
deserialize,912,0
mult,391865,0
deserialize,793,0
mult,392253,0
deserialize,858,0
mult,392267,0
deserialize,939,0
mult,392357,0
deserialize,970,0
mult,391473,0
deserialize,866,0
mult,391702,0
deserialize,853,0
mult,398548,0
deserialize,973,0
mult,392099,0
deserialize,971,0
mult,393053,0
deserialize,883,0
mult,393733,0
deserialize,870,0
mult,395015,0
deserialize,877,0
mult,393334,0
deserialize,872,0
mult,394976,0
deserialize,879,0
mult,393945,0
deserialize,1191,0
mult,394408,0
deserialize,870,0
mult,404449,0
deserialize,1022,0
mult,404424,0
deserialize,1226,0
mult,399286,0
deserialize,899,0
mult,407172,0
deserialize,947,0
mult,402804,0
deserialize,891,0
mult,407714,0
deserialize,1288,0
mult,397644,0
deserialize,856,0
mult,396710,0
deserialize,918,0
mult,392787,0
deserialize,856,0
mult,391940,0
deserialize,937,0
mult,392893,0
deserialize,897,0
mult,398098,0
deserialize,1220,0
mult,392353,0
deserialize,909,0
mult,392181,0
deserialize,969,0
mult,391609,0
deserialize,890,0
mult,392342,0
deserialize,870,0
mult,392412,0
deserialize,839,0
mult,392283,0
deserialize,975,0
mult,393029,0
deserialize,903,0
mult,393037,0
deserialize,955,0
mult,394801,0
deserialize,1070,0
mult,398349,0
deserialize,1066,0
mult,394403,0
deserialize,1146,0
mult,392228,0
deserialize,884,0
mult,394000,0
deserialize,923,0
mult,403996,0
deserialize,960,0
mult,398750,0
deserialize,908,0
mult,400825,0
deserialize,852,0
mult,405474,0
deserialize,867,0
mult,403436,0
deserialize,869,0
mult,409171,0
deserialize,1069,0
mult,404011,0
deserialize,941,0
mult,396648,0
deserialize,1056,0
mult,393432,0
deserialize,931,0
mult,393053,0
deserialize,919,0
mult,392167,0
deserialize,950,0
mult,391554,0
deserialize,1166,0
mult,392337,0
deserialize,841,0
mult,392667,0
deserialize,964,0
mult,391847,0
deserialize,879,0
mult,391880,0
deserialize,1056,0
mult,398543,0
deserialize,1047,0
mult,392522,0
deserialize,1000,0
mult,393390,0
deserialize,867,0
mult,393113,0
deserialize,886,0
mult,394524,0
deserialize,892,0
mult,392867,0
deserialize,836,0
mult,394681,0
deserialize,860,0
mult,393122,0
deserialize,875,0
mult,393926,0
deserialize,942,0
mult,402933,0
deserialize,914,0
mult,404887,0
deserialize,1047,0
mult,403088,0
deserialize,1027,0
mult,404070,0
deserialize,865,0
mult,402667,0
deserialize,973,0
mult,408860,0
deserialize,875,0
mult,399781,0
deserialize,874,0
mult,398591,0
deserialize,913,0
mult,393297,0
deserialize,875,0
mult,392808,0
deserialize,847,0
mult,392426,0
deserialize,866,0
mult,398002,0
deserialize,1022,0
mult,391393,0
deserialize,939,0
mult,392424,0
deserialize,920,0
mult,392588,0
deserialize,853,0
mult,392647,0
deserialize,881,0
mult,392096,0
deserialize,862,0
mult,392493,0
deserialize,1034,0
mult,393608,0
deserialize,1067,0
mult,392723,0
deserialize,1024,0
mult,394712,0
deserialize,912,0
mult,401633,0
deserialize,1311,0
mult,394489,0
deserialize,911,0
mult,392633,0
deserialize,942,0
mult,393060,0
deserialize,971,0
mult,400713,0
deserialize,960,0
mult,398088,0
deserialize,877,0
mult,404040,0
deserialize,937,0
mult,401915,0
deserialize,909,0
mult,402217,0
deserialize,897,0
mult,409797,0
deserialize,917,0
mult,407506,0
deserialize,1040,0
mult,509239,0
deserialize,1208,0
mult,394716,0
deserialize,970,0
mult,393037,0
deserialize,865,0
mult,392056,0
deserialize,870,0
mult,391985,0
deserialize,875,0
mult,392845,0
deserialize,885,0
mult,393271,0
deserialize,843,0
mult,391843,0
deserialize,1334,0
mult,391729,0
deserialize,867,0
mult,398216,0
deserialize,952,0
mult,392334,0
deserialize,970,0
mult,392935,0
deserialize,908,0
mult,393526,0
deserialize,880,0
mult,394251,0
deserialize,885,0
mult,393777,0
deserialize,880,0
mult,394594,0
deserialize,941,0
mult,393219,0
deserialize,881,0
mult,394655,0
deserialize,1143,0
mult,399001,0
deserialize,946,0
mult,403266,0
deserialize,1026,0
mult,404216,0
deserialize,1068,0
mult,399071,0
deserialize,866,0
mult,400723,0
deserialize,950,0
mult,409846,0
deserialize,1083,0
mult,402050,0
deserialize,934,0
mult,401929,0
deserialize,863,0
mult,394375,0
deserialize,914,0
mult,392855,0
deserialize,876,0
mult,392641,0
deserialize,951,0
mult,398298,0
deserialize,1047,0
mult,391446,0
deserialize,978,0
mult,392107,0
deserialize,925,0
mult,391961,0
deserialize,946,0
mult,391767,0
deserialize,973,0
mult,392003,0
deserialize,885,0
mult,392071,0
deserialize,890,0
mult,392622,0
deserialize,891,0
mult,393321,0
deserialize,865,0
mult,394072,0
deserialize,1099,0
mult,398667,0
deserialize,1190,0
mult,394013,0
deserialize,970,0
mult,392839,0
deserialize,874,0
mult,393749,0
deserialize,912,0
mult,396985,0
deserialize,926,0
mult,396828,0
deserialize,915,0
mult,405443,0
deserialize,869,0
mult,398359,0
deserialize,965,0
mult,399498,0
deserialize,935,0
mult,407813,0
deserialize,1040,0
mult,415413,0
deserialize,1003,0
mult,403926,0
deserialize,951,0
mult,395169,0
deserialize,950,0
mult,394105,0
deserialize,1067,0
mult,392185,0
deserialize,906,0
mult,392230,0
deserialize,1245,0
mult,391723,0
deserialize,1041,0
mult,392328,0
deserialize,1198,0
mult,392011,0
deserialize,973,0
mult,391999,0
deserialize,870,0
mult,396690,0
deserialize,1391,0
mult,391921,0
deserialize,941,0
mult,393373,0
deserialize,1047,0
mult,392542,0
deserialize,860,0
mult,393527,0
deserialize,880,0
mult,393420,0
deserialize,917,0
mult,394153,0
deserialize,968,0
mult,392822,0
deserialize,825,0
mult,394905,0
deserialize,964,0
mult,395669,0
deserialize,890,0
mult,395006,0
deserialize,889,0
mult,409792,0
deserialize,1056,0
mult,398037,0
deserialize,990,0
mult,398965,0
deserialize,1094,0
mult,408122,0
gemm,9.12926e+08,0
wait_all,7.18004e+08,0
deserialize,3127,0
mult,408426,0
deserialize,1187,0
mult,406210,0
deserialize,970,0
mult,401017,0
deserialize,1203,0
mult,409404,0
deserialize,978,0
mult,401964,0
deserialize,890,0
mult,403171,0
deserialize,889,0
mult,395166,0
deserialize,940,0
mult,393635,0
deserialize,830,0
mult,393631,0
deserialize,891,0
mult,393421,0
deserialize,850,0
mult,393363,0
deserialize,950,0
mult,398812,0
deserialize,1194,0
mult,392345,0
deserialize,993,0
mult,392741,0
deserialize,801,0
mult,392960,0
deserialize,914,0
mult,393076,0
deserialize,884,0
mult,393207,0
deserialize,900,0
mult,393925,0
deserialize,836,0
mult,394400,0
deserialize,921,0
mult,394515,0
deserialize,895,0
mult,395314,0
deserialize,859,0
mult,400089,0
deserialize,1000,0
mult,394297,0
deserialize,954,0
mult,396572,0
deserialize,910,0
mult,398270,0
deserialize,861,0
mult,405612,0
deserialize,876,0
mult,399719,0
deserialize,905,0
mult,401132,0
deserialize,939,0
mult,410303,0
deserialize,934,0
mult,403591,0
deserialize,906,0
mult,405370,0
deserialize,890,0
mult,402737,0
deserialize,1062,0
mult,393609,0
deserialize,1002,0
mult,393463,0
deserialize,965,0
mult,392691,0
deserialize,830,0
mult,392844,0
deserialize,1037,0
mult,393737,0
deserialize,909,0
mult,393290,0
deserialize,826,0
mult,393197,0
deserialize,914,0
mult,392644,0
deserialize,902,0
mult,393865,0
deserialize,903,0
mult,398254,0
deserialize,960,0
mult,391998,0
deserialize,975,0
mult,394342,0
deserialize,863,0
mult,394722,0
deserialize,890,0
mult,395199,0
deserialize,874,0
mult,394742,0
deserialize,1026,0
mult,395724,0
deserialize,895,0
mult,395877,0
deserialize,884,0
mult,395880,0
deserialize,903,0
mult,406344,0
deserialize,942,0
mult,398565,0
deserialize,848,0
mult,414676,0
deserialize,994,0
mult,407860,0
deserialize,863,0
mult,404238,0
deserialize,931,0
mult,406032,0
deserialize,850,0
mult,394372,0
deserialize,932,0
mult,393365,0
deserialize,1043,0
mult,1.66955e+06,0
deserialize,1053,0
mult,1.77166e+06,0
deserialize,872,0
mult,1.61204e+06,0
deserialize,939,0
mult,1.33037e+06,0
deserialize,1126,0
mult,402105,0
deserialize,966,0
mult,394960,0
deserialize,916,0
mult,393027,0
deserialize,892,0
mult,392899,0
deserialize,972,0
mult,392217,0
deserialize,845,0
mult,392874,0
deserialize,930,0
mult,392136,0
deserialize,965,0
mult,392734,0
deserialize,904,0
mult,401420,0
deserialize,994,0
mult,395073,0
deserialize,1017,0
mult,393205,0
deserialize,936,0
mult,395484,0
deserialize,896,0
mult,393140,0
deserialize,881,0
mult,393605,0
deserialize,967,0
mult,400307,0
deserialize,1014,0
mult,398187,0
deserialize,968,0
mult,404707,0
deserialize,913,0
mult,401956,0
deserialize,1141,0
mult,426160,0
deserialize,1100,0
