func,duration,bytes
mult,409991,0
deserialize,931,0
mult,400673,0
deserialize,913,0
mult,400949,0
deserialize,925,0
mult,394293,0
deserialize,815,0
mult,393060,0
deserialize,877,0
mult,393024,0
deserialize,887,0
mult,393053,0
deserialize,974,0
mult,392606,0
deserialize,1252,0
mult,392390,0
deserialize,871,0
mult,397432,0
deserialize,1001,0
mult,391209,0
deserialize,1013,0
mult,392881,0
deserialize,933,0
mult,392307,0
deserialize,920,0
mult,393240,0
deserialize,931,0
mult,392933,0
deserialize,876,0
mult,394421,0
deserialize,998,0
mult,393706,0
deserialize,885,0
mult,394780,0
deserialize,976,0
mult,393742,0
deserialize,862,0
mult,400117,0
deserialize,1143,0
mult,398736,0
deserialize,895,0
mult,397263,0
deserialize,968,0
mult,405653,0
deserialize,905,0
mult,401066,0
deserialize,1290,0
mult,401108,0
deserialize,853,0
mult,410355,0
deserialize,902,0
mult,401673,0
deserialize,900,0
mult,402118,0
deserialize,1289,0
mult,394775,0
deserialize,874,0
mult,399597,0
deserialize,1049,0
mult,392317,0
deserialize,883,0
mult,393063,0
deserialize,899,0
mult,392373,0
deserialize,887,0
mult,392617,0
deserialize,860,0
mult,392949,0
deserialize,860,0
mult,392844,0
deserialize,21762,0
mult,394576,0
deserialize,1013,0
mult,363104,0
deserialize,913,0
mult,362687,0
deserialize,850,0
mult,366584,0
deserialize,1074,0
mult,359597,0
deserialize,978,0
mult,358562,0
deserialize,899,0
mult,359337,0
deserialize,879,0
mult,363642,0
deserialize,984,0
mult,358591,0
deserialize,985,0
mult,358207,0
deserialize,952,0
mult,361813,0
deserialize,927,0
mult,359473,0
deserialize,956,0
mult,367101,0
deserialize,870,0
mult,359485,0
deserialize,936,0
mult,367629,0
deserialize,1039,0
mult,367326,0
deserialize,1012,0
mult,361989,0
deserialize,865,0
mult,362683,0
deserialize,873,0
mult,365898,0
deserialize,895,0
mult,359835,0
deserialize,1270,0
mult,359752,0
deserialize,878,0
mult,364421,0
deserialize,907,0
mult,359261,0
deserialize,919,0
mult,358369,0
deserialize,900,0
mult,359103,0
deserialize,857,0
mult,367026,0
deserialize,997,0
mult,357930,0
deserialize,943,0
mult,361914,0
deserialize,903,0
mult,361109,0
deserialize,885,0
mult,362275,0
deserialize,1403,0
mult,358887,0
deserialize,852,0
mult,359884,0
deserialize,858,0
mult,362963,0
deserialize,846,0
mult,359504,0
deserialize,851,0
mult,358453,0
deserialize,890,0
mult,361614,0
deserialize,853,0
mult,367439,0
deserialize,1076,0
mult,365744,0
deserialize,929,0
mult,359404,0
deserialize,1202,0
mult,359604,0
deserialize,870,0
mult,366883,0
deserialize,965,0
mult,362533,0
deserialize,889,0
mult,363285,0
deserialize,920,0
mult,366714,0
deserialize,990,0
mult,360582,0
deserialize,946,0
mult,359788,0
deserialize,874,0
mult,364112,0
deserialize,943,0
mult,366447,0
deserialize,997,0
mult,358576,0
deserialize,1028,0
mult,359388,0
deserialize,885,0
mult,360765,0
deserialize,875,0
mult,358311,0
deserialize,869,0
mult,362578,0
deserialize,908,0
mult,360588,0
deserialize,848,0
mult,362813,0
deserialize,870,0
mult,358468,0
deserialize,988,0
mult,359337,0
deserialize,918,0
mult,363896,0
deserialize,1014,0
mult,366575,0
deserialize,962,0
mult,358131,0
deserialize,883,0
mult,360539,0
deserialize,890,0
mult,360958,0
deserialize,862,0
mult,366177,0
deserialize,888,0
mult,359677,0
deserialize,870,0
mult,360604,0
deserialize,914,0
mult,366674,0
deserialize,909,0
mult,363587,0
deserialize,981,0
mult,364970,0
deserialize,1115,0
mult,366386,0
deserialize,914,0
mult,367140,0
deserialize,1010,0
mult,360252,0
deserialize,1136,0
mult,363451,0
deserialize,901,0
mult,361061,0
deserialize,892,0
mult,361961,0
deserialize,954,0
mult,358124,0
deserialize,1134,0
mult,359846,0
deserialize,975,0
mult,359112,0
deserialize,890,0
mult,360578,0
deserialize,943,0
mult,359548,0
deserialize,835,0
mult,363652,0
deserialize,956,0
mult,364216,0
deserialize,1476,0
mult,358016,0
deserialize,1016,0
mult,362533,0
deserialize,992,0
mult,360148,0
deserialize,911,0
mult,359926,0
deserialize,868,0
mult,359565,0
deserialize,855,0
mult,360381,0
deserialize,913,0
mult,364975,0
deserialize,837,0
mult,360827,0
deserialize,960,0
mult,361627,0
deserialize,874,0
mult,363740,0
deserialize,900,0
mult,369370,0
deserialize,980,0
mult,365904,0
deserialize,960,0
mult,365073,0
deserialize,871,0
mult,361631,0
deserialize,865,0
mult,362129,0
deserialize,932,0
mult,361428,0
deserialize,927,0
mult,361999,0
deserialize,887,0
mult,361478,0
deserialize,958,0
mult,358128,0
deserialize,853,0
mult,359477,0
deserialize,913,0
mult,359032,0
deserialize,869,0
mult,367674,0
deserialize,1047,0
mult,358837,0
deserialize,957,0
mult,363549,0
deserialize,984,0
mult,357600,0
deserialize,860,0
mult,358651,0
deserialize,886,0
mult,362544,0
deserialize,888,0
mult,360568,0
deserialize,928,0
mult,360522,0
deserialize,898,0
mult,358160,0
deserialize,961,0
mult,360382,0
deserialize,1141,0
mult,363252,0
deserialize,1037,0
mult,366074,0
deserialize,1019,0
mult,361874,0
deserialize,959,0
mult,363294,0
deserialize,900,0
mult,362832,0
deserialize,1158,0
mult,367177,0
deserialize,934,0
mult,363244,0
deserialize,1127,0
mult,362925,0
deserialize,913,0
mult,363173,0
deserialize,1016,0
mult,361106,0
deserialize,857,0
mult,361341,0
deserialize,867,0
mult,361996,0
deserialize,882,0
mult,363822,0
deserialize,1042,0
mult,358507,0
deserialize,861,0
mult,358997,0
deserialize,866,0
mult,360409,0
deserialize,866,0
mult,359584,0
deserialize,855,0
mult,363656,0
deserialize,1101,0
mult,359284,0
deserialize,934,0
mult,358502,0
deserialize,862,0
mult,360740,0
deserialize,897,0
mult,360250,0
deserialize,866,0
mult,361788,0
deserialize,869,0
mult,363963,0
deserialize,979,0
mult,359105,0
deserialize,1237,0
mult,362312,0
deserialize,828,0
mult,360587,0
deserialize,1246,0
mult,364447,0
deserialize,930,0
mult,360860,0
deserialize,986,0
mult,361867,0
deserialize,953,0
mult,367314,0
deserialize,874,0
mult,362721,0
deserialize,951,0
mult,362673,0
deserialize,880,0
mult,363957,0
deserialize,976,0
mult,364863,0
deserialize,954,0
mult,359907,0
deserialize,969,0
mult,363063,0
deserialize,969,0
mult,357950,0
deserialize,933,0
mult,358408,0
deserialize,845,0
mult,359743,0
deserialize,831,0
mult,360063,0
deserialize,874,0
mult,358452,0
deserialize,867,0
mult,364017,0
deserialize,870,0
mult,359278,0
deserialize,851,0
mult,359191,0
deserialize,1236,0
mult,365208,0
deserialize,978,0
mult,358868,0
deserialize,908,0
mult,362496,0
deserialize,846,0
mult,357829,0
deserialize,958,0
mult,358731,0
deserialize,861,0
mult,361648,0
deserialize,946,0
mult,360122,0
deserialize,934,0
mult,365534,0
deserialize,974,0
mult,360377,0
deserialize,898,0
mult,360576,0
deserialize,920,0
mult,366770,0
deserialize,867,0
mult,366667,0
deserialize,1030,0
mult,361405,0
deserialize,889,0
mult,364012,0
deserialize,1077,0
mult,358380,0
deserialize,937,0
mult,358608,0
deserialize,927,0
mult,363317,0
deserialize,1049,0
mult,358163,0
deserialize,934,0
mult,357794,0
deserialize,853,0
mult,358255,0
deserialize,938,0
mult,360829,0
deserialize,850,0
mult,357960,0
deserialize,954,0
mult,368987,0
deserialize,1084,0
mult,358227,0
deserialize,1031,0
mult,360110,0
deserialize,880,0
mult,358742,0
deserialize,960,0
mult,359747,0
deserialize,892,0
mult,362782,0
deserialize,883,0
mult,358190,0
deserialize,860,0
mult,357712,0
deserialize,872,0
mult,361212,0
deserialize,900,0
mult,359712,0
deserialize,926,0
mult,365037,0
deserialize,874,0
mult,364412,0
deserialize,985,0
mult,358922,0
deserialize,937,0
mult,367014,0
deserialize,961,0
mult,361137,0
deserialize,851,0
mult,361094,0
deserialize,967,0
mult,364788,0
deserialize,856,0
mult,489677,0
deserialize,997,0
mult,357611,0
deserialize,853,0
mult,362471,0
deserialize,900,0
mult,357990,0
deserialize,854,0
mult,357345,0
deserialize,862,0
mult,363812,0
deserialize,1095,0
mult,358977,0
deserialize,875,0
mult,357796,0
deserialize,904,0
mult,361197,0
deserialize,952,0
mult,359322,0
deserialize,883,0
mult,360743,0
deserialize,853,0
mult,357524,0
deserialize,881,0
mult,357619,0
deserialize,951,0
mult,362586,0
deserialize,963,0
mult,357791,0
deserialize,886,0
mult,356930,0
deserialize,979,0
mult,366406,0
deserialize,1043,0
mult,359276,0
deserialize,1249,0
mult,365627,0
deserialize,948,0
mult,358408,0
deserialize,938,0
mult,357967,0
deserialize,890,0
mult,365763,0
deserialize,900,0
mult,360195,0
deserialize,874,0
mult,361654,0
deserialize,877,0
mult,364687,0
deserialize,956,0
mult,358937,0
deserialize,869,0
mult,358493,0
deserialize,884,0
mult,368040,0
deserialize,1140,0
mult,359560,0
deserialize,853,0
mult,357762,0
deserialize,890,0
mult,357206,0
deserialize,932,0
mult,360141,0
deserialize,987,0
mult,357739,0
deserialize,880,0
mult,360665,0
deserialize,855,0
mult,359373,0
deserialize,884,0
mult,360927,0
deserialize,1154,0
mult,357044,0
deserialize,1150,0
mult,357459,0
deserialize,985,0
mult,368434,0
deserialize,983,0
mult,359187,0
deserialize,926,0
mult,357241,0
deserialize,887,0
mult,359731,0
deserialize,1040,0
mult,359406,0
deserialize,865,0
mult,365191,0
deserialize,900,0
mult,359455,0
deserialize,962,0
mult,359922,0
deserialize,943,0
mult,365022,0
deserialize,985,0
mult,362171,0
deserialize,878,0
mult,363364,0
deserialize,1057,0
mult,369471,0
deserialize,1167,0
mult,359261,0
deserialize,951,0
mult,359174,0
deserialize,857,0
mult,361107,0
deserialize,1090,0
mult,360200,0
deserialize,945,0
mult,358770,0
deserialize,867,0
mult,356726,0
deserialize,858,0
mult,358408,0
deserialize,982,0
mult,358363,0
deserialize,885,0
mult,359734,0
deserialize,881,0
mult,359011,0
deserialize,874,0
mult,370971,0
deserialize,1403,0
mult,357122,0
deserialize,984,0
mult,357055,0
deserialize,976,0
mult,361018,0
deserialize,886,0
mult,359090,0
deserialize,1056,0
mult,358615,0
deserialize,860,0
mult,358198,0
deserialize,1005,0
mult,359597,0
deserialize,914,0
mult,363514,0
deserialize,966,0
mult,359238,0
deserialize,839,0
mult,361379,0
deserialize,877,0
mult,368823,0
deserialize,981,0
mult,361145,0
deserialize,1127,0
mult,364562,0
deserialize,836,0
mult,363747,0
deserialize,860,0
mult,360648,0
deserialize,869,0
mult,359991,0
deserialize,877,0
mult,360860,0
deserialize,1345,0
mult,360418,0
deserialize,906,0
mult,360288,0
deserialize,930,0
mult,356936,0
deserialize,943,0
mult,358616,0
deserialize,1226,0
mult,364051,0
deserialize,1000,0
mult,359450,0
deserialize,974,0
mult,358756,0
deserialize,874,0
mult,362508,0
deserialize,1150,0
mult,356867,0
deserialize,1183,0
mult,356858,0
deserialize,1029,0
mult,360431,0
deserialize,874,0
mult,359460,0
deserialize,876,0
mult,359306,0
deserialize,1143,0
mult,357425,0
deserialize,928,0
mult,358242,0
deserialize,878,0
mult,367591,0
deserialize,1025,0
mult,359728,0
deserialize,1031,0
mult,362350,0
deserialize,920,0
mult,360911,0
deserialize,1124,0
mult,360416,0
deserialize,944,0
mult,366414,0
deserialize,878,0
mult,362931,0
deserialize,866,0
mult,360931,0
deserialize,913,0
mult,361997,0
deserialize,853,0
mult,358965,0
deserialize,855,0
mult,359935,0
deserialize,866,0
mult,366935,0
deserialize,1282,0
mult,357057,0
deserialize,959,0
mult,357796,0
deserialize,945,0
mult,357707,0
deserialize,859,0
mult,359367,0
deserialize,924,0
mult,358168,0
deserialize,881,0
mult,362790,0
deserialize,1010,0
mult,357784,0
deserialize,870,0
mult,356964,0
deserialize,960,0
mult,359681,0
deserialize,869,0
mult,359697,0
deserialize,1234,0
mult,365816,0
deserialize,999,0
mult,357051,0
deserialize,1317,0
mult,358240,0
deserialize,945,0
mult,360811,0
deserialize,1028,0
mult,359522,0
deserialize,1127,0
mult,363277,0
deserialize,1037,0
mult,360401,0
deserialize,820,0
mult,360390,0
deserialize,921,0
mult,366414,0
deserialize,880,0
mult,361191,0
deserialize,860,0
mult,360364,0
deserialize,901,0
mult,368174,0
deserialize,1093,0
mult,358161,0
deserialize,822,0
mult,358840,0
deserialize,858,0
mult,362255,0
deserialize,1112,0
mult,357025,0
deserialize,853,0
mult,357557,0
deserialize,1128,0
mult,358446,0
deserialize,879,0
mult,359672,0
deserialize,829,0
mult,357355,0
deserialize,863,0
mult,362797,0
deserialize,887,0
mult,358175,0
deserialize,893,0
mult,363961,0
deserialize,978,0
mult,357557,0
deserialize,920,0
mult,359333,0
deserialize,890,0
mult,361220,0
deserialize,903,0
mult,356725,0
deserialize,1300,0
mult,358261,0
deserialize,977,0
mult,361510,0
deserialize,877,0
mult,359142,0
deserialize,1424,0
mult,364079,0
deserialize,1000,0
mult,358790,0
deserialize,853,0
mult,359609,0
deserialize,920,0
mult,373624,0
deserialize,1102,0
mult,359643,0
deserialize,965,0
mult,360504,0
deserialize,883,0
mult,363011,0
deserialize,891,0
mult,357624,0
deserialize,980,0
mult,358299,0
deserialize,930,0
mult,362101,0
deserialize,870,0
mult,356983,0
deserialize,874,0
mult,357119,0
deserialize,877,0
mult,358416,0
deserialize,982,0
mult,359598,0
deserialize,976,0
mult,363100,0
deserialize,953,0
mult,361498,0
deserialize,1022,0
mult,358495,0
deserialize,891,0
mult,359002,0
deserialize,855,0
mult,357472,0
deserialize,970,0
mult,358393,0
deserialize,1234,0
mult,361996,0
deserialize,878,0
mult,357204,0
deserialize,886,0
mult,357493,0
deserialize,875,0
mult,360934,0
deserialize,887,0
mult,358370,0
deserialize,900,0
mult,370894,0
deserialize,1001,0
mult,357974,0
deserialize,934,0
mult,357922,0
deserialize,861,0
mult,366720,0
deserialize,863,0
mult,359827,0
deserialize,1003,0
mult,360727,0
deserialize,912,0
mult,364736,0
deserialize,962,0
mult,358000,0
deserialize,862,0
mult,357795,0
deserialize,900,0
mult,363457,0
deserialize,945,0
mult,358943,0
deserialize,1028,0
mult,362545,0
deserialize,993,0
mult,357528,0
deserialize,981,0
mult,359554,0
deserialize,854,0
mult,356925,0
deserialize,924,0
mult,360455,0
deserialize,863,0
mult,358690,0
deserialize,978,0
mult,360474,0
deserialize,858,0
mult,356893,0
deserialize,879,0
mult,357352,0
deserialize,927,0
mult,362460,0
deserialize,1227,0
mult,357941,0
deserialize,870,0
mult,356935,0
deserialize,922,0
mult,366242,0
deserialize,1070,0
mult,358581,0
deserialize,928,0
mult,365844,0
deserialize,852,0
mult,357999,0
deserialize,981,0
mult,358385,0
deserialize,883,0
mult,365834,0
gemm,9.25771e+08,0
wait_all,7.17139e+08,0
deserialize,3990,0
mult,405273,0
deserialize,1074,0
mult,399613,0
deserialize,831,0
mult,399680,0
deserialize,943,0
mult,408903,0
deserialize,861,0
mult,405775,0
deserialize,1042,0
mult,402903,0
deserialize,927,0
mult,393864,0
deserialize,915,0
mult,392999,0
deserialize,909,0
mult,392642,0
deserialize,908,0
mult,391875,0
deserialize,954,0
mult,391111,0
deserialize,940,0
mult,391347,0
deserialize,884,0
mult,391689,0
deserialize,925,0
mult,391022,0
deserialize,802,0
mult,397926,0
deserialize,940,0
mult,390179,0
deserialize,1011,0
mult,391592,0
deserialize,897,0
mult,391706,0
deserialize,827,0
mult,393051,0
deserialize,887,0
mult,391627,0
deserialize,824,0
mult,393097,0
deserialize,887,0
mult,391746,0
deserialize,851,0
mult,393137,0
deserialize,886,0
mult,394417,0
deserialize,1013,0
mult,399781,0
deserialize,1009,0
mult,401151,0
deserialize,1062,0
mult,397172,0
deserialize,961,0
mult,398730,0
deserialize,1023,0
mult,409024,0
deserialize,874,0
mult,401737,0
deserialize,915,0
mult,404541,0
deserialize,880,0
mult,395973,0
deserialize,1435,0
mult,394022,0
deserialize,893,0
mult,393228,0
deserialize,925,0
mult,399363,0
deserialize,963,0
mult,390541,0
deserialize,1106,0
mult,392082,0
deserialize,991,0
mult,391112,0
deserialize,822,0
mult,390930,0
deserialize,979,0
mult,391912,0
deserialize,853,0
mult,390921,0
deserialize,927,0
mult,391776,0
deserialize,909,0
mult,391562,0
deserialize,1016,0
mult,392167,0
deserialize,892,0
mult,398795,0
deserialize,1143,0
mult,392194,0
deserialize,988,0
mult,391687,0
deserialize,910,0
mult,393003,0
deserialize,1166,0
mult,391918,0
deserialize,897,0
mult,392686,0
deserialize,926,0
mult,401753,0
deserialize,924,0
mult,395735,0
deserialize,921,0
mult,397977,0
deserialize,978,0
mult,406779,0
deserialize,911,0
mult,409393,0
deserialize,1142,0
mult,404774,0
deserialize,1064,0
mult,391209,0
deserialize,937,0
mult,390587,0
deserialize,988,0
mult,1.68347e+06,0
deserialize,944,0
mult,1.80265e+06,0
deserialize,977,0
mult,1.61976e+06,0
deserialize,878,0
mult,1.30674e+06,0
deserialize,1212,0
mult,407392,0
deserialize,1115,0
mult,392434,0
deserialize,973,0
mult,389991,0
deserialize,1080,0
mult,390483,0
deserialize,1088,0
mult,390354,0
deserialize,881,0
mult,389694,0
deserialize,904,0
mult,390655,0
deserialize,1063,0
mult,391358,0
deserialize,901,0
mult,391427,0
deserialize,1000,0
mult,392823,0
deserialize,942,0
mult,397816,0
deserialize,1157,0
mult,392021,0
deserialize,1273,0
mult,390856,0
deserialize,900,0
mult,392083,0
deserialize,881,0
mult,397123,0
deserialize,907,0
mult,394641,0
deserialize,936,0
mult,401128,0
deserialize,912,0
mult,401017,0
deserialize,1049,0
mult,400092,0
deserialize,1028,0
mult,408469,0
deserialize,892,0
mult,405095,0
deserialize,1030,0
mult,399215,0
deserialize,942,0
mult,392643,0
deserialize,836,0
mult,392862,0
deserialize,908,0
mult,391251,0
deserialize,1098,0
mult,391276,0
deserialize,1042,0
mult,390920,0
deserialize,1029,0
mult,390334,0
deserialize,962,0
mult,391257,0
deserialize,1093,0
mult,390581,0
deserialize,973,0
mult,395966,0
deserialize,1152,0
mult,389445,0
deserialize,1068,0
mult,390893,0
deserialize,1016,0
mult,391418,0
deserialize,900,0
mult,392726,0
deserialize,988,0
mult,391254,0
deserialize,954,0
mult,392502,0
deserialize,1357,0
mult,391776,0
deserialize,850,0
mult,392724,0
deserialize,1184,0
mult,395813,0
deserialize,1160,0
mult,401002,0
deserialize,1347,0
mult,401085,0
deserialize,1043,0
mult,398130,0
deserialize,897,0
mult,399763,0
deserialize,1039,0
mult,408476,0
deserialize,967,0
mult,401489,0
deserialize,871,0
mult,401619,0
deserialize,1343,0
mult,393988,0
deserialize,1008,0
mult,392836,0
deserialize,965,0
mult,391855,0
deserialize,872,0
mult,397563,0
deserialize,1168,0
mult,389094,0
deserialize,1205,0
mult,389944,0
deserialize,942,0
mult,390277,0
deserialize,918,0
mult,390844,0
deserialize,18112,0
mult,384465,0
deserialize,1082,0
mult,394482,0
deserialize,979,0
mult,392362,0
deserialize,938,0
mult,393998,0
deserialize,951,0
mult,393542,0
deserialize,986,0
mult,401656,0
deserialize,1073,0
mult,393497,0
deserialize,1008,0
mult,394133,0
deserialize,897,0
mult,393871,0
deserialize,1627,0
mult,394515,0
deserialize,948,0
mult,397094,0
deserialize,988,0
mult,397304,0
deserialize,966,0
mult,405425,0
deserialize,919,0
mult,398846,0
deserialize,920,0
mult,400277,0
deserialize,1066,0
mult,415723,0
deserialize,1080,0
mult,402940,0
deserialize,1060,0
mult,404237,0
deserialize,895,0
mult,395894,0
deserialize,903,0
mult,394517,0
deserialize,893,0
mult,393097,0
deserialize,944,0
mult,392335,0
deserialize,920,0
mult,392790,0
deserialize,1195,0
mult,392556,0
deserialize,830,0
mult,392770,0
deserialize,1427,0
mult,397837,0
deserialize,1036,0
mult,391763,0
deserialize,968,0
mult,391834,0
deserialize,859,0
mult,393371,0
deserialize,888,0
mult,393033,0
deserialize,837,0
mult,393659,0
deserialize,954,0
mult,393946,0
deserialize,905,0
mult,394875,0
deserialize,881,0
mult,394258,0
deserialize,826,0
mult,394979,0
deserialize,1042,0
mult,396377,0
deserialize,980,0
mult,401793,0
deserialize,1182,0
mult,405058,0
deserialize,1124,0
mult,397653,0
deserialize,983,0
mult,399317,0
deserialize,966,0
mult,408438,0
deserialize,1121,0
mult,404047,0
deserialize,864,0
mult,405930,0
deserialize,946,0
mult,397344,0
deserialize,896,0
mult,395097,0
deserialize,1100,0
mult,399344,0
deserialize,1097,0
mult,392504,0
deserialize,1010,0
mult,392338,0
deserialize,870,0
mult,392090,0
deserialize,1039,0
mult,392941,0
deserialize,832,0
mult,392756,0
deserialize,911,0
mult,393656,0
deserialize,1048,0
mult,393036,0
deserialize,909,0
mult,393172,0
deserialize,837,0
mult,393416,0
deserialize,901,0
mult,393907,0
deserialize,956,0
mult,399998,0
deserialize,1210,0
mult,394350,0
deserialize,955,0
mult,393852,0
deserialize,899,0
mult,395117,0
deserialize,878,0
mult,394313,0
deserialize,979,0
mult,395025,0
deserialize,1223,0
mult,404225,0
deserialize,1177,0
mult,397900,0
deserialize,940,0
mult,399681,0
deserialize,947,0
mult,406663,0
deserialize,1327,0
mult,409757,0
deserialize,1077,0
mult,407328,0
deserialize,926,0
mult,398040,0
deserialize,977,0
mult,395774,0
deserialize,1004,0
mult,394058,0
deserialize,890,0
mult,393558,0
deserialize,930,0
mult,393620,0
deserialize,997,0
mult,392988,0
deserialize,1097,0
mult,392433,0
deserialize,884,0
mult,392780,0
deserialize,1178,0
mult,397548,0
deserialize,1128,0
mult,392006,0
deserialize,995,0
mult,392451,0
deserialize,957,0
mult,392926,0
deserialize,1426,0
mult,394574,0
deserialize,967,0
mult,394414,0
deserialize,1006,0
mult,395100,0
deserialize,887,0
mult,394306,0
deserialize,881,0
mult,395563,0
deserialize,984,0
mult,393310,0
deserialize,916,0
mult,401482,0
deserialize,1112,0
mult,402822,0
deserialize,1084,0
mult,399098,0
deserialize,1044,0
mult,401932,0
deserialize,949,0
mult,405337,0
deserialize,1004,0
mult,403654,0
deserialize,984,0
mult,408942,0
deserialize,1114,0
mult,398693,0
deserialize,843,0
mult,397313,0
deserialize,885,0
mult,393125,0
deserialize,914,0
mult,399188,0
deserialize,1107,0
mult,392028,0
deserialize,1426,0
mult,392256,0
deserialize,1070,0
mult,392210,0
deserialize,895,0
mult,392549,0
deserialize,943,0
mult,392743,0
deserialize,885,0
mult,392041,0
deserialize,1024,0
mult,392347,0
deserialize,870,0
mult,392991,0
deserialize,1133,0
mult,393771,0
deserialize,919,0
mult,399315,0
deserialize,1238,0
mult,394806,0
deserialize,991,0
mult,393807,0
deserialize,1290,0
mult,395194,0
deserialize,961,0
mult,392861,0
deserialize,1019,0
mult,394082,0
deserialize,853,0
mult,402963,0
deserialize,1180,0
mult,398370,0
deserialize,912,0
mult,403190,0
deserialize,1089,0
mult,404685,0
deserialize,1013,0
mult,408999,0
deserialize,1246,0
mult,410006,0
deserialize,1033,0
mult,399915,0
deserialize,972,0
mult,399081,0
deserialize,1202,0
mult,393630,0
deserialize,1153,0
mult,392942,0
deserialize,907,0
mult,393219,0
deserialize,963,0
mult,392360,0
deserialize,917,0
mult,392901,0
deserialize,966,0
mult,392198,0
deserialize,867,0
mult,398110,0
deserialize,1094,0
mult,391472,0
deserialize,1046,0
mult,392363,0
deserialize,997,0
mult,393165,0
deserialize,898,0
mult,393622,0
deserialize,1059,0
mult,393286,0
deserialize,912,0
mult,394374,0
deserialize,1021,0
mult,393545,0
deserialize,882,0
mult,394549,0
deserialize,982,0
mult,393879,0
deserialize,920,0
mult,399520,0
deserialize,1084,0
mult,399698,0
deserialize,1039,0
mult,398453,0
deserialize,901,0
mult,404073,0
deserialize,978,0
mult,402182,0
deserialize,963,0
mult,403123,0
deserialize,928,0
mult,410027,0
deserialize,1173,0
mult,400603,0
deserialize,1046,0
mult,400388,0
deserialize,985,0
mult,393445,0
deserialize,963,0
mult,402236,0
deserialize,1006,0
mult,392265,0
deserialize,1317,0
mult,393016,0
deserialize,1004,0
mult,392790,0
deserialize,1059,0
mult,392553,0
deserialize,929,0
mult,393064,0
deserialize,840,0
mult,392696,0
deserialize,963,0
mult,392151,0
deserialize,900,0
mult,392386,0
deserialize,961,0
mult,393467,0
deserialize,910,0
mult,508247,0
deserialize,1136,0
mult,394260,0
deserialize,933,0
mult,392654,0
deserialize,1067,0
mult,395374,0
deserialize,1127,0
mult,393023,0
deserialize,1108,0
mult,394437,0
deserialize,948,0
mult,399010,0
deserialize,982,0
mult,397916,0
deserialize,1265,0
mult,404159,0
deserialize,1413,0
mult,400374,0
deserialize,883,0
mult,409097,0
deserialize,1046,0
mult,409639,0
deserialize,1177,0
mult,401081,0
deserialize,1104,0
mult,402658,0
deserialize,880,0
mult,394678,0
deserialize,1126,0
mult,393433,0
deserialize,960,0
mult,393127,0
deserialize,980,0
mult,392874,0
deserialize,931,0
mult,392313,0
deserialize,1110,0
mult,392140,0
deserialize,1071,0
mult,398384,0
deserialize,1276,0
mult,391664,0
deserialize,970,0
mult,391931,0
deserialize,1120,0
mult,391786,0
deserialize,855,0
mult,392492,0
deserialize,1096,0
mult,392740,0
deserialize,928,0
mult,393993,0
deserialize,1057,0
mult,393346,0
deserialize,946,0
mult,394223,0
deserialize,1463,0
mult,392932,0
deserialize,922,0
mult,399731,0
deserialize,1058,0
mult,396687,0
deserialize,887,0
mult,396963,0
deserialize,978,0
mult,404850,0
deserialize,940,0
mult,398516,0
deserialize,941,0
mult,400117,0
deserialize,959,0
mult,408656,0
deserialize,1043,0
mult,401863,0
deserialize,955,0
mult,403466,0
deserialize,1034,0
mult,394994,0
deserialize,832,0
mult,399487,0
deserialize,1133,0
mult,393178,0
deserialize,974,0
mult,391550,0
deserialize,965,0
mult,392246,0
deserialize,902,0
mult,392190,0
deserialize,958,0
mult,391809,0
deserialize,1081,0
mult,391813,0
