func,duration,bytes
deserialize,924,0
mult,391922,0
deserialize,820,0
mult,391971,0
deserialize,950,0
mult,392420,0
deserialize,913,0
mult,398143,0
deserialize,1251,0
mult,393481,0
deserialize,1106,0
mult,392988,0
deserialize,1024,0
mult,393776,0
deserialize,1080,0
mult,392016,0
deserialize,929,0
mult,394942,0
deserialize,1085,0
mult,395573,0
deserialize,898,0
mult,395921,0
deserialize,1089,0
mult,404505,0
deserialize,919,0
mult,397218,0
deserialize,1264,0
mult,404646,0
deserialize,1078,0
mult,408009,0
deserialize,1024,0
mult,402743,0
deserialize,1211,0
mult,405363,0
deserialize,914,0
mult,395757,0
deserialize,912,0
mult,394238,0
deserialize,868,0
mult,392797,0
deserialize,970,0
mult,392182,0
deserialize,934,0
mult,392056,0
deserialize,840,0
mult,391670,0
deserialize,962,0
mult,397740,0
deserialize,1530,0
mult,391953,0
deserialize,1036,0
mult,391480,0
deserialize,897,0
mult,391594,0
deserialize,900,0
mult,392149,0
deserialize,961,0
mult,392258,0
deserialize,947,0
mult,393391,0
deserialize,1068,0
mult,393380,0
deserialize,914,0
mult,393561,0
deserialize,971,0
mult,393250,0
deserialize,921,0
mult,400448,0
deserialize,1287,0
mult,393182,0
deserialize,1038,0
mult,393854,0
deserialize,934,0
mult,404570,0
deserialize,972,0
mult,397813,0
deserialize,1459,0
mult,399659,0
deserialize,1076,0
mult,406375,0
deserialize,1157,0
mult,403160,0
deserialize,949,0
mult,407470,0
deserialize,1034,0
mult,396961,0
deserialize,839,0
mult,400904,0
deserialize,1148,0
mult,392741,0
deserialize,913,0
mult,392727,0
deserialize,1403,0
mult,392110,0
deserialize,915,0
mult,392277,0
deserialize,931,0
mult,391627,0
deserialize,837,0
mult,391947,0
deserialize,892,0
mult,392224,0
deserialize,864,0
mult,392074,0
deserialize,951,0
mult,392497,0
deserialize,897,0
mult,397490,0
deserialize,1106,0
mult,392984,0
deserialize,1057,0
mult,393154,0
deserialize,956,0
mult,394622,0
deserialize,956,0
mult,392883,0
deserialize,1032,0
mult,394499,0
deserialize,949,0
mult,392308,0
deserialize,1024,0
mult,393683,0
deserialize,930,0
mult,403128,0
deserialize,1075,0
mult,398408,0
deserialize,910,0
mult,407407,0
deserialize,986,0
mult,405137,0
deserialize,1087,0
mult,403164,0
deserialize,1036,0
mult,408632,0
deserialize,874,0
mult,397690,0
deserialize,947,0
mult,397577,0
deserialize,892,0
mult,393540,0
deserialize,941,0
mult,391792,0
deserialize,962,0
mult,392583,0
deserialize,903,0
mult,392234,0
deserialize,898,0
mult,397637,0
deserialize,1240,0
mult,392194,0
deserialize,1118,0
mult,391332,0
deserialize,908,0
mult,391598,0
deserialize,1008,0
mult,392209,0
deserialize,939,0
mult,392102,0
deserialize,1092,0
mult,392157,0
deserialize,1057,0
mult,392757,0
deserialize,916,0
mult,394603,0
deserialize,1240,0
mult,393145,0
deserialize,839,0
mult,399884,0
deserialize,1099,0
mult,392209,0
deserialize,927,0
mult,392644,0
deserialize,1020,0
mult,402178,0
deserialize,929,0
mult,398553,0
deserialize,1019,0
mult,402696,0
deserialize,1228,0
mult,403364,0
deserialize,997,0
mult,402663,0
deserialize,1070,0
mult,408893,0
deserialize,963,0
mult,400000,0
deserialize,932,0
mult,404380,0
deserialize,1298,0
mult,392711,0
deserialize,1047,0
mult,392681,0
deserialize,874,0
mult,391955,0
deserialize,826,0
mult,391782,0
deserialize,1063,0
mult,391943,0
deserialize,835,0
mult,391960,0
deserialize,948,0
mult,392300,0
deserialize,834,0
mult,391928,0
deserialize,968,0
mult,392057,0
deserialize,902,0
mult,392046,0
deserialize,928,0
mult,399779,0
deserialize,981,0
mult,392535,0
deserialize,1066,0
mult,394178,0
deserialize,939,0
mult,393299,0
deserialize,1194,0
mult,394430,0
deserialize,901,0
mult,392275,0
deserialize,1150,0
mult,393966,0
deserialize,957,0
mult,400775,0
deserialize,1096,0
mult,398304,0
deserialize,1150,0
mult,403448,0
deserialize,1196,0
mult,407609,0
deserialize,1077,0
mult,401874,0
deserialize,950,0
mult,408727,0
deserialize,862,0
mult,400258,0
deserialize,900,0
mult,399877,0
deserialize,876,0
mult,394109,0
deserialize,1030,0
mult,393276,0
deserialize,854,0
mult,391867,0
deserialize,901,0
mult,392214,0
deserialize,1109,0
mult,391958,0
deserialize,980,0
mult,398027,0
deserialize,1042,0
mult,392263,0
deserialize,992,0
mult,391549,0
deserialize,830,0
mult,391564,0
deserialize,1127,0
mult,391890,0
deserialize,934,0
mult,392140,0
deserialize,913,0
mult,392310,0
deserialize,837,0
mult,394066,0
deserialize,912,0
mult,393387,0
deserialize,940,0
mult,394021,0
deserialize,904,0
mult,398450,0
deserialize,1086,0
mult,393766,0
deserialize,1030,0
mult,398857,0
deserialize,929,0
mult,397297,0
deserialize,902,0
mult,404502,0
deserialize,1351,0
mult,399833,0
deserialize,856,0
mult,401054,0
deserialize,980,0
mult,408999,0
deserialize,968,0
mult,402144,0
deserialize,881,0
mult,402087,0
deserialize,879,0
mult,400271,0
deserialize,993,0
mult,393292,0
deserialize,1040,0
mult,392287,0
deserialize,1033,0
mult,391597,0
deserialize,891,0
mult,392084,0
deserialize,905,0
mult,391983,0
deserialize,874,0
mult,392268,0
deserialize,831,0
mult,392017,0
deserialize,978,0
mult,391714,0
deserialize,897,0
mult,391305,0
deserialize,1365,0
mult,398350,0
deserialize,986,0
mult,392522,0
deserialize,979,0
mult,393476,0
deserialize,916,0
mult,393270,0
deserialize,1336,0
mult,393874,0
deserialize,854,0
mult,393357,0
deserialize,883,0
mult,393792,0
deserialize,867,0
mult,396836,0
deserialize,900,0
mult,396637,0
deserialize,862,0
mult,405309,0
deserialize,1040,0
mult,403747,0
deserialize,980,0
mult,399653,0
deserialize,1059,0
mult,408772,0
deserialize,817,0
mult,401902,0
deserialize,902,0
mult,403311,0
deserialize,1211,0
mult,395167,0
deserialize,1170,0
mult,393554,0
deserialize,893,0
mult,392284,0
deserialize,1176,0
mult,392189,0
deserialize,845,0
mult,391786,0
deserialize,1435,0
mult,397761,0
deserialize,1000,0
mult,392027,0
deserialize,1132,0
mult,391833,0
deserialize,838,0
mult,391754,0
deserialize,1016,0
mult,391587,0
deserialize,853,0
mult,392352,0
deserialize,1045,0
mult,393067,0
deserialize,864,0
mult,393481,0
deserialize,897,0
mult,392973,0
deserialize,923,0
mult,394240,0
deserialize,1057,0
mult,399617,0
deserialize,1014,0
mult,394200,0
deserialize,1034,0
mult,394958,0
deserialize,871,0
mult,395857,0
deserialize,981,0
mult,404429,0
deserialize,880,0
mult,397204,0
deserialize,1000,0
mult,398713,0
deserialize,860,0
mult,407670,0
gemm,9.18577e+08,0
wait_all,7.19045e+08,0
deserialize,2729,0
mult,410079,0
deserialize,1153,0
mult,405097,0
deserialize,962,0
mult,401380,0
deserialize,979,0
mult,410387,0
deserialize,873,0
mult,402794,0
deserialize,863,0
mult,402849,0
deserialize,943,0
mult,395079,0
deserialize,937,0
mult,394610,0
deserialize,864,0
mult,394113,0
deserialize,992,0
mult,393352,0
deserialize,1083,0
mult,392921,0
deserialize,913,0
mult,398920,0
deserialize,1172,0
mult,392102,0
deserialize,989,0
mult,392395,0
deserialize,1000,0
mult,392002,0
deserialize,911,0
mult,393124,0
deserialize,1147,0
mult,393920,0
deserialize,905,0
mult,394863,0
deserialize,851,0
mult,395697,0
deserialize,885,0
mult,394061,0
deserialize,849,0
mult,395480,0
deserialize,1050,0
mult,399733,0
deserialize,986,0
mult,394617,0
deserialize,990,0
mult,397557,0
deserialize,906,0
mult,398238,0
deserialize,870,0
mult,406469,0
deserialize,850,0
mult,398668,0
deserialize,925,0
mult,400430,0
deserialize,882,0
mult,410045,0
deserialize,914,0
mult,403246,0
deserialize,982,0
mult,404947,0
deserialize,895,0
mult,403387,0
deserialize,1057,0
mult,394234,0
deserialize,984,0
mult,393274,0
deserialize,1086,0
mult,393070,0
deserialize,842,0
mult,394491,0
deserialize,950,0
mult,393631,0
deserialize,897,0
mult,392597,0
deserialize,797,0
mult,393100,0
deserialize,904,0
mult,392947,0
deserialize,872,0
mult,392864,0
deserialize,900,0
mult,399658,0
deserialize,951,0
mult,392442,0
deserialize,1078,0
mult,393748,0
deserialize,922,0
mult,395087,0
deserialize,898,0
mult,395601,0
deserialize,874,0
mult,393750,0
deserialize,867,0
mult,395473,0
deserialize,863,0
mult,396501,0
deserialize,1007,0
mult,396338,0
deserialize,1183,0
mult,405878,0
deserialize,932,0
mult,403466,0
deserialize,1064,0
mult,398165,0
deserialize,996,0
mult,408670,0
deserialize,860,0
mult,404694,0
deserialize,881,0
mult,406738,0
deserialize,834,0
mult,394496,0
deserialize,929,0
mult,393186,0
deserialize,1194,0
mult,1.70035e+06,0
deserialize,1040,0
mult,1.80305e+06,0
deserialize,929,0
mult,1.62427e+06,0
deserialize,1125,0
mult,1.30244e+06,0
deserialize,1141,0
mult,402137,0
deserialize,1185,0
mult,394583,0
deserialize,990,0
mult,392281,0
deserialize,962,0
mult,392461,0
deserialize,1198,0
mult,391654,0
deserialize,835,0
mult,392561,0
deserialize,906,0
mult,392339,0
deserialize,949,0
mult,399771,0
deserialize,1050,0
mult,392634,0
deserialize,907,0
mult,393707,0
deserialize,986,0
mult,392909,0
deserialize,952,0
mult,394448,0
deserialize,956,0
mult,393654,0
deserialize,906,0
mult,393898,0
deserialize,926,0
mult,401647,0
deserialize,886,0
mult,398357,0
deserialize,932,0
mult,404485,0
deserialize,891,0
mult,407900,0
deserialize,1040,0
mult,401300,0
deserialize,1090,0
mult,409405,0
deserialize,914,0
mult,400922,0
deserialize,900,0
mult,401488,0
deserialize,903,0
mult,393946,0
deserialize,1032,0
mult,393622,0
deserialize,863,0
mult,393063,0
deserialize,885,0
mult,392359,0
deserialize,1163,0
mult,392531,0
deserialize,1207,0
mult,398027,0
deserialize,1008,0
mult,391730,0
deserialize,958,0
mult,391877,0
deserialize,876,0
mult,392628,0
deserialize,1050,0
mult,392310,0
deserialize,926,0
mult,393674,0
deserialize,921,0
mult,393107,0
deserialize,837,0
mult,394641,0
deserialize,959,0
mult,393705,0
deserialize,984,0
mult,394690,0
deserialize,926,0
mult,393129,0
deserialize,907,0
mult,399733,0
deserialize,1073,0
mult,398867,0
deserialize,903,0
mult,397561,0
deserialize,893,0
mult,405289,0
deserialize,917,0
mult,399658,0
deserialize,925,0
mult,401654,0
deserialize,898,0
mult,410437,0
deserialize,913,0
mult,402336,0
deserialize,1067,0
mult,403051,0
deserialize,1230,0
mult,400617,0
deserialize,1060,0
mult,393482,0
deserialize,997,0
mult,392497,0
deserialize,876,0
mult,392178,0
deserialize,999,0
mult,392186,0
deserialize,862,0
mult,392742,0
deserialize,886,0
mult,392883,0
deserialize,845,0
mult,392540,0
deserialize,17698,0
mult,386565,0
deserialize,1213,0
mult,377523,0
deserialize,918,0
mult,381158,0
deserialize,893,0
mult,383111,0
deserialize,1302,0
mult,374107,0
deserialize,1038,0
mult,376024,0
deserialize,877,0
mult,370065,0
deserialize,877,0
mult,371224,0
deserialize,873,0
mult,370621,0
deserialize,954,0
mult,371131,0
deserialize,964,0
mult,370864,0
deserialize,872,0
mult,372781,0
deserialize,938,0
mult,370574,0
deserialize,1000,0
mult,378489,0
deserialize,1122,0
mult,368786,0
deserialize,953,0
mult,370694,0
deserialize,1054,0
mult,369210,0
deserialize,901,0
mult,371014,0
deserialize,859,0
mult,369624,0
deserialize,908,0
mult,369716,0
deserialize,906,0
mult,370030,0
deserialize,905,0
mult,369465,0
deserialize,913,0
mult,371653,0
deserialize,870,0
mult,377384,0
deserialize,872,0
mult,384239,0
deserialize,1027,0
mult,383698,0
deserialize,1211,0
mult,376321,0
deserialize,890,0
mult,381055,0
deserialize,920,0
mult,378119,0
deserialize,893,0
mult,376104,0
deserialize,868,0
mult,375950,0
deserialize,1135,0
mult,369895,0
deserialize,847,0
mult,372944,0
deserialize,878,0
mult,371144,0
deserialize,862,0
mult,370751,0
deserialize,981,0
mult,377636,0
deserialize,1035,0
mult,372204,0
deserialize,1050,0
mult,369820,0
deserialize,933,0
mult,371739,0
deserialize,910,0
mult,370012,0
deserialize,857,0
mult,370490,0
deserialize,1080,0
mult,369485,0
deserialize,1034,0
mult,371982,0
deserialize,940,0
mult,370028,0
deserialize,894,0
mult,369765,0
deserialize,969,0
mult,376200,0
deserialize,987,0
mult,368629,0
deserialize,999,0
mult,370561,0
deserialize,900,0
mult,375194,0
deserialize,946,0
mult,376422,0
deserialize,883,0
mult,383469,0
deserialize,1160,0
mult,377490,0
deserialize,879,0
mult,381985,0
deserialize,906,0
mult,376988,0
deserialize,856,0
mult,377778,0
deserialize,881,0
mult,376211,0
deserialize,867,0
mult,375845,0
deserialize,1059,0
mult,373060,0
deserialize,899,0
mult,371027,0
deserialize,890,0
mult,370143,0
deserialize,844,0
mult,371285,0
deserialize,907,0
mult,371252,0
deserialize,855,0
mult,370170,0
deserialize,923,0
mult,371874,0
deserialize,916,0
mult,369866,0
deserialize,1060,0
mult,370747,0
deserialize,886,0
mult,369426,0
deserialize,929,0
mult,377865,0
deserialize,1058,0
mult,369703,0
deserialize,974,0
mult,369997,0
deserialize,960,0
mult,369917,0
deserialize,903,0
mult,369979,0
deserialize,905,0
mult,370857,0
deserialize,917,0
mult,372749,0
deserialize,885,0
mult,375652,0
deserialize,921,0
mult,384062,0
deserialize,1184,0
mult,378210,0
deserialize,899,0
mult,391391,0
deserialize,1077,0
mult,374925,0
deserialize,932,0
mult,378078,0
deserialize,972,0
mult,377279,0
deserialize,884,0
mult,371115,0
deserialize,940,0
mult,374470,0
deserialize,890,0
mult,370220,0
deserialize,931,0
mult,370281,0
deserialize,1038,0
mult,371320,0
deserialize,886,0
mult,370296,0
deserialize,930,0
mult,370364,0
deserialize,921,0
mult,377760,0
deserialize,1045,0
mult,369422,0
deserialize,891,0
mult,370590,0
deserialize,988,0
mult,369934,0
deserialize,894,0
mult,371095,0
deserialize,904,0
mult,368805,0
deserialize,904,0
mult,370675,0
deserialize,910,0
mult,369487,0
deserialize,854,0
mult,369407,0
deserialize,879,0
mult,370174,0
deserialize,873,0
mult,372677,0
deserialize,976,0
mult,379917,0
deserialize,1052,0
mult,382694,0
deserialize,1020,0
mult,378808,0
deserialize,862,0
mult,381688,0
deserialize,944,0
mult,374883,0
deserialize,845,0
mult,379019,0
deserialize,982,0
mult,376905,0
deserialize,1044,0
mult,371322,0
deserialize,882,0
mult,374341,0
deserialize,974,0
mult,369337,0
deserialize,1009,0
mult,375899,0
deserialize,996,0
mult,370498,0
deserialize,993,0
mult,368971,0
deserialize,829,0
mult,370761,0
deserialize,995,0
mult,372357,0
deserialize,848,0
mult,370076,0
deserialize,955,0
mult,370709,0
deserialize,880,0
mult,369487,0
deserialize,967,0
mult,370725,0
deserialize,887,0
mult,368557,0
deserialize,933,0
mult,369689,0
deserialize,950,0
mult,375769,0
deserialize,1261,0
mult,369196,0
deserialize,943,0
mult,370145,0
deserialize,919,0
mult,371044,0
deserialize,1002,0
mult,374743,0
deserialize,889,0
mult,381079,0
deserialize,824,0
mult,379485,0
deserialize,1113,0
mult,381773,0
deserialize,858,0
mult,374229,0
deserialize,891,0
mult,379601,0
deserialize,864,0
mult,376677,0
deserialize,977,0
mult,378723,0
deserialize,1016,0
mult,375348,0
deserialize,988,0
mult,368921,0
deserialize,866,0
mult,368990,0
deserialize,923,0
mult,370916,0
deserialize,908,0
mult,370309,0
deserialize,1036,0
mult,370057,0
deserialize,868,0
mult,371676,0
deserialize,902,0
mult,369479,0
deserialize,921,0
mult,370478,0
deserialize,1025,0
mult,375238,0
deserialize,1075,0
mult,369462,0
deserialize,1163,0
mult,368714,0
deserialize,948,0
mult,369552,0
deserialize,1156,0
mult,368630,0
deserialize,992,0
mult,369569,0
deserialize,880,0
mult,370242,0
deserialize,946,0
mult,369977,0
deserialize,894,0
mult,372914,0
deserialize,952,0
mult,380065,0
deserialize,897,0
mult,378446,0
deserialize,930,0
mult,389240,0
deserialize,1160,0
mult,374895,0
deserialize,921,0
mult,379957,0
deserialize,917,0
mult,376621,0
deserialize,835,0
mult,373134,0
deserialize,889,0
mult,375237,0
deserialize,882,0
mult,368909,0
deserialize,889,0
mult,369651,0
deserialize,861,0
mult,370041,0
deserialize,918,0
mult,369895,0
deserialize,902,0
mult,370569,0
deserialize,960,0
mult,378233,0
deserialize,1142,0
mult,368957,0
deserialize,968,0
mult,370368,0
deserialize,938,0
mult,368804,0
deserialize,878,0
mult,370888,0
deserialize,955,0
mult,368922,0
deserialize,898,0
mult,369729,0
deserialize,860,0
mult,369558,0
deserialize,1009,0
mult,368895,0
deserialize,880,0
mult,368901,0
deserialize,990,0
mult,375971,0
deserialize,977,0
mult,371194,0
deserialize,956,0
mult,378148,0
deserialize,851,0
mult,378294,0
deserialize,957,0
mult,382132,0
deserialize,858,0
mult,375748,0
deserialize,992,0
mult,380326,0
deserialize,1087,0
mult,376523,0
deserialize,995,0
mult,374451,0
deserialize,864,0
mult,375187,0
deserialize,947,0
mult,369321,0
deserialize,890,0
mult,375840,0
deserialize,1574,0
mult,370593,0
deserialize,910,0
mult,369223,0
deserialize,885,0
mult,370929,0
deserialize,900,0
mult,372031,0
deserialize,896,0
mult,369868,0
deserialize,873,0
mult,371337,0
deserialize,890,0
mult,369425,0
deserialize,895,0
mult,371037,0
deserialize,993,0
mult,368840,0
deserialize,862,0
mult,370483,0
deserialize,1149,0
mult,374364,0
deserialize,1051,0
mult,369146,0
deserialize,1010,0
mult,368778,0
deserialize,857,0
mult,369031,0
deserialize,878,0
mult,370865,0
deserialize,865,0
mult,376577,0
deserialize,896,0
mult,377436,0
deserialize,870,0
mult,382870,0
deserialize,857,0
mult,375921,0
deserialize,1104,0
mult,380794,0
deserialize,869,0
mult,382317,0
deserialize,1019,0
mult,374577,0
deserialize,888,0
mult,375347,0
deserialize,880,0
mult,369254,0
deserialize,959,0
mult,371649,0
deserialize,955,0
mult,370039,0
deserialize,1156,0
mult,369657,0
deserialize,970,0
mult,370547,0
deserialize,887,0
mult,371672,0
deserialize,953,0
mult,369674,0
deserialize,912,0
mult,370744,0
deserialize,944,0
mult,374801,0
deserialize,1056,0
mult,369456,0
deserialize,947,0
mult,368891,0
deserialize,873,0
mult,370332,0
deserialize,918,0
mult,369310,0
deserialize,1010,0
mult,369383,0
deserialize,889,0
mult,369177,0
deserialize,879,0
mult,368755,0
deserialize,883,0
mult,370287,0
deserialize,838,0
mult,374374,0
deserialize,837,0
mult,376206,0
deserialize,1178,0
mult,388482,0
deserialize,1103,0
mult,376866,0
deserialize,984,0
mult,380622,0
deserialize,892,0
mult,375961,0
deserialize,896,0
mult,376762,0
deserialize,896,0
mult,376124,0
deserialize,908,0
mult,369859,0
deserialize,871,0
mult,372364,0
deserialize,894,0
mult,370548,0
deserialize,990,0
mult,370177,0
deserialize,917,0
mult,377081,0
deserialize,1019,0
mult,370483,0
deserialize,1465,0
mult,369632,0
deserialize,899,0
mult,371735,0
deserialize,1080,0
mult,369611,0
deserialize,1081,0
mult,369909,0
deserialize,1076,0
mult,369890,0
deserialize,879,0
mult,370828,0
deserialize,1043,0
mult,368728,0
deserialize,844,0
mult,368052,0
deserialize,988,0
mult,368256,0
deserialize,883,0
mult,374305,0
deserialize,1127,0
mult,369602,0
deserialize,897,0
mult,372902,0
deserialize,890,0
mult,374821,0
deserialize,853,0
mult,382103,0
deserialize,888,0
mult,377765,0
deserialize,840,0
mult,380931,0
deserialize,890,0
mult,374965,0
deserialize,892,0
mult,376940,0
deserialize,1071,0
mult,376550,0
deserialize,883,0
mult,370280,0
deserialize,972,0
mult,382294,0
deserialize,998,0
mult,369575,0
deserialize,1260,0
mult,369580,0
deserialize,928,0
mult,370544,0
deserialize,888,0
mult,370483,0
deserialize,876,0
mult,370531,0
deserialize,930,0
mult,371146,0
deserialize,894,0
mult,369181,0
deserialize,899,0
mult,370254,0
deserialize,853,0
mult,369196,0
deserialize,929,0
mult,377632,0
deserialize,1502,0
mult,368834,0
deserialize,913,0
mult,368719,0
deserialize,1076,0
mult,368890,0
deserialize,882,0
mult,369844,0
deserialize,905,0
mult,369487,0
deserialize,907,0
mult,372059,0
deserialize,921,0
mult,374364,0
deserialize,1040,0
mult,382013,0
deserialize,1152,0
mult,378116,0
deserialize,911,0
mult,381128,0
deserialize,955,0
mult,380668,0
deserialize,1065,0
mult,378494,0
deserialize,1004,0
mult,376751,0
deserialize,1436,0
mult,370820,0
deserialize,843,0
mult,373844,0
deserialize,935,0
mult,368858,0
deserialize,906,0
mult,368776,0
deserialize,1159,0
mult,370600,0
deserialize,894,0
mult,369742,0
deserialize,908,0
mult,370170,0
deserialize,937,0
mult,371780,0
deserialize,969,0
mult,374495,0
deserialize,1200,0
mult,369987,0
deserialize,966,0
mult,368390,0
deserialize,963,0
mult,369521,0
deserialize,899,0
mult,368699,0
deserialize,879,0
mult,368840,0
deserialize,920,0
mult,369051,0
deserialize,833,0
mult,369025,0
deserialize,863,0
mult,369191,0
deserialize,865,0
mult,370148,0
deserialize,885,0
mult,373519,0
deserialize,863,0
mult,387034,0
deserialize,1037,0
mult,378568,0
deserialize,880,0
mult,381882,0
deserialize,964,0
mult,374011,0
deserialize,900,0
mult,379904,0
deserialize,977,0
mult,376874,0
deserialize,865,0
mult,371460,0
deserialize,1242,0
mult,374257,0
deserialize,884,0
mult,368864,0
deserialize,968,0
mult,369157,0
deserialize,852,0
mult,375968,0
deserialize,1147,0
mult,368904,0
deserialize,914,0
mult,370186,0
deserialize,1068,0
mult,370832,0
deserialize,933,0
mult,369339,0
deserialize,1063,0
mult,369685,0
deserialize,852,0
mult,368728,0
deserialize,907,0
mult,369325,0
deserialize,893,0
mult,368697,0
deserialize,949,0
mult,368827,0
deserialize,850,0
mult,369649,0
deserialize,982,0
mult,375357,0
deserialize,951,0
mult,368852,0
deserialize,903,0
mult,369987,0
deserialize,863,0
mult,373481,0
deserialize,909,0
mult,379890,0
deserialize,875,0
mult,377750,0
deserialize,887,0
mult,381424,0
deserialize,834,0
mult,374985,0
deserialize,882,0
mult,380467,0
deserialize,877,0
mult,376894,0
deserialize,933,0
mult,372838,0
deserialize,877,0
mult,381221,0
deserialize,1009,0
mult,368739,0
deserialize,874,0
mult,368874,0
deserialize,972,0
mult,370955,0
deserialize,1336,0
mult,369615,0
deserialize,908,0
mult,369896,0
deserialize,984,0
mult,370834,0
deserialize,1000,0
mult,369789,0
deserialize,1028,0
mult,369294,0
deserialize,857,0
mult,369154,0
deserialize,984,0
mult,376770,0
deserialize,1147,0
mult,368412,0
deserialize,930,0
mult,369760,0
deserialize,919,0
mult,368829,0
deserialize,931,0
mult,368850,0
deserialize,879,0
mult,368704,0
deserialize,953,0
mult,369519,0
deserialize,887,0
mult,371634,0
deserialize,869,0
mult,378244,0
deserialize,905,0
mult,377264,0
deserialize,953,0
mult,381534,0
deserialize,984,0
mult,383131,0
deserialize,1032,0
mult,379920,0
deserialize,1045,0
mult,377131,0
deserialize,872,0
mult,374156,0
deserialize,869,0
mult,375404,0
deserialize,893,0
mult,369187,0
deserialize,1000,0
mult,370676,0
deserialize,876,0
mult,370201,0
deserialize,900,0
mult,369618,0
deserialize,940,0
mult,369997,0
deserialize,964,0
mult,371730,0
deserialize,914,0
mult,375039,0
deserialize,987,0
mult,370564,0
deserialize,880,0
mult,368151,0
deserialize,925,0
mult,370414,0
deserialize,911,0
mult,368929,0
deserialize,946,0
mult,369180,0
deserialize,854,0
mult,369106,0
deserialize,892,0
mult,368985,0
deserialize,929,0
mult,368447,0
deserialize,919,0
mult,368821,0
deserialize,957,0
mult,376092,0
deserialize,1173,0
mult,376509,0
deserialize,972,0
mult,376876,0
deserialize,943,0
mult,382840,0
deserialize,874,0
mult,375573,0
deserialize,928,0
mult,380603,0
deserialize,1123,0
mult,375884,0
deserialize,979,0
mult,375433,0
deserialize,880,0
mult,375415,0
deserialize,871,0
mult,369381,0
deserialize,893,0
mult,371904,0
deserialize,1006,0
mult,375859,0
deserialize,1001,0
mult,369907,0
deserialize,1011,0
mult,371036,0
deserialize,893,0
mult,370204,0
deserialize,938,0
mult,369625,0
deserialize,850,0
mult,370683,0
deserialize,989,0
mult,368791,0
deserialize,845,0
mult,369611,0
gemm,9.09942e+08,0
wait_all,7.17665e+08,0
deserialize,2410,0
mult,372883,0
deserialize,1102,0
mult,371802,0
deserialize,907,0
mult,370684,0
deserialize,948,0
mult,371988,0
deserialize,945,0
mult,369805,0
deserialize,889,0
mult,376412,0
deserialize,985,0
mult,369864,0
deserialize,996,0
mult,370071,0
deserialize,894,0
mult,370331,0
deserialize,901,0
mult,371128,0
deserialize,840,0
mult,372817,0
deserialize,946,0
mult,379637,0
deserialize,823,0
mult,378829,0
deserialize,905,0
mult,383933,0
deserialize,1341,0
mult,377196,0
deserialize,866,0
mult,381498,0
deserialize,900,0
mult,383378,0
deserialize,1275,0
mult,374868,0
deserialize,918,0
mult,376568,0
deserialize,942,0
mult,370370,0
deserialize,823,0
mult,371891,0
deserialize,865,0
mult,370924,0
deserialize,1069,0
mult,371227,0
deserialize,907,0
mult,372330,0
deserialize,935,0
mult,374338,0
deserialize,1017,0
mult,372294,0
deserialize,915,0
mult,377240,0
deserialize,1067,0
mult,369138,0
deserialize,1128,0
mult,370921,0
deserialize,929,0
mult,370154,0
deserialize,960,0
mult,371442,0
deserialize,849,0
mult,370181,0
deserialize,1242,0
mult,370270,0
deserialize,900,0
mult,370221,0
deserialize,901,0
mult,370261,0
deserialize,1161,0
mult,372385,0
deserialize,1173,0
mult,377084,0
deserialize,874,0
mult,385586,0
deserialize,964,0
mult,383382,0
deserialize,997,0
mult,377643,0
deserialize,886,0
mult,382604,0
deserialize,873,0
mult,376674,0
deserialize,1245,0
mult,377034,0
deserialize,888,0
mult,376336,0
deserialize,1039,0
mult,371889,0
