func,duration,bytes
deserialize,865,0
mult,372748,0
deserialize,839,0
mult,370839,0
deserialize,878,0
mult,372367,0
deserialize,911,0
mult,378095,0
deserialize,1030,0
mult,371898,0
deserialize,993,0
mult,370591,0
deserialize,890,0
mult,373057,0
deserialize,831,0
mult,370011,0
deserialize,907,0
mult,371076,0
deserialize,834,0
mult,370211,0
deserialize,890,0
mult,372554,0
deserialize,868,0
mult,371104,0
deserialize,923,0
mult,370700,0
deserialize,988,0
mult,1.69047e+06,0
deserialize,983,0
mult,1.79847e+06,0
deserialize,1328,0
mult,1.63784e+06,0
deserialize,957,0
mult,1.29734e+06,0
deserialize,1054,0
mult,368238,0
deserialize,961,0
mult,369223,0
deserialize,964,0
mult,381276,0
deserialize,854,0
mult,378540,0
deserialize,971,0
mult,382287,0
deserialize,849,0
mult,381204,0
deserialize,966,0
mult,379812,0
deserialize,1018,0
mult,377075,0
deserialize,879,0
mult,371327,0
deserialize,1138,0
mult,374621,0
deserialize,999,0
mult,369646,0
deserialize,896,0
mult,369505,0
deserialize,844,0
mult,371331,0
deserialize,875,0
mult,369957,0
deserialize,937,0
mult,371000,0
deserialize,886,0
mult,378467,0
deserialize,1062,0
mult,369917,0
deserialize,1001,0
mult,370345,0
deserialize,875,0
mult,370011,0
deserialize,861,0
mult,371120,0
deserialize,873,0
mult,370194,0
deserialize,899,0
mult,369644,0
deserialize,864,0
mult,369154,0
deserialize,972,0
mult,369830,0
deserialize,899,0
mult,370165,0
deserialize,1127,0
mult,371719,0
deserialize,1339,0
mult,379713,0
deserialize,1066,0
mult,380386,0
deserialize,921,0
mult,378481,0
deserialize,940,0
mult,383330,0
deserialize,945,0
mult,376101,0
deserialize,1056,0
mult,380908,0
deserialize,910,0
mult,378047,0
deserialize,929,0
mult,373506,0
deserialize,847,0
mult,376415,0
deserialize,953,0
mult,369957,0
deserialize,862,0
mult,375449,0
deserialize,1093,0
mult,371281,0
deserialize,946,0
mult,370004,0
deserialize,994,0
mult,370956,0
deserialize,842,0
mult,371988,0
deserialize,930,0
mult,369652,0
deserialize,900,0
mult,370948,0
deserialize,1255,0
mult,370057,0
deserialize,842,0
mult,371626,0
deserialize,890,0
mult,370207,0
deserialize,881,0
mult,370950,0
deserialize,1319,0
mult,379381,0
deserialize,1021,0
mult,369290,0
deserialize,998,0
mult,369707,0
deserialize,1153,0
mult,370624,0
deserialize,956,0
mult,371871,0
deserialize,858,0
mult,378955,0
deserialize,848,0
mult,377877,0
deserialize,1015,0
mult,383435,0
deserialize,15499,0
mult,393463,0
deserialize,1080,0
mult,361777,0
deserialize,900,0
mult,363241,0
deserialize,1035,0
mult,490547,0
deserialize,1243,0
mult,359502,0
deserialize,974,0
mult,357879,0
deserialize,853,0
mult,357782,0
deserialize,936,0
mult,362565,0
deserialize,900,0
mult,357461,0
deserialize,880,0
mult,359977,0
deserialize,957,0
mult,361617,0
deserialize,909,0
mult,365009,0
deserialize,920,0
mult,365813,0
deserialize,903,0
mult,366212,0
deserialize,1143,0
mult,365451,0
deserialize,976,0
mult,366753,0
deserialize,965,0
mult,360717,0
deserialize,959,0
mult,360396,0
deserialize,840,0
mult,361058,0
deserialize,904,0
mult,363827,0
deserialize,1143,0
mult,359724,0
deserialize,996,0
mult,357859,0
deserialize,852,0
mult,357607,0
deserialize,854,0
mult,358956,0
deserialize,837,0
mult,365399,0
deserialize,1079,0
mult,361651,0
deserialize,952,0
mult,358865,0
deserialize,895,0
mult,363060,0
deserialize,900,0
mult,360199,0
deserialize,893,0
mult,360841,0
deserialize,882,0
mult,358085,0
deserialize,919,0
mult,358148,0
deserialize,859,0
mult,362825,0
deserialize,875,0
mult,357765,0
deserialize,1203,0
mult,359791,0
deserialize,927,0
mult,361282,0
deserialize,836,0
mult,372934,0
deserialize,1044,0
mult,364990,0
deserialize,918,0
mult,359181,0
deserialize,1103,0
mult,365721,0
deserialize,853,0
mult,366757,0
deserialize,981,0
mult,361375,0
deserialize,874,0
mult,361269,0
deserialize,937,0
mult,359931,0
deserialize,845,0
mult,364166,0
deserialize,1045,0
mult,360421,0
deserialize,865,0
mult,364642,0
deserialize,1100,0
mult,357158,0
deserialize,1088,0
mult,358291,0
deserialize,959,0
mult,359525,0
deserialize,846,0
mult,361605,0
deserialize,1271,0
mult,359523,0
deserialize,873,0
mult,362468,0
deserialize,1103,0
mult,359842,0
deserialize,837,0
mult,362049,0
deserialize,1202,0
mult,357971,0
deserialize,897,0
mult,358079,0
deserialize,953,0
mult,362898,0
deserialize,880,0
mult,363784,0
deserialize,1032,0
mult,357517,0
deserialize,873,0
mult,359581,0
deserialize,1046,0
mult,366349,0
deserialize,845,0
mult,365754,0
deserialize,941,0
mult,359599,0
deserialize,855,0
mult,365060,0
deserialize,887,0
mult,365419,0
deserialize,853,0
mult,362458,0
deserialize,913,0
mult,362768,0
deserialize,1143,0
mult,361308,0
deserialize,904,0
mult,369624,0
deserialize,1030,0
mult,360265,0
deserialize,914,0
mult,359836,0
deserialize,1181,0
mult,357510,0
deserialize,1146,0
mult,358376,0
deserialize,899,0
mult,358189,0
deserialize,910,0
mult,361058,0
deserialize,925,0
mult,360607,0
deserialize,957,0
mult,361507,0
deserialize,892,0
mult,359357,0
deserialize,887,0
mult,362661,0
deserialize,934,0
mult,363516,0
deserialize,1074,0
mult,357457,0
deserialize,995,0
mult,361764,0
deserialize,913,0
mult,358916,0
deserialize,904,0
mult,359854,0
deserialize,898,0
mult,359902,0
deserialize,1118,0
mult,365655,0
deserialize,916,0
mult,364285,0
deserialize,1244,0
mult,361223,0
deserialize,986,0
mult,364490,0
deserialize,917,0
mult,362236,0
deserialize,893,0
mult,368541,0
deserialize,997,0
mult,363781,0
deserialize,950,0
mult,358928,0
deserialize,862,0
mult,363724,0
deserialize,880,0
mult,360951,0
deserialize,963,0
mult,360976,0
deserialize,974,0
mult,357994,0
deserialize,854,0
mult,357675,0
deserialize,971,0
mult,358174,0
deserialize,826,0
mult,359955,0
deserialize,891,0
mult,361128,0
deserialize,821,0
mult,366931,0
deserialize,1069,0
mult,359735,0
deserialize,1075,0
mult,363054,0
deserialize,1030,0
mult,357509,0
deserialize,813,0
mult,358377,0
deserialize,916,0
mult,361409,0
deserialize,872,0
mult,359340,0
deserialize,954,0
mult,359788,0
deserialize,1130,0
mult,358572,0
deserialize,997,0
mult,364720,0
deserialize,843,0
mult,362701,0
deserialize,974,0
mult,368594,0
deserialize,960,0
mult,362025,0
deserialize,994,0
mult,362111,0
deserialize,894,0
mult,363895,0
deserialize,1050,0
mult,364719,0
deserialize,841,0
mult,358418,0
deserialize,965,0
mult,363179,0
deserialize,847,0
mult,362031,0
deserialize,1224,0
mult,360891,0
deserialize,816,0
mult,356725,0
deserialize,887,0
mult,357781,0
deserialize,835,0
mult,363906,0
deserialize,1093,0
mult,359497,0
deserialize,834,0
mult,360443,0
deserialize,916,0
mult,361735,0
deserialize,827,0
mult,359041,0
deserialize,894,0
mult,363261,0
deserialize,836,0
mult,358007,0
deserialize,962,0
mult,357602,0
deserialize,859,0
mult,359573,0
deserialize,916,0
mult,358933,0
deserialize,871,0
mult,360490,0
deserialize,878,0
mult,364051,0
deserialize,1023,0
mult,362254,0
deserialize,1167,0
mult,361982,0
deserialize,837,0
mult,363001,0
deserialize,880,0
mult,363855,0
deserialize,949,0
mult,360682,0
deserialize,942,0
mult,364712,0
deserialize,931,0
mult,366283,0
deserialize,872,0
mult,358435,0
deserialize,1218,0
mult,361178,0
deserialize,892,0
mult,360957,0
deserialize,1164,0
mult,368127,0
deserialize,973,0
mult,357010,0
deserialize,936,0
mult,357206,0
deserialize,986,0
mult,357819,0
deserialize,965,0
mult,359128,0
deserialize,865,0
mult,360003,0
deserialize,858,0
mult,360771,0
deserialize,890,0
mult,358858,0
deserialize,839,0
mult,363058,0
deserialize,888,0
mult,358701,0
deserialize,856,0
mult,358531,0
deserialize,882,0
mult,364562,0
deserialize,956,0
mult,358306,0
deserialize,931,0
mult,360972,0
deserialize,845,0
mult,357301,0
deserialize,1071,0
mult,361179,0
deserialize,862,0
mult,361952,0
deserialize,998,0
mult,364679,0
deserialize,934,0
mult,364565,0
deserialize,984,0
mult,360267,0
deserialize,846,0
mult,365337,0
deserialize,882,0
mult,366392,0
deserialize,860,0
mult,364118,0
deserialize,1083,0
mult,359425,0
deserialize,828,0
mult,359951,0
deserialize,957,0
mult,363300,0
deserialize,827,0
mult,358157,0
deserialize,903,0
mult,357185,0
deserialize,837,0
mult,356867,0
deserialize,952,0
mult,357791,0
deserialize,816,0
mult,359381,0
deserialize,971,0
mult,361035,0
deserialize,1059,0
mult,358341,0
deserialize,1062,0
mult,368858,0
deserialize,946,0
mult,359102,0
deserialize,1046,0
mult,359316,0
deserialize,837,0
mult,357499,0
deserialize,960,0
mult,357910,0
deserialize,879,0
mult,362102,0
deserialize,1124,0
mult,356908,0
deserialize,847,0
mult,360215,0
deserialize,919,0
mult,361066,0
deserialize,874,0
mult,364333,0
deserialize,923,0
mult,364652,0
deserialize,881,0
mult,365326,0
deserialize,966,0
mult,363809,0
deserialize,926,0
mult,366427,0
deserialize,994,0
mult,359247,0
deserialize,830,0
mult,359637,0
deserialize,1030,0
mult,360201,0
deserialize,877,0
mult,363041,0
deserialize,911,0
mult,358621,0
deserialize,827,0
mult,357110,0
deserialize,896,0
mult,356749,0
deserialize,879,0
mult,357840,0
deserialize,893,0
mult,364996,0
deserialize,980,0
mult,360761,0
deserialize,921,0
mult,358937,0
deserialize,1097,0
mult,361643,0
deserialize,950,0
mult,358974,0
deserialize,833,0
mult,360459,0
deserialize,858,0
mult,357048,0
deserialize,887,0
mult,357593,0
deserialize,970,0
mult,361263,0
deserialize,932,0
mult,357189,0
deserialize,927,0
mult,359459,0
deserialize,1192,0
mult,366707,0
deserialize,1077,0
mult,365468,0
deserialize,900,0
mult,364865,0
deserialize,939,0
mult,358888,0
deserialize,1041,0
mult,364481,0
deserialize,1027,0
mult,366006,0
deserialize,900,0
mult,360224,0
deserialize,1094,0
mult,360197,0
deserialize,884,0
mult,359697,0
deserialize,880,0
mult,362937,0
deserialize,856,0
mult,360147,0
deserialize,873,0
mult,364394,0
deserialize,981,0
mult,356729,0
deserialize,886,0
mult,357655,0
deserialize,886,0
mult,357268,0
deserialize,967,0
mult,360957,0
deserialize,936,0
mult,359198,0
deserialize,881,0
mult,361416,0
deserialize,842,0
mult,359268,0
deserialize,897,0
mult,361333,0
deserialize,854,0
mult,357364,0
deserialize,941,0
mult,356831,0
deserialize,878,0
mult,369638,0
deserialize,1052,0
mult,356722,0
deserialize,887,0
mult,357258,0
deserialize,976,0
mult,359638,0
deserialize,834,0
mult,364561,0
deserialize,899,0
mult,364401,0
deserialize,863,0
mult,359699,0
deserialize,1068,0
mult,364359,0
deserialize,847,0
mult,364398,0
deserialize,985,0
mult,361631,0
deserialize,977,0
mult,362495,0
deserialize,967,0
mult,364234,0
deserialize,971,0
mult,363558,0
deserialize,1046,0
mult,359691,0
deserialize,833,0
mult,358955,0
deserialize,1311,0
mult,356661,0
deserialize,1034,0
mult,356826,0
deserialize,922,0
mult,357808,0
deserialize,838,0
mult,360063,0
deserialize,890,0
mult,359676,0
deserialize,839,0
mult,360653,0
deserialize,1093,0
mult,359408,0
deserialize,843,0
mult,368133,0
deserialize,1115,0
mult,356888,0
deserialize,902,0
mult,357251,0
deserialize,975,0
mult,360658,0
deserialize,851,0
mult,358237,0
deserialize,972,0
mult,358289,0
deserialize,867,0
mult,358558,0
deserialize,922,0
mult,365237,0
deserialize,893,0
mult,363622,0
deserialize,1031,0
mult,359733,0
deserialize,884,0
mult,362921,0
deserialize,867,0
mult,368575,0
deserialize,1023,0
mult,361765,0
deserialize,1040,0
mult,363827,0
deserialize,813,0
mult,358348,0
deserialize,874,0
mult,362746,0
deserialize,844,0
mult,360938,0
deserialize,977,0
mult,360823,0
deserialize,901,0
mult,357236,0
deserialize,1185,0
mult,357231,0
deserialize,1080,0
mult,357614,0
deserialize,870,0
mult,359378,0
deserialize,967,0
mult,365734,0
deserialize,1028,0
mult,360984,0
deserialize,1027,0
mult,358493,0
deserialize,890,0
mult,363085,0
deserialize,1117,0
mult,356822,0
deserialize,898,0
mult,357010,0
deserialize,863,0
mult,361360,0
deserialize,908,0
mult,358113,0
deserialize,833,0
mult,358999,0
deserialize,866,0
mult,357643,0
deserialize,862,0
mult,363731,0
deserialize,985,0
mult,367778,0
deserialize,962,0
mult,360803,0
deserialize,1026,0
mult,362047,0
deserialize,1211,0
mult,361811,0
deserialize,977,0
mult,362789,0
deserialize,994,0
mult,364873,0
deserialize,908,0
mult,357845,0
deserialize,856,0
mult,362413,0
deserialize,1038,0
mult,360970,0
deserialize,880,0
mult,361561,0
deserialize,900,0
mult,356796,0
deserialize,920,0
mult,364537,0
deserialize,1520,0
mult,357524,0
deserialize,946,0
mult,358718,0
deserialize,965,0
mult,360384,0
deserialize,826,0
mult,360710,0
deserialize,935,0
mult,358671,0
deserialize,847,0
mult,362754,0
deserialize,1183,0
mult,357077,0
deserialize,845,0
mult,357142,0
deserialize,970,0
mult,359451,0
deserialize,824,0
mult,358685,0
deserialize,976,0
mult,366334,0
deserialize,966,0
mult,357039,0
deserialize,1060,0
mult,362414,0
deserialize,852,0
mult,361614,0
deserialize,952,0
mult,362180,0
deserialize,927,0
mult,363231,0
deserialize,1075,0
mult,361202,0
deserialize,837,0
mult,363707,0
deserialize,910,0
mult,365763,0
deserialize,858,0
mult,358224,0
deserialize,885,0
mult,360574,0
deserialize,812,0
mult,366819,0
deserialize,1130,0
mult,361699,0
deserialize,1095,0
mult,357743,0
deserialize,893,0
mult,356663,0
deserialize,929,0
mult,357125,0
deserialize,897,0
mult,358503,0
deserialize,812,0
mult,359814,0
deserialize,884,0
mult,361560,0
deserialize,842,0
mult,359112,0
deserialize,876,0
mult,362387,0
deserialize,869,0
mult,358507,0
deserialize,1274,0
mult,364031,0
deserialize,1007,0
mult,359404,0
deserialize,938,0
mult,357743,0
deserialize,838,0
mult,362144,0
deserialize,1034,0
mult,356478,0
deserialize,863,0
mult,361545,0
deserialize,893,0
mult,361207,0
deserialize,847,0
mult,363074,0
deserialize,909,0
mult,364666,0
deserialize,997,0
mult,359707,0
deserialize,914,0
mult,364992,0
deserialize,880,0
mult,375061,0
deserialize,1123,0
mult,358693,0
deserialize,959,0
mult,359924,0
deserialize,878,0
mult,360766,0
deserialize,898,0
mult,362910,0
deserialize,891,0
mult,358030,0
deserialize,944,0
mult,356848,0
deserialize,891,0
mult,357347,0
deserialize,840,0
mult,357614,0
deserialize,1335,0
mult,359043,0
deserialize,850,0
mult,360765,0
deserialize,988,0
mult,364434,0
deserialize,965,0
mult,362916,0
deserialize,992,0
mult,357895,0
deserialize,946,0
mult,359101,0
deserialize,875,0
mult,357771,0
deserialize,912,0
mult,358219,0
deserialize,1120,0
mult,361708,0
deserialize,849,0
mult,357071,0
deserialize,894,0
mult,359702,0
deserialize,875,0
mult,360828,0
deserialize,1107,0
mult,364184,0
deserialize,1284,0
mult,371527,0
deserialize,1043,0
mult,358543,0
deserialize,948,0
mult,364696,0
deserialize,1094,0
mult,366166,0
deserialize,816,0
mult,359484,0
deserialize,912,0
mult,359470,0
deserialize,875,0
mult,359895,0
deserialize,893,0
mult,363147,0
deserialize,1007,0
mult,358600,0
deserialize,947,0
mult,356970,0
deserialize,892,0
mult,356968,0
deserialize,1058,0
mult,357538,0
deserialize,840,0
mult,364244,0
deserialize,1178,0
mult,360722,0
deserialize,908,0
mult,359064,0
deserialize,985,0
mult,361664,0
deserialize,840,0
mult,358386,0
deserialize,973,0
mult,360300,0
deserialize,908,0
mult,356826,0
deserialize,947,0
mult,357210,0
deserialize,870,0
mult,361078,0
deserialize,967,0
mult,356702,0
deserialize,838,0
mult,359340,0
deserialize,981,0
mult,366552,0
deserialize,952,0
mult,365723,0
deserialize,945,0
mult,365058,0
deserialize,874,0
mult,358736,0
deserialize,1553,0
mult,365111,0
deserialize,1202,0
mult,364584,0
gemm,9.0792e+08,0
wait_all,7.17545e+08,0
deserialize,2625,0
mult,368940,0
deserialize,1153,0
mult,361392,0
deserialize,898,0
mult,366244,0
deserialize,943,0
mult,372808,0
deserialize,1381,0
mult,360265,0
deserialize,913,0
mult,360166,0
deserialize,856,0
mult,361363,0
deserialize,914,0
mult,363682,0
deserialize,860,0
mult,359507,0
deserialize,897,0
mult,358849,0
deserialize,880,0
mult,357822,0
deserialize,928,0
mult,358670,0
deserialize,1174,0
mult,360212,0
deserialize,904,0
mult,361924,0
deserialize,805,0
mult,366065,0
deserialize,1091,0
mult,362426,0
deserialize,866,0
mult,360544,0
deserialize,907,0
mult,359839,0
deserialize,816,0
mult,358835,0
deserialize,908,0
mult,359571,0
deserialize,917,0
mult,362471,0
deserialize,855,0
mult,358581,0
deserialize,898,0
mult,360343,0
deserialize,887,0
mult,361817,0
deserialize,922,0
mult,367493,0
deserialize,1047,0
mult,372326,0
deserialize,1017,0
mult,359497,0
deserialize,903,0
mult,365970,0
deserialize,968,0
mult,367595,0
deserialize,860,0
mult,361467,0
deserialize,990,0
mult,360469,0
deserialize,848,0
mult,361362,0
deserialize,927,0
mult,364578,0
deserialize,860,0
mult,359492,0
deserialize,945,0
mult,358663,0
deserialize,886,0
mult,358078,0
deserialize,916,0
mult,364708,0
deserialize,987,0
mult,358925,0
deserialize,903,0
mult,362029,0
deserialize,883,0
mult,359941,0
deserialize,859,0
mult,362855,0
deserialize,826,0
mult,360453,0
deserialize,863,0
mult,361642,0
deserialize,967,0
mult,357878,0
deserialize,967,0
mult,358342,0
deserialize,856,0
mult,362518,0
deserialize,841,0
mult,358202,0
deserialize,842,0
mult,368161,0
deserialize,1057,0
mult,360857,0
deserialize,890,0
mult,366838,0
deserialize,897,0
mult,365774,0
deserialize,880,0
mult,359707,0
deserialize,877,0
mult,365493,0
deserialize,895,0
mult,366446,0
deserialize,1083,0
mult,361270,0
deserialize,903,0
mult,361505,0
deserialize,910,0
mult,357856,0
deserialize,978,0
mult,360222,0
deserialize,1018,0
mult,1.68798e+06,0
deserialize,940,0
mult,1.79179e+06,0
deserialize,830,0
mult,1.6363e+06,0
deserialize,994,0
mult,1.29684e+06,0
deserialize,1110,0
mult,359433,0
deserialize,1188,0
mult,360718,0
deserialize,873,0
mult,359727,0
deserialize,886,0
mult,360078,0
deserialize,887,0
mult,367927,0
deserialize,1085,0
mult,358974,0
deserialize,917,0
mult,363039,0
deserialize,952,0
mult,358332,0
deserialize,878,0
mult,357604,0
deserialize,920,0
mult,359916,0
deserialize,915,0
mult,358846,0
deserialize,896,0
mult,361351,0
deserialize,858,0
mult,357714,0
deserialize,894,0
mult,363068,0
deserialize,914,0
mult,361882,0
deserialize,1036,0
mult,369315,0
deserialize,993,0
mult,363826,0
deserialize,1008,0
mult,361016,0
deserialize,941,0
mult,364491,0
deserialize,906,0
mult,366717,0
deserialize,823,0
mult,359926,0
deserialize,904,0
mult,360737,0
deserialize,881,0
mult,361357,0
deserialize,837,0
mult,362699,0
deserialize,1015,0
mult,357784,0
deserialize,894,0
mult,357324,0
deserialize,1071,0
mult,365480,0
deserialize,1084,0
mult,358580,0
deserialize,967,0
mult,359939,0
deserialize,960,0
mult,360981,0
deserialize,831,0
mult,360474,0
deserialize,999,0
mult,362992,0
deserialize,810,0
mult,358593,0
deserialize,938,0
mult,358422,0
deserialize,816,0
mult,358719,0
deserialize,975,0
mult,358608,0
deserialize,1093,0
mult,361749,0
deserialize,927,0
mult,363985,0
deserialize,1043,0
mult,361204,0
deserialize,1195,0
mult,362766,0
deserialize,800,0
mult,363929,0
deserialize,909,0
mult,365243,0
deserialize,858,0
mult,360231,0
deserialize,981,0
mult,365548,0
deserialize,1148,0
mult,367013,0
deserialize,912,0
mult,359724,0
deserialize,855,0
mult,360326,0
deserialize,1048,0
mult,361127,0
deserialize,830,0
mult,369321,0
deserialize,1033,0
mult,358334,0
deserialize,1027,0
mult,356912,0
deserialize,1204,0
mult,357712,0
deserialize,840,0
mult,358938,0
deserialize,936,0
mult,359849,0
deserialize,860,0
mult,361445,0
deserialize,17902,0
mult,395428,0
deserialize,1041,0
mult,359665,0
deserialize,902,0
mult,363733,0
deserialize,883,0
mult,359615,0
deserialize,840,0
mult,367253,0
deserialize,1073,0
mult,357884,0
deserialize,1146,0
mult,357490,0
deserialize,931,0
mult,362344,0
deserialize,849,0
mult,357494,0
deserialize,986,0
mult,358246,0
deserialize,948,0
mult,361258,0
deserialize,901,0
mult,359354,0
deserialize,927,0
mult,366374,0
deserialize,901,0
mult,359140,0
deserialize,913,0
mult,359819,0
deserialize,885,0
mult,376111,0
deserialize,1094,0
mult,359319,0
deserialize,1201,0
mult,358915,0
deserialize,862,0
mult,357168,0
deserialize,913,0
mult,357380,0
deserialize,868,0
mult,357271,0
deserialize,906,0
mult,357533,0
deserialize,932,0
mult,357059,0
deserialize,873,0
mult,357611,0
deserialize,892,0
mult,357685,0
deserialize,910,0
mult,359768,0
deserialize,908,0
mult,363640,0
deserialize,1061,0
mult,361631,0
deserialize,1235,0
mult,359528,0
deserialize,927,0
mult,362284,0
deserialize,842,0
mult,358155,0
deserialize,928,0
mult,357778,0
deserialize,878,0
mult,362434,0
deserialize,1030,0
mult,358508,0
deserialize,1015,0
mult,357495,0
deserialize,1254,0
mult,359872,0
deserialize,840,0
mult,358916,0
deserialize,943,0
mult,371511,0
deserialize,1021,0
mult,358329,0
deserialize,1085,0
mult,358235,0
deserialize,883,0
mult,365778,0
deserialize,1384,0
mult,360674,0
deserialize,865,0
mult,361561,0
deserialize,951,0
mult,357184,0
deserialize,864,0
mult,357994,0
deserialize,976,0
mult,357102,0
deserialize,1010,0
mult,357921,0
deserialize,978,0
mult,357088,0
deserialize,1102,0
mult,364071,0
deserialize,1144,0
mult,357302,0
deserialize,1477,0
mult,359401,0
deserialize,897,0
mult,358027,0
deserialize,828,0
mult,361548,0
deserialize,891,0
mult,359516,0
deserialize,825,0
mult,362521,0
deserialize,905,0
mult,357566,0
deserialize,853,0
mult,358288,0
deserialize,1400,0
mult,362357,0
deserialize,814,0
mult,358375,0
deserialize,916,0
mult,363786,0
deserialize,1027,0
mult,360256,0
deserialize,1080,0
mult,358288,0
deserialize,812,0
mult,364995,0
deserialize,930,0
mult,359555,0
deserialize,864,0
mult,359174,0
deserialize,944,0
mult,365345,0
deserialize,918,0
mult,361622,0
deserialize,916,0
mult,362761,0
deserialize,829,0
mult,358036,0
deserialize,964,0
mult,357874,0
deserialize,916,0
mult,357042,0
deserialize,950,0
mult,362504,0
deserialize,1049,0
mult,356879,0
deserialize,994,0
mult,357600,0
deserialize,906,0
mult,357805,0
deserialize,957,0
mult,360271,0
deserialize,916,0
mult,358937,0
deserialize,929,0
mult,361464,0
deserialize,1119,0
mult,360028,0
deserialize,927,0
mult,363715,0
deserialize,934,0
mult,357722,0
deserialize,886,0
mult,357718,0
deserialize,964,0
mult,367842,0
deserialize,1030,0
mult,358582,0
deserialize,920,0
mult,358748,0
deserialize,967,0
mult,358506,0
deserialize,860,0
mult,358709,0
deserialize,894,0
mult,364303,0
deserialize,879,0
mult,360124,0
deserialize,960,0
mult,360881,0
deserialize,1024,0
mult,363523,0
deserialize,882,0
mult,361415,0
deserialize,857,0
mult,364947,0
deserialize,902,0
mult,363737,0
deserialize,970,0
mult,356869,0
deserialize,915,0
mult,356389,0
deserialize,1083,0
mult,357218,0
deserialize,886,0
mult,357062,0
deserialize,1328,0
mult,356917,0
deserialize,973,0
mult,357438,0
deserialize,807,0
mult,358422,0
deserialize,890,0
mult,359433,0
deserialize,873,0
mult,360265,0
deserialize,956,0
mult,358943,0
deserialize,1148,0
mult,373477,0
deserialize,1227,0
mult,357648,0
deserialize,857,0
mult,357272,0
deserialize,938,0
mult,360745,0
deserialize,874,0
mult,358609,0
deserialize,1046,0
mult,360347,0
deserialize,838,0
mult,357799,0
deserialize,967,0
mult,358069,0
deserialize,846,0
mult,362931,0
deserialize,1037,0
mult,359980,0
deserialize,855,0
mult,362597,0
deserialize,996,0
mult,369745,0
deserialize,948,0
mult,360494,0
deserialize,1081,0
mult,365998,0
deserialize,967,0
mult,358391,0
deserialize,893,0
mult,357688,0
deserialize,873,0
mult,357627,0
deserialize,1001,0
mult,357102,0
deserialize,822,0
mult,357310,0
deserialize,916,0
mult,357205,0
deserialize,846,0
mult,357035,0
deserialize,893,0
mult,358166,0
deserialize,865,0
mult,363678,0
deserialize,1040,0
mult,359098,0
deserialize,870,0
mult,358460,0
deserialize,862,0
mult,363518,0
deserialize,832,0
mult,358069,0
deserialize,970,0
mult,357492,0
deserialize,829,0
mult,359731,0
deserialize,924,0
mult,358394,0
deserialize,837,0
mult,361655,0
deserialize,926,0
mult,357569,0
deserialize,855,0
mult,357961,0
deserialize,968,0
mult,367435,0
deserialize,1003,0
mult,358937,0
deserialize,963,0
mult,363567,0
deserialize,909,0
mult,359887,0
deserialize,878,0
mult,361414,0
deserialize,1172,0
mult,366455,0
deserialize,900,0
mult,358734,0
deserialize,923,0
mult,357298,0
deserialize,956,0
mult,356602,0
deserialize,931,0
mult,356776,0
deserialize,912,0
mult,356725,0
deserialize,914,0
mult,363089,0
deserialize,1301,0
mult,356693,0
deserialize,955,0
mult,356804,0
deserialize,876,0
mult,358134,0
deserialize,857,0
mult,359862,0
deserialize,889,0
mult,358378,0
deserialize,826,0
mult,363301,0
deserialize,892,0
mult,359021,0
deserialize,810,0
mult,358297,0
deserialize,901,0
mult,359563,0
deserialize,857,0
mult,358817,0
deserialize,912,0
mult,369861,0
deserialize,1038,0
mult,357006,0
deserialize,1148,0
mult,357266,0
deserialize,874,0
mult,361096,0
deserialize,1013,0
mult,358924,0
deserialize,878,0
mult,364354,0
deserialize,1023,0
mult,359117,0
deserialize,879,0
mult,360101,0
