func,duration,bytes
deserialize,878,0
mult,366308,0
deserialize,1291,0
mult,359728,0
deserialize,937,0
mult,358718,0
deserialize,833,0
mult,362775,0
deserialize,1064,0
mult,356718,0
deserialize,896,0
mult,356326,0
deserialize,1185,0
mult,356565,0
deserialize,1034,0
mult,357102,0
deserialize,1088,0
mult,357698,0
deserialize,1057,0
mult,358303,0
deserialize,959,0
mult,360200,0
deserialize,826,0
mult,358027,0
deserialize,974,0
mult,362678,0
deserialize,831,0
mult,359586,0
deserialize,953,0
mult,365701,0
deserialize,1046,0
mult,357483,0
deserialize,983,0
mult,358155,0
deserialize,1104,0
mult,362108,0
deserialize,924,0
mult,356408,0
deserialize,847,0
mult,357277,0
deserialize,890,0
mult,360674,0
deserialize,873,0
mult,358259,0
deserialize,1027,0
mult,365350,0
deserialize,1009,0
mult,357188,0
deserialize,1206,0
mult,358481,0
deserialize,886,0
mult,371632,0
deserialize,1118,0
mult,359907,0
deserialize,907,0
mult,359082,0
deserialize,1036,0
mult,356370,0
deserialize,846,0
mult,356829,0
deserialize,1063,0
mult,356602,0
deserialize,824,0
mult,356789,0
deserialize,905,0
mult,356538,0
deserialize,830,0
mult,356963,0
deserialize,881,0
mult,357422,0
deserialize,848,0
mult,359618,0
deserialize,854,0
mult,363050,0
deserialize,1119,0
mult,361673,0
deserialize,1044,0
mult,359321,0
deserialize,886,0
mult,361051,0
deserialize,869,0
mult,357303,0
deserialize,880,0
mult,357848,0
deserialize,988,0
mult,361491,0
deserialize,937,0
mult,357082,0
deserialize,1000,0
mult,356890,0
deserialize,934,0
mult,359906,0
deserialize,989,0
mult,358167,0
deserialize,883,0
mult,371703,0
deserialize,1047,0
mult,358419,0
deserialize,1047,0
mult,357970,0
deserialize,1014,0
mult,365327,0
deserialize,883,0
mult,360388,0
deserialize,893,0
mult,359428,0
deserialize,870,0
mult,357159,0
deserialize,892,0
mult,356944,0
deserialize,836,0
mult,356011,0
deserialize,870,0
mult,356338,0
deserialize,860,0
mult,356531,0
deserialize,843,0
mult,356204,0
deserialize,843,0
mult,362091,0
deserialize,1072,0
mult,358749,0
deserialize,975,0
mult,357583,0
deserialize,885,0
mult,360569,0
deserialize,1117,0
mult,359710,0
deserialize,924,0
mult,362436,0
deserialize,997,0
mult,357702,0
deserialize,944,0
mult,356906,0
deserialize,1008,0
mult,361514,0
deserialize,916,0
mult,357664,0
deserialize,880,0
mult,357144,0
deserialize,911,0
mult,365011,0
deserialize,1051,0
mult,357900,0
deserialize,978,0
mult,364539,0
deserialize,873,0
mult,358565,0
deserialize,1004,0
mult,358704,0
deserialize,890,0
mult,363614,0
deserialize,1017,0
mult,361724,0
deserialize,894,0
mult,361887,0
deserialize,1143,0
mult,357040,0
deserialize,833,0
mult,356941,0
deserialize,1151,0
mult,356173,0
deserialize,864,0
mult,362588,0
deserialize,1026,0
mult,356521,0
deserialize,883,0
mult,356207,0
deserialize,890,0
mult,356458,0
deserialize,839,0
mult,358466,0
deserialize,891,0
mult,358131,0
deserialize,850,0
mult,359364,0
deserialize,912,0
mult,359497,0
deserialize,833,0
mult,362642,0
deserialize,944,0
mult,357037,0
deserialize,906,0
mult,356729,0
deserialize,1020,0
mult,366818,0
deserialize,967,0
mult,357683,0
deserialize,1073,0
mult,357867,0
deserialize,888,0
mult,357964,0
deserialize,926,0
mult,358438,0
deserialize,844,0
mult,363335,0
deserialize,919,0
mult,359530,0
deserialize,870,0
mult,359497,0
deserialize,870,0
mult,362901,0
deserialize,999,0
mult,361304,0
deserialize,954,0
mult,364298,0
deserialize,807,0
mult,365384,0
deserialize,995,0
mult,356711,0
deserialize,815,0
mult,356631,0
deserialize,902,0
mult,356272,0
deserialize,897,0
mult,356202,0
deserialize,963,0
mult,356653,0
deserialize,974,0
mult,356478,0
deserialize,889,0
mult,358015,0
deserialize,1049,0
mult,357784,0
deserialize,897,0
mult,359253,0
deserialize,911,0
mult,357817,0
deserialize,897,0
mult,509226,0
deserialize,1069,0
mult,357110,0
deserialize,941,0
mult,356128,0
deserialize,867,0
mult,360323,0
deserialize,908,0
mult,357810,0
deserialize,887,0
mult,359655,0
deserialize,889,0
mult,357397,0
deserialize,864,0
mult,358024,0
deserialize,886,0
mult,362174,0
deserialize,923,0
mult,359118,0
deserialize,959,0
mult,361936,0
deserialize,1192,0
mult,368717,0
deserialize,1013,0
mult,361149,0
deserialize,1190,0
mult,364774,0
deserialize,921,0
mult,357274,0
deserialize,1114,0
mult,356968,0
deserialize,1118,0
mult,356274,0
deserialize,1133,0
mult,356204,0
deserialize,880,0
mult,356504,0
deserialize,841,0
mult,356406,0
deserialize,889,0
mult,356455,0
deserialize,857,0
mult,357961,0
deserialize,934,0
mult,364405,0
deserialize,1027,0
mult,359876,0
deserialize,1038,0
mult,358354,0
deserialize,924,0
mult,363260,0
deserialize,996,0
mult,358454,0
deserialize,1112,0
mult,357300,0
deserialize,1037,0
mult,360163,0
deserialize,846,0
mult,358531,0
deserialize,971,0
mult,360951,0
deserialize,908,0
mult,357230,0
deserialize,1102,0
mult,357729,0
deserialize,1076,0
mult,366260,0
deserialize,1076,0
mult,359234,0
deserialize,924,0
mult,364432,0
deserialize,1094,0
mult,360046,0
deserialize,860,0
mult,360604,0
deserialize,934,0
mult,366202,0
deserialize,864,0
mult,357431,0
deserialize,981,0
mult,356917,0
deserialize,842,0
mult,356208,0
deserialize,1010,0
mult,356650,0
deserialize,820,0
mult,356771,0
deserialize,1045,0
mult,362564,0
deserialize,1009,0
mult,356432,0
deserialize,883,0
mult,357488,0
deserialize,803,0
mult,358688,0
deserialize,913,0
mult,359994,0
deserialize,827,0
mult,357971,0
deserialize,907,0
mult,363111,0
deserialize,1166,0
mult,357888,0
deserialize,909,0
mult,358324,0
deserialize,880,0
mult,358503,0
deserialize,946,0
mult,357267,0
deserialize,840,0
mult,365624,0
deserialize,1096,0
mult,356506,0
deserialize,936,0
mult,356515,0
deserialize,901,0
mult,360955,0
deserialize,886,0
mult,358935,0
deserialize,1232,0
mult,364838,0
deserialize,1566,0
mult,358934,0
deserialize,851,0
mult,359300,0
deserialize,982,0
mult,366212,0
deserialize,1024,0
mult,358656,0
deserialize,883,0
mult,358012,0
deserialize,1335,0
mult,362641,0
deserialize,1056,0
mult,356247,0
deserialize,992,0
mult,356330,0
deserialize,893,0
mult,356254,0
deserialize,891,0
mult,356291,0
deserialize,834,0
mult,356433,0
deserialize,1172,0
mult,357881,0
deserialize,848,0
mult,359250,0
deserialize,987,0
mult,357370,0
deserialize,834,0
mult,362497,0
deserialize,904,0
mult,359252,0
deserialize,865,0
mult,364008,0
deserialize,1023,0
mult,357701,0
deserialize,907,0
mult,358120,0
deserialize,1034,0
mult,361508,0
deserialize,1233,0
mult,356877,0
deserialize,896,0
mult,356623,0
deserialize,887,0
mult,360151,0
deserialize,911,0
mult,357972,0
deserialize,881,0
mult,365985,0
deserialize,951,0
mult,357488,0
deserialize,838,0
mult,358450,0
deserialize,938,0
mult,372424,0
deserialize,929,0
mult,359351,0
deserialize,1018,0
mult,359167,0
deserialize,1106,0
mult,356658,0
deserialize,1428,0
mult,356501,0
deserialize,874,0
mult,356261,0
deserialize,953,0
mult,356440,0
deserialize,884,0
mult,356830,0
deserialize,1062,0
mult,356862,0
deserialize,834,0
mult,357225,0
deserialize,941,0
mult,359348,0
deserialize,833,0
mult,362445,0
deserialize,1168,0
mult,361491,0
deserialize,1142,0
mult,358924,0
deserialize,1005,0
mult,360828,0
deserialize,875,0
mult,356911,0
deserialize,886,0
mult,357008,0
deserialize,884,0
mult,361070,0
deserialize,1017,0
mult,357047,0
deserialize,867,0
mult,356596,0
deserialize,1183,0
mult,359005,0
deserialize,870,0
mult,358074,0
deserialize,937,0
mult,371084,0
deserialize,1033,0
mult,357911,0
deserialize,1157,0
mult,357416,0
deserialize,846,0
mult,366124,0
gemm,9.15088e+08,0
wait_all,7.10625e+08,0
deserialize,2516,0
mult,369047,0
deserialize,1087,0
mult,359377,0
deserialize,805,0
mult,360980,0
deserialize,946,0
mult,374511,0
deserialize,984,0
mult,358990,0
deserialize,881,0
mult,358289,0
deserialize,829,0
mult,357748,0
deserialize,1070,0
mult,357887,0
deserialize,871,0
mult,357473,0
deserialize,892,0
mult,358194,0
deserialize,897,0
mult,357690,0
deserialize,923,0
mult,358069,0
deserialize,826,0
mult,358973,0
deserialize,913,0
mult,360820,0
deserialize,831,0
mult,364818,0
deserialize,953,0
mult,362720,0
deserialize,957,0
mult,360938,0
deserialize,908,0
mult,361446,0
deserialize,824,0
mult,358806,0
deserialize,883,0
mult,358889,0
deserialize,1337,0
mult,362991,0
deserialize,880,0
mult,357981,0
deserialize,809,0
mult,357783,0
deserialize,811,0
mult,362233,0
deserialize,879,0
mult,360042,0
deserialize,890,0
mult,373106,0
deserialize,994,0
mult,358424,0
deserialize,1110,0
mult,358555,0
deserialize,950,0
mult,367922,0
deserialize,875,0
mult,361217,0
deserialize,901,0
mult,360881,0
deserialize,830,0
mult,357495,0
deserialize,921,0
mult,358123,0
deserialize,895,0
mult,358401,0
deserialize,954,0
mult,357581,0
deserialize,894,0
mult,357921,0
deserialize,913,0
mult,364888,0
deserialize,1042,0
mult,357259,0
deserialize,890,0
mult,359282,0
deserialize,974,0
mult,358794,0
deserialize,827,0
mult,362977,0
deserialize,842,0
mult,360875,0
deserialize,862,0
mult,361965,0
deserialize,1094,0
mult,357680,0
deserialize,910,0
mult,358771,0
deserialize,867,0
mult,362298,0
deserialize,837,0
mult,358145,0
deserialize,829,0
mult,363997,0
deserialize,992,0
mult,360395,0
deserialize,903,0
mult,359360,0
deserialize,897,0
mult,366046,0
deserialize,905,0
mult,359144,0
deserialize,900,0
mult,359126,0
deserialize,905,0
mult,366198,0
deserialize,851,0
mult,360974,0
deserialize,884,0
mult,361511,0
deserialize,853,0
mult,357624,0
deserialize,920,0
mult,357545,0
deserialize,982,0
mult,1.67903e+06,0
deserialize,890,0
mult,1.78558e+06,0
deserialize,1104,0
mult,1.62244e+06,0
deserialize,962,0
mult,1.27964e+06,0
deserialize,1076,0
mult,359545,0
deserialize,982,0
mult,361319,0
deserialize,915,0
mult,358208,0
deserialize,957,0
mult,359194,0
deserialize,957,0
mult,378956,0
deserialize,1006,0
mult,358318,0
deserialize,946,0
mult,363407,0
deserialize,938,0
mult,357775,0
deserialize,904,0
mult,357922,0
deserialize,880,0
mult,360004,0
deserialize,1199,0
mult,358866,0
deserialize,877,0
mult,361114,0
deserialize,860,0
mult,357374,0
deserialize,888,0
mult,357834,0
deserialize,905,0
mult,361657,0
deserialize,971,0
mult,368475,0
deserialize,1056,0
mult,362845,0
deserialize,1093,0
mult,359696,0
deserialize,892,0
mult,360592,0
deserialize,864,0
mult,366735,0
deserialize,831,0
mult,357815,0
deserialize,879,0
mult,358238,0
deserialize,870,0
mult,357082,0
deserialize,872,0
mult,357048,0
deserialize,906,0
mult,356917,0
deserialize,948,0
mult,357441,0
deserialize,1002,0
mult,365627,0
deserialize,1045,0
mult,356902,0
deserialize,970,0
mult,358052,0
deserialize,925,0
mult,358913,0
deserialize,828,0
mult,358796,0
deserialize,1267,0
mult,363551,0
deserialize,892,0
mult,358847,0
deserialize,1027,0
mult,358966,0
deserialize,819,0
mult,359253,0
deserialize,989,0
mult,357931,0
deserialize,857,0
mult,361361,0
deserialize,916,0
mult,357449,0
deserialize,920,0
mult,363444,0
deserialize,1366,0
mult,360900,0
deserialize,881,0
mult,359105,0
deserialize,945,0
mult,365586,0
deserialize,892,0
mult,359696,0
deserialize,870,0
mult,360004,0
deserialize,798,0
mult,365992,0
deserialize,930,0
mult,360320,0
deserialize,850,0
mult,358590,0
deserialize,1012,0
mult,356843,0
deserialize,1217,0
mult,357271,0
deserialize,892,0
mult,362657,0
deserialize,1067,0
mult,356610,0
deserialize,1083,0
mult,357008,0
deserialize,835,0
mult,357639,0
deserialize,885,0
mult,358682,0
deserialize,860,0
mult,360030,0
deserialize,14507,0
mult,384961,0
deserialize,1022,0
mult,393930,0
deserialize,913,0
mult,392747,0
deserialize,901,0
mult,393198,0
deserialize,877,0
mult,399347,0
deserialize,1088,0
mult,393858,0
deserialize,983,0
mult,393791,0
deserialize,869,0
mult,394878,0
deserialize,906,0
mult,393303,0
deserialize,917,0
mult,393997,0
deserialize,943,0
mult,397613,0
deserialize,923,0
mult,396680,0
deserialize,903,0
mult,405987,0
deserialize,903,0
mult,398364,0
deserialize,924,0
mult,409906,0
deserialize,991,0
mult,409283,0
deserialize,1000,0
mult,402625,0
deserialize,920,0
mult,403439,0
deserialize,832,0
mult,395371,0
deserialize,914,0
mult,394634,0
deserialize,870,0
mult,394045,0
deserialize,1007,0
mult,393155,0
deserialize,1247,0
mult,392290,0
deserialize,846,0
mult,392869,0
deserialize,845,0
mult,398524,0
deserialize,1013,0
mult,392459,0
deserialize,1170,0
mult,392072,0
deserialize,880,0
mult,392410,0
deserialize,1053,0
mult,393820,0
deserialize,971,0
mult,392275,0
deserialize,858,0
mult,394297,0
deserialize,860,0
mult,394204,0
deserialize,854,0
mult,394367,0
deserialize,866,0
mult,392950,0
deserialize,823,0
mult,406396,0
deserialize,1065,0
mult,395320,0
deserialize,947,0
mult,396199,0
deserialize,939,0
mult,404461,0
deserialize,869,0
mult,397847,0
deserialize,870,0
mult,399401,0
deserialize,850,0
mult,408430,0
deserialize,1000,0
mult,404320,0
deserialize,857,0
mult,407014,0
deserialize,918,0
mult,395951,0
deserialize,850,0
mult,400171,0
deserialize,1110,0
mult,393022,0
deserialize,897,0
mult,392968,0
deserialize,938,0
mult,392167,0
deserialize,910,0
mult,392439,0
deserialize,929,0
mult,392656,0
deserialize,857,0
mult,392065,0
deserialize,860,0
mult,392867,0
deserialize,848,0
mult,393011,0
deserialize,959,0
mult,392685,0
deserialize,837,0
mult,401154,0
deserialize,1020,0
mult,392340,0
deserialize,1399,0
mult,393938,0
deserialize,875,0
mult,395011,0
deserialize,837,0
mult,393647,0
deserialize,875,0
mult,394419,0
deserialize,866,0
mult,394313,0
deserialize,879,0
mult,394901,0
deserialize,913,0
mult,403981,0
deserialize,855,0
mult,398088,0
deserialize,860,0
mult,405726,0
deserialize,1137,0
mult,406419,0
deserialize,994,0
mult,402946,0
deserialize,881,0
mult,408289,0
deserialize,850,0
mult,398346,0
deserialize,1147,0
mult,395986,0
deserialize,1206,0
mult,394012,0
deserialize,929,0
mult,392680,0
deserialize,871,0
mult,392899,0
deserialize,967,0
mult,392871,0
deserialize,900,0
mult,398221,0
deserialize,1014,0
mult,391635,0
deserialize,952,0
mult,391911,0
deserialize,882,0
mult,392294,0
deserialize,1200,0
mult,392229,0
deserialize,837,0
mult,392602,0
deserialize,1390,0
mult,394299,0
deserialize,910,0
mult,394094,0
deserialize,913,0
mult,394687,0
deserialize,875,0
mult,394121,0
deserialize,876,0
mult,394600,0
deserialize,984,0
mult,398116,0
deserialize,1314,0
mult,393154,0
deserialize,927,0
mult,403437,0
deserialize,860,0
mult,399363,0
deserialize,1119,0
mult,401910,0
deserialize,888,0
mult,405836,0
deserialize,1126,0
mult,404277,0
deserialize,897,0
mult,408819,0
deserialize,860,0
mult,399243,0
deserialize,1003,0
mult,402587,0
deserialize,1013,0
mult,392738,0
deserialize,973,0
mult,392812,0
deserialize,860,0
mult,392677,0
deserialize,853,0
mult,391185,0
deserialize,1004,0
mult,392610,0
deserialize,819,0
mult,393211,0
deserialize,980,0
mult,392968,0
deserialize,865,0
mult,392639,0
deserialize,928,0
mult,392826,0
deserialize,885,0
mult,392978,0
deserialize,930,0
mult,399416,0
deserialize,1059,0
mult,393252,0
deserialize,941,0
mult,394789,0
deserialize,1104,0
mult,393926,0
deserialize,955,0
mult,395112,0
deserialize,870,0
mult,393541,0
deserialize,941,0
mult,394064,0
deserialize,1360,0
mult,403084,0
deserialize,1040,0
mult,398970,0
deserialize,873,0
mult,403237,0
deserialize,935,0
mult,410783,0
deserialize,1001,0
mult,402402,0
deserialize,1048,0
mult,409917,0
deserialize,900,0
mult,399849,0
deserialize,917,0
mult,398847,0
deserialize,842,0
mult,394441,0
deserialize,988,0
mult,391935,0
deserialize,834,0
mult,392754,0
deserialize,1032,0
mult,392396,0
deserialize,842,0
mult,392351,0
deserialize,878,0
mult,398154,0
deserialize,1000,0
mult,391994,0
deserialize,921,0
mult,392095,0
deserialize,820,0
mult,392469,0
deserialize,843,0
mult,392424,0
deserialize,847,0
mult,393620,0
deserialize,965,0
mult,393180,0
deserialize,866,0
mult,394455,0
deserialize,912,0
mult,393677,0
deserialize,850,0
mult,394419,0
deserialize,856,0
mult,398357,0
deserialize,1046,0
mult,394210,0
deserialize,992,0
mult,400555,0
deserialize,890,0
mult,398677,0
deserialize,929,0
mult,404467,0
deserialize,877,0
mult,402303,0
deserialize,914,0
mult,402339,0
deserialize,935,0
mult,410187,0
deserialize,893,0
mult,400748,0
deserialize,1048,0
mult,400027,0
deserialize,1385,0
mult,398744,0
deserialize,1053,0
mult,393112,0
deserialize,1077,0
mult,392394,0
deserialize,908,0
mult,392992,0
deserialize,870,0
mult,392635,0
deserialize,899,0
mult,392432,0
deserialize,849,0
mult,392482,0
deserialize,853,0
mult,391831,0
deserialize,985,0
mult,391776,0
deserialize,860,0
mult,392693,0
deserialize,1187,0
mult,399273,0
deserialize,988,0
mult,392613,0
deserialize,967,0
mult,394056,0
deserialize,917,0
mult,393368,0
deserialize,926,0
mult,394737,0
deserialize,863,0
mult,393434,0
deserialize,942,0
mult,393997,0
deserialize,918,0
mult,398464,0
deserialize,934,0
mult,397350,0
deserialize,934,0
mult,404869,0
deserialize,1127,0
mult,406467,0
deserialize,989,0
mult,400907,0
deserialize,862,0
mult,409474,0
deserialize,876,0
mult,401207,0
deserialize,876,0
mult,401800,0
deserialize,855,0
mult,394725,0
deserialize,965,0
mult,393403,0
deserialize,818,0
mult,392598,0
deserialize,893,0
mult,392419,0
deserialize,904,0
mult,391995,0
deserialize,927,0
mult,397770,0
deserialize,1130,0
mult,391538,0
deserialize,1053,0
mult,392250,0
deserialize,1106,0
mult,391272,0
deserialize,1067,0
mult,392006,0
deserialize,848,0
mult,392178,0
deserialize,945,0
mult,392572,0
deserialize,833,0
mult,394454,0
deserialize,978,0
mult,393340,0
deserialize,889,0
mult,393946,0
deserialize,902,0
mult,403274,0
deserialize,972,0
mult,393567,0
deserialize,922,0
mult,396624,0
deserialize,900,0
mult,396550,0
deserialize,941,0
mult,404185,0
deserialize,853,0
mult,398261,0
deserialize,865,0
mult,399773,0
deserialize,852,0
mult,409396,0
deserialize,1296,0
mult,402923,0
deserialize,851,0
mult,403728,0
deserialize,990,0
mult,401040,0
deserialize,1129,0
mult,392966,0
deserialize,1073,0
mult,392395,0
deserialize,847,0
mult,392114,0
deserialize,873,0
mult,391738,0
deserialize,896,0
mult,392068,0
deserialize,1019,0
mult,392061,0
deserialize,841,0
mult,391838,0
deserialize,830,0
mult,391901,0
deserialize,828,0
mult,391953,0
deserialize,860,0
mult,399349,0
deserialize,994,0
mult,391840,0
deserialize,887,0
mult,393405,0
deserialize,899,0
mult,393239,0
deserialize,983,0
mult,394141,0
deserialize,960,0
mult,393118,0
deserialize,979,0
mult,393812,0
deserialize,967,0
mult,394782,0
deserialize,868,0
mult,395606,0
deserialize,903,0
mult,404621,0
deserialize,895,0
mult,403084,0
deserialize,1120,0
mult,398434,0
deserialize,1002,0
mult,407863,0
deserialize,880,0
mult,402311,0
deserialize,1073,0
mult,405233,0
deserialize,888,0
mult,396341,0
deserialize,894,0
mult,393831,0
deserialize,896,0
mult,392869,0
deserialize,870,0
mult,391937,0
deserialize,861,0
mult,391699,0
deserialize,815,0
mult,397158,0
deserialize,1004,0
mult,391238,0
deserialize,972,0
mult,391904,0
deserialize,973,0
mult,392004,0
deserialize,897,0
mult,391980,0
deserialize,1016,0
mult,392095,0
deserialize,912,0
mult,391542,0
deserialize,882,0
mult,393448,0
deserialize,859,0
mult,393426,0
deserialize,883,0
mult,394175,0
deserialize,891,0
mult,399697,0
deserialize,975,0
mult,394509,0
deserialize,1057,0
mult,393292,0
deserialize,956,0
mult,394217,0
deserialize,857,0
mult,403487,0
deserialize,871,0
mult,397560,0
deserialize,983,0
mult,399557,0
deserialize,893,0
mult,406493,0
deserialize,951,0
mult,402665,0
deserialize,871,0
mult,407390,0
deserialize,937,0
mult,402857,0
deserialize,978,0
mult,395209,0
deserialize,932,0
mult,392715,0
deserialize,835,0
mult,392099,0
deserialize,925,0
mult,391554,0
deserialize,863,0
mult,391430,0
deserialize,881,0
mult,391712,0
deserialize,833,0
mult,392099,0
deserialize,872,0
mult,391698,0
deserialize,834,0
mult,391716,0
deserialize,857,0
mult,397659,0
deserialize,962,0
mult,392325,0
deserialize,1021,0
mult,392497,0
deserialize,887,0
mult,393126,0
deserialize,996,0
mult,393995,0
deserialize,874,0
mult,392875,0
deserialize,957,0
mult,394668,0
deserialize,872,0
mult,392184,0
deserialize,957,0
mult,393205,0
deserialize,850,0
mult,402564,0
deserialize,881,0
mult,398261,0
deserialize,883,0
mult,406872,0
deserialize,1088,0
mult,405265,0
deserialize,883,0
mult,403132,0
deserialize,1100,0
mult,408491,0
deserialize,885,0
mult,398381,0
deserialize,853,0
mult,396716,0
deserialize,963,0
mult,393054,0
deserialize,871,0
mult,392773,0
deserialize,890,0
mult,391952,0
deserialize,903,0
mult,398093,0
deserialize,1093,0
mult,392027,0
deserialize,899,0
mult,391680,0
deserialize,914,0
mult,391791,0
deserialize,910,0
mult,391600,0
deserialize,938,0
mult,391767,0
deserialize,896,0
mult,392037,0
deserialize,955,0
mult,392105,0
deserialize,875,0
mult,393212,0
deserialize,904,0
mult,393867,0
deserialize,895,0
mult,392506,0
deserialize,828,0
mult,402166,0
deserialize,1000,0
mult,391665,0
deserialize,867,0
mult,392910,0
deserialize,880,0
mult,402367,0
deserialize,909,0
mult,398230,0
deserialize,976,0
mult,402630,0
deserialize,917,0
mult,403199,0
deserialize,1260,0
mult,402943,0
deserialize,983,0
mult,409424,0
deserialize,883,0
mult,399094,0
deserialize,862,0
mult,404065,0
deserialize,1154,0
mult,392413,0
deserialize,891,0
mult,392580,0
deserialize,918,0
mult,392152,0
deserialize,853,0
mult,391992,0
deserialize,867,0
mult,391701,0
deserialize,863,0
mult,392021,0
deserialize,926,0
mult,391806,0
deserialize,823,0
mult,392558,0
deserialize,905,0
mult,392088,0
deserialize,843,0
mult,398004,0
deserialize,1046,0
mult,392375,0
deserialize,1173,0
mult,393012,0
deserialize,1101,0
mult,394192,0
deserialize,846,0
mult,393244,0
deserialize,976,0
mult,393750,0
deserialize,839,0
mult,393282,0
deserialize,980,0
mult,392867,0
deserialize,856,0
mult,400450,0
deserialize,954,0
mult,398027,0
deserialize,906,0
mult,409713,0
deserialize,1077,0
mult,401941,0
deserialize,894,0
mult,401122,0
deserialize,890,0
mult,409591,0
deserialize,873,0
mult,400084,0
deserialize,885,0
mult,399942,0
deserialize,889,0
mult,393011,0
deserialize,952,0
mult,392879,0
deserialize,810,0
mult,392263,0
deserialize,876,0
mult,392391,0
deserialize,872,0
mult,397587,0
deserialize,1017,0
mult,391922,0
deserialize,1100,0
mult,391900,0
deserialize,879,0
mult,391846,0
deserialize,813,0
mult,392367,0
deserialize,843,0
mult,392121,0
deserialize,854,0
mult,392833,0
deserialize,904,0
mult,392606,0
deserialize,860,0
mult,393876,0
deserialize,899,0
mult,392841,0
deserialize,1083,0
mult,400714,0
deserialize,1046,0
mult,392861,0
deserialize,927,0
mult,393373,0
deserialize,944,0
mult,399221,0
deserialize,900,0
mult,397271,0
deserialize,973,0
mult,404987,0
deserialize,1013,0
mult,399547,0
deserialize,1411,0
mult,401496,0
deserialize,928,0
mult,408944,0
deserialize,992,0
mult,401664,0
deserialize,1004,0
mult,407738,0
deserialize,978,0
mult,393901,0
deserialize,984,0
mult,392611,0
deserialize,967,0
mult,392261,0
deserialize,899,0
mult,391419,0
deserialize,950,0
mult,391497,0
deserialize,914,0
mult,392075,0
deserialize,904,0
mult,391622,0
deserialize,850,0
mult,391405,0
deserialize,957,0
mult,392318,0
deserialize,860,0
mult,398128,0
deserialize,1325,0
mult,392152,0
deserialize,914,0
mult,392313,0
deserialize,1104,0
mult,394155,0
deserialize,916,0
mult,393049,0
deserialize,973,0
mult,394114,0
deserialize,983,0
mult,393123,0
deserialize,890,0
mult,394498,0
deserialize,918,0
mult,396800,0
deserialize,880,0
mult,396817,0
deserialize,904,0
mult,409611,0
deserialize,973,0
mult,398225,0
deserialize,916,0
mult,399550,0
deserialize,938,0
mult,408622,0
deserialize,844,0
mult,402117,0
deserialize,922,0
mult,403601,0
deserialize,826,0
mult,395449,0
deserialize,1314,0
mult,393074,0
deserialize,812,0
mult,392444,0
deserialize,911,0
mult,392115,0
deserialize,872,0
mult,399274,0
deserialize,1183,0
mult,392128,0
deserialize,894,0
mult,391477,0
deserialize,1129,0
mult,391951,0
deserialize,829,0
mult,391906,0
deserialize,938,0
mult,391598,0
deserialize,845,0
mult,391955,0
deserialize,967,0
mult,392344,0
deserialize,971,0
mult,392755,0
deserialize,903,0
mult,393304,0
deserialize,913,0
mult,400066,0
deserialize,1082,0
mult,392495,0
deserialize,864,0
mult,393731,0
deserialize,1078,0
mult,395026,0
deserialize,901,0
mult,395386,0
deserialize,932,0
mult,404897,0
deserialize,858,0
mult,397141,0
deserialize,1096,0
mult,398436,0
deserialize,901,0
mult,407931,0
gemm,9.1564e+08,0
wait_all,7.18265e+08,0
deserialize,3324,0
mult,395938,0
deserialize,1125,0
mult,381102,0
deserialize,882,0
mult,377385,0
deserialize,1014,0
mult,387560,0
deserialize,996,0
mult,371167,0
deserialize,874,0
mult,372283,0
deserialize,875,0
mult,373289,0
deserialize,906,0
mult,371559,0
deserialize,1076,0
mult,371697,0
deserialize,900,0
mult,372182,0
