func,duration,bytes
deserialize,878,0
mult,373369,0
deserialize,943,0
mult,372539,0
deserialize,866,0
mult,371881,0
deserialize,927,0
mult,372134,0
deserialize,815,0
mult,378482,0
deserialize,938,0
mult,372734,0
deserialize,949,0
mult,374045,0
deserialize,904,0
mult,373151,0
deserialize,817,0
mult,371923,0
deserialize,910,0
mult,375842,0
deserialize,860,0
mult,372325,0
deserialize,885,0
mult,373204,0
deserialize,795,0
mult,373209,0
deserialize,817,0
mult,383267,0
deserialize,952,0
mult,382306,0
deserialize,872,0
mult,399105,0
deserialize,1067,0
mult,380905,0
deserialize,898,0
mult,379484,0
deserialize,923,0
mult,382057,0
deserialize,883,0
mult,372968,0
deserialize,916,0
mult,374060,0
deserialize,866,0
mult,374702,0
deserialize,1082,0
mult,372374,0
deserialize,880,0
mult,373340,0
deserialize,1060,0
mult,372073,0
deserialize,855,0
mult,379527,0
deserialize,1033,0
mult,371772,0
deserialize,947,0
mult,373907,0
deserialize,798,0
mult,373277,0
deserialize,890,0
mult,372724,0
deserialize,1065,0
mult,374612,0
deserialize,857,0
mult,372346,0
deserialize,1050,0
mult,375240,0
deserialize,858,0
mult,373003,0
deserialize,902,0
mult,375238,0
deserialize,883,0
mult,372804,0
deserialize,858,0
mult,380218,0
deserialize,980,0
mult,373388,0
deserialize,953,0
mult,380222,0
deserialize,877,0
mult,381455,0
deserialize,932,0
mult,392157,0
deserialize,921,0
mult,381063,0
deserialize,937,0
mult,382553,0
deserialize,877,0
mult,379557,0
deserialize,891,0
mult,372563,0
deserialize,910,0
mult,375449,0
deserialize,868,0
mult,379107,0
deserialize,1030,0
mult,373756,0
deserialize,1001,0
mult,1.69679e+06,0
deserialize,881,0
mult,1.80737e+06,0
deserialize,857,0
mult,1.62147e+06,0
deserialize,1060,0
mult,1.28291e+06,0
deserialize,1084,0
mult,371975,0
deserialize,984,0
mult,371570,0
deserialize,971,0
mult,371709,0
deserialize,876,0
mult,384765,0
deserialize,1033,0
mult,372555,0
deserialize,914,0
mult,372689,0
deserialize,919,0
mult,372866,0
deserialize,939,0
mult,371759,0
deserialize,878,0
mult,374118,0
deserialize,866,0
mult,370767,0
deserialize,1027,0
mult,373665,0
deserialize,874,0
mult,371580,0
deserialize,1138,0
mult,374195,0
deserialize,896,0
mult,381849,0
deserialize,1052,0
mult,385527,0
deserialize,1152,0
mult,382570,0
deserialize,902,0
mult,390770,0
deserialize,873,0
mult,377567,0
deserialize,885,0
mult,374983,0
deserialize,874,0
mult,381531,0
deserialize,896,0
mult,373082,0
deserialize,877,0
mult,372081,0
deserialize,888,0
mult,372877,0
deserialize,1013,0
mult,372069,0
deserialize,883,0
mult,378819,0
deserialize,1026,0
mult,370975,0
deserialize,1364,0
mult,371598,0
deserialize,979,0
mult,372032,0
deserialize,880,0
mult,371724,0
deserialize,932,0
mult,372457,0
deserialize,863,0
mult,373364,0
deserialize,977,0
mult,373133,0
deserialize,851,0
mult,373256,0
deserialize,923,0
mult,374538,0
deserialize,847,0
mult,378206,0
deserialize,1119,0
mult,373170,0
deserialize,1000,0
mult,370699,0
deserialize,918,0
mult,373216,0
deserialize,866,0
mult,374899,0
deserialize,943,0
mult,384724,0
deserialize,856,0
mult,382667,0
deserialize,866,0
mult,392190,0
deserialize,1154,0
mult,380071,0
deserialize,1252,0
mult,377285,0
deserialize,883,0
mult,382455,0
deserialize,893,0
mult,378640,0
deserialize,1036,0
mult,373048,0
deserialize,1041,0
mult,371859,0
deserialize,863,0
mult,372632,0
deserialize,868,0
mult,371588,0
deserialize,923,0
mult,371315,0
deserialize,901,0
mult,373910,0
deserialize,878,0
mult,371861,0
deserialize,1130,0
mult,371371,0
deserialize,1141,0
mult,373062,0
deserialize,17303,0
mult,420768,0
deserialize,1154,0
mult,376400,0
deserialize,960,0
mult,374924,0
deserialize,950,0
mult,376868,0
deserialize,913,0
mult,371553,0
deserialize,937,0
mult,371583,0
deserialize,1212,0
mult,370249,0
deserialize,893,0
mult,369558,0
deserialize,882,0
mult,371201,0
deserialize,967,0
mult,370620,0
deserialize,968,0
mult,371393,0
deserialize,843,0
mult,378389,0
deserialize,1083,0
mult,369121,0
deserialize,984,0
mult,371291,0
deserialize,936,0
mult,370378,0
deserialize,917,0
mult,370611,0
deserialize,1011,0
mult,371966,0
deserialize,1197,0
mult,371101,0
deserialize,892,0
mult,370095,0
deserialize,982,0
mult,370411,0
deserialize,906,0
mult,370006,0
deserialize,895,0
mult,370147,0
deserialize,891,0
mult,376997,0
deserialize,1234,0
mult,376580,0
deserialize,897,0
mult,377704,0
deserialize,866,0
mult,383241,0
deserialize,882,0
mult,376892,0
deserialize,873,0
mult,375703,0
deserialize,917,0
mult,377401,0
deserialize,871,0
mult,373111,0
deserialize,886,0
mult,372591,0
deserialize,874,0
mult,369227,0
deserialize,835,0
mult,376552,0
deserialize,1300,0
mult,373684,0
deserialize,1119,0
mult,369933,0
deserialize,950,0
mult,371508,0
deserialize,853,0
mult,371694,0
deserialize,1024,0
mult,370232,0
deserialize,930,0
mult,371338,0
deserialize,897,0
mult,369861,0
deserialize,890,0
mult,370405,0
deserialize,1066,0
mult,371063,0
deserialize,907,0
mult,370412,0
deserialize,919,0
mult,377713,0
deserialize,1031,0
mult,369287,0
deserialize,1046,0
mult,369324,0
deserialize,874,0
mult,369170,0
deserialize,1105,0
mult,370958,0
deserialize,911,0
mult,375552,0
deserialize,1164,0
mult,376684,0
deserialize,890,0
mult,382868,0
deserialize,862,0
mult,377328,0
deserialize,866,0
mult,377080,0
deserialize,1341,0
mult,376935,0
deserialize,854,0
mult,379176,0
deserialize,971,0
mult,373076,0
deserialize,913,0
mult,370337,0
deserialize,891,0
mult,370921,0
deserialize,891,0
mult,371439,0
deserialize,895,0
mult,371463,0
deserialize,861,0
mult,371084,0
deserialize,880,0
mult,371757,0
deserialize,1077,0
mult,370514,0
deserialize,1018,0
mult,371991,0
deserialize,867,0
mult,375630,0
deserialize,1190,0
mult,369832,0
deserialize,998,0
mult,370877,0
deserialize,900,0
mult,370919,0
deserialize,883,0
mult,370613,0
deserialize,880,0
mult,369264,0
deserialize,935,0
mult,369825,0
deserialize,1067,0
mult,369972,0
deserialize,928,0
mult,371401,0
deserialize,945,0
mult,373387,0
deserialize,943,0
mult,375651,0
deserialize,900,0
mult,388850,0
deserialize,1270,0
mult,377455,0
deserialize,1053,0
mult,379244,0
deserialize,968,0
mult,375961,0
deserialize,844,0
mult,373033,0
deserialize,954,0
mult,375515,0
deserialize,920,0
mult,370740,0
deserialize,917,0
mult,370588,0
deserialize,882,0
mult,370991,0
deserialize,861,0
mult,370999,0
deserialize,948,0
mult,371814,0
deserialize,1126,0
mult,377034,0
deserialize,1011,0
mult,370207,0
deserialize,877,0
mult,372487,0
deserialize,945,0
mult,370478,0
deserialize,896,0
mult,370748,0
deserialize,880,0
mult,371363,0
deserialize,874,0
mult,371697,0
deserialize,866,0
mult,370213,0
deserialize,924,0
mult,368297,0
deserialize,870,0
mult,369706,0
deserialize,935,0
mult,369573,0
deserialize,863,0
mult,376108,0
deserialize,1140,0
mult,371992,0
deserialize,924,0
mult,375514,0
deserialize,879,0
mult,382526,0
deserialize,860,0
mult,377741,0
deserialize,930,0
mult,379924,0
deserialize,1030,0
mult,374634,0
deserialize,850,0
mult,373460,0
deserialize,960,0
mult,376644,0
deserialize,874,0
mult,369633,0
deserialize,891,0
mult,379128,0
deserialize,1012,0
mult,369455,0
deserialize,971,0
mult,369152,0
deserialize,879,0
mult,371573,0
deserialize,982,0
mult,370344,0
deserialize,902,0
mult,371173,0
deserialize,1001,0
mult,372838,0
deserialize,920,0
mult,370331,0
deserialize,937,0
mult,371212,0
deserialize,915,0
mult,371021,0
deserialize,936,0
mult,370612,0
deserialize,865,0
mult,505593,0
deserialize,1000,0
mult,369781,0
deserialize,910,0
mult,369707,0
deserialize,966,0
mult,370088,0
deserialize,865,0
mult,368771,0
deserialize,890,0
mult,371130,0
deserialize,893,0
mult,373252,0
deserialize,915,0
mult,381390,0
deserialize,838,0
mult,379331,0
deserialize,880,0
mult,380127,0
deserialize,862,0
mult,381068,0
deserialize,1015,0
mult,372031,0
deserialize,896,0
mult,376403,0
deserialize,1075,0
mult,369748,0
deserialize,887,0
mult,371406,0
deserialize,909,0
mult,369968,0
deserialize,957,0
mult,368815,0
deserialize,864,0
mult,371087,0
deserialize,888,0
mult,369397,0
deserialize,940,0
mult,370183,0
deserialize,878,0
mult,372077,0
deserialize,880,0
mult,374993,0
deserialize,1050,0
mult,370044,0
deserialize,906,0
mult,370706,0
deserialize,1227,0
mult,370744,0
deserialize,896,0
mult,370286,0
deserialize,1008,0
mult,369874,0
deserialize,935,0
mult,369215,0
deserialize,970,0
mult,369815,0
deserialize,879,0
mult,369713,0
deserialize,948,0
mult,370950,0
deserialize,885,0
mult,372895,0
deserialize,939,0
mult,386040,0
deserialize,979,0
mult,378494,0
deserialize,926,0
mult,381377,0
deserialize,900,0
mult,373770,0
deserialize,905,0
mult,373701,0
deserialize,887,0
mult,376437,0
deserialize,975,0
mult,370334,0
deserialize,971,0
mult,371065,0
deserialize,894,0
mult,369244,0
deserialize,1072,0
mult,369421,0
deserialize,875,0
mult,377071,0
deserialize,1174,0
mult,369391,0
deserialize,1050,0
mult,370267,0
deserialize,932,0
mult,371725,0
deserialize,929,0
mult,369625,0
deserialize,980,0
mult,370456,0
deserialize,907,0
mult,370519,0
deserialize,907,0
mult,371103,0
deserialize,859,0
mult,371027,0
deserialize,877,0
mult,369846,0
deserialize,895,0
mult,369299,0
deserialize,923,0
mult,376043,0
deserialize,987,0
mult,369139,0
deserialize,992,0
mult,369997,0
deserialize,867,0
mult,371608,0
deserialize,937,0
mult,379112,0
deserialize,842,0
mult,378635,0
deserialize,953,0
mult,381282,0
deserialize,844,0
mult,374924,0
deserialize,959,0
mult,374188,0
deserialize,850,0
mult,377201,0
deserialize,952,0
mult,371449,0
deserialize,831,0
mult,376776,0
deserialize,1025,0
mult,368923,0
deserialize,915,0
mult,368925,0
deserialize,1001,0
mult,370150,0
deserialize,851,0
mult,370063,0
deserialize,864,0
mult,370380,0
deserialize,868,0
mult,371483,0
deserialize,880,0
mult,369931,0
deserialize,871,0
mult,370416,0
deserialize,893,0
mult,369430,0
deserialize,1086,0
mult,384288,0
deserialize,1042,0
mult,370317,0
deserialize,975,0
mult,370094,0
deserialize,1019,0
mult,368440,0
deserialize,885,0
mult,369618,0
deserialize,894,0
mult,369333,0
deserialize,852,0
mult,369656,0
deserialize,1104,0
mult,370949,0
deserialize,885,0
mult,376808,0
deserialize,864,0
mult,377280,0
deserialize,904,0
mult,382515,0
deserialize,845,0
mult,381438,0
deserialize,1070,0
mult,375684,0
deserialize,951,0
mult,376507,0
deserialize,1004,0
mult,371451,0
deserialize,845,0
mult,372521,0
deserialize,897,0
mult,370077,0
deserialize,1003,0
mult,369748,0
deserialize,963,0
mult,370302,0
deserialize,947,0
mult,370175,0
deserialize,992,0
mult,370431,0
deserialize,883,0
mult,371804,0
deserialize,948,0
mult,375581,0
deserialize,1055,0
mult,370633,0
deserialize,1062,0
mult,369838,0
deserialize,1025,0
mult,369529,0
deserialize,876,0
mult,370716,0
deserialize,1145,0
mult,371314,0
deserialize,1025,0
mult,369207,0
deserialize,887,0
mult,369145,0
deserialize,910,0
mult,369331,0
deserialize,868,0
mult,369044,0
deserialize,919,0
mult,376772,0
deserialize,1041,0
mult,375184,0
deserialize,961,0
mult,375866,0
deserialize,932,0
mult,382086,0
deserialize,983,0
mult,375624,0
deserialize,945,0
mult,376418,0
deserialize,902,0
mult,375505,0
deserialize,868,0
mult,372921,0
deserialize,890,0
mult,373364,0
deserialize,886,0
mult,370047,0
deserialize,897,0
mult,370267,0
deserialize,981,0
mult,376138,0
deserialize,961,0
mult,370189,0
deserialize,1028,0
mult,370396,0
deserialize,869,0
mult,370818,0
deserialize,892,0
mult,370183,0
deserialize,923,0
mult,371246,0
deserialize,1258,0
mult,370094,0
deserialize,848,0
mult,369668,0
deserialize,964,0
mult,371029,0
deserialize,1093,0
mult,371185,0
deserialize,1126,0
mult,369064,0
deserialize,864,0
mult,374376,0
deserialize,1022,0
mult,369074,0
deserialize,888,0
mult,369628,0
deserialize,926,0
mult,370282,0
deserialize,885,0
mult,372716,0
deserialize,883,0
mult,375255,0
deserialize,873,0
mult,382258,0
deserialize,884,0
mult,377183,0
deserialize,887,0
mult,378225,0
deserialize,897,0
mult,375667,0
deserialize,877,0
mult,377605,0
deserialize,1096,0
mult,374627,0
deserialize,912,0
mult,369578,0
deserialize,937,0
mult,370697,0
deserialize,882,0
mult,369943,0
deserialize,950,0
mult,369545,0
deserialize,918,0
mult,370237,0
deserialize,900,0
mult,370586,0
deserialize,877,0
mult,369517,0
deserialize,869,0
mult,372308,0
deserialize,887,0
mult,369736,0
deserialize,880,0
mult,374928,0
deserialize,1007,0
mult,370759,0
deserialize,1028,0
mult,370619,0
deserialize,1102,0
mult,369648,0
deserialize,900,0
mult,369404,0
deserialize,895,0
mult,368926,0
deserialize,878,0
mult,369485,0
deserialize,933,0
mult,370012,0
deserialize,903,0
mult,371896,0
deserialize,921,0
mult,374522,0
deserialize,1322,0
mult,382234,0
deserialize,944,0
mult,384299,0
deserialize,1035,0
mult,379003,0
deserialize,972,0
mult,373887,0
deserialize,934,0
mult,372135,0
deserialize,969,0
mult,375608,0
deserialize,877,0
mult,369365,0
deserialize,889,0
mult,371075,0
deserialize,885,0
mult,368532,0
deserialize,882,0
mult,369000,0
deserialize,890,0
mult,370811,0
deserialize,887,0
mult,369416,0
deserialize,888,0
mult,377500,0
deserialize,1371,0
mult,370837,0
deserialize,988,0
mult,369647,0
deserialize,929,0
mult,370406,0
deserialize,871,0
mult,370987,0
deserialize,960,0
mult,369624,0
deserialize,907,0
mult,370131,0
deserialize,883,0
mult,368382,0
deserialize,919,0
mult,369209,0
deserialize,916,0
mult,369464,0
deserialize,853,0
mult,377038,0
deserialize,1077,0
mult,371206,0
deserialize,1034,0
mult,373732,0
deserialize,905,0
mult,380764,0
deserialize,916,0
mult,378180,0
deserialize,1046,0
mult,379930,0
deserialize,951,0
mult,372872,0
deserialize,887,0
mult,372525,0
deserialize,965,0
mult,375487,0
deserialize,846,0
mult,369472,0
deserialize,984,0
mult,370977,0
deserialize,862,0
mult,374082,0
deserialize,1019,0
mult,368854,0
deserialize,873,0
mult,369605,0
deserialize,960,0
mult,369427,0
deserialize,886,0
mult,370218,0
deserialize,1047,0
mult,371288,0
deserialize,908,0
mult,369099,0
deserialize,1088,0
mult,370482,0
deserialize,856,0
mult,635125,0
deserialize,951,0
mult,370757,0
deserialize,907,0
mult,376134,0
deserialize,1013,0
mult,368949,0
deserialize,864,0
mult,368196,0
deserialize,934,0
mult,369387,0
deserialize,842,0
mult,369160,0
deserialize,870,0
mult,370157,0
deserialize,873,0
mult,372421,0
deserialize,865,0
mult,380197,0
deserialize,840,0
mult,378372,0
deserialize,1033,0
mult,381307,0
deserialize,853,0
mult,373426,0
deserialize,847,0
mult,378571,0
deserialize,973,0
mult,376742,0
deserialize,988,0
mult,370138,0
deserialize,970,0
mult,370880,0
deserialize,877,0
mult,368818,0
deserialize,900,0
mult,368602,0
deserialize,869,0
mult,370782,0
deserialize,860,0
mult,369829,0
deserialize,861,0
mult,370383,0
deserialize,893,0
mult,372007,0
deserialize,1006,0
mult,375781,0
deserialize,1350,0
mult,369790,0
deserialize,934,0
mult,370072,0
deserialize,902,0
mult,371080,0
deserialize,994,0
mult,370297,0
deserialize,915,0
mult,369407,0
deserialize,852,0
mult,368687,0
deserialize,968,0
mult,369490,0
deserialize,861,0
mult,369002,0
deserialize,943,0
mult,369938,0
deserialize,860,0
mult,370981,0
deserialize,874,0
mult,383322,0
deserialize,1001,0
mult,377676,0
deserialize,883,0
mult,381175,0
deserialize,958,0
mult,373933,0
deserialize,883,0
mult,374319,0
deserialize,861,0
mult,376682,0
deserialize,893,0
mult,370817,0
deserialize,856,0
mult,370276,0
deserialize,913,0
mult,368717,0
deserialize,1197,0
mult,368718,0
deserialize,892,0
mult,370512,0
deserialize,896,0
mult,375907,0
deserialize,988,0
mult,370753,0
deserialize,904,0
mult,370874,0
deserialize,1423,0
mult,370097,0
deserialize,868,0
mult,370351,0
deserialize,837,0
mult,369161,0
deserialize,900,0
mult,371843,0
deserialize,862,0
mult,370620,0
deserialize,999,0
mult,370193,0
deserialize,832,0
mult,369094,0
deserialize,908,0
mult,368990,0
deserialize,9660,0
mult,370089,0
deserialize,1436,0
mult,369084,0
deserialize,888,0
mult,370333,0
deserialize,1043,0
mult,376447,0
deserialize,854,0
mult,376732,0
deserialize,978,0
mult,381806,0
deserialize,893,0
mult,375220,0
deserialize,911,0
mult,375720,0
deserialize,847,0
mult,376607,0
deserialize,971,0
mult,372038,0
deserialize,837,0
mult,377340,0
deserialize,997,0
mult,369324,0
deserialize,923,0
mult,369682,0
deserialize,985,0
mult,370437,0
deserialize,849,0
mult,369973,0
deserialize,916,0
mult,371136,0
deserialize,904,0
mult,371648,0
deserialize,1012,0
mult,370037,0
deserialize,977,0
mult,371039,0
deserialize,1007,0
mult,369792,0
deserialize,1133,0
mult,369880,0
gemm,9.39958e+08,0
wait_all,7.32704e+08,0
deserialize,2118,0
mult,410504,0
deserialize,1027,0
mult,394722,0
deserialize,867,0
mult,395224,0
deserialize,1204,0
mult,404068,0
deserialize,870,0
mult,395590,0
deserialize,859,0
mult,396643,0
deserialize,885,0
mult,388169,0
deserialize,895,0
mult,387482,0
deserialize,863,0
mult,387174,0
deserialize,882,0
mult,386794,0
deserialize,926,0
mult,402273,0
deserialize,1242,0
mult,385583,0
deserialize,870,0
mult,387148,0
deserialize,879,0
mult,388630,0
deserialize,791,0
mult,389560,0
deserialize,893,0
mult,398213,0
deserialize,1186,0
mult,392789,0
deserialize,934,0
mult,394515,0
deserialize,837,0
mult,398099,0
deserialize,886,0
mult,395738,0
deserialize,869,0
mult,405541,0
deserialize,965,0
mult,390139,0
deserialize,904,0
mult,388757,0
deserialize,851,0
mult,394875,0
deserialize,902,0
mult,394350,0
deserialize,924,0
mult,402969,0
deserialize,855,0
mult,393163,0
deserialize,879,0
mult,394880,0
deserialize,900,0
mult,403888,0
deserialize,864,0
mult,397834,0
deserialize,915,0
mult,405691,0
deserialize,1286,0
mult,388736,0
deserialize,973,0
mult,388494,0
deserialize,881,0
mult,388361,0
deserialize,991,0
mult,387345,0
deserialize,841,0
mult,386741,0
deserialize,960,0
mult,386436,0
deserialize,855,0
mult,386784,0
deserialize,800,0
mult,387412,0
deserialize,1117,0
mult,389679,0
deserialize,860,0
mult,403310,0
deserialize,982,0
mult,391980,0
deserialize,950,0
mult,395524,0
deserialize,893,0
mult,396960,0
deserialize,882,0
mult,396864,0
deserialize,867,0
mult,400059,0
deserialize,898,0
mult,390910,0
deserialize,875,0
mult,389646,0
deserialize,894,0
mult,393921,0
deserialize,879,0
mult,393077,0
deserialize,911,0
mult,408900,0
deserialize,1006,0
mult,393335,0
deserialize,1018,0
mult,394357,0
deserialize,855,0
mult,402732,0
deserialize,880,0
mult,397693,0
deserialize,907,0
mult,399064,0
deserialize,860,0
mult,390463,0
deserialize,977,0
mult,387413,0
deserialize,1019,0
mult,1.70003e+06,0
deserialize,973,0
mult,1.81023e+06,0
deserialize,877,0
mult,1.64394e+06,0
deserialize,1063,0
mult,1.30445e+06,0
deserialize,1057,0
mult,395959,0
deserialize,1003,0
mult,396158,0
deserialize,941,0
mult,386592,0
deserialize,948,0
mult,386551,0
deserialize,907,0
mult,392258,0
deserialize,820,0
mult,391277,0
deserialize,890,0
mult,405456,0
deserialize,1081,0
mult,390434,0
deserialize,976,0
mult,392647,0
deserialize,873,0
mult,400414,0
deserialize,1077,0
mult,394479,0
deserialize,851,0
mult,395089,0
deserialize,886,0
mult,392811,0
deserialize,882,0
mult,387697,0
deserialize,1306,0
mult,397650,0
deserialize,900,0
mult,394596,0
deserialize,1002,0
mult,407114,0
deserialize,1208,0
mult,395352,0
deserialize,1040,0
mult,396315,0
deserialize,852,0
mult,403838,0
deserialize,890,0
mult,394440,0
deserialize,902,0
mult,394504,0
deserialize,885,0
mult,387550,0
deserialize,824,0
mult,387435,0
deserialize,888,0
mult,386450,0
deserialize,893,0
mult,386638,0
deserialize,1263,0
mult,393844,0
deserialize,1189,0
mult,386041,0
deserialize,968,0
mult,385468,0
deserialize,940,0
mult,390359,0
deserialize,855,0
mult,391182,0
deserialize,940,0
mult,397761,0
deserialize,1202,0
mult,390706,0
deserialize,937,0
mult,392568,0
deserialize,836,0
mult,399461,0
deserialize,970,0
mult,395555,0
deserialize,923,0
mult,397152,0
deserialize,917,0
mult,397005,0
deserialize,996,0
mult,386656,0
deserialize,1168,0
mult,396176,0
deserialize,1064,0
mult,394050,0
deserialize,940,0
mult,401840,0
deserialize,877,0
mult,394237,0
deserialize,855,0
mult,395650,0
deserialize,850,0
mult,403975,0
deserialize,1125,0
mult,396104,0
deserialize,1038,0
mult,395846,0
deserialize,1265,0
mult,394085,0
deserialize,970,0
mult,386597,0
deserialize,906,0
mult,387028,0
deserialize,884,0
mult,386668,0
deserialize,887,0
mult,386139,0
deserialize,858,0
mult,386407,0
deserialize,895,0
mult,386377,0
deserialize,887,0
mult,389565,0
deserialize,16980,0
mult,385759,0
deserialize,1477,0
mult,391419,0
deserialize,907,0
mult,402775,0
deserialize,1002,0
mult,391469,0
deserialize,910,0
mult,393853,0
deserialize,871,0
mult,398028,0
deserialize,890,0
mult,395510,0
deserialize,880,0
mult,398677,0
deserialize,925,0
mult,390244,0
deserialize,879,0
mult,387908,0
deserialize,961,0
mult,393856,0
deserialize,896,0
mult,393077,0
deserialize,929,0
mult,408380,0
deserialize,1057,0
mult,392181,0
deserialize,977,0
mult,393841,0
deserialize,876,0
mult,403195,0
deserialize,939,0
mult,396704,0
deserialize,899,0
mult,397387,0
deserialize,891,0
mult,389575,0
deserialize,1112,0
mult,388127,0
deserialize,899,0
mult,387760,0
deserialize,872,0
mult,386437,0
deserialize,916,0
mult,392234,0
deserialize,970,0
mult,385644,0
deserialize,956,0
mult,386414,0
deserialize,882,0
mult,387434,0
deserialize,892,0
mult,389436,0
deserialize,877,0
mult,396826,0
deserialize,894,0
mult,392726,0
deserialize,884,0
mult,396283,0
deserialize,890,0
mult,397105,0
deserialize,857,0
mult,395685,0
deserialize,846,0
mult,406429,0
deserialize,1053,0
mult,390194,0
deserialize,949,0
mult,388962,0
deserialize,888,0
mult,392524,0
deserialize,945,0
mult,392504,0
deserialize,957,0
mult,402444,0
deserialize,909,0
mult,393413,0
deserialize,880,0
mult,394117,0
deserialize,927,0
mult,402367,0
deserialize,969,0
mult,397175,0
deserialize,881,0
mult,406508,0
deserialize,1098,0
mult,388627,0
deserialize,1210,0
mult,388569,0
deserialize,965,0
mult,387381,0
deserialize,925,0
mult,386543,0
deserialize,962,0
mult,385921,0
deserialize,851,0
mult,386362,0
deserialize,929,0
mult,386376,0
deserialize,876,0
mult,386547,0
deserialize,877,0
mult,388758,0
deserialize,879,0
mult,403622,0
deserialize,1082,0
mult,391724,0
deserialize,921,0
mult,396663,0
deserialize,916,0
mult,396970,0
deserialize,900,0
mult,395752,0
deserialize,925,0
mult,401219,0
deserialize,936,0
mult,391798,0
deserialize,882,0
mult,390109,0
deserialize,871,0
mult,394620,0
deserialize,898,0
mult,392137,0
deserialize,857,0
mult,401520,0
deserialize,904,0
mult,399928,0
deserialize,1031,0
mult,395383,0
deserialize,975,0
mult,400563,0
deserialize,870,0
mult,398070,0
deserialize,903,0
mult,401104,0
deserialize,876,0
mult,391780,0
deserialize,891,0
mult,389819,0
deserialize,942,0
mult,387419,0
deserialize,878,0
mult,386294,0
deserialize,929,0
mult,386532,0
deserialize,919,0
mult,392940,0
deserialize,1040,0
mult,385566,0
deserialize,927,0
mult,386324,0
deserialize,940,0
mult,388014,0
deserialize,914,0
mult,394456,0
deserialize,950,0
mult,392351,0
deserialize,912,0
mult,397991,0
deserialize,968,0
mult,394125,0
deserialize,1042,0
mult,394616,0
deserialize,999,0
mult,401703,0
deserialize,855,0
mult,398567,0
deserialize,957,0
mult,392025,0
deserialize,983,0
mult,393243,0
deserialize,900,0
mult,390702,0
deserialize,1245,0
mult,400707,0
deserialize,860,0
mult,395425,0
deserialize,963,0
mult,398776,0
deserialize,901,0
mult,399777,0
deserialize,916,0
mult,398287,0
deserialize,895,0
mult,402649,0
deserialize,979,0
mult,398770,0
deserialize,1021,0
mult,390514,0
deserialize,919,0
mult,386598,0
deserialize,910,0
mult,387007,0
deserialize,885,0
mult,386504,0
deserialize,870,0
mult,386162,0
deserialize,1116,0
mult,385604,0
deserialize,840,0
mult,386470,0
deserialize,868,0
mult,387193,0
deserialize,880,0
mult,393645,0
deserialize,915,0
mult,397273,0
deserialize,1187,0
mult,397647,0
deserialize,1027,0
mult,391907,0
deserialize,849,0
mult,393045,0
deserialize,913,0
mult,400359,0
deserialize,911,0
mult,393704,0
deserialize,955,0
mult,394027,0
deserialize,850,0
mult,394675,0
deserialize,1207,0
mult,389563,0
deserialize,888,0
mult,400305,0
deserialize,1037,0
mult,401608,0
deserialize,1008,0
mult,399763,0
deserialize,1006,0
mult,398767,0
deserialize,909,0
mult,397327,0
deserialize,952,0
mult,402856,0
deserialize,889,0
mult,393572,0
deserialize,953,0
mult,392337,0
deserialize,907,0
mult,387511,0
deserialize,1027,0
mult,387054,0
deserialize,1351,0
mult,386460,0
deserialize,879,0
mult,402143,0
deserialize,987,0
mult,385096,0
deserialize,1041,0
mult,386372,0
deserialize,830,0
mult,386350,0
deserialize,881,0
mult,391683,0
deserialize,842,0
mult,391465,0
deserialize,1004,0
mult,398099,0
deserialize,942,0
mult,391403,0
deserialize,944,0
mult,392387,0
