func,duration,bytes
deserialize,919,0
mult,400647,0
deserialize,890,0
mult,401095,0
deserialize,1026,0
mult,394547,0
deserialize,906,0
mult,392390,0
deserialize,896,0
mult,387788,0
deserialize,973,0
mult,397612,0
deserialize,1121,0
mult,395082,0
deserialize,907,0
mult,400899,0
deserialize,896,0
mult,395447,0
deserialize,1043,0
mult,395993,0
deserialize,943,0
mult,402703,0
deserialize,900,0
mult,399124,0
deserialize,1062,0
mult,393093,0
deserialize,1026,0
mult,386887,0
deserialize,989,0
mult,386671,0
deserialize,858,0
mult,386375,0
deserialize,977,0
mult,386431,0
deserialize,870,0
mult,386484,0
deserialize,937,0
mult,385890,0
deserialize,850,0
mult,386100,0
deserialize,884,0
mult,390247,0
deserialize,920,0
mult,390602,0
deserialize,879,0
mult,402307,0
deserialize,973,0
mult,391050,0
deserialize,1142,0
mult,392003,0
deserialize,882,0
mult,398616,0
deserialize,910,0
mult,394768,0
deserialize,906,0
mult,396820,0
deserialize,949,0
mult,392134,0
deserialize,1052,0
mult,386957,0
deserialize,942,0
mult,395442,0
deserialize,930,0
mult,394394,0
deserialize,873,0
mult,406974,0
deserialize,983,0
mult,393801,0
deserialize,950,0
mult,395375,0
deserialize,900,0
mult,403377,0
deserialize,907,0
mult,394947,0
deserialize,970,0
mult,395122,0
deserialize,1011,0
mult,387373,0
deserialize,941,0
mult,386488,0
deserialize,881,0
mult,386282,0
deserialize,880,0
mult,385839,0
deserialize,1138,0
mult,391432,0
deserialize,1051,0
mult,385223,0
deserialize,1171,0
mult,385710,0
deserialize,950,0
mult,388549,0
deserialize,871,0
mult,389674,0
deserialize,950,0
mult,396351,0
deserialize,884,0
mult,391264,0
deserialize,930,0
mult,392941,0
deserialize,880,0
mult,397626,0
deserialize,1064,0
mult,395073,0
deserialize,897,0
mult,403674,0
deserialize,1027,0
mult,390018,0
deserialize,1220,0
mult,386786,0
deserialize,874,0
mult,393891,0
deserialize,908,0
mult,392381,0
deserialize,1098,0
mult,401260,0
deserialize,913,0
mult,392340,0
deserialize,870,0
mult,392838,0
deserialize,853,0
mult,402790,0
deserialize,898,0
mult,395902,0
deserialize,900,0
mult,402730,0
deserialize,1130,0
mult,388369,0
deserialize,918,0
mult,387439,0
deserialize,891,0
mult,387117,0
deserialize,940,0
mult,385396,0
deserialize,890,0
mult,385569,0
deserialize,860,0
mult,385697,0
deserialize,879,0
mult,386857,0
deserialize,871,0
mult,387877,0
deserialize,837,0
mult,388799,0
deserialize,873,0
mult,401135,0
deserialize,1070,0
mult,391864,0
deserialize,1099,0
mult,394851,0
deserialize,885,0
mult,396785,0
deserialize,907,0
mult,395087,0
deserialize,951,0
mult,399371,0
deserialize,970,0
mult,390727,0
deserialize,971,0
mult,387958,0
deserialize,1043,0
mult,392507,0
deserialize,880,0
mult,392461,0
deserialize,1203,0
mult,401074,0
deserialize,897,0
mult,397349,0
deserialize,1077,0
mult,393264,0
deserialize,920,0
mult,401724,0
deserialize,900,0
mult,396367,0
deserialize,895,0
mult,397562,0
deserialize,857,0
mult,389095,0
deserialize,860,0
mult,387721,0
deserialize,886,0
mult,386413,0
deserialize,1259,0
mult,386095,0
deserialize,897,0
mult,385387,0
deserialize,832,0
mult,391090,0
deserialize,978,0
mult,384929,0
deserialize,996,0
mult,386016,0
deserialize,1045,0
mult,387669,0
deserialize,899,0
mult,395491,0
deserialize,857,0
mult,391698,0
deserialize,899,0
mult,396075,0
deserialize,915,0
mult,395543,0
deserialize,878,0
mult,394376,0
deserialize,899,0
mult,400190,0
deserialize,868,0
mult,397599,0
deserialize,969,0
mult,389367,0
deserialize,1050,0
mult,392577,0
deserialize,1038,0
mult,391620,0
deserialize,900,0
mult,400906,0
deserialize,1173,0
mult,393310,0
deserialize,1024,0
mult,395621,0
deserialize,825,0
mult,400198,0
deserialize,945,0
mult,397003,0
deserialize,861,0
mult,399850,0
deserialize,1059,0
mult,396144,0
deserialize,969,0
mult,388728,0
deserialize,949,0
mult,386931,0
deserialize,900,0
mult,386042,0
deserialize,994,0
mult,385355,0
deserialize,900,0
mult,385697,0
deserialize,862,0
mult,385661,0
deserialize,876,0
mult,385429,0
deserialize,869,0
mult,386524,0
deserialize,870,0
mult,394087,0
deserialize,854,0
mult,397490,0
deserialize,986,0
mult,397133,0
deserialize,1018,0
mult,393961,0
deserialize,916,0
mult,393906,0
deserialize,965,0
mult,400074,0
deserialize,846,0
mult,392247,0
deserialize,982,0
mult,391447,0
deserialize,881,0
mult,392874,0
deserialize,897,0
mult,389655,0
deserialize,872,0
mult,400177,0
deserialize,910,0
mult,400197,0
deserialize,1230,0
mult,397012,0
deserialize,968,0
mult,398987,0
deserialize,860,0
mult,397480,0
deserialize,884,0
mult,401841,0
deserialize,946,0
mult,391179,0
deserialize,884,0
mult,390298,0
deserialize,865,0
mult,387593,0
deserialize,875,0
mult,386477,0
deserialize,905,0
mult,385602,0
deserialize,885,0
mult,394343,0
deserialize,1052,0
mult,384879,0
deserialize,1020,0
mult,385557,0
deserialize,1126,0
mult,386336,0
deserialize,886,0
mult,393223,0
deserialize,963,0
mult,390589,0
deserialize,940,0
mult,397145,0
deserialize,1000,0
mult,392079,0
deserialize,901,0
mult,392870,0
deserialize,899,0
mult,400051,0
deserialize,890,0
mult,393118,0
deserialize,886,0
mult,621816,0
deserialize,983,0
mult,392882,0
deserialize,943,0
mult,387813,0
deserialize,954,0
mult,398221,0
deserialize,914,0
mult,394527,0
deserialize,941,0
mult,399001,0
deserialize,899,0
mult,398178,0
deserialize,943,0
mult,396716,0
deserialize,966,0
mult,402639,0
deserialize,873,0
mult,400155,0
deserialize,969,0
mult,390533,0
deserialize,983,0
mult,387084,0
deserialize,857,0
mult,385667,0
deserialize,845,0
mult,385814,0
deserialize,862,0
mult,385894,0
deserialize,869,0
mult,385847,0
deserialize,880,0
mult,385223,0
deserialize,949,0
mult,385981,0
deserialize,845,0
mult,391634,0
deserialize,924,0
mult,396380,0
deserialize,981,0
mult,397695,0
deserialize,998,0
mult,390449,0
deserialize,1086,0
mult,392128,0
deserialize,1049,0
mult,399506,0
deserialize,836,0
mult,394928,0
deserialize,964,0
mult,394547,0
deserialize,856,0
mult,392726,0
deserialize,1283,0
mult,387014,0
deserialize,899,0
mult,396616,0
deserialize,977,0
mult,399929,0
deserialize,1040,0
mult,400488,0
deserialize,1085,0
mult,395168,0
deserialize,919,0
mult,395670,0
deserialize,941,0
mult,402577,0
deserialize,871,0
mult,392727,0
deserialize,973,0
mult,392530,0
deserialize,903,0
mult,387138,0
deserialize,968,0
mult,386794,0
deserialize,848,0
mult,385752,0
deserialize,961,0
mult,385539,0
deserialize,909,0
mult,392206,0
deserialize,1522,0
mult,385414,0
deserialize,888,0
mult,385964,0
deserialize,978,0
mult,390402,0
deserialize,903,0
mult,390585,0
deserialize,840,0
mult,396893,0
deserialize,856,0
mult,390599,0
deserialize,917,0
mult,391639,0
deserialize,868,0
mult,398859,0
deserialize,996,0
mult,394749,0
deserialize,857,0
mult,402035,0
deserialize,946,0
mult,390721,0
deserialize,895,0
mult,386531,0
deserialize,910,0
mult,395723,0
deserialize,887,0
mult,394114,0
deserialize,1017,0
mult,400780,0
deserialize,998,0
mult,393714,0
deserialize,847,0
mult,394877,0
deserialize,934,0
mult,402944,0
deserialize,1302,0
mult,394306,0
deserialize,910,0
mult,400726,0
deserialize,927,0
mult,388342,0
deserialize,937,0
mult,386774,0
deserialize,957,0
mult,386148,0
deserialize,918,0
mult,386138,0
deserialize,883,0
mult,385297,0
deserialize,868,0
mult,385356,0
deserialize,850,0
mult,385496,0
deserialize,890,0
mult,388351,0
deserialize,965,0
mult,389117,0
deserialize,869,0
mult,403090,0
deserialize,1040,0
mult,390841,0
deserialize,910,0
mult,392943,0
deserialize,863,0
mult,398521,0
deserialize,877,0
mult,395430,0
deserialize,968,0
mult,398005,0
deserialize,876,0
mult,389859,0
deserialize,846,0
mult,387083,0
deserialize,900,0
mult,393841,0
deserialize,879,0
mult,392800,0
deserialize,885,0
mult,406960,0
deserialize,1200,0
mult,391814,0
deserialize,877,0
mult,394211,0
deserialize,900,0
mult,403047,0
deserialize,880,0
mult,396015,0
deserialize,948,0
mult,396376,0
deserialize,847,0
mult,388162,0
deserialize,900,0
mult,387289,0
deserialize,1254,0
mult,385783,0
deserialize,900,0
mult,386492,0
deserialize,876,0
mult,392312,0
deserialize,1122,0
mult,385350,0
deserialize,972,0
mult,385119,0
deserialize,1135,0
mult,387497,0
deserialize,872,0
mult,388393,0
deserialize,955,0
mult,396205,0
deserialize,864,0
mult,391609,0
deserialize,972,0
mult,394673,0
deserialize,1155,0
mult,396268,0
deserialize,866,0
mult,395067,0
deserialize,869,0
mult,404637,0
deserialize,1300,0
mult,389606,0
deserialize,946,0
mult,388295,0
deserialize,1048,0
mult,391909,0
deserialize,910,0
mult,392182,0
deserialize,903,0
mult,401189,0
deserialize,927,0
mult,393664,0
deserialize,996,0
mult,393438,0
deserialize,1146,0
mult,401435,0
gemm,9.21312e+08,0
wait_all,7.29289e+08,0
deserialize,3889,0
mult,373782,0
deserialize,1025,0
mult,376055,0
deserialize,1138,0
mult,369041,0
deserialize,937,0
mult,370972,0
deserialize,957,0
mult,371072,0
deserialize,1110,0
mult,371268,0
deserialize,872,0
mult,370458,0
deserialize,933,0
mult,370295,0
deserialize,845,0
mult,369982,0
deserialize,1062,0
mult,370744,0
deserialize,900,0
mult,371890,0
deserialize,948,0
mult,385349,0
deserialize,986,0
mult,377777,0
deserialize,971,0
mult,382828,0
deserialize,872,0
mult,376354,0
deserialize,877,0
mult,381353,0
deserialize,896,0
mult,377459,0
deserialize,933,0
mult,375128,0
deserialize,828,0
mult,375728,0
deserialize,874,0
mult,370984,0
deserialize,867,0
mult,371155,0
deserialize,822,0
mult,372057,0
deserialize,870,0
mult,377479,0
deserialize,944,0
mult,371501,0
deserialize,985,0
mult,372933,0
deserialize,833,0
mult,370839,0
deserialize,863,0
mult,372197,0
deserialize,866,0
mult,369973,0
deserialize,943,0
mult,372156,0
deserialize,900,0
mult,369931,0
deserialize,928,0
mult,371556,0
deserialize,854,0
mult,370347,0
deserialize,931,0
mult,370403,0
deserialize,887,0
mult,375781,0
deserialize,1000,0
mult,369403,0
deserialize,860,0
mult,371579,0
deserialize,907,0
mult,378060,0
deserialize,931,0
mult,378233,0
deserialize,814,0
mult,383954,0
deserialize,900,0
mult,376826,0
deserialize,863,0
mult,382213,0
deserialize,886,0
mult,377979,0
deserialize,860,0
mult,377339,0
deserialize,954,0
mult,382905,0
deserialize,997,0
mult,370441,0
deserialize,920,0
mult,372130,0
deserialize,900,0
mult,370434,0
deserialize,821,0
mult,371656,0
deserialize,955,0
mult,371984,0
deserialize,864,0
mult,372403,0
deserialize,891,0
mult,370390,0
deserialize,889,0
mult,371864,0
deserialize,850,0
mult,369991,0
deserialize,899,0
mult,370892,0
deserialize,851,0
mult,375737,0
deserialize,983,0
mult,371061,0
deserialize,978,0
mult,369876,0
deserialize,931,0
mult,370756,0
deserialize,1056,0
mult,1.68699e+06,0
deserialize,889,0
mult,1.8044e+06,0
deserialize,883,0
mult,1.63025e+06,0
deserialize,897,0
mult,1.29493e+06,0
deserialize,1092,0
mult,376444,0
deserialize,1114,0
mult,369233,0
deserialize,916,0
mult,381441,0
deserialize,984,0
mult,378595,0
deserialize,1054,0
mult,382188,0
deserialize,850,0
mult,375147,0
deserialize,874,0
mult,380196,0
deserialize,950,0
mult,376336,0
deserialize,856,0
mult,372005,0
deserialize,870,0
mult,375098,0
deserialize,953,0
mult,369550,0
deserialize,871,0
mult,377300,0
deserialize,1041,0
mult,370564,0
deserialize,974,0
mult,370241,0
deserialize,897,0
mult,370852,0
deserialize,880,0
mult,371878,0
deserialize,903,0
mult,369561,0
deserialize,920,0
mult,369889,0
deserialize,885,0
mult,369474,0
deserialize,1010,0
mult,369956,0
deserialize,883,0
mult,370070,0
deserialize,896,0
mult,369339,0
deserialize,914,0
mult,375178,0
deserialize,1085,0
mult,369409,0
deserialize,896,0
mult,369781,0
deserialize,867,0
mult,370825,0
deserialize,1027,0
mult,372723,0
deserialize,961,0
mult,379667,0
deserialize,858,0
mult,378504,0
deserialize,921,0
mult,382857,0
deserialize,832,0
mult,375242,0
deserialize,1027,0
mult,380939,0
deserialize,893,0
mult,383571,0
deserialize,1029,0
mult,373481,0
deserialize,890,0
mult,375237,0
deserialize,976,0
mult,369238,0
deserialize,861,0
mult,369999,0
deserialize,940,0
mult,370589,0
deserialize,888,0
mult,370394,0
deserialize,987,0
mult,371286,0
deserialize,842,0
mult,371417,0
deserialize,963,0
mult,370784,0
deserialize,1116,0
mult,371040,0
deserialize,867,0
mult,375095,0
deserialize,1184,0
mult,370420,0
deserialize,958,0
mult,369377,0
deserialize,912,0
mult,369848,0
deserialize,1018,0
mult,369646,0
deserialize,884,0
mult,369977,0
deserialize,881,0
mult,370292,0
deserialize,889,0
mult,369731,0
deserialize,896,0
mult,372349,0
deserialize,871,0
mult,378897,0
deserialize,896,0
mult,378410,0
deserialize,901,0
mult,389545,0
deserialize,15767,0
mult,384272,0
deserialize,1340,0
mult,359585,0
deserialize,909,0
mult,362921,0
deserialize,878,0
mult,359556,0
deserialize,941,0
mult,360801,0
deserialize,989,0
mult,358524,0
deserialize,915,0
mult,359186,0
deserialize,868,0
mult,362647,0
deserialize,913,0
mult,364245,0
deserialize,983,0
mult,364716,0
deserialize,1093,0
mult,364190,0
deserialize,948,0
mult,362061,0
deserialize,927,0
mult,365638,0
deserialize,887,0
mult,366387,0
deserialize,941,0
mult,360441,0
deserialize,878,0
mult,366900,0
deserialize,959,0
mult,360463,0
deserialize,937,0
mult,359279,0
deserialize,867,0
mult,357997,0
deserialize,911,0
mult,357551,0
deserialize,909,0
mult,363822,0
deserialize,1055,0
mult,368411,0
deserialize,1042,0
mult,356758,0
deserialize,867,0
mult,357806,0
deserialize,927,0
mult,358394,0
deserialize,862,0
mult,359858,0
deserialize,870,0
mult,358823,0
deserialize,994,0
mult,362435,0
deserialize,911,0
mult,360512,0
deserialize,953,0
mult,361110,0
deserialize,879,0
mult,358917,0
deserialize,867,0
mult,364973,0
deserialize,1005,0
mult,362220,0
deserialize,1048,0
mult,361999,0
deserialize,917,0
mult,359705,0
deserialize,956,0
mult,364976,0
deserialize,862,0
mult,361980,0
deserialize,927,0
mult,366241,0
deserialize,886,0
mult,366387,0
deserialize,904,0
mult,360368,0
deserialize,884,0
mult,367266,0
deserialize,1199,0
mult,362289,0
deserialize,883,0
mult,366800,0
deserialize,1188,0
mult,357174,0
deserialize,1153,0
mult,357234,0
deserialize,1025,0
mult,357356,0
deserialize,1260,0
mult,357502,0
deserialize,1090,0
mult,356825,0
deserialize,1026,0
mult,357952,0
deserialize,935,0
mult,357884,0
deserialize,881,0
mult,359855,0
deserialize,893,0
mult,358819,0
deserialize,874,0
mult,361031,0
deserialize,935,0
mult,360625,0
deserialize,854,0
mult,369057,0
deserialize,1044,0
mult,356975,0
deserialize,1034,0
mult,358268,0
deserialize,876,0
mult,362050,0
deserialize,884,0
mult,361885,0
deserialize,862,0
mult,360387,0
deserialize,859,0
mult,364951,0
deserialize,884,0
mult,360874,0
deserialize,834,0
mult,365401,0
deserialize,942,0
mult,367159,0
deserialize,863,0
mult,360369,0
deserialize,863,0
mult,372168,0
deserialize,1053,0
mult,362361,0
deserialize,914,0
mult,363387,0
deserialize,889,0
mult,358732,0
deserialize,887,0
mult,357706,0
deserialize,972,0
mult,356818,0
deserialize,863,0
mult,358811,0
deserialize,933,0
mult,357782,0
deserialize,967,0
mult,358039,0
deserialize,913,0
mult,357464,0
deserialize,873,0
mult,359448,0
deserialize,954,0
mult,365387,0
deserialize,1040,0
mult,360159,0
deserialize,979,0
mult,359368,0
deserialize,844,0
mult,363237,0
deserialize,965,0
mult,358228,0
deserialize,867,0
mult,358384,0
deserialize,947,0
mult,361962,0
deserialize,923,0
mult,361101,0
deserialize,1041,0
mult,359728,0
deserialize,896,0
mult,365924,0
deserialize,881,0
mult,359810,0
deserialize,873,0
mult,371924,0
deserialize,1052,0
mult,366490,0
deserialize,1050,0
mult,360891,0
deserialize,874,0
mult,366341,0
deserialize,871,0
mult,361981,0
deserialize,964,0
mult,364728,0
deserialize,1225,0
mult,358115,0
deserialize,853,0
mult,357606,0
deserialize,901,0
mult,357563,0
deserialize,867,0
mult,357477,0
deserialize,1055,0
mult,357322,0
deserialize,906,0
mult,363609,0
deserialize,1095,0
mult,356786,0
deserialize,917,0
mult,359425,0
deserialize,995,0
mult,358656,0
deserialize,872,0
mult,361058,0
deserialize,959,0
mult,358768,0
deserialize,965,0
mult,363483,0
deserialize,1138,0
mult,357641,0
deserialize,844,0
mult,357901,0
deserialize,880,0
mult,361266,0
deserialize,900,0
mult,360227,0
deserialize,1202,0
mult,374394,0
deserialize,987,0
mult,365346,0
deserialize,967,0
mult,358658,0
deserialize,886,0
mult,364860,0
deserialize,984,0
mult,365904,0
deserialize,880,0
mult,361665,0
deserialize,942,0
mult,365757,0
deserialize,880,0
mult,363021,0
deserialize,1220,0
mult,365520,0
deserialize,878,0
mult,358740,0
deserialize,887,0
mult,357662,0
deserialize,880,0
mult,363745,0
deserialize,1033,0
mult,357364,0
deserialize,887,0
mult,356821,0
deserialize,932,0
mult,357124,0
deserialize,1089,0
mult,356990,0
deserialize,861,0
mult,358431,0
deserialize,844,0
mult,358431,0
deserialize,885,0
mult,359720,0
deserialize,852,0
mult,358261,0
deserialize,859,0
mult,363577,0
deserialize,847,0
mult,358469,0
deserialize,964,0
mult,365141,0
deserialize,958,0
mult,359881,0
deserialize,938,0
mult,358992,0
deserialize,877,0
mult,360767,0
deserialize,907,0
mult,365396,0
deserialize,880,0
mult,358970,0
deserialize,1163,0
mult,364158,0
deserialize,878,0
mult,364698,0
deserialize,906,0
mult,364505,0
deserialize,907,0
mult,366257,0
deserialize,1150,0
mult,361560,0
deserialize,950,0
mult,372223,0
deserialize,971,0
mult,358310,0
deserialize,993,0
mult,358072,0
deserialize,902,0
mult,357262,0
deserialize,973,0
mult,357260,0
deserialize,861,0
mult,356697,0
deserialize,967,0
mult,357087,0
deserialize,885,0
mult,357146,0
deserialize,945,0
mult,357671,0
deserialize,861,0
mult,358875,0
deserialize,886,0
mult,359775,0
deserialize,881,0
mult,363051,0
deserialize,1093,0
mult,362411,0
deserialize,923,0
mult,358309,0
deserialize,840,0
mult,359082,0
deserialize,909,0
mult,358869,0
deserialize,887,0
mult,358208,0
deserialize,904,0
mult,362136,0
deserialize,880,0
mult,364602,0
deserialize,1043,0
mult,359663,0
deserialize,964,0
mult,364199,0
deserialize,934,0
mult,363061,0
deserialize,853,0
mult,370987,0
deserialize,1003,0
mult,365526,0
deserialize,933,0
mult,360215,0
deserialize,1074,0
mult,367188,0
deserialize,890,0
mult,359426,0
deserialize,962,0
mult,358945,0
deserialize,883,0
mult,356557,0
deserialize,954,0
mult,356758,0
deserialize,858,0
mult,356807,0
deserialize,894,0
mult,357174,0
deserialize,900,0
mult,356529,0
deserialize,991,0
mult,363684,0
deserialize,977,0
mult,357847,0
deserialize,1039,0
mult,359637,0
deserialize,864,0
mult,357748,0
deserialize,939,0
mult,362136,0
deserialize,839,0
mult,358638,0
deserialize,978,0
mult,359769,0
deserialize,866,0
mult,357546,0
deserialize,964,0
mult,357988,0
deserialize,896,0
mult,362489,0
deserialize,999,0
mult,363610,0
deserialize,874,0
mult,367287,0
deserialize,968,0
mult,363683,0
deserialize,927,0
mult,362569,0
deserialize,902,0
mult,365518,0
deserialize,889,0
mult,365655,0
deserialize,857,0
mult,359777,0
deserialize,891,0
mult,367381,0
deserialize,1410,0
mult,360624,0
deserialize,939,0
mult,359068,0
deserialize,973,0
mult,356572,0
deserialize,885,0
mult,356970,0
deserialize,893,0
mult,373447,0
deserialize,1057,0
mult,356646,0
deserialize,909,0
mult,356054,0
deserialize,870,0
mult,357159,0
deserialize,958,0
mult,357487,0
deserialize,905,0
mult,359593,0
deserialize,842,0
mult,357732,0
deserialize,953,0
mult,361681,0
deserialize,946,0
mult,358256,0
deserialize,847,0
mult,360533,0
deserialize,835,0
mult,357121,0
deserialize,888,0
mult,362804,0
deserialize,1010,0
mult,362689,0
deserialize,980,0
mult,361468,0
deserialize,933,0
mult,359340,0
deserialize,1144,0
mult,364328,0
deserialize,1339,0
mult,361536,0
deserialize,931,0
mult,365337,0
deserialize,910,0
mult,366485,0
deserialize,914,0
mult,359857,0
deserialize,881,0
mult,365559,0
deserialize,906,0
mult,359833,0
deserialize,853,0
mult,367029,0
deserialize,963,0
mult,356944,0
deserialize,988,0
mult,357039,0
deserialize,884,0
mult,356201,0
deserialize,850,0
mult,356478,0
deserialize,909,0
mult,356161,0
deserialize,844,0
mult,356571,0
deserialize,878,0
mult,356920,0
deserialize,920,0
mult,359648,0
deserialize,973,0
mult,357887,0
deserialize,868,0
mult,360440,0
deserialize,1026,0
mult,365055,0
deserialize,1009,0
mult,361475,0
deserialize,984,0
mult,356755,0
deserialize,930,0
mult,357269,0
deserialize,900,0
mult,361807,0
deserialize,880,0
mult,360503,0
deserialize,869,0
mult,359474,0
deserialize,1005,0
mult,364695,0
deserialize,886,0
mult,360245,0
deserialize,1044,0
mult,366077,0
deserialize,901,0
mult,365838,0
deserialize,972,0
mult,365312,0
deserialize,1002,0
mult,365516,0
deserialize,971,0
mult,361993,0
deserialize,900,0
mult,362112,0
deserialize,1044,0
mult,357430,0
deserialize,872,0
mult,357158,0
deserialize,973,0
mult,356536,0
deserialize,848,0
mult,356895,0
deserialize,930,0
mult,356774,0
deserialize,890,0
mult,356899,0
deserialize,880,0
mult,356204,0
deserialize,867,0
mult,364785,0
deserialize,1036,0
mult,358116,0
deserialize,892,0
mult,359904,0
deserialize,915,0
mult,358726,0
deserialize,880,0
mult,362321,0
deserialize,993,0
mult,357056,0
deserialize,880,0
mult,357575,0
deserialize,993,0
mult,361849,0
deserialize,883,0
mult,359678,0
deserialize,969,0
mult,359019,0
deserialize,870,0
mult,364785,0
deserialize,902,0
mult,365122,0
deserialize,997,0
mult,364879,0
deserialize,999,0
mult,365854,0
deserialize,920,0
mult,360545,0
deserialize,888,0
mult,365271,0
deserialize,850,0
mult,361363,0
deserialize,967,0
mult,364214,0
deserialize,907,0
mult,357425,0
deserialize,866,0
mult,357311,0
deserialize,847,0
mult,356505,0
deserialize,829,0
mult,357172,0
deserialize,923,0
mult,362547,0
deserialize,1019,0
mult,356272,0
deserialize,972,0
mult,356333,0
deserialize,868,0
mult,358263,0
deserialize,1130,0
mult,357086,0
deserialize,1045,0
mult,359552,0
deserialize,991,0
mult,357936,0
deserialize,1011,0
mult,362776,0
deserialize,993,0
mult,357153,0
deserialize,881,0
mult,357683,0
deserialize,896,0
mult,360894,0
deserialize,933,0
mult,377807,0
deserialize,1113,0
mult,359318,0
deserialize,950,0
mult,364761,0
deserialize,893,0
mult,358375,0
deserialize,980,0
mult,363523,0
deserialize,907,0
mult,364888,0
deserialize,977,0
mult,361801,0
deserialize,921,0
mult,365825,0
deserialize,878,0
mult,360526,0
deserialize,1000,0
mult,365625,0
deserialize,888,0
mult,357002,0
deserialize,862,0
mult,365636,0
deserialize,1128,0
mult,356125,0
deserialize,969,0
mult,356584,0
deserialize,846,0
mult,356078,0
deserialize,878,0
mult,356393,0
deserialize,873,0
mult,356398,0
deserialize,876,0
mult,357724,0
deserialize,927,0
mult,358351,0
deserialize,858,0
mult,359175,0
deserialize,884,0
mult,357598,0
deserialize,866,0
mult,362805,0
deserialize,1041,0
mult,363521,0
deserialize,990,0
mult,357686,0
deserialize,1052,0
mult,359511,0
deserialize,887,0
mult,358159,0
deserialize,980,0
mult,359544,0
deserialize,899,0
mult,365242,0
deserialize,990,0
mult,358863,0
deserialize,881,0
mult,363898,0
deserialize,985,0
mult,363988,0
deserialize,897,0
mult,363555,0
deserialize,1053,0
mult,365081,0
deserialize,853,0
mult,365722,0
deserialize,983,0
mult,366377,0
deserialize,1025,0
mult,357724,0
deserialize,967,0
mult,357229,0
deserialize,1085,0
mult,356358,0
deserialize,956,0
mult,356955,0
deserialize,840,0
mult,356286,0
deserialize,861,0
mult,356618,0
deserialize,872,0
mult,356960,0
deserialize,873,0
mult,357536,0
deserialize,827,0
mult,358753,0
deserialize,879,0
mult,359401,0
deserialize,856,0
mult,363093,0
deserialize,995,0
mult,362488,0
deserialize,910,0
mult,358085,0
deserialize,907,0
mult,358783,0
deserialize,880,0
mult,359109,0
deserialize,1058,0
mult,357914,0
deserialize,828,0
mult,361580,0
deserialize,891,0
mult,364340,0
deserialize,886,0
mult,359351,0
deserialize,894,0
mult,363088,0
deserialize,891,0
mult,363743,0
deserialize,975,0
mult,370341,0
deserialize,1281,0
mult,364954,0
deserialize,899,0
mult,359861,0
deserialize,959,0
mult,366398,0
deserialize,944,0
mult,359614,0
deserialize,923,0
mult,358409,0
deserialize,858,0
mult,356771,0
deserialize,1037,0
mult,356841,0
deserialize,1100,0
mult,356408,0
deserialize,968,0
mult,356540,0
deserialize,867,0
mult,356485,0
deserialize,897,0
mult,363427,0
deserialize,1010,0
mult,357320,0
deserialize,941,0
mult,358774,0
deserialize,987,0
mult,357897,0
deserialize,858,0
mult,361979,0
deserialize,989,0
mult,359359,0
deserialize,896,0
mult,359403,0
deserialize,895,0
mult,357384,0
deserialize,1097,0
mult,357696,0
deserialize,1248,0
mult,362121,0
deserialize,897,0
mult,363835,0
deserialize,851,0
mult,364579,0
deserialize,1019,0
mult,364211,0
deserialize,981,0
mult,362607,0
deserialize,1016,0
mult,365236,0
deserialize,1094,0
mult,364897,0
deserialize,1053,0
mult,359708,0
deserialize,930,0
mult,366231,0
deserialize,866,0
mult,359638,0
deserialize,922,0
mult,359081,0
deserialize,1247,0
