func,duration,bytes
mult,357134,0
deserialize,940,0
mult,357090,0
deserialize,868,0
mult,362323,0
deserialize,1012,0
mult,357037,0
deserialize,909,0
mult,356552,0
deserialize,1070,0
mult,357149,0
deserialize,857,0
mult,357113,0
deserialize,940,0
mult,358467,0
deserialize,852,0
mult,357429,0
deserialize,940,0
mult,361290,0
deserialize,847,0
mult,358784,0
deserialize,983,0
mult,360616,0
deserialize,872,0
mult,357280,0
deserialize,942,0
mult,363629,0
deserialize,1033,0
mult,361420,0
deserialize,980,0
mult,362279,0
deserialize,861,0
mult,359103,0
deserialize,899,0
mult,363754,0
deserialize,900,0
mult,361060,0
deserialize,932,0
mult,366088,0
deserialize,896,0
mult,366212,0
deserialize,1017,0
mult,359610,0
deserialize,1419,0
mult,365850,0
gemm,9.16881e+08,0
wait_all,7.12194e+08,0
deserialize,3052,0
mult,369481,0
deserialize,1026,0
mult,370862,0
deserialize,977,0
mult,360390,0
deserialize,956,0
mult,366646,0
deserialize,882,0
mult,359425,0
deserialize,864,0
mult,358776,0
deserialize,852,0
mult,358057,0
deserialize,942,0
mult,358118,0
deserialize,867,0
mult,357741,0
deserialize,897,0
mult,357972,0
deserialize,1047,0
mult,357789,0
deserialize,993,0
mult,358494,0
deserialize,839,0
mult,365062,0
deserialize,1040,0
mult,359634,0
deserialize,874,0
mult,358916,0
deserialize,893,0
mult,362278,0
deserialize,874,0
mult,360723,0
deserialize,916,0
mult,361037,0
deserialize,834,0
mult,358413,0
deserialize,910,0
mult,358715,0
deserialize,866,0
mult,363895,0
deserialize,923,0
mult,364393,0
deserialize,872,0
mult,360810,0
deserialize,848,0
mult,371447,0
deserialize,973,0
mult,362297,0
deserialize,889,0
mult,366637,0
deserialize,890,0
mult,367179,0
deserialize,913,0
mult,361360,0
deserialize,971,0
mult,368015,0
deserialize,915,0
mult,360678,0
deserialize,979,0
mult,360327,0
deserialize,885,0
mult,358041,0
deserialize,964,0
mult,358241,0
deserialize,898,0
mult,358015,0
deserialize,957,0
mult,363775,0
deserialize,1010,0
mult,357410,0
deserialize,956,0
mult,358020,0
deserialize,950,0
mult,358026,0
deserialize,841,0
mult,361231,0
deserialize,929,0
mult,358398,0
deserialize,929,0
mult,362670,0
deserialize,1216,0
mult,361155,0
deserialize,808,0
mult,361670,0
deserialize,950,0
mult,358511,0
deserialize,903,0
mult,358443,0
deserialize,875,0
mult,369475,0
deserialize,1276,0
mult,361383,0
deserialize,878,0
mult,359803,0
deserialize,907,0
mult,366235,0
deserialize,966,0
mult,362228,0
deserialize,901,0
mult,366304,0
deserialize,900,0
mult,367639,0
deserialize,967,0
mult,360501,0
deserialize,930,0
mult,366848,0
deserialize,893,0
mult,361886,0
deserialize,909,0
mult,361813,0
deserialize,901,0
mult,364357,0
deserialize,1014,0
mult,360130,0
deserialize,978,0
mult,1.6782e+06,0
deserialize,920,0
mult,1.7976e+06,0
deserialize,833,0
mult,1.63107e+06,0
deserialize,941,0
mult,1.28643e+06,0
deserialize,1090,0
mult,359579,0
deserialize,1251,0
mult,360662,0
deserialize,920,0
mult,358249,0
deserialize,977,0
mult,365841,0
deserialize,1036,0
mult,360256,0
deserialize,854,0
mult,358151,0
deserialize,896,0
mult,363509,0
deserialize,1190,0
mult,358471,0
deserialize,865,0
mult,359009,0
deserialize,903,0
mult,359879,0
deserialize,974,0
mult,358805,0
deserialize,979,0
mult,361086,0
deserialize,902,0
mult,365423,0
deserialize,881,0
mult,358960,0
deserialize,907,0
mult,375909,0
deserialize,1077,0
mult,364451,0
deserialize,1005,0
mult,363998,0
deserialize,965,0
mult,365237,0
deserialize,1129,0
mult,361496,0
deserialize,867,0
mult,366569,0
deserialize,896,0
mult,358356,0
deserialize,861,0
mult,358181,0
deserialize,1127,0
mult,357728,0
deserialize,1098,0
mult,357255,0
deserialize,986,0
mult,356901,0
deserialize,1040,0
mult,363744,0
deserialize,1171,0
mult,356701,0
deserialize,978,0
mult,358328,0
deserialize,887,0
mult,359282,0
deserialize,917,0
mult,360533,0
deserialize,883,0
mult,359080,0
deserialize,944,0
mult,363248,0
deserialize,886,0
mult,359293,0
deserialize,932,0
mult,359394,0
deserialize,851,0
mult,359851,0
deserialize,974,0
mult,358451,0
deserialize,910,0
mult,368166,0
deserialize,1388,0
mult,364239,0
deserialize,923,0
mult,359497,0
deserialize,989,0
mult,364421,0
deserialize,893,0
mult,363709,0
deserialize,968,0
mult,365085,0
deserialize,927,0
mult,365899,0
deserialize,944,0
mult,360413,0
deserialize,904,0
mult,367933,0
deserialize,896,0
mult,359322,0
deserialize,1088,0
mult,358376,0
deserialize,874,0
mult,363708,0
deserialize,1046,0
mult,356863,0
deserialize,900,0
mult,357432,0
deserialize,1126,0
mult,357501,0
deserialize,976,0
mult,357347,0
deserialize,1045,0
mult,357684,0
deserialize,1003,0
mult,358543,0
deserialize,884,0
mult,359341,0
deserialize,17347,0
mult,384918,0
deserialize,1150,0
mult,394549,0
deserialize,915,0
mult,399483,0
deserialize,1063,0
mult,393282,0
deserialize,1185,0
mult,393290,0
deserialize,958,0
mult,394510,0
deserialize,883,0
mult,393497,0
deserialize,927,0
mult,394034,0
deserialize,893,0
mult,394118,0
deserialize,886,0
mult,394301,0
deserialize,957,0
mult,397915,0
deserialize,875,0
mult,397255,0
deserialize,929,0
mult,411320,0
deserialize,1100,0
mult,398521,0
deserialize,964,0
mult,400018,0
deserialize,892,0
mult,409081,0
deserialize,912,0
mult,403163,0
deserialize,978,0
mult,404483,0
deserialize,888,0
mult,395966,0
deserialize,913,0
mult,394584,0
deserialize,904,0
mult,393483,0
deserialize,902,0
mult,392290,0
deserialize,888,0
mult,398150,0
deserialize,1183,0
mult,391533,0
deserialize,988,0
mult,392141,0
deserialize,954,0
mult,392681,0
deserialize,896,0
mult,392601,0
deserialize,875,0
mult,392846,0
deserialize,968,0
mult,393553,0
deserialize,907,0
mult,393562,0
deserialize,874,0
mult,394087,0
deserialize,877,0
mult,394378,0
deserialize,840,0
mult,394925,0
deserialize,1483,0
mult,400378,0
deserialize,993,0
mult,394367,0
deserialize,902,0
mult,395740,0
deserialize,923,0
mult,396217,0
deserialize,947,0
mult,404702,0
deserialize,884,0
mult,398017,0
deserialize,897,0
mult,399373,0
deserialize,880,0
mult,408560,0
deserialize,977,0
mult,403086,0
deserialize,884,0
mult,412733,0
deserialize,1156,0
mult,396715,0
deserialize,890,0
mult,394852,0
deserialize,1036,0
mult,392763,0
deserialize,885,0
mult,393315,0
deserialize,953,0
mult,392492,0
deserialize,915,0
mult,392620,0
deserialize,1002,0
mult,392348,0
deserialize,866,0
mult,393217,0
deserialize,893,0
mult,392631,0
deserialize,878,0
mult,392634,0
deserialize,919,0
mult,399113,0
deserialize,1005,0
mult,391677,0
deserialize,929,0
mult,394329,0
deserialize,903,0
mult,394254,0
deserialize,931,0
mult,394018,0
deserialize,857,0
mult,394000,0
deserialize,907,0
mult,394931,0
deserialize,875,0
mult,394044,0
deserialize,927,0
mult,394793,0
deserialize,880,0
mult,404682,0
deserialize,1517,0
mult,405419,0
deserialize,1004,0
mult,399533,0
deserialize,1010,0
mult,407464,0
deserialize,866,0
mult,403580,0
deserialize,954,0
mult,407981,0
deserialize,885,0
mult,398093,0
deserialize,897,0
mult,396109,0
deserialize,956,0
mult,393464,0
deserialize,902,0
mult,393188,0
deserialize,950,0
mult,393163,0
deserialize,909,0
mult,399076,0
deserialize,1060,0
mult,392291,0
deserialize,933,0
mult,392714,0
deserialize,981,0
mult,392389,0
deserialize,930,0
mult,392807,0
deserialize,1171,0
mult,393047,0
deserialize,892,0
mult,393157,0
deserialize,970,0
mult,394739,0
deserialize,919,0
mult,394131,0
deserialize,980,0
mult,395006,0
deserialize,900,0
mult,400150,0
deserialize,975,0
mult,394671,0
deserialize,1230,0
mult,393001,0
deserialize,893,0
mult,394344,0
deserialize,924,0
mult,403605,0
deserialize,887,0
mult,399480,0
deserialize,984,0
mult,401553,0
deserialize,887,0
mult,405937,0
deserialize,878,0
mult,403799,0
deserialize,941,0
mult,409304,0
deserialize,991,0
mult,405418,0
deserialize,975,0
mult,397266,0
deserialize,913,0
mult,393338,0
deserialize,829,0
mult,393101,0
deserialize,885,0
mult,392920,0
deserialize,908,0
mult,392096,0
deserialize,997,0
mult,392606,0
deserialize,849,0
mult,392483,0
deserialize,893,0
mult,392702,0
deserialize,857,0
mult,392814,0
deserialize,1256,0
mult,398802,0
deserialize,1023,0
mult,392113,0
deserialize,1033,0
mult,393378,0
deserialize,834,0
mult,393769,0
deserialize,1007,0
mult,395090,0
deserialize,889,0
mult,393354,0
deserialize,1016,0
mult,396015,0
deserialize,896,0
mult,393390,0
deserialize,1009,0
mult,394478,0
deserialize,1048,0
mult,402386,0
deserialize,966,0
mult,406361,0
deserialize,1172,0
mult,403188,0
deserialize,1196,0
mult,404508,0
deserialize,953,0
mult,403599,0
deserialize,1217,0
mult,409355,0
deserialize,900,0
mult,400089,0
deserialize,899,0
mult,398723,0
deserialize,896,0
mult,393961,0
deserialize,1024,0
mult,393297,0
deserialize,846,0
mult,392722,0
deserialize,897,0
mult,398831,0
deserialize,969,0
mult,392191,0
deserialize,980,0
mult,391624,0
deserialize,888,0
mult,391898,0
deserialize,907,0
mult,392519,0
deserialize,858,0
mult,392014,0
deserialize,1142,0
mult,392964,0
deserialize,866,0
mult,393097,0
deserialize,991,0
mult,393070,0
deserialize,823,0
mult,395150,0
deserialize,1014,0
mult,399942,0
deserialize,978,0
mult,394364,0
deserialize,962,0
mult,394194,0
deserialize,917,0
mult,394568,0
deserialize,984,0
mult,400914,0
deserialize,1123,0
mult,398681,0
deserialize,898,0
mult,404518,0
deserialize,934,0
mult,403156,0
deserialize,981,0
mult,402287,0
deserialize,1258,0
mult,409478,0
deserialize,903,0
mult,406947,0
deserialize,1064,0
mult,400720,0
deserialize,988,0
mult,393784,0
deserialize,968,0
mult,393610,0
deserialize,1157,0
mult,393021,0
deserialize,930,0
mult,393034,0
deserialize,891,0
mult,392959,0
deserialize,923,0
mult,392377,0
deserialize,872,0
mult,392454,0
deserialize,891,0
mult,392164,0
deserialize,911,0
mult,398616,0
deserialize,1037,0
mult,392004,0
deserialize,1069,0
mult,393438,0
deserialize,860,0
mult,393011,0
deserialize,890,0
mult,394499,0
deserialize,966,0
mult,393368,0
deserialize,908,0
mult,394346,0
deserialize,881,0
mult,393247,0
deserialize,939,0
mult,395201,0
deserialize,903,0
mult,399298,0
deserialize,982,0
mult,403497,0
deserialize,1167,0
mult,405028,0
deserialize,1013,0
mult,399774,0
deserialize,917,0
mult,401070,0
deserialize,919,0
mult,409905,0
deserialize,841,0
mult,402014,0
deserialize,883,0
mult,402379,0
deserialize,877,0
mult,394378,0
deserialize,963,0
mult,393806,0
deserialize,863,0
mult,392991,0
deserialize,902,0
mult,398707,0
deserialize,1227,0
mult,391826,0
deserialize,988,0
mult,391982,0
deserialize,878,0
mult,392131,0
deserialize,968,0
mult,391864,0
deserialize,864,0
mult,392821,0
deserialize,1023,0
mult,391715,0
deserialize,863,0
mult,392466,0
deserialize,997,0
mult,392689,0
deserialize,833,0
mult,393583,0
deserialize,992,0
mult,399487,0
deserialize,988,0
mult,393644,0
deserialize,1038,0
mult,392954,0
deserialize,915,0
mult,394145,0
deserialize,1150,0
mult,396477,0
deserialize,891,0
mult,396511,0
deserialize,1103,0
mult,404940,0
deserialize,881,0
mult,397955,0
deserialize,930,0
mult,399817,0
deserialize,880,0
mult,409042,0
deserialize,1003,0
mult,407995,0
deserialize,1136,0
mult,403936,0
deserialize,1004,0
mult,395063,0
deserialize,884,0
mult,393999,0
deserialize,966,0
mult,392597,0
deserialize,861,0
mult,392388,0
deserialize,900,0
mult,391902,0
deserialize,965,0
mult,392568,0
deserialize,890,0
mult,391279,0
deserialize,887,0
mult,392789,0
deserialize,865,0
mult,406268,0
deserialize,1081,0
mult,392014,0
deserialize,984,0
mult,392383,0
deserialize,890,0
mult,392358,0
deserialize,850,0
mult,393303,0
deserialize,896,0
mult,393730,0
deserialize,988,0
mult,393688,0
deserialize,956,0
mult,393698,0
deserialize,914,0
mult,394685,0
deserialize,963,0
mult,395451,0
deserialize,987,0
mult,403745,0
deserialize,1084,0
mult,404931,0
deserialize,994,0
mult,397219,0
deserialize,943,0
mult,398605,0
deserialize,1084,0
mult,407660,0
deserialize,922,0
mult,403141,0
deserialize,913,0
mult,405491,0
deserialize,892,0
mult,396039,0
deserialize,887,0
mult,394318,0
deserialize,821,0
mult,393345,0
deserialize,878,0
mult,398421,0
deserialize,993,0
mult,391697,0
deserialize,983,0
mult,391520,0
deserialize,988,0
mult,391968,0
deserialize,958,0
mult,391554,0
deserialize,1004,0
mult,391991,0
deserialize,904,0
mult,391427,0
deserialize,858,0
mult,392491,0
deserialize,939,0
mult,392261,0
deserialize,873,0
mult,393688,0
deserialize,905,0
mult,399270,0
deserialize,1000,0
mult,394470,0
deserialize,1000,0
mult,392921,0
deserialize,855,0
mult,394346,0
deserialize,1150,0
mult,392875,0
deserialize,864,0
mult,394171,0
deserialize,884,0
mult,404333,0
deserialize,874,0
mult,397973,0
deserialize,979,0
mult,399637,0
deserialize,890,0
mult,407091,0
deserialize,945,0
mult,409465,0
deserialize,1263,0
mult,407487,0
deserialize,1089,0
mult,397438,0
deserialize,901,0
mult,394923,0
deserialize,950,0
mult,392730,0
deserialize,939,0
mult,391895,0
deserialize,945,0
mult,392570,0
deserialize,868,0
mult,392074,0
deserialize,896,0
mult,391611,0
deserialize,880,0
mult,392051,0
deserialize,898,0
mult,398008,0
deserialize,990,0
mult,391739,0
deserialize,982,0
mult,392167,0
deserialize,871,0
mult,391936,0
deserialize,977,0
mult,392902,0
deserialize,844,0
mult,393028,0
deserialize,1347,0
mult,394253,0
deserialize,874,0
mult,393539,0
deserialize,995,0
mult,394209,0
deserialize,902,0
mult,392494,0
deserialize,895,0
mult,393923,0
deserialize,876,0
mult,409780,0
deserialize,1357,0
mult,398794,0
deserialize,924,0
mult,401530,0
deserialize,918,0
mult,405013,0
deserialize,833,0
mult,402902,0
deserialize,921,0
mult,408779,0
deserialize,847,0
mult,398263,0
deserialize,1032,0
mult,396879,0
deserialize,926,0
mult,393223,0
deserialize,922,0
mult,392052,0
deserialize,900,0
mult,397729,0
deserialize,1110,0
mult,391804,0
deserialize,954,0
mult,391688,0
deserialize,887,0
mult,391827,0
deserialize,918,0
mult,391739,0
deserialize,1134,0
mult,392238,0
deserialize,963,0
mult,392272,0
deserialize,1274,0
mult,392301,0
deserialize,971,0
mult,393248,0
deserialize,911,0
mult,393037,0
deserialize,866,0
mult,400189,0
deserialize,976,0
mult,392915,0
deserialize,889,0
mult,393763,0
deserialize,923,0
mult,392326,0
deserialize,913,0
mult,393222,0
deserialize,903,0
mult,402658,0
deserialize,907,0
mult,398823,0
deserialize,1001,0
mult,402926,0
deserialize,921,0
mult,403508,0
deserialize,1003,0
mult,403347,0
deserialize,998,0
mult,416105,0
deserialize,1034,0
mult,399358,0
deserialize,891,0
mult,398724,0
deserialize,1014,0
mult,393627,0
deserialize,869,0
mult,392951,0
deserialize,1142,0
mult,391807,0
deserialize,869,0
mult,392042,0
deserialize,1064,0
mult,392047,0
deserialize,883,0
mult,392283,0
deserialize,935,0
mult,392272,0
deserialize,858,0
mult,397969,0
deserialize,1100,0
mult,391439,0
deserialize,1110,0
mult,392055,0
deserialize,977,0
mult,392976,0
deserialize,873,0
mult,393879,0
deserialize,979,0
mult,394892,0
deserialize,867,0
mult,393486,0
deserialize,984,0
mult,394111,0
deserialize,1003,0
mult,392778,0
deserialize,1034,0
mult,393695,0
deserialize,880,0
mult,405829,0
deserialize,1042,0
mult,398361,0
deserialize,925,0
mult,403898,0
deserialize,1021,0
mult,401557,0
deserialize,884,0
mult,402157,0
deserialize,931,0
mult,409525,0
deserialize,1140,0
mult,400720,0
deserialize,901,0
mult,399494,0
deserialize,1106,0
mult,393277,0
deserialize,969,0
mult,393345,0
deserialize,847,0
mult,398953,0
deserialize,1053,0
mult,392383,0
deserialize,927,0
mult,391657,0
deserialize,913,0
mult,392082,0
deserialize,1065,0
mult,392327,0
deserialize,900,0
mult,391527,0
deserialize,895,0
mult,392228,0
deserialize,878,0
mult,391770,0
deserialize,856,0
mult,393224,0
deserialize,1004,0
mult,392677,0
deserialize,889,0
mult,399591,0
deserialize,979,0
mult,393215,0
deserialize,920,0
mult,394521,0
deserialize,925,0
mult,392763,0
deserialize,930,0
mult,393358,0
deserialize,888,0
mult,398849,0
deserialize,958,0
mult,397790,0
deserialize,893,0
mult,404489,0
deserialize,995,0
mult,400551,0
deserialize,1202,0
mult,400554,0
deserialize,966,0
mult,415734,0
deserialize,1086,0
mult,401497,0
deserialize,954,0
mult,402047,0
deserialize,895,0
mult,394433,0
deserialize,940,0
mult,392557,0
deserialize,899,0
mult,392938,0
deserialize,983,0
mult,392687,0
deserialize,940,0
mult,391422,0
deserialize,853,0
mult,391857,0
deserialize,885,0
mult,391812,0
deserialize,893,0
mult,397526,0
deserialize,1105,0
mult,391899,0
deserialize,928,0
mult,392147,0
deserialize,907,0
mult,392794,0
deserialize,878,0
mult,392357,0
deserialize,898,0
mult,394137,0
deserialize,880,0
mult,393470,0
deserialize,996,0
mult,394791,0
deserialize,895,0
mult,393012,0
deserialize,1049,0
mult,393884,0
deserialize,946,0
mult,403468,0
deserialize,1213,0
mult,396569,0
deserialize,957,0
mult,404610,0
deserialize,909,0
mult,398007,0
deserialize,903,0
mult,399683,0
deserialize,888,0
mult,409348,0
deserialize,893,0
mult,402124,0
deserialize,1014,0
mult,403805,0
deserialize,975,0
mult,395383,0
deserialize,887,0
mult,393507,0
deserialize,856,0
mult,399621,0
deserialize,1263,0
mult,392355,0
deserialize,889,0
mult,392190,0
deserialize,1135,0
mult,391965,0
deserialize,860,0
mult,391956,0
deserialize,970,0
mult,392087,0
deserialize,889,0
mult,391764,0
deserialize,933,0
mult,392061,0
deserialize,999,0
mult,392424,0
deserialize,987,0
mult,392883,0
deserialize,851,0
mult,398928,0
deserialize,1060,0
mult,393842,0
deserialize,951,0
mult,393637,0
deserialize,1188,0
mult,393169,0
deserialize,906,0
mult,394064,0
deserialize,943,0
mult,395534,0
deserialize,899,0
mult,395130,0
deserialize,916,0
mult,404778,0
deserialize,914,0
mult,396942,0
deserialize,986,0
mult,398741,0
deserialize,890,0
mult,413078,0
gemm,9.29185e+08,0
wait_all,7.29538e+08,0
deserialize,2572,0
mult,408222,0
deserialize,1301,0
mult,400745,0
deserialize,827,0
mult,401774,0
deserialize,946,0
mult,416154,0
deserialize,1147,0
mult,402077,0
deserialize,899,0
mult,403035,0
deserialize,858,0
mult,395774,0
deserialize,931,0
mult,394298,0
deserialize,833,0
mult,393588,0
deserialize,889,0
mult,394317,0
deserialize,874,0
mult,393181,0
deserialize,917,0
mult,393070,0
deserialize,856,0
mult,393311,0
deserialize,890,0
mult,399322,0
deserialize,989,0
mult,392390,0
deserialize,873,0
mult,392399,0
deserialize,943,0
mult,393985,0
deserialize,900,0
mult,393937,0
deserialize,813,0
mult,394869,0
deserialize,1106,0
mult,393758,0
deserialize,853,0
mult,394805,0
deserialize,871,0
mult,394035,0
deserialize,797,0
mult,394517,0
deserialize,1030,0
mult,402974,0
deserialize,1026,0
mult,397281,0
deserialize,940,0
mult,405867,0
deserialize,918,0
mult,398692,0
deserialize,852,0
mult,400784,0
deserialize,1246,0
mult,410054,0
deserialize,868,0
mult,403353,0
deserialize,960,0
mult,404930,0
deserialize,829,0
mult,396239,0
deserialize,945,0
mult,395694,0
deserialize,879,0
mult,400238,0
deserialize,995,0
mult,393087,0
deserialize,863,0
mult,393067,0
deserialize,918,0
mult,392761,0
deserialize,873,0
mult,393094,0
deserialize,883,0
mult,392972,0
deserialize,1074,0
mult,393256,0
deserialize,904,0
mult,394094,0
deserialize,877,0
mult,393441,0
deserialize,866,0
mult,393036,0
deserialize,876,0
mult,400047,0
deserialize,986,0
mult,393411,0
deserialize,886,0
mult,395520,0
deserialize,853,0
mult,394105,0
deserialize,867,0
mult,395658,0
deserialize,961,0
mult,396814,0
deserialize,911,0
mult,396215,0
deserialize,928,0
mult,404843,0
deserialize,877,0
mult,397966,0
deserialize,870,0
mult,399053,0
deserialize,910,0
mult,415865,0
deserialize,999,0
mult,402825,0
deserialize,947,0
mult,406069,0
deserialize,897,0
mult,394010,0
deserialize,947,0
mult,393044,0
deserialize,968,0
mult,1.68624e+06,0
deserialize,899,0
mult,1.80049e+06,0
deserialize,928,0
mult,1.62074e+06,0
deserialize,859,0
mult,1.30055e+06,0
deserialize,1169,0
mult,402151,0
deserialize,1195,0
mult,394903,0
deserialize,934,0
mult,392274,0
deserialize,887,0
mult,391924,0
deserialize,906,0
mult,391624,0
deserialize,859,0
mult,392654,0
deserialize,886,0
mult,392235,0
deserialize,941,0
mult,392949,0
deserialize,892,0
mult,393735,0
deserialize,856,0
mult,401695,0
deserialize,1101,0
mult,392874,0
deserialize,974,0
mult,395354,0
deserialize,900,0
mult,393260,0
deserialize,890,0
mult,394433,0
deserialize,955,0
mult,401104,0
deserialize,931,0
mult,398571,0
deserialize,885,0
mult,403864,0
deserialize,894,0
mult,402351,0
deserialize,905,0
mult,402674,0
deserialize,865,0
mult,415564,0
deserialize,997,0
mult,400942,0
deserialize,914,0
mult,400730,0
deserialize,1000,0
mult,393511,0
deserialize,941,0
mult,393404,0
deserialize,871,0
mult,392690,0
deserialize,887,0
mult,393320,0
deserialize,1096,0
mult,392188,0
deserialize,1358,0
mult,392930,0
deserialize,891,0
mult,393074,0
deserialize,940,0
mult,397847,0
deserialize,973,0
mult,392165,0
deserialize,1048,0
mult,392593,0
deserialize,883,0
mult,393504,0
deserialize,952,0
mult,394362,0
deserialize,971,0
mult,394591,0
deserialize,1037,0
mult,393647,0
deserialize,869,0
mult,395232,0
deserialize,1088,0
mult,393122,0
deserialize,894,0
mult,394689,0
deserialize,978,0
mult,405662,0
deserialize,962,0
mult,397069,0
deserialize,1007,0
mult,404876,0
deserialize,1113,0
mult,400369,0
deserialize,878,0
mult,400713,0
deserialize,1087,0
mult,410387,0
deserialize,878,0
mult,402138,0
deserialize,886,0
mult,402553,0
deserialize,978,0
mult,394679,0
deserialize,865,0
mult,393022,0
deserialize,863,0
mult,402869,0
deserialize,1001,0
mult,391956,0
deserialize,1463,0
mult,392235,0
deserialize,864,0
mult,392643,0
deserialize,959,0
mult,392071,0
deserialize,897,0
mult,393250,0
deserialize,17134,0
mult,390321,0
deserialize,1047,0
mult,377634,0
deserialize,917,0
mult,380873,0
deserialize,864,0
mult,377779,0
deserialize,873,0
mult,388031,0
deserialize,1047,0
mult,375162,0
deserialize,952,0
mult,369838,0
deserialize,860,0
mult,371136,0
deserialize,871,0
mult,370870,0
deserialize,1130,0
mult,370069,0
deserialize,970,0
mult,371342,0
deserialize,862,0
mult,371451,0
deserialize,933,0
mult,370111,0
deserialize,872,0
mult,371173,0
deserialize,948,0
mult,369550,0
deserialize,888,0
mult,376702,0
deserialize,1038,0
mult,369908,0
deserialize,1027,0
mult,370641,0
deserialize,1087,0
mult,368350,0
deserialize,901,0
mult,369307,0
deserialize,895,0
mult,369776,0
deserialize,900,0
mult,369845,0
deserialize,929,0
mult,371837,0
deserialize,880,0
mult,377173,0
deserialize,873,0
mult,377897,0
deserialize,872,0
mult,388788,0
deserialize,1031,0
mult,376225,0
deserialize,975,0
mult,381427,0
deserialize,1059,0
mult,377859,0
deserialize,863,0
mult,375897,0
deserialize,880,0
mult,375946,0
deserialize,891,0
mult,370408,0
deserialize,1084,0
mult,372222,0
deserialize,1257,0
mult,371246,0
deserialize,855,0
mult,370843,0
deserialize,884,0
mult,371932,0
deserialize,843,0
mult,377780,0
deserialize,1076,0
mult,369344,0
deserialize,991,0
mult,371703,0
deserialize,898,0
mult,368764,0
deserialize,862,0
mult,371260,0
deserialize,1062,0
mult,369774,0
deserialize,894,0
mult,371231,0
deserialize,965,0
mult,369289,0
deserialize,900,0
mult,369792,0
deserialize,1012,0
mult,369834,0
deserialize,871,0
mult,369548,0
deserialize,939,0
mult,376793,0
deserialize,1003,0
mult,374764,0
deserialize,1024,0
mult,376721,0
deserialize,867,0
mult,382710,0
deserialize,878,0
mult,377615,0
deserialize,883,0
mult,382026,0
deserialize,947,0
mult,377420,0
deserialize,869,0
mult,376707,0
deserialize,887,0
mult,376456,0
deserialize,912,0
mult,370704,0
deserialize,1243,0
mult,378281,0
deserialize,985,0
mult,369752,0
deserialize,888,0
mult,369947,0
deserialize,1059,0
mult,372155,0
deserialize,894,0
mult,371851,0
deserialize,854,0
mult,370164,0
deserialize,947,0
mult,371574,0
deserialize,880,0
mult,370584,0
deserialize,1091,0
mult,370871,0
deserialize,891,0
mult,370588,0
deserialize,917,0
mult,371603,0
deserialize,895,0
mult,375880,0
deserialize,976,0
mult,369194,0
deserialize,992,0
mult,369101,0
deserialize,911,0
mult,369312,0
deserialize,893,0
mult,371594,0
deserialize,1229,0
mult,373896,0
deserialize,932,0
mult,375887,0
deserialize,875,0
mult,383503,0
deserialize,1433,0
mult,379272,0
deserialize,940,0
mult,382036,0
deserialize,1082,0
mult,376064,0
deserialize,870,0
mult,384261,0
deserialize,1372,0
mult,377624,0
deserialize,949,0
mult,371171,0
deserialize,960,0
mult,374878,0
deserialize,870,0
mult,371018,0
deserialize,881,0
mult,370273,0
deserialize,950,0
mult,372022,0
deserialize,873,0
mult,370141,0
deserialize,902,0
mult,370969,0
deserialize,892,0
mult,371792,0
deserialize,957,0
mult,381489,0
deserialize,948,0
mult,370054,0
deserialize,1122,0
mult,369277,0
deserialize,922,0
mult,371265,0
deserialize,860,0
mult,370163,0
deserialize,921,0
mult,369390,0
deserialize,860,0
mult,370097,0
deserialize,930,0
mult,369088,0
deserialize,864,0
mult,370650,0
deserialize,867,0
