func,duration,bytes
mult,372811,0
deserialize,943,0
mult,374404,0
deserialize,840,0
mult,387488,0
deserialize,1006,0
mult,378579,0
deserialize,885,0
mult,381612,0
deserialize,953,0
mult,375299,0
deserialize,866,0
mult,379533,0
deserialize,1034,0
mult,376319,0
deserialize,1088,0
mult,371765,0
deserialize,890,0
mult,374727,0
deserialize,932,0
mult,370378,0
deserialize,937,0
mult,369764,0
deserialize,853,0
mult,372085,0
deserialize,944,0
mult,376228,0
deserialize,980,0
mult,370414,0
deserialize,1037,0
mult,372331,0
deserialize,876,0
mult,370578,0
deserialize,970,0
mult,370398,0
deserialize,995,0
mult,369632,0
deserialize,994,0
mult,371008,0
deserialize,1035,0
mult,369597,0
deserialize,892,0
mult,369772,0
deserialize,877,0
mult,369879,0
deserialize,982,0
mult,375431,0
deserialize,1011,0
mult,369452,0
deserialize,917,0
mult,370870,0
deserialize,853,0
mult,373410,0
deserialize,897,0
mult,381419,0
deserialize,832,0
mult,379221,0
deserialize,880,0
mult,382364,0
deserialize,856,0
mult,375468,0
deserialize,843,0
mult,379854,0
deserialize,859,0
mult,377568,0
deserialize,939,0
mult,372655,0
deserialize,887,0
mult,381460,0
deserialize,1053,0
mult,368730,0
deserialize,1250,0
mult,369319,0
deserialize,848,0
mult,370945,0
deserialize,918,0
mult,369325,0
deserialize,1051,0
mult,370566,0
deserialize,870,0
mult,372310,0
deserialize,899,0
mult,370447,0
deserialize,908,0
mult,370541,0
deserialize,1603,0
mult,369146,0
deserialize,950,0
mult,371516,0
deserialize,876,0
mult,374075,0
deserialize,1047,0
mult,368583,0
deserialize,1211,0
mult,368645,0
deserialize,985,0
mult,369653,0
deserialize,945,0
mult,369087,0
deserialize,950,0
mult,370980,0
deserialize,866,0
mult,372584,0
deserialize,927,0
mult,380471,0
deserialize,853,0
mult,378870,0
deserialize,892,0
mult,382432,0
deserialize,876,0
mult,381612,0
deserialize,1000,0
mult,379941,0
deserialize,976,0
mult,377257,0
deserialize,849,0
mult,373149,0
deserialize,973,0
mult,375778,0
deserialize,881,0
mult,368588,0
deserialize,900,0
mult,369617,0
deserialize,924,0
mult,371400,0
deserialize,1216,0
mult,369482,0
deserialize,960,0
mult,370674,0
deserialize,930,0
mult,371021,0
deserialize,883,0
mult,375114,0
deserialize,1050,0
mult,368793,0
deserialize,1378,0
mult,369319,0
deserialize,905,0
mult,370901,0
deserialize,882,0
mult,369148,0
deserialize,928,0
mult,369224,0
deserialize,853,0
mult,369172,0
deserialize,934,0
mult,369861,0
deserialize,877,0
mult,369997,0
deserialize,895,0
mult,370423,0
deserialize,867,0
mult,371690,0
deserialize,936,0
mult,387417,0
deserialize,954,0
mult,377910,0
deserialize,1039,0
mult,382581,0
deserialize,887,0
mult,375732,0
deserialize,1008,0
mult,380890,0
deserialize,900,0
mult,376847,0
deserialize,972,0
mult,374008,0
deserialize,861,0
mult,375251,0
deserialize,925,0
mult,369410,0
deserialize,915,0
mult,370890,0
deserialize,900,0
mult,375934,0
deserialize,949,0
mult,370151,0
deserialize,959,0
mult,370263,0
deserialize,890,0
mult,371086,0
deserialize,890,0
mult,369311,0
deserialize,964,0
mult,371204,0
deserialize,1130,0
mult,368954,0
deserialize,834,0
mult,369787,0
deserialize,1218,0
mult,369344,0
deserialize,913,0
mult,369796,0
deserialize,954,0
mult,369428,0
deserialize,868,0
mult,374605,0
deserialize,1214,0
mult,368620,0
deserialize,923,0
mult,369248,0
deserialize,940,0
mult,370479,0
deserialize,868,0
mult,376976,0
deserialize,879,0
mult,377106,0
deserialize,862,0
mult,382928,0
deserialize,868,0
mult,376017,0
deserialize,867,0
mult,380788,0
deserialize,912,0
mult,376479,0
deserialize,1040,0
mult,374816,0
deserialize,850,0
mult,381851,0
deserialize,1010,0
mult,370025,0
deserialize,999,0
mult,371704,0
deserialize,943,0
mult,370603,0
deserialize,914,0
mult,369626,0
deserialize,1003,0
mult,370555,0
deserialize,868,0
mult,371075,0
deserialize,918,0
mult,369489,0
deserialize,922,0
mult,369681,0
deserialize,1020,0
mult,369049,0
deserialize,985,0
mult,375833,0
deserialize,1014,0
mult,368691,0
deserialize,956,0
mult,370760,0
deserialize,886,0
mult,368102,0
deserialize,905,0
mult,368545,0
deserialize,862,0
mult,368503,0
deserialize,857,0
mult,368537,0
deserialize,884,0
mult,369866,0
deserialize,812,0
mult,374672,0
deserialize,857,0
mult,376925,0
deserialize,1095,0
mult,382197,0
deserialize,1200,0
mult,382356,0
deserialize,1064,0
mult,381411,0
deserialize,909,0
mult,375818,0
deserialize,894,0
mult,376178,0
deserialize,900,0
mult,376098,0
deserialize,875,0
mult,370447,0
deserialize,864,0
mult,373246,0
deserialize,900,0
mult,370277,0
deserialize,870,0
mult,369544,0
deserialize,978,0
mult,371051,0
deserialize,905,0
mult,370977,0
deserialize,872,0
mult,376113,0
deserialize,1100,0
mult,370785,0
deserialize,1097,0
mult,369355,0
deserialize,871,0
mult,369344,0
deserialize,960,0
mult,368740,0
deserialize,899,0
mult,370235,0
deserialize,1049,0
mult,368586,0
deserialize,1142,0
mult,369010,0
deserialize,954,0
mult,368898,0
deserialize,1074,0
mult,368025,0
deserialize,926,0
mult,370134,0
deserialize,877,0
mult,379298,0
deserialize,1015,0
mult,375023,0
deserialize,914,0
mult,383031,0
deserialize,898,0
mult,377228,0
deserialize,963,0
mult,381188,0
deserialize,880,0
mult,375110,0
deserialize,896,0
mult,377295,0
deserialize,1392,0
mult,376312,0
deserialize,883,0
mult,369892,0
deserialize,974,0
mult,373322,0
deserialize,890,0
mult,389497,0
deserialize,1116,0
mult,369888,0
deserialize,930,0
mult,370934,0
deserialize,907,0
mult,370506,0
deserialize,920,0
mult,369992,0
deserialize,970,0
mult,371190,0
deserialize,891,0
mult,369097,0
deserialize,870,0
mult,369701,0
deserialize,1016,0
mult,368859,0
deserialize,895,0
mult,370251,0
deserialize,851,0
mult,368912,0
deserialize,859,0
mult,374850,0
deserialize,1011,0
mult,369188,0
deserialize,974,0
mult,369249,0
deserialize,948,0
mult,369648,0
deserialize,886,0
mult,371792,0
deserialize,943,0
mult,374257,0
deserialize,933,0
mult,383174,0
deserialize,961,0
mult,377715,0
deserialize,880,0
mult,380522,0
deserialize,938,0
mult,374393,0
deserialize,879,0
mult,384637,0
deserialize,1082,0
mult,376533,0
deserialize,987,0
mult,370688,0
deserialize,852,0
mult,374234,0
deserialize,886,0
mult,369077,0
deserialize,998,0
mult,368765,0
deserialize,869,0
mult,370948,0
deserialize,898,0
mult,369194,0
deserialize,913,0
mult,369908,0
deserialize,880,0
mult,371836,0
deserialize,950,0
mult,369354,0
deserialize,949,0
mult,375539,0
deserialize,1013,0
mult,368368,0
deserialize,1004,0
mult,369672,0
deserialize,879,0
mult,368550,0
deserialize,910,0
mult,369574,0
deserialize,915,0
mult,369092,0
deserialize,884,0
mult,369412,0
deserialize,861,0
mult,369468,0
deserialize,875,0
mult,370801,0
deserialize,871,0
mult,373402,0
deserialize,889,0
mult,381415,0
deserialize,913,0
mult,384082,0
deserialize,1002,0
mult,382183,0
deserialize,1017,0
mult,374222,0
deserialize,888,0
mult,378887,0
deserialize,930,0
mult,377264,0
deserialize,976,0
mult,371202,0
deserialize,954,0
mult,375013,0
deserialize,967,0
mult,368154,0
deserialize,960,0
mult,368931,0
deserialize,868,0
mult,370025,0
deserialize,974,0
mult,369519,0
deserialize,871,0
mult,375290,0
deserialize,1027,0
mult,371263,0
deserialize,916,0
mult,369054,0
deserialize,1044,0
mult,369559,0
deserialize,813,0
mult,369038,0
deserialize,915,0
mult,369436,0
deserialize,882,0
mult,368857,0
deserialize,870,0
mult,368850,0
deserialize,849,0
mult,368992,0
deserialize,958,0
mult,368817,0
deserialize,863,0
mult,375185,0
deserialize,1026,0
mult,370871,0
deserialize,896,0
mult,371392,0
deserialize,857,0
mult,379924,0
deserialize,1119,0
mult,378227,0
deserialize,870,0
mult,382311,0
deserialize,1142,0
mult,374124,0
deserialize,862,0
mult,380099,0
deserialize,1011,0
mult,376721,0
deserialize,895,0
mult,373003,0
deserialize,872,0
mult,375027,0
deserialize,897,0
mult,376391,0
deserialize,1014,0
mult,369053,0
deserialize,987,0
mult,369793,0
deserialize,934,0
mult,369624,0
deserialize,1142,0
mult,370126,0
deserialize,884,0
mult,371517,0
deserialize,884,0
mult,369263,0
deserialize,1050,0
mult,370760,0
deserialize,874,0
mult,368128,0
deserialize,940,0
mult,370180,0
deserialize,967,0
mult,369094,0
deserialize,913,0
mult,495733,0
deserialize,992,0
mult,369523,0
deserialize,980,0
mult,369793,0
deserialize,956,0
mult,368402,0
deserialize,966,0
mult,369610,0
deserialize,912,0
mult,371776,0
deserialize,903,0
mult,378087,0
deserialize,865,0
mult,376857,0
deserialize,870,0
mult,382182,0
deserialize,980,0
mult,375302,0
deserialize,854,0
mult,388219,0
deserialize,998,0
mult,376667,0
deserialize,954,0
mult,374378,0
deserialize,863,0
mult,374633,0
deserialize,926,0
mult,369089,0
deserialize,995,0
mult,369978,0
deserialize,1166,0
mult,370583,0
deserialize,888,0
mult,369372,0
deserialize,903,0
mult,370350,0
deserialize,890,0
mult,371104,0
deserialize,906,0
mult,369379,0
deserialize,878,0
mult,375903,0
deserialize,945,0
mult,368838,0
deserialize,1067,0
mult,370411,0
deserialize,864,0
mult,367945,0
deserialize,954,0
mult,369136,0
deserialize,899,0
mult,368974,0
deserialize,970,0
mult,369048,0
deserialize,845,0
mult,369311,0
deserialize,921,0
mult,368833,0
deserialize,881,0
mult,371243,0
deserialize,1050,0
mult,383010,0
deserialize,987,0
mult,376794,0
deserialize,961,0
mult,382105,0
deserialize,877,0
mult,375408,0
deserialize,981,0
mult,380276,0
deserialize,840,0
mult,376263,0
deserialize,976,0
mult,375050,0
deserialize,877,0
mult,375651,0
deserialize,931,0
mult,369392,0
deserialize,918,0
mult,370529,0
deserialize,960,0
mult,369381,0
deserialize,887,0
mult,375841,0
deserialize,1255,0
mult,369950,0
deserialize,906,0
mult,371114,0
deserialize,960,0
mult,369912,0
deserialize,930,0
mult,370861,0
deserialize,983,0
mult,368458,0
deserialize,889,0
mult,369660,0
gemm,9.00188e+08,0
wait_all,7.08077e+08,0
deserialize,2357,0
mult,373557,0
deserialize,1272,0
mult,371006,0
deserialize,901,0
mult,369890,0
deserialize,965,0
mult,371647,0
deserialize,875,0
mult,371681,0
deserialize,891,0
mult,371284,0
deserialize,903,0
mult,370428,0
deserialize,943,0
mult,376066,0
deserialize,989,0
mult,370068,0
deserialize,939,0
mult,370043,0
deserialize,1038,0
mult,372722,0
deserialize,1060,0
mult,379010,0
deserialize,838,0
mult,379017,0
deserialize,928,0
mult,383114,0
deserialize,800,0
mult,376542,0
deserialize,872,0
mult,381262,0
deserialize,875,0
mult,378453,0
deserialize,902,0
mult,381064,0
deserialize,1028,0
mult,376002,0
deserialize,1013,0
mult,369967,0
deserialize,865,0
mult,371509,0
deserialize,1073,0
mult,371078,0
deserialize,883,0
mult,371998,0
deserialize,874,0
mult,372597,0
deserialize,867,0
mult,372734,0
deserialize,868,0
mult,370737,0
deserialize,908,0
mult,371101,0
deserialize,955,0
mult,369982,0
deserialize,1077,0
mult,377383,0
deserialize,1029,0
mult,369550,0
deserialize,988,0
mult,371874,0
deserialize,892,0
mult,370067,0
deserialize,1005,0
mult,370061,0
deserialize,903,0
mult,369335,0
deserialize,961,0
mult,370230,0
deserialize,828,0
mult,372132,0
deserialize,1055,0
mult,377171,0
deserialize,925,0
mult,378804,0
deserialize,846,0
mult,383367,0
deserialize,967,0
mult,383667,0
deserialize,1094,0
mult,382454,0
deserialize,908,0
mult,376872,0
deserialize,783,0
mult,376211,0
deserialize,872,0
mult,376264,0
deserialize,930,0
mult,371159,0
deserialize,881,0
mult,373451,0
deserialize,901,0
mult,370739,0
deserialize,956,0
mult,370764,0
deserialize,991,0
mult,372200,0
deserialize,902,0
mult,378464,0
deserialize,1053,0
mult,369771,0
deserialize,1040,0
mult,371527,0
deserialize,941,0
mult,369919,0
deserialize,1005,0
mult,370786,0
deserialize,857,0
mult,369484,0
deserialize,910,0
mult,372500,0
deserialize,936,0
mult,369641,0
deserialize,938,0
mult,370423,0
deserialize,1003,0
mult,1.69313e+06,0
deserialize,1017,0
mult,1.79961e+06,0
deserialize,845,0
mult,1.63971e+06,0
deserialize,964,0
mult,1.29802e+06,0
deserialize,1170,0
mult,369534,0
deserialize,994,0
mult,369029,0
deserialize,1051,0
mult,381489,0
deserialize,978,0
mult,378646,0
deserialize,1103,0
mult,381652,0
deserialize,1297,0
mult,374937,0
deserialize,888,0
mult,467743,0
deserialize,1090,0
mult,376567,0
deserialize,921,0
mult,371942,0
deserialize,1006,0
mult,374663,0
deserialize,989,0
mult,369705,0
deserialize,976,0
mult,369203,0
deserialize,940,0
mult,371091,0
deserialize,912,0
mult,369860,0
deserialize,931,0
mult,370321,0
deserialize,900,0
mult,372170,0
deserialize,1008,0
mult,369019,0
deserialize,942,0
mult,377552,0
deserialize,1122,0
mult,369297,0
deserialize,1023,0
mult,370148,0
deserialize,897,0
mult,368958,0
deserialize,978,0
mult,369668,0
deserialize,891,0
mult,370071,0
deserialize,873,0
mult,369685,0
deserialize,1120,0
mult,369343,0
deserialize,918,0
mult,371761,0
deserialize,1033,0
mult,373198,0
deserialize,964,0
mult,387660,0
deserialize,1027,0
mult,378390,0
deserialize,1128,0
mult,381796,0
deserialize,860,0
mult,375234,0
deserialize,954,0
mult,381069,0
deserialize,898,0
mult,377699,0
deserialize,1021,0
mult,374057,0
deserialize,896,0
mult,375873,0
deserialize,980,0
mult,369170,0
deserialize,973,0
mult,370427,0
deserialize,1318,0
mult,370732,0
deserialize,871,0
mult,376522,0
deserialize,1090,0
mult,370345,0
deserialize,1144,0
mult,371258,0
deserialize,1038,0
mult,369661,0
deserialize,880,0
mult,371328,0
deserialize,906,0
mult,368893,0
deserialize,903,0
mult,370214,0
deserialize,966,0
mult,369713,0
deserialize,885,0
mult,370131,0
deserialize,954,0
mult,370070,0
deserialize,1023,0
mult,368988,0
deserialize,1044,0
mult,375357,0
deserialize,1134,0
mult,369906,0
deserialize,1045,0
mult,371590,0
deserialize,930,0
mult,378847,0
deserialize,971,0
mult,378361,0
deserialize,1011,0
mult,382983,0
deserialize,15160,0
mult,386282,0
deserialize,1011,0
mult,360080,0
deserialize,1271,0
mult,362170,0
deserialize,985,0
mult,359384,0
deserialize,966,0
mult,366303,0
deserialize,1118,0
mult,357455,0
deserialize,1042,0
mult,358297,0
deserialize,954,0
mult,361984,0
deserialize,1227,0
mult,364064,0
deserialize,950,0
mult,359081,0
deserialize,1044,0
mult,364528,0
deserialize,1076,0
mult,362821,0
deserialize,1023,0
mult,367253,0
deserialize,1061,0
mult,366701,0
deserialize,959,0
mult,360873,0
deserialize,929,0
mult,373975,0
deserialize,1220,0
mult,360963,0
deserialize,1059,0
mult,359381,0
deserialize,918,0
mult,357075,0
deserialize,922,0
mult,357727,0
deserialize,885,0
mult,357853,0
deserialize,895,0
mult,357270,0
deserialize,902,0
mult,357538,0
deserialize,955,0
mult,357518,0
deserialize,909,0
mult,358339,0
deserialize,1420,0
mult,359664,0
deserialize,884,0
mult,364098,0
deserialize,1085,0
mult,361948,0
deserialize,982,0
mult,359526,0
deserialize,880,0
mult,361169,0
deserialize,893,0
mult,358464,0
deserialize,975,0
mult,358489,0
deserialize,1210,0
mult,363546,0
deserialize,896,0
mult,361999,0
deserialize,861,0
mult,359945,0
deserialize,990,0
mult,365149,0
deserialize,928,0
mult,361260,0
deserialize,949,0
mult,375964,0
deserialize,1123,0
mult,366011,0
deserialize,1113,0
mult,359114,0
deserialize,1080,0
mult,367214,0
deserialize,1235,0
mult,361082,0
deserialize,904,0
mult,361334,0
deserialize,938,0
mult,357534,0
deserialize,936,0
mult,357936,0
deserialize,1027,0
mult,357157,0
deserialize,934,0
mult,357804,0
deserialize,1005,0
mult,357199,0
deserialize,897,0
mult,364378,0
deserialize,1185,0
mult,357619,0
deserialize,963,0
mult,359401,0
deserialize,911,0
mult,358912,0
deserialize,874,0
mult,361969,0
deserialize,900,0
mult,359221,0
deserialize,869,0
mult,362778,0
deserialize,918,0
mult,357405,0
deserialize,935,0
mult,357904,0
deserialize,976,0
mult,362845,0
deserialize,852,0
mult,361239,0
deserialize,957,0
mult,365563,0
deserialize,1010,0
mult,364846,0
deserialize,1312,0
mult,359751,0
deserialize,863,0
mult,365711,0
deserialize,923,0
mult,366647,0
deserialize,954,0
mult,359762,0
deserialize,1000,0
mult,367027,0
deserialize,919,0
mult,361495,0
deserialize,911,0
mult,362047,0
deserialize,857,0
mult,358310,0
deserialize,955,0
mult,357765,0
deserialize,1049,0
mult,363122,0
deserialize,1028,0
mult,357218,0
deserialize,971,0
mult,357051,0
deserialize,981,0
mult,357314,0
deserialize,952,0
mult,357563,0
deserialize,900,0
mult,359149,0
deserialize,1074,0
mult,357886,0
deserialize,1060,0
mult,360706,0
deserialize,1091,0
mult,359091,0
deserialize,938,0
mult,362938,0
deserialize,955,0
mult,357950,0
deserialize,973,0
mult,363250,0
deserialize,1251,0
mult,360144,0
deserialize,966,0
mult,359734,0
deserialize,894,0
mult,359277,0
deserialize,909,0
mult,365823,0
deserialize,1051,0
mult,359866,0
deserialize,980,0
mult,365796,0
deserialize,936,0
mult,366281,0
deserialize,1041,0
mult,360969,0
deserialize,966,0
mult,366879,0
deserialize,952,0
mult,362577,0
deserialize,1168,0
mult,371312,0
deserialize,1293,0
mult,357113,0
deserialize,1055,0
mult,357532,0
deserialize,952,0
mult,357256,0
deserialize,1013,0
mult,357138,0
deserialize,1223,0
mult,357465,0
deserialize,941,0
mult,357368,0
deserialize,1316,0
mult,357270,0
deserialize,906,0
mult,358701,0
deserialize,1038,0
mult,359212,0
deserialize,960,0
mult,360470,0
deserialize,1009,0
mult,358844,0
deserialize,912,0
mult,368746,0
deserialize,1247,0
mult,357543,0
deserialize,980,0
mult,357576,0
deserialize,1008,0
mult,361363,0
deserialize,950,0
mult,359215,0
deserialize,1115,0
mult,360296,0
deserialize,1015,0
mult,365554,0
deserialize,1128,0
mult,359036,0
deserialize,900,0
mult,365216,0
deserialize,1120,0
mult,365724,0
deserialize,980,0
mult,362575,0
deserialize,1094,0
mult,372076,0
deserialize,1032,0
mult,361167,0
deserialize,1162,0
mult,366026,0
deserialize,893,0
mult,357749,0
deserialize,1051,0
mult,357940,0
deserialize,1001,0
mult,357347,0
deserialize,1035,0
mult,357376,0
deserialize,1187,0
mult,357220,0
deserialize,1394,0
mult,357016,0
deserialize,1248,0
mult,356919,0
deserialize,960,0
mult,358146,0
deserialize,889,0
mult,373652,0
deserialize,1144,0
mult,359768,0
deserialize,950,0
mult,358208,0
deserialize,1048,0
mult,363455,0
deserialize,966,0
mult,358036,0
deserialize,1072,0
mult,357848,0
deserialize,946,0
mult,359682,0
deserialize,1068,0
mult,359437,0
deserialize,856,0
mult,360845,0
deserialize,960,0
mult,365497,0
deserialize,880,0
mult,358577,0
deserialize,1038,0
mult,371008,0
deserialize,1097,0
mult,363314,0
deserialize,957,0
mult,363837,0
deserialize,969,0
mult,365786,0
deserialize,974,0
mult,361349,0
deserialize,1230,0
mult,365786,0
deserialize,986,0
mult,358310,0
deserialize,1034,0
mult,358205,0
deserialize,975,0
mult,356818,0
deserialize,975,0
mult,357753,0
deserialize,929,0
mult,357304,0
deserialize,1068,0
mult,363247,0
deserialize,1076,0
mult,357084,0
deserialize,1033,0
mult,357686,0
deserialize,904,0
mult,358609,0
deserialize,886,0
mult,360066,0
deserialize,1019,0
mult,357655,0
deserialize,938,0
mult,363502,0
deserialize,974,0
mult,358468,0
deserialize,910,0
mult,357669,0
deserialize,1170,0
mult,359197,0
deserialize,1015,0
mult,358480,0
deserialize,985,0
mult,367737,0
deserialize,970,0
mult,364307,0
deserialize,1190,0
mult,358737,0
deserialize,965,0
mult,364352,0
deserialize,962,0
mult,363183,0
deserialize,977,0
mult,364550,0
deserialize,1076,0
mult,366540,0
deserialize,857,0
mult,360342,0
deserialize,1093,0
mult,366385,0
deserialize,858,0
mult,359497,0
deserialize,986,0
mult,358402,0
deserialize,1009,0
mult,364035,0
deserialize,1089,0
mult,356854,0
deserialize,875,0
mult,356950,0
deserialize,1003,0
mult,356980,0
deserialize,909,0
mult,357108,0
deserialize,1109,0
mult,357319,0
deserialize,924,0
mult,358811,0
deserialize,1032,0
mult,359936,0
deserialize,921,0
mult,358202,0
deserialize,1115,0
mult,362067,0
deserialize,895,0
mult,358839,0
deserialize,1276,0
mult,365585,0
deserialize,1157,0
mult,358102,0
deserialize,1051,0
mult,357574,0
deserialize,947,0
mult,362091,0
deserialize,935,0
mult,363946,0
deserialize,962,0
mult,359296,0
deserialize,947,0
mult,363609,0
deserialize,874,0
mult,361690,0
deserialize,977,0
mult,366103,0
deserialize,1013,0
mult,365954,0
deserialize,877,0
mult,360356,0
deserialize,1176,0
mult,372476,0
deserialize,1550,0
mult,360563,0
deserialize,1000,0
mult,358994,0
deserialize,1116,0
mult,356997,0
deserialize,878,0
mult,356766,0
deserialize,1092,0
mult,356455,0
deserialize,900,0
mult,357139,0
deserialize,983,0
mult,357065,0
deserialize,916,0
mult,357332,0
deserialize,949,0
mult,357651,0
deserialize,872,0
mult,359091,0
deserialize,923,0
mult,363153,0
deserialize,1043,0
mult,360904,0
deserialize,1093,0
mult,358692,0
deserialize,934,0
mult,360745,0
deserialize,941,0
mult,357110,0
deserialize,966,0
mult,357035,0
deserialize,1089,0
mult,362195,0
deserialize,1016,0
mult,362316,0
deserialize,1214,0
mult,359633,0
deserialize,1089,0
mult,365071,0
deserialize,990,0
mult,360839,0
deserialize,1078,0
mult,372829,0
deserialize,1106,0
mult,366253,0
deserialize,1274,0
mult,359712,0
deserialize,1018,0
mult,365906,0
deserialize,914,0
mult,360186,0
deserialize,884,0
mult,360102,0
deserialize,943,0
mult,356605,0
deserialize,946,0
mult,356478,0
deserialize,979,0
mult,356525,0
deserialize,1368,0
mult,357091,0
deserialize,1218,0
mult,356377,0
deserialize,1235,0
mult,362162,0
deserialize,991,0
mult,357164,0
deserialize,1003,0
mult,359297,0
deserialize,1103,0
mult,356995,0
deserialize,897,0
mult,360169,0
deserialize,861,0
mult,358666,0
deserialize,973,0
mult,361261,0
deserialize,1223,0
mult,356803,0
deserialize,1052,0
mult,356942,0
deserialize,924,0
mult,361908,0
deserialize,980,0
mult,361241,0
deserialize,934,0
mult,365305,0
deserialize,1099,0
mult,364633,0
deserialize,1185,0
mult,360134,0
deserialize,990,0
mult,365612,0
deserialize,937,0
mult,366194,0
deserialize,1117,0
mult,359306,0
deserialize,975,0
mult,365452,0
deserialize,1250,0
mult,361298,0
deserialize,924,0
mult,362197,0
deserialize,1068,0
mult,356840,0
deserialize,844,0
mult,356723,0
deserialize,1217,0
mult,362107,0
deserialize,1038,0
mult,356785,0
deserialize,1086,0
mult,355804,0
deserialize,990,0
mult,356753,0
deserialize,902,0
mult,356822,0
deserialize,876,0
mult,358565,0
deserialize,890,0
mult,357435,0
deserialize,870,0
mult,359824,0
deserialize,960,0
mult,359147,0
deserialize,877,0
mult,362057,0
deserialize,993,0
mult,357109,0
deserialize,951,0
mult,362835,0
deserialize,1121,0
mult,361047,0
deserialize,1020,0
mult,359976,0
deserialize,1042,0
mult,359428,0
deserialize,892,0
mult,364189,0
deserialize,1015,0
mult,358690,0
deserialize,979,0
mult,365731,0
deserialize,1085,0
mult,365371,0
deserialize,856,0
mult,359900,0
deserialize,860,0
mult,366324,0
deserialize,903,0
mult,360894,0
deserialize,980,0
mult,369643,0
deserialize,1023,0
mult,356563,0
deserialize,980,0
mult,356953,0
deserialize,942,0
mult,356271,0
deserialize,947,0
mult,357217,0
deserialize,988,0
mult,356625,0
deserialize,984,0
mult,356534,0
deserialize,1140,0
mult,356581,0
deserialize,1433,0
mult,358400,0
deserialize,1101,0
mult,358195,0
deserialize,880,0
mult,359024,0
deserialize,1023,0
mult,364535,0
deserialize,1183,0
mult,362128,0
deserialize,1238,0
mult,357064,0
deserialize,976,0
mult,356936,0
deserialize,1149,0
mult,360838,0
deserialize,977,0
mult,358834,0
deserialize,899,0
mult,359104,0
deserialize,1027,0
mult,365253,0
deserialize,896,0
mult,358302,0
deserialize,911,0
mult,364493,0
deserialize,941,0
mult,365038,0
deserialize,1059,0
mult,370882,0
deserialize,988,0
mult,365106,0
deserialize,1083,0
mult,361181,0
deserialize,989,0
mult,365083,0
deserialize,903,0
mult,357294,0
deserialize,925,0
mult,356913,0
deserialize,998,0
mult,357121,0
deserialize,926,0
mult,356908,0
deserialize,855,0
mult,356754,0
deserialize,870,0
mult,356424,0
deserialize,993,0
mult,357052,0
deserialize,940,0
mult,377816,0
deserialize,1119,0
mult,358096,0
deserialize,1214,0
mult,359212,0
deserialize,892,0
mult,357462,0
deserialize,984,0
mult,363007,0
deserialize,1210,0
mult,358312,0
deserialize,869,0
mult,357109,0
deserialize,1012,0
mult,359661,0
deserialize,945,0
mult,358808,0
deserialize,1014,0
mult,360592,0
deserialize,1114,0
mult,364292,0
deserialize,1274,0
mult,364758,0
deserialize,1253,0
mult,363326,0
deserialize,1085,0
mult,363190,0
deserialize,898,0
mult,363831,0
deserialize,1074,0
mult,365168,0
deserialize,846,0
mult,361298,0
deserialize,929,0
mult,365864,0
deserialize,982,0
mult,357485,0
deserialize,891,0
mult,357433,0
deserialize,884,0
mult,356053,0
deserialize,1086,0
mult,356529,0
deserialize,856,0
mult,363122,0
deserialize,1050,0
mult,357030,0
deserialize,983,0
mult,356507,0
deserialize,921,0
mult,357447,0
deserialize,920,0
mult,358509,0
deserialize,1009,0
mult,359734,0
deserialize,915,0
mult,357726,0
deserialize,968,0
mult,361753,0
deserialize,956,0
mult,358018,0
deserialize,920,0
mult,358780,0
deserialize,889,0
mult,358013,0
deserialize,926,0
mult,363847,0
