func,duration,bytes
deserialize,981,0
mult,360660,0
deserialize,1008,0
mult,364197,0
deserialize,933,0
mult,358951,0
deserialize,952,0
mult,363259,0
deserialize,866,0
mult,363473,0
deserialize,1012,0
mult,364930,0
deserialize,1430,0
mult,365206,0
deserialize,881,0
mult,360516,0
deserialize,948,0
mult,366110,0
deserialize,977,0
mult,359326,0
deserialize,919,0
mult,363503,0
deserialize,1027,0
mult,356595,0
deserialize,966,0
mult,356372,0
deserialize,968,0
mult,356288,0
deserialize,1013,0
mult,356680,0
deserialize,893,0
mult,356129,0
deserialize,879,0
mult,356994,0
deserialize,870,0
mult,357103,0
deserialize,868,0
mult,358558,0
deserialize,1006,0
mult,357242,0
deserialize,853,0
mult,362450,0
deserialize,1106,0
mult,358964,0
deserialize,894,0
mult,368087,0
deserialize,1091,0
mult,358777,0
deserialize,926,0
mult,358965,0
deserialize,1419,0
mult,362000,0
deserialize,893,0
mult,363316,0
deserialize,910,0
mult,360016,0
deserialize,926,0
mult,364110,0
deserialize,995,0
mult,362060,0
deserialize,917,0
mult,365362,0
deserialize,897,0
mult,364909,0
deserialize,870,0
mult,359802,0
deserialize,898,0
mult,372577,0
deserialize,997,0
mult,359675,0
deserialize,1020,0
mult,357942,0
deserialize,960,0
mult,357053,0
deserialize,993,0
mult,356931,0
deserialize,893,0
mult,356507,0
deserialize,1224,0
mult,356854,0
deserialize,879,0
mult,356761,0
deserialize,1063,0
mult,356699,0
deserialize,876,0
mult,357142,0
deserialize,1125,0
mult,359046,0
deserialize,1150,0
mult,363148,0
deserialize,1119,0
mult,361367,0
deserialize,919,0
mult,358956,0
deserialize,975,0
mult,360417,0
deserialize,850,0
mult,356615,0
deserialize,1030,0
mult,356962,0
deserialize,915,0
mult,361593,0
deserialize,1000,0
mult,361743,0
deserialize,974,0
mult,358717,0
deserialize,923,0
mult,365134,0
deserialize,861,0
mult,360789,0
deserialize,983,0
mult,384007,0
deserialize,1027,0
mult,366141,0
deserialize,1054,0
mult,359851,0
deserialize,895,0
mult,365868,0
gemm,9.45314e+08,0
wait_all,7.27444e+08,0
deserialize,2476,0
mult,401517,0
deserialize,1122,0
mult,397130,0
deserialize,856,0
mult,393482,0
deserialize,960,0
mult,400168,0
deserialize,1128,0
mult,391866,0
deserialize,853,0
mult,398532,0
deserialize,944,0
mult,383813,0
deserialize,997,0
mult,384437,0
deserialize,840,0
mult,383109,0
deserialize,883,0
mult,383723,0
deserialize,887,0
mult,383450,0
deserialize,891,0
mult,383099,0
deserialize,838,0
mult,383708,0
deserialize,894,0
mult,382591,0
deserialize,813,0
mult,383282,0
deserialize,853,0
mult,383465,0
deserialize,880,0
mult,388990,0
deserialize,951,0
mult,382733,0
deserialize,932,0
mult,384190,0
deserialize,920,0
mult,384407,0
deserialize,863,0
mult,385556,0
deserialize,1086,0
mult,390062,0
deserialize,830,0
mult,387071,0
deserialize,825,0
mult,395657,0
deserialize,853,0
mult,390907,0
deserialize,820,0
mult,398585,0
deserialize,875,0
mult,403310,0
deserialize,993,0
mult,391215,0
deserialize,996,0
mult,399353,0
deserialize,857,0
mult,392334,0
deserialize,954,0
mult,393785,0
deserialize,832,0
mult,385231,0
deserialize,991,0
mult,384876,0
deserialize,884,0
mult,383203,0
deserialize,907,0
mult,383888,0
deserialize,797,0
mult,383369,0
deserialize,920,0
mult,389340,0
deserialize,968,0
mult,381577,0
deserialize,831,0
mult,382642,0
deserialize,893,0
mult,382771,0
deserialize,881,0
mult,383628,0
deserialize,899,0
mult,383100,0
deserialize,878,0
mult,383372,0
deserialize,872,0
mult,385623,0
deserialize,874,0
mult,384931,0
deserialize,892,0
mult,385565,0
deserialize,881,0
mult,389854,0
deserialize,830,0
mult,393256,0
deserialize,1043,0
mult,395273,0
deserialize,920,0
mult,390596,0
deserialize,933,0
mult,398954,0
deserialize,900,0
mult,395068,0
deserialize,1091,0
mult,392136,0
deserialize,878,0
mult,398789,0
deserialize,887,0
mult,393904,0
deserialize,918,0
mult,394534,0
deserialize,906,0
mult,385433,0
deserialize,910,0
mult,394683,0
deserialize,1084,0
mult,1.68894e+06,0
deserialize,881,0
mult,1.79328e+06,0
deserialize,878,0
mult,1.6288e+06,0
deserialize,983,0
mult,1.30041e+06,0
deserialize,1058,0
mult,391283,0
deserialize,987,0
mult,384488,0
deserialize,911,0
mult,382746,0
deserialize,847,0
mult,390109,0
deserialize,1056,0
mult,382780,0
deserialize,899,0
mult,381924,0
deserialize,855,0
mult,383058,0
deserialize,947,0
mult,382752,0
deserialize,852,0
mult,383886,0
deserialize,901,0
mult,384637,0
deserialize,949,0
mult,384026,0
deserialize,946,0
mult,385052,0
deserialize,870,0
mult,391744,0
deserialize,893,0
mult,393470,0
deserialize,996,0
mult,396994,0
deserialize,981,0
mult,391771,0
deserialize,881,0
mult,396667,0
deserialize,900,0
mult,397411,0
deserialize,897,0
mult,392798,0
deserialize,988,0
mult,399851,0
deserialize,933,0
mult,389501,0
deserialize,891,0
mult,388960,0
deserialize,903,0
mult,384654,0
deserialize,820,0
mult,389271,0
deserialize,971,0
mult,382162,0
deserialize,967,0
mult,382407,0
deserialize,1026,0
mult,382310,0
deserialize,1487,0
mult,382100,0
deserialize,871,0
mult,382411,0
deserialize,952,0
mult,383498,0
deserialize,890,0
mult,383097,0
deserialize,1180,0
mult,383672,0
deserialize,861,0
mult,382830,0
deserialize,934,0
mult,384427,0
deserialize,849,0
mult,390148,0
deserialize,1144,0
mult,383608,0
deserialize,986,0
mult,384275,0
deserialize,925,0
mult,391000,0
deserialize,896,0
mult,387607,0
deserialize,936,0
mult,396893,0
deserialize,865,0
mult,391000,0
deserialize,893,0
mult,398434,0
deserialize,886,0
mult,397534,0
deserialize,953,0
mult,392683,0
deserialize,873,0
mult,405515,0
deserialize,1271,0
mult,390980,0
deserialize,918,0
mult,391187,0
deserialize,882,0
mult,384064,0
deserialize,1002,0
mult,383345,0
deserialize,899,0
mult,382937,0
deserialize,926,0
mult,382806,0
deserialize,1396,0
mult,382394,0
deserialize,862,0
mult,382508,0
deserialize,863,0
mult,382603,0
deserialize,893,0
mult,387828,0
deserialize,17653,0
mult,393221,0
deserialize,1159,0
mult,420770,0
deserialize,890,0
mult,419042,0
deserialize,870,0
mult,419287,0
deserialize,970,0
mult,420102,0
deserialize,895,0
mult,421759,0
deserialize,883,0
mult,420669,0
deserialize,870,0
mult,421322,0
deserialize,857,0
mult,419635,0
deserialize,941,0
mult,426382,0
deserialize,1061,0
mult,420617,0
deserialize,904,0
mult,419788,0
deserialize,1225,0
mult,427110,0
deserialize,907,0
mult,423285,0
deserialize,963,0
mult,423962,0
deserialize,966,0
mult,430320,0
deserialize,980,0
mult,427553,0
deserialize,964,0
mult,428252,0
deserialize,877,0
mult,427932,0
deserialize,1012,0
mult,419717,0
deserialize,925,0
mult,419704,0
deserialize,906,0
mult,419993,0
deserialize,939,0
mult,419279,0
deserialize,851,0
mult,418621,0
deserialize,902,0
mult,419545,0
deserialize,869,0
mult,419798,0
deserialize,905,0
mult,418817,0
deserialize,853,0
mult,425607,0
deserialize,1074,0
mult,419335,0
deserialize,1166,0
mult,418844,0
deserialize,1025,0
mult,420216,0
deserialize,1071,0
mult,420215,0
deserialize,1016,0
mult,421747,0
deserialize,859,0
mult,419270,0
deserialize,863,0
mult,419987,0
deserialize,893,0
mult,419567,0
deserialize,853,0
mult,419958,0
deserialize,944,0
mult,432313,0
deserialize,972,0
mult,421283,0
deserialize,913,0
mult,423463,0
deserialize,887,0
mult,429804,0
deserialize,1367,0
mult,427571,0
deserialize,1010,0
mult,429975,0
deserialize,929,0
mult,422723,0
deserialize,877,0
mult,421667,0
deserialize,1295,0
mult,421185,0
deserialize,875,0
mult,425994,0
deserialize,1011,0
mult,419237,0
deserialize,1090,0
mult,419062,0
deserialize,945,0
mult,419513,0
deserialize,913,0
mult,419096,0
deserialize,876,0
mult,419593,0
deserialize,861,0
mult,420678,0
deserialize,1104,0
mult,419797,0
deserialize,1094,0
mult,419575,0
deserialize,1139,0
mult,420584,0
deserialize,877,0
mult,426610,0
deserialize,1123,0
mult,420506,0
deserialize,947,0
mult,419939,0
deserialize,871,0
mult,419656,0
deserialize,841,0
mult,419618,0
deserialize,893,0
mult,419267,0
deserialize,855,0
mult,425279,0
deserialize,958,0
mult,422044,0
deserialize,896,0
mult,423219,0
deserialize,988,0
mult,434477,0
deserialize,990,0
mult,426288,0
deserialize,927,0
mult,430481,0
deserialize,893,0
mult,424236,0
deserialize,970,0
mult,421385,0
deserialize,902,0
mult,420044,0
deserialize,880,0
mult,419683,0
deserialize,923,0
mult,419429,0
deserialize,907,0
mult,420494,0
deserialize,929,0
mult,418965,0
deserialize,972,0
mult,425337,0
deserialize,987,0
mult,418794,0
deserialize,999,0
mult,419196,0
deserialize,931,0
mult,419377,0
deserialize,981,0
mult,419733,0
deserialize,972,0
mult,420770,0
deserialize,931,0
mult,421261,0
deserialize,1056,0
mult,421875,0
deserialize,916,0
mult,421017,0
deserialize,863,0
mult,426613,0
deserialize,1043,0
mult,418503,0
deserialize,976,0
mult,418977,0
deserialize,931,0
mult,425279,0
deserialize,841,0
mult,421032,0
deserialize,946,0
mult,424316,0
deserialize,1013,0
mult,427320,0
deserialize,874,0
mult,426513,0
deserialize,906,0
mult,431356,0
deserialize,937,0
mult,429417,0
deserialize,993,0
mult,422142,0
deserialize,1052,0
mult,419734,0
deserialize,1137,0
mult,419683,0
deserialize,1086,0
mult,419067,0
deserialize,875,0
mult,419058,0
deserialize,950,0
mult,419267,0
deserialize,856,0
mult,419241,0
deserialize,865,0
mult,419149,0
deserialize,858,0
mult,419247,0
deserialize,919,0
mult,424578,0
deserialize,994,0
mult,419158,0
deserialize,1037,0
mult,419490,0
deserialize,831,0
mult,421005,0
deserialize,918,0
mult,421209,0
deserialize,877,0
mult,419873,0
deserialize,971,0
mult,420422,0
deserialize,893,0
mult,419322,0
deserialize,933,0
mult,419356,0
deserialize,855,0
mult,429941,0
deserialize,1082,0
mult,420370,0
deserialize,970,0
mult,424922,0
deserialize,940,0
mult,426510,0
deserialize,853,0
mult,426643,0
deserialize,947,0
mult,431639,0
deserialize,873,0
mult,425439,0
deserialize,880,0
mult,424531,0
deserialize,913,0
mult,421007,0
deserialize,980,0
mult,419400,0
deserialize,862,0
mult,425833,0
deserialize,953,0
mult,418549,0
deserialize,1429,0
mult,418903,0
deserialize,1187,0
mult,419096,0
deserialize,1060,0
mult,419127,0
deserialize,880,0
mult,419296,0
deserialize,863,0
mult,419454,0
deserialize,915,0
mult,419445,0
deserialize,866,0
mult,419977,0
deserialize,972,0
mult,424890,0
deserialize,1013,0
mult,420732,0
deserialize,921,0
mult,420011,0
deserialize,874,0
mult,420454,0
deserialize,861,0
mult,419290,0
deserialize,916,0
mult,419771,0
deserialize,989,0
mult,422620,0
deserialize,1176,0
mult,420707,0
deserialize,867,0
mult,426473,0
deserialize,1129,0
mult,425110,0
deserialize,883,0
mult,431585,0
deserialize,1012,0
mult,430561,0
deserialize,934,0
mult,425158,0
deserialize,984,0
mult,425075,0
deserialize,917,0
mult,420156,0
deserialize,976,0
mult,419216,0
deserialize,837,0
mult,419620,0
deserialize,971,0
mult,419450,0
deserialize,869,0
mult,419311,0
deserialize,941,0
mult,427173,0
deserialize,1189,0
mult,418889,0
deserialize,1377,0
mult,418568,0
deserialize,899,0
mult,419510,0
deserialize,880,0
mult,418936,0
deserialize,882,0
mult,420087,0
deserialize,864,0
mult,419637,0
deserialize,986,0
mult,421287,0
deserialize,1140,0
mult,420046,0
deserialize,1039,0
mult,420503,0
deserialize,894,0
mult,527077,0
deserialize,1283,0
mult,419141,0
deserialize,957,0
mult,421234,0
deserialize,931,0
mult,420714,0
deserialize,884,0
mult,425857,0
deserialize,1247,0
mult,423810,0
deserialize,833,0
mult,424278,0
deserialize,892,0
mult,431117,0
deserialize,868,0
mult,426212,0
deserialize,965,0
mult,432551,0
deserialize,930,0
mult,420917,0
deserialize,964,0
mult,419779,0
deserialize,827,0
mult,420031,0
deserialize,976,0
mult,419263,0
deserialize,910,0
mult,419135,0
deserialize,927,0
mult,418433,0
deserialize,990,0
mult,419223,0
deserialize,1125,0
mult,418415,0
deserialize,1090,0
mult,424646,0
deserialize,1098,0
mult,418468,0
deserialize,897,0
mult,418726,0
deserialize,981,0
mult,418813,0
deserialize,904,0
mult,420240,0
deserialize,919,0
mult,419502,0
deserialize,907,0
mult,420554,0
deserialize,1001,0
mult,419608,0
deserialize,883,0
mult,419306,0
deserialize,879,0
mult,420587,0
deserialize,873,0
mult,424978,0
deserialize,1105,0
mult,425697,0
deserialize,944,0
mult,422504,0
deserialize,901,0
mult,423297,0
deserialize,892,0
mult,430125,0
deserialize,1055,0
mult,425649,0
deserialize,901,0
mult,427233,0
deserialize,1023,0
mult,421489,0
deserialize,871,0
mult,419777,0
deserialize,999,0
mult,425901,0
deserialize,1053,0
mult,418700,0
deserialize,893,0
mult,418432,0
deserialize,904,0
mult,418554,0
deserialize,887,0
mult,418475,0
deserialize,870,0
mult,419263,0
deserialize,833,0
mult,418753,0
deserialize,933,0
mult,418554,0
deserialize,1159,0
mult,419462,0
deserialize,929,0
mult,418982,0
deserialize,1392,0
mult,425737,0
deserialize,1013,0
mult,419669,0
deserialize,1011,0
mult,420800,0
deserialize,968,0
mult,419440,0
deserialize,908,0
mult,419263,0
deserialize,977,0
mult,419083,0
deserialize,936,0
mult,418877,0
deserialize,925,0
mult,425505,0
deserialize,916,0
mult,421699,0
deserialize,935,0
mult,466829,0
deserialize,1052,0
mult,454208,0
deserialize,914,0
mult,426568,0
deserialize,1007,0
mult,428613,0
deserialize,930,0
mult,422052,0
deserialize,936,0
mult,420366,0
deserialize,904,0
mult,419382,0
deserialize,855,0
mult,418683,0
deserialize,931,0
mult,418533,0
deserialize,830,0
mult,424926,0
deserialize,1340,0
mult,418409,0
deserialize,1058,0
mult,418357,0
deserialize,1001,0
mult,418891,0
deserialize,877,0
mult,418028,0
deserialize,876,0
mult,418964,0
deserialize,891,0
mult,419355,0
deserialize,876,0
mult,420303,0
deserialize,969,0
mult,420176,0
deserialize,882,0
mult,420805,0
deserialize,885,0
mult,427495,0
deserialize,972,0
mult,419283,0
deserialize,1036,0
mult,418988,0
deserialize,876,0
mult,418620,0
deserialize,907,0
mult,423863,0
deserialize,975,0
mult,420150,0
deserialize,979,0
mult,422409,0
deserialize,864,0
mult,428512,0
deserialize,952,0
mult,426064,0
deserialize,863,0
mult,435180,0
deserialize,1149,0
mult,423246,0
deserialize,894,0
mult,421311,0
deserialize,970,0
mult,419589,0
deserialize,839,0
mult,418773,0
deserialize,919,0
mult,419018,0
deserialize,883,0
mult,418281,0
deserialize,854,0
mult,418057,0
deserialize,878,0
mult,418561,0
deserialize,869,0
mult,418356,0
deserialize,872,0
mult,425380,0
deserialize,976,0
mult,418814,0
deserialize,897,0
mult,418373,0
deserialize,966,0
mult,419761,0
deserialize,888,0
mult,420184,0
deserialize,1025,0
mult,420443,0
deserialize,953,0
mult,419507,0
deserialize,1062,0
mult,419797,0
deserialize,861,0
mult,419552,0
deserialize,899,0
mult,424007,0
deserialize,1120,0
mult,423646,0
deserialize,1000,0
mult,419996,0
deserialize,903,0
mult,423967,0
deserialize,859,0
mult,427032,0
deserialize,871,0
mult,426071,0
deserialize,940,0
mult,430428,0
deserialize,925,0
mult,423807,0
deserialize,890,0
mult,421909,0
deserialize,897,0
mult,420268,0
deserialize,873,0
mult,424673,0
deserialize,1027,0
mult,418689,0
deserialize,907,0
mult,418847,0
deserialize,960,0
mult,418273,0
deserialize,849,0
mult,418282,0
deserialize,957,0
mult,418349,0
deserialize,865,0
mult,418765,0
deserialize,1060,0
mult,419155,0
deserialize,1129,0
mult,418962,0
deserialize,967,0
mult,424553,0
deserialize,999,0
mult,419357,0
deserialize,906,0
mult,420933,0
deserialize,997,0
mult,419818,0
deserialize,900,0
mult,419354,0
deserialize,878,0
mult,418905,0
deserialize,880,0
mult,418233,0
deserialize,990,0
mult,422785,0
deserialize,935,0
mult,419494,0
deserialize,951,0
mult,424446,0
deserialize,900,0
mult,432937,0
deserialize,1133,0
mult,425963,0
deserialize,1000,0
mult,430921,0
deserialize,883,0
mult,424231,0
deserialize,895,0
mult,423263,0
deserialize,954,0
mult,420430,0
deserialize,870,0
mult,418837,0
deserialize,871,0
mult,418666,0
deserialize,899,0
mult,418574,0
deserialize,873,0
mult,424101,0
deserialize,1004,0
mult,418673,0
deserialize,970,0
mult,418912,0
deserialize,879,0
mult,418603,0
deserialize,937,0
mult,418625,0
deserialize,877,0
mult,418900,0
deserialize,1178,0
mult,419297,0
deserialize,1040,0
mult,419137,0
deserialize,979,0
mult,421856,0
deserialize,864,0
mult,419926,0
deserialize,996,0
mult,425113,0
deserialize,1212,0
mult,418675,0
deserialize,1084,0
mult,418623,0
deserialize,889,0
mult,422111,0
deserialize,964,0
mult,419710,0
deserialize,894,0
mult,425864,0
deserialize,1058,0
mult,424603,0
deserialize,814,0
mult,425049,0
deserialize,937,0
mult,430598,0
deserialize,898,0
mult,429975,0
deserialize,1043,0
mult,423954,0
deserialize,907,0
mult,420464,0
deserialize,978,0
mult,420002,0
deserialize,827,0
mult,418901,0
deserialize,850,0
mult,419089,0
deserialize,900,0
mult,418566,0
deserialize,871,0
mult,418223,0
deserialize,866,0
mult,418723,0
deserialize,1013,0
mult,425899,0
deserialize,1018,0
mult,418617,0
deserialize,950,0
mult,418845,0
deserialize,883,0
mult,418970,0
deserialize,981,0
mult,419172,0
deserialize,891,0
mult,420869,0
deserialize,886,0
mult,420040,0
deserialize,864,0
mult,420390,0
deserialize,940,0
mult,418987,0
deserialize,929,0
mult,419204,0
deserialize,877,0
mult,426924,0
deserialize,955,0
mult,419719,0
deserialize,902,0
mult,425912,0
deserialize,1022,0
mult,423828,0
deserialize,835,0
mult,424483,0
deserialize,968,0
mult,430750,0
deserialize,1015,0
mult,425621,0
deserialize,940,0
mult,426193,0
deserialize,837,0
mult,420770,0
deserialize,948,0
mult,425481,0
deserialize,1033,0
mult,418740,0
deserialize,948,0
mult,418730,0
deserialize,892,0
mult,418298,0
deserialize,889,0
mult,418477,0
deserialize,868,0
mult,418342,0
deserialize,903,0
mult,418474,0
deserialize,1005,0
mult,418590,0
deserialize,870,0
mult,418414,0
deserialize,973,0
mult,419088,0
deserialize,1086,0
mult,425780,0
deserialize,957,0
mult,420674,0
deserialize,920,0
mult,419624,0
deserialize,1022,0
mult,420411,0
deserialize,1327,0
mult,419418,0
deserialize,1026,0
mult,418922,0
deserialize,887,0
mult,419326,0
deserialize,904,0
mult,419439,0
deserialize,911,0
mult,425471,0
deserialize,873,0
mult,429000,0
deserialize,959,0
mult,423882,0
deserialize,971,0
mult,430886,0
deserialize,850,0
mult,425940,0
deserialize,917,0
mult,427461,0
deserialize,874,0
mult,421110,0
deserialize,995,0
mult,419900,0
deserialize,812,0
mult,419580,0
deserialize,901,0
mult,418897,0
deserialize,884,0
mult,418779,0
deserialize,1053,0
mult,424737,0
deserialize,983,0
mult,418556,0
deserialize,1050,0
mult,418783,0
deserialize,906,0
mult,418513,0
deserialize,921,0
mult,418866,0
deserialize,846,0
mult,418990,0
deserialize,965,0
mult,418969,0
deserialize,901,0
mult,419630,0
deserialize,878,0
mult,419714,0
deserialize,884,0
mult,428755,0
deserialize,1063,0
mult,418928,0
deserialize,904,0
mult,418377,0
deserialize,902,0
mult,418903,0
deserialize,895,0
mult,418843,0
deserialize,910,0
mult,425173,0
deserialize,978,0
mult,421474,0
deserialize,1003,0
mult,422687,0
deserialize,863,0
mult,428767,0
gemm,9.28503e+08,0
wait_all,7.2907e+08,0
deserialize,2284,0
mult,408726,0
deserialize,1066,0
mult,405567,0
deserialize,905,0
mult,402284,0
deserialize,1059,0
mult,410190,0
deserialize,860,0
mult,402597,0
deserialize,871,0
mult,403699,0
deserialize,883,0
mult,401306,0
deserialize,987,0
mult,393662,0
deserialize,976,0
mult,393787,0
deserialize,863,0
mult,392868,0
deserialize,1050,0
mult,392885,0
deserialize,874,0
mult,392906,0
deserialize,817,0
mult,393589,0
deserialize,883,0
mult,392593,0
deserialize,859,0
mult,392945,0
deserialize,877,0
mult,393403,0
deserialize,903,0
mult,402017,0
deserialize,1042,0
mult,392811,0
deserialize,926,0
mult,393994,0
deserialize,881,0
mult,394534,0
deserialize,907,0
mult,394465,0
deserialize,879,0
mult,396161,0
deserialize,917,0
mult,394028,0
deserialize,794,0
mult,402827,0
deserialize,896,0
mult,399270,0
deserialize,1088,0
mult,406160,0
deserialize,894,0
mult,411067,0
deserialize,1052,0
mult,400281,0
deserialize,984,0
mult,410040,0
deserialize,877,0
mult,403465,0
deserialize,940,0
mult,404455,0
deserialize,869,0
mult,396710,0
deserialize,1015,0
mult,396014,0
deserialize,895,0
mult,394227,0
deserialize,912,0
mult,393861,0
deserialize,836,0
mult,393214,0
deserialize,970,0
mult,398327,0
deserialize,1024,0
mult,392111,0
deserialize,921,0
mult,392483,0
deserialize,892,0
mult,394211,0
deserialize,934,0
mult,392928,0
deserialize,906,0
mult,394472,0
deserialize,894,0
mult,393870,0
deserialize,853,0
mult,394509,0
deserialize,879,0
mult,395220,0
deserialize,880,0
mult,394851,0
deserialize,1155,0
mult,400700,0
deserialize,994,0
mult,393134,0
deserialize,971,0
mult,400630,0
deserialize,893,0
mult,397808,0
deserialize,914,0
mult,405386,0
deserialize,872,0
mult,403680,0
deserialize,1040,0
mult,401071,0
deserialize,870,0
mult,409578,0
deserialize,935,0
mult,403843,0
deserialize,900,0
mult,407593,0
deserialize,894,0
mult,399850,0
deserialize,1035,0
mult,393281,0
deserialize,1463,0
mult,1.69325e+06,0
deserialize,883,0
mult,1.81174e+06,0
deserialize,979,0
mult,1.62941e+06,0
deserialize,844,0
mult,1.30343e+06,0
deserialize,1106,0
mult,402259,0
deserialize,1174,0
mult,394159,0
deserialize,1007,0
mult,399940,0
deserialize,1014,0
mult,392408,0
deserialize,974,0
mult,392684,0
deserialize,849,0
mult,392359,0
deserialize,874,0
mult,392655,0
deserialize,933,0
mult,392977,0
deserialize,925,0
mult,393428,0
deserialize,863,0
mult,394897,0
deserialize,996,0
mult,393877,0
deserialize,867,0
mult,393945,0
deserialize,885,0
mult,404006,0
deserialize,1017,0
mult,393237,0
deserialize,954,0
mult,403474,0
deserialize,997,0
mult,399530,0
deserialize,878,0
mult,404347,0
deserialize,932,0
mult,405604,0
deserialize,901,0
mult,402823,0
deserialize,870,0
mult,410106,0
deserialize,887,0
mult,400697,0
deserialize,851,0
mult,400611,0
deserialize,916,0
mult,399840,0
deserialize,1028,0
mult,392816,0
deserialize,1081,0
mult,392704,0
deserialize,952,0
mult,393171,0
deserialize,1229,0
mult,392514,0
deserialize,883,0
mult,392061,0
deserialize,1037,0
mult,392894,0
deserialize,931,0
mult,392785,0
deserialize,828,0
mult,392218,0
deserialize,966,0
mult,392463,0
deserialize,898,0
mult,402539,0
deserialize,1087,0
mult,392548,0
deserialize,898,0
mult,394043,0
deserialize,957,0
mult,393717,0
deserialize,980,0
mult,394044,0
deserialize,963,0
mult,395618,0
deserialize,858,0
mult,393479,0
deserialize,999,0
mult,402614,0
deserialize,1177,0
mult,398268,0
deserialize,930,0
mult,405936,0
deserialize,924,0
mult,414338,0
deserialize,1058,0
mult,401882,0
deserialize,993,0
mult,409547,0
deserialize,884,0
mult,401680,0
deserialize,914,0
mult,403022,0
deserialize,926,0
mult,394522,0
deserialize,885,0
mult,393756,0
deserialize,904,0
mult,393883,0
deserialize,927,0
mult,392611,0
deserialize,888,0
mult,392461,0
deserialize,954,0
mult,398407,0
deserialize,1035,0
mult,391910,0
deserialize,992,0
mult,393356,0
deserialize,16990,0
mult,386871,0
deserialize,1366,0
mult,377408,0
deserialize,901,0
mult,374155,0
deserialize,1400,0
mult,377383,0
deserialize,870,0
mult,371357,0
deserialize,891,0
mult,371909,0
deserialize,894,0
mult,370831,0
deserialize,1011,0
mult,369591,0
deserialize,880,0
mult,377381,0
deserialize,1084,0
mult,370100,0
deserialize,990,0
mult,370937,0
deserialize,890,0
mult,372014,0
deserialize,931,0
mult,371233,0
deserialize,910,0
mult,371108,0
deserialize,1024,0
mult,370518,0
deserialize,896,0
mult,371718,0
deserialize,945,0
mult,370271,0
deserialize,887,0
mult,371455,0
deserialize,857,0
mult,374768,0
deserialize,1090,0
mult,368441,0
deserialize,917,0
mult,369399,0
deserialize,933,0
mult,369631,0
deserialize,933,0
mult,371183,0
deserialize,870,0
mult,377120,0
deserialize,937,0
mult,377810,0
deserialize,1273,0
mult,382879,0
deserialize,886,0
mult,376436,0
deserialize,864,0
mult,376411,0
deserialize,893,0
mult,377447,0
deserialize,894,0
mult,378194,0
deserialize,1040,0
mult,372401,0
deserialize,911,0
mult,370610,0
deserialize,871,0
mult,370963,0
deserialize,890,0
mult,371518,0
deserialize,849,0
mult,370698,0
deserialize,916,0
mult,371651,0
deserialize,847,0
mult,370906,0
deserialize,957,0
mult,370024,0
deserialize,896,0
mult,371322,0
deserialize,910,0
mult,370500,0
deserialize,922,0
mult,376896,0
deserialize,1187,0
mult,369087,0
deserialize,930,0
mult,371561,0
deserialize,1208,0
mult,369563,0
deserialize,886,0
mult,370449,0
deserialize,990,0
mult,370250,0
deserialize,882,0
mult,369533,0
deserialize,963,0
mult,370883,0
deserialize,842,0
mult,374969,0
deserialize,966,0
mult,375974,0
deserialize,1308,0
mult,392337,0
deserialize,1043,0
mult,376659,0
deserialize,959,0
mult,377630,0
deserialize,924,0
mult,377320,0
deserialize,858,0
mult,373146,0
deserialize,922,0
mult,373828,0
deserialize,919,0
mult,371084,0
deserialize,900,0
mult,371208,0
deserialize,873,0
mult,371216,0
deserialize,895,0
mult,370245,0
deserialize,860,0
mult,371756,0
deserialize,910,0
mult,377789,0
