func,duration,bytes
deserialize,1022,0
mult,370078,0
deserialize,1090,0
mult,371828,0
deserialize,898,0
mult,370143,0
deserialize,967,0
mult,370144,0
deserialize,873,0
mult,369517,0
deserialize,920,0
mult,371077,0
deserialize,1084,0
mult,370431,0
deserialize,907,0
mult,370591,0
deserialize,966,0
mult,369884,0
deserialize,917,0
mult,369501,0
deserialize,922,0
mult,377091,0
deserialize,1043,0
mult,372706,0
deserialize,1000,0
mult,375526,0
deserialize,925,0
mult,383405,0
deserialize,1087,0
mult,377989,0
deserialize,1020,0
mult,378141,0
deserialize,944,0
mult,376019,0
deserialize,882,0
mult,373186,0
deserialize,960,0
mult,375800,0
deserialize,885,0
mult,370939,0
deserialize,1222,0
mult,376878,0
deserialize,1052,0
mult,370587,0
deserialize,930,0
mult,369777,0
deserialize,1096,0
mult,371301,0
deserialize,932,0
mult,370238,0
deserialize,887,0
mult,370064,0
deserialize,1370,0
mult,372075,0
deserialize,1016,0
mult,369741,0
deserialize,886,0
mult,370932,0
deserialize,871,0
mult,369328,0
deserialize,910,0
mult,370946,0
deserialize,892,0
mult,375752,0
deserialize,975,0
mult,368761,0
deserialize,921,0
mult,369395,0
deserialize,1075,0
mult,369554,0
deserialize,1032,0
mult,370480,0
deserialize,866,0
mult,372811,0
deserialize,970,0
mult,375281,0
deserialize,851,0
mult,382464,0
deserialize,919,0
mult,379342,0
deserialize,859,0
mult,379904,0
deserialize,935,0
mult,374531,0
deserialize,850,0
mult,378509,0
deserialize,1045,0
mult,376251,0
deserialize,1096,0
mult,370981,0
deserialize,939,0
mult,371454,0
deserialize,907,0
mult,371487,0
deserialize,985,0
mult,369631,0
deserialize,914,0
mult,371624,0
deserialize,952,0
mult,369863,0
deserialize,923,0
mult,370974,0
deserialize,1023,0
mult,372446,0
deserialize,878,0
mult,376131,0
deserialize,1083,0
mult,370185,0
deserialize,988,0
mult,368750,0
deserialize,1025,0
mult,370484,0
deserialize,940,0
mult,369541,0
deserialize,904,0
mult,369828,0
deserialize,877,0
mult,370050,0
deserialize,1010,0
mult,369652,0
deserialize,923,0
mult,370424,0
deserialize,910,0
mult,371434,0
deserialize,864,0
mult,372981,0
deserialize,892,0
mult,387259,0
deserialize,968,0
mult,377842,0
deserialize,1122,0
mult,380064,0
deserialize,854,0
mult,373372,0
deserialize,903,0
mult,372668,0
deserialize,859,0
mult,376527,0
deserialize,1000,0
mult,369915,0
deserialize,866,0
mult,371656,0
deserialize,948,0
mult,371304,0
deserialize,883,0
mult,368927,0
deserialize,920,0
mult,370747,0
deserialize,913,0
mult,375628,0
deserialize,1166,0
mult,369729,0
deserialize,980,0
mult,372136,0
deserialize,902,0
mult,370907,0
deserialize,939,0
mult,370658,0
deserialize,898,0
mult,369165,0
deserialize,970,0
mult,370178,0
deserialize,919,0
mult,369571,0
deserialize,1088,0
mult,369324,0
deserialize,930,0
mult,369751,0
deserialize,975,0
mult,370174,0
deserialize,900,0
mult,380948,0
deserialize,1029,0
mult,370496,0
deserialize,997,0
mult,372919,0
deserialize,933,0
mult,380670,0
deserialize,879,0
mult,379001,0
deserialize,857,0
mult,382063,0
deserialize,891,0
mult,373968,0
deserialize,860,0
mult,373067,0
deserialize,888,0
mult,376398,0
deserialize,902,0
mult,370577,0
deserialize,910,0
mult,376985,0
deserialize,1018,0
mult,370559,0
deserialize,941,0
mult,369383,0
deserialize,917,0
mult,371359,0
deserialize,938,0
mult,370065,0
deserialize,991,0
mult,370497,0
deserialize,977,0
mult,371281,0
deserialize,873,0
mult,369120,0
deserialize,919,0
mult,371076,0
deserialize,853,0
mult,368647,0
deserialize,916,0
mult,370941,0
deserialize,904,0
mult,374703,0
deserialize,1051,0
mult,369401,0
deserialize,881,0
mult,369036,0
deserialize,948,0
mult,368620,0
deserialize,882,0
mult,368891,0
deserialize,896,0
mult,370095,0
deserialize,864,0
mult,372318,0
deserialize,1009,0
mult,378875,0
deserialize,860,0
mult,378151,0
deserialize,979,0
mult,382103,0
deserialize,880,0
mult,375068,0
deserialize,1386,0
mult,380124,0
deserialize,1228,0
mult,377851,0
deserialize,1056,0
mult,370721,0
deserialize,869,0
mult,370466,0
deserialize,956,0
mult,370592,0
deserialize,858,0
mult,369551,0
deserialize,1013,0
mult,370705,0
deserialize,878,0
mult,370198,0
deserialize,962,0
mult,370355,0
deserialize,881,0
mult,371474,0
deserialize,899,0
mult,375451,0
deserialize,1041,0
mult,370952,0
deserialize,968,0
mult,368245,0
deserialize,914,0
mult,370455,0
deserialize,987,0
mult,369335,0
deserialize,1120,0
mult,370491,0
deserialize,1044,0
mult,369654,0
deserialize,879,0
mult,369130,0
deserialize,1186,0
mult,369546,0
deserialize,848,0
mult,369104,0
deserialize,1176,0
mult,370758,0
deserialize,880,0
mult,382338,0
deserialize,1107,0
mult,377425,0
deserialize,970,0
mult,382432,0
deserialize,892,0
mult,375228,0
deserialize,923,0
mult,375378,0
deserialize,887,0
mult,376322,0
deserialize,1235,0
mult,371487,0
deserialize,862,0
mult,372258,0
deserialize,929,0
mult,371055,0
deserialize,989,0
mult,369325,0
deserialize,972,0
mult,370224,0
deserialize,966,0
mult,376060,0
deserialize,1021,0
mult,370321,0
deserialize,991,0
mult,371274,0
deserialize,894,0
mult,369372,0
deserialize,919,0
mult,371271,0
deserialize,1311,0
mult,369022,0
deserialize,995,0
mult,370374,0
deserialize,914,0
mult,368552,0
deserialize,876,0
mult,370805,0
deserialize,881,0
mult,369168,0
deserialize,928,0
mult,374058,0
deserialize,986,0
mult,368211,0
deserialize,956,0
mult,368419,0
deserialize,956,0
mult,369994,0
deserialize,826,0
mult,375261,0
deserialize,1241,0
mult,376650,0
deserialize,963,0
mult,383106,0
deserialize,987,0
mult,377197,0
deserialize,893,0
mult,376160,0
deserialize,873,0
mult,376068,0
deserialize,877,0
mult,372615,0
deserialize,868,0
mult,381754,0
deserialize,1053,0
mult,369858,0
deserialize,905,0
mult,370433,0
deserialize,904,0
mult,370576,0
deserialize,850,0
mult,369626,0
deserialize,910,0
mult,370941,0
deserialize,890,0
mult,371451,0
deserialize,939,0
mult,369653,0
deserialize,950,0
mult,371558,0
deserialize,1166,0
mult,369498,0
deserialize,863,0
mult,369841,0
deserialize,1105,0
mult,374545,0
deserialize,970,0
mult,371310,0
deserialize,1078,0
mult,368404,0
deserialize,862,0
mult,369227,0
deserialize,1150,0
mult,368661,0
deserialize,863,0
mult,368975,0
deserialize,1112,0
mult,370148,0
deserialize,882,0
mult,372179,0
deserialize,908,0
mult,375001,0
deserialize,880,0
mult,382786,0
deserialize,886,0
mult,383112,0
deserialize,1022,0
mult,378430,0
deserialize,988,0
mult,375455,0
deserialize,873,0
mult,372432,0
deserialize,994,0
mult,374560,0
deserialize,878,0
mult,370012,0
deserialize,985,0
mult,371228,0
deserialize,962,0
mult,370385,0
deserialize,1037,0
mult,369767,0
deserialize,900,0
mult,371000,0
deserialize,936,0
mult,370235,0
deserialize,913,0
mult,376477,0
deserialize,1080,0
mult,370904,0
deserialize,920,0
mult,369155,0
deserialize,877,0
mult,369561,0
deserialize,839,0
mult,369987,0
deserialize,888,0
mult,370309,0
deserialize,903,0
mult,367997,0
deserialize,1035,0
mult,369051,0
deserialize,847,0
mult,368722,0
deserialize,1330,0
mult,369175,0
deserialize,902,0
mult,370228,0
deserialize,899,0
mult,377574,0
deserialize,1060,0
mult,374283,0
deserialize,1047,0
mult,381850,0
deserialize,974,0
mult,378257,0
deserialize,890,0
mult,378549,0
deserialize,940,0
mult,373832,0
deserialize,917,0
mult,372748,0
deserialize,983,0
mult,375597,0
deserialize,1266,0
mult,370562,0
deserialize,883,0
mult,371204,0
deserialize,935,0
mult,370415,0
deserialize,916,0
mult,374303,0
deserialize,1022,0
mult,370857,0
deserialize,914,0
mult,369674,0
deserialize,909,0
mult,369887,0
deserialize,912,0
mult,370897,0
deserialize,970,0
mult,369909,0
deserialize,894,0
mult,369757,0
deserialize,890,0
mult,369280,0
deserialize,1134,0
mult,369442,0
deserialize,910,0
mult,368995,0
deserialize,1018,0
mult,375030,0
deserialize,1103,0
mult,369371,0
deserialize,1285,0
mult,369040,0
deserialize,897,0
mult,369877,0
deserialize,914,0
mult,370510,0
deserialize,895,0
mult,372817,0
deserialize,870,0
mult,381832,0
deserialize,975,0
mult,378455,0
deserialize,860,0
mult,380482,0
deserialize,939,0
mult,372243,0
deserialize,882,0
mult,372235,0
deserialize,1047,0
mult,383066,0
deserialize,964,0
mult,369624,0
deserialize,1036,0
mult,370576,0
deserialize,853,0
mult,370146,0
deserialize,986,0
mult,369463,0
deserialize,868,0
mult,371321,0
deserialize,1134,0
mult,368541,0
deserialize,880,0
mult,369698,0
deserialize,986,0
mult,371340,0
deserialize,1071,0
mult,369354,0
deserialize,1009,0
mult,370149,0
deserialize,890,0
mult,383796,0
deserialize,1230,0
mult,370386,0
deserialize,903,0
mult,368504,0
deserialize,904,0
mult,369064,0
deserialize,868,0
mult,367978,0
deserialize,958,0
mult,368962,0
deserialize,836,0
mult,369441,0
deserialize,870,0
mult,369904,0
deserialize,876,0
mult,372840,0
deserialize,874,0
mult,379890,0
deserialize,864,0
mult,385751,0
deserialize,1140,0
mult,381238,0
deserialize,1308,0
mult,372995,0
deserialize,909,0
mult,372904,0
deserialize,857,0
mult,376515,0
deserialize,931,0
mult,369771,0
deserialize,894,0
mult,370334,0
deserialize,950,0
mult,370679,0
deserialize,870,0
mult,369108,0
deserialize,894,0
mult,370686,0
deserialize,887,0
mult,369788,0
deserialize,919,0
mult,376688,0
deserialize,1015,0
mult,371601,0
deserialize,1050,0
mult,369160,0
deserialize,994,0
mult,370979,0
deserialize,906,0
mult,368336,0
deserialize,930,0
mult,370710,0
deserialize,1004,0
mult,369303,0
deserialize,897,0
mult,369680,0
deserialize,850,0
mult,369082,0
deserialize,940,0
mult,368921,0
deserialize,896,0
mult,368671,0
deserialize,942,0
mult,375617,0
deserialize,1017,0
mult,370991,0
deserialize,1104,0
mult,378465,0
deserialize,915,0
mult,377455,0
deserialize,871,0
mult,381120,0
deserialize,993,0
mult,374497,0
deserialize,886,0
mult,374080,0
deserialize,986,0
mult,377552,0
deserialize,916,0
mult,370939,0
deserialize,867,0
mult,370798,0
deserialize,883,0
mult,376193,0
deserialize,1235,0
mult,368577,0
deserialize,976,0
mult,370337,0
deserialize,861,0
mult,369235,0
deserialize,1008,0
mult,370488,0
deserialize,974,0
mult,371014,0
deserialize,958,0
mult,369118,0
deserialize,894,0
mult,370044,0
deserialize,864,0
mult,369226,0
deserialize,976,0
mult,371185,0
deserialize,873,0
mult,368961,0
deserialize,968,0
mult,377197,0
deserialize,1062,0
mult,368434,0
deserialize,1057,0
mult,368762,0
deserialize,886,0
mult,369069,0
deserialize,920,0
mult,368897,0
deserialize,866,0
mult,371097,0
deserialize,1057,0
mult,376495,0
deserialize,857,0
mult,377233,0
deserialize,971,0
mult,382286,0
deserialize,857,0
mult,375308,0
deserialize,941,0
mult,375200,0
deserialize,849,0
mult,381238,0
deserialize,1097,0
mult,371544,0
deserialize,891,0
mult,371882,0
deserialize,868,0
mult,370983,0
deserialize,1041,0
mult,369455,0
deserialize,985,0
mult,370601,0
deserialize,834,0
mult,369677,0
deserialize,1327,0
mult,370948,0
deserialize,887,0
mult,371804,0
deserialize,913,0
mult,369660,0
deserialize,897,0
mult,370754,0
deserialize,1060,0
mult,376915,0
deserialize,968,0
mult,370005,0
gemm,9.16068e+08,0
wait_all,7.24042e+08,0
deserialize,2495,0
mult,374189,0
deserialize,992,0
mult,377181,0
deserialize,1042,0
mult,369535,0
deserialize,943,0
mult,371222,0
deserialize,880,0
mult,369611,0
deserialize,897,0
mult,370578,0
deserialize,834,0
mult,369865,0
deserialize,930,0
mult,370791,0
deserialize,871,0
mult,370362,0
deserialize,908,0
mult,370879,0
deserialize,909,0
mult,372842,0
deserialize,919,0
mult,378986,0
deserialize,950,0
mult,385087,0
deserialize,1031,0
mult,383457,0
deserialize,1055,0
mult,377240,0
deserialize,880,0
mult,381556,0
deserialize,876,0
mult,378506,0
deserialize,934,0
mult,374583,0
deserialize,851,0
mult,375147,0
deserialize,881,0
mult,370501,0
deserialize,852,0
mult,372103,0
deserialize,847,0
mult,371874,0
deserialize,847,0
mult,371077,0
deserialize,947,0
mult,379777,0
deserialize,1033,0
mult,372950,0
deserialize,1079,0
mult,370979,0
deserialize,852,0
mult,372759,0
deserialize,861,0
mult,370134,0
deserialize,948,0
mult,371287,0
deserialize,948,0
mult,370613,0
deserialize,919,0
mult,370325,0
deserialize,854,0
mult,369682,0
deserialize,974,0
mult,369876,0
deserialize,913,0
mult,375859,0
deserialize,1006,0
mult,369253,0
deserialize,869,0
mult,370651,0
deserialize,954,0
mult,377978,0
deserialize,1097,0
mult,378997,0
deserialize,825,0
mult,384540,0
deserialize,872,0
mult,377566,0
deserialize,971,0
mult,381803,0
deserialize,913,0
mult,377586,0
deserialize,875,0
mult,376598,0
deserialize,888,0
mult,376381,0
deserialize,892,0
mult,377146,0
deserialize,1023,0
mult,371516,0
deserialize,1050,0
mult,371166,0
deserialize,855,0
mult,371347,0
deserialize,898,0
mult,371430,0
deserialize,912,0
mult,371348,0
deserialize,924,0
mult,370661,0
deserialize,1083,0
mult,371357,0
deserialize,866,0
mult,369833,0
deserialize,919,0
mult,371044,0
deserialize,872,0
mult,370310,0
deserialize,902,0
mult,377676,0
deserialize,985,0
mult,369093,0
deserialize,1141,0
mult,371188,0
deserialize,993,0
mult,1.6852e+06,0
deserialize,954,0
mult,1.80323e+06,0
deserialize,932,0
mult,1.63507e+06,0
deserialize,1017,0
mult,1.31548e+06,0
deserialize,1066,0
mult,369035,0
deserialize,970,0
mult,376101,0
deserialize,1119,0
mult,381407,0
deserialize,958,0
mult,378477,0
deserialize,1118,0
mult,381755,0
deserialize,852,0
mult,375486,0
deserialize,914,0
mult,380223,0
deserialize,936,0
mult,377889,0
deserialize,926,0
mult,372684,0
deserialize,1042,0
mult,375081,0
deserialize,993,0
mult,368670,0
deserialize,842,0
mult,378275,0
deserialize,1055,0
mult,370567,0
deserialize,956,0
mult,369416,0
deserialize,907,0
mult,370447,0
deserialize,880,0
mult,371804,0
deserialize,970,0
mult,370010,0
deserialize,1192,0
mult,370325,0
deserialize,906,0
mult,369081,0
deserialize,880,0
mult,370573,0
deserialize,1143,0
mult,369019,0
deserialize,899,0
mult,369128,0
deserialize,1120,0
mult,375177,0
deserialize,1139,0
mult,368432,0
deserialize,966,0
mult,368991,0
deserialize,854,0
mult,370526,0
deserialize,1286,0
mult,372420,0
deserialize,1106,0
mult,380024,0
deserialize,920,0
mult,378921,0
deserialize,949,0
mult,382729,0
deserialize,879,0
mult,375977,0
deserialize,972,0
mult,380647,0
deserialize,864,0
mult,377990,0
deserialize,1022,0
mult,379365,0
deserialize,986,0
mult,375644,0
deserialize,1055,0
mult,369121,0
deserialize,907,0
mult,370836,0
deserialize,905,0
mult,371180,0
deserialize,895,0
mult,370428,0
deserialize,1216,0
mult,370603,0
deserialize,880,0
mult,372171,0
deserialize,946,0
mult,369890,0
deserialize,905,0
mult,370437,0
deserialize,1133,0
mult,375821,0
deserialize,1070,0
mult,370771,0
deserialize,944,0
mult,369043,0
deserialize,912,0
mult,369569,0
deserialize,912,0
mult,368880,0
deserialize,853,0
mult,370039,0
deserialize,895,0
mult,369140,0
deserialize,929,0
mult,370270,0
deserialize,978,0
mult,372273,0
deserialize,898,0
mult,378826,0
deserialize,882,0
mult,378561,0
deserialize,950,0
mult,389570,0
deserialize,15941,0
mult,392625,0
deserialize,1214,0
mult,359715,0
deserialize,930,0
mult,362781,0
deserialize,893,0
mult,359756,0
deserialize,873,0
mult,360210,0
deserialize,900,0
mult,358034,0
deserialize,903,0
mult,358297,0
deserialize,870,0
mult,363448,0
deserialize,888,0
mult,364091,0
deserialize,1097,0
mult,360457,0
deserialize,979,0
mult,370310,0
deserialize,1023,0
mult,361370,0
deserialize,942,0
mult,366636,0
deserialize,906,0
mult,367704,0
deserialize,977,0
mult,360601,0
deserialize,918,0
mult,368223,0
deserialize,1140,0
mult,360830,0
deserialize,959,0
mult,360048,0
deserialize,1150,0
mult,357206,0
deserialize,1175,0
mult,357694,0
deserialize,893,0
mult,357752,0
deserialize,989,0
mult,363675,0
deserialize,1019,0
mult,357288,0
deserialize,1021,0
mult,357373,0
deserialize,910,0
mult,357932,0
deserialize,980,0
mult,358925,0
deserialize,921,0
mult,358662,0
deserialize,921,0
mult,362438,0
deserialize,893,0
mult,360016,0
deserialize,905,0
mult,361101,0
deserialize,870,0
mult,357988,0
deserialize,1047,0
mult,358678,0
deserialize,879,0
mult,368769,0
deserialize,1084,0
mult,361893,0
deserialize,853,0
mult,360017,0
deserialize,891,0
mult,365530,0
deserialize,918,0
mult,361514,0
deserialize,945,0
mult,366262,0
deserialize,892,0
mult,366564,0
deserialize,895,0
mult,360297,0
deserialize,1187,0
mult,367480,0
deserialize,982,0
mult,360720,0
deserialize,877,0
mult,361848,0
deserialize,954,0
mult,363261,0
deserialize,987,0
mult,356894,0
deserialize,1057,0
mult,357659,0
deserialize,862,0
mult,357409,0
deserialize,983,0
mult,357329,0
deserialize,887,0
mult,357838,0
deserialize,991,0
mult,358432,0
deserialize,867,0
mult,360103,0
deserialize,909,0
mult,358415,0
deserialize,947,0
mult,361138,0
deserialize,907,0
mult,360146,0
deserialize,860,0
mult,380981,0
deserialize,1017,0
mult,356998,0
deserialize,909,0
mult,357905,0
deserialize,1346,0
mult,361922,0
deserialize,906,0
mult,362401,0
deserialize,903,0
mult,359488,0
deserialize,878,0
mult,365023,0
deserialize,934,0
mult,360327,0
deserialize,859,0
mult,365757,0
deserialize,1104,0
mult,367296,0
deserialize,923,0
mult,360264,0
deserialize,943,0
mult,374323,0
deserialize,1004,0
mult,362088,0
deserialize,954,0
mult,362731,0
deserialize,906,0
mult,358162,0
deserialize,897,0
mult,358131,0
deserialize,950,0
mult,356826,0
deserialize,883,0
mult,357672,0
deserialize,903,0
mult,357827,0
deserialize,895,0
mult,357652,0
deserialize,933,0
mult,357591,0
deserialize,887,0
mult,360087,0
deserialize,1099,0
mult,363873,0
deserialize,1054,0
mult,360351,0
deserialize,976,0
mult,359554,0
deserialize,895,0
mult,362807,0
deserialize,959,0
mult,357661,0
deserialize,934,0
mult,357597,0
deserialize,954,0
mult,361170,0
deserialize,944,0
mult,360195,0
deserialize,892,0
mult,359644,0
deserialize,914,0
mult,366085,0
deserialize,887,0
mult,359579,0
deserialize,1035,0
mult,371043,0
deserialize,991,0
mult,366049,0
deserialize,1209,0
mult,361140,0
deserialize,860,0
mult,366140,0
deserialize,975,0
mult,361766,0
deserialize,1116,0
mult,365849,0
deserialize,953,0
mult,357500,0
deserialize,880,0
mult,357559,0
deserialize,910,0
mult,357184,0
deserialize,856,0
mult,357284,0
deserialize,896,0
mult,357748,0
deserialize,893,0
mult,363088,0
deserialize,1117,0
mult,356997,0
deserialize,930,0
mult,358476,0
deserialize,880,0
mult,358752,0
deserialize,846,0
mult,360522,0
deserialize,927,0
mult,359072,0
deserialize,1022,0
mult,363665,0
deserialize,971,0
mult,357541,0
deserialize,860,0
mult,357751,0
deserialize,907,0
mult,361345,0
deserialize,934,0
mult,359173,0
deserialize,961,0
mult,366113,0
deserialize,1002,0
mult,364705,0
deserialize,1005,0
mult,358415,0
deserialize,1005,0
mult,364440,0
deserialize,1247,0
mult,365668,0
deserialize,883,0
mult,362551,0
deserialize,1033,0
mult,365497,0
deserialize,919,0
mult,361896,0
deserialize,1027,0
mult,365385,0
deserialize,894,0
mult,358514,0
deserialize,933,0
mult,357888,0
deserialize,890,0
mult,363335,0
deserialize,1056,0
mult,356766,0
deserialize,882,0
mult,356774,0
deserialize,923,0
mult,356911,0
deserialize,875,0
mult,356690,0
deserialize,880,0
mult,358675,0
deserialize,863,0
mult,358490,0
deserialize,900,0
mult,359764,0
deserialize,845,0
mult,357938,0
deserialize,962,0
mult,363371,0
deserialize,862,0
mult,358596,0
deserialize,979,0
mult,364391,0
deserialize,1053,0
mult,360035,0
deserialize,1001,0
mult,358811,0
deserialize,887,0
mult,360812,0
deserialize,912,0
mult,365425,0
deserialize,901,0
mult,358168,0
deserialize,978,0
mult,364638,0
deserialize,1263,0
mult,363934,0
deserialize,900,0
mult,363528,0
deserialize,913,0
mult,365918,0
deserialize,977,0
mult,361305,0
deserialize,942,0
mult,372563,0
deserialize,1008,0
mult,358649,0
deserialize,1033,0
mult,357981,0
deserialize,931,0
mult,356934,0
deserialize,964,0
mult,356804,0
deserialize,878,0
mult,356868,0
deserialize,928,0
mult,357453,0
deserialize,894,0
mult,356739,0
deserialize,927,0
mult,357580,0
deserialize,869,0
mult,358439,0
deserialize,876,0
mult,359799,0
deserialize,942,0
mult,365288,0
deserialize,1021,0
mult,362536,0
deserialize,960,0
mult,358462,0
deserialize,868,0
mult,358748,0
deserialize,997,0
mult,358869,0
deserialize,934,0
mult,358843,0
deserialize,909,0
mult,361904,0
deserialize,967,0
mult,364753,0
deserialize,999,0
mult,358951,0
deserialize,897,0
mult,364838,0
deserialize,986,0
mult,362971,0
deserialize,1270,0
mult,372181,0
deserialize,1156,0
mult,365644,0
deserialize,1071,0
mult,360993,0
deserialize,890,0
mult,367338,0
deserialize,971,0
mult,358757,0
deserialize,976,0
mult,358141,0
deserialize,894,0
mult,356545,0
deserialize,1087,0
mult,357291,0
deserialize,857,0
mult,356647,0
deserialize,1033,0
mult,357139,0
deserialize,1126,0
mult,357223,0
deserialize,975,0
mult,362936,0
deserialize,1007,0
mult,358715,0
deserialize,1335,0
mult,358697,0
deserialize,875,0
mult,357364,0
deserialize,1032,0
mult,362037,0
deserialize,890,0
mult,359015,0
deserialize,1306,0
mult,359313,0
deserialize,886,0
mult,357914,0
deserialize,988,0
mult,357761,0
deserialize,909,0
mult,362063,0
deserialize,919,0
mult,363085,0
deserialize,859,0
mult,359414,0
deserialize,900,0
mult,369805,0
deserialize,1023,0
mult,362161,0
deserialize,1008,0
mult,365535,0
deserialize,887,0
mult,365844,0
deserialize,883,0
mult,359638,0
deserialize,894,0
mult,366762,0
deserialize,1257,0
mult,359841,0
deserialize,894,0
mult,358797,0
deserialize,972,0
mult,356936,0
deserialize,873,0
mult,356869,0
deserialize,991,0
mult,357301,0
deserialize,821,0
mult,362670,0
deserialize,1044,0
mult,356157,0
deserialize,848,0
mult,356952,0
deserialize,908,0
mult,357517,0
deserialize,959,0
mult,359683,0
deserialize,857,0
mult,358000,0
deserialize,878,0
mult,361563,0
deserialize,1098,0
mult,359012,0
deserialize,875,0
mult,360531,0
deserialize,863,0
mult,357391,0
deserialize,897,0
mult,357674,0
deserialize,977,0
mult,367394,0
deserialize,1073,0
mult,362213,0
deserialize,935,0
mult,358904,0
deserialize,973,0
mult,364819,0
deserialize,940,0
mult,360258,0
deserialize,932,0
mult,366047,0
deserialize,1041,0
mult,366199,0
deserialize,1047,0
mult,359542,0
deserialize,978,0
mult,366927,0
deserialize,909,0
mult,360624,0
deserialize,918,0
mult,360512,0
deserialize,998,0
mult,362837,0
deserialize,1012,0
mult,356905,0
deserialize,910,0
mult,356590,0
deserialize,874,0
mult,356782,0
deserialize,884,0
mult,356527,0
deserialize,837,0
mult,356947,0
deserialize,862,0
mult,357146,0
deserialize,934,0
mult,359541,0
deserialize,960,0
mult,358161,0
deserialize,897,0
mult,359941,0
deserialize,1186,0
mult,358858,0
deserialize,904,0
mult,372901,0
deserialize,1042,0
mult,357096,0
deserialize,999,0
mult,356958,0
deserialize,864,0
mult,361598,0
deserialize,896,0
mult,361096,0
deserialize,883,0
mult,359761,0
deserialize,924,0
mult,365058,0
deserialize,889,0
mult,360315,0
deserialize,972,0
mult,364663,0
deserialize,1011,0
mult,365701,0
deserialize,1053,0
mult,359406,0
deserialize,874,0
mult,371600,0
deserialize,1055,0
mult,360667,0
deserialize,909,0
mult,362253,0
deserialize,1048,0
mult,357124,0
deserialize,897,0
mult,356745,0
deserialize,983,0
mult,356560,0
deserialize,856,0
mult,356261,0
deserialize,1168,0
mult,356143,0
deserialize,984,0
mult,356457,0
deserialize,888,0
mult,356670,0
deserialize,883,0
mult,358419,0
deserialize,899,0
mult,363277,0
deserialize,1003,0
mult,359761,0
deserialize,1259,0
mult,358311,0
deserialize,827,0
mult,362435,0
deserialize,976,0
mult,356868,0
deserialize,844,0
mult,356982,0
deserialize,1017,0
mult,361711,0
deserialize,890,0
mult,359914,0
deserialize,980,0
mult,358952,0
deserialize,886,0
mult,363978,0
deserialize,908,0
mult,358760,0
deserialize,1163,0
mult,370841,0
deserialize,1113,0
mult,365655,0
deserialize,928,0
mult,360181,0
deserialize,875,0
mult,365579,0
deserialize,852,0
mult,361215,0
deserialize,886,0
mult,363274,0
deserialize,917,0
mult,356537,0
deserialize,893,0
mult,357061,0
deserialize,856,0
mult,356717,0
deserialize,933,0
mult,356578,0
deserialize,916,0
mult,356458,0
deserialize,1038,0
mult,362676,0
deserialize,1045,0
mult,357196,0
deserialize,1020,0
mult,357688,0
deserialize,971,0
mult,357968,0
deserialize,1187,0
mult,359297,0
deserialize,1017,0
mult,358674,0
deserialize,881,0
mult,362669,0
deserialize,986,0
mult,357022,0
deserialize,997,0
mult,357035,0
deserialize,1152,0
mult,360918,0
deserialize,909,0
mult,358597,0
deserialize,864,0
mult,365250,0
deserialize,1024,0
mult,364569,0
deserialize,973,0
mult,358471,0
deserialize,1157,0
mult,364192,0
deserialize,879,0
mult,365013,0
deserialize,976,0
mult,362534,0
deserialize,903,0
mult,365640,0
deserialize,966,0
mult,360880,0
deserialize,1349,0
mult,365356,0
deserialize,900,0
mult,357273,0
deserialize,1141,0
mult,357304,0
deserialize,916,0
mult,362494,0
deserialize,996,0
mult,356608,0
deserialize,967,0
mult,356584,0
deserialize,917,0
mult,356978,0
