func,duration,bytes
deserialize,906,0
mult,356910,0
deserialize,906,0
mult,357789,0
deserialize,949,0
mult,358364,0
deserialize,869,0
mult,359452,0
deserialize,1272,0
mult,357925,0
deserialize,847,0
mult,362703,0
deserialize,976,0
mult,357897,0
deserialize,966,0
mult,365302,0
deserialize,1199,0
mult,359270,0
deserialize,901,0
mult,358701,0
deserialize,1010,0
mult,360107,0
deserialize,893,0
mult,364830,0
deserialize,1004,0
mult,358335,0
deserialize,1021,0
mult,363766,0
deserialize,1000,0
mult,363905,0
deserialize,942,0
mult,363129,0
deserialize,1100,0
mult,365079,0
deserialize,840,0
mult,360867,0
deserialize,1178,0
mult,373637,0
deserialize,972,0
mult,357417,0
deserialize,1023,0
mult,357247,0
deserialize,881,0
mult,355854,0
deserialize,1410,0
mult,356868,0
deserialize,980,0
mult,356011,0
deserialize,865,0
mult,356839,0
deserialize,891,0
mult,356649,0
deserialize,908,0
mult,357528,0
deserialize,863,0
mult,357949,0
deserialize,899,0
mult,359411,0
deserialize,849,0
mult,363732,0
deserialize,1082,0
mult,362358,0
deserialize,902,0
mult,358592,0
deserialize,924,0
mult,358820,0
deserialize,908,0
mult,358736,0
deserialize,957,0
mult,358552,0
deserialize,878,0
mult,361731,0
deserialize,1134,0
mult,363827,0
deserialize,877,0
mult,358020,0
deserialize,954,0
mult,364203,0
deserialize,865,0
mult,363051,0
deserialize,920,0
mult,371793,0
deserialize,1117,0
mult,365224,0
deserialize,910,0
mult,360080,0
deserialize,984,0
mult,367158,0
deserialize,1369,0
mult,358899,0
deserialize,896,0
mult,357736,0
deserialize,940,0
mult,356249,0
deserialize,969,0
mult,356617,0
deserialize,890,0
mult,356013,0
deserialize,1221,0
mult,356631,0
deserialize,894,0
mult,356378,0
deserialize,900,0
mult,362760,0
deserialize,1054,0
mult,357974,0
deserialize,972,0
mult,359334,0
deserialize,1028,0
mult,357225,0
deserialize,865,0
mult,362129,0
deserialize,905,0
mult,359036,0
deserialize,905,0
mult,359468,0
deserialize,1125,0
mult,358112,0
deserialize,894,0
mult,357606,0
deserialize,1017,0
mult,362369,0
deserialize,937,0
mult,363175,0
deserialize,930,0
mult,365068,0
deserialize,1018,0
mult,363945,0
deserialize,1018,0
mult,361069,0
deserialize,1187,0
mult,365070,0
deserialize,1117,0
mult,365200,0
deserialize,869,0
mult,360355,0
deserialize,909,0
mult,367348,0
deserialize,851,0
mult,359176,0
deserialize,1100,0
mult,359261,0
deserialize,860,0
mult,356554,0
deserialize,896,0
mult,357002,0
deserialize,857,0
mult,363365,0
deserialize,1421,0
mult,356521,0
deserialize,908,0
mult,356421,0
deserialize,1055,0
mult,356785,0
deserialize,863,0
mult,356799,0
deserialize,969,0
mult,359001,0
deserialize,882,0
mult,357224,0
deserialize,1447,0
mult,361230,0
deserialize,842,0
mult,359317,0
deserialize,995,0
mult,360425,0
deserialize,873,0
mult,357453,0
deserialize,902,0
mult,362902,0
deserialize,1022,0
mult,361742,0
deserialize,1100,0
mult,362258,0
deserialize,844,0
mult,359745,0
deserialize,907,0
mult,363792,0
deserialize,852,0
mult,360416,0
deserialize,958,0
mult,366055,0
deserialize,853,0
mult,365980,0
deserialize,1335,0
mult,359105,0
deserialize,889,0
mult,365766,0
gemm,9.28889e+08,0
wait_all,7.24234e+08,0
deserialize,2490,0
mult,369198,0
deserialize,1179,0
mult,366031,0
deserialize,863,0
mult,360541,0
deserialize,973,0
mult,367689,0
deserialize,865,0
mult,359191,0
deserialize,873,0
mult,359064,0
deserialize,850,0
mult,357766,0
deserialize,940,0
mult,358314,0
deserialize,866,0
mult,357671,0
deserialize,897,0
mult,364718,0
deserialize,992,0
mult,357341,0
deserialize,1029,0
mult,358088,0
deserialize,821,0
mult,358882,0
deserialize,932,0
mult,360969,0
deserialize,813,0
mult,358686,0
deserialize,942,0
mult,363962,0
deserialize,911,0
mult,359909,0
deserialize,917,0
mult,361850,0
deserialize,830,0
mult,360328,0
deserialize,930,0
mult,358337,0
deserialize,886,0
mult,369101,0
deserialize,1303,0
mult,362978,0
deserialize,959,0
mult,360057,0
deserialize,837,0
mult,364208,0
deserialize,905,0
mult,364390,0
deserialize,1034,0
mult,366485,0
deserialize,972,0
mult,367320,0
deserialize,860,0
mult,360780,0
deserialize,943,0
mult,367777,0
deserialize,884,0
mult,361640,0
deserialize,904,0
mult,360548,0
deserialize,843,0
mult,364195,0
deserialize,1137,0
mult,357186,0
deserialize,1221,0
mult,357618,0
deserialize,876,0
mult,357837,0
deserialize,871,0
mult,357763,0
deserialize,946,0
mult,358174,0
deserialize,881,0
mult,359007,0
deserialize,821,0
mult,360686,0
deserialize,915,0
mult,359008,0
deserialize,848,0
mult,362823,0
deserialize,883,0
mult,360187,0
deserialize,893,0
mult,367246,0
deserialize,1022,0
mult,357731,0
deserialize,950,0
mult,358481,0
deserialize,903,0
mult,363303,0
deserialize,850,0
mult,363589,0
deserialize,855,0
mult,360594,0
deserialize,893,0
mult,365289,0
deserialize,946,0
mult,362448,0
deserialize,903,0
mult,366465,0
deserialize,901,0
mult,367339,0
deserialize,845,0
mult,360711,0
deserialize,880,0
mult,374161,0
deserialize,1022,0
mult,360940,0
deserialize,994,0
mult,361013,0
deserialize,866,0
mult,358370,0
deserialize,1014,0
mult,360454,0
deserialize,1371,0
mult,1.68533e+06,0
deserialize,873,0
mult,1.79241e+06,0
deserialize,973,0
mult,1.61829e+06,0
deserialize,899,0
mult,1.28619e+06,0
deserialize,1321,0
mult,366580,0
deserialize,1113,0
mult,361708,0
deserialize,1006,0
mult,357407,0
deserialize,879,0
mult,359594,0
deserialize,954,0
mult,360598,0
deserialize,869,0
mult,358225,0
deserialize,884,0
mult,363600,0
deserialize,939,0
mult,357734,0
deserialize,881,0
mult,357875,0
deserialize,871,0
mult,360038,0
deserialize,1113,0
mult,358888,0
deserialize,859,0
mult,367805,0
deserialize,1010,0
mult,364946,0
deserialize,943,0
mult,359023,0
deserialize,909,0
mult,364134,0
deserialize,974,0
mult,364174,0
deserialize,909,0
mult,363083,0
deserialize,1027,0
mult,364983,0
deserialize,892,0
mult,361270,0
deserialize,860,0
mult,367326,0
deserialize,875,0
mult,358855,0
deserialize,902,0
mult,357627,0
deserialize,918,0
mult,363066,0
deserialize,1425,0
mult,357065,0
deserialize,926,0
mult,356837,0
deserialize,931,0
mult,357487,0
deserialize,1239,0
mult,357101,0
deserialize,1197,0
mult,358094,0
deserialize,889,0
mult,358400,0
deserialize,941,0
mult,359677,0
deserialize,948,0
mult,358964,0
deserialize,1038,0
mult,363331,0
deserialize,922,0
mult,359404,0
deserialize,932,0
mult,364843,0
deserialize,957,0
mult,358208,0
deserialize,1240,0
mult,358277,0
deserialize,990,0
mult,362214,0
deserialize,954,0
mult,364400,0
deserialize,919,0
mult,359756,0
deserialize,1131,0
mult,364594,0
deserialize,1079,0
mult,363900,0
deserialize,950,0
mult,365648,0
deserialize,982,0
mult,366390,0
deserialize,1101,0
mult,361198,0
deserialize,887,0
mult,373014,0
deserialize,975,0
mult,359063,0
deserialize,967,0
mult,358645,0
deserialize,1272,0
mult,357261,0
deserialize,944,0
mult,357542,0
deserialize,1075,0
mult,356965,0
deserialize,995,0
mult,357445,0
deserialize,961,0
mult,357227,0
deserialize,1042,0
mult,357592,0
deserialize,871,0
mult,358085,0
deserialize,937,0
mult,359924,0
deserialize,17446,0
mult,392450,0
deserialize,1200,0
mult,394087,0
deserialize,1004,0
mult,393014,0
deserialize,920,0
mult,392260,0
deserialize,1114,0
mult,393488,0
deserialize,956,0
mult,394582,0
deserialize,898,0
mult,394502,0
deserialize,978,0
mult,395587,0
deserialize,1168,0
mult,393327,0
deserialize,966,0
mult,394973,0
deserialize,987,0
mult,403596,0
deserialize,996,0
mult,396489,0
deserialize,982,0
mult,405375,0
deserialize,912,0
mult,399390,0
deserialize,1182,0
mult,399840,0
deserialize,883,0
mult,408851,0
deserialize,940,0
mult,403328,0
deserialize,1117,0
mult,405026,0
deserialize,918,0
mult,396262,0
deserialize,877,0
mult,394958,0
deserialize,907,0
mult,398538,0
deserialize,1057,0
mult,391997,0
deserialize,929,0
mult,392602,0
deserialize,847,0
mult,392391,0
deserialize,922,0
mult,393746,0
deserialize,854,0
mult,392866,0
deserialize,872,0
mult,392704,0
deserialize,863,0
mult,392959,0
deserialize,913,0
mult,394010,0
deserialize,1169,0
mult,392826,0
deserialize,920,0
mult,400034,0
deserialize,1119,0
mult,393039,0
deserialize,911,0
mult,394058,0
deserialize,863,0
mult,393280,0
deserialize,894,0
mult,395565,0
deserialize,881,0
mult,396070,0
deserialize,956,0
mult,395870,0
deserialize,939,0
mult,404816,0
deserialize,915,0
mult,397932,0
deserialize,903,0
mult,399054,0
deserialize,851,0
mult,414507,0
deserialize,1155,0
mult,403343,0
deserialize,920,0
mult,406520,0
deserialize,999,0
mult,396467,0
deserialize,917,0
mult,395067,0
deserialize,1022,0
mult,394019,0
deserialize,911,0
mult,393715,0
deserialize,942,0
mult,392964,0
deserialize,916,0
mult,392441,0
deserialize,924,0
mult,392640,0
deserialize,914,0
mult,398685,0
deserialize,1001,0
mult,392629,0
deserialize,985,0
mult,392328,0
deserialize,877,0
mult,392856,0
deserialize,889,0
mult,393582,0
deserialize,886,0
mult,394501,0
deserialize,902,0
mult,394375,0
deserialize,952,0
mult,394176,0
deserialize,914,0
mult,393489,0
deserialize,873,0
mult,395258,0
deserialize,900,0
mult,399954,0
deserialize,1133,0
mult,394781,0
deserialize,919,0
mult,403953,0
deserialize,881,0
mult,398206,0
deserialize,913,0
mult,400274,0
deserialize,856,0
mult,407937,0
deserialize,902,0
mult,403885,0
deserialize,885,0
mult,407748,0
deserialize,956,0
mult,398720,0
deserialize,885,0
mult,394990,0
deserialize,974,0
mult,399880,0
deserialize,957,0
mult,392755,0
deserialize,953,0
mult,392464,0
deserialize,889,0
mult,393271,0
deserialize,943,0
mult,392806,0
deserialize,890,0
mult,392985,0
deserialize,972,0
mult,392889,0
deserialize,1013,0
mult,393062,0
deserialize,948,0
mult,392993,0
deserialize,847,0
mult,393338,0
deserialize,998,0
mult,399524,0
deserialize,1079,0
mult,393047,0
deserialize,1247,0
mult,394517,0
deserialize,892,0
mult,393653,0
deserialize,859,0
mult,395593,0
deserialize,896,0
mult,393259,0
deserialize,957,0
mult,393992,0
deserialize,919,0
mult,403493,0
deserialize,887,0
mult,399142,0
deserialize,1179,0
mult,402205,0
deserialize,895,0
mult,411751,0
deserialize,1015,0
mult,402964,0
deserialize,966,0
mult,409044,0
deserialize,1010,0
mult,399301,0
deserialize,917,0
mult,398078,0
deserialize,891,0
mult,393825,0
deserialize,910,0
mult,393291,0
deserialize,858,0
mult,392701,0
deserialize,888,0
mult,392494,0
deserialize,949,0
mult,393247,0
deserialize,866,0
mult,398035,0
deserialize,1058,0
mult,391972,0
deserialize,916,0
mult,392566,0
deserialize,1037,0
mult,392777,0
deserialize,907,0
mult,392705,0
deserialize,969,0
mult,393374,0
deserialize,894,0
mult,393180,0
deserialize,883,0
mult,395318,0
deserialize,918,0
mult,393563,0
deserialize,1274,0
mult,395533,0
deserialize,876,0
mult,398750,0
deserialize,1025,0
mult,393064,0
deserialize,942,0
mult,401706,0
deserialize,1041,0
mult,397939,0
deserialize,906,0
mult,403175,0
deserialize,923,0
mult,405102,0
deserialize,869,0
mult,403517,0
deserialize,927,0
mult,410464,0
deserialize,856,0
mult,400374,0
deserialize,906,0
mult,398901,0
deserialize,925,0
mult,399703,0
deserialize,1120,0
mult,393165,0
deserialize,984,0
mult,392187,0
deserialize,893,0
mult,393478,0
deserialize,888,0
mult,392254,0
deserialize,1131,0
mult,392086,0
deserialize,860,0
mult,392327,0
deserialize,1148,0
mult,392689,0
deserialize,878,0
mult,392704,0
deserialize,863,0
mult,392089,0
deserialize,891,0
mult,400630,0
deserialize,1326,0
mult,392864,0
deserialize,987,0
mult,395218,0
deserialize,903,0
mult,393485,0
deserialize,920,0
mult,395153,0
deserialize,866,0
mult,394561,0
deserialize,927,0
mult,393841,0
deserialize,960,0
mult,400730,0
deserialize,1170,0
mult,398824,0
deserialize,863,0
mult,404038,0
deserialize,948,0
mult,408245,0
deserialize,1247,0
mult,401768,0
deserialize,1030,0
mult,409504,0
deserialize,880,0
mult,400882,0
deserialize,1142,0
mult,400675,0
deserialize,953,0
mult,394493,0
deserialize,1010,0
mult,392590,0
deserialize,1014,0
mult,392898,0
deserialize,953,0
mult,392769,0
deserialize,874,0
mult,392207,0
deserialize,972,0
mult,398020,0
deserialize,971,0
mult,392324,0
deserialize,989,0
mult,391887,0
deserialize,903,0
mult,391494,0
deserialize,881,0
mult,392296,0
deserialize,873,0
mult,393585,0
deserialize,872,0
mult,393033,0
deserialize,867,0
mult,395190,0
deserialize,896,0
mult,393463,0
deserialize,899,0
mult,394743,0
deserialize,1083,0
mult,393847,0
deserialize,881,0
mult,399508,0
deserialize,1114,0
mult,399174,0
deserialize,980,0
mult,397524,0
deserialize,952,0
mult,404726,0
deserialize,960,0
mult,400484,0
deserialize,847,0
mult,401070,0
deserialize,855,0
mult,409659,0
deserialize,911,0
mult,402038,0
deserialize,911,0
mult,401716,0
deserialize,870,0
mult,400647,0
deserialize,1088,0
mult,392846,0
deserialize,967,0
mult,392762,0
deserialize,880,0
mult,392577,0
deserialize,880,0
mult,391927,0
deserialize,949,0
mult,392251,0
deserialize,907,0
mult,392810,0
deserialize,953,0
mult,392181,0
deserialize,875,0
mult,392034,0
deserialize,1020,0
mult,392209,0
deserialize,886,0
mult,392582,0
deserialize,966,0
mult,398999,0
deserialize,1119,0
mult,393888,0
deserialize,936,0
mult,393153,0
deserialize,920,0
mult,393759,0
deserialize,1031,0
mult,393417,0
deserialize,882,0
mult,394247,0
deserialize,860,0
mult,397524,0
deserialize,866,0
mult,396547,0
deserialize,866,0
mult,404913,0
deserialize,904,0
mult,398396,0
deserialize,1035,0
mult,408582,0
deserialize,977,0
mult,408496,0
deserialize,1007,0
mult,402327,0
deserialize,1152,0
mult,403923,0
deserialize,1041,0
mult,395241,0
deserialize,897,0
mult,393474,0
deserialize,989,0
mult,392968,0
deserialize,845,0
mult,392119,0
deserialize,882,0
mult,392327,0
deserialize,844,0
mult,391937,0
deserialize,875,0
mult,397798,0
deserialize,1156,0
mult,392217,0
deserialize,863,0
mult,392235,0
deserialize,946,0
mult,391980,0
deserialize,856,0
mult,392551,0
deserialize,873,0
mult,392079,0
deserialize,1185,0
mult,393543,0
deserialize,911,0
mult,393560,0
deserialize,951,0
mult,394394,0
deserialize,980,0
mult,393768,0
deserialize,960,0
mult,402180,0
deserialize,1100,0
mult,395781,0
deserialize,986,0
mult,395307,0
deserialize,969,0
mult,403992,0
deserialize,906,0
mult,396934,0
deserialize,1044,0
mult,398985,0
deserialize,1431,0
mult,407401,0
deserialize,922,0
mult,403179,0
deserialize,880,0
mult,405823,0
deserialize,868,0
mult,395812,0
deserialize,924,0
mult,399833,0
deserialize,1090,0
mult,393036,0
deserialize,883,0
mult,392021,0
deserialize,1151,0
mult,391611,0
deserialize,818,0
mult,391555,0
deserialize,899,0
mult,391661,0
deserialize,932,0
mult,391297,0
deserialize,975,0
mult,391962,0
deserialize,989,0
mult,392211,0
deserialize,885,0
mult,392072,0
deserialize,874,0
mult,398092,0
deserialize,1024,0
mult,392767,0
deserialize,921,0
mult,393375,0
deserialize,903,0
mult,394394,0
deserialize,914,0
mult,393487,0
deserialize,920,0
mult,394642,0
deserialize,907,0
mult,393147,0
deserialize,885,0
mult,393865,0
deserialize,854,0
mult,403669,0
deserialize,1006,0
mult,397602,0
deserialize,1180,0
mult,404251,0
deserialize,1565,0
mult,405902,0
deserialize,975,0
mult,403735,0
deserialize,891,0
mult,407609,0
deserialize,981,0
mult,397795,0
deserialize,896,0
mult,394879,0
deserialize,911,0
mult,392816,0
deserialize,870,0
mult,392309,0
deserialize,927,0
mult,391609,0
deserialize,940,0
mult,392466,0
deserialize,885,0
mult,397537,0
deserialize,1009,0
mult,391654,0
deserialize,967,0
mult,392241,0
deserialize,859,0
mult,391866,0
deserialize,880,0
mult,392720,0
deserialize,930,0
mult,391915,0
deserialize,955,0
mult,393329,0
deserialize,892,0
mult,393077,0
deserialize,1021,0
mult,393393,0
deserialize,1118,0
mult,393321,0
deserialize,1017,0
mult,399395,0
deserialize,1014,0
mult,392604,0
deserialize,986,0
mult,393038,0
deserialize,911,0
mult,402925,0
deserialize,1100,0
mult,397975,0
deserialize,906,0
mult,401134,0
deserialize,1020,0
mult,404997,0
deserialize,1207,0
mult,403782,0
deserialize,882,0
mult,408277,0
deserialize,937,0
mult,398554,0
deserialize,859,0
mult,402977,0
deserialize,1058,0
mult,393408,0
deserialize,1016,0
mult,391758,0
deserialize,941,0
mult,392477,0
deserialize,902,0
mult,391890,0
deserialize,947,0
mult,392198,0
deserialize,859,0
mult,391798,0
deserialize,984,0
mult,392464,0
deserialize,873,0
mult,391980,0
deserialize,974,0
mult,392544,0
deserialize,974,0
mult,411204,0
deserialize,1359,0
mult,392930,0
deserialize,994,0
mult,392801,0
deserialize,891,0
mult,394407,0
deserialize,940,0
mult,392891,0
deserialize,876,0
mult,395487,0
deserialize,843,0
mult,392013,0
deserialize,949,0
mult,393587,0
deserialize,881,0
mult,402317,0
deserialize,920,0
mult,397764,0
deserialize,998,0
mult,408963,0
deserialize,1005,0
mult,403578,0
deserialize,1028,0
mult,402219,0
deserialize,987,0
mult,409222,0
deserialize,891,0
mult,399501,0
deserialize,1023,0
mult,397862,0
deserialize,994,0
mult,393383,0
deserialize,887,0
mult,392273,0
deserialize,851,0
mult,391982,0
deserialize,922,0
mult,391585,0
deserialize,881,0
mult,399547,0
deserialize,1080,0
mult,392410,0
deserialize,998,0
mult,392117,0
deserialize,913,0
mult,391587,0
deserialize,1254,0
mult,391891,0
deserialize,883,0
mult,391475,0
deserialize,1018,0
mult,393220,0
deserialize,877,0
mult,393163,0
deserialize,1171,0
mult,394670,0
deserialize,861,0
mult,393945,0
deserialize,985,0
mult,400601,0
deserialize,1030,0
mult,392727,0
deserialize,980,0
mult,393745,0
deserialize,912,0
mult,400405,0
deserialize,1036,0
mult,397628,0
deserialize,905,0
mult,403326,0
deserialize,1323,0
mult,401910,0
deserialize,869,0
mult,402167,0
deserialize,896,0
mult,409481,0
deserialize,876,0
mult,400333,0
deserialize,875,0
mult,405294,0
deserialize,1247,0
mult,393650,0
deserialize,988,0
mult,393082,0
deserialize,890,0
mult,392410,0
deserialize,861,0
mult,392813,0
deserialize,863,0
mult,392258,0
deserialize,897,0
mult,392007,0
deserialize,903,0
mult,392216,0
deserialize,900,0
mult,392133,0
deserialize,956,0
mult,391568,0
deserialize,887,0
mult,397463,0
deserialize,1041,0
mult,393645,0
deserialize,1062,0
mult,392509,0
deserialize,931,0
mult,394574,0
deserialize,875,0
mult,392952,0
deserialize,939,0
mult,393881,0
deserialize,1298,0
mult,392830,0
deserialize,855,0
mult,393628,0
deserialize,868,0
mult,399057,0
deserialize,896,0
mult,396844,0
deserialize,897,0
mult,409675,0
deserialize,1139,0
mult,399759,0
deserialize,955,0
mult,401229,0
deserialize,1001,0
mult,409373,0
deserialize,968,0
mult,401920,0
deserialize,1067,0
mult,401978,0
deserialize,856,0
mult,393910,0
deserialize,964,0
mult,393112,0
deserialize,861,0
mult,392277,0
deserialize,992,0
mult,391657,0
deserialize,868,0
mult,398491,0
deserialize,1079,0
mult,391851,0
deserialize,1040,0
mult,391982,0
deserialize,936,0
mult,391510,0
deserialize,977,0
mult,392002,0
deserialize,918,0
mult,391741,0
deserialize,892,0
mult,392032,0
deserialize,913,0
mult,393199,0
deserialize,841,0
mult,394261,0
deserialize,1029,0
mult,393784,0
deserialize,1001,0
mult,393302,0
deserialize,885,0
mult,399020,0
deserialize,943,0
mult,394633,0
deserialize,1021,0
mult,397041,0
deserialize,908,0
mult,396837,0
deserialize,953,0
mult,404130,0
deserialize,890,0
mult,397793,0
deserialize,1197,0
mult,400032,0
deserialize,936,0
mult,408490,0
deserialize,932,0
mult,401862,0
deserialize,1010,0
mult,403644,0
deserialize,901,0
mult,402207,0
deserialize,1010,0
mult,393621,0
deserialize,869,0
mult,392401,0
deserialize,938,0
mult,392728,0
deserialize,865,0
mult,392343,0
deserialize,1043,0
mult,392080,0
deserialize,911,0
mult,391795,0
deserialize,949,0
mult,392078,0
deserialize,929,0
mult,392007,0
deserialize,1062,0
mult,392352,0
deserialize,1072,0
mult,399946,0
deserialize,1076,0
mult,391601,0
deserialize,953,0
mult,393158,0
deserialize,916,0
mult,392830,0
deserialize,1206,0
mult,393805,0
deserialize,994,0
mult,393521,0
deserialize,912,0
mult,394233,0
deserialize,928,0
mult,395680,0
deserialize,886,0
mult,395357,0
deserialize,974,0
mult,403685,0
deserialize,1068,0
mult,403206,0
deserialize,1285,0
mult,398697,0
deserialize,915,0
mult,407735,0
gemm,9.20645e+08,0
wait_all,7.10291e+08,0
deserialize,2690,0
mult,430177,0
deserialize,1045,0
mult,424103,0
deserialize,883,0
mult,425486,0
deserialize,1026,0
mult,437805,0
deserialize,1031,0
mult,425541,0
deserialize,883,0
mult,427670,0
deserialize,851,0
mult,422005,0
deserialize,913,0
mult,420580,0
deserialize,881,0
mult,420063,0
deserialize,885,0
mult,419724,0
deserialize,853,0
mult,419194,0
deserialize,935,0
mult,419078,0
deserialize,926,0
mult,426162,0
deserialize,1003,0
mult,419026,0
deserialize,903,0
mult,418834,0
deserialize,922,0
mult,418924,0
deserialize,1063,0
mult,419596,0
deserialize,1117,0
mult,420296,0
deserialize,843,0
mult,420743,0
deserialize,901,0
mult,420878,0
deserialize,885,0
mult,421209,0
deserialize,830,0
mult,420860,0
deserialize,847,0
mult,426474,0
deserialize,977,0
mult,420104,0
deserialize,943,0
mult,420507,0
deserialize,849,0
mult,426530,0
deserialize,835,0
mult,423177,0
deserialize,1147,0
mult,425172,0
deserialize,911,0
mult,431587,0
deserialize,852,0
mult,427265,0
deserialize,933,0
mult,428373,0
deserialize,822,0
mult,427605,0
deserialize,1027,0
mult,421253,0
deserialize,961,0
mult,420140,0
deserialize,938,0
mult,420498,0
deserialize,863,0
mult,420083,0
deserialize,939,0
mult,419504,0
deserialize,890,0
mult,419722,0
deserialize,845,0
mult,420116,0
deserialize,906,0
mult,419636,0
deserialize,927,0
mult,420023,0
deserialize,837,0
mult,426213,0
deserialize,991,0
mult,418936,0
deserialize,914,0
mult,420524,0
deserialize,861,0
mult,420935,0
deserialize,865,0
mult,422582,0
deserialize,887,0
mult,420590,0
deserialize,833,0
mult,420206,0
deserialize,937,0
mult,420116,0
deserialize,863,0
mult,420450,0
deserialize,893,0
mult,432161,0
deserialize,1028,0
mult,421408,0
deserialize,959,0
mult,423394,0
deserialize,858,0
mult,429833,0
deserialize,866,0
mult,427526,0
deserialize,1054,0
mult,429164,0
deserialize,919,0
mult,420318,0
deserialize,980,0
mult,419336,0
deserialize,1010,0
mult,1.71288e+06,0
deserialize,1281,0
mult,1.81263e+06,0
deserialize,840,0
mult,1.66377e+06,0
deserialize,997,0
mult,1.31606e+06,0
deserialize,1076,0
mult,426375,0
deserialize,993,0
mult,420680,0
deserialize,990,0
mult,418882,0
deserialize,977,0
mult,419697,0
deserialize,886,0
mult,419064,0
deserialize,840,0
mult,426181,0
deserialize,1005,0
mult,419479,0
deserialize,973,0
mult,419883,0
deserialize,1032,0
mult,420644,0
deserialize,912,0
mult,421821,0
deserialize,971,0
mult,420055,0
deserialize,920,0
mult,419827,0
deserialize,893,0
mult,419450,0
deserialize,878,0
mult,419582,0
deserialize,910,0
mult,423776,0
deserialize,893,0
mult,425820,0
deserialize,1123,0
mult,425790,0
deserialize,892,0
mult,425426,0
deserialize,897,0
mult,425298,0
deserialize,953,0
mult,431464,0
deserialize,850,0
mult,424820,0
deserialize,956,0
mult,424326,0
deserialize,902,0
mult,420550,0
deserialize,956,0
mult,419521,0
deserialize,966,0
mult,425225,0
deserialize,1002,0
mult,418431,0
deserialize,934,0
mult,418653,0
deserialize,952,0
mult,419193,0
deserialize,865,0
mult,419208,0
deserialize,940,0
mult,419397,0
deserialize,977,0
mult,419154,0
deserialize,960,0
mult,418707,0
deserialize,842,0
mult,419233,0
deserialize,938,0
mult,426140,0
deserialize,936,0
mult,420855,0
deserialize,1073,0
mult,419934,0
deserialize,880,0
mult,420511,0
deserialize,965,0
mult,419656,0
deserialize,885,0
mult,419834,0
deserialize,963,0
mult,420988,0
deserialize,911,0
mult,420723,0
deserialize,895,0
mult,426577,0
deserialize,920,0
mult,423557,0
deserialize,933,0
mult,431766,0
deserialize,936,0
mult,430923,0
deserialize,942,0
mult,425506,0
deserialize,916,0
mult,426053,0
deserialize,929,0
mult,421806,0
deserialize,900,0
mult,419662,0
deserialize,879,0
mult,419639,0
deserialize,896,0
mult,418966,0
deserialize,902,0
mult,419523,0
deserialize,877,0
mult,424937,0
deserialize,1073,0
mult,418046,0
deserialize,986,0
mult,418400,0
deserialize,18303,0
mult,393537,0
deserialize,1044,0
mult,391550,0
deserialize,920,0
mult,398193,0
deserialize,927,0
mult,391564,0
deserialize,854,0
mult,393567,0
deserialize,1228,0
mult,398993,0
deserialize,868,0
mult,396031,0
deserialize,868,0
mult,404742,0
deserialize,1046,0
mult,389361,0
deserialize,1024,0
mult,387234,0
deserialize,970,0
mult,393881,0
deserialize,890,0
mult,393514,0
deserialize,941,0
mult,402203,0
deserialize,886,0
mult,393720,0
deserialize,960,0
mult,394590,0
deserialize,889,0
mult,403226,0
deserialize,938,0
mult,396774,0
deserialize,1116,0
mult,403822,0
deserialize,969,0
mult,388394,0
deserialize,932,0
mult,387616,0
deserialize,893,0
mult,387451,0
deserialize,960,0
mult,387065,0
deserialize,910,0
mult,386889,0
deserialize,890,0
mult,386657,0
deserialize,867,0
mult,387271,0
deserialize,1324,0
mult,388048,0
