func,duration,bytes
deserialize,1122,0
mult,389203,0
deserialize,966,0
mult,402383,0
deserialize,1067,0
mult,391880,0
deserialize,907,0
mult,395324,0
deserialize,860,0
mult,396789,0
deserialize,865,0
mult,395977,0
deserialize,880,0
mult,399921,0
deserialize,867,0
mult,390840,0
deserialize,863,0
mult,388689,0
deserialize,993,0
mult,392827,0
deserialize,854,0
mult,392394,0
deserialize,914,0
mult,402604,0
deserialize,891,0
mult,402251,0
deserialize,1126,0
mult,393343,0
deserialize,892,0
mult,401812,0
deserialize,1332,0
mult,398024,0
deserialize,857,0
mult,399354,0
deserialize,933,0
mult,390017,0
deserialize,890,0
mult,388960,0
deserialize,956,0
mult,387381,0
deserialize,884,0
mult,386534,0
deserialize,940,0
mult,386975,0
deserialize,893,0
mult,393874,0
deserialize,1180,0
mult,385840,0
deserialize,903,0
mult,386267,0
deserialize,908,0
mult,387848,0
deserialize,866,0
mult,396809,0
deserialize,885,0
mult,392841,0
deserialize,1085,0
mult,396775,0
deserialize,948,0
mult,395723,0
deserialize,986,0
mult,396057,0
deserialize,955,0
mult,400516,0
deserialize,932,0
mult,397649,0
deserialize,974,0
mult,389487,0
deserialize,896,0
mult,393941,0
deserialize,989,0
mult,391459,0
deserialize,862,0
mult,401961,0
deserialize,877,0
mult,394387,0
deserialize,908,0
mult,396687,0
deserialize,868,0
mult,400954,0
deserialize,909,0
mult,397578,0
deserialize,919,0
mult,401061,0
deserialize,888,0
mult,397039,0
deserialize,1174,0
mult,389147,0
deserialize,1157,0
mult,387265,0
deserialize,906,0
mult,386886,0
deserialize,914,0
mult,386999,0
deserialize,938,0
mult,386908,0
deserialize,909,0
mult,386446,0
deserialize,980,0
mult,386834,0
deserialize,939,0
mult,387910,0
deserialize,961,0
mult,395281,0
deserialize,952,0
mult,397021,0
deserialize,914,0
mult,397324,0
deserialize,988,0
mult,394425,0
deserialize,840,0
mult,393701,0
deserialize,1001,0
mult,401930,0
deserialize,1352,0
mult,393272,0
deserialize,902,0
mult,392272,0
deserialize,910,0
mult,393801,0
deserialize,914,0
mult,389483,0
deserialize,913,0
mult,400254,0
deserialize,890,0
mult,401059,0
deserialize,1082,0
mult,398147,0
deserialize,964,0
mult,400049,0
deserialize,876,0
mult,397883,0
deserialize,903,0
mult,402481,0
deserialize,974,0
mult,392185,0
deserialize,891,0
mult,389777,0
deserialize,871,0
mult,387438,0
deserialize,870,0
mult,386873,0
deserialize,856,0
mult,386422,0
deserialize,892,0
mult,392161,0
deserialize,1066,0
mult,385205,0
deserialize,1122,0
mult,386168,0
deserialize,988,0
mult,386871,0
deserialize,867,0
mult,393064,0
deserialize,1120,0
mult,391306,0
deserialize,865,0
mult,397914,0
deserialize,998,0
mult,392592,0
deserialize,846,0
mult,393715,0
deserialize,894,0
mult,401707,0
deserialize,895,0
mult,402027,0
deserialize,1096,0
mult,393212,0
deserialize,918,0
mult,393221,0
deserialize,963,0
mult,389503,0
deserialize,904,0
mult,399199,0
deserialize,1030,0
mult,395214,0
deserialize,900,0
mult,400511,0
deserialize,1005,0
mult,398144,0
deserialize,864,0
mult,397627,0
deserialize,975,0
mult,403103,0
deserialize,880,0
mult,398757,0
deserialize,1289,0
mult,391673,0
deserialize,930,0
mult,387098,0
deserialize,977,0
mult,386622,0
deserialize,848,0
mult,386373,0
deserialize,883,0
mult,386434,0
deserialize,866,0
mult,385854,0
deserialize,874,0
mult,385982,0
deserialize,1013,0
mult,386624,0
deserialize,899,0
mult,391966,0
deserialize,851,0
mult,391402,0
deserialize,886,0
mult,403737,0
deserialize,977,0
mult,389911,0
deserialize,975,0
mult,392378,0
deserialize,882,0
mult,400368,0
deserialize,1045,0
mult,395470,0
deserialize,839,0
mult,394452,0
deserialize,851,0
mult,392510,0
deserialize,910,0
mult,387420,0
deserialize,1007,0
mult,397603,0
deserialize,824,0
mult,395037,0
deserialize,863,0
mult,406328,0
deserialize,1286,0
mult,395131,0
deserialize,1311,0
mult,396365,0
deserialize,1115,0
mult,403392,0
deserialize,935,0
mult,393984,0
deserialize,960,0
mult,393373,0
deserialize,877,0
mult,387519,0
deserialize,982,0
mult,387019,0
deserialize,1189,0
mult,386641,0
deserialize,938,0
mult,385957,0
deserialize,872,0
mult,392360,0
deserialize,1178,0
mult,385694,0
deserialize,842,0
mult,385757,0
deserialize,896,0
mult,390319,0
deserialize,874,0
mult,390147,0
deserialize,882,0
mult,397826,0
deserialize,870,0
mult,390603,0
deserialize,860,0
mult,391907,0
deserialize,882,0
mult,398402,0
deserialize,897,0
mult,395201,0
deserialize,903,0
mult,402840,0
deserialize,980,0
mult,391191,0
deserialize,1525,0
mult,386789,0
deserialize,903,0
mult,395653,0
deserialize,937,0
mult,394149,0
deserialize,911,0
mult,401317,0
deserialize,1133,0
mult,393742,0
deserialize,870,0
mult,394560,0
deserialize,882,0
mult,403242,0
deserialize,863,0
mult,395449,0
deserialize,916,0
mult,401400,0
deserialize,958,0
mult,387637,0
deserialize,982,0
mult,386941,0
deserialize,867,0
mult,386152,0
deserialize,883,0
mult,385890,0
deserialize,1025,0
mult,386041,0
deserialize,937,0
mult,386221,0
deserialize,858,0
mult,386706,0
deserialize,940,0
mult,388070,0
deserialize,878,0
mult,389871,0
deserialize,1015,0
mult,402563,0
deserialize,1010,0
mult,390696,0
deserialize,1038,0
mult,393083,0
deserialize,1029,0
mult,397409,0
deserialize,970,0
mult,395560,0
deserialize,919,0
mult,398348,0
deserialize,940,0
mult,389290,0
deserialize,878,0
mult,387870,0
deserialize,897,0
mult,393847,0
deserialize,1127,0
mult,393304,0
deserialize,868,0
mult,407765,0
deserialize,1027,0
mult,392103,0
deserialize,977,0
mult,393583,0
deserialize,874,0
mult,403276,0
deserialize,872,0
mult,396084,0
deserialize,891,0
mult,396229,0
deserialize,1020,0
mult,389894,0
deserialize,904,0
mult,387517,0
deserialize,899,0
mult,386591,0
deserialize,876,0
mult,385574,0
deserialize,882,0
mult,385364,0
deserialize,848,0
mult,391901,0
deserialize,1083,0
mult,385450,0
deserialize,878,0
mult,387273,0
deserialize,833,0
mult,388153,0
deserialize,1188,0
mult,396155,0
deserialize,856,0
mult,391689,0
deserialize,860,0
mult,394985,0
deserialize,850,0
mult,395834,0
deserialize,884,0
mult,395321,0
deserialize,1184,0
mult,399000,0
deserialize,919,0
mult,404397,0
deserialize,960,0
mult,388309,0
deserialize,990,0
mult,392217,0
deserialize,1187,0
mult,391864,0
deserialize,944,0
mult,401424,0
deserialize,939,0
mult,393044,0
deserialize,934,0
mult,393357,0
deserialize,950,0
mult,401718,0
deserialize,976,0
mult,396017,0
deserialize,1081,0
mult,398416,0
deserialize,881,0
mult,395029,0
deserialize,984,0
mult,387809,0
deserialize,968,0
mult,387183,0
deserialize,1075,0
mult,385604,0
deserialize,901,0
mult,385977,0
deserialize,829,0
mult,385006,0
deserialize,854,0
mult,385428,0
deserialize,937,0
mult,386120,0
deserialize,981,0
mult,387273,0
deserialize,1079,0
mult,395039,0
deserialize,879,0
mult,397507,0
deserialize,1030,0
mult,396075,0
deserialize,904,0
mult,395680,0
deserialize,1016,0
mult,394708,0
deserialize,896,0
mult,399208,0
deserialize,864,0
mult,391322,0
deserialize,863,0
mult,389660,0
deserialize,924,0
mult,393245,0
deserialize,924,0
mult,390577,0
deserialize,894,0
mult,401555,0
deserialize,956,0
mult,398904,0
deserialize,1120,0
mult,395334,0
deserialize,918,0
mult,400431,0
deserialize,1214,0
mult,397001,0
deserialize,965,0
mult,400480,0
deserialize,958,0
mult,390437,0
deserialize,866,0
mult,389090,0
deserialize,911,0
mult,386955,0
deserialize,864,0
mult,385861,0
deserialize,933,0
mult,385080,0
deserialize,882,0
mult,391586,0
deserialize,1006,0
mult,385596,0
deserialize,943,0
mult,385392,0
deserialize,962,0
mult,386349,0
deserialize,883,0
mult,393928,0
deserialize,860,0
mult,391541,0
deserialize,867,0
mult,396981,0
deserialize,997,0
mult,393510,0
deserialize,856,0
mult,393854,0
deserialize,1030,0
mult,400531,0
deserialize,893,0
mult,398573,0
deserialize,1120,0
mult,391202,0
deserialize,955,0
mult,393264,0
deserialize,906,0
mult,390717,0
deserialize,1147,0
mult,399907,0
deserialize,973,0
mult,394242,0
deserialize,927,0
mult,397709,0
deserialize,851,0
mult,399227,0
deserialize,859,0
mult,396973,0
deserialize,906,0
mult,401398,0
deserialize,874,0
mult,390892,0
deserialize,900,0
mult,395689,0
deserialize,1029,0
mult,386964,0
deserialize,872,0
mult,386514,0
deserialize,921,0
mult,385525,0
deserialize,907,0
mult,385432,0
deserialize,923,0
mult,385533,0
deserialize,863,0
mult,385624,0
deserialize,927,0
mult,386460,0
deserialize,873,0
mult,392821,0
deserialize,940,0
mult,391307,0
deserialize,866,0
mult,402481,0
deserialize,1054,0
mult,391466,0
deserialize,913,0
mult,392415,0
deserialize,870,0
mult,399498,0
deserialize,902,0
mult,393193,0
deserialize,853,0
mult,393458,0
deserialize,853,0
mult,393131,0
deserialize,891,0
mult,388461,0
deserialize,960,0
mult,398507,0
deserialize,857,0
mult,394204,0
deserialize,958,0
mult,404973,0
deserialize,1034,0
mult,397700,0
deserialize,970,0
mult,396208,0
deserialize,1006,0
mult,402817,0
deserialize,906,0
mult,393119,0
deserialize,889,0
mult,391260,0
deserialize,896,0
mult,387224,0
deserialize,862,0
mult,385513,0
deserialize,839,0
mult,385874,0
deserialize,867,0
mult,385806,0
deserialize,876,0
mult,390991,0
deserialize,1018,0
mult,385398,0
deserialize,959,0
mult,386113,0
deserialize,1066,0
mult,391957,0
deserialize,962,0
mult,391088,0
deserialize,920,0
mult,397681,0
deserialize,961,0
mult,390606,0
deserialize,867,0
mult,391809,0
deserialize,953,0
mult,400242,0
deserialize,875,0
mult,393941,0
deserialize,956,0
mult,400418,0
deserialize,982,0
mult,392955,0
deserialize,1062,0
mult,387267,0
deserialize,914,0
mult,397007,0
deserialize,978,0
mult,393042,0
deserialize,877,0
mult,400107,0
deserialize,1089,0
mult,395938,0
deserialize,936,0
mult,395714,0
deserialize,892,0
mult,403221,0
deserialize,916,0
mult,393170,0
deserialize,874,0
mult,399073,0
deserialize,1025,0
mult,386804,0
deserialize,985,0
mult,386782,0
deserialize,853,0
mult,386058,0
deserialize,1084,0
mult,385887,0
deserialize,914,0
mult,385605,0
deserialize,876,0
mult,385932,0
deserialize,848,0
mult,385850,0
deserialize,869,0
mult,390104,0
deserialize,867,0
mult,390182,0
deserialize,879,0
mult,397807,0
deserialize,893,0
mult,396916,0
deserialize,1091,0
mult,391035,0
deserialize,908,0
mult,399519,0
deserialize,906,0
mult,394881,0
deserialize,877,0
mult,396095,0
deserialize,895,0
mult,390973,0
deserialize,925,0
mult,386437,0
deserialize,949,0
mult,395453,0
deserialize,886,0
mult,393736,0
deserialize,911,0
mult,402052,0
deserialize,1031,0
mult,399560,0
deserialize,953,0
mult,394592,0
deserialize,975,0
mult,403290,0
deserialize,966,0
mult,394730,0
deserialize,936,0
mult,395051,0
deserialize,860,0
mult,387484,0
deserialize,1238,0
mult,386049,0
deserialize,869,0
mult,386037,0
deserialize,938,0
mult,386182,0
deserialize,863,0
mult,385558,0
deserialize,881,0
mult,391944,0
deserialize,1271,0
mult,385371,0
deserialize,915,0
mult,388721,0
deserialize,966,0
mult,389264,0
deserialize,872,0
mult,396999,0
deserialize,1140,0
mult,390719,0
deserialize,919,0
mult,392949,0
deserialize,860,0
mult,397989,0
deserialize,1170,0
mult,394920,0
deserialize,1163,0
mult,397387,0
deserialize,947,0
mult,404904,0
deserialize,960,0
mult,386272,0
deserialize,1116,0
mult,394664,0
deserialize,984,0
mult,392589,0
deserialize,935,0
mult,401120,0
deserialize,867,0
mult,392147,0
deserialize,881,0
mult,393766,0
deserialize,1040,0
mult,401924,0
deserialize,862,0
mult,396153,0
deserialize,953,0
mult,396094,0
deserialize,848,0
mult,394367,0
deserialize,1007,0
mult,387757,0
deserialize,888,0
mult,386098,0
deserialize,959,0
mult,385762,0
deserialize,853,0
mult,385947,0
deserialize,1039,0
mult,385871,0
deserialize,978,0
mult,385309,0
deserialize,938,0
mult,387810,0
deserialize,859,0
mult,388628,0
deserialize,1008,0
mult,395360,0
deserialize,852,0
mult,397634,0
deserialize,1083,0
mult,394343,0
deserialize,895,0
mult,397083,0
deserialize,913,0
mult,395043,0
deserialize,940,0
mult,398802,0
deserialize,953,0
mult,390247,0
deserialize,1025,0
mult,387994,0
deserialize,1221,0
mult,391518,0
deserialize,900,0
mult,392107,0
deserialize,943,0
mult,401403,0
deserialize,913,0
mult,398948,0
deserialize,1330,0
mult,393472,0
deserialize,910,0
mult,401589,0
gemm,8.97386e+08,0
wait_all,7.04228e+08,0
deserialize,2576,0
mult,374408,0
deserialize,1160,0
mult,371524,0
deserialize,882,0
mult,369477,0
deserialize,1002,0
mult,372218,0
deserialize,916,0
mult,370640,0
deserialize,887,0
mult,370651,0
deserialize,862,0
mult,370795,0
deserialize,1234,0
mult,370066,0
deserialize,872,0
mult,370934,0
deserialize,948,0
mult,375880,0
deserialize,978,0
mult,371634,0
deserialize,967,0
mult,379177,0
deserialize,830,0
mult,379035,0
deserialize,895,0
mult,383564,0
deserialize,860,0
mult,376614,0
deserialize,1121,0
mult,381530,0
deserialize,869,0
mult,378921,0
deserialize,955,0
mult,375294,0
deserialize,876,0
mult,376086,0
deserialize,914,0
mult,370764,0
deserialize,863,0
mult,377482,0
deserialize,969,0
mult,371039,0
deserialize,866,0
mult,371312,0
deserialize,882,0
mult,371992,0
deserialize,894,0
mult,373347,0
deserialize,874,0
mult,370893,0
deserialize,866,0
mult,371841,0
deserialize,906,0
mult,369448,0
deserialize,937,0
mult,371014,0
deserialize,886,0
mult,370127,0
deserialize,1159,0
mult,377924,0
deserialize,997,0
mult,368934,0
deserialize,962,0
mult,369625,0
deserialize,888,0
mult,370482,0
deserialize,907,0
mult,371004,0
deserialize,877,0
mult,372509,0
deserialize,940,0
mult,377140,0
deserialize,893,0
mult,378003,0
deserialize,893,0
mult,383653,0
deserialize,888,0
mult,377808,0
deserialize,935,0
mult,382347,0
deserialize,872,0
mult,382928,0
deserialize,1116,0
mult,376101,0
deserialize,907,0
mult,376736,0
deserialize,883,0
mult,371519,0
deserialize,885,0
mult,372740,0
deserialize,880,0
mult,371166,0
deserialize,864,0
mult,371387,0
deserialize,932,0
mult,371856,0
deserialize,1000,0
mult,371666,0
deserialize,904,0
mult,370781,0
deserialize,900,0
mult,371247,0
deserialize,902,0
mult,375298,0
deserialize,971,0
mult,370534,0
deserialize,890,0
mult,370744,0
deserialize,920,0
mult,373167,0
deserialize,860,0
mult,370768,0
deserialize,1268,0
mult,370044,0
deserialize,974,0
mult,1.68902e+06,0
deserialize,907,0
mult,1.80853e+06,0
deserialize,920,0
mult,1.63529e+06,0
deserialize,913,0
mult,1.31482e+06,0
deserialize,1228,0
mult,369121,0
deserialize,985,0
mult,369579,0
deserialize,979,0
mult,381048,0
deserialize,962,0
mult,379251,0
deserialize,990,0
mult,382054,0
deserialize,829,0
mult,374874,0
deserialize,878,0
mult,380423,0
deserialize,947,0
mult,377695,0
deserialize,882,0
mult,379266,0
deserialize,1256,0
mult,374297,0
deserialize,965,0
mult,368833,0
deserialize,916,0
mult,369436,0
deserialize,919,0
mult,371454,0
deserialize,1116,0
mult,370301,0
deserialize,933,0
mult,370211,0
deserialize,884,0
mult,372616,0
deserialize,912,0
mult,369704,0
deserialize,1124,0
mult,370560,0
deserialize,917,0
mult,369454,0
deserialize,924,0
mult,375917,0
deserialize,996,0
mult,367734,0
deserialize,913,0
mult,369217,0
deserialize,913,0
mult,369231,0
deserialize,814,0
mult,369864,0
deserialize,923,0
mult,370081,0
deserialize,881,0
mult,371027,0
deserialize,1122,0
mult,373280,0
deserialize,975,0
mult,379200,0
deserialize,1063,0
mult,377944,0
deserialize,927,0
mult,382690,0
deserialize,966,0
mult,382547,0
deserialize,1043,0
mult,379568,0
deserialize,886,0
mult,377327,0
deserialize,937,0
mult,374270,0
deserialize,915,0
mult,376127,0
deserialize,1025,0
mult,369724,0
deserialize,1056,0
mult,370485,0
deserialize,928,0
mult,370672,0
deserialize,927,0
mult,370269,0
deserialize,1146,0
mult,370872,0
deserialize,901,0
mult,378617,0
deserialize,1129,0
mult,368927,0
deserialize,1046,0
mult,370056,0
deserialize,855,0
mult,369091,0
deserialize,868,0
mult,371741,0
deserialize,1010,0
mult,368637,0
deserialize,953,0
mult,370732,0
deserialize,880,0
mult,369473,0
deserialize,890,0
mult,370341,0
deserialize,866,0
mult,369511,0
deserialize,1425,0
mult,370662,0
deserialize,1070,0
mult,378668,0
deserialize,1080,0
mult,378591,0
deserialize,973,0
mult,377722,0
deserialize,1025,0
mult,383288,0
deserialize,20766,0
mult,414927,0
deserialize,1157,0
mult,359853,0
deserialize,903,0
mult,363149,0
deserialize,913,0
mult,360081,0
deserialize,910,0
mult,360664,0
deserialize,1090,0
mult,359037,0
deserialize,873,0
mult,358192,0
deserialize,927,0
mult,370681,0
deserialize,1059,0
mult,363593,0
deserialize,1450,0
mult,359172,0
deserialize,969,0
mult,363836,0
deserialize,917,0
mult,363398,0
deserialize,1006,0
mult,367148,0
deserialize,909,0
mult,367080,0
deserialize,978,0
mult,360652,0
deserialize,923,0
mult,367810,0
deserialize,964,0
mult,360030,0
deserialize,899,0
mult,361037,0
deserialize,930,0
mult,363051,0
deserialize,1010,0
mult,357365,0
deserialize,920,0
mult,357228,0
deserialize,916,0
mult,357666,0
deserialize,892,0
mult,357070,0
deserialize,924,0
mult,357403,0
deserialize,891,0
mult,358165,0
deserialize,978,0
mult,360230,0
deserialize,868,0
mult,358584,0
deserialize,907,0
mult,362316,0
deserialize,895,0
mult,359917,0
deserialize,899,0
mult,366801,0
deserialize,1017,0
mult,357403,0
deserialize,914,0
mult,358661,0
deserialize,1094,0
mult,363087,0
deserialize,887,0
mult,362841,0
deserialize,846,0
mult,359621,0
deserialize,917,0
mult,365501,0
deserialize,842,0
mult,362196,0
deserialize,1072,0
mult,366728,0
deserialize,924,0
mult,366895,0
deserialize,912,0
mult,359742,0
deserialize,935,0
mult,372669,0
deserialize,1075,0
mult,360521,0
deserialize,901,0
mult,361228,0
deserialize,1077,0
mult,357603,0
deserialize,888,0
mult,357901,0
deserialize,1130,0
mult,357257,0
deserialize,893,0
mult,358259,0
deserialize,942,0
mult,357651,0
deserialize,882,0
mult,358849,0
deserialize,950,0
mult,358538,0
deserialize,871,0
mult,360684,0
deserialize,931,0
mult,365050,0
deserialize,1003,0
mult,360513,0
deserialize,987,0
mult,359573,0
deserialize,918,0
mult,362563,0
deserialize,884,0
mult,358021,0
deserialize,839,0
mult,358287,0
deserialize,922,0
mult,362849,0
deserialize,860,0
mult,361371,0
deserialize,913,0
mult,360011,0
deserialize,870,0
mult,365238,0
deserialize,945,0
mult,360164,0
deserialize,870,0
mult,372496,0
deserialize,1030,0
mult,366465,0
deserialize,1240,0
mult,360940,0
deserialize,955,0
mult,366805,0
deserialize,911,0
mult,362076,0
deserialize,909,0
mult,363032,0
deserialize,893,0
mult,358016,0
deserialize,907,0
mult,357724,0
deserialize,933,0
mult,357081,0
deserialize,905,0
mult,358784,0
deserialize,889,0
mult,357952,0
deserialize,963,0
mult,363786,0
deserialize,1056,0
mult,356675,0
deserialize,910,0
mult,359935,0
deserialize,950,0
mult,358952,0
deserialize,971,0
mult,361464,0
deserialize,951,0
mult,359535,0
deserialize,887,0
mult,363447,0
deserialize,926,0
mult,358239,0
deserialize,953,0
mult,358501,0
deserialize,942,0
mult,362391,0
deserialize,952,0
mult,361068,0
deserialize,882,0
mult,369009,0
deserialize,1045,0
mult,364554,0
deserialize,942,0
mult,359620,0
deserialize,932,0
mult,366204,0
deserialize,937,0
mult,366621,0
deserialize,1369,0
mult,361134,0
deserialize,880,0
mult,366315,0
deserialize,889,0
mult,362022,0
deserialize,849,0
mult,364837,0
deserialize,897,0
mult,358881,0
deserialize,867,0
mult,357794,0
deserialize,874,0
mult,1.37765e+06,0
deserialize,971,0
mult,363028,0
deserialize,1091,0
mult,357794,0
deserialize,895,0
mult,357239,0
deserialize,970,0
mult,357806,0
deserialize,846,0
mult,358934,0
deserialize,879,0
mult,359123,0
deserialize,865,0
mult,360413,0
deserialize,1124,0
mult,365603,0
deserialize,1009,0
mult,363980,0
deserialize,1350,0
mult,357411,0
deserialize,860,0
mult,358314,0
deserialize,935,0
mult,360581,0
deserialize,910,0
mult,360211,0
deserialize,1229,0
mult,360100,0
deserialize,880,0
mult,365162,0
deserialize,967,0
mult,358933,0
deserialize,914,0
mult,364801,0
deserialize,1072,0
mult,365049,0
deserialize,873,0
mult,368761,0
deserialize,1139,0
mult,365756,0
deserialize,962,0
mult,360999,0
deserialize,1032,0
mult,366849,0
deserialize,1400,0
mult,358491,0
deserialize,900,0
mult,357901,0
deserialize,907,0
mult,357309,0
deserialize,1027,0
mult,357651,0
deserialize,850,0
mult,357287,0
deserialize,884,0
mult,357155,0
deserialize,874,0
mult,356937,0
deserialize,910,0
mult,365590,0
deserialize,981,0
mult,357657,0
deserialize,960,0
mult,359391,0
deserialize,885,0
mult,359258,0
deserialize,1135,0
mult,363202,0
deserialize,872,0
mult,358801,0
deserialize,1018,0
mult,358464,0
deserialize,1030,0
mult,360801,0
deserialize,912,0
mult,359397,0
deserialize,872,0
mult,362219,0
deserialize,891,0
mult,365649,0
deserialize,902,0
mult,364999,0
deserialize,1194,0
mult,363969,0
deserialize,958,0
mult,364128,0
deserialize,890,0
mult,363758,0
deserialize,1064,0
mult,366461,0
deserialize,976,0
mult,361467,0
deserialize,938,0
mult,366728,0
deserialize,966,0
mult,358921,0
deserialize,973,0
mult,358029,0
deserialize,900,0
mult,357411,0
deserialize,978,0
mult,357336,0
deserialize,871,0
mult,362820,0
deserialize,1037,0
mult,357347,0
deserialize,1001,0
mult,357578,0
deserialize,964,0
mult,357749,0
deserialize,876,0
mult,359235,0
deserialize,911,0
mult,359694,0
deserialize,892,0
mult,357917,0
deserialize,1039,0
mult,362702,0
deserialize,893,0
mult,359039,0
deserialize,848,0
mult,359742,0
deserialize,888,0
mult,359089,0
deserialize,894,0
mult,364572,0
deserialize,1060,0
mult,360802,0
deserialize,922,0
mult,364302,0
deserialize,963,0
mult,358848,0
deserialize,1074,0
mult,364632,0
deserialize,998,0
mult,363247,0
deserialize,928,0
mult,365347,0
deserialize,969,0
mult,366836,0
deserialize,943,0
mult,360759,0
deserialize,912,0
mult,367494,0
deserialize,875,0
mult,359507,0
deserialize,980,0
mult,364107,0
deserialize,978,0
mult,356676,0
deserialize,989,0
mult,357090,0
deserialize,842,0
mult,357036,0
deserialize,969,0
mult,357649,0
deserialize,901,0
mult,357254,0
deserialize,953,0
mult,358349,0
deserialize,974,0
mult,358136,0
deserialize,1353,0
mult,360078,0
deserialize,830,0
mult,357281,0
deserialize,1060,0
mult,362244,0
deserialize,1130,0
mult,365236,0
deserialize,1149,0
mult,359540,0
deserialize,909,0
mult,357786,0
deserialize,945,0
mult,358678,0
deserialize,896,0
mult,362177,0
deserialize,984,0
mult,363684,0
deserialize,850,0
mult,359784,0
deserialize,908,0
mult,363954,0
deserialize,900,0
mult,363390,0
deserialize,899,0
mult,364982,0
deserialize,1137,0
mult,366006,0
deserialize,895,0
mult,367389,0
deserialize,1000,0
mult,367494,0
deserialize,1155,0
mult,360245,0
deserialize,916,0
mult,359540,0
deserialize,1044,0
mult,357056,0
deserialize,896,0
mult,357233,0
deserialize,907,0
mult,356474,0
deserialize,858,0
mult,357195,0
deserialize,949,0
mult,357145,0
deserialize,856,0
mult,356988,0
deserialize,888,0
mult,357503,0
deserialize,885,0
mult,366381,0
deserialize,998,0
mult,357849,0
deserialize,939,0
mult,361712,0
deserialize,891,0
mult,359407,0
deserialize,863,0
mult,361225,0
deserialize,883,0
mult,357270,0
deserialize,1130,0
mult,357494,0
deserialize,1264,0
mult,361916,0
deserialize,959,0
mult,361606,0
deserialize,926,0
mult,359148,0
deserialize,981,0
mult,365039,0
deserialize,996,0
mult,367104,0
deserialize,1050,0
mult,366293,0
deserialize,968,0
mult,365834,0
deserialize,1300,0
mult,359756,0
deserialize,978,0
mult,366308,0
deserialize,911,0
mult,361048,0
deserialize,1199,0
mult,361661,0
deserialize,907,0
mult,357290,0
deserialize,891,0
mult,357377,0
deserialize,850,0
mult,356505,0
deserialize,890,0
mult,356597,0
deserialize,904,0
mult,362918,0
deserialize,1086,0
mult,356930,0
deserialize,973,0
mult,356696,0
deserialize,930,0
mult,359661,0
deserialize,960,0
mult,357103,0
deserialize,903,0
mult,360761,0
deserialize,842,0
mult,359112,0
deserialize,1104,0
mult,361381,0
deserialize,882,0
mult,357390,0
deserialize,963,0
mult,357699,0
deserialize,842,0
mult,361889,0
deserialize,908,0
mult,361124,0
deserialize,881,0
mult,364405,0
deserialize,1096,0
mult,364011,0
deserialize,894,0
mult,359610,0
deserialize,894,0
mult,366060,0
deserialize,977,0
mult,366168,0
deserialize,1057,0
mult,359611,0
deserialize,858,0
mult,365222,0
deserialize,1012,0
mult,362176,0
deserialize,1038,0
mult,363227,0
deserialize,1081,0
mult,357637,0
deserialize,860,0
mult,356743,0
deserialize,963,0
mult,362648,0
deserialize,1030,0
mult,356810,0
deserialize,961,0
mult,356673,0
deserialize,890,0
mult,357065,0
deserialize,896,0
mult,356870,0
deserialize,874,0
mult,358648,0
deserialize,897,0
mult,357973,0
deserialize,895,0
mult,360121,0
deserialize,880,0
mult,359264,0
deserialize,854,0
mult,362536,0
deserialize,983,0
mult,356775,0
deserialize,885,0
mult,363000,0
deserialize,1099,0
mult,361189,0
deserialize,1204,0
mult,359700,0
deserialize,1067,0
mult,358886,0
deserialize,887,0
mult,365207,0
deserialize,934,0
mult,359026,0
deserialize,889,0
mult,364965,0
deserialize,931,0
