func,duration,bytes
mult,365635,0
deserialize,1010,0
mult,361272,0
deserialize,909,0
mult,366044,0
deserialize,856,0
mult,361211,0
deserialize,976,0
mult,384556,0
deserialize,1017,0
mult,357549,0
deserialize,908,0
mult,357081,0
deserialize,902,0
mult,356800,0
deserialize,909,0
mult,356951,0
deserialize,922,0
mult,356880,0
deserialize,973,0
mult,357036,0
deserialize,930,0
mult,356695,0
deserialize,967,0
mult,358618,0
deserialize,987,0
mult,358171,0
deserialize,887,0
mult,359276,0
deserialize,1300,0
mult,364993,0
deserialize,1349,0
mult,363218,0
deserialize,1017,0
mult,357474,0
deserialize,931,0
mult,357197,0
deserialize,900,0
mult,360930,0
deserialize,924,0
mult,359381,0
deserialize,852,0
mult,359017,0
deserialize,896,0
mult,365406,0
deserialize,895,0
mult,359004,0
deserialize,1067,0
mult,364255,0
deserialize,1205,0
mult,365106,0
deserialize,1238,0
mult,369203,0
deserialize,1035,0
mult,365502,0
deserialize,990,0
mult,361086,0
deserialize,1009,0
mult,365916,0
deserialize,896,0
mult,357531,0
deserialize,874,0
mult,357105,0
deserialize,930,0
mult,357161,0
deserialize,861,0
mult,357381,0
deserialize,864,0
mult,356715,0
deserialize,871,0
mult,357198,0
deserialize,891,0
mult,356568,0
deserialize,1385,0
mult,363954,0
deserialize,1140,0
mult,358162,0
deserialize,881,0
mult,359432,0
deserialize,930,0
mult,358041,0
deserialize,890,0
mult,362925,0
deserialize,967,0
mult,358432,0
deserialize,867,0
mult,357278,0
deserialize,1060,0
mult,358816,0
deserialize,866,0
mult,358154,0
deserialize,984,0
mult,360727,0
deserialize,893,0
mult,364568,0
deserialize,1201,0
mult,364057,0
deserialize,1250,0
mult,363596,0
deserialize,1013,0
mult,363627,0
deserialize,872,0
mult,363105,0
deserialize,1078,0
mult,364828,0
deserialize,828,0
mult,361066,0
deserialize,1006,0
mult,365851,0
deserialize,1026,0
mult,358148,0
deserialize,920,0
mult,357314,0
deserialize,853,0
mult,356377,0
deserialize,1340,0
mult,356904,0
deserialize,1024,0
mult,362525,0
deserialize,1053,0
mult,356403,0
deserialize,903,0
mult,357478,0
deserialize,902,0
mult,357138,0
deserialize,873,0
mult,358283,0
deserialize,890,0
mult,359909,0
deserialize,893,0
mult,357574,0
deserialize,913,0
mult,363061,0
deserialize,885,0
mult,359218,0
deserialize,1038,0
mult,358459,0
deserialize,892,0
mult,358284,0
deserialize,929,0
mult,363636,0
deserialize,1034,0
mult,361217,0
deserialize,932,0
mult,364736,0
deserialize,900,0
mult,359392,0
deserialize,914,0
mult,363758,0
deserialize,914,0
mult,363631,0
deserialize,1016,0
mult,365883,0
deserialize,1048,0
mult,365656,0
deserialize,1002,0
mult,360090,0
deserialize,1020,0
mult,367837,0
deserialize,970,0
mult,359047,0
deserialize,924,0
mult,363103,0
deserialize,1069,0
mult,356954,0
deserialize,980,0
mult,357054,0
deserialize,887,0
mult,356186,0
deserialize,950,0
mult,357104,0
deserialize,907,0
mult,357329,0
deserialize,897,0
mult,357024,0
deserialize,872,0
mult,358088,0
deserialize,897,0
mult,358591,0
deserialize,996,0
mult,357641,0
deserialize,865,0
mult,362470,0
deserialize,915,0
mult,372060,0
deserialize,1007,0
mult,359443,0
deserialize,894,0
mult,357639,0
deserialize,913,0
mult,358232,0
deserialize,1055,0
mult,362617,0
deserialize,897,0
mult,364165,0
deserialize,910,0
mult,359618,0
deserialize,893,0
mult,364425,0
deserialize,909,0
mult,362488,0
deserialize,994,0
mult,366423,0
deserialize,901,0
mult,365803,0
deserialize,870,0
mult,365510,0
deserialize,1095,0
mult,367118,0
deserialize,889,0
mult,359381,0
deserialize,1004,0
mult,359445,0
deserialize,870,0
mult,356731,0
deserialize,986,0
mult,357110,0
deserialize,858,0
mult,356674,0
deserialize,1156,0
mult,356976,0
deserialize,886,0
mult,357343,0
deserialize,1071,0
mult,357007,0
deserialize,896,0
mult,358209,0
deserialize,960,0
mult,365362,0
deserialize,998,0
mult,357252,0
deserialize,1026,0
mult,361198,0
deserialize,868,0
mult,359594,0
deserialize,1239,0
mult,360955,0
deserialize,900,0
mult,357220,0
deserialize,957,0
mult,357652,0
deserialize,930,0
mult,361665,0
deserialize,1023,0
mult,361435,0
deserialize,886,0
mult,359088,0
deserialize,1260,0
mult,363887,0
deserialize,882,0
mult,366174,0
deserialize,1121,0
mult,365021,0
deserialize,933,0
mult,366028,0
deserialize,1029,0
mult,359821,0
deserialize,926,0
mult,366727,0
gemm,9.12276e+08,0
wait_all,7.07536e+08,0
deserialize,2751,0
mult,374375,0
deserialize,1172,0
mult,366646,0
deserialize,897,0
mult,361945,0
deserialize,936,0
mult,367157,0
deserialize,877,0
mult,360425,0
deserialize,855,0
mult,358910,0
deserialize,1343,0
mult,358219,0
deserialize,920,0
mult,358178,0
deserialize,856,0
mult,357843,0
deserialize,893,0
mult,358487,0
deserialize,887,0
mult,357811,0
deserialize,930,0
mult,363388,0
deserialize,1094,0
mult,357895,0
deserialize,983,0
mult,360406,0
deserialize,854,0
mult,358424,0
deserialize,869,0
mult,362956,0
deserialize,867,0
mult,360309,0
deserialize,1073,0
mult,361197,0
deserialize,858,0
mult,358863,0
deserialize,876,0
mult,358506,0
deserialize,864,0
mult,363763,0
deserialize,880,0
mult,364325,0
deserialize,872,0
mult,365054,0
deserialize,986,0
mult,364008,0
deserialize,973,0
mult,362044,0
deserialize,859,0
mult,367134,0
deserialize,877,0
mult,368118,0
deserialize,883,0
mult,361440,0
deserialize,929,0
mult,368860,0
deserialize,870,0
mult,361118,0
deserialize,935,0
mult,360475,0
deserialize,852,0
mult,357891,0
deserialize,948,0
mult,358299,0
deserialize,872,0
mult,363699,0
deserialize,1020,0
mult,357314,0
deserialize,864,0
mult,357009,0
deserialize,909,0
mult,358186,0
deserialize,856,0
mult,359292,0
deserialize,829,0
mult,360196,0
deserialize,891,0
mult,358419,0
deserialize,880,0
mult,362911,0
deserialize,980,0
mult,360320,0
deserialize,881,0
mult,362406,0
deserialize,952,0
mult,357895,0
deserialize,904,0
mult,365098,0
deserialize,984,0
mult,361960,0
deserialize,926,0
mult,362622,0
deserialize,867,0
mult,360490,0
deserialize,952,0
mult,364996,0
deserialize,893,0
mult,361616,0
deserialize,901,0
mult,367015,0
deserialize,865,0
mult,366755,0
deserialize,850,0
mult,360714,0
deserialize,872,0
mult,367930,0
deserialize,863,0
mult,362391,0
deserialize,896,0
mult,367888,0
deserialize,980,0
mult,357255,0
deserialize,940,0
mult,360701,0
deserialize,1201,0
mult,1.68446e+06,0
deserialize,884,0
mult,1.79249e+06,0
deserialize,958,0
mult,1.61662e+06,0
deserialize,870,0
mult,1.28767e+06,0
deserialize,1180,0
mult,359771,0
deserialize,952,0
mult,362458,0
deserialize,897,0
mult,365784,0
deserialize,940,0
mult,358770,0
deserialize,951,0
mult,359701,0
deserialize,870,0
mult,358726,0
deserialize,854,0
mult,363969,0
deserialize,977,0
mult,358401,0
deserialize,867,0
mult,358352,0
deserialize,868,0
mult,359277,0
deserialize,960,0
mult,358831,0
deserialize,964,0
mult,362187,0
deserialize,880,0
mult,365955,0
deserialize,888,0
mult,364661,0
deserialize,1198,0
mult,363936,0
deserialize,1156,0
mult,364467,0
deserialize,910,0
mult,363911,0
deserialize,903,0
mult,366102,0
deserialize,870,0
mult,361539,0
deserialize,950,0
mult,366725,0
deserialize,880,0
mult,358498,0
deserialize,870,0
mult,358398,0
deserialize,886,0
mult,357047,0
deserialize,823,0
mult,357165,0
deserialize,860,0
mult,362963,0
deserialize,1021,0
mult,356276,0
deserialize,1041,0
mult,357051,0
deserialize,1077,0
mult,357623,0
deserialize,870,0
mult,359008,0
deserialize,932,0
mult,359741,0
deserialize,1000,0
mult,359243,0
deserialize,962,0
mult,362926,0
deserialize,1030,0
mult,358849,0
deserialize,1150,0
mult,359318,0
deserialize,951,0
mult,359756,0
deserialize,958,0
mult,364470,0
deserialize,986,0
mult,362114,0
deserialize,963,0
mult,363957,0
deserialize,1058,0
mult,359592,0
deserialize,955,0
mult,363872,0
deserialize,857,0
mult,364114,0
deserialize,889,0
mult,365711,0
deserialize,962,0
mult,364968,0
deserialize,936,0
mult,361038,0
deserialize,917,0
mult,367325,0
deserialize,881,0
mult,359433,0
deserialize,887,0
mult,364691,0
deserialize,1018,0
mult,356887,0
deserialize,1113,0
mult,356675,0
deserialize,895,0
mult,357413,0
deserialize,1100,0
mult,357248,0
deserialize,960,0
mult,356973,0
deserialize,1180,0
mult,357840,0
deserialize,913,0
mult,358350,0
deserialize,870,0
mult,360416,0
deserialize,16753,0
mult,392436,0
deserialize,1022,0
mult,394160,0
deserialize,902,0
mult,399627,0
deserialize,978,0
mult,392698,0
deserialize,970,0
mult,393805,0
deserialize,941,0
mult,395079,0
deserialize,867,0
mult,394515,0
deserialize,980,0
mult,394690,0
deserialize,1148,0
mult,393248,0
deserialize,865,0
mult,394973,0
deserialize,960,0
mult,397444,0
deserialize,853,0
mult,396986,0
deserialize,931,0
mult,410626,0
deserialize,1035,0
mult,398322,0
deserialize,953,0
mult,400293,0
deserialize,892,0
mult,409553,0
deserialize,1229,0
mult,402984,0
deserialize,875,0
mult,404806,0
deserialize,873,0
mult,396490,0
deserialize,900,0
mult,394296,0
deserialize,893,0
mult,394014,0
deserialize,963,0
mult,393070,0
deserialize,860,0
mult,399458,0
deserialize,1009,0
mult,392355,0
deserialize,896,0
mult,392624,0
deserialize,913,0
mult,393444,0
deserialize,1014,0
mult,392686,0
deserialize,874,0
mult,393237,0
deserialize,872,0
mult,393178,0
deserialize,880,0
mult,394091,0
deserialize,893,0
mult,394358,0
deserialize,864,0
mult,393721,0
deserialize,880,0
mult,400675,0
deserialize,1044,0
mult,393823,0
deserialize,869,0
mult,394293,0
deserialize,900,0
mult,396053,0
deserialize,827,0
mult,396797,0
deserialize,1196,0
mult,405593,0
deserialize,886,0
mult,398460,0
deserialize,863,0
mult,399774,0
deserialize,926,0
mult,408142,0
deserialize,959,0
mult,403834,0
deserialize,896,0
mult,415161,0
deserialize,1034,0
mult,397479,0
deserialize,987,0
mult,395679,0
deserialize,973,0
mult,394358,0
deserialize,900,0
mult,393367,0
deserialize,964,0
mult,393672,0
deserialize,888,0
mult,392908,0
deserialize,924,0
mult,392831,0
deserialize,1047,0
mult,393171,0
deserialize,954,0
mult,393171,0
deserialize,863,0
mult,399099,0
deserialize,1076,0
mult,393122,0
deserialize,919,0
mult,392916,0
deserialize,860,0
mult,394729,0
deserialize,857,0
mult,393927,0
deserialize,987,0
mult,394944,0
deserialize,847,0
mult,394278,0
deserialize,865,0
mult,395208,0
deserialize,843,0
mult,394055,0
deserialize,894,0
mult,395252,0
deserialize,850,0
mult,411337,0
deserialize,987,0
mult,398770,0
deserialize,932,0
mult,400440,0
deserialize,1141,0
mult,407765,0
deserialize,889,0
mult,404291,0
deserialize,900,0
mult,408474,0
deserialize,1134,0
mult,399016,0
deserialize,882,0
mult,395777,0
deserialize,938,0
mult,394222,0
deserialize,1263,0
mult,393339,0
deserialize,894,0
mult,399240,0
deserialize,1047,0
mult,392292,0
deserialize,944,0
mult,392580,0
deserialize,928,0
mult,392757,0
deserialize,988,0
mult,393252,0
deserialize,904,0
mult,392595,0
deserialize,919,0
mult,392819,0
deserialize,847,0
mult,393647,0
deserialize,1038,0
mult,394427,0
deserialize,930,0
mult,394914,0
deserialize,938,0
mult,401892,0
deserialize,1055,0
mult,393717,0
deserialize,1077,0
mult,395606,0
deserialize,1333,0
mult,393818,0
deserialize,901,0
mult,393702,0
deserialize,913,0
mult,404977,0
deserialize,838,0
mult,398662,0
deserialize,970,0
mult,402327,0
deserialize,891,0
mult,406533,0
deserialize,912,0
mult,403794,0
deserialize,887,0
mult,415694,0
deserialize,1036,0
mult,398820,0
deserialize,950,0
mult,397026,0
deserialize,861,0
mult,394503,0
deserialize,857,0
mult,393745,0
deserialize,856,0
mult,394055,0
deserialize,916,0
mult,392360,0
deserialize,947,0
mult,392595,0
deserialize,1020,0
mult,393424,0
deserialize,854,0
mult,392811,0
deserialize,878,0
mult,398734,0
deserialize,1056,0
mult,392998,0
deserialize,890,0
mult,393298,0
deserialize,960,0
mult,393077,0
deserialize,911,0
mult,394157,0
deserialize,932,0
mult,396343,0
deserialize,961,0
mult,393879,0
deserialize,983,0
mult,394778,0
deserialize,878,0
mult,392690,0
deserialize,1190,0
mult,394237,0
deserialize,877,0
mult,408993,0
deserialize,1093,0
mult,398499,0
deserialize,920,0
mult,403524,0
deserialize,986,0
mult,404651,0
deserialize,911,0
mult,404267,0
deserialize,997,0
mult,410493,0
deserialize,872,0
mult,400695,0
deserialize,974,0
mult,399919,0
deserialize,873,0
mult,394793,0
deserialize,980,0
mult,393687,0
deserialize,847,0
mult,397896,0
deserialize,955,0
mult,392697,0
deserialize,866,0
mult,392583,0
deserialize,900,0
mult,392500,0
deserialize,845,0
mult,392775,0
deserialize,890,0
mult,392961,0
deserialize,867,0
mult,393425,0
deserialize,986,0
mult,392894,0
deserialize,1015,0
mult,392965,0
deserialize,963,0
mult,393392,0
deserialize,898,0
mult,401534,0
deserialize,1033,0
mult,393714,0
deserialize,940,0
mult,394962,0
deserialize,865,0
mult,393250,0
deserialize,1028,0
mult,394707,0
deserialize,1079,0
mult,402081,0
deserialize,913,0
mult,398784,0
deserialize,1118,0
mult,405069,0
deserialize,914,0
mult,402816,0
deserialize,1140,0
mult,402727,0
deserialize,926,0
mult,414988,0
deserialize,997,0
mult,400985,0
deserialize,990,0
mult,400219,0
deserialize,934,0
mult,394560,0
deserialize,934,0
mult,393383,0
deserialize,870,0
mult,393395,0
deserialize,982,0
mult,393681,0
deserialize,974,0
mult,392881,0
deserialize,938,0
mult,392904,0
deserialize,846,0
mult,392724,0
deserialize,881,0
mult,397925,0
deserialize,1037,0
mult,392167,0
deserialize,890,0
mult,393137,0
deserialize,977,0
mult,393744,0
deserialize,849,0
mult,393581,0
deserialize,965,0
mult,395321,0
deserialize,867,0
mult,394200,0
deserialize,897,0
mult,394448,0
deserialize,877,0
mult,393930,0
deserialize,1007,0
mult,394441,0
deserialize,857,0
mult,404924,0
deserialize,1053,0
mult,397651,0
deserialize,1050,0
mult,405143,0
deserialize,899,0
mult,400941,0
deserialize,903,0
mult,401558,0
deserialize,887,0
mult,410661,0
deserialize,885,0
mult,402277,0
deserialize,869,0
mult,402943,0
deserialize,867,0
mult,394964,0
deserialize,937,0
mult,393411,0
deserialize,872,0
mult,399085,0
deserialize,1004,0
mult,392171,0
deserialize,899,0
mult,392009,0
deserialize,964,0
mult,392206,0
deserialize,885,0
mult,392419,0
deserialize,1168,0
mult,393088,0
deserialize,924,0
mult,392064,0
deserialize,1100,0
mult,392506,0
deserialize,863,0
mult,393224,0
deserialize,946,0
mult,392807,0
deserialize,861,0
mult,400590,0
deserialize,1003,0
mult,393157,0
deserialize,1032,0
mult,394164,0
deserialize,961,0
mult,393210,0
deserialize,896,0
mult,395133,0
deserialize,883,0
mult,397494,0
deserialize,900,0
mult,396891,0
deserialize,879,0
mult,405567,0
deserialize,890,0
mult,398487,0
deserialize,896,0
mult,399487,0
deserialize,891,0
mult,414934,0
deserialize,1025,0
mult,401546,0
deserialize,929,0
mult,404424,0
deserialize,965,0
mult,395970,0
deserialize,871,0
mult,394100,0
deserialize,1070,0
mult,393176,0
deserialize,826,0
mult,392104,0
deserialize,898,0
mult,392680,0
deserialize,865,0
mult,392101,0
deserialize,992,0
mult,391861,0
deserialize,874,0
mult,398493,0
deserialize,992,0
mult,392034,0
deserialize,947,0
mult,392580,0
deserialize,1018,0
mult,393495,0
deserialize,876,0
mult,392653,0
deserialize,834,0
mult,394106,0
deserialize,890,0
mult,394348,0
deserialize,982,0
mult,393699,0
deserialize,967,0
mult,394123,0
deserialize,897,0
mult,394834,0
deserialize,974,0
mult,401558,0
deserialize,1034,0
mult,396163,0
deserialize,963,0
mult,404777,0
deserialize,931,0
mult,397412,0
deserialize,1047,0
mult,398997,0
deserialize,1264,0
mult,408637,0
deserialize,903,0
mult,402298,0
deserialize,865,0
mult,405848,0
deserialize,890,0
mult,396216,0
deserialize,927,0
mult,394137,0
deserialize,901,0
mult,399791,0
deserialize,962,0
mult,392257,0
deserialize,947,0
mult,391918,0
deserialize,1036,0
mult,391807,0
deserialize,861,0
mult,391453,0
deserialize,940,0
mult,392400,0
deserialize,958,0
mult,392054,0
deserialize,864,0
mult,392004,0
deserialize,880,0
mult,392668,0
deserialize,867,0
mult,392496,0
deserialize,900,0
mult,398344,0
deserialize,1021,0
mult,393213,0
deserialize,946,0
mult,394054,0
deserialize,890,0
mult,393736,0
deserialize,899,0
mult,394788,0
deserialize,938,0
mult,394294,0
deserialize,890,0
mult,394427,0
deserialize,880,0
mult,404144,0
deserialize,908,0
mult,399104,0
deserialize,973,0
mult,399450,0
deserialize,871,0
mult,413250,0
deserialize,1085,0
mult,403240,0
deserialize,894,0
mult,407809,0
deserialize,947,0
mult,397956,0
deserialize,1018,0
mult,395364,0
deserialize,925,0
mult,393812,0
deserialize,859,0
mult,392673,0
deserialize,1171,0
mult,392150,0
deserialize,893,0
mult,391972,0
deserialize,876,0
mult,391827,0
deserialize,873,0
mult,391767,0
deserialize,886,0
mult,397578,0
deserialize,1027,0
mult,391732,0
deserialize,884,0
mult,392364,0
deserialize,1194,0
mult,392321,0
deserialize,960,0
mult,393688,0
deserialize,843,0
mult,393561,0
deserialize,1016,0
mult,393790,0
deserialize,936,0
mult,392731,0
deserialize,1197,0
mult,394699,0
deserialize,887,0
mult,392510,0
deserialize,901,0
mult,399397,0
deserialize,990,0
mult,403769,0
deserialize,1039,0
mult,398807,0
deserialize,915,0
mult,401414,0
deserialize,850,0
mult,405604,0
deserialize,853,0
mult,402970,0
deserialize,966,0
mult,408737,0
deserialize,946,0
mult,398302,0
deserialize,887,0
mult,396754,0
deserialize,841,0
mult,393060,0
deserialize,922,0
mult,398216,0
deserialize,1013,0
mult,392210,0
deserialize,973,0
mult,392153,0
deserialize,947,0
mult,393925,0
deserialize,860,0
mult,392814,0
deserialize,938,0
mult,392320,0
deserialize,888,0
mult,392963,0
deserialize,948,0
mult,391977,0
deserialize,873,0
mult,392273,0
deserialize,989,0
mult,393252,0
deserialize,860,0
mult,399547,0
deserialize,957,0
mult,393897,0
deserialize,963,0
mult,393016,0
deserialize,898,0
mult,394889,0
deserialize,880,0
mult,392725,0
deserialize,917,0
mult,393482,0
deserialize,978,0
mult,402946,0
deserialize,886,0
mult,398340,0
deserialize,1180,0
mult,403221,0
deserialize,984,0
mult,403759,0
deserialize,1102,0
mult,407730,0
deserialize,1034,0
mult,409283,0
deserialize,914,0
mult,399473,0
deserialize,878,0
mult,398772,0
deserialize,1119,0
mult,393280,0
deserialize,853,0
mult,392896,0
deserialize,1128,0
mult,392471,0
deserialize,862,0
mult,392423,0
deserialize,1049,0
mult,392521,0
deserialize,876,0
mult,392456,0
deserialize,918,0
mult,397762,0
deserialize,1005,0
mult,391780,0
deserialize,1046,0
mult,391906,0
deserialize,927,0
mult,392570,0
deserialize,1026,0
mult,393259,0
deserialize,865,0
mult,393159,0
deserialize,1203,0
mult,394490,0
deserialize,880,0
mult,393334,0
deserialize,963,0
mult,394557,0
deserialize,1069,0
mult,392350,0
deserialize,1026,0
mult,399043,0
deserialize,1166,0
mult,400925,0
deserialize,978,0
mult,398747,0
deserialize,897,0
mult,404041,0
deserialize,1318,0
mult,402828,0
deserialize,817,0
mult,402338,0
deserialize,928,0
mult,408980,0
deserialize,868,0
mult,400586,0
deserialize,880,0
mult,400495,0
deserialize,853,0
mult,393735,0
deserialize,1536,0
mult,398721,0
deserialize,975,0
mult,392848,0
deserialize,1240,0
mult,392881,0
deserialize,914,0
mult,392088,0
deserialize,1017,0
mult,392650,0
deserialize,874,0
mult,392176,0
deserialize,1328,0
mult,391641,0
deserialize,860,0
mult,391819,0
deserialize,1025,0
mult,392033,0
deserialize,870,0
mult,393169,0
deserialize,900,0
mult,397789,0
deserialize,956,0
mult,394648,0
deserialize,889,0
mult,392943,0
deserialize,890,0
mult,394090,0
deserialize,892,0
mult,393367,0
deserialize,877,0
mult,393889,0
deserialize,887,0
mult,399197,0
deserialize,924,0
mult,397998,0
deserialize,904,0
mult,405535,0
deserialize,1028,0
mult,400364,0
deserialize,838,0
mult,406876,0
deserialize,1032,0
mult,409728,0
deserialize,1110,0
mult,401364,0
deserialize,911,0
mult,401228,0
deserialize,855,0
mult,394636,0
deserialize,934,0
mult,393387,0
deserialize,866,0
mult,393257,0
deserialize,958,0
mult,392197,0
deserialize,865,0
mult,391953,0
deserialize,896,0
mult,392036,0
deserialize,878,0
mult,397594,0
deserialize,1029,0
mult,391968,0
deserialize,983,0
mult,392181,0
deserialize,867,0
mult,392379,0
deserialize,977,0
mult,393162,0
deserialize,889,0
mult,393197,0
deserialize,867,0
mult,394581,0
deserialize,939,0
mult,393647,0
deserialize,971,0
mult,393598,0
deserialize,852,0
mult,392747,0
deserialize,1123,0
mult,403147,0
deserialize,1001,0
mult,397595,0
deserialize,1173,0
mult,397174,0
deserialize,897,0
mult,404660,0
deserialize,867,0
mult,398640,0
deserialize,871,0
mult,399157,0
deserialize,1074,0
mult,409370,0
deserialize,848,0
mult,402405,0
deserialize,1030,0
mult,403559,0
deserialize,886,0
mult,394759,0
deserialize,877,0
mult,399453,0
deserialize,988,0
mult,392693,0
deserialize,970,0
mult,392748,0
deserialize,900,0
mult,392671,0
deserialize,1050,0
mult,392638,0
deserialize,873,0
mult,392279,0
deserialize,939,0
mult,392058,0
deserialize,870,0
mult,392030,0
deserialize,922,0
mult,391875,0
deserialize,862,0
mult,392577,0
deserialize,995,0
mult,399481,0
deserialize,1027,0
mult,393588,0
deserialize,1000,0
mult,393157,0
deserialize,909,0
mult,394443,0
deserialize,985,0
mult,393142,0
deserialize,850,0
mult,394458,0
deserialize,924,0
mult,395367,0
deserialize,907,0
mult,395158,0
deserialize,905,0
mult,404141,0
deserialize,945,0
mult,397622,0
deserialize,969,0
mult,404612,0
deserialize,970,0
mult,408203,0
gemm,9.17382e+08,0
wait_all,7.17267e+08,0
deserialize,2548,0
mult,408294,0
deserialize,1030,0
mult,400600,0
deserialize,913,0
mult,401535,0
deserialize,967,0
mult,410417,0
deserialize,869,0
mult,402032,0
deserialize,870,0
mult,403730,0
deserialize,870,0
mult,401432,0
deserialize,1383,0
mult,393872,0
deserialize,933,0
mult,393680,0
deserialize,958,0
mult,392917,0
deserialize,1173,0
mult,392703,0
deserialize,924,0
mult,393157,0
deserialize,862,0
mult,394118,0
deserialize,880,0
mult,393004,0
deserialize,820,0
mult,392741,0
deserialize,877,0
mult,392762,0
deserialize,904,0
mult,398936,0
deserialize,1008,0
mult,393289,0
deserialize,910,0
mult,394388,0
deserialize,905,0
mult,393905,0
deserialize,897,0
mult,395620,0
deserialize,879,0
mult,394427,0
deserialize,838,0
mult,394916,0
deserialize,804,0
mult,397494,0
deserialize,940,0
mult,398232,0
deserialize,865,0
mult,406204,0
deserialize,853,0
mult,405122,0
deserialize,1011,0
mult,400227,0
deserialize,978,0
mult,410544,0
deserialize,898,0
mult,403860,0
deserialize,964,0
mult,404389,0
deserialize,877,0
mult,395650,0
deserialize,967,0
mult,394940,0
deserialize,897,0
mult,393712,0
deserialize,951,0
mult,394106,0
deserialize,827,0
mult,393340,0
deserialize,950,0
mult,398874,0
deserialize,976,0
mult,392894,0
deserialize,890,0
mult,393170,0
deserialize,876,0
mult,393153,0
deserialize,918,0
mult,393584,0
deserialize,899,0
mult,393147,0
deserialize,894,0
mult,392780,0
deserialize,1117,0
mult,394477,0
deserialize,907,0
mult,394883,0
deserialize,874,0
mult,395287,0
deserialize,874,0
mult,399513,0
deserialize,1215,0
mult,394111,0
deserialize,978,0
mult,395664,0
deserialize,880,0
mult,395861,0
deserialize,943,0
mult,405486,0
deserialize,878,0
mult,398424,0
deserialize,1032,0
mult,399382,0
deserialize,873,0
mult,408800,0
deserialize,897,0
mult,403962,0
deserialize,917,0
mult,406657,0
deserialize,937,0
mult,399458,0
deserialize,999,0
mult,391994,0
deserialize,1056,0
mult,1.68714e+06,0
deserialize,918,0
mult,1.80522e+06,0
deserialize,924,0
mult,1.6233e+06,0
deserialize,880,0
mult,1.29912e+06,0
deserialize,1028,0
mult,401936,0
deserialize,948,0
mult,394524,0
deserialize,917,0
mult,399418,0
deserialize,1044,0
mult,391902,0
deserialize,971,0
mult,392867,0
deserialize,856,0
mult,392381,0
deserialize,892,0
mult,392098,0
deserialize,936,0
mult,392871,0
deserialize,1119,0
mult,393540,0
deserialize,870,0
mult,394711,0
deserialize,1007,0
mult,393461,0
deserialize,907,0
mult,394743,0
deserialize,883,0
mult,402778,0
deserialize,969,0
mult,393913,0
deserialize,943,0
mult,401452,0
deserialize,929,0
mult,398497,0
deserialize,906,0
mult,403694,0
deserialize,909,0
mult,401721,0
deserialize,870,0
mult,402274,0
deserialize,873,0
mult,410101,0
deserialize,887,0
mult,401148,0
deserialize,877,0
mult,400105,0
deserialize,904,0
mult,457535,0
deserialize,1020,0
mult,392870,0
deserialize,917,0
mult,392703,0
deserialize,970,0
mult,392266,0
deserialize,1036,0
mult,392674,0
deserialize,980,0
mult,392459,0
deserialize,882,0
mult,392703,0
deserialize,943,0
mult,393094,0
deserialize,884,0
mult,392594,0
deserialize,1244,0
mult,392556,0
deserialize,862,0
mult,401277,0
deserialize,1281,0
mult,392144,0
deserialize,881,0
mult,394680,0
deserialize,1002,0
mult,393413,0
deserialize,1089,0
mult,394550,0
deserialize,911,0
mult,393436,0
deserialize,891,0
mult,393978,0
deserialize,947,0
mult,399570,0
deserialize,896,0
mult,397705,0
deserialize,903,0
mult,405039,0
deserialize,878,0
mult,405643,0
deserialize,1033,0
mult,400637,0
deserialize,870,0
mult,409961,0
deserialize,890,0
mult,402064,0
deserialize,924,0
