func,duration,bytes
mult,402582,0
deserialize,1211,0
mult,394884,0
deserialize,863,0
mult,393989,0
deserialize,877,0
mult,393185,0
deserialize,931,0
mult,393111,0
deserialize,980,0
mult,391804,0
deserialize,976,0
mult,398243,0
deserialize,1065,0
mult,391839,0
deserialize,913,0
mult,392665,0
deserialize,20597,0
mult,386616,0
deserialize,1123,0
mult,377445,0
deserialize,917,0
mult,381059,0
deserialize,919,0
mult,378521,0
deserialize,1136,0
mult,375990,0
deserialize,991,0
mult,376063,0
deserialize,875,0
mult,370311,0
deserialize,880,0
mult,377074,0
deserialize,1306,0
mult,370790,0
deserialize,1024,0
mult,370468,0
deserialize,939,0
mult,371265,0
deserialize,876,0
mult,374156,0
deserialize,953,0
mult,370400,0
deserialize,909,0
mult,372092,0
deserialize,1321,0
mult,369654,0
deserialize,921,0
mult,372154,0
deserialize,979,0
mult,369761,0
deserialize,900,0
mult,370961,0
deserialize,900,0
mult,375888,0
deserialize,1053,0
mult,369399,0
deserialize,1086,0
mult,369481,0
deserialize,1041,0
mult,369363,0
deserialize,1084,0
mult,371444,0
deserialize,880,0
mult,377791,0
deserialize,887,0
mult,377522,0
deserialize,1010,0
mult,383105,0
deserialize,923,0
mult,377307,0
deserialize,882,0
mult,382207,0
deserialize,887,0
mult,377936,0
deserialize,901,0
mult,382071,0
deserialize,996,0
mult,375942,0
deserialize,913,0
mult,371480,0
deserialize,908,0
mult,372964,0
deserialize,890,0
mult,370794,0
deserialize,1014,0
mult,370918,0
deserialize,916,0
mult,371714,0
deserialize,856,0
mult,371911,0
deserialize,953,0
mult,370590,0
deserialize,885,0
mult,371624,0
deserialize,925,0
mult,375058,0
deserialize,1034,0
mult,369488,0
deserialize,1017,0
mult,369551,0
deserialize,870,0
mult,371830,0
deserialize,956,0
mult,369714,0
deserialize,893,0
mult,369754,0
deserialize,970,0
mult,370291,0
deserialize,864,0
mult,369894,0
deserialize,963,0
mult,371610,0
deserialize,909,0
mult,375488,0
deserialize,1072,0
mult,915100,0
deserialize,1163,0
mult,382534,0
deserialize,914,0
mult,377082,0
deserialize,876,0
mult,381493,0
deserialize,939,0
mult,376839,0
deserialize,1089,0
mult,376707,0
deserialize,880,0
mult,375472,0
deserialize,864,0
mult,370927,0
deserialize,905,0
mult,373557,0
deserialize,941,0
mult,370688,0
deserialize,904,0
mult,376826,0
deserialize,986,0
mult,371008,0
deserialize,1072,0
mult,372238,0
deserialize,872,0
mult,370672,0
deserialize,956,0
mult,372335,0
deserialize,940,0
mult,369644,0
deserialize,918,0
mult,371144,0
deserialize,910,0
mult,369061,0
deserialize,956,0
mult,371421,0
deserialize,896,0
mult,370187,0
deserialize,926,0
mult,370288,0
deserialize,921,0
mult,374997,0
deserialize,974,0
mult,368676,0
deserialize,1120,0
mult,371094,0
deserialize,882,0
mult,374141,0
deserialize,1254,0
mult,375566,0
deserialize,892,0
mult,383910,0
deserialize,992,0
mult,378720,0
deserialize,892,0
mult,382246,0
deserialize,943,0
mult,375595,0
deserialize,1327,0
mult,377059,0
deserialize,966,0
mult,382211,0
deserialize,1051,0
mult,370242,0
deserialize,964,0
mult,373371,0
deserialize,960,0
mult,370238,0
deserialize,881,0
mult,370668,0
deserialize,1141,0
mult,372644,0
deserialize,1050,0
mult,370199,0
deserialize,899,0
mult,371008,0
deserialize,876,0
mult,372320,0
deserialize,956,0
mult,369765,0
deserialize,924,0
mult,370210,0
deserialize,909,0
mult,375178,0
deserialize,987,0
mult,370500,0
deserialize,910,0
mult,369452,0
deserialize,888,0
mult,369238,0
deserialize,875,0
mult,370090,0
deserialize,1004,0
mult,370097,0
deserialize,1092,0
mult,371164,0
deserialize,836,0
mult,372294,0
deserialize,930,0
mult,374677,0
deserialize,840,0
mult,383421,0
deserialize,929,0
mult,378844,0
deserialize,882,0
mult,388359,0
deserialize,1292,0
mult,374812,0
deserialize,871,0
mult,378693,0
deserialize,991,0
mult,378554,0
deserialize,869,0
mult,370859,0
deserialize,868,0
mult,375136,0
deserialize,906,0
mult,369861,0
deserialize,1041,0
mult,368930,0
deserialize,1130,0
mult,371225,0
deserialize,957,0
mult,370066,0
deserialize,922,0
mult,376440,0
deserialize,1197,0
mult,371503,0
deserialize,950,0
mult,369439,0
deserialize,948,0
mult,371083,0
deserialize,884,0
mult,369623,0
deserialize,1060,0
mult,370102,0
deserialize,900,0
mult,368916,0
deserialize,878,0
mult,369654,0
deserialize,855,0
mult,369784,0
deserialize,1163,0
mult,369364,0
deserialize,865,0
mult,368980,0
deserialize,876,0
mult,377323,0
deserialize,1013,0
mult,373682,0
deserialize,1039,0
mult,380664,0
deserialize,1149,0
mult,378176,0
deserialize,907,0
mult,380930,0
deserialize,853,0
mult,374691,0
deserialize,868,0
mult,379698,0
deserialize,860,0
mult,377574,0
deserialize,932,0
mult,372105,0
deserialize,861,0
mult,374742,0
deserialize,999,0
mult,369381,0
deserialize,958,0
mult,375377,0
deserialize,991,0
mult,370294,0
deserialize,1120,0
mult,369231,0
deserialize,943,0
mult,370280,0
deserialize,882,0
mult,372385,0
deserialize,924,0
mult,369373,0
deserialize,916,0
mult,370121,0
deserialize,893,0
mult,368857,0
deserialize,937,0
mult,370632,0
deserialize,900,0
mult,368573,0
deserialize,1184,0
mult,369298,0
deserialize,909,0
mult,374673,0
deserialize,1042,0
mult,369480,0
deserialize,842,0
mult,369903,0
deserialize,993,0
mult,369978,0
deserialize,877,0
mult,372193,0
deserialize,927,0
mult,380149,0
deserialize,885,0
mult,378602,0
deserialize,920,0
mult,382137,0
deserialize,876,0
mult,374487,0
deserialize,896,0
mult,379835,0
deserialize,863,0
mult,382729,0
deserialize,963,0
mult,372242,0
deserialize,1051,0
mult,375548,0
deserialize,916,0
mult,369000,0
deserialize,905,0
mult,369208,0
deserialize,884,0
mult,370819,0
deserialize,1341,0
mult,369557,0
deserialize,870,0
mult,370620,0
deserialize,936,0
mult,371720,0
deserialize,891,0
mult,369314,0
deserialize,986,0
mult,370595,0
deserialize,875,0
mult,374728,0
deserialize,979,0
mult,370494,0
deserialize,920,0
mult,369081,0
deserialize,980,0
mult,369538,0
deserialize,877,0
mult,369179,0
deserialize,1203,0
mult,369097,0
deserialize,866,0
mult,369438,0
deserialize,995,0
mult,370203,0
deserialize,871,0
mult,371589,0
deserialize,937,0
mult,379000,0
deserialize,855,0
mult,378178,0
deserialize,1113,0
mult,387976,0
deserialize,1236,0
mult,375914,0
deserialize,1041,0
mult,380745,0
deserialize,912,0
mult,377097,0
deserialize,1158,0
mult,374946,0
deserialize,940,0
mult,374847,0
deserialize,933,0
mult,369654,0
deserialize,904,0
mult,371295,0
deserialize,1204,0
mult,370052,0
deserialize,887,0
mult,370071,0
deserialize,879,0
mult,375785,0
deserialize,967,0
mult,370374,0
deserialize,987,0
mult,368763,0
deserialize,860,0
mult,370258,0
deserialize,876,0
mult,368956,0
deserialize,1140,0
mult,370281,0
deserialize,961,0
mult,369345,0
deserialize,939,0
mult,370044,0
deserialize,1184,0
mult,369156,0
deserialize,880,0
mult,368710,0
deserialize,1157,0
mult,369281,0
deserialize,862,0
mult,374634,0
deserialize,980,0
mult,370259,0
deserialize,934,0
mult,376456,0
deserialize,950,0
mult,376701,0
deserialize,872,0
mult,382939,0
deserialize,833,0
mult,376287,0
deserialize,996,0
mult,380848,0
deserialize,859,0
mult,376034,0
deserialize,970,0
mult,376164,0
deserialize,841,0
mult,374693,0
deserialize,894,0
mult,369775,0
deserialize,960,0
mult,378074,0
deserialize,1045,0
mult,370280,0
deserialize,939,0
mult,369711,0
deserialize,967,0
mult,370744,0
deserialize,990,0
mult,371571,0
deserialize,926,0
mult,370208,0
deserialize,951,0
mult,371216,0
deserialize,963,0
mult,368468,0
deserialize,983,0
mult,370100,0
deserialize,1074,0
mult,368941,0
deserialize,859,0
mult,376440,0
deserialize,1017,0
mult,368847,0
deserialize,962,0
mult,368901,0
deserialize,1095,0
mult,369118,0
deserialize,856,0
mult,369285,0
deserialize,1148,0
mult,370500,0
deserialize,837,0
mult,375048,0
deserialize,923,0
mult,375873,0
deserialize,958,0
mult,382282,0
deserialize,984,0
mult,376937,0
deserialize,876,0
mult,381471,0
deserialize,863,0
mult,382425,0
deserialize,1013,0
mult,376640,0
deserialize,902,0
mult,375785,0
deserialize,890,0
mult,369761,0
deserialize,883,0
mult,372607,0
deserialize,878,0
mult,370384,0
deserialize,866,0
mult,369550,0
deserialize,884,0
mult,371246,0
deserialize,889,0
mult,371123,0
deserialize,904,0
mult,370699,0
deserialize,958,0
mult,371251,0
deserialize,959,0
mult,374607,0
deserialize,1029,0
mult,369202,0
deserialize,1025,0
mult,369212,0
deserialize,862,0
mult,370554,0
deserialize,971,0
mult,369555,0
deserialize,857,0
mult,368431,0
deserialize,923,0
mult,368767,0
deserialize,849,0
mult,368773,0
deserialize,1189,0
mult,369685,0
deserialize,882,0
mult,373692,0
deserialize,841,0
mult,380688,0
deserialize,1040,0
mult,382097,0
deserialize,1218,0
mult,377401,0
deserialize,856,0
mult,380604,0
deserialize,882,0
mult,374695,0
deserialize,909,0
mult,377577,0
deserialize,948,0
mult,375283,0
deserialize,877,0
mult,370542,0
deserialize,971,0
mult,373943,0
deserialize,886,0
mult,369011,0
deserialize,1045,0
mult,369785,0
deserialize,891,0
mult,376538,0
deserialize,982,0
mult,369889,0
deserialize,921,0
mult,369281,0
deserialize,872,0
mult,370931,0
deserialize,894,0
mult,368748,0
deserialize,877,0
mult,369511,0
deserialize,859,0
mult,368753,0
deserialize,1029,0
mult,370657,0
deserialize,840,0
mult,368787,0
deserialize,859,0
mult,369391,0
deserialize,852,0
mult,369647,0
deserialize,1271,0
mult,375040,0
deserialize,1023,0
mult,369115,0
deserialize,948,0
mult,371546,0
deserialize,941,0
mult,374021,0
deserialize,866,0
mult,381588,0
deserialize,1128,0
mult,378120,0
deserialize,875,0
mult,381577,0
deserialize,967,0
mult,374179,0
deserialize,1128,0
mult,377883,0
deserialize,990,0
mult,375909,0
deserialize,935,0
mult,376340,0
deserialize,971,0
mult,374094,0
deserialize,1027,0
mult,368854,0
deserialize,862,0
mult,368803,0
deserialize,880,0
mult,370768,0
deserialize,896,0
mult,369285,0
deserialize,961,0
mult,370621,0
deserialize,878,0
mult,371172,0
deserialize,934,0
mult,369296,0
deserialize,882,0
mult,369710,0
deserialize,884,0
mult,369051,0
deserialize,1495,0
mult,379799,0
deserialize,1267,0
mult,369096,0
deserialize,898,0
mult,368725,0
deserialize,1067,0
mult,369291,0
deserialize,876,0
mult,369102,0
deserialize,1116,0
mult,369670,0
deserialize,868,0
mult,371089,0
deserialize,871,0
mult,373966,0
deserialize,876,0
mult,380930,0
deserialize,923,0
mult,378905,0
deserialize,893,0
mult,381028,0
deserialize,885,0
mult,380397,0
deserialize,1086,0
mult,378883,0
deserialize,958,0
mult,377338,0
deserialize,880,0
mult,371885,0
deserialize,959,0
mult,374751,0
deserialize,881,0
mult,368902,0
deserialize,959,0
mult,369385,0
deserialize,869,0
mult,369951,0
deserialize,987,0
mult,368982,0
deserialize,862,0
mult,369852,0
deserialize,952,0
mult,377347,0
deserialize,1048,0
mult,369168,0
deserialize,1097,0
mult,369653,0
deserialize,917,0
mult,368503,0
deserialize,911,0
mult,370243,0
deserialize,871,0
mult,368851,0
deserialize,974,0
mult,369178,0
deserialize,863,0
mult,369091,0
deserialize,1184,0
mult,369553,0
deserialize,861,0
mult,368994,0
deserialize,869,0
mult,370393,0
deserialize,876,0
mult,379029,0
deserialize,1039,0
mult,380413,0
deserialize,900,0
mult,378420,0
deserialize,965,0
mult,381788,0
deserialize,869,0
mult,374907,0
deserialize,875,0
mult,379646,0
deserialize,874,0
mult,376651,0
deserialize,982,0
mult,373066,0
deserialize,1173,0
mult,374880,0
deserialize,915,0
mult,368905,0
deserialize,880,0
mult,370003,0
deserialize,954,0
mult,376082,0
deserialize,1011,0
mult,368882,0
deserialize,924,0
mult,370076,0
deserialize,1030,0
mult,371000,0
deserialize,1266,0
mult,369036,0
deserialize,1000,0
mult,369886,0
deserialize,826,0
mult,368974,0
deserialize,960,0
mult,370454,0
deserialize,957,0
mult,369240,0
deserialize,949,0
mult,368641,0
deserialize,863,0
mult,368758,0
deserialize,937,0
mult,374741,0
deserialize,1323,0
mult,369174,0
deserialize,955,0
mult,369614,0
deserialize,872,0
mult,371706,0
deserialize,894,0
mult,378808,0
deserialize,885,0
mult,377158,0
deserialize,921,0
mult,382229,0
deserialize,959,0
mult,374994,0
deserialize,880,0
mult,380675,0
deserialize,879,0
mult,376781,0
deserialize,894,0
mult,380910,0
deserialize,997,0
mult,375499,0
deserialize,948,0
mult,369203,0
deserialize,978,0
mult,370936,0
deserialize,1001,0
mult,369918,0
deserialize,876,0
mult,370106,0
deserialize,906,0
mult,369761,0
deserialize,996,0
mult,371247,0
deserialize,910,0
mult,369041,0
deserialize,890,0
mult,370401,0
deserialize,886,0
mult,368680,0
deserialize,980,0
mult,376317,0
deserialize,936,0
mult,369390,0
deserialize,976,0
mult,370646,0
deserialize,1143,0
mult,368590,0
deserialize,871,0
mult,369104,0
deserialize,990,0
mult,368402,0
deserialize,916,0
mult,368730,0
deserialize,898,0
mult,370796,0
deserialize,1066,0
mult,376655,0
deserialize,872,0
mult,376614,0
deserialize,952,0
mult,382735,0
deserialize,897,0
mult,381378,0
deserialize,1098,0
mult,380989,0
deserialize,1064,0
mult,376131,0
deserialize,973,0
mult,375152,0
deserialize,876,0
mult,375539,0
deserialize,1030,0
mult,369538,0
deserialize,950,0
mult,370962,0
deserialize,948,0
mult,369787,0
deserialize,1159,0
mult,369513,0
deserialize,915,0
mult,370641,0
deserialize,878,0
mult,377101,0
deserialize,978,0
mult,369707,0
deserialize,974,0
mult,371255,0
deserialize,981,0
mult,369080,0
deserialize,861,0
mult,370093,0
gemm,9.26811e+08,0
wait_all,7.24246e+08,0
deserialize,2120,0
mult,373997,0
deserialize,1059,0
mult,376683,0
deserialize,961,0
mult,369923,0
deserialize,951,0
mult,371131,0
deserialize,844,0
mult,370910,0
deserialize,874,0
mult,370908,0
deserialize,848,0
mult,370044,0
deserialize,903,0
mult,369666,0
deserialize,872,0
mult,370405,0
deserialize,900,0
mult,371210,0
deserialize,886,0
mult,372136,0
deserialize,938,0
mult,379965,0
deserialize,841,0
mult,385033,0
deserialize,976,0
mult,381830,0
deserialize,841,0
mult,375593,0
deserialize,932,0
mult,375221,0
deserialize,1150,0
mult,377852,0
deserialize,892,0
mult,372438,0
deserialize,889,0
mult,372502,0
deserialize,915,0
mult,372018,0
deserialize,846,0
mult,370904,0
deserialize,878,0
mult,371128,0
deserialize,875,0
mult,377314,0
deserialize,1066,0
mult,370374,0
deserialize,950,0
mult,372038,0
deserialize,1050,0
mult,370886,0
deserialize,907,0
mult,372057,0
deserialize,910,0
mult,369454,0
deserialize,911,0
mult,371982,0
deserialize,890,0
mult,369711,0
deserialize,974,0
mult,370495,0
deserialize,888,0
mult,371154,0
deserialize,960,0
mult,370130,0
deserialize,895,0
mult,376909,0
deserialize,1020,0
mult,369727,0
deserialize,926,0
mult,371475,0
deserialize,926,0
mult,377737,0
deserialize,931,0
mult,377621,0
deserialize,1006,0
mult,383174,0
deserialize,909,0
mult,377371,0
deserialize,884,0
mult,377766,0
deserialize,866,0
mult,377391,0
deserialize,867,0
mult,372983,0
deserialize,873,0
mult,373255,0
deserialize,957,0
mult,377926,0
deserialize,1312,0
mult,370644,0
deserialize,991,0
mult,371392,0
deserialize,869,0
mult,371235,0
deserialize,860,0
mult,372676,0
deserialize,920,0
mult,371026,0
deserialize,943,0
mult,370605,0
deserialize,902,0
mult,373002,0
deserialize,977,0
mult,369367,0
deserialize,913,0
mult,371687,0
deserialize,945,0
mult,376025,0
deserialize,995,0
mult,371555,0
deserialize,946,0
mult,368948,0
deserialize,941,0
mult,370561,0
deserialize,1001,0
mult,1.6873e+06,0
deserialize,930,0
mult,1.82762e+06,0
deserialize,904,0
mult,1.63308e+06,0
deserialize,883,0
mult,1.30578e+06,0
deserialize,1093,0
mult,376367,0
deserialize,1167,0
mult,368901,0
deserialize,963,0
mult,381225,0
deserialize,961,0
mult,377980,0
deserialize,915,0
mult,380317,0
deserialize,863,0
mult,373035,0
deserialize,865,0
mult,372628,0
deserialize,967,0
mult,376760,0
deserialize,894,0
mult,369665,0
deserialize,884,0
mult,372109,0
deserialize,955,0
mult,370486,0
deserialize,898,0
mult,374985,0
deserialize,967,0
mult,370712,0
deserialize,989,0
mult,369374,0
deserialize,887,0
mult,370051,0
deserialize,912,0
mult,372065,0
deserialize,887,0
mult,369580,0
deserialize,906,0
mult,369900,0
deserialize,863,0
mult,369481,0
deserialize,887,0
mult,370951,0
deserialize,880,0
mult,369531,0
deserialize,933,0
mult,369639,0
deserialize,903,0
mult,375143,0
deserialize,1114,0
mult,369102,0
deserialize,1077,0
mult,369985,0
deserialize,953,0
mult,370714,0
deserialize,1008,0
mult,373181,0
deserialize,912,0
mult,379772,0
deserialize,863,0
mult,378661,0
deserialize,941,0
mult,381972,0
deserialize,857,0
mult,373366,0
deserialize,977,0
mult,373117,0
deserialize,855,0
mult,383473,0
deserialize,1060,0
mult,369810,0
deserialize,973,0
mult,370651,0
deserialize,1217,0
mult,370603,0
deserialize,947,0
mult,369586,0
deserialize,949,0
mult,370256,0
deserialize,953,0
mult,370575,0
deserialize,982,0
mult,371302,0
deserialize,842,0
mult,372027,0
deserialize,902,0
mult,370199,0
deserialize,969,0
mult,370931,0
deserialize,899,0
mult,375356,0
deserialize,952,0
mult,370341,0
deserialize,903,0
mult,369028,0
deserialize,873,0
mult,370527,0
deserialize,915,0
mult,369910,0
deserialize,887,0
mult,369092,0
deserialize,894,0
mult,369000,0
deserialize,914,0
mult,370195,0
deserialize,985,0
mult,371469,0
deserialize,877,0
mult,379370,0
deserialize,1093,0
mult,378223,0
deserialize,873,0
mult,388044,0
deserialize,32352,0
mult,393697,0
deserialize,1126,0
mult,390531,0
deserialize,883,0
mult,384862,0
deserialize,933,0
mult,382613,0
deserialize,899,0
mult,384460,0
deserialize,902,0
mult,385445,0
deserialize,883,0
mult,385755,0
deserialize,881,0
mult,387274,0
deserialize,884,0
mult,398539,0
deserialize,964,0
mult,395688,0
deserialize,1308,0
mult,395467,0
deserialize,1139,0
mult,396904,0
deserialize,936,0
mult,393591,0
deserialize,911,0
mult,399117,0
deserialize,989,0
mult,390029,0
deserialize,907,0
mult,395100,0
deserialize,964,0
mult,388008,0
deserialize,901,0
mult,387331,0
deserialize,1130,0
mult,384387,0
deserialize,894,0
mult,389687,0
deserialize,1020,0
mult,382431,0
deserialize,1147,0
mult,382293,0
deserialize,941,0
mult,382294,0
deserialize,859,0
mult,381835,0
deserialize,897,0
mult,382184,0
deserialize,916,0
mult,382857,0
deserialize,887,0
mult,382740,0
deserialize,862,0
mult,384472,0
deserialize,918,0
mult,383143,0
deserialize,867,0
mult,388130,0
deserialize,1041,0
mult,383233,0
deserialize,982,0
mult,383700,0
deserialize,875,0
mult,386505,0
deserialize,876,0
mult,395853,0
deserialize,881,0
mult,390672,0
deserialize,894,0
mult,396176,0
deserialize,875,0
mult,395985,0
deserialize,936,0
mult,394829,0
deserialize,903,0
mult,399663,0
deserialize,1049,0
mult,390595,0
deserialize,878,0
mult,401409,0
deserialize,1165,0
mult,387677,0
deserialize,897,0
mult,387919,0
deserialize,920,0
mult,384070,0
deserialize,910,0
mult,383544,0
deserialize,954,0
mult,383221,0
deserialize,1071,0
mult,382491,0
deserialize,919,0
mult,382633,0
deserialize,890,0
mult,382300,0
deserialize,933,0
mult,382457,0
deserialize,907,0
mult,389256,0
deserialize,1275,0
mult,381567,0
deserialize,894,0
mult,383621,0
deserialize,871,0
mult,382431,0
deserialize,862,0
mult,383321,0
deserialize,873,0
mult,384485,0
deserialize,907,0
mult,383300,0
deserialize,983,0
mult,385234,0
deserialize,858,0
mult,395159,0
deserialize,903,0
mult,391951,0
deserialize,830,0
mult,403697,0
deserialize,1057,0
mult,392848,0
deserialize,941,0
mult,392559,0
deserialize,916,0
mult,400233,0
deserialize,903,0
mult,391209,0
deserialize,940,0
mult,396429,0
deserialize,908,0
mult,389194,0
deserialize,968,0
mult,390218,0
deserialize,1217,0
mult,384887,0
deserialize,896,0
mult,384849,0
deserialize,947,0
mult,388672,0
deserialize,982,0
mult,381339,0
deserialize,979,0
mult,382421,0
deserialize,924,0
mult,382322,0
deserialize,917,0
mult,381980,0
deserialize,977,0
mult,382684,0
deserialize,942,0
mult,382708,0
deserialize,907,0
mult,384012,0
deserialize,970,0
mult,382583,0
deserialize,984,0
mult,383572,0
deserialize,956,0
mult,384594,0
deserialize,1252,0
mult,388975,0
deserialize,1085,0
mult,383671,0
deserialize,982,0
mult,393420,0
deserialize,901,0
mult,390940,0
deserialize,915,0
mult,397921,0
deserialize,890,0
mult,391353,0
deserialize,910,0
mult,393302,0
deserialize,886,0
mult,400532,0
deserialize,1008,0
mult,392414,0
deserialize,866,0
mult,397040,0
deserialize,909,0
mult,394686,0
deserialize,988,0
mult,389785,0
deserialize,1040,0
mult,385159,0
deserialize,873,0
mult,384772,0
deserialize,906,0
mult,382929,0
deserialize,875,0
mult,383080,0
deserialize,859,0
mult,382592,0
deserialize,882,0
mult,381892,0
deserialize,948,0
mult,382372,0
deserialize,840,0
mult,381939,0
deserialize,859,0
mult,388235,0
deserialize,1019,0
mult,382520,0
deserialize,948,0
mult,381641,0
deserialize,884,0
mult,383189,0
deserialize,1275,0
mult,383857,0
deserialize,889,0
mult,383488,0
deserialize,890,0
mult,384475,0
deserialize,895,0
mult,390898,0
deserialize,1041,0
mult,390054,0
deserialize,899,0
mult,397221,0
deserialize,1149,0
mult,389471,0
deserialize,883,0
mult,400019,0
deserialize,1103,0
mult,399490,0
deserialize,1140,0
mult,391294,0
deserialize,991,0
mult,395955,0
deserialize,907,0
mult,390137,0
deserialize,1013,0
mult,392573,0
deserialize,887,0
mult,385455,0
deserialize,908,0
mult,384978,0
deserialize,873,0
mult,384242,0
deserialize,1079,0
mult,382436,0
deserialize,873,0
mult,387372,0
deserialize,980,0
mult,381453,0
deserialize,984,0
mult,381701,0
deserialize,905,0
mult,382202,0
deserialize,840,0
mult,382807,0
deserialize,885,0
mult,382714,0
deserialize,860,0
mult,382085,0
deserialize,955,0
mult,383573,0
deserialize,875,0
mult,383144,0
deserialize,952,0
mult,383418,0
deserialize,860,0
mult,390286,0
deserialize,1068,0
mult,388692,0
deserialize,965,0
mult,388667,0
deserialize,877,0
mult,397936,0
deserialize,934,0
mult,388619,0
deserialize,1030,0
mult,393634,0
deserialize,880,0
mult,399679,0
deserialize,889,0
mult,392332,0
deserialize,873,0
mult,396821,0
deserialize,954,0
mult,389657,0
deserialize,956,0
mult,398814,0
deserialize,1008,0
mult,385002,0
deserialize,976,0
mult,385725,0
deserialize,1080,0
mult,383367,0
deserialize,996,0
mult,382900,0
deserialize,864,0
mult,381967,0
deserialize,976,0
mult,382766,0
deserialize,970,0
mult,381990,0
deserialize,914,0
mult,381572,0
deserialize,858,0
mult,382190,0
deserialize,884,0
mult,382397,0
deserialize,867,0
mult,387987,0
deserialize,987,0
mult,383215,0
deserialize,904,0
mult,382546,0
deserialize,866,0
mult,382819,0
deserialize,869,0
mult,384828,0
deserialize,882,0
mult,387701,0
deserialize,1087,0
mult,388237,0
deserialize,1143,0
mult,397892,0
deserialize,956,0
mult,388910,0
deserialize,885,0
mult,394713,0
deserialize,938,0
mult,403756,0
deserialize,1104,0
mult,392000,0
deserialize,989,0
mult,397091,0
deserialize,852,0
mult,390642,0
deserialize,919,0
mult,394651,0
deserialize,876,0
mult,386266,0
deserialize,944,0
mult,385511,0
deserialize,866,0
mult,383704,0
deserialize,937,0
mult,383157,0
deserialize,956,0
mult,382485,0
deserialize,1189,0
mult,388068,0
deserialize,1166,0
mult,381473,0
deserialize,989,0
mult,381461,0
deserialize,897,0
mult,381778,0
deserialize,948,0
mult,381952,0
deserialize,851,0
mult,381511,0
deserialize,973,0
mult,383755,0
deserialize,943,0
mult,382741,0
deserialize,967,0
mult,382572,0
deserialize,860,0
mult,384069,0
deserialize,918,0
mult,385350,0
deserialize,898,0
mult,393024,0
deserialize,980,0
mult,397167,0
deserialize,913,0
mult,389357,0
deserialize,867,0
mult,395347,0
deserialize,896,0
mult,396446,0
deserialize,889,0
mult,392454,0
deserialize,876,0
mult,398194,0
deserialize,890,0
mult,388723,0
deserialize,875,0
mult,394031,0
deserialize,933,0
mult,386938,0
deserialize,889,0
mult,395324,0
deserialize,1146,0
mult,383649,0
deserialize,1166,0
mult,383314,0
deserialize,1034,0
mult,381808,0
deserialize,853,0
mult,381444,0
deserialize,873,0
mult,382227,0
deserialize,854,0
mult,381274,0
deserialize,897,0
mult,381174,0
deserialize,945,0
mult,382698,0
deserialize,847,0
mult,381803,0
deserialize,870,0
mult,389147,0
deserialize,1010,0
mult,381858,0
deserialize,908,0
mult,381938,0
deserialize,860,0
mult,383641,0
deserialize,930,0
mult,383949,0
deserialize,960,0
mult,386101,0
deserialize,971,0
mult,396006,0
deserialize,981,0
mult,389991,0
deserialize,962,0
mult,395472,0
deserialize,879,0
mult,395020,0
deserialize,952,0
mult,399369,0
deserialize,1019,0
mult,398654,0
deserialize,1273,0
mult,389354,0
deserialize,1120,0
mult,394685,0
deserialize,1105,0
mult,386564,0
deserialize,860,0
mult,386975,0
deserialize,932,0
mult,383399,0
deserialize,857,0
mult,383541,0
deserialize,901,0
mult,382331,0
deserialize,854,0
mult,381782,0
deserialize,908,0
mult,381652,0
deserialize,797,0
mult,386713,0
deserialize,1000,0
mult,381192,0
deserialize,916,0
mult,381411,0
deserialize,1009,0
mult,381843,0
deserialize,873,0
mult,382967,0
deserialize,1124,0
mult,382218,0
deserialize,860,0
mult,382907,0
