func,duration,bytes
deserialize,889,0
mult,383674,0
deserialize,870,0
mult,382739,0
deserialize,916,0
mult,384527,0
deserialize,897,0
mult,400819,0
deserialize,1046,0
mult,389997,0
deserialize,1021,0
mult,396854,0
deserialize,872,0
mult,393404,0
deserialize,878,0
mult,393264,0
deserialize,983,0
mult,399236,0
deserialize,967,0
mult,390071,0
deserialize,869,0
mult,395156,0
deserialize,936,0
mult,388494,0
deserialize,862,0
mult,389021,0
deserialize,976,0
mult,389837,0
deserialize,983,0
mult,383598,0
deserialize,969,0
mult,382497,0
deserialize,898,0
mult,381532,0
deserialize,1006,0
mult,382127,0
deserialize,866,0
mult,380431,0
deserialize,880,0
mult,381723,0
deserialize,881,0
mult,381526,0
deserialize,897,0
mult,382052,0
deserialize,881,0
mult,383654,0
deserialize,866,0
mult,381709,0
deserialize,897,0
mult,388942,0
deserialize,1042,0
mult,382511,0
deserialize,917,0
mult,382403,0
deserialize,959,0
mult,384794,0
deserialize,854,0
mult,392981,0
deserialize,1064,0
mult,389882,0
deserialize,874,0
mult,396513,0
deserialize,890,0
mult,390964,0
deserialize,924,0
mult,393358,0
deserialize,1032,0
mult,398723,0
deserialize,906,0
mult,395584,0
deserialize,988,0
mult,396597,0
deserialize,896,0
mult,388508,0
deserialize,927,0
mult,390522,0
deserialize,939,0
mult,384017,0
deserialize,854,0
mult,383444,0
deserialize,871,0
mult,383051,0
deserialize,860,0
mult,381608,0
deserialize,913,0
mult,381681,0
deserialize,885,0
mult,381559,0
deserialize,1087,0
mult,387393,0
deserialize,1080,0
mult,381004,0
deserialize,981,0
mult,381361,0
deserialize,883,0
mult,382405,0
deserialize,975,0
mult,381869,0
deserialize,891,0
mult,383351,0
deserialize,975,0
mult,382968,0
deserialize,865,0
mult,382074,0
deserialize,874,0
mult,383676,0
deserialize,946,0
mult,390494,0
deserialize,974,0
mult,389489,0
deserialize,863,0
mult,402360,0
deserialize,1030,0
mult,388609,0
deserialize,1227,0
mult,393720,0
deserialize,863,0
mult,399572,0
deserialize,958,0
mult,390666,0
deserialize,929,0
mult,395757,0
deserialize,874,0
mult,389319,0
deserialize,997,0
mult,391824,0
deserialize,886,0
mult,384438,0
deserialize,874,0
mult,384256,0
deserialize,897,0
mult,388244,0
deserialize,962,0
mult,381822,0
deserialize,893,0
mult,381769,0
deserialize,1120,0
mult,381733,0
deserialize,887,0
mult,381487,0
deserialize,878,0
mult,381394,0
deserialize,931,0
mult,382514,0
deserialize,850,0
mult,382721,0
deserialize,880,0
mult,382168,0
deserialize,1369,0
mult,382923,0
deserialize,931,0
mult,389262,0
deserialize,956,0
mult,382853,0
deserialize,1027,0
mult,383488,0
deserialize,857,0
mult,389100,0
deserialize,960,0
mult,388859,0
deserialize,860,0
mult,398511,0
deserialize,980,0
mult,388803,0
deserialize,904,0
mult,393791,0
deserialize,956,0
mult,398421,0
deserialize,903,0
mult,392148,0
deserialize,1097,0
mult,402538,0
deserialize,1005,0
mult,388460,0
deserialize,1199,0
mult,392477,0
deserialize,906,0
mult,385055,0
deserialize,869,0
mult,384173,0
deserialize,869,0
mult,383373,0
deserialize,938,0
mult,382378,0
deserialize,859,0
mult,381473,0
deserialize,852,0
mult,381479,0
deserialize,864,0
mult,382272,0
deserialize,881,0
mult,381214,0
deserialize,878,0
mult,387767,0
deserialize,1092,0
mult,383601,0
deserialize,911,0
mult,381406,0
deserialize,1190,0
mult,383261,0
deserialize,883,0
mult,383082,0
deserialize,948,0
mult,382838,0
deserialize,1047,0
mult,384115,0
deserialize,890,0
mult,386500,0
deserialize,883,0
mult,387840,0
deserialize,1438,0
mult,397237,0
deserialize,905,0
mult,395136,0
deserialize,981,0
mult,394823,0
deserialize,910,0
mult,397641,0
deserialize,891,0
mult,392134,0
deserialize,1040,0
mult,396247,0
deserialize,882,0
mult,388883,0
deserialize,938,0
mult,393517,0
deserialize,963,0
mult,385564,0
deserialize,919,0
mult,384747,0
deserialize,870,0
mult,383715,0
deserialize,940,0
mult,388837,0
deserialize,1027,0
mult,381610,0
deserialize,1007,0
mult,381726,0
deserialize,886,0
mult,381760,0
deserialize,907,0
mult,380771,0
deserialize,863,0
mult,381090,0
deserialize,885,0
mult,382172,0
deserialize,972,0
mult,382205,0
deserialize,898,0
mult,383022,0
deserialize,874,0
mult,382244,0
deserialize,872,0
mult,382627,0
deserialize,859,0
mult,389524,0
deserialize,980,0
mult,385481,0
deserialize,1163,0
mult,386825,0
deserialize,871,0
mult,396496,0
deserialize,889,0
mult,389630,0
deserialize,910,0
mult,394921,0
deserialize,951,0
mult,396828,0
deserialize,911,0
mult,392555,0
deserialize,905,0
mult,398952,0
deserialize,1053,0
mult,388540,0
deserialize,948,0
mult,399820,0
deserialize,935,0
mult,386756,0
deserialize,987,0
mult,385413,0
deserialize,1119,0
mult,383981,0
deserialize,901,0
mult,383359,0
deserialize,861,0
mult,382415,0
deserialize,966,0
mult,382060,0
deserialize,883,0
mult,381848,0
deserialize,1143,0
mult,381495,0
deserialize,873,0
mult,381301,0
deserialize,942,0
mult,387026,0
deserialize,998,0
mult,381656,0
deserialize,1040,0
mult,382956,0
deserialize,881,0
mult,381437,0
deserialize,979,0
mult,382323,0
deserialize,1179,0
mult,383422,0
deserialize,968,0
mult,384128,0
deserialize,903,0
mult,385025,0
deserialize,991,0
mult,395714,0
deserialize,981,0
mult,390777,0
deserialize,910,0
mult,401480,0
deserialize,981,0
mult,394362,0
deserialize,944,0
mult,393047,0
deserialize,877,0
mult,398847,0
deserialize,1001,0
mult,390158,0
deserialize,879,0
mult,394756,0
gemm,9.15065e+08,0
wait_all,7.24743e+08,0
deserialize,2781,0
mult,368938,0
deserialize,1050,0
mult,365790,0
deserialize,870,0
mult,366897,0
deserialize,1011,0
mult,367114,0
deserialize,980,0
mult,359816,0
deserialize,858,0
mult,358855,0
deserialize,866,0
mult,358198,0
deserialize,903,0
mult,357891,0
deserialize,882,0
mult,357738,0
deserialize,983,0
mult,358698,0
deserialize,998,0
mult,357524,0
deserialize,959,0
mult,358345,0
deserialize,837,0
mult,358825,0
deserialize,907,0
mult,366757,0
deserialize,997,0
mult,358461,0
deserialize,938,0
mult,362827,0
deserialize,873,0
mult,360519,0
deserialize,898,0
mult,360870,0
deserialize,890,0
mult,358746,0
deserialize,899,0
mult,358485,0
deserialize,888,0
mult,362848,0
deserialize,845,0
mult,363563,0
deserialize,906,0
mult,360018,0
deserialize,863,0
mult,365803,0
deserialize,893,0
mult,369022,0
deserialize,1281,0
mult,366928,0
deserialize,1019,0
mult,366631,0
deserialize,932,0
mult,360710,0
deserialize,1316,0
mult,367952,0
deserialize,867,0
mult,360996,0
deserialize,918,0
mult,360504,0
deserialize,856,0
mult,358394,0
deserialize,960,0
mult,358148,0
deserialize,886,0
mult,357844,0
deserialize,891,0
mult,358071,0
deserialize,844,0
mult,364468,0
deserialize,1121,0
mult,357378,0
deserialize,1073,0
mult,358423,0
deserialize,834,0
mult,360771,0
deserialize,942,0
mult,359861,0
deserialize,855,0
mult,363783,0
deserialize,865,0
mult,360178,0
deserialize,860,0
mult,362099,0
deserialize,877,0
mult,359041,0
deserialize,867,0
mult,358581,0
deserialize,903,0
mult,363292,0
deserialize,872,0
mult,369803,0
deserialize,1022,0
mult,359039,0
deserialize,1023,0
mult,365018,0
deserialize,861,0
mult,361592,0
deserialize,902,0
mult,367233,0
deserialize,890,0
mult,367707,0
deserialize,964,0
mult,360053,0
deserialize,928,0
mult,368000,0
deserialize,862,0
mult,361478,0
deserialize,932,0
mult,360685,0
deserialize,959,0
mult,358404,0
deserialize,910,0
mult,367172,0
deserialize,1149,0
mult,1.68399e+06,0
deserialize,970,0
mult,1.79179e+06,0
deserialize,869,0
mult,1.63305e+06,0
deserialize,1038,0
mult,1.2865e+06,0
deserialize,1243,0
mult,358577,0
deserialize,977,0
mult,360987,0
deserialize,1140,0
mult,358733,0
deserialize,977,0
mult,359111,0
deserialize,1042,0
mult,366970,0
deserialize,984,0
mult,357902,0
deserialize,926,0
mult,363220,0
deserialize,1016,0
mult,358456,0
deserialize,857,0
mult,358287,0
deserialize,947,0
mult,360333,0
deserialize,960,0
mult,359111,0
deserialize,955,0
mult,360659,0
deserialize,959,0
mult,365588,0
deserialize,896,0
mult,358653,0
deserialize,920,0
mult,364543,0
deserialize,981,0
mult,370292,0
deserialize,1053,0
mult,364215,0
deserialize,937,0
mult,365837,0
deserialize,923,0
mult,361563,0
deserialize,871,0
mult,366595,0
deserialize,898,0
mult,358434,0
deserialize,861,0
mult,358684,0
deserialize,888,0
mult,357433,0
deserialize,808,0
mult,357832,0
deserialize,1407,0
mult,357242,0
deserialize,1126,0
mult,357413,0
deserialize,1516,0
mult,363189,0
deserialize,1020,0
mult,356411,0
deserialize,963,0
mult,358570,0
deserialize,1423,0
mult,360389,0
deserialize,827,0
mult,358224,0
deserialize,944,0
mult,363368,0
deserialize,840,0
mult,359523,0
deserialize,1009,0
mult,359545,0
deserialize,896,0
mult,359151,0
deserialize,976,0
mult,358838,0
deserialize,1047,0
mult,362535,0
deserialize,1340,0
mult,370157,0
deserialize,990,0
mult,359060,0
deserialize,1227,0
mult,364086,0
deserialize,859,0
mult,363135,0
deserialize,925,0
mult,365621,0
deserialize,943,0
mult,365606,0
deserialize,1029,0
mult,360162,0
deserialize,946,0
mult,367592,0
deserialize,952,0
mult,358282,0
deserialize,898,0
mult,359338,0
deserialize,953,0
mult,357463,0
deserialize,940,0
mult,363331,0
deserialize,1078,0
mult,356857,0
deserialize,933,0
mult,357473,0
deserialize,1032,0
mult,357344,0
deserialize,938,0
mult,357916,0
deserialize,951,0
mult,357775,0
deserialize,936,0
mult,359914,0
deserialize,23087,0
mult,414500,0
deserialize,1031,0
mult,367601,0
deserialize,976,0
mult,363126,0
deserialize,945,0
mult,361184,0
deserialize,967,0
mult,366037,0
deserialize,1056,0
mult,358081,0
deserialize,974,0
mult,358436,0
deserialize,956,0
mult,364115,0
deserialize,980,0
mult,357702,0
deserialize,975,0
mult,357855,0
deserialize,980,0
mult,362217,0
deserialize,853,0
mult,359489,0
deserialize,990,0
mult,366382,0
deserialize,892,0
mult,359279,0
deserialize,949,0
mult,359208,0
deserialize,859,0
mult,373061,0
deserialize,1010,0
mult,359659,0
deserialize,1025,0
mult,360271,0
deserialize,915,0
mult,357122,0
deserialize,890,0
mult,357953,0
deserialize,920,0
mult,357381,0
deserialize,882,0
mult,357551,0
deserialize,907,0
mult,358098,0
deserialize,944,0
mult,357665,0
deserialize,917,0
mult,358144,0
deserialize,1030,0
mult,360520,0
deserialize,871,0
mult,364079,0
deserialize,967,0
mult,361956,0
deserialize,1177,0
mult,360383,0
deserialize,1027,0
mult,362130,0
deserialize,1099,0
mult,357281,0
deserialize,973,0
mult,358042,0
deserialize,954,0
mult,364021,0
deserialize,1033,0
mult,358467,0
deserialize,822,0
mult,357705,0
deserialize,960,0
mult,360577,0
deserialize,924,0
mult,359183,0
deserialize,860,0
mult,373054,0
deserialize,1020,0
mult,358355,0
deserialize,993,0
mult,358881,0
deserialize,949,0
mult,366127,0
deserialize,1206,0
mult,361971,0
deserialize,889,0
mult,361872,0
deserialize,918,0
mult,357748,0
deserialize,950,0
mult,358311,0
deserialize,1047,0
mult,357417,0
deserialize,863,0
mult,357484,0
deserialize,1110,0
mult,357481,0
deserialize,1141,0
mult,366057,0
deserialize,1117,0
mult,357868,0
deserialize,934,0
mult,360113,0
deserialize,981,0
mult,358643,0
deserialize,850,0
mult,361983,0
deserialize,873,0
mult,360380,0
deserialize,857,0
mult,363401,0
deserialize,861,0
mult,357802,0
deserialize,1020,0
mult,357977,0
deserialize,981,0
mult,361783,0
deserialize,853,0
mult,358726,0
deserialize,895,0
mult,364872,0
deserialize,1025,0
mult,359126,0
deserialize,980,0
mult,359537,0
deserialize,876,0
mult,365118,0
deserialize,898,0
mult,359067,0
deserialize,860,0
mult,359248,0
deserialize,917,0
mult,365335,0
deserialize,886,0
mult,361955,0
deserialize,901,0
mult,363718,0
deserialize,883,0
mult,358152,0
deserialize,963,0
mult,357963,0
deserialize,1024,0
mult,363077,0
deserialize,975,0
mult,357396,0
deserialize,1020,0
mult,357271,0
deserialize,1167,0
mult,358105,0
deserialize,1080,0
mult,356900,0
deserialize,1019,0
mult,359596,0
deserialize,1053,0
mult,359265,0
deserialize,895,0
mult,361333,0
deserialize,1100,0
mult,359456,0
deserialize,906,0
mult,364111,0
deserialize,948,0
mult,357627,0
deserialize,947,0
mult,363759,0
deserialize,1081,0
mult,361070,0
deserialize,909,0
mult,358655,0
deserialize,864,0
mult,359081,0
deserialize,950,0
mult,358845,0
deserialize,990,0
mult,358968,0
deserialize,972,0
mult,365341,0
deserialize,943,0
mult,361194,0
deserialize,1026,0
mult,360248,0
deserialize,930,0
mult,363305,0
deserialize,932,0
mult,361834,0
deserialize,976,0
mult,371122,0
deserialize,1024,0
mult,357423,0
deserialize,959,0
mult,357214,0
deserialize,868,0
mult,357094,0
deserialize,972,0
mult,357577,0
deserialize,924,0
mult,357824,0
deserialize,957,0
mult,357242,0
deserialize,1022,0
mult,357645,0
deserialize,931,0
mult,358746,0
deserialize,1069,0
mult,359430,0
deserialize,935,0
mult,361150,0
deserialize,999,0
mult,364787,0
deserialize,1034,0
mult,362883,0
deserialize,1176,0
mult,357392,0
deserialize,935,0
mult,357452,0
deserialize,970,0
mult,360864,0
deserialize,993,0
mult,359154,0
deserialize,1135,0
mult,360134,0
deserialize,954,0
mult,358461,0
deserialize,1056,0
mult,358345,0
deserialize,875,0
mult,362751,0
deserialize,1110,0
mult,359574,0
deserialize,1001,0
mult,370388,0
deserialize,1162,0
mult,361077,0
deserialize,1103,0
mult,360662,0
deserialize,1120,0
mult,365585,0
deserialize,966,0
mult,358177,0
deserialize,1054,0
mult,358051,0
deserialize,1010,0
mult,357258,0
deserialize,1138,0
mult,357557,0
deserialize,977,0
mult,357270,0
deserialize,947,0
mult,357148,0
deserialize,953,0
mult,357088,0
deserialize,944,0
mult,365114,0
deserialize,967,0
mult,358707,0
deserialize,1040,0
mult,359694,0
deserialize,936,0
mult,358178,0
deserialize,960,0
mult,364984,0
deserialize,932,0
mult,359563,0
deserialize,1027,0
mult,357934,0
deserialize,933,0
mult,360639,0
deserialize,1089,0
mult,359937,0
deserialize,1019,0
mult,361316,0
deserialize,953,0
mult,357361,0
deserialize,898,0
mult,364370,0
deserialize,1056,0
mult,361557,0
deserialize,990,0
mult,359734,0
deserialize,946,0
mult,363839,0
deserialize,975,0
mult,360806,0
deserialize,924,0
mult,361471,0
deserialize,957,0
mult,366386,0
deserialize,987,0
mult,358725,0
deserialize,980,0
mult,357841,0
deserialize,945,0
mult,357241,0
deserialize,993,0
mult,356811,0
deserialize,940,0
mult,363065,0
deserialize,1159,0
mult,356511,0
deserialize,1048,0
mult,357536,0
deserialize,1076,0
mult,357344,0
deserialize,855,0
mult,358803,0
deserialize,889,0
mult,359804,0
deserialize,1203,0
mult,358238,0
deserialize,1104,0
mult,363549,0
deserialize,950,0
mult,359246,0
deserialize,926,0
mult,358792,0
deserialize,934,0
mult,358092,0
deserialize,963,0
mult,363981,0
deserialize,1088,0
mult,361119,0
deserialize,929,0
mult,356708,0
deserialize,942,0
mult,357214,0
deserialize,976,0
mult,361637,0
deserialize,934,0
mult,359618,0
deserialize,934,0
mult,364511,0
deserialize,1075,0
mult,359239,0
deserialize,880,0
mult,359722,0
deserialize,888,0
mult,367071,0
deserialize,891,0
mult,359111,0
deserialize,954,0
mult,364826,0
deserialize,1063,0
mult,356745,0
deserialize,953,0
mult,356417,0
deserialize,925,0
mult,356918,0
deserialize,1057,0
mult,357282,0
deserialize,964,0
mult,357181,0
deserialize,1094,0
mult,356664,0
deserialize,946,0
mult,357944,0
deserialize,1109,0
mult,359711,0
deserialize,933,0
mult,357588,0
deserialize,1105,0
mult,363207,0
deserialize,869,0
mult,359240,0
deserialize,985,0
mult,366012,0
deserialize,1054,0
mult,357571,0
deserialize,1012,0
mult,357858,0
deserialize,974,0
mult,361911,0
deserialize,984,0
mult,357404,0
deserialize,960,0
mult,357581,0
deserialize,924,0
mult,360508,0
deserialize,866,0
mult,358573,0
deserialize,946,0
mult,365740,0
deserialize,933,0
mult,358339,0
deserialize,880,0
mult,359042,0
deserialize,978,0
mult,371620,0
deserialize,1075,0
mult,359565,0
deserialize,1061,0
mult,359011,0
deserialize,1093,0
mult,356806,0
deserialize,887,0
mult,357048,0
deserialize,1069,0
mult,356428,0
deserialize,943,0
mult,356955,0
deserialize,937,0
mult,356917,0
deserialize,1125,0
mult,356875,0
deserialize,1081,0
mult,358248,0
deserialize,941,0
mult,359434,0
deserialize,922,0
mult,364509,0
deserialize,1050,0
mult,362101,0
deserialize,1083,0
mult,359008,0
deserialize,952,0
mult,361445,0
deserialize,848,0
mult,357205,0
deserialize,967,0
mult,357804,0
deserialize,1035,0
mult,362178,0
deserialize,964,0
mult,357971,0
deserialize,921,0
mult,357165,0
deserialize,1052,0
mult,360021,0
deserialize,1123,0
mult,358128,0
deserialize,1103,0
mult,371001,0
deserialize,1056,0
mult,359167,0
deserialize,1188,0
mult,357723,0
deserialize,977,0
mult,365241,0
deserialize,904,0
mult,360937,0
deserialize,874,0
mult,360878,0
deserialize,966,0
mult,357428,0
deserialize,926,0
mult,357016,0
deserialize,959,0
mult,356574,0
deserialize,931,0
mult,357211,0
deserialize,1007,0
mult,356961,0
deserialize,844,0
mult,363143,0
deserialize,1006,0
mult,357699,0
deserialize,1191,0
mult,359318,0
deserialize,964,0
mult,357840,0
deserialize,866,0
mult,361135,0
deserialize,865,0
mult,359887,0
deserialize,976,0
mult,362080,0
deserialize,997,0
mult,356761,0
deserialize,951,0
mult,357584,0
deserialize,887,0
mult,361528,0
deserialize,964,0
mult,357904,0
deserialize,872,0
mult,363442,0
deserialize,1202,0
mult,359251,0
deserialize,1052,0
mult,358210,0
deserialize,945,0
mult,365454,0
deserialize,942,0
mult,357669,0
deserialize,1090,0
mult,358259,0
deserialize,960,0
mult,365704,0
deserialize,1226,0
mult,361482,0
deserialize,919,0
mult,361874,0
deserialize,1050,0
mult,357134,0
deserialize,838,0
mult,357411,0
deserialize,950,0
mult,362837,0
deserialize,1043,0
mult,356541,0
deserialize,1081,0
mult,356648,0
deserialize,959,0
mult,356614,0
deserialize,871,0
mult,356551,0
deserialize,887,0
mult,358625,0
deserialize,863,0
mult,358321,0
deserialize,874,0
mult,359645,0
deserialize,954,0
mult,358979,0
deserialize,885,0
mult,363774,0
deserialize,988,0
mult,356725,0
deserialize,986,0
mult,362341,0
deserialize,1075,0
mult,360146,0
deserialize,907,0
mult,358108,0
deserialize,1026,0
mult,358519,0
deserialize,894,0
mult,358163,0
deserialize,990,0
mult,358300,0
deserialize,984,0
mult,364418,0
deserialize,1074,0
mult,360125,0
deserialize,850,0
mult,360735,0
deserialize,856,0
mult,363025,0
deserialize,960,0
mult,361223,0
deserialize,973,0
mult,369986,0
deserialize,1015,0
mult,357066,0
deserialize,974,0
mult,356943,0
deserialize,907,0
mult,356944,0
deserialize,945,0
mult,357484,0
deserialize,925,0
mult,356822,0
deserialize,956,0
mult,356503,0
deserialize,931,0
mult,356687,0
deserialize,867,0
mult,358536,0
deserialize,1031,0
mult,358833,0
deserialize,865,0
mult,359661,0
deserialize,1002,0
mult,365078,0
deserialize,1110,0
mult,363623,0
deserialize,1074,0
mult,356861,0
deserialize,958,0
mult,357502,0
deserialize,867,0
mult,360196,0
deserialize,973,0
mult,357985,0
deserialize,936,0
mult,358744,0
deserialize,873,0
mult,356999,0
deserialize,897,0
mult,357418,0
deserialize,891,0
mult,361766,0
deserialize,885,0
mult,360224,0
deserialize,1036,0
mult,367384,0
deserialize,969,0
mult,361638,0
deserialize,1108,0
mult,361377,0
deserialize,970,0
mult,365478,0
deserialize,890,0
mult,356926,0
deserialize,969,0
mult,357152,0
deserialize,980,0
mult,357072,0
deserialize,954,0
mult,356754,0
deserialize,853,0
mult,356606,0
deserialize,878,0
mult,357001,0
deserialize,886,0
mult,357337,0
deserialize,858,0
mult,363954,0
deserialize,1000,0
mult,358497,0
deserialize,899,0
mult,359238,0
deserialize,943,0
mult,358665,0
deserialize,1173,0
mult,364047,0
deserialize,1099,0
mult,358221,0
deserialize,876,0
mult,357951,0
deserialize,1072,0
mult,359751,0
deserialize,866,0
mult,358414,0
deserialize,969,0
mult,360530,0
deserialize,925,0
mult,356746,0
deserialize,1060,0
mult,363703,0
deserialize,984,0
mult,361437,0
deserialize,1053,0
mult,359709,0
deserialize,883,0
mult,364305,0
deserialize,987,0
mult,359885,0
deserialize,843,0
mult,360108,0
deserialize,888,0
mult,365399,0
deserialize,878,0
mult,357757,0
deserialize,927,0
mult,357934,0
deserialize,870,0
mult,356170,0
deserialize,954,0
mult,356700,0
deserialize,880,0
mult,356311,0
deserialize,6653,0
mult,356458,0
deserialize,960,0
mult,357416,0
deserialize,900,0
mult,358175,0
deserialize,889,0
mult,358597,0
deserialize,1030,0
mult,359761,0
deserialize,864,0
mult,357511,0
deserialize,907,0
mult,363723,0
deserialize,874,0
mult,358484,0
deserialize,898,0
mult,357938,0
deserialize,888,0
mult,358936,0
deserialize,902,0
mult,359644,0
deserialize,986,0
mult,368065,0
deserialize,1036,0
mult,356902,0
deserialize,905,0
mult,356711,0
deserialize,1050,0
mult,361641,0
deserialize,907,0
mult,359109,0
deserialize,909,0
mult,364900,0
deserialize,1311,0
mult,358884,0
deserialize,873,0
mult,359642,0
deserialize,960,0
mult,366258,0
deserialize,963,0
mult,359342,0
deserialize,1158,0
mult,358634,0
deserialize,899,0
mult,361966,0
deserialize,999,0
mult,356972,0
deserialize,960,0
mult,356332,0
deserialize,961,0
mult,356282,0
deserialize,922,0
mult,356584,0
deserialize,889,0
mult,356884,0
deserialize,900,0
mult,357848,0
deserialize,902,0
mult,359138,0
deserialize,970,0
mult,357794,0
deserialize,859,0
mult,362694,0
deserialize,948,0
mult,359054,0
deserialize,878,0
mult,366157,0
deserialize,1023,0
mult,357391,0
deserialize,1046,0
mult,358671,0
deserialize,1203,0
mult,362529,0
deserialize,854,0
mult,356141,0
deserialize,841,0
mult,356864,0
deserialize,897,0
mult,360941,0
deserialize,1054,0
mult,359268,0
deserialize,897,0
mult,366086,0
deserialize,906,0
mult,358493,0
deserialize,846,0
mult,360215,0
deserialize,1160,0
mult,372455,0
deserialize,927,0
mult,359354,0
deserialize,977,0
mult,358969,0
deserialize,893,0
mult,356740,0
deserialize,875,0
mult,357052,0
deserialize,916,0
mult,356908,0
deserialize,909,0
mult,357080,0
deserialize,957,0
mult,357108,0
deserialize,1019,0
mult,357287,0
deserialize,873,0
mult,357785,0
deserialize,1083,0
mult,359434,0
deserialize,859,0
mult,363743,0
deserialize,1089,0
mult,362180,0
deserialize,943,0
mult,359846,0
deserialize,976,0
mult,360852,0
deserialize,925,0
mult,356943,0
deserialize,861,0
mult,357648,0
deserialize,1119,0
mult,361151,0
deserialize,977,0
mult,357484,0
deserialize,901,0
mult,357028,0
deserialize,916,0
mult,360020,0
deserialize,885,0
mult,357825,0
deserialize,1127,0
mult,371098,0
deserialize,981,0
mult,358021,0
deserialize,1017,0
mult,357211,0
deserialize,903,0
mult,364567,0
gemm,9.08184e+08,0
wait_all,7.03206e+08,0
deserialize,1947,0
mult,367516,0
deserialize,1217,0
mult,364308,0
deserialize,907,0
mult,361329,0
deserialize,933,0
mult,367878,0
deserialize,865,0
mult,365948,0
deserialize,993,0
mult,358499,0
deserialize,869,0
mult,357526,0
deserialize,921,0
mult,358087,0
deserialize,967,0
mult,357896,0
deserialize,1064,0
mult,358381,0
deserialize,897,0
mult,357471,0
deserialize,919,0
mult,358108,0
deserialize,847,0
mult,359265,0
deserialize,893,0
mult,359809,0
deserialize,1011,0
mult,358848,0
deserialize,919,0
mult,369451,0
deserialize,996,0
mult,359875,0
deserialize,1023,0
mult,361380,0
deserialize,867,0
mult,358417,0
deserialize,900,0
mult,358396,0
deserialize,863,0
mult,362798,0
deserialize,833,0
mult,362805,0
deserialize,857,0
mult,359835,0
deserialize,883,0
mult,365289,0
deserialize,920,0
mult,361860,0
deserialize,852,0
mult,366171,0
deserialize,883,0
mult,370729,0
deserialize,1030,0
mult,360051,0
deserialize,949,0
mult,367420,0
deserialize,888,0
mult,360150,0
deserialize,864,0
mult,360968,0
deserialize,870,0
mult,357864,0
deserialize,977,0
mult,358216,0
deserialize,911,0
mult,358165,0
deserialize,937,0
mult,358144,0
deserialize,847,0
mult,357748,0
deserialize,938,0
mult,357996,0
deserialize,863,0
mult,363474,0
deserialize,964,0
mult,359571,0
deserialize,1003,0
mult,359030,0
deserialize,873,0
mult,362965,0
deserialize,884,0
mult,361100,0
deserialize,855,0
mult,362707,0
deserialize,860,0
mult,358248,0
deserialize,902,0
mult,358665,0
deserialize,867,0
mult,363308,0
deserialize,863,0
mult,362880,0
deserialize,842,0
mult,360465,0
deserialize,872,0
mult,370237,0
deserialize,1005,0
mult,359988,0
deserialize,940,0
mult,367103,0
deserialize,888,0
mult,364941,0
deserialize,895,0
mult,360649,0
deserialize,867,0
mult,367266,0
deserialize,912,0
mult,361275,0
deserialize,904,0
mult,360627,0
deserialize,932,0
mult,357924,0
deserialize,910,0
mult,360117,0
deserialize,1256,0
mult,1.69033e+06,0
deserialize,991,0
mult,1.79708e+06,0
deserialize,864,0
mult,1.62141e+06,0
deserialize,1022,0
mult,1.28598e+06,0
deserialize,1069,0
mult,359489,0
deserialize,969,0
mult,361694,0
deserialize,903,0
mult,358848,0
deserialize,955,0
mult,359106,0
deserialize,923,0
mult,360091,0
deserialize,847,0
mult,365845,0
deserialize,997,0
mult,364355,0
deserialize,1050,0
mult,358379,0
deserialize,863,0
mult,358921,0
deserialize,864,0
mult,360108,0
deserialize,1001,0
mult,358776,0
deserialize,873,0
mult,360498,0
