func,duration,bytes
deserialize,893,0
mult,364693,0
deserialize,922,0
mult,358800,0
deserialize,880,0
mult,364494,0
deserialize,1033,0
mult,363955,0
deserialize,894,0
mult,370443,0
deserialize,997,0
mult,364719,0
deserialize,990,0
mult,361201,0
deserialize,1150,0
mult,366786,0
deserialize,829,0
mult,358437,0
deserialize,907,0
mult,358165,0
deserialize,925,0
mult,357024,0
deserialize,825,0
mult,357197,0
deserialize,866,0
mult,357667,0
deserialize,895,0
mult,356967,0
deserialize,1103,0
mult,357174,0
deserialize,991,0
mult,363741,0
deserialize,997,0
mult,357855,0
deserialize,990,0
mult,359391,0
deserialize,860,0
mult,357844,0
deserialize,1014,0
mult,363941,0
deserialize,892,0
mult,359710,0
deserialize,945,0
mult,359501,0
deserialize,864,0
mult,358198,0
deserialize,963,0
mult,358953,0
deserialize,889,0
mult,362010,0
deserialize,1117,0
mult,362951,0
deserialize,934,0
mult,365334,0
deserialize,1122,0
mult,368128,0
deserialize,956,0
mult,362163,0
deserialize,1203,0
mult,364987,0
deserialize,954,0
mult,365062,0
deserialize,1119,0
mult,360437,0
deserialize,893,0
mult,366825,0
deserialize,902,0
mult,359834,0
deserialize,1183,0
mult,358572,0
deserialize,883,0
mult,357389,0
deserialize,884,0
mult,357614,0
deserialize,933,0
mult,362344,0
deserialize,1262,0
mult,356797,0
deserialize,999,0
mult,356436,0
deserialize,871,0
mult,357326,0
deserialize,865,0
mult,358061,0
deserialize,1091,0
mult,360126,0
deserialize,16389,0
mult,385460,0
deserialize,1029,0
mult,394900,0
deserialize,897,0
mult,392892,0
deserialize,900,0
mult,393514,0
deserialize,924,0
mult,393559,0
deserialize,1013,0
mult,401324,0
deserialize,996,0
mult,393978,0
deserialize,915,0
mult,394980,0
deserialize,862,0
mult,395457,0
deserialize,976,0
mult,393043,0
deserialize,968,0
mult,401757,0
deserialize,863,0
mult,399019,0
deserialize,960,0
mult,405410,0
deserialize,887,0
mult,403249,0
deserialize,951,0
mult,400801,0
deserialize,865,0
mult,416546,0
deserialize,1032,0
mult,403156,0
deserialize,1037,0
mult,404605,0
deserialize,908,0
mult,396396,0
deserialize,912,0
mult,394758,0
deserialize,899,0
mult,394118,0
deserialize,870,0
mult,392809,0
deserialize,911,0
mult,393007,0
deserialize,852,0
mult,392971,0
deserialize,899,0
mult,393530,0
deserialize,1004,0
mult,399457,0
deserialize,1001,0
mult,391972,0
deserialize,904,0
mult,393724,0
deserialize,883,0
mult,393164,0
deserialize,877,0
mult,392923,0
deserialize,881,0
mult,394571,0
deserialize,872,0
mult,393840,0
deserialize,866,0
mult,394131,0
deserialize,854,0
mult,394920,0
deserialize,1004,0
mult,394050,0
deserialize,893,0
mult,407233,0
deserialize,973,0
mult,396797,0
deserialize,1047,0
mult,406217,0
deserialize,832,0
mult,402963,0
deserialize,863,0
mult,401373,0
deserialize,1215,0
mult,409351,0
deserialize,977,0
mult,403493,0
deserialize,869,0
mult,406211,0
deserialize,1256,0
mult,397078,0
deserialize,1167,0
mult,395604,0
deserialize,1425,0
mult,400098,0
deserialize,972,0
mult,392342,0
deserialize,960,0
mult,392423,0
deserialize,897,0
mult,393200,0
deserialize,930,0
mult,392371,0
deserialize,845,0
mult,392627,0
deserialize,895,0
mult,393370,0
deserialize,900,0
mult,392974,0
deserialize,1001,0
mult,393308,0
deserialize,979,0
mult,394524,0
deserialize,887,0
mult,401986,0
deserialize,980,0
mult,393349,0
deserialize,948,0
mult,394834,0
deserialize,1079,0
mult,394449,0
deserialize,868,0
mult,393460,0
deserialize,859,0
mult,400017,0
deserialize,1152,0
mult,396824,0
deserialize,986,0
mult,404193,0
deserialize,1120,0
mult,402327,0
deserialize,883,0
mult,400940,0
deserialize,855,0
mult,488013,0
deserialize,1021,0
mult,403754,0
deserialize,943,0
mult,407713,0
deserialize,889,0
mult,398256,0
deserialize,884,0
mult,396454,0
deserialize,956,0
mult,394001,0
deserialize,901,0
mult,393099,0
deserialize,878,0
mult,393416,0
deserialize,906,0
mult,393469,0
deserialize,937,0
mult,392671,0
deserialize,1167,0
mult,400375,0
deserialize,1025,0
mult,392052,0
deserialize,1034,0
mult,392711,0
deserialize,986,0
mult,392899,0
deserialize,861,0
mult,392637,0
deserialize,967,0
mult,394317,0
deserialize,966,0
mult,394584,0
deserialize,897,0
mult,395084,0
deserialize,1167,0
mult,394552,0
deserialize,885,0
mult,394302,0
deserialize,901,0
mult,405016,0
deserialize,997,0
mult,395085,0
deserialize,938,0
mult,404863,0
deserialize,907,0
mult,402338,0
deserialize,960,0
mult,402494,0
deserialize,910,0
mult,407757,0
deserialize,884,0
mult,403712,0
deserialize,900,0
mult,410144,0
deserialize,958,0
mult,400251,0
deserialize,869,0
mult,397515,0
deserialize,907,0
mult,400460,0
deserialize,968,0
mult,392437,0
deserialize,1035,0
mult,392723,0
deserialize,914,0
mult,392732,0
deserialize,964,0
mult,392955,0
deserialize,851,0
mult,392709,0
deserialize,877,0
mult,393404,0
deserialize,953,0
mult,392187,0
deserialize,921,0
mult,392423,0
deserialize,1034,0
mult,392687,0
deserialize,1000,0
mult,399638,0
deserialize,1140,0
mult,393584,0
deserialize,998,0
mult,394506,0
deserialize,898,0
mult,394344,0
deserialize,1015,0
mult,394594,0
deserialize,867,0
mult,398601,0
deserialize,958,0
mult,394788,0
deserialize,876,0
mult,404412,0
deserialize,1074,0
mult,401334,0
deserialize,904,0
mult,404006,0
deserialize,1023,0
mult,411947,0
deserialize,950,0
mult,403217,0
deserialize,1057,0
mult,410033,0
deserialize,897,0
mult,400443,0
deserialize,1169,0
mult,399455,0
deserialize,915,0
mult,394471,0
deserialize,986,0
mult,393320,0
deserialize,1083,0
mult,393222,0
deserialize,872,0
mult,392116,0
deserialize,885,0
mult,392480,0
deserialize,870,0
mult,398391,0
deserialize,953,0
mult,392108,0
deserialize,976,0
mult,392080,0
deserialize,887,0
mult,393040,0
deserialize,867,0
mult,392601,0
deserialize,856,0
mult,394178,0
deserialize,963,0
mult,393146,0
deserialize,867,0
mult,394701,0
deserialize,909,0
mult,394137,0
deserialize,877,0
mult,394328,0
deserialize,943,0
mult,403282,0
deserialize,1049,0
mult,393457,0
deserialize,1324,0
mult,403332,0
deserialize,904,0
mult,400624,0
deserialize,884,0
mult,405203,0
deserialize,916,0
mult,406662,0
deserialize,889,0
mult,402494,0
deserialize,962,0
mult,410645,0
deserialize,849,0
mult,401502,0
deserialize,966,0
mult,401045,0
deserialize,876,0
mult,400957,0
deserialize,1049,0
mult,392783,0
deserialize,908,0
mult,392880,0
deserialize,960,0
mult,393050,0
deserialize,898,0
mult,392484,0
deserialize,914,0
mult,392094,0
deserialize,848,0
mult,392265,0
deserialize,865,0
mult,392261,0
deserialize,994,0
mult,392944,0
deserialize,870,0
mult,392551,0
deserialize,858,0
mult,399329,0
deserialize,926,0
mult,392789,0
deserialize,1190,0
mult,394557,0
deserialize,916,0
mult,393797,0
deserialize,908,0
mult,393547,0
deserialize,847,0
mult,396653,0
deserialize,877,0
mult,393859,0
deserialize,897,0
mult,402290,0
deserialize,971,0
mult,398875,0
deserialize,916,0
mult,404474,0
deserialize,903,0
mult,411108,0
deserialize,975,0
mult,401730,0
deserialize,966,0
mult,410233,0
deserialize,877,0
mult,401313,0
deserialize,975,0
mult,402869,0
deserialize,863,0
mult,394670,0
deserialize,939,0
mult,392981,0
deserialize,855,0
mult,392444,0
deserialize,880,0
mult,392473,0
deserialize,888,0
mult,391920,0
deserialize,954,0
mult,398073,0
deserialize,966,0
mult,392530,0
deserialize,1050,0
mult,392314,0
deserialize,875,0
mult,392381,0
deserialize,996,0
mult,392627,0
deserialize,860,0
mult,392790,0
deserialize,1066,0
mult,393296,0
deserialize,918,0
mult,393619,0
deserialize,943,0
mult,393835,0
deserialize,910,0
mult,394267,0
deserialize,903,0
mult,400849,0
deserialize,1107,0
mult,392830,0
deserialize,916,0
mult,401406,0
deserialize,912,0
mult,398131,0
deserialize,981,0
mult,404993,0
deserialize,940,0
mult,403741,0
deserialize,905,0
mult,401053,0
deserialize,887,0
mult,409176,0
deserialize,1221,0
mult,402630,0
deserialize,923,0
mult,403998,0
deserialize,967,0
mult,401020,0
deserialize,978,0
mult,393582,0
deserialize,1026,0
mult,392594,0
deserialize,855,0
mult,392830,0
deserialize,873,0
mult,392240,0
deserialize,894,0
mult,392810,0
deserialize,916,0
mult,391997,0
deserialize,879,0
mult,391726,0
deserialize,843,0
mult,392002,0
deserialize,851,0
mult,392394,0
deserialize,1043,0
mult,399326,0
deserialize,996,0
mult,392437,0
deserialize,1164,0
mult,393096,0
deserialize,890,0
mult,393021,0
deserialize,954,0
mult,394292,0
deserialize,1012,0
mult,394763,0
deserialize,951,0
mult,392430,0
deserialize,967,0
mult,401064,0
deserialize,941,0
mult,396687,0
deserialize,910,0
mult,405452,0
deserialize,913,0
mult,409024,0
deserialize,1084,0
mult,400219,0
deserialize,1053,0
mult,408814,0
deserialize,934,0
mult,402808,0
deserialize,907,0
mult,406253,0
deserialize,1080,0
mult,396848,0
deserialize,952,0
mult,395312,0
deserialize,907,0
mult,392979,0
deserialize,890,0
mult,392368,0
deserialize,870,0
mult,392154,0
deserialize,800,0
mult,399074,0
deserialize,972,0
mult,391670,0
deserialize,1033,0
mult,391307,0
deserialize,984,0
mult,393006,0
deserialize,880,0
mult,391656,0
deserialize,853,0
mult,392468,0
deserialize,907,0
mult,393055,0
deserialize,910,0
mult,393660,0
deserialize,1044,0
mult,393897,0
deserialize,882,0
mult,394017,0
deserialize,907,0
mult,398840,0
deserialize,992,0
mult,393444,0
deserialize,982,0
mult,399421,0
deserialize,999,0
mult,396200,0
deserialize,874,0
mult,404352,0
deserialize,942,0
mult,401772,0
deserialize,1224,0
mult,399579,0
deserialize,904,0
mult,408395,0
deserialize,1154,0
mult,402923,0
deserialize,860,0
mult,407999,0
deserialize,947,0
mult,404184,0
deserialize,990,0
mult,395660,0
deserialize,1049,0
mult,393454,0
deserialize,1008,0
mult,392197,0
deserialize,920,0
mult,391940,0
deserialize,984,0
mult,392459,0
deserialize,876,0
mult,392048,0
deserialize,865,0
mult,392330,0
deserialize,876,0
mult,392278,0
deserialize,947,0
mult,391883,0
deserialize,868,0
mult,397576,0
deserialize,955,0
mult,392240,0
deserialize,1107,0
mult,392724,0
deserialize,883,0
mult,393098,0
deserialize,999,0
mult,394367,0
deserialize,870,0
mult,393957,0
deserialize,973,0
mult,393711,0
deserialize,875,0
mult,398864,0
deserialize,900,0
mult,395367,0
deserialize,911,0
mult,403847,0
deserialize,941,0
mult,400602,0
deserialize,882,0
mult,408051,0
deserialize,1053,0
mult,406637,0
deserialize,903,0
mult,403122,0
deserialize,897,0
mult,408881,0
deserialize,903,0
mult,398856,0
deserialize,859,0
mult,396977,0
deserialize,885,0
mult,393404,0
deserialize,853,0
mult,392290,0
deserialize,932,0
mult,391719,0
deserialize,961,0
mult,392136,0
deserialize,939,0
mult,397507,0
deserialize,1362,0
mult,391724,0
deserialize,992,0
mult,392374,0
deserialize,894,0
mult,392411,0
deserialize,984,0
mult,392367,0
deserialize,1354,0
mult,392094,0
deserialize,1023,0
mult,393490,0
deserialize,884,0
mult,393160,0
deserialize,862,0
mult,394391,0
deserialize,885,0
mult,393574,0
deserialize,855,0
mult,398483,0
deserialize,974,0
mult,398506,0
deserialize,995,0
mult,393938,0
deserialize,950,0
mult,403970,0
deserialize,906,0
mult,400767,0
deserialize,984,0
mult,402966,0
deserialize,927,0
mult,406899,0
deserialize,876,0
mult,402930,0
deserialize,1127,0
mult,409241,0
deserialize,888,0
mult,400164,0
deserialize,866,0
mult,403992,0
deserialize,1044,0
mult,392706,0
deserialize,896,0
mult,392647,0
deserialize,871,0
mult,392748,0
deserialize,876,0
mult,392688,0
deserialize,881,0
mult,392160,0
deserialize,843,0
mult,391928,0
deserialize,920,0
mult,391953,0
deserialize,860,0
mult,391975,0
deserialize,880,0
mult,392291,0
deserialize,899,0
mult,398707,0
deserialize,1324,0
mult,392973,0
deserialize,919,0
mult,393189,0
deserialize,956,0
mult,394625,0
deserialize,889,0
mult,393137,0
deserialize,1036,0
mult,393574,0
deserialize,904,0
mult,396678,0
deserialize,970,0
mult,393868,0
deserialize,1207,0
mult,402883,0
deserialize,981,0
mult,399115,0
deserialize,853,0
mult,410106,0
deserialize,1450,0
mult,405360,0
deserialize,903,0
mult,401652,0
deserialize,1148,0
mult,409734,0
deserialize,923,0
mult,401128,0
deserialize,880,0
mult,400762,0
deserialize,1110,0
mult,394132,0
deserialize,948,0
mult,392643,0
deserialize,858,0
mult,392650,0
deserialize,878,0
mult,392317,0
deserialize,861,0
mult,397681,0
deserialize,1064,0
mult,391651,0
deserialize,897,0
mult,392586,0
deserialize,876,0
mult,392302,0
deserialize,854,0
mult,392301,0
deserialize,889,0
mult,392466,0
deserialize,923,0
mult,393021,0
deserialize,917,0
mult,392862,0
deserialize,845,0
mult,394605,0
deserialize,890,0
mult,393401,0
deserialize,885,0
mult,399187,0
deserialize,1087,0
mult,396450,0
deserialize,898,0
mult,392537,0
deserialize,877,0
mult,402198,0
deserialize,890,0
mult,398798,0
deserialize,900,0
mult,405063,0
deserialize,1000,0
mult,403920,0
deserialize,865,0
mult,401389,0
deserialize,947,0
mult,410134,0
deserialize,1223,0
mult,401475,0
deserialize,932,0
mult,408922,0
deserialize,944,0
mult,394091,0
deserialize,1194,0
mult,393131,0
deserialize,880,0
mult,392447,0
deserialize,933,0
mult,392150,0
deserialize,870,0
mult,391770,0
deserialize,1120,0
mult,391600,0
deserialize,881,0
mult,392552,0
deserialize,1117,0
mult,392230,0
deserialize,1000,0
mult,392980,0
deserialize,863,0
mult,397927,0
deserialize,1044,0
mult,392584,0
deserialize,946,0
mult,392242,0
deserialize,872,0
mult,393624,0
deserialize,914,0
mult,394345,0
deserialize,1091,0
mult,394466,0
deserialize,843,0
mult,397484,0
deserialize,855,0
mult,393917,0
deserialize,883,0
mult,401246,0
deserialize,1147,0
mult,397861,0
deserialize,882,0
mult,411147,0
deserialize,1004,0
mult,403788,0
deserialize,881,0
mult,400488,0
deserialize,926,0
mult,409481,0
deserialize,892,0
mult,401614,0
deserialize,1057,0
mult,403791,0
deserialize,921,0
mult,395756,0
deserialize,1390,0
mult,394129,0
deserialize,846,0
mult,392967,0
deserialize,980,0
mult,392619,0
deserialize,888,0
mult,403420,0
deserialize,1181,0
mult,392584,0
deserialize,1013,0
mult,392318,0
deserialize,992,0
mult,392454,0
deserialize,894,0
mult,391506,0
deserialize,904,0
mult,391598,0
deserialize,837,0
mult,392279,0
deserialize,983,0
mult,392305,0
deserialize,858,0
mult,393561,0
deserialize,915,0
mult,392958,0
deserialize,906,0
mult,400657,0
deserialize,1055,0
mult,394036,0
deserialize,891,0
mult,393074,0
deserialize,902,0
mult,400745,0
deserialize,881,0
mult,396747,0
deserialize,1093,0
mult,406105,0
deserialize,908,0
mult,403070,0
deserialize,1010,0
mult,399992,0
deserialize,877,0
mult,409558,0
gemm,9.12028e+08,0
wait_all,7.12549e+08,0
deserialize,2472,0
mult,412070,0
deserialize,1060,0
mult,403051,0
deserialize,860,0
mult,404356,0
deserialize,950,0
mult,413144,0
deserialize,1020,0
mult,405259,0
deserialize,866,0
mult,406146,0
deserialize,868,0
mult,397825,0
deserialize,935,0
mult,402606,0
deserialize,1190,0
mult,395527,0
deserialize,1009,0
mult,395382,0
deserialize,872,0
mult,395229,0
deserialize,1175,0
mult,395843,0
deserialize,836,0
mult,396441,0
deserialize,918,0
mult,396049,0
deserialize,859,0
mult,396030,0
deserialize,1043,0
mult,400913,0
deserialize,887,0
mult,398212,0
deserialize,953,0
mult,405425,0
deserialize,919,0
mult,403277,0
deserialize,940,0
mult,401163,0
deserialize,983,0
mult,406162,0
deserialize,874,0
mult,398419,0
deserialize,917,0
mult,397472,0
deserialize,816,0
mult,400901,0
deserialize,1418,0
mult,400890,0
deserialize,820,0
mult,409033,0
deserialize,939,0
mult,402432,0
deserialize,1071,0
mult,409583,0
deserialize,1108,0
mult,411064,0
deserialize,914,0
mult,405755,0
deserialize,917,0
mult,407706,0
deserialize,908,0
mult,399007,0
deserialize,937,0
mult,398245,0
deserialize,910,0
mult,397630,0
deserialize,921,0
mult,396803,0
deserialize,855,0
mult,395342,0
deserialize,1147,0
mult,395028,0
deserialize,863,0
mult,410781,0
deserialize,974,0
mult,394720,0
deserialize,976,0
mult,395854,0
deserialize,886,0
mult,401708,0
deserialize,890,0
mult,397331,0
deserialize,865,0
mult,400763,0
deserialize,1104,0
mult,403490,0
deserialize,1104,0
mult,402418,0
deserialize,885,0
mult,406754,0
deserialize,898,0
mult,399067,0
deserialize,861,0
mult,403040,0
deserialize,1049,0
mult,398115,0
deserialize,928,0
mult,397355,0
deserialize,897,0
mult,407520,0
deserialize,895,0
mult,400690,0
deserialize,902,0
mult,402330,0
deserialize,880,0
mult,411490,0
deserialize,891,0
mult,406956,0
deserialize,896,0
mult,408440,0
deserialize,923,0
mult,397950,0
deserialize,920,0
mult,402164,0
deserialize,1100,0
mult,1.69181e+06,0
deserialize,919,0
mult,1.80899e+06,0
deserialize,893,0
mult,1.6496e+06,0
deserialize,999,0
mult,1.30088e+06,0
deserialize,1117,0
mult,404901,0
deserialize,1017,0
mult,402748,0
deserialize,959,0
mult,395036,0
deserialize,881,0
mult,402057,0
deserialize,1054,0
mult,396779,0
deserialize,1242,0
mult,395217,0
deserialize,855,0
mult,401539,0
deserialize,957,0
mult,398425,0
deserialize,863,0
mult,399170,0
deserialize,914,0
mult,404838,0
deserialize,956,0
mult,400481,0
deserialize,896,0
mult,401578,0
deserialize,873,0
mult,395911,0
deserialize,897,0
mult,401391,0
deserialize,1026,0
mult,403005,0
deserialize,1163,0
mult,401324,0
deserialize,887,0
mult,406925,0
deserialize,1076,0
mult,404735,0
deserialize,903,0
mult,405393,0
deserialize,869,0
mult,412868,0
deserialize,894,0
mult,403354,0
deserialize,873,0
mult,403500,0
deserialize,915,0
mult,396523,0
deserialize,968,0
mult,401874,0
deserialize,993,0
mult,394421,0
deserialize,954,0
mult,395442,0
deserialize,1033,0
mult,394867,0
deserialize,1058,0
mult,395237,0
deserialize,887,0
mult,395354,0
deserialize,933,0
mult,396012,0
deserialize,861,0
mult,395709,0
deserialize,948,0
mult,401134,0
deserialize,862,0
mult,397808,0
deserialize,1075,0
mult,408854,0
deserialize,992,0
mult,404142,0
deserialize,979,0
mult,401672,0
deserialize,984,0
mult,403559,0
deserialize,946,0
mult,396915,0
deserialize,885,0
mult,395880,0
deserialize,1006,0
mult,401882,0
deserialize,851,0
mult,400237,0
deserialize,900,0
mult,408075,0
deserialize,953,0
mult,403258,0
deserialize,894,0
mult,409816,0
deserialize,945,0
mult,412086,0
deserialize,898,0
mult,405532,0
deserialize,896,0
mult,405406,0
deserialize,932,0
mult,397835,0
deserialize,899,0
mult,396872,0
deserialize,879,0
mult,396323,0
deserialize,867,0
mult,395394,0
deserialize,913,0
mult,394916,0
deserialize,1139,0
mult,395076,0
deserialize,880,0
mult,401043,0
deserialize,1047,0
mult,394799,0
deserialize,17345,0
mult,414860,0
deserialize,1130,0
mult,375342,0
deserialize,964,0
mult,379097,0
deserialize,892,0
mult,373425,0
deserialize,931,0
mult,374134,0
deserialize,900,0
mult,372744,0
deserialize,878,0
mult,369917,0
deserialize,893,0
mult,370516,0
deserialize,900,0
mult,374851,0
deserialize,1131,0
mult,368144,0
deserialize,1186,0
mult,369178,0
deserialize,880,0
mult,370388,0
deserialize,960,0
mult,368645,0
deserialize,911,0
mult,370437,0
deserialize,956,0
mult,369177,0
deserialize,1083,0
mult,370680,0
deserialize,946,0
mult,368765,0
deserialize,955,0
mult,368535,0
deserialize,903,0
mult,368038,0
deserialize,1174,0
mult,374707,0
deserialize,1039,0
mult,368762,0
deserialize,997,0
mult,368882,0
deserialize,897,0
mult,369815,0
deserialize,877,0
mult,374208,0
deserialize,1021,0
mult,374893,0
deserialize,1067,0
mult,380000,0
deserialize,860,0
mult,374348,0
deserialize,880,0
mult,379183,0
deserialize,896,0
mult,373360,0
deserialize,991,0
mult,381949,0
deserialize,1011,0
mult,372589,0
deserialize,982,0
mult,367894,0
deserialize,910,0
mult,370918,0
deserialize,908,0
mult,368669,0
deserialize,851,0
mult,369479,0
deserialize,915,0
mult,370667,0
deserialize,873,0
mult,369785,0
deserialize,1213,0
mult,370087,0
deserialize,899,0
mult,370768,0
deserialize,910,0
mult,369164,0
deserialize,861,0
mult,375590,0
deserialize,1203,0
mult,368734,0
deserialize,900,0
mult,367888,0
deserialize,972,0
mult,368381,0
deserialize,870,0
mult,368914,0
deserialize,977,0
mult,369251,0
deserialize,860,0
mult,369600,0
deserialize,1141,0
mult,370132,0
deserialize,927,0
mult,373107,0
deserialize,970,0
mult,374127,0
deserialize,1135,0
mult,378905,0
deserialize,912,0
mult,379888,0
deserialize,1052,0
mult,378493,0
deserialize,1014,0
mult,374649,0
deserialize,849,0
mult,376298,0
deserialize,901,0
mult,373361,0
deserialize,995,0
mult,370090,0
deserialize,923,0
mult,371808,0
deserialize,885,0
mult,368463,0
deserialize,920,0
mult,368742,0
deserialize,903,0
mult,370469,0
deserialize,924,0
mult,369410,0
deserialize,863,0
mult,375773,0
deserialize,1124,0
mult,370155,0
deserialize,938,0
mult,368711,0
deserialize,947,0
mult,368678,0
deserialize,916,0
mult,368725,0
deserialize,916,0
mult,369095,0
deserialize,910,0
mult,368680,0
deserialize,952,0
mult,368384,0
deserialize,954,0
mult,368715,0
deserialize,969,0
mult,368924,0
deserialize,891,0
mult,375685,0
deserialize,1083,0
mult,370535,0
deserialize,984,0
mult,373370,0
deserialize,905,0
mult,378276,0
deserialize,974,0
mult,375207,0
deserialize,913,0
mult,378111,0
deserialize,972,0
mult,373778,0
deserialize,887,0
mult,377196,0
deserialize,1005,0
mult,373621,0
deserialize,906,0
mult,369674,0
deserialize,1013,0
mult,372383,0
deserialize,947,0
mult,374103,0
deserialize,1234,0
mult,368532,0
deserialize,927,0
mult,370205,0
deserialize,1154,0
mult,369239,0
deserialize,897,0
mult,369282,0
deserialize,888,0
mult,370717,0
deserialize,1213,0
mult,369037,0
deserialize,876,0
mult,368873,0
deserialize,1071,0
mult,369443,0
deserialize,911,0
mult,368705,0
deserialize,1148,0
mult,369274,0
deserialize,880,0
mult,374496,0
deserialize,987,0
mult,367720,0
deserialize,959,0
mult,368452,0
deserialize,900,0
mult,368869,0
deserialize,1164,0
mult,370141,0
deserialize,970,0
mult,372732,0
deserialize,849,0
mult,378528,0
deserialize,892,0
mult,376442,0
deserialize,870,0
mult,378095,0
deserialize,943,0
mult,372768,0
deserialize,855,0
mult,383541,0
deserialize,1112,0
mult,372402,0
deserialize,963,0
mult,369861,0
deserialize,907,0
mult,371687,0
deserialize,889,0
mult,368898,0
deserialize,1006,0
mult,368478,0
deserialize,902,0
mult,369794,0
deserialize,961,0
mult,369085,0
deserialize,894,0
mult,370406,0
deserialize,1355,0
mult,369631,0
deserialize,877,0
mult,369108,0
deserialize,947,0
mult,375640,0
deserialize,958,0
mult,367320,0
deserialize,1056,0
mult,368617,0
deserialize,972,0
mult,368008,0
deserialize,901,0
mult,368026,0
deserialize,854,0
mult,369051,0
deserialize,990,0
mult,368268,0
deserialize,1022,0
mult,368904,0
deserialize,903,0
mult,369607,0
deserialize,971,0
mult,372071,0
deserialize,886,0
mult,377571,0
deserialize,836,0
mult,381646,0
deserialize,1019,0
mult,377957,0
deserialize,886,0
mult,372709,0
deserialize,984,0
mult,378538,0
deserialize,1087,0
mult,372938,0
deserialize,961,0
mult,371361,0
deserialize,1247,0
mult,372726,0
deserialize,1138,0
mult,368741,0
deserialize,861,0
mult,367740,0
deserialize,885,0
mult,369334,0
deserialize,895,0
mult,368162,0
deserialize,954,0
mult,374406,0
deserialize,1193,0
mult,369826,0
deserialize,945,0
mult,368870,0
deserialize,1088,0
mult,369121,0
deserialize,1023,0
mult,368381,0
deserialize,1227,0
mult,370164,0
deserialize,907,0
mult,368172,0
deserialize,967,0
mult,368541,0
deserialize,954,0
mult,369052,0
deserialize,969,0
mult,367926,0
deserialize,910,0
mult,374405,0
deserialize,993,0
mult,367924,0
deserialize,996,0
mult,370547,0
deserialize,922,0
mult,376753,0
deserialize,873,0
mult,375107,0
deserialize,895,0
mult,378386,0
deserialize,891,0
mult,372744,0
deserialize,873,0
mult,378548,0
deserialize,1207,0
mult,373273,0
deserialize,876,0
mult,372708,0
deserialize,1043,0
mult,373207,0
deserialize,889,0
mult,385708,0
deserialize,1014,0
mult,368681,0
deserialize,948,0
mult,369551,0
deserialize,919,0
mult,368664,0
deserialize,882,0
mult,370081,0
deserialize,966,0
mult,369920,0
deserialize,873,0
mult,368804,0
deserialize,1007,0
mult,368718,0
deserialize,893,0
mult,368037,0
deserialize,920,0
mult,370719,0
deserialize,850,0
mult,368205,0
deserialize,1047,0
mult,375134,0
deserialize,976,0
mult,367765,0
deserialize,1044,0
mult,367744,0
deserialize,1074,0
mult,368044,0
deserialize,910,0
mult,368951,0
deserialize,1148,0
mult,369854,0
deserialize,962,0
mult,375991,0
deserialize,901,0
mult,374584,0
deserialize,970,0
mult,378219,0
deserialize,856,0
mult,373041,0
deserialize,967,0
mult,383722,0
deserialize,1022,0
mult,372784,0
deserialize,1074,0
mult,373143,0
deserialize,967,0
mult,372427,0
deserialize,977,0
mult,368536,0
deserialize,894,0
mult,369156,0
deserialize,909,0
mult,368628,0
deserialize,881,0
mult,368737,0
deserialize,929,0
mult,368891,0
deserialize,880,0
mult,370060,0
deserialize,893,0
mult,368834,0
deserialize,880,0
mult,375496,0
deserialize,1154,0
mult,367984,0
deserialize,902,0
mult,369681,0
deserialize,1004,0
mult,367895,0
deserialize,914,0
mult,367553,0
deserialize,1040,0
mult,368956,0
deserialize,877,0
