func,duration,bytes
mult,373409,0
deserialize,962,0
mult,373831,0
deserialize,893,0
mult,373805,0
deserialize,853,0
mult,369284,0
deserialize,1232,0
mult,370167,0
deserialize,876,0
mult,371004,0
deserialize,893,0
mult,369602,0
deserialize,947,0
mult,370174,0
deserialize,845,0
mult,369967,0
deserialize,877,0
mult,370902,0
deserialize,897,0
mult,381329,0
deserialize,1296,0
mult,369654,0
deserialize,938,0
mult,370736,0
deserialize,867,0
mult,369447,0
deserialize,902,0
mult,370658,0
deserialize,874,0
mult,369970,0
deserialize,907,0
mult,368633,0
deserialize,904,0
mult,368757,0
deserialize,995,0
mult,369191,0
deserialize,1018,0
mult,1.69995e+06,0
deserialize,963,0
mult,1.80748e+06,0
deserialize,1262,0
mult,1.63585e+06,0
deserialize,1022,0
mult,1.3008e+06,0
deserialize,1120,0
mult,367630,0
deserialize,981,0
mult,367443,0
deserialize,902,0
mult,377696,0
deserialize,969,0
mult,374948,0
deserialize,938,0
mult,376018,0
deserialize,1002,0
mult,371104,0
deserialize,924,0
mult,377274,0
deserialize,1030,0
mult,372421,0
deserialize,880,0
mult,368303,0
deserialize,912,0
mult,368934,0
deserialize,977,0
mult,369786,0
deserialize,857,0
mult,368551,0
deserialize,899,0
mult,369985,0
deserialize,885,0
mult,369101,0
deserialize,948,0
mult,369602,0
deserialize,1052,0
mult,369858,0
deserialize,917,0
mult,374866,0
deserialize,1030,0
mult,368719,0
deserialize,1009,0
mult,367884,0
deserialize,973,0
mult,369473,0
deserialize,886,0
mult,367670,0
deserialize,889,0
mult,368820,0
deserialize,943,0
mult,368985,0
deserialize,813,0
mult,368776,0
deserialize,946,0
mult,368744,0
deserialize,901,0
mult,368815,0
deserialize,1434,0
mult,370649,0
deserialize,884,0
mult,383500,0
deserialize,1057,0
mult,374787,0
deserialize,940,0
mult,376867,0
deserialize,877,0
mult,371237,0
deserialize,946,0
mult,371261,0
deserialize,873,0
mult,372841,0
deserialize,940,0
mult,369364,0
deserialize,983,0
mult,368699,0
deserialize,963,0
mult,368905,0
deserialize,919,0
mult,368424,0
deserialize,970,0
mult,370064,0
deserialize,1181,0
mult,376312,0
deserialize,1050,0
mult,368699,0
deserialize,923,0
mult,369217,0
deserialize,940,0
mult,370049,0
deserialize,951,0
mult,369742,0
deserialize,878,0
mult,368400,0
deserialize,883,0
mult,370806,0
deserialize,1063,0
mult,369042,0
deserialize,872,0
mult,369065,0
deserialize,948,0
mult,368835,0
deserialize,970,0
mult,368174,0
deserialize,927,0
mult,375620,0
deserialize,1002,0
mult,368842,0
deserialize,1040,0
mult,369824,0
deserialize,897,0
mult,375455,0
deserialize,870,0
mult,375287,0
deserialize,1219,0
mult,378009,0
deserialize,26138,0
mult,393524,0
deserialize,1025,0
mult,401163,0
deserialize,921,0
mult,401320,0
deserialize,906,0
mult,398595,0
deserialize,901,0
mult,404183,0
deserialize,1110,0
mult,403133,0
deserialize,961,0
mult,401531,0
deserialize,901,0
mult,404740,0
deserialize,880,0
mult,397974,0
deserialize,1017,0
mult,396671,0
deserialize,1134,0
mult,400158,0
deserialize,888,0
mult,400164,0
deserialize,958,0
mult,407542,0
deserialize,921,0
mult,401563,0
deserialize,942,0
mult,408606,0
deserialize,993,0
mult,412041,0
deserialize,1228,0
mult,406003,0
deserialize,889,0
mult,407241,0
deserialize,890,0
mult,399255,0
deserialize,914,0
mult,397590,0
deserialize,899,0
mult,397011,0
deserialize,920,0
mult,395517,0
deserialize,1155,0
mult,395678,0
deserialize,1101,0
mult,396155,0
deserialize,906,0
mult,401927,0
deserialize,1088,0
mult,394972,0
deserialize,904,0
mult,395541,0
deserialize,876,0
mult,401301,0
deserialize,857,0
mult,398041,0
deserialize,886,0
mult,400140,0
deserialize,1053,0
mult,403461,0
deserialize,881,0
mult,401902,0
deserialize,860,0
mult,405971,0
deserialize,869,0
mult,398318,0
deserialize,1088,0
mult,402913,0
deserialize,1030,0
mult,398545,0
deserialize,893,0
mult,398361,0
deserialize,955,0
mult,406976,0
deserialize,908,0
mult,400726,0
deserialize,920,0
mult,402277,0
deserialize,881,0
mult,411518,0
deserialize,981,0
mult,406587,0
deserialize,887,0
mult,408924,0
deserialize,1081,0
mult,399237,0
deserialize,886,0
mult,406444,0
deserialize,1165,0
mult,395904,0
deserialize,909,0
mult,396045,0
deserialize,960,0
mult,395717,0
deserialize,923,0
mult,395605,0
deserialize,955,0
mult,396092,0
deserialize,897,0
mult,395789,0
deserialize,910,0
mult,395960,0
deserialize,860,0
mult,400520,0
deserialize,1084,0
mult,397083,0
deserialize,840,0
mult,406444,0
deserialize,1012,0
mult,402349,0
deserialize,902,0
mult,400982,0
deserialize,911,0
mult,406493,0
deserialize,877,0
mult,399657,0
deserialize,930,0
mult,397926,0
deserialize,873,0
mult,396770,0
deserialize,929,0
mult,398245,0
deserialize,858,0
mult,407372,0
deserialize,963,0
mult,401281,0
deserialize,932,0
mult,409159,0
deserialize,1086,0
mult,409577,0
deserialize,904,0
mult,406739,0
deserialize,943,0
mult,411217,0
deserialize,910,0
mult,402296,0
deserialize,890,0
mult,399695,0
deserialize,1268,0
mult,397213,0
deserialize,903,0
mult,395698,0
deserialize,943,0
mult,395583,0
deserialize,1234,0
mult,402107,0
deserialize,1001,0
mult,395111,0
deserialize,999,0
mult,394915,0
deserialize,940,0
mult,395950,0
deserialize,920,0
mult,400075,0
deserialize,1203,0
mult,396622,0
deserialize,1016,0
mult,401904,0
deserialize,966,0
mult,401703,0
deserialize,884,0
mult,400430,0
deserialize,1190,0
mult,406110,0
deserialize,900,0
mult,406208,0
deserialize,1041,0
mult,398967,0
deserialize,1048,0
mult,395679,0
deserialize,894,0
mult,396384,0
deserialize,1153,0
mult,406580,0
deserialize,856,0
mult,401497,0
deserialize,1197,0
mult,404700,0
deserialize,1053,0
mult,408641,0
deserialize,933,0
mult,406550,0
deserialize,895,0
mult,412226,0
deserialize,960,0
mult,407874,0
deserialize,1000,0
mult,399744,0
deserialize,911,0
mult,397097,0
deserialize,876,0
mult,396560,0
deserialize,877,0
mult,395997,0
deserialize,842,0
mult,395683,0
deserialize,960,0
mult,395767,0
deserialize,847,0
mult,395574,0
deserialize,891,0
mult,396331,0
deserialize,1060,0
mult,398842,0
deserialize,934,0
mult,402877,0
deserialize,976,0
mult,401088,0
deserialize,1037,0
mult,399651,0
deserialize,831,0
mult,400474,0
deserialize,900,0
mult,405892,0
deserialize,1164,0
mult,400787,0
deserialize,1046,0
mult,401691,0
deserialize,885,0
mult,396312,0
deserialize,962,0
mult,395895,0
deserialize,870,0
mult,405607,0
deserialize,960,0
mult,407724,0
deserialize,1014,0
mult,406403,0
deserialize,992,0
mult,406381,0
deserialize,884,0
mult,406676,0
deserialize,987,0
mult,412447,0
deserialize,865,0
mult,403107,0
deserialize,954,0
mult,402284,0
deserialize,866,0
mult,397022,0
deserialize,1043,0
mult,395908,0
deserialize,873,0
mult,395457,0
deserialize,901,0
mult,400494,0
deserialize,1205,0
mult,394853,0
deserialize,1057,0
mult,395787,0
deserialize,880,0
mult,396270,0
deserialize,906,0
mult,397800,0
deserialize,853,0
mult,396884,0
deserialize,932,0
mult,402230,0
deserialize,1035,0
mult,399375,0
deserialize,967,0
mult,399709,0
deserialize,847,0
mult,406020,0
deserialize,933,0
mult,407210,0
deserialize,954,0
mult,401907,0
deserialize,940,0
mult,396505,0
deserialize,893,0
mult,395838,0
deserialize,965,0
mult,403542,0
deserialize,1100,0
mult,401410,0
deserialize,880,0
mult,407776,0
deserialize,900,0
mult,405388,0
deserialize,914,0
mult,405137,0
deserialize,960,0
mult,413289,0
deserialize,904,0
mult,409367,0
deserialize,1029,0
mult,403544,0
deserialize,990,0
mult,397123,0
deserialize,965,0
mult,396107,0
deserialize,883,0
mult,395776,0
deserialize,927,0
mult,395783,0
deserialize,884,0
mult,395605,0
deserialize,979,0
mult,395435,0
deserialize,883,0
mult,395654,0
deserialize,880,0
mult,395667,0
deserialize,971,0
mult,404044,0
deserialize,1406,0
mult,400983,0
deserialize,917,0
mult,397540,0
deserialize,851,0
mult,399583,0
deserialize,1003,0
mult,404329,0
deserialize,866,0
mult,401123,0
deserialize,933,0
mult,403630,0
deserialize,887,0
mult,397108,0
deserialize,1295,0
mult,395886,0
deserialize,937,0
mult,401867,0
deserialize,960,0
mult,532786,0
deserialize,976,0
mult,408047,0
deserialize,1037,0
mult,402620,0
deserialize,900,0
mult,404379,0
deserialize,924,0
mult,412983,0
deserialize,893,0
mult,404993,0
deserialize,937,0
mult,405230,0
deserialize,1114,0
mult,398050,0
deserialize,940,0
mult,396090,0
deserialize,844,0
mult,402864,0
deserialize,1172,0
mult,395378,0
deserialize,1143,0
mult,395294,0
deserialize,959,0
mult,394995,0
deserialize,846,0
mult,395331,0
deserialize,973,0
mult,395389,0
deserialize,861,0
mult,395649,0
deserialize,990,0
mult,401238,0
deserialize,828,0
mult,396487,0
deserialize,1200,0
mult,398241,0
deserialize,884,0
mult,404400,0
deserialize,932,0
mult,406665,0
deserialize,960,0
mult,403952,0
deserialize,913,0
mult,397597,0
deserialize,880,0
mult,396525,0
deserialize,1053,0
mult,400057,0
deserialize,885,0
mult,399947,0
deserialize,900,0
mult,407770,0
deserialize,883,0
mult,401896,0
deserialize,1327,0
mult,403019,0
deserialize,866,0
mult,417628,0
deserialize,1078,0
mult,404953,0
deserialize,971,0
mult,406248,0
deserialize,1074,0
mult,398411,0
deserialize,876,0
mult,397368,0
deserialize,1064,0
mult,395676,0
deserialize,851,0
mult,394996,0
deserialize,919,0
mult,395075,0
deserialize,900,0
mult,395227,0
deserialize,887,0
mult,395787,0
deserialize,1052,0
mult,401156,0
deserialize,1060,0
mult,395076,0
deserialize,953,0
mult,400975,0
deserialize,966,0
mult,396632,0
deserialize,856,0
mult,399971,0
deserialize,875,0
mult,402457,0
deserialize,901,0
mult,401189,0
deserialize,1114,0
mult,405180,0
deserialize,949,0
mult,398835,0
deserialize,1016,0
mult,397054,0
deserialize,971,0
mult,404497,0
deserialize,1077,0
mult,397637,0
deserialize,972,0
mult,407358,0
deserialize,931,0
mult,400587,0
deserialize,1284,0
mult,402333,0
deserialize,1010,0
mult,410972,0
deserialize,909,0
mult,405756,0
deserialize,888,0
mult,409065,0
deserialize,870,0
mult,399157,0
deserialize,937,0
mult,397151,0
deserialize,1016,0
mult,401801,0
deserialize,972,0
mult,395191,0
deserialize,868,0
mult,394961,0
deserialize,996,0
mult,394723,0
deserialize,871,0
mult,394744,0
deserialize,1007,0
mult,395056,0
deserialize,966,0
mult,394745,0
deserialize,961,0
mult,399936,0
deserialize,890,0
mult,396864,0
deserialize,894,0
mult,400434,0
deserialize,909,0
mult,407658,0
deserialize,1067,0
mult,400456,0
deserialize,893,0
mult,405390,0
deserialize,960,0
mult,400267,0
deserialize,862,0
mult,398406,0
deserialize,891,0
mult,397051,0
deserialize,851,0
mult,397300,0
deserialize,1106,0
mult,407969,0
deserialize,906,0
mult,400373,0
deserialize,1145,0
mult,402749,0
deserialize,863,0
mult,415863,0
deserialize,1041,0
mult,405908,0
deserialize,978,0
mult,410749,0
deserialize,983,0
mult,400267,0
deserialize,914,0
mult,398444,0
deserialize,947,0
mult,396462,0
deserialize,852,0
mult,395876,0
deserialize,938,0
mult,394683,0
deserialize,865,0
mult,395330,0
deserialize,871,0
mult,394974,0
deserialize,875,0
mult,401087,0
deserialize,1065,0
mult,395487,0
deserialize,944,0
mult,398195,0
deserialize,893,0
mult,396417,0
deserialize,859,0
mult,400457,0
deserialize,986,0
mult,400954,0
deserialize,882,0
mult,400184,0
deserialize,994,0
mult,405559,0
deserialize,880,0
mult,399672,0
deserialize,980,0
mult,399960,0
deserialize,912,0
mult,401985,0
deserialize,1232,0
mult,395568,0
deserialize,1094,0
mult,405804,0
deserialize,891,0
mult,400765,0
deserialize,900,0
mult,404676,0
deserialize,1159,0
mult,407510,0
deserialize,843,0
mult,406889,0
deserialize,892,0
mult,410765,0
deserialize,833,0
mult,401790,0
deserialize,918,0
mult,399862,0
deserialize,851,0
mult,403081,0
deserialize,1071,0
mult,395484,0
deserialize,953,0
mult,395141,0
deserialize,929,0
mult,395311,0
deserialize,921,0
mult,395448,0
deserialize,948,0
mult,395244,0
deserialize,1167,0
mult,395958,0
deserialize,894,0
mult,398548,0
deserialize,945,0
mult,396019,0
deserialize,913,0
mult,400564,0
deserialize,973,0
mult,405322,0
deserialize,1085,0
mult,399418,0
deserialize,906,0
mult,405823,0
deserialize,894,0
mult,400463,0
deserialize,876,0
mult,400425,0
deserialize,911,0
mult,395580,0
deserialize,893,0
mult,395594,0
deserialize,1003,0
mult,404004,0
deserialize,975,0
mult,402197,0
deserialize,980,0
mult,406377,0
deserialize,933,0
mult,412598,0
deserialize,1021,0
mult,406004,0
deserialize,1389,0
mult,412294,0
deserialize,903,0
mult,402787,0
deserialize,900,0
mult,401459,0
deserialize,927,0
mult,396032,0
deserialize,860,0
mult,396021,0
deserialize,863,0
mult,395061,0
deserialize,877,0
mult,395838,0
deserialize,887,0
mult,394895,0
deserialize,864,0
mult,400944,0
deserialize,1110,0
mult,394953,0
deserialize,873,0
mult,396803,0
deserialize,968,0
mult,396248,0
deserialize,873,0
mult,400762,0
deserialize,1042,0
mult,398465,0
deserialize,905,0
mult,399267,0
deserialize,975,0
mult,405053,0
deserialize,869,0
mult,400722,0
deserialize,966,0
mult,401527,0
deserialize,895,0
mult,403098,0
deserialize,1072,0
mult,394667,0
deserialize,1104,0
mult,403394,0
deserialize,1029,0
mult,401487,0
deserialize,895,0
mult,406720,0
deserialize,1041,0
mult,405136,0
deserialize,849,0
mult,404324,0
deserialize,957,0
mult,412623,0
deserialize,884,0
mult,403196,0
deserialize,888,0
mult,402578,0
deserialize,894,0
mult,402927,0
deserialize,1091,0
mult,395595,0
deserialize,870,0
mult,395337,0
deserialize,956,0
mult,394963,0
deserialize,835,0
mult,395916,0
deserialize,867,0
mult,394855,0
deserialize,858,0
mult,395044,0
deserialize,1029,0
mult,395015,0
deserialize,871,0
mult,395210,0
deserialize,899,0
mult,400550,0
deserialize,889,0
mult,402915,0
deserialize,1090,0
mult,398636,0
deserialize,917,0
mult,404149,0
deserialize,899,0
mult,401138,0
deserialize,977,0
mult,403804,0
deserialize,1237,0
mult,396557,0
deserialize,893,0
mult,395740,0
deserialize,900,0
mult,401866,0
deserialize,871,0
mult,400907,0
deserialize,926,0
mult,408447,0
deserialize,1199,0
mult,408686,0
deserialize,904,0
mult,403349,0
deserialize,967,0
mult,413102,0
deserialize,974,0
mult,405540,0
deserialize,925,0
mult,404865,0
deserialize,1463,0
mult,397668,0
deserialize,929,0
mult,396403,0
deserialize,868,0
mult,395245,0
deserialize,957,0
mult,394608,0
deserialize,891,0
mult,395334,0
deserialize,895,0
mult,400304,0
deserialize,1065,0
mult,394912,0
deserialize,905,0
mult,394697,0
deserialize,1240,0
mult,394875,0
deserialize,895,0
mult,400668,0
deserialize,891,0
mult,396197,0
deserialize,935,0
mult,397171,0
deserialize,926,0
mult,403418,0
deserialize,895,0
mult,400923,0
deserialize,1007,0
mult,404152,0
deserialize,885,0
mult,403052,0
deserialize,961,0
mult,396140,0
deserialize,888,0
mult,400095,0
deserialize,913,0
mult,399475,0
deserialize,878,0
mult,408301,0
deserialize,893,0
mult,401193,0
deserialize,838,0
mult,402272,0
deserialize,872,0
mult,411513,0
deserialize,847,0
mult,405007,0
deserialize,914,0
mult,412700,0
deserialize,1028,0
mult,398026,0
deserialize,1450,0
mult,396534,0
deserialize,888,0
mult,396671,0
deserialize,923,0
mult,395831,0
deserialize,870,0
mult,395133,0
deserialize,1159,0
mult,395113,0
deserialize,894,0
mult,395649,0
deserialize,969,0
mult,394563,0
deserialize,851,0
mult,395063,0
deserialize,1019,0
mult,405923,0
deserialize,971,0
mult,397168,0
deserialize,1018,0
mult,398972,0
deserialize,900,0
mult,402952,0
deserialize,1390,0
mult,401525,0
deserialize,933,0
mult,405206,0
deserialize,1296,0
mult,398909,0
deserialize,870,0
mult,396964,0
deserialize,1026,0
mult,398374,0
deserialize,853,0
mult,398601,0
deserialize,1213,0
mult,413234,0
deserialize,1043,0
mult,400044,0
deserialize,1190,0
mult,400865,0
deserialize,892,0
mult,410406,0
gemm,9.16256e+08,0
wait_all,7.16617e+08,0
deserialize,2738,0
mult,413593,0
deserialize,1239,0
mult,400192,0
deserialize,901,0
mult,401807,0
deserialize,970,0
mult,410014,0
deserialize,882,0
mult,402860,0
deserialize,892,0
mult,403232,0
deserialize,838,0
mult,394899,0
deserialize,941,0
mult,394290,0
deserialize,993,0
mult,393884,0
deserialize,902,0
mult,393909,0
deserialize,880,0
mult,399189,0
deserialize,1010,0
mult,391945,0
deserialize,836,0
mult,392720,0
deserialize,903,0
mult,393491,0
deserialize,803,0
mult,393072,0
deserialize,855,0
mult,392869,0
deserialize,891,0
mult,393984,0
deserialize,930,0
mult,394115,0
deserialize,855,0
mult,394542,0
deserialize,926,0
mult,394532,0
deserialize,848,0
mult,400464,0
deserialize,1021,0
mult,393434,0
deserialize,992,0
mult,395186,0
deserialize,839,0
mult,397875,0
deserialize,888,0
mult,397673,0
deserialize,848,0
mult,406147,0
deserialize,1191,0
mult,399450,0
deserialize,900,0
mult,401008,0
deserialize,1145,0
mult,409919,0
deserialize,883,0
mult,403987,0
deserialize,925,0
mult,410460,0
deserialize,1010,0
mult,395593,0
deserialize,952,0
mult,394800,0
deserialize,880,0
mult,393804,0
deserialize,990,0
mult,394047,0
deserialize,896,0
mult,392754,0
deserialize,933,0
mult,393052,0
deserialize,1105,0
mult,393005,0
deserialize,825,0
mult,392746,0
deserialize,1166,0
mult,392343,0
deserialize,897,0
mult,399938,0
deserialize,1004,0
mult,392082,0
deserialize,885,0
mult,392834,0
deserialize,893,0
mult,394562,0
deserialize,920,0
mult,394976,0
deserialize,877,0
mult,395264,0
deserialize,893,0
mult,394251,0
deserialize,863,0
mult,395583,0
deserialize,967,0
mult,395382,0
deserialize,908,0
mult,396391,0
deserialize,960,0
mult,410817,0
deserialize,1032,0
mult,397886,0
deserialize,901,0
mult,399314,0
deserialize,888,0
mult,409246,0
deserialize,884,0
mult,403631,0
deserialize,919,0
mult,405470,0
deserialize,1010,0
mult,394433,0
deserialize,990,0
mult,393061,0
deserialize,1048,0
mult,1.6906e+06,0
deserialize,937,0
mult,1.79491e+06,0
deserialize,975,0
mult,1.62629e+06,0
deserialize,959,0
mult,1.28739e+06,0
deserialize,1115,0
mult,402571,0
deserialize,1062,0
mult,395605,0
deserialize,1221,0
mult,392329,0
deserialize,960,0
mult,392393,0
deserialize,1209,0
mult,392416,0
deserialize,859,0
mult,392272,0
deserialize,903,0
mult,399509,0
deserialize,1075,0
mult,392993,0
deserialize,1010,0
mult,392993,0
deserialize,888,0
mult,394754,0
deserialize,1024,0
mult,393500,0
deserialize,886,0
mult,394498,0
deserialize,867,0
mult,393458,0
deserialize,884,0
mult,394142,0
deserialize,886,0
mult,401287,0
deserialize,1213,0
mult,398212,0
deserialize,939,0
mult,409792,0
deserialize,1242,0
mult,401412,0
deserialize,966,0
mult,402024,0
deserialize,994,0
mult,409367,0
deserialize,891,0
mult,401461,0
deserialize,913,0
mult,400973,0
deserialize,866,0
mult,393685,0
deserialize,940,0
mult,393574,0
deserialize,843,0
mult,392944,0
deserialize,897,0
mult,393823,0
deserialize,1238,0
mult,398984,0
deserialize,1067,0
mult,391691,0
deserialize,870,0
mult,392024,0
deserialize,939,0
mult,392538,0
deserialize,853,0
mult,392223,0
deserialize,956,0
mult,392987,0
deserialize,842,0
mult,392794,0
deserialize,994,0
mult,393354,0
deserialize,1111,0
mult,394583,0
deserialize,1012,0
mult,393697,0
deserialize,880,0
mult,401138,0
deserialize,1100,0
mult,393421,0
deserialize,908,0
mult,394968,0
deserialize,967,0
mult,399004,0
deserialize,1013,0
mult,397757,0
deserialize,900,0
mult,405206,0
deserialize,922,0
mult,400919,0
deserialize,1035,0
mult,401149,0
deserialize,844,0
mult,410426,0
deserialize,909,0
mult,402840,0
deserialize,921,0
mult,408192,0
deserialize,1063,0
mult,394601,0
deserialize,911,0
mult,392619,0
deserialize,942,0
mult,392732,0
deserialize,920,0
mult,392367,0
deserialize,1001,0
mult,393170,0
deserialize,880,0
mult,392662,0
deserialize,891,0
mult,392226,0
deserialize,912,0
mult,392487,0
deserialize,20770,0
mult,384948,0
deserialize,1084,0
mult,386865,0
deserialize,1416,0
mult,381217,0
deserialize,943,0
mult,377336,0
deserialize,928,0
mult,375330,0
deserialize,1060,0
mult,376235,0
deserialize,894,0
mult,369717,0
deserialize,887,0
mult,371661,0
deserialize,1018,0
mult,370824,0
deserialize,948,0
mult,370424,0
deserialize,934,0
mult,370227,0
deserialize,1048,0
mult,372457,0
deserialize,917,0
mult,376547,0
deserialize,1040,0
mult,370958,0
deserialize,977,0
mult,369314,0
deserialize,895,0
mult,370302,0
deserialize,943,0
mult,369828,0
deserialize,912,0
mult,370951,0
deserialize,893,0
mult,370575,0
deserialize,917,0
mult,369415,0
deserialize,898,0
mult,370057,0
deserialize,893,0
mult,370011,0
deserialize,883,0
mult,371066,0
deserialize,872,0
mult,382463,0
deserialize,1064,0
mult,377287,0
deserialize,1155,0
mult,383557,0
deserialize,930,0
mult,376947,0
deserialize,884,0
mult,382654,0
deserialize,887,0
mult,377784,0
deserialize,888,0
mult,375468,0
deserialize,884,0
mult,376313,0
deserialize,881,0
mult,371168,0
deserialize,883,0
mult,373005,0
deserialize,886,0
mult,376226,0
deserialize,1003,0
mult,370185,0
deserialize,1009,0
mult,371598,0
deserialize,847,0
mult,372468,0
deserialize,1056,0
mult,370930,0
deserialize,895,0
mult,371927,0
deserialize,1129,0
mult,369847,0
deserialize,861,0
mult,370634,0
deserialize,983,0
mult,370056,0
deserialize,903,0
mult,371519,0
deserialize,963,0
mult,370624,0
deserialize,889,0
mult,374958,0
deserialize,1316,0
mult,369890,0
deserialize,879,0
mult,368977,0
deserialize,988,0
mult,371381,0
deserialize,895,0
mult,376160,0
deserialize,1000,0
mult,376382,0
deserialize,910,0
mult,383976,0
deserialize,928,0
mult,377982,0
deserialize,860,0
mult,382328,0
deserialize,895,0
mult,377321,0
deserialize,859,0
mult,382980,0
deserialize,1246,0
mult,376391,0
deserialize,930,0
mult,370106,0
deserialize,920,0
mult,373631,0
deserialize,843,0
mult,370984,0
deserialize,1175,0
mult,369930,0
deserialize,840,0
mult,371531,0
deserialize,915,0
mult,371657,0
deserialize,862,0
mult,370981,0
deserialize,1028,0
mult,371486,0
deserialize,946,0
mult,370220,0
deserialize,950,0
mult,376239,0
deserialize,1223,0
mult,368906,0
deserialize,934,0
mult,371583,0
deserialize,866,0
mult,368792,0
deserialize,1009,0
mult,371078,0
deserialize,961,0
mult,370811,0
deserialize,902,0
mult,369859,0
deserialize,1019,0
mult,371473,0
deserialize,1020,0
mult,374054,0
deserialize,963,0
mult,375970,0
deserialize,918,0
mult,384870,0
deserialize,1050,0
mult,387269,0
deserialize,1074,0
mult,382003,0
deserialize,1064,0
mult,376971,0
deserialize,866,0
mult,378000,0
deserialize,956,0
mult,377001,0
deserialize,895,0
mult,371787,0
deserialize,958,0
mult,374856,0
deserialize,1000,0
mult,371118,0
deserialize,880,0
mult,370281,0
deserialize,920,0
mult,372748,0
deserialize,890,0
mult,377027,0
deserialize,1413,0
mult,370004,0
deserialize,900,0
mult,371190,0
deserialize,965,0
mult,370489,0
deserialize,894,0
mult,370759,0
deserialize,892,0
mult,370254,0
deserialize,899,0
mult,372239,0
deserialize,886,0
mult,370053,0
deserialize,873,0
mult,370916,0
deserialize,882,0
mult,370116,0
deserialize,897,0
mult,370166,0
deserialize,874,0
mult,377174,0
deserialize,982,0
mult,371493,0
deserialize,1006,0
mult,374778,0
deserialize,881,0
mult,383185,0
deserialize,881,0
mult,379374,0
deserialize,1243,0
mult,382259,0
deserialize,955,0
mult,375144,0
deserialize,870,0
mult,379690,0
deserialize,970,0
mult,378143,0
deserialize,870,0
mult,371736,0
deserialize,910,0
mult,375050,0
deserialize,895,0
mult,377002,0
deserialize,1069,0
mult,369338,0
deserialize,917,0
mult,371313,0
deserialize,966,0
mult,371500,0
deserialize,1298,0
mult,371134,0
deserialize,1000,0
mult,373996,0
deserialize,879,0
mult,370581,0
deserialize,1057,0
mult,370671,0
deserialize,886,0
mult,369790,0
deserialize,1216,0
mult,370937,0
deserialize,874,0
mult,375685,0
deserialize,1024,0
mult,369117,0
deserialize,926,0
mult,369487,0
deserialize,1003,0
mult,370234,0
deserialize,1016,0
mult,369516,0
deserialize,920,0
mult,370791,0
deserialize,862,0
mult,373902,0
deserialize,924,0
mult,381750,0
deserialize,846,0
mult,378910,0
deserialize,910,0
mult,382921,0
deserialize,870,0
mult,375981,0
deserialize,1170,0
mult,386226,0
deserialize,1013,0
mult,376775,0
deserialize,1014,0
mult,371594,0
deserialize,889,0
mult,375514,0
deserialize,912,0
mult,369354,0
deserialize,911,0
mult,369487,0
deserialize,879,0
mult,371575,0
deserialize,903,0
mult,370509,0
deserialize,948,0
mult,370172,0
deserialize,867,0
mult,372574,0
deserialize,959,0
mult,369837,0
deserialize,935,0
mult,377310,0
deserialize,1128,0
mult,369098,0
deserialize,996,0
mult,370819,0
deserialize,929,0
mult,368790,0
deserialize,945,0
mult,369664,0
deserialize,893,0
mult,369774,0
deserialize,987,0
mult,370220,0
deserialize,941,0
mult,370534,0
deserialize,948,0
mult,372311,0
deserialize,978,0
mult,373264,0
deserialize,1010,0
mult,386044,0
deserialize,1176,0
mult,378988,0
deserialize,981,0
mult,382518,0
deserialize,881,0
mult,375194,0
deserialize,886,0
mult,380853,0
deserialize,901,0
mult,377230,0
deserialize,873,0
mult,373859,0
deserialize,899,0
mult,376727,0
deserialize,877,0
mult,369500,0
deserialize,898,0
mult,370204,0
deserialize,885,0
mult,370240,0
