func,duration,bytes
deserialize,911,0
mult,375784,0
deserialize,1115,0
mult,371066,0
deserialize,1014,0
mult,371497,0
deserialize,902,0
mult,369883,0
deserialize,954,0
mult,370836,0
deserialize,865,0
mult,368762,0
deserialize,893,0
mult,371342,0
deserialize,867,0
mult,369445,0
deserialize,984,0
mult,370437,0
deserialize,860,0
mult,369067,0
deserialize,1003,0
mult,369374,0
deserialize,836,0
mult,375244,0
deserialize,1105,0
mult,370382,0
deserialize,880,0
mult,371299,0
deserialize,973,0
mult,379457,0
deserialize,861,0
mult,378090,0
deserialize,971,0
mult,382674,0
deserialize,866,0
mult,375794,0
deserialize,1062,0
mult,380678,0
deserialize,861,0
mult,376795,0
deserialize,1483,0
mult,374322,0
deserialize,888,0
mult,381965,0
deserialize,1105,0
mult,369289,0
deserialize,1106,0
mult,370675,0
deserialize,959,0
mult,370783,0
deserialize,854,0
mult,369946,0
deserialize,938,0
mult,371188,0
deserialize,1064,0
mult,371776,0
deserialize,890,0
mult,369631,0
deserialize,856,0
mult,371651,0
deserialize,890,0
mult,369107,0
deserialize,862,0
mult,370622,0
deserialize,927,0
mult,375335,0
deserialize,975,0
mult,369528,0
deserialize,1057,0
mult,368919,0
deserialize,880,0
mult,369901,0
deserialize,1019,0
mult,368736,0
deserialize,861,0
mult,369765,0
deserialize,933,0
mult,370941,0
deserialize,870,0
mult,376544,0
deserialize,884,0
mult,377723,0
deserialize,865,0
mult,383959,0
deserialize,855,0
mult,376322,0
deserialize,852,0
mult,386919,0
deserialize,1099,0
mult,376836,0
deserialize,881,0
mult,375704,0
deserialize,1057,0
mult,375825,0
deserialize,880,0
mult,370376,0
deserialize,975,0
mult,371659,0
deserialize,1058,0
mult,370686,0
deserialize,1002,0
mult,370830,0
deserialize,1003,0
mult,370572,0
deserialize,895,0
mult,372401,0
deserialize,917,0
mult,376250,0
deserialize,1033,0
mult,371161,0
deserialize,1069,0
mult,369194,0
deserialize,1317,0
mult,369654,0
deserialize,879,0
mult,369156,0
deserialize,990,0
mult,370505,0
deserialize,864,0
mult,369382,0
deserialize,866,0
mult,369687,0
deserialize,1180,0
mult,369286,0
deserialize,881,0
mult,369360,0
deserialize,910,0
mult,370474,0
deserialize,824,0
mult,380864,0
deserialize,994,0
mult,376076,0
deserialize,1043,0
mult,382777,0
deserialize,1007,0
mult,376958,0
deserialize,1045,0
mult,381168,0
deserialize,866,0
mult,376609,0
deserialize,929,0
mult,376864,0
deserialize,877,0
mult,376325,0
deserialize,885,0
mult,369780,0
deserialize,877,0
mult,373879,0
deserialize,892,0
mult,369908,0
deserialize,855,0
mult,375688,0
deserialize,1109,0
mult,370910,0
deserialize,1073,0
mult,370791,0
deserialize,894,0
mult,370512,0
deserialize,908,0
mult,371334,0
deserialize,984,0
mult,369464,0
deserialize,851,0
mult,370254,0
deserialize,1035,0
mult,369432,0
deserialize,865,0
mult,371134,0
deserialize,1009,0
mult,369573,0
deserialize,876,0
mult,374222,0
deserialize,1097,0
mult,368531,0
deserialize,952,0
mult,368671,0
deserialize,930,0
mult,370825,0
deserialize,878,0
mult,373199,0
deserialize,894,0
mult,375867,0
deserialize,868,0
mult,382559,0
deserialize,879,0
mult,377611,0
deserialize,857,0
mult,381359,0
deserialize,871,0
mult,375868,0
deserialize,879,0
mult,377893,0
deserialize,997,0
mult,382331,0
deserialize,1047,0
mult,370241,0
deserialize,1007,0
mult,374187,0
deserialize,1097,0
mult,369265,0
deserialize,978,0
mult,369548,0
deserialize,906,0
mult,370440,0
deserialize,903,0
mult,370183,0
deserialize,870,0
mult,370024,0
deserialize,1008,0
mult,371874,0
deserialize,920,0
mult,369734,0
deserialize,870,0
mult,370886,0
deserialize,877,0
mult,375384,0
deserialize,1042,0
mult,370324,0
deserialize,930,0
mult,368944,0
deserialize,922,0
mult,369499,0
deserialize,858,0
mult,369391,0
deserialize,1026,0
mult,368878,0
deserialize,944,0
mult,370551,0
deserialize,991,0
mult,371761,0
deserialize,930,0
mult,374415,0
deserialize,874,0
mult,382237,0
deserialize,949,0
mult,383784,0
deserialize,1070,0
mult,381344,0
deserialize,1084,0
mult,374769,0
deserialize,896,0
mult,378940,0
deserialize,991,0
mult,377112,0
deserialize,897,0
mult,371424,0
deserialize,883,0
mult,374304,0
deserialize,907,0
mult,369823,0
deserialize,847,0
mult,369788,0
deserialize,895,0
mult,371499,0
deserialize,880,0
mult,369861,0
deserialize,989,0
mult,376718,0
deserialize,1048,0
mult,371549,0
deserialize,997,0
mult,369934,0
deserialize,870,0
mult,370062,0
deserialize,894,0
mult,369228,0
deserialize,976,0
mult,370258,0
deserialize,891,0
mult,369024,0
deserialize,870,0
mult,369173,0
deserialize,1148,0
mult,369414,0
deserialize,905,0
mult,369340,0
deserialize,873,0
mult,369466,0
deserialize,867,0
mult,376839,0
deserialize,1080,0
mult,374215,0
deserialize,930,0
mult,381676,0
deserialize,970,0
mult,378373,0
deserialize,876,0
mult,383251,0
deserialize,891,0
mult,374612,0
deserialize,867,0
mult,379731,0
deserialize,976,0
mult,377834,0
deserialize,890,0
mult,372064,0
deserialize,969,0
mult,375023,0
deserialize,868,0
mult,374467,0
deserialize,1074,0
mult,369879,0
deserialize,901,0
mult,370064,0
deserialize,1090,0
mult,369526,0
deserialize,901,0
mult,369911,0
deserialize,1006,0
mult,371020,0
deserialize,907,0
mult,369144,0
deserialize,1060,0
mult,370338,0
deserialize,844,0
mult,368831,0
deserialize,940,0
mult,369968,0
deserialize,872,0
mult,369077,0
deserialize,1317,0
mult,374273,0
deserialize,974,0
mult,369032,0
deserialize,967,0
mult,369427,0
deserialize,860,0
mult,370106,0
deserialize,1050,0
mult,371144,0
deserialize,875,0
mult,373015,0
deserialize,892,0
mult,379940,0
deserialize,860,0
mult,378955,0
deserialize,932,0
mult,382364,0
deserialize,872,0
mult,374973,0
deserialize,1244,0
mult,379949,0
deserialize,883,0
mult,382675,0
deserialize,1094,0
mult,372738,0
deserialize,894,0
mult,375624,0
deserialize,908,0
mult,369814,0
deserialize,872,0
mult,369766,0
deserialize,992,0
mult,370528,0
deserialize,887,0
mult,369783,0
deserialize,906,0
mult,370935,0
deserialize,893,0
mult,371208,0
deserialize,981,0
mult,370533,0
deserialize,994,0
mult,378710,0
deserialize,1038,0
mult,368855,0
deserialize,974,0
mult,369724,0
deserialize,971,0
mult,369244,0
deserialize,902,0
mult,369335,0
deserialize,883,0
mult,368783,0
deserialize,936,0
mult,369639,0
deserialize,877,0
mult,368366,0
deserialize,960,0
mult,370017,0
deserialize,884,0
mult,371677,0
deserialize,870,0
mult,378459,0
deserialize,1197,0
mult,385968,0
deserialize,1002,0
mult,382153,0
deserialize,1023,0
mult,375158,0
deserialize,903,0
mult,380251,0
deserialize,892,0
mult,377056,0
deserialize,896,0
mult,373993,0
deserialize,872,0
mult,375662,0
deserialize,929,0
mult,370163,0
deserialize,998,0
mult,370666,0
deserialize,868,0
mult,370624,0
deserialize,886,0
mult,369956,0
deserialize,1007,0
mult,376614,0
deserialize,1037,0
mult,371643,0
deserialize,937,0
mult,369788,0
deserialize,900,0
mult,370794,0
deserialize,857,0
mult,369428,0
deserialize,883,0
mult,370255,0
deserialize,985,0
mult,369123,0
deserialize,1058,0
mult,369736,0
deserialize,1151,0
mult,368767,0
deserialize,972,0
mult,369214,0
deserialize,845,0
mult,369192,0
deserialize,922,0
mult,375940,0
deserialize,1077,0
mult,370990,0
deserialize,1067,0
mult,376562,0
deserialize,866,0
mult,376387,0
deserialize,994,0
mult,382886,0
deserialize,882,0
mult,376532,0
deserialize,1017,0
mult,380587,0
deserialize,913,0
mult,376275,0
deserialize,1212,0
mult,375514,0
deserialize,852,0
mult,376332,0
deserialize,962,0
mult,375799,0
deserialize,1016,0
mult,371604,0
deserialize,1339,0
mult,370927,0
deserialize,858,0
mult,369955,0
deserialize,1020,0
mult,370756,0
deserialize,851,0
mult,372457,0
deserialize,937,0
mult,369914,0
deserialize,889,0
mult,371384,0
deserialize,1000,0
mult,369445,0
deserialize,823,0
mult,369908,0
gemm,8.98482e+08,0
wait_all,7.0631e+08,0
deserialize,2703,0
mult,373650,0
deserialize,1150,0
mult,377060,0
deserialize,1057,0
mult,369512,0
deserialize,980,0
mult,371264,0
deserialize,879,0
mult,370787,0
deserialize,905,0
mult,370691,0
deserialize,847,0
mult,370716,0
deserialize,939,0
mult,370235,0
deserialize,855,0
mult,370012,0
deserialize,903,0
mult,373141,0
deserialize,876,0
mult,372863,0
deserialize,935,0
mult,385328,0
deserialize,1003,0
mult,377463,0
deserialize,1042,0
mult,381671,0
deserialize,861,0
mult,374948,0
deserialize,885,0
mult,374772,0
deserialize,863,0
mult,378132,0
deserialize,916,0
mult,372324,0
deserialize,802,0
mult,371574,0
deserialize,901,0
mult,370331,0
deserialize,851,0
mult,370788,0
deserialize,856,0
mult,371871,0
deserialize,809,0
mult,376944,0
deserialize,1088,0
mult,370348,0
deserialize,939,0
mult,373107,0
deserialize,870,0
mult,371662,0
deserialize,885,0
mult,372162,0
deserialize,882,0
mult,369717,0
deserialize,1077,0
mult,370827,0
deserialize,884,0
mult,369585,0
deserialize,921,0
mult,371360,0
deserialize,872,0
mult,369220,0
deserialize,961,0
mult,370012,0
deserialize,885,0
mult,376376,0
deserialize,989,0
mult,371347,0
deserialize,890,0
mult,370596,0
deserialize,910,0
mult,378981,0
deserialize,910,0
mult,378787,0
deserialize,870,0
mult,383621,0
deserialize,909,0
mult,377110,0
deserialize,849,0
mult,376835,0
deserialize,878,0
mult,377581,0
deserialize,1066,0
mult,372607,0
deserialize,899,0
mult,379454,0
deserialize,996,0
mult,369779,0
deserialize,906,0
mult,370638,0
deserialize,1101,0
mult,371053,0
deserialize,873,0
mult,370748,0
deserialize,869,0
mult,371601,0
deserialize,882,0
mult,372558,0
deserialize,840,0
mult,370346,0
deserialize,895,0
mult,373099,0
deserialize,1095,0
mult,369404,0
deserialize,897,0
mult,371196,0
deserialize,893,0
mult,376528,0
deserialize,1138,0
mult,370181,0
deserialize,981,0
mult,369570,0
deserialize,990,0
mult,369864,0
deserialize,1031,0
mult,1.69021e+06,0
deserialize,895,0
mult,1.80548e+06,0
deserialize,913,0
mult,1.6302e+06,0
deserialize,931,0
mult,1.29612e+06,0
deserialize,1071,0
mult,389220,0
deserialize,1153,0
mult,368921,0
deserialize,996,0
mult,381784,0
deserialize,880,0
mult,378848,0
deserialize,995,0
mult,381191,0
deserialize,864,0
mult,373606,0
deserialize,896,0
mult,372446,0
deserialize,934,0
mult,376432,0
deserialize,873,0
mult,370253,0
deserialize,901,0
mult,371335,0
deserialize,974,0
mult,369562,0
deserialize,875,0
mult,375089,0
deserialize,1040,0
mult,370867,0
deserialize,943,0
mult,369363,0
deserialize,911,0
mult,370873,0
deserialize,908,0
mult,371736,0
deserialize,914,0
mult,370339,0
deserialize,882,0
mult,370241,0
deserialize,986,0
mult,368694,0
deserialize,928,0
mult,370705,0
deserialize,1347,0
mult,368988,0
deserialize,857,0
mult,369171,0
deserialize,926,0
mult,374753,0
deserialize,1090,0
mult,369161,0
deserialize,1331,0
mult,369689,0
deserialize,881,0
mult,372646,0
deserialize,1027,0
mult,373146,0
deserialize,875,0
mult,380716,0
deserialize,886,0
mult,379144,0
deserialize,941,0
mult,381839,0
deserialize,878,0
mult,373599,0
deserialize,934,0
mult,373893,0
deserialize,856,0
mult,384562,0
deserialize,1022,0
mult,369922,0
deserialize,913,0
mult,370862,0
deserialize,947,0
mult,369935,0
deserialize,880,0
mult,369634,0
deserialize,900,0
mult,371265,0
deserialize,910,0
mult,370363,0
deserialize,956,0
mult,370840,0
deserialize,863,0
mult,371765,0
deserialize,1212,0
mult,370423,0
deserialize,985,0
mult,370784,0
deserialize,867,0
mult,375054,0
deserialize,981,0
mult,369992,0
deserialize,876,0
mult,369330,0
deserialize,930,0
mult,370365,0
deserialize,946,0
mult,369684,0
deserialize,890,0
mult,370241,0
deserialize,865,0
mult,370127,0
deserialize,908,0
mult,372795,0
deserialize,1019,0
mult,372203,0
deserialize,933,0
mult,378733,0
deserialize,867,0
mult,379033,0
deserialize,1120,0
mult,388126,0
deserialize,19554,0
mult,393108,0
deserialize,1105,0
mult,362758,0
deserialize,870,0
mult,357441,0
deserialize,918,0
mult,357519,0
deserialize,964,0
mult,357391,0
deserialize,923,0
mult,358458,0
deserialize,874,0
mult,358973,0
deserialize,1067,0
mult,362565,0
deserialize,897,0
mult,364079,0
deserialize,960,0
mult,365149,0
deserialize,1115,0
mult,363638,0
deserialize,987,0
mult,362117,0
deserialize,922,0
mult,366405,0
deserialize,1013,0
mult,366101,0
deserialize,938,0
mult,361881,0
deserialize,1152,0
mult,367921,0
deserialize,963,0
mult,360911,0
deserialize,1061,0
mult,360381,0
deserialize,913,0
mult,358632,0
deserialize,925,0
mult,364457,0
deserialize,892,0
mult,367065,0
deserialize,1039,0
mult,359463,0
deserialize,1347,0
mult,359349,0
deserialize,943,0
mult,358788,0
deserialize,892,0
mult,358280,0
deserialize,899,0
mult,359692,0
deserialize,872,0
mult,357227,0
deserialize,1109,0
mult,357480,0
deserialize,1152,0
mult,357545,0
deserialize,898,0
mult,357782,0
deserialize,860,0
mult,357975,0
deserialize,890,0
mult,358969,0
deserialize,887,0
mult,498070,0
deserialize,1086,0
mult,362964,0
deserialize,886,0
mult,360058,0
deserialize,912,0
mult,364493,0
deserialize,857,0
mult,362148,0
deserialize,958,0
mult,366852,0
deserialize,897,0
mult,368489,0
deserialize,909,0
mult,359933,0
deserialize,854,0
mult,366438,0
deserialize,994,0
mult,361637,0
deserialize,875,0
mult,367702,0
deserialize,1051,0
mult,357172,0
deserialize,997,0
mult,363354,0
deserialize,1316,0
mult,358669,0
deserialize,890,0
mult,359871,0
deserialize,974,0
mult,358977,0
deserialize,872,0
mult,358535,0
deserialize,1183,0
mult,360002,0
deserialize,897,0
mult,359801,0
deserialize,885,0
mult,357675,0
deserialize,846,0
mult,357974,0
deserialize,912,0
mult,363877,0
deserialize,1003,0
mult,356903,0
deserialize,938,0
mult,357995,0
deserialize,890,0
mult,358540,0
deserialize,910,0
mult,362698,0
deserialize,857,0
mult,361578,0
deserialize,960,0
mult,359968,0
deserialize,838,0
mult,365497,0
deserialize,910,0
mult,360034,0
deserialize,845,0
mult,367162,0
deserialize,910,0
mult,366398,0
deserialize,940,0
mult,366094,0
deserialize,1076,0
mult,366111,0
deserialize,994,0
mult,362584,0
deserialize,918,0
mult,362734,0
deserialize,913,0
mult,358836,0
deserialize,976,0
mult,362978,0
deserialize,1257,0
mult,359871,0
deserialize,875,0
mult,361263,0
deserialize,1250,0
mult,358045,0
deserialize,1236,0
mult,358260,0
deserialize,940,0
mult,359931,0
deserialize,878,0
mult,365202,0
deserialize,1060,0
mult,358011,0
deserialize,1073,0
mult,357757,0
deserialize,940,0
mult,357991,0
deserialize,864,0
mult,357500,0
deserialize,974,0
mult,357758,0
deserialize,960,0
mult,357611,0
deserialize,1164,0
mult,361875,0
deserialize,885,0
mult,360903,0
deserialize,891,0
mult,359425,0
deserialize,929,0
mult,365761,0
deserialize,904,0
mult,365356,0
deserialize,1049,0
mult,365396,0
deserialize,947,0
mult,365202,0
deserialize,982,0
mult,361599,0
deserialize,904,0
mult,366787,0
deserialize,889,0
mult,362626,0
deserialize,1097,0
mult,365938,0
deserialize,989,0
mult,357950,0
deserialize,885,0
mult,361588,0
deserialize,1123,0
mult,358893,0
deserialize,863,0
mult,361132,0
deserialize,879,0
mult,363676,0
deserialize,989,0
mult,357025,0
deserialize,1008,0
mult,360067,0
deserialize,865,0
mult,358705,0
deserialize,1177,0
mult,359146,0
deserialize,874,0
mult,358026,0
deserialize,936,0
mult,357527,0
deserialize,862,0
mult,357637,0
deserialize,956,0
mult,357952,0
deserialize,851,0
mult,357575,0
deserialize,894,0
mult,361623,0
deserialize,891,0
mult,365975,0
deserialize,1142,0
mult,359263,0
deserialize,909,0
mult,365010,0
deserialize,974,0
mult,359194,0
deserialize,880,0
mult,364359,0
deserialize,1049,0
mult,365461,0
deserialize,963,0
mult,363161,0
deserialize,1045,0
mult,366244,0
deserialize,915,0
mult,362394,0
deserialize,1035,0
mult,366161,0
deserialize,873,0
mult,357906,0
deserialize,941,0
mult,378306,0
deserialize,1070,0
mult,358997,0
deserialize,1046,0
mult,361977,0
deserialize,849,0
mult,357597,0
deserialize,903,0
mult,358061,0
deserialize,877,0
mult,361108,0
deserialize,893,0
mult,358150,0
deserialize,1021,0
mult,358433,0
deserialize,935,0
mult,359542,0
deserialize,872,0
mult,357075,0
deserialize,902,0
mult,357340,0
deserialize,859,0
mult,363615,0
deserialize,1127,0
mult,356820,0
deserialize,962,0
mult,360468,0
deserialize,1006,0
mult,359589,0
deserialize,887,0
mult,361069,0
deserialize,893,0
mult,365165,0
deserialize,879,0
mult,359081,0
deserialize,977,0
mult,364783,0
deserialize,863,0
mult,364509,0
deserialize,922,0
mult,363879,0
deserialize,923,0
mult,366197,0
deserialize,900,0
mult,367248,0
deserialize,1068,0
mult,366521,0
deserialize,1113,0
mult,358370,0
deserialize,976,0
mult,359502,0
deserialize,976,0
mult,358550,0
deserialize,987,0
mult,363043,0
deserialize,940,0
mult,357271,0
deserialize,975,0
mult,358079,0
deserialize,921,0
mult,361388,0
deserialize,910,0
mult,357675,0
deserialize,874,0
mult,358546,0
deserialize,886,0
mult,365326,0
deserialize,1111,0
mult,356856,0
deserialize,965,0
mult,357115,0
deserialize,936,0
mult,356865,0
deserialize,869,0
mult,357454,0
deserialize,915,0
mult,359423,0
deserialize,894,0
mult,358051,0
deserialize,917,0
mult,362799,0
deserialize,884,0
mult,364112,0
deserialize,1076,0
mult,359746,0
deserialize,906,0
mult,363574,0
deserialize,956,0
mult,369594,0
deserialize,1105,0
mult,363886,0
deserialize,1133,0
mult,365718,0
deserialize,1142,0
mult,360535,0
deserialize,905,0
mult,367071,0
deserialize,880,0
mult,359288,0
deserialize,1109,0
mult,358742,0
deserialize,850,0
mult,358240,0
deserialize,955,0
mult,363097,0
deserialize,956,0
mult,358246,0
deserialize,904,0
mult,358088,0
deserialize,859,0
mult,366043,0
deserialize,1090,0
mult,358201,0
deserialize,963,0
mult,357884,0
deserialize,1047,0
mult,359126,0
deserialize,925,0
mult,357351,0
deserialize,997,0
mult,356989,0
deserialize,897,0
mult,356497,0
deserialize,1006,0
mult,357240,0
deserialize,860,0
mult,357297,0
deserialize,970,0
mult,357814,0
deserialize,892,0
mult,362083,0
deserialize,906,0
mult,363598,0
deserialize,858,0
mult,365054,0
deserialize,1053,0
mult,364748,0
deserialize,897,0
mult,360970,0
deserialize,892,0
mult,366283,0
deserialize,884,0
mult,365385,0
deserialize,1017,0
mult,359124,0
deserialize,887,0
mult,366970,0
deserialize,899,0
mult,359949,0
deserialize,873,0
mult,360314,0
deserialize,1009,0
mult,357825,0
deserialize,866,0
mult,369014,0
deserialize,1098,0
mult,358814,0
deserialize,1150,0
mult,357983,0
deserialize,888,0
mult,359345,0
deserialize,848,0
mult,357654,0
deserialize,891,0
mult,358137,0
deserialize,872,0
mult,359000,0
deserialize,856,0
mult,357539,0
deserialize,877,0
mult,357004,0
deserialize,885,0
mult,356650,0
deserialize,854,0
mult,356551,0
deserialize,874,0
mult,357567,0
deserialize,926,0
mult,363524,0
deserialize,1040,0
mult,362623,0
deserialize,956,0
mult,362174,0
deserialize,1006,0
mult,359465,0
deserialize,1456,0
mult,364091,0
deserialize,1178,0
mult,360878,0
deserialize,935,0
mult,366152,0
deserialize,934,0
mult,367039,0
deserialize,932,0
mult,360324,0
deserialize,926,0
mult,367048,0
deserialize,895,0
mult,360420,0
deserialize,870,0
mult,366664,0
deserialize,1020,0
mult,356740,0
deserialize,1240,0
mult,362848,0
deserialize,865,0
mult,358386,0
deserialize,1389,0
mult,359636,0
deserialize,905,0
mult,358601,0
deserialize,830,0
mult,357747,0
deserialize,861,0
mult,358199,0
deserialize,966,0
mult,358345,0
deserialize,964,0
mult,357633,0
deserialize,885,0
mult,356650,0
deserialize,863,0
mult,362462,0
deserialize,1047,0
mult,356302,0
deserialize,948,0
mult,357192,0
deserialize,921,0
mult,358258,0
deserialize,881,0
mult,362438,0
deserialize,908,0
mult,360957,0
deserialize,889,0
mult,359260,0
deserialize,907,0
mult,364317,0
deserialize,874,0
mult,359160,0
deserialize,1207,0
mult,365084,0
deserialize,1120,0
mult,366909,0
deserialize,992,0
mult,365104,0
deserialize,993,0
mult,366438,0
deserialize,1015,0
mult,361105,0
deserialize,1085,0
mult,362745,0
deserialize,1003,0
mult,357118,0
deserialize,875,0
mult,361725,0
deserialize,940,0
mult,358842,0
deserialize,853,0
mult,359946,0
deserialize,945,0
mult,357179,0
deserialize,860,0
mult,357358,0
deserialize,893,0
mult,359104,0
deserialize,901,0
mult,365018,0
deserialize,1098,0
mult,357618,0
deserialize,906,0
mult,356411,0
deserialize,928,0
mult,355849,0
deserialize,864,0
mult,356716,0
deserialize,998,0
mult,356882,0
deserialize,901,0
mult,357038,0
deserialize,966,0
mult,360828,0
deserialize,882,0
mult,359331,0
deserialize,1063,0
mult,359214,0
deserialize,887,0
mult,364884,0
deserialize,941,0
mult,364081,0
deserialize,1000,0
mult,364681,0
deserialize,1040,0
mult,364998,0
deserialize,885,0
mult,360248,0
deserialize,1042,0
mult,366031,0
deserialize,1043,0
mult,361155,0
deserialize,894,0
mult,365036,0
deserialize,878,0
mult,357261,0
deserialize,883,0
mult,361397,0
deserialize,832,0
mult,358688,0
deserialize,888,0
mult,361037,0
deserialize,920,0
mult,363091,0
deserialize,1035,0
mult,358215,0
deserialize,956,0
mult,359729,0
deserialize,1322,0
mult,358285,0
deserialize,953,0
mult,357506,0
deserialize,883,0
mult,357936,0
deserialize,941,0
mult,356135,0
deserialize,893,0
mult,355793,0
deserialize,1166,0
mult,357070,0
deserialize,889,0
mult,357024,0
deserialize,877,0
mult,360408,0
deserialize,897,0
mult,363989,0
deserialize,1017,0
mult,359228,0
deserialize,905,0
mult,364863,0
deserialize,943,0
mult,358427,0
deserialize,920,0
mult,364529,0
deserialize,914,0
mult,365375,0
deserialize,1030,0
mult,362033,0
deserialize,914,0
mult,365309,0
deserialize,940,0
mult,360610,0
deserialize,946,0
mult,365565,0
deserialize,892,0
mult,357629,0
deserialize,889,0
mult,366421,0
deserialize,1496,0
mult,359181,0
deserialize,898,0
mult,362784,0
deserialize,966,0
mult,356697,0
deserialize,866,0
mult,357171,0
deserialize,978,0
mult,360774,0
deserialize,872,0
mult,357806,0
deserialize,954,0
mult,358202,0
deserialize,879,0
mult,358341,0
deserialize,915,0
mult,356476,0
deserialize,903,0
mult,356696,0
deserialize,911,0
mult,363260,0
deserialize,1000,0
mult,357127,0
deserialize,1059,0
mult,359803,0
deserialize,869,0
mult,358296,0
deserialize,984,0
mult,360138,0
deserialize,893,0
mult,364817,0
deserialize,969,0
mult,357942,0
deserialize,870,0
mult,363548,0
deserialize,1234,0
mult,363741,0
deserialize,1141,0
mult,362956,0
deserialize,1061,0
mult,365276,0
deserialize,855,0
mult,365701,0
deserialize,1001,0
mult,365669,0
deserialize,1116,0
mult,357947,0
deserialize,903,0
mult,358133,0
deserialize,854,0
mult,358470,0
deserialize,901,0
mult,361711,0
deserialize,1054,0
mult,357223,0
deserialize,1189,0
mult,356996,0
deserialize,1011,0
mult,361021,0
deserialize,890,0
mult,358125,0
deserialize,872,0
mult,357904,0
deserialize,913,0
mult,365117,0
deserialize,968,0
mult,357310,0
deserialize,993,0
mult,356582,0
deserialize,848,0
mult,357544,0
deserialize,981,0
mult,357059,0
deserialize,869,0
mult,358988,0
deserialize,913,0
mult,358455,0
deserialize,884,0
mult,362484,0
deserialize,987,0
mult,363991,0
deserialize,882,0
mult,359284,0
deserialize,897,0
mult,363234,0
deserialize,874,0
mult,369296,0
deserialize,1076,0
mult,365344,0
deserialize,1024,0
mult,365534,0
deserialize,910,0
mult,360146,0
deserialize,942,0
mult,366728,0
deserialize,984,0
mult,359384,0
deserialize,895,0
mult,358297,0
deserialize,887,0
mult,358118,0
deserialize,954,0
mult,362731,0
deserialize,1142,0
mult,358129,0
deserialize,933,0
mult,358532,0
deserialize,887,0
mult,365151,0
deserialize,1059,0
mult,358178,0
deserialize,1001,0
mult,358375,0
deserialize,879,0
mult,358818,0
deserialize,1093,0
mult,356734,0
deserialize,877,0
mult,356702,0
deserialize,1003,0
mult,356695,0
deserialize,908,0
mult,356635,0
deserialize,875,0
mult,357661,0
deserialize,895,0
mult,358094,0
deserialize,993,0
mult,361845,0
deserialize,877,0
mult,369136,0
deserialize,948,0
mult,358801,0
deserialize,920,0
mult,364452,0
deserialize,996,0
mult,361784,0
deserialize,913,0
mult,365838,0
deserialize,936,0
mult,365733,0
deserialize,890,0
mult,359890,0
deserialize,951,0
mult,367799,0
deserialize,884,0
mult,360102,0
deserialize,973,0
mult,359001,0
deserialize,884,0
mult,357183,0
deserialize,898,0
mult,371616,0
deserialize,1004,0
mult,357687,0
deserialize,1137,0
mult,358105,0
deserialize,908,0
mult,358854,0
deserialize,1067,0
mult,358704,0
deserialize,880,0
mult,358189,0
deserialize,1007,0
mult,359300,0
deserialize,1072,0
mult,357291,0
deserialize,1034,0
mult,356573,0
deserialize,888,0
mult,356628,0
deserialize,991,0
mult,356534,0
deserialize,872,0
mult,363470,0
deserialize,1037,0
mult,357515,0
deserialize,942,0
mult,361977,0
deserialize,979,0
mult,362246,0
deserialize,884,0
mult,359843,0
deserialize,1012,0
mult,364124,0
deserialize,881,0
mult,360871,0
deserialize,943,0
mult,365167,0
deserialize,943,0
mult,366453,0
deserialize,996,0
mult,359986,0
deserialize,865,0
mult,365907,0
gemm,9.29616e+08,0
wait_all,7.24627e+08,0
deserialize,3056,0
mult,369614,0
deserialize,1150,0
mult,366349,0
deserialize,966,0
mult,360921,0
deserialize,957,0
mult,366870,0
