func,duration,bytes
deserialize,875,0
mult,359358,0
deserialize,873,0
mult,365147,0
deserialize,1083,0
mult,356927,0
deserialize,898,0
mult,357235,0
deserialize,1038,0
mult,357117,0
deserialize,882,0
mult,358338,0
deserialize,890,0
mult,357524,0
deserialize,924,0
mult,357894,0
deserialize,834,0
mult,358629,0
deserialize,884,0
mult,360615,0
deserialize,815,0
mult,358449,0
deserialize,855,0
mult,362711,0
deserialize,886,0
mult,367214,0
deserialize,1075,0
mult,360437,0
deserialize,918,0
mult,358932,0
deserialize,877,0
mult,358422,0
deserialize,883,0
mult,363349,0
deserialize,859,0
mult,364922,0
deserialize,849,0
mult,359311,0
deserialize,864,0
mult,365394,0
deserialize,918,0
mult,363195,0
deserialize,869,0
mult,366051,0
deserialize,853,0
mult,367071,0
deserialize,895,0
mult,367371,0
deserialize,1052,0
mult,367280,0
deserialize,1005,0
mult,360451,0
deserialize,920,0
mult,359279,0
deserialize,950,0
mult,357817,0
deserialize,973,0
mult,357793,0
deserialize,878,0
mult,358517,0
deserialize,989,0
mult,357842,0
deserialize,892,0
mult,357368,0
deserialize,922,0
mult,357965,0
deserialize,864,0
mult,358763,0
deserialize,819,0
mult,365904,0
deserialize,1069,0
mult,357930,0
deserialize,1324,0
mult,361942,0
deserialize,851,0
mult,360406,0
deserialize,1024,0
mult,361069,0
deserialize,853,0
mult,358378,0
deserialize,884,0
mult,358711,0
deserialize,863,0
mult,363190,0
deserialize,914,0
mult,363025,0
deserialize,836,0
mult,360586,0
deserialize,870,0
mult,365623,0
deserialize,922,0
mult,371054,0
deserialize,1040,0
mult,364387,0
deserialize,1031,0
mult,366264,0
deserialize,887,0
mult,361065,0
deserialize,877,0
mult,366697,0
deserialize,853,0
mult,362631,0
deserialize,1064,0
mult,362307,0
deserialize,873,0
mult,358421,0
deserialize,897,0
mult,360030,0
deserialize,1010,0
mult,1.69037e+06,0
deserialize,945,0
mult,1.79203e+06,0
deserialize,850,0
mult,1.63049e+06,0
deserialize,1212,0
mult,1.28834e+06,0
deserialize,1089,0
mult,359350,0
deserialize,971,0
mult,360647,0
deserialize,891,0
mult,358788,0
deserialize,988,0
mult,358958,0
deserialize,1157,0
mult,360280,0
deserialize,854,0
mult,358513,0
deserialize,887,0
mult,363106,0
deserialize,946,0
mult,365719,0
deserialize,992,0
mult,357851,0
deserialize,907,0
mult,359946,0
deserialize,1010,0
mult,358636,0
deserialize,1104,0
mult,360448,0
deserialize,880,0
mult,365010,0
deserialize,898,0
mult,358569,0
deserialize,914,0
mult,364147,0
deserialize,900,0
mult,363674,0
deserialize,947,0
mult,363144,0
deserialize,900,0
mult,365754,0
deserialize,1153,0
mult,367486,0
deserialize,1051,0
mult,366701,0
deserialize,910,0
mult,358182,0
deserialize,907,0
mult,358278,0
deserialize,861,0
mult,357271,0
deserialize,980,0
mult,357270,0
deserialize,968,0
mult,357140,0
deserialize,885,0
mult,357383,0
deserialize,1071,0
mult,357212,0
deserialize,1348,0
mult,357725,0
deserialize,923,0
mult,358517,0
deserialize,926,0
mult,365971,0
deserialize,985,0
mult,357742,0
deserialize,1046,0
mult,363201,0
deserialize,865,0
mult,358720,0
deserialize,947,0
mult,358682,0
deserialize,863,0
mult,359042,0
deserialize,968,0
mult,358704,0
deserialize,1015,0
mult,362434,0
deserialize,938,0
mult,363919,0
deserialize,952,0
mult,359459,0
deserialize,957,0
mult,364484,0
deserialize,851,0
mult,369712,0
deserialize,1146,0
mult,364814,0
deserialize,986,0
mult,365734,0
deserialize,977,0
mult,360279,0
deserialize,843,0
mult,367919,0
deserialize,1133,0
mult,359084,0
deserialize,895,0
mult,359617,0
deserialize,897,0
mult,357467,0
deserialize,913,0
mult,357627,0
deserialize,900,0
mult,357258,0
deserialize,890,0
mult,357691,0
deserialize,896,0
mult,364263,0
deserialize,990,0
mult,356876,0
deserialize,938,0
mult,358324,0
deserialize,885,0
mult,359439,0
deserialize,16327,0
mult,385126,0
deserialize,993,0
mult,401065,0
deserialize,1123,0
mult,393357,0
deserialize,908,0
mult,392967,0
deserialize,926,0
mult,394110,0
deserialize,1020,0
mult,394966,0
deserialize,883,0
mult,400591,0
deserialize,1007,0
mult,394595,0
deserialize,974,0
mult,394331,0
deserialize,1141,0
mult,395288,0
deserialize,983,0
mult,397824,0
deserialize,1168,0
mult,397867,0
deserialize,966,0
mult,405503,0
deserialize,894,0
mult,399147,0
deserialize,938,0
mult,401752,0
deserialize,944,0
mult,409792,0
deserialize,988,0
mult,409070,0
deserialize,1086,0
mult,405247,0
deserialize,925,0
mult,395941,0
deserialize,957,0
mult,395603,0
deserialize,913,0
mult,394411,0
deserialize,884,0
mult,393850,0
deserialize,891,0
mult,393221,0
deserialize,846,0
mult,393632,0
deserialize,887,0
mult,393592,0
deserialize,927,0
mult,393387,0
deserialize,863,0
mult,398118,0
deserialize,1027,0
mult,392174,0
deserialize,979,0
mult,393633,0
deserialize,893,0
mult,393600,0
deserialize,872,0
mult,394627,0
deserialize,857,0
mult,395854,0
deserialize,862,0
mult,395831,0
deserialize,859,0
mult,393452,0
deserialize,866,0
mult,395967,0
deserialize,988,0
mult,396836,0
deserialize,911,0
mult,403418,0
deserialize,1122,0
mult,405480,0
deserialize,932,0
mult,398182,0
deserialize,855,0
mult,399766,0
deserialize,835,0
mult,408995,0
deserialize,1060,0
mult,403949,0
deserialize,986,0
mult,407097,0
deserialize,940,0
mult,397803,0
deserialize,906,0
mult,395378,0
deserialize,960,0
mult,394799,0
deserialize,870,0
mult,399669,0
deserialize,1083,0
mult,393783,0
deserialize,984,0
mult,391976,0
deserialize,1039,0
mult,392870,0
deserialize,913,0
mult,392552,0
deserialize,988,0
mult,393348,0
deserialize,881,0
mult,395071,0
deserialize,884,0
mult,393340,0
deserialize,822,0
mult,394317,0
deserialize,899,0
mult,394259,0
deserialize,846,0
mult,400294,0
deserialize,1192,0
mult,394091,0
deserialize,939,0
mult,393608,0
deserialize,869,0
mult,396130,0
deserialize,904,0
mult,393551,0
deserialize,1080,0
mult,396035,0
deserialize,897,0
mult,404767,0
deserialize,910,0
mult,399370,0
deserialize,944,0
mult,400756,0
deserialize,969,0
mult,408403,0
deserialize,910,0
mult,409777,0
deserialize,1039,0
mult,407301,0
deserialize,974,0
mult,398178,0
deserialize,885,0
mult,396910,0
deserialize,960,0
mult,394421,0
deserialize,1333,0
mult,393083,0
deserialize,907,0
mult,394289,0
deserialize,982,0
mult,393796,0
deserialize,884,0
mult,393720,0
deserialize,888,0
mult,392710,0
deserialize,964,0
mult,397993,0
deserialize,1077,0
mult,391935,0
deserialize,1137,0
mult,392279,0
deserialize,917,0
mult,393021,0
deserialize,966,0
mult,395430,0
deserialize,872,0
mult,393854,0
deserialize,1019,0
mult,395474,0
deserialize,922,0
mult,394480,0
deserialize,870,0
mult,396141,0
deserialize,889,0
mult,393701,0
deserialize,1163,0
mult,394313,0
deserialize,876,0
mult,410496,0
deserialize,1019,0
mult,398463,0
deserialize,1162,0
mult,402306,0
deserialize,918,0
mult,406390,0
deserialize,897,0
mult,403750,0
deserialize,1096,0
mult,410171,0
deserialize,861,0
mult,399667,0
deserialize,920,0
mult,398454,0
deserialize,864,0
mult,394392,0
deserialize,929,0
mult,393617,0
deserialize,6319,0
mult,392905,0
deserialize,1040,0
mult,392941,0
deserialize,981,0
mult,393898,0
deserialize,859,0
mult,392459,0
deserialize,867,0
mult,393603,0
deserialize,850,0
mult,393579,0
deserialize,917,0
mult,393201,0
deserialize,1066,0
mult,392726,0
deserialize,1026,0
mult,394120,0
deserialize,871,0
mult,394701,0
deserialize,952,0
mult,400463,0
deserialize,984,0
mult,394064,0
deserialize,1051,0
mult,395703,0
deserialize,861,0
mult,393880,0
deserialize,1112,0
mult,394877,0
deserialize,857,0
mult,403024,0
deserialize,1016,0
mult,399521,0
deserialize,880,0
mult,403890,0
deserialize,974,0
mult,405321,0
deserialize,837,0
mult,403707,0
deserialize,947,0
mult,416849,0
deserialize,969,0
mult,400128,0
deserialize,940,0
mult,400017,0
deserialize,881,0
mult,394355,0
deserialize,978,0
mult,393994,0
deserialize,900,0
mult,393202,0
deserialize,874,0
mult,392913,0
deserialize,874,0
mult,393138,0
deserialize,870,0
mult,392406,0
deserialize,850,0
mult,393966,0
deserialize,893,0
mult,397880,0
deserialize,980,0
mult,392436,0
deserialize,1399,0
mult,393497,0
deserialize,928,0
mult,393857,0
deserialize,958,0
mult,393498,0
deserialize,865,0
mult,394836,0
deserialize,931,0
mult,394680,0
deserialize,913,0
mult,394916,0
deserialize,858,0
mult,393700,0
deserialize,907,0
mult,395441,0
deserialize,957,0
mult,405815,0
deserialize,1005,0
mult,398293,0
deserialize,907,0
mult,404707,0
deserialize,901,0
mult,403146,0
deserialize,875,0
mult,403220,0
deserialize,960,0
mult,410949,0
deserialize,874,0
mult,401431,0
deserialize,958,0
mult,400587,0
deserialize,880,0
mult,394090,0
deserialize,964,0
mult,393215,0
deserialize,1053,0
mult,399165,0
deserialize,1034,0
mult,393509,0
deserialize,874,0
mult,393067,0
deserialize,935,0
mult,393567,0
deserialize,900,0
mult,392562,0
deserialize,878,0
mult,392551,0
deserialize,861,0
mult,392433,0
deserialize,882,0
mult,393188,0
deserialize,867,0
mult,394171,0
deserialize,883,0
mult,393927,0
deserialize,884,0
mult,401011,0
deserialize,967,0
mult,393930,0
deserialize,919,0
mult,394567,0
deserialize,883,0
mult,394188,0
deserialize,1107,0
mult,394994,0
deserialize,887,0
mult,400337,0
deserialize,1013,0
mult,398444,0
deserialize,932,0
mult,405305,0
deserialize,968,0
mult,401931,0
deserialize,848,0
mult,402062,0
deserialize,1045,0
mult,416723,0
deserialize,976,0
mult,401670,0
deserialize,1020,0
mult,402870,0
deserialize,851,0
mult,395156,0
deserialize,1102,0
mult,393932,0
deserialize,829,0
mult,392769,0
deserialize,896,0
mult,393116,0
deserialize,1088,0
mult,393060,0
deserialize,953,0
mult,392855,0
deserialize,862,0
mult,393373,0
deserialize,970,0
mult,399126,0
deserialize,1202,0
mult,392788,0
deserialize,1060,0
mult,392317,0
deserialize,866,0
mult,392598,0
deserialize,980,0
mult,393257,0
deserialize,883,0
mult,394302,0
deserialize,938,0
mult,394279,0
deserialize,932,0
mult,395021,0
deserialize,898,0
mult,394335,0
deserialize,865,0
mult,394720,0
deserialize,877,0
mult,403730,0
deserialize,959,0
mult,396465,0
deserialize,995,0
mult,405052,0
deserialize,923,0
mult,398969,0
deserialize,870,0
mult,400303,0
deserialize,873,0
mult,409193,0
deserialize,992,0
mult,402982,0
deserialize,851,0
mult,404682,0
deserialize,1003,0
mult,395800,0
deserialize,857,0
mult,393853,0
deserialize,985,0
mult,398977,0
deserialize,1016,0
mult,392696,0
deserialize,881,0
mult,392899,0
deserialize,1115,0
mult,392245,0
deserialize,861,0
mult,392174,0
deserialize,1249,0
mult,392641,0
deserialize,826,0
mult,392731,0
deserialize,876,0
mult,392314,0
deserialize,960,0
mult,393385,0
deserialize,884,0
mult,393312,0
deserialize,1113,0
mult,399606,0
deserialize,992,0
mult,393558,0
deserialize,1035,0
mult,394388,0
deserialize,962,0
mult,394846,0
deserialize,947,0
mult,395029,0
deserialize,960,0
mult,396622,0
deserialize,939,0
mult,395484,0
deserialize,939,0
mult,404216,0
deserialize,918,0
mult,397877,0
deserialize,1034,0
mult,399354,0
deserialize,1003,0
mult,414207,0
deserialize,973,0
mult,403318,0
deserialize,895,0
mult,405952,0
deserialize,914,0
mult,396345,0
deserialize,859,0
mult,394837,0
deserialize,852,0
mult,392866,0
deserialize,884,0
mult,393119,0
deserialize,905,0
mult,392968,0
deserialize,902,0
mult,392601,0
deserialize,866,0
mult,392671,0
deserialize,932,0
mult,398236,0
deserialize,1078,0
mult,392192,0
deserialize,1035,0
mult,392368,0
deserialize,863,0
mult,392894,0
deserialize,891,0
mult,393268,0
deserialize,899,0
mult,394416,0
deserialize,954,0
mult,393219,0
deserialize,1095,0
mult,395719,0
deserialize,1129,0
mult,393587,0
deserialize,850,0
mult,395314,0
deserialize,999,0
mult,400350,0
deserialize,1111,0
mult,394426,0
deserialize,950,0
mult,404292,0
deserialize,946,0
mult,398410,0
deserialize,1080,0
mult,400034,0
deserialize,898,0
mult,406956,0
deserialize,994,0
mult,403420,0
deserialize,871,0
mult,407707,0
deserialize,1057,0
mult,398683,0
deserialize,858,0
mult,395846,0
deserialize,927,0
mult,400565,0
deserialize,982,0
mult,393022,0
deserialize,1012,0
mult,393067,0
deserialize,927,0
mult,392393,0
deserialize,862,0
mult,392471,0
deserialize,870,0
mult,391796,0
deserialize,880,0
mult,392868,0
deserialize,909,0
mult,392449,0
deserialize,981,0
mult,393148,0
deserialize,865,0
mult,392901,0
deserialize,1002,0
mult,511773,0
deserialize,1158,0
mult,394012,0
deserialize,1066,0
mult,393942,0
deserialize,902,0
mult,393360,0
deserialize,1086,0
mult,395705,0
deserialize,1029,0
mult,392538,0
deserialize,879,0
mult,393877,0
deserialize,853,0
mult,403264,0
deserialize,889,0
mult,399093,0
deserialize,888,0
mult,401639,0
deserialize,887,0
mult,411334,0
deserialize,953,0
mult,403483,0
deserialize,1097,0
mult,409116,0
deserialize,842,0
mult,399467,0
deserialize,880,0
mult,397034,0
deserialize,888,0
mult,393939,0
deserialize,1085,0
mult,393635,0
deserialize,931,0
mult,392528,0
deserialize,957,0
mult,392983,0
deserialize,933,0
mult,392683,0
deserialize,870,0
mult,398748,0
deserialize,1055,0
mult,393171,0
deserialize,903,0
mult,392062,0
deserialize,934,0
mult,393111,0
deserialize,890,0
mult,392913,0
deserialize,1000,0
mult,393031,0
deserialize,915,0
mult,393581,0
deserialize,1060,0
mult,394834,0
deserialize,981,0
mult,393071,0
deserialize,833,0
mult,395005,0
deserialize,889,0
mult,398594,0
deserialize,968,0
mult,393627,0
deserialize,978,0
mult,402488,0
deserialize,939,0
mult,398763,0
deserialize,947,0
mult,402900,0
deserialize,872,0
mult,404710,0
deserialize,976,0
mult,403536,0
deserialize,988,0
mult,409513,0
deserialize,969,0
mult,399706,0
deserialize,865,0
mult,399674,0
deserialize,912,0
mult,400586,0
deserialize,1020,0
mult,393059,0
deserialize,1026,0
mult,392298,0
deserialize,876,0
mult,393271,0
deserialize,871,0
mult,392636,0
deserialize,877,0
mult,392632,0
deserialize,918,0
mult,392767,0
deserialize,854,0
mult,392124,0
deserialize,875,0
mult,392847,0
deserialize,848,0
mult,393115,0
deserialize,1027,0
mult,399194,0
deserialize,953,0
mult,393132,0
deserialize,1017,0
mult,394685,0
deserialize,876,0
mult,393185,0
deserialize,973,0
mult,394544,0
deserialize,913,0
mult,393488,0
deserialize,984,0
mult,394408,0
deserialize,1097,0
mult,401273,0
deserialize,986,0
mult,398085,0
deserialize,872,0
mult,404637,0
deserialize,1183,0
mult,408571,0
deserialize,973,0
mult,402396,0
deserialize,924,0
mult,409584,0
deserialize,890,0
mult,401035,0
deserialize,970,0
mult,400822,0
deserialize,859,0
mult,393840,0
deserialize,1251,0
mult,393299,0
deserialize,923,0
mult,392923,0
deserialize,874,0
mult,392987,0
deserialize,867,0
mult,393174,0
deserialize,892,0
mult,398804,0
deserialize,954,0
mult,392537,0
deserialize,980,0
mult,392663,0
deserialize,829,0
mult,392853,0
deserialize,876,0
mult,393290,0
deserialize,1270,0
mult,393367,0
deserialize,900,0
mult,393748,0
deserialize,888,0
mult,395395,0
deserialize,894,0
mult,393604,0
deserialize,882,0
mult,393618,0
deserialize,972,0
mult,398823,0
deserialize,981,0
mult,394005,0
deserialize,919,0
mult,398957,0
deserialize,1058,0
mult,398091,0
deserialize,901,0
mult,404788,0
deserialize,975,0
mult,400887,0
deserialize,836,0
mult,401759,0
deserialize,936,0
mult,409954,0
deserialize,997,0
mult,402047,0
deserialize,902,0
mult,402193,0
deserialize,880,0
mult,400270,0
deserialize,1036,0
mult,392930,0
deserialize,990,0
mult,393050,0
deserialize,988,0
mult,392719,0
deserialize,869,0
mult,392771,0
deserialize,864,0
mult,392507,0
deserialize,914,0
mult,392538,0
deserialize,903,0
mult,392542,0
deserialize,953,0
mult,393014,0
deserialize,876,0
mult,392493,0
deserialize,885,0
mult,398653,0
deserialize,1035,0
mult,393032,0
deserialize,897,0
mult,395156,0
deserialize,876,0
mult,394435,0
deserialize,1020,0
mult,394065,0
deserialize,880,0
mult,393637,0
deserialize,861,0
mult,394396,0
deserialize,912,0
mult,398423,0
deserialize,1005,0
mult,397367,0
deserialize,915,0
mult,404921,0
deserialize,875,0
mult,404334,0
deserialize,992,0
mult,401505,0
deserialize,1114,0
mult,409046,0
deserialize,1007,0
mult,402370,0
deserialize,959,0
mult,404804,0
deserialize,869,0
mult,395928,0
deserialize,876,0
mult,394416,0
deserialize,864,0
mult,393426,0
deserialize,947,0
mult,393202,0
deserialize,874,0
mult,392738,0
deserialize,1043,0
mult,398619,0
deserialize,1007,0
mult,392184,0
deserialize,1055,0
mult,391635,0
deserialize,906,0
mult,392620,0
deserialize,1145,0
mult,392925,0
deserialize,862,0
mult,393478,0
deserialize,977,0
mult,392820,0
deserialize,995,0
mult,393983,0
deserialize,894,0
mult,393441,0
deserialize,887,0
mult,394669,0
deserialize,998,0
mult,399228,0
deserialize,964,0
mult,394811,0
deserialize,1080,0
mult,395843,0
deserialize,894,0
mult,396188,0
deserialize,898,0
mult,404074,0
deserialize,956,0
mult,397131,0
deserialize,1010,0
mult,399214,0
deserialize,909,0
mult,408342,0
gemm,9.05856e+08,0
wait_all,7.0618e+08,0
deserialize,2282,0
mult,409322,0
deserialize,1123,0
mult,400171,0
deserialize,900,0
mult,402293,0
deserialize,977,0
mult,426987,0
deserialize,1030,0
mult,401832,0
deserialize,971,0
mult,402848,0
deserialize,834,0
mult,395477,0
deserialize,926,0
mult,394160,0
deserialize,857,0
mult,393690,0
deserialize,895,0
mult,394004,0
deserialize,1137,0
mult,392959,0
deserialize,936,0
mult,392437,0
deserialize,838,0
mult,394399,0
deserialize,934,0
mult,399097,0
deserialize,977,0
mult,428461,0
deserialize,1000,0
mult,393674,0
deserialize,897,0
mult,395555,0
deserialize,1110,0
mult,394258,0
deserialize,753,0
mult,396158,0
deserialize,886,0
mult,393979,0
deserialize,860,0
mult,394913,0
deserialize,852,0
mult,394413,0
deserialize,890,0
mult,393502,0
deserialize,903,0
mult,405471,0
deserialize,994,0
mult,397399,0
deserialize,1040,0
mult,406029,0
deserialize,911,0
mult,399267,0
deserialize,868,0
mult,400933,0
deserialize,916,0
mult,410626,0
deserialize,1093,0
mult,403723,0
deserialize,1155,0
mult,404438,0
deserialize,1116,0
mult,395867,0
deserialize,1497,0
mult,395312,0
deserialize,1015,0
mult,400745,0
deserialize,1045,0
mult,391976,0
deserialize,1204,0
mult,392271,0
deserialize,928,0
mult,393771,0
deserialize,1012,0
mult,392748,0
deserialize,823,0
mult,392222,0
deserialize,888,0
mult,393495,0
deserialize,863,0
mult,393827,0
deserialize,863,0
mult,394795,0
deserialize,885,0
mult,394058,0
deserialize,889,0
mult,400420,0
deserialize,1041,0
mult,393541,0
deserialize,908,0
mult,394816,0
deserialize,904,0
mult,392811,0
deserialize,887,0
mult,394504,0
deserialize,890,0
mult,396502,0
deserialize,885,0
mult,395750,0
deserialize,879,0
mult,405743,0
deserialize,904,0
mult,398930,0
deserialize,928,0
mult,399707,0
deserialize,925,0
mult,415017,0
deserialize,1046,0
mult,403000,0
deserialize,1006,0
mult,405387,0
deserialize,1062,0
mult,394922,0
deserialize,926,0
mult,392883,0
deserialize,971,0
mult,1.69248e+06,0
deserialize,918,0
mult,1.80077e+06,0
deserialize,967,0
mult,1.61859e+06,0
deserialize,887,0
mult,1.30894e+06,0
deserialize,1123,0
mult,402551,0
deserialize,1006,0
mult,394740,0
deserialize,934,0
mult,393469,0
deserialize,874,0
mult,393000,0
deserialize,969,0
mult,392671,0
deserialize,834,0
mult,394333,0
deserialize,916,0
mult,392476,0
deserialize,950,0
mult,394688,0
deserialize,1074,0
mult,393636,0
deserialize,846,0
mult,401339,0
deserialize,1120,0
mult,393659,0
deserialize,1060,0
mult,394239,0
deserialize,880,0
mult,393068,0
deserialize,950,0
mult,393399,0
deserialize,1112,0
mult,400761,0
deserialize,885,0
mult,399104,0
deserialize,908,0
mult,404798,0
deserialize,1113,0
mult,402398,0
deserialize,913,0
mult,401967,0
deserialize,870,0
mult,416322,0
deserialize,1063,0
mult,400270,0
deserialize,973,0
mult,400559,0
deserialize,893,0
mult,393604,0
deserialize,784,0
mult,392985,0
deserialize,898,0
mult,392976,0
deserialize,1120,0
mult,392457,0
deserialize,1097,0
mult,392146,0
deserialize,1071,0
mult,393164,0
deserialize,906,0
mult,393096,0
deserialize,983,0
mult,397826,0
deserialize,1026,0
mult,393392,0
deserialize,1074,0
mult,392417,0
deserialize,894,0
mult,394315,0
deserialize,966,0
mult,394041,0
deserialize,874,0
mult,395035,0
deserialize,1018,0
mult,394210,0
deserialize,894,0
mult,395160,0
deserialize,928,0
mult,392838,0
deserialize,886,0
mult,393957,0
deserialize,944,0
mult,399800,0
deserialize,873,0
mult,404047,0
deserialize,1070,0
mult,405677,0
deserialize,955,0
mult,400323,0
deserialize,1146,0
mult,400897,0
deserialize,890,0
mult,409709,0
deserialize,898,0
mult,401824,0
deserialize,908,0
mult,402808,0
deserialize,1221,0
mult,395293,0
deserialize,874,0
mult,393147,0
deserialize,856,0
mult,393866,0
deserialize,920,0
mult,399727,0
deserialize,1109,0
mult,391967,0
deserialize,967,0
mult,392797,0
deserialize,883,0
mult,392197,0
deserialize,888,0
mult,392929,0
deserialize,20769,0
mult,395004,0
deserialize,1236,0
mult,378439,0
deserialize,894,0
mult,375923,0
deserialize,914,0
mult,377612,0
deserialize,927,0
mult,371225,0
deserialize,902,0
mult,377838,0
deserialize,983,0
mult,370389,0
deserialize,924,0
mult,369926,0
deserialize,879,0
mult,371780,0
deserialize,958,0
mult,371819,0
deserialize,982,0
mult,372119,0
deserialize,874,0
mult,373888,0
deserialize,950,0
mult,371476,0
deserialize,907,0
mult,372797,0
deserialize,947,0
mult,369576,0
deserialize,902,0
mult,377565,0
deserialize,1080,0
mult,369847,0
deserialize,1049,0
mult,370052,0
deserialize,852,0
mult,369607,0
deserialize,942,0
mult,370160,0
deserialize,1090,0
mult,371246,0
deserialize,901,0
mult,372669,0
deserialize,900,0
mult,372150,0
deserialize,863,0
mult,378202,0
deserialize,896,0
mult,378485,0
deserialize,1310,0
mult,383571,0
deserialize,897,0
mult,382427,0
deserialize,1071,0
mult,376298,0
deserialize,913,0
mult,378396,0
deserialize,1143,0
mult,373341,0
deserialize,878,0
mult,372598,0
deserialize,1123,0
mult,370490,0
deserialize,876,0
mult,371998,0
deserialize,882,0
mult,371281,0
deserialize,869,0
mult,371030,0
deserialize,926,0
mult,371556,0
deserialize,995,0
mult,372680,0
deserialize,1105,0
mult,376983,0
deserialize,1010,0
mult,371841,0
deserialize,896,0
mult,370132,0
deserialize,979,0
mult,371661,0
deserialize,1287,0
mult,370643,0
deserialize,882,0
mult,372245,0
deserialize,943,0
mult,369339,0
deserialize,888,0
mult,370808,0
deserialize,981,0
mult,369597,0
deserialize,862,0
mult,371958,0
deserialize,959,0
mult,376264,0
deserialize,1019,0
mult,387826,0
deserialize,987,0
mult,376774,0
deserialize,896,0
mult,383017,0
deserialize,878,0
mult,377979,0
deserialize,867,0
mult,379218,0
deserialize,1000,0
mult,377326,0
deserialize,889,0
mult,373879,0
deserialize,910,0
mult,374203,0
deserialize,1076,0
mult,371293,0
deserialize,916,0
mult,371953,0
deserialize,882,0
mult,376491,0
deserialize,983,0
mult,369702,0
deserialize,869,0
mult,371756,0
deserialize,925,0
mult,372312,0
deserialize,874,0
mult,370358,0
deserialize,988,0
mult,373191,0
deserialize,876,0
mult,370811,0
deserialize,888,0
mult,370955,0
deserialize,882,0
mult,370377,0
deserialize,946,0
mult,371879,0
deserialize,850,0
mult,370824,0
deserialize,1101,0
mult,376244,0
deserialize,1033,0
mult,369135,0
deserialize,1060,0
mult,371368,0
deserialize,891,0
mult,372829,0
deserialize,993,0
mult,375180,0
deserialize,927,0
mult,375911,0
deserialize,909,0
mult,384581,0
deserialize,1007,0
mult,378902,0
deserialize,910,0
mult,379132,0
deserialize,956,0
mult,376444,0
deserialize,1087,0
mult,380590,0
deserialize,1103,0
mult,375204,0
deserialize,953,0
mult,371048,0
deserialize,940,0
mult,371345,0
deserialize,1381,0
mult,371036,0
deserialize,883,0
mult,370178,0
deserialize,973,0
mult,373118,0
deserialize,893,0
mult,370906,0
deserialize,904,0
mult,370977,0
deserialize,951,0
mult,372873,0
deserialize,1031,0
mult,370130,0
deserialize,865,0
mult,376755,0
deserialize,984,0
mult,370347,0
deserialize,926,0
mult,371891,0
deserialize,954,0
mult,370185,0
deserialize,877,0
mult,370649,0
deserialize,890,0
mult,370294,0
deserialize,860,0
mult,370850,0
deserialize,971,0
mult,370312,0
deserialize,872,0
mult,374653,0
deserialize,972,0
mult,375408,0
deserialize,855,0
mult,383324,0
deserialize,970,0
mult,385069,0
deserialize,983,0
mult,380354,0
deserialize,952,0
mult,375003,0
deserialize,1144,0
mult,373191,0
deserialize,1070,0
mult,376145,0
deserialize,874,0
mult,371697,0
deserialize,920,0
mult,371318,0
deserialize,892,0
mult,370517,0
deserialize,1037,0
mult,369951,0
deserialize,893,0
mult,371893,0
deserialize,993,0
mult,376833,0
deserialize,1288,0
mult,370689,0
deserialize,1061,0
mult,372181,0
deserialize,910,0
mult,370651,0
deserialize,993,0
mult,371497,0
deserialize,913,0
mult,370103,0
deserialize,1164,0
mult,370737,0
deserialize,831,0
mult,369656,0
deserialize,915,0
mult,370450,0
deserialize,863,0
mult,370327,0
deserialize,995,0
mult,370485,0
deserialize,886,0
mult,376403,0
deserialize,1016,0
mult,373097,0
deserialize,955,0
mult,373934,0
deserialize,1003,0
mult,382371,0
