func,duration,bytes
deserialize,850,0
mult,379415,0
deserialize,890,0
mult,381077,0
deserialize,843,0
mult,373886,0
deserialize,907,0
mult,372688,0
deserialize,857,0
mult,376510,0
deserialize,972,0
mult,369687,0
deserialize,880,0
mult,372828,0
deserialize,926,0
mult,387644,0
deserialize,995,0
mult,369110,0
deserialize,908,0
mult,371508,0
deserialize,853,0
mult,370637,0
deserialize,1040,0
mult,371319,0
deserialize,933,0
mult,372222,0
deserialize,1144,0
mult,370771,0
deserialize,919,0
mult,370519,0
deserialize,983,0
mult,370198,0
deserialize,974,0
mult,371335,0
deserialize,960,0
mult,375253,0
deserialize,1060,0
mult,369456,0
deserialize,1047,0
mult,369159,0
deserialize,1019,0
mult,369869,0
deserialize,865,0
mult,369946,0
deserialize,900,0
mult,373070,0
deserialize,891,0
mult,373172,0
deserialize,923,0
mult,381712,0
deserialize,858,0
mult,380016,0
deserialize,881,0
mult,381698,0
deserialize,881,0
mult,374138,0
deserialize,874,0
mult,379791,0
deserialize,1120,0
mult,376543,0
deserialize,907,0
mult,370024,0
deserialize,900,0
mult,371822,0
deserialize,908,0
mult,370450,0
deserialize,908,0
mult,369570,0
deserialize,903,0
mult,371303,0
deserialize,920,0
mult,369994,0
deserialize,892,0
mult,370866,0
deserialize,959,0
mult,372384,0
deserialize,917,0
mult,370528,0
deserialize,907,0
mult,376644,0
deserialize,1012,0
mult,369855,0
deserialize,936,0
mult,371217,0
deserialize,875,0
mult,368879,0
deserialize,985,0
mult,370466,0
deserialize,944,0
mult,369929,0
deserialize,938,0
mult,369680,0
deserialize,870,0
mult,369910,0
deserialize,993,0
mult,372155,0
deserialize,965,0
mult,372595,0
deserialize,1183,0
mult,385620,0
deserialize,995,0
mult,378547,0
deserialize,997,0
mult,382214,0
deserialize,841,0
mult,375247,0
deserialize,1220,0
mult,374791,0
deserialize,873,0
mult,377132,0
deserialize,987,0
mult,371237,0
deserialize,884,0
mult,371892,0
deserialize,956,0
mult,369701,0
deserialize,903,0
mult,370115,0
deserialize,906,0
mult,370929,0
deserialize,865,0
mult,377204,0
deserialize,1021,0
mult,370983,0
deserialize,980,0
mult,371895,0
deserialize,901,0
mult,371398,0
deserialize,889,0
mult,371680,0
deserialize,980,0
mult,369497,0
deserialize,890,0
mult,370228,0
deserialize,912,0
mult,369353,0
deserialize,869,0
mult,370415,0
deserialize,1034,0
mult,369372,0
deserialize,900,0
mult,369944,0
deserialize,925,0
mult,374717,0
deserialize,1041,0
mult,371614,0
deserialize,899,0
mult,372275,0
deserialize,896,0
mult,377843,0
deserialize,885,0
mult,377803,0
deserialize,906,0
mult,382442,0
deserialize,860,0
mult,376892,0
deserialize,840,0
mult,376401,0
deserialize,877,0
mult,377061,0
deserialize,990,0
mult,372177,0
deserialize,1093,0
mult,383329,0
deserialize,983,0
mult,369760,0
deserialize,1229,0
mult,369962,0
deserialize,942,0
mult,371364,0
deserialize,980,0
mult,370984,0
deserialize,987,0
mult,371326,0
deserialize,1311,0
mult,371350,0
deserialize,1233,0
mult,370413,0
deserialize,922,0
mult,371657,0
deserialize,1047,0
mult,369865,0
deserialize,905,0
mult,370569,0
deserialize,1152,0
mult,389605,0
deserialize,1102,0
mult,371087,0
deserialize,1178,0
mult,369686,0
deserialize,877,0
mult,369226,0
deserialize,893,0
mult,369045,0
deserialize,892,0
mult,371495,0
deserialize,903,0
mult,370574,0
deserialize,818,0
mult,375965,0
deserialize,864,0
mult,376595,0
deserialize,1000,0
mult,383783,0
deserialize,962,0
mult,377260,0
deserialize,991,0
mult,383326,0
deserialize,1028,0
mult,375814,0
deserialize,938,0
mult,372428,0
deserialize,892,0
mult,373721,0
deserialize,927,0
mult,369827,0
deserialize,885,0
mult,369901,0
deserialize,1052,0
mult,371284,0
deserialize,884,0
mult,370512,0
deserialize,893,0
mult,371567,0
deserialize,873,0
mult,371570,0
deserialize,911,0
mult,375970,0
deserialize,1077,0
mult,371661,0
deserialize,1131,0
mult,369884,0
deserialize,845,0
mult,370890,0
deserialize,998,0
mult,370278,0
deserialize,826,0
mult,371137,0
deserialize,1064,0
mult,369427,0
deserialize,861,0
mult,369491,0
deserialize,955,0
mult,370324,0
deserialize,858,0
mult,371597,0
deserialize,1197,0
mult,371077,0
deserialize,870,0
mult,380800,0
deserialize,1028,0
mult,375821,0
deserialize,900,0
mult,383414,0
deserialize,889,0
mult,377385,0
deserialize,862,0
mult,378011,0
deserialize,869,0
mult,376359,0
deserialize,865,0
mult,372423,0
deserialize,967,0
mult,374554,0
deserialize,877,0
mult,370504,0
deserialize,1006,0
mult,371547,0
deserialize,1026,0
mult,370075,0
deserialize,983,0
mult,375697,0
deserialize,1008,0
mult,370845,0
deserialize,936,0
mult,370897,0
deserialize,884,0
mult,370216,0
deserialize,900,0
mult,371423,0
deserialize,880,0
mult,369378,0
deserialize,875,0
mult,370401,0
deserialize,884,0
mult,369444,0
deserialize,899,0
mult,369946,0
deserialize,925,0
mult,369021,0
deserialize,876,0
mult,375623,0
deserialize,1022,0
mult,369901,0
deserialize,1293,0
mult,371544,0
deserialize,926,0
mult,370237,0
deserialize,976,0
mult,374069,0
deserialize,930,0
mult,375404,0
deserialize,885,0
mult,382927,0
deserialize,950,0
mult,379167,0
deserialize,881,0
mult,379790,0
deserialize,1340,0
mult,374199,0
deserialize,884,0
mult,372745,0
deserialize,973,0
mult,381304,0
deserialize,1048,0
mult,369224,0
deserialize,985,0
mult,371535,0
deserialize,928,0
mult,369695,0
deserialize,824,0
mult,369439,0
deserialize,1124,0
mult,371123,0
deserialize,915,0
mult,370267,0
deserialize,903,0
mult,370671,0
deserialize,881,0
mult,371371,0
deserialize,1413,0
mult,370163,0
deserialize,911,0
mult,370136,0
deserialize,946,0
mult,375480,0
deserialize,1061,0
mult,370765,0
deserialize,906,0
mult,369946,0
deserialize,1009,0
mult,369467,0
deserialize,915,0
mult,369423,0
deserialize,863,0
mult,370175,0
deserialize,874,0
mult,370312,0
deserialize,861,0
mult,373239,0
deserialize,881,0
mult,374442,0
deserialize,885,0
mult,381752,0
deserialize,1170,0
mult,384320,0
deserialize,1096,0
mult,380690,0
deserialize,983,0
mult,373529,0
deserialize,877,0
mult,373167,0
deserialize,976,0
mult,376212,0
deserialize,989,0
mult,369594,0
deserialize,968,0
mult,371868,0
deserialize,873,0
mult,369334,0
deserialize,1226,0
mult,370061,0
deserialize,871,0
mult,370724,0
deserialize,981,0
mult,369648,0
deserialize,917,0
mult,376970,0
deserialize,1117,0
mult,370931,0
deserialize,927,0
mult,369654,0
deserialize,1003,0
mult,370467,0
deserialize,841,0
mult,368968,0
deserialize,891,0
mult,370677,0
deserialize,930,0
mult,368479,0
deserialize,909,0
mult,369586,0
deserialize,862,0
mult,370126,0
deserialize,978,0
mult,369604,0
deserialize,866,0
mult,370089,0
deserialize,1120,0
mult,380864,0
deserialize,1468,0
mult,373107,0
deserialize,977,0
mult,380364,0
deserialize,888,0
mult,379224,0
deserialize,967,0
mult,381488,0
deserialize,1043,0
mult,373634,0
deserialize,906,0
mult,373204,0
deserialize,889,0
mult,377444,0
deserialize,913,0
mult,370169,0
deserialize,918,0
mult,370167,0
deserialize,921,0
mult,375027,0
deserialize,975,0
mult,369574,0
deserialize,1317,0
mult,370398,0
deserialize,875,0
mult,370358,0
deserialize,915,0
mult,371127,0
deserialize,920,0
mult,372108,0
deserialize,991,0
mult,370016,0
deserialize,984,0
mult,371257,0
deserialize,881,0
mult,369712,0
deserialize,910,0
mult,370778,0
deserialize,996,0
mult,370048,0
deserialize,957,0
mult,375444,0
deserialize,1220,0
mult,369656,0
deserialize,970,0
mult,370304,0
deserialize,986,0
mult,369612,0
deserialize,904,0
mult,371754,0
deserialize,931,0
mult,372771,0
deserialize,910,0
mult,379745,0
deserialize,912,0
mult,377855,0
deserialize,876,0
mult,381302,0
deserialize,989,0
mult,374114,0
deserialize,883,0
mult,374266,0
deserialize,1005,0
mult,383597,0
deserialize,1003,0
mult,371228,0
deserialize,890,0
mult,371508,0
deserialize,940,0
mult,369451,0
deserialize,1008,0
mult,369706,0
deserialize,875,0
mult,370126,0
deserialize,918,0
mult,370509,0
deserialize,894,0
mult,370104,0
deserialize,926,0
mult,371861,0
deserialize,906,0
mult,370093,0
deserialize,900,0
mult,370800,0
deserialize,1119,0
mult,375568,0
deserialize,1115,0
mult,370027,0
deserialize,867,0
mult,369219,0
deserialize,883,0
mult,371275,0
deserialize,900,0
mult,370187,0
deserialize,958,0
mult,369599,0
deserialize,864,0
mult,369391,0
deserialize,960,0
mult,372580,0
deserialize,867,0
mult,371650,0
deserialize,1065,0
mult,378110,0
deserialize,884,0
mult,383982,0
deserialize,1117,0
mult,381959,0
deserialize,976,0
mult,375671,0
deserialize,1016,0
mult,375567,0
deserialize,924,0
mult,376511,0
deserialize,990,0
mult,372255,0
deserialize,887,0
mult,371928,0
deserialize,936,0
mult,369968,0
deserialize,1143,0
mult,369467,0
deserialize,945,0
mult,371117,0
deserialize,866,0
mult,370735,0
deserialize,934,0
mult,376798,0
deserialize,979,0
mult,372444,0
deserialize,966,0
mult,369988,0
deserialize,880,0
mult,371387,0
deserialize,993,0
mult,369538,0
deserialize,880,0
mult,371064,0
gemm,9.14209e+08,0
wait_all,7.04085e+08,0
deserialize,2755,0
mult,394731,0
deserialize,1196,0
mult,391468,0
deserialize,910,0
mult,390794,0
deserialize,957,0
mult,392910,0
deserialize,1077,0
mult,390999,0
deserialize,872,0
mult,390324,0
deserialize,847,0
mult,396549,0
deserialize,1035,0
mult,389505,0
deserialize,947,0
mult,389009,0
deserialize,897,0
mult,390268,0
deserialize,1182,0
mult,392427,0
deserialize,942,0
mult,400096,0
deserialize,834,0
mult,398397,0
deserialize,904,0
mult,401097,0
deserialize,880,0
mult,393912,0
deserialize,872,0
mult,393421,0
deserialize,969,0
mult,402419,0
deserialize,1094,0
mult,389938,0
deserialize,877,0
mult,390782,0
deserialize,883,0
mult,390251,0
deserialize,874,0
mult,390540,0
deserialize,847,0
mult,391717,0
deserialize,808,0
mult,390860,0
deserialize,823,0
mult,392356,0
deserialize,934,0
mult,393061,0
deserialize,875,0
mult,392013,0
deserialize,881,0
mult,391329,0
deserialize,823,0
mult,396324,0
deserialize,1021,0
mult,392443,0
deserialize,920,0
mult,390384,0
deserialize,934,0
mult,390486,0
deserialize,880,0
mult,391062,0
deserialize,923,0
mult,389746,0
deserialize,897,0
mult,391761,0
deserialize,895,0
mult,391647,0
deserialize,1139,0
mult,392072,0
deserialize,933,0
mult,397971,0
deserialize,904,0
mult,403573,0
deserialize,947,0
mult,401361,0
deserialize,926,0
mult,394609,0
deserialize,929,0
mult,395384,0
deserialize,988,0
mult,395930,0
deserialize,1075,0
mult,390484,0
deserialize,887,0
mult,391406,0
deserialize,869,0
mult,390375,0
deserialize,1180,0
mult,390677,0
deserialize,864,0
mult,391486,0
deserialize,861,0
mult,396459,0
deserialize,977,0
mult,391717,0
deserialize,1024,0
mult,392063,0
deserialize,858,0
mult,391182,0
deserialize,895,0
mult,392517,0
deserialize,878,0
mult,390735,0
deserialize,883,0
mult,392454,0
deserialize,870,0
mult,390384,0
deserialize,891,0
mult,390428,0
deserialize,867,0
mult,390837,0
deserialize,966,0
mult,401144,0
deserialize,1103,0
mult,1.70204e+06,0
deserialize,1066,0
mult,1.81426e+06,0
deserialize,1402,0
mult,1.65588e+06,0
deserialize,943,0
mult,1.32382e+06,0
deserialize,1051,0
mult,389337,0
deserialize,964,0
mult,389483,0
deserialize,913,0
mult,400993,0
deserialize,964,0
mult,404067,0
deserialize,1140,0
mult,398543,0
deserialize,883,0
mult,393424,0
deserialize,892,0
mult,391741,0
deserialize,940,0
mult,394182,0
deserialize,851,0
mult,389555,0
deserialize,856,0
mult,390723,0
deserialize,1157,0
mult,390213,0
deserialize,867,0
mult,389827,0
deserialize,894,0
mult,392593,0
deserialize,882,0
mult,396371,0
deserialize,1032,0
mult,390655,0
deserialize,974,0
mult,392000,0
deserialize,910,0
mult,390092,0
deserialize,890,0
mult,391148,0
deserialize,903,0
mult,389893,0
deserialize,870,0
mult,392230,0
deserialize,900,0
mult,389717,0
deserialize,1129,0
mult,389528,0
deserialize,917,0
mult,390255,0
deserialize,812,0
mult,395274,0
deserialize,1003,0
mult,389590,0
deserialize,967,0
mult,390635,0
deserialize,1096,0
mult,393026,0
deserialize,985,0
mult,400557,0
deserialize,1101,0
mult,397816,0
deserialize,927,0
mult,399948,0
deserialize,873,0
mult,392717,0
deserialize,946,0
mult,392546,0
deserialize,880,0
mult,394846,0
deserialize,927,0
mult,396248,0
deserialize,1027,0
mult,390759,0
deserialize,1056,0
mult,390016,0
deserialize,902,0
mult,390118,0
deserialize,921,0
mult,390964,0
deserialize,955,0
mult,390540,0
deserialize,1160,0
mult,391769,0
deserialize,867,0
mult,391755,0
deserialize,916,0
mult,391014,0
deserialize,1003,0
mult,391092,0
deserialize,874,0
mult,395973,0
deserialize,993,0
mult,392125,0
deserialize,941,0
mult,389117,0
deserialize,940,0
mult,389303,0
deserialize,913,0
mult,389854,0
deserialize,884,0
mult,389665,0
deserialize,855,0
mult,389913,0
deserialize,913,0
mult,391075,0
deserialize,1273,0
mult,392367,0
deserialize,903,0
mult,399594,0
deserialize,876,0
mult,403703,0
deserialize,1243,0
mult,400253,0
deserialize,18418,0
mult,393000,0
deserialize,1160,0
mult,397374,0
deserialize,880,0
mult,401258,0
deserialize,975,0
mult,397948,0
deserialize,900,0
mult,398918,0
deserialize,902,0
mult,404099,0
deserialize,889,0
mult,402029,0
deserialize,873,0
mult,404844,0
deserialize,890,0
mult,404050,0
deserialize,1121,0
mult,395842,0
deserialize,1005,0
mult,400337,0
deserialize,874,0
mult,399622,0
deserialize,936,0
mult,407905,0
deserialize,904,0
mult,402180,0
deserialize,971,0
mult,403003,0
deserialize,912,0
mult,411916,0
deserialize,976,0
mult,405999,0
deserialize,1001,0
mult,408362,0
deserialize,851,0
mult,405402,0
deserialize,1098,0
mult,396236,0
deserialize,985,0
mult,396152,0
deserialize,900,0
mult,395253,0
deserialize,892,0
mult,395837,0
deserialize,870,0
mult,395758,0
deserialize,867,0
mult,395984,0
deserialize,977,0
mult,395947,0
deserialize,859,0
mult,395429,0
deserialize,865,0
mult,401168,0
deserialize,869,0
mult,403961,0
deserialize,1104,0
mult,398831,0
deserialize,1015,0
mult,402623,0
deserialize,881,0
mult,401894,0
deserialize,902,0
mult,405036,0
deserialize,900,0
mult,398867,0
deserialize,1137,0
mult,398211,0
deserialize,917,0
mult,398995,0
deserialize,909,0
mult,399883,0
deserialize,949,0
mult,408764,0
deserialize,923,0
mult,407102,0
deserialize,1129,0
mult,401911,0
deserialize,965,0
mult,411573,0
deserialize,1096,0
mult,406524,0
deserialize,892,0
mult,409383,0
deserialize,1180,0
mult,401007,0
deserialize,878,0
mult,397617,0
deserialize,980,0
mult,397137,0
deserialize,865,0
mult,396604,0
deserialize,956,0
mult,396423,0
deserialize,891,0
mult,402218,0
deserialize,1150,0
mult,395218,0
deserialize,900,0
mult,394838,0
deserialize,900,0
mult,396815,0
deserialize,864,0
mult,400410,0
deserialize,1160,0
mult,397785,0
deserialize,1082,0
mult,400735,0
deserialize,890,0
mult,404193,0
deserialize,910,0
mult,401080,0
deserialize,910,0
mult,406043,0
deserialize,875,0
mult,405652,0
deserialize,1040,0
mult,397808,0
deserialize,884,0
mult,396956,0
deserialize,923,0
mult,398787,0
deserialize,860,0
mult,407600,0
deserialize,903,0
mult,400587,0
deserialize,871,0
mult,403827,0
deserialize,1009,0
mult,410443,0
deserialize,916,0
mult,406137,0
deserialize,906,0
mult,410785,0
deserialize,882,0
mult,407578,0
deserialize,1062,0
mult,399432,0
deserialize,994,0
mult,397050,0
deserialize,910,0
mult,396249,0
deserialize,884,0
mult,396450,0
deserialize,919,0
mult,396160,0
deserialize,900,0
mult,395622,0
deserialize,970,0
mult,396759,0
deserialize,944,0
mult,395770,0
deserialize,952,0
mult,399643,0
deserialize,932,0
mult,402521,0
deserialize,989,0
mult,400884,0
deserialize,985,0
mult,401636,0
deserialize,883,0
mult,401467,0
deserialize,946,0
mult,406983,0
deserialize,898,0
mult,400911,0
deserialize,885,0
mult,400801,0
deserialize,1003,0
mult,395989,0
deserialize,1097,0
mult,396534,0
deserialize,908,0
mult,406712,0
deserialize,886,0
mult,407511,0
deserialize,1072,0
mult,404767,0
deserialize,907,0
mult,408740,0
deserialize,888,0
mult,406158,0
deserialize,885,0
mult,413297,0
deserialize,1140,0
mult,402794,0
deserialize,900,0
mult,400701,0
deserialize,895,0
mult,396974,0
deserialize,923,0
mult,395956,0
deserialize,880,0
mult,396504,0
deserialize,842,0
mult,401704,0
deserialize,1156,0
mult,395127,0
deserialize,927,0
mult,395035,0
deserialize,880,0
mult,395793,0
deserialize,876,0
mult,398882,0
deserialize,953,0
mult,395973,0
deserialize,836,0
mult,401601,0
deserialize,1001,0
mult,399905,0
deserialize,857,0
mult,399788,0
deserialize,905,0
mult,406579,0
deserialize,922,0
mult,409198,0
deserialize,1163,0
mult,400488,0
deserialize,885,0
mult,396193,0
deserialize,965,0
mult,395863,0
deserialize,871,0
mult,405620,0
deserialize,963,0
mult,401050,0
deserialize,1040,0
mult,406814,0
deserialize,978,0
mult,407897,0
deserialize,930,0
mult,406474,0
deserialize,980,0
mult,412801,0
deserialize,840,0
mult,409597,0
deserialize,1061,0
mult,401189,0
deserialize,897,0
mult,396442,0
deserialize,998,0
mult,396298,0
deserialize,873,0
mult,395957,0
deserialize,934,0
mult,395715,0
deserialize,864,0
mult,396131,0
deserialize,887,0
mult,395571,0
deserialize,869,0
mult,395339,0
deserialize,893,0
mult,396583,0
deserialize,859,0
mult,401476,0
deserialize,1036,0
mult,401110,0
deserialize,897,0
mult,398633,0
deserialize,1187,0
mult,399296,0
deserialize,881,0
mult,405515,0
deserialize,1080,0
mult,401693,0
deserialize,870,0
mult,402314,0
deserialize,878,0
mult,396757,0
deserialize,926,0
mult,395101,0
deserialize,1193,0
mult,404144,0
deserialize,960,0
mult,406217,0
deserialize,1026,0
mult,406563,0
deserialize,950,0
mult,406007,0
deserialize,1347,0
mult,405426,0
deserialize,955,0
mult,412904,0
deserialize,891,0
mult,403975,0
deserialize,951,0
mult,403908,0
deserialize,900,0
mult,397583,0
deserialize,953,0
mult,396346,0
deserialize,878,0
mult,401214,0
deserialize,1027,0
mult,395408,0
deserialize,1079,0
mult,394918,0
deserialize,1123,0
mult,395017,0
deserialize,870,0
mult,395246,0
deserialize,861,0
mult,395950,0
deserialize,899,0
mult,396265,0
deserialize,854,0
mult,401506,0
deserialize,888,0
mult,397169,0
deserialize,852,0
mult,398883,0
deserialize,887,0
mult,413130,0
deserialize,1008,0
mult,400159,0
deserialize,959,0
mult,402450,0
deserialize,876,0
mult,396355,0
deserialize,1019,0
mult,395786,0
deserialize,943,0
mult,401888,0
deserialize,984,0
mult,400887,0
deserialize,876,0
mult,408130,0
deserialize,1177,0
mult,403258,0
deserialize,1082,0
mult,404086,0
deserialize,897,0
mult,517886,0
deserialize,1065,0
mult,404734,0
deserialize,1127,0
mult,405006,0
deserialize,841,0
mult,397441,0
deserialize,1002,0
mult,396536,0
deserialize,935,0
mult,395812,0
deserialize,940,0
mult,395916,0
deserialize,865,0
mult,394602,0
deserialize,960,0
mult,395120,0
deserialize,857,0
mult,395897,0
deserialize,967,0
mult,401322,0
deserialize,1020,0
mult,395935,0
deserialize,979,0
mult,400641,0
deserialize,874,0
mult,396410,0
deserialize,966,0
mult,398359,0
deserialize,1110,0
mult,403970,0
deserialize,1037,0
mult,400880,0
deserialize,906,0
mult,404301,0
deserialize,911,0
mult,397267,0
deserialize,893,0
mult,396751,0
deserialize,871,0
mult,406019,0
deserialize,1288,0
mult,398938,0
deserialize,995,0
mult,407458,0
deserialize,842,0
mult,400714,0
deserialize,931,0
mult,402449,0
deserialize,860,0
mult,411466,0
deserialize,901,0
mult,405569,0
deserialize,824,0
mult,406400,0
deserialize,994,0
mult,398562,0
deserialize,1038,0
mult,396630,0
deserialize,1056,0
mult,402081,0
deserialize,1036,0
mult,395277,0
deserialize,870,0
mult,394774,0
deserialize,894,0
mult,394389,0
deserialize,873,0
mult,394672,0
deserialize,865,0
mult,395326,0
deserialize,860,0
mult,395157,0
deserialize,924,0
mult,400325,0
deserialize,858,0
mult,396743,0
deserialize,861,0
mult,399377,0
deserialize,883,0
mult,408899,0
deserialize,1036,0
mult,400877,0
deserialize,1377,0
mult,405073,0
deserialize,954,0
mult,397958,0
deserialize,934,0
mult,397194,0
deserialize,956,0
mult,398604,0
deserialize,870,0
mult,398930,0
deserialize,916,0
mult,407507,0
deserialize,961,0
mult,400187,0
deserialize,935,0
mult,400950,0
deserialize,903,0
mult,417150,0
deserialize,980,0
mult,405904,0
deserialize,944,0
mult,407789,0
deserialize,873,0
mult,399127,0
deserialize,878,0
mult,397886,0
deserialize,850,0
mult,395678,0
deserialize,887,0
mult,395481,0
deserialize,964,0
mult,395224,0
deserialize,811,0
mult,394994,0
deserialize,853,0
mult,394814,0
deserialize,983,0
mult,399860,0
deserialize,1087,0
mult,395167,0
deserialize,988,0
mult,399498,0
deserialize,910,0
mult,397004,0
deserialize,893,0
mult,400296,0
deserialize,896,0
mult,401351,0
deserialize,1400,0
mult,400237,0
deserialize,903,0
mult,405929,0
deserialize,907,0
mult,399588,0
deserialize,871,0
mult,397873,0
deserialize,904,0
mult,402909,0
deserialize,1000,0
mult,397001,0
deserialize,1035,0
mult,407094,0
deserialize,864,0
mult,400483,0
deserialize,996,0
mult,402567,0
deserialize,874,0
mult,409357,0
deserialize,967,0
mult,406513,0
deserialize,826,0
mult,410177,0
deserialize,1014,0
mult,400331,0
deserialize,877,0
mult,398491,0
deserialize,957,0
mult,402022,0
deserialize,976,0
mult,395574,0
deserialize,1040,0
mult,395029,0
deserialize,901,0
mult,394429,0
deserialize,1073,0
mult,394506,0
deserialize,860,0
mult,395099,0
deserialize,887,0
mult,395021,0
deserialize,884,0
mult,398587,0
deserialize,905,0
mult,396167,0
deserialize,880,0
mult,400618,0
deserialize,968,0
mult,406850,0
deserialize,934,0
mult,399860,0
deserialize,1022,0
mult,405491,0
deserialize,887,0
mult,399459,0
deserialize,971,0
mult,399007,0
deserialize,901,0
mult,395254,0
deserialize,1062,0
mult,396232,0
deserialize,979,0
mult,405951,0
deserialize,907,0
mult,400928,0
deserialize,1110,0
mult,404262,0
deserialize,996,0
mult,413467,0
deserialize,956,0
mult,406649,0
deserialize,1050,0
mult,411632,0
deserialize,909,0
mult,401852,0
deserialize,911,0
mult,400568,0
deserialize,861,0
mult,396671,0
deserialize,912,0
mult,395789,0
deserialize,927,0
mult,395489,0
deserialize,986,0
mult,394963,0
deserialize,927,0
mult,395404,0
deserialize,879,0
mult,400811,0
deserialize,1284,0
mult,395122,0
deserialize,926,0
mult,398141,0
deserialize,1013,0
mult,396157,0
deserialize,874,0
mult,400962,0
deserialize,988,0
mult,400065,0
deserialize,1005,0
mult,399974,0
deserialize,864,0
mult,405817,0
deserialize,1048,0
mult,400311,0
deserialize,860,0
mult,405928,0
deserialize,995,0
mult,395930,0
deserialize,975,0
mult,395091,0
deserialize,960,0
mult,404827,0
deserialize,888,0
mult,401265,0
deserialize,950,0
mult,405220,0
deserialize,889,0
mult,406974,0
deserialize,983,0
mult,405923,0
deserialize,1086,0
mult,411821,0
deserialize,920,0
mult,403057,0
deserialize,886,0
mult,407443,0
deserialize,1142,0
mult,396722,0
deserialize,965,0
mult,395160,0
deserialize,898,0
mult,394898,0
deserialize,870,0
mult,394851,0
deserialize,1135,0
mult,394696,0
deserialize,857,0
mult,395840,0
deserialize,951,0
mult,394801,0
deserialize,854,0
mult,396795,0
deserialize,890,0
mult,396069,0
deserialize,879,0
mult,406756,0
deserialize,1099,0
mult,397622,0
deserialize,996,0
mult,398434,0
deserialize,978,0
mult,404964,0
deserialize,874,0
mult,400754,0
deserialize,986,0
mult,402131,0
deserialize,1063,0
mult,395424,0
deserialize,1055,0
mult,395431,0
deserialize,924,0
mult,403401,0
deserialize,971,0
mult,400853,0
deserialize,839,0
mult,413154,0
deserialize,1166,0
mult,404356,0
deserialize,891,0
mult,404627,0
deserialize,943,0
mult,411921,0
deserialize,883,0
mult,403559,0
deserialize,889,0
mult,402789,0
deserialize,859,0
mult,396771,0
deserialize,976,0
mult,396068,0
deserialize,842,0
mult,394837,0
deserialize,868,0
mult,394981,0
deserialize,1119,0
mult,409724,0
deserialize,1069,0
mult,395050,0
deserialize,865,0
mult,395041,0
deserialize,914,0
mult,395892,0
deserialize,841,0
mult,395044,0
deserialize,873,0
mult,401211,0
deserialize,870,0
mult,397806,0
deserialize,996,0
mult,398419,0
deserialize,887,0
mult,404452,0
deserialize,907,0
mult,401127,0
deserialize,1027,0
mult,408747,0
deserialize,1117,0
mult,396308,0
deserialize,993,0
mult,395651,0
deserialize,908,0
mult,401612,0
deserialize,862,0
mult,400047,0
deserialize,898,0
mult,407082,0
deserialize,998,0
mult,402330,0
deserialize,888,0
mult,403641,0
deserialize,937,0
mult,412262,0
deserialize,1095,0
mult,404163,0
deserialize,987,0
mult,409740,0
deserialize,1056,0
mult,397234,0
deserialize,972,0
mult,396014,0
deserialize,1036,0
mult,395156,0
deserialize,937,0
mult,394824,0
deserialize,897,0
mult,394720,0
deserialize,879,0
mult,395481,0
deserialize,869,0
mult,394566,0
deserialize,997,0
mult,394881,0
deserialize,979,0
mult,394790,0
deserialize,885,0
mult,406425,0
deserialize,1274,0
mult,396342,0
deserialize,979,0
mult,398090,0
deserialize,873,0
mult,403313,0
deserialize,869,0
mult,401199,0
deserialize,1042,0
mult,405070,0
deserialize,994,0
mult,397064,0
deserialize,1009,0
mult,396724,0
deserialize,905,0
mult,399690,0
deserialize,1007,0
mult,398875,0
