func,duration,bytes
deserialize,891,0
mult,413084,0
deserialize,1234,0
mult,400890,0
deserialize,949,0
mult,402604,0
deserialize,935,0
mult,412108,0
deserialize,885,0
mult,405094,0
deserialize,878,0
mult,406939,0
deserialize,1096,0
mult,398120,0
deserialize,911,0
mult,396330,0
deserialize,850,0
mult,396034,0
deserialize,920,0
mult,395439,0
deserialize,869,0
mult,401209,0
deserialize,1172,0
mult,394718,0
deserialize,883,0
mult,394925,0
deserialize,1006,0
mult,394447,0
deserialize,870,0
mult,394798,0
deserialize,1220,0
mult,399855,0
deserialize,845,0
mult,396064,0
deserialize,1009,0
mult,398408,0
deserialize,848,0
mult,402940,0
deserialize,908,0
mult,400858,0
deserialize,887,0
mult,410594,0
deserialize,1228,0
mult,398373,0
deserialize,864,0
mult,396599,0
deserialize,930,0
mult,397697,0
deserialize,885,0
mult,398363,0
deserialize,950,0
mult,407620,0
deserialize,907,0
mult,400013,0
deserialize,1000,0
mult,402254,0
deserialize,896,0
mult,410139,0
gemm,9.29156e+08,0
wait_all,7.20267e+08,0
deserialize,2679,0
mult,408929,0
deserialize,1413,0
mult,406235,0
deserialize,997,0
mult,401702,0
deserialize,1020,0
mult,410240,0
deserialize,1074,0
mult,402998,0
deserialize,917,0
mult,403767,0
deserialize,856,0
mult,395258,0
deserialize,939,0
mult,393893,0
deserialize,835,0
mult,393911,0
deserialize,921,0
mult,393309,0
deserialize,900,0
mult,393082,0
deserialize,916,0
mult,398841,0
deserialize,1009,0
mult,392532,0
deserialize,924,0
mult,392371,0
deserialize,812,0
mult,392878,0
deserialize,1097,0
mult,393534,0
deserialize,866,0
mult,393937,0
deserialize,906,0
mult,393697,0
deserialize,820,0
mult,395167,0
deserialize,1064,0
mult,394216,0
deserialize,890,0
mult,395223,0
deserialize,849,0
mult,400449,0
deserialize,1185,0
mult,394251,0
deserialize,912,0
mult,397224,0
deserialize,941,0
mult,397885,0
deserialize,870,0
mult,405321,0
deserialize,938,0
mult,399080,0
deserialize,935,0
mult,400113,0
deserialize,1083,0
mult,410102,0
deserialize,905,0
mult,403313,0
deserialize,960,0
mult,404340,0
deserialize,857,0
mult,401504,0
deserialize,1086,0
mult,393867,0
deserialize,913,0
mult,393938,0
deserialize,1001,0
mult,393361,0
deserialize,826,0
mult,393464,0
deserialize,1012,0
mult,392904,0
deserialize,860,0
mult,392993,0
deserialize,842,0
mult,393312,0
deserialize,1132,0
mult,393105,0
deserialize,887,0
mult,394254,0
deserialize,853,0
mult,399192,0
deserialize,1018,0
mult,392710,0
deserialize,886,0
mult,394269,0
deserialize,930,0
mult,394050,0
deserialize,890,0
mult,395887,0
deserialize,880,0
mult,393909,0
deserialize,877,0
mult,395119,0
deserialize,1004,0
mult,396234,0
deserialize,842,0
mult,396252,0
deserialize,933,0
mult,405789,0
deserialize,896,0
mult,404690,0
deserialize,1203,0
mult,398602,0
deserialize,1060,0
mult,408457,0
deserialize,862,0
mult,404502,0
deserialize,908,0
mult,405867,0
deserialize,984,0
mult,394729,0
deserialize,894,0
mult,393116,0
deserialize,1045,0
mult,1.69482e+06,0
deserialize,1030,0
mult,1.79965e+06,0
deserialize,880,0
mult,1.62678e+06,0
deserialize,930,0
mult,1.30701e+06,0
deserialize,1340,0
mult,402709,0
deserialize,976,0
mult,394383,0
deserialize,958,0
mult,392545,0
deserialize,857,0
mult,392113,0
deserialize,1074,0
mult,392885,0
deserialize,861,0
mult,392456,0
deserialize,862,0
mult,392210,0
deserialize,999,0
mult,400684,0
deserialize,1055,0
mult,392147,0
deserialize,978,0
mult,394887,0
deserialize,955,0
mult,393453,0
deserialize,1261,0
mult,394928,0
deserialize,943,0
mult,392578,0
deserialize,892,0
mult,393901,0
deserialize,893,0
mult,400604,0
deserialize,913,0
mult,398518,0
deserialize,996,0
mult,404567,0
deserialize,947,0
mult,408272,0
deserialize,1005,0
mult,401751,0
deserialize,1036,0
mult,409502,0
deserialize,959,0
mult,401004,0
deserialize,883,0
mult,400974,0
deserialize,890,0
mult,394801,0
deserialize,1194,0
mult,393392,0
deserialize,927,0
mult,392629,0
deserialize,941,0
mult,392690,0
deserialize,1072,0
mult,393214,0
deserialize,921,0
mult,398010,0
deserialize,991,0
mult,391973,0
deserialize,1294,0
mult,391727,0
deserialize,850,0
mult,392507,0
deserialize,960,0
mult,391947,0
deserialize,845,0
mult,392856,0
deserialize,1154,0
mult,393352,0
deserialize,828,0
mult,394346,0
deserialize,979,0
mult,393502,0
deserialize,972,0
mult,395647,0
deserialize,1407,0
mult,399381,0
deserialize,1034,0
mult,394311,0
deserialize,993,0
mult,398507,0
deserialize,873,0
mult,398127,0
deserialize,881,0
mult,405231,0
deserialize,903,0
mult,400481,0
deserialize,877,0
mult,401915,0
deserialize,926,0
mult,410108,0
deserialize,934,0
mult,402387,0
deserialize,950,0
mult,402492,0
deserialize,876,0
mult,413815,0
deserialize,1114,0
mult,393019,0
deserialize,916,0
mult,393359,0
deserialize,1037,0
mult,392116,0
deserialize,979,0
mult,392262,0
deserialize,907,0
mult,392701,0
deserialize,965,0
mult,393714,0
deserialize,874,0
mult,392761,0
deserialize,18476,0
mult,406957,0
deserialize,1126,0
mult,401990,0
deserialize,971,0
mult,399397,0
deserialize,1100,0
mult,392218,0
deserialize,964,0
mult,393841,0
deserialize,900,0
mult,394812,0
deserialize,959,0
mult,394304,0
deserialize,1105,0
mult,395514,0
deserialize,960,0
mult,394298,0
deserialize,1089,0
mult,395070,0
deserialize,950,0
mult,397598,0
deserialize,878,0
mult,398129,0
deserialize,1237,0
mult,411606,0
deserialize,1063,0
mult,398579,0
deserialize,977,0
mult,400465,0
deserialize,906,0
mult,409525,0
deserialize,955,0
mult,402778,0
deserialize,924,0
mult,404716,0
deserialize,872,0
mult,397291,0
deserialize,924,0
mult,394594,0
deserialize,890,0
mult,393372,0
deserialize,1425,0
mult,393114,0
deserialize,908,0
mult,399455,0
deserialize,1108,0
mult,392423,0
deserialize,948,0
mult,393393,0
deserialize,973,0
mult,393106,0
deserialize,878,0
mult,393025,0
deserialize,891,0
mult,393116,0
deserialize,896,0
mult,393023,0
deserialize,885,0
mult,393067,0
deserialize,889,0
mult,394721,0
deserialize,1165,0
mult,393759,0
deserialize,931,0
mult,402284,0
deserialize,1082,0
mult,393428,0
deserialize,951,0
mult,395286,0
deserialize,1143,0
mult,396184,0
deserialize,876,0
mult,396149,0
deserialize,1170,0
mult,405411,0
deserialize,899,0
mult,397875,0
deserialize,979,0
mult,399213,0
deserialize,942,0
mult,408043,0
deserialize,1127,0
mult,404390,0
deserialize,886,0
mult,412663,0
deserialize,1093,0
mult,395770,0
deserialize,980,0
mult,395607,0
deserialize,1043,0
mult,394381,0
deserialize,901,0
mult,393330,0
deserialize,968,0
mult,392644,0
deserialize,901,0
mult,392787,0
deserialize,1019,0
mult,392419,0
deserialize,884,0
mult,393341,0
deserialize,967,0
mult,393144,0
deserialize,875,0
mult,398557,0
deserialize,1166,0
mult,392337,0
deserialize,900,0
mult,393321,0
deserialize,878,0
mult,394104,0
deserialize,976,0
mult,394755,0
deserialize,993,0
mult,395590,0
deserialize,890,0
mult,393436,0
deserialize,915,0
mult,394962,0
deserialize,877,0
mult,394807,0
deserialize,925,0
mult,395463,0
deserialize,850,0
mult,412847,0
deserialize,1167,0
mult,397723,0
deserialize,1140,0
mult,400188,0
deserialize,886,0
mult,407190,0
deserialize,874,0
mult,403901,0
deserialize,924,0
mult,408035,0
deserialize,867,0
mult,399090,0
deserialize,983,0
mult,396514,0
deserialize,954,0
mult,394028,0
deserialize,893,0
mult,393343,0
deserialize,897,0
mult,399574,0
deserialize,1110,0
mult,391635,0
deserialize,1201,0
mult,393087,0
deserialize,890,0
mult,392700,0
deserialize,1059,0
mult,392728,0
deserialize,1000,0
mult,392911,0
deserialize,1088,0
mult,392770,0
deserialize,952,0
mult,393489,0
deserialize,954,0
mult,394243,0
deserialize,984,0
mult,394619,0
deserialize,1353,0
mult,400388,0
deserialize,1026,0
mult,393113,0
deserialize,924,0
mult,395699,0
deserialize,894,0
mult,392830,0
deserialize,986,0
mult,394505,0
deserialize,978,0
mult,404536,0
deserialize,936,0
mult,399750,0
deserialize,1152,0
mult,402115,0
deserialize,930,0
mult,404975,0
deserialize,981,0
mult,404438,0
deserialize,968,0
mult,415644,0
deserialize,1041,0
mult,398804,0
deserialize,1055,0
mult,397904,0
deserialize,1187,0
mult,393905,0
deserialize,956,0
mult,393090,0
deserialize,947,0
mult,393199,0
deserialize,1172,0
mult,392497,0
deserialize,1047,0
mult,392327,0
deserialize,905,0
mult,392450,0
deserialize,956,0
mult,393096,0
deserialize,929,0
mult,397991,0
deserialize,1184,0
mult,391818,0
deserialize,954,0
mult,393295,0
deserialize,968,0
mult,393088,0
deserialize,1201,0
mult,394064,0
deserialize,963,0
mult,395569,0
deserialize,979,0
mult,394410,0
deserialize,1103,0
mult,395366,0
deserialize,977,0
mult,393103,0
deserialize,1081,0
mult,394001,0
deserialize,880,0
mult,408820,0
deserialize,1340,0
mult,398801,0
deserialize,992,0
mult,403190,0
deserialize,1019,0
mult,404008,0
deserialize,941,0
mult,403515,0
deserialize,1174,0
mult,409266,0
deserialize,878,0
mult,400697,0
deserialize,967,0
mult,399896,0
deserialize,953,0
mult,394298,0
deserialize,1097,0
mult,393030,0
deserialize,919,0
mult,398099,0
deserialize,1134,0
mult,392330,0
deserialize,972,0
mult,392061,0
deserialize,1067,0
mult,392649,0
deserialize,840,0
mult,392567,0
deserialize,1133,0
mult,392177,0
deserialize,935,0
mult,392911,0
deserialize,1209,0
mult,393705,0
deserialize,939,0
mult,393504,0
deserialize,1052,0
mult,393737,0
deserialize,1188,0
mult,400020,0
deserialize,1193,0
mult,393392,0
deserialize,1043,0
mult,394860,0
deserialize,954,0
mult,393142,0
deserialize,896,0
mult,394384,0
deserialize,1001,0
mult,400840,0
deserialize,1390,0
mult,398387,0
deserialize,915,0
mult,404373,0
deserialize,971,0
mult,403082,0
deserialize,965,0
mult,402047,0
deserialize,1159,0
mult,415983,0
deserialize,1080,0
mult,400768,0
deserialize,962,0
mult,400080,0
deserialize,902,0
mult,394375,0
deserialize,986,0
mult,392828,0
deserialize,1183,0
mult,392603,0
deserialize,1094,0
mult,393396,0
deserialize,964,0
mult,393004,0
deserialize,1002,0
mult,392966,0
deserialize,883,0
mult,392815,0
deserialize,1064,0
mult,412087,0
deserialize,1115,0
mult,391925,0
deserialize,960,0
mult,392401,0
deserialize,958,0
mult,392528,0
deserialize,942,0
mult,393771,0
deserialize,974,0
mult,394661,0
deserialize,960,0
mult,393673,0
deserialize,1000,0
mult,394667,0
deserialize,861,0
mult,393930,0
deserialize,920,0
mult,394310,0
deserialize,975,0
mult,404153,0
deserialize,1099,0
mult,396717,0
deserialize,1667,0
mult,404980,0
deserialize,1070,0
mult,400894,0
deserialize,842,0
mult,401000,0
deserialize,900,0
mult,409634,0
deserialize,1116,0
mult,402715,0
deserialize,1094,0
mult,402294,0
deserialize,919,0
mult,394242,0
deserialize,982,0
mult,393604,0
deserialize,913,0
mult,398735,0
deserialize,1153,0
mult,392446,0
deserialize,1274,0
mult,391921,0
deserialize,1156,0
mult,391778,0
deserialize,951,0
mult,392538,0
deserialize,1131,0
mult,391978,0
deserialize,1227,0
mult,392380,0
deserialize,1130,0
mult,392445,0
deserialize,1176,0
mult,393190,0
deserialize,985,0
mult,392694,0
deserialize,955,0
mult,394397,0
deserialize,1188,0
mult,399349,0
deserialize,1073,0
mult,394314,0
deserialize,1013,0
mult,392711,0
deserialize,936,0
mult,394640,0
deserialize,954,0
mult,397094,0
deserialize,869,0
mult,396506,0
deserialize,954,0
mult,404851,0
deserialize,941,0
mult,398706,0
deserialize,972,0
mult,399781,0
deserialize,957,0
mult,409272,0
deserialize,986,0
mult,408270,0
deserialize,1083,0
mult,403364,0
deserialize,1122,0
mult,395800,0
deserialize,938,0
mult,394339,0
deserialize,994,0
mult,392538,0
deserialize,1210,0
mult,392776,0
deserialize,948,0
mult,392047,0
deserialize,1099,0
mult,392206,0
deserialize,942,0
mult,392315,0
deserialize,1120,0
mult,391974,0
deserialize,969,0
mult,398082,0
deserialize,1039,0
mult,392274,0
deserialize,1128,0
mult,392741,0
deserialize,1214,0
mult,392327,0
deserialize,863,0
mult,393455,0
deserialize,1240,0
mult,393378,0
deserialize,1045,0
mult,394966,0
deserialize,968,0
mult,393512,0
deserialize,999,0
mult,394851,0
deserialize,1336,0
mult,395096,0
deserialize,901,0
mult,402930,0
deserialize,1067,0
mult,404698,0
deserialize,1021,0
mult,397424,0
deserialize,1184,0
mult,398565,0
deserialize,1008,0
mult,408110,0
deserialize,936,0
mult,402940,0
deserialize,891,0
mult,405288,0
deserialize,1058,0
mult,396476,0
deserialize,1209,0
mult,394132,0
deserialize,933,0
mult,393081,0
deserialize,950,0
mult,399380,0
deserialize,1072,0
mult,392007,0
deserialize,984,0
mult,391996,0
deserialize,882,0
mult,391899,0
deserialize,943,0
mult,391837,0
deserialize,963,0
mult,392672,0
deserialize,916,0
mult,391847,0
deserialize,894,0
mult,392173,0
deserialize,1143,0
mult,392651,0
deserialize,972,0
mult,393919,0
deserialize,894,0
mult,404397,0
deserialize,980,0
mult,394725,0
deserialize,1012,0
mult,393954,0
deserialize,832,0
mult,394942,0
deserialize,1036,0
mult,393220,0
deserialize,1029,0
mult,394029,0
deserialize,1002,0
mult,404060,0
deserialize,1050,0
mult,397429,0
deserialize,1048,0
mult,399363,0
deserialize,962,0
mult,406935,0
deserialize,1365,0
mult,408718,0
deserialize,1044,0
mult,407437,0
deserialize,1097,0
mult,397694,0
deserialize,888,0
mult,395438,0
deserialize,938,0
mult,393154,0
deserialize,938,0
mult,392323,0
deserialize,1009,0
mult,392210,0
deserialize,941,0
mult,392295,0
deserialize,881,0
mult,391666,0
deserialize,887,0
mult,392239,0
deserialize,886,0
mult,397939,0
deserialize,1002,0
mult,392022,0
deserialize,1020,0
mult,392063,0
deserialize,891,0
mult,392104,0
deserialize,1023,0
mult,392763,0
deserialize,956,0
mult,393430,0
deserialize,974,0
mult,394566,0
deserialize,913,0
mult,393772,0
deserialize,1057,0
mult,395218,0
deserialize,892,0
mult,392358,0
deserialize,987,0
mult,398378,0
deserialize,1047,0
mult,403329,0
deserialize,1288,0
mult,398327,0
deserialize,847,0
mult,400964,0
deserialize,890,0
mult,405489,0
deserialize,923,0
mult,403239,0
deserialize,968,0
mult,408142,0
deserialize,911,0
mult,398440,0
deserialize,966,0
mult,397129,0
deserialize,1014,0
mult,393310,0
deserialize,959,0
mult,398206,0
deserialize,1023,0
mult,391780,0
deserialize,942,0
mult,392171,0
deserialize,928,0
mult,391650,0
deserialize,893,0
mult,392522,0
deserialize,1026,0
mult,392559,0
deserialize,888,0
mult,392214,0
deserialize,1038,0
mult,392344,0
deserialize,953,0
mult,391949,0
deserialize,1052,0
mult,393373,0
deserialize,976,0
mult,398774,0
deserialize,967,0
mult,394689,0
deserialize,1003,0
mult,392676,0
deserialize,957,0
mult,394322,0
deserialize,875,0
mult,392963,0
deserialize,858,0
mult,393829,0
deserialize,993,0
mult,402496,0
deserialize,900,0
mult,398692,0
deserialize,1046,0
mult,402875,0
deserialize,878,0
mult,404432,0
deserialize,881,0
mult,408673,0
deserialize,1052,0
mult,408933,0
deserialize,934,0
mult,399306,0
deserialize,938,0
mult,398664,0
deserialize,1198,0
mult,393293,0
deserialize,948,0
mult,393272,0
deserialize,862,0
mult,393075,0
deserialize,903,0
mult,392344,0
deserialize,907,0
mult,392504,0
deserialize,886,0
mult,391942,0
deserialize,963,0
mult,399357,0
deserialize,1023,0
mult,391883,0
deserialize,1044,0
mult,392481,0
deserialize,984,0
mult,392502,0
deserialize,1054,0
mult,393607,0
deserialize,874,0
mult,392791,0
deserialize,944,0
mult,394555,0
deserialize,898,0
mult,393220,0
deserialize,988,0
mult,394050,0
deserialize,867,0
mult,392802,0
deserialize,1067,0
mult,399061,0
deserialize,1005,0
mult,401067,0
deserialize,1052,0
mult,398097,0
deserialize,863,0
mult,404286,0
deserialize,1063,0
mult,402124,0
deserialize,846,0
mult,401493,0
deserialize,1156,0
mult,409551,0
deserialize,922,0
mult,400456,0
deserialize,908,0
mult,399922,0
deserialize,853,0
mult,393761,0
deserialize,990,0
mult,398171,0
deserialize,1020,0
mult,392364,0
deserialize,1049,0
mult,393024,0
deserialize,904,0
mult,392568,0
deserialize,900,0
mult,392255,0
deserialize,856,0
mult,393011,0
deserialize,889,0
mult,392069,0
deserialize,878,0
mult,391744,0
deserialize,977,0
mult,391916,0
deserialize,857,0
mult,393267,0
deserialize,926,0
mult,398080,0
deserialize,981,0
mult,393603,0
deserialize,937,0
mult,393285,0
deserialize,876,0
mult,394329,0
deserialize,885,0
mult,392868,0
deserialize,873,0
mult,394670,0
deserialize,985,0
mult,398759,0
deserialize,865,0
mult,397681,0
deserialize,899,0
mult,404704,0
deserialize,1087,0
mult,399352,0
deserialize,917,0
mult,407189,0
deserialize,1053,0
mult,408993,0
deserialize,1360,0
mult,401336,0
deserialize,954,0
mult,402467,0
deserialize,917,0
mult,394459,0
deserialize,940,0
mult,393013,0
deserialize,888,0
mult,393079,0
deserialize,945,0
mult,392190,0
deserialize,894,0
mult,392611,0
deserialize,884,0
mult,391767,0
deserialize,913,0
mult,398453,0
deserialize,1014,0
mult,391961,0
deserialize,1061,0
mult,392490,0
deserialize,890,0
mult,391813,0
deserialize,967,0
mult,392653,0
deserialize,898,0
mult,392724,0
deserialize,874,0
mult,394151,0
deserialize,885,0
mult,393120,0
deserialize,994,0
mult,394462,0
deserialize,865,0
mult,392975,0
deserialize,872,0
mult,399680,0
deserialize,968,0
mult,397130,0
deserialize,1018,0
mult,396811,0
deserialize,883,0
mult,405381,0
deserialize,1116,0
mult,398963,0
deserialize,837,0
mult,399685,0
deserialize,950,0
mult,409265,0
deserialize,880,0
mult,402266,0
deserialize,975,0
mult,403333,0
deserialize,863,0
mult,395480,0
deserialize,1072,0
mult,398916,0
deserialize,1017,0
mult,392617,0
deserialize,1099,0
mult,392072,0
deserialize,869,0
mult,391883,0
deserialize,1544,0
mult,392165,0
deserialize,852,0
mult,392056,0
deserialize,1000,0
mult,391974,0
deserialize,863,0
mult,392330,0
deserialize,1337,0
mult,391578,0
deserialize,843,0
mult,391880,0
deserialize,1017,0
mult,392993,0
deserialize,875,0
mult,401155,0
deserialize,1235,0
mult,392778,0
deserialize,893,0
mult,394494,0
deserialize,1033,0
mult,393132,0
deserialize,870,0
mult,394608,0
deserialize,917,0
mult,395406,0
deserialize,877,0
mult,395663,0
deserialize,995,0
mult,404255,0
deserialize,955,0
mult,397711,0
deserialize,1030,0
mult,398513,0
deserialize,873,0
mult,414737,0
gemm,9.26462e+08,0
wait_all,7.18742e+08,0
deserialize,2483,0
mult,412150,0
deserialize,1185,0
mult,403702,0
deserialize,906,0
mult,410418,0
deserialize,1040,0
mult,411962,0
deserialize,928,0
mult,405275,0
deserialize,901,0
mult,406152,0
deserialize,1067,0
mult,397786,0
deserialize,951,0
mult,397237,0
deserialize,874,0
mult,396630,0
deserialize,907,0
mult,396880,0
deserialize,872,0
mult,395382,0
deserialize,907,0
mult,395620,0
deserialize,840,0
mult,402939,0
deserialize,1192,0
mult,394737,0
deserialize,1181,0
mult,395866,0
deserialize,868,0
mult,400679,0
deserialize,916,0
mult,397597,0
deserialize,897,0
mult,398750,0
deserialize,870,0
mult,405066,0
deserialize,929,0
mult,401531,0
deserialize,852,0
mult,405652,0
deserialize,1007,0
mult,398606,0
deserialize,860,0
mult,404229,0
deserialize,1047,0
mult,399555,0
deserialize,940,0
mult,399433,0
deserialize,852,0
mult,409109,0
deserialize,912,0
mult,400647,0
deserialize,909,0
mult,403669,0
deserialize,954,0
mult,412643,0
deserialize,867,0
mult,406064,0
deserialize,930,0
mult,407312,0
deserialize,823,0
mult,399252,0
deserialize,939,0
mult,403789,0
deserialize,1048,0
mult,396317,0
deserialize,1030,0
mult,395331,0
deserialize,897,0
mult,395439,0
deserialize,927,0
mult,395995,0
deserialize,929,0
mult,395236,0
deserialize,934,0
mult,395853,0
deserialize,926,0
mult,396002,0
deserialize,869,0
mult,400625,0
deserialize,860,0
mult,396914,0
deserialize,884,0
mult,404942,0
deserialize,1050,0
mult,402841,0
deserialize,831,0
mult,401363,0
deserialize,919,0
mult,405100,0
deserialize,866,0
mult,399057,0
deserialize,884,0
mult,398380,0
deserialize,986,0
mult,398420,0
deserialize,879,0
mult,399439,0
deserialize,880,0
mult,407936,0
deserialize,934,0
mult,401377,0
deserialize,863,0
mult,410349,0
deserialize,1046,0
mult,410303,0
deserialize,909,0
mult,407105,0
deserialize,913,0
mult,409190,0
deserialize,882,0
mult,397379,0
deserialize,929,0
mult,395067,0
deserialize,1005,0
mult,1.70128e+06,0
deserialize,950,0
mult,1.80771e+06,0
deserialize,906,0
mult,1.63071e+06,0
deserialize,910,0
mult,1.30878e+06,0
deserialize,1186,0
mult,404777,0
deserialize,980,0
mult,402722,0
deserialize,1142,0
mult,395288,0
deserialize,984,0
mult,395746,0
deserialize,878,0
mult,397627,0
deserialize,851,0
mult,395533,0
deserialize,865,0
mult,401310,0
deserialize,994,0
mult,404672,0
deserialize,1013,0
mult,398680,0
deserialize,925,0
mult,404589,0
deserialize,1015,0
mult,401074,0
deserialize,929,0
mult,401944,0
deserialize,877,0
mult,396125,0
deserialize,906,0
mult,396350,0
deserialize,886,0
mult,404417,0
deserialize,917,0
mult,401385,0
deserialize,914,0
mult,407111,0
deserialize,898,0
mult,410948,0
deserialize,1055,0
mult,404644,0
deserialize,1040,0
mult,412517,0
deserialize,883,0
mult,403768,0
deserialize,921,0
mult,403769,0
deserialize,896,0
mult,397527,0
deserialize,834,0
mult,396373,0
deserialize,875,0
mult,395767,0
deserialize,886,0
mult,395882,0
deserialize,1026,0
mult,394749,0
deserialize,1051,0
mult,401528,0
deserialize,1211,0
mult,395146,0
deserialize,972,0
mult,395284,0
deserialize,857,0
mult,396190,0
deserialize,950,0
mult,401438,0
deserialize,860,0
mult,397457,0
deserialize,960,0
mult,399264,0
deserialize,1029,0
mult,404585,0
deserialize,1190,0
mult,400909,0
deserialize,885,0
mult,403213,0
deserialize,960,0
mult,407333,0
deserialize,1218,0
mult,395370,0
deserialize,1134,0
mult,401430,0
deserialize,841,0
mult,400609,0
deserialize,905,0
mult,407915,0
deserialize,878,0
mult,402972,0
deserialize,947,0
mult,404372,0
deserialize,881,0
mult,412470,0
deserialize,934,0
mult,404957,0
deserialize,907,0
mult,404896,0
deserialize,898,0
mult,405462,0
deserialize,1242,0
mult,395469,0
deserialize,1150,0
mult,395941,0
deserialize,1041,0
mult,394789,0
deserialize,903,0
mult,395320,0
deserialize,864,0
mult,395058,0
deserialize,937,0
mult,395109,0
deserialize,892,0
mult,395102,0
deserialize,26663,0
mult,393360,0
deserialize,1343,0
mult,403324,0
deserialize,903,0
mult,401829,0
deserialize,1056,0
mult,395457,0
deserialize,960,0
mult,390854,0
deserialize,922,0
mult,391216,0
deserialize,874,0
mult,389703,0
deserialize,878,0
mult,390238,0
deserialize,850,0
mult,391457,0
deserialize,1233,0
mult,390891,0
deserialize,966,0
mult,391920,0
deserialize,877,0
mult,392923,0
deserialize,953,0
mult,396466,0
deserialize,1079,0
mult,391236,0
deserialize,974,0
mult,389792,0
deserialize,1181,0
mult,393085,0
deserialize,979,0
mult,390447,0
deserialize,948,0
mult,390413,0
deserialize,886,0
mult,389635,0
deserialize,934,0
mult,390618,0
deserialize,886,0
mult,390498,0
deserialize,886,0
mult,390430,0
deserialize,1101,0
mult,398279,0
deserialize,1072,0
mult,397327,0
deserialize,957,0
mult,396983,0
deserialize,896,0
mult,401720,0
deserialize,901,0
mult,394454,0
deserialize,877,0
mult,394660,0
deserialize,895,0
mult,396293,0
deserialize,904,0
mult,390894,0
deserialize,871,0
mult,391416,0
deserialize,884,0
mult,390365,0
deserialize,868,0
mult,397151,0
deserialize,1109,0
mult,390440,0
deserialize,897,0
mult,389707,0
deserialize,900,0
mult,391825,0
deserialize,859,0
mult,391501,0
deserialize,941,0
mult,391462,0
deserialize,898,0
mult,392556,0
deserialize,907,0
mult,390380,0
deserialize,870,0
mult,391721,0
deserialize,973,0
mult,390638,0
deserialize,974,0
mult,390108,0
deserialize,935,0
mult,396715,0
deserialize,996,0
mult,389622,0
deserialize,1043,0
mult,390342,0
deserialize,903,0
mult,389916,0
deserialize,1152,0
mult,391196,0
deserialize,883,0
mult,396833,0
deserialize,943,0
mult,396730,0
deserialize,865,0
mult,403150,0
deserialize,909,0
mult,395488,0
deserialize,879,0
mult,396163,0
deserialize,984,0
mult,401845,0
deserialize,1063,0
mult,390181,0
deserialize,915,0
mult,393168,0
deserialize,870,0
mult,389965,0
deserialize,996,0
mult,391139,0
deserialize,854,0
mult,390933,0
deserialize,900,0
mult,390373,0
deserialize,1039,0
mult,392181,0
deserialize,926,0
mult,391614,0
deserialize,861,0
mult,391164,0
deserialize,907,0
mult,398976,0
deserialize,1000,0
mult,389697,0
deserialize,1042,0
mult,390653,0
deserialize,1365,0
mult,390147,0
deserialize,920,0
mult,390735,0
deserialize,878,0
mult,390981,0
deserialize,1070,0
mult,390014,0
deserialize,966,0
mult,390398,0
deserialize,889,0
mult,390619,0
deserialize,890,0
mult,391521,0
deserialize,1396,0
mult,400274,0
deserialize,1034,0
mult,396009,0
deserialize,925,0
mult,402486,0
deserialize,928,0
mult,396929,0
deserialize,932,0
mult,397158,0
deserialize,943,0
mult,396397,0
deserialize,859,0
mult,390548,0
deserialize,953,0
mult,394238,0
deserialize,884,0
mult,389816,0
deserialize,989,0
mult,391260,0
deserialize,897,0
mult,396636,0
deserialize,960,0
mult,389390,0
deserialize,999,0
mult,392002,0
deserialize,958,0
mult,391097,0
deserialize,896,0
mult,391252,0
deserialize,906,0
mult,392820,0
deserialize,1041,0
mult,390227,0
