func,duration,bytes
deserialize,879,0
mult,390281,0
deserialize,939,0
mult,390087,0
deserialize,894,0
mult,389937,0
deserialize,1154,0
mult,397014,0
deserialize,1029,0
mult,389583,0
deserialize,980,0
mult,389539,0
deserialize,916,0
mult,390227,0
deserialize,878,0
mult,390779,0
deserialize,1184,0
mult,394208,0
deserialize,986,0
mult,394773,0
deserialize,878,0
mult,402033,0
deserialize,879,0
mult,397708,0
deserialize,857,0
mult,397782,0
deserialize,943,0
mult,401631,0
deserialize,1006,0
mult,391635,0
deserialize,1066,0
mult,393743,0
deserialize,846,0
mult,390464,0
deserialize,940,0
mult,390776,0
deserialize,975,0
mult,390671,0
deserialize,1085,0
mult,390178,0
deserialize,899,0
mult,391626,0
deserialize,1225,0
mult,391315,0
deserialize,880,0
mult,390968,0
deserialize,1032,0
mult,392402,0
deserialize,880,0
mult,395510,0
deserialize,1142,0
mult,390081,0
deserialize,900,0
mult,390045,0
deserialize,959,0
mult,391764,0
deserialize,959,0
mult,390335,0
deserialize,891,0
mult,390032,0
deserialize,854,0
mult,389757,0
deserialize,1013,0
mult,389728,0
deserialize,864,0
mult,390825,0
deserialize,943,0
mult,391884,0
deserialize,867,0
mult,400127,0
deserialize,1120,0
mult,401815,0
deserialize,823,0
mult,398055,0
deserialize,938,0
mult,398330,0
deserialize,837,0
mult,394060,0
deserialize,1051,0
mult,391940,0
deserialize,876,0
mult,394079,0
deserialize,975,0
mult,389301,0
deserialize,890,0
mult,390617,0
deserialize,912,0
mult,390394,0
deserialize,863,0
mult,394913,0
deserialize,976,0
mult,391247,0
deserialize,1434,0
mult,390584,0
deserialize,974,0
mult,391415,0
deserialize,869,0
mult,392104,0
deserialize,953,0
mult,390091,0
deserialize,897,0
mult,390734,0
deserialize,904,0
mult,390554,0
deserialize,1083,0
mult,392397,0
deserialize,900,0
mult,390058,0
deserialize,942,0
mult,396615,0
deserialize,1021,0
mult,389074,0
deserialize,1029,0
mult,389859,0
deserialize,891,0
mult,391086,0
deserialize,940,0
mult,391667,0
deserialize,887,0
mult,393121,0
deserialize,926,0
mult,399971,0
deserialize,876,0
mult,398497,0
deserialize,879,0
mult,399740,0
deserialize,892,0
mult,392429,0
deserialize,890,0
mult,398426,0
deserialize,1004,0
mult,394759,0
deserialize,837,0
mult,389737,0
deserialize,932,0
mult,391144,0
deserialize,907,0
mult,390078,0
deserialize,901,0
mult,390244,0
deserialize,860,0
mult,392025,0
deserialize,898,0
mult,390611,0
deserialize,1116,0
mult,391806,0
deserialize,953,0
mult,391563,0
deserialize,906,0
mult,396111,0
deserialize,1073,0
mult,391054,0
deserialize,975,0
mult,389704,0
deserialize,895,0
mult,391982,0
deserialize,880,0
mult,389206,0
deserialize,940,0
mult,390655,0
deserialize,854,0
mult,390329,0
deserialize,960,0
mult,388815,0
deserialize,838,0
mult,389490,0
deserialize,900,0
mult,390304,0
deserialize,861,0
mult,391966,0
deserialize,952,0
mult,405143,0
deserialize,1004,0
mult,397503,0
deserialize,1027,0
mult,399760,0
deserialize,986,0
mult,393301,0
deserialize,967,0
mult,393475,0
deserialize,895,0
mult,395891,0
deserialize,967,0
mult,389601,0
deserialize,882,0
mult,390363,0
deserialize,992,0
mult,389341,0
deserialize,868,0
mult,389724,0
deserialize,968,0
mult,396237,0
deserialize,965,0
mult,390262,0
deserialize,926,0
mult,391378,0
deserialize,859,0
mult,392310,0
deserialize,1168,0
mult,390122,0
deserialize,883,0
mult,392020,0
deserialize,928,0
mult,389000,0
deserialize,894,0
mult,392826,0
deserialize,1003,0
mult,389103,0
deserialize,853,0
mult,389975,0
deserialize,982,0
mult,394670,0
deserialize,1009,0
mult,389757,0
deserialize,918,0
mult,389357,0
deserialize,844,0
mult,389800,0
deserialize,1114,0
mult,391348,0
deserialize,869,0
mult,397825,0
deserialize,889,0
mult,396941,0
deserialize,872,0
mult,400895,0
deserialize,867,0
mult,394175,0
deserialize,928,0
mult,393111,0
deserialize,847,0
mult,401488,0
deserialize,991,0
mult,389610,0
deserialize,896,0
mult,390634,0
deserialize,927,0
mult,389715,0
deserialize,1010,0
mult,390601,0
deserialize,932,0
mult,390806,0
deserialize,932,0
mult,389805,0
deserialize,971,0
mult,391497,0
deserialize,1183,0
mult,391372,0
deserialize,933,0
mult,389951,0
deserialize,920,0
mult,397546,0
deserialize,1110,0
mult,389348,0
deserialize,1186,0
mult,390547,0
deserialize,870,0
mult,389740,0
deserialize,887,0
mult,390685,0
deserialize,914,0
mult,389305,0
deserialize,933,0
mult,389298,0
deserialize,1075,0
mult,389358,0
deserialize,890,0
mult,389245,0
deserialize,920,0
mult,391052,0
deserialize,813,0
mult,402878,0
deserialize,998,0
mult,396137,0
deserialize,1072,0
mult,402147,0
deserialize,980,0
mult,394956,0
deserialize,1170,0
mult,395211,0
deserialize,1037,0
mult,395486,0
deserialize,891,0
mult,390524,0
deserialize,876,0
mult,391939,0
deserialize,904,0
mult,389874,0
deserialize,868,0
mult,390765,0
deserialize,1203,0
mult,407688,0
deserialize,1071,0
mult,389835,0
deserialize,1128,0
mult,391481,0
deserialize,883,0
mult,390722,0
deserialize,880,0
mult,390617,0
deserialize,1013,0
mult,391676,0
deserialize,1053,0
mult,389356,0
deserialize,856,0
mult,389864,0
deserialize,1066,0
mult,389736,0
deserialize,854,0
mult,389645,0
deserialize,1066,0
mult,389452,0
deserialize,929,0
mult,395877,0
deserialize,1070,0
mult,389723,0
deserialize,878,0
mult,389366,0
deserialize,953,0
mult,389827,0
deserialize,879,0
mult,393956,0
deserialize,883,0
mult,395663,0
deserialize,1146,0
mult,401820,0
deserialize,902,0
mult,396169,0
deserialize,860,0
mult,395577,0
deserialize,893,0
mult,395312,0
deserialize,860,0
mult,397451,0
deserialize,1060,0
mult,393317,0
deserialize,907,0
mult,389180,0
deserialize,1046,0
mult,390009,0
deserialize,943,0
mult,390240,0
deserialize,1127,0
mult,389738,0
deserialize,877,0
mult,391976,0
deserialize,917,0
mult,390351,0
deserialize,915,0
mult,390238,0
deserialize,1170,0
mult,391834,0
deserialize,893,0
mult,395415,0
deserialize,1014,0
mult,389798,0
deserialize,860,0
mult,389964,0
deserialize,893,0
mult,389959,0
deserialize,1080,0
mult,389599,0
deserialize,906,0
mult,389235,0
deserialize,857,0
mult,389723,0
deserialize,863,0
mult,389487,0
deserialize,922,0
mult,390817,0
deserialize,921,0
mult,392411,0
deserialize,930,0
mult,401244,0
deserialize,1552,0
mult,402116,0
deserialize,968,0
mult,397174,0
deserialize,894,0
mult,396873,0
deserialize,987,0
mult,394604,0
deserialize,887,0
mult,390513,0
deserialize,1099,0
mult,393283,0
deserialize,890,0
mult,389187,0
deserialize,895,0
mult,390489,0
deserialize,1164,0
mult,389746,0
deserialize,871,0
mult,394939,0
deserialize,968,0
mult,391087,0
deserialize,931,0
mult,389928,0
deserialize,900,0
mult,390464,0
deserialize,863,0
mult,392592,0
deserialize,974,0
mult,389569,0
deserialize,889,0
mult,390547,0
deserialize,891,0
mult,389460,0
deserialize,993,0
mult,390677,0
deserialize,898,0
mult,389355,0
deserialize,876,0
mult,394974,0
deserialize,1083,0
mult,389489,0
deserialize,910,0
mult,389848,0
deserialize,894,0
mult,389300,0
deserialize,890,0
mult,392090,0
deserialize,1120,0
mult,393561,0
deserialize,890,0
mult,401635,0
deserialize,935,0
mult,397057,0
deserialize,854,0
mult,398207,0
deserialize,943,0
mult,393684,0
deserialize,878,0
mult,399771,0
deserialize,1160,0
mult,394421,0
deserialize,975,0
mult,388550,0
deserialize,1027,0
mult,390680,0
deserialize,873,0
mult,389786,0
deserialize,991,0
mult,389057,0
deserialize,843,0
mult,391419,0
deserialize,976,0
mult,390217,0
deserialize,946,0
mult,390426,0
deserialize,1024,0
mult,392692,0
deserialize,884,0
mult,390058,0
deserialize,1131,0
mult,397276,0
deserialize,1007,0
mult,388584,0
deserialize,940,0
mult,391332,0
deserialize,900,0
mult,389448,0
deserialize,887,0
mult,389307,0
deserialize,855,0
mult,389668,0
deserialize,1016,0
mult,388993,0
deserialize,972,0
mult,390858,0
deserialize,997,0
mult,390525,0
deserialize,864,0
mult,393214,0
deserialize,897,0
mult,406485,0
deserialize,979,0
mult,397110,0
deserialize,986,0
mult,398453,0
deserialize,840,0
mult,392268,0
deserialize,868,0
mult,392109,0
deserialize,897,0
mult,394357,0
deserialize,931,0
mult,390241,0
deserialize,866,0
mult,390509,0
deserialize,916,0
mult,389745,0
deserialize,877,0
mult,389852,0
deserialize,889,0
mult,397061,0
deserialize,1005,0
mult,389718,0
deserialize,903,0
mult,391064,0
deserialize,913,0
mult,392831,0
deserialize,1050,0
mult,389808,0
deserialize,991,0
mult,390802,0
deserialize,860,0
mult,389383,0
deserialize,931,0
mult,391410,0
deserialize,997,0
mult,389196,0
deserialize,894,0
mult,389797,0
deserialize,1145,0
mult,395147,0
deserialize,1057,0
mult,389540,0
deserialize,1013,0
mult,389341,0
deserialize,956,0
mult,390191,0
deserialize,890,0
mult,391684,0
deserialize,875,0
mult,399791,0
deserialize,882,0
mult,397056,0
deserialize,886,0
mult,400219,0
deserialize,972,0
mult,392571,0
deserialize,870,0
mult,392720,0
deserialize,988,0
mult,400807,0
deserialize,1014,0
mult,390176,0
deserialize,894,0
mult,390362,0
deserialize,1012,0
mult,389571,0
deserialize,1007,0
mult,389374,0
deserialize,903,0
mult,390685,0
deserialize,876,0
mult,389780,0
deserialize,905,0
mult,391257,0
deserialize,1318,0
mult,391848,0
deserialize,942,0
mult,390044,0
deserialize,888,0
mult,397590,0
deserialize,980,0
mult,389545,0
deserialize,1208,0
mult,391821,0
deserialize,863,0
mult,389316,0
deserialize,968,0
mult,390347,0
deserialize,850,0
mult,389515,0
deserialize,893,0
mult,389400,0
deserialize,862,0
mult,389883,0
deserialize,928,0
mult,389822,0
deserialize,863,0
mult,391215,0
deserialize,1430,0
mult,398262,0
deserialize,889,0
mult,402901,0
deserialize,1096,0
mult,401141,0
deserialize,903,0
mult,393706,0
deserialize,963,0
mult,393508,0
deserialize,850,0
mult,395578,0
deserialize,1033,0
mult,390120,0
deserialize,854,0
mult,390724,0
deserialize,886,0
mult,389350,0
deserialize,910,0
mult,389821,0
deserialize,976,0
mult,390645,0
deserialize,910,0
mult,395084,0
deserialize,1398,0
mult,390916,0
deserialize,888,0
mult,391383,0
deserialize,931,0
mult,389744,0
deserialize,865,0
mult,391990,0
deserialize,989,0
mult,389791,0
deserialize,866,0
mult,391842,0
gemm,9.05817e+08,0
wait_all,7.13908e+08,0
deserialize,2237,0
mult,373582,0
deserialize,1184,0
mult,371443,0
deserialize,873,0
mult,370377,0
deserialize,949,0
mult,371471,0
deserialize,881,0
mult,370417,0
deserialize,857,0
mult,371344,0
deserialize,852,0
mult,370006,0
deserialize,1023,0
mult,375976,0
deserialize,999,0
mult,369894,0
deserialize,1209,0
mult,370137,0
deserialize,876,0
mult,372405,0
deserialize,932,0
mult,378674,0
deserialize,872,0
mult,378684,0
deserialize,877,0
mult,383375,0
deserialize,833,0
mult,377078,0
deserialize,919,0
mult,381544,0
deserialize,933,0
mult,378000,0
deserialize,924,0
mult,375081,0
deserialize,821,0
mult,382666,0
deserialize,1047,0
mult,369559,0
deserialize,1245,0
mult,371263,0
deserialize,854,0
mult,370933,0
deserialize,873,0
mult,371984,0
deserialize,830,0
mult,372193,0
deserialize,897,0
mult,373034,0
deserialize,841,0
mult,371391,0
deserialize,867,0
mult,372180,0
deserialize,1043,0
mult,369224,0
deserialize,1010,0
mult,377184,0
deserialize,999,0
mult,368933,0
deserialize,955,0
mult,370621,0
deserialize,871,0
mult,369932,0
deserialize,1212,0
mult,370298,0
deserialize,964,0
mult,370905,0
deserialize,960,0
mult,370074,0
deserialize,810,0
mult,370923,0
deserialize,976,0
mult,378102,0
deserialize,856,0
mult,377694,0
deserialize,838,0
mult,383447,0
deserialize,880,0
mult,387771,0
deserialize,1020,0
mult,381886,0
deserialize,876,0
mult,377730,0
deserialize,914,0
mult,376648,0
deserialize,872,0
mult,376577,0
deserialize,887,0
mult,370909,0
deserialize,909,0
mult,372375,0
deserialize,922,0
mult,371618,0
deserialize,908,0
mult,371501,0
deserialize,905,0
mult,371511,0
deserialize,846,0
mult,372734,0
deserialize,937,0
mult,375800,0
deserialize,1073,0
mult,371442,0
deserialize,1003,0
mult,369246,0
deserialize,878,0
mult,371059,0
deserialize,886,0
mult,370207,0
deserialize,883,0
mult,372544,0
deserialize,880,0
mult,369537,0
deserialize,1147,0
mult,370671,0
deserialize,1040,0
mult,1.69648e+06,0
deserialize,1002,0
mult,1.80089e+06,0
deserialize,881,0
mult,1.64398e+06,0
deserialize,1058,0
mult,1.29154e+06,0
deserialize,1083,0
mult,369036,0
deserialize,1056,0
mult,369688,0
deserialize,877,0
mult,381556,0
deserialize,954,0
mult,379160,0
deserialize,945,0
mult,382057,0
deserialize,850,0
mult,375555,0
deserialize,1103,0
mult,380999,0
deserialize,937,0
mult,383424,0
deserialize,1095,0
mult,371800,0
deserialize,907,0
mult,375151,0
deserialize,982,0
mult,369695,0
deserialize,862,0
mult,369819,0
deserialize,935,0
mult,371410,0
deserialize,989,0
mult,370359,0
deserialize,1027,0
mult,370600,0
deserialize,873,0
mult,372629,0
deserialize,890,0
mult,369630,0
deserialize,897,0
mult,375684,0
deserialize,1360,0
mult,368468,0
deserialize,1026,0
mult,369391,0
deserialize,897,0
mult,369515,0
deserialize,865,0
mult,369487,0
deserialize,901,0
mult,369514,0
deserialize,969,0
mult,369706,0
deserialize,900,0
mult,369779,0
deserialize,986,0
mult,371021,0
deserialize,1090,0
mult,373224,0
deserialize,1205,0
mult,379919,0
deserialize,880,0
mult,385037,0
deserialize,1005,0
mult,382143,0
deserialize,903,0
mult,375074,0
deserialize,961,0
mult,380742,0
deserialize,977,0
mult,377257,0
deserialize,943,0
mult,373711,0
deserialize,890,0
mult,375692,0
deserialize,1095,0
mult,369781,0
deserialize,888,0
mult,370396,0
deserialize,920,0
mult,371401,0
deserialize,920,0
mult,370003,0
deserialize,946,0
mult,377343,0
deserialize,954,0
mult,372235,0
deserialize,937,0
mult,369791,0
deserialize,976,0
mult,371386,0
deserialize,858,0
mult,369781,0
deserialize,861,0
mult,370115,0
deserialize,877,0
mult,370099,0
deserialize,898,0
mult,370514,0
deserialize,950,0
mult,369583,0
deserialize,883,0
mult,369509,0
deserialize,892,0
mult,387223,0
deserialize,1079,0
mult,369687,0
deserialize,1063,0
mult,370908,0
deserialize,915,0
mult,378873,0
deserialize,883,0
mult,377999,0
deserialize,900,0
mult,382903,0
deserialize,19330,0
mult,393991,0
deserialize,1050,0
mult,365400,0
deserialize,870,0
mult,363681,0
deserialize,879,0
mult,360338,0
deserialize,842,0
mult,360864,0
deserialize,892,0
mult,382547,0
deserialize,980,0
mult,358007,0
deserialize,913,0
mult,362421,0
deserialize,876,0
mult,357734,0
deserialize,1241,0
mult,357627,0
deserialize,1111,0
mult,361561,0
deserialize,889,0
mult,358795,0
deserialize,919,0
mult,366079,0
deserialize,998,0
mult,359075,0
deserialize,948,0
mult,359009,0
deserialize,890,0
mult,366410,0
deserialize,950,0
mult,365938,0
deserialize,1067,0
mult,359254,0
deserialize,1456,0
mult,357015,0
deserialize,944,0
mult,357146,0
deserialize,1093,0
mult,357905,0
deserialize,897,0
mult,358051,0
deserialize,883,0
mult,356998,0
deserialize,867,0
mult,357904,0
deserialize,835,0
mult,357988,0
deserialize,909,0
mult,359621,0
deserialize,870,0
mult,357607,0
deserialize,876,0
mult,368807,0
deserialize,1022,0
mult,359325,0
deserialize,903,0
mult,361572,0
deserialize,1223,0
mult,357435,0
deserialize,1142,0
mult,357805,0
deserialize,860,0
mult,363079,0
deserialize,874,0
mult,358122,0
deserialize,861,0
mult,357494,0
deserialize,1012,0
mult,360687,0
deserialize,849,0
mult,359391,0
deserialize,950,0
mult,367091,0
deserialize,900,0
mult,365050,0
deserialize,1261,0
mult,357386,0
deserialize,999,0
mult,365918,0
deserialize,982,0
mult,361426,0
deserialize,885,0
mult,361611,0
deserialize,945,0
mult,358082,0
deserialize,896,0
mult,358032,0
deserialize,976,0
mult,357855,0
deserialize,858,0
mult,357932,0
deserialize,946,0
mult,356947,0
deserialize,912,0
mult,357703,0
deserialize,941,0
mult,365205,0
deserialize,990,0
mult,358654,0
deserialize,940,0
mult,358725,0
deserialize,1097,0
mult,361700,0
deserialize,921,0
mult,360623,0
deserialize,840,0
mult,362825,0
deserialize,910,0
mult,358375,0
deserialize,900,0
mult,358144,0
deserialize,1188,0
mult,362709,0
deserialize,826,0
mult,358829,0
deserialize,883,0
mult,358675,0
deserialize,859,0
mult,366031,0
deserialize,1156,0
mult,358412,0
deserialize,940,0
mult,364557,0
deserialize,893,0
mult,359178,0
deserialize,886,0
mult,359169,0
deserialize,892,0
mult,365086,0
deserialize,888,0
mult,361354,0
deserialize,890,0
mult,362401,0
deserialize,867,0
mult,358168,0
deserialize,1209,0
mult,357876,0
deserialize,1193,0
mult,357123,0
deserialize,1013,0
mult,364119,0
deserialize,1328,0
mult,356831,0
deserialize,1068,0
mult,357459,0
deserialize,1112,0
mult,357581,0
deserialize,888,0
mult,359657,0
deserialize,963,0
mult,359200,0
deserialize,900,0
mult,360974,0
deserialize,1163,0
mult,360954,0
deserialize,864,0
mult,363862,0
deserialize,954,0
mult,358018,0
deserialize,904,0
mult,357754,0
deserialize,947,0
mult,367553,0
deserialize,1277,0
mult,358910,0
deserialize,880,0
mult,359073,0
deserialize,902,0
mult,358708,0
deserialize,922,0
mult,359791,0
deserialize,1076,0
mult,364210,0
deserialize,914,0
mult,361615,0
deserialize,1018,0
mult,360827,0
deserialize,926,0
mult,364059,0
deserialize,926,0
mult,361558,0
deserialize,887,0
mult,365166,0
deserialize,949,0
mult,383507,0
deserialize,977,0
mult,356735,0
deserialize,940,0
mult,356825,0
deserialize,891,0
mult,358084,0
deserialize,970,0
mult,357158,0
deserialize,900,0
mult,357402,0
deserialize,973,0
mult,357435,0
deserialize,845,0
mult,358930,0
deserialize,871,0
mult,359705,0
deserialize,865,0
mult,361177,0
deserialize,920,0
mult,359172,0
deserialize,856,0
mult,370859,0
deserialize,1132,0
mult,357528,0
deserialize,900,0
mult,357501,0
deserialize,950,0
mult,361856,0
deserialize,872,0
mult,358695,0
deserialize,1047,0
mult,360969,0
deserialize,1104,0
mult,358315,0
deserialize,960,0
mult,359272,0
deserialize,907,0
mult,362928,0
deserialize,1117,0
mult,359574,0
deserialize,840,0
mult,362395,0
deserialize,1108,0
mult,367668,0
deserialize,965,0
mult,360300,0
deserialize,979,0
mult,366375,0
deserialize,932,0
mult,357454,0
deserialize,1010,0
mult,358175,0
deserialize,882,0
mult,357383,0
deserialize,1011,0
mult,357386,0
deserialize,860,0
mult,356631,0
deserialize,990,0
mult,356872,0
deserialize,880,0
mult,357223,0
deserialize,1027,0
mult,358436,0
deserialize,835,0
mult,365660,0
deserialize,1084,0
mult,359377,0
deserialize,923,0
mult,358826,0
deserialize,881,0
mult,363557,0
deserialize,850,0
mult,359087,0
deserialize,1012,0
mult,357981,0
deserialize,873,0
mult,360571,0
deserialize,925,0
mult,359191,0
deserialize,874,0
mult,360793,0
deserialize,880,0
mult,357414,0
deserialize,905,0
mult,358430,0
deserialize,972,0
mult,367494,0
deserialize,983,0
mult,359872,0
deserialize,945,0
mult,363400,0
deserialize,947,0
mult,360863,0
deserialize,1052,0
mult,360389,0
deserialize,921,0
mult,367381,0
deserialize,870,0
mult,358404,0
deserialize,1044,0
mult,358107,0
deserialize,962,0
mult,356625,0
deserialize,967,0
mult,357190,0
deserialize,877,0
mult,357525,0
deserialize,954,0
mult,363155,0
deserialize,1117,0
mult,357321,0
deserialize,948,0
mult,357665,0
deserialize,872,0
mult,358488,0
deserialize,890,0
mult,359991,0
deserialize,886,0
mult,358727,0
deserialize,879,0
mult,363770,0
deserialize,875,0
mult,358603,0
deserialize,867,0
mult,358701,0
deserialize,903,0
mult,358894,0
deserialize,873,0
mult,357727,0
deserialize,954,0
mult,361191,0
deserialize,883,0
mult,363024,0
deserialize,1302,0
mult,357287,0
deserialize,897,0
mult,361166,0
deserialize,960,0
mult,359472,0
deserialize,1081,0
mult,365744,0
deserialize,1110,0
mult,359495,0
deserialize,869,0
mult,360203,0
deserialize,902,0
mult,367421,0
deserialize,1306,0
mult,359842,0
deserialize,982,0
mult,357868,0
deserialize,820,0
mult,356759,0
deserialize,993,0
mult,363419,0
deserialize,1057,0
mult,357078,0
deserialize,1010,0
mult,357793,0
deserialize,885,0
mult,357397,0
deserialize,959,0
mult,357290,0
deserialize,860,0
mult,358422,0
deserialize,960,0
mult,359416,0
deserialize,860,0
mult,357972,0
deserialize,978,0
mult,362551,0
deserialize,855,0
mult,359682,0
deserialize,964,0
mult,359811,0
deserialize,858,0
mult,374524,0
deserialize,1053,0
mult,358169,0
deserialize,930,0
mult,362557,0
deserialize,898,0
mult,357755,0
deserialize,859,0
mult,357124,0
deserialize,908,0
mult,361519,0
deserialize,851,0
mult,358498,0
deserialize,1077,0
mult,364829,0
deserialize,837,0
mult,358835,0
deserialize,1211,0
mult,359183,0
deserialize,894,0
mult,367115,0
deserialize,972,0
mult,366101,0
deserialize,1055,0
mult,358829,0
deserialize,1127,0
mult,356617,0
deserialize,841,0
mult,356543,0
deserialize,924,0
mult,356255,0
deserialize,866,0
mult,356525,0
deserialize,890,0
mult,357167,0
deserialize,863,0
mult,357686,0
deserialize,895,0
mult,358382,0
deserialize,866,0
mult,359974,0
deserialize,863,0
mult,357901,0
deserialize,863,0
mult,368276,0
deserialize,1010,0
mult,359258,0
deserialize,962,0
mult,362106,0
deserialize,867,0
mult,357215,0
deserialize,886,0
mult,357415,0
deserialize,975,0
mult,362035,0
deserialize,1118,0
mult,357608,0
deserialize,988,0
mult,357177,0
deserialize,1157,0
mult,360013,0
deserialize,933,0
mult,358699,0
deserialize,912,0
mult,366194,0
deserialize,928,0
mult,363771,0
deserialize,1090,0
mult,358347,0
deserialize,1005,0
mult,365362,0
deserialize,928,0
mult,360201,0
deserialize,887,0
mult,360751,0
deserialize,867,0
mult,357188,0
deserialize,876,0
mult,356416,0
deserialize,870,0
mult,356343,0
deserialize,876,0
mult,356608,0
deserialize,897,0
mult,356192,0
deserialize,916,0
mult,356658,0
deserialize,1131,0
mult,362252,0
deserialize,1092,0
mult,359084,0
deserialize,989,0
mult,357616,0
deserialize,1191,0
mult,360927,0
deserialize,865,0
mult,358986,0
deserialize,887,0
mult,361606,0
deserialize,878,0
mult,356950,0
deserialize,896,0
mult,356921,0
deserialize,895,0
mult,362088,0
deserialize,916,0
mult,357650,0
deserialize,875,0
mult,357178,0
deserialize,886,0
mult,365031,0
deserialize,1006,0
mult,358408,0
deserialize,1236,0
mult,364695,0
deserialize,935,0
mult,358830,0
deserialize,1046,0
mult,358917,0
deserialize,853,0
mult,364628,0
deserialize,1062,0
mult,360849,0
deserialize,861,0
mult,362172,0
deserialize,1063,0
mult,356497,0
deserialize,870,0
mult,356629,0
deserialize,951,0
mult,356604,0
deserialize,859,0
mult,364267,0
deserialize,1381,0
mult,356441,0
deserialize,1180,0
mult,356292,0
deserialize,886,0
mult,357070,0
deserialize,885,0
mult,358914,0
deserialize,1340,0
mult,358017,0
deserialize,874,0
mult,360405,0
deserialize,881,0
mult,358832,0
deserialize,853,0
mult,362981,0
deserialize,990,0
mult,356688,0
deserialize,849,0
mult,357038,0
deserialize,1020,0
mult,369285,0
deserialize,1306,0
mult,358278,0
deserialize,1067,0
mult,357830,0
deserialize,897,0
mult,358126,0
deserialize,903,0
mult,358113,0
deserialize,879,0
mult,364377,0
deserialize,917,0
mult,359378,0
deserialize,902,0
mult,360407,0
deserialize,885,0
mult,363189,0
deserialize,847,0
mult,361604,0
deserialize,940,0
mult,364186,0
deserialize,915,0
mult,519489,0
deserialize,1029,0
mult,356886,0
deserialize,1337,0
mult,356201,0
deserialize,1016,0
mult,356636,0
deserialize,936,0
mult,356564,0
deserialize,1010,0
mult,356898,0
deserialize,934,0
mult,356537,0
deserialize,878,0
mult,358812,0
deserialize,973,0
mult,358464,0
deserialize,884,0
mult,359885,0
deserialize,923,0
mult,358406,0
deserialize,904,0
mult,370744,0
deserialize,1064,0
mult,357936,0
deserialize,946,0
mult,356574,0
deserialize,862,0
mult,360431,0
deserialize,892,0
mult,358079,0
deserialize,893,0
mult,359098,0
deserialize,997,0
mult,357229,0
deserialize,906,0
mult,357598,0
deserialize,1313,0
mult,362129,0
deserialize,878,0
mult,360307,0
deserialize,1236,0
mult,362254,0
deserialize,875,0
mult,367006,0
deserialize,1054,0
mult,361275,0
deserialize,964,0
mult,364867,0
deserialize,887,0
mult,357245,0
deserialize,900,0
mult,357069,0
deserialize,936,0
mult,357025,0
deserialize,863,0
mult,356814,0
deserialize,861,0
mult,356357,0
deserialize,867,0
mult,356601,0
deserialize,1075,0
mult,357074,0
deserialize,1432,0
mult,357807,0
deserialize,968,0
mult,363906,0
deserialize,1017,0
mult,359558,0
deserialize,1048,0
mult,357763,0
deserialize,915,0
mult,363651,0
deserialize,984,0
mult,357749,0
deserialize,864,0
mult,357154,0
deserialize,969,0
mult,359941,0
deserialize,870,0
mult,358514,0
deserialize,994,0
mult,360170,0
deserialize,862,0
mult,356888,0
deserialize,983,0
mult,357654,0
deserialize,884,0
mult,366335,0
deserialize,1122,0
mult,358440,0
deserialize,926,0
mult,364054,0
deserialize,1004,0
mult,359766,0
deserialize,846,0
mult,360073,0
deserialize,950,0
mult,365757,0
deserialize,892,0
mult,357749,0
deserialize,907,0
mult,357778,0
deserialize,860,0
mult,356341,0
deserialize,988,0
mult,356898,0
deserialize,853,0
mult,357252,0
deserialize,887,0
mult,362618,0
deserialize,1001,0
mult,356941,0
deserialize,965,0
mult,357571,0
deserialize,874,0
mult,358376,0
deserialize,887,0
