func,duration,bytes
mult,359191,0
deserialize,860,0
mult,357412,0
deserialize,888,0
mult,363804,0
deserialize,1373,0
mult,358812,0
deserialize,1006,0
mult,358194,0
deserialize,880,0
mult,358338,0
deserialize,925,0
mult,358274,0
deserialize,881,0
mult,367045,0
deserialize,1272,0
mult,356764,0
deserialize,971,0
mult,357464,0
deserialize,1128,0
mult,360840,0
deserialize,852,0
mult,359098,0
deserialize,918,0
mult,364630,0
deserialize,1027,0
mult,358597,0
deserialize,864,0
mult,359481,0
deserialize,1025,0
mult,366622,0
deserialize,1041,0
mult,358841,0
deserialize,908,0
mult,357538,0
deserialize,875,0
mult,362881,0
deserialize,1091,0
mult,356607,0
deserialize,1004,0
mult,356419,0
deserialize,1048,0
mult,356842,0
deserialize,1050,0
mult,356241,0
deserialize,1084,0
mult,356846,0
deserialize,892,0
mult,358212,0
deserialize,1068,0
mult,358898,0
deserialize,978,0
mult,357305,0
deserialize,878,0
mult,362339,0
deserialize,907,0
mult,359509,0
deserialize,884,0
mult,365871,0
deserialize,969,0
mult,369311,0
deserialize,910,0
mult,358045,0
deserialize,1071,0
mult,361587,0
deserialize,836,0
mult,356916,0
deserialize,884,0
mult,357483,0
deserialize,899,0
mult,360174,0
deserialize,925,0
mult,358666,0
deserialize,1156,0
mult,365104,0
deserialize,996,0
mult,357875,0
deserialize,889,0
mult,358264,0
deserialize,905,0
mult,371828,0
deserialize,1013,0
mult,360232,0
deserialize,1001,0
mult,359080,0
deserialize,877,0
mult,356585,0
deserialize,874,0
mult,357109,0
deserialize,860,0
mult,356523,0
deserialize,957,0
mult,357151,0
deserialize,871,0
mult,356526,0
deserialize,1060,0
mult,356946,0
deserialize,897,0
mult,357103,0
deserialize,949,0
mult,358935,0
deserialize,873,0
mult,358571,0
deserialize,939,0
mult,367178,0
deserialize,943,0
mult,359586,0
deserialize,1012,0
mult,360527,0
deserialize,888,0
mult,356641,0
deserialize,892,0
mult,357765,0
deserialize,915,0
mult,361745,0
deserialize,982,0
mult,356839,0
deserialize,864,0
mult,356807,0
deserialize,1029,0
mult,359705,0
deserialize,870,0
mult,357779,0
deserialize,962,0
mult,365877,0
deserialize,964,0
mult,363890,0
deserialize,1231,0
mult,358212,0
deserialize,919,0
mult,365638,0
gemm,9.0931e+08,0
wait_all,7.01725e+08,0
deserialize,3015,0
mult,372929,0
deserialize,1508,0
mult,370292,0
deserialize,914,0
mult,369655,0
deserialize,918,0
mult,371266,0
deserialize,862,0
mult,369394,0
deserialize,871,0
mult,375383,0
deserialize,957,0
mult,368588,0
deserialize,957,0
mult,368504,0
deserialize,877,0
mult,369246,0
deserialize,903,0
mult,369232,0
deserialize,874,0
mult,369526,0
deserialize,937,0
mult,376181,0
deserialize,890,0
mult,375547,0
deserialize,965,0
mult,378904,0
deserialize,838,0
mult,373304,0
deserialize,862,0
mult,378804,0
deserialize,855,0
mult,380104,0
deserialize,1043,0
mult,373498,0
deserialize,891,0
mult,372434,0
deserialize,910,0
mult,369578,0
deserialize,847,0
mult,371007,0
deserialize,845,0
mult,370217,0
deserialize,839,0
mult,368159,0
deserialize,959,0
mult,370208,0
deserialize,887,0
mult,370522,0
deserialize,861,0
mult,370434,0
deserialize,878,0
mult,376900,0
deserialize,1033,0
mult,367830,0
deserialize,949,0
mult,369853,0
deserialize,890,0
mult,368863,0
deserialize,1333,0
mult,368771,0
deserialize,888,0
mult,369350,0
deserialize,981,0
mult,369667,0
deserialize,923,0
mult,369660,0
deserialize,956,0
mult,368873,0
deserialize,925,0
mult,370245,0
deserialize,933,0
mult,374642,0
deserialize,888,0
mult,380434,0
deserialize,957,0
mult,378466,0
deserialize,978,0
mult,374548,0
deserialize,922,0
mult,378238,0
deserialize,887,0
mult,373946,0
deserialize,853,0
mult,375946,0
deserialize,886,0
mult,373127,0
deserialize,867,0
mult,370243,0
deserialize,903,0
mult,372061,0
deserialize,913,0
mult,370400,0
deserialize,863,0
mult,369330,0
deserialize,878,0
mult,376067,0
deserialize,1031,0
mult,369486,0
deserialize,939,0
mult,369701,0
deserialize,926,0
mult,370378,0
deserialize,870,0
mult,368751,0
deserialize,904,0
mult,370237,0
deserialize,1138,0
mult,368427,0
deserialize,906,0
mult,369017,0
deserialize,873,0
mult,368622,0
deserialize,1001,0
mult,369816,0
deserialize,1172,0
mult,1.70703e+06,0
deserialize,937,0
mult,1.80808e+06,0
deserialize,945,0
mult,1.64214e+06,0
deserialize,955,0
mult,1.29669e+06,0
deserialize,1082,0
mult,368103,0
deserialize,991,0
mult,368646,0
deserialize,974,0
mult,377426,0
deserialize,1002,0
mult,374972,0
deserialize,934,0
mult,379170,0
deserialize,841,0
mult,378686,0
deserialize,1070,0
mult,376657,0
deserialize,982,0
mult,372229,0
deserialize,897,0
mult,371622,0
deserialize,926,0
mult,372076,0
deserialize,1156,0
mult,368500,0
deserialize,915,0
mult,369208,0
deserialize,896,0
mult,369748,0
deserialize,875,0
mult,369038,0
deserialize,1340,0
mult,368530,0
deserialize,987,0
mult,377451,0
deserialize,1037,0
mult,367897,0
deserialize,1070,0
mult,367848,0
deserialize,1033,0
mult,367369,0
deserialize,945,0
mult,370357,0
deserialize,961,0
mult,368168,0
deserialize,899,0
mult,367812,0
deserialize,865,0
mult,368223,0
deserialize,814,0
mult,367881,0
deserialize,850,0
mult,368221,0
deserialize,876,0
mult,368347,0
deserialize,1102,0
mult,376487,0
deserialize,1167,0
mult,375736,0
deserialize,980,0
mult,375451,0
deserialize,953,0
mult,378934,0
deserialize,900,0
mult,372988,0
deserialize,943,0
mult,377247,0
deserialize,913,0
mult,372744,0
deserialize,932,0
mult,372872,0
deserialize,847,0
mult,371907,0
deserialize,979,0
mult,369962,0
deserialize,894,0
mult,369757,0
deserialize,922,0
mult,375945,0
deserialize,994,0
mult,367876,0
deserialize,1012,0
mult,369306,0
deserialize,853,0
mult,370194,0
deserialize,1417,0
mult,368876,0
deserialize,958,0
mult,369757,0
deserialize,989,0
mult,368212,0
deserialize,857,0
mult,369390,0
deserialize,1122,0
mult,368793,0
deserialize,873,0
mult,368671,0
deserialize,1027,0
mult,368283,0
deserialize,917,0
mult,374170,0
deserialize,1103,0
mult,368724,0
deserialize,1003,0
mult,369063,0
deserialize,966,0
mult,369747,0
deserialize,867,0
mult,375595,0
deserialize,890,0
mult,374444,0
deserialize,911,0
mult,378742,0
deserialize,17381,0
mult,406167,0
deserialize,1050,0
mult,406651,0
deserialize,1023,0
mult,401298,0
deserialize,911,0
mult,403514,0
deserialize,1034,0
mult,398404,0
deserialize,1127,0
mult,404297,0
deserialize,894,0
mult,401737,0
deserialize,884,0
mult,404149,0
deserialize,866,0
mult,397277,0
deserialize,880,0
mult,396600,0
deserialize,1126,0
mult,400185,0
deserialize,858,0
mult,399689,0
deserialize,1257,0
mult,408043,0
deserialize,892,0
mult,407517,0
deserialize,1218,0
mult,402158,0
deserialize,947,0
mult,412770,0
deserialize,905,0
mult,406687,0
deserialize,860,0
mult,408167,0
deserialize,888,0
mult,398346,0
deserialize,891,0
mult,397683,0
deserialize,908,0
mult,396609,0
deserialize,882,0
mult,395748,0
deserialize,941,0
mult,395999,0
deserialize,877,0
mult,402683,0
deserialize,987,0
mult,395627,0
deserialize,977,0
mult,394837,0
deserialize,924,0
mult,395317,0
deserialize,863,0
mult,401316,0
deserialize,877,0
mult,397990,0
deserialize,886,0
mult,399390,0
deserialize,884,0
mult,403577,0
deserialize,860,0
mult,401231,0
deserialize,859,0
mult,405920,0
deserialize,865,0
mult,403813,0
deserialize,981,0
mult,397072,0
deserialize,997,0
mult,399222,0
deserialize,942,0
mult,399510,0
deserialize,928,0
mult,408103,0
deserialize,1072,0
mult,400807,0
deserialize,895,0
mult,402196,0
deserialize,870,0
mult,410676,0
deserialize,966,0
mult,406603,0
deserialize,895,0
mult,409376,0
deserialize,948,0
mult,405696,0
deserialize,1081,0
mult,397912,0
deserialize,1133,0
mult,395912,0
deserialize,855,0
mult,396280,0
deserialize,923,0
mult,396299,0
deserialize,843,0
mult,395194,0
deserialize,959,0
mult,395727,0
deserialize,896,0
mult,395804,0
deserialize,951,0
mult,395713,0
deserialize,881,0
mult,400399,0
deserialize,867,0
mult,405267,0
deserialize,1173,0
mult,400463,0
deserialize,912,0
mult,403266,0
deserialize,847,0
mult,401418,0
deserialize,1227,0
mult,406244,0
deserialize,909,0
mult,399752,0
deserialize,905,0
mult,398719,0
deserialize,868,0
mult,397033,0
deserialize,888,0
mult,398608,0
deserialize,839,0
mult,406894,0
deserialize,1020,0
mult,399803,0
deserialize,1116,0
mult,403041,0
deserialize,1373,0
mult,409573,0
deserialize,897,0
mult,406525,0
deserialize,891,0
mult,410648,0
deserialize,877,0
mult,401134,0
deserialize,880,0
mult,399133,0
deserialize,955,0
mult,397483,0
deserialize,1008,0
mult,396946,0
deserialize,891,0
mult,402207,0
deserialize,1289,0
mult,394852,0
deserialize,979,0
mult,395060,0
deserialize,883,0
mult,395930,0
deserialize,958,0
mult,395509,0
deserialize,875,0
mult,399791,0
deserialize,947,0
mult,397389,0
deserialize,921,0
mult,401299,0
deserialize,958,0
mult,401803,0
deserialize,863,0
mult,401283,0
deserialize,1103,0
mult,411676,0
deserialize,1250,0
mult,399670,0
deserialize,886,0
mult,399482,0
deserialize,899,0
mult,395540,0
deserialize,862,0
mult,397597,0
deserialize,869,0
mult,406791,0
deserialize,856,0
mult,401873,0
deserialize,1090,0
mult,405624,0
deserialize,910,0
mult,408653,0
deserialize,902,0
mult,406193,0
deserialize,924,0
mult,419553,0
deserialize,1018,0
mult,401391,0
deserialize,980,0
mult,399920,0
deserialize,874,0
mult,396060,0
deserialize,870,0
mult,395887,0
deserialize,971,0
mult,395596,0
deserialize,942,0
mult,395275,0
deserialize,989,0
mult,396040,0
deserialize,863,0
mult,395430,0
deserialize,856,0
mult,395974,0
deserialize,857,0
mult,403752,0
deserialize,1080,0
mult,395908,0
deserialize,929,0
mult,401445,0
deserialize,960,0
mult,399812,0
deserialize,900,0
mult,400003,0
deserialize,967,0
mult,406130,0
deserialize,901,0
mult,401443,0
deserialize,1211,0
mult,401315,0
deserialize,898,0
mult,396680,0
deserialize,936,0
mult,395899,0
deserialize,890,0
mult,412730,0
deserialize,1092,0
mult,400844,0
deserialize,927,0
mult,405988,0
deserialize,930,0
mult,407013,0
deserialize,877,0
mult,406462,0
deserialize,1017,0
mult,412553,0
deserialize,866,0
mult,403173,0
deserialize,888,0
mult,402530,0
deserialize,883,0
mult,397186,0
deserialize,960,0
mult,395847,0
deserialize,848,0
mult,400873,0
deserialize,1002,0
mult,394993,0
deserialize,984,0
mult,395481,0
deserialize,1000,0
mult,394790,0
deserialize,841,0
mult,395957,0
deserialize,891,0
mult,397590,0
deserialize,859,0
mult,396949,0
deserialize,929,0
mult,402402,0
deserialize,864,0
mult,398909,0
deserialize,967,0
mult,400083,0
deserialize,868,0
mult,411738,0
deserialize,1027,0
mult,400681,0
deserialize,963,0
mult,401907,0
deserialize,902,0
mult,396326,0
deserialize,893,0
mult,395853,0
deserialize,964,0
mult,404052,0
deserialize,914,0
mult,401353,0
deserialize,897,0
mult,408021,0
deserialize,877,0
mult,404842,0
deserialize,991,0
mult,405210,0
deserialize,959,0
mult,421399,0
deserialize,1015,0
mult,403433,0
deserialize,976,0
mult,402487,0
deserialize,1060,0
mult,396935,0
deserialize,973,0
mult,396260,0
deserialize,893,0
mult,395961,0
deserialize,955,0
mult,395839,0
deserialize,866,0
mult,395634,0
deserialize,922,0
mult,395179,0
deserialize,860,0
mult,395574,0
deserialize,892,0
mult,401389,0
deserialize,1014,0
mult,395037,0
deserialize,917,0
mult,401571,0
deserialize,867,0
mult,397147,0
deserialize,1107,0
mult,398759,0
deserialize,887,0
mult,403910,0
deserialize,926,0
mult,400992,0
deserialize,925,0
mult,403353,0
deserialize,924,0
mult,396631,0
deserialize,886,0
mult,396101,0
deserialize,894,0
mult,408251,0
deserialize,1042,0
mult,399949,0
deserialize,1018,0
mult,407275,0
deserialize,989,0
mult,403095,0
deserialize,899,0
mult,404085,0
deserialize,884,0
mult,412735,0
deserialize,850,0
mult,404227,0
deserialize,867,0
mult,404873,0
deserialize,867,0
mult,397561,0
deserialize,1058,0
mult,396213,0
deserialize,840,0
mult,402274,0
deserialize,1082,0
mult,395308,0
deserialize,903,0
mult,394937,0
deserialize,1002,0
mult,394801,0
deserialize,857,0
mult,395840,0
deserialize,941,0
mult,394774,0
deserialize,853,0
mult,394534,0
deserialize,1036,0
mult,400292,0
deserialize,861,0
mult,396823,0
deserialize,1223,0
mult,397973,0
deserialize,859,0
mult,409289,0
deserialize,1250,0
mult,400750,0
deserialize,934,0
mult,404534,0
deserialize,912,0
mult,398002,0
deserialize,890,0
mult,395250,0
deserialize,874,0
mult,400093,0
deserialize,995,0
mult,399678,0
deserialize,895,0
mult,408022,0
deserialize,913,0
mult,401486,0
deserialize,854,0
mult,402647,0
deserialize,875,0
mult,420956,0
deserialize,940,0
mult,405410,0
deserialize,918,0
mult,406333,0
deserialize,971,0
mult,398199,0
deserialize,886,0
mult,397040,0
deserialize,1006,0
mult,395917,0
deserialize,822,0
mult,395512,0
deserialize,882,0
mult,394624,0
deserialize,865,0
mult,394462,0
deserialize,864,0
mult,395137,0
deserialize,874,0
mult,411943,0
deserialize,989,0
mult,395063,0
deserialize,956,0
mult,400858,0
deserialize,954,0
mult,396564,0
deserialize,869,0
mult,398677,0
deserialize,834,0
mult,403134,0
deserialize,928,0
mult,400988,0
deserialize,1004,0
mult,405186,0
deserialize,970,0
mult,398183,0
deserialize,917,0
mult,397382,0
deserialize,962,0
mult,403582,0
deserialize,1106,0
mult,398921,0
deserialize,956,0
mult,407066,0
deserialize,902,0
mult,400318,0
deserialize,1035,0
mult,401249,0
deserialize,994,0
mult,409935,0
deserialize,880,0
mult,406167,0
deserialize,887,0
mult,408971,0
deserialize,1117,0
mult,399356,0
deserialize,930,0
mult,405124,0
deserialize,1003,0
mult,396323,0
deserialize,957,0
mult,394702,0
deserialize,891,0
mult,395221,0
deserialize,1002,0
mult,395280,0
deserialize,902,0
mult,394973,0
deserialize,952,0
mult,394502,0
deserialize,967,0
mult,395251,0
deserialize,883,0
mult,399891,0
deserialize,1120,0
mult,396760,0
deserialize,872,0
mult,399940,0
deserialize,887,0
mult,408848,0
deserialize,1077,0
mult,400769,0
deserialize,908,0
mult,405151,0
deserialize,1124,0
mult,398799,0
deserialize,866,0
mult,398033,0
deserialize,874,0
mult,396330,0
deserialize,896,0
mult,396420,0
deserialize,888,0
mult,406762,0
deserialize,1001,0
mult,399934,0
deserialize,998,0
mult,408263,0
deserialize,1013,0
mult,409783,0
deserialize,982,0
mult,406182,0
deserialize,873,0
mult,411060,0
deserialize,1078,0
mult,400804,0
deserialize,858,0
mult,398298,0
deserialize,940,0
mult,396484,0
deserialize,867,0
mult,395452,0
deserialize,936,0
mult,394980,0
deserialize,888,0
mult,394721,0
deserialize,857,0
mult,401295,0
deserialize,1013,0
mult,394368,0
deserialize,1042,0
mult,394785,0
deserialize,879,0
mult,398617,0
deserialize,906,0
mult,396775,0
deserialize,875,0
mult,400153,0
deserialize,950,0
mult,400316,0
deserialize,908,0
mult,400290,0
deserialize,987,0
mult,405388,0
deserialize,885,0
mult,399494,0
deserialize,1215,0
mult,404770,0
deserialize,999,0
mult,395552,0
deserialize,1204,0
mult,396488,0
deserialize,909,0
mult,406227,0
deserialize,1027,0
mult,401261,0
deserialize,909,0
mult,404264,0
deserialize,883,0
mult,408302,0
deserialize,855,0
mult,406000,0
deserialize,876,0
mult,412310,0
deserialize,1174,0
mult,401833,0
deserialize,897,0
mult,405653,0
deserialize,1148,0
mult,396526,0
deserialize,1184,0
mult,395594,0
deserialize,1022,0
mult,394997,0
deserialize,892,0
mult,395027,0
deserialize,940,0
mult,394549,0
deserialize,865,0
mult,395039,0
deserialize,969,0
mult,394940,0
deserialize,884,0
mult,397693,0
deserialize,978,0
mult,396599,0
deserialize,1006,0
mult,406837,0
deserialize,1053,0
mult,399636,0
deserialize,923,0
mult,399154,0
deserialize,874,0
mult,405317,0
deserialize,883,0
mult,399823,0
deserialize,891,0
mult,400196,0
deserialize,887,0
mult,395736,0
deserialize,844,0
mult,394919,0
deserialize,946,0
mult,404602,0
deserialize,887,0
mult,401393,0
deserialize,984,0
mult,414924,0
deserialize,992,0
mult,407106,0
deserialize,1264,0
mult,405993,0
deserialize,1011,0
mult,412263,0
deserialize,883,0
mult,401774,0
deserialize,847,0
mult,401267,0
deserialize,896,0
mult,396217,0
deserialize,863,0
mult,396493,0
deserialize,862,0
mult,394800,0
deserialize,871,0
mult,395098,0
deserialize,877,0
mult,401155,0
deserialize,1025,0
mult,394422,0
deserialize,945,0
mult,395694,0
deserialize,880,0
mult,396723,0
deserialize,926,0
mult,396167,0
deserialize,852,0
mult,401517,0
deserialize,957,0
mult,399082,0
deserialize,884,0
mult,399091,0
deserialize,1204,0
mult,405196,0
deserialize,873,0
mult,400246,0
deserialize,943,0
mult,408019,0
deserialize,972,0
mult,395643,0
deserialize,1050,0
mult,395711,0
deserialize,870,0
mult,403082,0
deserialize,1192,0
mult,400794,0
deserialize,846,0
mult,406315,0
deserialize,1050,0
mult,404793,0
deserialize,842,0
mult,404262,0
deserialize,1035,0
mult,411940,0
deserialize,1122,0
mult,403864,0
deserialize,945,0
mult,409797,0
deserialize,1007,0
mult,396070,0
deserialize,973,0
mult,395797,0
deserialize,824,0
mult,394694,0
deserialize,872,0
mult,395551,0
deserialize,867,0
mult,395199,0
deserialize,916,0
mult,394571,0
deserialize,1023,0
mult,395305,0
deserialize,1081,0
mult,395619,0
deserialize,829,0
mult,394805,0
deserialize,889,0
mult,407202,0
deserialize,1391,0
mult,397310,0
deserialize,934,0
mult,398230,0
deserialize,890,0
mult,403831,0
deserialize,895,0
mult,400770,0
deserialize,1067,0
mult,402604,0
deserialize,958,0
mult,396749,0
deserialize,891,0
mult,396192,0
deserialize,969,0
mult,402089,0
deserialize,907,0
mult,400810,0
deserialize,897,0
mult,412903,0
deserialize,1125,0
mult,402297,0
deserialize,940,0
mult,404053,0
deserialize,938,0
mult,412880,0
deserialize,986,0
mult,403689,0
deserialize,860,0
mult,404494,0
deserialize,873,0
mult,397745,0
deserialize,929,0
mult,395676,0
deserialize,873,0
mult,395508,0
deserialize,930,0
mult,394624,0
deserialize,1041,0
mult,400866,0
deserialize,977,0
mult,395153,0
deserialize,968,0
mult,394870,0
deserialize,897,0
mult,395293,0
deserialize,951,0
mult,394594,0
deserialize,959,0
mult,400223,0
deserialize,888,0
mult,397257,0
deserialize,880,0
mult,398257,0
deserialize,887,0
mult,403656,0
deserialize,926,0
mult,400997,0
deserialize,964,0
mult,409167,0
deserialize,980,0
mult,396715,0
deserialize,948,0
mult,396440,0
deserialize,894,0
mult,400425,0
deserialize,963,0
mult,398695,0
deserialize,999,0
mult,407663,0
deserialize,917,0
mult,400850,0
deserialize,864,0
mult,402490,0
deserialize,1267,0
mult,411870,0
deserialize,1012,0
mult,405612,0
deserialize,930,0
mult,412478,0
deserialize,910,0
mult,397962,0
deserialize,979,0
mult,396819,0
deserialize,894,0
mult,395504,0
deserialize,901,0
mult,394827,0
deserialize,865,0
mult,395201,0
deserialize,1033,0
mult,394970,0
deserialize,1140,0
mult,395953,0
deserialize,1082,0
mult,394835,0
deserialize,864,0
mult,394489,0
deserialize,928,0
mult,405615,0
deserialize,937,0
mult,396810,0
deserialize,972,0
mult,398845,0
deserialize,868,0
mult,402595,0
deserialize,1433,0
mult,400930,0
deserialize,898,0
mult,404983,0
deserialize,972,0
mult,397983,0
deserialize,1263,0
mult,396707,0
deserialize,1000,0
mult,397974,0
deserialize,878,0
mult,397486,0
deserialize,905,0
mult,413874,0
deserialize,1027,0
mult,399567,0
deserialize,1166,0
mult,400933,0
deserialize,910,0
mult,410932,0
gemm,9.01055e+08,0
wait_all,7.01715e+08,0
deserialize,2686,0
mult,412269,0
deserialize,1069,0
mult,403158,0
deserialize,862,0
mult,410610,0
deserialize,1067,0
mult,412620,0
deserialize,971,0
mult,405065,0
deserialize,893,0
mult,405410,0
deserialize,892,0
mult,397919,0
deserialize,917,0
mult,398120,0
deserialize,810,0
mult,396332,0
deserialize,1038,0
mult,396505,0
deserialize,852,0
mult,395832,0
deserialize,1258,0
mult,396058,0
deserialize,864,0
mult,402659,0
deserialize,1032,0
mult,394696,0
deserialize,875,0
mult,395683,0
deserialize,864,0
mult,401645,0
deserialize,877,0
mult,397210,0
deserialize,940,0
mult,398844,0
deserialize,823,0
mult,403698,0
deserialize,885,0
mult,401968,0
deserialize,870,0
mult,405491,0
deserialize,866,0
mult,398467,0
deserialize,912,0
mult,403396,0
deserialize,950,0
mult,399908,0
deserialize,1003,0
mult,399876,0
deserialize,846,0
mult,408209,0
deserialize,878,0
mult,401442,0
deserialize,859,0
mult,403510,0
deserialize,935,0
mult,411642,0
deserialize,870,0
mult,406076,0
deserialize,915,0
mult,407995,0
deserialize,877,0
mult,399259,0
deserialize,1469,0
mult,403992,0
deserialize,1017,0
mult,396205,0
deserialize,1021,0
mult,395901,0
deserialize,929,0
mult,395936,0
deserialize,936,0
mult,395729,0
deserialize,916,0
mult,396296,0
deserialize,805,0
mult,396879,0
deserialize,873,0
mult,395622,0
deserialize,918,0
mult,400833,0
deserialize,858,0
mult,397318,0
deserialize,885,0
mult,406137,0
deserialize,985,0
mult,402967,0
deserialize,900,0
mult,402087,0
deserialize,887,0
mult,406421,0
deserialize,816,0
mult,398579,0
deserialize,1183,0
mult,397967,0
deserialize,907,0
mult,399527,0
deserialize,877,0
mult,398641,0
deserialize,910,0
mult,407647,0
deserialize,888,0
mult,400504,0
deserialize,944,0
mult,409000,0
deserialize,962,0
mult,411016,0
deserialize,863,0
mult,406315,0
deserialize,896,0
mult,408490,0
deserialize,860,0
mult,398316,0
deserialize,970,0
mult,395577,0
deserialize,1006,0
mult,1.70509e+06,0
deserialize,968,0
mult,1.81074e+06,0
deserialize,867,0
mult,1.63218e+06,0
deserialize,972,0
mult,1.31392e+06,0
deserialize,1137,0
mult,404671,0
deserialize,947,0
mult,402488,0
deserialize,896,0
mult,395264,0
deserialize,860,0
mult,395712,0
deserialize,919,0
mult,397607,0
deserialize,883,0
mult,395534,0
deserialize,895,0
mult,400930,0
deserialize,937,0
mult,404670,0
deserialize,1030,0
mult,398924,0
deserialize,908,0
mult,404831,0
deserialize,978,0
mult,401334,0
deserialize,924,0
mult,401694,0
deserialize,1000,0
mult,395922,0
deserialize,873,0
mult,395918,0
deserialize,914,0
mult,404027,0
deserialize,979,0
mult,401094,0
deserialize,898,0
mult,407396,0
deserialize,929,0
mult,411554,0
deserialize,1113,0
mult,404286,0
deserialize,1203,0
mult,412601,0
deserialize,860,0
mult,403414,0
deserialize,1124,0
mult,403200,0
deserialize,1056,0
mult,397495,0
deserialize,819,0
mult,396050,0
deserialize,910,0
mult,395692,0
deserialize,1203,0
mult,395268,0
deserialize,1042,0
mult,395040,0
deserialize,1036,0
mult,401753,0
deserialize,1034,0
mult,394651,0
deserialize,971,0
mult,395218,0
deserialize,850,0
mult,395244,0
deserialize,991,0
mult,401534,0
deserialize,874,0
mult,398010,0
deserialize,960,0
mult,398439,0
deserialize,800,0
mult,404934,0
deserialize,966,0
mult,401280,0
deserialize,968,0
mult,403254,0
deserialize,930,0
mult,404091,0
deserialize,1095,0
mult,395576,0
deserialize,1007,0
mult,402627,0
deserialize,866,0
mult,400290,0
deserialize,885,0
mult,408105,0
deserialize,903,0
mult,403141,0
deserialize,869,0
mult,403894,0
deserialize,883,0
mult,412155,0
deserialize,893,0
mult,405144,0
deserialize,871,0
mult,404750,0
deserialize,941,0
mult,403624,0
deserialize,1020,0
mult,395280,0
deserialize,982,0
mult,396070,0
deserialize,903,0
mult,395244,0
deserialize,974,0
mult,395356,0
deserialize,881,0
mult,395384,0
deserialize,857,0
mult,395074,0
deserialize,903,0
mult,395252,0
deserialize,20708,0
mult,406226,0
deserialize,1050,0
mult,375544,0
deserialize,1300,0
mult,385954,0
deserialize,1022,0
mult,373411,0
deserialize,904,0
mult,372481,0
deserialize,942,0
mult,372970,0
deserialize,890,0
mult,369185,0
deserialize,895,0
mult,369998,0
deserialize,1113,0
mult,369854,0
deserialize,890,0
mult,368934,0
deserialize,1103,0
mult,370660,0
deserialize,847,0
mult,370754,0
deserialize,951,0
mult,369818,0
deserialize,887,0
mult,376027,0
deserialize,1072,0
mult,367932,0
deserialize,1089,0
mult,369616,0
deserialize,948,0
mult,369239,0
deserialize,961,0
mult,368493,0
deserialize,829,0
mult,368375,0
deserialize,1022,0
mult,369706,0
deserialize,899,0
mult,368115,0
deserialize,892,0
mult,368653,0
deserialize,887,0
mult,370182,0
deserialize,864,0
mult,373731,0
deserialize,862,0
mult,380620,0
deserialize,962,0
mult,378322,0
deserialize,920,0
mult,373620,0
deserialize,940,0
mult,378499,0
deserialize,902,0
mult,373981,0
deserialize,883,0
mult,374930,0
deserialize,887,0
mult,372991,0
deserialize,1023,0
mult,369154,0
deserialize,867,0
mult,370679,0
deserialize,857,0
mult,368324,0
deserialize,844,0
mult,375896,0
deserialize,1076,0
mult,369372,0
deserialize,946,0
mult,368842,0
deserialize,1034,0
mult,369819,0
deserialize,857,0
mult,370602,0
deserialize,908,0
mult,368591,0
deserialize,1025,0
mult,369608,0
deserialize,983,0
mult,368918,0
deserialize,1085,0
mult,368047,0
deserialize,956,0
mult,368368,0
deserialize,884,0
mult,369370,0
deserialize,954,0
mult,375826,0
deserialize,1030,0
mult,368016,0
deserialize,965,0
mult,370152,0
deserialize,880,0
mult,372830,0
deserialize,1026,0
mult,374221,0
deserialize,1126,0
mult,379578,0
deserialize,877,0
mult,374910,0
deserialize,888,0
mult,379154,0
deserialize,871,0
mult,373059,0
deserialize,1170,0
mult,376917,0
