func,duration,bytes
deserialize,864,0
mult,372161,0
deserialize,880,0
mult,375255,0
deserialize,999,0
mult,372377,0
deserialize,907,0
mult,369045,0
deserialize,883,0
mult,368972,0
deserialize,860,0
mult,370560,0
deserialize,891,0
mult,370047,0
deserialize,855,0
mult,369075,0
deserialize,890,0
mult,371054,0
deserialize,883,0
mult,368512,0
deserialize,861,0
mult,369392,0
deserialize,875,0
mult,368724,0
deserialize,934,0
mult,375073,0
deserialize,1034,0
mult,368482,0
deserialize,931,0
mult,367938,0
deserialize,963,0
mult,368454,0
deserialize,871,0
mult,369621,0
deserialize,894,0
mult,370421,0
deserialize,894,0
mult,371844,0
deserialize,934,0
mult,372694,0
deserialize,919,0
mult,379867,0
deserialize,1001,0
mult,375556,0
deserialize,912,0
mult,383698,0
deserialize,1053,0
mult,372587,0
deserialize,901,0
mult,377150,0
deserialize,959,0
mult,372926,0
deserialize,887,0
mult,370238,0
deserialize,1276,0
mult,372485,0
deserialize,918,0
mult,369721,0
deserialize,902,0
mult,369547,0
deserialize,893,0
mult,370768,0
deserialize,951,0
mult,369263,0
deserialize,876,0
mult,369377,0
deserialize,1002,0
mult,377304,0
deserialize,1031,0
mult,367852,0
deserialize,1077,0
mult,369181,0
deserialize,873,0
mult,369037,0
deserialize,911,0
mult,368557,0
deserialize,1016,0
mult,368504,0
deserialize,847,0
mult,368712,0
deserialize,867,0
mult,368828,0
deserialize,873,0
mult,369464,0
deserialize,867,0
mult,369527,0
deserialize,853,0
mult,370334,0
deserialize,1020,0
mult,378108,0
deserialize,984,0
mult,378628,0
deserialize,1209,0
mult,375360,0
deserialize,916,0
mult,377970,0
deserialize,1074,0
mult,373247,0
deserialize,863,0
mult,377498,0
deserialize,957,0
mult,373633,0
deserialize,880,0
mult,370054,0
deserialize,886,0
mult,373479,0
deserialize,917,0
mult,368756,0
deserialize,940,0
mult,375035,0
deserialize,987,0
mult,369481,0
deserialize,1057,0
mult,369145,0
deserialize,862,0
mult,370080,0
deserialize,1223,0
mult,370818,0
deserialize,888,0
mult,368498,0
deserialize,980,0
mult,368667,0
deserialize,899,0
mult,368928,0
deserialize,1011,0
mult,368853,0
deserialize,870,0
mult,367585,0
deserialize,1155,0
mult,369201,0
deserialize,880,0
mult,375047,0
deserialize,1021,0
mult,367067,0
deserialize,1061,0
mult,367918,0
deserialize,881,0
mult,369575,0
deserialize,887,0
mult,371817,0
deserialize,895,0
mult,377706,0
deserialize,837,0
mult,375053,0
deserialize,881,0
mult,378126,0
deserialize,870,0
mult,373382,0
deserialize,934,0
mult,378248,0
deserialize,881,0
mult,372893,0
deserialize,949,0
mult,376234,0
deserialize,934,0
mult,372263,0
deserialize,1082,0
mult,368778,0
deserialize,1020,0
mult,368680,0
deserialize,876,0
mult,370033,0
deserialize,891,0
mult,369087,0
deserialize,927,0
mult,369238,0
deserialize,915,0
mult,370620,0
deserialize,1023,0
mult,368801,0
deserialize,914,0
mult,368824,0
deserialize,1259,0
mult,368350,0
deserialize,943,0
mult,374672,0
deserialize,1011,0
mult,368344,0
deserialize,1188,0
mult,367948,0
deserialize,874,0
mult,368076,0
deserialize,1000,0
mult,367900,0
deserialize,866,0
mult,368959,0
deserialize,950,0
mult,369780,0
deserialize,880,0
mult,371411,0
deserialize,951,0
mult,376665,0
deserialize,847,0
mult,375971,0
deserialize,1130,0
mult,387778,0
deserialize,1169,0
mult,373000,0
deserialize,1050,0
mult,377651,0
deserialize,867,0
mult,373234,0
deserialize,856,0
mult,372552,0
deserialize,855,0
mult,373283,0
deserialize,885,0
mult,368137,0
deserialize,892,0
mult,368968,0
deserialize,911,0
mult,369504,0
deserialize,1231,0
mult,368262,0
deserialize,894,0
mult,368843,0
deserialize,931,0
mult,381360,0
deserialize,1109,0
mult,368280,0
deserialize,981,0
mult,368342,0
deserialize,1173,0
mult,367632,0
deserialize,871,0
mult,370572,0
deserialize,930,0
mult,367429,0
deserialize,890,0
mult,368296,0
deserialize,851,0
mult,368106,0
deserialize,973,0
mult,368122,0
deserialize,851,0
mult,368681,0
deserialize,1006,0
mult,367661,0
deserialize,880,0
mult,377793,0
deserialize,1320,0
mult,375505,0
deserialize,886,0
mult,374501,0
deserialize,1048,0
mult,378567,0
deserialize,877,0
mult,372909,0
deserialize,950,0
mult,378468,0
deserialize,959,0
mult,373240,0
deserialize,966,0
mult,373130,0
deserialize,880,0
mult,372354,0
deserialize,1142,0
mult,368271,0
deserialize,908,0
mult,376390,0
deserialize,1575,0
mult,368218,0
deserialize,951,0
mult,368031,0
deserialize,896,0
mult,368483,0
deserialize,884,0
mult,369623,0
deserialize,913,0
mult,369383,0
deserialize,866,0
mult,369962,0
deserialize,958,0
mult,367598,0
deserialize,871,0
mult,369758,0
deserialize,1176,0
mult,368201,0
deserialize,904,0
mult,367722,0
deserialize,957,0
mult,373624,0
deserialize,950,0
mult,367727,0
deserialize,1059,0
mult,367678,0
deserialize,889,0
mult,368224,0
deserialize,1069,0
mult,368821,0
deserialize,862,0
mult,373896,0
deserialize,866,0
mult,373800,0
deserialize,848,0
mult,378428,0
deserialize,839,0
mult,373822,0
deserialize,863,0
mult,379080,0
deserialize,831,0
mult,372833,0
deserialize,852,0
mult,380267,0
deserialize,1004,0
mult,371891,0
deserialize,1376,0
mult,368389,0
deserialize,957,0
mult,371849,0
deserialize,945,0
mult,368744,0
deserialize,916,0
mult,368177,0
deserialize,996,0
mult,368821,0
deserialize,927,0
mult,368777,0
deserialize,922,0
mult,368617,0
deserialize,912,0
mult,369693,0
deserialize,939,0
mult,368098,0
deserialize,884,0
mult,374777,0
deserialize,989,0
mult,366813,0
deserialize,1065,0
mult,367256,0
deserialize,863,0
mult,368195,0
deserialize,859,0
mult,368062,0
deserialize,930,0
mult,368177,0
deserialize,896,0
mult,367705,0
deserialize,923,0
mult,369220,0
deserialize,809,0
mult,371167,0
deserialize,868,0
mult,373233,0
deserialize,967,0
mult,384510,0
deserialize,1088,0
mult,373616,0
deserialize,1030,0
mult,377553,0
deserialize,870,0
mult,372861,0
deserialize,876,0
mult,375180,0
deserialize,894,0
mult,372104,0
deserialize,989,0
mult,368532,0
deserialize,1132,0
mult,371162,0
deserialize,882,0
mult,368543,0
deserialize,859,0
mult,368196,0
deserialize,864,0
mult,369462,0
deserialize,879,0
mult,373286,0
deserialize,960,0
mult,367887,0
deserialize,980,0
mult,369691,0
deserialize,978,0
mult,367928,0
deserialize,856,0
mult,368499,0
deserialize,969,0
mult,368581,0
deserialize,832,0
mult,367842,0
deserialize,1050,0
mult,367674,0
deserialize,878,0
mult,367412,0
deserialize,922,0
mult,367984,0
deserialize,851,0
mult,367856,0
deserialize,914,0
mult,385014,0
deserialize,947,0
mult,370469,0
deserialize,912,0
mult,372319,0
deserialize,872,0
mult,377751,0
deserialize,1143,0
mult,374622,0
deserialize,867,0
mult,377050,0
deserialize,853,0
mult,372995,0
deserialize,863,0
mult,375986,0
deserialize,987,0
mult,372201,0
deserialize,1122,0
mult,368790,0
deserialize,973,0
mult,371311,0
deserialize,945,0
mult,373754,0
deserialize,1156,0
mult,368482,0
deserialize,921,0
mult,369784,0
deserialize,897,0
mult,368004,0
deserialize,915,0
mult,369094,0
deserialize,981,0
mult,370025,0
deserialize,879,0
mult,368427,0
deserialize,863,0
mult,368542,0
deserialize,1293,0
mult,368074,0
deserialize,866,0
mult,367856,0
deserialize,857,0
mult,373092,0
deserialize,1005,0
mult,367055,0
deserialize,953,0
mult,368014,0
deserialize,887,0
mult,368032,0
deserialize,909,0
mult,368264,0
deserialize,890,0
mult,370620,0
deserialize,933,0
mult,371822,0
deserialize,845,0
mult,377978,0
deserialize,976,0
mult,374738,0
deserialize,889,0
mult,377482,0
deserialize,934,0
mult,372757,0
deserialize,860,0
mult,382833,0
deserialize,1067,0
mult,372397,0
deserialize,937,0
mult,369725,0
deserialize,903,0
mult,371978,0
deserialize,870,0
mult,367611,0
deserialize,843,0
mult,367828,0
deserialize,862,0
mult,368855,0
deserialize,1151,0
mult,368490,0
deserialize,936,0
mult,368975,0
deserialize,1060,0
mult,369116,0
deserialize,950,0
mult,368330,0
deserialize,902,0
mult,373984,0
deserialize,1010,0
mult,367553,0
deserialize,959,0
mult,368201,0
deserialize,895,0
mult,368004,0
deserialize,860,0
mult,368414,0
deserialize,898,0
mult,368097,0
deserialize,1274,0
mult,367968,0
deserialize,859,0
mult,368538,0
deserialize,872,0
mult,369058,0
deserialize,875,0
mult,371352,0
deserialize,1203,0
mult,376907,0
deserialize,914,0
mult,380367,0
deserialize,972,0
mult,378087,0
deserialize,1039,0
mult,372529,0
deserialize,896,0
mult,376956,0
deserialize,998,0
mult,372979,0
deserialize,866,0
mult,370593,0
deserialize,958,0
mult,371994,0
deserialize,873,0
mult,367980,0
deserialize,963,0
mult,367964,0
deserialize,862,0
mult,368711,0
deserialize,999,0
mult,373791,0
deserialize,990,0
mult,369170,0
deserialize,1002,0
mult,369349,0
deserialize,887,0
mult,367986,0
deserialize,1101,0
mult,368583,0
deserialize,850,0
mult,367104,0
deserialize,877,0
mult,369427,0
deserialize,897,0
mult,367878,0
deserialize,872,0
mult,368589,0
deserialize,845,0
mult,368840,0
deserialize,973,0
mult,367966,0
deserialize,946,0
mult,374747,0
deserialize,1010,0
mult,368841,0
deserialize,909,0
mult,370889,0
deserialize,917,0
mult,376208,0
deserialize,855,0
mult,375074,0
deserialize,877,0
mult,377951,0
deserialize,870,0
mult,372844,0
deserialize,871,0
mult,377665,0
deserialize,896,0
mult,372224,0
deserialize,940,0
mult,371754,0
deserialize,887,0
mult,372809,0
deserialize,887,0
mult,383623,0
deserialize,1000,0
mult,369351,0
deserialize,889,0
mult,368824,0
deserialize,862,0
mult,367888,0
deserialize,901,0
mult,369739,0
deserialize,886,0
mult,369597,0
deserialize,902,0
mult,368055,0
deserialize,1000,0
mult,368924,0
deserialize,1361,0
mult,367289,0
deserialize,936,0
mult,368656,0
deserialize,1067,0
mult,376052,0
deserialize,1006,0
mult,368288,0
deserialize,951,0
mult,367936,0
deserialize,940,0
mult,367972,0
deserialize,864,0
mult,367680,0
deserialize,933,0
mult,368394,0
deserialize,996,0
mult,369950,0
deserialize,884,0
mult,375655,0
deserialize,1154,0
mult,374407,0
deserialize,947,0
mult,378178,0
deserialize,966,0
mult,372406,0
deserialize,887,0
mult,383282,0
deserialize,1049,0
mult,372057,0
deserialize,926,0
mult,373807,0
deserialize,853,0
mult,371406,0
deserialize,1023,0
mult,367816,0
deserialize,1077,0
mult,369561,0
deserialize,892,0
mult,367871,0
deserialize,845,0
mult,368163,0
deserialize,930,0
mult,369419,0
deserialize,888,0
mult,368594,0
deserialize,909,0
mult,368843,0
deserialize,870,0
mult,375641,0
deserialize,981,0
mult,368120,0
deserialize,1059,0
mult,369097,0
deserialize,826,0
mult,368121,0
deserialize,903,0
mult,367789,0
deserialize,870,0
mult,368371,0
deserialize,875,0
mult,367735,0
deserialize,858,0
mult,367888,0
deserialize,905,0
mult,368299,0
deserialize,872,0
mult,369639,0
deserialize,1057,0
mult,374047,0
deserialize,838,0
mult,379732,0
deserialize,1040,0
mult,378119,0
deserialize,928,0
mult,373744,0
deserialize,939,0
mult,377413,0
deserialize,873,0
mult,372417,0
deserialize,974,0
mult,374907,0
deserialize,893,0
mult,371594,0
deserialize,988,0
mult,368536,0
deserialize,905,0
mult,369890,0
deserialize,987,0
mult,368392,0
deserialize,903,0
mult,373619,0
deserialize,1065,0
mult,369061,0
deserialize,1237,0
mult,368397,0
deserialize,916,0
mult,369186,0
deserialize,884,0
mult,369518,0
deserialize,980,0
mult,368515,0
deserialize,870,0
mult,368428,0
gemm,9.04061e+08,0
wait_all,7.04823e+08,0
deserialize,3289,0
mult,404408,0
deserialize,1412,0
mult,399214,0
deserialize,908,0
mult,400120,0
deserialize,1014,0
mult,408203,0
deserialize,927,0
mult,401061,0
deserialize,950,0
mult,400829,0
deserialize,919,0
mult,393211,0
deserialize,879,0
mult,392650,0
deserialize,879,0
mult,391851,0
deserialize,900,0
mult,397292,0
deserialize,1047,0
mult,389924,0
deserialize,1056,0
mult,389954,0
deserialize,864,0
mult,391166,0
deserialize,926,0
mult,391331,0
deserialize,879,0
mult,392054,0
deserialize,1053,0
mult,390172,0
deserialize,950,0
mult,392589,0
deserialize,922,0
mult,392484,0
deserialize,829,0
mult,392321,0
deserialize,910,0
mult,391653,0
deserialize,900,0
mult,399426,0
deserialize,990,0
mult,391108,0
deserialize,893,0
mult,392672,0
deserialize,900,0
mult,393528,0
deserialize,921,0
mult,393421,0
deserialize,903,0
mult,402532,0
deserialize,870,0
mult,396964,0
deserialize,857,0
mult,398500,0
deserialize,993,0
mult,407959,0
deserialize,860,0
mult,401161,0
deserialize,938,0
mult,408754,0
deserialize,1052,0
mult,393723,0
deserialize,1020,0
mult,391858,0
deserialize,1130,0
mult,392495,0
deserialize,874,0
mult,391580,0
deserialize,846,0
mult,390995,0
deserialize,935,0
mult,391326,0
deserialize,871,0
mult,391169,0
deserialize,919,0
mult,391440,0
deserialize,968,0
mult,391923,0
deserialize,858,0
mult,397170,0
deserialize,1062,0
mult,392727,0
deserialize,931,0
mult,391500,0
deserialize,927,0
mult,392529,0
deserialize,880,0
mult,393138,0
deserialize,1167,0
mult,393712,0
deserialize,859,0
mult,391505,0
deserialize,1140,0
mult,393648,0
deserialize,912,0
mult,392723,0
deserialize,843,0
mult,392839,0
deserialize,973,0
mult,407135,0
deserialize,1087,0
mult,394490,0
deserialize,1172,0
mult,396922,0
deserialize,907,0
mult,407281,0
deserialize,917,0
mult,402239,0
deserialize,906,0
mult,403947,0
deserialize,900,0
mult,392408,0
deserialize,935,0
mult,391370,0
deserialize,990,0
mult,1.70275e+06,0
deserialize,977,0
mult,1.80738e+06,0
deserialize,912,0
mult,1.63284e+06,0
deserialize,1054,0
mult,1.30481e+06,0
deserialize,1159,0
mult,400113,0
deserialize,997,0
mult,394011,0
deserialize,1179,0
mult,389843,0
deserialize,872,0
mult,390598,0
deserialize,934,0
mult,389726,0
deserialize,848,0
mult,391892,0
deserialize,898,0
mult,397752,0
deserialize,1071,0
mult,393456,0
deserialize,1170,0
mult,391366,0
deserialize,887,0
mult,393192,0
deserialize,1217,0
mult,391251,0
deserialize,1027,0
mult,393087,0
deserialize,1078,0
mult,390952,0
deserialize,1043,0
mult,392458,0
deserialize,874,0
mult,396524,0
deserialize,1005,0
mult,394956,0
deserialize,967,0
mult,406518,0
deserialize,1134,0
mult,399797,0
deserialize,998,0
mult,399843,0
deserialize,993,0
mult,407960,0
deserialize,894,0
mult,399087,0
deserialize,1055,0
mult,398524,0
deserialize,903,0
mult,392010,0
deserialize,960,0
mult,391637,0
deserialize,980,0
mult,390498,0
deserialize,922,0
mult,390879,0
deserialize,1115,0
mult,396264,0
deserialize,1072,0
mult,389754,0
deserialize,1023,0
mult,390132,0
deserialize,936,0
mult,390978,0
deserialize,860,0
mult,391008,0
deserialize,939,0
mult,390463,0
deserialize,902,0
mult,392996,0
deserialize,930,0
mult,391514,0
deserialize,863,0
mult,392397,0
deserialize,945,0
mult,391858,0
deserialize,896,0
mult,398794,0
deserialize,1026,0
mult,390774,0
deserialize,952,0
mult,391984,0
deserialize,960,0
mult,395396,0
deserialize,878,0
mult,393944,0
deserialize,930,0
mult,401704,0
deserialize,981,0
mult,398417,0
deserialize,924,0
mult,400074,0
deserialize,913,0
mult,408479,0
deserialize,920,0
mult,400419,0
deserialize,900,0
mult,406368,0
deserialize,1157,0
mult,392140,0
deserialize,977,0
mult,392154,0
deserialize,894,0
mult,391151,0
deserialize,1153,0
mult,390925,0
deserialize,932,0
mult,390863,0
deserialize,847,0
mult,389988,0
deserialize,898,0
mult,389824,0
deserialize,880,0
mult,390376,0
deserialize,24997,0
mult,406400,0
deserialize,1104,0
mult,387483,0
deserialize,998,0
mult,374382,0
deserialize,1000,0
mult,377616,0
deserialize,879,0
mult,371848,0
deserialize,948,0
mult,372282,0
deserialize,992,0
mult,369729,0
deserialize,880,0
mult,370520,0
deserialize,902,0
mult,371117,0
deserialize,959,0
mult,370117,0
deserialize,958,0
mult,371010,0
deserialize,870,0
mult,372982,0
deserialize,933,0
mult,375854,0
deserialize,1257,0
mult,370615,0
deserialize,953,0
mult,369775,0
deserialize,887,0
mult,371001,0
deserialize,951,0
mult,368811,0
deserialize,928,0
mult,370991,0
deserialize,866,0
mult,369039,0
deserialize,904,0
mult,369545,0
deserialize,894,0
mult,369791,0
deserialize,1235,0
mult,371487,0
deserialize,888,0
mult,377826,0
deserialize,1078,0
mult,377602,0
deserialize,963,0
mult,377587,0
deserialize,890,0
mult,383415,0
deserialize,922,0
mult,376111,0
deserialize,891,0
mult,376846,0
deserialize,884,0
mult,377964,0
deserialize,893,0
mult,372857,0
deserialize,870,0
mult,372471,0
deserialize,879,0
mult,370257,0
deserialize,876,0
mult,370285,0
deserialize,876,0
mult,376976,0
deserialize,1011,0
mult,369936,0
deserialize,969,0
mult,371131,0
deserialize,852,0
mult,372878,0
deserialize,948,0
mult,370488,0
deserialize,950,0
mult,371474,0
deserialize,927,0
mult,371109,0
deserialize,870,0
mult,370975,0
deserialize,1306,0
mult,370286,0
deserialize,895,0
mult,370890,0
deserialize,933,0
mult,370204,0
deserialize,909,0
mult,375722,0
deserialize,1120,0
mult,369383,0
deserialize,918,0
mult,371324,0
deserialize,1116,0
mult,371917,0
deserialize,880,0
mult,377454,0
deserialize,951,0
mult,377099,0
deserialize,1086,0
mult,383209,0
deserialize,904,0
mult,377599,0
deserialize,1119,0
mult,378264,0
deserialize,901,0
mult,377705,0
deserialize,860,0
mult,379635,0
deserialize,1013,0
mult,373482,0
deserialize,929,0
mult,369431,0
deserialize,919,0
mult,371724,0
deserialize,886,0
mult,370897,0
deserialize,883,0
mult,371411,0
deserialize,896,0
mult,372012,0
deserialize,906,0
mult,371701,0
deserialize,1037,0
mult,370116,0
deserialize,1026,0
mult,372251,0
deserialize,936,0
mult,369667,0
deserialize,953,0
mult,375887,0
deserialize,1013,0
mult,369334,0
deserialize,1000,0
mult,370877,0
deserialize,874,0
mult,370504,0
deserialize,971,0
mult,369429,0
deserialize,913,0
mult,370677,0
deserialize,886,0
mult,371847,0
deserialize,910,0
mult,372568,0
deserialize,910,0
mult,375230,0
deserialize,945,0
mult,375854,0
deserialize,875,0
mult,383602,0
deserialize,916,0
mult,384386,0
deserialize,1085,0
mult,378434,0
deserialize,1234,0
mult,377601,0
deserialize,880,0
mult,373798,0
deserialize,958,0
mult,374430,0
deserialize,1112,0
mult,370385,0
deserialize,957,0
mult,371694,0
deserialize,946,0
mult,371344,0
deserialize,886,0
mult,370001,0
deserialize,1318,0
mult,372276,0
deserialize,892,0
mult,376606,0
deserialize,1520,0
mult,370681,0
deserialize,954,0
mult,371646,0
deserialize,992,0
mult,369716,0
deserialize,853,0
mult,370528,0
deserialize,913,0
mult,370790,0
deserialize,885,0
mult,371938,0
deserialize,977,0
mult,370269,0
deserialize,909,0
mult,370295,0
deserialize,882,0
mult,370102,0
deserialize,883,0
mult,370412,0
deserialize,875,0
mult,376945,0
deserialize,967,0
mult,373670,0
deserialize,1007,0
mult,374757,0
deserialize,872,0
mult,381971,0
deserialize,897,0
mult,378567,0
deserialize,858,0
mult,379710,0
deserialize,930,0
mult,375541,0
deserialize,881,0
mult,373625,0
deserialize,979,0
mult,376825,0
deserialize,895,0
mult,370775,0
deserialize,1007,0
mult,372349,0
deserialize,933,0
mult,381880,0
deserialize,1131,0
mult,369264,0
deserialize,892,0
mult,371628,0
deserialize,1010,0
mult,370436,0
deserialize,851,0
mult,370700,0
deserialize,1317,0
mult,372245,0
deserialize,1128,0
mult,370963,0
deserialize,969,0
mult,371243,0
deserialize,868,0
mult,369328,0
deserialize,1047,0
mult,370766,0
deserialize,864,0
mult,375309,0
deserialize,1025,0
mult,369403,0
deserialize,948,0
mult,369345,0
deserialize,979,0
mult,370741,0
deserialize,1293,0
mult,369772,0
deserialize,896,0
mult,372340,0
deserialize,868,0
mult,374474,0
deserialize,885,0
mult,382784,0
deserialize,851,0
mult,378385,0
deserialize,910,0
mult,381048,0
deserialize,857,0
mult,373965,0
deserialize,891,0
mult,378372,0
deserialize,1009,0
mult,377048,0
deserialize,1049,0
mult,369234,0
deserialize,870,0
mult,371564,0
deserialize,917,0
mult,370221,0
deserialize,889,0
mult,368707,0
deserialize,873,0
mult,370522,0
deserialize,878,0
mult,370189,0
deserialize,978,0
mult,370171,0
deserialize,862,0
mult,371229,0
deserialize,958,0
mult,371112,0
deserialize,927,0
mult,376895,0
deserialize,1063,0
mult,369002,0
deserialize,974,0
mult,370367,0
deserialize,890,0
mult,369161,0
deserialize,939,0
mult,369477,0
deserialize,892,0
mult,368873,0
deserialize,962,0
mult,369889,0
deserialize,950,0
mult,369538,0
deserialize,939,0
mult,372767,0
deserialize,903,0
mult,373018,0
deserialize,1117,0
mult,381590,0
deserialize,1021,0
mult,385388,0
deserialize,1002,0
mult,381168,0
deserialize,961,0
mult,373150,0
deserialize,880,0
mult,373800,0
deserialize,1179,0
mult,377362,0
deserialize,876,0
mult,370692,0
deserialize,904,0
mult,370855,0
deserialize,913,0
mult,369570,0
deserialize,929,0
mult,369578,0
deserialize,883,0
mult,370927,0
deserialize,1296,0
mult,375960,0
deserialize,1032,0
mult,370600,0
deserialize,1012,0
mult,371255,0
deserialize,1130,0
mult,369551,0
deserialize,965,0
mult,370803,0
deserialize,874,0
mult,368811,0
deserialize,901,0
mult,371699,0
deserialize,887,0
mult,369401,0
deserialize,1062,0
mult,370298,0
deserialize,1062,0
mult,369037,0
deserialize,995,0
mult,369770,0
deserialize,841,0
mult,375638,0
deserialize,1062,0
mult,371368,0
deserialize,864,0
mult,371860,0
deserialize,1084,0
mult,380084,0
deserialize,1055,0
mult,377927,0
deserialize,962,0
mult,382398,0
deserialize,1084,0
mult,374448,0
deserialize,1043,0
mult,374423,0
deserialize,876,0
mult,377352,0
deserialize,990,0
mult,370917,0
deserialize,897,0
mult,370880,0
deserialize,940,0
mult,375647,0
deserialize,970,0
mult,368545,0
deserialize,1007,0
mult,370373,0
deserialize,903,0
mult,370017,0
deserialize,919,0
mult,370992,0
deserialize,899,0
mult,371091,0
deserialize,914,0
mult,370566,0
deserialize,861,0
mult,371350,0
deserialize,880,0
mult,369608,0
deserialize,898,0
mult,371086,0
deserialize,1564,0
mult,375266,0
deserialize,1010,0
mult,370924,0
deserialize,1130,0
mult,369576,0
deserialize,864,0
mult,369139,0
deserialize,919,0
mult,369721,0
deserialize,1010,0
mult,371583,0
deserialize,946,0
mult,371494,0
deserialize,836,0
mult,377721,0
deserialize,873,0
mult,377266,0
deserialize,872,0
mult,383082,0
deserialize,845,0
mult,376567,0
deserialize,917,0
mult,381796,0
deserialize,1063,0
mult,375902,0
deserialize,968,0
mult,371751,0
deserialize,1067,0
mult,372036,0
deserialize,884,0
mult,369713,0
deserialize,980,0
mult,369521,0
deserialize,968,0
mult,370654,0
deserialize,1194,0
mult,370167,0
deserialize,1014,0
mult,371317,0
deserialize,947,0
mult,371173,0
deserialize,900,0
mult,369113,0
deserialize,925,0
mult,376317,0
deserialize,1150,0
mult,368151,0
deserialize,1040,0
mult,370392,0
deserialize,935,0
mult,368793,0
deserialize,917,0
mult,370874,0
deserialize,878,0
mult,369471,0
deserialize,905,0
mult,369090,0
deserialize,871,0
mult,369222,0
deserialize,894,0
mult,370856,0
deserialize,973,0
mult,371095,0
deserialize,829,0
mult,381712,0
deserialize,981,0
mult,376102,0
deserialize,976,0
mult,382484,0
deserialize,960,0
mult,376291,0
deserialize,894,0
mult,376514,0
deserialize,886,0
mult,376477,0
deserialize,901,0
mult,372361,0
deserialize,880,0
mult,373299,0
deserialize,967,0
mult,369417,0
deserialize,908,0
mult,370350,0
deserialize,891,0
mult,370326,0
deserialize,853,0
mult,376274,0
deserialize,1064,0
mult,370686,0
deserialize,961,0
mult,371190,0
deserialize,890,0
mult,369320,0
deserialize,940,0
mult,371597,0
deserialize,983,0
mult,369604,0
deserialize,893,0
mult,370267,0
deserialize,989,0
mult,369541,0
deserialize,969,0
mult,370345,0
deserialize,1066,0
mult,369067,0
deserialize,864,0
mult,368871,0
deserialize,959,0
mult,375340,0
deserialize,987,0
mult,370554,0
deserialize,965,0
mult,370814,0
deserialize,896,0
mult,373664,0
deserialize,895,0
mult,375579,0
deserialize,911,0
mult,382610,0
deserialize,912,0
mult,377193,0
deserialize,851,0
mult,377548,0
deserialize,875,0
mult,375394,0
deserialize,870,0
mult,372274,0
deserialize,970,0
mult,381177,0
deserialize,987,0
mult,369665,0
deserialize,1007,0
mult,369785,0
deserialize,1161,0
mult,370353,0
deserialize,1037,0
mult,369160,0
deserialize,890,0
mult,371197,0
deserialize,1073,0
mult,370254,0
deserialize,917,0
mult,369954,0
deserialize,979,0
mult,371339,0
deserialize,897,0
mult,369344,0
deserialize,878,0
mult,369933,0
deserialize,858,0
mult,374887,0
deserialize,1040,0
mult,370556,0
deserialize,946,0
mult,368618,0
deserialize,877,0
mult,368797,0
deserialize,865,0
mult,369063,0
deserialize,883,0
mult,370650,0
deserialize,926,0
mult,369856,0
deserialize,1282,0
mult,373335,0
deserialize,931,0
mult,374370,0
deserialize,870,0
mult,382435,0
deserialize,954,0
mult,378319,0
deserialize,888,0
mult,384703,0
deserialize,1062,0
mult,374661,0
deserialize,1355,0
mult,371999,0
deserialize,951,0
mult,374890,0
deserialize,881,0
mult,368767,0
deserialize,892,0
mult,371680,0
deserialize,919,0
mult,369088,0
deserialize,917,0
mult,369489,0
deserialize,880,0
mult,370512,0
deserialize,901,0
mult,369661,0
deserialize,990,0
mult,375291,0
deserialize,988,0
mult,375645,0
deserialize,1050,0
mult,369148,0
deserialize,1021,0
mult,369778,0
deserialize,884,0
mult,369150,0
deserialize,970,0
