func,duration,bytes
mult,369400,0
deserialize,905,0
mult,368722,0
deserialize,867,0
mult,368914,0
deserialize,931,0
mult,369788,0
deserialize,860,0
mult,369321,0
deserialize,882,0
mult,369975,0
deserialize,874,0
mult,380756,0
deserialize,1074,0
mult,373524,0
deserialize,981,0
mult,381578,0
deserialize,975,0
mult,378145,0
deserialize,860,0
mult,380609,0
deserialize,1043,0
mult,373273,0
deserialize,868,0
mult,371853,0
deserialize,986,0
mult,376560,0
deserialize,975,0
mult,369424,0
deserialize,963,0
mult,372239,0
deserialize,862,0
mult,368990,0
deserialize,972,0
mult,375139,0
deserialize,985,0
mult,370617,0
deserialize,1155,0
mult,370027,0
deserialize,871,0
mult,369808,0
deserialize,1007,0
mult,371763,0
deserialize,883,0
mult,369760,0
deserialize,1005,0
mult,369517,0
deserialize,848,0
mult,369113,0
deserialize,887,0
mult,370044,0
deserialize,877,0
mult,369299,0
deserialize,1080,0
mult,368715,0
deserialize,804,0
mult,374553,0
deserialize,1070,0
mult,369444,0
deserialize,860,0
mult,370004,0
deserialize,993,0
mult,371927,0
deserialize,863,0
mult,372421,0
deserialize,903,0
mult,380341,0
deserialize,838,0
mult,378124,0
deserialize,884,0
mult,381636,0
deserialize,856,0
mult,372960,0
deserialize,910,0
mult,373083,0
deserialize,880,0
mult,383004,0
deserialize,1081,0
mult,369747,0
deserialize,973,0
mult,371329,0
deserialize,926,0
mult,369060,0
deserialize,865,0
mult,368297,0
deserialize,909,0
mult,370516,0
deserialize,882,0
mult,369397,0
deserialize,982,0
mult,370208,0
deserialize,879,0
mult,370768,0
deserialize,895,0
mult,369957,0
deserialize,1027,0
mult,369887,0
deserialize,1031,0
mult,375075,0
deserialize,1039,0
mult,370577,0
deserialize,1007,0
mult,368500,0
deserialize,905,0
mult,369747,0
deserialize,888,0
mult,370032,0
deserialize,1199,0
mult,368847,0
deserialize,900,0
mult,368503,0
deserialize,944,0
mult,371938,0
deserialize,902,0
mult,371042,0
deserialize,876,0
mult,379398,0
deserialize,905,0
mult,377338,0
deserialize,964,0
mult,387803,0
deserialize,1098,0
mult,374553,0
deserialize,998,0
mult,374147,0
deserialize,966,0
mult,376255,0
deserialize,890,0
mult,371414,0
deserialize,886,0
mult,370951,0
deserialize,906,0
mult,369118,0
deserialize,1094,0
mult,369451,0
deserialize,877,0
mult,370440,0
deserialize,990,0
mult,370943,0
deserialize,891,0
mult,376414,0
deserialize,1082,0
mult,370977,0
deserialize,1100,0
mult,369781,0
deserialize,890,0
mult,371503,0
deserialize,857,0
mult,369602,0
deserialize,1092,0
mult,370830,0
deserialize,820,0
mult,368499,0
deserialize,866,0
mult,369698,0
deserialize,904,0
mult,368606,0
deserialize,935,0
mult,369232,0
deserialize,850,0
mult,369698,0
deserialize,927,0
mult,385619,0
deserialize,1000,0
mult,371420,0
deserialize,1414,0
mult,377298,0
deserialize,885,0
mult,377154,0
deserialize,960,0
mult,382161,0
deserialize,856,0
mult,375293,0
deserialize,974,0
mult,375032,0
deserialize,883,0
mult,376253,0
deserialize,984,0
mult,371473,0
deserialize,868,0
mult,371310,0
deserialize,1480,0
mult,369147,0
deserialize,925,0
mult,376384,0
deserialize,1139,0
mult,369750,0
deserialize,865,0
mult,370570,0
deserialize,934,0
mult,370589,0
deserialize,880,0
mult,371282,0
deserialize,935,0
mult,370584,0
deserialize,863,0
mult,371310,0
deserialize,997,0
mult,369504,0
deserialize,895,0
mult,370196,0
gemm,9.02925e+08,0
wait_all,7.04624e+08,0
deserialize,2447,0
mult,399392,0
deserialize,1190,0
mult,391886,0
deserialize,897,0
mult,390341,0
deserialize,1064,0
mult,392428,0
deserialize,900,0
mult,390053,0
deserialize,935,0
mult,390646,0
deserialize,858,0
mult,390693,0
deserialize,928,0
mult,390305,0
deserialize,848,0
mult,389911,0
deserialize,892,0
mult,390163,0
deserialize,888,0
mult,398885,0
deserialize,1055,0
mult,399324,0
deserialize,914,0
mult,398287,0
deserialize,887,0
mult,400704,0
deserialize,793,0
mult,394488,0
deserialize,873,0
mult,394024,0
deserialize,931,0
mult,395725,0
deserialize,902,0
mult,391177,0
deserialize,809,0
mult,390830,0
deserialize,956,0
mult,390641,0
deserialize,851,0
mult,397118,0
deserialize,982,0
mult,390687,0
deserialize,1071,0
mult,390938,0
deserialize,887,0
mult,392194,0
deserialize,924,0
mult,392216,0
deserialize,920,0
mult,391401,0
deserialize,834,0
mult,392049,0
deserialize,876,0
mult,389868,0
deserialize,921,0
mult,392371,0
deserialize,890,0
mult,391607,0
deserialize,897,0
mult,396908,0
deserialize,1001,0
mult,389382,0
deserialize,980,0
mult,390033,0
deserialize,910,0
mult,390324,0
deserialize,1154,0
mult,391288,0
deserialize,884,0
mult,391214,0
deserialize,924,0
mult,397384,0
deserialize,882,0
mult,397680,0
deserialize,1116,0
mult,401341,0
deserialize,900,0
mult,395810,0
deserialize,833,0
mult,401298,0
deserialize,991,0
mult,396008,0
deserialize,951,0
mult,390919,0
deserialize,866,0
mult,392057,0
deserialize,1009,0
mult,390612,0
deserialize,896,0
mult,390950,0
deserialize,894,0
mult,391249,0
deserialize,851,0
mult,390677,0
deserialize,950,0
mult,392333,0
deserialize,864,0
mult,392746,0
deserialize,911,0
mult,391237,0
deserialize,905,0
mult,399058,0
deserialize,1203,0
mult,390234,0
deserialize,878,0
mult,390717,0
deserialize,883,0
mult,390076,0
deserialize,902,0
mult,390914,0
deserialize,831,0
mult,391414,0
deserialize,1011,0
mult,390074,0
deserialize,995,0
mult,1.71157e+06,0
deserialize,1042,0
mult,1.81986e+06,0
deserialize,889,0
mult,1.64684e+06,0
deserialize,883,0
mult,1.3222e+06,0
deserialize,1198,0
mult,389667,0
deserialize,993,0
mult,390093,0
deserialize,975,0
mult,401537,0
deserialize,982,0
mult,397462,0
deserialize,940,0
mult,398430,0
deserialize,836,0
mult,393927,0
deserialize,912,0
mult,397845,0
deserialize,1160,0
mult,393996,0
deserialize,1001,0
mult,389373,0
deserialize,858,0
mult,390735,0
deserialize,976,0
mult,389377,0
deserialize,892,0
mult,388860,0
deserialize,886,0
mult,392130,0
deserialize,887,0
mult,390567,0
deserialize,937,0
mult,391034,0
deserialize,886,0
mult,393133,0
deserialize,953,0
mult,390125,0
deserialize,899,0
mult,397345,0
deserialize,990,0
mult,389603,0
deserialize,1066,0
mult,392534,0
deserialize,867,0
mult,389961,0
deserialize,877,0
mult,390085,0
deserialize,918,0
mult,389869,0
deserialize,842,0
mult,388991,0
deserialize,887,0
mult,389806,0
deserialize,882,0
mult,390818,0
deserialize,1059,0
mult,393186,0
deserialize,1042,0
mult,406357,0
deserialize,986,0
mult,397237,0
deserialize,928,0
mult,399078,0
deserialize,866,0
mult,393010,0
deserialize,999,0
mult,392701,0
deserialize,903,0
mult,394301,0
deserialize,924,0
mult,390140,0
deserialize,927,0
mult,390843,0
deserialize,958,0
mult,390138,0
deserialize,896,0
mult,390215,0
deserialize,921,0
mult,397843,0
deserialize,1039,0
mult,389896,0
deserialize,1002,0
mult,391230,0
deserialize,866,0
mult,391957,0
deserialize,881,0
mult,390507,0
deserialize,925,0
mult,391218,0
deserialize,973,0
mult,389565,0
deserialize,910,0
mult,392844,0
deserialize,881,0
mult,390815,0
deserialize,891,0
mult,389715,0
deserialize,982,0
mult,395720,0
deserialize,1030,0
mult,389061,0
deserialize,884,0
mult,389682,0
deserialize,908,0
mult,390220,0
deserialize,904,0
mult,392256,0
deserialize,888,0
mult,400090,0
deserialize,867,0
mult,397736,0
deserialize,918,0
mult,400076,0
deserialize,17089,0
mult,384976,0
deserialize,1025,0
mult,382542,0
deserialize,901,0
mult,377582,0
deserialize,1093,0
mult,372724,0
deserialize,940,0
mult,368624,0
deserialize,956,0
mult,370025,0
deserialize,887,0
mult,368651,0
deserialize,922,0
mult,368698,0
deserialize,885,0
mult,369554,0
deserialize,940,0
mult,368990,0
deserialize,945,0
mult,370475,0
deserialize,959,0
mult,370196,0
deserialize,954,0
mult,369973,0
deserialize,904,0
mult,376505,0
deserialize,1069,0
mult,367964,0
deserialize,952,0
mult,370453,0
deserialize,1207,0
mult,369287,0
deserialize,913,0
mult,369161,0
deserialize,865,0
mult,368150,0
deserialize,930,0
mult,369694,0
deserialize,1260,0
mult,369482,0
deserialize,982,0
mult,371254,0
deserialize,888,0
mult,370453,0
deserialize,860,0
mult,375756,0
deserialize,854,0
mult,380536,0
deserialize,1064,0
mult,379082,0
deserialize,976,0
mult,373158,0
deserialize,886,0
mult,373541,0
deserialize,860,0
mult,373367,0
deserialize,894,0
mult,369333,0
deserialize,884,0
mult,369329,0
deserialize,890,0
mult,368938,0
deserialize,902,0
mult,369526,0
deserialize,882,0
mult,369247,0
deserialize,987,0
mult,374537,0
deserialize,1054,0
mult,368811,0
deserialize,961,0
mult,369461,0
deserialize,990,0
mult,368780,0
deserialize,904,0
mult,371118,0
deserialize,892,0
mult,368498,0
deserialize,956,0
mult,369490,0
deserialize,988,0
mult,369083,0
deserialize,886,0
mult,369665,0
deserialize,946,0
mult,369363,0
deserialize,874,0
mult,369285,0
deserialize,982,0
mult,374212,0
deserialize,1113,0
mult,369132,0
deserialize,1021,0
mult,370513,0
deserialize,887,0
mult,374425,0
deserialize,1017,0
mult,374088,0
deserialize,863,0
mult,379720,0
deserialize,919,0
mult,373449,0
deserialize,893,0
mult,374140,0
deserialize,904,0
mult,372808,0
deserialize,863,0
mult,369387,0
deserialize,906,0
mult,370384,0
deserialize,1160,0
mult,377313,0
deserialize,1079,0
mult,368018,0
deserialize,1344,0
mult,368808,0
deserialize,886,0
mult,369595,0
deserialize,960,0
mult,370166,0
deserialize,907,0
mult,369774,0
deserialize,858,0
mult,369298,0
deserialize,896,0
mult,370037,0
deserialize,856,0
mult,369349,0
deserialize,1260,0
mult,368832,0
deserialize,910,0
mult,369367,0
deserialize,913,0
mult,487509,0
deserialize,1113,0
mult,368674,0
deserialize,978,0
mult,369227,0
deserialize,967,0
mult,368798,0
deserialize,915,0
mult,370207,0
deserialize,1013,0
mult,370214,0
deserialize,924,0
mult,373108,0
deserialize,926,0
mult,372875,0
deserialize,905,0
mult,379735,0
deserialize,938,0
mult,375290,0
deserialize,923,0
mult,382181,0
deserialize,1268,0
mult,370915,0
deserialize,920,0
mult,370279,0
deserialize,985,0
mult,371806,0
deserialize,890,0
mult,369130,0
deserialize,996,0
mult,368207,0
deserialize,899,0
mult,368985,0
deserialize,880,0
mult,368642,0
deserialize,928,0
mult,370320,0
deserialize,901,0
mult,369394,0
deserialize,953,0
mult,369631,0
deserialize,905,0
mult,376496,0
deserialize,1103,0
mult,367526,0
deserialize,964,0
mult,368692,0
deserialize,919,0
mult,368630,0
deserialize,897,0
mult,369171,0
deserialize,930,0
mult,368833,0
deserialize,900,0
mult,368943,0
deserialize,930,0
mult,369012,0
deserialize,952,0
mult,370266,0
deserialize,983,0
mult,370012,0
deserialize,1006,0
mult,371731,0
deserialize,1000,0
mult,377313,0
deserialize,1013,0
mult,378810,0
deserialize,981,0
mult,375437,0
deserialize,888,0
mult,375235,0
deserialize,984,0
mult,371100,0
deserialize,887,0
mult,369948,0
deserialize,973,0
mult,371871,0
deserialize,923,0
mult,368047,0
deserialize,900,0
mult,369013,0
deserialize,896,0
mult,368257,0
deserialize,983,0
mult,374170,0
deserialize,1020,0
mult,369508,0
deserialize,991,0
mult,369344,0
deserialize,880,0
mult,369664,0
deserialize,1052,0
mult,370386,0
deserialize,880,0
mult,368595,0
deserialize,981,0
mult,369247,0
deserialize,861,0
mult,369717,0
deserialize,987,0
mult,368830,0
deserialize,904,0
mult,368515,0
deserialize,900,0
mult,368900,0
deserialize,836,0
mult,373880,0
deserialize,1060,0
mult,369987,0
deserialize,1040,0
mult,369105,0
deserialize,910,0
mult,370269,0
deserialize,924,0
mult,371657,0
deserialize,894,0
mult,377911,0
deserialize,863,0
mult,375490,0
deserialize,890,0
mult,376580,0
deserialize,847,0
mult,370721,0
deserialize,1069,0
mult,370680,0
deserialize,827,0
mult,373291,0
deserialize,992,0
mult,374553,0
deserialize,978,0
mult,368275,0
deserialize,1030,0
mult,367940,0
deserialize,888,0
mult,367997,0
deserialize,900,0
mult,370924,0
deserialize,954,0
mult,368760,0
deserialize,963,0
mult,369361,0
deserialize,1177,0
mult,369216,0
deserialize,935,0
mult,368531,0
deserialize,1149,0
mult,369871,0
deserialize,889,0
mult,373160,0
deserialize,1093,0
mult,369008,0
deserialize,1007,0
mult,367547,0
deserialize,944,0
mult,367750,0
deserialize,1040,0
mult,368967,0
deserialize,996,0
mult,369799,0
deserialize,1060,0
mult,369044,0
deserialize,941,0
mult,370697,0
deserialize,891,0
mult,371473,0
deserialize,1038,0
mult,377060,0
deserialize,874,0
mult,375832,0
deserialize,908,0
mult,387435,0
deserialize,1145,0
mult,371167,0
deserialize,914,0
mult,371004,0
deserialize,894,0
mult,372301,0
deserialize,886,0
mult,367671,0
deserialize,881,0
mult,368487,0
deserialize,883,0
mult,367201,0
deserialize,907,0
mult,367873,0
deserialize,875,0
mult,369035,0
deserialize,1030,0
mult,368472,0
deserialize,888,0
mult,369410,0
deserialize,952,0
mult,374825,0
deserialize,1114,0
mult,368414,0
deserialize,1093,0
mult,369503,0
deserialize,862,0
mult,368053,0
deserialize,904,0
mult,370169,0
deserialize,984,0
mult,368600,0
deserialize,1240,0
mult,367942,0
deserialize,847,0
mult,368418,0
deserialize,963,0
mult,369258,0
deserialize,858,0
mult,368184,0
deserialize,906,0
mult,370310,0
deserialize,868,0
mult,376496,0
deserialize,1094,0
mult,375960,0
deserialize,883,0
mult,374885,0
deserialize,1060,0
mult,378228,0
deserialize,857,0
mult,372824,0
deserialize,990,0
mult,370667,0
deserialize,1164,0
mult,372916,0
deserialize,1033,0
mult,368927,0
deserialize,854,0
mult,367812,0
deserialize,1264,0
mult,368246,0
deserialize,891,0
mult,374207,0
deserialize,1081,0
mult,368452,0
deserialize,924,0
mult,367941,0
deserialize,902,0
mult,370207,0
deserialize,848,0
mult,369671,0
deserialize,896,0
mult,368957,0
deserialize,887,0
mult,369519,0
deserialize,918,0
mult,368338,0
deserialize,1132,0
mult,369151,0
deserialize,960,0
mult,368727,0
deserialize,893,0
mult,368191,0
deserialize,1030,0
mult,374001,0
deserialize,950,0
mult,368964,0
deserialize,1024,0
mult,367938,0
deserialize,853,0
mult,369980,0
deserialize,903,0
mult,369953,0
deserialize,893,0
mult,374739,0
deserialize,1066,0
mult,374497,0
deserialize,893,0
mult,377711,0
deserialize,850,0
mult,373341,0
deserialize,1140,0
mult,372914,0
deserialize,1152,0
mult,372687,0
deserialize,1326,0
mult,374084,0
deserialize,1020,0
mult,368467,0
deserialize,928,0
mult,367388,0
deserialize,1222,0
mult,367796,0
deserialize,962,0
mult,368497,0
deserialize,909,0
mult,368626,0
deserialize,1003,0
mult,369182,0
deserialize,967,0
mult,369013,0
deserialize,923,0
mult,369610,0
deserialize,909,0
mult,368935,0
deserialize,1035,0
mult,368054,0
deserialize,997,0
mult,374574,0
deserialize,1003,0
mult,367274,0
deserialize,908,0
mult,367790,0
deserialize,861,0
mult,368028,0
deserialize,999,0
mult,367629,0
deserialize,850,0
mult,367374,0
deserialize,882,0
mult,369919,0
deserialize,926,0
mult,368905,0
deserialize,824,0
mult,373136,0
deserialize,866,0
mult,373260,0
deserialize,960,0
mult,384544,0
deserialize,1102,0
mult,373509,0
deserialize,997,0
mult,372688,0
deserialize,863,0
mult,371222,0
deserialize,1070,0
mult,369324,0
deserialize,930,0
mult,368548,0
deserialize,897,0
mult,367800,0
deserialize,877,0
mult,368123,0
deserialize,892,0
mult,367946,0
deserialize,858,0
mult,368044,0
deserialize,881,0
mult,369716,0
deserialize,867,0
mult,374550,0
deserialize,1047,0
mult,369279,0
deserialize,987,0
mult,369727,0
deserialize,998,0
mult,367791,0
deserialize,877,0
mult,368130,0
deserialize,956,0
mult,368555,0
deserialize,833,0
mult,368171,0
deserialize,981,0
mult,367992,0
deserialize,849,0
mult,368118,0
deserialize,955,0
mult,367958,0
deserialize,863,0
mult,369133,0
deserialize,955,0
mult,375501,0
deserialize,996,0
mult,371841,0
deserialize,926,0
mult,372981,0
deserialize,902,0
mult,378510,0
deserialize,883,0
mult,373894,0
deserialize,868,0
mult,374440,0
deserialize,884,0
mult,371011,0
deserialize,864,0
mult,368702,0
deserialize,974,0
mult,369906,0
deserialize,885,0
mult,368374,0
deserialize,973,0
mult,368088,0
deserialize,880,0
mult,373185,0
deserialize,1177,0
mult,367823,0
deserialize,928,0
mult,369049,0
deserialize,923,0
mult,368804,0
deserialize,909,0
mult,368421,0
deserialize,903,0
mult,369513,0
deserialize,904,0
mult,367544,0
deserialize,897,0
mult,368884,0
deserialize,1080,0
mult,368337,0
deserialize,935,0
mult,368300,0
deserialize,839,0
mult,373133,0
deserialize,1045,0
mult,368620,0
deserialize,973,0
mult,367916,0
deserialize,892,0
mult,369667,0
deserialize,919,0
mult,369808,0
deserialize,916,0
mult,370307,0
deserialize,933,0
mult,372229,0
deserialize,875,0
mult,378726,0
deserialize,964,0
mult,374719,0
deserialize,899,0
mult,375359,0
deserialize,957,0
mult,370525,0
deserialize,991,0
mult,375247,0
deserialize,1062,0
mult,371461,0
deserialize,937,0
mult,368160,0
deserialize,844,0
mult,368246,0
deserialize,907,0
mult,367801,0
deserialize,862,0
mult,367677,0
deserialize,883,0
mult,369096,0
deserialize,911,0
mult,368601,0
deserialize,1184,0
mult,369087,0
deserialize,947,0
mult,369734,0
deserialize,1008,0
mult,368293,0
deserialize,895,0
mult,374412,0
deserialize,1035,0
mult,367639,0
deserialize,994,0
mult,369093,0
deserialize,879,0
mult,368042,0
deserialize,1257,0
mult,369004,0
deserialize,927,0
mult,368452,0
deserialize,854,0
mult,369767,0
deserialize,863,0
mult,369202,0
deserialize,904,0
mult,371169,0
deserialize,986,0
mult,371678,0
deserialize,876,0
mult,377113,0
deserialize,939,0
mult,380582,0
deserialize,1037,0
mult,375899,0
deserialize,1036,0
mult,370799,0
deserialize,895,0
mult,369125,0
deserialize,1083,0
mult,371762,0
deserialize,1086,0
mult,368289,0
deserialize,961,0
mult,368554,0
deserialize,884,0
mult,369104,0
deserialize,970,0
mult,368306,0
deserialize,860,0
mult,369144,0
deserialize,1005,0
mult,373954,0
deserialize,947,0
mult,368430,0
deserialize,993,0
mult,368759,0
deserialize,926,0
mult,367547,0
deserialize,1055,0
mult,368938,0
deserialize,861,0
mult,367708,0
deserialize,914,0
mult,368874,0
deserialize,959,0
mult,367699,0
deserialize,893,0
mult,368299,0
deserialize,841,0
mult,368800,0
deserialize,982,0
mult,369378,0
deserialize,840,0
mult,374507,0
deserialize,1064,0
mult,369230,0
deserialize,970,0
mult,370494,0
deserialize,877,0
mult,376432,0
deserialize,892,0
mult,375207,0
deserialize,1476,0
mult,376370,0
deserialize,843,0
mult,371092,0
deserialize,897,0
mult,370396,0
deserialize,883,0
mult,372976,0
deserialize,1013,0
mult,368170,0
deserialize,885,0
mult,368426,0
deserialize,911,0
mult,373489,0
deserialize,1018,0
mult,367157,0
deserialize,1057,0
mult,368602,0
deserialize,921,0
mult,368871,0
deserialize,895,0
mult,369458,0
deserialize,909,0
mult,369804,0
deserialize,1031,0
mult,368378,0
deserialize,1031,0
mult,369487,0
deserialize,926,0
mult,367568,0
deserialize,968,0
mult,370774,0
deserialize,974,0
mult,368044,0
deserialize,956,0
mult,372647,0
deserialize,995,0
mult,367337,0
deserialize,980,0
mult,369127,0
deserialize,1000,0
mult,368038,0
deserialize,955,0
mult,369883,0
deserialize,927,0
mult,369967,0
deserialize,868,0
mult,376175,0
deserialize,902,0
mult,374711,0
deserialize,1020,0
mult,377590,0
deserialize,992,0
mult,372294,0
deserialize,883,0
mult,377833,0
deserialize,1089,0
mult,372527,0
deserialize,1043,0
mult,368316,0
deserialize,864,0
mult,368216,0
deserialize,1040,0
mult,368031,0
deserialize,1140,0
mult,368477,0
deserialize,859,0
mult,368239,0
deserialize,890,0
mult,368238,0
deserialize,912,0
mult,369029,0
deserialize,997,0
mult,368783,0
deserialize,911,0
mult,368309,0
deserialize,1196,0
mult,375281,0
deserialize,990,0
mult,367870,0
deserialize,1048,0
mult,370017,0
deserialize,860,0
mult,367508,0
deserialize,995,0
mult,368013,0
deserialize,1046,0
mult,368341,0
deserialize,898,0
mult,368233,0
deserialize,860,0
mult,368353,0
deserialize,940,0
mult,370020,0
deserialize,866,0
mult,369544,0
deserialize,1067,0
mult,375073,0
deserialize,870,0
mult,380840,0
deserialize,1069,0
mult,377820,0
deserialize,899,0
mult,372546,0
deserialize,994,0
mult,372291,0
deserialize,864,0
mult,372377,0
deserialize,994,0
mult,368157,0
deserialize,867,0
mult,368954,0
deserialize,917,0
mult,368197,0
deserialize,904,0
mult,368414,0
deserialize,1026,0
mult,368592,0
deserialize,876,0
mult,368119,0
deserialize,935,0
mult,374299,0
deserialize,1348,0
mult,367983,0
deserialize,957,0
mult,368591,0
deserialize,898,0
mult,370198,0
deserialize,1002,0
mult,367962,0
deserialize,1037,0
mult,368717,0
gemm,8.97036e+08,0
wait_all,6.92011e+08,0
deserialize,3097,0
mult,367508,0
deserialize,1187,0
mult,359705,0
deserialize,890,0
mult,360118,0
deserialize,1057,0
mult,367071,0
deserialize,870,0
mult,360347,0
deserialize,874,0
mult,364061,0
deserialize,874,0
mult,359439,0
deserialize,949,0
mult,371042,0
deserialize,976,0
mult,360678,0
deserialize,1117,0
mult,359148,0
deserialize,895,0
mult,362189,0
deserialize,916,0
mult,358414,0
deserialize,1012,0
mult,358951,0
deserialize,924,0
mult,359930,0
deserialize,851,0
mult,358135,0
deserialize,919,0
mult,357865,0
deserialize,872,0
mult,357977,0
deserialize,914,0
mult,358002,0
deserialize,897,0
mult,371862,0
deserialize,1073,0
mult,357801,0
deserialize,941,0
mult,362697,0
deserialize,870,0
mult,358221,0
deserialize,860,0
mult,358452,0
deserialize,827,0
mult,361469,0
deserialize,855,0
mult,360022,0
deserialize,862,0
mult,366462,0
deserialize,915,0
mult,358389,0
deserialize,1165,0
mult,359723,0
deserialize,988,0
mult,367568,0
deserialize,903,0
mult,369349,0
deserialize,1069,0
mult,363741,0
deserialize,1068,0
mult,359294,0
deserialize,957,0
mult,366313,0
deserialize,895,0
mult,361394,0
deserialize,950,0
mult,359930,0
deserialize,911,0
mult,362217,0
deserialize,1179,0
mult,360705,0
deserialize,945,0
mult,359882,0
deserialize,804,0
mult,360715,0
deserialize,908,0
mult,358177,0
deserialize,864,0
mult,364299,0
deserialize,993,0
mult,357062,0
deserialize,891,0
mult,356881,0
deserialize,908,0
mult,359064,0
deserialize,875,0
mult,358894,0
deserialize,907,0
mult,362666,0
deserialize,848,0
mult,358495,0
deserialize,890,0
mult,358261,0
deserialize,888,0
mult,361818,0
deserialize,888,0
mult,359423,0
deserialize,900,0
mult,366591,0
deserialize,930,0
mult,365037,0
deserialize,1027,0
mult,357951,0
deserialize,1009,0
mult,367274,0
deserialize,854,0
mult,362333,0
deserialize,894,0
mult,364354,0
deserialize,832,0
mult,359827,0
deserialize,936,0
mult,357556,0
deserialize,1216,0
mult,1.68299e+06,0
deserialize,898,0
mult,1.79577e+06,0
deserialize,924,0
mult,1.61765e+06,0
deserialize,1108,0
mult,1.29141e+06,0
deserialize,1116,0
mult,360110,0
deserialize,1036,0
mult,360918,0
deserialize,1008,0
mult,358299,0
deserialize,970,0
mult,358265,0
deserialize,1152,0
mult,357458,0
deserialize,875,0
mult,357040,0
deserialize,1211,0
mult,356632,0
deserialize,1498,0
mult,357210,0
deserialize,938,0
mult,357247,0
deserialize,1155,0
mult,365545,0
deserialize,1086,0
mult,358405,0
deserialize,984,0
mult,360593,0
deserialize,854,0
mult,357899,0
deserialize,998,0
mult,357748,0
deserialize,880,0
mult,361963,0
deserialize,883,0
mult,360566,0
deserialize,1148,0
mult,363340,0
deserialize,923,0
mult,359961,0
deserialize,873,0
mult,361047,0
deserialize,886,0
mult,367570,0
deserialize,854,0
mult,364967,0
deserialize,1003,0
mult,362981,0
deserialize,894,0
mult,359840,0
deserialize,844,0
mult,363959,0
deserialize,839,0
mult,360847,0
deserialize,969,0
mult,357568,0
deserialize,1019,0
mult,362554,0
deserialize,1003,0
mult,358257,0
deserialize,998,0
mult,358267,0
deserialize,942,0
mult,359569,0
deserialize,857,0
mult,356737,0
deserialize,960,0
mult,363227,0
deserialize,958,0
mult,356454,0
deserialize,986,0
mult,357288,0
deserialize,978,0
mult,359730,0
deserialize,982,0
mult,358926,0
deserialize,865,0
mult,361999,0
deserialize,932,0
mult,357599,0
deserialize,915,0
mult,358026,0
deserialize,999,0
mult,361161,0
deserialize,873,0
mult,359034,0
deserialize,1187,0
mult,365687,0
deserialize,924,0
mult,366868,0
deserialize,1121,0
mult,359621,0
deserialize,883,0
mult,365959,0
deserialize,945,0
mult,360354,0
deserialize,895,0
mult,362917,0
deserialize,1031,0
mult,359706,0
deserialize,850,0
mult,364541,0
deserialize,887,0
mult,361415,0
deserialize,926,0
mult,359107,0
deserialize,994,0
mult,362623,0
deserialize,865,0
mult,358542,0
deserialize,891,0
mult,364736,0
deserialize,1054,0
mult,358405,0
deserialize,15740,0
mult,384827,0
deserialize,1137,0
mult,404330,0
deserialize,846,0
mult,393206,0
deserialize,921,0
mult,394100,0
deserialize,876,0
mult,394744,0
deserialize,871,0
mult,395480,0
deserialize,877,0
mult,394684,0
deserialize,937,0
mult,395353,0
deserialize,855,0
mult,399683,0
deserialize,1046,0
mult,393725,0
deserialize,1233,0
mult,398156,0
deserialize,943,0
mult,397461,0
deserialize,932,0
mult,406028,0
deserialize,929,0
mult,398981,0
deserialize,936,0
mult,401610,0
deserialize,912,0
mult,410586,0
deserialize,974,0
mult,403426,0
deserialize,960,0
mult,405043,0
deserialize,899,0
mult,402650,0
deserialize,1055,0
mult,395557,0
deserialize,969,0
