func,duration,bytes
mult,394543,0
deserialize,907,0
mult,393817,0
deserialize,870,0
mult,392844,0
deserialize,879,0
mult,393538,0
deserialize,870,0
mult,395153,0
deserialize,1309,0
mult,392797,0
deserialize,880,0
mult,394457,0
deserialize,862,0
mult,393357,0
deserialize,1051,0
mult,400264,0
deserialize,1084,0
mult,392445,0
deserialize,1044,0
mult,394730,0
deserialize,901,0
mult,395111,0
deserialize,888,0
mult,395240,0
deserialize,884,0
mult,394729,0
deserialize,860,0
mult,393910,0
deserialize,913,0
mult,396088,0
deserialize,991,0
mult,397313,0
deserialize,972,0
mult,406071,0
deserialize,880,0
mult,404263,0
deserialize,1106,0
mult,398914,0
deserialize,961,0
mult,408980,0
deserialize,986,0
mult,403503,0
deserialize,866,0
mult,406527,0
deserialize,945,0
mult,398566,0
deserialize,1129,0
mult,395570,0
deserialize,990,0
mult,394174,0
deserialize,895,0
mult,393738,0
deserialize,970,0
mult,393162,0
deserialize,868,0
mult,404299,0
deserialize,1293,0
mult,393800,0
deserialize,902,0
mult,393406,0
deserialize,913,0
mult,394663,0
deserialize,1076,0
mult,394304,0
deserialize,1051,0
mult,393698,0
deserialize,817,0
mult,393984,0
deserialize,910,0
mult,395057,0
deserialize,868,0
mult,395058,0
deserialize,908,0
mult,395772,0
deserialize,853,0
mult,400207,0
deserialize,1143,0
mult,393146,0
deserialize,1148,0
mult,393522,0
deserialize,898,0
mult,396039,0
deserialize,875,0
mult,404805,0
deserialize,919,0
mult,398359,0
deserialize,903,0
mult,400954,0
deserialize,963,0
mult,407569,0
deserialize,850,0
mult,403731,0
deserialize,918,0
mult,408837,0
deserialize,879,0
mult,406537,0
deserialize,1050,0
mult,395747,0
deserialize,988,0
mult,394040,0
deserialize,904,0
mult,393988,0
deserialize,904,0
mult,393794,0
deserialize,953,0
mult,393724,0
deserialize,923,0
mult,393918,0
deserialize,914,0
mult,392972,0
deserialize,955,0
mult,395181,0
deserialize,925,0
mult,393822,0
deserialize,940,0
mult,399462,0
deserialize,988,0
mult,392466,0
deserialize,991,0
mult,394762,0
deserialize,888,0
mult,395206,0
deserialize,1201,0
mult,395591,0
deserialize,1150,0
mult,394253,0
deserialize,884,0
mult,394954,0
deserialize,969,0
mult,393564,0
deserialize,880,0
mult,394215,0
deserialize,954,0
mult,404276,0
deserialize,889,0
mult,405509,0
deserialize,1087,0
mult,401956,0
deserialize,955,0
mult,405892,0
deserialize,1063,0
mult,403485,0
deserialize,1156,0
mult,409670,0
deserialize,984,0
mult,399396,0
deserialize,893,0
mult,397412,0
deserialize,895,0
mult,393974,0
deserialize,853,0
mult,394341,0
deserialize,874,0
mult,393288,0
deserialize,896,0
mult,399185,0
deserialize,1110,0
mult,393100,0
deserialize,916,0
mult,393247,0
deserialize,919,0
mult,394806,0
deserialize,863,0
mult,394258,0
deserialize,945,0
mult,394293,0
deserialize,840,0
mult,393780,0
deserialize,1157,0
mult,393995,0
deserialize,853,0
mult,394360,0
deserialize,901,0
mult,395267,0
deserialize,871,0
mult,400133,0
deserialize,1166,0
mult,393729,0
deserialize,890,0
mult,393111,0
deserialize,958,0
mult,393003,0
deserialize,854,0
mult,403004,0
deserialize,973,0
mult,399601,0
deserialize,885,0
mult,404906,0
deserialize,1145,0
mult,405533,0
deserialize,860,0
mult,403908,0
deserialize,1088,0
mult,411670,0
deserialize,896,0
mult,405264,0
deserialize,1050,0
mult,398739,0
deserialize,902,0
mult,394234,0
deserialize,1036,0
mult,393563,0
deserialize,824,0
mult,393385,0
deserialize,904,0
mult,393596,0
deserialize,899,0
mult,393301,0
deserialize,879,0
mult,393901,0
deserialize,835,0
mult,394130,0
deserialize,917,0
mult,392812,0
deserialize,875,0
mult,400626,0
deserialize,1070,0
mult,392874,0
deserialize,946,0
mult,392846,0
deserialize,937,0
mult,393331,0
deserialize,850,0
mult,395290,0
deserialize,936,0
mult,394476,0
deserialize,1017,0
mult,394953,0
deserialize,877,0
mult,393468,0
deserialize,896,0
mult,393217,0
deserialize,1004,0
mult,400814,0
deserialize,878,0
mult,414967,0
deserialize,1030,0
mult,404677,0
deserialize,1069,0
mult,402607,0
deserialize,1220,0
mult,403198,0
deserialize,1183,0
mult,409672,0
deserialize,889,0
mult,401757,0
deserialize,946,0
mult,401314,0
deserialize,1110,0
mult,394977,0
deserialize,946,0
mult,393541,0
deserialize,864,0
mult,393417,0
deserialize,940,0
mult,400197,0
deserialize,1108,0
mult,392824,0
deserialize,949,0
mult,392668,0
deserialize,868,0
mult,394455,0
deserialize,883,0
mult,392715,0
deserialize,1010,0
mult,393687,0
deserialize,888,0
mult,393370,0
deserialize,880,0
mult,393938,0
deserialize,853,0
mult,394005,0
deserialize,887,0
mult,395340,0
deserialize,900,0
mult,399223,0
deserialize,1306,0
mult,394515,0
deserialize,933,0
mult,393831,0
deserialize,1065,0
mult,392940,0
deserialize,925,0
mult,400153,0
deserialize,967,0
mult,397934,0
deserialize,874,0
mult,404804,0
deserialize,1160,0
mult,400807,0
deserialize,866,0
mult,401287,0
deserialize,974,0
mult,409899,0
deserialize,1140,0
mult,408677,0
deserialize,1065,0
mult,402240,0
deserialize,934,0
mult,395205,0
deserialize,952,0
mult,393670,0
deserialize,1105,0
mult,393134,0
deserialize,923,0
mult,393554,0
deserialize,855,0
mult,392667,0
deserialize,952,0
mult,392360,0
deserialize,850,0
mult,394293,0
deserialize,966,0
mult,393093,0
deserialize,881,0
mult,399260,0
deserialize,1075,0
mult,392435,0
deserialize,888,0
mult,393226,0
deserialize,1524,0
mult,392545,0
deserialize,883,0
mult,394951,0
deserialize,948,0
mult,393884,0
deserialize,926,0
mult,394513,0
deserialize,1040,0
mult,393174,0
deserialize,914,0
mult,393147,0
deserialize,902,0
mult,398072,0
deserialize,867,0
mult,403494,0
deserialize,1073,0
mult,405386,0
deserialize,1030,0
mult,398989,0
deserialize,892,0
mult,400064,0
deserialize,850,0
mult,409494,0
deserialize,1040,0
mult,403159,0
deserialize,869,0
mult,404666,0
deserialize,1071,0
mult,396154,0
deserialize,1009,0
mult,395044,0
deserialize,1016,0
mult,393332,0
deserialize,828,0
mult,398132,0
deserialize,1029,0
mult,392310,0
deserialize,952,0
mult,392081,0
deserialize,882,0
mult,393786,0
deserialize,885,0
mult,393058,0
deserialize,877,0
mult,393907,0
deserialize,863,0
mult,392849,0
deserialize,881,0
mult,393640,0
deserialize,840,0
mult,393207,0
deserialize,866,0
mult,394345,0
deserialize,884,0
mult,394396,0
deserialize,1004,0
mult,399685,0
deserialize,1045,0
mult,393596,0
deserialize,1178,0
mult,393340,0
deserialize,974,0
mult,396071,0
deserialize,884,0
mult,395836,0
deserialize,949,0
mult,405356,0
deserialize,940,0
mult,397914,0
deserialize,1075,0
mult,399008,0
deserialize,995,0
mult,408700,0
deserialize,1171,0
mult,403679,0
deserialize,1169,0
mult,410557,0
deserialize,1154,0
mult,396733,0
deserialize,989,0
mult,394940,0
deserialize,916,0
mult,393233,0
deserialize,910,0
mult,393225,0
deserialize,1027,0
mult,392349,0
deserialize,828,0
mult,392347,0
deserialize,1156,0
mult,393930,0
deserialize,937,0
mult,392781,0
deserialize,933,0
mult,393930,0
deserialize,1000,0
mult,399237,0
deserialize,1050,0
mult,392780,0
deserialize,1013,0
mult,392742,0
deserialize,862,0
mult,393833,0
deserialize,975,0
mult,394007,0
deserialize,1210,0
mult,395655,0
deserialize,923,0
mult,392927,0
deserialize,858,0
mult,394125,0
deserialize,891,0
mult,394736,0
deserialize,1047,0
mult,394938,0
deserialize,893,0
mult,410158,0
deserialize,1073,0
mult,398650,0
deserialize,1383,0
mult,399867,0
deserialize,842,0
mult,407686,0
deserialize,1221,0
mult,403175,0
deserialize,852,0
mult,407903,0
deserialize,1066,0
mult,398320,0
deserialize,842,0
mult,395508,0
deserialize,987,0
mult,393467,0
deserialize,856,0
mult,392657,0
deserialize,951,0
mult,398709,0
deserialize,1318,0
mult,392509,0
deserialize,916,0
mult,393211,0
deserialize,830,0
mult,392454,0
deserialize,991,0
mult,394509,0
deserialize,847,0
mult,393816,0
deserialize,874,0
mult,392308,0
deserialize,857,0
mult,392828,0
deserialize,983,0
mult,393500,0
deserialize,909,0
mult,393570,0
deserialize,986,0
mult,400367,0
deserialize,1030,0
mult,393203,0
deserialize,1071,0
mult,393903,0
deserialize,907,0
mult,393077,0
deserialize,1113,0
mult,393429,0
deserialize,885,0
mult,403671,0
deserialize,907,0
mult,399071,0
deserialize,935,0
mult,401818,0
deserialize,888,0
mult,405186,0
deserialize,862,0
mult,403807,0
deserialize,899,0
mult,415571,0
deserialize,1021,0
mult,398539,0
deserialize,917,0
mult,396821,0
deserialize,934,0
mult,394093,0
deserialize,895,0
mult,392970,0
deserialize,930,0
mult,393072,0
deserialize,939,0
mult,392769,0
deserialize,907,0
mult,393764,0
deserialize,883,0
mult,393305,0
deserialize,960,0
mult,394772,0
deserialize,908,0
mult,398253,0
deserialize,1064,0
mult,392284,0
deserialize,1152,0
mult,392499,0
deserialize,1019,0
mult,393954,0
deserialize,882,0
mult,393417,0
deserialize,890,0
mult,394443,0
deserialize,916,0
mult,393860,0
deserialize,851,0
mult,393718,0
deserialize,895,0
mult,393200,0
deserialize,891,0
mult,393320,0
deserialize,966,0
mult,408429,0
deserialize,970,0
mult,397790,0
deserialize,1228,0
mult,403536,0
deserialize,914,0
mult,405186,0
deserialize,1190,0
mult,403113,0
deserialize,1264,0
mult,410055,0
deserialize,984,0
mult,399871,0
deserialize,870,0
mult,398327,0
deserialize,934,0
mult,393135,0
deserialize,1112,0
mult,393556,0
deserialize,864,0
mult,401437,0
deserialize,1027,0
mult,393607,0
deserialize,1234,0
mult,392647,0
deserialize,898,0
mult,392922,0
deserialize,929,0
mult,394203,0
deserialize,880,0
mult,392705,0
deserialize,953,0
mult,392763,0
deserialize,888,0
mult,392545,0
deserialize,1045,0
mult,393391,0
deserialize,849,0
mult,393845,0
deserialize,966,0
mult,399801,0
deserialize,943,0
mult,393851,0
deserialize,1286,0
mult,394241,0
deserialize,856,0
mult,392477,0
deserialize,1000,0
mult,392497,0
deserialize,927,0
mult,401205,0
deserialize,1026,0
mult,398729,0
deserialize,924,0
mult,404509,0
deserialize,1229,0
mult,402048,0
deserialize,849,0
mult,403341,0
deserialize,1004,0
mult,415352,0
deserialize,963,0
mult,400523,0
deserialize,940,0
mult,400556,0
deserialize,856,0
mult,393271,0
deserialize,961,0
mult,393760,0
deserialize,868,0
mult,392934,0
deserialize,966,0
mult,393240,0
deserialize,879,0
mult,392901,0
deserialize,890,0
mult,392810,0
deserialize,857,0
mult,394828,0
deserialize,907,0
mult,399097,0
deserialize,1161,0
mult,393692,0
deserialize,877,0
mult,392867,0
deserialize,926,0
mult,392600,0
deserialize,946,0
mult,393899,0
deserialize,874,0
mult,394376,0
deserialize,943,0
mult,393869,0
deserialize,862,0
mult,394074,0
deserialize,909,0
mult,393076,0
deserialize,863,0
mult,392897,0
deserialize,890,0
mult,404987,0
deserialize,986,0
mult,398543,0
deserialize,901,0
mult,405253,0
deserialize,1036,0
mult,400420,0
deserialize,860,0
mult,402242,0
deserialize,969,0
mult,409980,0
deserialize,1000,0
mult,402113,0
deserialize,897,0
mult,402557,0
deserialize,968,0
mult,394412,0
deserialize,955,0
mult,393666,0
deserialize,894,0
mult,399324,0
deserialize,1045,0
mult,392275,0
deserialize,927,0
mult,392455,0
deserialize,915,0
mult,392647,0
deserialize,880,0
mult,393788,0
deserialize,864,0
mult,393304,0
deserialize,982,0
mult,393982,0
deserialize,881,0
mult,392381,0
deserialize,1370,0
mult,392508,0
deserialize,889,0
mult,392877,0
deserialize,913,0
mult,400296,0
deserialize,1014,0
mult,393517,0
deserialize,1136,0
mult,394370,0
deserialize,853,0
mult,393012,0
deserialize,904,0
mult,393905,0
deserialize,884,0
mult,397741,0
deserialize,962,0
mult,397749,0
deserialize,919,0
mult,405256,0
deserialize,899,0
mult,398723,0
deserialize,900,0
mult,400770,0
deserialize,956,0
mult,418524,0
deserialize,997,0
mult,402827,0
deserialize,980,0
mult,404343,0
deserialize,859,0
mult,395223,0
deserialize,890,0
mult,395034,0
deserialize,873,0
mult,393089,0
deserialize,940,0
mult,393087,0
deserialize,845,0
mult,392619,0
deserialize,1567,0
mult,392204,0
deserialize,872,0
mult,394031,0
deserialize,970,0
mult,545094,0
deserialize,985,0
mult,393556,0
deserialize,1064,0
mult,392328,0
deserialize,925,0
mult,392537,0
deserialize,1132,0
mult,392949,0
deserialize,900,0
mult,395240,0
deserialize,951,0
mult,393995,0
deserialize,892,0
mult,394780,0
deserialize,1042,0
mult,393293,0
deserialize,854,0
mult,393717,0
deserialize,936,0
mult,402905,0
deserialize,1020,0
mult,395283,0
deserialize,1004,0
mult,404899,0
deserialize,981,0
mult,397491,0
deserialize,1044,0
mult,399632,0
deserialize,886,0
mult,409031,0
gemm,8.93754e+08,0
wait_all,6.94158e+08,0
deserialize,2585,0
mult,408697,0
deserialize,1155,0
mult,400380,0
deserialize,855,0
mult,402019,0
deserialize,1086,0
mult,411362,0
deserialize,919,0
mult,402943,0
deserialize,863,0
mult,403175,0
deserialize,868,0
mult,394719,0
deserialize,936,0
mult,394189,0
deserialize,862,0
mult,398284,0
deserialize,1028,0
mult,393006,0
deserialize,1216,0
mult,392436,0
deserialize,905,0
mult,392559,0
deserialize,833,0
mult,393472,0
deserialize,898,0
mult,392682,0
deserialize,822,0
mult,393814,0
deserialize,1025,0
mult,393753,0
deserialize,867,0
mult,396447,0
deserialize,940,0
mult,394611,0
deserialize,829,0
mult,394845,0
deserialize,906,0
mult,399894,0
deserialize,977,0
mult,394564,0
deserialize,916,0
mult,394281,0
deserialize,820,0
mult,393923,0
deserialize,1155,0
mult,397887,0
deserialize,862,0
mult,397353,0
deserialize,853,0
mult,406798,0
deserialize,861,0
mult,399163,0
deserialize,890,0
mult,401083,0
deserialize,950,0
mult,409773,0
deserialize,887,0
mult,410958,0
deserialize,1067,0
mult,404463,0
deserialize,913,0
mult,396712,0
deserialize,973,0
mult,394988,0
deserialize,925,0
mult,394347,0
deserialize,1011,0
mult,393900,0
deserialize,867,0
mult,393442,0
deserialize,948,0
mult,393322,0
deserialize,1111,0
mult,393381,0
deserialize,821,0
mult,392293,0
deserialize,924,0
mult,400281,0
deserialize,1019,0
mult,393431,0
deserialize,895,0
mult,395017,0
deserialize,858,0
mult,393500,0
deserialize,923,0
mult,395290,0
deserialize,877,0
mult,393718,0
deserialize,909,0
mult,395233,0
deserialize,907,0
mult,393727,0
deserialize,860,0
mult,393843,0
deserialize,896,0
mult,396603,0
deserialize,874,0
mult,401219,0
deserialize,1090,0
mult,405051,0
deserialize,948,0
mult,397961,0
deserialize,869,0
mult,399140,0
deserialize,1078,0
mult,409102,0
deserialize,892,0
mult,404760,0
deserialize,903,0
mult,406561,0
deserialize,933,0
mult,394099,0
deserialize,917,0
mult,392393,0
deserialize,1002,0
mult,1.69684e+06,0
deserialize,1220,0
mult,1.80123e+06,0
deserialize,890,0
mult,1.63008e+06,0
deserialize,985,0
mult,1.29623e+06,0
deserialize,1073,0
mult,402103,0
deserialize,987,0
mult,394171,0
deserialize,985,0
mult,392373,0
deserialize,875,0
mult,392214,0
deserialize,956,0
mult,392414,0
deserialize,870,0
mult,399847,0
deserialize,1078,0
mult,392274,0
deserialize,970,0
mult,394429,0
deserialize,900,0
mult,392771,0
deserialize,909,0
mult,395185,0
deserialize,1345,0
mult,393628,0
deserialize,860,0
mult,394193,0
deserialize,923,0
mult,392894,0
deserialize,1060,0
mult,392307,0
deserialize,908,0
mult,400941,0
deserialize,882,0
mult,402943,0
deserialize,1390,0
mult,403781,0
deserialize,1120,0
mult,402063,0
deserialize,901,0
mult,402107,0
deserialize,962,0
mult,410279,0
deserialize,914,0
mult,400258,0
deserialize,897,0
mult,400068,0
deserialize,895,0
mult,394394,0
deserialize,845,0
mult,393300,0
deserialize,894,0
mult,392510,0
deserialize,885,0
mult,399188,0
deserialize,1111,0
mult,391838,0
deserialize,969,0
mult,392038,0
deserialize,878,0
mult,392311,0
deserialize,1072,0
mult,392219,0
deserialize,864,0
mult,393177,0
deserialize,1004,0
mult,393071,0
deserialize,918,0
mult,394674,0
deserialize,942,0
mult,393699,0
deserialize,886,0
mult,394770,0
deserialize,1166,0
mult,399552,0
deserialize,994,0
mult,393455,0
deserialize,952,0
mult,393094,0
deserialize,894,0
mult,392918,0
deserialize,953,0
mult,399670,0
deserialize,874,0
mult,398312,0
deserialize,1178,0
mult,405340,0
deserialize,965,0
mult,400785,0
deserialize,948,0
mult,402349,0
deserialize,882,0
mult,409602,0
deserialize,895,0
mult,408028,0
deserialize,1042,0
mult,402464,0
deserialize,973,0
mult,394977,0
deserialize,967,0
mult,393661,0
deserialize,912,0
mult,392864,0
deserialize,899,0
mult,392623,0
deserialize,892,0
mult,392476,0
deserialize,887,0
mult,392235,0
deserialize,868,0
mult,392380,0
deserialize,925,0
mult,392923,0
deserialize,21457,0
mult,390811,0
deserialize,1457,0
mult,379257,0
deserialize,900,0
mult,374179,0
deserialize,1194,0
mult,377003,0
deserialize,941,0
mult,372226,0
deserialize,1044,0
mult,372227,0
deserialize,878,0
mult,370413,0
deserialize,890,0
mult,370033,0
deserialize,915,0
mult,371208,0
deserialize,886,0
mult,370168,0
deserialize,1013,0
mult,380993,0
deserialize,1070,0
mult,371965,0
deserialize,953,0
mult,370254,0
deserialize,901,0
mult,371330,0
deserialize,982,0
mult,369394,0
deserialize,899,0
mult,371310,0
deserialize,984,0
mult,370532,0
deserialize,955,0
mult,371044,0
deserialize,818,0
mult,370451,0
deserialize,917,0
mult,370404,0
deserialize,893,0
mult,369997,0
deserialize,985,0
mult,497590,0
deserialize,1137,0
mult,371958,0
deserialize,917,0
mult,377831,0
deserialize,859,0
mult,378002,0
deserialize,1041,0
mult,383236,0
deserialize,897,0
mult,376760,0
deserialize,891,0
mult,377250,0
deserialize,893,0
mult,377708,0
deserialize,906,0
mult,372704,0
deserialize,864,0
mult,373314,0
deserialize,877,0
mult,376965,0
deserialize,1037,0
mult,370460,0
deserialize,1322,0
mult,370027,0
deserialize,885,0
mult,370184,0
deserialize,977,0
mult,371908,0
deserialize,885,0
mult,372149,0
deserialize,950,0
mult,370794,0
deserialize,1067,0
mult,371736,0
deserialize,923,0
mult,370411,0
deserialize,889,0
mult,370502,0
deserialize,1085,0
mult,370066,0
deserialize,961,0
mult,377393,0
deserialize,1126,0
mult,368833,0
deserialize,960,0
mult,369970,0
deserialize,1053,0
mult,369486,0
deserialize,892,0
mult,371057,0
deserialize,978,0
mult,371506,0
deserialize,881,0
mult,375761,0
deserialize,994,0
mult,377676,0
deserialize,867,0
mult,383540,0
deserialize,910,0
mult,378221,0
deserialize,867,0
mult,378122,0
deserialize,903,0
mult,383299,0
deserialize,993,0
mult,372231,0
deserialize,935,0
mult,374540,0
deserialize,985,0
mult,370887,0
deserialize,920,0
mult,371329,0
deserialize,880,0
mult,371287,0
deserialize,920,0
mult,370620,0
deserialize,887,0
mult,371957,0
deserialize,911,0
mult,372869,0
deserialize,987,0
mult,370998,0
deserialize,897,0
mult,377575,0
deserialize,1044,0
mult,369936,0
deserialize,1215,0
mult,370039,0
deserialize,887,0
mult,369830,0
deserialize,943,0
mult,371533,0
deserialize,928,0
mult,370333,0
deserialize,890,0
mult,370438,0
deserialize,943,0
mult,369633,0
deserialize,896,0
mult,370997,0
deserialize,863,0
mult,371534,0
deserialize,914,0
mult,375500,0
deserialize,967,0
mult,381777,0
deserialize,1067,0
mult,383415,0
deserialize,974,0
mult,377636,0
deserialize,995,0
mult,378627,0
deserialize,1195,0
mult,376569,0
deserialize,899,0
mult,373597,0
deserialize,957,0
mult,375399,0
deserialize,932,0
mult,371383,0
deserialize,974,0
mult,371096,0
deserialize,963,0
mult,370936,0
deserialize,877,0
mult,370114,0
deserialize,981,0
mult,377308,0
deserialize,1053,0
mult,370257,0
deserialize,932,0
mult,370160,0
deserialize,914,0
mult,372006,0
deserialize,990,0
mult,371111,0
deserialize,899,0
mult,371011,0
deserialize,924,0
mult,369595,0
deserialize,922,0
mult,371320,0
deserialize,939,0
mult,370357,0
deserialize,847,0
mult,371115,0
deserialize,878,0
mult,376070,0
deserialize,1016,0
mult,370221,0
deserialize,1046,0
mult,370638,0
deserialize,906,0
mult,373560,0
deserialize,964,0
mult,374826,0
deserialize,838,0
mult,382544,0
deserialize,879,0
mult,378685,0
deserialize,857,0
mult,379877,0
deserialize,938,0
mult,375044,0
deserialize,864,0
mult,373909,0
deserialize,1028,0
mult,376978,0
deserialize,847,0
mult,376103,0
deserialize,1078,0
mult,371072,0
deserialize,923,0
mult,370102,0
deserialize,1207,0
mult,370262,0
deserialize,888,0
mult,371853,0
deserialize,979,0
mult,371368,0
deserialize,903,0
mult,371745,0
deserialize,950,0
mult,372273,0
deserialize,881,0
mult,370678,0
deserialize,961,0
mult,371213,0
deserialize,885,0
mult,370542,0
deserialize,976,0
mult,377123,0
deserialize,984,0
mult,369181,0
deserialize,963,0
mult,369192,0
deserialize,1086,0
mult,369607,0
deserialize,1082,0
mult,370396,0
deserialize,870,0
mult,370403,0
deserialize,1222,0
mult,372664,0
deserialize,1014,0
mult,374837,0
deserialize,897,0
mult,382024,0
deserialize,863,0
mult,378857,0
deserialize,933,0
mult,387620,0
deserialize,974,0
mult,372802,0
deserialize,1059,0
mult,372592,0
deserialize,870,0
mult,376763,0
deserialize,981,0
mult,369260,0
deserialize,880,0
mult,371350,0
deserialize,1011,0
mult,369720,0
deserialize,892,0
mult,369598,0
deserialize,890,0
mult,371709,0
deserialize,1146,0
mult,370123,0
deserialize,1050,0
mult,370707,0
deserialize,934,0
mult,378671,0
deserialize,1066,0
mult,370751,0
deserialize,1130,0
mult,370508,0
deserialize,977,0
mult,369920,0
deserialize,950,0
mult,370778,0
deserialize,884,0
mult,369436,0
deserialize,968,0
mult,369971,0
deserialize,907,0
mult,370473,0
deserialize,993,0
mult,369839,0
deserialize,871,0
mult,369595,0
deserialize,948,0
mult,372365,0
deserialize,895,0
mult,381533,0
deserialize,1060,0
mult,380633,0
deserialize,904,0
mult,378904,0
deserialize,868,0
mult,381395,0
deserialize,893,0
mult,374284,0
deserialize,877,0
mult,373415,0
deserialize,897,0
mult,377971,0
deserialize,894,0
mult,370747,0
deserialize,874,0
mult,371677,0
deserialize,915,0
mult,368988,0
deserialize,1085,0
mult,376190,0
deserialize,1027,0
mult,371287,0
deserialize,1128,0
mult,369907,0
deserialize,1206,0
mult,370522,0
deserialize,950,0
mult,372589,0
deserialize,896,0
mult,369947,0
deserialize,959,0
mult,371344,0
deserialize,941,0
mult,369197,0
deserialize,897,0
mult,370144,0
deserialize,874,0
mult,368818,0
deserialize,981,0
mult,369713,0
deserialize,851,0
mult,376062,0
deserialize,1077,0
mult,369071,0
deserialize,882,0
mult,369139,0
deserialize,946,0
mult,372345,0
deserialize,864,0
mult,372336,0
deserialize,968,0
mult,379672,0
deserialize,862,0
mult,378327,0
deserialize,1062,0
mult,383232,0
deserialize,862,0
mult,374394,0
deserialize,991,0
mult,374293,0
deserialize,1037,0
mult,376934,0
deserialize,955,0
mult,378835,0
deserialize,1005,0
mult,371505,0
deserialize,977,0
mult,369441,0
deserialize,933,0
mult,369432,0
deserialize,972,0
mult,370818,0
deserialize,845,0
mult,370668,0
deserialize,896,0
mult,370447,0
deserialize,895,0
mult,370889,0
deserialize,953,0
mult,370394,0
deserialize,839,0
mult,371491,0
deserialize,916,0
mult,373626,0
deserialize,1005,0
mult,370298,0
deserialize,930,0
mult,368930,0
deserialize,898,0
mult,370885,0
deserialize,1023,0
mult,369078,0
deserialize,900,0
mult,369067,0
deserialize,920,0
mult,369303,0
deserialize,882,0
mult,371349,0
deserialize,923,0
mult,370963,0
deserialize,877,0
mult,378034,0
deserialize,871,0
mult,377408,0
deserialize,898,0
mult,388054,0
deserialize,1023,0
mult,375773,0
deserialize,945,0
mult,375575,0
deserialize,905,0
mult,376764,0
deserialize,877,0
mult,371741,0
deserialize,863,0
mult,371237,0
deserialize,1358,0
mult,369727,0
deserialize,965,0
mult,370250,0
deserialize,945,0
mult,370571,0
deserialize,942,0
mult,370782,0
deserialize,1006,0
mult,371279,0
deserialize,943,0
mult,377318,0
deserialize,998,0
mult,369593,0
deserialize,986,0
mult,371240,0
deserialize,934,0
mult,369299,0
deserialize,933,0
mult,370289,0
deserialize,886,0
mult,369807,0
deserialize,912,0
mult,371067,0
deserialize,856,0
mult,369161,0
deserialize,973,0
mult,368979,0
deserialize,860,0
mult,369378,0
deserialize,879,0
mult,370941,0
deserialize,895,0
mult,376872,0
deserialize,1328,0
mult,376121,0
deserialize,898,0
mult,377105,0
deserialize,986,0
mult,382438,0
deserialize,976,0
mult,376854,0
deserialize,906,0
mult,377104,0
deserialize,859,0
mult,375664,0
deserialize,883,0
mult,372390,0
deserialize,881,0
mult,373792,0
deserialize,957,0
mult,369477,0
deserialize,905,0
mult,376961,0
deserialize,1027,0
mult,369873,0
deserialize,913,0
mult,370576,0
deserialize,882,0
mult,371517,0
deserialize,966,0
mult,370893,0
deserialize,923,0
mult,369793,0
deserialize,944,0
mult,371748,0
deserialize,1045,0
mult,369408,0
deserialize,866,0
mult,370171,0
deserialize,973,0
mult,369154,0
deserialize,965,0
mult,371047,0
deserialize,1046,0
mult,376074,0
deserialize,960,0
mult,369610,0
deserialize,998,0
mult,369827,0
deserialize,892,0
mult,370306,0
deserialize,956,0
mult,370721,0
deserialize,877,0
mult,374996,0
deserialize,903,0
mult,375134,0
deserialize,897,0
mult,383413,0
deserialize,887,0
mult,377530,0
deserialize,851,0
mult,379030,0
deserialize,873,0
mult,375427,0
deserialize,888,0
mult,378903,0
deserialize,1088,0
mult,375007,0
deserialize,890,0
mult,370112,0
deserialize,988,0
mult,371854,0
