func,duration,bytes
deserialize,866,0
mult,370055,0
deserialize,997,0
mult,370267,0
deserialize,920,0
mult,371101,0
deserialize,903,0
mult,370418,0
deserialize,887,0
mult,369928,0
deserialize,923,0
mult,371200,0
deserialize,894,0
mult,376271,0
deserialize,1019,0
mult,369687,0
deserialize,885,0
mult,369091,0
deserialize,897,0
mult,370419,0
deserialize,880,0
mult,369591,0
deserialize,916,0
mult,368690,0
deserialize,860,0
mult,369284,0
deserialize,906,0
mult,369932,0
deserialize,934,0
mult,370799,0
deserialize,986,0
mult,373942,0
deserialize,935,0
mult,374051,0
deserialize,887,0
mult,388544,0
deserialize,1114,0
mult,377585,0
deserialize,933,0
mult,379327,0
deserialize,929,0
mult,374666,0
deserialize,1013,0
mult,372243,0
deserialize,988,0
mult,375431,0
deserialize,920,0
mult,369453,0
deserialize,873,0
mult,370857,0
deserialize,879,0
mult,369330,0
deserialize,858,0
mult,369428,0
deserialize,877,0
mult,371363,0
deserialize,883,0
mult,377057,0
deserialize,1117,0
mult,370549,0
deserialize,891,0
mult,370767,0
deserialize,997,0
mult,370087,0
deserialize,887,0
mult,370274,0
deserialize,898,0
mult,369651,0
deserialize,994,0
mult,370146,0
deserialize,909,0
mult,369174,0
deserialize,961,0
mult,369323,0
deserialize,1029,0
mult,369204,0
deserialize,931,0
mult,376113,0
deserialize,1040,0
mult,369865,0
deserialize,964,0
mult,372320,0
deserialize,896,0
mult,373781,0
deserialize,871,0
mult,381632,0
deserialize,937,0
mult,378534,0
deserialize,847,0
mult,380068,0
deserialize,875,0
mult,373312,0
deserialize,888,0
mult,371848,0
deserialize,1203,0
mult,376842,0
deserialize,855,0
mult,369766,0
deserialize,1031,0
mult,377808,0
deserialize,947,0
mult,369678,0
deserialize,1013,0
mult,368811,0
deserialize,1079,0
mult,370590,0
deserialize,1009,0
mult,369156,0
deserialize,868,0
mult,370990,0
deserialize,1176,0
mult,371808,0
deserialize,933,0
mult,370060,0
deserialize,1094,0
mult,369972,0
deserialize,807,0
mult,369428,0
deserialize,909,0
mult,371062,0
deserialize,866,0
mult,374675,0
deserialize,1073,0
mult,369004,0
deserialize,886,0
mult,368129,0
deserialize,987,0
mult,369194,0
deserialize,835,0
mult,369753,0
deserialize,898,0
mult,371638,0
deserialize,870,0
mult,372997,0
deserialize,901,0
mult,381018,0
deserialize,859,0
mult,378150,0
deserialize,888,0
mult,381247,0
deserialize,850,0
mult,379296,0
deserialize,1014,0
mult,374164,0
deserialize,976,0
mult,376010,0
deserialize,896,0
mult,370787,0
deserialize,876,0
mult,370668,0
deserialize,905,0
mult,369025,0
deserialize,884,0
mult,369624,0
deserialize,895,0
mult,370590,0
deserialize,1135,0
mult,369942,0
deserialize,982,0
mult,370589,0
deserialize,891,0
mult,372070,0
deserialize,1029,0
mult,375005,0
deserialize,1121,0
mult,370477,0
deserialize,972,0
mult,369055,0
deserialize,931,0
mult,370396,0
deserialize,980,0
mult,368780,0
deserialize,1048,0
mult,369271,0
deserialize,896,0
mult,369133,0
deserialize,1028,0
mult,369525,0
deserialize,896,0
mult,369097,0
deserialize,940,0
mult,372034,0
deserialize,1118,0
mult,371896,0
deserialize,946,0
mult,389087,0
deserialize,1350,0
mult,377269,0
deserialize,893,0
mult,381322,0
deserialize,1001,0
mult,374529,0
deserialize,1328,0
mult,374413,0
deserialize,890,0
mult,377243,0
deserialize,963,0
mult,370834,0
deserialize,879,0
mult,370719,0
deserialize,907,0
mult,370028,0
deserialize,1084,0
mult,368888,0
deserialize,891,0
mult,375944,0
deserialize,1034,0
mult,383973,0
deserialize,1100,0
mult,371532,0
deserialize,1030,0
mult,370714,0
deserialize,914,0
mult,369671,0
deserialize,935,0
mult,370485,0
deserialize,846,0
mult,369111,0
deserialize,996,0
mult,369881,0
deserialize,866,0
mult,369367,0
deserialize,987,0
mult,370176,0
deserialize,843,0
mult,369307,0
deserialize,890,0
mult,377276,0
deserialize,1006,0
mult,368995,0
deserialize,960,0
mult,372088,0
deserialize,863,0
mult,371400,0
deserialize,1503,0
mult,377599,0
deserialize,880,0
mult,378037,0
deserialize,965,0
mult,382123,0
deserialize,866,0
mult,375087,0
deserialize,1045,0
mult,375777,0
deserialize,866,0
mult,376603,0
deserialize,1021,0
mult,371963,0
deserialize,884,0
mult,377635,0
deserialize,1053,0
mult,369625,0
deserialize,928,0
mult,369667,0
deserialize,1002,0
mult,370278,0
deserialize,1006,0
mult,370483,0
deserialize,929,0
mult,370133,0
deserialize,877,0
mult,371526,0
deserialize,929,0
mult,369709,0
deserialize,948,0
mult,371128,0
deserialize,1001,0
mult,368676,0
deserialize,910,0
mult,369877,0
gemm,9.2004e+08,0
wait_all,7.13719e+08,0
deserialize,2100,0
mult,374058,0
deserialize,1006,0
mult,370608,0
deserialize,852,0
mult,370160,0
deserialize,957,0
mult,371881,0
deserialize,941,0
mult,370256,0
deserialize,876,0
mult,371032,0
deserialize,848,0
mult,369538,0
deserialize,964,0
mult,369429,0
deserialize,847,0
mult,376256,0
deserialize,1008,0
mult,372178,0
deserialize,890,0
mult,372472,0
deserialize,1104,0
mult,379967,0
deserialize,1043,0
mult,377944,0
deserialize,927,0
mult,381587,0
deserialize,858,0
mult,375527,0
deserialize,853,0
mult,374805,0
deserialize,866,0
mult,378104,0
deserialize,977,0
mult,372297,0
deserialize,816,0
mult,377817,0
deserialize,1030,0
mult,369827,0
deserialize,941,0
mult,370234,0
deserialize,1033,0
mult,370793,0
deserialize,854,0
mult,371035,0
deserialize,847,0
mult,370592,0
deserialize,865,0
mult,372149,0
deserialize,946,0
mult,370960,0
deserialize,935,0
mult,370754,0
deserialize,885,0
mult,369796,0
deserialize,945,0
mult,370991,0
deserialize,890,0
mult,376690,0
deserialize,1014,0
mult,370474,0
deserialize,1091,0
mult,370094,0
deserialize,951,0
mult,370336,0
deserialize,893,0
mult,369562,0
deserialize,1068,0
mult,372586,0
deserialize,835,0
mult,371715,0
deserialize,923,0
mult,379361,0
deserialize,887,0
mult,378173,0
deserialize,819,0
mult,383820,0
deserialize,924,0
mult,377497,0
deserialize,883,0
mult,384168,0
deserialize,1012,0
mult,377314,0
deserialize,873,0
mult,373062,0
deserialize,910,0
mult,372617,0
deserialize,857,0
mult,371399,0
deserialize,943,0
mult,371055,0
deserialize,1079,0
mult,370832,0
deserialize,857,0
mult,371012,0
deserialize,914,0
mult,371920,0
deserialize,882,0
mult,372104,0
deserialize,931,0
mult,376870,0
deserialize,1013,0
mult,371189,0
deserialize,1055,0
mult,369515,0
deserialize,893,0
mult,370922,0
deserialize,883,0
mult,369518,0
deserialize,911,0
mult,372339,0
deserialize,881,0
mult,369877,0
deserialize,1158,0
mult,371344,0
deserialize,1024,0
mult,1.69583e+06,0
deserialize,948,0
mult,1.80206e+06,0
deserialize,860,0
mult,1.63041e+06,0
deserialize,896,0
mult,1.30436e+06,0
deserialize,1182,0
mult,369781,0
deserialize,1067,0
mult,368930,0
deserialize,899,0
mult,381098,0
deserialize,897,0
mult,378680,0
deserialize,927,0
mult,380048,0
deserialize,871,0
mult,373646,0
deserialize,881,0
mult,372838,0
deserialize,971,0
mult,391466,0
deserialize,979,0
mult,369324,0
deserialize,950,0
mult,370809,0
deserialize,1028,0
mult,369667,0
deserialize,867,0
mult,369398,0
deserialize,865,0
mult,371254,0
deserialize,1016,0
mult,370464,0
deserialize,877,0
mult,370711,0
deserialize,923,0
mult,371426,0
deserialize,977,0
mult,369644,0
deserialize,911,0
mult,370570,0
deserialize,927,0
mult,375991,0
deserialize,1260,0
mult,369664,0
deserialize,906,0
mult,368971,0
deserialize,899,0
mult,369599,0
deserialize,892,0
mult,370235,0
deserialize,853,0
mult,370093,0
deserialize,866,0
mult,369949,0
deserialize,939,0
mult,372343,0
deserialize,1027,0
mult,372918,0
deserialize,1067,0
mult,380081,0
deserialize,971,0
mult,378486,0
deserialize,965,0
mult,387697,0
deserialize,1013,0
mult,372764,0
deserialize,1053,0
mult,372827,0
deserialize,863,0
mult,377257,0
deserialize,969,0
mult,371064,0
deserialize,904,0
mult,371630,0
deserialize,979,0
mult,369842,0
deserialize,1006,0
mult,369749,0
deserialize,970,0
mult,371015,0
deserialize,884,0
mult,369803,0
deserialize,1226,0
mult,376947,0
deserialize,980,0
mult,371493,0
deserialize,987,0
mult,370313,0
deserialize,916,0
mult,370934,0
deserialize,912,0
mult,370237,0
deserialize,831,0
mult,371364,0
deserialize,896,0
mult,369714,0
deserialize,891,0
mult,370332,0
deserialize,1024,0
mult,369671,0
deserialize,844,0
mult,369768,0
deserialize,1013,0
mult,369541,0
deserialize,856,0
mult,378825,0
deserialize,1143,0
mult,371374,0
deserialize,1071,0
mult,378397,0
deserialize,976,0
mult,377198,0
deserialize,870,0
mult,382628,0
deserialize,18893,0
mult,384565,0
deserialize,1077,0
mult,398964,0
deserialize,865,0
mult,392852,0
deserialize,924,0
mult,395029,0
deserialize,1027,0
mult,394116,0
deserialize,963,0
mult,400763,0
deserialize,982,0
mult,393411,0
deserialize,959,0
mult,394224,0
deserialize,901,0
mult,393760,0
deserialize,1050,0
mult,393246,0
deserialize,1020,0
mult,398895,0
deserialize,879,0
mult,397349,0
deserialize,924,0
mult,404956,0
deserialize,911,0
mult,398476,0
deserialize,956,0
mult,400068,0
deserialize,914,0
mult,415465,0
deserialize,1060,0
mult,402447,0
deserialize,994,0
mult,405070,0
deserialize,878,0
mult,396233,0
deserialize,909,0
mult,394350,0
deserialize,892,0
mult,393743,0
deserialize,894,0
mult,393613,0
deserialize,953,0
mult,392787,0
deserialize,871,0
mult,393276,0
deserialize,1170,0
mult,392372,0
deserialize,983,0
mult,399100,0
deserialize,1510,0
mult,392197,0
deserialize,900,0
mult,393248,0
deserialize,910,0
mult,394953,0
deserialize,1116,0
mult,393365,0
deserialize,920,0
mult,394010,0
deserialize,890,0
mult,394750,0
deserialize,858,0
mult,394412,0
deserialize,882,0
mult,393357,0
deserialize,874,0
mult,393218,0
deserialize,1109,0
mult,401495,0
deserialize,1103,0
mult,395653,0
deserialize,1182,0
mult,405915,0
deserialize,1079,0
mult,397788,0
deserialize,926,0
mult,399115,0
deserialize,875,0
mult,409099,0
deserialize,996,0
mult,403950,0
deserialize,878,0
mult,406524,0
deserialize,940,0
mult,397770,0
deserialize,872,0
mult,395531,0
deserialize,1072,0
mult,399766,0
deserialize,1019,0
mult,392969,0
deserialize,1000,0
mult,392680,0
deserialize,909,0
mult,393381,0
deserialize,1137,0
mult,392961,0
deserialize,882,0
mult,392030,0
deserialize,898,0
mult,392982,0
deserialize,878,0
mult,393785,0
deserialize,938,0
mult,394872,0
deserialize,1300,0
mult,393617,0
deserialize,880,0
mult,402304,0
deserialize,1000,0
mult,393727,0
deserialize,1027,0
mult,394661,0
deserialize,889,0
mult,393868,0
deserialize,903,0
mult,393632,0
deserialize,880,0
mult,393730,0
deserialize,1266,0
mult,395306,0
deserialize,1144,0
mult,405792,0
deserialize,1032,0
mult,398412,0
deserialize,931,0
mult,401234,0
deserialize,880,0
mult,413451,0
deserialize,1005,0
mult,404268,0
deserialize,1004,0
mult,408047,0
deserialize,913,0
mult,399244,0
deserialize,905,0
mult,396544,0
deserialize,948,0
mult,394290,0
deserialize,1490,0
mult,393803,0
deserialize,903,0
mult,393547,0
deserialize,907,0
mult,393383,0
deserialize,1062,0
mult,392716,0
deserialize,919,0
mult,400223,0
deserialize,1018,0
mult,392669,0
deserialize,1066,0
mult,392664,0
deserialize,955,0
mult,395440,0
deserialize,889,0
mult,393615,0
deserialize,972,0
mult,395201,0
deserialize,930,0
mult,394820,0
deserialize,938,0
mult,394941,0
deserialize,941,0
mult,394064,0
deserialize,1070,0
mult,394544,0
deserialize,917,0
mult,398127,0
deserialize,1250,0
mult,393540,0
deserialize,955,0
mult,403283,0
deserialize,903,0
mult,398656,0
deserialize,1073,0
mult,401974,0
deserialize,910,0
mult,405505,0
deserialize,896,0
mult,403690,0
deserialize,935,0
mult,410170,0
deserialize,1036,0
mult,398731,0
deserialize,1113,0
mult,398039,0
deserialize,879,0
mult,400419,0
deserialize,1049,0
mult,392746,0
deserialize,1035,0
mult,392113,0
deserialize,874,0
mult,392743,0
deserialize,967,0
mult,393692,0
deserialize,990,0
mult,392253,0
deserialize,873,0
mult,393460,0
deserialize,860,0
mult,392990,0
deserialize,926,0
mult,394391,0
deserialize,845,0
mult,393854,0
deserialize,980,0
mult,394521,0
deserialize,7141,0
mult,392815,0
deserialize,1013,0
mult,394429,0
deserialize,908,0
mult,393648,0
deserialize,974,0
mult,394989,0
deserialize,883,0
mult,392751,0
deserialize,962,0
mult,393516,0
deserialize,896,0
mult,403292,0
deserialize,966,0
mult,398650,0
deserialize,879,0
mult,403949,0
deserialize,1172,0
mult,404493,0
deserialize,1090,0
mult,409793,0
deserialize,1148,0
mult,410003,0
deserialize,912,0
mult,400323,0
deserialize,884,0
mult,399201,0
deserialize,853,0
mult,394743,0
deserialize,983,0
mult,393320,0
deserialize,950,0
mult,393342,0
deserialize,898,0
mult,392477,0
deserialize,1058,0
mult,392762,0
deserialize,890,0
mult,392302,0
deserialize,835,0
mult,400411,0
deserialize,1043,0
mult,392232,0
deserialize,875,0
mult,394601,0
deserialize,1100,0
mult,393807,0
deserialize,869,0
mult,394837,0
deserialize,976,0
mult,393834,0
deserialize,867,0
mult,395356,0
deserialize,1023,0
mult,393944,0
deserialize,833,0
mult,394577,0
deserialize,866,0
mult,392731,0
deserialize,1274,0
mult,398292,0
deserialize,1081,0
mult,401037,0
deserialize,977,0
mult,398526,0
deserialize,913,0
mult,405252,0
deserialize,927,0
mult,403063,0
deserialize,1010,0
mult,402146,0
deserialize,1007,0
mult,410081,0
deserialize,884,0
mult,400974,0
deserialize,939,0
mult,400900,0
deserialize,1154,0
mult,393969,0
deserialize,980,0
mult,400095,0
deserialize,1040,0
mult,392930,0
deserialize,961,0
mult,393208,0
deserialize,990,0
mult,392413,0
deserialize,888,0
mult,392669,0
deserialize,873,0
mult,392444,0
deserialize,887,0
mult,392326,0
deserialize,886,0
mult,393190,0
deserialize,880,0
mult,393052,0
deserialize,894,0
mult,395031,0
deserialize,879,0
mult,399360,0
deserialize,1564,0
mult,395223,0
deserialize,851,0
mult,393601,0
deserialize,935,0
mult,394099,0
deserialize,877,0
mult,394353,0
deserialize,988,0
mult,393593,0
deserialize,893,0
mult,399372,0
deserialize,1211,0
mult,398619,0
deserialize,896,0
mult,405049,0
deserialize,973,0
mult,400082,0
deserialize,853,0
mult,407634,0
deserialize,1060,0
mult,409706,0
deserialize,909,0
mult,401160,0
deserialize,977,0
mult,402237,0
deserialize,873,0
mult,395195,0
deserialize,955,0
mult,392772,0
deserialize,879,0
mult,392640,0
deserialize,995,0
mult,392688,0
deserialize,853,0
mult,392343,0
deserialize,977,0
mult,393233,0
deserialize,846,0
mult,398491,0
deserialize,1136,0
mult,391781,0
deserialize,1053,0
mult,392141,0
deserialize,1087,0
mult,392892,0
deserialize,889,0
mult,394446,0
deserialize,956,0
mult,393720,0
deserialize,856,0
mult,394232,0
deserialize,962,0
mult,393566,0
deserialize,895,0
mult,394536,0
deserialize,914,0
mult,393333,0
deserialize,883,0
mult,399251,0
deserialize,1066,0
mult,397363,0
deserialize,904,0
mult,396667,0
deserialize,1228,0
mult,405062,0
deserialize,1138,0
mult,399092,0
deserialize,900,0
mult,502074,0
deserialize,1004,0
mult,408896,0
deserialize,977,0
mult,402231,0
deserialize,894,0
mult,403483,0
deserialize,993,0
mult,395131,0
deserialize,5803,0
mult,394083,0
deserialize,1051,0
mult,393135,0
deserialize,866,0
mult,392887,0
deserialize,895,0
mult,392385,0
deserialize,866,0
mult,391811,0
deserialize,900,0
mult,392309,0
deserialize,874,0
mult,392351,0
deserialize,852,0
mult,392685,0
deserialize,870,0
mult,392347,0
deserialize,851,0
mult,394484,0
deserialize,858,0
mult,401429,0
deserialize,1299,0
mult,394942,0
deserialize,1045,0
mult,393380,0
deserialize,977,0
mult,394250,0
deserialize,956,0
mult,393046,0
deserialize,970,0
mult,392428,0
deserialize,982,0
mult,395792,0
deserialize,1006,0
mult,395967,0
deserialize,913,0
mult,405049,0
deserialize,925,0
mult,397312,0
deserialize,1054,0
mult,404337,0
deserialize,1010,0
mult,408070,0
deserialize,923,0
mult,403013,0
deserialize,910,0
mult,405354,0
deserialize,911,0
mult,396494,0
deserialize,933,0
mult,394177,0
deserialize,857,0
mult,393017,0
deserialize,901,0
mult,392563,0
deserialize,926,0
mult,392074,0
deserialize,826,0
mult,392403,0
deserialize,869,0
mult,398376,0
deserialize,1052,0
mult,392115,0
deserialize,981,0
mult,392975,0
deserialize,970,0
mult,391983,0
deserialize,816,0
mult,394701,0
deserialize,921,0
mult,392693,0
deserialize,885,0
mult,394144,0
deserialize,911,0
mult,393680,0
deserialize,902,0
mult,394114,0
deserialize,900,0
mult,393190,0
deserialize,970,0
mult,398862,0
deserialize,1107,0
mult,392931,0
deserialize,900,0
mult,393983,0
deserialize,878,0
mult,404187,0
deserialize,967,0
mult,397884,0
deserialize,1075,0
mult,399294,0
deserialize,880,0
mult,407134,0
deserialize,950,0
mult,402693,0
deserialize,847,0
mult,407518,0
deserialize,1260,0
mult,398329,0
deserialize,873,0
mult,401205,0
deserialize,1080,0
mult,393815,0
deserialize,886,0
mult,393097,0
deserialize,959,0
mult,391723,0
deserialize,877,0
mult,391528,0
deserialize,893,0
mult,392114,0
deserialize,890,0
mult,391673,0
deserialize,903,0
mult,391772,0
deserialize,863,0
mult,391658,0
deserialize,913,0
mult,393710,0
deserialize,857,0
mult,398376,0
deserialize,1093,0
mult,394150,0
deserialize,920,0
mult,393409,0
deserialize,1117,0
mult,394447,0
deserialize,908,0
mult,393134,0
deserialize,1058,0
mult,392998,0
deserialize,1057,0
mult,392194,0
deserialize,893,0
mult,393821,0
deserialize,873,0
mult,403580,0
deserialize,1153,0
mult,398449,0
deserialize,880,0
mult,406829,0
deserialize,1010,0
mult,405179,0
deserialize,884,0
mult,402540,0
deserialize,880,0
mult,409603,0
deserialize,951,0
mult,398974,0
deserialize,876,0
mult,398330,0
deserialize,1106,0
mult,393111,0
deserialize,957,0
mult,393028,0
deserialize,916,0
mult,391803,0
deserialize,917,0
mult,392056,0
deserialize,1074,0
mult,486117,0
deserialize,1050,0
mult,392895,0
deserialize,997,0
mult,392148,0
deserialize,969,0
mult,391395,0
deserialize,1040,0
mult,393738,0
deserialize,898,0
mult,393143,0
deserialize,996,0
mult,394122,0
deserialize,1133,0
mult,392997,0
deserialize,887,0
mult,394348,0
deserialize,920,0
mult,392993,0
deserialize,1194,0
mult,400783,0
deserialize,1016,0
mult,391884,0
deserialize,974,0
mult,391888,0
deserialize,887,0
mult,402487,0
deserialize,863,0
mult,398854,0
deserialize,965,0
mult,402877,0
deserialize,915,0
mult,404635,0
deserialize,1033,0
mult,403525,0
deserialize,995,0
mult,409428,0
deserialize,901,0
mult,399211,0
deserialize,863,0
mult,404023,0
deserialize,1081,0
mult,393860,0
deserialize,889,0
mult,392355,0
deserialize,867,0
mult,391855,0
deserialize,857,0
mult,392604,0
deserialize,884,0
mult,391894,0
deserialize,876,0
mult,391973,0
deserialize,936,0
mult,392947,0
deserialize,895,0
mult,391516,0
deserialize,954,0
mult,393735,0
deserialize,910,0
mult,398171,0
deserialize,1163,0
mult,394760,0
deserialize,915,0
mult,392660,0
deserialize,1217,0
mult,394757,0
deserialize,872,0
mult,392987,0
deserialize,1016,0
mult,393296,0
deserialize,1131,0
mult,393616,0
deserialize,1017,0
mult,391660,0
deserialize,897,0
mult,401374,0
deserialize,1019,0
mult,398240,0
deserialize,1015,0
mult,409563,0
deserialize,1121,0
mult,402185,0
deserialize,869,0
mult,402376,0
deserialize,923,0
mult,409735,0
deserialize,1120,0
mult,400979,0
deserialize,949,0
mult,399666,0
deserialize,895,0
mult,393680,0
deserialize,1012,0
mult,393165,0
deserialize,850,0
mult,392624,0
deserialize,1288,0
mult,392210,0
deserialize,862,0
mult,398825,0
deserialize,1036,0
mult,392234,0
deserialize,914,0
mult,392656,0
deserialize,902,0
mult,392417,0
deserialize,860,0
mult,393683,0
deserialize,896,0
mult,392217,0
deserialize,893,0
mult,394846,0
deserialize,926,0
mult,392871,0
deserialize,858,0
mult,395329,0
deserialize,933,0
mult,393536,0
deserialize,884,0
mult,400400,0
deserialize,1547,0
mult,392449,0
deserialize,901,0
mult,392089,0
deserialize,996,0
mult,398083,0
deserialize,893,0
mult,398300,0
deserialize,903,0
mult,404665,0
deserialize,1014,0
mult,400503,0
deserialize,854,0
mult,401549,0
deserialize,923,0
mult,409682,0
deserialize,1013,0
mult,400700,0
deserialize,1141,0
mult,408050,0
deserialize,1029,0
mult,394183,0
deserialize,974,0
mult,393271,0
deserialize,873,0
mult,392178,0
deserialize,944,0
mult,391423,0
deserialize,908,0
mult,392341,0
deserialize,889,0
mult,391287,0
deserialize,873,0
mult,392600,0
deserialize,890,0
mult,392302,0
deserialize,971,0
mult,392460,0
deserialize,886,0
mult,398064,0
deserialize,1093,0
mult,394186,0
deserialize,991,0
mult,392662,0
deserialize,863,0
mult,394146,0
deserialize,914,0
mult,393718,0
deserialize,997,0
mult,393836,0
deserialize,872,0
mult,392309,0
deserialize,874,0
mult,393177,0
deserialize,1054,0
mult,396857,0
deserialize,901,0
mult,396270,0
deserialize,1416,0
mult,412857,0
deserialize,1134,0
mult,398464,0
deserialize,957,0
mult,399673,0
deserialize,1343,0
mult,409015,0
deserialize,890,0
mult,402224,0
deserialize,949,0
mult,403778,0
deserialize,854,0
mult,395943,0
deserialize,980,0
mult,394099,0
deserialize,847,0
mult,392343,0
deserialize,923,0
mult,393520,0
deserialize,870,0
mult,397931,0
deserialize,1173,0
mult,391710,0
deserialize,977,0
mult,392449,0
deserialize,977,0
mult,391796,0
deserialize,886,0
mult,392094,0
deserialize,971,0
mult,392324,0
deserialize,881,0
mult,393293,0
deserialize,985,0
mult,392616,0
deserialize,1040,0
mult,393635,0
deserialize,899,0
mult,393720,0
deserialize,914,0
mult,400762,0
deserialize,1076,0
mult,392515,0
deserialize,867,0
mult,392877,0
deserialize,926,0
mult,395209,0
deserialize,894,0
mult,395361,0
deserialize,933,0
mult,404804,0
deserialize,958,0
mult,397436,0
deserialize,1338,0
mult,398283,0
deserialize,900,0
mult,408120,0
gemm,9.26733e+08,0
wait_all,7.17767e+08,0
deserialize,2697,0
mult,409048,0
deserialize,1050,0
mult,400116,0
deserialize,946,0
mult,401585,0
deserialize,954,0
mult,410277,0
deserialize,859,0
mult,409491,0
deserialize,1075,0
mult,401599,0
deserialize,999,0
mult,394410,0
deserialize,927,0
mult,393500,0
deserialize,917,0
mult,393209,0
deserialize,886,0
mult,393633,0
deserialize,879,0
mult,393640,0
deserialize,916,0
mult,392984,0
deserialize,864,0
mult,395060,0
deserialize,868,0
mult,393785,0
deserialize,819,0
mult,447328,0
deserialize,984,0
mult,401080,0
deserialize,1005,0
mult,393253,0
deserialize,936,0
mult,393316,0
deserialize,901,0
mult,394794,0
deserialize,895,0
mult,395096,0
deserialize,886,0
mult,395589,0
deserialize,842,0
mult,393918,0
deserialize,1135,0
mult,393757,0
deserialize,857,0
mult,398117,0
deserialize,883,0
mult,403359,0
deserialize,1263,0
mult,405150,0
deserialize,1146,0
mult,398650,0
deserialize,983,0
mult,401310,0
deserialize,1166,0
mult,409820,0
deserialize,864,0
mult,403233,0
deserialize,903,0
mult,405276,0
deserialize,883,0
mult,396277,0
deserialize,914,0
mult,395710,0
deserialize,892,0
mult,393892,0
deserialize,888,0
mult,402155,0
deserialize,1013,0
mult,392596,0
deserialize,993,0
mult,392555,0
deserialize,921,0
mult,394001,0
deserialize,820,0
mult,393195,0
deserialize,911,0
mult,394642,0
deserialize,860,0
mult,392620,0
deserialize,870,0
mult,393330,0
deserialize,854,0
mult,394578,0
deserialize,961,0
mult,395257,0
deserialize,863,0
mult,400887,0
deserialize,1061,0
mult,394507,0
deserialize,908,0
mult,393510,0
deserialize,917,0
mult,393424,0
deserialize,940,0
mult,396205,0
deserialize,873,0
mult,396214,0
deserialize,916,0
mult,405601,0
deserialize,941,0
mult,398489,0
deserialize,1024,0
mult,399394,0
deserialize,988,0
mult,408191,0
deserialize,888,0
mult,409642,0
deserialize,1253,0
mult,405493,0
deserialize,1029,0
mult,393096,0
deserialize,966,0
mult,392218,0
deserialize,1013,0
mult,1.69225e+06,0
deserialize,986,0
mult,1.8143e+06,0
deserialize,900,0
mult,1.62687e+06,0
deserialize,957,0
mult,1.30917e+06,0
deserialize,1133,0
mult,409286,0
deserialize,1147,0
mult,393697,0
deserialize,987,0
mult,392277,0
deserialize,862,0
mult,394316,0
deserialize,1079,0
mult,392429,0
deserialize,869,0
mult,392937,0
deserialize,892,0
mult,392542,0
deserialize,1011,0
mult,393455,0
deserialize,932,0
mult,392611,0
deserialize,906,0
mult,394719,0
deserialize,1008,0
mult,399314,0
deserialize,1278,0
mult,393786,0
deserialize,983,0
mult,393044,0
deserialize,951,0
mult,392376,0
deserialize,937,0
mult,400739,0
deserialize,899,0
mult,398001,0
deserialize,946,0
mult,404723,0
deserialize,887,0
mult,402074,0
deserialize,896,0
mult,402374,0
deserialize,1110,0
mult,410383,0
deserialize,963,0
mult,407971,0
deserialize,976,0
mult,399926,0
deserialize,1066,0
mult,393083,0
deserialize,835,0
mult,393540,0
deserialize,952,0
mult,392707,0
deserialize,900,0
mult,393262,0
deserialize,1014,0
mult,392837,0
deserialize,1042,0
mult,392647,0
deserialize,1030,0
mult,394418,0
deserialize,1053,0
mult,393473,0
deserialize,842,0
mult,398695,0
deserialize,1113,0
mult,392270,0
deserialize,972,0
mult,392946,0
deserialize,949,0
mult,393064,0
deserialize,872,0
mult,394899,0
deserialize,977,0
mult,394120,0
deserialize,970,0
mult,393589,0
deserialize,1010,0
mult,393607,0
deserialize,902,0
mult,393420,0
deserialize,951,0
mult,399714,0
