func,duration,bytes
deserialize,844,0
mult,397728,0
deserialize,1153,0
mult,410953,0
deserialize,1420,0
mult,399475,0
deserialize,975,0
mult,401418,0
deserialize,932,0
mult,409626,0
deserialize,982,0
mult,402496,0
deserialize,906,0
mult,402775,0
deserialize,879,0
mult,395604,0
deserialize,941,0
mult,393959,0
deserialize,1110,0
mult,393410,0
deserialize,898,0
mult,401689,0
deserialize,1218,0
mult,392174,0
deserialize,1029,0
mult,392229,0
deserialize,963,0
mult,394431,0
deserialize,882,0
mult,392605,0
deserialize,27692,0
mult,383713,0
deserialize,1055,0
mult,399058,0
deserialize,960,0
mult,392900,0
deserialize,905,0
mult,393561,0
deserialize,1158,0
mult,392868,0
deserialize,946,0
mult,394829,0
deserialize,959,0
mult,400136,0
deserialize,1027,0
mult,393970,0
deserialize,996,0
mult,393593,0
deserialize,933,0
mult,392572,0
deserialize,987,0
mult,397990,0
deserialize,844,0
mult,397447,0
deserialize,998,0
mult,405873,0
deserialize,902,0
mult,398835,0
deserialize,973,0
mult,401058,0
deserialize,872,0
mult,409926,0
deserialize,942,0
mult,408583,0
deserialize,1076,0
mult,404296,0
deserialize,925,0
mult,397290,0
deserialize,901,0
mult,393875,0
deserialize,905,0
mult,393579,0
deserialize,870,0
mult,393376,0
deserialize,942,0
mult,393224,0
deserialize,949,0
mult,393355,0
deserialize,900,0
mult,393465,0
deserialize,1010,0
mult,392521,0
deserialize,898,0
mult,407603,0
deserialize,1031,0
mult,392343,0
deserialize,903,0
mult,393411,0
deserialize,1207,0
mult,394320,0
deserialize,873,0
mult,394898,0
deserialize,915,0
mult,393896,0
deserialize,950,0
mult,395391,0
deserialize,957,0
mult,393840,0
deserialize,850,0
mult,393216,0
deserialize,970,0
mult,396094,0
deserialize,932,0
mult,403510,0
deserialize,1111,0
mult,404845,0
deserialize,947,0
mult,397651,0
deserialize,974,0
mult,398990,0
deserialize,970,0
mult,408886,0
deserialize,1210,0
mult,404025,0
deserialize,876,0
mult,406420,0
deserialize,1048,0
mult,397480,0
deserialize,1028,0
mult,395779,0
deserialize,1424,0
mult,394314,0
deserialize,873,0
mult,399153,0
deserialize,1042,0
mult,392649,0
deserialize,907,0
mult,393550,0
deserialize,1007,0
mult,394043,0
deserialize,884,0
mult,392790,0
deserialize,862,0
mult,394030,0
deserialize,886,0
mult,394024,0
deserialize,880,0
mult,393081,0
deserialize,857,0
mult,393318,0
deserialize,883,0
mult,394147,0
deserialize,920,0
mult,401265,0
deserialize,1017,0
mult,394732,0
deserialize,912,0
mult,393368,0
deserialize,866,0
mult,393396,0
deserialize,886,0
mult,393900,0
deserialize,889,0
mult,395520,0
deserialize,862,0
mult,405253,0
deserialize,900,0
mult,398503,0
deserialize,905,0
mult,400901,0
deserialize,850,0
mult,406999,0
deserialize,874,0
mult,409883,0
deserialize,1013,0
mult,408171,0
deserialize,945,0
mult,398535,0
deserialize,999,0
mult,396355,0
deserialize,920,0
mult,393768,0
deserialize,896,0
mult,392980,0
deserialize,889,0
mult,393143,0
deserialize,1034,0
mult,393389,0
deserialize,929,0
mult,394011,0
deserialize,903,0
mult,393332,0
deserialize,1017,0
mult,399778,0
deserialize,1013,0
mult,392660,0
deserialize,1330,0
mult,393047,0
deserialize,946,0
mult,394091,0
deserialize,984,0
mult,393549,0
deserialize,968,0
mult,394104,0
deserialize,971,0
mult,396147,0
deserialize,869,0
mult,394066,0
deserialize,907,0
mult,393636,0
deserialize,960,0
mult,393142,0
deserialize,987,0
mult,399637,0
deserialize,1059,0
mult,403786,0
deserialize,1107,0
mult,398897,0
deserialize,1033,0
mult,401828,0
deserialize,917,0
mult,406172,0
deserialize,968,0
mult,404565,0
deserialize,966,0
mult,410060,0
deserialize,944,0
mult,399637,0
deserialize,847,0
mult,398416,0
deserialize,866,0
mult,393996,0
deserialize,911,0
mult,400547,0
deserialize,1092,0
mult,392924,0
deserialize,941,0
mult,392957,0
deserialize,1044,0
mult,393421,0
deserialize,970,0
mult,393216,0
deserialize,944,0
mult,393621,0
deserialize,937,0
mult,393145,0
deserialize,1252,0
mult,393759,0
deserialize,905,0
mult,392729,0
deserialize,966,0
mult,393389,0
deserialize,1245,0
mult,399360,0
deserialize,1094,0
mult,394587,0
deserialize,993,0
mult,393905,0
deserialize,1130,0
mult,394559,0
deserialize,1001,0
mult,393205,0
deserialize,1112,0
mult,393053,0
deserialize,1167,0
mult,402854,0
deserialize,1190,0
mult,399000,0
deserialize,956,0
mult,403775,0
deserialize,1003,0
mult,404183,0
deserialize,937,0
mult,409857,0
deserialize,1320,0
mult,409964,0
deserialize,912,0
mult,400498,0
deserialize,942,0
mult,399302,0
deserialize,951,0
mult,394327,0
deserialize,982,0
mult,392885,0
deserialize,937,0
mult,393097,0
deserialize,940,0
mult,392489,0
deserialize,944,0
mult,393380,0
deserialize,941,0
mult,392422,0
deserialize,803,0
mult,400383,0
deserialize,1005,0
mult,392171,0
deserialize,953,0
mult,393412,0
deserialize,1407,0
mult,392800,0
deserialize,934,0
mult,393551,0
deserialize,1063,0
mult,393348,0
deserialize,922,0
mult,395046,0
deserialize,995,0
mult,393940,0
deserialize,907,0
mult,394667,0
deserialize,941,0
mult,392611,0
deserialize,894,0
mult,398190,0
deserialize,1268,0
mult,400720,0
deserialize,958,0
mult,399153,0
deserialize,921,0
mult,404443,0
deserialize,989,0
mult,403156,0
deserialize,1207,0
mult,402379,0
deserialize,947,0
mult,410503,0
deserialize,960,0
mult,401883,0
deserialize,943,0
mult,400563,0
deserialize,1030,0
mult,393810,0
deserialize,986,0
mult,399066,0
deserialize,1253,0
mult,392034,0
deserialize,1071,0
mult,392801,0
deserialize,1270,0
mult,392912,0
deserialize,993,0
mult,392929,0
deserialize,848,0
mult,394838,0
deserialize,1007,0
mult,393239,0
deserialize,953,0
mult,392489,0
deserialize,933,0
mult,392545,0
deserialize,952,0
mult,392829,0
deserialize,932,0
mult,398735,0
deserialize,1144,0
mult,394297,0
deserialize,1127,0
mult,393786,0
deserialize,1213,0
mult,393835,0
deserialize,918,0
mult,393892,0
deserialize,903,0
mult,392969,0
deserialize,1061,0
mult,399389,0
deserialize,939,0
mult,398369,0
deserialize,991,0
mult,405373,0
deserialize,963,0
mult,400851,0
deserialize,867,0
mult,406962,0
deserialize,1001,0
mult,410091,0
deserialize,904,0
mult,401940,0
deserialize,999,0
mult,402543,0
deserialize,1013,0
mult,395386,0
deserialize,971,0
mult,393437,0
deserialize,919,0
mult,392863,0
deserialize,965,0
mult,392244,0
deserialize,931,0
mult,392191,0
deserialize,1081,0
mult,392326,0
deserialize,936,0
mult,403378,0
deserialize,1141,0
mult,392660,0
deserialize,949,0
mult,393364,0
deserialize,1077,0
mult,392180,0
deserialize,862,0
mult,393364,0
deserialize,1150,0
mult,392944,0
deserialize,947,0
mult,394127,0
deserialize,1034,0
mult,394728,0
deserialize,974,0
mult,394510,0
deserialize,1085,0
mult,393375,0
deserialize,947,0
mult,399495,0
deserialize,1354,0
mult,397196,0
deserialize,960,0
mult,396121,0
deserialize,1083,0
mult,405153,0
deserialize,1005,0
mult,398639,0
deserialize,876,0
mult,399815,0
deserialize,954,0
mult,409413,0
deserialize,929,0
mult,402630,0
deserialize,916,0
mult,403363,0
deserialize,1031,0
mult,395399,0
deserialize,874,0
mult,401516,0
deserialize,1323,0
mult,393137,0
deserialize,1075,0
mult,392743,0
deserialize,961,0
mult,392139,0
deserialize,885,0
mult,392861,0
deserialize,930,0
mult,393388,0
deserialize,897,0
mult,393151,0
deserialize,919,0
mult,394505,0
deserialize,853,0
mult,392280,0
deserialize,897,0
mult,392696,0
deserialize,942,0
mult,397644,0
deserialize,968,0
mult,393524,0
deserialize,1104,0
mult,392511,0
deserialize,1013,0
mult,394259,0
deserialize,980,0
mult,393277,0
deserialize,1189,0
mult,393613,0
deserialize,961,0
mult,395883,0
deserialize,860,0
mult,395377,0
deserialize,1082,0
mult,405085,0
deserialize,926,0
mult,397155,0
deserialize,1466,0
mult,404329,0
deserialize,1196,0
mult,408021,0
deserialize,920,0
mult,402773,0
deserialize,921,0
mult,405343,0
deserialize,910,0
mult,395821,0
deserialize,919,0
mult,394483,0
deserialize,940,0
mult,392916,0
deserialize,938,0
mult,392554,0
deserialize,993,0
mult,391961,0
deserialize,968,0
mult,392625,0
deserialize,846,0
mult,399000,0
deserialize,1073,0
mult,392284,0
deserialize,1087,0
mult,393436,0
deserialize,888,0
mult,391723,0
deserialize,896,0
mult,392253,0
deserialize,965,0
mult,392282,0
deserialize,974,0
mult,393477,0
deserialize,890,0
mult,393570,0
deserialize,875,0
mult,394558,0
deserialize,873,0
mult,393137,0
deserialize,860,0
mult,398509,0
deserialize,1110,0
mult,393103,0
deserialize,997,0
mult,393954,0
deserialize,972,0
mult,404477,0
deserialize,925,0
mult,397409,0
deserialize,1092,0
mult,400348,0
deserialize,958,0
mult,406291,0
deserialize,1011,0
mult,403250,0
deserialize,936,0
mult,407430,0
deserialize,1194,0
mult,397370,0
deserialize,873,0
mult,401454,0
deserialize,1103,0
mult,392775,0
deserialize,1041,0
mult,392700,0
deserialize,1516,0
mult,392380,0
deserialize,963,0
mult,391800,0
deserialize,873,0
mult,392443,0
deserialize,866,0
mult,392570,0
deserialize,1144,0
mult,393982,0
deserialize,854,0
mult,391387,0
deserialize,951,0
mult,391947,0
deserialize,911,0
mult,398309,0
deserialize,1064,0
mult,393283,0
deserialize,1066,0
mult,393147,0
deserialize,964,0
mult,394582,0
deserialize,990,0
mult,392943,0
deserialize,1110,0
mult,394277,0
deserialize,903,0
mult,392379,0
deserialize,967,0
mult,393070,0
deserialize,975,0
mult,403517,0
deserialize,1084,0
mult,398552,0
deserialize,917,0
mult,401754,0
deserialize,898,0
mult,411293,0
deserialize,1059,0
mult,402887,0
deserialize,1013,0
mult,409479,0
deserialize,920,0
mult,399099,0
deserialize,961,0
mult,396777,0
deserialize,970,0
mult,394110,0
deserialize,1383,0
mult,392277,0
deserialize,928,0
mult,392441,0
deserialize,1096,0
mult,392157,0
deserialize,959,0
mult,392507,0
deserialize,856,0
mult,398614,0
deserialize,1110,0
mult,393788,0
deserialize,924,0
mult,392132,0
deserialize,1040,0
mult,392717,0
deserialize,923,0
mult,391886,0
deserialize,1067,0
mult,392716,0
deserialize,1229,0
mult,393674,0
deserialize,840,0
mult,394583,0
deserialize,902,0
mult,393971,0
deserialize,849,0
mult,393700,0
deserialize,1086,0
mult,397912,0
deserialize,986,0
mult,392183,0
deserialize,1013,0
mult,402494,0
deserialize,876,0
mult,398296,0
deserialize,1041,0
mult,403504,0
deserialize,986,0
mult,404026,0
deserialize,896,0
mult,403042,0
deserialize,1011,0
mult,409673,0
deserialize,889,0
mult,400477,0
deserialize,873,0
mult,398810,0
deserialize,1177,0
mult,399143,0
deserialize,1114,0
mult,392570,0
deserialize,1199,0
mult,392242,0
deserialize,896,0
mult,392557,0
deserialize,1111,0
mult,392786,0
deserialize,890,0
mult,392337,0
deserialize,925,0
mult,393190,0
deserialize,870,0
mult,392866,0
deserialize,963,0
mult,392890,0
deserialize,947,0
mult,392323,0
deserialize,1037,0
mult,399234,0
deserialize,1034,0
mult,392775,0
deserialize,954,0
mult,394142,0
deserialize,870,0
mult,393433,0
deserialize,960,0
mult,393345,0
deserialize,892,0
mult,392916,0
deserialize,1067,0
mult,392876,0
deserialize,901,0
mult,400669,0
deserialize,1024,0
mult,398534,0
deserialize,854,0
mult,404012,0
deserialize,976,0
mult,407901,0
deserialize,939,0
mult,401372,0
deserialize,904,0
mult,409783,0
deserialize,895,0
mult,400485,0
deserialize,890,0
mult,400530,0
deserialize,881,0
mult,393757,0
deserialize,958,0
mult,393144,0
deserialize,859,0
mult,392773,0
deserialize,880,0
mult,392596,0
deserialize,872,0
mult,392449,0
deserialize,880,0
mult,398202,0
deserialize,966,0
mult,394277,0
deserialize,977,0
mult,393325,0
deserialize,869,0
mult,393004,0
deserialize,950,0
mult,392412,0
deserialize,866,0
mult,392892,0
deserialize,898,0
mult,393316,0
deserialize,1093,0
mult,394551,0
deserialize,882,0
mult,393696,0
deserialize,846,0
mult,394010,0
deserialize,891,0
mult,398348,0
deserialize,1005,0
mult,392201,0
deserialize,1279,0
mult,399384,0
deserialize,983,0
mult,397310,0
deserialize,1073,0
mult,404604,0
deserialize,1099,0
mult,399380,0
deserialize,864,0
mult,401436,0
deserialize,943,0
mult,409826,0
deserialize,973,0
mult,401604,0
deserialize,922,0
mult,402116,0
deserialize,891,0
mult,400260,0
deserialize,1040,0
mult,392583,0
deserialize,1137,0
mult,392591,0
deserialize,940,0
mult,392884,0
deserialize,888,0
mult,391798,0
deserialize,884,0
mult,391669,0
deserialize,863,0
mult,393268,0
deserialize,883,0
mult,392162,0
deserialize,1099,0
mult,393561,0
deserialize,996,0
mult,392710,0
deserialize,943,0
mult,399358,0
deserialize,1005,0
mult,392742,0
deserialize,885,0
mult,394520,0
deserialize,973,0
mult,394329,0
deserialize,955,0
mult,393890,0
deserialize,868,0
mult,393096,0
deserialize,1008,0
mult,392252,0
deserialize,890,0
mult,397365,0
deserialize,932,0
mult,397019,0
deserialize,945,0
mult,405006,0
deserialize,881,0
mult,404203,0
deserialize,968,0
mult,400143,0
deserialize,1051,0
mult,408487,0
deserialize,1017,0
mult,402340,0
deserialize,949,0
mult,404255,0
deserialize,881,0
mult,396147,0
deserialize,876,0
mult,394623,0
deserialize,845,0
mult,392995,0
deserialize,920,0
mult,393096,0
deserialize,867,0
mult,392517,0
deserialize,1039,0
mult,398136,0
deserialize,1039,0
mult,393690,0
deserialize,969,0
mult,392867,0
deserialize,868,0
mult,393574,0
deserialize,1006,0
mult,392326,0
deserialize,993,0
mult,392690,0
deserialize,991,0
mult,393002,0
deserialize,1026,0
mult,394173,0
deserialize,908,0
mult,392804,0
deserialize,914,0
mult,393800,0
deserialize,978,0
mult,398087,0
deserialize,1034,0
mult,392800,0
deserialize,1089,0
mult,395429,0
deserialize,876,0
mult,395889,0
deserialize,991,0
mult,405317,0
deserialize,953,0
mult,397524,0
deserialize,993,0
mult,399098,0
deserialize,903,0
mult,407434,0
gemm,9.1449e+08,0
wait_all,7.15025e+08,0
deserialize,2865,0
mult,408577,0
deserialize,1159,0
mult,406878,0
deserialize,992,0
mult,401407,0
deserialize,1019,0
mult,409690,0
deserialize,905,0
mult,402142,0
deserialize,891,0
mult,403553,0
deserialize,846,0
mult,395208,0
deserialize,966,0
mult,394228,0
deserialize,825,0
mult,392888,0
deserialize,890,0
mult,392597,0
deserialize,914,0
mult,392838,0
deserialize,923,0
mult,399354,0
deserialize,988,0
mult,392582,0
deserialize,1167,0
mult,392348,0
deserialize,821,0
mult,393620,0
deserialize,870,0
mult,393456,0
deserialize,893,0
mult,395910,0
deserialize,907,0
mult,394136,0
deserialize,826,0
mult,395350,0
deserialize,853,0
mult,394068,0
deserialize,1026,0
mult,395300,0
deserialize,827,0
mult,400587,0
deserialize,1012,0
mult,392863,0
deserialize,1030,0
mult,397418,0
deserialize,882,0
mult,397603,0
deserialize,837,0
mult,405798,0
deserialize,880,0
mult,399348,0
deserialize,852,0
mult,400026,0
deserialize,968,0
mult,410637,0
deserialize,871,0
mult,403356,0
deserialize,932,0
mult,404495,0
deserialize,864,0
mult,403227,0
deserialize,1054,0
mult,393902,0
deserialize,994,0
mult,393138,0
deserialize,929,0
mult,393315,0
deserialize,839,0
mult,393081,0
deserialize,929,0
mult,392863,0
deserialize,926,0
mult,392543,0
deserialize,816,0
mult,392624,0
deserialize,930,0
mult,394010,0
deserialize,883,0
mult,393933,0
deserialize,866,0
mult,400866,0
deserialize,1060,0
mult,393925,0
deserialize,967,0
mult,394670,0
deserialize,874,0
mult,394527,0
deserialize,883,0
mult,395970,0
deserialize,850,0
mult,393164,0
deserialize,860,0
mult,393625,0
deserialize,874,0
mult,396065,0
deserialize,867,0
mult,396018,0
deserialize,865,0
mult,405878,0
deserialize,917,0
mult,403978,0
deserialize,1050,0
mult,399090,0
deserialize,998,0
mult,407907,0
deserialize,874,0
mult,403076,0
deserialize,893,0
mult,406360,0
deserialize,909,0
mult,393110,0
deserialize,978,0
mult,392993,0
deserialize,1167,0
mult,1.70186e+06,0
deserialize,933,0
mult,1.80562e+06,0
deserialize,866,0
mult,1.6216e+06,0
deserialize,857,0
mult,1.30198e+06,0
deserialize,1193,0
mult,401537,0
deserialize,977,0
mult,393842,0
deserialize,912,0
mult,392791,0
deserialize,854,0
mult,392748,0
deserialize,986,0
mult,392338,0
deserialize,853,0
mult,393304,0
deserialize,1095,0
mult,392660,0
deserialize,946,0
mult,401080,0
deserialize,1046,0
mult,392702,0
deserialize,900,0
mult,394334,0
deserialize,971,0
mult,392997,0
deserialize,860,0
mult,393376,0
deserialize,910,0
mult,392449,0
deserialize,965,0
mult,393020,0
deserialize,1163,0
mult,400920,0
deserialize,873,0
mult,398493,0
deserialize,936,0
mult,404467,0
deserialize,886,0
mult,407681,0
deserialize,1037,0
mult,401485,0
deserialize,1247,0
mult,409390,0
deserialize,934,0
mult,400303,0
deserialize,867,0
mult,400728,0
deserialize,908,0
mult,394915,0
deserialize,963,0
mult,393129,0
deserialize,942,0
mult,392462,0
deserialize,864,0
mult,392773,0
deserialize,1108,0
mult,392521,0
deserialize,977,0
mult,398350,0
deserialize,1037,0
mult,392005,0
deserialize,960,0
mult,391929,0
deserialize,883,0
mult,393926,0
deserialize,1017,0
mult,392697,0
deserialize,905,0
mult,394506,0
deserialize,1118,0
mult,393668,0
deserialize,850,0
mult,395150,0
deserialize,1017,0
mult,393510,0
deserialize,941,0
mult,394286,0
deserialize,941,0
mult,393045,0
deserialize,836,0
mult,398832,0
deserialize,1467,0
mult,399183,0
deserialize,879,0
mult,397207,0
deserialize,934,0
mult,405859,0
deserialize,963,0
mult,400323,0
deserialize,973,0
mult,401444,0
deserialize,907,0
mult,410643,0
deserialize,928,0
mult,402026,0
deserialize,890,0
mult,403150,0
deserialize,889,0
mult,394926,0
deserialize,850,0
mult,399136,0
deserialize,1077,0
mult,392565,0
deserialize,883,0
mult,391954,0
deserialize,910,0
mult,392212,0
deserialize,869,0
mult,392479,0
deserialize,899,0
mult,392857,0
deserialize,889,0
mult,392612,0
deserialize,21322,0
mult,385500,0
deserialize,1076,0
mult,376906,0
deserialize,881,0
mult,374850,0
deserialize,1006,0
mult,382923,0
deserialize,1065,0
mult,371836,0
deserialize,1003,0
mult,372170,0
deserialize,876,0
mult,370606,0
deserialize,890,0
mult,370069,0
deserialize,1151,0
mult,370835,0
deserialize,887,0
mult,371102,0
deserialize,968,0
mult,370783,0
deserialize,883,0
mult,372965,0
deserialize,954,0
mult,370683,0
deserialize,937,0
mult,377127,0
deserialize,1069,0
mult,381084,0
deserialize,947,0
mult,370876,0
deserialize,983,0
mult,369703,0
deserialize,944,0
mult,370549,0
deserialize,869,0
mult,369965,0
deserialize,973,0
mult,370755,0
deserialize,976,0
mult,371278,0
deserialize,935,0
mult,372301,0
deserialize,895,0
mult,371466,0
deserialize,864,0
mult,378268,0
deserialize,896,0
mult,384010,0
deserialize,1083,0
mult,382850,0
deserialize,1109,0
mult,376414,0
deserialize,874,0
mult,376237,0
deserialize,1188,0
mult,377065,0
deserialize,891,0
mult,372996,0
deserialize,874,0
mult,373156,0
deserialize,900,0
mult,371277,0
deserialize,860,0
mult,371303,0
deserialize,880,0
mult,371235,0
deserialize,865,0
mult,370561,0
deserialize,974,0
mult,377172,0
deserialize,1092,0
mult,372764,0
deserialize,1037,0
mult,370114,0
deserialize,874,0
mult,370956,0
deserialize,886,0
mult,369683,0
deserialize,875,0
mult,370549,0
deserialize,978,0
mult,370620,0
deserialize,860,0
mult,371434,0
deserialize,942,0
mult,369127,0
deserialize,1137,0
mult,370312,0
deserialize,960,0
mult,375662,0
deserialize,1126,0
mult,370920,0
deserialize,1009,0
mult,370639,0
deserialize,877,0
mult,377229,0
deserialize,1285,0
mult,376288,0
deserialize,864,0
mult,383187,0
deserialize,883,0
mult,377344,0
deserialize,873,0
mult,378642,0
deserialize,893,0
mult,376814,0
deserialize,819,0
mult,373788,0
deserialize,895,0
mult,374895,0
deserialize,880,0
mult,376347,0
deserialize,1097,0
mult,370751,0
deserialize,872,0
mult,370223,0
deserialize,894,0
mult,370024,0
deserialize,845,0
mult,372513,0
deserialize,906,0
mult,371756,0
deserialize,862,0
mult,370527,0
deserialize,1183,0
mult,371482,0
deserialize,870,0
mult,370207,0
deserialize,956,0
mult,369884,0
deserialize,882,0
mult,369594,0
deserialize,914,0
mult,377630,0
deserialize,1051,0
mult,370197,0
deserialize,908,0
mult,369877,0
deserialize,957,0
mult,370031,0
deserialize,936,0
mult,371315,0
deserialize,886,0
mult,371756,0
deserialize,1095,0
mult,374975,0
deserialize,929,0
mult,376088,0
deserialize,908,0
mult,383804,0
deserialize,1194,0
mult,377598,0
deserialize,923,0
mult,385944,0
deserialize,1076,0
mult,375751,0
deserialize,914,0
mult,373043,0
deserialize,948,0
mult,376449,0
deserialize,873,0
mult,370622,0
deserialize,1312,0
mult,371958,0
deserialize,1045,0
mult,371448,0
deserialize,918,0
mult,370187,0
deserialize,953,0
mult,371598,0
deserialize,887,0
mult,370611,0
deserialize,891,0
mult,371214,0
deserialize,902,0
mult,380437,0
deserialize,1159,0
mult,370221,0
deserialize,901,0
mult,370824,0
deserialize,938,0
mult,370242,0
deserialize,892,0
mult,371097,0
deserialize,973,0
mult,369714,0
deserialize,874,0
mult,370056,0
deserialize,885,0
mult,370607,0
deserialize,893,0
mult,370501,0
deserialize,873,0
mult,370952,0
deserialize,954,0
mult,374244,0
deserialize,971,0
mult,389712,0
deserialize,1023,0
mult,383047,0
deserialize,997,0
mult,378894,0
deserialize,853,0
mult,380214,0
deserialize,937,0
mult,376299,0
deserialize,854,0
mult,373640,0
deserialize,1203,0
mult,376777,0
deserialize,866,0
mult,370064,0
deserialize,1170,0
mult,370797,0
deserialize,906,0
mult,370734,0
deserialize,972,0
mult,377634,0
deserialize,1026,0
mult,370577,0
deserialize,1167,0
mult,370128,0
deserialize,880,0
mult,370606,0
deserialize,977,0
mult,372600,0
deserialize,903,0
mult,370707,0
deserialize,1151,0
mult,370812,0
deserialize,875,0
mult,368727,0
deserialize,989,0
mult,370383,0
deserialize,1189,0
mult,368293,0
deserialize,905,0
mult,369731,0
deserialize,1094,0
mult,376029,0
deserialize,1050,0
mult,369612,0
deserialize,877,0
mult,370563,0
deserialize,892,0
mult,372763,0
deserialize,874,0
mult,374830,0
deserialize,974,0
mult,381383,0
deserialize,1094,0
mult,378741,0
deserialize,897,0
mult,381236,0
deserialize,855,0
mult,374091,0
deserialize,884,0
mult,372338,0
deserialize,860,0
mult,376535,0
deserialize,980,0
mult,374922,0
deserialize,980,0
mult,372333,0
deserialize,917,0
mult,369454,0
deserialize,864,0
mult,369675,0
deserialize,877,0
mult,371629,0
deserialize,895,0
mult,369911,0
deserialize,976,0
mult,370655,0
deserialize,1178,0
mult,371462,0
deserialize,983,0
mult,370362,0
deserialize,918,0
mult,370640,0
deserialize,956,0
mult,375182,0
deserialize,1083,0
mult,370322,0
deserialize,988,0
mult,369000,0
deserialize,936,0
mult,368887,0
deserialize,943,0
mult,369434,0
deserialize,1137,0
mult,370214,0
deserialize,867,0
mult,369801,0
deserialize,962,0
mult,372384,0
deserialize,898,0
mult,373122,0
deserialize,924,0
mult,381124,0
deserialize,867,0
mult,378556,0
deserialize,867,0
mult,387721,0
deserialize,1154,0
mult,372498,0
deserialize,1173,0
mult,372947,0
deserialize,1067,0
mult,377571,0
deserialize,856,0
mult,370994,0
deserialize,896,0
mult,371208,0
deserialize,881,0
mult,368958,0
deserialize,907,0
mult,368778,0
deserialize,967,0
mult,370558,0
deserialize,1027,0
mult,369829,0
deserialize,884,0
mult,370384,0
deserialize,960,0
mult,378603,0
deserialize,1028,0
mult,370110,0
deserialize,986,0
mult,370126,0
deserialize,905,0
mult,369587,0
deserialize,900,0
mult,371239,0
deserialize,920,0
mult,369182,0
deserialize,982,0
mult,370159,0
deserialize,873,0
mult,369883,0
deserialize,975,0
mult,368806,0
deserialize,986,0
mult,369558,0
deserialize,906,0
mult,372195,0
deserialize,919,0
mult,378164,0
deserialize,1207,0
mult,379373,0
deserialize,944,0
mult,377604,0
deserialize,1067,0
mult,382100,0
deserialize,887,0
mult,374549,0
deserialize,1514,0
mult,373567,0
deserialize,855,0
mult,377355,0
deserialize,1087,0
mult,371356,0
deserialize,895,0
mult,370701,0
deserialize,973,0
mult,369911,0
deserialize,899,0
mult,381105,0
deserialize,1229,0
mult,370961,0
deserialize,934,0
mult,370027,0
deserialize,894,0
mult,370842,0
deserialize,846,0
mult,372457,0
deserialize,903,0
mult,369947,0
deserialize,901,0
mult,371338,0
deserialize,874,0
mult,369031,0
deserialize,893,0
mult,371241,0
deserialize,887,0
mult,369435,0
deserialize,847,0
mult,369769,0
deserialize,1484,0
mult,377354,0
deserialize,954,0
mult,369623,0
deserialize,1004,0
mult,369483,0
deserialize,871,0
mult,371474,0
deserialize,890,0
mult,371985,0
deserialize,856,0
mult,377695,0
deserialize,885,0
mult,377090,0
deserialize,865,0
mult,383065,0
deserialize,1059,0
mult,375235,0
deserialize,860,0
mult,376610,0
deserialize,879,0
mult,381756,0
deserialize,1363,0
mult,372013,0
deserialize,1136,0
mult,372871,0
deserialize,883,0
mult,369282,0
deserialize,970,0
mult,369871,0
deserialize,970,0
mult,370334,0
deserialize,997,0
mult,370281,0
deserialize,960,0
mult,370934,0
deserialize,912,0
mult,371600,0
deserialize,1005,0
mult,369444,0
deserialize,930,0
mult,371429,0
deserialize,920,0
mult,375778,0
deserialize,1060,0
mult,369796,0
deserialize,929,0
mult,368847,0
deserialize,1257,0
mult,370106,0
deserialize,879,0
mult,368044,0
deserialize,912,0
mult,368579,0
deserialize,858,0
mult,368904,0
deserialize,1041,0
mult,370440,0
