func,duration,bytes
deserialize,897,0
mult,370413,0
deserialize,811,0
mult,376465,0
deserialize,863,0
mult,376393,0
deserialize,962,0
mult,388950,0
deserialize,1106,0
mult,376284,0
deserialize,994,0
mult,376318,0
deserialize,886,0
mult,376380,0
deserialize,902,0
mult,372966,0
deserialize,870,0
mult,373587,0
deserialize,915,0
mult,369649,0
deserialize,912,0
mult,369996,0
deserialize,893,0
mult,370141,0
deserialize,863,0
mult,370290,0
deserialize,955,0
mult,371276,0
deserialize,874,0
mult,376737,0
deserialize,983,0
mult,369734,0
deserialize,992,0
mult,371284,0
deserialize,1096,0
mult,369689,0
deserialize,851,0
mult,370347,0
deserialize,973,0
mult,369857,0
deserialize,1162,0
mult,371052,0
deserialize,1058,0
mult,369440,0
deserialize,860,0
mult,369338,0
deserialize,1195,0
mult,368627,0
deserialize,873,0
mult,376741,0
deserialize,1714,0
mult,370556,0
deserialize,887,0
mult,374136,0
deserialize,1114,0
mult,375275,0
deserialize,860,0
mult,383428,0
deserialize,911,0
mult,377180,0
deserialize,860,0
mult,377795,0
deserialize,873,0
mult,375971,0
deserialize,867,0
mult,372888,0
deserialize,970,0
mult,375310,0
deserialize,859,0
mult,369741,0
deserialize,984,0
mult,378163,0
deserialize,994,0
mult,370356,0
deserialize,1074,0
mult,369480,0
deserialize,886,0
mult,371328,0
deserialize,900,0
mult,370139,0
deserialize,883,0
mult,369686,0
deserialize,1066,0
mult,371193,0
deserialize,1154,0
mult,369450,0
deserialize,872,0
mult,369912,0
deserialize,857,0
mult,369037,0
deserialize,1027,0
mult,370255,0
deserialize,914,0
mult,375207,0
deserialize,1001,0
mult,369144,0
deserialize,908,0
mult,369432,0
deserialize,978,0
mult,370289,0
deserialize,925,0
mult,369776,0
deserialize,910,0
mult,373512,0
deserialize,1104,0
mult,374500,0
deserialize,874,0
mult,381960,0
deserialize,950,0
mult,378264,0
deserialize,887,0
mult,378527,0
deserialize,966,0
mult,379934,0
deserialize,1110,0
mult,373199,0
deserialize,988,0
mult,375397,0
deserialize,906,0
mult,369748,0
deserialize,852,0
mult,371457,0
deserialize,885,0
mult,369035,0
deserialize,867,0
mult,369474,0
deserialize,895,0
mult,369857,0
deserialize,877,0
mult,370910,0
deserialize,1034,0
mult,370866,0
deserialize,834,0
mult,371206,0
deserialize,959,0
mult,376571,0
deserialize,1010,0
mult,370010,0
deserialize,976,0
mult,368913,0
deserialize,970,0
mult,370139,0
deserialize,911,0
mult,369513,0
deserialize,867,0
mult,369353,0
deserialize,1140,0
mult,369778,0
deserialize,863,0
mult,370084,0
deserialize,857,0
mult,370457,0
deserialize,1110,0
mult,372473,0
deserialize,902,0
mult,373651,0
deserialize,876,0
mult,387935,0
deserialize,1091,0
mult,378147,0
deserialize,871,0
mult,380116,0
deserialize,957,0
mult,373759,0
deserialize,862,0
mult,372483,0
deserialize,933,0
mult,376685,0
deserialize,856,0
mult,369531,0
deserialize,1037,0
mult,370701,0
deserialize,909,0
mult,369062,0
deserialize,1190,0
mult,369482,0
deserialize,863,0
mult,377199,0
deserialize,1172,0
mult,368792,0
deserialize,978,0
mult,369791,0
deserialize,968,0
mult,371091,0
deserialize,923,0
mult,369226,0
deserialize,1060,0
mult,369872,0
deserialize,830,0
mult,369156,0
deserialize,929,0
mult,370091,0
deserialize,896,0
mult,369626,0
deserialize,1094,0
mult,368773,0
deserialize,836,0
mult,369317,0
deserialize,985,0
mult,375866,0
deserialize,1031,0
mult,370266,0
deserialize,964,0
mult,371577,0
deserialize,1037,0
mult,373073,0
deserialize,877,0
mult,380784,0
deserialize,873,0
mult,378404,0
deserialize,908,0
mult,381623,0
deserialize,858,0
mult,373488,0
deserialize,1156,0
mult,372684,0
deserialize,881,0
mult,377122,0
deserialize,906,0
mult,370191,0
deserialize,886,0
mult,377205,0
deserialize,990,0
mult,369028,0
deserialize,873,0
mult,368926,0
deserialize,904,0
mult,370090,0
deserialize,877,0
mult,369654,0
deserialize,1070,0
mult,371267,0
deserialize,871,0
mult,373534,0
deserialize,1083,0
mult,370078,0
deserialize,1000,0
mult,370912,0
deserialize,888,0
mult,369141,0
deserialize,898,0
mult,378246,0
deserialize,1107,0
mult,369059,0
deserialize,1036,0
mult,369154,0
deserialize,877,0
mult,368959,0
deserialize,936,0
mult,369075,0
deserialize,885,0
mult,369745,0
deserialize,930,0
mult,371340,0
deserialize,1320,0
mult,371640,0
deserialize,1131,0
mult,378809,0
deserialize,879,0
mult,378236,0
deserialize,877,0
mult,381619,0
deserialize,1026,0
mult,380444,0
deserialize,1056,0
mult,375061,0
deserialize,992,0
mult,376940,0
deserialize,888,0
mult,371361,0
deserialize,887,0
mult,370979,0
deserialize,1186,0
mult,369208,0
deserialize,1123,0
mult,369124,0
deserialize,1111,0
mult,370711,0
deserialize,857,0
mult,369643,0
deserialize,885,0
mult,371345,0
deserialize,963,0
mult,371815,0
deserialize,1026,0
mult,374914,0
deserialize,1057,0
mult,370074,0
deserialize,1057,0
mult,369628,0
deserialize,995,0
mult,370153,0
deserialize,861,0
mult,369904,0
deserialize,890,0
mult,370511,0
deserialize,842,0
mult,368737,0
deserialize,887,0
mult,369549,0
deserialize,853,0
mult,369217,0
deserialize,936,0
mult,370935,0
deserialize,874,0
mult,370660,0
deserialize,1067,0
mult,383492,0
deserialize,1060,0
mult,377641,0
deserialize,957,0
mult,382185,0
deserialize,906,0
mult,374394,0
deserialize,998,0
mult,375221,0
deserialize,883,0
mult,377382,0
deserialize,1314,0
mult,372248,0
deserialize,1140,0
mult,372361,0
deserialize,1366,0
mult,369907,0
deserialize,914,0
mult,369867,0
deserialize,993,0
mult,376343,0
deserialize,1023,0
mult,370763,0
deserialize,958,0
mult,370695,0
deserialize,880,0
mult,371089,0
deserialize,1210,0
mult,369999,0
deserialize,869,0
mult,371884,0
deserialize,990,0
mult,369217,0
deserialize,1400,0
mult,369530,0
gemm,9.07482e+08,0
wait_all,7.15172e+08,0
deserialize,2247,0
mult,373413,0
deserialize,1060,0
mult,373354,0
deserialize,1161,0
mult,374443,0
deserialize,981,0
mult,371406,0
deserialize,967,0
mult,370925,0
deserialize,865,0
mult,370798,0
deserialize,838,0
mult,372877,0
deserialize,937,0
mult,372548,0
deserialize,864,0
mult,370171,0
deserialize,907,0
mult,376806,0
deserialize,1008,0
mult,372424,0
deserialize,940,0
mult,379768,0
deserialize,854,0
mult,381058,0
deserialize,925,0
mult,384554,0
deserialize,772,0
mult,377531,0
deserialize,867,0
mult,376237,0
deserialize,872,0
mult,377639,0
deserialize,917,0
mult,373924,0
deserialize,828,0
mult,371292,0
deserialize,895,0
mult,370782,0
deserialize,851,0
mult,375758,0
deserialize,1022,0
mult,371093,0
deserialize,878,0
mult,372273,0
deserialize,910,0
mult,374267,0
deserialize,930,0
mult,374268,0
deserialize,842,0
mult,371541,0
deserialize,895,0
mult,372102,0
deserialize,873,0
mult,373284,0
deserialize,900,0
mult,372854,0
deserialize,882,0
mult,370567,0
deserialize,940,0
mult,377224,0
deserialize,990,0
mult,371444,0
deserialize,980,0
mult,372489,0
deserialize,909,0
mult,369815,0
deserialize,890,0
mult,370283,0
deserialize,872,0
mult,371960,0
deserialize,943,0
mult,379542,0
deserialize,877,0
mult,380634,0
deserialize,837,0
mult,385947,0
deserialize,893,0
mult,378967,0
deserialize,993,0
mult,376764,0
deserialize,875,0
mult,383284,0
deserialize,1048,0
mult,373684,0
deserialize,1179,0
mult,373373,0
deserialize,894,0
mult,371011,0
deserialize,1140,0
mult,370950,0
deserialize,868,0
mult,371398,0
deserialize,865,0
mult,371675,0
deserialize,860,0
mult,374018,0
deserialize,868,0
mult,374456,0
deserialize,896,0
mult,372805,0
deserialize,939,0
mult,371558,0
deserialize,861,0
mult,379717,0
deserialize,1011,0
mult,373890,0
deserialize,891,0
mult,368815,0
deserialize,1028,0
mult,372146,0
deserialize,830,0
mult,370136,0
deserialize,1017,0
mult,372669,0
deserialize,1000,0
mult,1.69597e+06,0
deserialize,872,0
mult,1.81504e+06,0
deserialize,887,0
mult,1.63701e+06,0
deserialize,883,0
mult,1.31772e+06,0
deserialize,1144,0
mult,369377,0
deserialize,1336,0
mult,368514,0
deserialize,830,0
mult,382683,0
deserialize,970,0
mult,379440,0
deserialize,923,0
mult,382386,0
deserialize,837,0
mult,374244,0
deserialize,1113,0
mult,373676,0
deserialize,940,0
mult,377551,0
deserialize,851,0
mult,377171,0
deserialize,1055,0
mult,371350,0
deserialize,1007,0
mult,369687,0
deserialize,870,0
mult,369293,0
deserialize,886,0
mult,371126,0
deserialize,881,0
mult,370770,0
deserialize,881,0
mult,375047,0
deserialize,1025,0
mult,371997,0
deserialize,934,0
mult,370219,0
deserialize,893,0
mult,373968,0
deserialize,879,0
mult,372193,0
deserialize,881,0
mult,376089,0
deserialize,961,0
mult,369363,0
deserialize,940,0
mult,369484,0
deserialize,872,0
mult,373260,0
deserialize,810,0
mult,370830,0
deserialize,1329,0
mult,370221,0
deserialize,866,0
mult,371197,0
deserialize,967,0
mult,374072,0
deserialize,974,0
mult,381347,0
deserialize,905,0
mult,380490,0
deserialize,933,0
mult,383260,0
deserialize,1050,0
mult,380977,0
deserialize,1245,0
mult,373612,0
deserialize,894,0
mult,377538,0
deserialize,938,0
mult,371937,0
deserialize,881,0
mult,371432,0
deserialize,978,0
mult,370220,0
deserialize,912,0
mult,369411,0
deserialize,923,0
mult,370675,0
deserialize,901,0
mult,370837,0
deserialize,961,0
mult,375691,0
deserialize,845,0
mult,378689,0
deserialize,1096,0
mult,369713,0
deserialize,1217,0
mult,372407,0
deserialize,1020,0
mult,373196,0
deserialize,935,0
mult,370624,0
deserialize,905,0
mult,368763,0
deserialize,877,0
mult,369915,0
deserialize,883,0
mult,372310,0
deserialize,856,0
mult,371584,0
deserialize,869,0
mult,369676,0
deserialize,902,0
mult,370916,0
deserialize,966,0
mult,378635,0
deserialize,984,0
mult,379406,0
deserialize,906,0
mult,380105,0
deserialize,899,0
mult,384351,0
deserialize,15997,0
mult,384573,0
deserialize,995,0
mult,363964,0
deserialize,1019,0
mult,357399,0
deserialize,903,0
mult,358175,0
deserialize,963,0
mult,357497,0
deserialize,972,0
mult,358857,0
deserialize,888,0
mult,358614,0
deserialize,866,0
mult,374009,0
deserialize,1046,0
mult,358325,0
deserialize,1166,0
mult,364700,0
deserialize,931,0
mult,361320,0
deserialize,860,0
mult,365007,0
deserialize,903,0
mult,366113,0
deserialize,882,0
mult,359277,0
deserialize,948,0
mult,364127,0
deserialize,881,0
mult,367101,0
deserialize,1183,0
mult,361003,0
deserialize,874,0
mult,360923,0
deserialize,1131,0
mult,377473,0
deserialize,1018,0
mult,362836,0
deserialize,910,0
mult,360381,0
deserialize,906,0
mult,358241,0
deserialize,912,0
mult,358204,0
deserialize,977,0
mult,359374,0
deserialize,903,0
mult,360417,0
deserialize,957,0
mult,361886,0
deserialize,883,0
mult,359230,0
deserialize,864,0
mult,358418,0
deserialize,887,0
mult,358102,0
deserialize,885,0
mult,362410,0
deserialize,1035,0
mult,358053,0
deserialize,878,0
mult,358164,0
deserialize,895,0
mult,363251,0
deserialize,870,0
mult,358304,0
deserialize,878,0
mult,363744,0
deserialize,952,0
mult,361280,0
deserialize,858,0
mult,365363,0
deserialize,1276,0
mult,365614,0
deserialize,1067,0
mult,360246,0
deserialize,880,0
mult,365262,0
deserialize,878,0
mult,373039,0
deserialize,1078,0
mult,360669,0
deserialize,904,0
mult,361123,0
deserialize,946,0
mult,360606,0
deserialize,911,0
mult,362386,0
deserialize,976,0
mult,359687,0
deserialize,874,0
mult,358307,0
deserialize,951,0
mult,358609,0
deserialize,887,0
mult,359454,0
deserialize,994,0
mult,359654,0
deserialize,891,0
mult,361163,0
deserialize,901,0
mult,366424,0
deserialize,1000,0
mult,358219,0
deserialize,984,0
mult,357641,0
deserialize,903,0
mult,357334,0
deserialize,887,0
mult,358173,0
deserialize,897,0
mult,358084,0
deserialize,1117,0
mult,363196,0
deserialize,873,0
mult,359119,0
deserialize,1143,0
mult,363218,0
deserialize,843,0
mult,360624,0
deserialize,908,0
mult,365487,0
deserialize,860,0
mult,371355,0
deserialize,1144,0
mult,358827,0
deserialize,934,0
mult,363970,0
deserialize,924,0
mult,364418,0
deserialize,1506,0
mult,362132,0
deserialize,897,0
mult,363638,0
deserialize,913,0
mult,360075,0
deserialize,1006,0
mult,363042,0
deserialize,976,0
mult,360004,0
deserialize,874,0
mult,359438,0
deserialize,927,0
mult,358461,0
deserialize,884,0
mult,364195,0
deserialize,1042,0
mult,358250,0
deserialize,904,0
mult,360529,0
deserialize,954,0
mult,360378,0
deserialize,950,0
mult,358257,0
deserialize,941,0
mult,357509,0
deserialize,844,0
mult,358120,0
deserialize,996,0
mult,358252,0
deserialize,850,0
mult,358093,0
deserialize,936,0
mult,361057,0
deserialize,885,0
mult,360390,0
deserialize,874,0
mult,367860,0
deserialize,1038,0
mult,359442,0
deserialize,920,0
mult,365278,0
deserialize,904,0
mult,363669,0
deserialize,897,0
mult,360892,0
deserialize,954,0
mult,363679,0
deserialize,910,0
mult,363713,0
deserialize,889,0
mult,362000,0
deserialize,885,0
mult,365153,0
deserialize,1000,0
mult,358445,0
deserialize,880,0
mult,362811,0
deserialize,901,0
mult,366068,0
deserialize,1060,0
mult,359995,0
deserialize,975,0
mult,357862,0
deserialize,972,0
mult,357699,0
deserialize,957,0
mult,358601,0
deserialize,863,0
mult,359996,0
deserialize,1075,0
mult,360364,0
deserialize,867,0
mult,359429,0
deserialize,900,0
mult,357657,0
deserialize,888,0
mult,357295,0
deserialize,1008,0
mult,357760,0
deserialize,885,0
mult,376194,0
deserialize,1061,0
mult,361176,0
deserialize,933,0
mult,359297,0
deserialize,1297,0
mult,362524,0
deserialize,896,0
mult,359378,0
deserialize,1162,0
mult,365864,0
deserialize,865,0
mult,362730,0
deserialize,956,0
mult,360448,0
deserialize,881,0
mult,362619,0
deserialize,943,0
mult,363041,0
deserialize,880,0
mult,362623,0
deserialize,983,0
mult,371053,0
deserialize,1009,0
mult,358244,0
deserialize,913,0
mult,362449,0
deserialize,1001,0
mult,361275,0
deserialize,976,0
mult,361565,0
deserialize,1030,0
mult,357294,0
deserialize,966,0
mult,357381,0
deserialize,897,0
mult,358009,0
deserialize,887,0
mult,360076,0
deserialize,836,0
mult,360846,0
deserialize,999,0
mult,360160,0
deserialize,881,0
mult,364290,0
deserialize,1020,0
mult,357226,0
deserialize,894,0
mult,356891,0
deserialize,927,0
mult,357482,0
deserialize,896,0
mult,359969,0
deserialize,890,0
mult,359554,0
deserialize,886,0
mult,363090,0
deserialize,855,0
mult,358471,0
deserialize,884,0
mult,365582,0
deserialize,1090,0
mult,362567,0
deserialize,839,0
mult,363176,0
deserialize,946,0
mult,370614,0
deserialize,1190,0
mult,361059,0
deserialize,992,0
mult,363224,0
deserialize,1012,0
mult,366135,0
deserialize,900,0
mult,357951,0
deserialize,950,0
mult,361204,0
deserialize,891,0
mult,360676,0
deserialize,975,0
mult,362017,0
deserialize,873,0
mult,357369,0
deserialize,928,0
mult,357834,0
deserialize,887,0
mult,358237,0
deserialize,987,0
mult,366474,0
deserialize,1050,0
mult,359781,0
deserialize,975,0
mult,360734,0
deserialize,977,0
mult,358385,0
deserialize,867,0
mult,356790,0
deserialize,882,0
mult,357447,0
deserialize,840,0
mult,356503,0
deserialize,876,0
mult,359713,0
deserialize,873,0
mult,359296,0
deserialize,885,0
mult,363303,0
deserialize,830,0
mult,358288,0
deserialize,1380,0
mult,369997,0
deserialize,1137,0
mult,361402,0
deserialize,1035,0
mult,361842,0
deserialize,884,0
mult,365517,0
deserialize,866,0
mult,359997,0
deserialize,885,0
mult,363647,0
deserialize,1184,0
mult,366918,0
deserialize,877,0
mult,359743,0
deserialize,876,0
mult,359619,0
deserialize,1126,0
mult,360180,0
deserialize,930,0
mult,361420,0
deserialize,883,0
mult,364112,0
deserialize,1034,0
mult,357080,0
deserialize,905,0
mult,357576,0
deserialize,957,0
mult,357675,0
deserialize,858,0
mult,359838,0
deserialize,973,0
mult,360857,0
deserialize,865,0
mult,357675,0
deserialize,1034,0
mult,357040,0
deserialize,858,0
mult,356980,0
deserialize,955,0
mult,357225,0
deserialize,876,0
mult,358047,0
deserialize,933,0
mult,363672,0
deserialize,966,0
mult,362704,0
deserialize,936,0
mult,358339,0
deserialize,897,0
mult,363568,0
deserialize,883,0
mult,361135,0
deserialize,884,0
mult,363878,0
deserialize,868,0
mult,365119,0
deserialize,920,0
mult,359211,0
deserialize,855,0
mult,363552,0
deserialize,853,0
mult,365896,0
deserialize,972,0
mult,360802,0
deserialize,1018,0
mult,377993,0
deserialize,1050,0
mult,359531,0
deserialize,952,0
mult,362244,0
deserialize,977,0
mult,358282,0
deserialize,918,0
mult,357206,0
deserialize,887,0
mult,357354,0
deserialize,879,0
mult,358060,0
deserialize,1090,0
mult,358862,0
deserialize,879,0
mult,361170,0
deserialize,839,0
mult,358851,0
deserialize,1157,0
mult,357044,0
deserialize,832,0
mult,362864,0
deserialize,1007,0
mult,356985,0
deserialize,915,0
mult,357820,0
deserialize,889,0
mult,357668,0
deserialize,960,0
mult,362117,0
deserialize,953,0
mult,358046,0
deserialize,890,0
mult,362241,0
deserialize,1134,0
mult,360959,0
deserialize,1105,0
mult,364331,0
deserialize,927,0
mult,366361,0
deserialize,922,0
mult,358499,0
deserialize,939,0
mult,369421,0
deserialize,1006,0
mult,366560,0
deserialize,953,0
mult,360665,0
deserialize,959,0
mult,360915,0
deserialize,893,0
mult,358986,0
deserialize,892,0
mult,362861,0
deserialize,833,0
mult,359117,0
deserialize,866,0
mult,357779,0
deserialize,896,0
mult,357157,0
deserialize,820,0
mult,357866,0
deserialize,859,0
mult,358840,0
deserialize,1184,0
mult,367334,0
deserialize,1099,0
mult,358601,0
deserialize,1000,0
mult,357015,0
deserialize,886,0
mult,356795,0
deserialize,874,0
mult,356609,0
deserialize,870,0
mult,357506,0
deserialize,871,0
mult,358240,0
deserialize,921,0
mult,361889,0
deserialize,873,0
mult,358895,0
deserialize,862,0
mult,362539,0
deserialize,1214,0
mult,359154,0
deserialize,883,0
mult,370526,0
deserialize,1373,0
mult,365331,0
deserialize,1249,0
mult,358441,0
deserialize,990,0
mult,364034,0
deserialize,907,0
mult,364345,0
deserialize,1159,0
mult,360730,0
deserialize,868,0
mult,362713,0
deserialize,1037,0
mult,358817,0
deserialize,856,0
mult,361735,0
deserialize,929,0
mult,359218,0
deserialize,867,0
mult,359249,0
deserialize,941,0
mult,362801,0
deserialize,993,0
mult,357269,0
deserialize,928,0
mult,357331,0
deserialize,893,0
mult,360369,0
deserialize,872,0
mult,359170,0
deserialize,866,0
mult,357388,0
deserialize,862,0
mult,356352,0
deserialize,889,0
mult,356299,0
deserialize,984,0
mult,357141,0
deserialize,877,0
mult,357027,0
deserialize,986,0
mult,360815,0
deserialize,877,0
mult,364485,0
deserialize,1327,0
mult,362487,0
deserialize,915,0
mult,358880,0
deserialize,1143,0
mult,364821,0
deserialize,1273,0
mult,364360,0
deserialize,886,0
mult,359704,0
deserialize,896,0
mult,362866,0
deserialize,1053,0
mult,363428,0
deserialize,871,0
mult,361410,0
deserialize,966,0
mult,363928,0
deserialize,846,0
mult,358232,0
deserialize,858,0
mult,367850,0
deserialize,980,0
mult,359635,0
deserialize,1446,0
mult,358952,0
deserialize,934,0
mult,356763,0
deserialize,917,0
mult,356802,0
deserialize,946,0
mult,357649,0
deserialize,909,0
mult,358835,0
deserialize,964,0
mult,359357,0
deserialize,868,0
mult,359457,0
deserialize,1213,0
mult,356807,0
deserialize,1087,0
mult,356419,0
deserialize,977,0
mult,356968,0
deserialize,867,0
mult,376393,0
deserialize,1159,0
mult,359788,0
deserialize,930,0
mult,358811,0
deserialize,883,0
mult,362697,0
deserialize,876,0
mult,358032,0
deserialize,884,0
mult,364711,0
deserialize,893,0
mult,362897,0
deserialize,942,0
mult,360177,0
deserialize,959,0
mult,362284,0
deserialize,949,0
mult,361683,0
deserialize,1077,0
mult,362109,0
deserialize,960,0
mult,373077,0
deserialize,1023,0
mult,357844,0
deserialize,873,0
mult,362116,0
deserialize,992,0
mult,360274,0
deserialize,867,0
mult,360146,0
deserialize,886,0
mult,356718,0
deserialize,1022,0
mult,357458,0
deserialize,883,0
mult,357515,0
deserialize,1331,0
mult,358409,0
deserialize,922,0
mult,359211,0
deserialize,840,0
mult,359434,0
deserialize,939,0
mult,363407,0
deserialize,1020,0
mult,356675,0
deserialize,1020,0
mult,356671,0
deserialize,885,0
mult,357271,0
deserialize,1014,0
mult,359407,0
deserialize,873,0
mult,358656,0
deserialize,969,0
mult,362265,0
deserialize,852,0
mult,358111,0
deserialize,990,0
mult,364067,0
deserialize,889,0
mult,361159,0
deserialize,1089,0
mult,361008,0
deserialize,855,0
mult,368940,0
deserialize,1222,0
mult,360180,0
deserialize,887,0
mult,362484,0
deserialize,904,0
mult,366568,0
deserialize,880,0
mult,358525,0
deserialize,902,0
mult,360404,0
deserialize,828,0
mult,359397,0
deserialize,974,0
mult,360838,0
deserialize,851,0
mult,356918,0
deserialize,878,0
mult,356888,0
deserialize,871,0
mult,357817,0
deserialize,868,0
mult,365186,0
deserialize,997,0
mult,359960,0
deserialize,1014,0
mult,361051,0
deserialize,863,0
mult,357788,0
deserialize,890,0
mult,356729,0
deserialize,872,0
mult,356361,0
deserialize,900,0
mult,357373,0
deserialize,892,0
mult,359073,0
deserialize,920,0
mult,358099,0
deserialize,886,0
mult,362628,0
deserialize,867,0
mult,358766,0
deserialize,893,0
mult,369678,0
deserialize,944,0
mult,360971,0
deserialize,931,0
mult,361891,0
deserialize,918,0
mult,364514,0
deserialize,1030,0
mult,359529,0
deserialize,906,0
mult,363441,0
deserialize,943,0
mult,366486,0
deserialize,981,0
mult,359169,0
deserialize,893,0
mult,359874,0
deserialize,1084,0
mult,360201,0
deserialize,942,0
mult,361218,0
deserialize,880,0
mult,363078,0
deserialize,1032,0
mult,357023,0
deserialize,914,0
mult,356747,0
deserialize,889,0
mult,358283,0
deserialize,856,0
mult,359764,0
deserialize,1086,0
mult,360219,0
deserialize,963,0
mult,358390,0
deserialize,900,0
mult,356238,0
deserialize,876,0
mult,357019,0
deserialize,883,0
mult,356984,0
deserialize,869,0
mult,358189,0
deserialize,932,0
mult,365300,0
deserialize,1162,0
mult,362823,0
deserialize,930,0
mult,357810,0
deserialize,905,0
mult,362897,0
deserialize,920,0
mult,361247,0
deserialize,963,0
mult,363643,0
deserialize,934,0
mult,365581,0
deserialize,919,0
mult,358873,0
deserialize,889,0
mult,363350,0
deserialize,875,0
mult,365867,0
deserialize,888,0
mult,359647,0
deserialize,908,0
mult,504628,0
deserialize,988,0
mult,359395,0
deserialize,958,0
mult,362203,0
deserialize,879,0
mult,358546,0
deserialize,948,0
mult,357435,0
deserialize,902,0
mult,356867,0
deserialize,1051,0
mult,358977,0
deserialize,931,0
mult,359402,0
deserialize,956,0
mult,360777,0
deserialize,863,0
mult,358171,0
deserialize,1083,0
mult,357740,0
deserialize,877,0
mult,363103,0
deserialize,1076,0
mult,356744,0
deserialize,903,0
mult,357335,0
deserialize,954,0
mult,357254,0
deserialize,905,0
mult,362764,0
deserialize,928,0
mult,357308,0
deserialize,866,0
mult,362804,0
deserialize,928,0
mult,360306,0
deserialize,904,0
mult,364506,0
deserialize,923,0
mult,365972,0
deserialize,990,0
mult,358284,0
deserialize,973,0
mult,369983,0
deserialize,959,0
mult,365189,0
gemm,9.31828e+08,0
wait_all,7.25968e+08,0
deserialize,2264,0
mult,368187,0
deserialize,1070,0
mult,360211,0
deserialize,867,0
mult,368705,0
deserialize,1042,0
mult,365774,0
deserialize,948,0
mult,360430,0
deserialize,885,0
mult,359095,0
deserialize,1013,0
mult,359552,0
deserialize,907,0
mult,365169,0
deserialize,854,0
mult,358685,0
deserialize,937,0
mult,359177,0
deserialize,868,0
mult,360740,0
deserialize,964,0
mult,358494,0
deserialize,825,0
mult,359489,0
deserialize,908,0
mult,365969,0
deserialize,996,0
mult,357527,0
deserialize,935,0
mult,357224,0
deserialize,920,0
mult,357637,0
deserialize,927,0
mult,357492,0
deserialize,835,0
mult,359680,0
deserialize,927,0
mult,359117,0
deserialize,844,0
mult,363617,0
deserialize,850,0
mult,359417,0
deserialize,867,0
mult,364744,0
deserialize,851,0
mult,361959,0
deserialize,1223,0
mult,368166,0
deserialize,1040,0
mult,366542,0
deserialize,919,0
mult,359395,0
deserialize,904,0
mult,362251,0
deserialize,912,0
mult,366707,0
deserialize,881,0
mult,361868,0
deserialize,924,0
mult,360610,0
deserialize,920,0
mult,358213,0
deserialize,1077,0
mult,364200,0
deserialize,901,0
mult,359213,0
deserialize,988,0
mult,359572,0
deserialize,843,0
mult,368911,0
deserialize,1052,0
mult,357866,0
deserialize,1114,0
mult,358591,0
deserialize,805,0
mult,359684,0
deserialize,877,0
mult,358457,0
deserialize,854,0
mult,357819,0
deserialize,875,0
mult,357992,0
deserialize,875,0
mult,357280,0
deserialize,865,0
mult,358236,0
deserialize,951,0
mult,359227,0
deserialize,900,0
mult,362822,0
deserialize,881,0
mult,412036,0
deserialize,999,0
mult,384288,0
deserialize,894,0
mult,361114,0
deserialize,910,0
mult,363763,0
deserialize,886,0
mult,365865,0
deserialize,951,0
mult,359927,0
deserialize,858,0
mult,363325,0
deserialize,947,0
mult,365741,0
deserialize,1128,0
mult,360904,0
deserialize,897,0
mult,360578,0
deserialize,966,0
mult,358731,0
deserialize,939,0
mult,365776,0
deserialize,1117,0
mult,1.68608e+06,0
deserialize,894,0
mult,1.79516e+06,0
deserialize,865,0
mult,1.63758e+06,0
deserialize,944,0
mult,1.29438e+06,0
deserialize,1066,0
mult,359695,0
deserialize,999,0
mult,361902,0
deserialize,982,0
mult,358468,0
deserialize,869,0
mult,365027,0
deserialize,1070,0
mult,358235,0
