func,duration,bytes
deserialize,931,0
mult,356821,0
deserialize,897,0
mult,356835,0
deserialize,936,0
mult,357634,0
deserialize,897,0
mult,357232,0
deserialize,884,0
mult,359067,0
deserialize,963,0
mult,359009,0
deserialize,1037,0
mult,362972,0
deserialize,898,0
mult,358302,0
deserialize,880,0
mult,364313,0
deserialize,1017,0
mult,367629,0
deserialize,1258,0
mult,359095,0
deserialize,950,0
mult,363482,0
deserialize,911,0
mult,360253,0
deserialize,898,0
mult,361649,0
deserialize,872,0
mult,365762,0
deserialize,898,0
mult,358555,0
deserialize,903,0
mult,359319,0
deserialize,925,0
mult,359066,0
deserialize,811,0
mult,363356,0
deserialize,936,0
mult,357337,0
deserialize,867,0
mult,363907,0
deserialize,1150,0
mult,359811,0
deserialize,924,0
mult,357275,0
deserialize,894,0
mult,358643,0
deserialize,929,0
mult,358802,0
deserialize,875,0
mult,357460,0
deserialize,939,0
mult,357040,0
deserialize,860,0
mult,357428,0
deserialize,973,0
mult,356911,0
deserialize,841,0
mult,358827,0
deserialize,970,0
mult,358303,0
deserialize,924,0
mult,369454,0
deserialize,1067,0
mult,357714,0
deserialize,922,0
mult,363502,0
deserialize,1132,0
mult,361933,0
deserialize,877,0
mult,360494,0
deserialize,901,0
mult,364830,0
deserialize,1160,0
mult,359296,0
deserialize,933,0
mult,361569,0
deserialize,902,0
mult,366829,0
deserialize,1018,0
mult,359694,0
deserialize,909,0
mult,359671,0
deserialize,951,0
mult,364830,0
deserialize,1065,0
mult,363168,0
deserialize,954,0
mult,358433,0
deserialize,930,0
mult,357827,0
deserialize,950,0
mult,361009,0
deserialize,890,0
mult,358314,0
deserialize,853,0
mult,359113,0
deserialize,894,0
mult,359910,0
deserialize,30750,0
mult,386185,0
deserialize,994,0
mult,399780,0
deserialize,910,0
mult,393119,0
deserialize,903,0
mult,401022,0
deserialize,1103,0
mult,393283,0
deserialize,986,0
mult,395669,0
deserialize,875,0
mult,394391,0
deserialize,920,0
mult,394195,0
deserialize,1174,0
mult,393779,0
deserialize,989,0
mult,393163,0
deserialize,1001,0
mult,397961,0
deserialize,908,0
mult,396960,0
deserialize,923,0
mult,406083,0
deserialize,1134,0
mult,404684,0
deserialize,1258,0
mult,399817,0
deserialize,991,0
mult,409800,0
deserialize,945,0
mult,404190,0
deserialize,961,0
mult,403394,0
deserialize,884,0
mult,396124,0
deserialize,893,0
mult,395585,0
deserialize,1111,0
mult,394310,0
deserialize,915,0
mult,393260,0
deserialize,914,0
mult,393174,0
deserialize,881,0
mult,398143,0
deserialize,1024,0
mult,1.44464e+06,0
deserialize,1091,0
mult,392659,0
deserialize,940,0
mult,392614,0
deserialize,862,0
mult,393927,0
deserialize,859,0
mult,395315,0
deserialize,883,0
mult,394570,0
deserialize,910,0
mult,400165,0
deserialize,1067,0
mult,393511,0
deserialize,887,0
mult,394807,0
deserialize,969,0
mult,393507,0
deserialize,846,0
mult,394054,0
deserialize,950,0
mult,395844,0
deserialize,925,0
mult,396886,0
deserialize,927,0
mult,405592,0
deserialize,916,0
mult,398009,0
deserialize,929,0
mult,399463,0
deserialize,861,0
mult,414634,0
deserialize,1172,0
mult,403227,0
deserialize,974,0
mult,406345,0
deserialize,1252,0
mult,396061,0
deserialize,900,0
mult,395909,0
deserialize,959,0
mult,393493,0
deserialize,871,0
mult,393378,0
deserialize,936,0
mult,393665,0
deserialize,897,0
mult,393477,0
deserialize,931,0
mult,392516,0
deserialize,1167,0
mult,398385,0
deserialize,1024,0
mult,392731,0
deserialize,977,0
mult,392380,0
deserialize,898,0
mult,395180,0
deserialize,881,0
mult,392771,0
deserialize,866,0
mult,394504,0
deserialize,896,0
mult,394409,0
deserialize,965,0
mult,394881,0
deserialize,1030,0
mult,392825,0
deserialize,891,0
mult,394226,0
deserialize,864,0
mult,399604,0
deserialize,1128,0
mult,394290,0
deserialize,964,0
mult,403457,0
deserialize,887,0
mult,398261,0
deserialize,921,0
mult,399624,0
deserialize,939,0
mult,407173,0
deserialize,905,0
mult,404037,0
deserialize,956,0
mult,407652,0
deserialize,1147,0
mult,398329,0
deserialize,892,0
mult,395496,0
deserialize,963,0
mult,400335,0
deserialize,1006,0
mult,391983,0
deserialize,975,0
mult,392554,0
deserialize,890,0
mult,392630,0
deserialize,898,0
mult,392974,0
deserialize,893,0
mult,392505,0
deserialize,933,0
mult,392910,0
deserialize,1110,0
mult,392622,0
deserialize,947,0
mult,394426,0
deserialize,880,0
mult,393774,0
deserialize,1191,0
mult,399967,0
deserialize,1072,0
mult,393133,0
deserialize,1007,0
mult,393625,0
deserialize,881,0
mult,393696,0
deserialize,880,0
mult,394274,0
deserialize,962,0
mult,393410,0
deserialize,886,0
mult,394101,0
deserialize,880,0
mult,403880,0
deserialize,903,0
mult,398975,0
deserialize,1110,0
mult,401447,0
deserialize,858,0
mult,412890,0
deserialize,1005,0
mult,403900,0
deserialize,1004,0
mult,409211,0
deserialize,967,0
mult,398399,0
deserialize,895,0
mult,397134,0
deserialize,905,0
mult,393881,0
deserialize,910,0
mult,394070,0
deserialize,863,0
mult,392877,0
deserialize,870,0
mult,392529,0
deserialize,947,0
mult,393261,0
deserialize,842,0
mult,392747,0
deserialize,882,0
mult,398118,0
deserialize,964,0
mult,391957,0
deserialize,966,0
mult,393911,0
deserialize,894,0
mult,393028,0
deserialize,950,0
mult,394498,0
deserialize,866,0
mult,393735,0
deserialize,904,0
mult,395123,0
deserialize,903,0
mult,394596,0
deserialize,936,0
mult,394123,0
deserialize,890,0
mult,392463,0
deserialize,947,0
mult,399351,0
deserialize,992,0
mult,402820,0
deserialize,993,0
mult,398886,0
deserialize,875,0
mult,403996,0
deserialize,921,0
mult,404285,0
deserialize,883,0
mult,403203,0
deserialize,1164,0
mult,409706,0
deserialize,880,0
mult,400073,0
deserialize,887,0
mult,398523,0
deserialize,867,0
mult,394537,0
deserialize,1016,0
mult,398173,0
deserialize,1093,0
mult,392438,0
deserialize,918,0
mult,392903,0
deserialize,969,0
mult,393269,0
deserialize,878,0
mult,392353,0
deserialize,1018,0
mult,393000,0
deserialize,880,0
mult,392552,0
deserialize,1069,0
mult,393520,0
deserialize,877,0
mult,393401,0
deserialize,848,0
mult,394707,0
deserialize,939,0
mult,399604,0
deserialize,953,0
mult,394522,0
deserialize,1018,0
mult,393143,0
deserialize,900,0
mult,394729,0
deserialize,886,0
mult,392641,0
deserialize,885,0
mult,392601,0
deserialize,975,0
mult,401197,0
deserialize,874,0
mult,398877,0
deserialize,890,0
mult,404459,0
deserialize,924,0
mult,402825,0
deserialize,940,0
mult,408546,0
deserialize,1037,0
mult,409557,0
deserialize,1155,0
mult,401146,0
deserialize,961,0
mult,400158,0
deserialize,944,0
mult,394137,0
deserialize,935,0
mult,393133,0
deserialize,887,0
mult,392463,0
deserialize,1209,0
mult,392734,0
deserialize,873,0
mult,392946,0
deserialize,933,0
mult,391977,0
deserialize,838,0
mult,398183,0
deserialize,974,0
mult,391997,0
deserialize,1027,0
mult,392439,0
deserialize,937,0
mult,392814,0
deserialize,884,0
mult,394251,0
deserialize,908,0
mult,392791,0
deserialize,893,0
mult,394693,0
deserialize,910,0
mult,392992,0
deserialize,1129,0
mult,393888,0
deserialize,867,0
mult,392814,0
deserialize,956,0
mult,407785,0
deserialize,1017,0
mult,399334,0
deserialize,980,0
mult,397882,0
deserialize,967,0
mult,404648,0
deserialize,1020,0
mult,399998,0
deserialize,982,0
mult,401256,0
deserialize,865,0
mult,410220,0
deserialize,873,0
mult,401917,0
deserialize,876,0
mult,402860,0
deserialize,878,0
mult,394259,0
deserialize,1026,0
mult,400426,0
deserialize,1003,0
mult,393090,0
deserialize,1018,0
mult,392257,0
deserialize,899,0
mult,391739,0
deserialize,939,0
mult,392189,0
deserialize,857,0
mult,392767,0
deserialize,940,0
mult,392774,0
deserialize,867,0
mult,392837,0
deserialize,1211,0
mult,392258,0
deserialize,876,0
mult,394836,0
deserialize,950,0
mult,401443,0
deserialize,1040,0
mult,394003,0
deserialize,955,0
mult,393927,0
deserialize,913,0
mult,393470,0
deserialize,1194,0
mult,393580,0
deserialize,887,0
mult,393411,0
deserialize,886,0
mult,396922,0
deserialize,901,0
mult,397388,0
deserialize,880,0
mult,404942,0
deserialize,919,0
mult,398107,0
deserialize,876,0
mult,405823,0
deserialize,1027,0
mult,409158,0
deserialize,1028,0
mult,402821,0
deserialize,960,0
mult,403871,0
deserialize,1024,0
mult,395816,0
deserialize,920,0
mult,394290,0
deserialize,893,0
mult,393380,0
deserialize,1116,0
mult,392666,0
deserialize,912,0
mult,392417,0
deserialize,876,0
mult,392678,0
deserialize,859,0
mult,397408,0
deserialize,991,0
mult,391734,0
deserialize,955,0
mult,392734,0
deserialize,892,0
mult,392705,0
deserialize,854,0
mult,394747,0
deserialize,884,0
mult,392664,0
deserialize,844,0
mult,394604,0
deserialize,907,0
mult,393670,0
deserialize,1207,0
mult,394983,0
deserialize,974,0
mult,393280,0
deserialize,953,0
mult,400757,0
deserialize,1223,0
mult,395147,0
deserialize,1467,0
mult,394965,0
deserialize,926,0
mult,404608,0
deserialize,929,0
mult,396832,0
deserialize,1303,0
mult,398528,0
deserialize,901,0
mult,408296,0
deserialize,871,0
mult,403274,0
deserialize,856,0
mult,405390,0
deserialize,873,0
mult,396588,0
deserialize,909,0
mult,400088,0
deserialize,957,0
mult,393019,0
deserialize,1143,0
mult,391990,0
deserialize,909,0
mult,392222,0
deserialize,1106,0
mult,392546,0
deserialize,857,0
mult,392379,0
deserialize,952,0
mult,392791,0
deserialize,960,0
mult,392328,0
deserialize,903,0
mult,392307,0
deserialize,856,0
mult,394145,0
deserialize,898,0
mult,402028,0
deserialize,1010,0
mult,394221,0
deserialize,1067,0
mult,393997,0
deserialize,860,0
mult,394219,0
deserialize,930,0
mult,393085,0
deserialize,876,0
mult,392870,0
deserialize,887,0
mult,393523,0
deserialize,916,0
mult,394609,0
deserialize,853,0
mult,403880,0
deserialize,956,0
mult,398330,0
deserialize,1040,0
mult,405756,0
deserialize,937,0
mult,407260,0
deserialize,971,0
mult,403476,0
deserialize,854,0
mult,407269,0
deserialize,979,0
mult,398040,0
deserialize,872,0
mult,395543,0
deserialize,930,0
mult,393609,0
deserialize,864,0
mult,392573,0
deserialize,930,0
mult,392831,0
deserialize,880,0
mult,392179,0
deserialize,885,0
mult,400317,0
deserialize,989,0
mult,391294,0
deserialize,970,0
mult,392918,0
deserialize,869,0
mult,392410,0
deserialize,913,0
mult,393415,0
deserialize,870,0
mult,393766,0
deserialize,982,0
mult,394001,0
deserialize,878,0
mult,393130,0
deserialize,1022,0
mult,393697,0
deserialize,876,0
mult,392975,0
deserialize,978,0
mult,399323,0
deserialize,974,0
mult,392880,0
deserialize,920,0
mult,393414,0
deserialize,887,0
mult,403820,0
deserialize,913,0
mult,398407,0
deserialize,857,0
mult,401259,0
deserialize,889,0
mult,405493,0
deserialize,866,0
mult,403353,0
deserialize,960,0
mult,408455,0
deserialize,885,0
mult,398896,0
deserialize,859,0
mult,402770,0
deserialize,954,0
mult,393667,0
deserialize,1017,0
mult,392667,0
deserialize,908,0
mult,391745,0
deserialize,900,0
mult,392221,0
deserialize,939,0
mult,391634,0
deserialize,961,0
mult,392865,0
deserialize,981,0
mult,391515,0
deserialize,875,0
mult,392469,0
deserialize,943,0
mult,394104,0
deserialize,1002,0
mult,399287,0
deserialize,1127,0
mult,394074,0
deserialize,988,0
mult,392933,0
deserialize,857,0
mult,394204,0
deserialize,893,0
mult,393379,0
deserialize,882,0
mult,393834,0
deserialize,891,0
mult,391768,0
deserialize,894,0
mult,392154,0
deserialize,1012,0
mult,401707,0
deserialize,856,0
mult,397964,0
deserialize,1553,0
mult,409253,0
deserialize,1025,0
mult,404203,0
deserialize,954,0
mult,403072,0
deserialize,995,0
mult,409134,0
deserialize,879,0
mult,399538,0
deserialize,893,0
mult,398376,0
deserialize,1154,0
mult,393212,0
deserialize,862,0
mult,392299,0
deserialize,1261,0
mult,392482,0
deserialize,863,0
mult,391539,0
deserialize,887,0
mult,398933,0
deserialize,1081,0
mult,391839,0
deserialize,956,0
mult,392474,0
deserialize,865,0
mult,391989,0
deserialize,951,0
mult,393390,0
deserialize,881,0
mult,393420,0
deserialize,1180,0
mult,393820,0
deserialize,854,0
mult,393219,0
deserialize,945,0
mult,394175,0
deserialize,862,0
mult,393348,0
deserialize,997,0
mult,393670,0
deserialize,835,0
mult,398172,0
deserialize,999,0
mult,392312,0
deserialize,969,0
mult,400358,0
deserialize,973,0
mult,398702,0
deserialize,917,0
mult,403881,0
deserialize,1160,0
mult,401897,0
deserialize,884,0
mult,401726,0
deserialize,897,0
mult,410314,0
deserialize,913,0
mult,400093,0
deserialize,873,0
mult,405553,0
deserialize,1036,0
mult,394077,0
deserialize,1190,0
mult,393627,0
deserialize,854,0
mult,392390,0
deserialize,846,0
mult,392893,0
deserialize,881,0
mult,392567,0
deserialize,900,0
mult,392515,0
deserialize,840,0
mult,392714,0
deserialize,870,0
mult,392036,0
deserialize,840,0
mult,392684,0
deserialize,867,0
mult,392640,0
deserialize,880,0
mult,402374,0
deserialize,1072,0
mult,393517,0
deserialize,967,0
mult,394130,0
deserialize,893,0
mult,393367,0
deserialize,894,0
mult,393484,0
deserialize,895,0
mult,392970,0
deserialize,897,0
mult,392638,0
deserialize,886,0
mult,398786,0
deserialize,861,0
mult,397550,0
deserialize,1034,0
mult,404931,0
deserialize,1053,0
mult,406908,0
deserialize,954,0
mult,401414,0
deserialize,963,0
mult,409624,0
deserialize,937,0
mult,401712,0
deserialize,1118,0
mult,402337,0
deserialize,871,0
mult,394206,0
deserialize,945,0
mult,393531,0
deserialize,889,0
mult,392239,0
deserialize,962,0
mult,392237,0
deserialize,1106,0
mult,392288,0
deserialize,893,0
mult,397724,0
deserialize,1014,0
mult,392096,0
deserialize,910,0
mult,392355,0
deserialize,996,0
mult,392465,0
deserialize,849,0
mult,392624,0
deserialize,880,0
mult,394041,0
deserialize,906,0
mult,392737,0
deserialize,1070,0
mult,394414,0
deserialize,1036,0
mult,393898,0
deserialize,1134,0
mult,393371,0
deserialize,905,0
mult,398767,0
deserialize,1017,0
mult,392650,0
deserialize,971,0
mult,397139,0
deserialize,867,0
mult,396521,0
deserialize,918,0
mult,404860,0
deserialize,906,0
mult,398694,0
deserialize,847,0
mult,399010,0
deserialize,1115,0
mult,409194,0
deserialize,860,0
mult,402561,0
deserialize,1008,0
mult,403671,0
deserialize,889,0
mult,401326,0
deserialize,1104,0
mult,393840,0
deserialize,900,0
mult,392770,0
deserialize,934,0
mult,392092,0
deserialize,875,0
mult,392050,0
deserialize,1040,0
mult,392431,0
deserialize,862,0
mult,392296,0
deserialize,956,0
mult,392066,0
deserialize,905,0
mult,392315,0
deserialize,923,0
mult,392566,0
deserialize,850,0
mult,400058,0
deserialize,1083,0
mult,392175,0
deserialize,930,0
mult,393274,0
deserialize,994,0
mult,393153,0
deserialize,909,0
mult,393689,0
deserialize,953,0
mult,392837,0
deserialize,840,0
mult,393046,0
deserialize,1010,0
mult,395775,0
deserialize,884,0
mult,394817,0
deserialize,910,0
mult,404597,0
deserialize,985,0
mult,404133,0
deserialize,1074,0
mult,398840,0
deserialize,1147,0
mult,408087,0
gemm,9.3676e+08,0
wait_all,7.36736e+08,0
deserialize,2139,0
mult,408769,0
deserialize,1060,0
mult,401005,0
deserialize,1143,0
mult,407552,0
deserialize,1031,0
mult,409644,0
deserialize,881,0
mult,401690,0
deserialize,933,0
mult,403405,0
deserialize,870,0
mult,395435,0
deserialize,892,0
mult,394441,0
deserialize,890,0
mult,392816,0
deserialize,886,0
mult,393754,0
deserialize,908,0
mult,392677,0
deserialize,930,0
mult,393382,0
deserialize,861,0
mult,398904,0
deserialize,1014,0
mult,391754,0
deserialize,918,0
mult,393108,0
deserialize,871,0
mult,393800,0
deserialize,1024,0
mult,394228,0
deserialize,915,0
mult,394429,0
deserialize,906,0
mult,394460,0
deserialize,904,0
mult,395335,0
deserialize,860,0
mult,394550,0
deserialize,857,0
mult,394350,0
deserialize,893,0
mult,399364,0
deserialize,1345,0
mult,397050,0
deserialize,1033,0
mult,396958,0
deserialize,900,0
mult,405297,0
deserialize,819,0
mult,399003,0
deserialize,865,0
mult,400437,0
deserialize,925,0
mult,409378,0
deserialize,882,0
mult,403043,0
deserialize,931,0
mult,405304,0
deserialize,885,0
mult,395905,0
deserialize,1379,0
mult,400341,0
deserialize,1103,0
mult,393927,0
deserialize,906,0
mult,393090,0
deserialize,843,0
mult,392917,0
deserialize,978,0
mult,393113,0
deserialize,982,0
mult,393237,0
deserialize,837,0
mult,393259,0
deserialize,912,0
mult,392743,0
deserialize,864,0
mult,393467,0
deserialize,898,0
mult,393947,0
deserialize,933,0
mult,400934,0
deserialize,1080,0
mult,394052,0
deserialize,926,0
mult,396073,0
deserialize,840,0
mult,394329,0
deserialize,876,0
mult,394185,0
deserialize,853,0
mult,394004,0
deserialize,897,0
mult,396044,0
deserialize,880,0
mult,396284,0
deserialize,898,0
mult,406348,0
deserialize,910,0
mult,398435,0
deserialize,1090,0
mult,405113,0
deserialize,1067,0
mult,407989,0
deserialize,920,0
mult,403486,0
deserialize,903,0
mult,405984,0
deserialize,902,0
mult,393551,0
deserialize,920,0
mult,392674,0
deserialize,1012,0
mult,1.70284e+06,0
deserialize,884,0
mult,1.80527e+06,0
deserialize,961,0
mult,1.63937e+06,0
deserialize,938,0
mult,1.31406e+06,0
deserialize,1116,0
mult,402051,0
deserialize,984,0
mult,393907,0
deserialize,1035,0
mult,392447,0
deserialize,993,0
mult,392570,0
deserialize,1030,0
mult,392358,0
deserialize,875,0
mult,392279,0
deserialize,880,0
mult,391919,0
deserialize,940,0
mult,393338,0
deserialize,879,0
mult,400799,0
deserialize,1014,0
mult,394688,0
deserialize,1017,0
mult,394195,0
deserialize,920,0
mult,393907,0
deserialize,907,0
mult,393214,0
deserialize,887,0
mult,392533,0
deserialize,1227,0
mult,401420,0
deserialize,893,0
mult,399446,0
deserialize,888,0
mult,404377,0
deserialize,903,0
mult,402111,0
deserialize,852,0
mult,408500,0
deserialize,1053,0
mult,409456,0
deserialize,990,0
mult,400812,0
deserialize,907,0
mult,400673,0
deserialize,907,0
mult,394323,0
deserialize,868,0
mult,393213,0
deserialize,867,0
mult,392376,0
deserialize,877,0
mult,392543,0
deserialize,1038,0
mult,392046,0
deserialize,975,0
mult,392404,0
deserialize,847,0
mult,398765,0
deserialize,1114,0
mult,391808,0
deserialize,975,0
mult,392247,0
deserialize,1248,0
mult,392684,0
deserialize,877,0
mult,392937,0
deserialize,936,0
mult,394065,0
deserialize,840,0
mult,394563,0
deserialize,979,0
mult,394940,0
deserialize,876,0
mult,393870,0
deserialize,930,0
mult,392681,0
deserialize,883,0
mult,399139,0
deserialize,1284,0
mult,398648,0
deserialize,950,0
mult,396982,0
deserialize,901,0
mult,405337,0
deserialize,968,0
mult,400349,0
deserialize,924,0
mult,400968,0
deserialize,884,0
mult,410207,0
deserialize,870,0
mult,402196,0
deserialize,887,0
mult,402705,0
deserialize,914,0
mult,396105,0
deserialize,861,0
mult,399064,0
deserialize,990,0
mult,392444,0
deserialize,1417,0
mult,392536,0
deserialize,965,0
mult,392298,0
deserialize,878,0
mult,392850,0
deserialize,850,0
mult,392968,0
deserialize,907,0
mult,392833,0
deserialize,17833,0
mult,385614,0
deserialize,1063,0
mult,387709,0
deserialize,897,0
mult,375263,0
deserialize,908,0
mult,384730,0
deserialize,1125,0
mult,372285,0
deserialize,1033,0
mult,370851,0
deserialize,872,0
mult,369877,0
deserialize,890,0
mult,370121,0
deserialize,882,0
mult,370961,0
deserialize,1185,0
mult,371611,0
deserialize,954,0
mult,374697,0
deserialize,1002,0
mult,373114,0
deserialize,916,0
mult,370968,0
deserialize,906,0
mult,371777,0
deserialize,960,0
mult,393750,0
deserialize,987,0
mult,372237,0
deserialize,977,0
mult,370304,0
deserialize,903,0
mult,370610,0
deserialize,865,0
mult,371946,0
deserialize,906,0
mult,372795,0
deserialize,887,0
mult,371397,0
deserialize,1040,0
mult,370287,0
deserialize,892,0
mult,371800,0
deserialize,1126,0
mult,377832,0
deserialize,872,0
mult,379767,0
deserialize,988,0
mult,391526,0
deserialize,1412,0
mult,378157,0
deserialize,890,0
mult,376362,0
deserialize,910,0
mult,378187,0
deserialize,880,0
mult,374624,0
deserialize,868,0
mult,372755,0
deserialize,1129,0
mult,370957,0
deserialize,881,0
mult,370437,0
deserialize,880,0
mult,371167,0
deserialize,849,0
mult,371449,0
deserialize,971,0
mult,379345,0
deserialize,1302,0
mult,373208,0
deserialize,1067,0
mult,372115,0
deserialize,875,0
mult,371806,0
deserialize,899,0
mult,373546,0
deserialize,1191,0
mult,373507,0
deserialize,1444,0
mult,370403,0
deserialize,863,0
mult,371717,0
deserialize,941,0
mult,370591,0
deserialize,880,0
mult,373361,0
deserialize,974,0
mult,371529,0
deserialize,874,0
mult,375397,0
deserialize,1093,0
mult,370535,0
deserialize,923,0
mult,375310,0
deserialize,970,0
mult,378915,0
deserialize,895,0
mult,385077,0
deserialize,906,0
mult,378679,0
deserialize,879,0
mult,378741,0
deserialize,998,0
mult,377401,0
deserialize,891,0
mult,375499,0
deserialize,909,0
mult,375183,0
deserialize,847,0
mult,371155,0
deserialize,922,0
mult,376154,0
deserialize,983,0
mult,370808,0
deserialize,891,0
mult,370940,0
deserialize,846,0
mult,372182,0
deserialize,904,0
mult,375125,0
deserialize,913,0
mult,373133,0
deserialize,1001,0
mult,371304,0
deserialize,880,0
mult,372727,0
deserialize,886,0
mult,375441,0
deserialize,883,0
mult,370801,0
deserialize,920,0
mult,377790,0
deserialize,1208,0
mult,369626,0
deserialize,954,0
mult,372245,0
deserialize,956,0
mult,372037,0
deserialize,927,0
mult,370098,0
deserialize,919,0
mult,371575,0
deserialize,1096,0
mult,374886,0
deserialize,946,0
mult,377949,0
deserialize,907,0
mult,386533,0
deserialize,962,0
mult,379995,0
deserialize,915,0
mult,380358,0
deserialize,935,0
mult,383088,0
deserialize,985,0
mult,374737,0
deserialize,976,0
mult,376653,0
deserialize,982,0
mult,371397,0
deserialize,939,0
mult,371441,0
deserialize,886,0
mult,370341,0
deserialize,1047,0
mult,370233,0
deserialize,974,0
mult,371580,0
deserialize,903,0
mult,373720,0
deserialize,921,0
mult,374442,0
deserialize,888,0
mult,380564,0
deserialize,1103,0
mult,370407,0
deserialize,976,0
mult,374631,0
deserialize,936,0
mult,370432,0
deserialize,911,0
mult,371892,0
deserialize,952,0
mult,369234,0
deserialize,860,0
mult,372331,0
deserialize,886,0
mult,372414,0
deserialize,856,0
mult,370073,0
deserialize,887,0
mult,370479,0
deserialize,1037,0
mult,372605,0
deserialize,964,0
mult,533348,0
deserialize,996,0
mult,384930,0
deserialize,970,0
mult,379748,0
deserialize,907,0
mult,381944,0
deserialize,973,0
mult,375490,0
deserialize,844,0
mult,376034,0
deserialize,1234,0
mult,376578,0
deserialize,861,0
mult,370529,0
deserialize,904,0
mult,372649,0
deserialize,898,0
mult,370320,0
deserialize,983,0
mult,376967,0
deserialize,996,0
mult,370677,0
deserialize,1094,0
mult,373130,0
deserialize,869,0
mult,374133,0
deserialize,1086,0
mult,371591,0
deserialize,892,0
mult,370775,0
deserialize,960,0
mult,374804,0
deserialize,883,0
mult,371922,0
deserialize,1202,0
mult,370623,0
deserialize,887,0
mult,369381,0
deserialize,908,0
mult,370841,0
deserialize,863,0
mult,381125,0
deserialize,1076,0
mult,369428,0
deserialize,877,0
mult,370662,0
deserialize,950,0
mult,372057,0
deserialize,871,0
mult,375530,0
deserialize,888,0
mult,383329,0
deserialize,869,0
mult,380809,0
deserialize,913,0
mult,382155,0
deserialize,848,0
mult,375051,0
deserialize,913,0
mult,374849,0
deserialize,883,0
mult,377607,0
deserialize,972,0
mult,377202,0
deserialize,1023,0
mult,372613,0
deserialize,1320,0
mult,370174,0
deserialize,896,0
mult,369481,0
deserialize,894,0
mult,370844,0
deserialize,1140,0
mult,371186,0
deserialize,1126,0
mult,375593,0
deserialize,871,0
mult,371324,0
deserialize,963,0
mult,369980,0
deserialize,920,0
mult,374668,0
deserialize,1187,0
mult,378284,0
deserialize,1084,0
mult,370298,0
deserialize,913,0
mult,369874,0
deserialize,1271,0
mult,369684,0
deserialize,905,0
mult,372651,0
deserialize,960,0
mult,371233,0
deserialize,904,0
mult,369463,0
deserialize,1173,0
mult,371384,0
deserialize,913,0
mult,373980,0
deserialize,931,0
mult,381931,0
deserialize,863,0
mult,379930,0
deserialize,913,0
mult,389633,0
deserialize,1070,0
mult,375539,0
deserialize,880,0
mult,373765,0
deserialize,912,0
mult,377691,0
deserialize,870,0
mult,371743,0
deserialize,897,0
mult,372021,0
deserialize,894,0
mult,369589,0
deserialize,903,0
mult,368924,0
deserialize,870,0
mult,370753,0
deserialize,960,0
mult,370067,0
deserialize,885,0
mult,375387,0
deserialize,1003,0
mult,376821,0
deserialize,1086,0
mult,369736,0
deserialize,1064,0
mult,372797,0
deserialize,1140,0
mult,372548,0
deserialize,983,0
mult,370821,0
deserialize,879,0
mult,368828,0
deserialize,884,0
mult,370571,0
deserialize,1070,0
mult,372480,0
deserialize,1011,0
mult,371364,0
deserialize,845,0
mult,369976,0
deserialize,905,0
mult,376151,0
deserialize,982,0
mult,372049,0
deserialize,993,0
mult,379688,0
deserialize,873,0
mult,380065,0
deserialize,966,0
mult,383557,0
deserialize,862,0
mult,375929,0
deserialize,1032,0
mult,375258,0
deserialize,847,0
mult,377364,0
deserialize,1054,0
mult,373008,0
deserialize,892,0
mult,370908,0
deserialize,1089,0
mult,369655,0
deserialize,910,0
mult,386845,0
deserialize,1078,0
mult,370429,0
deserialize,920,0
mult,369685,0
deserialize,896,0
mult,374596,0
deserialize,904,0
mult,372577,0
deserialize,1113,0
mult,370251,0
