func,duration,bytes
deserialize,890,0
mult,372181,0
deserialize,874,0
mult,373652,0
deserialize,903,0
mult,371844,0
deserialize,988,0
mult,369003,0
deserialize,944,0
mult,370741,0
deserialize,976,0
mult,376711,0
deserialize,946,0
mult,371635,0
deserialize,1016,0
mult,369683,0
deserialize,886,0
mult,369104,0
deserialize,881,0
mult,371196,0
deserialize,871,0
mult,377052,0
deserialize,874,0
mult,379062,0
deserialize,881,0
mult,384580,0
deserialize,866,0
mult,376892,0
deserialize,860,0
mult,376268,0
deserialize,950,0
mult,383651,0
deserialize,1004,0
mult,373564,0
deserialize,920,0
mult,372386,0
deserialize,905,0
mult,369906,0
deserialize,970,0
mult,369493,0
deserialize,948,0
mult,370670,0
deserialize,918,0
mult,370546,0
deserialize,969,0
mult,373468,0
deserialize,894,0
mult,372779,0
deserialize,923,0
mult,370967,0
deserialize,939,0
mult,370528,0
deserialize,955,0
mult,379166,0
deserialize,958,0
mult,373563,0
deserialize,913,0
mult,369146,0
deserialize,891,0
mult,371162,0
deserialize,864,0
mult,369284,0
deserialize,941,0
mult,372211,0
deserialize,884,0
mult,370471,0
deserialize,876,0
mult,369682,0
deserialize,911,0
mult,370610,0
deserialize,833,0
mult,376080,0
deserialize,862,0
mult,377738,0
deserialize,1052,0
mult,391361,0
deserialize,1130,0
mult,378586,0
deserialize,1009,0
mult,377748,0
deserialize,868,0
mult,376774,0
deserialize,877,0
mult,374255,0
deserialize,880,0
mult,373557,0
deserialize,910,0
mult,369954,0
deserialize,999,0
mult,370212,0
deserialize,907,0
mult,371068,0
deserialize,856,0
mult,369763,0
deserialize,891,0
mult,376577,0
deserialize,1004,0
mult,374110,0
deserialize,983,0
mult,372404,0
deserialize,959,0
mult,371006,0
deserialize,1051,0
mult,372924,0
deserialize,880,0
mult,373671,0
deserialize,975,0
mult,369176,0
deserialize,864,0
mult,371096,0
deserialize,1073,0
mult,369148,0
deserialize,859,0
mult,371760,0
deserialize,950,0
mult,371944,0
deserialize,876,0
mult,374578,0
deserialize,1118,0
mult,370204,0
deserialize,907,0
mult,373205,0
deserialize,894,0
mult,376766,0
deserialize,864,0
mult,384956,0
deserialize,899,0
mult,379138,0
deserialize,880,0
mult,378955,0
deserialize,1164,0
mult,376176,0
deserialize,865,0
mult,374711,0
deserialize,1024,0
mult,375395,0
deserialize,1073,0
mult,370637,0
deserialize,999,0
mult,376892,0
deserialize,951,0
mult,370265,0
deserialize,1320,0
mult,369511,0
deserialize,886,0
mult,371054,0
deserialize,949,0
mult,373515,0
deserialize,846,0
mult,373278,0
deserialize,915,0
mult,371025,0
deserialize,906,0
mult,369878,0
deserialize,878,0
mult,374508,0
deserialize,1090,0
mult,369954,0
deserialize,894,0
mult,377587,0
deserialize,1016,0
mult,368863,0
deserialize,896,0
mult,371857,0
deserialize,858,0
mult,372578,0
deserialize,863,0
mult,369540,0
deserialize,923,0
mult,370017,0
deserialize,975,0
mult,371877,0
deserialize,935,0
mult,376726,0
deserialize,882,0
mult,383636,0
deserialize,960,0
mult,379698,0
deserialize,908,0
mult,380213,0
deserialize,941,0
mult,381706,0
deserialize,1076,0
mult,373417,0
deserialize,1007,0
mult,375737,0
deserialize,1111,0
mult,368899,0
deserialize,859,0
mult,371308,0
deserialize,1004,0
mult,369314,0
deserialize,1105,0
mult,368990,0
deserialize,900,0
mult,370217,0
deserialize,907,0
mult,372897,0
deserialize,897,0
mult,374485,0
deserialize,910,0
mult,371428,0
deserialize,1005,0
mult,375803,0
deserialize,1030,0
mult,373984,0
deserialize,996,0
mult,371355,0
deserialize,1010,0
mult,369247,0
deserialize,887,0
mult,369159,0
deserialize,875,0
mult,370314,0
deserialize,1008,0
mult,372894,0
deserialize,929,0
mult,370317,0
deserialize,866,0
mult,370084,0
deserialize,875,0
mult,371374,0
deserialize,895,0
mult,381094,0
deserialize,998,0
mult,382861,0
deserialize,960,0
mult,380073,0
deserialize,850,0
mult,381511,0
deserialize,960,0
mult,374554,0
deserialize,1109,0
mult,373787,0
deserialize,1014,0
mult,376908,0
deserialize,854,0
mult,370783,0
deserialize,980,0
mult,371221,0
deserialize,886,0
mult,368973,0
deserialize,995,0
mult,369408,0
deserialize,855,0
mult,376319,0
deserialize,1086,0
mult,370493,0
deserialize,969,0
mult,374849,0
deserialize,998,0
mult,371761,0
deserialize,929,0
mult,369610,0
deserialize,1050,0
mult,373797,0
deserialize,833,0
mult,372611,0
deserialize,940,0
mult,370239,0
deserialize,939,0
mult,369224,0
deserialize,884,0
mult,369279,0
deserialize,1107,0
mult,372073,0
deserialize,1467,0
mult,376037,0
deserialize,975,0
mult,369664,0
deserialize,883,0
mult,370887,0
deserialize,904,0
mult,373795,0
deserialize,1200,0
mult,381368,0
deserialize,1085,0
mult,379610,0
deserialize,1054,0
mult,383187,0
deserialize,857,0
mult,374425,0
deserialize,890,0
mult,373114,0
deserialize,872,0
mult,377722,0
deserialize,931,0
mult,376828,0
deserialize,1007,0
mult,371043,0
deserialize,923,0
mult,368900,0
deserialize,1011,0
mult,369011,0
deserialize,977,0
mult,370604,0
deserialize,893,0
mult,369624,0
deserialize,898,0
mult,375066,0
deserialize,938,0
mult,372024,0
deserialize,1269,0
mult,369634,0
deserialize,1030,0
mult,372428,0
deserialize,913,0
mult,373337,0
deserialize,987,0
mult,375845,0
deserialize,1073,0
mult,369057,0
deserialize,956,0
mult,369001,0
deserialize,883,0
mult,372099,0
deserialize,986,0
mult,370867,0
deserialize,893,0
mult,369059,0
deserialize,957,0
mult,370108,0
deserialize,890,0
mult,372047,0
deserialize,884,0
mult,379388,0
deserialize,890,0
mult,380336,0
deserialize,860,0
mult,383650,0
deserialize,975,0
mult,381797,0
deserialize,1204,0
mult,374601,0
deserialize,940,0
mult,377152,0
deserialize,1028,0
mult,373427,0
deserialize,1047,0
mult,371324,0
deserialize,973,0
mult,369871,0
deserialize,995,0
mult,369299,0
deserialize,967,0
mult,370140,0
deserialize,902,0
mult,370201,0
deserialize,881,0
mult,374444,0
deserialize,877,0
mult,379364,0
deserialize,1037,0
mult,369779,0
deserialize,1350,0
mult,371271,0
deserialize,940,0
mult,372692,0
deserialize,890,0
mult,372227,0
deserialize,884,0
mult,369404,0
deserialize,958,0
mult,370166,0
deserialize,1087,0
mult,370711,0
deserialize,984,0
mult,372483,0
deserialize,849,0
mult,369577,0
deserialize,953,0
mult,369460,0
deserialize,877,0
mult,377661,0
deserialize,1177,0
mult,377862,0
deserialize,894,0
mult,379644,0
deserialize,1007,0
mult,384121,0
deserialize,869,0
mult,377408,0
deserialize,1107,0
mult,375335,0
deserialize,872,0
mult,377407,0
deserialize,1304,0
mult,373852,0
deserialize,842,0
mult,371375,0
deserialize,932,0
mult,369903,0
deserialize,889,0
mult,370056,0
deserialize,990,0
mult,375906,0
deserialize,938,0
mult,371140,0
deserialize,989,0
mult,373594,0
deserialize,855,0
mult,373335,0
deserialize,914,0
mult,370867,0
deserialize,857,0
mult,371377,0
deserialize,994,0
mult,373361,0
deserialize,881,0
mult,373224,0
gemm,9.47974e+08,0
wait_all,7.55788e+08,0
deserialize,2357,0
mult,373583,0
deserialize,1020,0
mult,370842,0
deserialize,850,0
mult,370748,0
deserialize,1240,0
mult,371438,0
deserialize,866,0
mult,370238,0
deserialize,869,0
mult,371368,0
deserialize,850,0
mult,370842,0
deserialize,1393,0
mult,377331,0
deserialize,1023,0
mult,369477,0
deserialize,1014,0
mult,371695,0
deserialize,904,0
mult,373123,0
deserialize,1003,0
mult,380366,0
deserialize,836,0
mult,378429,0
deserialize,920,0
mult,382993,0
deserialize,820,0
mult,375765,0
deserialize,871,0
mult,374248,0
deserialize,901,0
mult,377277,0
deserialize,890,0
mult,372179,0
deserialize,830,0
mult,378287,0
deserialize,1012,0
mult,369451,0
deserialize,890,0
mult,370440,0
deserialize,1046,0
mult,371109,0
deserialize,862,0
mult,371087,0
deserialize,880,0
mult,371619,0
deserialize,873,0
mult,372244,0
deserialize,877,0
mult,370863,0
deserialize,1020,0
mult,371457,0
deserialize,870,0
mult,369714,0
deserialize,943,0
mult,371091,0
deserialize,884,0
mult,375512,0
deserialize,1023,0
mult,370217,0
deserialize,910,0
mult,369592,0
deserialize,930,0
mult,369928,0
deserialize,913,0
mult,370285,0
deserialize,1074,0
mult,372106,0
deserialize,1038,0
mult,371887,0
deserialize,937,0
mult,378096,0
deserialize,886,0
mult,378550,0
deserialize,852,0
mult,383638,0
deserialize,881,0
mult,385017,0
deserialize,1074,0
mult,376004,0
deserialize,970,0
mult,376640,0
deserialize,836,0
mult,372412,0
deserialize,1101,0
mult,373195,0
deserialize,916,0
mult,370411,0
deserialize,868,0
mult,370535,0
deserialize,841,0
mult,371512,0
deserialize,867,0
mult,370802,0
deserialize,933,0
mult,371239,0
deserialize,860,0
mult,372664,0
deserialize,906,0
mult,376376,0
deserialize,1061,0
mult,371115,0
deserialize,1008,0
mult,370058,0
deserialize,895,0
mult,370902,0
deserialize,884,0
mult,369288,0
deserialize,952,0
mult,371539,0
deserialize,941,0
mult,369916,0
deserialize,930,0
mult,370526,0
deserialize,997,0
mult,1.69887e+06,0
deserialize,926,0
mult,1.78951e+06,0
deserialize,834,0
mult,1.62984e+06,0
deserialize,913,0
mult,1.3047e+06,0
deserialize,1070,0
mult,369560,0
deserialize,1129,0
mult,368787,0
deserialize,880,0
mult,381841,0
deserialize,847,0
mult,378930,0
deserialize,913,0
mult,380294,0
deserialize,834,0
mult,373417,0
deserialize,865,0
mult,372539,0
deserialize,943,0
mult,383551,0
deserialize,974,0
mult,369263,0
deserialize,903,0
mult,371906,0
deserialize,977,0
mult,369676,0
deserialize,923,0
mult,369240,0
deserialize,899,0
mult,371501,0
deserialize,1046,0
mult,370216,0
deserialize,905,0
mult,370815,0
deserialize,900,0
mult,371359,0
deserialize,955,0
mult,370269,0
deserialize,908,0
mult,370705,0
deserialize,870,0
mult,375850,0
deserialize,1089,0
mult,369803,0
deserialize,908,0
mult,368215,0
deserialize,882,0
mult,369235,0
deserialize,890,0
mult,370069,0
deserialize,825,0
mult,370026,0
deserialize,1159,0
mult,371111,0
deserialize,879,0
mult,372650,0
deserialize,1019,0
mult,373064,0
deserialize,984,0
mult,380906,0
deserialize,895,0
mult,384342,0
deserialize,1060,0
mult,380644,0
deserialize,963,0
mult,373213,0
deserialize,1018,0
mult,373721,0
deserialize,977,0
mult,377872,0
deserialize,1055,0
mult,371291,0
deserialize,897,0
mult,370504,0
deserialize,1033,0
mult,369148,0
deserialize,870,0
mult,369567,0
deserialize,943,0
mult,371187,0
deserialize,964,0
mult,369754,0
deserialize,951,0
mult,377087,0
deserialize,1022,0
mult,372224,0
deserialize,1054,0
mult,370482,0
deserialize,939,0
mult,370761,0
deserialize,1002,0
mult,370196,0
deserialize,851,0
mult,371619,0
deserialize,915,0
mult,369629,0
deserialize,889,0
mult,370159,0
deserialize,998,0
mult,369378,0
deserialize,905,0
mult,369345,0
deserialize,962,0
mult,370212,0
deserialize,911,0
mult,378234,0
deserialize,992,0
mult,371243,0
deserialize,960,0
mult,379291,0
deserialize,882,0
mult,377108,0
deserialize,868,0
mult,382402,0
deserialize,19311,0
mult,384274,0
deserialize,1011,0
mult,363342,0
deserialize,893,0
mult,357767,0
deserialize,853,0
mult,358295,0
deserialize,968,0
mult,358122,0
deserialize,976,0
mult,363947,0
deserialize,1077,0
mult,369312,0
deserialize,914,0
mult,363072,0
deserialize,933,0
mult,358954,0
deserialize,886,0
mult,364602,0
deserialize,966,0
mult,361622,0
deserialize,923,0
mult,362529,0
deserialize,997,0
mult,366067,0
deserialize,887,0
mult,360284,0
deserialize,960,0
mult,364104,0
deserialize,863,0
mult,367813,0
deserialize,949,0
mult,367619,0
deserialize,1060,0
mult,360675,0
deserialize,975,0
mult,357430,0
deserialize,904,0
mult,364211,0
deserialize,914,0
mult,360621,0
deserialize,1203,0
mult,359224,0
deserialize,913,0
mult,360407,0
deserialize,859,0
mult,359424,0
deserialize,857,0
mult,358939,0
deserialize,984,0
mult,360825,0
deserialize,877,0
mult,359138,0
deserialize,860,0
mult,363798,0
deserialize,1029,0
mult,356969,0
deserialize,907,0
mult,357111,0
deserialize,851,0
mult,358862,0
deserialize,880,0
mult,359698,0
deserialize,993,0
mult,364699,0
deserialize,960,0
mult,359741,0
deserialize,857,0
mult,364354,0
deserialize,880,0
mult,361715,0
deserialize,848,0
mult,364157,0
deserialize,943,0
mult,366636,0
deserialize,906,0
mult,366060,0
deserialize,1041,0
mult,362065,0
deserialize,865,0
mult,366848,0
deserialize,965,0
mult,361228,0
deserialize,886,0
mult,360625,0
deserialize,927,0
mult,358518,0
deserialize,886,0
mult,364797,0
deserialize,936,0
mult,359550,0
deserialize,901,0
mult,361011,0
deserialize,952,0
mult,359307,0
deserialize,884,0
mult,359148,0
deserialize,941,0
mult,360569,0
deserialize,963,0
mult,359506,0
deserialize,984,0
mult,358407,0
deserialize,930,0
mult,357550,0
deserialize,962,0
mult,357297,0
deserialize,859,0
mult,357922,0
deserialize,857,0
mult,358987,0
deserialize,930,0
mult,358847,0
deserialize,965,0
mult,363614,0
deserialize,865,0
mult,358719,0
deserialize,860,0
mult,364192,0
deserialize,879,0
mult,360558,0
deserialize,890,0
mult,369973,0
deserialize,1019,0
mult,365004,0
deserialize,903,0
mult,359725,0
deserialize,934,0
mult,363861,0
deserialize,864,0
mult,365294,0
deserialize,918,0
mult,363046,0
deserialize,900,0
mult,363631,0
deserialize,1262,0
mult,358861,0
deserialize,951,0
mult,363992,0
deserialize,953,0
mult,360271,0
deserialize,883,0
mult,361724,0
deserialize,912,0
mult,364518,0
deserialize,1346,0
mult,358817,0
deserialize,991,0
mult,360577,0
deserialize,945,0
mult,359731,0
deserialize,936,0
mult,359454,0
deserialize,969,0
mult,358231,0
deserialize,950,0
mult,357737,0
deserialize,845,0
mult,357849,0
deserialize,953,0
mult,358273,0
deserialize,866,0
mult,359621,0
deserialize,1093,0
mult,362726,0
deserialize,910,0
mult,366495,0
deserialize,1170,0
mult,362744,0
deserialize,978,0
mult,360749,0
deserialize,933,0
mult,365719,0
deserialize,943,0
mult,364641,0
deserialize,867,0
mult,360237,0
deserialize,965,0
mult,363110,0
deserialize,897,0
mult,364210,0
deserialize,875,0
mult,361998,0
deserialize,907,0
mult,366116,0
deserialize,1125,0
mult,358131,0
deserialize,901,0
mult,377774,0
deserialize,984,0
mult,359500,0
deserialize,1148,0
mult,361510,0
deserialize,948,0
mult,358400,0
deserialize,884,0
mult,359319,0
deserialize,1075,0
mult,360868,0
deserialize,833,0
mult,359680,0
deserialize,865,0
mult,359538,0
deserialize,869,0
mult,358782,0
deserialize,906,0
mult,358425,0
deserialize,860,0
mult,357458,0
deserialize,955,0
mult,364115,0
deserialize,1000,0
mult,357642,0
deserialize,921,0
mult,361329,0
deserialize,865,0
mult,360136,0
deserialize,987,0
mult,363052,0
deserialize,943,0
mult,359903,0
deserialize,935,0
mult,366438,0
deserialize,922,0
mult,363903,0
deserialize,1021,0
mult,361340,0
deserialize,1169,0
mult,363178,0
deserialize,988,0
mult,362629,0
deserialize,910,0
mult,368528,0
deserialize,994,0
mult,365290,0
deserialize,1011,0
mult,358114,0
deserialize,1003,0
mult,360849,0
deserialize,879,0
mult,359997,0
deserialize,1047,0
mult,362104,0
deserialize,858,0
mult,358003,0
deserialize,897,0
mult,358402,0
deserialize,871,0
mult,360815,0
deserialize,864,0
mult,359747,0
deserialize,826,0
mult,359437,0
deserialize,910,0
mult,365262,0
deserialize,987,0
mult,357827,0
deserialize,1103,0
mult,356965,0
deserialize,1133,0
mult,358151,0
deserialize,1055,0
mult,357906,0
deserialize,849,0
mult,360935,0
deserialize,971,0
mult,358455,0
deserialize,868,0
mult,364150,0
deserialize,910,0
mult,359278,0
deserialize,903,0
mult,365812,0
deserialize,1221,0
mult,362261,0
deserialize,906,0
mult,366248,0
deserialize,1016,0
mult,363346,0
deserialize,1019,0
mult,361780,0
deserialize,977,0
mult,362153,0
deserialize,969,0
mult,367031,0
deserialize,900,0
mult,358889,0
deserialize,947,0
mult,359526,0
deserialize,921,0
mult,359679,0
deserialize,1008,0
mult,362885,0
deserialize,852,0
mult,358415,0
deserialize,943,0
mult,357962,0
deserialize,991,0
mult,367098,0
deserialize,1024,0
mult,357319,0
deserialize,877,0
mult,358562,0
deserialize,920,0
mult,360130,0
deserialize,897,0
mult,357918,0
deserialize,997,0
mult,357085,0
deserialize,876,0
mult,357615,0
deserialize,1080,0
mult,357874,0
deserialize,1150,0
mult,359772,0
deserialize,875,0
mult,358751,0
deserialize,896,0
mult,363471,0
deserialize,866,0
mult,366275,0
deserialize,1139,0
mult,364707,0
deserialize,908,0
mult,361485,0
deserialize,1124,0
mult,360205,0
deserialize,1061,0
mult,365604,0
deserialize,1005,0
mult,359737,0
deserialize,1175,0
mult,363381,0
deserialize,922,0
mult,367275,0
deserialize,973,0
mult,359272,0
deserialize,1008,0
mult,360079,0
deserialize,949,0
mult,358443,0
deserialize,943,0
mult,369152,0
deserialize,944,0
mult,358117,0
deserialize,976,0
mult,358958,0
deserialize,920,0
mult,361215,0
deserialize,964,0
mult,358506,0
deserialize,869,0
mult,358390,0
deserialize,962,0
mult,359880,0
deserialize,860,0
mult,357154,0
deserialize,963,0
mult,357098,0
deserialize,853,0
mult,356988,0
deserialize,979,0
mult,357504,0
deserialize,886,0
mult,372229,0
deserialize,1021,0
mult,358645,0
deserialize,979,0
mult,363130,0
deserialize,938,0
mult,358487,0
deserialize,896,0
mult,363414,0
deserialize,889,0
mult,361752,0
deserialize,891,0
mult,361523,0
deserialize,975,0
mult,365541,0
deserialize,882,0
mult,358878,0
deserialize,1131,0
mult,362590,0
deserialize,893,0
mult,366765,0
deserialize,1503,0
mult,366820,0
deserialize,1010,0
mult,359587,0
deserialize,1062,0
mult,357484,0
deserialize,880,0
mult,363754,0
deserialize,947,0
mult,359020,0
deserialize,850,0
mult,358706,0
deserialize,899,0
mult,359837,0
deserialize,879,0
mult,357790,0
deserialize,858,0
mult,358375,0
deserialize,934,0
mult,360355,0
deserialize,846,0
mult,357983,0
deserialize,873,0
mult,364216,0
deserialize,1000,0
mult,357260,0
deserialize,952,0
mult,357063,0
deserialize,837,0
mult,357100,0
deserialize,900,0
mult,358159,0
deserialize,980,0
mult,363482,0
deserialize,960,0
mult,358492,0
deserialize,980,0
mult,363208,0
deserialize,950,0
mult,360403,0
deserialize,1158,0
mult,363843,0
deserialize,962,0
mult,365483,0
deserialize,944,0
mult,365736,0
deserialize,1320,0
mult,363090,0
deserialize,1050,0
mult,365915,0
deserialize,927,0
mult,361031,0
deserialize,890,0
mult,360871,0
deserialize,1000,0
mult,358263,0
deserialize,875,0
mult,362801,0
deserialize,854,0
mult,359174,0
deserialize,1060,0
mult,359519,0
deserialize,900,0
mult,358533,0
deserialize,816,0
mult,357731,0
deserialize,880,0
mult,365601,0
deserialize,1055,0
mult,360051,0
deserialize,1562,0
mult,357545,0
deserialize,864,0
mult,357192,0
deserialize,1159,0
mult,356721,0
deserialize,1097,0
mult,357499,0
deserialize,888,0
mult,356938,0
deserialize,1214,0
mult,357740,0
deserialize,872,0
mult,362555,0
deserialize,874,0
mult,359004,0
deserialize,936,0
mult,362155,0
deserialize,881,0
mult,365781,0
deserialize,1014,0
mult,363805,0
deserialize,974,0
mult,365937,0
deserialize,921,0
mult,359609,0
deserialize,1245,0
mult,362783,0
deserialize,890,0
mult,366036,0
deserialize,1216,0
mult,361356,0
deserialize,893,0
mult,361887,0
deserialize,950,0
mult,357557,0
deserialize,867,0
mult,362831,0
deserialize,934,0
mult,359584,0
deserialize,858,0
mult,366767,0
deserialize,1075,0
mult,358671,0
deserialize,896,0
mult,357670,0
deserialize,879,0
mult,359124,0
deserialize,894,0
mult,358059,0
deserialize,1082,0
mult,358771,0
deserialize,861,0
mult,356815,0
deserialize,893,0
mult,356931,0
deserialize,871,0
mult,356858,0
deserialize,1404,0
mult,356930,0
deserialize,1090,0
mult,357215,0
deserialize,973,0
mult,369264,0
deserialize,1013,0
mult,358902,0
deserialize,1116,0
mult,362944,0
deserialize,916,0
mult,358531,0
deserialize,896,0
mult,364907,0
deserialize,891,0
mult,364496,0
deserialize,878,0
mult,360403,0
deserialize,984,0
mult,361676,0
deserialize,860,0
mult,363225,0
deserialize,874,0
mult,360928,0
deserialize,936,0
mult,364264,0
deserialize,904,0
mult,500281,0
deserialize,1148,0
mult,361025,0
deserialize,883,0
mult,359310,0
deserialize,1154,0
mult,361083,0
deserialize,927,0
mult,357839,0
deserialize,880,0
mult,357392,0
deserialize,931,0
mult,359850,0
deserialize,877,0
mult,358511,0
deserialize,1126,0
mult,358462,0
deserialize,870,0
mult,358319,0
deserialize,949,0
mult,357156,0
deserialize,880,0
mult,364015,0
deserialize,1070,0
mult,357350,0
deserialize,912,0
mult,357038,0
deserialize,884,0
mult,361058,0
deserialize,922,0
mult,359668,0
deserialize,882,0
mult,362253,0
deserialize,890,0
mult,359073,0
deserialize,887,0
mult,364582,0
deserialize,998,0
mult,362181,0
deserialize,910,0
mult,360998,0
deserialize,944,0
mult,363678,0
deserialize,924,0
mult,367882,0
deserialize,1059,0
mult,361135,0
deserialize,948,0
mult,366214,0
deserialize,879,0
mult,358170,0
deserialize,905,0
mult,360666,0
deserialize,904,0
mult,359210,0
deserialize,854,0
mult,363000,0
deserialize,857,0
mult,357551,0
deserialize,873,0
mult,358125,0
deserialize,889,0
mult,361389,0
deserialize,912,0
mult,357844,0
deserialize,1199,0
mult,364128,0
deserialize,1001,0
mult,358268,0
deserialize,926,0
mult,357628,0
deserialize,878,0
mult,356810,0
deserialize,985,0
mult,357213,0
deserialize,824,0
mult,356962,0
deserialize,1260,0
mult,361395,0
deserialize,867,0
mult,358555,0
deserialize,992,0
mult,362914,0
deserialize,899,0
mult,358428,0
deserialize,958,0
mult,364708,0
deserialize,940,0
mult,368495,0
deserialize,1213,0
mult,359646,0
deserialize,937,0
mult,363182,0
deserialize,1078,0
mult,360853,0
deserialize,848,0
mult,361114,0
deserialize,901,0
mult,366114,0
deserialize,843,0
mult,358540,0
deserialize,966,0
mult,359044,0
deserialize,833,0
mult,359393,0
deserialize,1127,0
mult,362974,0
deserialize,851,0
mult,357331,0
deserialize,966,0
mult,364619,0
deserialize,988,0
mult,360315,0
deserialize,919,0
mult,357846,0
deserialize,1112,0
mult,358202,0
deserialize,898,0
mult,358717,0
deserialize,865,0
mult,357175,0
deserialize,888,0
mult,356919,0
deserialize,879,0
mult,357192,0
deserialize,880,0
mult,357190,0
deserialize,898,0
mult,359321,0
deserialize,907,0
mult,359341,0
deserialize,872,0
mult,368706,0
deserialize,1036,0
mult,358529,0
deserialize,907,0
mult,365150,0
deserialize,932,0
mult,362355,0
deserialize,915,0
mult,359925,0
deserialize,985,0
mult,366016,0
deserialize,1010,0
mult,359594,0
deserialize,959,0
mult,362614,0
deserialize,975,0
mult,366283,0
deserialize,1157,0
mult,359301,0
deserialize,956,0
mult,359177,0
deserialize,885,0
mult,364790,0
deserialize,1033,0
mult,362609,0
deserialize,1047,0
mult,356664,0
deserialize,926,0
mult,358281,0
deserialize,903,0
mult,360239,0
deserialize,881,0
mult,358558,0
deserialize,854,0
mult,358605,0
deserialize,878,0
mult,358349,0
deserialize,967,0
mult,357698,0
deserialize,1147,0
mult,357213,0
deserialize,887,0
mult,357349,0
deserialize,1023,0
mult,362654,0
deserialize,1011,0
mult,357895,0
deserialize,1066,0
mult,358305,0
deserialize,1202,0
mult,364028,0
deserialize,1194,0
mult,358058,0
deserialize,894,0
mult,364305,0
deserialize,1123,0
mult,361315,0
deserialize,1000,0
mult,361429,0
deserialize,1013,0
mult,365282,0
deserialize,889,0
mult,358862,0
deserialize,865,0
mult,362776,0
deserialize,1054,0
mult,373598,0
deserialize,944,0
mult,359287,0
deserialize,975,0
mult,359649,0
deserialize,896,0
mult,358160,0
deserialize,933,0
mult,363361,0
deserialize,901,0
mult,357874,0
deserialize,935,0
mult,358621,0
deserialize,873,0
mult,359530,0
deserialize,1050,0
mult,357735,0
deserialize,867,0
mult,358294,0
deserialize,940,0
mult,358992,0
deserialize,858,0
mult,362551,0
deserialize,1132,0
mult,357325,0
deserialize,894,0
mult,356925,0
deserialize,977,0
mult,357003,0
deserialize,909,0
mult,356987,0
deserialize,891,0
mult,358365,0
deserialize,921,0
mult,362771,0
deserialize,978,0
mult,357958,0
deserialize,925,0
mult,363140,0
deserialize,1138,0
mult,360192,0
deserialize,911,0
mult,362658,0
deserialize,934,0
mult,371832,0
deserialize,1040,0
mult,358639,0
deserialize,1026,0
mult,362241,0
deserialize,939,0
mult,366232,0
gemm,9.44264e+08,0
wait_all,7.36614e+08,0
deserialize,2413,0
mult,394431,0
deserialize,1114,0
mult,387383,0
deserialize,871,0
mult,401015,0
deserialize,1045,0
mult,384778,0
deserialize,981,0
mult,382722,0
deserialize,931,0
mult,381276,0
deserialize,867,0
mult,382340,0
deserialize,916,0
mult,383097,0
deserialize,901,0
mult,381997,0
deserialize,891,0
mult,382982,0
deserialize,860,0
mult,381317,0
deserialize,936,0
mult,381370,0
deserialize,838,0
mult,380838,0
deserialize,1002,0
mult,386978,0
deserialize,942,0
mult,380389,0
deserialize,928,0
mult,380964,0
deserialize,876,0
mult,382624,0
deserialize,909,0
mult,383832,0
deserialize,801,0
mult,386218,0
deserialize,1106,0
mult,386367,0
deserialize,830,0
mult,393329,0
deserialize,909,0
mult,388018,0
deserialize,866,0
mult,396997,0
deserialize,910,0
mult,397059,0
deserialize,984,0
mult,396966,0
deserialize,883,0
mult,389486,0
deserialize,890,0
mult,387194,0
deserialize,934,0
mult,395323,0
deserialize,953,0
mult,386454,0
deserialize,882,0
mult,385743,0
deserialize,904,0
mult,380648,0
deserialize,892,0
mult,381573,0
deserialize,1206,0
mult,383959,0
deserialize,900,0
