func,duration,bytes
mult,388354,0
deserialize,1097,0
mult,381761,0
deserialize,929,0
mult,380943,0
deserialize,959,0
mult,380786,0
deserialize,891,0
mult,380753,0
deserialize,811,0
mult,380281,0
deserialize,880,0
mult,381484,0
deserialize,883,0
mult,381231,0
deserialize,870,0
mult,382554,0
deserialize,862,0
mult,383635,0
deserialize,891,0
mult,384382,0
deserialize,867,0
mult,391930,0
deserialize,1088,0
mult,392203,0
deserialize,892,0
mult,387438,0
deserialize,839,0
mult,395246,0
deserialize,959,0
mult,391626,0
deserialize,914,0
mult,398300,0
deserialize,903,0
mult,388771,0
deserialize,908,0
mult,385642,0
deserialize,1012,0
mult,393900,0
deserialize,900,0
mult,387178,0
deserialize,921,0
mult,393221,0
deserialize,1023,0
mult,380928,0
deserialize,908,0
mult,380573,0
deserialize,999,0
mult,389597,0
deserialize,978,0
mult,1.69255e+06,0
deserialize,938,0
mult,1.81137e+06,0
deserialize,1140,0
mult,1.64509e+06,0
deserialize,844,0
mult,1.31166e+06,0
deserialize,1046,0
mult,390826,0
deserialize,1073,0
mult,392814,0
deserialize,993,0
mult,380141,0
deserialize,850,0
mult,380636,0
deserialize,946,0
mult,380759,0
deserialize,841,0
mult,381323,0
deserialize,936,0
mult,381306,0
deserialize,933,0
mult,383075,0
deserialize,862,0
mult,383328,0
deserialize,880,0
mult,387162,0
deserialize,1073,0
mult,392709,0
deserialize,1060,0
mult,393375,0
deserialize,935,0
mult,387425,0
deserialize,874,0
mult,397573,0
deserialize,913,0
mult,390239,0
deserialize,919,0
mult,393212,0
deserialize,912,0
mult,390784,0
deserialize,866,0
mult,387031,0
deserialize,914,0
mult,393961,0
deserialize,1036,0
mult,382343,0
deserialize,863,0
mult,380911,0
deserialize,881,0
mult,387447,0
deserialize,1047,0
mult,381654,0
deserialize,990,0
mult,383026,0
deserialize,950,0
mult,380755,0
deserialize,864,0
mult,382093,0
deserialize,1055,0
mult,380742,0
deserialize,974,0
mult,380533,0
deserialize,934,0
mult,380481,0
deserialize,928,0
mult,380957,0
deserialize,870,0
mult,380684,0
deserialize,930,0
mult,387767,0
deserialize,1023,0
mult,382240,0
deserialize,1132,0
mult,383827,0
deserialize,893,0
mult,386392,0
deserialize,960,0
mult,385567,0
deserialize,914,0
mult,392522,0
deserialize,942,0
mult,387684,0
deserialize,927,0
mult,396434,0
deserialize,950,0
mult,390883,0
deserialize,977,0
mult,396081,0
deserialize,909,0
mult,395026,0
deserialize,1120,0
mult,386562,0
deserialize,1077,0
mult,393469,0
deserialize,873,0
mult,384961,0
deserialize,905,0
mult,383551,0
deserialize,940,0
mult,381977,0
deserialize,1372,0
mult,381806,0
deserialize,895,0
mult,383438,0
deserialize,943,0
mult,382034,0
deserialize,932,0
mult,382124,0
deserialize,971,0
mult,380935,0
deserialize,908,0
mult,385975,0
deserialize,1065,0
mult,380058,0
deserialize,895,0
mult,380709,0
deserialize,18672,0
mult,384757,0
deserialize,1038,0
mult,402461,0
deserialize,904,0
mult,392921,0
deserialize,962,0
mult,392771,0
deserialize,886,0
mult,393013,0
deserialize,887,0
mult,394263,0
deserialize,898,0
mult,394241,0
deserialize,913,0
mult,400778,0
deserialize,1066,0
mult,393164,0
deserialize,1048,0
mult,394004,0
deserialize,953,0
mult,397649,0
deserialize,880,0
mult,397534,0
deserialize,940,0
mult,405627,0
deserialize,913,0
mult,399253,0
deserialize,1064,0
mult,400526,0
deserialize,910,0
mult,408964,0
deserialize,942,0
mult,403867,0
deserialize,967,0
mult,411261,0
deserialize,949,0
mult,396148,0
deserialize,1005,0
mult,394731,0
deserialize,1096,0
mult,394971,0
deserialize,1003,0
mult,393223,0
deserialize,956,0
mult,394310,0
deserialize,890,0
mult,393470,0
deserialize,1015,0
mult,393620,0
deserialize,898,0
mult,393571,0
deserialize,872,0
mult,393197,0
deserialize,883,0
mult,400555,0
deserialize,1022,0
mult,393254,0
deserialize,1220,0
mult,392888,0
deserialize,871,0
mult,393940,0
deserialize,875,0
mult,394506,0
deserialize,1053,0
mult,394718,0
deserialize,1160,0
mult,393892,0
deserialize,840,0
mult,394431,0
deserialize,961,0
mult,396174,0
deserialize,850,0
mult,396244,0
deserialize,950,0
mult,412096,0
deserialize,1031,0
mult,397085,0
deserialize,946,0
mult,399352,0
deserialize,944,0
mult,409337,0
deserialize,1025,0
mult,405035,0
deserialize,901,0
mult,406140,0
deserialize,1220,0
mult,396663,0
deserialize,1102,0
mult,395672,0
deserialize,1150,0
mult,394999,0
deserialize,872,0
mult,393129,0
deserialize,943,0
mult,399634,0
deserialize,1014,0
mult,392360,0
deserialize,1064,0
mult,393323,0
deserialize,906,0
mult,393411,0
deserialize,911,0
mult,393705,0
deserialize,874,0
mult,393652,0
deserialize,1205,0
mult,393246,0
deserialize,830,0
mult,393474,0
deserialize,888,0
mult,394542,0
deserialize,1073,0
mult,394481,0
deserialize,897,0
mult,400811,0
deserialize,1013,0
mult,393241,0
deserialize,950,0
mult,392964,0
deserialize,897,0
mult,393917,0
deserialize,912,0
mult,395537,0
deserialize,873,0
mult,404646,0
deserialize,943,0
mult,398392,0
deserialize,907,0
mult,400287,0
deserialize,934,0
mult,407530,0
deserialize,886,0
mult,404191,0
deserialize,963,0
mult,413454,0
deserialize,1083,0
mult,398336,0
deserialize,1131,0
mult,396316,0
deserialize,1160,0
mult,393546,0
deserialize,895,0
mult,393261,0
deserialize,903,0
mult,393848,0
deserialize,1223,0
mult,392674,0
deserialize,933,0
mult,393162,0
deserialize,986,0
mult,392620,0
deserialize,944,0
mult,392632,0
deserialize,933,0
mult,399023,0
deserialize,1008,0
mult,392215,0
deserialize,926,0
mult,392384,0
deserialize,920,0
mult,394032,0
deserialize,963,0
mult,393987,0
deserialize,968,0
mult,395758,0
deserialize,887,0
mult,393393,0
deserialize,887,0
mult,394898,0
deserialize,972,0
mult,393398,0
deserialize,877,0
mult,393980,0
deserialize,943,0
mult,409562,0
deserialize,1050,0
mult,398880,0
deserialize,1175,0
mult,401941,0
deserialize,861,0
mult,407126,0
deserialize,1100,0
mult,404305,0
deserialize,889,0
mult,409764,0
deserialize,1023,0
mult,398443,0
deserialize,930,0
mult,397619,0
deserialize,879,0
mult,394088,0
deserialize,898,0
mult,393574,0
deserialize,939,0
mult,401281,0
deserialize,995,0
mult,393059,0
deserialize,1029,0
mult,393618,0
deserialize,816,0
mult,392339,0
deserialize,973,0
mult,393859,0
deserialize,903,0
mult,392695,0
deserialize,927,0
mult,392532,0
deserialize,851,0
mult,393838,0
deserialize,988,0
mult,394124,0
deserialize,835,0
mult,393551,0
deserialize,1009,0
mult,400230,0
deserialize,1005,0
mult,393401,0
deserialize,981,0
mult,394084,0
deserialize,893,0
mult,393136,0
deserialize,963,0
mult,394080,0
deserialize,905,0
mult,403595,0
deserialize,1044,0
mult,399370,0
deserialize,869,0
mult,403340,0
deserialize,987,0
mult,404663,0
deserialize,894,0
mult,404208,0
deserialize,1032,0
mult,415851,0
deserialize,992,0
mult,399092,0
deserialize,951,0
mult,399636,0
deserialize,1070,0
mult,394020,0
deserialize,999,0
mult,393067,0
deserialize,860,0
mult,394011,0
deserialize,1347,0
mult,392612,0
deserialize,907,0
mult,394019,0
deserialize,903,0
mult,392816,0
deserialize,834,0
mult,392946,0
deserialize,893,0
mult,398588,0
deserialize,1080,0
mult,392770,0
deserialize,1041,0
mult,392692,0
deserialize,873,0
mult,392746,0
deserialize,994,0
mult,393451,0
deserialize,1150,0
mult,394790,0
deserialize,1042,0
mult,394135,0
deserialize,870,0
mult,394958,0
deserialize,888,0
mult,394047,0
deserialize,1070,0
mult,392987,0
deserialize,936,0
mult,407489,0
deserialize,1020,0
mult,398470,0
deserialize,954,0
mult,404574,0
deserialize,919,0
mult,402326,0
deserialize,970,0
mult,402166,0
deserialize,1185,0
mult,410548,0
deserialize,874,0
mult,401095,0
deserialize,934,0
mult,400908,0
deserialize,900,0
mult,394782,0
deserialize,1134,0
mult,394065,0
deserialize,880,0
mult,401763,0
deserialize,1040,0
mult,392886,0
deserialize,1295,0
mult,393404,0
deserialize,956,0
mult,393001,0
deserialize,875,0
mult,392594,0
deserialize,879,0
mult,392324,0
deserialize,904,0
mult,392507,0
deserialize,876,0
mult,392871,0
deserialize,885,0
mult,393350,0
deserialize,1193,0
mult,393128,0
deserialize,877,0
mult,400911,0
deserialize,1020,0
mult,393738,0
deserialize,966,0
mult,394618,0
deserialize,888,0
mult,394076,0
deserialize,919,0
mult,392908,0
deserialize,883,0
mult,399594,0
deserialize,963,0
mult,398170,0
deserialize,959,0
mult,404996,0
deserialize,1032,0
mult,400007,0
deserialize,885,0
mult,401241,0
deserialize,929,0
mult,415193,0
deserialize,1077,0
mult,401402,0
deserialize,1145,0
mult,402407,0
deserialize,1058,0
mult,394594,0
deserialize,958,0
mult,393055,0
deserialize,852,0
mult,393994,0
deserialize,1395,0
mult,392689,0
deserialize,825,0
mult,393391,0
deserialize,967,0
mult,391797,0
deserialize,862,0
mult,392624,0
deserialize,972,0
mult,399069,0
deserialize,1010,0
mult,391739,0
deserialize,1039,0
mult,392064,0
deserialize,890,0
mult,393067,0
deserialize,1173,0
mult,393122,0
deserialize,926,0
mult,394052,0
deserialize,955,0
mult,394513,0
deserialize,916,0
mult,395065,0
deserialize,914,0
mult,393546,0
deserialize,882,0
mult,392758,0
deserialize,905,0
mult,411952,0
deserialize,1007,0
mult,397530,0
deserialize,1040,0
mult,404610,0
deserialize,857,0
mult,398416,0
deserialize,906,0
mult,400133,0
deserialize,908,0
mult,409166,0
deserialize,1062,0
mult,402151,0
deserialize,961,0
mult,403851,0
deserialize,961,0
mult,395557,0
deserialize,870,0
mult,393758,0
deserialize,1027,0
mult,398956,0
deserialize,984,0
mult,392171,0
deserialize,919,0
mult,394137,0
deserialize,1029,0
mult,391949,0
deserialize,894,0
mult,393005,0
deserialize,1065,0
mult,392279,0
deserialize,865,0
mult,391674,0
deserialize,858,0
mult,392111,0
deserialize,865,0
mult,393014,0
deserialize,901,0
mult,392154,0
deserialize,853,0
mult,399750,0
deserialize,968,0
mult,393499,0
deserialize,1009,0
mult,393962,0
deserialize,947,0
mult,392998,0
deserialize,941,0
mult,392651,0
deserialize,1005,0
mult,395293,0
deserialize,904,0
mult,395768,0
deserialize,946,0
mult,404148,0
deserialize,930,0
mult,397047,0
deserialize,1019,0
mult,398090,0
deserialize,910,0
mult,414012,0
deserialize,1026,0
mult,402135,0
deserialize,917,0
mult,405663,0
deserialize,897,0
mult,396215,0
deserialize,888,0
mult,394464,0
deserialize,909,0
mult,393700,0
deserialize,877,0
mult,392410,0
deserialize,905,0
mult,393280,0
deserialize,984,0
mult,392944,0
deserialize,891,0
mult,392628,0
deserialize,961,0
mult,398177,0
deserialize,1140,0
mult,392836,0
deserialize,1071,0
mult,391544,0
deserialize,866,0
mult,392798,0
deserialize,899,0
mult,393045,0
deserialize,880,0
mult,394199,0
deserialize,974,0
mult,393605,0
deserialize,869,0
mult,394215,0
deserialize,913,0
mult,393753,0
deserialize,864,0
mult,393926,0
deserialize,904,0
mult,393481,0
deserialize,1203,0
mult,399860,0
deserialize,1010,0
mult,404269,0
deserialize,974,0
mult,397486,0
deserialize,993,0
mult,399921,0
deserialize,903,0
mult,406822,0
deserialize,993,0
mult,402816,0
deserialize,867,0
mult,407701,0
deserialize,960,0
mult,397257,0
deserialize,894,0
mult,395081,0
deserialize,981,0
mult,392873,0
deserialize,848,0
mult,398103,0
deserialize,1114,0
mult,393590,0
deserialize,898,0
mult,392349,0
deserialize,903,0
mult,392574,0
deserialize,915,0
mult,392327,0
deserialize,900,0
mult,392138,0
deserialize,879,0
mult,391950,0
deserialize,874,0
mult,392337,0
deserialize,865,0
mult,392791,0
deserialize,991,0
mult,394057,0
deserialize,866,0
mult,400466,0
deserialize,1402,0
mult,393908,0
deserialize,891,0
mult,394176,0
deserialize,989,0
mult,393789,0
deserialize,916,0
mult,392488,0
deserialize,934,0
mult,393312,0
deserialize,903,0
mult,403196,0
deserialize,1035,0
mult,398164,0
deserialize,909,0
mult,401254,0
deserialize,1027,0
mult,405736,0
deserialize,853,0
mult,408318,0
deserialize,1234,0
mult,408543,0
deserialize,933,0
mult,398366,0
deserialize,894,0
mult,397255,0
deserialize,1023,0
mult,393973,0
deserialize,950,0
mult,392926,0
deserialize,917,0
mult,393393,0
deserialize,997,0
mult,393510,0
deserialize,961,0
mult,392816,0
deserialize,871,0
mult,392381,0
deserialize,963,0
mult,399747,0
deserialize,1030,0
mult,392251,0
deserialize,974,0
mult,393042,0
deserialize,917,0
mult,392074,0
deserialize,947,0
mult,392895,0
deserialize,910,0
mult,393574,0
deserialize,897,0
mult,394758,0
deserialize,910,0
mult,393280,0
deserialize,873,0
mult,393771,0
deserialize,905,0
mult,392806,0
deserialize,907,0
mult,397919,0
deserialize,1024,0
mult,402474,0
deserialize,914,0
mult,398778,0
deserialize,1018,0
mult,402883,0
deserialize,912,0
mult,404198,0
deserialize,941,0
mult,402787,0
deserialize,952,0
mult,409293,0
deserialize,904,0
mult,399614,0
deserialize,861,0
mult,398725,0
deserialize,1235,0
mult,393385,0
deserialize,890,0
mult,398505,0
deserialize,1106,0
mult,393647,0
deserialize,905,0
mult,393161,0
deserialize,890,0
mult,393391,0
deserialize,867,0
mult,391883,0
deserialize,927,0
mult,392149,0
deserialize,883,0
mult,391813,0
deserialize,997,0
mult,392413,0
deserialize,886,0
mult,392153,0
deserialize,1065,0
mult,393191,0
deserialize,887,0
mult,398083,0
deserialize,1383,0
mult,394326,0
deserialize,900,0
mult,393625,0
deserialize,974,0
mult,394009,0
deserialize,851,0
mult,392385,0
deserialize,1033,0
mult,393358,0
deserialize,937,0
mult,401024,0
deserialize,1090,0
mult,397878,0
deserialize,876,0
mult,404561,0
deserialize,1094,0
mult,401997,0
deserialize,1138,0
mult,407115,0
deserialize,997,0
mult,409591,0
deserialize,970,0
mult,400666,0
deserialize,895,0
mult,399737,0
deserialize,856,0
mult,393858,0
deserialize,1007,0
mult,392713,0
deserialize,849,0
mult,393156,0
deserialize,1096,0
mult,393207,0
deserialize,876,0
mult,393441,0
deserialize,897,0
mult,392281,0
deserialize,840,0
mult,397791,0
deserialize,1453,0
mult,392373,0
deserialize,891,0
mult,392267,0
deserialize,895,0
mult,391611,0
deserialize,877,0
mult,392851,0
deserialize,1047,0
mult,392675,0
deserialize,886,0
mult,394189,0
deserialize,910,0
mult,393568,0
deserialize,873,0
mult,393701,0
deserialize,912,0
mult,392704,0
deserialize,1079,0
mult,398555,0
deserialize,1057,0
mult,398883,0
deserialize,954,0
mult,397194,0
deserialize,1122,0
mult,405038,0
deserialize,1255,0
mult,400699,0
deserialize,878,0
mult,401607,0
deserialize,951,0
mult,409879,0
deserialize,1115,0
mult,401213,0
deserialize,961,0
mult,402460,0
deserialize,884,0
mult,394394,0
deserialize,938,0
mult,398984,0
deserialize,1074,0
mult,393419,0
deserialize,941,0
mult,392361,0
deserialize,943,0
mult,393109,0
deserialize,849,0
mult,391787,0
deserialize,899,0
mult,391922,0
deserialize,892,0
mult,392304,0
deserialize,987,0
mult,392108,0
deserialize,870,0
mult,392067,0
deserialize,901,0
mult,392972,0
deserialize,916,0
mult,399171,0
deserialize,1047,0
mult,394270,0
deserialize,1010,0
mult,393277,0
deserialize,1220,0
mult,394147,0
deserialize,926,0
mult,393674,0
deserialize,928,0
mult,393040,0
deserialize,910,0
mult,397435,0
deserialize,920,0
mult,396212,0
deserialize,883,0
mult,405048,0
deserialize,896,0
mult,398324,0
deserialize,833,0
mult,405787,0
deserialize,1020,0
mult,408191,0
deserialize,878,0
mult,402264,0
deserialize,963,0
mult,404562,0
deserialize,874,0
mult,395809,0
deserialize,888,0
mult,393874,0
deserialize,847,0
mult,393609,0
deserialize,950,0
mult,392739,0
deserialize,1061,0
mult,394128,0
deserialize,1062,0
mult,392326,0
deserialize,860,0
mult,398540,0
deserialize,1137,0
mult,391858,0
deserialize,1115,0
mult,392222,0
deserialize,947,0
mult,392537,0
deserialize,1127,0
mult,392888,0
deserialize,974,0
mult,392388,0
deserialize,878,0
mult,393435,0
deserialize,926,0
mult,393089,0
deserialize,907,0
mult,394291,0
deserialize,1028,0
mult,392575,0
deserialize,825,0
mult,398952,0
deserialize,1130,0
mult,395768,0
deserialize,1010,0
mult,395272,0
deserialize,948,0
mult,404732,0
deserialize,884,0
mult,397232,0
deserialize,1160,0
mult,398443,0
deserialize,876,0
mult,408011,0
gemm,8.99732e+08,0
wait_all,7.05088e+08,0
deserialize,2836,0
mult,408644,0
deserialize,1094,0
mult,400601,0
deserialize,897,0
mult,402318,0
deserialize,1073,0
mult,410264,0
deserialize,859,0
mult,408773,0
deserialize,1017,0
mult,403077,0
deserialize,922,0
mult,394971,0
deserialize,902,0
mult,393874,0
deserialize,926,0
mult,393626,0
deserialize,861,0
mult,393937,0
deserialize,963,0
mult,392665,0
deserialize,924,0
mult,393737,0
deserialize,916,0
mult,395976,0
deserialize,913,0
mult,393423,0
deserialize,1057,0
mult,400039,0
deserialize,1023,0
mult,392392,0
deserialize,1238,0
mult,393791,0
deserialize,896,0
mult,394452,0
deserialize,862,0
mult,394709,0
deserialize,860,0
mult,394177,0
deserialize,1057,0
mult,395227,0
deserialize,860,0
mult,394416,0
deserialize,875,0
mult,394093,0
deserialize,907,0
mult,397870,0
deserialize,933,0
mult,403516,0
deserialize,1020,0
mult,405644,0
deserialize,1049,0
mult,398968,0
deserialize,871,0
mult,400901,0
deserialize,1016,0
mult,409583,0
deserialize,871,0
mult,403724,0
deserialize,977,0
mult,404504,0
deserialize,867,0
mult,396595,0
deserialize,949,0
mult,395568,0
deserialize,978,0
mult,394446,0
deserialize,1180,0
mult,400424,0
deserialize,946,0
mult,392361,0
deserialize,929,0
mult,393144,0
deserialize,905,0
mult,394318,0
deserialize,804,0
mult,393025,0
deserialize,1195,0
mult,393877,0
deserialize,860,0
mult,393474,0
deserialize,890,0
mult,393297,0
deserialize,853,0
mult,393589,0
deserialize,981,0
mult,395412,0
deserialize,871,0
mult,401131,0
deserialize,1049,0
mult,394307,0
deserialize,894,0
mult,393831,0
deserialize,843,0
mult,394258,0
deserialize,933,0
mult,396498,0
deserialize,863,0
mult,396855,0
deserialize,883,0
mult,405214,0
deserialize,929,0
mult,398371,0
deserialize,1074,0
mult,400081,0
deserialize,885,0
mult,408325,0
deserialize,1123,0
mult,408807,0
deserialize,1060,0
mult,406094,0
deserialize,880,0
mult,393239,0
deserialize,890,0
mult,393501,0
deserialize,1059,0
mult,1.68895e+06,0
deserialize,901,0
mult,1.80725e+06,0
deserialize,923,0
mult,1.61591e+06,0
deserialize,923,0
mult,1.29781e+06,0
deserialize,1076,0
mult,409098,0
deserialize,1128,0
mult,393880,0
deserialize,928,0
mult,392926,0
deserialize,865,0
mult,393681,0
deserialize,921,0
mult,392240,0
deserialize,1154,0
mult,392280,0
deserialize,873,0
mult,391996,0
deserialize,945,0
mult,393577,0
deserialize,873,0
mult,393762,0
deserialize,887,0
mult,395024,0
deserialize,940,0
mult,399480,0
deserialize,1054,0
mult,394119,0
deserialize,900,0
mult,393073,0
deserialize,999,0
mult,392148,0
deserialize,887,0
mult,401116,0
deserialize,902,0
mult,398237,0
deserialize,865,0
mult,404980,0
deserialize,938,0
mult,402176,0
deserialize,863,0
mult,402545,0
deserialize,888,0
mult,410112,0
deserialize,853,0
mult,406987,0
deserialize,1041,0
mult,400478,0
deserialize,919,0
mult,394087,0
deserialize,850,0
mult,393091,0
deserialize,937,0
mult,392762,0
deserialize,922,0
mult,393378,0
deserialize,1473,0
mult,392751,0
deserialize,1006,0
mult,392508,0
deserialize,892,0
mult,394458,0
deserialize,951,0
mult,393352,0
deserialize,888,0
mult,400310,0
deserialize,1400,0
mult,392152,0
deserialize,932,0
mult,392577,0
deserialize,1214,0
mult,393851,0
deserialize,850,0
mult,394517,0
deserialize,981,0
mult,393076,0
deserialize,940,0
mult,394596,0
deserialize,1297,0
mult,393214,0
deserialize,941,0
mult,392810,0
deserialize,1032,0
mult,399954,0
deserialize,884,0
mult,417037,0
deserialize,1216,0
mult,405125,0
deserialize,960,0
mult,400784,0
deserialize,1136,0
mult,401311,0
deserialize,857,0
mult,409995,0
deserialize,935,0
mult,402117,0
deserialize,914,0
mult,402670,0
deserialize,1254,0
mult,395183,0
deserialize,854,0
mult,393330,0
deserialize,960,0
mult,393234,0
deserialize,893,0
mult,398108,0
deserialize,1104,0
mult,392160,0
deserialize,1097,0
mult,391997,0
deserialize,887,0
mult,394546,0
deserialize,886,0
mult,392794,0
deserialize,19303,0
mult,385298,0
deserialize,1170,0
mult,363188,0
deserialize,850,0
mult,357323,0
deserialize,881,0
mult,357228,0
deserialize,875,0
mult,357534,0
deserialize,985,0
mult,369260,0
deserialize,1022,0
mult,357935,0
deserialize,1147,0
mult,363009,0
deserialize,896,0
mult,357825,0
deserialize,943,0
mult,357630,0
deserialize,970,0
mult,360922,0
deserialize,881,0
mult,359042,0
deserialize,954,0
mult,366154,0
deserialize,920,0
mult,358561,0
deserialize,936,0
mult,359242,0
deserialize,1034,0
mult,367801,0
deserialize,955,0
mult,366691,0
deserialize,1067,0
mult,362881,0
deserialize,969,0
mult,359658,0
deserialize,953,0
mult,365231,0
deserialize,898,0
mult,362550,0
deserialize,895,0
mult,360644,0
deserialize,925,0
mult,362733,0
deserialize,876,0
mult,359509,0
deserialize,955,0
mult,360005,0
deserialize,873,0
mult,360220,0
deserialize,887,0
mult,358283,0
deserialize,883,0
mult,363364,0
deserialize,1007,0
mult,356682,0
deserialize,999,0
mult,357268,0
deserialize,854,0
mult,358345,0
deserialize,879,0
mult,358972,0
deserialize,916,0
mult,363555,0
deserialize,877,0
mult,358248,0
deserialize,872,0
mult,358045,0
deserialize,981,0
mult,360771,0
deserialize,860,0
mult,358948,0
deserialize,954,0
mult,366608,0
deserialize,923,0
mult,364471,0
deserialize,1251,0
mult,357919,0
deserialize,957,0
mult,365624,0
deserialize,990,0
mult,361231,0
deserialize,873,0
mult,364211,0
deserialize,1311,0
mult,359122,0
deserialize,884,0
mult,366275,0
deserialize,977,0
mult,361543,0
deserialize,914,0
mult,360549,0
deserialize,967,0
mult,361501,0
deserialize,1022,0
mult,359849,0
deserialize,951,0
mult,366984,0
deserialize,978,0
mult,359048,0
deserialize,931,0
mult,357297,0
deserialize,853,0
mult,357815,0
deserialize,1150,0
mult,357134,0
deserialize,864,0
mult,357181,0
deserialize,913,0
mult,358135,0
deserialize,865,0
mult,358388,0
deserialize,941,0
mult,363070,0
deserialize,855,0
mult,358667,0
deserialize,948,0
mult,358677,0
deserialize,856,0
mult,359774,0
deserialize,901,0
mult,368552,0
deserialize,1023,0
mult,364775,0
deserialize,1241,0
mult,359037,0
deserialize,859,0
mult,360361,0
deserialize,881,0
mult,364428,0
deserialize,882,0
mult,361671,0
deserialize,1139,0
mult,363626,0
deserialize,875,0
mult,358460,0
deserialize,1260,0
mult,364786,0
deserialize,967,0
mult,362075,0
deserialize,903,0
mult,367433,0
deserialize,1031,0
mult,367291,0
deserialize,1062,0
mult,359327,0
deserialize,1006,0
mult,361315,0
deserialize,1142,0
mult,360025,0
deserialize,980,0
mult,358210,0
deserialize,986,0
mult,358365,0
deserialize,946,0
mult,357534,0
deserialize,861,0
mult,358098,0
deserialize,960,0
mult,357550,0
deserialize,930,0
mult,357573,0
deserialize,938,0
mult,361242,0
deserialize,894,0
mult,367075,0
deserialize,957,0
mult,358764,0
deserialize,1010,0
mult,358775,0
deserialize,999,0
mult,358165,0
deserialize,921,0
mult,364102,0
deserialize,880,0
mult,361478,0
deserialize,996,0
mult,361029,0
deserialize,923,0
mult,362811,0
deserialize,910,0
mult,361782,0
deserialize,893,0
mult,365235,0
deserialize,893,0
mult,358199,0
deserialize,910,0
mult,369571,0
deserialize,1040,0
mult,360938,0
deserialize,887,0
mult,361853,0
deserialize,887,0
mult,360412,0
deserialize,861,0
mult,359451,0
deserialize,969,0
mult,361957,0
deserialize,847,0
mult,359325,0
deserialize,915,0
mult,359350,0
deserialize,841,0
mult,357881,0
deserialize,945,0
mult,356969,0
deserialize,870,0
mult,357178,0
deserialize,1117,0
mult,363636,0
deserialize,986,0
mult,357103,0
deserialize,938,0
mult,360500,0
deserialize,888,0
mult,359253,0
deserialize,1069,0
mult,360575,0
deserialize,860,0
mult,358133,0
deserialize,1232,0
mult,358774,0
deserialize,910,0
mult,362864,0
deserialize,1220,0
mult,360085,0
deserialize,864,0
mult,362284,0
deserialize,1250,0
mult,362528,0
deserialize,865,0
mult,367498,0
deserialize,1380,0
mult,366222,0
deserialize,884,0
mult,357834,0
deserialize,895,0
mult,363938,0
deserialize,868,0
mult,362076,0
deserialize,981,0
mult,363532,0
deserialize,889,0
mult,360874,0
deserialize,1140,0
mult,358428,0
deserialize,944,0
mult,361753,0
deserialize,926,0
mult,358295,0
deserialize,837,0
mult,358904,0
deserialize,885,0
mult,364725,0
deserialize,1292,0
mult,356587,0
deserialize,1023,0
mult,356904,0
deserialize,1091,0
mult,357571,0
deserialize,1117,0
mult,356775,0
deserialize,1024,0
mult,360620,0
deserialize,907,0
mult,358555,0
deserialize,860,0
mult,360425,0
deserialize,1393,0
mult,357702,0
deserialize,1054,0
mult,358298,0
deserialize,980,0
mult,361841,0
deserialize,900,0
mult,366467,0
deserialize,1226,0
mult,364117,0
deserialize,999,0
mult,360703,0
deserialize,1020,0
mult,361163,0
deserialize,953,0
mult,366774,0
deserialize,1044,0
mult,359004,0
deserialize,970,0
mult,363190,0
deserialize,983,0
mult,359869,0
deserialize,959,0
mult,364373,0
deserialize,866,0
mult,360663,0
deserialize,961,0
mult,358122,0
deserialize,888,0
mult,368562,0
deserialize,1036,0
mult,357638,0
deserialize,896,0
mult,358501,0
deserialize,929,0
mult,359051,0
deserialize,894,0
mult,356902,0
deserialize,870,0
mult,357013,0
