func,duration,bytes
deserialize,884,0
mult,356633,0
deserialize,853,0
mult,357021,0
deserialize,885,0
mult,359358,0
deserialize,885,0
mult,358768,0
deserialize,939,0
mult,361275,0
deserialize,903,0
mult,373772,0
deserialize,1181,0
mult,357425,0
deserialize,888,0
mult,360808,0
deserialize,1270,0
mult,360756,0
deserialize,861,0
mult,364986,0
deserialize,991,0
mult,358640,0
deserialize,913,0
mult,359018,0
deserialize,970,0
mult,366732,0
deserialize,869,0
mult,359935,0
deserialize,938,0
mult,363585,0
deserialize,885,0
mult,359200,0
deserialize,961,0
mult,371647,0
deserialize,953,0
mult,360654,0
deserialize,1020,0
mult,358872,0
deserialize,918,0
mult,362215,0
deserialize,960,0
mult,358768,0
deserialize,852,0
mult,358759,0
deserialize,1000,0
mult,359272,0
deserialize,856,0
mult,357253,0
deserialize,968,0
mult,356799,0
deserialize,852,0
mult,357193,0
deserialize,978,0
mult,357120,0
deserialize,846,0
mult,364315,0
deserialize,1066,0
mult,358728,0
deserialize,927,0
mult,362337,0
deserialize,1112,0
mult,357202,0
deserialize,882,0
mult,357628,0
deserialize,895,0
mult,360614,0
deserialize,849,0
mult,358894,0
deserialize,967,0
mult,365547,0
deserialize,862,0
mult,358436,0
deserialize,1031,0
mult,359018,0
deserialize,875,0
mult,365305,0
deserialize,923,0
mult,365785,0
deserialize,1028,0
mult,363443,0
deserialize,1012,0
mult,358313,0
deserialize,876,0
mult,365122,0
deserialize,1020,0
mult,360237,0
deserialize,853,0
mult,359561,0
deserialize,1022,0
mult,361107,0
deserialize,890,0
mult,358838,0
deserialize,863,0
mult,359031,0
deserialize,864,0
mult,359142,0
deserialize,859,0
mult,357746,0
deserialize,856,0
mult,363626,0
deserialize,1213,0
mult,356755,0
deserialize,1130,0
mult,356906,0
deserialize,1007,0
mult,357438,0
deserialize,927,0
mult,357444,0
deserialize,977,0
mult,362332,0
deserialize,930,0
mult,357485,0
deserialize,982,0
mult,358739,0
deserialize,951,0
mult,359852,0
deserialize,944,0
mult,358941,0
deserialize,961,0
mult,364908,0
deserialize,966,0
mult,364552,0
deserialize,1190,0
mult,357343,0
deserialize,1080,0
mult,365494,0
deserialize,883,0
mult,360641,0
deserialize,885,0
mult,363794,0
deserialize,863,0
mult,358082,0
deserialize,939,0
mult,364868,0
deserialize,867,0
mult,360939,0
deserialize,872,0
mult,360557,0
deserialize,929,0
mult,361467,0
deserialize,836,0
mult,359019,0
deserialize,919,0
mult,365162,0
deserialize,1088,0
mult,358925,0
deserialize,983,0
mult,357180,0
deserialize,876,0
mult,356892,0
deserialize,860,0
mult,356986,0
deserialize,956,0
mult,356683,0
deserialize,854,0
mult,357440,0
deserialize,895,0
mult,356968,0
deserialize,908,0
mult,362358,0
deserialize,1055,0
mult,358453,0
deserialize,868,0
mult,357535,0
deserialize,1025,0
mult,364788,0
deserialize,1011,0
mult,358214,0
deserialize,992,0
mult,365053,0
deserialize,980,0
mult,358256,0
deserialize,989,0
mult,359300,0
deserialize,854,0
mult,364133,0
deserialize,1026,0
mult,361885,0
deserialize,848,0
mult,363730,0
deserialize,1011,0
mult,358113,0
deserialize,878,0
mult,363852,0
deserialize,957,0
mult,360646,0
deserialize,859,0
mult,378042,0
deserialize,1384,0
mult,360634,0
deserialize,906,0
mult,358494,0
deserialize,907,0
mult,360703,0
deserialize,835,0
mult,358569,0
deserialize,880,0
mult,357099,0
deserialize,863,0
mult,356832,0
deserialize,885,0
mult,356291,0
deserialize,871,0
mult,356429,0
deserialize,1206,0
mult,356802,0
deserialize,1266,0
mult,356732,0
deserialize,1351,0
mult,367098,0
deserialize,993,0
mult,357948,0
deserialize,1084,0
mult,358079,0
deserialize,909,0
mult,358612,0
deserialize,920,0
mult,358725,0
deserialize,930,0
mult,364325,0
deserialize,1027,0
mult,359041,0
deserialize,1150,0
mult,359642,0
deserialize,874,0
mult,363239,0
deserialize,1220,0
mult,361759,0
deserialize,899,0
mult,364078,0
deserialize,898,0
mult,365359,0
deserialize,1064,0
mult,363885,0
deserialize,942,0
mult,361748,0
deserialize,1301,0
mult,362081,0
deserialize,930,0
mult,359971,0
deserialize,1190,0
mult,358893,0
deserialize,926,0
mult,361565,0
deserialize,859,0
mult,358816,0
deserialize,1373,0
mult,358343,0
deserialize,884,0
mult,357243,0
deserialize,927,0
mult,356988,0
deserialize,961,0
mult,362249,0
deserialize,1127,0
mult,356210,0
deserialize,996,0
mult,356168,0
deserialize,886,0
mult,360365,0
deserialize,938,0
mult,358194,0
deserialize,1315,0
mult,359142,0
deserialize,883,0
mult,357454,0
deserialize,913,0
mult,357919,0
deserialize,1034,0
mult,363561,0
deserialize,869,0
mult,359826,0
deserialize,953,0
mult,361924,0
deserialize,873,0
mult,368065,0
deserialize,1073,0
mult,361390,0
deserialize,1264,0
mult,364820,0
deserialize,1189,0
mult,358173,0
deserialize,891,0
mult,363506,0
deserialize,1261,0
mult,360319,0
deserialize,896,0
mult,363721,0
deserialize,874,0
mult,359695,0
deserialize,899,0
mult,358871,0
deserialize,913,0
mult,362101,0
deserialize,843,0
mult,358829,0
deserialize,935,0
mult,363718,0
deserialize,982,0
mult,358289,0
deserialize,1070,0
mult,356869,0
deserialize,864,0
mult,356621,0
deserialize,947,0
mult,356920,0
deserialize,871,0
mult,357000,0
deserialize,1040,0
mult,359293,0
deserialize,910,0
mult,358531,0
deserialize,997,0
mult,360641,0
deserialize,869,0
mult,357406,0
deserialize,1016,0
mult,357746,0
deserialize,890,0
mult,361260,0
deserialize,994,0
mult,364961,0
deserialize,1001,0
mult,363501,0
deserialize,1157,0
mult,359727,0
deserialize,837,0
mult,360268,0
deserialize,924,0
mult,367031,0
deserialize,841,0
mult,358478,0
deserialize,900,0
mult,362829,0
deserialize,878,0
mult,359420,0
deserialize,981,0
mult,364755,0
deserialize,855,0
mult,360399,0
deserialize,899,0
mult,357518,0
deserialize,863,0
mult,372925,0
deserialize,1095,0
mult,357572,0
deserialize,865,0
mult,357959,0
deserialize,989,0
mult,358063,0
deserialize,857,0
mult,356174,0
deserialize,855,0
mult,356654,0
deserialize,1117,0
mult,356817,0
deserialize,1069,0
mult,356729,0
deserialize,880,0
mult,358440,0
deserialize,930,0
mult,358232,0
deserialize,888,0
mult,362010,0
deserialize,926,0
mult,375625,0
deserialize,1058,0
mult,357207,0
deserialize,1012,0
mult,361135,0
deserialize,906,0
mult,359223,0
deserialize,1143,0
mult,363354,0
deserialize,1084,0
mult,359112,0
deserialize,1107,0
mult,360771,0
deserialize,967,0
mult,366798,0
deserialize,980,0
mult,359431,0
deserialize,1088,0
mult,363096,0
deserialize,878,0
mult,359182,0
deserialize,1105,0
mult,381136,0
deserialize,1101,0
mult,360331,0
deserialize,993,0
mult,357989,0
deserialize,913,0
mult,361796,0
deserialize,893,0
mult,358206,0
deserialize,886,0
mult,357828,0
deserialize,891,0
mult,358295,0
deserialize,985,0
mult,357075,0
deserialize,896,0
mult,356644,0
deserialize,901,0
mult,356556,0
deserialize,917,0
mult,356911,0
deserialize,880,0
mult,364342,0
deserialize,1102,0
mult,358097,0
deserialize,1043,0
mult,362011,0
deserialize,868,0
mult,357077,0
deserialize,900,0
mult,357566,0
deserialize,888,0
mult,360566,0
deserialize,992,0
mult,358536,0
deserialize,945,0
mult,364975,0
deserialize,940,0
mult,358255,0
deserialize,887,0
mult,358228,0
deserialize,948,0
mult,366977,0
deserialize,880,0
mult,365961,0
deserialize,1346,0
mult,363224,0
deserialize,879,0
mult,358902,0
deserialize,891,0
mult,364341,0
deserialize,850,0
mult,361228,0
deserialize,922,0
mult,358357,0
deserialize,898,0
mult,361603,0
deserialize,1047,0
mult,358815,0
deserialize,877,0
mult,359578,0
deserialize,974,0
mult,358894,0
deserialize,853,0
mult,357561,0
deserialize,968,0
mult,362438,0
deserialize,987,0
mult,356921,0
deserialize,982,0
mult,356689,0
deserialize,861,0
mult,356805,0
deserialize,907,0
mult,357508,0
deserialize,910,0
mult,362968,0
deserialize,990,0
mult,357063,0
deserialize,840,0
mult,357028,0
deserialize,948,0
mult,360510,0
deserialize,907,0
mult,358710,0
deserialize,936,0
mult,365675,0
deserialize,954,0
mult,363208,0
deserialize,1075,0
mult,358084,0
deserialize,860,0
mult,366029,0
gemm,9.00445e+08,0
wait_all,7.05625e+08,0
deserialize,2725,0
mult,405208,0
deserialize,1084,0
mult,398439,0
deserialize,859,0
mult,406085,0
deserialize,1012,0
mult,407534,0
deserialize,987,0
mult,399445,0
deserialize,916,0
mult,401091,0
deserialize,872,0
mult,393413,0
deserialize,947,0
mult,391940,0
deserialize,892,0
mult,391808,0
deserialize,923,0
mult,390549,0
deserialize,909,0
mult,390870,0
deserialize,933,0
mult,391924,0
deserialize,878,0
mult,398041,0
deserialize,988,0
mult,389875,0
deserialize,964,0
mult,391178,0
deserialize,884,0
mult,390772,0
deserialize,887,0
mult,393185,0
deserialize,997,0
mult,392298,0
deserialize,925,0
mult,393312,0
deserialize,896,0
mult,391870,0
deserialize,858,0
mult,392673,0
deserialize,849,0
mult,392856,0
deserialize,924,0
mult,390832,0
deserialize,954,0
mult,399890,0
deserialize,1062,0
mult,393101,0
deserialize,1125,0
mult,402136,0
deserialize,941,0
mult,397727,0
deserialize,930,0
mult,398844,0
deserialize,1000,0
mult,408608,0
deserialize,1133,0
mult,401949,0
deserialize,953,0
mult,403422,0
deserialize,870,0
mult,394227,0
deserialize,978,0
mult,392886,0
deserialize,875,0
mult,397665,0
deserialize,1072,0
mult,390891,0
deserialize,901,0
mult,391655,0
deserialize,1492,0
mult,390786,0
deserialize,872,0
mult,391936,0
deserialize,889,0
mult,391205,0
deserialize,878,0
mult,391354,0
deserialize,959,0
mult,391472,0
deserialize,1111,0
mult,393133,0
deserialize,887,0
mult,391992,0
deserialize,1124,0
mult,398827,0
deserialize,1043,0
mult,391313,0
deserialize,906,0
mult,392171,0
deserialize,898,0
mult,392602,0
deserialize,833,0
mult,391678,0
deserialize,994,0
mult,392595,0
deserialize,840,0
mult,392430,0
deserialize,970,0
mult,402384,0
deserialize,929,0
mult,395481,0
deserialize,1126,0
mult,397449,0
deserialize,955,0
mult,413748,0
deserialize,1023,0
mult,401689,0
deserialize,933,0
mult,403328,0
deserialize,861,0
mult,391597,0
deserialize,901,0
mult,390822,0
deserialize,1082,0
mult,1.69727e+06,0
deserialize,870,0
mult,1.82239e+06,0
deserialize,936,0
mult,1.64414e+06,0
deserialize,877,0
mult,1.31194e+06,0
deserialize,1165,0
mult,401311,0
deserialize,983,0
mult,391801,0
deserialize,1180,0
mult,391083,0
deserialize,866,0
mult,390396,0
deserialize,919,0
mult,390633,0
deserialize,1188,0
mult,393074,0
deserialize,864,0
mult,390432,0
deserialize,933,0
mult,392530,0
deserialize,866,0
mult,391591,0
deserialize,894,0
mult,398709,0
deserialize,1143,0
mult,391385,0
deserialize,1008,0
mult,391879,0
deserialize,887,0
mult,391803,0
deserialize,957,0
mult,390268,0
deserialize,878,0
mult,397902,0
deserialize,1012,0
mult,394885,0
deserialize,904,0
mult,400448,0
deserialize,932,0
mult,400268,0
deserialize,888,0
mult,400204,0
deserialize,882,0
mult,413702,0
deserialize,940,0
mult,398751,0
deserialize,1017,0
mult,398738,0
deserialize,911,0
mult,391713,0
deserialize,1092,0
mult,391178,0
deserialize,1083,0
mult,390546,0
deserialize,911,0
mult,390851,0
deserialize,1014,0
mult,390548,0
deserialize,1021,0
mult,390457,0
deserialize,867,0
mult,391117,0
deserialize,1014,0
mult,396704,0
deserialize,967,0
mult,391395,0
deserialize,1085,0
mult,391355,0
deserialize,891,0
mult,392780,0
deserialize,945,0
mult,392622,0
deserialize,918,0
mult,392657,0
deserialize,1377,0
mult,391801,0
deserialize,889,0
mult,391788,0
deserialize,933,0
mult,391854,0
deserialize,889,0
mult,390566,0
deserialize,973,0
mult,401270,0
deserialize,1060,0
mult,393535,0
deserialize,1015,0
mult,401179,0
deserialize,963,0
mult,398771,0
deserialize,939,0
mult,399387,0
deserialize,870,0
mult,408026,0
deserialize,896,0
mult,400833,0
deserialize,896,0
mult,400492,0
deserialize,1108,0
mult,393227,0
deserialize,894,0
mult,392233,0
deserialize,1062,0
mult,396796,0
deserialize,1033,0
mult,390037,0
deserialize,1066,0
mult,390708,0
deserialize,902,0
mult,390634,0
deserialize,1083,0
mult,390711,0
deserialize,904,0
mult,390497,0
deserialize,18820,0
mult,386702,0
deserialize,1033,0
mult,362488,0
deserialize,991,0
mult,357907,0
deserialize,1003,0
mult,357935,0
deserialize,933,0
mult,366325,0
deserialize,1109,0
mult,358362,0
deserialize,973,0
mult,359023,0
deserialize,913,0
mult,363265,0
deserialize,864,0
mult,359223,0
deserialize,950,0
mult,364570,0
deserialize,945,0
mult,361777,0
deserialize,897,0
mult,362380,0
deserialize,943,0
mult,366975,0
deserialize,932,0
mult,364582,0
deserialize,950,0
mult,363622,0
deserialize,1260,0
mult,381822,0
deserialize,1115,0
mult,361006,0
deserialize,1077,0
mult,360687,0
deserialize,885,0
mult,363524,0
deserialize,1125,0
mult,358276,0
deserialize,887,0
mult,359738,0
deserialize,922,0
mult,361848,0
deserialize,1160,0
mult,359755,0
deserialize,864,0
mult,361341,0
deserialize,1127,0
mult,358528,0
deserialize,894,0
mult,360397,0
deserialize,892,0
mult,364557,0
deserialize,1077,0
mult,357941,0
deserialize,924,0
mult,357473,0
deserialize,890,0
mult,357362,0
deserialize,874,0
mult,358551,0
deserialize,887,0
mult,358419,0
deserialize,1148,0
mult,363458,0
deserialize,982,0
mult,359322,0
deserialize,1156,0
mult,364333,0
deserialize,966,0
mult,360915,0
deserialize,854,0
mult,363139,0
deserialize,952,0
mult,372592,0
deserialize,1019,0
mult,360704,0
deserialize,1077,0
mult,363088,0
deserialize,913,0
mult,366112,0
deserialize,933,0
mult,363436,0
deserialize,886,0
mult,361925,0
deserialize,954,0
mult,364777,0
deserialize,896,0
mult,358835,0
deserialize,1157,0
mult,358681,0
deserialize,879,0
mult,360237,0
deserialize,960,0
mult,360206,0
deserialize,870,0
mult,368395,0
deserialize,1113,0
mult,357838,0
deserialize,966,0
mult,358975,0
deserialize,957,0
mult,358512,0
deserialize,881,0
mult,359154,0
deserialize,900,0
mult,357992,0
deserialize,911,0
mult,358022,0
deserialize,878,0
mult,358155,0
deserialize,903,0
mult,358413,0
deserialize,890,0
mult,363567,0
deserialize,877,0
mult,360211,0
deserialize,892,0
mult,368998,0
deserialize,1025,0
mult,359796,0
deserialize,1017,0
mult,364005,0
deserialize,873,0
mult,365204,0
deserialize,922,0
mult,361193,0
deserialize,961,0
mult,363041,0
deserialize,895,0
mult,366585,0
deserialize,890,0
mult,362078,0
deserialize,970,0
mult,363589,0
deserialize,880,0
mult,364701,0
deserialize,900,0
mult,359979,0
deserialize,980,0
mult,363867,0
deserialize,1032,0
mult,359151,0
deserialize,991,0
mult,358999,0
deserialize,910,0
mult,362030,0
deserialize,956,0
mult,357971,0
deserialize,883,0
mult,359695,0
deserialize,1042,0
mult,358755,0
deserialize,1001,0
mult,359378,0
deserialize,963,0
mult,357953,0
deserialize,877,0
mult,357515,0
deserialize,970,0
mult,358547,0
deserialize,889,0
mult,363821,0
deserialize,1079,0
mult,361674,0
deserialize,972,0
mult,359304,0
deserialize,868,0
mult,363203,0
deserialize,923,0
mult,359767,0
deserialize,913,0
mult,366162,0
deserialize,928,0
mult,365114,0
deserialize,919,0
mult,360238,0
deserialize,990,0
mult,362879,0
deserialize,902,0
mult,363652,0
deserialize,900,0
mult,362905,0
deserialize,900,0
mult,370942,0
deserialize,1187,0
mult,363821,0
deserialize,979,0
mult,358405,0
deserialize,1111,0
mult,357874,0
deserialize,903,0
mult,359831,0
deserialize,892,0
mult,359839,0
deserialize,893,0
mult,362159,0
deserialize,986,0
mult,358545,0
deserialize,856,0
mult,359124,0
deserialize,877,0
mult,359764,0
deserialize,861,0
mult,359094,0
deserialize,957,0
mult,358537,0
deserialize,851,0
mult,373434,0
deserialize,1084,0
mult,357628,0
deserialize,890,0
mult,358463,0
deserialize,933,0
mult,361552,0
deserialize,905,0
mult,359364,0
deserialize,996,0
mult,363202,0
deserialize,892,0
mult,358814,0
deserialize,978,0
mult,365337,0
deserialize,881,0
mult,363232,0
deserialize,1028,0
mult,361095,0
deserialize,884,0
mult,363397,0
deserialize,975,0
mult,368705,0
deserialize,1005,0
mult,362174,0
deserialize,1070,0
mult,364619,0
deserialize,904,0
mult,364524,0
deserialize,901,0
mult,360400,0
deserialize,1075,0
mult,359605,0
deserialize,999,0
mult,359371,0
deserialize,847,0
mult,359743,0
deserialize,923,0
mult,361601,0
deserialize,893,0
mult,358262,0
deserialize,896,0
mult,359195,0
deserialize,833,0
mult,365115,0
deserialize,1063,0
mult,358401,0
deserialize,1160,0
mult,357856,0
deserialize,906,0
mult,357794,0
deserialize,894,0
mult,357336,0
deserialize,960,0
mult,357766,0
deserialize,873,0
mult,360949,0
deserialize,1025,0
mult,359605,0
deserialize,889,0
mult,363477,0
deserialize,884,0
mult,357965,0
deserialize,884,0
mult,365010,0
deserialize,1206,0
mult,368481,0
deserialize,1004,0
mult,360427,0
deserialize,909,0
mult,364087,0
deserialize,915,0
mult,364371,0
deserialize,1016,0
mult,361997,0
deserialize,980,0
mult,366875,0
deserialize,887,0
mult,363608,0
deserialize,909,0
mult,359980,0
deserialize,931,0
mult,360165,0
deserialize,1150,0
mult,358714,0
deserialize,890,0
mult,359194,0
deserialize,931,0
mult,367833,0
deserialize,978,0
mult,358493,0
deserialize,1181,0
mult,358612,0
deserialize,880,0
mult,359303,0
deserialize,901,0
mult,359606,0
deserialize,920,0
mult,358378,0
deserialize,895,0
mult,358351,0
deserialize,1058,0
mult,357459,0
deserialize,895,0
mult,357146,0
deserialize,875,0
mult,358481,0
deserialize,904,0
mult,358852,0
deserialize,975,0
mult,368197,0
deserialize,995,0
mult,358256,0
deserialize,1130,0
mult,364280,0
deserialize,861,0
mult,361959,0
deserialize,969,0
mult,361031,0
deserialize,877,0
mult,366929,0
deserialize,1146,0
mult,363815,0
deserialize,1538,0
mult,361854,0
deserialize,896,0
mult,367148,0
deserialize,884,0
mult,362602,0
deserialize,890,0
mult,360273,0
deserialize,1026,0
mult,366940,0
deserialize,1044,0
mult,357698,0
deserialize,883,0
mult,359316,0
deserialize,996,0
mult,361591,0
deserialize,1059,0
mult,358972,0
deserialize,962,0
mult,359411,0
deserialize,872,0
mult,359305,0
deserialize,993,0
mult,360236,0
deserialize,871,0
mult,358042,0
deserialize,967,0
mult,357553,0
deserialize,893,0
mult,357585,0
deserialize,985,0
mult,363139,0
deserialize,988,0
mult,358396,0
deserialize,968,0
mult,358310,0
deserialize,902,0
mult,364079,0
deserialize,900,0
mult,357864,0
deserialize,900,0
mult,363318,0
deserialize,907,0
mult,361415,0
deserialize,866,0
mult,361679,0
deserialize,885,0
mult,366932,0
deserialize,862,0
mult,361868,0
deserialize,904,0
mult,363365,0
deserialize,907,0
mult,373966,0
deserialize,1204,0
mult,360971,0
deserialize,876,0
mult,360757,0
deserialize,986,0
mult,362276,0
deserialize,864,0
mult,357701,0
deserialize,936,0
mult,357853,0
deserialize,852,0
mult,360561,0
deserialize,891,0
mult,359299,0
deserialize,866,0
mult,360191,0
deserialize,893,0
mult,357773,0
deserialize,866,0
mult,360058,0
deserialize,848,0
mult,363554,0
deserialize,1050,0
mult,357710,0
deserialize,960,0
mult,357931,0
deserialize,878,0
mult,357304,0
deserialize,867,0
mult,357546,0
deserialize,927,0
mult,357179,0
deserialize,963,0
mult,363320,0
deserialize,1119,0
mult,357929,0
deserialize,1067,0
mult,362741,0
deserialize,952,0
mult,360533,0
deserialize,897,0
mult,363338,0
deserialize,1010,0
mult,371242,0
deserialize,1057,0
mult,361281,0
deserialize,1052,0
mult,363042,0
deserialize,1151,0
mult,366451,0
deserialize,891,0
mult,360987,0
deserialize,886,0
mult,361586,0
deserialize,883,0
mult,362038,0
deserialize,1430,0
mult,357915,0
deserialize,856,0
mult,358010,0
deserialize,866,0
mult,359924,0
deserialize,926,0
mult,358387,0
deserialize,977,0
mult,366364,0
deserialize,1008,0
mult,357881,0
deserialize,1007,0
mult,358768,0
deserialize,976,0
mult,358094,0
deserialize,889,0
mult,357367,0
deserialize,857,0
mult,357614,0
deserialize,913,0
mult,357284,0
deserialize,891,0
mult,357979,0
deserialize,980,0
mult,357562,0
deserialize,870,0
mult,362353,0
deserialize,1144,0
mult,359146,0
deserialize,870,0
mult,368108,0
deserialize,1054,0
mult,359012,0
deserialize,1150,0
mult,363828,0
deserialize,910,0
mult,365504,0
deserialize,891,0
mult,360018,0
deserialize,1049,0
mult,362365,0
deserialize,836,0
mult,364814,0
deserialize,981,0
mult,361121,0
deserialize,865,0
mult,363209,0
deserialize,960,0
mult,363958,0
deserialize,994,0
mult,357994,0
deserialize,1125,0
mult,364397,0
deserialize,1323,0
mult,358867,0
deserialize,960,0
mult,358557,0
deserialize,896,0
mult,360645,0
deserialize,879,0
mult,357787,0
deserialize,861,0
mult,359105,0
deserialize,981,0
mult,357928,0
deserialize,878,0
mult,358197,0
deserialize,905,0
mult,357688,0
deserialize,892,0
mult,356861,0
deserialize,993,0
mult,357612,0
deserialize,870,0
mult,362835,0
deserialize,1063,0
mult,361242,0
deserialize,906,0
mult,358832,0
deserialize,1081,0
mult,362606,0
deserialize,879,0
mult,358864,0
deserialize,930,0
mult,364498,0
deserialize,911,0
mult,364671,0
deserialize,996,0
mult,360101,0
deserialize,979,0
mult,361996,0
deserialize,884,0
mult,363703,0
deserialize,887,0
mult,361585,0
deserialize,1023,0
mult,371265,0
deserialize,1021,0
mult,364131,0
deserialize,896,0
mult,358355,0
deserialize,881,0
mult,357909,0
deserialize,945,0
mult,358838,0
deserialize,955,0
mult,359329,0
deserialize,960,0
mult,362604,0
deserialize,1186,0
mult,357770,0
deserialize,946,0
mult,359231,0
deserialize,953,0
mult,358241,0
deserialize,892,0
mult,359056,0
deserialize,934,0
mult,372868,0
deserialize,1098,0
mult,357355,0
deserialize,1013,0
mult,357528,0
deserialize,977,0
mult,356947,0
deserialize,877,0
mult,360969,0
deserialize,917,0
mult,359146,0
deserialize,863,0
mult,362007,0
deserialize,1055,0
mult,358707,0
deserialize,893,0
mult,364116,0
deserialize,1017,0
mult,363126,0
deserialize,870,0
mult,360276,0
deserialize,981,0
mult,368760,0
deserialize,1008,0
mult,363112,0
deserialize,982,0
mult,362289,0
deserialize,1076,0
mult,367008,0
deserialize,909,0
mult,363883,0
deserialize,889,0
mult,359391,0
deserialize,925,0
mult,359368,0
deserialize,1033,0
mult,359211,0
deserialize,885,0
mult,358397,0
deserialize,870,0
mult,362558,0
deserialize,892,0
mult,358302,0
deserialize,930,0
mult,364516,0
deserialize,1190,0
mult,358867,0
deserialize,881,0
mult,358732,0
deserialize,897,0
mult,357509,0
deserialize,877,0
mult,357145,0
deserialize,947,0
mult,357676,0
deserialize,871,0
mult,356852,0
deserialize,1006,0
mult,360718,0
deserialize,886,0
mult,359324,0
deserialize,978,0
mult,362630,0
deserialize,894,0
mult,357707,0
deserialize,1014,0
mult,370060,0
deserialize,987,0
mult,361714,0
deserialize,1006,0
mult,359798,0
deserialize,908,0
mult,363558,0
deserialize,1002,0
mult,362797,0
deserialize,852,0
mult,360474,0
deserialize,956,0
mult,366640,0
deserialize,877,0
mult,363332,0
deserialize,989,0
mult,359244,0
deserialize,865,0
mult,359212,0
deserialize,981,0
mult,357735,0
deserialize,1274,0
mult,364275,0
deserialize,1000,0
mult,361959,0
deserialize,903,0
mult,358583,0
deserialize,925,0
mult,359234,0
deserialize,854,0
mult,358888,0
deserialize,907,0
mult,358865,0
deserialize,851,0
mult,357738,0
deserialize,900,0
mult,357428,0
deserialize,883,0
mult,357127,0
deserialize,920,0
mult,356770,0
deserialize,871,0
mult,359297,0
deserialize,905,0
mult,364530,0
deserialize,951,0
mult,362966,0
deserialize,1026,0
mult,358364,0
deserialize,880,0
mult,364361,0
deserialize,946,0
mult,361309,0
deserialize,950,0
mult,360371,0
deserialize,943,0
mult,365503,0
deserialize,980,0
mult,362695,0
deserialize,880,0
mult,362244,0
deserialize,926,0
mult,366119,0
deserialize,970,0
mult,362550,0
deserialize,911,0
mult,365465,0
deserialize,1040,0
mult,360855,0
deserialize,970,0
mult,357023,0
deserialize,886,0
mult,357535,0
deserialize,933,0
mult,361165,0
deserialize,921,0
mult,357900,0
deserialize,877,0
mult,359163,0
deserialize,963,0
mult,358869,0
deserialize,876,0
mult,358647,0
deserialize,1161,0
mult,358141,0
deserialize,891,0
mult,357767,0
deserialize,910,0
mult,366998,0
deserialize,997,0
mult,356603,0
deserialize,885,0
mult,358345,0
deserialize,927,0
mult,358063,0
deserialize,1138,0
mult,363129,0
deserialize,890,0
mult,357984,0
deserialize,868,0
mult,364082,0
deserialize,955,0
mult,360854,0
deserialize,1056,0
mult,361482,0
deserialize,935,0
mult,365335,0
deserialize,919,0
mult,362476,0
deserialize,998,0
mult,530416,0
deserialize,1182,0
mult,367181,0
deserialize,889,0
mult,361364,0
deserialize,971,0
mult,359638,0
deserialize,902,0
mult,362032,0
deserialize,903,0
mult,357461,0
deserialize,857,0
mult,358271,0
deserialize,942,0
mult,360158,0
deserialize,876,0
mult,360008,0
deserialize,1391,0
mult,359792,0
deserialize,873,0
mult,357948,0
deserialize,950,0
mult,365842,0
deserialize,1019,0
mult,357722,0
deserialize,1093,0
mult,357628,0
deserialize,901,0
mult,356956,0
deserialize,990,0
mult,356702,0
deserialize,902,0
mult,357902,0
deserialize,913,0
mult,358508,0
deserialize,878,0
mult,363040,0
deserialize,1018,0
mult,359012,0
deserialize,873,0
mult,362324,0
deserialize,937,0
mult,360911,0
deserialize,889,0
mult,368633,0
deserialize,1006,0
mult,365338,0
deserialize,982,0
mult,361079,0
deserialize,1020,0
mult,363231,0
deserialize,902,0
mult,365979,0
